energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.38269135,0.89474445,0.38429904,0.13055557,0.61375177,0.00171832,0.03510657,0.11260334,0.08448362,0.15196036
3.38869435,0.89331715,0.39597850,0.12095261,0.62179477,0.00167877,0.03496154,0.11464410,0.08460492,0.15085173
3.39469735,0.89321551,0.40792734,0.11248430,0.62834844,0.00164686,0.03477769,0.11694157,0.08460830,0.15044724
3.40070035,0.89381380,0.41977581,0.10507751,0.63319965,0.00162074,0.03454384,0.11935895,0.08445396,0.15058652
3.40670335,0.89452887,0.43118499,0.09865864,0.63615852,0.00159861,0.03424949,0.12176923,0.08410644,0.15111673
3.41270635,0.89483907,0.44185772,0.09315642,0.63706585,0.00157883,0.03388533,0.12405871,0.08353541,0.15189747
3.41870935,0.89430045,0.45154810,0.08850415,0.63580015,0.00155991,0.03344362,0.12612997,0.08271642,0.15280495
3.42471236,0.89255985,0.46006893,0.08464134,0.63228410,0.00154061,0.03291870,0.12790416,0.08163147,0.15373521
3.43071536,0.88936420,0.46729688,0.08151481,0.62648983,0.00151991,0.03230732,0.12932258,0.08026955,0.15460644
3.43671836,0.88456585,0.47317508,0.07907925,0.61844282,0.00149707,0.03160897,0.13034738,0.07862686,0.15536025
3.44272136,0.87812353,0.47771292,0.07729720,0.60822394,0.00147163,0.03082610,0.13096142,0.07670695,0.15596187
3.44872436,0.87009905,0.48098322,0.07613865,0.59596959,0.00144342,0.02996423,0.13116741,0.07452057,0.15639940
3.45472736,0.86064984,0.48311661,0.07558014,0.58186961,0.00141253,0.02903203,0.13098624,0.07208531,0.15668207
3.46073037,0.85001774,0.48429366,0.07560369,0.56616300,0.00137930,0.02804115,0.13045459,0.06942501,0.15683782
3.46673337,0.83851462,0.48473488,0.07619542,0.54913161,0.00134430,0.02700607,0.12962211,0.06656896,0.15691010
3.47273637,0.82650549,0.48468921,0.07734416,0.53109194,0.00130831,0.02594380,0.12854814,0.06355092,0.15695437
3.47873937,0.81439008,0.48442158,0.07903997,0.51238537,0.00127226,0.02487344,0.12729825,0.06040799,0.15703428
3.48474237,0.80258368,0.48420001,0.08127289,0.49336732,0.00123720,0.02381572,0.12594072,0.05717941,0.15721785
3.49074537,0.79149843,0.48428313,0.08403180,0.47439569,0.00120424,0.02279247,0.12454319,0.05390529,0.15757395
3.49674837,0.78152573,0.48490849,0.08730364,0.45581932,0.00117455,0.02182608,0.12316961,0.05062538,0.15816909
3.50275138,0.77302100,0.48628248,0.09107296,0.43796673,0.00114926,0.02093883,0.12187766,0.04737793,0.15906481
3.50875438,0.76629116,0.48857215,0.09532184,0.42113595,0.00112948,0.02015242,0.12071678,0.04419861,0.16031582
3.51475738,0.76158570,0.49189940,0.10003029,0.40558565,0.00111621,0.01948736,0.11972685,0.04111969,0.16196887
3.52076038,0.75909145,0.49633782,0.10517698,0.39152813,0.00111036,0.01896252,0.11893760,0.03816938,0.16406244
3.52676338,0.75893135,0.50191213,0.11074031,0.37912439,0.00111267,0.01859473,0.11836873,0.03537134,0.16662717
3.53276638,0.76116695,0.50860033,0.11669979,0.36848153,0.00112374,0.01839843,0.11803073,0.03274451,0.16968700
3.53876938,0.76580437,0.51633818,0.12303754,0.35965243,0.00114400,0.01838544,0.11792628,0.03030311,0.17326084
3.54477239,0.77280324,0.52502578,0.12973983,0.35263790,0.00117369,0.01856484,0.11805211,0.02805688,0.17736449
3.55077539,0.78208773,0.53453579,0.13679857,0.34739091,0.00121287,0.01894289,0.11840129,0.02601142,0.18201285
3.55677839,0.79355909,0.54472277,0.14421246,0.34382286,0.00126144,0.01952312,0.11896564,0.02416884,0.18722194
3.56278139,0.80710869,0.55543296,0.15198789,0.34181148,0.00131911,0.02030643,0.11973820,0.02252833,0.19301067
3.56878439,0.82263075,0.56651417,0.16013928,0.34121007,0.00138545,0.02129126,0.12071558,0.02108689,0.19940209
3.57478739,0.84003400,0.57782496,0.16868886,0.34185754,0.00145989,0.02247390,0.12190010,0.01984011,0.20642408
3.58079040,0.85925159,0.58924286,0.17766587,0.34358901,0.00154175,0.02384876,0.12330149,0.01878286,0.21410918
3.58679340,0.88024861,0.60067112,0.18710508,0.34624631,0.00163025,0.02540867,0.12493817,0.01790998,0.22249377
3.59279640,0.90302710,0.61204370,0.19704474,0.34968814,0.00172452,0.02714520,0.12683807,0.01721683,0.23161631
3.59879940,0.92762810,0.62332840,0.20752403,0.35379941,0.00182364,0.02904904,0.12903880,0.01669980,0.24151504
3.60480240,0.95413101,0.63452803,0.21858009,0.35849933,0.00192668,0.03111026,0.13158742,0.01635664,0.25222502
3.61080540,0.98265035,0.64567969,0.23024484,0.36374812,0.00203267,0.03331862,0.13453964,0.01618675,0.26377493
3.61680840,1.01333016,0.65685236,0.24254170,0.36955176,0.00214067,0.03566379,0.13795862,0.01619120,0.27618354
3.62281141,1.04633672,0.66814299,0.25548255,0.37596498,0.00224975,0.03813558,0.14191342,0.01637274,0.28945654
3.62881441,1.08184974,0.67967141,0.26906491,0.38309188,0.00235903,0.04072410,0.14647712,0.01673568,0.30358346
3.63481741,1.12005284,0.69157437,0.28326970,0.39108443,0.00246770,0.04341981,0.15172477,0.01728557,0.31853537
3.64082041,1.16112358,0.70399907,0.29805965,0.40013869,0.00257501,0.04621366,0.15773116,0.01802889,0.33426321
3.64682341,1.20522347,0.71709637,0.31337848,0.41048866,0.00268030,0.04909699,0.16456851,0.01897261,0.35069700
3.65282641,1.25248830,0.73101402,0.32915086,0.42239814,0.00278300,0.05206152,0.17230409,0.02012370,0.36774609
3.65882941,1.30301895,0.74589015,0.34528326,0.43615042,0.00288262,0.05509923,0.18099781,0.02148853,0.38530025
3.66483242,1.35687278,0.76184693,0.36166551,0.45203629,0.00297879,0.05820215,0.19069974,0.02307234,0.40323167
3.67083542,1.41405556,0.77898477,0.37817308,0.47034061,0.00307120,0.06136212,0.20144768,0.02487857,0.42139766
3.67683842,1.47451402,0.79737690,0.39466982,0.49132771,0.00315966,0.06457055,0.21326465,0.02690827,0.43964396
3.68284142,1.53812871,0.81706436,0.41101111,0.51522618,0.00324402,0.06781804,0.22615642,0.02915949,0.45780832
3.68884442,1.60470740,0.83805153,0.42704711,0.54221355,0.00332424,0.07109404,0.24010907,0.03162666,0.47572411
3.69484742,1.67397880,0.86030196,0.44262595,0.57240137,0.00340028,0.07438641,0.25508656,0.03430008,0.49322391
3.70085043,1.74558688,0.88373481,0.45759679,0.60582136,0.00347214,0.07768105,0.27102864,0.03716544,0.51014266
3.70685343,1.81908594,0.90822177,0.47181243,0.64241326,0.00353983,0.08096149,0.28784884,0.04020343,0.52632028
3.71285643,1.89393684,0.93358475,0.48513153,0.68201500,0.00360333,0.08420853,0.30543306,0.04338950,0.54160382
3.71885943,1.96950490,0.95959441,0.49742026,0.72435584,0.00366259,0.08739995,0.32363861,0.04669376,0.55584877
3.72486243,2.04505999,0.98596983,0.50855355,0.76905298,0.00371749,0.09051029,0.34229409,0.05008099,0.56891995
3.73086543,2.11977959,1.01237959,0.51841583,0.81561219,0.00376783,0.09351078,0.36120010,0.05351095,0.58069177
3.73686843,2.19275523,1.03844451,0.52690144,0.86343271,0.00381331,0.09636941,0.38013110,0.05693877,0.59104818
3.74287144,2.26300306,1.06374224,0.53391485,0.91181659,0.00385356,0.09905122,0.39883830,0.06031568,0.59988246
3.74887444,2.32947878,1.08781399,0.53937085,0.95998253,0.00388808,0.10151868,0.41705391,0.06358984,0.60709699
3.75487744,2.39109706,1.11017329,0.54319476,1.00708383,0.00391630,0.10373242,0.43449646,0.06670744,0.61260325
3.76088044,2.44675544,1.13031698,0.54532288,1.05223016,0.00393757,0.10565202,0.45087733,0.06961395,0.61632225
3.76688344,2.49536205,1.14773798,0.54570326,1.09451232,0.00395119,0.10723706,0.46590817,0.07225551,0.61818531
3.77288644,2.53586650,1.16193975,0.54429673,1.13302923,0.00395644,0.10844836,0.47930907,0.07458042,0.61813555
3.77888944,2.56729271,1.17245171,0.54107837,1.16691603,0.00395262,0.10924920,0.49081704,0.07654068,0.61612973
3.78489245,2.58877231,1.17884525,0.53603915,1.19537221,0.00393908,0.10960673,0.50019464,0.07809347,0.61214058
3.79089545,2.59957708,1.18074941,0.52918771,1.21768844,0.00391526,0.10949333,0.50723807,0.07920257,0.60615942
3.79689845,2.59914863,1.17786559,0.52055225,1.23327109,0.00388073,0.10888785,0.51178463,0.07983964,0.59819868
3.80290145,2.58712371,1.16998044,0.51018203,1.24166301,0.00383523,0.10777677,0.51371883,0.07998521,0.58829441
3.80890445,2.56335362,1.15697625,0.49814867,1.24255986,0.00377869,0.10615513,0.51297712,0.07962948,0.57650812
3.81490745,2.52791643,1.13883814,0.48454670,1.23582104,0.00371125,0.10402719,0.50955066,0.07877277,0.56292809
3.82091046,2.48112095,1.11565763,0.46949353,1.22147468,0.00363326,0.10140676,0.50348614,0.07742561,0.54766959
3.82691346,2.42350218,1.08763227,0.45312841,1.19971658,0.00354532,0.09831723,0.49488457,0.07560852,0.53087419
3.83291646,2.35580795,1.05506119,0.43561062,1.17090290,0.00344820,0.09479121,0.48389786,0.07335141,0.51270778
3.83891946,2.27897740,1.01833685,0.41711666,1.13553732,0.00334288,0.09086983,0.47072364,0.07069266,0.49335755
3.84492246,2.19411221,0.97793309,0.39783662,1.09425295,0.00323050,0.08660174,0.45559829,0.06767797,0.47302783
3.85092546,2.10244183,0.93439039,0.37796993,1.04779015,0.00311229,0.08204177,0.43878875,0.06435886,0.45193511
3.85692846,2.00528454,0.88829866,0.35772049,0.99697119,0.00298959,0.07724949,0.42058331,0.06079118,0.43030237
3.86293147,1.90400617,0.84027876,0.33729158,0.94267306,0.00286373,0.07228745,0.40128208,0.05703335,0.40835305
3.86893447,1.79997847,0.79096337,0.31688076,0.88579953,0.00273605,0.06721950,0.38118730,0.05314470,0.38630500
3.87493747,1.69453913,0.74097823,0.29667495,0.82725387,0.00260780,0.06210903,0.36059427,0.04918382,0.36436468
3.88094047,1.58895521,0.69092460,0.27684599,0.76791321,0.00248014,0.05701728,0.33978301,0.04520701,0.34272192
3.88694347,1.48439164,0.64136363,0.25754696,0.70860564,0.00235410,0.05200190,0.31901123,0.04126695,0.32154558
3.89294647,1.38188576,0.59280330,0.23890921,0.65009076,0.00223055,0.04711552,0.29850866,0.03741151,0.30098019
3.89894947,1.28232892,0.54568827,0.22104047,0.59304429,0.00211017,0.04240480,0.27847305,0.03368291,0.28114378
3.90495248,1.18645532,0.50039300,0.20402394,0.53804704,0.00199350,0.03790956,0.25906785,0.03011703,0.26212695
3.91095548,1.09483812,0.45721810,0.18791833,0.48557830,0.00188088,0.03366230,0.24042149,0.02674312,0.24399316
3.91695848,1.00789231,0.41638979,0.17275889,0.43601352,0.00177250,0.02968800,0.22262817,0.02358363,0.22678011
3.92296148,0.92588346,0.37806230,0.15855927,0.38962591,0.00166841,0.02600417,0.20575001,0.02065441,0.21050207
3.92896448,0.84894152,0.34232255,0.14531392,0.34659150,0.00156855,0.02262112,0.18982020,0.01796499,0.19515301
3.93496748,0.77707818,0.30919696,0.13300115,0.30699696,0.00147276,0.01954251,0.17484702,0.01551915,0.18071017
3.94097049,0.71020667,0.27865956,0.12158628,0.27084961,0.00138085,0.01676597,0.16081822,0.01331555,0.16713804
3.94697349,0.64816272,0.25064095,0.11102507,0.23808881,0.00129255,0.01428394,0.14770570,0.01134842,0.15439221
3.95297649,0.59072540,0.22503763,0.10126690,0.20859811,0.00120764,0.01208448,0.13547007,0.00960843,0.14242320
3.95897949,0.53763683,0.20172108,0.09225787,0.18221752,0.00112588,0.01015218,0.12406492,0.00808342,0.13117984
3.96498249,0.48862009,0.18054642,0.08394340,0.15875540,0.00104709,0.00846903,0.11344064,0.00675919,0.12061215
3.97098549,0.44339443,0.16136001,0.07627054,0.13799948,0.00097110,0.00701526,0.10354761,0.00562027,0.11067365
3.97698849,0.40168775,0.14400614,0.06918967,0.11972670,0.00089784,0.00577009,0.09433875,0.00465053,0.10132306
3.98299150,0.36324594,0.12833232,0.06265580,0.10371167,0.00082726,0.00471243,0.08577135,0.00383381,0.09252526
3.98899450,0.32783932,0.11419350,0.05662929,0.08973369,0.00075937,0.00382142,0.07780825,0.00315440,0.08425174
3.99499750,0.29526626,0.10145494,0.05107625,0.07758218,0.00069424,0.00307693,0.07041848,0.00259745,0.07648051
4.00100050,0.26535450,0.08999401,0.04596850,0.06706075,0.00063196,0.00245991,0.06357726,0.00214928,0.06919556
4.00700350,0.23796042,0.07970110,0.04128320,0.05798985,0.00057265,0.00195266,0.05726568,0.00179760,0.06238598
4.01300650,0.21296689,0.07047961,0.03700237,0.05020836,0.00051646,0.00153900,0.05147009,0.00153167,0.05604495
4.01900950,0.19028002,0.06224543,0.03311213,0.04357413,0.00046351,0.00120435,0.04618119,0.00134239,0.05016851
4.02501251,0.16982538,0.05492589,0.02960201,0.03796373,0.00041394,0.00093578,0.04139315,0.00122228,0.04475448
4.03101551,0.15154385,0.04845853,0.02646410,0.03327159,0.00036784,0.00072196,0.03710259,0.00116547,0.03980128
4.03701851,0.13538767,0.04278964,0.02369233,0.02940873,0.00032531,0.00055308,0.03330768,0.00116762,0.03530702
4.04302151,0.12131668,0.03787279,0.02128182,0.02630118,0.00028638,0.00042077,0.03000727,0.00122577,0.03126871
4.04902451,0.10929489,0.03366748,0.01922820,0.02388814,0.00025107,0.00031795,0.02720017,0.00133822,0.02768164
4.05502751,0.09928762,0.03013773,0.01752714,0.02212019,0.00021935,0.00023873,0.02488447,0.00150435,0.02453903
4.06103052,0.09125902,0.02725100,0.01617390,0.02095738,0.00019115,0.00017824,0.02305705,0.00172440,0.02183171
4.06703352,0.08516996,0.02497707,0.01516292,0.02036741,0.00016638,0.00013252,0.02171306,0.00199928,0.01954815
4.07303652,0.08097627,0.02328717,0.01448754,0.02032387,0.00014489,0.00009838,0.02084559,0.00233034,0.01767446
4.07903952,0.07862729,0.02215316,0.01413971,0.02080455,0.00012655,0.00007332,0.02044528,0.00271918,0.01619451
4.08504252,0.07806452,0.02154684,0.01410971,0.02178996,0.00011115,0.00005536,0.02050000,0.00316737,0.01509019
4.09104552,0.07922038,0.02143937,0.01438594,0.02326184,0.00009852,0.00004303,0.02099452,0.00367627,0.01434161
4.09704852,0.08201720,0.02180068,0.01495467,0.02520201,0.00008844,0.00003524,0.02191020,0.00424684,0.01392731
4.10305153,0.08636618,0.02259901,0.01579983,0.02759121,0.00008070,0.00003124,0.02322467,0.00487945,0.01382459
4.10905453,0.09216660,0.02380054,0.01690280,0.03040833,0.00007509,0.00003061,0.02491159,0.00557376,0.01400967
4.11505753,0.09930531,0.02536906,0.01824230,0.03362978,0.00007138,0.00003314,0.02694038,0.00632861,0.01445796
4.12106053,0.10765648,0.02726573,0.01979422,0.03722912,0.00006938,0.00003889,0.02927611,0.00714200,0.01514429
4.12706353,0.11708187,0.02944903,0.02153169,0.04117713,0.00006888,0.00004814,0.03187946,0.00801112,0.01604317
4.13306653,0.12743167,0.03187479,0.02342507,0.04544208,0.00006970,0.00006138,0.03470684,0.00893242,0.01712909
4.13906953,0.13854605,0.03449645,0.02544222,0.04999046,0.00007164,0.00007935,0.03771069,0.00990186,0.01837685
4.14507254,0.15025736,0.03726548,0.02754880,0.05478799,0.00007456,0.00010299,0.04084001,0.01091506,0.01976198
4.15107554,0.16239323,0.04013200,0.02970877,0.05980107,0.00007829,0.00013350,0.04404105,0.01196770,0.02126120
4.15707854,0.17478035,0.04304561,0.03188499,0.06499846,0.00008272,0.00017233,0.04725826,0.01305592,0.02285294
4.16308154,0.18724898,0.04595639,0.03404001,0.07035322,0.00008773,0.00022121,0.05043547,0.01417668,0.02451798
4.16908454,0.19963791,0.04881605,0.03613689,0.07584487,0.00009322,0.00028214,0.05351714,0.01532835,0.02624005
4.17508754,0.21179991,0.05157920,0.03814021,0.08146148,0.00009913,0.00035742,0.05644987,0.01651110,0.02800648
4.18109055,0.22360714,0.05420466,0.04001700,0.08720179,0.00010542,0.00044964,0.05918393,0.01772742,0.02980882
4.18709355,0.23495641,0.05665681,0.04173778,0.09307701,0.00011206,0.00056165,0.06167476,0.01898253,0.03164343
4.19309655,0.24577391,0.05890676,0.04327749,0.09911227,0.00011906,0.00069656,0.06388446,0.02028469,0.03351185
4.19909955,0.25601914,0.06093345,0.04461628,0.10534747,0.00012643,0.00085769,0.06578312,0.02164544,0.03542116
4.20510255,0.26568758,0.06272450,0.04574026,0.11183750,0.00013424,0.00104854,0.06734993,0.02307960,0.03738398
4.21110555,0.27481200,0.06427674,0.04664190,0.11865153,0.00014256,0.00127265,0.06857398,0.02460524,0.03941833
4.21710855,0.28346207,0.06559644,0.04732034,0.12587147,0.00015148,0.00153358,0.06945476,0.02624325,0.04154714
4.22311156,0.29174215,0.06669906,0.04778130,0.13358943,0.00016110,0.00183474,0.07000222,0.02801688,0.04379748
4.22911456,0.29978720,0.06760875,0.04803683,0.14190415,0.00017154,0.00217928,0.07023645,0.02995091,0.04619950
4.23511756,0.30775690,0.06835728,0.04810469,0.15091654,0.00018293,0.00256993,0.07018695,0.03207073,0.04878506
4.24112056,0.31582802,0.06898269,0.04800756,0.16072448,0.00019538,0.00300886,0.06989145,0.03440114,0.05158607
4.24712356,0.32418545,0.06952759,0.04777198,0.17141687,0.00020900,0.00349745,0.06939442,0.03696504,0.05463265
4.25312656,0.33301210,0.07003715,0.04742709,0.18306737,0.00022387,0.00403620,0.06874526,0.03978201,0.05795120
4.25912956,0.34247820,0.07055697,0.04700332,0.19572803,0.00024007,0.00462450,0.06799628,0.04286683,0.06156228
4.26513257,0.35273057,0.07113083,0.04653094,0.20942309,0.00025762,0.00526052,0.06720053,0.04622804,0.06547866
4.27113557,0.36388220,0.07179843,0.04603870,0.22414337,0.00027650,0.00594105,0.06640955,0.04986654,0.06970346
4.27713857,0.37600293,0.07259334,0.04555253,0.23984161,0.00029665,0.00666147,0.06567130,0.05377449,0.07422854
4.28314157,0.38911168,0.07354109,0.04509435,0.25642898,0.00031796,0.00741566,0.06502809,0.05793427,0.07903330
4.28914457,0.40317060,0.07465770,0.04468116,0.27377320,0.00034026,0.00819602,0.06451491,0.06231795,0.08408383
4.29514757,0.41808180,0.07594853,0.04432433,0.29169844,0.00036333,0.00899354,0.06415800,0.06688700,0.08933272
4.30115058,0.43368671,0.07740769,0.04402921,0.30998713,0.00038690,0.00979795,0.06397380,0.07159248,0.09471934
4.30715358,0.44976836,0.07901796,0.04379509,0.32838392,0.00041063,0.01059784,0.06396844,0.07637569,0.10017080
4.31315658,0.46605665,0.08075118,0.04361538,0.34660151,0.00043417,0.01138100,0.06413760,0.08116923,0.10560352
4.31915958,0.48223635,0.08256936,0.04347821,0.36432851,0.00045711,0.01213465,0.06446685,0.08589855,0.11092535
4.32516258,0.49795767,0.08442606,0.04336720,0.38123887,0.00047905,0.01284585,0.06493249,0.09048386,0.11603824
4.33116558,0.51284899,0.08626846,0.04326256,0.39700269,0.00049956,0.01350182,0.06550273,0.09484237,0.12084133
4.33716858,0.52653121,0.08803956,0.04314228,0.41129798,0.00051822,0.01409041,0.06613929,0.09889083,0.12523432
4.34317159,0.53863310,0.08968091,0.04298348,0.42382281,0.00053466,0.01460045,0.06679920,0.10254819,0.12912111
4.34917459,0.54880705,0.09113525,0.04276385,0.43430753,0.00054851,0.01502219,0.06743691,0.10573830,0.13241330
4.35517759,0.55674445,0.09234942,0.04246298,0.44252629,0.00055948,0.01534764,0.06800639,0.10839254,0.13503376
4.36118059,0.56219015,0.09327709,0.04206370,0.44830768,0.00056733,0.01557090,0.06846336,0.11045228,0.13691974
4.36718359,0.56495521,0.09388131,0.04155323,0.45154363,0.00057192,0.01568840,0.06876739,0.11187104,0.13802568
4.37318659,0.56492754,0.09413690,0.04092419,0.45219659,0.00057317,0.01569909,0.06888385,0.11261622,0.13832546
4.37918959,0.56208001,0.09403230,0.04017531,0.45030433,0.00057112,0.01560455,0.06878565,0.11267040,0.13781395
4.38519260,0.55647545,0.09357118,0.03931201,0.44598244,0.00056589,0.01540898,0.06845470,0.11203205,0.13650797
4.39119560,0.54826875,0.09277335,0.03834658,0.43942413,0.00055768,0.01511915,0.06788299,0.11071575,0.13444641
4.39719860,0.53770565,0.09167534,0.03729819,0.43089762,0.00054684,0.01474424,0.06707332,0.10875172,0.13168972
4.40320160,0.52511852,0.09033027,0.03619263,0.42074104,0.00053374,0.01429558,0.06603964,0.10618494,0.12831860
4.40920460,0.51091918,0.08880725,0.03506175,0.40935506,0.00051889,0.01378636,0.06480697,0.10307362,0.12443210
4.41520760,0.49558919,0.08719028,0.03394278,0.39719354,0.00050283,0.01323127,0.06341090,0.09948732,0.12014516
4.42121061,0.47966778,0.08557651,0.03287735,0.38475250,0.00048616,0.01264612,0.06189676,0.09550467,0.11558561
4.42721361,0.46373800,0.08407420,0.03191045,0.37255775,0.00046954,0.01204736,0.06031845,0.09121082,0.11089092
4.43321661,0.44841145,0.08280009,0.03108921,0.36115156,0.00045365,0.01145171,0.05873689,0.08669479,0.10620454
4.43921961,0.43431196,0.08187656,0.03046165,0.35107862,0.00043915,0.01087565,0.05721831,0.08204668,0.10167227
4.44522261,0.42205881,0.08142831,0.03007527,0.34287182,0.00042673,0.01033507,0.05583224,0.07735505,0.09743844
4.45122561,0.41224977,0.08157895,0.02997572,0.33703799,0.00041703,0.00984485,0.05464941,0.07270437,0.09364223
4.45722861,0.40544430,0.08244727,0.03020537,0.33404400,0.00041064,0.00941846,0.05373952,0.06817274,0.09041408
4.46323162,0.40214746,0.08414346,0.03080200,0.33430342,0.00040811,0.00906773,0.05316898,0.06382994,0.08787236
4.46923462,0.40279461,0.08676535,0.03179741,0.33816409,0.00040991,0.00880248,0.05299866,0.05973582,0.08612021
4.47523762,0.40773744,0.09039458,0.03321622,0.34589675,0.00041640,0.00863038,0.05328170,0.05593914,0.08524284
4.48124062,0.41723144,0.09509305,0.03507471,0.35768500,0.00042785,0.00855674,0.05406149,0.05247677,0.08530504
4.48724362,0.43142527,0.10089959,0.03737981,0.37361695,0.00044443,0.00858440,0.05536981,0.04937338,0.08634922
4.49324662,0.45035223,0.10782704,0.04012821,0.39367855,0.00046617,0.00871367,0.05722524,0.04664150,0.08839385
4.49924962,0.47392419,0.11585977,0.04330575,0.41774926,0.00049296,0.00894229,0.05963188,0.04428198,0.09143240
4.50525263,0.50192832,0.12495200,0.04688701,0.44559989,0.00052459,0.00926552,0.06257842,0.04228483,0.09543281
4.51125563,0.53402679,0.13502672,0.05083511,0.47689321,0.00056067,0.00967620,0.06603762,0.04063027,0.10033758
4.51725863,0.56975986,0.14597562,0.05510197,0.51118733,0.00060073,0.01016491,0.06996630,0.03929013,0.10606440
4.52326163,0.60855239,0.15765991,0.05962875,0.54794215,0.00064414,0.01072014,0.07430576,0.03822938,0.11250751
4.52926463,0.64972399,0.16991233,0.06434674,0.58652880,0.00069017,0.01132859,0.07898271,0.03740776,0.11953971
4.53526763,0.69250277,0.18254007,0.06917863,0.62624228,0.00073797,0.01197543,0.08391082,0.03678153,0.12701499
4.54127064,0.73604255,0.19532893,0.07404006,0.66631696,0.00078663,0.01264468,0.08899262,0.03630520,0.13477191
4.54727364,0.77944324,0.20804844,0.07884158,0.70594476,0.00083517,0.01331955,0.09412196,0.03593319,0.14263750
4.55327664,0.82177391,0.22045789,0.08349088,0.74429560,0.00088256,0.01398290,0.09918691,0.03562145,0.15043174
4.55927964,0.86209806,0.23231315,0.08789524,0.78053952,0.00092779,0.01461766,0.10407286,0.03532883,0.15797245
4.56528264,0.89950011,0.24337401,0.09196418,0.81386984,0.00096983,0.01520729,0.10866600,0.03501842,0.16508050
4.57128564,0.93311243,0.25341187,0.09561211,0.84352646,0.00100773,0.01573621,0.11285682,0.03465851,0.17158513
4.57728864,0.96214180,0.26221741,0.09876106,0.86881866,0.00104059,0.01619026,0.11654363,0.03422347,0.17732921
4.58329165,0.98589441,0.26960799,0.10134312,0.88914626,0.00106762,0.01655705,0.11963592,0.03369431,0.18217428
4.58929465,1.00379826,0.27543450,0.10330280,0.90401839,0.00108816,0.01682636,0.12205746,0.03305901,0.18600516
4.59529765,1.01542206,0.27958726,0.10459892,0.91306918,0.00110171,0.01699041,0.12374895,0.03231265,0.18873391
4.60130065,1.02048996,0.28200091,0.10520615,0.91606951,0.00110791,0.01704405,0.12467017,0.03145727,0.19030300
4.60730365,1.01889120,0.28265784,0.10511602,0.91293432,0.00110659,0.01698492,0.12480152,0.03050158,0.19068756
4.61330665,1.01068445,0.28159013,0.10433737,0.90372537,0.00109776,0.01681348,0.12414482,0.02946044,0.18989655
4.61930965,0.99609658,0.27887991,0.10289628,0.88864900,0.00108160,0.01653298,0.12272345,0.02835429,0.18797288
4.62531266,0.97551584,0.27465803,0.10083535,0.86804925,0.00105848,0.01614930,0.12058171,0.02720836,0.18499231
4.63131566,0.94947986,0.26910114,0.09821252,0.84239660,0.00102892,0.01567077,0.11778344,0.02605185,0.18106136
4.63731866,0.91865889,0.26242721,0.09509938,0.81227281,0.00099358,0.01510785,0.11441007,0.02491711,0.17631412
4.64332166,0.88383501,0.25488980,0.09157898,0.77835257,0.00095325,0.01447284,0.11055802,0.02383872,0.17090817
4.64932466,0.84587836,0.24677111,0.08774345,0.74138284,0.00090883,0.01377943,0.10633565,0.02285260,0.16501976
4.65532766,0.80572102,0.23837415,0.08369126,0.70216061,0.00086127,0.01304236,0.10185988,0.02199518,0.15883838
4.66133067,0.76432995,0.23001434,0.07952444,0.66151027,0.00081158,0.01227694,0.09725257,0.02130256,0.15256099
4.66733367,0.72267973,0.22201078,0.07534574,0.62026116,0.00076077,0.01149870,0.09263680,0.02080973,0.14638595
4.67333667,0.68172619,0.21467736,0.07125586,0.57922638,0.00070988,0.01072293,0.08813324,0.02054990,0.14050712
4.67933967,0.64238180,0.20831421,0.06735090,0.53918340,0.00065987,0.00996442,0.08385664,0.02055375,0.13510798
4.68534267,0.60549343,0.20319954,0.06371999,0.50085713,0.00061168,0.00923708,0.07991260,0.02084890,0.13035627
4.69134567,0.57182320,0.19958213,0.06044327,0.46490584,0.00056617,0.00855369,0.07639474,0.02145934,0.12639905
4.69734867,0.54203267,0.19767469,0.05759016,0.43191003,0.00052411,0.00792576,0.07338226,0.02240488,0.12335849
4.70335168,0.51667079,0.19764824,0.05521812,0.40236459,0.00048620,0.00736333,0.07093802,0.02370073,0.12132836
4.70935468,0.49616543,0.19962753,0.05337163,0.37667385,0.00045300,0.00687489,0.06910716,0.02535710,0.12037144
4.71535768,0.48081866,0.20368773,0.05208173,0.35514955,0.00042499,0.00646737,0.06791624,0.02737884,0.12051777
4.72136068,0.47080550,0.20985233,0.05136576,0.33801133,0.00040256,0.00614609,0.06737299,0.02976515,0.12176388
4.72736368,0.46617585,0.21809234,0.05122759,0.32538933,0.00038597,0.00591482,0.06746650,0.03250936,0.12407296
4.73336668,0.46685933,0.22832680,0.05165805,0.31732854,0.00037539,0.00577586,0.06816806,0.03559880,0.12737601
4.73936968,0.47267263,0.24042446,0.05263573,0.31379449,0.00037090,0.00573004,0.06943241,0.03901478,0.13157381
4.74537269,0.48332899,0.25420685,0.05412794,0.31467984,0.00037250,0.00577688,0.07119941,0.04273263,0.13653990
4.75137569,0.49844948,0.26945233,0.05609195,0.31981157,0.00038008,0.00591463,0.07339615,0.04672189,0.14212424
4.75737869,0.51757565,0.28590134,0.05847634,0.32895845,0.00039347,0.00614034,0.07593942,0.05094669,0.14815756
4.76338169,0.54018319,0.30326254,0.06122251,0.34183861,0.00041244,0.00644998,0.07873830,0.05536613,0.15445638
4.76938469,0.56569638,0.32121976,0.06426630,0.35812702,0.00043667,0.00683847,0.08169714,0.05993496,0.16082839
