energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
-0.89144572,1.15443050,0.00008581,0.07653248,0.15005057,0.00140411,0.09719971,0.96934278
-0.88544272,1.16879294,0.00008870,0.07653409,0.15015982,0.00139079,0.09480531,0.98752892
-0.87943972,1.18413688,0.00009409,0.07652240,0.15062382,0.00138387,0.09260026,1.00666613
-0.87343672,1.20010746,0.00010227,0.07647958,0.15139334,0.00138431,0.09061860,1.02640696
-0.86743372,1.21633937,0.00011360,0.07638622,0.15241099,0.00139303,0.08889036,1.04640176
-0.86143072,1.23248112,0.00012845,0.07622278,0.15361507,0.00141099,0.08744278,1.06632025
-0.85542771,1.24821942,0.00014720,0.07597094,0.15494356,0.00143919,0.08630159,1.08587278
-0.84942471,1.26330195,0.00017028,0.07561505,0.15633817,0.00147860,0.08549237,1.10483007
-0.84342171,1.27755758,0.00019807,0.07514340,0.15774806,0.00153027,0.08504193,1.12304012
-0.83741871,1.29091239,0.00023099,0.07454928,0.15913323,0.00159523,0.08497936,1.14044133
-0.83141571,1.30340063,0.00026940,0.07383188,0.16046720,0.00167453,0.08533694,1.15707076
-0.82541271,1.31516976,0.00031362,0.07299677,0.16173895,0.00176921,0.08615061,1.17306693
-0.81940970,1.32647900,0.00036393,0.07205618,0.16295406,0.00188025,0.08746009,1.18866673
-0.81340670,1.33769132,0.00042049,0.07102883,0.16413486,0.00200855,0.08930852,1.20419634
-0.80740370,1.34925903,0.00048341,0.06993948,0.16531971,0.00215487,0.09174162,1.22005644
-0.80140070,1.36170358,0.00055263,0.06881811,0.16656145,0.00231979,0.09480649,1.23670231
-0.79539770,1.37559055,0.00062799,0.06769885,0.16792508,0.00250365,0.09854995,1.25461971
-0.78939470,1.39150103,0.00070915,0.06661866,0.16948483,0.00270652,0.10301670,1.27429781
-0.78339170,1.41000094,0.00079565,0.06561589,0.17132089,0.00292811,0.10824724,1.29620043
-0.77738869,1.43160979,0.00088683,0.06472871,0.17351584,0.00316774,0.11427570,1.32073723
-0.77138569,1.45677076,0.00098187,0.06399363,0.17615122,0.00342432,0.12112787,1.34823639
-0.76538269,1.48582368,0.00107979,0.06344400,0.17930419,0.00369631,0.12881940,1.37892033
-0.75937969,1.51898237,0.00117947,0.06310882,0.18304477,0.00398173,0.13735441,1.41288576
-0.75337669,1.55631782,0.00127966,0.06301174,0.18743358,0.00427815,0.14672457,1.45008944
-0.74737369,1.59774810,0.00137900,0.06317034,0.19252044,0.00458275,0.15690892,1.49034035
-0.74137069,1.64303568,0.00147609,0.06359584,0.19834367,0.00489235,0.16787431,1.53329885
-0.73536768,1.69179250,0.00156949,0.06429321,0.20493046,0.00520348,0.17957666,1.57848314
-0.72936468,1.74349255,0.00165778,0.06526155,0.21229789,0.00551247,0.19196300,1.62528266
-0.72336168,1.79749140,0.00173962,0.06649498,0.22045495,0.00581556,0.20497427,1.67297782
-0.71735868,1.85305178,0.00181379,0.06798378,0.22940506,0.00610898,0.21854874,1.72076531
-0.71135568,1.90937399,0.00187924,0.06971584,0.23914921,0.00638911,0.23262603,1.76778756
-0.70535268,1.96562938,0.00193514,0.07167823,0.24968926,0.00665255,0.24715138,1.81316501
-0.69934967,2.02099548,0.00198093,0.07385892,0.26103133,0.00689627,0.26208019,1.85602959
-0.69334667,2.07469073,0.00201634,0.07624845,0.27318896,0.00711769,0.27738228,1.89555777
-0.68734367,2.12600712,0.00204144,0.07884149,0.28618566,0.00731478,0.29304587,1.93100154
-0.68134067,2.17433906,0.00205667,0.08163814,0.30005676,0.00748613,0.30908074,1.96171594
-0.67533767,2.21920684,0.00206282,0.08464487,0.31485017,0.00763097,0.32552054,1.98718166
-0.66933467,2.26027364,0.00206106,0.08787509,0.33062592,0.00774923,0.34242375,2.00702201
-0.66333167,2.29735494,0.00205290,0.09134910,0.34745431,0.00784151,0.35987324,2.02101322
-0.65732866,2.33042013,0.00204022,0.09509366,0.36541260,0.00790903,0.37797419,2.02908801
-0.65132566,2.35958587,0.00202519,0.09914081,0.38458020,0.00795358,0.39685035,2.03133224
-0.64532266,2.38510188,0.00201027,0.10352629,0.40503257,0.00797746,0.41663857,2.02797514
-0.63931966,2.40732966,0.00199814,0.10828736,0.42683386,0.00798333,0.43748178,2.01937371
-0.63331666,2.42671541,0.00199167,0.11346027,0.45002872,0.00797411,0.45952060,2.00599229
-0.62731366,2.44375849,0.00199383,0.11907735,0.47463359,0.00795283,0.48288398,1.98837847
-0.62131066,2.45897730,0.00200767,0.12516402,0.50062789,0.00792253,0.50767906,1.96713677
-0.61530765,2.47287420,0.00203626,0.13173567,0.52794573,0.00788606,0.53398115,1.94290123
-0.60930465,2.48590167,0.00208259,0.13879476,0.55646863,0.00784604,0.56182389,1.91630870
-0.60330165,2.49843139,0.00214958,0.14632828,0.58601970,0.00780468,0.59119062,1.88797375
-0.59729865,2.51072804,0.00223996,0.15430555,0.61636008,0.00776371,0.62200729,1.85846671
-0.59129565,2.52292942,0.00235631,0.16267682,0.64718774,0.00772433,0.65413746,1.82829557
-0.58529265,2.53503391,0.00250096,0.17137252,0.67813929,0.00768719,0.68738000,1.79789255
-0.57928964,2.54689610,0.00267598,0.18030337,0.70879486,0.00765234,0.72146968,1.76760578
-0.57328664,2.55823095,0.00288319,0.18936145,0.73868616,0.00761930,0.75608098,1.73769612
-0.56728364,2.56862620,0.00312414,0.19842208,0.76730759,0.00758710,0.79083517,1.70833907
-0.56128064,2.57756253,0.00340008,0.20734668,0.79413011,0.00755433,0.82531036,1.67963125
-0.55527764,2.58444033,0.00371206,0.21598631,0.81861740,0.00751933,0.85905454,1.65160076
-0.54927464,2.58861161,0.00406087,0.22418592,0.84024360,0.00748021,0.89160085,1.62422067
-0.54327164,2.58941550,0.00444713,0.23178909,0.85851198,0.00743503,0.92248460,1.59742454
-0.53726863,2.58621515,0.00487135,0.23864308,0.87297350,0.00738194,0.95126134,1.57112303
-0.53126563,2.57843436,0.00533393,0.24460396,0.88324458,0.00731923,0.97752511,1.54522050
-0.52526263,2.56559168,0.00583528,0.24954163,0.88902293,0.00724555,1.00092609,1.51963066
-0.51925963,2.54733054,0.00637586,0.25334449,0.89010082,0.00715990,1.02118688,1.49429052
-0.51325663,2.52344364,0.00695631,0.25592364,0.88637495,0.00706174,1.03811662,1.46917184
-0.50725363,2.49389055,0.00757747,0.25721629,0.87785249,0.00695103,1.05162243,1.44428971
-0.50125063,2.45880795,0.00824051,0.25718846,0.86465281,0.00682825,1.06171763,1.41970814
-0.49524762,2.41851190,0.00894702,0.25583663,0.84700491,0.00669434,1.06852656,1.39554232
-0.48924462,2.37349265,0.00969911,0.25318855,0.82524064,0.00655071,1.07228579,1.37195823
-0.48324162,2.32440244,0.01049946,0.24930296,0.79978395,0.00639912,1.07334203,1.34916945
-0.47723862,2.27203722,0.01135148,0.24426844,0.77113690,0.00624163,1.07214663,1.32743216
-0.47123562,2.21731368,0.01225933,0.23820142,0.73986301,0.00608049,1.06924754,1.30703861
-0.46523262,2.16124291,0.01322802,0.23124337,0.70656875,0.00591800,1.06527877,1.28830981
-0.45922961,2.10490231,0.01426348,0.22355747,0.67188427,0.00575648,1.06094820,1.27158808
-0.45322661,2.04940721,0.01537256,0.21532477,0.63644401,0.00559809,1.05702416,1.25722998
-0.44722361,1.99588353,0.01656308,0.20674000,0.60086836,0.00544478,1.05432129,1.24559998
-0.44122061,1.94544270,0.01784380,0.19800731,0.56574689,0.00529823,1.05368610,1.23706524
-0.43521761,1.89915966,0.01922433,0.18933588,0.53162393,0.00515979,1.05598258,1.23199160
-0.42921461,1.85805444,0.02071504,0.18093564,0.49898704,0.00503045,1.06207794,1.23074061
-0.42321161,1.82307759,0.02232692,0.17301319,0.46825847,0.00491084,1.07282863,1.23366748
-0.41720860,1.79509924,0.02407130,0.16576791,0.43978997,0.00480127,1.08906654,1.24111952
-0.41120560,1.77490140,0.02595961,0.15938837,0.41386073,0.00470171,1.11158507,1.25343468
-0.40520260,1.76317289,0.02800298,0.15404900,0.39067822,0.00461191,1.14112514,1.27093948
-0.39919960,1.76050599,0.03021188,0.14990714,0.37038167,0.00453146,1.17836060,1.29394608
-0.39319660,1.76739414,0.03259559,0.14710030,0.35304769,0.00445979,1.22388307,1.32274779
-0.38719360,1.78422975,0.03516167,0.14574378,0.33869746,0.00439634,1.27818602,1.35761273
-0.38119060,1.81130149,0.03791545,0.14592856,0.32730501,0.00434055,1.34164821,1.39877558
-0.37518759,1.84879063,0.04085939,0.14771945,0.31880601,0.00429197,1.41451667,1.44642716
-0.36918459,1.89676608,0.04399250,0.15115361,0.31310667,0.00425028,1.49688961,1.50070232
-0.36318159,1.95517834,0.04730983,0.15623941,0.31009219,0.00421535,1.58870000,1.56166628
-0.35717859,2.02385251,0.05080190,0.16295562,0.30963452,0.00418724,1.68970048,1.62930035
-0.35117559,2.10248111,0.05445436,0.17125109,0.31159909,0.00416621,1.79945059,1.70348753
-0.34517259,2.19061741,0.05824760,0.18104498,0.31585050,0.00415272,1.91730736,1.78399913
-0.33916958,2.28767013,0.06215666,0.19222749,0.32225685,0.00414737,2.04242026,1.87048331
-0.33316658,2.39290068,0.06615117,0.20466124,0.33069291,0.00415090,2.17373144,1.96245646
-0.32716358,2.50542360,0.07019553,0.21818339,0.34104212,0.00416416,2.30998223,2.05929840
-0.32116058,2.62421117,0.07424931,0.23260831,0.35319746,0.00418800,2.44972631,2.16025214
-0.31515758,2.74810275,0.07826777,0.24773106,0.36706131,0.00422327,2.59135000,2.26442870
-0.30915458,2.87581900,0.08220264,0.26333143,0.38254452,0.00427075,2.73309957,2.37081722
-0.30315158,3.00598098,0.08600304,0.27917848,0.39956468,0.00433112,2.87311520,2.47830046
-0.29714857,3.13713386,0.08961661,0.29503559,0.41804381,0.00440488,3.00947065,2.58567523
-0.29114557,3.26777429,0.09299067,0.31066570,0.43790551,0.00449236,3.14021775,2.69167713
-0.28514257,3.39638054,0.09607360,0.32583668,0.45907169,0.00459364,3.26343389,2.79500876
-0.27913957,3.52144414,0.09881613,0.34032660,0.48145897,0.00470856,3.37727108,2.89437024
-0.27313657,3.64150167,0.10117273,0.35392870,0.50497488,0.00483670,3.48000452,2.98849074
-0.26713357,3.75516525,0.10310292,0.36645587,0.52951388,0.00497736,3.57007886,3.07615970
-0.26113057,3.86115048,0.10457241,0.37774457,0.55495350,0.00512956,3.64615031,3.15625655
-0.25512756,3.95830062,0.10555423,0.38765785,0.58115060,0.00529201,3.70712282,3.22777747
-0.24912456,4.04560619,0.10602953,0.39608765,0.60793805,0.00546317,3.75217714,3.28985849
-0.24312156,4.12221956,0.10598824,0.40295612,0.63512207,0.00564120,3.78079148,3.34179387
-0.23711856,4.18746405,0.10542946,0.40821607,0.66248033,0.00582403,3.79275344,3.38304946
-0.23111556,4.24083819,0.10436159,0.41185062,0.68976126,0.00600931,3.78816268,3.41327084
-0.22511256,4.28201521,0.10280220,0.41387201,0.71668469,0.00619449,3.76742496,3.43228620
-0.21910955,4.31083898,0.10077764,0.41431994,0.74294397,0.00637685,3.73123783,3.44010469
-0.21310655,4.32731712,0.09832237,0.41325933,0.76820983,0.00655350,3.68056924,3.43691045
-0.20710355,4.33161246,0.09547820,0.41077782,0.79213601,0.00672147,3.61663011,3.42305352
-0.20110055,4.32403392,0.09229316,0.40698313,0.81436653,0.00687773,3.54084231,3.39903805
-0.19509755,4.30502771,0.08882043,0.40200043,0.83454460,0.00701931,3.45480343,3.36550910
-0.18909455,4.27516947,0.08511701,0.39596973,0.85232278,0.00714333,3.36024983,3.32323840
-0.18309155,4.23515788,0.08124244,0.38904349,0.86737414,0.00724711,3.25901907,3.27310998
-0.17708854,4.18580959,0.07725743,0.38138450,0.87940385,0.00732823,3.15301277,3.21610598
-0.17108554,4.12805530,0.07322260,0.37316380,0.88816071,0.00738462,3.04416084,3.15329282
-0.16508254,4.06293634,0.06919716,0.36455888,0.89344801,0.00741467,2.93438736,3.08580788
-0.15907954,3.99160077,0.06523783,0.35575192,0.89513319,0.00741724,2.82557863,3.01484636
-0.15307654,3.91529812,0.06139769,0.34692798,0.89315557,0.00739180,2.71955321,2.94164795
-0.14707354,3.83537152,0.05772534,0.33827309,0.88753182,0.00733839,2.61803402,2.86748299
-0.14107054,3.75324620,0.05426405,0.32997215,0.87835866,0.00725769,2.52262225,2.79363757
-0.13506753,3.67041363,0.05105112,0.32220651,0.86581254,0.00715100,2.43477278,2.72139707
-0.12906453,3.58841053,0.04811738,0.31515118,0.85014621,0.00702022,2.35577119,2.65202792
-0.12306153,3.50879270,0.04548684,0.30897175,0.83168221,0.00686781,2.28671203,2.58675744
-0.11705853,3.43310374,0.04317644,0.30382093,0.81080350,0.00669669,2.22847883,2.52675168
-0.11105553,3.36283951,0.04119598,0.29983486,0.78794163,0.00651018,2.18172590,2.47309179
-0.10505253,3.29940910,0.03954816,0.29712931,0.76356292,0.00631184,2.14686272,2.42674920
-0.09904952,3.24409401,0.03822876,0.29579584,0.73815336,0.00610543,2.12404138,2.38856067
-0.09304652,3.19800712,0.03722691,0.29589824,0.71220282,0.00589471,2.11314814,2.35920379
-0.08704352,3.16205328,0.03652554,0.29746927,0.68618930,0.00568333,2.11379974,2.33917434
-0.08104052,3.13689357,0.03610188,0.30050803,0.66056401,0.00547474,2.12534556,2.32876637
-0.07503752,3.12291510,0.03592811,0.30497812,0.63573786,0.00527204,2.14687606,2.32805614
-0.06903452,3.12020786,0.03597207,0.31080664,0.61206984,0.00507793,2.17723831,2.33689096
-0.06303152,3.12855028,0.03619813,0.31788432,0.58985792,0.00489458,2.21505862,2.35488378
-0.05702851,3.14740432,0.03656805,0.32606666,0.56933260,0.00472365,2.25877230,2.38141402
-0.05102551,3.17592077,0.03704196,0.33517634,0.55065331,0.00456620,2.30666008,2.41563519
-0.04502251,3.21295493,0.03757933,0.34500662,0.53390778,0.00442273,2.35689036,2.45648929
-0.03901951,3.25709233,0.03813999,0.35532586,0.51911407,0.00429320,2.40756612,2.50272784
-0.03301651,3.30668379,0.03868511,0.36588288,0.50622521,0.00417706,2.45677505,2.55293913
-0.02701351,3.35988871,0.03917818,0.37641314,0.49513594,0.00407332,2.50264123,2.60558104
-0.02101051,3.41472520,0.03958584,0.38664535,0.48569126,0.00398064,2.54337649,2.65901849
-0.01500750,3.46912541,0.03987870,0.39630853,0.47769638,0.00389741,2.57732973,2.71156448
-0.00900450,3.52099424,0.04003197,0.40513907,0.47092740,0.00382184,2.60303218,2.76152364
-0.00300150,3.56826965,0.04002600,0.41288766,0.46514255,0.00375209,2.61923728,2.80723693
0.00300150,3.60898259,0.03984666,0.41932588,0.46009330,0.00368631,2.62495354,2.84712637
0.00900450,3.64131486,0.03948549,0.42425221,0.45553523,0.00362280,2.61946941,2.87973834
0.01500750,3.66365304,0.03893977,0.42749727,0.45123801,0.00356002,2.60236957,2.90378444
0.02101051,3.67463718,0.03821237,0.42892817,0.44699460,0.00349672,2.57354208,2.91817861
0.02701351,3.67320257,0.03731146,0.42845186,0.44262910,0.00343197,2.53317657,2.92206950
0.03301651,3.65861372,0.03625011,0.42601731,0.43800336,0.00336520,2.48175396,2.91486711
0.03901951,3.63048938,0.03504572,0.42161660,0.43302206,0.00329624,2.42002813,2.89626298
0.04502251,3.58881800,0.03371940,0.41528482,0.42763633,0.00322533,2.34900079,2.86624317
0.05102551,3.53396313,0.03229527,0.40709883,0.42184577,0.00315313,2.26989048,2.82509357
0.05702851,3.46665850,0.03079967,0.39717491,0.41569891,0.00308067,2.18409704,2.77339737
0.06303152,3.38799289,0.02926048,0.38566543,0.40929211,0.00300937,2.09316281,2.71202437
0.06903452,3.29938499,0.02770625,0.37275457,0.40276693,0.00294098,1.99873182,2.64211254
0.07503752,3.20254897,0.02616557,0.35865337,0.39630608,0.00287751,1.90250820,2.56504193
0.08104052,3.09945151,0.02466631,0.34359400,0.39012792,0.00282120,1.80621496,2.48240175
0.08704352,2.99226138,0.02323501,0.32782376,0.38447983,0.00277444,1.71155399,2.39595129
0.09304652,2.88329309,0.02189630,0.31159867,0.37963029,0.00273972,1.62016835,2.30757582
0.09904952,2.77494606,0.02067244,0.29517705,0.37586022,0.00271950,1.53360728,2.21923864
0.10505253,2.66964112,0.01958288,0.27881321,0.37345347,0.00271621,1.45329479,2.13293076
0.11105553,2.56975632,0.01864392,0.26275138,0.37268694,0.00273207,1.38050205,2.05061961
0.11705853,2.47756401,0.01786847,0.24722014,0.37382060,0.00276914,1.31632414,1.97419854
0.12306153,2.39517115,0.01726588,0.23242756,0.37708758,0.00282913,1.26166130,1.90543859
0.12906453,2.32446491,0.01684183,0.21855698,0.38268490,0.00291342,1.21720495,1.84594409
0.13506753,2.26706537,0.01659831,0.20576379,0.39076505,0.00302297,1.18342866,1.79711377
0.14107054,2.22428678,0.01653368,0.19417315,0.40142881,0.00315827,1.16058407,1.76010832
0.14707354,2.19710896,0.01664279,0.18387876,0.41471957,0.00331936,1.14870185,1.73582585
0.15307654,2.18615962,0.01691717,0.17494266,0.43061954,0.00350576,1.14759762,1.72488581
0.15907954,2.19170820,0.01734531,0.16739606,0.44904793,0.00371653,1.15688272,1.72762200
0.16508254,2.21367152,0.01791294,0.16124112,0.46986127,0.00395024,1.17597951,1.74408472
0.17108554,2.25163071,0.01860347,0.15645362,0.49285598,0.00420507,1.20414092,1.77405206
0.17708854,2.30485880,0.01939837,0.15298630,0.51777303,0.00447880,1.24047375,1.81704946
0.18309155,2.37235752,0.02027766,0.15077279,0.54430456,0.00476893,1.28396501,1.87237693
0.18909455,2.45290195,0.02122045,0.14973195,0.57210232,0.00507274,1.33351067,1.93914251
0.19509755,2.54509065,0.02220538,0.14977230,0.60078734,0.00538738,1.38794586,2.01630046
0.20110055,2.64739933,0.02321122,0.15079651,0.62996072,0.00570992,1.44607554,2.10269255
0.20710355,2.75823533,0.02421736,0.15270560,0.65921486,0.00603750,1.50670474,2.19709042
0.21310655,2.87599057,0.02520423,0.15540271,0.68814470,0.00636737,1.56866715,2.29823704
0.21910955,2.99909048,0.02615382,0.15879628,0.71635852,0.00669695,1.63085116,2.40488552
0.22511256,3.12603662,0.02704996,0.16280251,0.74348775,0.00702393,1.69222241,2.51583325
0.23111556,3.25544108,0.02787863,0.16734697,0.76919548,0.00734624,1.75184206,2.62994985
0.23711856,3.38605123,0.02862820,0.17236525,0.79318324,0.00766213,1.80888013,2.74619774
0.24312156,3.51676366,0.02928945,0.17780277,0.81519584,0.00797011,1.86262367,2.86364437
0.24912456,3.64662723,0.02985565,0.18361370,0.83502418,0.00826895,1.91247946,2.98146576
0.25512756,3.77483524,0.03032242,0.18975906,0.85250594,0.00855766,1.95797166,3.09894144
0.26113057,3.90070782,0.03068759,0.19620422,0.86752437,0.00883537,1.99873468,3.21544150
0.26713357,4.02366600,0.03095095,0.20291588,0.88000524,0.00910131,2.03450196,3.33040676
0.27313657,4.14319963,0.03111393,0.20985887,0.88991242,0.00935472,2.06509179,3.44332379
0.27913957,4.25883147,0.03117927,0.21699280,0.89724237,0.00959476,2.09039096,3.55369662
0.28514257,4.37008038,0.03115068,0.22426902,0.90201803,0.00982045,2.11033764,3.66101752
0.29114557,4.47642643,0.03103248,0.23162797,0.90428245,0.01003061,2.12490459,3.76473895
0.29714857,4.57728057,0.03082925,0.23899717,0.90409280,0.01022381,2.13408390,3.86424930
0.30315158,4.67196158,0.03054560,0.24629007,0.90151491,0.01039839,2.13787418,3.95885423
0.30915458,4.75968210,0.03018588,0.25340582,0.89661884,0.01055238,2.13627112,4.04776562
0.31515758,4.83954541,0.02975408,0.26023009,0.88947564,0.01068363,2.12926190,4.13009933
0.32116058,4.91055352,0.02925368,0.26663697,0.88015541,0.01078980,2.11682380,4.20488258
0.32716358,4.97162658,0.02868770,0.27249186,0.86872681,0.01086846,2.09892691,4.27107090
0.33316658,5.02163295,0.02805870,0.27765523,0.85525777,0.01091717,2.07554067,4.32757437
0.33916958,5.05942805,0.02736892,0.28198717,0.83981733,0.01093363,2.04664352,4.37329159
0.34517259,5.08390023,0.02662041,0.28535242,0.82247833,0.01091574,2.01223508,4.40714986
0.35117559,5.09402054,0.02581525,0.28762565,0.80332068,0.01086179,1.97234957,4.42814937
0.35717859,5.08889386,0.02495573,0.28869680,0.78243479,0.01077051,1.92706960,4.43540860
0.36318159,5.06780801,0.02404454,0.28847602,0.75992484,0.01064120,1.87653919,4.42820860
0.36918459,5.03027801,0.02308493,0.28689817,0.73591164,0.01047381,1.82097500,4.40603339
0.37518759,4.97608286,0.02208092,0.28392647,0.71053478,0.01026898,1.76067480,4.36860404
0.38119060,4.90529272,0.02103729,0.27955513,0.68395374,0.01002809,1.69602267,4.31590461
0.38719360,4.81828484,0.01995972,0.27381095,0.65634805,0.00975323,1.62749032,4.24819835
0.39319660,4.71574758,0.01885470,0.26675357,0.62791638,0.00944721,1.55563444,4.16603328
0.39919960,4.59867233,0.01772950,0.25847460,0.59887444,0.00911346,1.48109015,4.07023704
0.40520260,4.46833407,0.01659205,0.24909549,0.56945216,0.00875597,1.40456077,3.96190123
0.41120560,4.32626173,0.01545075,0.23876438,0.53988999,0.00837921,1.32680464,3.84235636
0.41720860,4.17420018,0.01431431,0.22765194,0.51043474,0.00798798,1.24861951,3.71313874
0.42321161,4.01406601,0.01319147,0.21594658,0.48133517,0.00758730,1.17082540,3.57595128
0.42921461,3.84789938,0.01209085,0.20384908,0.45283759,0.00718231,1.09424672,3.43261997
0.43521761,3.67781419,0.01102066,0.19156699,0.42518156,0.00677811,1.01969454,3.28504837
0.44122061,3.50594891,0.00998850,0.17930896,0.39859613,0.00637970,0.94794962,3.13517190
0.44722361,3.33441980,0.00900123,0.16727930,0.37329649,0.00599182,0.87974703,2.98491379
0.45322661,3.16527809,0.00806473,0.15567287,0.34948127,0.00561894,0.81576259,2.83614420
0.45922961,3.00047217,0.00718389,0.14467049,0.32733047,0.00526512,0.75660159,2.69064354
0.46523262,2.84181537,0.00636246,0.13443508,0.30700392,0.00493400,0.70278990,2.55007071
0.47123562,2.69095949,0.00560305,0.12510841,0.28864022,0.00462877,0.65476740,2.41593672
0.47723862,2.54937395,0.00490717,0.11680871,0.27235615,0.00435213,0.61288354,2.28958355
0.48324162,2.41832995,0.00427524,0.10962900,0.25824614,0.00410628,0.57739492,2.17216804
0.48924462,2.29888907,0.00370670,0.10363615,0.24638198,0.00389294,0.54846444,2.06465040
0.49524762,2.19189560,0.00320007,0.09887063,0.23681243,0.00371332,0.52616173,1.96778670
0.50125063,2.09797175,0.00275315,0.09534689,0.22956276,0.00356815,0.51046468,1.88212485
0.50725363,2.01751541,0.00236306,0.09305416,0.22463410,0.00345771,0.50126170,1.80800356
0.51325663,1.95069981,0.00202644,0.09195787,0.22200268,0.00338179,0.49835461,1.74555376
0.51925963,1.89747510,0.00173957,0.09200127,0.22161899,0.00333974,0.50146212,1.69470250
0.52526263,1.85757188,0.00149846,0.09310745,0.22340695,0.00333046,0.51022398,1.65517895
0.53126563,1.83050686,0.00129902,0.09518155,0.22726330,0.00335240,0.52420581,1.62652280
0.53726863,1.81559122,0.00113711,0.09811326,0.23305730,0.00340360,0.54290494,1.60809515
0.54327164,1.81194211,0.00100865,0.10177934,0.24063109,0.00348170,0.56575739,1.59909217
0.54927464,1.81849792,0.00090971,0.10604643,0.24980069,0.00358392,0.59214635,1.59856182
0.55527764,1.83403777,0.00083651,0.11077387,0.26035810,0.00370717,0.62141220,1.60542383
0.56128064,1.85720558,0.00078554,0.11581669,0.27207432,0.00384800,0.65286444,1.61849306
0.56728364,1.88653884,0.00075351,0.12102864,0.28470361,0.00400273,0.68579527,1.63650625
0.57328664,1.92050199,0.00073742,0.12626524,0.29798894,0.00416748,0.71949512,1.65815183
0.57928964,1.95752391,0.00073459,0.13138690,0.31166847,0.00433825,0.75326947,1.68210237
0.58529265,1.99603868,0.00074261,0.13626191,0.32548305,0.00451103,0.78645699,1.70704895
0.59129565,2.03452868,0.00075940,0.14076939,0.33918445,0.00468186,0.81844817,1.73173658
0.59729865,2.07156849,0.00078318,0.14480200,0.35254397,0.00484699,0.84870393,1.75499943
0.60330165,2.10586805,0.00081247,0.14826839,0.36536118,0.00500296,0.87677347,1.77579478
0.60930465,2.13631332,0.00084610,0.15109532,0.37747227,0.00514669,0.90231045,1.79323425
0.61530765,2.16200267,0.00088320,0.15322927,0.38875768,0.00527563,0.92508672,1.80661100
0.62131066,2.18227722,0.00092321,0.15463767,0.39914848,0.00538778,0.94500276,1.81542159
0.62731366,2.19674342,0.00096583,0.15530933,0.40863116,0.00548184,0.96209409,1.81938139
0.63331666,2.20528673,0.00101106,0.15525447,0.41725052,0.00555719,0.97653310,1.81843266
0.63931966,2.20807515,0.00105914,0.15450389,0.42511024,0.00561397,0.98862576,1.81274450
0.64532266,2.20555213,0.00111057,0.15310758,0.43237111,0.00565304,0.99880308,1.80270447
0.65132566,2.19841872,0.00116605,0.15113264,0.43924680,0.00567596,1.00760731,1.78890192
0.65732866,2.18760527,0.00122647,0.14866068,0.44599720,0.00568493,1.01567316,1.77210335
0.66333167,2.17423372,0.00129287,0.14578462,0.45291952,0.00568273,1.02370464,1.75322070
0.66933467,2.15957161,0.00136639,0.14260519,0.46033754,0.00567256,1.03244810,1.73327368
0.67533767,2.14497987,0.00144825,0.13922707,0.46858929,0.00565792,1.04266279,1.71334757
0.68134067,2.13185637,0.00153967,0.13575505,0.47801381,0.00564250,1.05508978,1.69454823
0.68734367,2.12157764,0.00164183,0.13229006,0.48893745,0.00562998,1.07042076,1.67795619
0.69334667,2.11544136,0.00175582,0.12892555,0.50166040,0.00562390,1.08926798,1.66458174
0.69934967,2.11461204,0.00188261,0.12574412,0.51644395,0.00562749,1.11213659,1.65532299
0.70535268,2.12007229,0.00202295,0.12281466,0.53349923,0.00564355,1.13940078,1.65092858
0.71135568,2.13258185,0.00217737,0.12019013,0.55297770,0.00567432,1.17128472,1.65196679
0.71735868,2.15264598,0.00234614,0.11790597,0.57496407,0.00572137,1.20784914,1.65880226
0.72336168,2.18049462,0.00252923,0.11597930,0.59947170,0.00578557,1.24898428,1.67158114
0.72936468,2.21607289,0.00272627,0.11440888,0.62644079,0.00586700,1.29440947,1.69022543
0.73536768,2.25904321,0.00293658,0.11317584,0.65573934,0.00596499,1.34367931,1.71443628
0.74137069,2.30879854,0.00315915,0.11224513,0.68716671,0.00607812,1.39619624,1.74370615
0.74737369,2.36448586,0.00339263,0.11156756,0.72045954,0.00620428,1.45122876,1.77733888
0.75337669,2.42503838,0.00363541,0.11108246,0.75529976,0.00634074,1.50793454,1.81447657
0.75937969,2.48921480,0.00388560,0.11072058,0.79132398,0.00648427,1.56538726,1.85413197
0.76538269,2.55564349,0.00414108,0.11040743,0.82813405,0.00663126,1.62260594,1.89522456
0.77138569,2.62286944,0.00439960,0.11006655,0.86530801,0.00677781,1.67858557,1.93661875
0.77738869,2.68940186,0.00465879,0.10962281,0.90241109,0.00691989,1.73232762,1.97716245
0.78339170,2.75376028,0.00491627,0.10900549,0.93900620,0.00705349,1.78286920,2.01572425
0.78939470,2.81451744,0.00516972,0.10815103,0.97466347,0.00717468,1.82930989,2.05122792
0.79539770,2.87033736,0.00541694,0.10700533,1.00896876,0.00727978,1.87083523,2.08268293
0.80140070,2.92000766,0.00565599,0.10552553,1.04153067,0.00736545,1.90673621,2.10921001
0.80740370,2.96246530,0.00588520,0.10368125,1.07198620,0.00742874,1.93642447,2.13006136
0.81340670,2.99681544,0.00610334,0.10145524,1.10000498,0.00746717,1.95944274,2.14463498
0.81940970,3.02234370,0.00630964,0.09884341,1.12529224,0.00747878,1.97547093,2.15248341
0.82541271,3.03852208,0.00650389,0.09585434,1.14759061,0.00746215,1.98432783,2.15331701
