energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,6.41234956,0.00959627,0.06262934,0.02892798,0.90535685,3.36597367,5.38851423
-0.88544272,6.28667948,0.00928415,0.06065596,0.02880940,0.88018886,3.29643645,5.29879051
-0.87943972,6.15402784,0.00901344,0.05862655,0.02873374,0.85264127,3.22586409,5.20301944
-0.87343672,6.01602525,0.00878970,0.05657078,0.02871106,0.82317269,3.15494761,5.10226301
-0.86743372,5.87446692,0.00861802,0.05451873,0.02875016,0.79227572,3.08440424,4.99775227
-0.86143072,5.73128447,0.00850292,0.05250021,0.02885832,0.76046486,3.01496465,4.89087305
-0.85542771,5.58851373,0.00844830,0.05054404,0.02904118,0.72826431,2.94735994,4.78314662
-0.84942471,5.44825890,0.00845739,0.04867739,0.02930262,0.69619577,2.88230888,4.67620513
-0.84342171,5.31265370,0.00853274,0.04692526,0.02964477,0.66476676,2.82050531,4.57176206
-0.83741871,5.18382001,0.00867618,0.04531001,0.03006798,0.63445977,2.76260612,4.47157802
-0.83141571,5.06382497,0.00888881,0.04385094,0.03057097,0.60572231,2.70921986,4.37742280
-0.82541271,4.95463743,0.00917101,0.04256409,0.03115093,0.57895840,2.66089625,4.29103430
-0.81940970,4.85808477,0.00952243,0.04146201,0.03180372,0.55452129,2.61811655,4.21407582
-0.81340670,4.77581117,0.00994197,0.04055374,0.03252407,0.53270776,2.58128502,4.14809275
-0.80740370,4.70923854,0.01042781,0.03984478,0.03330581,0.51375395,2.55072145,4.09447028
-0.80140070,4.65953111,0.01097736,0.03933721,0.03414207,0.49783273,2.52665484,4.05439357
-0.79539770,4.62756491,0.01158729,0.03902979,0.03502549,0.48505253,2.50921824,4.02881180
-0.78939470,4.61390305,0.01225352,0.03891819,0.03594840,0.47545768,2.49844478,4.01840758
-0.78339170,4.61877784,0.01297119,0.03899520,0.03690296,0.46903003,2.49426501,4.02357312
-0.77738869,4.64208054,0.01373471,0.03925095,0.03788125,0.46569178,2.49650565,4.04439413
-0.77138569,4.68335942,0.01453777,0.03967321,0.03887536,0.46530945,2.50488980,4.08064247
-0.76538269,4.74182652,0.01537335,0.04024763,0.03987736,0.46769877,2.51903895,4.13177818
-0.75937969,4.81637345,0.01623382,0.04095804,0.04087933,0.47263037,2.53847685,4.19696122
-0.75337669,4.90559625,0.01711096,0.04178671,0.04187330,0.47983614,2.56263554,4.27507283
-0.74737369,5.00782878,0.01799614,0.04271466,0.04285119,0.48901609,2.59086367,4.36474622
-0.74137069,5.12118433,0.01888037,0.04372198,0.04380475,0.49984554,2.62243742,4.46440578
-0.73536768,5.24360424,0.01975451,0.04478811,0.04472553,0.51198260,2.65657381,4.57231368
-0.72936468,5.37291243,0.02060940,0.04589223,0.04560484,0.52507561,2.69244670,4.68662240
-0.72336168,5.50687432,0.02143609,0.04701357,0.04643376,0.53877060,2.72920504,4.80543145
-0.71735868,5.64325820,0.02222599,0.04813181,0.04720320,0.55271848,2.76599315,4.92684632
-0.71135568,5.77989720,0.02297112,0.04922743,0.04790399,0.56658202,2.80197265,5.04903738
-0.70535268,5.91474973,0.02366427,0.05028213,0.04852705,0.58004229,2.83634520,5.17029669
-0.69934967,6.04595621,0.02429921,0.05127915,0.04906358,0.59280465,2.86837552,5.28909043
-0.69334667,6.17189003,0.02487083,0.05220364,0.04950528,0.60460418,2.89741358,5.40410496
-0.68734367,6.29120086,0.02537527,0.05304294,0.04984467,0.61521030,2.92291534,5.51428457
-0.68134067,6.40284868,0.02581005,0.05378688,0.05007529,0.62443080,2.94446074,5.61885966
-0.67533767,6.50612701,0.02617408,0.05442790,0.05019211,0.63211505,2.96176836,5.71736390
-0.66933467,6.60067470,0.02646769,0.05496119,0.05019169,0.63815630,2.97470576,5.80964000
-0.66333167,6.68647552,0.02669261,0.05538470,0.05007251,0.64249331,2.98329488,5.89583373
-0.65732866,6.76384576,0.02685185,0.05569906,0.04983514,0.64511094,2.98771200,5.97637635
-0.65132566,6.83341011,0.02694960,0.05590741,0.04948237,0.64604005,2.98828205,6.05195648
-0.64532266,6.89606685,0.02699106,0.05601514,0.04901930,0.64535644,2.98546725,6.12348216
-0.63931966,6.95294358,0.02698226,0.05602957,0.04845336,0.64317896,2.97985021,6.19203491
-0.63331666,7.00534525,0.02692978,0.05595956,0.04779418,0.63966691,2.97211214,6.25881732
-0.62731366,7.05469622,0.02684060,0.05581503,0.04705341,0.63501656,2.96300680,6.32509632
-0.62131066,7.10247871,0.02672178,0.05560656,0.04624455,0.62945712,2.95333110,6.39214409
-0.61530765,7.15016961,0.02658022,0.05534490,0.04538256,0.62324594,2.94389358,6.46117883
-0.60930465,7.19917814,0.02642248,0.05504051,0.04448350,0.61666333,2.93548177,6.53330734
-0.60330165,7.25078631,0.02625451,0.05470324,0.04356415,0.61000687,2.92882998,6.60947162
-0.59729865,7.30609441,0.02608147,0.05434192,0.04264153,0.60358547,2.92458863,6.69040107
-0.59129565,7.36597342,0.02590759,0.05396417,0.04173246,0.59771321,2.92329652,6.77657202
-0.58529265,7.43102575,0.02573603,0.05357625,0.04085313,0.59270321,2.92535704,6.86817594
-0.57928964,7.50155593,0.02556884,0.05318294,0.04001865,0.58886150,2.93101958,6.96509747
-0.57328664,7.57755210,0.02540689,0.05278767,0.03924275,0.58648118,2.94036678,7.06690287
-0.56728364,7.65867895,0.02524991,0.05239257,0.03853741,0.58583682,2.95330822,7.17283970
-0.56128064,7.74428246,0.02509652,0.05199874,0.03791264,0.58717937,2.96958105,7.28184750
-0.55527764,7.83340627,0.02494440,0.05160654,0.03737633,0.59073147,2.98875739,7.39257957
-0.54927464,7.92481911,0.02479037,0.05121586,0.03693421,0.59668337,3.01025838,7.50343523
-0.54327164,8.01705249,0.02463056,0.05082657,0.03658980,0.60518940,3.03337431,7.61260157
-0.53726863,8.10844710,0.02446066,0.05043883,0.03634457,0.61636506,3.05729006,7.71810358
-0.53126563,8.19720653,0.02427609,0.05005346,0.03619807,0.63028468,3.08111469,7.81786104
-0.52526263,8.28145604,0.02407225,0.04967227,0.03614817,0.64697968,3.10391409,7.90975027
-0.51925963,8.35930430,0.02384473,0.04929827,0.03619138,0.66643734,3.12474516,7.99166863
-0.51325663,8.42890563,0.02358952,0.04893589,0.03632309,0.68860018,3.14269011,8.06159952
-0.50725363,8.48852024,0.02330322,0.04859100,0.03653798,0.71336583,3.15688935,8.11767531
-0.50125063,8.53656995,0.02298321,0.04827091,0.03683027,0.74058733,3.16657156,8.15823589
-0.49524762,8.57168724,0.02262776,0.04798424,0.03719406,0.77007414,3.17107966,8.18188042
-0.48924462,8.59275535,0.02223614,0.04774061,0.03762357,0.80159348,3.16989154,8.18751024
-0.48324162,8.59893806,0.02180868,0.04755034,0.03811335,0.83487240,3.16263469,8.17436108
-0.47723862,8.58969768,0.02134675,0.04742397,0.03865838,0.86960041,3.14909432,8.14202326
-0.47123562,8.56480092,0.02085278,0.04737175,0.03925419,0.90543281,3.12921459,8.09044908
-0.46523262,8.52431244,0.02033011,0.04740302,0.03989680,0.94199472,3.10309330,8.01994717
-0.45922961,8.46857682,0.01978292,0.04752568,0.04058267,0.97888594,3.07097034,7.93116418
-0.45322661,8.39819019,0.01921607,0.04774552,0.04130852,1.01568649,3.03321083,7.82505481
-0.44722361,8.31396318,0.01863494,0.04806570,0.04207118,1.05196308,2.99028395,7.70284181
-0.44122061,8.21687747,0.01804524,0.04848625,0.04286730,1.08727620,2.94273871,7.56596796
-0.43521761,8.10803848,0.01745281,0.04900366,0.04369314,1.12118793,2.89117799,7.41604239
-0.42921461,7.98862666,0.01686342,0.04961066,0.04454430,1.15327031,2.83623238,7.25478411
-0.42321161,7.85985027,0.01628265,0.05029603,0.04541548,1.18311404,2.77853499,7.08396513
-0.41720860,7.72290191,0.01571564,0.05104473,0.04630031,1.21033731,2.71869856,6.90535616
-0.41120560,7.57892107,0.01516703,0.05183807,0.04719120,1.23459462,2.65729596,6.72067701
-0.40520260,7.42896427,0.01464079,0.05265418,0.04807928,1.25558508,2.59484467,6.53155391
-0.39919960,7.27398415,0.01414018,0.05346852,0.04895442,1.27306014,2.53179591,6.33948514
-0.39319660,7.11481778,0.01366769,0.05425465,0.04980532,1.28683027,2.46852862,6.14581617
-0.38719360,6.95218445,0.01322501,0.05498509,0.05061974,1.29677033,2.40534798,5.95172458
-0.38119060,6.78669212,0.01281303,0.05563225,0.05138470,1.30282349,2.34248840,5.75821471
-0.37518759,6.61885143,0.01243191,0.05616947,0.05208686,1.30500324,2.28012021,5.56612141
-0.36918459,6.44909586,0.01208109,0.05657200,0.05271292,1.30339356,2.21835923,5.37612179
-0.36318159,6.27780610,0.01175941,0.05681801,0.05325002,1.29814708,2.15727863,5.18875346
-0.35717859,6.10533679,0.01146515,0.05688952,0.05368620,1.28948116,2.09692177,5.00443770
-0.35117559,5.93204355,0.01119613,0.05677315,0.05401084,1.27767205,2.03731544,4.82350578
-0.34517259,5.75830860,0.01094984,0.05646078,0.05421506,1.26304731,1.97848251,4.64622649
-0.33916958,5.58456331,0.01072352,0.05594997,0.05429211,1.24597665,1.92045326,4.47283354
-0.33316658,5.41130634,0.01051423,0.05524426,0.05423762,1.22686160,1.86327499,4.30355103
-0.32716358,5.23911662,0.01031899,0.05435316,0.05404987,1.20612445,1.80701921,4.13861603
-0.32116058,5.06866047,0.01013486,0.05329197,0.05372990,1.18419667,1.75178653,3.97829722
-0.31515758,4.90069283,0.00995901,0.05208142,0.05328153,1.16150756,1.69770897,3.82290907
-0.30915458,4.73605291,0.00978882,0.05074708,0.05271130,1.13847335,1.64494975,3.67282121
-0.30315158,4.57565459,0.00962193,0.04931862,0.05202830,1.11548725,1.59370102,3.52846296
-0.29714857,4.42047253,0.00945637,0.04782899,0.05124395,1.09291091,1.54417953,3.39032318
-0.29114557,4.27152482,0.00929051,0.04631349,0.05037167,1.07106741,1.49662082,3.25894600
-0.28514257,4.12985314,0.00912323,0.04480874,0.04942649,1.05023622,1.45127219,3.13492268
-0.27913957,3.99650152,0.00895384,0.04335178,0.04842464,1.03065007,1.40838499,3.01888041
-0.27313657,3.87249448,0.00878219,0.04197903,0.04738313,1.01249383,1.36820647,2.91146866
-0.26713357,3.75881564,0.00860861,0.04072547,0.04631929,0.99590536,1.33097164,2.81334368
-0.26113057,3.65638722,0.00843393,0.03962381,0.04525037,0.98097798,1.29689546,2.72515191
-0.25512756,3.56605118,0.00825945,0.03870379,0.04419313,0.96776452,1.26616554,2.64751281
-0.24912456,3.48855237,0.00808685,0.03799164,0.04316350,0.95628238,1.23893577,2.58100179
-0.24312156,3.42452391,0.00791819,0.03750959,0.04217633,0.94651939,1.21532082,2.52613373
-0.23711856,3.37447498,0.00775575,0.03727560,0.04124514,0.93843993,1.19539191,2.48334751
-0.23111556,3.33878112,0.00760200,0.03730311,0.04038198,0.93199104,1.17917379,2.45299214
-0.22511256,3.31767697,0.00745945,0.03760099,0.03959739,0.92710802,1.16664309,2.43531468
-0.21910955,3.31125145,0.00733057,0.03817346,0.03890036,0.92371927,1.15772812,2.43045042
-0.21310655,3.31944533,0.00721765,0.03902025,0.03829839,0.92175014,1.15231006,2.43841550
-0.20710355,3.34205098,0.00712273,0.04013666,0.03779760,0.92112561,1.15022559,2.45910213
-0.20110055,3.37871445,0.00704748,0.04151375,0.03740284,0.92177165,1.15127086,2.49227665
-0.19509755,3.42893956,0.00699315,0.04313862,0.03711788,0.92361554,1.15520668,2.53758027
-0.18909455,3.49209410,0.00696048,0.04499457,0.03694554,0.92658496,1.16176482,2.59453254
-0.18309155,3.56741794,0.00694968,0.04706145,0.03688785,0.93060628,1.17065520,2.66253736
-0.17708854,3.65403294,0.00696043,0.04931595,0.03694618,0.93560228,1.18157367,2.74089128
-0.17108554,3.75095460,0.00699187,0.05173188,0.03712130,0.94148954,1.19421018,2.82879371
-0.16508254,3.85710518,0.00704264,0.05428064,0.03741349,0.94817587,1.20825700,2.92535869
-0.15907954,3.97132805,0.00711096,0.05693151,0.03782244,0.95555810,1.22341659,3.02962780
-0.15307654,4.09240316,0.00719467,0.05965219,0.03834730,0.96352052,1.23940894,3.14058367
-0.14707354,4.21906309,0.00729132,0.06240922,0.03898652,0.97193417,1.25597796,3.25716364
-0.14107054,4.35000964,0.00739831,0.06516854,0.03973769,0.98065718,1.27289670,3.37827329
-0.13506753,4.48393043,0.00751292,0.06789604,0.04059746,0.98953626,1.28997119,3.50279923
-0.12906453,4.61951521,0.00763243,0.07055817,0.04156126,0.99840918,1.30704276,3.62962115
-0.12306153,4.75547168,0.00775423,0.07312257,0.04262318,1.00710847,1.32398871,3.75762277
-0.11705853,4.89054053,0.00787585,0.07555864,0.04377577,1.01546576,1.34072146,3.88570165
-0.11105553,5.02350936,0.00799503,0.07783821,0.04500993,1.02331692,1.35718610,4.01277794
-0.10505253,5.15322548,0.00810977,0.07993610,0.04631480,1.03050746,1.37335667,4.13780225
-0.09904952,5.27860744,0.00821831,0.08183063,0.04767776,1.03689795,1.38923129,4.25976262
-0.09304652,5.39865518,0.00831920,0.08350407,0.04908449,1.04236928,1.40482640,4.37769118
-0.08704352,5.51245886,0.00841120,0.08494304,0.05051904,1.04682715,1.42017055,4.49067045
-0.08104052,5.61920642,0.00849331,0.08613875,0.05196412,1.05020591,1.43529786,4.59783969
-0.07503752,5.71818974,0.00856471,0.08708712,0.05340131,1.05247114,1.45024171,4.69840149
-0.06903452,5.80880966,0.00862470,0.08778884,0.05481144,1.05362107,1.46502872,4.79162866
-0.06303152,5.89057964,0.00867268,0.08824924,0.05617500,1.05368660,1.47967346,4.87687140
-0.05702851,5.96312812,0.00870809,0.08847809,0.05747258,1.05272994,1.49417404,4.95356475
-0.05102551,6.02619951,0.00873038,0.08848923,0.05868532,1.05084183,1.50850866,5.02123589
-0.04502251,6.07965352,0.00873896,0.08830016,0.05979539,1.04813754,1.52263343,5.07951113
-0.03901951,6.12346292,0.00873322,0.08793149,0.06078644,1.04475170,1.53648121,5.12812201
-0.03301651,6.15770932,0.00871252,0.08740639,0.06164402,1.04083218,1.54996176,5.16691006
-0.02701351,6.18257687,0.00867617,0.08674990,0.06235590,1.03653342,1.56296285,5.19582974
-0.02101051,6.19834382,0.00862351,0.08598826,0.06291239,1.03200916,1.57535242,5.21494897
-0.01500750,6.20537184,0.00855391,0.08514826,0.06330652,1.02740527,1.58698167,5.22444703
-0.00900450,6.20409314,0.00846682,0.08425653,0.06353419,1.02285262,1.59768870,5.22460932
-0.00300150,6.19499569,0.00836185,0.08333891,0.06359420,1.01846057,1.60730292,5.21581916
0.00300150,6.17860681,0.00823877,0.08241977,0.06348815,1.01431122,1.61564969,5.19854643
0.00900450,6.15547572,0.00809761,0.08152151,0.06322041,1.01045473,1.62255538,5.17333361
0.01500750,6.12615568,0.00793867,0.08066402,0.06279788,1.00690599,1.62785255,5.14077954
0.02101051,6.09118660,0.00776256,0.07986425,0.06222972,1.00364283,1.63138518,5.10152172
0.02701351,6.05107890,0.00757024,0.07913584,0.06152718,1.00060587,1.63301387,5.05621791
0.03301651,6.00629964,0.00736299,0.07848887,0.06070320,0.99770011,1.63262095,5.00552802
0.03901951,5.95726180,0.00714243,0.07792970,0.05977219,0.99479834,1.63011539,4.95009731
0.04502251,5.90431746,0.00691051,0.07746086,0.05874972,0.99174616,1.62543748,4.89054181
0.05102551,5.84775548,0.00666944,0.07708116,0.05765225,0.98836864,1.61856310,4.82743678
0.05702851,5.78780415,0.00642167,0.07678576,0.05649690,0.98447817,1.60950765,4.76130904
0.06303152,5.72463885,0.00616983,0.07656649,0.05530124,0.97988343,1.59832927,4.69263350
0.06903452,5.65839449,0.00591667,0.07641218,0.05408315,0.97439886,1.58513154,4.62183412
0.07503752,5.58918224,0.00566499,0.07630918,0.05286064,0.96785447,1.57006518,4.54928920
0.08104052,5.51710954,0.00541759,0.07624185,0.05165181,0.96010521,1.55332876,4.47534065
0.08704352,5.44230244,0.00517720,0.07619328,0.05047468,0.95103982,1.53516824,4.40030630
0.09304652,5.36492859,0.00494642,0.07614596,0.04934720,0.94058827,1.51587511,4.32449468
0.09904952,5.28521962,0.00472765,0.07608253,0.04828714,0.92872779,1.49578296,4.24822066
0.10505253,5.20349111,0.00452312,0.07598653,0.04731197,0.91548681,1.47526251,4.17182109
0.11105553,5.12015862,0.00433474,0.07584316,0.04643879,0.90094677,1.45471482,4.09566876
0.11705853,5.03574846,0.00416420,0.07563994,0.04568421,0.88524155,1.43456294,4.02018367
0.12306153,4.95090200,0.00401284,0.07536734,0.04506409,0.86855452,1.41524191,3.94584042
0.12906453,4.86637265,0.00388171,0.07501928,0.04459341,0.85111323,1.39718738,3.87317066
0.13506753,4.78301530,0.00377154,0.07459346,0.04428592,0.83318210,1.38082322,3.80276030
0.14107054,4.70176806,0.00368275,0.07409159,0.04415390,0.81505328,1.36654829,3.73524098
0.14707354,4.62362711,0.00361544,0.07351938,0.04420778,0.79703628,1.35472317,3.67127608
0.15307654,4.54961545,0.00356941,0.07288641,0.04445583,0.77944659,1.34565705,3.61154174
0.15907954,4.48074716,0.00354417,0.07220578,0.04490372,0.76259424,1.33959569,3.55670381
0.16508254,4.41798882,0.00353896,0.07149360,0.04555425,0.74677240,1.33671082,3.50739194
0.17108554,4.36222022,0.00355273,0.07076835,0.04640699,0.73224698,1.33709166,3.46417228
0.17708854,4.31419642,0.00358422,0.07005012,0.04745801,0.71924736,1.34073918,3.42752039
0.18309155,4.27451334,0.00363190,0.06935973,0.04869971,0.70795896,1.34756337,3.39779605
0.18909455,4.24357894,0.00369407,0.06871792,0.05012074,0.69851775,1.35738389,3.37522165
0.19509755,4.22159163,0.00376883,0.06814440,0.05170596,0.69100706,1.36993440,3.35986554
0.20110055,4.20852732,0.00385410,0.06765710,0.05343665,0.68545661,1.38487028,3.35163168
0.20710355,4.20413618,0.00394771,0.06727142,0.05529071,0.68184393,1.40177979,3.35025635
0.21310655,4.20794918,0.00404738,0.06699969,0.05724313,0.68009785,1.42019813,3.35531246
0.21910955,4.21929456,0.00415077,0.06685068,0.05926645,0.68010378,1.43962392,3.36622151
0.22511256,4.23732336,0.00425556,0.06682948,0.06133148,0.68171065,1.45953735,3.38227274
0.23111556,4.26104285,0.00435941,0.06693738,0.06340792,0.68473891,1.47941927,3.40264865
0.23711856,4.28935617,0.00446011,0.06717214,0.06546528,0.68898918,1.49877022,3.42645576
0.24312156,4.32110635,0.00455555,0.06752829,0.06747362,0.69425125,1.51712871,3.45275890
0.24912456,4.35512231,0.00464378,0.06799770,0.06940441,0.70031286,1.53408773,3.48061756
0.25512756,4.39026482,0.00472308,0.06857026,0.07123134,0.70696791,1.54930877,3.50912221
0.26113057,4.42546998,0.00479194,0.06923468,0.07293105,0.71402381,1.56253283,3.53742900
0.26713357,4.45978830,0.00484914,0.06997931,0.07448369,0.72130769,1.57358780,3.56479098
0.27313657,4.49241767,0.00489376,0.07079304,0.07587351,0.72867125,1.58239204,3.59058441
0.27913957,4.52272865,0.00492515,0.07166612,0.07708911,0.73599417,1.58895406,3.61432894
0.28514257,4.55028132,0.00494297,0.07259095,0.07812366,0.74318605,1.59336841,3.63570085
0.29114557,4.57483307,0.00494718,0.07356275,0.07897485,0.75018683,1.59580816,3.65453888
0.29714857,4.59633741,0.00493801,0.07458006,0.07964477,0.75696596,1.59651436,3.67084257
0.30315158,4.61493415,0.00491593,0.07564512,0.08013956,0.76352021,1.59578321,3.68476352
0.30915458,4.63093173,0.00488164,0.07676401,0.08046895,0.76987047,1.59395151,3.69659005
0.31515758,4.64478294,0.00483601,0.07794664,0.08064565,0.77605769,1.59138115,3.70672650
0.32116058,4.65705528,0.00478005,0.07920649,0.08068478,0.78213808,1.58844346,3.71566804
0.32716358,4.66839744,0.00471487,0.08056016,0.08060308,0.78817793,1.58550394,3.72397239
0.33316658,4.67950362,0.00464164,0.08202675,0.08041829,0.79424808,1.58290809,3.73222994
0.33916958,4.69107707,0.00456154,0.08362702,0.08014840,0.80041838,1.58096871,3.74103327
0.34517259,4.70379438,0.00447577,0.08538249,0.07981105,0.80675235,1.57995522,3.75094774
0.35117559,4.71827192,0.00438544,0.08731437,0.07942298,0.81330202,1.58008503,3.76248387
0.35717859,4.73503552,0.00429165,0.08944238,0.07899957,0.82010346,1.58151723,3.77607281
0.36318159,4.75449436,0.00419537,0.09178366,0.07855448,0.82717284,1.58434855,3.79204550
0.36918459,4.77691995,0.00409751,0.09435158,0.07809943,0.83450339,1.58861153,3.81061618
0.37518759,4.80243070,0.00399887,0.09715467,0.07764408,0.84206330,1.59427482,3.83187072
0.38119060,4.83098247,0.00390016,0.10019567,0.07719601,0.84979473,1.60124528,3.85575986
0.38719360,4.86236534,0.00380197,0.10347071,0.07676082,0.85761389,1.60937183,3.88209768
0.39319660,4.89620660,0.00370483,0.10696870,0.07634232,0.86541235,1.61845074,3.91056493
0.39919960,4.93197980,0.00360916,0.11067099,0.07594273,0.87305953,1.62823213,3.94071739
0.40520260,4.96901953,0.00351532,0.11455128,0.07556298,0.88040628,1.63842756,3.97199852
0.41120560,5.00654149,0.00342362,0.11857578,0.07520303,0.88728941,1.64871840,4.00375636
0.41720860,5.04366713,0.00333430,0.12270377,0.07486218,0.89353718,1.65876491,4.03526380
0.42321161,5.07945206,0.00324758,0.12688838,0.07453939,0.89897518,1.66821571,4.06574188
0.42921461,5.11291739,0.00316366,0.13107767,0.07423352,0.90343275,1.67671753,4.09438511
0.43521761,5.14308283,0.00308272,0.13521599,0.07394366,0.90674934,1.68392505,4.12038828
0.44122061,5.16900042,0.00300497,0.13924554,0.07366921,0.90878059,1.68951047,4.14297362
0.44722361,5.18978782,0.00293063,0.14310809,0.07341014,0.90940397,1.69317276,4.16141773
0.45322661,5.20465985,0.00285996,0.14674682,0.07316697,0.90852347,1.69464620,4.17507710
0.45922961,5.21295724,0.00279327,0.15010819,0.07294088,0.90607334,1.69370802,4.18341160
0.46523262,5.21417155,0.00273097,0.15314375,0.07273362,0.90202056,1.69018488,4.18600493
0.47123562,5.20796547,0.00267353,0.15581193,0.07254751,0.89636600,1.68395805,4.18258160
0.47723862,5.19418765,0.00262156,0.15807953,0.07238529,0.88914427,1.67496698,4.17301962
0.48324162,5.17288193,0.00257576,0.15992310,0.07225005,0.88042230,1.66321133,4.15735865
0.48924462,5.14429044,0.00253701,0.16132999,0.07214508,0.87029673,1.64875113,4.13580339
0.49524762,5.10885091,0.00250631,0.16229898,0.07207379,0.85889042,1.63170544,4.10872203
0.50125063,5.06718813,0.00248483,0.16284073,0.07203961,0.84634820,1.61224920,4.07663996
0.50725363,5.02010027,0.00247391,0.16297764,0.07204593,0.83283222,1.59060864,4.04022899
0.51325663,4.96854045,0.00247506,0.16274353,0.07209609,0.81851705,1.56705547,4.00029236
0.51925963,4.91359423,0.00248993,0.16218274,0.07219340,0.80358496,1.54189981,3.95774613
0.52526263,4.85645385,0.00252035,0.16134909,0.07234120,0.78822133,1.51548239,3.91359745
0.53126563,4.79838977,0.00256826,0.16030431,0.07254292,0.77261068,1.48816615,3.86892022
0.53726863,4.74072037,0.00263569,0.15911636,0.07280219,0.75693311,1.46032747,3.82482883
0.54327164,4.68478033,0.00272477,0.15785745,0.07312291,0.74136151,1.43234730,3.78245055
0.54927464,4.63188842,0.00283762,0.15660194,0.07350934,0.72605919,1.40460243,3.74289712
0.55527764,4.58331525,0.00297633,0.15542410,0.07396609,0.71117827,1.37745699,3.70723628
0.56128064,4.54025161,0.00314290,0.15439590,0.07449810,0.69685835,1.35125445,3.67646363
0.56728364,4.50377794,0.00333915,0.15358483,0.07511055,0.68322569,1.32631014,3.65147578
0.57328664,4.47483573,0.00356668,0.15305183,0.07580862,0.67039252,1.30290450,3.63304510
0.57928964,4.45420140,0.00382673,0.15284942,0.07659728,0.65845662,1.28127713,3.62179714
0.58529265,4.44246367,0.00412015,0.15302006,0.07748087,0.64750093,1.26162180,3.61819121
0.59129565,4.44000508,0.00444731,0.15359484,0.07846279,0.63759324,1.24408247,3.62250505
0.59729865,4.44698879,0.00480800,0.15459252,0.07954497,0.62878596,1.22875049,3.63482438
0.60330165,4.46335130,0.00520138,0.15601891,0.08072749,0.62111601,1.21566316,3.65503794
0.60930465,4.48880218,0.00562594,0.15786673,0.08200810,0.61460492,1.20480368,3.68283878
0.61530765,4.52283122,0.00607942,0.16011588,0.08338194,0.60925923,1.19610271,3.71773231
0.62131066,4.56472361,0.00655885,0.16273409,0.08484120,0.60507121,1.18944149,3.75905122
0.62731366,4.61358311,0.00706052,0.16567803,0.08637505,0.60202018,1.18465668,3.80597739
0.63331666,4.66836310,0.00758002,0.16889477,0.08796963,0.60007423,1.18154677,3.85757035
0.63931966,4.72790456,0.00811229,0.17232359,0.08960826,0.59919254,1.17988007,3.91280168
0.64532266,4.79098002,0.00865174,0.17589798,0.09127178,0.59932818,1.17940390,3.97059413
0.65132566,4.85634181,0.00919232,0.17954798,0.09293911,0.60043129,1.17985491,4.02986414
0.65732866,4.92277248,0.00972770,0.18320247,0.09458789,0.60245244,1.18096992,4.08956596
0.66333167,4.98913532,0.01025136,0.18679157,0.09619525,0.60534606,1.18249703,4.14873538
0.66933467,5.05442229,0.01075683,0.19024895,0.09773872,0.60907361,1.18420635,4.20653102
0.67533767,5.11779699,0.01123779,0.19351399,0.09919703,0.61360624,1.18589997,4.26227101
0.68134067,5.17863008,0.01168830,0.19653362,0.10055099,0.61892671,1.18742045,4.31546306
0.68734367,5.23652519,0.01210291,0.19926392,0.10178428,0.62503028,1.18865758,4.36582609
0.69334667,5.29133353,0.01247684,0.20167125,0.10288404,0.63192455,1.18955283,4.41330212
0.69934967,5.34315595,0.01280609,0.20373297,0.10384137,0.63962789,1.19010129,4.45805743
0.70535268,5.39233216,0.01308755,0.20543767,0.10465159,0.64816665,1.19035083,4.50047248
0.71135568,5.43941708,0.01331903,0.20678497,0.10531431,0.65757118,1.19039859,4.54112102
0.71735868,5.48514551,0.01349932,0.20778477,0.10583324,0.66787074,1.19038472,4.58073891
0.72336168,5.53038652,0.01362817,0.20845622,0.10621583,0.67908770,1.19048388,4.62018426
0.72936468,5.57609000,0.01370624,0.20882617,0.10647272,0.69123121,1.19089476,4.66039059
0.73536768,5.62322800,0.01373503,0.20892751,0.10661702,0.70429092,1.19182812,4.70231532
0.74137069,5.67273393,0.01371678,0.20879725,0.10666348,0.71823104,1.19349411,4.74688613
0.74737369,5.72544292,0.01365433,0.20847450,0.10662766,0.73298525,1.19608944,4.79494797
0.75337669,5.78203638,0.01355101,0.20799858,0.10652504,0.74845282,1.19978513,4.84721313
0.75937969,5.84299379,0.01341048,0.20740723,0.10637023,0.76449637,1.20471540,4.90421710
0.76538269,5.90855435,0.01323656,0.20673496,0.10617628,0.78094142,1.21096842,4.96628220
0.77138569,5.97869024,0.01303314,0.20601190,0.10595414,0.79757805,1.21857931,5.03349092
0.77738869,6.05309316,0.01280403,0.20526283,0.10571228,0.81416456,1.22752585,5.10566996
0.78339170,6.13117447,0.01255287,0.20450675,0.10545654,0.83043321,1.23772694,5.18238590
0.78939470,6.21207912,0.01228304,0.20375679,0.10519018,0.84609771,1.24904407,5.26295232
0.79539770,6.29471227,0.01199764,0.20302055,0.10491413,0.86086223,1.26128555,5.34644819
0.80140070,6.37777733,0.01169944,0.20230076,0.10462738,0.87443148,1.27421336,5.43174613
0.80740370,6.45982328,0.01139087,0.20159632,0.10432753,0.88652141,1.28755212,5.51754943
0.81340670,6.53929893,0.01107410,0.20090342,0.10401151,0.89686998,1.30099979,5.60243585
0.81940970,6.61461141,0.01075101,0.20021693,0.10367619,0.90524749,1.31423955,5.68490608
0.82541271,6.68418602,0.01042332,0.19953173,0.10331918,0.91146590,1.32695214,5.76343483
