energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.70185093,1.78535502,0.01015037,0.00000000,0.00282282,0.07852978,0.24664760,0.90316571,0.01293986,0.12690474
-1.69584792,1.82821253,0.01054276,0.00000000,0.00264364,0.07863518,0.25812171,0.91753616,0.01293833,0.12946439
-1.68984492,1.87746018,0.01098902,0.00000000,0.00248374,0.07901813,0.26998903,0.93390196,0.01300954,0.13229239
-1.68384192,1.93150338,0.01147877,0.00000000,0.00234200,0.07961348,0.28200541,0.95155993,0.01314597,0.13529257
-1.67783892,1.98856914,0.01200034,0.00000000,0.00221696,0.08034917,0.29390657,0.96972721,0.01333794,0.13835701
-1.67183592,2.04675504,0.01254099,0.00000000,0.00210689,0.08114878,0.30541547,0.98756823,0.01357392,0.14136960
-1.66583292,2.10408347,0.01308723,0.00000000,0.00200988,0.08193417,0.31625048,1.00422421,0.01384094,0.14421010
-1.65982991,2.15855946,0.01362513,0.00000000,0.00192393,0.08262818,0.32613389,1.01884372,0.01412499,0.14675827
-1.65382691,2.20822997,0.01414066,0.00000000,0.00184697,0.08315729,0.33480060,1.03061321,0.01441154,0.14889815
-1.64782391,2.25124240,0.01462006,0.00000000,0.00177697,0.08345403,0.34200651,1.03878614,0.01468595,0.15052217
-1.64182091,2.28590014,0.01505022,0.00000000,0.00171203,0.08345924,0.34753635,1.04270933,0.01493398,0.15153494
-1.63581791,2.31071314,0.01541900,0.00000000,0.00165038,0.08312385,0.35121056,1.04184559,0.01514225,0.15185651
-1.62981491,2.32444136,0.01571558,0.00000000,0.00159046,0.08241040,0.35289104,1.03579163,0.01529860,0.15142513
-1.62381191,2.32612971,0.01593075,0.00000000,0.00153096,0.08129390,0.35248532,1.02429052,0.01539252,0.15019921
-1.61780890,2.31513305,0.01605720,0.00000000,0.00147083,0.07976240,0.34994929,1.00723840,0.01541541,0.14815850
-1.61180590,2.29113055,0.01608966,0.00000000,0.00140929,0.07781689,0.34528814,0.98468523,0.01536082,0.14530446
-1.60580290,2.25412902,0.01602507,0.00000000,0.00134585,0.07547082,0.33855562,0.95682973,0.01522461,0.14165989
-1.59979990,2.20445538,0.01586262,0.00000000,0.00128026,0.07274920,0.32985171,0.92400912,0.01500502,0.13726772
-1.59379690,2.14273890,0.01560376,0.00000000,0.00121253,0.06968725,0.31931878,0.88668411,0.01470263,0.13218918
-1.58779390,2.06988432,0.01525215,0.00000000,0.00114289,0.06632883,0.30713651,0.84542030,0.01432034,0.12650144
-1.58179090,1.98703724,0.01481345,0.00000000,0.00107175,0.06272464,0.29351574,0.80086673,0.01386318,0.12029480
-1.57578789,1.89554355,0.01429518,0.00000000,0.00099966,0.05893026,0.27869167,0.75373300,0.01333809,0.11366959
-1.56978489,1.79690487,0.01370646,0.00000000,0.00092729,0.05500428,0.26291670,0.70476578,0.01275367,0.10673308
-1.56378189,1.69273200,0.01305770,0.00000000,0.00085538,0.05100635,0.24645311,0.65472606,0.01211993,0.09959625
-1.55777889,1.58469833,0.01236029,0.00000000,0.00078471,0.04699550,0.22956607,0.60436793,0.01144793,0.09237092
-1.55177589,1.47449521,0.01162632,0.00000000,0.00071607,0.04302858,0.21251710,0.55441980,0.01074950,0.08516706
-1.54577289,1.36379088,0.01086819,0.00000000,0.00065025,0.03915905,0.19555836,0.50556872,0.01003691,0.07809056
-1.53976988,1.25419441,0.01009835,0.00000000,0.00058800,0.03543595,0.17892783,0.45844814,0.00932265,0.07124144
-1.53376688,1.14722557,0.00932900,0.00000000,0.00053001,0.03190329,0.16284547,0.41362947,0.00861913,0.06471258
-1.52776388,1.04429145,0.00857184,0.00000000,0.00047693,0.02859968,0.14751066,0.37161732,0.00793852,0.05858895
-1.52176088,0.94666995,0.00783785,0.00000000,0.00042937,0.02555827,0.13310056,0.33284822,0.00729257,0.05294738
-1.51575788,0.85550012,0.00713715,0.00000000,0.00038786,0.02280695,0.11976962,0.29769255,0.00669250,0.04785668
-1.50975488,0.77177872,0.00647887,0.00000000,0.00035289,0.02036871,0.10764998,0.26645904,0.00614895,0.04337822
-1.50375188,0.69636236,0.00587107,0.00000000,0.00032492,0.01826227,0.09685262,0.23940124,0.00567193,0.03956673
-1.49774887,0.62997400,0.00532073,0.00000000,0.00030439,0.01650269,0.08746911,0.21672530,0.00527085,0.03647127
-1.49174587,0.57321269,0.00483374,0.00000000,0.00029170,0.01510207,0.07957366,0.19859818,0.00495453,0.03413630
-1.48574287,0.52656510,0.00441491,0.00000000,0.00028725,0.01407026,0.07322541,0.18515582,0.00473124,0.03260261
-1.47973987,0.49041756,0.00406808,0.00000000,0.00029146,0.01341543,0.06847054,0.17651025,0.00460870,0.03190817
-1.47373687,0.46506731,0.00379611,0.00000000,0.00030470,0.01314458,0.06534422,0.17275539,0.00459417,0.03208863
-1.46773387,0.45073166,0.00360098,0.00000000,0.00032740,0.01326382,0.06387202,0.17397075,0.00469436,0.03317751
-1.46173087,0.44755426,0.00348387,0.00000000,0.00035992,0.01377854,0.06407080,0.18022285,0.00491541,0.03520593
-1.45572786,0.45560774,0.00344514,0.00000000,0.00040264,0.01469329,0.06594897,0.19156411,0.00526281,0.03820197
-1.44972486,0.47489223,0.00348441,0.00000000,0.00045590,0.01601151,0.06950597,0.20802914,0.00574123,0.04218941
-1.44372186,0.50532985,0.00360057,0.00000000,0.00051996,0.01773501,0.07473114,0.22962852,0.00635436,0.04718622
-1.43771886,0.54675531,0.00379173,0.00000000,0.00059500,0.01986326,0.08160190,0.25634046,0.00710463,0.05320248
-1.43171586,0.59890339,0.00405523,0.00000000,0.00068109,0.02239261,0.09008143,0.28810074,0.00799296,0.06023812
-1.42571286,0.66139411,0.00438757,0.00000000,0.00077815,0.02531531,0.10011605,0.32479146,0.00901847,0.06828042
-1.41970985,0.73371689,0.00478440,0.00000000,0.00088593,0.02861857,0.11163241,0.36622945,0.01017813,0.07730145
-1.41370685,0.81521505,0.00524044,0.00000000,0.00100397,0.03228360,0.12453472,0.41215501,0.01146650,0.08725568
-1.40770385,0.90507218,0.00574946,0.00000000,0.00113157,0.03628472,0.13870242,0.46222197,0.01287544,0.09807781
-1.40170085,1.00230200,0.00630426,0.00000000,0.00126779,0.04058869,0.15398829,0.51598981,0.01439390,0.10968110
-1.39569785,1.10574311,0.00689669,0.00000000,0.00141143,0.04515424,0.17021749,0.57291875,0.01600775,0.12195631
-1.38969485,1.21406014,0.00751764,0.00000000,0.00156103,0.04993185,0.18718758,0.63236850,0.01769981,0.13477145
-1.38369185,1.32575210,0.00815720,0.00000000,0.00171487,0.05486397,0.20466965,0.69360125,0.01944984,0.14797243
-1.37768884,1.43916895,0.00880471,0.00000000,0.00187102,0.05988549,0.22241092,0.75578938,0.02123480,0.16138467
-1.37168584,1.55253639,0.00944897,0.00000000,0.00202733,0.06492469,0.24013851,0.81802786,0.02302916,0.17481576
-1.36568284,1.66398893,0.01007844,0.00000000,0.00218151,0.06990456,0.25756462,0.87935153,0.02480536,0.18805918
-1.35967984,1.77161032,0.01068147,0.00000000,0.00233120,0.07474447,0.27439286,0.93875661,0.02653442,0.20089888
-1.35367684,1.87348034,0.01124660,0.00000000,0.00247397,0.07936217,0.29032561,0.99522605,0.02818662,0.21311475
-1.34767384,1.96772618,0.01176284,0.00000000,0.00260749,0.08367601,0.30507209,1.04775766,0.02973233,0.22448865
-1.34167084,2.05257644,0.01221999,0.00000000,0.00272952,0.08760742,0.31835687,1.09539407,0.03114283,0.23481094
-1.33566783,2.12641545,0.01260892,0.00000000,0.00283803,0.09108332,0.32992842,1.13725305,0.03239120,0.24388699
-1.32966483,2.18783540,0.01292186,0.00000000,0.00293130,0.09403860,0.33956735,1.17255714,0.03345316,0.25154371
-1.32366183,2.23568385,0.01315265,0.00000000,0.00300794,0.09641844,0.34709384,1.20066084,0.03430792,0.25763552
-1.31765883,2.26910425,0.01329691,0.00000000,0.00306699,0.09818028,0.35237409,1.22107433,0.03493885,0.26204960
-1.31165583,2.28756734,0.01335225,0.00000000,0.00310795,0.09929557,0.35532518,1.23348235,0.03533412,0.26471020
-1.30565283,2.29089184,0.01331827,0.00000000,0.00313082,0.09975097,0.35591836,1.23775733,0.03548709,0.26558173
-1.29964982,2.27925311,0.01319662,0.00000000,0.00313613,0.09954913,0.35418037,1.23396592,0.03539658,0.26467043
-1.29364682,2.25317935,0.01299092,0.00000000,0.00312494,0.09870889,0.35019282,1.22236876,0.03506693,0.26202471
-1.28764382,2.21353522,0.01270665,0.00000000,0.00309878,0.09726494,0.34408954,1.20341311,0.03450788,0.25773391
-1.28164082,2.16149359,0.01235090,0.00000000,0.00305968,0.09526697,0.33605211,1.17771885,0.03373421,0.25192571
-1.27563782,2.09849670,0.01193217,0.00000000,0.00301007,0.09277835,0.32630370,1.14605833,0.03276524,0.24476222
-1.26963482,2.02620832,0.01146008,0.00000000,0.00295272,0.08987432,0.31510147,1.10933103,0.03162418,0.23643497
-1.26363182,1.94645926,0.01094499,0.00000000,0.00289068,0.08663995,0.30272796,1.06853408,0.03033735,0.22715902
-1.25762881,1.86118846,0.01039770,0.00000000,0.00282718,0.08316778,0.28948177,1.02473004,0.02893327,0.21716643
-1.25162581,1.77238236,0.00982908,0.00000000,0.00276555,0.07955536,0.27566802,0.97901329,0.02744180,0.20669949
-1.24562281,1.68201500,0.00924977,0.00000000,0.00270911,0.07590277,0.26158891,0.93247636,0.02589315,0.19600378
-1.23961981,1.59199135,0.00866983,0.00000000,0.00266110,0.07231019,0.24753479,0.88617779,0.02431706,0.18532159
-1.23361681,1.50409590,0.00809851,0.00000000,0.00262459,0.06887567,0.23377620,0.84111237,0.02274191,0.17488573
-1.22761381,1.41994841,0.00754400,0.00000000,0.00260242,0.06569304,0.22055689,0.79818525,0.02119401,0.16491406
-1.22161081,1.34096796,0.00701331,0.00000000,0.00259713,0.06285018,0.20808839,0.75819028,0.01969704,0.15560478
-1.21560780,1.26834635,0.00651207,0.00000000,0.00261089,0.06042758,0.19654588,0.72179346,0.01827152,0.14713277
-1.20960480,1.20303108,0.00604457,0.00000000,0.00264554,0.05849717,0.18606580,0.68952166,0.01693455,0.13964674
-1.20360180,1.14571777,0.00561371,0.00000000,0.00270252,0.05712147,0.17674485,0.66175656,0.01569959,0.13326750
-1.19759880,1.09685155,0.00522107,0.00000000,0.00278290,0.05635304,0.16864051,0.63873384,0.01457649,0.12808697
-1.19159580,1.05663654,0.00486697,0.00000000,0.00288740,0.05623410,0.16177287,0.62054693,0.01357153,0.12416815
-1.18559280,1.02505216,0.00455068,0.00000000,0.00301644,0.05679638,0.15612752,0.60715500,0.01268766,0.12154569
-1.17958979,1.00187490,0.00427048,0.00000000,0.00317021,0.05806106,0.15165941,0.59839434,0.01192483,0.12022708
-1.17358679,0.98670428,0.00402394,0.00000000,0.00334873,0.06003878,0.14829732,0.59399252,0.01128032,0.12019427
-1.16758379,0.97899131,0.00380802,0.00000000,0.00355196,0.06272971,0.14594881,0.59358441,0.01074918,0.12140555
-1.16158079,0.97806823,0.00361931,0.00000000,0.00377988,0.06612357,0.14450530,0.59672950,0.01032466,0.12379769
-1.15557779,0.98317825,0.00345419,0.00000000,0.00403263,0.07019967,0.14384724,0.60292969,0.00999862,0.12728811
-1.14957479,0.99350415,0.00330900,0.00000000,0.00431058,0.07492693,0.14384898,0.61164695,0.00976199,0.13177714
-1.14357179,1.00819505,0.00318017,0.00000000,0.00461449,0.08026384,0.14438343,0.62232042,0.00960513,0.13715021
-1.13756878,1.02639055,0.00306436,0.00000000,0.00494558,0.08615850,0.14532614,0.63438244,0.00951817,0.14328006
-1.13156578,1.04724200,0.00295852,0.00000000,0.00530565,0.09254875,0.14655897,0.64727328,0.00949127,0.15002889
-1.12556278,1.06993063,0.00286001,0.00000000,0.00569713,0.09936234,0.14797309,0.66045423,0.00951490,0.15725054
-1.11955978,1.09368246,0.00276658,0.00000000,0.00612316,0.10651737,0.14947145,0.67341917,0.00957999,0.16479267
-1.11355678,1.11778036,0.00267644,0.00000000,0.00658758,0.11392293,0.15097063,0.68570420,0.00967805,0.17249901
-1.10755378,1.14157312,0.00258823,0.00000000,0.00709489,0.12148005,0.15240209,0.69689575,0.00980128,0.18021169
-1.10155078,1.16448221,0.00250098,0.00000000,0.00765022,0.12908295,0.15371295,0.70663680,0.00994261,0.18777373
-1.09554777,1.18600625,0.00241410,0.00000000,0.00825919,0.13662072,0.15486623,0.71463160,0.01009569,0.19503158
-1.08954477,1.20572362,0.00232733,0.00000000,0.00892770,0.14397923,0.15584068,0.72064880,0.01025492,0.20183782
-1.08354177,1.22329352,0.00224068,0.00000000,0.00966175,0.15104349,0.15663016,0.72452306,0.01041545,0.20805390
-1.07753877,1.23845562,0.00215435,0.00000000,0.01046713,0.15770022,0.15724276,0.72615528,0.01057311,0.21355291
-1.07153577,1.25102848,0.00206872,0.00000000,0.01134907,0.16384062,0.15769951,0.72551155,0.01072445,0.21822223
-1.06553277,1.26090698,0.00198425,0.00000000,0.01231190,0.16936330,0.15803296,0.72262078,0.01086665,0.22196615
-1.05952976,1.26805864,0.00190146,0.00000000,0.01335866,0.17417713,0.15828542,0.71757120,0.01099760,0.22470809
-1.05352676,1.27251904,0.00182087,0.00000000,0.01449068,0.17820400,0.15850709,0.71050575,0.01111581,0.22639254
-1.04752376,1.27438630,0.00174299,0.00000000,0.01570720,0.18138131,0.15875405,0.70161655,0.01122043,0.22698657
-1.04152076,1.27381460,0.00166828,0.00000000,0.01700501,0.18366408,0.15908613,0.69113837,0.01131127,0.22648072
-1.03551776,1.27100695,0.00159710,0.00000000,0.01837820,0.18502652,0.15956473,0.67934152,0.01138871,0.22488934
-1.02951476,1.26620710,0.00152978,0.00000000,0.01981787,0.18546303,0.16025067,0.66652408,0.01145376,0.22225021
-1.02351176,1.25969089,0.00146654,0.00000000,0.02131208,0.18498851,0.16120203,0.65300378,0.01150794,0.21862351
-1.01750875,1.25175717,0.00140750,0.00000000,0.02284580,0.18363796,0.16247218,0.63910969,0.01155328,0.21409015
-1.01150575,1.24271850,0.00135274,0.00000000,0.02440110,0.18146539,0.16410780,0.62517399,0.01159219,0.20874939
-1.00550275,1.23289188,0.00130226,0.00000000,0.02595737,0.17854199,0.16614730,0.61152400,0.01162741,0.20271597
-0.99949975,1.22258992,0.00125599,0.00000000,0.02749178,0.17495374,0.16861933,0.59847463,0.01166185,0.19611680
-0.99349675,1.21211261,0.00121385,0.00000000,0.02897980,0.17079850,0.17154166,0.58632165,0.01169847,0.18908725
-0.98749375,1.20174007,0.00117570,0.00000000,0.03039588,0.16618262,0.17492038,0.57533574,0.01174010,0.18176732
-0.98149075,1.19172648,0.00114140,0.00000000,0.03171418,0.16121745,0.17874947,0.56575766,0.01178934,0.17429772
-0.97548774,1.18229554,0.00111081,0.00000000,0.03290945,0.15601561,0.18301074,0.55779457,0.01184835,0.16681612
-0.96948474,1.17363741,0.00108380,0.00000000,0.03395784,0.15068744,0.18767412,0.55161763,0.01191873,0.15945357
-0.96348174,1.16590748,0.00106024,0.00000000,0.03483779,0.14533765,0.19269845,0.54736088,0.01200137,0.15233139
-0.95747874,1.15922672,0.00104004,0.00000000,0.03553081,0.14006229,0.19803251,0.54512144,0.01209635,0.14555849
-0.95147574,1.15368382,0.00102317,0.00000000,0.03602220,0.13494628,0.20361649,0.54496101,0.01220286,0.13922927
-0.94547274,1.14933871,0.00100959,0.00000000,0.03630166,0.13006146,0.20938372,0.54690850,0.01231919,0.13342223
-0.93946973,1.14622756,0.00099936,0.00000000,0.03636376,0.12546534,0.21526268,0.55096380,0.01244269,0.12819912
-0.93346673,1.14436878,0.00099255,0.00000000,0.03620818,0.12120042,0.22117916,0.55710238,0.01256983,0.12360485
-0.92746373,1.14376982,0.00098930,0.00000000,0.03583978,0.11729431,0.22705862,0.56528066,0.01269634,0.11966791
-0.92146073,1.14443446,0.00098979,0.00000000,0.03526856,0.11376028,0.23282855,0.57544197,0.01281727,0.11640144
-0.91545773,1.14637027,0.00099426,0.00000000,0.03450926,0.11059852,0.23842076,0.58752268,0.01292722,0.11380469
-0.90945473,1.14959577,0.00100298,0.00000000,0.03358095,0.10779773,0.24377365,0.60145853,0.01302053,0.11186483
-0.90345173,1.15414711,0.00101628,0.00000000,0.03250634,0.10533709,0.24883418,0.61719067,0.01309151,0.11055907
-0.89744872,1.16008386,0.00103451,0.00000000,0.03131105,0.10318844,0.25355956,0.63467129,0.01313469,0.10985684
-0.89144572,1.16749362,0.00105804,0.00000000,0.03002273,0.10131851,0.25791861,0.65386858,0.01314502,0.10972197
-0.88544272,1.17649519,0.00108726,0.00000000,0.02867014,0.09969113,0.26189262,0.67477071,0.01311817,0.11011483
-0.87943972,1.18724017,0.00112256,0.00000000,0.02728225,0.09826925,0.26547579,0.69738867,0.01305070,0.11099418
-0.87343672,1.19991266,0.00116431,0.00000000,0.02588731,0.09701680,0.26867506,0.72175776,0.01294028,0.11231883
-0.86743372,1.21472707,0.00121288,0.00000000,0.02451201,0.09590013,0.27150948,0.74793752,0.01278580,0.11404888
-0.86143072,1.23192406,0.00126857,0.00000000,0.02318077,0.09488911,0.27400905,0.77601014,0.01258750,0.11614665
-0.85542771,1.25176442,0.00133165,0.00000000,0.02191504,0.09395788,0.27621301,0.80607708,0.01234699,0.11857726
-0.84942471,1.27452122,0.00140231,0.00000000,0.02073285,0.09308521,0.27816784,0.83825405,0.01206730,0.12130877
-0.84342171,1.30047023,0.00148066,0.00000000,0.01964845,0.09225440,0.27992479,0.87266453,0.01175277,0.12431203
-0.83741871,1.32987904,0.00156673,0.00000000,0.01867209,0.09145305,0.28153735,0.90943168,0.01140898,0.12756032
-0.83141571,1.36299493,0.00166044,0.00000000,0.01781001,0.09067241,0.28305847,0.94866920,0.01104257,0.13102869
-0.82541271,1.40003208,0.00176160,0.00000000,0.01706449,0.08990665,0.28453791,0.99047127,0.01066105,0.13469321
-0.81940970,1.44115850,0.00186993,0.00000000,0.01643411,0.08915201,0.28601974,1.03490189,0.01027261,0.13853013
-0.81340670,1.48648297,0.00198500,0.00000000,0.01591405,0.08840595,0.28754002,1.08198423,0.00988581,0.14251507
-0.80740370,1.53604270,0.00210630,0.00000000,0.01549651,0.08766627,0.28912497,1.13169019,0.00950936,0.14662226
-0.80140070,1.58979199,0.00223318,0.00000000,0.01517123,0.08693048,0.29078954,1.18393081,0.00915183,0.15082391
-0.79539770,1.64759245,0.00236492,0.00000000,0.01492600,0.08619515,0.29253651,1.23854790,0.00882142,0.15508974
-0.78939470,1.70920521,0.00250066,0.00000000,0.01474723,0.08545559,0.29435610,1.29530740,0.00852568,0.15938668
-0.78339170,1.77428551,0.00263948,0.00000000,0.01462048,0.08470564,0.29622618,1.35389476,0.00827127,0.16367878
-0.77738869,1.84237997,0.00278036,0.00000000,0.01453105,0.08393767,0.29811296,1.41391279,0.00806386,0.16792733
-0.77138569,1.91292693,0.00292222,0.00000000,0.01446444,0.08314279,0.29997216,1.47488217,0.00790787,0.17209116
-0.76538269,1.98525991,0.00306391,0.00000000,0.01440683,0.08231116,0.30175055,1.53624482,0.00780643,0.17612708
-0.75937969,2.05861451,0.00320425,0.00000000,0.01434549,0.08143242,0.30338786,1.59737021,0.00776129,0.17999051
-0.75337669,2.13213859,0.00334199,0.00000000,0.01426906,0.08049625,0.30481891,1.65756457,0.00777279,0.18363618
-0.74737369,2.20490581,0.00347591,0.00000000,0.01416789,0.07949288,0.30597582,1.71608289,0.00783993,0.18701898
-0.74137069,2.27593241,0.00360472,0.00000000,0.01403413,0.07841367,0.30679039,1.77214352,0.00796042,0.19009485
-0.73536768,2.34419678,0.00372720,0.00000000,0.01386190,0.07725162,0.30719635,1.82494489,0.00813080,0.19282169
-0.72936468,2.40866169,0.00384210,0.00000000,0.01364729,0.07600180,0.30713167,1.87368416,0.00834661,0.19516037
-0.72336168,2.46829859,0.00394825,0.00000000,0.01338835,0.07466180,0.30654056,1.91757708,0.00860259,0.19707573
-0.71735868,2.52211343,0.00404454,0.00000000,0.01308497,0.07323195,0.30537549,1.95587864,0.00889290,0.19853762
-0.71135568,2.56917326,0.00412994,0.00000000,0.01273877,0.07171562,0.30359886,1.98790376,0.00921137,0.19952189
-0.70535268,2.60863293,0.00420353,0.00000000,0.01235289,0.07011930,0.30118449,2.01304751,0.00955173,0.20001141
-0.69934967,2.63976087,0.00426456,0.00000000,0.01193179,0.06845268,0.29811887,2.03080395,0.00990789,0.19999703
-0.69334667,2.66196318,0.00431242,0.00000000,0.01148098,0.06672866,0.29440211,2.04078312,0.01027418,0.19947848
-0.68734367,2.67480494,0.00434670,0.00000000,0.01100678,0.06496325,0.29004853,2.04272542,0.01064555,0.19846516
-0.68134067,2.67802779,0.00436722,0.00000000,0.01051606,0.06317547,0.28508705,2.03651268,0.01101773,0.19697674
-0.67533767,2.67156294,0.00437403,0.00000000,0.01001600,0.06138715,0.27956106,2.02217560,0.01138745,0.19504366
-0.66933467,2.65553876,0.00436742,0.00000000,0.00951380,0.05962271,0.27352802,1.99989689,0.01175245,0.19270722
-0.66333167,2.63028232,0.00434796,0.00000000,0.00901648,0.05790885,0.26705858,1.97000998,0.01211155,0.19001947
-0.65732866,2.59631440,0.00431645,0.00000000,0.00853070,0.05627416,0.26023528,1.93299306,0.01246460,0.18704269
-0.65132566,2.55433786,0.00427395,0.00000000,0.00806250,0.05474869,0.25315083,1.88945849,0.01281241,0.18384849
-0.64532266,2.50521941,0.00422175,0.00000000,0.00761723,0.05336333,0.24590594,1.84013786,0.01315661,0.18051641
-0.63931966,2.44996521,0.00416130,0.00000000,0.00719939,0.05214920,0.23860675,1.78586296,0.01349938,0.17713221
