energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,1.52452533,1.21504881,0.60314480,0.19442965,0.00448445,0.00706246,1.04784017
-4.29514757,1.49311361,1.20529358,0.58279512,0.19453178,0.00433722,0.00686103,1.02041263
-4.28914457,1.46199045,1.19550009,0.56341042,0.19484742,0.00419042,0.00666576,0.99271990
-4.28314157,1.43093294,1.18532977,0.54492412,0.19529211,0.00404378,0.00647656,0.96468162
-4.27713857,1.39973725,1.17445727,0.52726030,0.19578339,0.00389716,0.00629348,0.93623558
-4.27113557,1.36822561,1.16257839,0.51033786,0.19624254,0.00375056,0.00611668,0.90734175
-4.26513257,1.33625178,1.14941743,0.49407416,0.19659618,0.00360415,0.00594639,0.87798533
-4.25912956,1.30370501,1.13473369,0.47838838,0.19677744,0.00345821,0.00578286,0.84817871
-4.25312656,1.27051234,1.11832688,0.46320417,0.19672693,0.00331317,0.00562635,0.81796209
-4.24712356,1.23663923,1.10004138,0.44845177,0.19639338,0.00316954,0.00547707,0.78740292
-4.24112056,1.20208875,1.07976914,0.43406942,0.19573409,0.00302797,0.00533514,0.75659409
-4.23511756,1.16689927,1.05745114,0.42000422,0.19471517,0.00288910,0.00520058,0.72565095
-4.22911456,1.13114091,1.03307753,0.40621237,0.19331156,0.00275366,0.00507324,0.69470736
-4.22311156,1.09491113,1.00668630,0.39265890,0.19150695,0.00262234,0.00495284,0.66391095
-4.21710855,1.05832941,0.97836073,0.37931701,0.18929356,0.00249578,0.00483892,0.63341779
-4.21110555,1.02153155,0.94822566,0.36616713,0.18667177,0.00237458,0.00473088,0.60338672
-4.20510255,0.98466379,0.91644274,0.35319578,0.18364966,0.00225922,0.00462794,0.57397368
-4.19909955,0.94787693,0.88320498,0.34039430,0.18024249,0.00215009,0.00452922,0.54532628
-4.19309655,0.91132082,0.84873069,0.32775764,0.17647201,0.00204740,0.00443369,0.51757876
-4.18709355,0.87513927,0.81325707,0.31528330,0.17236571,0.00195127,0.00434029,0.49084772
-4.18109055,0.83946578,0.77703380,0.30297037,0.16795596,0.00186165,0.00424792,0.46522873
-4.17508754,0.80442000,0.74031663,0.29081878,0.16327915,0.00177835,0.00415545,0.44079387
-4.16908454,0.77010511,0.70336145,0.27882889,0.15837462,0.00170106,0.00406183,0.41759046
-4.16308154,0.73660626,0.66641873,0.26700119,0.15328373,0.00162938,0.00396609,0.39564079
-4.15707854,0.70398983,0.62972872,0.25533637,0.14804876,0.00156278,0.00386737,0.37494303
-4.15107554,0.67230382,0.59351739,0.24383544,0.14271204,0.00150072,0.00376496,0.35547303
-4.14507254,0.64157894,0.55799322,0.23250014,0.13731494,0.00144260,0.00365834,0.33718704
-4.13906953,0.61183057,0.52334488,0.22133333,0.13189716,0.00138782,0.00354716,0.32002511
-4.13306653,0.58306137,0.48973979,0.21033954,0.12649611,0.00133581,0.00343130,0.30391499
-4.12706353,0.55526432,0.45732355,0.19952540,0.12114644,0.00128603,0.00331085,0.28877632
-4.12106053,0.52842620,0.42622012,0.18890012,0.11587981,0.00123804,0.00318611,0.27452499
-4.11505753,0.50253110,0.39653268,0.17847577,0.11072486,0.00119146,0.00305757,0.26107731
-4.10905453,0.47756408,0.36834510,0.16826754,0.10570740,0.00114604,0.00292592,0.24835399
-4.10305153,0.45351450,0.34172381,0.15829380,0.10085072,0.00110163,0.00279203,0.23628357
-4.09704852,0.43037906,0.31671991,0.14857594,0.09617607,0.00105819,0.00265688,0.22480544
-4.09104552,0.40816433,0.29337143,0.13913818,0.09170320,0.00101580,0.00252161,0.21387200
-4.08504252,0.38688861,0.27170562,0.13000714,0.08745097,0.00097466,0.00238742,0.20345021
-4.07903952,0.36658308,0.25174099,0.12121129,0.08343789,0.00093505,0.00225559,0.19352233
-4.07303652,0.34729205,0.23348911,0.11278032,0.07968254,0.00089737,0.00212743,0.18408588
-4.06703352,0.32907247,0.21695604,0.10474441,0.07620389,0.00086205,0.00200426,0.17515283
-4.06103052,0.31199241,0.20214331,0.09713341,0.07302136,0.00082960,0.00188737,0.16674821
-4.05502751,0.29612888,0.18904835,0.08997606,0.07015476,0.00080055,0.00177798,0.15890800
-4.04902451,0.28156477,0.17766452,0.08329918,0.06762383,0.00077542,0.00167728,0.15167660
-4.04302151,0.26838527,0.16798060,0.07712687,0.06544765,0.00075475,0.00158633,0.14510402
-4.03701851,0.25667380,0.15997989,0.07147984,0.06364382,0.00073903,0.00150607,0.13924266
-4.03101551,0.24650768,0.15363902,0.06637476,0.06222741,0.00072867,0.00143733,0.13414424
-4.02501251,0.23795375,0.14892655,0.06182377,0.06120982,0.00072405,0.00138080,0.12985661
-4.01900950,0.23106416,0.14580149,0.05783409,0.06059761,0.00072541,0.00133698,0.12642093
-4.01300650,0.22587258,0.14421192,0.05440781,0.06039130,0.00073293,0.00130627,0.12386905
-4.00700350,0.22239107,0.14409387,0.05154181,0.06058433,0.00074664,0.00128886,0.12222152
-4.00100050,0.22060765,0.14537051,0.04922787,0.06116217,0.00076647,0.00128484,0.12148599
-3.99499750,0.22048499,0.14795186,0.04745289,0.06210173,0.00079224,0.00129412,0.12165639
-3.98899450,0.22196007,0.15173506,0.04619941,0.06337104,0.00082363,0.00131650,0.12271266
-3.98299150,0.22494506,0.15660531,0.04544606,0.06492938,0.00086022,0.00135168,0.12462120
-3.97698849,0.22932926,0.16243744,0.04516838,0.06672776,0.00090151,0.00139927,0.12733598
-3.97098549,0.23498215,0.16909807,0.04533953,0.06870981,0.00094689,0.00145880,0.13080017
-3.96498249,0.24175740,0.17644836,0.04593121,0.07081309,0.00099571,0.00152978,0.13494833
-3.95897949,0.24949754,0.18434722,0.04691453,0.07297079,0.00104728,0.00161171,0.13970884
-3.95297649,0.25803925,0.19265472,0.04826090,0.07511362,0.00110088,0.00170408,0.14500663
-3.94697349,0.26721883,0.20123567,0.04994285,0.07717205,0.00115581,0.00180644,0.15076593
-3.94097049,0.27687762,0.20996311,0.05193475,0.07907862,0.00121138,0.00191836,0.15691290
-3.93496748,0.28686717,0.21872147,0.05421342,0.08077032,0.00126698,0.00203947,0.16337797
-3.92896448,0.29705374,0.22740937,0.05675850,0.08219085,0.00132203,0.00216948,0.17009783
-3.92296148,0.30732205,0.23594162,0.05955276,0.08329279,0.00137604,0.00230814,0.17701683
-3.91695848,0.31757798,0.24425072,0.06258208,0.08403947,0.00142861,0.00245526,0.18408781
-3.91095548,0.32775019,0.25228731,0.06583534,0.08440650,0.00147944,0.00261065,0.19127236
-3.90495248,0.33779068,0.26002004,0.06930413,0.08438292,0.00152830,0.00277417,0.19854042
-3.89894947,0.34767410,0.26743445,0.07298227,0.08397190,0.00157505,0.00294562,0.20586936
-3.89294647,0.35739630,0.27453141,0.07686533,0.08319096,0.00161962,0.00312477,0.21324261
-3.88694347,0.36697188,0.28132488,0.08095005,0.08207174,0.00166201,0.00331132,0.22064802
-3.88094047,0.37643136,0.28783944,0.08523379,0.08065933,0.00170224,0.00350486,0.22807614
-3.87493747,0.38581799,0.29410777,0.08971412,0.07901115,0.00174040,0.00370486,0.23551843
-3.86893447,0.39518448,0.30016816,0.09438844,0.07719551,0.00177656,0.00391066,0.24296588
-3.86293147,0.40459010,0.30606243,0.09925388,0.07528990,0.00181081,0.00412147,0.25040790
-3.85692846,0.41409812,0.31183438,0.10430728,0.07337899,0.00184323,0.00433637,0.25783175
-3.85092546,0.42377393,0.31752881,0.10954544,0.07155255,0.00187389,0.00455435,0.26522265
-3.84492246,0.43368375,0.32319133,0.11496550,0.06990322,0.00190284,0.00477432,0.27256437
-3.83891946,0.44389419,0.32886877,0.12056552,0.06852432,0.00193015,0.00499517,0.27984058
-3.83291646,0.45447225,0.33461030,0.12634504,0.06750768,0.00195587,0.00521579,0.28703656
-3.82691346,0.46548588,0.34046890,0.13230573,0.06694150,0.00198008,0.00543516,0.29414125
-3.82091046,0.47700466,0.34650318,0.13845189,0.06690841,0.00200287,0.00565236,0.30114954
-3.81490745,0.48910050,0.35277906,0.14479082,0.06748357,0.00202439,0.00586664,0.30806434
-3.80890445,0.50184792,0.35937126,0.15133289,0.06873299,0.00204485,0.00607746,0.31489836
-3.80290145,0.51532378,0.36636407,0.15809129,0.07071203,0.00206453,0.00628450,0.32167534
-3.79689845,0.52960606,0.37385143,0.16508141,0.07346397,0.00208378,0.00648768,0.32843045
-3.79089545,0.54477163,0.38193579,0.17231972,0.07701892,0.00210303,0.00668716,0.33520976
-3.78489245,0.56089296,0.39072588,0.17982233,0.08139281,0.00212279,0.00688332,0.34206868
-3.77888944,0.57803362,0.40033317,0.18760314,0.08658664,0.00214363,0.00707671,0.34906927
-3.77288644,0.59624287,0.41086711,0.19567166,0.09258592,0.00216615,0.00726803,0.35627666
-3.76688344,0.61554953,0.42242937,0.20403064,0.09936048,0.00219098,0.00745802,0.36375450
-3.76088044,0.63595542,0.43510716,0.21267371,0.10686442,0.00221871,0.00764743,0.37155982
-3.75487744,0.65742889,0.44896614,0.22158299,0.11503644,0.00224990,0.00783693,0.37973758
-3.74887444,0.67989873,0.46404321,0.23072709,0.12380052,0.00228498,0.00802703,0.38831513
-3.74287144,0.70324918,0.48033958,0.24005937,0.13306693,0.00232429,0.00821804,0.39729707
-3.73686843,0.72731631,0.49781478,0.24951695,0.14273355,0.00236797,0.00840999,0.40666086
-3.73086543,0.75188627,0.51638180,0.25902024,0.15268762,0.00241596,0.00860263,0.41635339
-3.72486243,0.77669573,0.53590389,0.26847334,0.16280775,0.00246797,0.00879537,0.42628902
-3.71885943,0.80143469,0.55619342,0.27776532,0.17296633,0.00252348,0.00898731,0.43634912
-3.71285643,0.82575178,0.57701285,0.28677223,0.18303205,0.00258172,0.00917723,0.44638332
-3.70685343,0.84926197,0.59807806,0.29536001,0.19287274,0.00264167,0.00936368,0.45621261
-3.70085043,0.87155645,0.61906401,0.30338807,0.20235821,0.00270210,0.00954498,0.46563399
-3.69484742,0.89221434,0.63961259,0.31071349,0.21136318,0.00276157,0.00971931,0.47442683
-3.68884442,0.91081587,0.65934232,0.31719559,0.21977013,0.00281850,0.00988479,0.48236031
-3.68284142,0.92695623,0.67785968,0.32270074,0.22747191,0.00287121,0.01003955,0.48920194
-3.67683842,0.94025975,0.69477149,0.32710720,0.23437422,0.00291797,0.01018177,0.49472656
-3.67083542,0.95039351,0.70969782,0.33030972,0.24039764,0.00295705,0.01030980,0.49872540
-3.66483242,0.95707994,0.72228496,0.33222370,0.24547933,0.00298682,0.01042218,0.50101485
-3.65882941,0.96010766,0.73221769,0.33278879,0.24957425,0.00300576,0.01051766,0.50144442
-3.65282641,0.95934020,0.73923047,0.33197163,0.25265593,0.00301256,0.01059528,0.49990346
-3.64682341,0.95472204,0.74311698,0.32976776,0.25471666,0.00300615,0.01065433,0.49632644
-3.64082041,0.94628183,0.74373757,0.32620246,0.25576732,0.00298575,0.01069436,0.49069638
-3.63481741,0.93413253,0.74102435,0.32133060,0.25583659,0.00295087,0.01071517,0.48304634
-3.62881441,0.91846867,0.73498366,0.31523544,0.25496989,0.00290140,0.01071678,0.47345895
-3.62281141,0.89956055,0.72569588,0.30802644,0.25322781,0.00283752,0.01069936,0.46206386
-3.61680840,0.87774608,0.71331268,0.29983626,0.25068431,0.00275979,0.01066327,0.44903343
-3.61080540,0.85342027,0.69805175,0.29081693,0.24742468,0.00266906,0.01060896,0.43457681
-3.60480240,0.82702304,0.68018938,0.28113549,0.24354328,0.00256647,0.01053697,0.41893258
-3.59879940,0.79902590,0.66005126,0.27096921,0.23914121,0.00245345,0.01044792,0.40236062
-3.59279640,0.76991793,0.63800188,0.26050061,0.23432398,0.00233158,0.01034250,0.38513323
-3.58679340,0.74019179,0.61443305,0.24991245,0.22919915,0.00220263,0.01022144,0.36752616
-3.58079040,0.71033019,0.58975200,0.23938292,0.22387411,0.00206848,0.01008558,0.34980997
-3.57478739,0.68079342,0.56436958,0.22908116,0.21845396,0.00193106,0.00993585,0.33224183
-3.56878439,0.65200827,0.53868907,0.21916326,0.21303961,0.00179227,0.00977330,0.31505846
-3.56278139,0.62435882,0.51309586,0.20976893,0.20772605,0.00165401,0.00959919,0.29847015
-3.55677839,0.59817929,0.48794854,0.20101882,0.20260089,0.00151807,0.00941495,0.28265631
-3.55077539,0.57374910,0.46357153,0.19301274,0.19774316,0.00138613,0.00922226,0.26776255
-3.54477239,0.55129036,0.44024952,0.18582856,0.19322238,0.00125972,0.00902306,0.25389935
-3.53876938,0.53096759,0.41822381,0.17952203,0.18909797,0.00114021,0.00881958,0.24114240
-3.53276638,0.51288964,0.39769053,0.17412736,0.18541895,0.00102881,0.00861435,0.22953433
-3.52676338,0.49711373,0.37880081,0.16965854,0.18222398,0.00092656,0.00841019,0.21908785
-3.52076038,0.48365125,0.36166265,0.16611130,0.17954171,0.00083435,0.00821019,0.20979003
-3.51475738,0.47247503,0.34634433,0.16346569,0.17739152,0.00075290,0.00801773,0.20160734
-3.50875438,0.46352787,0.33287929,0.16168907,0.17578452,0.00068285,0.00783638,0.19449146
-3.50275138,0.45673182,0.32127199,0.16073948,0.17472494,0.00062474,0.00766992,0.18838524
-3.49674837,0.45199797,0.31150462,0.16056921,0.17421176,0.00057902,0.00752228,0.18322878
-3.49074537,0.44923628,0.30354438,0.16112843,0.17424063,0.00054615,0.00739744,0.17896524
-3.48474237,0.44836513,0.29735083,0.16236882,0.17480599,0.00052656,0.00729944,0.17554609
-3.47873937,0.44932022,0.29288326,0.16424697,0.17590330,0.00052073,0.00723230,0.17293570
-3.47273637,0.45206241,0.29010764,0.16672754,0.17753141,0.00052918,0.00719996,0.17111495
-3.46673337,0.45658433,0.28900286,0.16978591,0.17969477,0.00055253,0.00720621,0.17008381
-3.46073037,0.46291527,0.28956603,0.17341039,0.18240564,0.00059147,0.00725465,0.16986279
-3.45472736,0.47112427,0.29181670,0.17760375,0.18568588,0.00064681,0.00734865,0.17049308
-3.44872436,0.48132116,0.29579956,0.18238400,0.18956848,0.00071946,0.00749121,0.17203562
-3.44272136,0.49365533,0.30158573,0.18778449,0.19409847,0.00081040,0.00768499,0.17456884
-3.43671836,0.50831221,0.30927225,0.19385304,0.19933328,0.00092072,0.00793216,0.17818548
-3.43071536,0.52550751,0.31897991,0.20065035,0.20534227,0.00105153,0.00823434,0.18298828
-3.42471236,0.54547910,0.33084923,0.20824747,0.21220547,0.00120398,0.00859254,0.18908494
-3.41870935,0.56847682,0.34503470,0.21672252,0.22001151,0.00137914,0.00900703,0.19658247
-3.41270635,0.59475049,0.36169740,0.22615665,0.22885453,0.00157805,0.00947728,0.20558106
-3.40670335,0.62453623,0.38099616,0.23662936,0.23883031,0.00180155,0.01000185,0.21616779
-3.40070035,0.65804188,0.40307742,0.24821338,0.25003167,0.00205031,0.01057832,0.22841036
-3.39469735,0.69543157,0.42806433,0.26096921,0.26254309,0.00232468,0.01120322,0.24235116
-3.38869435,0.73681053,0.45604531,0.27493959,0.27643500,0.00262471,0.01187197,0.25800177
-3.38269135,0.78221025,0.48706258,0.29014409,0.29175775,0.00295001,0.01257888,0.27533825
-3.37668834,0.83157522,0.52110125,0.30657412,0.30853567,0.00329971,0.01331713,0.29429744
-3.37068534,0.88475139,0.55807939,0.32418859,0.32676149,0.00367246,0.01407883,0.31477428
-3.36468234,0.94147752,0.59783981,0.34291046,0.34639134,0.00406633,0.01485510,0.33662048
-3.35867934,1.00137963,0.64014389,0.36262448,0.36734083,0.00447879,0.01563620,0.35964460
-3.35267634,1.06396937,0.68466813,0.38317626,0.38948235,0.00490677,0.01641174,0.38361353
-3.34667334,1.12864649,0.73100372,0.40437283,0.41264394,0.00534658,0.01717083,0.40825543
-3.34067034,1.19470586,0.77865953,0.42598491,0.43660991,0.00579401,0.01790238,0.43326419
-3.33466733,1.26134895,0.82706858,0.44775075,0.46112336,0.00624437,0.01859536,0.45830512
-3.32866433,1.32769973,0.87559812,0.46938163,0.48589063,0.00669256,0.01923911,0.48302193
-3.32266133,1.39282463,0.92356317,0.49056887,0.51058772,0.00713314,0.01982364,0.50704462
-3.31665833,1.45575601,0.97024302,0.51099213,0.53486835,0.00756049,0.02033994,0.52999831
-3.31065533,1.51551847,1.01490046,0.53032876,0.55837366,0.00796893,0.02078026,0.55151242
-3.30465233,1.57115702,1.05680279,0.54826382,0.58074303,0.00835284,0.02113837,0.57123021
-3.29864932,1.62176609,1.09524408,0.56450049,0.60162564,0.00870681,0.02140978,0.58881820
-3.29264632,1.66651829,1.12956751,0.57877022,0.62069238,0.00902580,0.02159189,0.60397518
-3.28664332,1.70469173,1.15918711,0.59084249,0.63764745,0.00930529,0.02168408,0.61644064
-3.28064032,1.73569473,1.18360771,0.60053348,0.65223927,0.00954141,0.02168777,0.62600207
-3.27463732,1.75908686,1.20244233,0.60771335,0.66427001,0.00973107,0.02160635,0.63250124
-3.26863432,1.77459537,1.21542613,0.61231188,0.67360350,0.00987202,0.02144510,0.63583889
-3.26263132,1.78212618,1.22242629,0.61432197,0.68017084,0.00996299,0.02121098,0.63597791
-3.25662831,1.78176902,1.22344723,0.61380098,0.68397368,0.01000370,0.02091244,0.63294483
-3.25062531,1.77379624,1.21863112,0.61086978,0.68508480,0.00999489,0.02055911,0.62682950
-3.24462231,1.75865542,1.20825337,0.60570947,0.68364598,0.00993829,0.02016147,0.61778316
-3.23861931,1.73695603,1.19271353,0.59855588,0.67986329,0.00983660,0.01973056,0.60601470
-3.23261631,1.70945055,1.17252195,0.58969214,0.67399979,0.00969338,0.01927754,0.59178556
-3.22661331,1.67701092,1.14828281,0.57943954,0.66636630,0.00951298,0.01881345,0.57540323
-3.22061031,1.64060126,1.12067434,0.56814712,0.65731022,0.00930036,0.01834881,0.55721365
-3.21460730,1.60124792,1.09042722,0.55618028,0.64720328,0.00906100,0.01789334,0.53759275
-3.20860430,1.56000811,1.05830198,0.54390913,0.63642846,0.00880068,0.01745575,0.51693757
-3.20260130,1.51793836,1.02506652,0.53169670,0.62536684,0.00852535,0.01704348,0.49565695
-3.19659830,1.47606394,0.99147468,0.51988782,0.61438481,0.00824093,0.01666265,0.47416234
-3.19059530,1.43535046,0.95824655,0.50879881,0.60382218,0.00795316,0.01631791,0.45285892
-3.18459230,1.39667850,0.92605133,0.49870845,0.59398173,0.00766744,0.01601247,0.43213720
-3.17858929,1.36082227,0.89549330,0.48985060,0.58512042,0.00738869,0.01574815,0.41236540
-3.17258629,1.32843262,0.86710099,0.48240853,0.57744272,0.00712124,0.01552543,0.39388271
-3.16658329,1.30002509,0.84131990,0.47651121,0.57109607,0.00686872,0.01534366,0.37699356
-3.16058029,1.27597281,0.81850856,0.47223158,0.56616867,0.00663406,0.01520119,0.36196297
-3.15457729,1.25650452,0.79893775,0.46958674,0.56268956,0.00641936,0.01509554,0.34901302
-3.14857429,1.24170713,0.78279248,0.46853995,0.56063081,0.00622598,0.01502368,0.33832028
-3.14257129,1.23153262,0.77017618,0.46900437,0.55991169,0.00605450,0.01498215,0.33001440
-3.13656828,1.22580855,0.76111670,0.47084817,0.56040449,0.00590479,0.01496728,0.32417750
-3.13056528,1.22425170,0.75557344,0.47390087,0.56194181,0.00577608,0.01497532,0.32084450
-3.12456228,1.22648388,0.75344515,0.47796058,0.56432482,0.00566702,0.01500262,0.32000405
-3.11855928,1.23204948,0.75457787,0.48280189,0.56733222,0.00557580,0.01504568,0.32160024
-3.11255628,1.24043377,0.75877271,0.48818407,0.57072964,0.00550023,0.01510121,0.32553468
-3.10655328,1.25108155,0.76579301,0.49385933,0.57427890,0.00543787,0.01516615,0.33166922
-3.10055028,1.26341534,0.77537097,0.49958093,0.57774701,0.00538609,0.01523768,0.33982893
-3.09454727,1.27685280,0.78721344,0.50511083,0.58091467,0.00534224,0.01531314,0.34980554
-3.08854427,1.29082275,0.80100697,0.51022669,0.58358371,0.00530365,0.01539002,0.36136121
-3.08254127,1.30477974,0.81642235,0.51472815,0.58558371,0.00526780,0.01546582,0.37423262
-3.07653827,1.31821665,0.83311864,0.51844209,0.58677720,0.00523233,0.01553806,0.38813543
-3.07053527,1.33067540,0.85074696,0.52122688,0.58706367,0.00519511,0.01560416,0.40276911
-3.06453227,1.34175554,0.86895429,0.52297555,0.58638209,0.00515430,0.01566141,0.41782201
-3.05852926,1.35112075,0.88738734,0.52361771,0.58471202,0.00510839,0.01570692,0.43297685
-3.05252626,1.35850325,0.90569671,0.52312034,0.58207320,0.00505617,0.01573766,0.44791637
-3.04652326,1.36370617,0.92354140,0.52148748,0.57852389,0.00499681,0.01575045,0.46232919
-3.04052026,1.36660397,0.94059359,0.51875861,0.57415777,0.00492982,0.01574204,0.47591579
-3.03451726,1.36714096,0.95654371,0.51500619,0.56909966,0.00485503,0.01570915,0.48839437
-3.02851426,1.36532802,0.97110557,0.51033201,0.56350027,0.00477263,0.01564861,0.49950653
-3.02251126,1.36123770,0.98402138,0.50486281,0.55752997,0.00468309,0.01555745,0.50902255
-3.01650825,1.35499776,0.99506637,0.49874515,0.55137194,0.00458717,0.01543303,0.51674612
-3.01050525,1.34678330,1.00405282,0.49213960,0.54521485,0.00448588,0.01527314,0.52251832
-3.00450225,1.33680778,1.01083309,0.48521461,0.53924529,0.00438042,0.01507613,0.52622063
-2.99849925,1.32531292,1.01530157,0.47814011,0.53364023,0.00427218,0.01484101,0.52777697
-2.99249625,1.31255796,1.01739524,0.47108113,0.52855974,0.00416266,0.01456749,0.52715450
-2.98649325,1.29880839,1.01709281,0.46419145,0.52414020,0.00405343,0.01425601,0.52436319
-2.98049025,1.28432462,1.01441240,0.45760784,0.52048829,0.00394609,0.01390780,0.51945415
-2.97448724,1.26935082,1.00940778,0.45144470,0.51767595,0.00384220,0.01352482,0.51251679
-2.96848424,1.25410444,1.00216340,0.44578958,0.51573642,0.00374325,0.01310971,0.50367485
-2.96248124,1.23876673,0.99278850,0.44069964,0.51466175,0.00365056,0.01266571,0.49308149
-2.95647824,1.22347475,0.98141047,0.43619922,0.51440168,0.00356530,0.01219656,0.48091362
-2.95047524,1.20831513,0.96816806,0.43227863,0.51486415,0.00348838,0.01170639,0.46736578
-2.94447224,1.19332009,0.95320471,0.42889427,0.51591732,0.00342047,0.01119956,0.45264375
-2.93846923,1.17846580,0.93666239,0.42597006,0.51739321,0.00336190,0.01068056,0.43695816
-2.93246623,1.16367342,0.91867644,0.42340018,0.51909287,0.00331271,0.01015384,0.42051845
-2.92646323,1.14881281,0.89937168,0.42105313,0.52079278,0.00327261,0.00962377,0.40352737
-2.92046023,1.13370884,0.87885996,0.41877684,0.52225256,0.00324101,0.00909445,0.38617617
-2.91445723,1.11815026,0.85723939,0.41640467,0.52322343,0.00321700,0.00856968,0.36864082
-2.90845423,1.10190063,0.83459526,0.41376228,0.52345740,0.00319942,0.00805292,0.35107918
-2.90245123,1.08471105,0.81100256,0.41067478,0.52271664,0.00318691,0.00754721,0.33362929
-2.89644822,1.06633415,0.78652988,0.40697418,0.52078288,0.00317794,0.00705520,0.31640880
-2.89044522,1.04653864,0.76124454,0.40250665,0.51746630,0.00317094,0.00657912,0.29951532
-2.88444222,1.02512396,0.73521852,0.39713935,0.51261369,0.00316430,0.00612087,0.28302781
-2.87843922,1.00193416,0.70853477,0.39076662,0.50611555,0.00315652,0.00568202,0.26700864
-2.87243622,0.97687064,0.68129362,0.38331517,0.49791181,0.00314626,0.00526389,0.25150635
-2.86643322,0.94990290,0.65361878,0.37474817,0.48799595,0.00313243,0.00486760,0.23655866
-2.86043022,0.92107703,0.62566263,0.36506795,0.47641745,0.00311426,0.00449416,0.22219583
-2.85442721,0.89052148,0.59761036,0.35431746,0.46328242,0.00309138,0.00414448,0.20844387
-2.84842421,0.85844980,0.56968289,0.34258012,0.44875239,0.00306384,0.00381952,0.19532767
-2.84242121,0.82516035,0.54213822,0.32997841,0.43304135,0.00303219,0.00352027,0.18287371
-2.83641821,0.79103288,0.51527120,0.31667110,0.41641120,0.00299745,0.00324780,0.17111241
-2.83041521,0.75652217,0.48941167,0.30284932,0.39916571,0.00296116,0.00300333,0.16007978
-2.82441221,0.72214906,0.46492107,0.28873156,0.38164333,0.00292531,0.00278824,0.14981862
-2.81840920,0.68848903,0.44218752,0.27455799,0.36420894,0.00289231,0.00260407,0.14037900
-2.81240620,0.65615891,0.42161972,0.26058414,0.34724503,0.00286498,0.00245253,0.13181817
-2.80640320,0.62580211,0.40363961,0.24707421,0.33114233,0.00284639,0.00233547,0.12419982
-2.80040020,0.59807281,0.38867428,0.23429426,0.31629043,0.00283981,0.00225491,0.11759299
-2.79439720,0.57361963,0.37714717,0.22250553,0.30306833,0.00284863,0.00221296,0.11207030
-2.78839420,0.55306920,0.36946880,0.21195792,0.29183545,0.00287617,0.00221180,0.10770602
-2.78239120,0.53701002,0.36602737,0.20288390,0.28292297,0.00292564,0.00225367,0.10457374
-2.77638819,0.52597704,0.36717927,0.19549294,0.27662596,0.00299993,0.00234074,0.10274386
-2.77038519,0.52043722,0.37323981,0.18996656,0.27319617,0.00310157,0.00247512,0.10228103
-2.76438219,0.52077640,0.38447432,0.18645405,0.27283580,0.00323255,0.00265875,0.10324143
-2.75837919,0.52728773,0.40108974,0.18506894,0.27569214,0.00339426,0.00289334,0.10567023
-2.75237619,0.54016178,0.42322697,0.18588612,0.28185334,0.00358735,0.00318028,0.10959903
-2.74637319,0.55947869,0.45095399,0.18893989,0.29134521,0.00381172,0.00352055,0.11504357
-2.74037019,0.58520231,0.48426007,0.19422269,0.30412921,0.00406639,0.00391465,0.12200158
-2.73436718,0.61717670,0.52305110,0.20168456,0.32010168,0.00434955,0.00436247,0.13045101
-2.72836418,0.65512494,0.56714625,0.21123354,0.33909426,0.00465852,0.00486326,0.14034848
-2.72236118,0.69865040,0.61627610,0.22273670,0.36087565,0.00498975,0.00541546,0.15162828
-2.71635818,0.74724060,0.67008229,0.23602203,0.38515467,0.00533896,0.00601671,0.16420163
-2.71035518,0.80027361,0.72811888,0.25088109,0.41158466,0.00570112,0.00666372,0.17795658
-2.70435218,0.85702711,0.78985555,0.26707246,0.43976914,0.00607063,0.00735227,0.19275833
-2.69834917,0.91668981,0.85468243,0.28432581,0.46926873,0.00644144,0.00807713,0.20845015
-2.69234617,0.97837536,0.92191697,0.30234681,0.49960921,0.00680717,0.00883210,0.22485484
-2.68634317,1.04113836,0.99081244,0.32082257,0.53029064,0.00716130,0.00961000,0.24177681
-2.68034017,1.10399229,1.06056824,0.33942766,0.56079730,0.00749734,0.01040273,0.25900465
-2.67433717,1.16592892,1.13034185,0.35783058,0.59060822,0.00780900,0.01120137,0.27631435
-2.66833417,1.22593887,1.19926219,0.37570053,0.61920821,0.00809039,0.01199627,0.29347297
-2.66233117,1.28303280,1.26644433,0.39271439,0.64609892,0.00833612,0.01277724,0.31024273
-2.65632816,1.33626273,1.33100523,0.40856364,0.67080977,0.00854153,0.01353368,0.32638557
-2.65032516,1.38474289,1.39208027,0.42296117,0.69290843,0.00870277,0.01425483,0.34166792
-2.64432216,1.42766969,1.44884027,0.43564772,0.71201052,0.00881690,0.01492998,0.35586566
-2.63831916,1.46434005,1.50050866,0.44639782,0.72778829,0.00888199,0.01554873,0.36876921
-2.63231616,1.49416781,1.54637851,0.45502495,0.73997804,0.00889715,0.01610126,0.38018844
-2.62631316,1.51669768,1.58582885,0.46138599,0.74838600,0.00886255,0.01657859,0.38995751
-2.62031016,1.53161616,1.61834012,0.46538456,0.75289263,0.00877940,0.01697284,0.39793923
-2.61430715,1.53875951,1.64350801,0.46697339,0.75345513,0.00864992,0.01727745,0.40402908
-2.60830415,1.53811805,1.66105562,0.46615540,0.75010806,0.00847723,0.01748743,0.40815849
-2.60230115,1.52983711,1.67084309,0.46298373,0.74296225,0.00826529,0.01759954,0.41029746
