energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.23896582,0.91773762,0.00000000,0.00183305,0.37868978,0.00382256,1.28122193,0.97261106,0.32191958
-4.63131566,2.14715427,0.88218685,0.00000000,0.00173177,0.34866377,0.00369680,1.24728451,0.91571169,0.30978019
-4.62531266,2.06052060,0.84961604,0.00000000,0.00163072,0.32030006,0.00361252,1.21479958,0.86178521,0.29847480
-4.61930965,1.98071257,0.82070136,0.00000000,0.00153234,0.29393604,0.00357631,1.18459523,0.81160350,0.28824485
-4.61330665,1.90912809,0.79599292,0.00000000,0.00143912,0.26984380,0.00359468,1.15739581,0.76580321,0.27929444
-4.60730365,1.84689407,0.77590397,0.00000000,0.00135353,0.24822879,0.00367393,1.13380878,0.72487929,0.27178692
-4.60130065,1.79485542,0.76070462,0.00000000,0.00127796,0.22923080,0.00382023,1.11431674,0.68918348,0.26584283
-4.59529765,1.75357365,0.75051994,0.00000000,0.00121472,0.21292661,0.00403953,1.09927448,0.65892744,0.26153933
-4.58929465,1.72333467,0.74533253,0.00000000,0.00116600,0.19933450,0.00433753,1.08891092,0.63418989,0.25891106
-4.58329165,1.70416453,0.74498910,0.00000000,0.00113383,0.18841980,0.00471968,1.08333527,0.61492724,0.25795213
-4.57728864,1.69585194,0.74921071,0.00000000,0.00112010,0.18010160,0.00519105,1.08254691,0.60098700,0.25861933
-4.57128564,1.69797619,0.75760632,0.00000000,0.00112649,0.17426003,0.00575631,1.08644815,0.59212310,0.26083613
-4.56528264,1.70993891,0.76968893,0.00000000,0.00115447,0.17074390,0.00641959,1.09485882,0.58801258,0.26449748
-4.55927964,1.73099817,0.78489391,0.00000000,0.00120529,0.16937849,0.00718435,1.10753202,0.58827294,0.26947507
-4.55327664,1.76030344,0.80259870,0.00000000,0.00127994,0.16997310,0.00805328,1.12417004,0.59247942,0.27562282
-4.54727364,1.79693007,0.82214344,0.00000000,0.00137913,0.17232843,0.00902806,1.14443957,0.60018185,0.28278245
-4.54127064,1.83991203,0.84285174,0.00000000,0.00150327,0.17624329,0.01010927,1.16798561,0.61092046,0.29078893
-4.53526763,1.88827196,0.86405103,0.00000000,0.00165243,0.18152080,0.01129616,1.19444344,0.62424037,0.29947557
-4.52926463,1.94104759,0.88509185,0.00000000,0.00182634,0.18797386,0.01258652,1.22344831,0.63970450,0.30867859
-4.52326163,1.99731405,0.90536556,0.00000000,0.00202434,0.19542973,0.01397651,1.25464253,0.65690464,0.31824117
-4.51725863,2.05620161,0.92431991,0.00000000,0.00224539,0.20373389,0.01546059,1.28768005,0.67547056,0.32801668
-4.51125563,2.11690881,0.94147212,0.00000000,0.00248803,0.21275291,0.01703143,1.32222849,0.69507709,0.33787118
-4.50525263,2.17871093,0.95641910,0.00000000,0.00275042,0.22237646,0.01867992,1.35796902,0.71544925,0.34768507
-4.49924962,2.24096415,0.96884457,0.00000000,0.00303032,0.23251840,0.02039520,1.39459441,0.73636527,0.35735403
-4.49324662,2.30310573,0.97852297,0.00000000,0.00332514,0.24311701,0.02216483,1.43180573,0.75765770,0.36678904
-4.48724362,2.36465088,0.98532021,0.00000000,0.00363195,0.25413429,0.02397500,1.46930831,0.77921267,0.37591590
-4.48124062,2.42518684,0.98919127,0.00000000,0.00394755,0.26555450,0.02581075,1.50680748,0.80096738,0.38467398
-4.47523762,2.48436487,0.99017507,0.00000000,0.00426856,0.27738188,0.02765638,1.54400453,0.82290592,0.39301466
-4.46923462,2.54189102,0.98838668,0.00000000,0.00459142,0.28963771,0.02949582,1.58059366,0.84505371,0.40089934
-4.46323162,2.59751614,0.98400760,0.00000000,0.00491256,0.30235677,0.03131305,1.61625995,0.86747055,0.40829737
-4.45722861,2.65102600,0.97727432,0.00000000,0.00522842,0.31558334,0.03309256,1.65067903,0.89024269,0.41518389
-4.45122561,2.70223194,0.96846588,0.00000000,0.00553557,0.32936682,0.03481978,1.68351828,0.91347395,0.42153780
-4.44522261,2.75096256,0.95789089,0.00000000,0.00583079,0.34375719,0.03648151,1.71443982,0.93727631,0.42734004
-4.43921961,2.79705681,0.94587459,0.00000000,0.00611110,0.35880043,0.03806625,1.74310513,0.96176015,0.43257213
-4.43321661,2.84035869,0.93274640,0.00000000,0.00637388,0.37453411,0.03956447,1.76918102,0.98702451,0.43721520
-4.42721361,2.88071367,0.91882849,0.00000000,0.00661688,0.39098320,0.04096879,1.79234664,1.01314771,0.44124947
-4.42121061,2.91796683,0.90442564,0.00000000,0.00683824,0.40815650,0.04227405,1.81230127,1.04017858,0.44465418
-4.41520760,2.95196257,0.88981678,0.00000000,0.00703651,0.42604360,0.04347721,1.82877213,1.06812877,0.44740804
-4.40920460,2.98254572,0.87524835,0.00000000,0.00721063,0.44461266,0.04457724,1.84152203,1.09696634,0.44949002
-4.40320160,3.00956386,0.86092952,0.00000000,0.00735991,0.46380910,0.04557477,1.85035625,1.12661105,0.45088049
-4.39719860,3.03287045,0.84702944,0.00000000,0.00748396,0.48355522,0.04647176,1.85512822,1.15693145,0.45156261
-4.39119560,3.05232852,0.83367620,0.00000000,0.00758268,0.50375080,0.04727104,1.85574377,1.18774407,0.45152378
-4.38519260,3.06781469,0.82095753,0.00000000,0.00765616,0.52427470,0.04797583,1.85216360,1.21881475,0.45075715
-4.37918959,3.07922312,0.80892301,0.00000000,0.00770462,0.54498740,0.04858926,1.84440388,1.24986218,0.44926297
-4.37318659,3.08646918,0.79758733,0.00000000,0.00772838,0.56573429,0.04911390,1.83253505,1.28056338,0.44704975
-4.36718359,3.08949270,0.78693455,0.00000000,0.00772779,0.58634964,0.04955137,1.81667866,1.31056122,0.44413509
-4.36118059,3.08826055,0.77692298,0.00000000,0.00770319,0.60666105,0.04990204,1.79700278,1.33947341,0.44054614
-4.35517759,3.08276844,0.76749029,0.00000000,0.00765492,0.62649414,0.05016479,1.77371599,1.36690270,0.43631966
-4.34917459,3.07304192,0.75855870,0.00000000,0.00758325,0.64567723,0.05033701,1.74706036,1.39244794,0.43150164
-4.34317159,3.05913646,0.75003996,0.00000000,0.00748847,0.66404591,0.05041459,1.71730384,1.41571531,0.42614651
-4.33716858,3.04113677,0.74183993,0.00000000,0.00737085,0.68144705,0.05039217,1.68473243,1.43632938,0.42031588
-4.33116558,3.01915523,0.73386259,0.00000000,0.00723071,0.69774237,0.05026344,1.64964245,1.45394355,0.41407714
-4.32516258,2.99332976,0.72601340,0.00000000,0.00706847,0.71281119,0.05002152,1.61233327,1.46824924,0.40750161
-4.31915958,2.96382105,0.71820200,0.00000000,0.00688467,0.72655240,0.04965949,1.57310090,1.47898369,0.40066268
-4.31315658,2.93080960,0.71034422,0.00000000,0.00668007,0.73888559,0.04917089,1.53223248,1.48593601,0.39363388
-4.30715358,2.89449257,0.70236345,0.00000000,0.00645563,0.74975144,0.04855028,1.49000203,1.48895133,0.38648699
-4.30115058,2.85508088,0.69419152,0.00000000,0.00621260,0.75911139,0.04779370,1.44666748,1.48793304,0.37929039
-4.29514757,2.81279675,0.68576918,0.00000000,0.00595254,0.76694680,0.04689915,1.40246902,1.48284329,0.37210761
-4.28914457,2.76787197,0.67704632,0.00000000,0.00567728,0.77325779,0.04586692,1.35762876,1.47370180,0.36499638
-4.28314157,2.72054729,0.66798211,0.00000000,0.00538896,0.77806198,0.04469987,1.31235164,1.46058338,0.35800799
-4.27713857,2.67107292,0.65854521,0.00000000,0.00508998,0.78139331,0.04340354,1.26682747,1.44361459,0.35118725
-4.27113557,2.61971056,0.64871413,0.00000000,0.00478297,0.78330119,0.04198617,1.22123390,1.42296963,0.34457293
-4.26513257,2.56673690,0.63847783,0.00000000,0.00447071,0.78385015,0.04045855,1.17574025,1.39886625,0.33819867
-4.25912956,2.51244849,0.62783668,0.00000000,0.00415610,0.78312001,0.03883384,1.13051182,1.37156161,0.33209444
-4.25312656,2.45716807,0.61680375,0.00000000,0.00384207,0.78120678,0.03712717,1.08571463,1.34134869,0.32628832
-4.24712356,2.40125175,0.60540630,0.00000000,0.00353149,0.77822404,0.03535530,1.04152025,1.30855325,0.32080861
-4.24112056,2.34509686,0.59368752,0.00000000,0.00322713,0.77430495,0.03353612,0.99811053,1.27353151,0.31568611
-4.23511756,2.28914992,0.58170829,0.00000000,0.00293155,0.76960448,0.03168818,0.95568196,1.23666848,0.31095645
-4.22911456,2.23391396,0.56954884,0.00000000,0.00264708,0.76430182,0.02983019,0.91444949,1.19837695,0.30666227
-4.22311156,2.17995467,0.55731009,0.00000000,0.00237575,0.75860247,0.02798055,0.87464944,1.15909672,0.30285513
-4.21710855,2.12790460,0.54511451,0.00000000,0.00211924,0.75273995,0.02615688,0.83654152,1.11929394,0.29959696
-4.21110555,2.07846471,0.53310626,0.00000000,0.00187889,0.74697662,0.02437569,0.80040962,1.07946025,0.29696100
-4.20510255,2.03240270,0.52145054,0.00000000,0.00165568,0.74160337,0.02265202,0.76656118,1.04011123,0.29503195
-4.19909955,1.99054755,0.51033193,0.00000000,0.00145021,0.73693797,0.02099918,0.73532517,1.00178391,0.29390540
-4.19309655,1.95377988,0.49995160,0.00000000,0.00126275,0.73332178,0.01942855,0.70704851,0.96503303,0.29368637
-4.18709355,1.92301800,0.49052356,0.00000000,0.00109325,0.73111481,0.01794952,0.68209092,0.93042581,0.29448701
-4.18109055,1.89919951,0.48226967,0.00000000,0.00094138,0.73068888,0.01656936,0.66081815,0.89853492,0.29642344
-4.17508754,1.88325874,0.47541381,0.00000000,0.00080655,0.73241920,0.01529326,0.64359380,0.86992980,0.29961181
-4.16908454,1.87610045,0.47017509,0.00000000,0.00068800,0.73667423,0.01412438,0.63076976,0.84516619,0.30416371
-4.16308154,1.87857027,0.46676045,0.00000000,0.00058478,0.74380419,0.01306394,0.62267545,0.82477399,0.31018101
-4.15707854,1.89142280,0.46535686,0.00000000,0.00049586,0.75412853,0.01211132,0.61960616,0.80924383,0.31775042
-4.15107554,1.91528836,0.46612330,0.00000000,0.00042010,0.76792266,0.01126424,0.62181078,0.79901254,0.32693780
-4.14507254,1.95063942,0.46918301,0.00000000,0.00035635,0.78540447,0.01051892,0.62947927,0.79444801,0.33778264
-4.13906953,1.99775802,0.47461605,0.00000000,0.00030345,0.80672108,0.00987024,0.64273023,0.79583396,0.35029278
-4.13306653,2.05670551,0.48245280,0.00000000,0.00026024,0.83193643,0.00931195,0.66159916,0.80335522,0.36443973
-4.12706353,2.12729599,0.49266840,0.00000000,0.00022563,0.86102014,0.00883688,0.68602775,0.81708403,0.38015473
-4.12106053,2.20907473,0.50517859,0.00000000,0.00019856,0.89383836,0.00843710,0.71585481,0.83696815,0.39732584
-4.11505753,2.30130300,0.51983719,0.00000000,0.00017805,0.93014701,0.00810414,0.75080937,0.86282136,0.41579629
-4.10905453,2.40295049,0.53643535,0.00000000,0.00016317,0.96958797,0.00782916,0.79050637,0.89431695,0.43536411
-4.10305153,2.51269624,0.55470276,0.00000000,0.00015310,1.01168861,0.00760320,0.83444554,0.93098488,0.45578335
-4.09704852,2.62893911,0.57431094,0.00000000,0.00014705,1.05586507,0.00741730,0.88201377,0.97221293,0.47676692
-4.09104552,2.74981812,0.59487861,0.00000000,0.00014432,1.10142937,0.00726268,0.93249142,1.01725245,0.49799097
-4.08504252,2.87324293,0.61597909,0.00000000,0.00014429,1.14760058,0.00713096,0.98506257,1.06522871,0.51910100
-4.07903952,2.99693429,0.63714962,0.00000000,0.00014636,1.19351991,0.00701424,1.03882950,1.11515601,0.53971933
-4.07303652,3.11847370,0.65790235,0.00000000,0.00015003,1.23826942,0.00690526,1.09283112,1.16595742,0.55945406
-4.06703352,3.23536127,0.67773679,0.00000000,0.00015482,1.28089400,0.00679753,1.14606505,1.21648877,0.57790902
-4.06103052,3.34508023,0.69615327,0.00000000,0.00016031,1.32042601,0.00668538,1.19751287,1.26556625,0.59469458
-4.05502751,3.44516607,0.71266705,0.00000000,0.00016612,1.35591178,0.00656406,1.24616782,1.31199693,0.60943893
-4.04902451,3.53327802,0.72682254,0.00000000,0.00017191,1.38643905,0.00642976,1.29106405,1.35461116,0.62179935
-4.04302151,3.60727020,0.73820713,0.00000000,0.00017740,1.41116440,0.00627962,1.33130632,1.39229569,0.63147317
-4.03701851,3.66525969,0.74646416,0.00000000,0.00018232,1.42933953,0.00611174,1.36609902,1.42402629,0.63820790
-4.03101551,3.70568865,0.75130442,0.00000000,0.00018645,1.44033535,0.00592514,1.39477331,1.44889864,0.64181004
-4.02501251,3.72737767,0.75251568,0.00000000,0.00018962,1.44366279,0.00571968,1.41681095,1.46615599,0.64215235
-4.01900950,3.72956804,0.74996990,0.00000000,0.00019169,1.43898946,0.00549601,1.43186393,1.47521263,0.63917898
-4.01300650,3.71195051,0.74362778,0.00000000,0.00019256,1.42615134,0.00525547,1.43976858,1.47567190,0.63290846
-4.00700350,3.67467927,0.73354026,0.00000000,0.00019216,1.40515893,0.00499995,1.44055343,1.46733810,0.62343406
-4.00100050,3.61836997,0.71984705,0.00000000,0.00019048,1.37619757,0.00473186,1.43444016,1.45022148,0.61092174
-3.99499750,3.54408159,0.70277207,0.00000000,0.00018751,1.33962183,0.00445391,1.42183739,1.42453628,0.59560550
-3.98899450,3.45328260,0.68261600,0.00000000,0.00018332,1.29594425,0.00416907,1.40332726,1.39069177,0.57778033
-3.98299150,3.34780274,0.65974616,0.00000000,0.00017796,1.24581890,0.00388041,1.37964515,1.34927656,0.55779310
-3.97698849,3.22977212,0.63458430,0.00000000,0.00017154,1.19002039,0.00359101,1.35165333,1.30103717,0.53603162
-3.97098549,3.10155026,0.60759251,0.00000000,0.00016419,1.12941948,0.00330389,1.32030941,1.24685147,0.51291235
-3.96498249,2.96564807,0.57925809,0.00000000,0.00015603,1.06495616,0.00302187,1.28663091,1.18769850,0.48886733
-3.95897949,2.82464584,0.55007786,0.00000000,0.00014723,0.99761148,0.00274753,1.25165748,1.12462573,0.46433073
-3.95297649,2.68111094,0.52054262,0.00000000,0.00013793,0.92837926,0.00248318,1.21641232,1.05871542,0.43972563
-3.94697349,2.53751835,0.49112231,0.00000000,0.00012830,0.85823892,0.00223077,1.18186438,0.99105127,0.41545161
-3.94097049,2.39617743,0.46225251,0.00000000,0.00011848,0.78813032,0.00199192,1.14889322,0.92268689,0.39187355
-3.93496748,2.25916766,0.43432280,0.00000000,0.00010864,0.71893165,0.00176785,1.11825773,0.85461710,0.36931203
-3.92896448,2.12828573,0.40766727,0.00000000,0.00009890,0.65144098,0.00155946,1.09057035,0.78775328,0.34803585
-3.92296148,2.00500572,0.38255765,0.00000000,0.00008939,0.58636199,0.00136726,1.06627769,0.72290328,0.32825666
-3.91695848,1.89045351,0.35919908,0.00000000,0.00008021,0.52429399,0.00119147,1.04564836,0.66075659,0.31012602
-3.91095548,1.78539580,0.33772858,0.00000000,0.00007146,0.46572654,0.00103200,1.02876853,0.60187490,0.29373483
-3.90495248,1.69024352,0.31821630,0.00000000,0.00006321,0.41103814,0.00088852,1.01554519,0.54668793,0.27911507
-3.89894947,1.60506868,0.30066909,0.00000000,0.00005551,0.36049888,0.00076048,1.00571694,0.49549447,0.26624364
-3.89294647,1.52963324,0.28503633,0.00000000,0.00004840,0.31427635,0.00064714,0.99887155,0.44846782,0.25504809
-3.88694347,1.46342804,0.27121749,0.00000000,0.00004190,0.27244435,0.00054765,0.99446950,0.40566529,0.24541386
-3.88094047,1.40571951,0.25907107,0.00000000,0.00003601,0.23499361,0.00046106,0.99187223,0.36704070,0.23719263
-3.87493747,1.35560171,0.24842440,0.00000000,0.00003073,0.20184381,0.00038637,0.99037367,0.33245925,0.23021143
-3.86893447,1.31205098,0.23908386,0.00000000,0.00002603,0.17285630,0.00032253,0.98923367,0.30171380,0.22428201
-3.86293147,1.27398077,0.23084499,0.00000000,0.00002190,0.14784685,0.00026853,0.98771166,0.27454168,0.21921002
-3.85692846,1.24029410,0.22350212,0.00000000,0.00001829,0.12659778,0.00022335,0.98509904,0.25064138,0.21480381
-3.85092546,1.20993161,0.21685712,0.00000000,0.00001516,0.10886925,0.00018604,0.98074893,0.22968839,0.21088215
-3.84492246,1.18191322,0.21072687,0.00000000,0.00001248,0.09440905,0.00015569,0.97410191,0.21134960,0.20728098
-3.83891946,1.15537222,0.20494932,0.00000000,0.00001020,0.08296091,0.00013148,0.96470688,0.19529588,0.20385861
-3.83291646,1.12958060,0.19938801,0.00000000,0.00000828,0.07427110,0.00011263,0.95223617,0.18121254,0.20049950
-3.82691346,1.10396523,0.19393475,0.00000000,0.00000667,0.06809323,0.00009845,0.93649455,0.16880756,0.19711634
-3.82091046,1.07811499,0.18851080,0.00000000,0.00000533,0.06419144,0.00008834,0.91742194,0.15781748,0.19365068
-3.81490745,1.05177905,0.18306639,0.00000000,0.00000423,0.06234203,0.00008174,0.89509007,0.14801109,0.19007189
-3.80890445,1.02485732,0.17757885,0.00000000,0.00000334,0.06233380,0.00007817,0.86969363,0.13919105,0.18637496
-3.80290145,0.99738418,0.17204960,0.00000000,0.00000261,0.06396722,0.00007720,0.84153642,0.13119378,0.18257704
-3.79689845,0.96950678,0.16650014,0.00000000,0.00000203,0.06705285,0.00007845,0.81101378,0.12388774,0.17871321
-3.79089545,0.94145978,0.16096748,0.00000000,0.00000157,0.07140927,0.00008159,0.77859202,0.11717069,0.17483162
-3.78489245,0.91353785,0.15549920,0.00000000,0.00000120,0.07686066,0.00008632,0.74478639,0.11096592,0.17098838
-3.77888944,0.88606787,0.15014849,0.00000000,0.00000091,0.08323451,0.00009236,0.71013840,0.10521813,0.16724247
-3.77288644,0.85938223,0.14496935,0.00000000,0.00000069,0.09035951,0.00009946,0.67519387,0.09988905,0.16365096
-3.76688344,0.83379462,0.14001239,0.00000000,0.00000052,0.09806399,0.00010739,0.64048266,0.09495306,0.16026474
-3.76088044,0.80957956,0.13532120,0.00000000,0.00000039,0.10617488,0.00011591,0.60650084,0.09039320,0.15712510
-3.75487744,0.78695633,0.13092950,0.00000000,0.00000029,0.11451755,0.00012484,0.57369602,0.08619760,0.15426108
-3.74887444,0.76607802,0.12685932,0.00000000,0.00000021,0.12291627,0.00013396,0.54245630,0.08235650,0.15168788
-3.74287144,0.74702575,0.12311997,0.00000000,0.00000016,0.13119559,0.00014309,0.51310288,0.07885992,0.14940631
-3.73686843,0.72980805,0.11970796,0.00000000,0.00000012,0.13918242,0.00015207,0.48588655,0.07569606,0.14740312
-3.73086543,0.71436493,0.11660780,0.00000000,0.00000009,0.14670871,0.00016074,0.46098750,0.07285029,0.14565230
-3.72486243,0.70057599,0.11379339,0.00000000,0.00000007,0.15361465,0.00016898,0.43851834,0.07030481,0.14411713
-3.71885943,0.68827170,0.11123011,0.00000000,0.00000006,0.15975222,0.00017670,0.41852951,0.06803880,0.14275273
-3.71285643,0.67724692,0.10887722,0.00000000,0.00000006,0.16498882,0.00018384,0.40101670,0.06602895,0.14150904
-3.70685343,0.66727557,0.10669046,0.00000000,0.00000006,0.16921082,0.00019041,0.38592936,0.06425033,0.14033400
-3.70085043,0.65812539,0.10462476,0.00000000,0.00000007,0.17232687,0.00019644,0.37317980,0.06267740,0.13917658
-3.69484742,0.64957194,0.10263674,0.00000000,0.00000009,0.17427067,0.00020207,0.36265214,0.06128511,0.13798972
-3.68884442,0.64141091,0.10068702,0.00000000,0.00000011,0.17500313,0.00020748,0.35421063,0.06004990,0.13673274
-3.68284142,0.63346815,0.09874208,0.00000000,0.00000015,0.17451376,0.00021296,0.34770700,0.05895069,0.13537332
-3.67683842,0.62560696,0.09677569,0.00000000,0.00000020,0.17282117,0.00021888,0.34298632,0.05796952,0.13388884
-3.67083542,0.61773243,0.09476982,0.00000000,0.00000026,0.16997272,0.00022572,0.33989156,0.05709219,0.13226707
-3.66483242,0.60979288,0.09271507,0.00000000,0.00000034,0.16604320,0.00023406,0.33826652,0.05630844,0.13050626
-3.65882941,0.60177851,0.09061055,0.00000000,0.00000044,0.16113276,0.00024462,0.33795752,0.05561207,0.12861457
-3.65282641,0.59371775,0.08846338,0.00000000,0.00000058,0.15536400,0.00025822,0.33881393,0.05500081,0.12660906
-3.64682341,0.58567175,0.08628782,0.00000000,0.00000075,0.14887852,0.00027581,0.34068789,0.05447597,0.12451425
-3.64082041,0.57772763,0.08410414,0.00000000,0.00000096,0.14183292,0.00029847,0.34343355,0.05404209,0.12236046
-3.63481741,0.56999113,0.08193734,0.00000000,0.00000122,0.13439461,0.00032737,0.34690623,0.05370639,0.12018195
-3.62881441,0.56257922,0.07981576,0.00000000,0.00000154,0.12673737,0.00036382,0.35096177,0.05347834,0.11801512
-3.62281141,0.55561331,0.07776979,0.00000000,0.00000194,0.11903701,0.00040921,0.35545640,0.05336917,0.11589681
-3.61680840,0.54921331,0.07583063,0.00000000,0.00000242,0.11146719,0.00046501,0.36024729,0.05339147,0.11386283
-3.61080540,0.54349305,0.07402921,0.00000000,0.00000299,0.10419555,0.00053273,0.36519395,0.05355887,0.11194678
-3.60480240,0.53855704,0.07239534,0.00000000,0.00000367,0.09738017,0.00061389,0.37016037,0.05388585,0.11017915
-3.59879940,0.53449871,0.07095706,0.00000000,0.00000448,0.09116659,0.00071001,0.37501798,0.05438758,0.10858680
-3.59279640,0.53139993,0.06974016,0.00000000,0.00000543,0.08568517,0.00082250,0.37964916,0.05507992,0.10719274
-3.58679340,0.52933152,0.06876796,0.00000000,0.00000652,0.08104912,0.00095269,0.38395099,0.05597942,0.10601618
-3.58079040,0.52835455,0.06806115,0.00000000,0.00000779,0.07735283,0.00110167,0.38783914,0.05710334,0.10507272
-3.57478739,0.52852205,0.06763777,0.00000000,0.00000923,0.07467077,0.00127034,0.39125147,0.05846977,0.10437472
