energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.27913957,1.73930091,0.00718630,0.25740357,0.01305338,0.00000000,0.40452315,0.45499858,0.45042784,0.00000000
-0.27313657,1.76650895,0.00738344,0.26172212,0.01333504,0.00000000,0.40109072,0.45730046,0.44801970,0.00000000
-0.26713357,1.79477384,0.00754309,0.26641596,0.01361660,0.00000000,0.39761845,0.46043525,0.44662223,0.00000000
-0.26113057,1.82335415,0.00766147,0.27139186,0.01389100,0.00000000,0.39399179,0.46429654,0.44610381,0.00000000
-0.25512756,1.85143356,0.00773582,0.27653218,0.01415099,0.00000000,0.39009273,0.46874957,0.44629198,0.00000000
-0.24912456,1.87814298,0.00776445,0.28169777,0.01438929,0.00000000,0.38580463,0.47363562,0.44697984,0.00000000
-0.24312156,1.90258545,0.00774678,0.28673183,0.01459876,0.00000000,0.38101700,0.47877713,0.44793380,0.00000000
-0.23711856,1.92386277,0.00768329,0.29146479,0.01477259,0.00000000,0.37562980,0.48398328,0.44890226,0.00000000
-0.23111556,1.94110268,0.00757552,0.29571972,0.01490441,0.00000000,0.36955735,0.48905570,0.44962493,0.00000000
-0.22511256,1.95348583,0.00742596,0.29931846,0.01498854,0.00000000,0.36273146,0.49379446,0.44984233,0.00000000
-0.21910955,1.96027140,0.00723791,0.30208781,0.01502003,0.00000000,0.35510386,0.49800371,0.44930521,0.00000000
-0.21310655,1.96082045,0.00701541,0.30386588,0.01499489,0.00000000,0.34664777,0.50149727,0.44778335,0.00000000
-0.20710355,1.95461628,0.00676301,0.30450802,0.01491017,0.00000000,0.33735871,0.50410372,0.44507360,0.00000000
-0.20110055,1.94128100,0.00648564,0.30389234,0.01476401,0.00000000,0.32725450,0.50567112,0.44100677,0.00000000
-0.19509755,1.92058796,0.00618843,0.30192437,0.01455574,0.00000000,0.31637454,0.50607116,0.43545319,0.00000000
-0.18909455,1.89246954,0.00587656,0.29854079,0.01428590,0.00000000,0.30477848,0.50520279,0.42832670,0.00000000
-0.18309155,1.85702027,0.00555508,0.29371195,0.01395620,0.00000000,0.29254441,0.50299529,0.41958709,0.00000000
-0.17708854,1.81449516,0.00522880,0.28744322,0.01356952,0.00000000,0.27976664,0.49941064,0.40924082,0.00000000
-0.17108554,1.76530362,0.00490216,0.27977497,0.01312979,0.00000000,0.26655311,0.49444548,0.39734022,0.00000000
-0.16508254,1.70999913,0.00457916,0.27078130,0.01264193,0.00000000,0.25302272,0.48813220,0.38398107,0.00000000
-0.15907954,1.64926524,0.00426328,0.26056759,0.01211172,0.00000000,0.23930254,0.48053967,0.36929891,0.00000000
-0.15307654,1.58389845,0.00395747,0.24926692,0.01154561,0.00000000,0.22552494,0.47177306,0.35346414,0.00000000
-0.14707354,1.51478858,0.00366414,0.23703564,0.01095061,0.00000000,0.21182490,0.46197318,0.33667623,0.00000000
-0.14107054,1.44289743,0.00338516,0.22404826,0.01033407,0.00000000,0.19833730,0.45131499,0.31915725,0.00000000
-0.13506753,1.36923623,0.00312192,0.21049182,0.00970353,0.00000000,0.18519448,0.44000537,0.30114499,0.00000000
-0.12906453,1.29484280,0.00287539,0.19656021,0.00906654,0.00000000,0.17252389,0.42828014,0.28288594,0.00000000
-0.12306153,1.22075880,0.00264616,0.18244839,0.00843050,0.00000000,0.16044596,0.41640018,0.26462845,0.00000000
-0.11705853,1.14800780,0.00243451,0.16834701,0.00780247,0.00000000,0.14907222,0.40464685,0.24661614,0.00000000
-0.11105553,1.07757460,0.00224051,0.15443740,0.00718908,0.00000000,0.13850353,0.39331647,0.22908187,0.00000000
-0.10505253,1.01038613,0.00206405,0.14088732,0.00659639,0.00000000,0.12882864,0.38271410,0.21224243,0.00000000
-0.09904952,0.94729434,0.00190495,0.12784735,0.00602977,0.00000000,0.12012279,0.37314660,0.19629391,0.00000000
-0.09304652,0.88906114,0.00176295,0.11544816,0.00549387,0.00000000,0.11244672,0.36491512,0.18140807,0.00000000
-0.08704352,0.83634577,0.00163780,0.10379873,0.00499256,0.00000000,0.10584569,0.35830713,0.16772946,0.00000000
-0.08104052,0.78969440,0.00152927,0.09298526,0.00452888,0.00000000,0.10034882,0.35358825,0.15537353,0.00000000
-0.07503752,0.74953224,0.00143715,0.08307102,0.00410509,0.00000000,0.09596864,0.35099412,0.14442550,0.00000000
-0.06903452,0.71615806,0.00136128,0.07409687,0.00372263,0.00000000,0.09270082,0.35072241,0.13494010,0.00000000
-0.06303152,0.68974110,0.00130153,0.06608237,0.00338218,0.00000000,0.09052419,0.35292554,0.12694192,0.00000000
-0.05702851,0.67032041,0.00125777,0.05902741,0.00308372,0.00000000,0.08940102,0.35770416,0.12042657,0.00000000
-0.05102551,0.65780658,0.00122986,0.05291427,0.00282659,0.00000000,0.08927754,0.36510179,0.11536217,0.00000000
-0.04502251,0.65198589,0.00121758,0.04770983,0.00260952,0.00000000,0.09008488,0.37510092,0.11169152,0.00000000
-0.03901951,0.65252669,0.00122067,0.04336801,0.00243073,0.00000000,0.09174013,0.38762080,0.10933453,0.00000000
-0.03301651,0.65898827,0.00123871,0.03983217,0.00228804,0.00000000,0.09414794,0.40251707,0.10819102,0.00000000
-0.02701351,0.67083181,0.00127114,0.03703757,0.00217887,0.00000000,0.09720230,0.41958352,0.10814376,0.00000000
-0.02101051,0.68743363,0.00131722,0.03491357,0.00210040,0.00000000,0.10078870,0.43855579,0.10906174,0.00000000
-0.01500750,0.70810031,0.00137600,0.03338580,0.00204961,0.00000000,0.10478651,0.45911736,0.11080351,0.00000000
-0.00900450,0.73208559,0.00144631,0.03237806,0.00202332,0.00000000,0.10907168,0.48090732,0.11322070,0.00000000
-0.00300150,0.75860867,0.00152674,0.03181403,0.00201835,0.00000000,0.11351954,0.50353008,0.11616148,0.00000000
0.00300150,0.78687358,0.00161569,0.03161875,0.00203150,0.00000000,0.11800775,0.52656641,0.11947403,0.00000000
0.00900450,0.81608905,0.00171135,0.03171989,0.00205967,0.00000000,0.12241927,0.54958574,0.12300997,0.00000000
0.01500750,0.84548833,0.00181172,0.03204885,0.00209992,0.00000000,0.12664520,0.57215901,0.12662751,0.00000000
0.02101051,0.87434836,0.00191470,0.03254158,0.00214947,0.00000000,0.13058749,0.59387172,0.13019446,0.00000000
0.02701351,0.90200769,0.00201808,0.03313934,0.00220582,0.00000000,0.13416127,0.61433661,0.13359094,0.00000000
0.03301651,0.92788235,0.00211964,0.03378920,0.00226674,0.00000000,0.13729690,0.63320543,0.13671166,0.00000000
0.03901951,0.95147915,0.00221718,0.03444444,0.00233032,0.00000000,0.13994141,0.65017924,0.13946774,0.00000000
0.04502251,0.97240575,0.00230861,0.03506477,0.00239501,0.00000000,0.14205945,0.66501688,0.14178811,0.00000000
0.05102551,0.99037716,0.00239198,0.03561647,0.00245959,0.00000000,0.14363362,0.67754101,0.14362026,0.00000000
0.05702851,1.00521820,0.00246557,0.03607233,0.00252323,0.00000000,0.14466409,0.68764168,0.14493043,0.00000000
0.06303152,1.01686177,0.00252794,0.03641153,0.00258543,0.00000000,0.14516767,0.69527702,0.14570320,0.00000000
0.06903452,1.02534308,0.00257793,0.03661934,0.00264601,0.00000000,0.14517615,0.70047115,0.14594050,0.00000000
0.07503752,1.03078984,0.00261477,0.03668674,0.00270509,0.00000000,0.14473423,0.70330928,0.14566007,0.00000000
0.08104052,1.03340902,0.00263803,0.03660995,0.00276305,0.00000000,0.14389685,0.70393042,0.14489339,0.00000000
0.08704352,1.03347057,0.00264766,0.03638983,0.00282043,0.00000000,0.14272623,0.70251780,0.14368325,0.00000000
0.09304652,1.03128907,0.00264396,0.03603126,0.00287793,0.00000000,0.14128872,0.69928776,0.14208101,0.00000000
0.09904952,1.02720396,0.00262759,0.03554237,0.00293627,0.00000000,0.13965152,0.69447746,0.14014364,0.00000000
0.10505253,1.02155950,0.00259948,0.03493389,0.00299618,0.00000000,0.13787948,0.68833210,0.13793076,0.00000000
0.11105553,1.01468533,0.00256085,0.03421836,0.00305830,0.00000000,0.13603218,0.68109244,0.13550175,0.00000000
0.11705853,1.00687858,0.00251307,0.03340941,0.00312310,0.00000000,0.13416129,0.67298304,0.13291300,0.00000000
0.12306153,0.99838851,0.00245767,0.03252113,0.00319083,0.00000000,0.13230845,0.66420195,0.13021559,0.00000000
0.12906453,0.98940438,0.00239622,0.03156743,0.00326147,0.00000000,0.13050370,0.65491237,0.12745331,0.00000000
0.13506753,0.98004710,0.00233030,0.03056156,0.00333471,0.00000000,0.12876454,0.64523659,0.12466119,0.00000000
0.14107054,0.97036504,0.00226141,0.02951568,0.00340988,0.00000000,0.12709570,0.63525260,0.12186464,0.00000000
0.14707354,0.96033423,0.00219094,0.02844060,0.00348598,0.00000000,0.12548947,0.62499333,0.11907909,0.00000000
0.15307654,0.94986269,0.00212010,0.02734558,0.00356169,0.00000000,0.12392674,0.61444861,0.11631022,0.00000000
0.15907954,0.93879872,0.00204988,0.02623826,0.00363540,0.00000000,0.12237859,0.60356962,0.11355472,0.00000000
0.16508254,0.92694255,0.00198107,0.02512475,0.00370522,0.00000000,0.12080826,0.59227547,0.11080148,0.00000000
0.17108554,0.91406056,0.00191420,0.02400971,0.00376913,0.00000000,0.11917362,0.58046151,0.10803318,0.00000000
0.17708854,0.89990137,0.00184957,0.02289657,0.00382496,0.00000000,0.11742967,0.56800881,0.10522817,0.00000000
0.18309155,0.88421279,0.00178726,0.02178781,0.00387052,0.00000000,0.11553132,0.55479426,0.10236238,0.00000000
0.18909455,0.86675870,0.00172717,0.02068521,0.00390371,0.00000000,0.11343592,0.54070076,0.09941147,0.00000000
0.19509755,0.84733497,0.00166902,0.01959017,0.00392256,0.00000000,0.11110580,0.52562674,0.09635270,0.00000000
0.20110055,0.82578362,0.00161243,0.01850395,0.00392533,0.00000000,0.10851041,0.50949478,0.09316681,0.00000000
0.20710355,0.80200447,0.00155694,0.01742796,0.00391062,0.00000000,0.10562807,0.49225871,0.08983950,0.00000000
0.21310655,0.77596389,0.00150206,0.01636394,0.00387738,0.00000000,0.10244739,0.47390886,0.08636268,0.00000000
0.21910955,0.74770020,0.00144734,0.01531411,0.00382502,0.00000000,0.09896809,0.45447549,0.08273530,0.00000000
0.22511256,0.71732571,0.00139235,0.01428131,0.00375339,0.00000000,0.09520143,0.43403006,0.07896387,0.00000000
0.23111556,0.68502544,0.00133680,0.01326897,0.00366282,0.00000000,0.09117011,0.41268459,0.07506249,0.00000000
0.23711856,0.65105279,0.00128050,0.01228119,0.00355411,0.00000000,0.08690780,0.39058919,0.07105267,0.00000000
0.24312156,0.61572261,0.00122340,0.01132261,0.00342852,0.00000000,0.08245829,0.36792809,0.06696269,0.00000000
0.24912456,0.57940217,0.00116565,0.01039839,0.00328769,0.00000000,0.07787434,0.34491443,0.06282689,0.00000000
0.25512756,0.54250072,0.00110752,0.00951407,0.00313366,0.00000000,0.07321641,0.32178428,0.05868460,0.00000000
0.26113057,0.50545822,0.00104950,0.00867550,0.00296872,0.00000000,0.06855118,0.29879016,0.05457913,0.00000000
0.26713357,0.46873393,0.00099223,0.00788866,0.00279541,0.00000000,0.06395017,0.27619466,0.05055657,0.00000000
0.27313657,0.43279541,0.00093648,0.00715963,0.00261640,0.00000000,0.05948835,0.25426418,0.04666477,0.00000000
0.27913957,0.39810846,0.00088319,0.00649450,0.00243443,0.00000000,0.05524285,0.23326345,0.04295226,0.00000000
0.28514257,0.36512831,0.00083344,0.00589927,0.00225223,0.00000000,0.05129189,0.21345074,0.03946735,0.00000000
0.29114557,0.33429240,0.00078837,0.00537983,0.00207246,0.00000000,0.04771383,0.19507400,0.03625744,0.00000000
0.29714857,0.30601472,0.00074924,0.00494198,0.00189766,0.00000000,0.04458645,0.17836809,0.03336831,0.00000000
0.30315158,0.28068183,0.00071738,0.00459135,0.00173015,0.00000000,0.04198629,0.16355276,0.03084377,0.00000000
0.30915458,0.25865017,0.00069413,0.00433348,0.00157205,0.00000000,0.03998822,0.15083161,0.02872521,0.00000000
0.31515758,0.24024463,0.00068090,0.00417380,0.00142523,0.00000000,0.03866494,0.14039149,0.02705143,0.00000000
0.32116058,0.22575777,0.00067905,0.00411757,0.00129127,0.00000000,0.03808651,0.13240242,0.02585839,0.00000000
0.32716358,0.21544945,0.00068996,0.00416994,0.00117148,0.00000000,0.03831984,0.12701751,0.02517902,0.00000000
0.33316658,0.20954642,0.00071492,0.00433580,0.00106687,0.00000000,0.03942787,0.12437281,0.02504293,0.00000000
0.33916958,0.20824135,0.00075517,0.00461974,0.00097821,0.00000000,0.04146869,0.12458667,0.02547610,0.00000000
0.34517259,0.21169111,0.00081182,0.00502589,0.00090595,0.00000000,0.04449425,0.12775852,0.02650037,0.00000000
0.35117559,0.22001398,0.00088583,0.00555769,0.00085034,0.00000000,0.04854885,0.13396692,0.02813286,0.00000000
0.35717859,0.23328561,0.00097798,0.00621772,0.00081135,0.00000000,0.05366729,0.14326666,0.03038514,0.00000000
0.36318159,0.25153383,0.00108880,0.00700739,0.00078874,0.00000000,0.05987276,0.15568510,0.03326236,0.00000000
0.36918459,0.27473227,0.00121857,0.00792665,0.00078208,0.00000000,0.06717452,0.17121774,0.03676221,0.00000000
0.37518759,0.30279335,0.00136723,0.00897365,0.00079070,0.00000000,0.07556549,0.18982319,0.04087378,0.00000000
0.38119060,0.33556078,0.00153437,0.01014446,0.00081377,0.00000000,0.08501981,0.21141793,0.04557650,0.00000000
0.38719360,0.37280227,0.00171918,0.01143275,0.00085028,0.00000000,0.09549059,0.23587106,0.05083908,0.00000000
0.39319660,0.41420301,0.00192042,0.01282953,0.00089905,0.00000000,0.10690795,0.26299960,0.05661864,0.00000000
0.39919960,0.45936062,0.00213638,0.01432300,0.00095872,0.00000000,0.11917758,0.29256463,0.06286009,0.00000000
0.40520260,0.50778222,0.00236490,0.01589840,0.00102780,0.00000000,0.13217993,0.32426882,0.06949582,0.00000000
0.41120560,0.55888426,0.00260339,0.01753803,0.00110466,0.00000000,0.14577022,0.35775573,0.07644584,0.00000000
0.41720860,0.61199560,0.00284878,0.01922133,0.00118752,0.00000000,0.15977937,0.39261125,0.08361835,0.00000000
0.42321161,0.66636435,0.00309762,0.02092519,0.00127453,0.00000000,0.17401592,0.42836737,0.09091089,0.00000000
0.42921461,0.72116852,0.00334615,0.02262423,0.00136373,0.00000000,0.18826911,0.46450863,0.09821197,0.00000000
0.43521761,0.77553070,0.00359033,0.02429136,0.00145314,0.00000000,0.20231283,0.50048108,0.10540329,0.00000000
0.44122061,0.82853627,0.00382594,0.02589838,0.00154073,0.00000000,0.21591066,0.53570369,0.11236235,0.00000000
0.44722361,0.87925500,0.00404872,0.02741664,0.00162454,0.00000000,0.22882171,0.56958205,0.11896559,0.00000000
0.45322661,0.92676507,0.00425446,0.02881789,0.00170263,0.00000000,0.24080702,0.60152374,0.12509173,0.00000000
0.45922961,0.97017879,0.00443913,0.03007505,0.00177320,0.00000000,0.25163645,0.63095495,0.13062532,0.00000000
0.46523262,1.00866896,0.00459899,0.03116310,0.00183461,0.00000000,0.26109563,0.65733767,0.13546033,0.00000000
0.47123562,1.04149469,0.00473074,0.03205981,0.00188540,0.00000000,0.26899272,0.68018663,0.13950356,0.00000000
0.47723862,1.06802550,0.00483160,0.03274655,0.00192435,0.00000000,0.27516470,0.69908534,0.14267780,0.00000000
0.48324162,1.08776261,0.00489940,0.03320891,0.00195053,0.00000000,0.27948290,0.71370035,0.14492452,0.00000000
0.48924462,1.10035633,0.00493270,0.03343718,0.00196331,0.00000000,0.28185746,0.72379312,0.14620596,0.00000000
0.49524762,1.10561868,0.00493078,0.03342676,0.00196235,0.00000000,0.28224050,0.72922888,0.14650657,0.00000000
0.50125063,1.10353059,0.00489370,0.03317834,0.00194766,0.00000000,0.28062797,0.72998190,0.14583363,0.00000000
0.50725363,1.09424327,0.00482232,0.03269785,0.00191957,0.00000000,0.27705994,0.72613712,0.14421712,0.00000000
0.51325663,1.07807379,0.00471822,0.03199638,0.00187872,0.00000000,0.27161936,0.71788779,0.14170872,0.00000000
0.51925963,1.05549484,0.00458370,0.03108976,0.00182604,0.00000000,0.26442945,0.70552940,0.13838013,0.00000000
0.52526263,1.02711940,0.00442166,0.02999811,0.00176273,0.00000000,0.25564973,0.68945006,0.13432063,0.00000000
0.53126563,0.99368095,0.00423555,0.02874521,0.00169021,0.00000000,0.24547098,0.67011793,0.12963418,0.00000000
0.53726863,0.95601028,0.00402922,0.02735779,0.00161010,0.00000000,0.23410932,0.64806624,0.12443601,0.00000000
0.54327164,0.91500989,0.00380685,0.02586475,0.00152412,0.00000000,0.22179974,0.62387658,0.11884904,0.00000000
0.54927464,0.87162731,0.00357279,0.02429636,0.00143414,0.00000000,0.20878935,0.59816141,0.11300013,0.00000000
0.55527764,0.82682847,0.00333145,0.02268349,0.00134204,0.00000000,0.19533066,0.57154646,0.10701648,0.00000000
0.56128064,0.78157226,0.00308720,0.02105683,0.00124971,0.00000000,0.18167514,0.54465381,0.10102221,0.00000000
0.56728364,0.73678738,0.00284428,0.01944622,0.00115901,0.00000000,0.16806732,0.51808642,0.09513534,0.00000000
0.57328664,0.69335210,0.00260664,0.01788008,0.00107175,0.00000000,0.15473969,0.49241466,0.08946516,0.00000000
0.57928964,0.65207779,0.00237799,0.01638487,0.00098962,0.00000000,0.14190833,0.46816518,0.08411024,0.00000000
0.58529265,0.61369635,0.00216160,0.01498474,0.00091419,0.00000000,0.12976964,0.44581256,0.07915693,0.00000000
0.59129565,0.57885169,0.00196039,0.01370125,0.00084691,0.00000000,0.11849788,0.42577362,0.07467843,0.00000000
0.59729865,0.54809515,0.00177683,0.01255317,0.00078907,0.00000000,0.10824380,0.40840451,0.07073446,0.00000000
0.60330165,0.52188446,0.00161294,0.01155644,0.00074181,0.00000000,0.09913392,0.39400012,0.06737133,0.00000000
0.60930465,0.50058557,0.00147032,0.01072410,0.00070610,0.00000000,0.09127066,0.38279568,0.06462249,0.00000000
0.61530765,0.48447684,0.00135016,0.01006633,0.00068275,0.00000000,0.08473294,0.37496982,0.06250929,0.00000000
0.62131066,0.47375471,0.00125323,0.00959056,0.00067241,0.00000000,0.07957722,0.37064874,0.06104197,0.00000000
0.62731366,0.46854010,0.00117993,0.00930151,0.00067555,0.00000000,0.07583873,0.36991090,0.06022077,0.00000000
0.63331666,0.46888482,0.00113033,0.00920127,0.00069248,0.00000000,0.07353282,0.37279166,0.06003697,0.00000000
0.63931966,0.47477742,0.00110414,0.00928940,0.00072331,0.00000000,0.07265619,0.37928742,0.06047387,0.00000000
0.64532266,0.48614790,0.00110079,0.00956292,0.00076800,0.00000000,0.07318808,0.38935895,0.06150762,0.00000000
0.65132566,0.50287102,0.00111943,0.01001639,0.00082627,0.00000000,0.07509121,0.40293357,0.06310789,0.00000000
0.65732866,0.52476814,0.00115894,0.01064191,0.00089768,0.00000000,0.07831247,0.41990617,0.06523826,0.00000000
0.66333167,0.55160756,0.00121796,0.01142908,0.00098156,0.00000000,0.08278350,0.44013904,0.06785652,0.00000000
0.66933467,0.58310373,0.00129489,0.01236505,0.00107701,0.00000000,0.08842109,0.46346061,0.07091482,0.00000000
0.67533767,0.61891560,0.00138791,0.01343452,0.00118292,0.00000000,0.09512754,0.48966359,0.07435970,0.00000000
0.68134067,0.65864482,0.00149501,0.01461982,0.00129795,0.00000000,0.10279104,0.51850266,0.07813214,0.00000000
0.68734367,0.70183423,0.00161401,0.01590103,0.00142053,0.00000000,0.11128628,0.54969230,0.08216770,0.00000000
0.69334667,0.74796741,0.00174255,0.01725613,0.00154888,0.00000000,0.12047529,0.58290513,0.08639680,0.00000000
0.69934967,0.79646971,0.00187819,0.01866136,0.00168105,0.00000000,0.13020861,0.61777135,0.09074528,0.00000000
0.70535268,0.84671149,0.00201840,0.02009153,0.00181492,0.00000000,0.14032703,0.65387959,0.09513516,0.00000000
0.71135568,0.89801382,0.00216065,0.02152051,0.00194823,0.00000000,0.15066370,0.69077945,0.09948586,0.00000000
0.71735868,0.94965689,0.00230245,0.02292181,0.00207868,0.00000000,0.16104682,0.72798612,0.10371571,0.00000000
0.72336168,1.00089128,0.00244144,0.02426920,0.00220392,0.00000000,0.17130279,0.76498706,0.10774375,0.00000000
0.72936468,1.05095176,0.00257548,0.02553744,0.00232165,0.00000000,0.18125984,0.80125064,0.11149199,0.00000000
0.73536768,1.09907354,0.00270267,0.02670304,0.00242968,0.00000000,0.19075186,0.83623670,0.11488772,0.00000000
0.74137069,1.14451025,0.00282152,0.02774503,0.00252598,0.00000000,0.19962254,0.86940862,0.11786614,0.00000000
0.74737369,1.18655309,0.00293097,0.02864570,0.00260875,0.00000000,0.20772951,0.90024638,0.12037286,0.00000000
0.75337669,1.22455038,0.00303049,0.02939131,0.00267648,0.00000000,0.21494832,0.92826038,0.12236651,0.00000000
0.75937969,1.25792673,0.00312014,0.02997272,0.00272801,0.00000000,0.22117612,0.95300510,0.12382096,0.00000000
0.76538269,1.28620091,0.00320061,0.03038590,0.00276256,0.00000000,0.22633489,0.97409224,0.12472733,0.00000000
0.77138569,1.30900168,0.00327327,0.03063227,0.00277978,0.00000000,0.23037399,0.99120271,0.12509550,0.00000000
0.77738869,1.32608084,0.00334014,0.03071891,0.00277973,0.00000000,0.23327200,1.00409684,0.12495513,0.00000000
0.78339170,1.33732289,0.00340394,0.03065861,0.00276292,0.00000000,0.23503758,1.01262249,0.12435600,0.00000000
0.78939470,1.34275077,0.00346797,0.03046967,0.00273031,0.00000000,0.23570953,1.01672055,0.12336774,0.00000000
0.79539770,1.34252754,0.00353612,0.03017560,0.00268321,0.00000000,0.23535582,1.01642766,0.12207890,0.00000000
0.80140070,1.33695366,0.00361273,0.02980456,0.00262334,0.00000000,0.23407165,1.01187594,0.12059532,0.00000000
0.80740370,1.32646004,0.00370247,0.02938872,0.00255271,0.00000000,0.23197668,1.00328982,0.11903786,0.00000000
0.81340670,1.31159713,0.00381026,0.02896341,0.00247356,0.00000000,0.22921144,0.99097991,0.11753966,0.00000000
0.81940970,1.29302022,0.00394105,0.02856623,0.00238836,0.00000000,0.22593304,0.97533426,0.11624286,0.00000000
0.82541271,1.27147164,0.00409969,0.02823603,0.00229963,0.00000000,0.22231042,0.95680725,0.11529496,0.00000000
0.83141571,1.24776036,0.00429078,0.02801188,0.00220999,0.00000000,0.21851914,0.93590651,0.11484494,0.00000000
0.83741871,1.22273966,0.00451845,0.02793201,0.00212199,0.00000000,0.21473606,0.91317834,0.11503932,0.00000000
0.84342171,1.19728367,0.00478623,0.02803277,0.00203808,0.00000000,0.21113402,0.88919209,0.11601806,0.00000000
0.84942471,1.17226346,0.00509692,0.02834767,0.00196057,0.00000000,0.20787660,0.86452412,0.11791071,0.00000000
0.85542771,1.14852346,0.00545240,0.02890646,0.00189155,0.00000000,0.20511337,0.83974172,0.12083266,0.00000000
0.86143072,1.12685895,0.00585360,0.02973437,0.00183285,0.00000000,0.20297546,0.81538770,0.12488181,0.00000000
0.86743372,1.10799531,0.00630037,0.03085143,0.00178602,0.00000000,0.20157196,0.79196602,0.13013552,0.00000000
0.87343672,1.09256957,0.00679148,0.03227189,0.00175230,0.00000000,0.20098687,0.76992899,0.13664808,0.00000000
0.87943972,1.08111498,0.00732458,0.03400394,0.00173263,0.00000000,0.20127704,0.74966643,0.14444868,0.00000000
0.88544272,1.07404876,0.00789628,0.03604937,0.00172762,0.00000000,0.20247086,0.73149715,0.15353996,0.00000000
0.89144572,1.07166357,0.00850218,0.03840355,0.00173758,0.00000000,0.20456801,0.71566291,0.16389707,0.00000000
0.89744872,1.07412288,0.00913703,0.04105551,0.00176251,0.00000000,0.20753998,0.70232517,0.17546742,0.00000000
0.90345173,1.08146011,0.00979478,0.04398810,0.00180218,0.00000000,0.21133152,0.69156458,0.18817095,0.00000000
0.90945473,1.09358166,0.01046882,0.04717833,0.00185607,0.00000000,0.21586295,0.68338315,0.20190104,0.00000000
0.91545773,1.11027354,0.01115210,0.05059787,0.00192348,0.00000000,0.22103303,0.67770900,0.21652599,0.00000000
0.92146073,1.13121124,0.01183731,0.05421352,0.00200351,0.00000000,0.22672259,0.67440344,0.23189100,0.00000000
0.92746373,1.15597236,0.01251710,0.05798790,0.00209510,0.00000000,0.23279846,0.67326988,0.24782069,0.00000000
0.93346673,1.18405144,0.01318419,0.06188005,0.00219706,0.00000000,0.23911777,0.67406434,0.26412211,0.00000000
0.93946973,1.21487645,0.01383155,0.06584624,0.00230811,0.00000000,0.24553236,0.67650690,0.28058804,0.00000000
0.94547274,1.24782601,0.01445256,0.06984067,0.00242684,0.00000000,0.25189313,0.68029360,0.29700074,0.00000000
0.95147574,1.28224696,0.01504103,0.07381620,0.00255180,0.00000000,0.25805420,0.68510827,0.31313590,0.00000000
0.95747874,1.31747129,0.01559138,0.07772514,0.00268147,0.00000000,0.26387671,0.69063377,0.32876679,0.00000000
0.96348174,1.35283205,0.01609859,0.08151990,0.00281426,0.00000000,0.26923219,0.69656209,0.34366849,0.00000000
0.96948474,1.38767760,0.01655827,0.08515375,0.00294855,0.00000000,0.27400527,0.70260295,0.35762214,0.00000000
0.97548774,1.42138382,0.01696666,0.08858141,0.00308267,0.00000000,0.27809581,0.70849067,0.37041912,0.00000000
0.98149075,1.45336394,0.01732055,0.09175964,0.00321490,0.00000000,0.28142037,0.71398888,0.38186504,0.00000000
0.98749375,1.48307606,0.01761729,0.09464786,0.00334351,0.00000000,0.28391291,0.71889329,0.39178343,0.00000000
0.99349675,1.51002811,0.01785473,0.09720858,0.00346673,0.00000000,0.28552491,0.72303234,0.40001918,0.00000000
0.99949975,1.53378065,0.01803117,0.09940791,0.00358279,0.00000000,0.28622488,0.72626603,0.40644146,0.00000000
1.00550275,1.55394769,0.01814530,0.10121599,0.00368990,0.00000000,0.28599737,0.72848310,0.41094623,0.00000000
1.01150575,1.57019590,0.01819622,0.10260734,0.00378633,0.00000000,0.28484159,0.72959707,0.41345809,0.00000000
1.01750875,1.58224277,0.01818337,0.10356125,0.00387040,0.00000000,0.28276970,0.72954143,0.41393166,0.00000000
1.02351176,1.58985404,0.01810657,0.10406208,0.00394048,0.00000000,0.27980500,0.72826449,0.41235225,0.00000000
1.02951476,1.59284100,0.01796602,0.10409951,0.00399511,0.00000000,0.27598009,0.72572432,0.40873592,0.00000000
1.03551776,1.59105804,0.01776233,0.10366880,0.00403296,0.00000000,0.27133497,0.72188431,0.40312884,0.00000000
1.04152076,1.58440074,0.01749656,0.10277090,0.00405292,0.00000000,0.26591547,0.71670946,0.39560611,0.00000000
1.04752376,1.57280477,0.01717026,0.10141258,0.00405409,0.00000000,0.25977170,0.71016400,0.38626991,0.00000000
1.05352676,1.55624577,0.01678554,0.09960647,0.00403586,0.00000000,0.25295694,0.70221019,0.37524713,0.00000000
1.05952976,1.53474011,0.01634506,0.09737090,0.00399792,0.00000000,0.24552667,0.69280863,0.36268645,0.00000000
1.06553277,1.50834641,0.01585210,0.09472980,0.00394029,0.00000000,0.23753792,0.68191983,0.34875513,0.00000000
1.07153577,1.47716770,0.01531055,0.09171234,0.00386332,0.00000000,0.22904890,0.66950703,0.33363529,0.00000000
1.07753877,1.44135368,0.01472487,0.08835253,0.00376769,0.00000000,0.22011872,0.65553989,0.31752014,0.00000000
1.08354177,1.40110293,0.01410010,0.08468871,0.00365445,0.00000000,0.21080740,0.63999883,0.30060991,0.00000000
1.08954477,1.35666452,0.01344180,0.08076284,0.00352492,0.00000000,0.20117580,0.62287964,0.28310786,0.00000000
1.09554777,1.30833868,0.01275593,0.07661977,0.00338075,0.00000000,0.19128566,0.60419789,0.26521632,0.00000000
1.10155078,1.25647625,0.01204877,0.07230642,0.00322381,0.00000000,0.18119961,0.58399295,0.24713289,0.00000000
