energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
1.56378189,0.78059269,0.23787163,0.03871980,0.01801549,0.04185806,0.21738640,0.48088677,0.00000000
1.56978489,0.75360438,0.23182760,0.03763818,0.01758267,0.04413957,0.21244815,0.47401317,0.00000000
1.57578789,0.73138097,0.22728271,0.03683392,0.01730054,0.04709642,0.20921723,0.46933294,0.00000000
1.58179090,0.71441538,0.22436073,0.03633543,0.01718109,0.05077374,0.20785634,0.46699152,0.00000000
1.58779390,0.70307049,0.22314238,0.03616579,0.01723216,0.05520782,0.20847428,0.46707367,0.00000000
1.59379690,0.69757480,0.22366427,0.03634247,0.01745708,0.06042410,0.21112241,0.46960521,0.00000000
1.59979990,0.69802244,0.22591921,0.03687703,0.01785455,0.06643529,0.21579259,0.47455668,0.00000000
1.60580290,0.70437688,0.22985789,0.03777514,0.01841859,0.07323984,0.22241678,0.48184850,0.00000000
1.61180590,0.71647829,0.23539185,0.03903662,0.01913863,0.08082077,0.23086834,0.49135736,0.00000000
1.61780890,0.73405396,0.24239763,0.04065570,0.01999975,0.08914484,0.24096486,0.50292330,0.00000000
1.62381191,0.75673136,0.25072196,0.04262130,0.02098307,0.09816234,0.25247277,0.51635724,0.00000000
1.62981491,0.78405343,0.26018775,0.04491752,0.02206622,0.10780728,0.26511337,0.53144861,0.00000000
1.63581791,0.81549549,0.27060083,0.04752406,0.02322397,0.11799822,0.27857039,0.54797275,0.00000000
1.64182091,0.85048342,0.28175713,0.05041692,0.02442894,0.12863968,0.29249870,0.56569792,0.00000000
1.64782391,0.88841249,0.29345009,0.05356893,0.02565239,0.13962405,0.30653413,0.58439176,0.00000000
1.65382691,0.92866634,0.30547808,0.05695051,0.02686506,0.15083408,0.32030401,0.60382699,0.00000000
1.65982991,0.97063559,0.31765144,0.06053040,0.02803809,0.16214573,0.33343817,0.62378643,0.00000000
1.66583292,1.01373538,0.32979907,0.06427633,0.02914386,0.17343146,0.34557992,0.64406703,0.00000000
1.67183592,1.05742137,0.34177411,0.06815578,0.03015688,0.18456364,0.35639683,0.66448316,0.00000000
1.67783892,1.10120354,0.35345849,0.07213666,0.03105449,0.19541803,0.36559076,0.68486883,0.00000000
1.68384192,1.14465723,0.36476618,0.07618785,0.03181760,0.20587718,0.37290677,0.70507910,0.00000000
1.68984492,1.18743090,0.37564485,0.08027978,0.03243119,0.21583357,0.37814066,0.72499031,0.00000000
1.69584792,1.22925030,0.38607585,0.08438475,0.03288473,0.22519225,0.38114472,0.74449948,0.00000000
1.70185093,1.26991866,0.39607247,0.08847717,0.03317235,0.23387297,0.38183156,0.76352262,0.00000000
1.70785393,1.30931291,0.40567641,0.09253357,0.03329287,0.24181167,0.38017577,0.78199206,0.00000000
1.71385693,1.34737601,0.41495269,0.09653257,0.03324965,0.24896114,0.37621348,0.79985295,0.00000000
1.71985993,1.38410579,0.42398312,0.10045449,0.03305028,0.25529096,0.37003978,0.81705900,0.00000000
1.72586293,1.41954078,0.43285869,0.10428100,0.03270600,0.26078671,0.36180416,0.83356763,0.00000000
1.73186593,1.45374392,0.44167123,0.10799453,0.03223115,0.26544847,0.35170430,0.84933484,0.00000000
1.73786893,1.48678510,0.45050478,0.11157766,0.03164238,0.26928876,0.33997832,0.86431008,0.00000000
1.74387194,1.51872360,0.45942728,0.11501253,0.03095786,0.27233007,0.32689621,0.87843150,0.00000000
1.74987494,1.54959159,0.46848285,0.11828021,0.03019644,0.27460221,0.31275042,0.89162190,0.00000000
1.75587794,1.57937999,0.47768544,0.12136027,0.02937686,0.27613952,0.29784649,0.90378574,0.00000000
1.76188094,1.60802748,0.48701400,0.12423047,0.02851701,0.27697834,0.28249374,0.91480765,0.00000000
1.76788394,1.63541388,0.49640972,0.12686669,0.02763321,0.27715468,0.26699664,0.92455252,0.00000000
1.77388694,1.66135817,0.50577551,0.12924306,0.02673972,0.27670250,0.25164711,0.93286755,0.00000000
1.77988994,1.68562182,0.51497782,0.13133248,0.02584831,0.27565247,0.23671794,0.93958613,0.00000000
1.78589295,1.70791706,0.52385077,0.13310727,0.02496806,0.27403140,0.22245755,0.94453355,0.00000000
1.79189595,1.72791990,0.53220244,0.13454019,0.02410523,0.27186231,0.20908612,0.94753431,0.00000000
1.79789895,1.74528701,0.53982299,0.13560552,0.02326336,0.26916511,0.19679310,0.94842066,0.00000000
1.80390195,1.75967549,0.54649411,0.13628043,0.02244345,0.26595779,0.18573598,0.94704192,0.00000000
1.80990495,1.77076402,0.55199936,0.13654626,0.02164435,0.26225794,0.17604017,0.94327388,0.00000000
1.81590795,1.77827411,0.55613473,0.13638980,0.02086309,0.25808450,0.16779975,0.93702785,0.00000000
1.82191096,1.78198978,0.55871881,0.13580450,0.02009543,0.25345952,0.16107889,0.92825857,0.00000000
1.82791396,1.78177419,0.55960200,0.13479131,0.01933634,0.24840979,0.15591370,0.91697050,0.00000000
1.83391696,1.77758206,0.55867412,0.13335935,0.01858051,0.24296807,0.15231422,0.90322181,0.00000000
1.83991996,1.76946666,0.55587007,0.13152611,0.01782283,0.23717394,0.15026642,0.88712590,0.00000000
1.84592296,1.75758091,0.55117319,0.12931729,0.01705880,0.23107400,0.14973398,0.86885012,0.00000000
1.85192596,1.74217211,0.54461606,0.12676621,0.01628485,0.22472153,0.15065985,0.84861155,0.00000000
1.85792896,1.72357076,0.53627880,0.12391279,0.01549867,0.21817544,0.15296742,0.82667019,0.00000000
1.86393197,1.70217385,0.52628504,0.12080222,0.01469927,0.21149874,0.15656143,0.80331976,0.00000000
1.86993497,1.67842379,0.51479564,0.11748332,0.01388712,0.20475645,0.16132866,0.77887656,0.00000000
1.87593797,1.65278430,0.50200091,0.11400665,0.01306407,0.19801326,0.16713851,0.75366717,0.00000000
1.88194097,1.62571482,0.48811143,0.11042263,0.01223325,0.19133092,0.17384357,0.72801552,0.00000000
1.88794397,1.59764505,0.47334845,0.10677958,0.01139891,0.18476574,0.18128051,0.70223024,0.00000000
1.89394697,1.56895153,0.45793405,0.10312198,0.01056616,0.17836618,0.18927123,0.67659292,0.00000000
1.89994997,1.53993759,0.44208196,0.09948886,0.00974074,0.17217085,0.19762461,0.65134795,0.00000000
1.90595298,1.51081810,0.42598938,0.09591259,0.00892868,0.16620702,0.20613880,0.62669460,0.00000000
1.91195598,1.48171002,0.40983019,0.09241805,0.00813611,0.16048970,0.21460429,0.60278169,0.00000000
1.91795898,1.45262936,0.39375003,0.08902216,0.00736893,0.15502142,0.22280759,0.57970507,0.00000000
1.92396198,1.42349469,0.37786325,0.08573395,0.00663259,0.14979268,0.23053557,0.55750808,0.00000000
1.92996498,1.39413694,0.36225189,0.08255495,0.00593193,0.14478311,0.23758031,0.53618479,0.00000000
1.93596798,1.36431479,0.34696656,0.07948007,0.00527103,0.13996319,0.24374429,0.51568575,0.00000000
1.94197099,1.33373473,0.33202907,0.07649869,0.00465306,0.13529646,0.24884567,0.49592591,0.00000000
1.94797399,1.30207426,0.31743647,0.07359609,0.00408028,0.13074212,0.25272357,0.47679406,0.00000000
1.95397699,1.26900701,0.30316617,0.07075501,0.00355404,0.12625777,0.25524280,0.45816319,0.00000000
1.95997999,1.23422792,0.28918172,0.06795720,0.00307475,0.12180224,0.25629811,0.43990126,0.00000000
1.96598299,1.19747725,0.27543885,0.06518503,0.00264202,0.11733822,0.25581749,0.42188163,0.00000000
1.97198599,1.15856171,0.26189134,0.06242290,0.00225468,0.11283471,0.25376447,0.40399255,0.00000000
1.97798899,1.11737184,0.24849642,0.05965850,0.00191096,0.10826896,0.25013920,0.38614540,0.00000000
1.98399200,1.07389445,0.23521933,0.05688374,0.00160855,0.10362802,0.24497826,0.36828109,0.00000000
1.98999500,1.02821977,0.22203691,0.05409550,0.00134475,0.09890967,0.23835322,0.35037452,0.00000000
1.99599800,0.98054299,0.20894001,0.05129592,0.00111660,0.09412276,0.23036794,0.33243686,0.00000000
2.00200100,0.93116030,0.19593476,0.04849248,0.00092099,0.08928703,0.22115482,0.31451575,0.00000000
2.00800400,0.88045991,0.18304258,0.04569772,0.00075474,0.08443233,0.21087009,0.29669352,0.00000000
2.01400700,0.82890868,0.17029931,0.04292871,0.00061473,0.07959739,0.19968843,0.27908352,0.00000000
2.02001001,0.77703527,0.15775328,0.04020633,0.00049796,0.07482821,0.18779711,0.26182509,0.00000000
2.02601301,0.72541085,0.14546284,0.03755428,0.00040160,0.07017616,0.17539005,0.24507730,0.00000000
2.03201601,0.67462838,0.13349332,0.03499811,0.00032307,0.06569582,0.16266183,0.22901195,0.00000000
2.03801901,0.62528160,0.12191392,0.03256409,0.00026007,0.06144283,0.14980215,0.21380621,0.00000000
2.04402201,0.57794465,0.11079443,0.03027811,0.00021060,0.05747169,0.13699079,0.19963513,0.00000000
2.05002501,0.53315319,0.10020230,0.02816463,0.00017298,0.05383369,0.12439326,0.18666458,0.00000000
2.05602801,0.49138785,0.09020000,0.02624578,0.00014588,0.05057499,0.11215738,0.17504461,0.00000000
2.06203102,0.45306036,0.08084291,0.02454041,0.00012830,0.04773498,0.10041073,0.16490377,0.00000000
2.06803402,0.41850286,0.07217778,0.02306353,0.00011962,0.04534487,0.08925908,0.15634419,0.00000000
2.07403702,0.38796056,0.06424178,0.02182567,0.00011959,0.04342663,0.07878570,0.14943794,0.00000000
2.08004002,0.36158765,0.05706223,0.02083262,0.00012832,0.04199227,0.06905163,0.14422446,0.00000000
2.08604302,0.33944659,0.05065689,0.02008518,0.00014633,0.04104343,0.06009664,0.14070907,0.00000000
2.09204602,0.32151027,0.04503469,0.01957920,0.00017452,0.04057131,0.05194089,0.13886284,0.00000000
2.09804902,0.30766697,0.04019705,0.01930570,0.00021423,0.04055695,0.04458708,0.13862342,0.00000000
2.10405203,0.29772767,0.03613932,0.01925117,0.00026723,0.04097180,0.03802298,0.13989698,0.00000000
2.11005503,0.29143539,0.03285265,0.01939803,0.00033574,0.04177855,0.03222423,0.14256117,0.00000000
2.11605803,0.28847602,0.03032577,0.01972512,0.00042245,0.04293227,0.02715722,0.14646891,0.00000000
2.12206103,0.28849050,0.02854693,0.02020840,0.00053055,0.04438171,0.02278200,0.15145293,0.00000000
2.12806403,0.29108768,0.02750560,0.02082167,0.00066368,0.04607083,0.01905509,0.15733101,0.00000000
2.13406703,0.29585774,0.02719406,0.02153732,0.00082601,0.04794049,0.01593210,0.16391161,0.00000000
2.14007004,0.30238561,0.02760871,0.02232719,0.00102216,0.04993016,0.01337022,0.17099989,0.00000000
2.14607304,0.31026415,0.02875102,0.02316335,0.00125720,0.05197981,0.01133038,0.17840383,0.00000000
2.15207604,0.31910673,0.03062813,0.02401898,0.00153659,0.05403166,0.00977921,0.18594027,0.00000000
2.15807904,0.32855879,0.03325303,0.02486907,0.00186617,0.05603193,0.00869068,0.19344072,0.00000000
2.16408204,0.33830821,0.03664431,0.02569119,0.00225201,0.05793251,0.00804748,0.20075667,0.00000000
2.17008504,0.34809408,0.04082556,0.02646608,0.00270035,0.05969232,0.00784220,0.20776415,0.00000000
2.17608804,0.35771361,0.04582426,0.02717814,0.00321749,0.06127856,0.00807813,0.21436750,0.00000000
2.18209105,0.36702697,0.05167043,0.02781579,0.00380959,0.06266756,0.00876989,0.22050197,0.00000000
2.18809405,0.37595990,0.05839482,0.02837173,0.00448260,0.06384537,0.00994370,0.22613519,0.00000000
2.19409705,0.38450390,0.06602698,0.02884289,0.00524201,0.06480796,0.01163742,0.23126731,0.00000000
2.20010005,0.39271401,0.07459304,0.02923042,0.00609269,0.06556101,0.01390023,0.23592976,0.00000000
2.20610305,0.40070422,0.08411340,0.02953931,0.00703874,0.06611937,0.01679193,0.24018276,0.00000000
2.21210605,0.40864051,0.09460041,0.02977800,0.00808324,0.06650610,0.02038184,0.24411150,0.00000000
2.21810905,0.41673193,0.10605611,0.02995779,0.00922810,0.06675127,0.02474733,0.24782126,0.00000000
2.22411206,0.42521977,0.11847005,0.03009214,0.01047388,0.06689037,0.02997174,0.25143157,0.00000000
2.23011506,0.43436540,0.13181742,0.03019591,0.01181961,0.06696260,0.03614191,0.25506972,0.00000000
2.23611806,0.44443698,0.14605743,0.03028456,0.01326266,0.06700896,0.04334515,0.25886385,0.00000000
2.24212106,0.45569571,0.16113205,0.03037328,0.01479864,0.06707031,0.05166568,0.26293598,0.00000000
2.24812406,0.46838196,0.17696518,0.03047621,0.01642129,0.06718546,0.06118068,0.26739515,0.00000000
2.25412706,0.48270188,0.19346228,0.03060572,0.01812243,0.06738929,0.07195593,0.27233119,0.00000000
2.26013007,0.49881493,0.21051042,0.03077173,0.01989193,0.06771118,0.08404114,0.27780920,0.00000000
2.26613307,0.51682279,0.22797883,0.03098122,0.02171776,0.06817355,0.09746524,0.28386508,0.00000000
2.27213607,0.53676019,0.24572000,0.03123783,0.02358602,0.06879079,0.11223167,0.29050227,0.00000000
2.27813907,0.55858782,0.26357108,0.03154164,0.02548103,0.06956852,0.12831404,0.29768985,0.00000000
2.28414207,0.58218785,0.28135582,0.03188914,0.02738548,0.07050319,0.14565215,0.30536207,0.00000000
2.29014507,0.60736209,0.29888691,0.03227330,0.02928060,0.07158206,0.16414897,0.31341934,0.00000000
2.29614807,0.63383307,0.31596859,0.03268385,0.03114639,0.07278361,0.18366850,0.32173057,0.00000000
2.30215108,0.66124791,0.33239963,0.03310768,0.03296187,0.07407818,0.20403490,0.33013681,0.00000000
2.30815408,0.68918517,0.34797663,0.03352930,0.03470537,0.07542904,0.22503301,0.33845606,0.00000000
2.31415708,0.71716422,0.36249743,0.03393153,0.03635491,0.07679369,0.24641055,0.34648892,0.00000000
2.32016008,0.74465714,0.37576481,0.03429607,0.03788854,0.07812528,0.26788178,0.35402500,0.00000000
2.32616308,0.77110269,0.38759024,0.03460426,0.03928475,0.07937435,0.28913296,0.36084976,0.00000000
2.33216608,0.79592194,0.39779773,0.03483776,0.04052296,0.08049046,0.30982923,0.36675155,0.00000000
2.33816908,0.81853499,0.40622761,0.03497919,0.04158389,0.08142403,0.32962293,0.37152849,0.00000000
2.34417209,0.83837841,0.41274028,0.03501281,0.04245010,0.08212796,0.34816302,0.37499514,0.00000000
2.35017509,0.85492254,0.41721969,0.03492504,0.04310640,0.08255926,0.36510519,0.37698852,0.00000000
2.35617809,0.86768820,0.41957657,0.03470493,0.04354026,0.08268049,0.38012241,0.37737340,0.00000000
2.36218109,0.87626214,0.41975120,0.03434451,0.04374229,0.08246095,0.39291538,0.37604663,0.00000000
2.36818409,0.88031055,0.41771564,0.03383903,0.04370647,0.08187765,0.40322240,0.37294039,0.00000000
2.37418709,0.87959022,0.41347536,0.03318712,0.04343050,0.08091606,0.41082827,0.36802432,0.00000000
2.38019010,0.87395680,0.40707004,0.03239075,0.04291592,0.07957046,0.41557178,0.36130633,0.00000000
2.38619310,0.86336982,0.39857359,0.03145518,0.04216825,0.07784404,0.41735133,0.35283226,0.00000000
2.39219610,0.84789429,0.38809321,0.03038873,0.04119687,0.07574874,0.41612863,0.34268434,0.00000000
2.39819910,0.82769878,0.37576760,0.02920247,0.04001497,0.07330476,0.41192999,0.33097849,0.00000000
2.40420210,0.80305006,0.36176419,0.02790991,0.03863921,0.07053981,0.40484543,0.31786069,0.00000000
2.41020510,0.77430454,0.34627558,0.02652647,0.03708936,0.06748818,0.39502546,0.30350249,0.00000000
2.41620810,0.74189690,0.32951513,0.02506909,0.03538789,0.06418957,0.38267576,0.28809585,0.00000000
2.42221111,0.70632633,0.31171207,0.02355569,0.03355934,0.06068789,0.36804999,0.27184759,0.00000000
2.42821411,0.66814106,0.29310598,0.02200468,0.03162974,0.05702985,0.35144121,0.25497351,0.00000000
2.43421711,0.62792178,0.27394120,0.02043443,0.02962595,0.05326360,0.33317204,0.23769257,0.00000000
2.44022011,0.58626471,0.25446104,0.01886287,0.02757500,0.04943742,0.31358437,0.22022121,0.00000000
2.44622311,0.54376484,0.23490226,0.01730700,0.02550344,0.04559841,0.29302878,0.20276810,0.00000000
2.45222611,0.50100023,0.21548983,0.01578259,0.02343669,0.04179132,0.27185425,0.18552935,0.00000000
2.45822911,0.45851771,0.19643236,0.01430381,0.02139853,0.03805756,0.25039864,0.16868448,0.00000000
2.46423212,0.41682056,0.17791808,0.01288304,0.01941058,0.03443437,0.22898013,0.15239316,0.00000000
2.47023512,0.37635854,0.16011182,0.01153069,0.01749197,0.03095416,0.20789001,0.13679278,0.00000000
2.47623812,0.33752039,0.14315274,0.01025515,0.01565899,0.02764410,0.18738698,0.12199690,0.00000000
2.48224112,0.30062905,0.12715308,0.00906269,0.01392498,0.02452586,0.16769310,0.10809459,0.00000000
2.48824412,0.26593935,0.11219780,0.00795758,0.01230023,0.02161563,0.14899132,0.09515051,0.00000000
2.49424712,0.23363826,0.09834505,0.00694219,0.01079201,0.01892420,0.13142462,0.08320584,0.00000000
2.50025013,0.20384722,0.08562749,0.00601705,0.00940474,0.01645728,0.11509659,0.07227967,0.00000000
2.50625313,0.17662641,0.07405412,0.00518117,0.00814015,0.01421596,0.10007328,0.06237108,0.00000000
2.51225613,0.15198045,0.06361284,0.00443211,0.00699752,0.01219714,0.08638609,0.05346148,0.00000000
2.51825913,0.12986524,0.05427313,0.00376632,0.00597408,0.01039422,0.07403541,0.04551722,0.00000000
2.52426213,0.11019546,0.04598919,0.00317932,0.00506524,0.00879764,0.06299487,0.03849240,0.00000000
2.53026513,0.09285238,0.03870300,0.00266591,0.00426502,0.00739553,0.05321582,0.03233154,0.00000000
2.53626813,0.07769167,0.03234742,0.00222044,0.00356635,0.00617436,0.04463201,0.02697235,0.00000000
2.54227114,0.06455085,0.02684909,0.00183697,0.00296141,0.00511946,0.03716397,0.02234814,0.00000000
2.54827414,0.05325619,0.02213119,0.00150946,0.00244196,0.00421557,0.03072329,0.01839009,0.00000000
2.55427714,0.04362884,0.01811571,0.00123193,0.00199956,0.00344731,0.02521643,0.01502924,0.00000000
2.56028014,0.03549017,0.01472561,0.00099859,0.00162585,0.00279955,0.02054801,0.01219809,0.00000000
2.56628314,0.02866615,0.01188642,0.00080392,0.00131271,0.00225774,0.01662366,0.00983196,0.00000000
2.57228614,0.02299079,0.00952758,0.00064277,0.00105243,0.00180813,0.01335226,0.00787001,0.00000000
2.57828914,0.01830879,0.00758337,0.00051039,0.00083782,0.00143797,0.01064769,0.00625592,0.00000000
2.58429215,0.01447723,0.00599361,0.00040249,0.00066228,0.00113562,0.00843006,0.00493839,0.00000000
2.59029515,0.01136670,0.00470396,0.00031522,0.00051982,0.00089058,0.00662653,0.00387131,0.00000000
2.59629815,0.00886165,0.00366604,0.00024517,0.00040514,0.00069356,0.00517168,0.00301383,0.00000000
2.60230115,0.00686033,0.00283737,0.00018938,0.00031354,0.00053637,0.00400761,0.00233020,0.00000000
2.60830415,0.00527433,0.00218109,0.00014530,0.00024096,0.00041197,0.00308379,0.00178950,0.00000000
2.61430715,0.00402779,0.00166566,0.00011075,0.00018392,0.00031430,0.00235671,0.00136538,0.00000000
2.62031016,0.00305641,0.00126439,0.00008390,0.00013945,0.00023826,0.00178933,0.00103557,0.00000000
2.62631316,0.00230640,0.00095501,0.00006322,0.00010509,0.00017958,0.00135060,0.00078157,0.00000000
2.63231616,0.00173338,0.00071919,0.00004745,0.00007879,0.00013476,0.00101477,0.00058816,0.00000000
2.63831916,0.00130122,0.00054209,0.00003560,0.00005887,0.00010093,0.00076084,0.00044306,0.00000000
2.64432216,0.00098109,0.00041193,0.00002685,0.00004401,0.00007582,0.00057194,0.00033655,0.00000000
2.65032516,0.00075049,0.00031964,0.00002057,0.00003313,0.00005763,0.00043483,0.00026116,0.00000000
2.65632816,0.00059246,0.00025849,0.00001631,0.00002542,0.00004502,0.00033939,0.00021138,0.00000000
2.66233117,0.00049491,0.00022390,0.00001374,0.00002027,0.00003700,0.00027829,0.00018349,0.00000000
2.66833417,0.00045017,0.00021324,0.00001265,0.00001726,0.00003294,0.00024663,0.00017539,0.00000000
2.67433717,0.00045460,0.00022571,0.00001297,0.00001612,0.00003248,0.00024173,0.00018654,0.00000000
2.68034017,0.00050848,0.00026230,0.00001472,0.00001672,0.00003559,0.00026300,0.00021792,0.00000000
2.68634317,0.00061597,0.00032587,0.00001805,0.00001909,0.00004249,0.00031192,0.00027212,0.00000000
2.69234617,0.00078534,0.00042124,0.00002323,0.00002338,0.00005370,0.00039204,0.00035345,0.00000000
2.69834917,0.00102927,0.00055542,0.00003067,0.00002987,0.00007007,0.00050910,0.00046813,0.00000000
2.70435218,0.00136537,0.00073783,0.00004094,0.00003899,0.00009279,0.00067129,0.00062458,0.00000000
2.71035518,0.00181688,0.00098064,0.00005478,0.00005134,0.00012345,0.00088946,0.00083371,0.00000000
2.71635818,0.00241347,0.00129918,0.00007316,0.00006768,0.00016408,0.00117752,0.00110939,0.00000000
2.72236118,0.00319218,0.00171237,0.00009729,0.00008894,0.00021723,0.00155278,0.00146885,0.00000000
2.72836418,0.00419849,0.00224315,0.00012865,0.00011631,0.00028607,0.00203644,0.00193319,0.00000000
2.73436718,0.00548746,0.00291895,0.00016908,0.00015119,0.00037441,0.00265400,0.00252794,0.00000000
2.74037019,0.00712488,0.00377220,0.00022079,0.00019521,0.00048686,0.00343577,0.00328360,0.00000000
