energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
1.23361681,4.26249784,2.12861153,0.42024489,0.07396684,1.65084925,0.88774103,0.57115123,1.36324460,0.00000000
1.23961981,4.31358421,2.14896538,0.42941018,0.07549782,1.67809422,0.90913187,0.56241251,1.38056399,0.00000000
1.24562281,4.34989410,2.16331767,0.43700206,0.07667284,1.69813622,0.92584652,0.55269007,1.39300564,0.00000000
1.25162581,4.37014798,2.17105442,0.44285973,0.07745699,1.71046087,0.93760451,0.54188299,1.40025060,0.00000000
1.25762881,4.37355589,2.17176117,0.44687653,0.07782742,1.71474100,0.94425316,0.52994357,1.40213467,0.00000000
1.26363182,4.35984080,2.16523367,0.44900216,0.07777352,1.71084733,0.94577037,0.51688048,1.39865518,0.00000000
1.26963482,4.32924433,2.15148118,0.44924299,0.07729670,1.69885221,0.94226275,0.50276000,1.38997233,0.00000000
1.27563782,4.28251462,2.13072230,0.44766049,0.07640990,1.67902629,0.93395928,0.48770533,1.37640499,0.00000000
1.28164082,4.22087727,2.10337374,0.44436784,0.07513671,1.65182822,0.92120086,0.47189393,1.35842117,0.00000000
1.28764382,4.14599061,2.07003261,0.43952493,0.07351022,1.61788790,0.90442616,0.45555309,1.33662376,0.00000000
1.29364682,4.05988790,2.03145338,0.43333204,0.07157165,1.57798429,0.88415471,0.43895380,1.31173215,0.00000000
1.29964982,3.96490938,1.98852084,0.42602256,0.06936887,1.53301876,0.86096783,0.42240325,1.28456082,0.00000000
1.30565283,3.86362731,1.94222055,0.41785502,0.06695485,1.48398541,0.83548849,0.40623634,1.25599587,0.00000000
1.31165583,3.75876780,1.89360830,0.40910485,0.06438612,1.43193974,0.80836094,0.39080645,1.22697050,0.00000000
1.31765883,3.65313269,1.84378018,0.40005635,0.06172127,1.37796722,0.78023102,0.37647593,1.19844071,0.00000000
1.32366183,3.54952477,1.79384448,0.39099494,0.05901968,1.32315293,0.75172783,0.36360667,1.17136199,0.00000000
1.32966483,3.45067908,1.74489662,0.38220024,0.05634033,1.26855371,0.72344765,0.35255104,1.14666790,0.00000000
1.33566783,3.35920224,1.69799788,0.37393995,0.05374089,1.21517357,0.69594031,0.34364349,1.12525111,0.00000000
1.34167084,3.27752149,1.65415819,0.36646482,0.05127701,1.16394318,0.66969854,0.33719316,1.10794729,0.00000000
1.34767384,3.20784369,1.61432323,0.36000460,0.04900178,1.11570376,0.64515034,0.33347733,1.09552195,0.00000000
1.35367684,3.15212458,1.57936531,0.35476509,0.04696542,1.07119554,0.62265429,0.33273616,1.08866019,0.00000000
1.35967984,3.11204722,1.55007756,0.35092607,0.04521506,1.03105055,0.60249773,0.33516840,1.08795895,0.00000000
1.36568284,3.08900863,1.52717047,0.34863998,0.04379465,0.99578930,0.58489732,0.34092819,1.09392149,0.00000000
1.37168584,3.08411274,1.51126982,0.34803123,0.04274484,0.96582086,0.57000170,0.35012266,1.10695347,0.00000000
1.37768884,3.09816813,1.50291503,0.34919588,0.04210289,0.94144555,0.55789584,0.36281038,1.12735996,0.00000000
1.38369185,3.13168847,1.50255692,0.35220149,0.04190241,0.92285952,0.54860638,0.37900027,1.15534315,0.00000000
1.38969485,3.18489431,1.51055405,0.35708709,0.04217309,0.91016053,0.54210787,0.39865099,1.19099992,0.00000000
1.39569785,3.25771477,1.52716724,0.36386301,0.04294015,0.90335425,0.53832919,0.42167050,1.23431934,0.00000000
1.40170085,3.34978832,1.55255183,0.37251059,0.04422367,0.90236049,0.53716005,0.44791592,1.28517962,0.00000000
1.40770385,3.46046246,1.58674800,0.38298177,0.04603777,0.90701914,0.53845724,0.47719337,1.34334488,0.00000000
1.41370685,3.58879235,1.62966933,0.39519848,0.04838963,0.91709554,0.54205047,0.50925804,1.40846164,0.00000000
1.41970985,3.73353927,1.68109056,0.40905215,0.05127837,0.93228511,0.54774773,0.54381457,1.48005583,0.00000000
1.42571286,3.89317009,1.74063540,0.42440324,0.05469401,0.95221766,0.55534017,0.58051763,1.55753058,0.00000000
1.43171586,4.06585921,1.80776563,0.44108117,0.05861637,0.97646125,0.56460652,0.61897335,1.64016554,0.00000000
1.43771886,4.24949478,1.88177288,0.45888465,0.06301417,1.00452624,0.57531706,0.65874138,1.72711861,0.00000000
1.44372186,4.44169087,1.96177413,0.47758271,0.06784435,1.03586968,0.58723737,0.69933814,1.81743053,0.00000000
1.44972486,4.63980734,2.04671244,0.49691664,0.07305165,1.06990052,0.60013176,0.74024141,1.91003308,0.00000000
1.45572786,4.84097851,2.13536355,0.51660269,0.07856869,1.10598587,0.61376654,0.78089638,2.00376134,0.00000000
1.46173087,5.04215165,2.22634931,0.53633601,0.08431643,1.14345867,0.62791321,0.82072345,2.09737029,0.00000000
1.46773387,5.24013550,2.31815807,0.55579547,0.09020514,1.18162673,0.64235143,0.85912769,2.18955566,0.00000000
1.47373687,5.43165848,2.40917208,0.57464951,0.09613595,1.21978339,0.65687185,0.89550994,2.27897892,0.00000000
1.47973987,5.61343544,2.49770123,0.59256285,0.10200283,1.25721934,0.67127879,0.92927947,2.36429580,0.00000000
1.48574287,5.78224130,2.58202239,0.60920393,0.10769512,1.29323570,0.68539251,0.95986771,2.44418749,0.00000000
1.49174587,5.93498915,2.66042284,0.62425269,0.11310040,1.32715771,0.69905117,0.98674280,2.51739360,0.00000000
1.49774887,6.06881006,2.73124631,0.63740861,0.11810766,1.35834863,0.71211225,1.00942428,2.58274539,0.00000000
1.50375188,6.18113123,2.79293970,0.64839857,0.12261072,1.38622347,0.72445343,1.02749752,2.63919825,0.00000000
1.50975488,6.26974932,2.84409850,0.65698422,0.12651155,1.41026166,0.73597283,1.04062696,2.68586167,0.00000000
1.51575788,6.33289544,2.88350896,0.66296867,0.12972365,1.43001852,0.74658861,1.04856780,2.72202550,0.00000000
1.52176088,6.36928882,2.91018507,0.66620204,0.13217501,1.44513459,0.75623783,1.05117529,2.74718117,0.00000000
1.52776388,6.37817648,2.92339874,0.66658574,0.13381081,1.45534277,0.76487480,1.04841118,2.76103688,0.00000000
1.53376688,6.35935679,2.92270177,0.66407533,0.13459546,1.46047268,0.77246880,1.04034692,2.76352582,0.00000000
1.53976988,6.31318579,2.90793871,0.65868168,0.13451409,1.46045221,0.77900144,1.02716326,2.75480714,0.00000000
1.54577289,6.24056554,2.87925004,0.65047058,0.13357331,1.45530614,0.78446373,1.00914621,2.73525944,0.00000000
1.55177589,6.14291518,2.83706565,0.63956068,0.13180125,1.44515193,0.78885308,0.98667941,2.70546705,0.00000000
1.55777889,6.02212571,2.78208910,0.62611992,0.12924673,1.43019290,0.79217040,0.96023315,2.66619987,0.00000000
1.56378189,5.88050070,2.71527342,0.61036060,0.12597786,1.41070923,0.79441753,0.93035055,2.61838751,0.00000000
1.56978489,5.72068542,2.63778971,0.59253335,0.12207987,1.38704713,0.79559507,0.89763142,2.56308918,0.00000000
1.57578789,5.54558771,2.55099017,0.57292018,0.11765239,1.35960669,0.79570100,0.86271448,2.50146047,0.00000000
1.58179090,5.35829393,2.45636708,0.55182695,0.11280627,1.32882913,0.79472992,0.82625881,2.43471883,0.00000000
1.58779390,5.16198351,2.35550976,0.52957557,0.10766012,1.29518379,0.79267329,0.78892518,2.36410900,0.00000000
1.59379690,4.95984565,2.25006111,0.50649615,0.10233657,1.25915551,0.78952047,0.75135814,2.29086999,0.00000000
1.59979990,4.75500113,2.14167556,0.48291946,0.09695862,1.22123290,0.78526069,0.71416952,2.21620489,0.00000000
1.60580290,4.55043199,2.03197986,0.45916981,0.09164600,1.18189777,0.77988581,0.67792395,2.14125443,0.00000000
1.61180590,4.34892111,1.92253795,0.43555874,0.08651174,1.14161613,0.77339367,0.64312685,2.06707526,0.00000000
1.61780890,4.15300316,1.81482077,0.41237941,0.08165918,1.10083085,0.76579200,0.61021522,1.99462321,0.00000000
1.62381191,3.96492758,1.71018169,0.38990201,0.07717935,1.05995613,0.75710244,0.57955135,1.92474189,0.00000000
1.62981491,3.78663366,1.60983764,0.36837011,0.07314878,1.01937362,0.74736459,0.55141954,1.85815620,0.00000000
1.63581791,3.61973722,1.51485604,0.34799796,0.06962800,0.97943021,0.73663963,0.52602549,1.79547063,0.00000000
1.64182091,3.46552776,1.42614700,0.32896874,0.06666045,0.94043710,0.72501334,0.50349825,1.73717149,0.00000000
1.64782391,3.32497466,1.34446036,0.31143364,0.06427207,0.90267010,0.71259818,0.48389438,1.68363226,0.00000000
1.65382691,3.19874066,1.27038669,0.29551162,0.06247137,0.86637060,0.69953418,0.46720366,1.63512141,0.00000000
1.65982991,3.08720084,1.20436155,0.28128991,0.06125000,0.83174722,0.68598850,0.45335620,1.59181150,0.00000000
1.66583292,2.99046531,1.14667205,0.26882488,0.06058384,0.79897755,0.67215346,0.44223020,1.55378888,0.00000000
1.67183592,2.90840389,1.09746500,0.25814338,0.06043441,0.76820996,0.65824312,0.43366020,1.52106329,0.00000000
1.67783892,2.84067138,1.05675588,0.24924433,0.06075069,0.73956527,0.64448829,0.42744521,1.49357665,0.00000000
1.68384192,2.78673243,1.02443811,0.24210051,0.06147112,0.71313800,0.63113037,0.42335652,1.47121078,0.00000000
1.68984492,2.74588508,1.00029213,0.23666045,0.06252590,0.68899741,0.61841402,0.42114497,1.45379381,0.00000000
1.69584792,2.71728282,0.98399423,0.23285051,0.06383927,0.66718818,0.60657916,0.42054752,1.44110534,0.00000000
1.70185093,2.69995487,0.97512493,0.23057690,0.06533195,0.64773085,0.59585256,0.42129301,1.43288053,0.00000000
1.70785393,2.69282523,0.97317711,0.22972791,0.06692346,0.63062227,0.58643966,0.42310712,1.42881343,0.00000000
1.71385693,2.69473069,0.97756415,0.23017613,0.06853445,0.61583610,0.57851685,0.42571663,1.42856014,0.00000000
1.71985993,2.70443866,0.98762837,0.23178090,0.07008876,0.60332364,0.57222483,0.42885304,1.43174210,0.00000000
1.72586293,2.72066534,1.00265018,0.23439085,0.07151535,0.59301516,0.56766345,0.43225562,1.43795023,0.00000000
1.73186593,2.74209484,1.02185835,0.23784663,0.07274995,0.58482187,0.56488831,0.43567420,1.44675016,0.00000000
1.73786893,2.76739987,1.04444160,0.24198390,0.07373648,0.57863864,0.56390944,0.43887154,1.45768905,0.00000000
1.74387194,2.79526404,1.06956188,0.24663646,0.07442802,0.57434746,0.56469215,0.44162571,1.47030401,0.00000000
1.74987494,2.82440607,1.09636930,0.25163958,0.07478764,0.57182174,0.56716019,0.44373225,1.48413228,0.00000000
1.75587794,2.85360537,1.12401868,0.25683346,0.07478874,0.57093113,0.57120081,0.44500647,1.49872286,0.00000000
1.76188094,2.88172858,1.15168738,0.26206674,0.07441518,0.57154685,0.57667179,0.44528559,1.51364927,0.00000000
1.76788394,2.90775613,1.17859406,0.26719991,0.07366108,0.57354713,0.58340982,0.44443091,1.52852281,0.00000000
1.77388694,2.93080772,1.20401769,0.27210861,0.07253031,0.57682246,0.59123978,0.44232992,1.54300567,0.00000000
1.77988994,2.95016554,1.22731607,0.27668651,0.07103580,0.58128039,0.59998441,0.43889814,1.55682305,0.00000000
1.78589295,2.96529380,1.24794308,0.28084784,0.06919867,0.58684929,0.60947372,0.43408070,1.56977348,0.00000000
1.79189595,2.97585325,1.26546376,0.28452922,0.06704716,0.59348100,0.61955356,0.42785353,1.58173643,0.00000000
1.79789895,2.98170967,1.27956638,0.28769075,0.06461551,0.60115184,0.63009272,0.42022402,1.59267664,0.00000000
1.80390195,2.98293506,1.29007079,0.29031633,0.06194280,0.60986184,0.64098823,0.41123102,1.60264443,0.00000000
1.80990495,2.97980120,1.29693238,0.29241296,0.05907179,0.61963212,0.65216835,0.40094417,1.61177167,0.00000000
1.81590795,2.97276519,1.30024132,0.29400923,0.05604778,0.63050029,0.66359309,0.38946247,1.62026334,0.00000000
1.82191096,2.96244716,1.30021676,0.29515279,0.05291757,0.64251414,0.67525231,0.37691203,1.62838485,0.00000000
1.82791396,2.94960094,1.29719626,0.29590708,0.04972855,0.65572370,0.68716135,0.36344312,1.63644543,0.00000000
1.83391696,2.93507863,1.29162052,0.29634725,0.04652784,0.67017225,0.69935462,0.34922651,1.64477850,0.00000000
1.83991996,2.91979083,1.28401429,0.29655568,0.04336166,0.68588656,0.71187749,0.33444919,1.65371982,0.00000000
1.84592296,2.90466416,1.27496399,0.29661704,0.04027477,0.70286706,0.72477715,0.31930968,1.66358469,0.00000000
1.85192596,2.89059816,1.26509318,0.29661339,0.03731009,0.72107847,0.73809292,0.30401302,1.67464537,0.00000000
1.85792896,2.87842391,1.25503696,0.29661940,0.03450839,0.74044153,0.75184679,0.28876565,1.68711001,0.00000000
1.86393197,2.86886608,1.24541636,0.29669792,0.03190810,0.76082642,0.76603490,0.27377033,1.70110444,0.00000000
1.86993497,2.86251069,1.23681400,0.29689631,0.02954524,0.78204837,0.78062035,0.25922133,1.71665781,0.00000000
1.87593797,2.85977984,1.22975193,0.29724349,0.02745335,0.80386581,0.79552808,0.24530000,1.73369300,0.00000000
1.88194097,2.86091481,1.22467265,0.29774806,0.02566342,0.82598144,0.81064209,0.23217091,1.75202250,0.00000000
1.88794397,2.86596797,1.22192409,0.29839745,0.02420389,0.84804615,0.82580519,0.21997863,1.77134996,0.00000000
1.89394697,2.87480381,1.22174885,0.29915818,0.02310053,0.86966595,0.84082130,0.20884523,1.79127742,0.00000000
1.89994997,2.88710854,1.22427817,0.29997722,0.02237633,0.89041149,0.85546030,0.19886855,1.81131784,0.00000000
1.90595298,2.90240738,1.22953051,0.30078432,0.02205124,0.90982979,0.86946495,0.19012119,1.83091219,0.00000000
1.91195598,2.92008832,1.23741459,0.30149524,0.02214187,0.92745785,0.88255959,0.18265026,1.84945024,0.00000000
1.91795898,2.93943044,1.24773629,0.30201555,0.02266107,0.94283730,0.89445996,0.17647771,1.86629376,0.00000000
1.92396198,2.95963523,1.26020912,0.30224498,0.02361744,0.95552948,0.90488372,0.17160127,1.88080092,0.00000000
1.92996498,2.97985879,1.27446724,0.30208192,0.02501469,0.96513030,0.91356083,0.16799577,1.89235059,0.00000000
1.93596798,2.99924322,1.29008047,0.30142789,0.02685103,0.97128411,0.92024335,0.16561485,1.90036521,0.00000000
1.94197099,3.01694548,1.30657043,0.30019182,0.02911849,0.97369598,0.92471416,0.16439286,1.90433113,0.00000000
1.94797399,3.03216253,1.32342710,0.29829382,0.03180227,0.97214186,0.92679399,0.16424689,1.90381556,0.00000000
1.95397699,3.04415168,1.34012521,0.29566840,0.03488016,0.96647622,0.92634665,0.16507894,1.89847923,0.00000000
1.95997999,3.05224587,1.35613980,0.29226696,0.03832204,0.95663678,0.92328224,0.16677801,1.88808470,0.00000000
1.96598299,3.05586359,1.37096067,0.28805939,0.04208965,0.94264644,0.91755819,0.16922219,1.87249985,0.00000000
1.97198599,3.05451401,1.38410540,0.28303504,0.04613647,0.92461216,0.90917846,0.17228083,1.85169699,0.00000000
1.97798899,3.04779786,1.39513081,0.27720268,0.05040794,0.90272113,0.89819094,0.17581650,1.82574795,0.00000000
1.98399200,3.03540510,1.40364284,0.27058988,0.05484200,0.87723449,0.88468351,0.17968720,1.79481568,0.00000000
1.98999500,3.01711044,1.40930494,0.26324166,0.05936988,0.84847890,0.86877893,0.18374838,1.75914336,0.00000000
1.99599800,2.99276798,1.41184499,0.25521868,0.06391733,0.81683649,0.85062934,0.18785521,1.71904161,0.00000000
2.00200100,2.96230578,1.41106103,0.24659498,0.06840607,0.78273368,0.83041027,0.19186483,1.67487498,0.00000000
2.00800400,2.92572155,1.40682582,0.23745552,0.07275561,0.74662930,0.80831505,0.19563880,1.62704831,0.00000000
2.01400700,2.88307996,1.39909032,0.22789356,0.07688525,0.70900254,0.78454951,0.19904549,1.57599386,0.00000000
2.02001001,2.83451189,1.38788622,0.21800810,0.08071626,0.67034127,0.75932742,0.20196272,1.52215970,0.00000000
2.02601301,2.78021570,1.37332729,0.20790133,0.08417421,0.63113085,0.73286676,0.20428024,1.46599986,0.00000000
2.03201601,2.72046018,1.35560957,0.19767635,0.08719115,0.59184405,0.70538682,0.20590221,1.40796647,0.00000000
2.03801901,2.65558855,1.33501017,0.18743508,0.08970780,0.55293206,0.67710619,0.20674950,1.34850387,0.00000000
2.04402201,2.58602270,1.31188435,0.17727649,0.09167545,0.51481693,0.64824134,0.20676173,1.28804473,0.00000000
2.05002501,2.51226670,1.28666073,0.16729499,0.09305757,0.47788526,0.61900582,0.20589891,1.22700772,0.00000000
2.05602801,2.43490857,1.25983436,0.15757923,0.09383104,0.44248345,0.58960976,0.20414260,1.16579668,0.00000000
2.06203102,2.35461926,1.23195738,0.14821108,0.09398687,0.40891413,0.56025944,0.20149654,1.10480054,0.00000000
2.06803402,2.27214817,1.20362722,0.13926476,0.09353044,0.37743390,0.53115676,0.19798664,1.04439390,0.00000000
2.07403702,2.18831453,1.17547238,0.13080623,0.09248124,0.34825207,0.50249841,0.19366029,0.98493760,0.00000000
2.08004002,2.10399438,1.14813591,0.12289267,0.09087201,0.32153039,0.47447462,0.18858498,0.92677907,0.00000000
2.08604302,2.02010332,1.12225696,0.11557208,0.08874751,0.29738347,0.44726740,0.18284639,0.87025229,0.00000000
2.09204602,1.93757524,1.09845089,0.10888292,0.08616275,0.27587992,0.42104827,0.17654575,0.81567695,0.00000000
2.09804902,1.85733810,1.07728867,0.10285386,0.08318094,0.25704386,0.39597555,0.16979690,0.76335703,0.00000000
2.10405203,1.78028753,1.05927622,0.09750359,0.07987119,0.24085700,0.37219133,0.16272291,0.71357874,0.00000000
2.11005503,1.70725975,1.04483487,0.09284073,0.07630605,0.22726094,0.34981832,0.15545252,0.66660793,0.00000000
2.11605803,1.63900520,1.03428368,0.08886377,0.07255903,0.21615986,0.32895666,0.14811653,0.62268734,0.00000000
2.12206103,1.57616423,1.02782462,0.08556126,0.06870218,0.20742349,0.30968108,0.14084441,0.58203380,0.00000000
2.12806403,1.51924650,1.02553163,0.08291204,0.06480393,0.20089043,0.29203858,0.13376099,0.54483569,0.00000000
2.13406703,1.46861506,1.02734416,0.08088574,0.06092709,0.19637176,0.27604673,0.12698370,0.51125106,0.00000000
2.14007004,1.42447632,1.03306589,0.07944349,0.05712731,0.19365507,0.26169292,0.12062021,0.48140635,0.00000000
2.14607304,1.38687647,1.04236885,0.07853877,0.05345182,0.19250879,0.24893457,0.11476663,0.45539607,0.00000000
2.15207604,1.35570459,1.05480304,0.07811859,0.04993875,0.19268696,0.23770041,0.10950630,0.43328334,0.00000000
2.15807904,1.33070239,1.06981140,0.07812483,0.04661668,0.19393425,0.22789278,0.10490914,0.41510138,0.00000000
2.16408204,1.31147991,1.08674938,0.07849570,0.04350479,0.19599130,0.21939100,0.10103152,0.40085558,0.00000000
2.17008504,1.29753650,1.10490843,0.07916743,0.04061325,0.19860015,0.21205546,0.09791653,0.39052613,0.00000000
2.17608804,1.28828552,1.12354235,0.08007595,0.03794404,0.20150981,0.20573254,0.09559467,0.38407080,0.00000000
2.18209105,1.28308165,1.14189516,0.08115857,0.03549192,0.20448159,0.20025987,0.09408470,0.38142759,0.00000000
2.18809405,1.28124889,1.15922916,0.08235563,0.03324569,0.20729424,0.19547185,0.09339457,0.38251683,0.00000000
2.19409705,1.28210795,1.17485182,0.08361189,0.03118950,0.20974853,0.19120507,0.09352238,0.38724249,0.00000000
2.20010005,1.28500121,1.18814009,0.08487780,0.02930422,0.21167126,0.18730350,0.09445719,0.39549244,0.00000000
2.20610305,1.28931406,1.19856098,0.08611041,0.02756882,0.21291837,0.18362303,0.09617960,0.40713745,0.00000000
2.21210605,1.29449156,1.20568735,0.08727389,0.02596156,0.21337721,0.18003539,0.09866211,0.42202893,0.00000000
2.21810905,1.30004956,1.20920831,0.08833981,0.02446117,0.21296767,0.17643104,0.10186912,0.43999545,0.00000000
2.22411206,1.30558008,1.20893371,0.08928694,0.02304774,0.21164228,0.17272121,0.10575676,0.46083829,0.00000000
2.23011506,1.31075096,1.20479278,0.09010070,0.02170351,0.20938522,0.16883886,0.11027245,0.48432636,0.00000000
2.23611806,1.31530027,1.19682721,0.09077238,0.02041342,0.20621026,0.16473857,0.11535433,0.51019089,0.00000000
2.24212106,1.31902625,1.18517921,0.09129800,0.01916538,0.20215786,0.16039563,0.12093070,0.53812051,0.00000000
2.24812406,1.32177403,1.17007570,0.09167707,0.01795045,0.19729143,0.15580426,0.12691954,0.56775723,0.00000000
2.25412706,1.32342029,1.15180945,0.09191124,0.01676283,0.19169305,0.15097517,0.13322828,0.59869396,0.00000000
2.26013007,1.32385740,1.13071867,0.09200295,0.01559961,0.18545883,0.14593276,0.13975391,0.63047405,0.00000000
2.26613307,1.32297845,1.10716627,0.09195423,0.01446056,0.17869410,0.14071198,0.14638359,0.66259336,0.00000000
2.27213607,1.32066437,1.08152003,0.09176564,0.01334768,0.17150877,0.13535525,0.15299577,0.69450513,0.00000000
2.27813907,1.31677442,1.05413488,0.09143549,0.01226487,0.16401291,0.12990949,0.15946194,0.72562784,0.00000000
2.28414207,1.31114073,1.02533824,0.09095935,0.01121743,0.15631284,0.12442346,0.16564892,0.75535600,0.00000000
2.29014507,1.30356754,0.99541904,0.09032994,0.01021172,0.14850789,0.11894562,0.17142177,0.78307356,0.00000000
2.29614807,1.29383503,0.96462093,0.08953734,0.00925480,0.14068780,0.11352253,0.17664715,0.80816965,0.00000000
