energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.17108554,0.74605492,-0.74617954,0.01589080,-0.01584316,0.13319247,-0.13347128,0.12787923,-0.12787725,0.20762987,-0.20772035,0.01279249,-0.01282670,0.17537359,-0.17515206,0.15095907,-0.15108452,0.00034976,-0.00034949
0.17708854,0.75181978,-0.75243363,0.01541930,-0.01539844,0.13903046,-0.13937714,0.12848774,-0.12856442,0.21132084,-0.21154660,0.01363142,-0.01367075,0.16967765,-0.16956910,0.15446849,-0.15472227,0.00034848,-0.00034846
0.18309155,0.76696299,-0.76804401,0.01537807,-0.01538339,0.14626521,-0.14667754,0.13051534,-0.13066645,0.21749072,-0.21784356,0.01457192,-0.01461614,0.16620314,-0.16620363,0.16047767,-0.16085964,0.00035209,-0.00035231
0.18909455,0.79109229,-0.79261710,0.01575993,-0.01579082,0.15485379,-0.15532917,0.13389400,-0.13411550,0.22599783,-0.22646922,0.01561152,-0.01566047,0.16488943,-0.16499522,0.16897943,-0.16948911,0.00036049,-0.00036093
0.19509755,0.82377742,-0.82572195,0.01655650,-0.01661228,0.16474428,-0.16527987,0.13855843,-0.13884667,0.23669168,-0.23727300,0.01674876,-0.01680237,0.16567609,-0.16588370,0.17995599,-0.18059265,0.00037355,-0.00037422
0.20110055,0.86456060,-0.86690054,0.01775800,-0.01783796,0.17587759,-0.17647040,0.14444917,-0.14480104,0.24941651,-0.25009921,0.01798355,-0.01804183,0.16850285,-0.16880899,0.19337956,-0.19414219,0.00039117,-0.00039205
0.20710355,0.91296485,-0.91567602,0.01935292,-0.01945626,0.18818906,-0.18883604,0.15151512,-0.15192814,0.26401421,-0.26478994,0.01931749,-0.01938059,0.17330910,-0.17371066,0.20921239,-0.21009969,0.00041321,-0.00041429
0.21310655,0.96850005,-0.97155856,0.02132751,-0.02145330,0.20160972,-0.20230784,0.15971536,-0.16018779,0.28032648,-0.28118716,0.02075410,-0.02082231,0.18003310,-0.18052700,0.22740636,-0.22841667,0.00043952,-0.00044080
0.21910955,1.03066667,-1.03404901,0.02366521,-0.02381237,0.21606743,-0.21681371,0.16902024,-0.16955106,0.29819639,-0.29913425,0.02229904,-0.02237278,0.18861063,-0.18919376,0.24790211,-0.24903336,0.00046996,-0.00047143
0.22511256,1.09895742,-1.10264037,0.02634599,-0.02651323,0.23148754,-0.23227908,0.17941162,-0.18000052,0.31746917,-0.31847676,0.02396016,-0.02404002,0.19897338,-0.19964243,0.27062795,-0.27187755,0.00050438,-0.00050603
0.23111556,1.17285687,-1.17681734,0.02934574,-0.02953153,0.24779335,-0.24862735,0.19088226,-0.19152959,0.33799249,-0.33906262,0.02574749,-0.02583418,0.21104684,-0.21179821,0.29549852,-0.29686324,0.00054262,-0.00054444
0.23711856,1.25183950,-1.25605424,0.03263574,-0.03283826,0.26490623,-0.26577998,0.20343438,-0.20414098,0.35961614,-0.36074185,0.02767311,-0.02776750,0.22474809,-0.22557764,0.32241343,-0.32388931,0.00058451,-0.00058649
0.24312156,1.33536643,-1.33981173,0.03618215,-0.03639929,0.28274546,-0.28365627,0.21707735,-0.21784447,0.38219134,-0.38336579,0.02975086,-0.02985392,0.23998325,-0.24088622,0.35125594,-0.35283816,0.00062985,-0.00063199
0.24912456,1.42288139,-1.42753266,0.03994581,-0.04017512,0.30122776,-0.30217295,0.23182474,-0.23265376,0.40556971,-0.40678607,0.03199597,-0.03210878,0.25664505,-0.25761586,0.38189183,-0.38357462,0.00067846,-0.00068074
0.25512756,1.51380628,-1.51863769,0.04388214,-0.04412085,0.32026667,-0.32124348,0.24769059,-0.24858284,0.42960200,-0.43085337,0.03442454,-0.03454822,0.27461053,-0.27564268,0.41416862,-0.41594517,0.00073009,-0.00073251
0.26113057,1.60753687,-1.61252100,0.04794136,-0.04818639,0.33977175,-0.34077725,0.26468525,-0.26564175,0.45413682,-0.45541608,0.03705288,-0.03718858,0.29373912,-0.29482506,0.44791503,-0.44977742,0.00078450,-0.00078704
0.26713357,1.70343906,-1.70854652,0.05206892,-0.05231691,0.35964763,-0.36067864,0.28281089,-0.28383207,0.47901931,-0.48031905,0.03989676,-0.04004560,0.31387119,-0.31500227,0.48294099,-0.48488015,0.00084140,-0.00084405
0.27313657,1.80084607,-1.80604528,0.05620625,-0.05645361,0.37979309,-0.38084608,0.30205678,-0.30314221,0.50408999,-0.50540240,0.04297058,-0.04313358,0.33482744,-0.33599389,0.51903800,-0.52104368,0.00090047,-0.00090321
0.27913957,1.89905699,-1.90431400,0.06029173,-0.06053471,0.40010012,-0.40117112,0.32239468,-0.32354283,0.52918388,-0.53050067,0.04628642,-0.04646447,0.35640902,-0.35759999,0.55597993,-0.55804072,0.00096135,-0.00096416
0.28514257,1.99733697,-2.00261534,0.06426196,-0.06449671,0.42045316,-0.42153765,0.34377447,-0.34498246,0.55412990,-0.55544226,0.04985310,-0.05004688,0.37839872,-0.37960237,0.59352422,-0.59562754,0.00102364,-0.00102651
0.29114557,2.09491911,-2.10018003,0.06805313,-0.06827581,0.44072846,-0.44182133,0.36612033,-0.36738373,0.57875064,-0.58004922,0.05367521,-0.05388512,0.40056316,-0.40176678,0.63141340,-0.63354560,0.00108692,-0.00108981
0.29714857,2.19100847,-2.19621083,0.07160265,-0.07180951,0.46079383,-0.46188927,0.38932757,-0.39064023,0.60286263,-0.60413754,0.05775216,-0.05797827,0.42265591,-0.42384620,0.66937694,-0.67152332,0.00115069,-0.00115359
0.30315158,2.28478785,-2.28988862,0.07485077,-0.07503827,0.48050863,-0.48160016,0.41326040,-0.41461435,0.62627705,-0.62751791,0.06207729,-0.06231930,0.44442174,-0.44558497,0.70713324,-0.70927816,0.00121447,-0.00121735
0.30915458,2.37542573,-2.38038030,0.07774226,-0.07790716,0.49972431,-0.50080473,0.43775084,-0.43913625,0.64880093,-0.64999694,0.06663718,-0.06689433,0.46560147,-0.46672384,0.74439188,-0.74651886,0.00127770,-0.00128053
0.31515758,2.46208583,-2.46684860,0.08022798,-0.08036743,0.51828536,-0.51934678,0.46259883,-0.46400403,0.67023884,-0.67137887,0.07141099,-0.07168207,0.48593763,-0.48700558,0.78085592,-0.78294777,0.00133983,-0.00134258
0.32116058,2.54393849,-2.54846348,0.08226638,-0.08237801,0.53603084,-0.53706478,0.48757365,-0.48898526,0.69039505,-0.69146781,0.07637012,-0.07665342,0.50518043,-0.50618092,0.81622447,-0.81826341,0.00140028,-0.00140291
0.32716358,2.62017329,-2.62441486,0.08382471,-0.08390671,0.55279645,-0.55379391,0.51241682,-0.51381990,0.70907617,-0.71007036,0.08147804,-0.08177134,0.52309383,-0.52401472,0.85019524,-0.85216310,0.00145845,-0.00146095
0.33316658,2.69001283,-2.69392654,0.08488002,-0.08493118,0.56841715,-0.56936878,0.53684631,-0.53822466,0.72609415,-0.72699866,0.08669046,-0.08699104,0.53946152,-0.54029189,0.88246742,-0.88434578,0.00151378,-0.00151610
0.33916958,2.75272728,-2.75627070,0.08541983,-0.08543957,0.58273035,-0.58362664,0.56056211,-0.56189856,0.74126960,-0.74207370,0.09195573,-0.09226040,0.55409241,-0.55482277,0.91274477,-0.91451518,0.00156568,-0.00156780
0.34517259,2.80764923,-2.81078286,0.08544241,-0.08543082,0.59557950,-0.59641096,0.58325296,-0.58452978,0.75443539,-0.75512900,0.09721558,-0.09752074,0.56682533,-0.56744793,0.94073894,-0.94238320,0.00161362,-0.00161551
0.35117559,2.85418847,-2.85687667,0.08495678,-0.08491459,0.60681807,-0.60757551,0.60460407,-0.60580343,0.76544042,-0.76601431,0.10240624,-0.10270793,0.57753292,-0.57804186,0.96617327,-0.96767365,0.00165709,-0.00165873
0.35717859,2.89184634,-2.89405817,0.08398229,-0.08391083,0.61631379,-0.61698856,0.62430565,-0.62541010,0.77415341,-0.77459947,0.10745974,-0.10775375,0.58612420,-0.58651559,0.98878690,-0.99012646,0.00169565,-0.00169700
0.36318159,2.92022899,-2.92193909,0.08254787,-0.08244903,0.62395290,-0.62453721,0.64206185,-0.64305479,0.78046662,-0.78077808,0.11230560,-0.11258753,0.59254596,-0.59281791,1.00833932,-1.00950226,0.00172889,-0.00172993
0.36918459,2.93905924,-2.94024855,0.08069099,-0.08056717,0.62964439,-0.63013153,0.65759983,-0.65846607,0.78429937,-0.78447102,0.11687259,-0.11713803,0.59678279,-0.59693542,1.02461527,-1.02558725,0.00175649,-0.00175722
0.37518759,2.94818645,-2.94884288,0.07845639,-0.07831038,0.63332389,-0.63370849,0.67067861,-0.67140482,0.78560122,-0.78562962,0.12109082,-0.12133543,0.59885575,-0.59889106,1.03742990,-1.03819842,0.00177822,-0.00177862
0.38119060,2.94759397,-2.94771291,0.07589456,-0.07572947,0.63495698,-0.63523527,0.68109733,-0.68167252,0.78435462,-0.78423825,0.12489376,-0.12511342,0.59881986,-0.59874158,1.04663398,-1.04718875,0.00179393,-0.00179399
0.38719360,2.93740372,-2.93698838,0.07306016,-0.07287934,0.63454195,-0.63471192,0.68870251,-0.68911840,0.78057689,-0.78031628,0.12822036,-0.12841129,0.59676042,-0.59657381,1.05211909,-1.05245238,0.00180356,-0.00180328
0.39319660,2.91787750,-2.91693906,0.07001035,-0.06981724,0.63211151,-0.63217307,0.69339400,-0.69364537,0.77432146,-0.77391926,0.13101699,-0.13117588,0.59278854,-0.59250010,1.05382229,-1.05392927,0.00180715,-0.00180653
0.39919960,2.88941470,-2.88797225,0.06680313,-0.06660120,0.62773355,-0.62768858,0.69512938,-0.69521426,0.76567813,-0.76513915,0.13323925,-0.13336338,0.58703586,-0.58665310,1.05173027,-1.05160923,0.00180482,-0.00180388
0.40520260,2.85254625,-2.85062652,0.06349574,-0.06328839,0.62151065,-0.62136303,0.69392642,-0.69384622,0.75477240,-0.75410354,0.13485348,-0.13494080,0.57964910,-0.57918020,1.04588234,-1.04553494,0.00179681,-0.00179556
0.41120560,2.80792461,-2.80556148,0.06014323,-0.05993370,0.61357839,-0.61333392,0.68986356,-0.68962310,0.74176358,-0.74097374,0.13583793,-0.13588711,0.57078432,-0.57023788,1.03637222,-1.03580358,0.00178344,-0.00178189
0.41720860,2.75631004,-2.75354375,0.05679713,-0.05658843,0.60410240,-0.60376867,0.68307825,-0.68268561,0.72684196,-0.72594186,0.13618345,-0.13619397,0.56060144,-0.55998619,1.02334825,-1.02256696,0.00176508,-0.00176326
0.42321161,2.69855310,-2.69542936,0.05350443,-0.05329928,0.59327413,-0.59286029,0.67376317,-0.67322950,0.71022480,-0.70922676,0.13589381,-0.13586592,0.54925923,-0.54858376,1.00701184,-1.00602982,0.00174220,-0.00174014
0.42921461,2.63557411,-2.63214292,0.05030666,-0.05010744,0.58130560,-0.58082210,0.66216047,-0.66149960,0.69215135,-0.69106898,0.13498543,-0.13492020,0.53691079,-0.53618338,0.98761395,-0.98644628,0.00171531,-0.00171303
0.43521761,2.56833976,-2.56465413,0.04723929,-0.04704802,0.56842316,-0.56788141,0.64855408,-0.64778213,0.67287702,-0.67172490,0.13348674,-0.13338593,0.52369996,-0.52292838,0.96544984,-0.96411436,0.00168495,-0.00168249
0.44122061,2.49783798,-2.49395251,0.04433136,-0.04414968,0.55486057,-0.55427257,0.63326057,-0.63239541,0.65266688,-0.65146017,0.13143696,-0.13130304,0.50975857,-0.50894997,0.94085186,-0.93936875,0.00165170,-0.00164909
0.44722361,2.42505163,-2.42102104,0.04160531,-0.04143447,0.54085164,-0.54022957,0.61661876,-0.61567940,0.63178866,-0.63054270,0.12888461,-0.12872057,0.49520470,-0.49436553,0.91418076,-0.91257197,0.00161612,-0.00161339
0.45322661,2.35093214,-2.34680979,0.03907705,-0.03891792,0.52662275,-0.52597856,0.59897854,-0.59798454,0.61050562,-0.60923554,0.12588558,-0.12569489,0.48014185,-0.47927783,0.88581575,-0.88410440,0.00157876,-0.00157595
0.45922961,2.27637420,-2.27221066,0.03675622,-0.03660933,0.51238559,-0.51173060,0.58068943,-0.57966025,0.58906952,-0.58778982,0.12250106,-0.12228749,0.46465909,-0.46377522,0.85614373,-0.85435345,0.00154017,-0.00153730
0.46523262,2.20219236,-2.19803410,0.03464661,-0.03451215,0.49833042,-0.49767498,0.56208925,-0.56104365,0.56771397,-0.56643814,0.11879528,-0.11856279,0.44883196,-0.44793261,0.82554819,-0.82370244,0.00150081,-0.00149792
0.47123562,2.12910078,-2.12498902,0.03274675,-0.03262462,0.48462021,-0.48397333,0.54349350,-0.54244893,0.54664847,-0.54538869,0.11483328,-0.11458588,0.43272411,-0.43181308,0.79439838,-0.79251979,0.00146113,-0.00145823
0.47723862,2.05769689,-2.05366670,0.03105057,-0.03094044,0.47138593,-0.47075502,0.52518580,-0.52415794,0.52605348,-0.52482033,0.11067876,-0.11042038,0.41638944,-0.41547004,0.76303915,-0.76114891,0.00142147,-0.00141859
0.48324162,1.98844984,-1.98452949,0.02954821,-0.02944955,0.45872313,-0.45811385,0.50740991,-0.50641219,0.50607663,-0.50487887,0.10639214,-0.10612650,0.39987454,-0.39894975,0.73178210,-0.72989947,0.00138212,-0.00137928
0.48924462,1.92169421,-1.91790480,0.02822685,-0.02813896,0.44669017,-0.44610630,0.49036357,-0.48940690,0.48683031,-0.48567478,0.10202886,-0.10175940,0.38322133,-0.38229392,0.70089846,-0.69904033,0.00134330,-0.00134051
0.49524762,1.85762934,-1.85398477,0.02707155,-0.02699368,0.43530803,-0.43475145,0.47419441,-0.47328696,0.46839083,-0.46728239,0.09763810,-0.09736789,0.36646972,-0.36554234,0.67061395,-0.66879454,0.00130514,-0.00130240
0.50125063,1.79632433,-1.79283157,0.02606619,-0.02599752,0.42456177,-0.42403254,0.45899822,-0.45814536,0.45079897,-0.44974055,0.09326185,-0.09299351,0.34965999,-0.34873531,0.64110594,-0.63933663,0.00126770,-0.00126503
0.50725363,1.73772848,-1.73438815,0.02519431,-0.02513401,0.41440357,-0.41390009,0.44481937,-0.44402371,0.43406215,-0.43305487,0.08893443,-0.08867014,0.33283499,-0.33191580,0.61250293,-0.61079228,0.00123098,-0.00122837
0.51325663,1.68168663,-1.67849380,0.02443989,-0.02438721,0.40475726,-0.40427649,0.43165356,-0.43091514,0.41815786,-0.41720124,0.08468238,-0.08442386,0.31604186,-0.31513112,0.58488640,-0.58324021,0.00119493,-0.00119238
0.51925963,1.62795863,-1.62490389,0.02378818,-0.02374244,0.39552395,-0.39506173,0.41945255,-0.41876910,0.40303836,-0.40213055,0.08052481,-0.08027332,0.29933325,-0.29843416,0.55829469,-0.55671622,0.00115945,-0.00115697
0.52526263,1.57624199,-1.57331266,0.02322631,-0.02318696,0.38658871,-0.38614007,0.40813060,-0.40749793,0.38863622,-0.38777435,0.07647399,-0.07623039,0.28276806,-0.28188409,0.53272869,-0.53121905,0.00112443,-0.00112200
0.53126563,1.52619651,-1.52337794,0.02274388,-0.02271052,0.37782772,-0.37738728,0.39757237,-0.39698476,0.37487059,-0.37405106,0.07253632,-0.07230110,0.26641165,-0.26554651,0.50815903,-0.50671750,0.00108972,-0.00108734
0.53726863,1.47746967,-1.47474657,0.02233337,-0.02230578,0.36911573,-0.36867807,0.38764169,-0.38709244,0.36165365,-0.36087251,0.06871336,-0.06848673,0.25033545,-0.24949310,0.48453402,-0.48315854,0.00105520,-0.00105286
0.54327164,1.42972148,-1.42707920,0.02199044,-0.02196856,0.36033336,-0.35989338,0.37819090,-0.37767276,0.34889715,-0.34815041,0.06500310,-0.06478504,0.23461623,-0.23380083,0.46178813,-0.46047578,0.00102076,-0.00101846
0.54927464,1.38264756,-1.38007325,0.02171406,-0.02169803,0.35137385,-0.35092711,0.36907012,-0.36857581,0.33651845,-0.33580240,0.06140120,-0.06119151,0.21933481,-0.21855064,0.43985034,-0.43859774,0.00098631,-0.00098406
0.55527764,1.33599922,-1.33348284,0.02150648,-0.02149659,0.34214907,-0.34169207,0.36013610,-0.35965876,0.32444595,-0.32375746,0.05790213,-0.05770053,0.20457461,-0.20382599,0.41865185,-0.41745561,0.00095183,-0.00094961
0.56128064,1.28959975,-1.28713484,0.02137301,-0.02136971,0.33259431,-0.33212474,0.35126019,-0.35079377,0.31262355,-0.31196026,0.05450030,-0.05430647,0.19041978,-0.18971100,0.39813283,-0.39698994,0.00091733,-0.00091515
0.56728364,1.24335606,-1.24094023,0.02132168,-0.02132556,0.32267189,-0.32218877,0.34233500,-0.34187458,0.30101400,-0.30037444,0.05119093,-0.05100457,0.17695336,-0.17628857,0.37824788,-0.37715592,0.00088288,-0.00088075
0.57328664,1.19726521,-1.19490038,0.02136272,-0.02137443,0.31237320,-0.31187697,0.33327954,-0.33282160,0.28960083,-0.28898456,0.04797076,-0.04779163,0.16425525,-0.16363833,0.35896980,-0.35792719,0.00084861,-0.00084653
0.57928964,1.15141571,-1.14910807,0.02150790,-0.02152817,0.30171935,-0.30121184,0.32404268,-0.32358516,0.27838913,-0.27779667,0.04483852,-0.04466643,0.15240029,-0.15183479,0.34029179,-0.33929786,0.00081471,-0.00081270
0.58529265,1.10598377,-1.10374341,0.02176978,-0.02179931,0.29076023,-0.29024461,0.31460462,-0.31414704,0.26740479,-0.26683763,0.04179514,-0.04163003,0.14145645,-0.14094547,0.32222787,-0.32128289,0.00078143,-0.00077950
0.59129565,1.06122472,-1.05906510,0.02216086,-0.02220030,0.27957233,-0.27905295,0.30497674,-0.30452007,0.25669269,-0.25615307,0.03884381,-0.03868571,0.13148321,-0.13102931,0.30481179,-0.30391686,0.00074908,-0.00074724
0.59729865,1.01746051,-1.01539768,0.02269266,-0.02274253,0.26825533,-0.26773753,0.29519957,-0.29474612,0.24631367,-0.24580448,0.03598980,-0.03583882,0.12253021,-0.12213536,0.28809444,-0.28725141,0.00071798,-0.00071625
0.60330165,0.97506400,-0.97311566,0.02337482,-0.02343550,0.25692779,-0.25641763,0.28533937,-0.28489255,0.23634072,-0.23586521,0.03324010,-0.03309642,0.11463624,-0.11430173,0.27214027,-0.27135144,0.00068851,-0.00068691
0.60930465,0.93444117,-0.93262568,0.02421424,-0.02428586,0.24572217,-0.24522616,0.27548346,-0.27504752,0.22685458,-0.22641615,0.03060300,-0.03046687,0.10782857,-0.10755500,0.25702276,-0.25629072,0.00066107,-0.00065961
0.61530765,0.89601232,-0.89434767,0.02521422,-0.02529668,0.23477956,-0.23430439,0.26573470,-0.26531439,0.21793899,-0.21754090,0.02808755,-0.02795926,0.10212272,-0.10190995,0.24281953,-0.24214687,0.00063605,-0.00063475
0.62131066,0.86019350,-0.85869632,0.02637381,-0.02646668,0.22424440,-0.22379666,0.25620546,-0.25580572,0.20967594,-0.20932107,0.02570306,-0.02558288,0.09752263,-0.09736982,0.22960743,-0.22899646,0.00061388,-0.00061275
0.62731366,0.82737916,-0.82606383,0.02768723,-0.02778975,0.21425953,-0.21384544,0.24701147,-0.24663709,0.20214122,-0.20183186,0.02345854,-0.02334674,0.09402127,-0.09392689,0.21745773,-0.21691031,0.00059494,-0.00059401
0.63331666,0.79792714,-0.79680506,0.02914351,-0.02925460,0.20496175,-0.20458697,0.23826597,-0.23792132,0.19540051,-0.19513815,0.02136225,-0.02125904,0.09160167,-0.09156356,0.20643206,-0.20594934,0.00057964,-0.00057891
0.63931966,0.77214666,-0.77122574,0.03072634,-0.03084458,0.19647828,-0.19614772,0.23007449,-0.22976321,0.18950616,-0.18929136,0.01942130,-0.01932685,0.09023839,-0.09025383,0.19657905,-0.19616137,0.00056834,-0.00056783
0.64532266,0.75029013,-0.74957445,0.03241416,-0.03253777,0.18892412,-0.18864185,0.22253043,-0.22225530,0.18449500,-0.18432730,0.01764139,-0.01755579,0.08989931,-0.08996514,0.18793209,-0.18757886,0.00056140,-0.00056111
0.65132566,0.73254890,-0.73203871,0.03418043,-0.03430736,0.18240056,-0.18216978,0.21571190,-0.21547470,0.18038708,-0.18026501,0.01602664,-0.01594991,0.09054778,-0.09066052,0.18050813,-0.18021783,0.00055915,-0.00055909
0.65732866,0.71905327,-0.71874515,0.03599420,-0.03612215,0.17699476,-0.17681781,0.20967974,-0.20948118,0.17718556,-0.17710664,0.01457952,-0.01451161,0.09214501,-0.09230098,0.17430771,-0.17407794,0.00056192,-0.00056209
0.66333167,0.70987638,-0.70976367,0.03782089,-0.03794736,0.17278044,-0.17265886,0.20447684,-0.20431662,0.17487758,-0.17483848,0.01330096,-0.01324174,0.09465258,-0.09484807,0.16931611,-0.16914368,0.00056999,-0.00057041
0.66933467,0.70504170,-0.70511510,0.03962320,-0.03974555,0.16981945,-0.16975416,0.20012883,-0.20000572,0.17343614,-0.17343278,0.01219047,-0.01213977,0.09803507,-0.09826651,0.16550551,-0.16538663,0.00058367,-0.00058433
0.67533767,0.70453337,-0.70478174,0.04136225,-0.04147783,0.16816421,-0.16815566,0.19664586,-0.19655785,0.17282274,-0.17285054,0.01124644,-0.01120403,0.10226262,-0.10252671,0.16283801,-0.16276847,0.00060326,-0.00060417
0.68134067,0.70830863,-0.70871987,0.04299882,-0.04310499,0.16786063,-0.16790901,0.19402541,-0.19396998,0.17299064,-0.17304474,0.01046639,-0.01043202,0.10731327,-0.10760716,0.16126933,-0.16124478,0.00062904,-0.00063020
0.68734367,0.71631130,-0.71687331,0.04449460,-0.04458885,0.16895141,-0.16905685,0.19225588,-0.19223020,0.17388854,-0.17396402,0.00984737,-0.00982077,0.11317510,-0.11349651,0.16075287,-0.16076902,0.00066131,-0.00066272
0.69334667,0.72848542,-0.72918697,0.04581351,-0.04589353,0.17147923,-0.17164204,0.19132061,-0.19132183,0.17546431,-0.17555648,0.00938624,-0.00936717,0.11984786,-0.12019522,0.16124393,-0.16129685,0.00070038,-0.00070206
0.69934967,0.74478787,-0.74561949,0.04692289,-0.04698667,0.17548978,-0.17571065,0.19120213,-0.19122765,0.17766869,-0.17777332,0.00908007,-0.00906831,0.12734417,-0.12771668,0.16270381,-0.16279018,0.00074657,-0.00074851
0.70535268,0.76519909,-0.76615380,0.04779469,-0.04784057,0.18103417,-0.18131431,0.19188619,-0.19193391,0.18045858,-0.18057209,0.00892639,-0.00892174,0.13569003,-0.13608773,0.16510354,-0.16522083,0.00080020,-0.00080242
0.71135568,0.78973116,-0.79080500,0.04840635,-0.04843307,0.18817061,-0.18851187,0.19336548,-0.19343404,0.18379977,-0.18391942,0.00892339,-0.00892572,0.14492466,-0.14534847,0.16842699,-0.16857367,0.00086158,-0.00086408
0.71735868,0.81843233,-0.81962469,0.04874160,-0.04874837,0.19696499,-0.19736994,0.19564258,-0.19573150,0.18766887,-0.18779287,0.00907013,-0.00907935,0.15509968,-0.15555133,0.17267324,-0.17284889,0.00093102,-0.00093382
0.72336168,0.85138785,-0.85270160,0.04879096,-0.04877745,0.20749048,-0.20796234,0.19873206,-0.19884190,0.19205448,-0.19218206,0.00936655,-0.00938264,0.16627744,-0.16675943,0.17785799,-0.17806338,0.00100881,-0.00101191
0.72936468,0.88871666,-0.89015794,0.04855195,-0.04851834,0.21982572,-0.22036835,0.20266153,-0.20279388,0.19695726,-0.19708868,0.00981343,-0.00983641,0.17852867,-0.17904416,0.18401395,-0.18425104,0.00109519,-0.00109859
0.73536768,0.93056408,-0.93214196,0.04802911,-0.04797603,0.23405196,-0.23466967,0.20747151,-0.20762902,0.20238915,-0.20252562,0.01041227,-0.01044219,0.19192954,-0.19248220,0.19119024,-0.19146212,0.00119035,-0.00119406
0.74137069,0.97709082,-0.97881663,0.04723368,-0.04716219,0.25024891,-0.25094625,0.21321419,-0.21340047,0.20837163,-0.20851522,0.01116503,-0.01120198,0.20655805,-0.20715187,0.19945066,-0.19976143,0.00129438,-0.00129842
0.74737369,1.02845877,-1.03034529,0.04618303,-0.04609462,0.26848963,-0.26927108,0.21995104,-0.22017047,0.21493314,-0.21508659,0.01207380,-0.01211788,0.22249003,-0.22312911,0.20887106,-0.20922567,0.00140732,-0.00141168
0.75337669,1.08481429,-1.08687476,0.04489995,-0.04479643,0.28883448,-0.28970417,0.22774937,-0.22800691,0.22210584,-0.22227239,0.01314042,-0.01319171,0.23979483,-0.24048316,0.21953582,-0.21993983,0.00152906,-0.00153374
0.75937969,1.14626995,-1.14851697,0.04341168,-0.04329514,0.31132463,-0.31228596,0.23667809,-0.23697902,0.22992192,-0.23010503,0.01436604,-0.01442457,0.25853088,-0.25927209,0.23153360,-0.23199293,0.00165937,-0.00166436
0.76538269,1.21288546,-1.21532989,0.04174885,-0.04162157,0.33597515,-0.33703040,0.24680277,-0.24715236,0.23840957,-0.23861269,0.01575058,-0.01581632,0.27874124,-0.27953838,0.24495253,-0.24547316,0.00179789,-0.00180318
0.77138569,1.28464914,-1.28729890,0.03994435,-0.03980873,0.36276824,-0.36391822,0.25818029,-0.25858349,0.24758888,-0.24781519,0.01729230,-0.01736511,0.30044941,-0.30130468,0.25987507,-0.26046271,0.00194409,-0.00194965
0.77738869,1.36146054,-1.36431959,0.03803219,-0.03789065,0.39164684,-0.39289050,0.27085332,-0.27131446,0.25746801,-0.25772015,0.01898728,-0.01906693,0.32365544,-0.32457002,0.27637261,-0.27703238,0.00209729,-0.00210311
0.78339170,1.44311542,-1.44618279,0.03604633,-0.03590128,0.42250899,-0.42384312,0.28484499,-0.28536740,0.26803954,-0.26831941,0.02082903,-0.02091513,0.34833261,-0.34930643,0.29450015,-0.29523632,0.00225667,-0.00226270
0.78939470,1.52929372,-1.53256270,0.03401971,-0.03387342,0.45520326,-0.45662224,0.30015377,-0.30073953,0.27927758,-0.27958610,0.02280810,-0.02290011,0.37442462,-0.37545626,0.31429121,-0.31510682,0.00242124,-0.00242745
0.79539770,1.61955124,-1.62300882,0.03198324,-0.03183786,0.48952566,-0.49102126,0.31674911,-0.31739876,0.29113544,-0.29147242,0.02491184,-0.02500906,0.40184367,-0.40293019,0.33575298,-0.33664964,0.00258987,-0.00259622
0.80140070,1.71331551,-1.71694199,0.02996515,-0.02982257,0.52521814,-0.52677942,0.33456785,-0.33528021,0.30354412,-0.30390815,0.02712427,-0.02722583,0.43046915,-0.43160605,0.35886219,-0.35983981,0.00276134,-0.00276777
0.80740370,1.80988613,-1.81365503,0.02799028,-0.02785217,0.56196900,-0.56358230,0.35351169,-0.35428367,0.31641184,-0.31680020,0.02942606,-0.02953092,0.46014725,-0.46132845,0.38356148,-0.38461807,0.00293427,-0.00294073
0.81340670,1.90843963,-1.91231784,0.02607977,-0.02594751,0.59941529,-0.60106437,0.37344577,-0.37427230,0.32962425,-0.33003293,0.03179468,-0.03190165,0.49069138,-0.49190924,0.40975666,-0.41088822,0.00310725,-0.00311367
0.81940970,2.00803887,-2.01198704,0.02425078,-0.02412547,0.63714730,-0.63881352,0.39419860,-0.39507261,0.34304580,-0.34346955,0.03420467,-0.03431243,0.52188345,-0.52312882,0.43731484,-0.43851525,0.00327878,-0.00328510
0.82541271,2.10764660,-2.11161979,0.02251648,-0.02239894,0.67471506,-0.67637771,0.41556331,-0.41647579,0.35652179,-0.35695419,0.03662813,-0.03673523,0.55347588,-0.55473822,0.46606353,-0.46732452,0.00344733,-0.00345349
0.83141571,2.20614294,-2.21009147,0.02088613,-0.02077690,0.71163679,-0.71327352,0.43730017,-0.43824031,0.36988128,-0.37031493,0.03903521,-0.03914016,0.58519445,-0.58646198,0.49579077,-0.49710197,0.00361136,-0.00361729
0.83741871,2.30234609,-2.30621663,0.01936535,-0.01926473,0.74740906,-0.74899638,0.45914058,-0.46009593,0.38294069,-0.38336734,0.04139491,-0.04149617,0.61674180,-0.61800173,0.52624641,-0.52759545,0.00376935,-0.00377499
