energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,0.99328646,0.18769139,0.00000000,0.34009793,0.13810440,0.05154627,0.26683510
-4.29514757,1.03303822,0.19996918,0.00000000,0.35517454,0.14305769,0.05010074,0.27395484
-4.28914457,1.07046550,0.21191035,0.00000000,0.36961324,0.14762707,0.04852913,0.28039206
-4.28314157,1.10520635,0.22334487,0.00000000,0.38327916,0.15176702,0.04689580,0.28614035
-4.27713857,1.13692829,0.23410143,0.00000000,0.39604072,0.15543755,0.04527158,0.29120820
-4.27113557,1.16533469,0.24401205,0.00000000,0.40777129,0.15860465,0.04373245,0.29561757
-4.26513257,1.19017191,0.25291700,0.00000000,0.41835123,0.16124085,0.04235809,0.29940229
-4.25912956,1.21123689,0.26066986,0.00000000,0.42767047,0.16332571,0.04123051,0.30260663
-4.25312656,1.22838504,0.26714255,0.00000000,0.43563151,0.16484646,0.04043254,0.30528387
-4.24712356,1.24153817,0.27223011,0.00000000,0.44215278,0.16579864,0.04004639,0.30749527
-4.24112056,1.25069192,0.27585496,0.00000000,0.44717231,0.16618670,0.04015208,0.30930928
-4.23511756,1.25592221,0.27797055,0.00000000,0.45065153,0.16602465,0.04082593,0.31080103
-4.22911456,1.25739033,0.27856401,0.00000000,0.45257890,0.16533661,0.04213897,0.31205208
-4.22311156,1.25534590,0.27765785,0.00000000,0.45297338,0.16415716,0.04415528,0.31315036
-4.21710855,1.25012731,0.27531042,0.00000000,0.45188722,0.16253155,0.04693034,0.31419019
-4.21110555,1.24215925,0.27161516,0.00000000,0.44940805,0.16051564,0.05050931,0.31527212
-4.20510255,1.23194687,0.26669857,0.00000000,0.44565986,0.15817548,0.05492530,0.31650265
-4.19909955,1.22006655,0.26071696,0.00000000,0.44080284,0.15558656,0.06019768,0.31799349
-4.19309655,1.20715314,0.25385206,0.00000000,0.43503179,0.15283259,0.06633048,0.31986038
-4.18709355,1.19388398,0.24630568,0.00000000,0.42857312,0.15000399,0.07331092,0.32222124
-4.18109055,1.18096005,0.23829358,0.00000000,0.42168028,0.14719583,0.08110819,0.32519374
-4.17508754,1.16908480,0.23003873,0.00000000,0.41462785,0.14450553,0.08967256,0.32889216
-4.16908454,1.15894146,0.22176440,0.00000000,0.40770436,0.14203019,0.09893487,0.33342375
-4.16308154,1.15116969,0.21368716,0.00000000,0.40120391,0.13986373,0.10880659,0.33888451
-4.15707854,1.14634259,0.20601011,0.00000000,0.39541717,0.13809388,0.11918042,0.34535483
-4.15107554,1.14494496,0.19891668,0.00000000,0.39062181,0.13679921,0.12993153,0.35289488
-4.14507254,1.14735402,0.19256519,0.00000000,0.38707292,0.13604627,0.14091956,0.36154033
-4.13906953,1.15382333,0.18708433,0.00000000,0.38499373,0.13588694,0.15199120,0.37129838
-4.13306653,1.16447090,0.18256973,0.00000000,0.38456706,0.13635626,0.16298356,0.38214453
-4.12706353,1.17927198,0.17908189,0.00000000,0.38592794,0.13747064,0.17372802,0.39402025
-4.12106053,1.19805717,0.17664525,0.00000000,0.38915762,0.13922675,0.18405462,0.40683183
-4.11505753,1.22051589,0.17524863,0.00000000,0.39427936,0.14160100,0.19379682,0.42045042
-4.10905453,1.24620532,0.17484700,0.00000000,0.40125623,0.14454980,0.20279640,0.43471355
-4.10305153,1.27456450,0.17536428,0.00000000,0.40999099,0.14801047,0.21090831,0.44942793
-4.09704852,1.30493300,0.17669731,0.00000000,0.42032814,0.15190295,0.21800541,0.46437368
-4.09104552,1.33657355,0.17872057,0.00000000,0.43205811,0.15613205,0.22398263,0.47930971
-4.08504252,1.36869769,0.18129169,0.00000000,0.44492342,0.16059039,0.22876061,0.49398021
-4.07903952,1.40049333,0.18425728,0.00000000,0.45862665,0.16516177,0.23228846,0.50812181
-4.07303652,1.43115322,0.18745905,0.00000000,0.47283987,0.16972484,0.23454561,0.52147140
-4.06703352,1.45990300,0.19073989,0.00000000,0.48721520,0.17415707,0.23554259,0.53377396
-4.06103052,1.48602787,0.19394965,0.00000000,0.50139611,0.17833867,0.23532066,0.54479040
-4.05502751,1.50889670,0.19695055,0.00000000,0.51502908,0.18215644,0.23395036,0.55430489
-4.04902451,1.52798267,0.19962181,0.00000000,0.52777499,0.18550742,0.23152900,0.56213141
-4.04302151,1.54287965,0.20186357,0.00000000,0.53932014,0.18830198,0.22817718,0.56811936
-4.03701851,1.55331383,0.20359984,0.00000000,0.54938616,0.19046658,0.22403444,0.57215791
-4.03101551,1.55915016,0.20478043,0.00000000,0.55773866,0.19194580,0.21925439,0.57417899
-4.02501251,1.56039344,0.20538182,0.00000000,0.56419436,0.19270367,0.21399934,0.57415883
-4.01900950,1.55718437,0.20540703,0.00000000,0.56862622,0.19272442,0.20843479,0.57211802
-4.01300650,1.54979067,0.20488442,0.00000000,0.57096678,0.19201230,0.20272399,0.56812016
-4.00700350,1.53859389,0.20386563,0.00000000,0.57120930,0.19059091,0.19702278,0.56226915
-4.00100050,1.52407268,0.20242271,0.00000000,0.56940693,0.18850177,0.19147490,0.55470535
-3.99499750,1.50678319,0.20064456,0.00000000,0.56567001,0.18580234,0.18620806,0.54560072
-3.98899450,1.48733762,0.19863297,0.00000000,0.56016144,0.18256365,0.18133074,0.53515325
-3.98299150,1.46638183,0.19649824,0.00000000,0.55309065,0.17886752,0.17692995,0.52358088
-3.97698849,1.44457295,0.19435480,0.00000000,0.54470623,0.17480360,0.17306991,0.51111514
-3.97098549,1.42255782,0.19231678,0.00000000,0.53528759,0.17046634,0.16979176,0.49799480
-3.96498249,1.40095319,0.19049392,0.00000000,0.52513603,0.16595196,0.16711404,0.48445966
-3.95897949,1.38032820,0.18898779,0.00000000,0.51456547,0.16135558,0.16503410,0.47074482
-3.95297649,1.36118982,0.18788858,0.00000000,0.50389328,0.15676863,0.16353007,0.45707536
-3.94697349,1.34397150,0.18727252,0.00000000,0.49343135,0.15227654,0.16256348,0.44366175
-3.94097049,1.32902537,0.18720003,0.00000000,0.48347793,0.14795689,0.16208210,0.43069595
-3.93496748,1.31661796,0.18771455,0.00000000,0.47431019,0.14387786,0.16202306,0.41834824
-3.92896448,1.30692936,0.18884226,0.00000000,0.46617786,0.14009732,0.16231593,0.40676486
-3.92296148,1.30005557,0.19059247,0.00000000,0.45929810,0.13666218,0.16288569,0.39606636
-3.91695848,1.29601380,0.19295869,0.00000000,0.45385157,0.13360827,0.16365547,0.38634656
-3.91095548,1.29475011,0.19592038,0.00000000,0.44997983,0.13096057,0.16454888,0.37767232
-3.90495248,1.29614905,0.19944517,0.00000000,0.44778403,0.12873380,0.16549197,0.37008369
-3.89894947,1.30004460,0.20349144,0.00000000,0.44732483,0.12693326,0.16641480,0.36359470
-3.89294647,1.30623208,0.20801114,0.00000000,0.44862346,0.12555589,0.16725251,0.35819456
-3.88694347,1.31448027,0.21295271,0.00000000,0.45166386,0.12459152,0.16794610,0.35384928
-3.88094047,1.32454330,0.21826393,0.00000000,0.45639565,0.12402412,0.16844281,0.35050361
-3.87493747,1.33617188,0.22389447,0.00000000,0.46273790,0.12383315,0.16869633,0.34808341
-3.86893447,1.34912347,0.22979821,0.00000000,0.47058346,0.12399479,0.16866682,0.34649818
-3.86293147,1.36317083,0.23593494,0.00000000,0.47980362,0.12448312,0.16832092,0.34564393
-3.85692846,1.37810900,0.24227161,0.00000000,0.49025310,0.12527114,0.16763168,0.34540627
-3.85092546,1.39376018,0.24878286,0.00000000,0.50177500,0.12633165,0.16657861,0.34566360
-3.84492246,1.40997665,0.25545091,0.00000000,0.51420564,0.12763782,0.16514787,0.34629046
-3.83891946,1.42664150,0.26226483,0.00000000,0.52737912,0.12916370,0.16333248,0.34716090
-3.83291646,1.44366731,0.26921911,0.00000000,0.54113138,0.13088441,0.16113276,0.34815176
-3.82691346,1.46099297,0.27631179,0.00000000,0.55530377,0.13277614,0.15855675,0.34914585
-3.82091046,1.47857867,0.28354205,0.00000000,0.56974578,0.13481599,0.15562074,0.35003488
-3.81490745,1.49639959,0.29090760,0.00000000,0.58431713,0.13698166,0.15234973,0.35072208
-3.80890445,1.51443850,0.29840187,0.00000000,0.59888887,0.13925102,0.14877785,0.35112437
-3.80290145,1.53267773,0.30601122,0.00000000,0.61334379,0.14160161,0.14494858,0.35117416
-3.79689845,1.55109108,0.31371239,0.00000000,0.62757584,0.14401019,0.14091481,0.35082051
-3.79089545,1.56963598,0.32147026,0.00000000,0.64148890,0.14645223,0.13673856,0.35002995
-3.78489245,1.58824665,0.32923616,0.00000000,0.65499488,0.14890164,0.13249055,0.34878659
-3.77888944,1.60682843,0.33694677,0.00000000,0.66801131,0.15133054,0.12824928,0.34709191
-3.77288644,1.62525399,0.34452379,0.00000000,0.68045865,0.15370929,0.12410000,0.34496408
-3.76688344,1.64336148,0.35187438,0.00000000,0.69225754,0.15600670,0.12013326,0.34243687
-3.76088044,1.66095505,0.35889241,0.00000000,0.70332613,0.15819048,0.11644329,0.33955843
-3.75487744,1.67780767,0.36546050,0.00000000,0.71357789,0.16022790,0.11312615,0.33638971
-3.74887444,1.69366632,0.37145278,0.00000000,0.72291986,0.16208670,0.11027775,0.33300298
-3.74287144,1.70825926,0.37673826,0.00000000,0.73125180,0.16373610,0.10799181,0.32948006
-3.73686843,1.72130507,0.38118472,0.00000000,0.73846613,0.16514794,0.10635779,0.32591074
-3.73086543,1.73252301,0.38466286,0.00000000,0.74444894,0.16629786,0.10545881,0.32239111
-3.72486243,1.74164413,0.38705065,0.00000000,0.74908188,0.16716644,0.10536974,0.31902187
-3.71885943,1.74842249,0.38823757,0.00000000,0.75224505,0.16774021,0.10615538,0.31590670
-3.71285643,1.75264584,0.38812869,0.00000000,0.75382071,0.16801250,0.10786879,0.31315043
-3.70685343,1.75414510,0.38664826,0.00000000,0.75369758,0.16798394,0.11054992,0.31085724
-3.70085043,1.75280207,0.38374274,0.00000000,0.75177554,0.16766276,0.11422430,0.30912860
-3.69484742,1.74855490,0.37938318,0.00000000,0.74797042,0.16706464,0.11890220,0.30806099
-3.68884442,1.74140086,0.37356668,0.00000000,0.74221870,0.16621221,0.12457784,0.30774351
-3.68284142,1.73139634,0.36631711,0.00000000,0.73448167,0.16513419,0.13122900,0.30825513
-3.67683842,1.71865394,0.35768482,0.00000000,0.72474885,0.16386421,0.13881689,0.30966187
-3.67083542,1.70333678,0.34774555,0.00000000,0.71304050,0.16243927,0.14728628,0.31201383
-3.66483242,1.68565040,0.33659848,0.00000000,0.69940898,0.16089810,0.15656593,0.31534222
-3.65882941,1.66583264,0.32436357,0.00000000,0.68393877,0.15927925,0.16656930,0.31965654
-3.65282641,1.64414204,0.31117825,0.00000000,0.66674532,0.15761929,0.17719557,0.32494198
-3.64682341,1.62084549,0.29719368,0.00000000,0.64797254,0.15595097,0.18833085,0.33115737
-3.64082041,1.59620569,0.28257066,0.00000000,0.62778924,0.15430159,0.19984977,0.33823364
-3.63481741,1.57046925,0.26747540,0.00000000,0.60638453,0.15269162,0.21161711,0.34607310
-3.62881441,1.54385602,0.25207532,0.00000000,0.58396256,0.15113366,0.22348982,0.35454962
-3.62281141,1.51655015,0.23653497,0.00000000,0.56073676,0.14963177,0.23531907,0.36350974
-3.61680840,1.48869356,0.22101234,0.00000000,0.53692398,0.14818126,0.24695250,0.37277495
-3.61080540,1.46038187,0.20565549,0.00000000,0.51273869,0.14676891,0.25823648,0.38214489
-3.60480240,1.43166332,0.19059988,0.00000000,0.48838769,0.14537359,0.26901852,0.39140160
-3.59879940,1.40254038,0.17596613,0.00000000,0.46406538,0.14396737,0.27914962,0.40031475
-3.59279640,1.37297426,0.16185859,0.00000000,0.43994998,0.14251692,0.28848662,0.40864749
-3.58679340,1.34289175,0.14836443,0.00000000,0.41620067,0.14098520,0.29689449,0.41616299
-3.58079040,1.31219436,0.13555350,0.00000000,0.39295590,0.13933337,0.30424855,0.42263124
-3.57478739,1.28076896,0.12347871,0.00000000,0.37033271,0.13752283,0.31043657,0.42783596
-3.56878439,1.24849959,0.11217698,0.00000000,0.34842713,0.13551725,0.31536075,0.43158135
-3.56278139,1.21527978,0.10167067,0.00000000,0.32731549,0.13328456,0.31893950,0.43369841
-3.55677839,1.18102477,0.09196932,0.00000000,0.30705657,0.13079872,0.32110908,0.43405057
-3.55077539,1.14568299,0.08307172,0.00000000,0.28769428,0.12804135,0.32182502,0.43253844
-3.54477239,1.10924647,0.07496806,0.00000000,0.26926081,0.12500298,0.32106320,0.42910349
-3.53876938,1.07175932,0.06764221,0.00000000,0.25177985,0.12168397,0.31882082,0.42373048
-3.53276638,1.03332434,0.06107386,0.00000000,0.23526992,0.11809508,0.31511683,0.41644865
-3.52676338,0.99410705,0.05524063,0.00000000,0.21974740,0.11425759,0.30999214,0.40733148
-3.52076038,0.95433723,0.05011988,0.00000000,0.20522913,0.11020308,0.30350933,0.39649523
-3.51475738,0.91430777,0.04569032,0.00000000,0.19173465,0.10597274,0.29575199,0.38409607
-3.50875438,0.87437082,0.04193326,0.00000000,0.17928764,0.10161645,0.28682351,0.37032623
-3.50275138,0.83493148,0.03883355,0.00000000,0.16791686,0.09719144,0.27684541,0.35540898
-3.49674837,0.79643914,0.03638011,0.00000000,0.15765626,0.09276073,0.26595528,0.33959290
-3.49074537,0.75937680,0.03456617,0.00000000,0.14854453,0.08839143,0.25430412,0.32314547
-3.48474237,0.72424873,0.03338912,0.00000000,0.14062396,0.08415280,0.24205344,0.30634627
-3.47873937,0.69156686,0.03285000,0.00000000,0.13393879,0.08011430,0.22937191,0.28947997
-3.47273637,0.66183642,0.03295279,0.00000000,0.12853308,0.07634362,0.21643183,0.27282932
-3.46673337,0.63554110,0.03370337,0.00000000,0.12444829,0.07290475,0.20340547,0.25666843
-3.46073037,0.61312841,0.03510832,0.00000000,0.12172054,0.06985612,0.19046136,0.24125632
-3.45472736,0.59499557,0.03717358,0.00000000,0.12037793,0.06724895,0.17776072,0.22683115
-3.44872436,0.58147634,0.03990301,0.00000000,0.12043776,0.06512575,0.16545404,0.21360497
-3.44272136,0.57282927,0.04329694,0.00000000,0.12190394,0.06351908,0.15367810,0.20175941
-3.43671836,0.56922777,0.04735082,0.00000000,0.12476478,0.06245050,0.14255333,0.19144206
-3.43071536,0.57075211,0.05205390,0.00000000,0.12899099,0.06192992,0.13218173,0.18276388
-3.42471236,0.57738392,0.05738816,0.00000000,0.13453431,0.06195514,0.12264535,0.17579743
-3.41870935,0.58900308,0.06332744,0.00000000,0.14132659,0.06251175,0.11400537,0.17057605
-3.41270635,0.60538747,0.06983688,0.00000000,0.14927952,0.06357336,0.10630179,0.16709399
-3.40670335,0.62621529,0.07687269,0.00000000,0.15828502,0.06510208,0.09955374,0.16530734
-3.40070035,0.65107031,0.08438217,0.00000000,0.16821623,0.06704934,0.09376027,0.16513592
-3.39469735,0.67944960,0.09230424,0.00000000,0.17892920,0.06935702,0.08890171,0.16646576
-3.38869435,0.71077391,0.10057018,0.00000000,0.19026516,0.07195876,0.08494141,0.16915251
-3.38269135,0.74440016,0.10910471,0.00000000,0.20205330,0.07478159,0.08182778,0.17302533
-3.37668834,0.77963585,0.11782736,0.00000000,0.21411404,0.07774765,0.07949665,0.17789136
-3.37068534,0.81575503,0.12665402,0.00000000,0.22626261,0.08077615,0.07787371,0.18354071
-3.36468234,0.85201511,0.13549862,0.00000000,0.23831285,0.08378533,0.07687700,0.18975166
-3.35867934,0.88767437,0.14427480,0.00000000,0.25008107,0.08669454,0.07641942,0.19629616
-3.35267634,0.92200919,0.15289765,0.00000000,0.26138983,0.08942624,0.07641114,0.20294535
-3.34667334,0.95433078,0.16128520,0.00000000,0.27207150,0.09190789,0.07676181,0.20947504
-3.34067034,0.98400070,0.16935979,0.00000000,0.28197153,0.09407375,0.07738258,0.21567096
-3.33466733,1.01044468,0.17704915,0.00000000,0.29095115,0.09586642,0.07818794,0.22133368
-3.32866433,1.03316433,0.18428723,0.00000000,0.29888965,0.09723814,0.07909719,0.22628299
-3.32266133,1.05174639,0.19101469,0.00000000,0.30568596,0.09815180,0.08003574,0.23036175
-3.31665833,1.06586924,0.19717906,0.00000000,0.31125961,0.09858157,0.08093605,0.23343895
-3.31065533,1.07530662,0.20273473,0.00000000,0.31555117,0.09851320,0.08173843,0.23541207
-3.30465233,1.07992840,0.20764258,0.00000000,0.31852196,0.09794398,0.08239146,0.23620850
-3.29864932,1.07969880,0.21186960,0.00000000,0.32015333,0.09688230,0.08285235,0.23578625
-3.29264632,1.07467199,0.21538833,0.00000000,0.32044550,0.09534694,0.08308698,0.23413367
-3.28664332,1.06498565,0.21817636,0.00000000,0.31941611,0.09336601,0.08306990,0.23126858
-3.28064032,1.05085277,0.22021586,0.00000000,0.31709846,0.09097573,0.08278417,0.22723651
-3.27463732,1.03255227,0.22149329,0.00000000,0.31353979,0.08821896,0.08222111,0.22210854
-3.26863432,1.01041887,0.22199930,0.00000000,0.30879948,0.08514365,0.08138005,0.21597851
-3.26263132,0.98483266,0.22172881,0.00000000,0.30294736,0.08180128,0.08026794,0.20896009
-3.25662831,0.95620900,0.22068136,0.00000000,0.29606215,0.07824521,0.07889913,0.20118351
-3.25062531,0.92498894,0.21886163,0.00000000,0.28823018,0.07452925,0.07729494,0.19279237
-3.24462231,0.89163066,0.21628012,0.00000000,0.27954423,0.07070627,0.07548343,0.18394052
-3.23861931,0.85660201,0.21295398,0.00000000,0.27010260,0.06682701,0.07349905,0.17478913
-3.23261631,0.82037443,0.20890781,0.00000000,0.26000838,0.06293913,0.07138234,0.16550406
-3.22661331,0.78341812,0.20417445,0.00000000,0.24936882,0.05908643,0.06917966,0.15625359
-3.22061031,0.74619855,0.19879558,0.00000000,0.23829476,0.05530840,0.06694276,0.14720653
-3.21460730,0.70917403,0.19282220,0.00000000,0.22690007,0.05163990,0.06472843,0.13853067
-3.20860430,0.67279418,0.18631474,0.00000000,0.21530111,0.04811113,0.06259802,0.13039162
-3.20260130,0.63749905,0.17934292,0.00000000,0.20361593,0.04474776,0.06061678,0.12295185
-3.19659830,0.60371854,0.17198524,0.00000000,0.19196354,0.04157120,0.05885319,0.11636999
-3.19059530,0.57187182,0.16432810,0.00000000,0.18046283,0.03859902,0.05737802,0.11080016
-3.18459230,0.54236658,0.15646458,0.00000000,0.16923142,0.03584543,0.05626325,0.10639131
-3.17858929,0.51559758,0.14849298,0.00000000,0.15838434,0.03332177,0.05558082,0.10328643
-3.17258629,0.49194459,0.14051501,0.00000000,0.14803255,0.03103708,0.05540111,0.10162148
-3.16658329,0.47176938,0.13263386,0.00000000,0.13828134,0.02899852,0.05579131,0.10152402
-3.16058029,0.45541166,0.12495216,0.00000000,0.12922871,0.02721183,0.05681351,0.10311147
-3.15457729,0.44318410,0.11756986,0.00000000,0.12096374,0.02568163,0.05852278,0.10648887
-3.14857429,0.43536637,0.11058217,0.00000000,0.11356496,0.02441172,0.06096500,0.11174625
-3.14257129,0.43219837,0.10407764,0.00000000,0.10709888,0.02340514,0.06417476,0.11895553
-3.13656828,0.43387296,0.09813633,0.00000000,0.10161858,0.02266424,0.06817328,0.12816715
-3.13056528,0.44052835,0.09282831,0.00000000,0.09716261,0.02219062,0.07296637,0.13940638
-3.12456228,0.45224052,0.08821229,0.00000000,0.09375395,0.02198497,0.07854275,0.15266964
-3.11855928,0.46901620,0.08433465,0.00000000,0.09139942,0.02204681,0.08487257,0.16792086
-3.11255628,0.49078656,0.08122872,0.00000000,0.09008919,0.02237431,0.09190639,0.18508818
-3.10655328,0.51740220,0.07891434,0.00000000,0.08979670,0.02296391,0.09957474,0.20406115
-3.10055028,0.54862986,0.07739782,0.00000000,0.09047885,0.02381008,0.10778818,0.22468877
-3.09454727,0.58415099,0.07667204,0.00000000,0.09207651,0.02490500,0.11643808,0.24677842
-3.08854427,0.62356271,0.07671701,0.00000000,0.09451535,0.02623836,0.12539819,0.27009605
-3.08254127,0.66638121,0.07750049,0.00000000,0.09770695,0.02779716,0.13452676,0.29436767
-3.07653827,0.71204777,0.07897903,0.00000000,0.10155028,0.02956563,0.14366953,0.31928233
-3.07053527,0.75993735,0.08109901,0.00000000,0.10593338,0.03152516,0.15266326,0.34449657
-3.06453227,0.80936962,0.08379804,0.00000000,0.11073539,0.03365443,0.16133985,0.36964038
-3.05852926,0.85962225,0.08700638,0.00000000,0.11582874,0.03592955,0.16953082,0.39432452
-3.05252626,0.90994590,0.09064848,0.00000000,0.12108158,0.03832434,0.17707213,0.41814906
-3.04652326,0.95958073,0.09464469,0.00000000,0.12636038,0.04081064,0.18380897,0.44071289
-3.04052026,1.00777350,0.09891285,0.00000000,0.13153255,0.04335878,0.18960048,0.46162386
-3.03451726,1.05379500,0.10337001,0.00000000,0.13646921,0.04593805,0.19432407,0.48050924
-3.02851426,1.09695687,0.10793407,0.00000000,0.14104784,0.04851721,0.19787931,0.49702600
-3.02251126,1.13662736,0.11252531,0.00000000,0.14515491,0.05106508,0.20019102,0.51087065
-3.01650825,1.17224538,0.11706784,0.00000000,0.14868825,0.05355106,0.20121155,0.52178811
-3.01050525,1.20333226,0.12149088,0.00000000,0.15155934,0.05594573,0.20092212,0.52957927
-3.00450225,1.22950090,0.12572984,0.00000000,0.15369509,0.05822133,0.19933314,0.53410694
-2.99849925,1.25046199,0.12972719,0.00000000,0.15503947,0.06035224,0.19648350,0.53529992
-2.99249625,1.26602714,0.13343306,0.00000000,0.15555455,0.06231536,0.19243890,0.53315501
-2.98649325,1.27610898,0.13680566,0.00000000,0.15522124,0.06409051,0.18728931,0.52773685
-2.98049025,1.28071835,0.13981133,0.00000000,0.15403944,0.06566059,0.18114566,0.51917572
-2.97448724,1.27995883,0.14242437,0.00000000,0.15202781,0.06701182,0.17413598,0.50766327
-2.96848424,1.27401919,0.14462674,0.00000000,0.14922304,0.06813381,0.16640109,0.49344648
-2.96248124,1.26316396,0.14640736,0.00000000,0.14567863,0.06901954,0.15809022,0.47682012
-2.95647824,1.24772295,0.14776138,0.00000000,0.14146343,0.06966536,0.14935653,0.45811805
-2.95047524,1.22808002,0.14868927,0.00000000,0.13665963,0.07007085,0.14035293,0.43770367
-2.94447224,1.20466183,0.14919587,0.00000000,0.13136067,0.07023865,0.13122829,0.41596005
-2.93846923,1.17792683,0.14928934,0.00000000,0.12566886,0.07017430,0.12212407,0.39328006
-2.93246623,1.14835511,0.14898026,0.00000000,0.11969286,0.06988600,0.11317169,0.37005686
-2.92646323,1.11643918,0.14828069,0.00000000,0.11354519,0.06938439,0.10449052,0.34667507
-2.92046023,1.08267600,0.14720348,0.00000000,0.10733969,0.06868235,0.09618661,0.32350303
-2.91445723,1.04756023,0.14576161,0.00000000,0.10118910,0.06779473,0.08835198,0.30088607
-2.90845423,1.01157872,0.14396784,0.00000000,0.09520285,0.06673814,0.08106467,0.27914122
-2.90245123,0.97520601,0.14183450,0.00000000,0.08948491,0.06553073,0.07438922,0.25855316
-2.89644822,0.93890071,0.13937343,0.00000000,0.08413202,0.06419197,0.06837756,0.23937151
-2.89044522,0.90310236,0.13659620,0.00000000,0.07923202,0.06274240,0.06307023,0.22180932
-2.88444222,0.86822867,0.13351441,0.00000000,0.07486257,0.06120340,0.05849766,0.20604266
-2.87843922,0.83467270,0.13014012,0.00000000,0.07109005,0.05959693,0.05468162,0.19221101
-2.87243622,0.80279980,0.12648638,0.00000000,0.06796873,0.05794523,0.05163640,0.18041842
-2.86643322,0.77294420,0.12256779,0.00000000,0.06554019,0.05627054,0.04936996,0.17073503
-2.86043022,0.74540509,0.11840099,0.00000000,0.06383302,0.05459472,0.04788474,0.16319892
-2.85442721,0.72044224,0.11400516,0.00000000,0.06286266,0.05293887,0.04717812,0.15781802
-2.84842421,0.69827125,0.10940239,0.00000000,0.06263155,0.05132301,0.04724266,0.15457196
-2.84242121,0.67905864,0.10461789,0.00000000,0.06312946,0.04976558,0.04806595,0.15341376
-2.83641821,0.66291708,0.09968017,0.00000000,0.06433403,0.04828313,0.04963014,0.15427138
-2.83041521,0.64990108,0.09462086,0.00000000,0.06621163,0.04688985,0.05191132,0.15704903
-2.82441221,0.64000349,0.08947461,0.00000000,0.06871832,0.04559732,0.05487872,0.16162835
-2.81840920,0.63315328,0.08427865,0.00000000,0.07180123,0.04441411,0.05849383,0.16786957
-2.81240620,0.62921497,0.07907235,0.00000000,0.07540003,0.04334565,0.06270962,0.17561272
-2.80640320,0.62798984,0.07389665,0.00000000,0.07944882,0.04239406,0.06746986,0.18467904
-2.80040020,0.62921946,0.06879341,0.00000000,0.08387811,0.04155814,0.07270876,0.19487275
-2.79439720,0.63259142,0.06380482,0.00000000,0.08861712,0.04083347,0.07835090,0.20598328
-2.78839420,0.63774741,0.05897270,0.00000000,0.09359618,0.04021262,0.08431161,0.21778805
-2.78239120,0.64429349,0.05433796,0.00000000,0.09874927,0.03968551,0.09049787,0.23005592
-2.77638819,0.65181234,0.04994014,0.00000000,0.10401655,0.03923984,0.09680966,0.24255130
-2.77038519,0.65987707,0.04581692,0.00000000,0.10934690,0.03886165,0.10314187,0.25503882
-2.76438219,0.66806623,0.04200391,0.00000000,0.11470015,0.03853593,0.10938669,0.26728865
-2.75837919,0.67597929,0.03853444,0.00000000,0.12004912,0.03824737,0.11543640,0.27908215
-2.75237619,0.68325211,0.03543948,0.00000000,0.12538125,0.03798100,0.12118658,0.29021780
-2.74637319,0.68957175,0.03274768,0.00000000,0.13069965,0.03772292,0.12653948,0.30051716
-2.74037019,0.69468987,0.03048546,0.00000000,0.13602360,0.03746102,0.13140757,0.30983056
-2.73436718,0.69843424,0.02867710,0.00000000,0.14138835,0.03718553,0.13571695,0.31804238
-2.72836418,0.70071772,0.02734489,0.00000000,0.14684420,0.03688955,0.13941073,0.32507563
-2.72236118,0.70154444,0.02650920,0.00000000,0.15245481,0.03656948,0.14245189,0.33089549
-2.71635818,0.70101262,0.02618851,0.00000000,0.15829485,0.03622526,0.14482578,0.33551185
-2.71035518,0.69931416,0.02639930,0.00000000,0.16444695,0.03586050,0.14654189,0.33898040
-2.70435218,0.69673067,0.02715587,0.00000000,0.17099811,0.03548247,0.14763501,0.34140249
-2.69834917,0.69362622,0.02846996,0.00000000,0.17803568,0.03510188,0.14816540,0.34292338
-2.69234617,0.69043698,0.03035024,0.00000000,0.18564313,0.03473262,0.14821824,0.34372916
-2.68634317,0.68765814,0.03280167,0.00000000,0.19389563,0.03439131,0.14790202,0.34404232
-2.68034017,0.68582846,0.03582473,0.00000000,0.20285588,0.03409675,0.14734613,0.34411597
-2.67433717,0.68551311,0.03941453,0.00000000,0.21257014,0.03386932,0.14669757,0.34422707
-2.66833417,0.68728520,0.04355989,0.00000000,0.22306480,0.03373029,0.14611686,0.34466877
-2.66233117,0.69170679,0.04824241,0.00000000,0.23434364,0.03370115,0.14577327,0.34574208
-2.65632816,0.69930981,0.05343564,0.00000000,0.24638585,0.03380287,0.14583958,0.34774710
-2.65032516,0.71057761,0.05910429,0.00000000,0.25914502,0.03405521,0.14648638,0.35097419
-2.64432216,0.72592757,0.06520377,0.00000000,0.27254912,0.03447611,0.14787624,0.35569509
-2.63831916,0.74569548,0.07167988,0.00000000,0.28650145,0.03508104,0.15015783,0.36215444
-2.63231616,0.77012185,0.07846892,0.00000000,0.30088263,0.03588251,0.15346026,0.37056185
-2.62631316,0.79934092,0.08549807,0.00000000,0.31555358,0.03688960,0.15788777,0.38108465
-2.62031016,0.83337239,0.09268636,0.00000000,0.33035922,0.03810761,0.16351507,0.39384167
-2.61430715,0.87211637,0.09994586,0.00000000,0.34513308,0.03953778,0.17038337,0.40889809
-2.60830415,0.91535159,0.10718349,0.00000000,0.35970223,0.04117713,0.17849744,0.42626158
-2.60230115,0.96273719,0.11430308,0.00000000,0.37389285,0.04301837,0.18782371,0.44587987
