energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.26863432,2.12242861,0.98461777,1.24636249,0.00069285,0.05678228,0.55478159,0.00000000,0.30444079,0.16506634
-3.26263132,2.10086840,0.97306793,1.23622929,0.00066975,0.05728189,0.55304646,0.00000000,0.29895755,0.16128017
-3.25662831,2.07647044,0.95968171,1.22404615,0.00064407,0.05796348,0.55085316,0.00000000,0.29330710,0.15757172
-3.25062531,2.04953868,0.94464892,1.21014910,0.00061616,0.05882136,0.54813359,0.00000000,0.28746416,0.15394011
-3.24462231,2.02047132,0.92821719,1.19492870,0.00058645,0.05985256,0.54482788,0.00000000,0.28140867,0.15039162
-3.23861931,1.98975485,0.91068851,1.17881896,0.00055540,0.06105778,0.54088805,0.00000000,0.27512710,0.14694068
-3.23261631,1.95795424,0.89241338,1.16228437,0.00052353,0.06244208,0.53628131,0.00000000,0.26861353,0.14361032
-3.22661331,1.92569967,0.87378271,1.14580559,0.00049133,0.06401527,0.53099303,0.00000000,0.26187032,0.14043215
-3.22061031,1.89367042,0.85521785,1.12986448,0.00045933,0.06579190,0.52502904,0.00000000,0.25490860,0.13744592
-3.21460730,1.86257647,0.83715907,1.11492908,0.00042805,0.06779092,0.51841737,0.00000000,0.24774841,0.13469851
-3.20860430,1.83313846,0.82005285,1.10143917,0.00039798,0.07003492,0.51120912,0.00000000,0.24041859,0.13224256
-3.20260130,1.80606675,0.80433845,1.08979300,0.00036957,0.07254903,0.50347853,0.00000000,0.23295640,0.13013470
-3.19659830,1.78204023,0.79043420,1.08033552,0.00034325,0.07535941,0.49532207,0.00000000,0.22540690,0.12843344
-3.19059530,1.76168562,0.77872407,1.07334873,0.00031937,0.07849153,0.48685673,0.00000000,0.21782205,0.12719687
-3.18459230,1.74555789,0.76954489,1.06904406,0.00029825,0.08196818,0.47821730,0.00000000,0.21025966,0.12648018
-3.17858929,1.73412248,0.76317472,1.06755736,0.00028014,0.08580739,0.46955302,0.00000000,0.20278210,0.12633316
-3.17258629,1.72773995,0.75982283,1.06894624,0.00026522,0.09002037,0.46102348,0.00000000,0.19545487,0.12679783
-3.16658329,1.72665361,0.75962169,1.07318992,0.00025361,0.09460946,0.45279420,0.00000000,0.18834508,0.12790618
-3.16058029,1.73098064,0.76262116,1.08019153,0.00024538,0.09956644,0.44503193,0.00000000,0.18151986,0.12967833
-3.15457729,1.74070711,0.76878545,1.08978262,0.00024052,0.10487105,0.43790000,0.00000000,0.17504478,0.13212097
-3.14857429,1.75568726,0.77799264,1.10172970,0.00023898,0.11049004,0.43155394,0.00000000,0.16898235,0.13522642
-3.14257129,1.77564710,0.79003716,1.11574261,0.00024066,0.11637676,0.42613766,0.00000000,0.16339062,0.13897215
-3.13656828,1.80019241,0.80463513,1.13148445,0.00024541,0.12247127,0.42178023,0.00000000,0.15832203,0.14332097
-3.13056528,1.82882097,0.82143227,1.14858253,0.00025304,0.12870118,0.41859358,0.00000000,0.15382244,0.14822172
-3.12456228,1.86093855,0.84001430,1.16664030,0.00026334,0.13498300,0.41667112,0.00000000,0.14993043,0.15361069
-3.11855928,1.89587814,0.85991948,1.18524960,0.00027605,0.14122421,0.41608723,0.00000000,0.14667693,0.15941335
-3.11255628,1.93292169,0.88065256,1.20400288,0.00029091,0.14732574,0.41689765,0.00000000,0.14408508,0.16554672
-3.10655328,1.97132337,0.90169996,1.22250513,0.00030762,0.15318493,0.41914063,0.00000000,0.14217032,0.17192186
-3.10055028,2.01033331,0.92254524,1.24038481,0.00032590,0.15869873,0.42283854,0.00000000,0.14094076,0.17844669
-3.09454727,2.04922083,0.94268437,1.25730370,0.00034542,0.16376705,0.42799980,0.00000000,0.14039763,0.18502872
-3.08854427,2.08729590,0.96164017,1.27296509,0.00036588,0.16829606,0.43462092,0.00000000,0.14053581,0.19157773
-3.08254127,2.12392798,0.97897527,1.28712016,0.00038695,0.17220136,0.44268816,0.00000000,0.14134441,0.19800814
-3.07653827,2.15856123,0.99430308,1.29957228,0.00040833,0.17541066,0.45217884,0.00000000,0.14280725,0.20424104
-3.07053527,2.19072552,1.00729642,1.31017924,0.00042969,0.17786616,0.46306192,0.00000000,0.14490323,0.21020566
-3.06453227,2.22004273,1.01769344,1.31885320,0.00045071,0.17952615,0.47529778,0.00000000,0.14760652,0.21584039
-3.05852926,2.24622837,1.02530086,1.32555883,0.00047110,0.18036608,0.48883715,0.00000000,0.15088654,0.22109311
-3.05252626,2.26908854,1.02999440,1.33030950,0.00049054,0.18037884,0.50361923,0.00000000,0.15470780,0.22592102
-3.04652326,2.28851281,1.03171680,1.33316219,0.00050875,0.17957440,0.51956903,0.00000000,0.15902949,0.23028998
-3.04052026,2.30446373,1.03047355,1.33421130,0.00052545,0.17797875,0.53659429,0.00000000,0.16380499,0.23417337
-3.03451726,2.31696391,1.02632694,1.33358200,0.00054037,0.17563227,0.55458211,0.00000000,0.16898126,0.23755063
-3.02851426,2.32608174,1.01938887,1.33142342,0.00055326,0.17258768,0.57339561,0.00000000,0.17449825,0.24040573
-3.02251126,2.33191684,1.00981296,1.32790230,0.00056389,0.16890753,0.59287115,0.00000000,0.18028844,0.24272549
-3.01650825,2.33458641,0.99778654,1.32319732,0.00057207,0.16466167,0.61281614,0.00000000,0.18627654,0.24449809
-3.01050525,2.33421331,0.98352291,1.31749458,0.00057761,0.15992447,0.63300810,0.00000000,0.19237940,0.24571178
-3.00450225,2.33091676,0.96725441,1.31098425,0.00058037,0.15477230,0.65319490,0.00000000,0.19850631,0.24635399
-2.99849925,2.32480607,0.94922641,1.30385843,0.00058027,0.14928106,0.67309670,0.00000000,0.20455973,0.24641079
-2.99249625,2.31597770,0.92969248,1.29631029,0.00057723,0.14352415,0.69240936,0.00000000,0.21043634,0.24586688
-2.98649325,2.30451547,0.90891069,1.28853393,0.00057124,0.13757068,0.71080959,0.00000000,0.21602855,0.24470602
-2.98049025,2.29049370,0.88714102,1.28072499,0.00056233,0.13148424,0.72796156,0.00000000,0.22122648,0.24291186
-2.97448724,2.27398251,0.86464345,1.27308118,0.00055059,0.12532197,0.74352483,0.00000000,0.22592014,0.24046916
-2.96848424,2.25505466,0.84167669,1.26580257,0.00053614,0.11913416,0.75716325,0.00000000,0.23000207,0.23736528
-2.96248124,2.23379286,0.81849701,1.25909105,0.00051915,0.11296414,0.76855454,0.00000000,0.23336998,0.23359182
-2.95647824,2.21029672,0.79535688,1.25314846,0.00049984,0.10684858,0.77740004,0.00000000,0.23592955,0.22914623
-2.95047524,2.18468848,0.77250321,1.24817332,0.00047847,0.10081798,0.78343420,0.00000000,0.23759722,0.22403338
-2.94447224,2.15711659,0.75017473,1.24435571,0.00045533,0.09489738,0.78643346,0.00000000,0.23830270,0.21826687
-2.93846923,2.12775692,0.72859865,1.24187055,0.00043072,0.08910717,0.78622392,0.00000000,0.23799127,0.21187008
-2.93246623,2.09681096,0.70798638,1.24086932,0.00040499,0.08346393,0.78268762,0.00000000,0.23662569,0.20487672
-2.92646323,2.06450122,0.68852843,1.24147058,0.00037847,0.07798126,0.77576707,0.00000000,0.23418760,0.19733109
-2.92046023,2.03106395,0.67038886,1.24374999,0.00035152,0.07267051,0.76546774,0.00000000,0.23067842,0.18928773
-2.91445723,1.99673981,0.65369944,1.24773031,0.00032447,0.06754142,0.75185858,0.00000000,0.22611959,0.18081076
-2.90845423,1.96176309,0.63855402,1.25337226,0.00029764,0.06260263,0.73507043,0.00000000,0.22055233,0.17197272
-2.90245123,1.92635043,0.62500356,1.26056708,0.00027135,0.05786203,0.71529241,0.00000000,0.21403672,0.16285314
-2.89644822,1.89069004,0.61305225,1.26913146,0.00024587,0.05332703,0.69276663,0.00000000,0.20665025,0.15353685
-2.89044522,1.85493230,0.60265514,1.27880570,0.00022145,0.04900464,0.66778129,0.00000000,0.19848595,0.14411205
-2.88444222,1.81918268,0.59371770,1.28925550,0.00019831,0.04490148,0.64066260,0.00000000,0.18965001,0.13466845
-2.87843922,1.78349779,0.58609743,1.30007796,0.00017662,0.04102377,0.61176589,0.00000000,0.18025918,0.12529530
-2.87243622,1.74788494,0.57960790,1.31081161,0.00015654,0.03737717,0.58146619,0.00000000,0.17043795,0.11607966
-2.86643322,1.71230567,0.57402480,1.32095059,0.00013816,0.03396671,0.55014885,0.00000000,0.16031560,0.10710478
-2.86043022,1.67668307,0.56909431,1.32996253,0.00012159,0.03079661,0.51820031,0.00000000,0.15002337,0.09844879
-2.85442721,1.64091267,0.56454303,1.33730922,0.00010686,0.02787024,0.48599956,0.00000000,0.13969163,0.09018364
-2.84842421,1.60487641,0.56008940,1.34246949,0.00009400,0.02518999,0.45391048,0.00000000,0.12944738,0.08237436
-2.84242121,1.56845860,0.55545580,1.34496298,0.00008302,0.02275724,0.42227514,0.00000000,0.11941200,0.07507870
-2.83641821,1.53156327,0.55038092,1.34437365,0.00007391,0.02057237,0.39140849,0.00000000,0.10969935,0.06834695
-2.83041521,1.49413142,0.54463167,1.34037185,0.00006666,0.01863479,0.36159416,0.00000000,0.10041433,0.06222216
-2.82441221,1.45615726,0.53801408,1.33273358,0.00006123,0.01694296,0.33308164,0.00000000,0.09165173,0.05674051
-2.81840920,1.41770231,0.53038255,1.32135599,0.00005761,0.01549448,0.30608466,0.00000000,0.08349566,0.05193181
-2.81240620,1.37890628,0.52164711,1.30626808,0.00005577,0.01428614,0.28078063,0.00000000,0.07601918,0.04782028
-2.80640320,1.33999400,0.51177815,1.28763602,0.00005568,0.01331400,0.25731111,0.00000000,0.06928440,0.04442518
-2.80040020,1.30127787,0.50080862,1.26576262,0.00005734,0.01257339,0.23578300,0.00000000,0.06334281,0.04176161
-2.79439720,1.26315549,0.48883345,1.24108096,0.00006073,0.01205895,0.21627032,0.00000000,0.05823581,0.03984114
-2.78839420,1.22610250,0.47600636,1.21414238,0.00006585,0.01176457,0.19881648,0.00000000,0.05399543,0.03867244
-2.78239120,1.19066099,0.46253430,1.18559952,0.00007271,0.01168334,0.18343665,0.00000000,0.05064505,0.03826166
-2.77638819,1.15742398,0.44866979,1.15618511,0.00008133,0.01180747,0.17012031,0.00000000,0.04820015,0.03861276
-2.77038519,1.12701675,0.43470168,1.12668769,0.00009171,0.01212811,0.15883370,0.00000000,0.04666900,0.03972758
-2.76438219,1.10007617,0.42094477,1.09792548,0.00010389,0.01263523,0.14952218,0.00000000,0.04605318,0.04160578
-2.75837919,1.07722886,0.40772891,1.07071956,0.00011788,0.01331746,0.14211233,0.00000000,0.04634800,0.04424453
-2.75237619,1.05906945,0.39538809,1.04586787,0.00013370,0.01416192,0.13651392,0.00000000,0.04754265,0.04763811
-2.74637319,1.04614000,0.38424990,1.02412108,0.00015136,0.01515407,0.13262165,0.00000000,0.04962021,0.05177735
-2.74037019,1.03891156,0.37462609,1.00616139,0.00017086,0.01627764,0.13031674,0.00000000,0.05255752,0.05664890
-2.73436718,1.03776864,0.36680427,0.99258519,0.00019219,0.01751453,0.12946839,0.00000000,0.05632479,0.06223451
-2.72836418,1.04299730,0.36104120,0.98389014,0.00021532,0.01884485,0.12993527,0.00000000,0.06088517,0.06851021
-2.72236118,1.05477718,0.35755779,0.98046694,0.00024021,0.02024698,0.13156699,0.00000000,0.06619427,0.07544558
-2.71635818,1.07317776,0.35653580,0.98259582,0.00026678,0.02169777,0.13420571,0.00000000,0.07219963,0.08300298
-2.71035518,1.09815858,0.35811615,0.99044765,0.00029493,0.02317274,0.13768787,0.00000000,0.07884033,0.09113694
-2.70435218,1.12957332,0.36239882,1.00408896,0.00032455,0.02464647,0.14184616,0.00000000,0.08604665,0.09979370
-2.69834917,1.16717717,0.36944396,1.02349043,0.00035548,0.02609298,0.14651165,0.00000000,0.09374003,0.10891090
-2.69234617,1.21063686,0.37927405,1.04853781,0.00038753,0.02748621,0.15151617,0.00000000,0.10183320,0.11841751
-2.68634317,1.25954272,0.39187673,1.07904458,0.00042048,0.02880058,0.15669482,0.00000000,0.11023068,0.12823393
-2.68034017,1.31342194,0.40720806,1.11476525,0.00045409,0.03001156,0.16188862,0.00000000,0.11882954,0.13827250
-2.67433717,1.37175231,0.42519596,1.15540853,0.00048806,0.03109624,0.16694720,0.00000000,0.12752056,0.14843813
-2.66833417,1.43397574,0.44574346,1.20064956,0.00052210,0.03203394,0.17173143,0.00000000,0.13618969,0.15862927
-2.66233117,1.49951103,0.46873168,1.25014045,0.00055585,0.03280671,0.17611595,0.00000000,0.14471984,0.16873920
-2.65632816,1.56776518,0.49402243,1.30351887,0.00058898,0.03339989,0.17999141,0.00000000,0.15299292,0.17865749
-2.65032516,1.63814326,0.52146017,1.36041411,0.00062109,0.03380244,0.18326640,0.00000000,0.16089211,0.18827173
-2.64432216,1.71005618,0.55087361,1.42045071,0.00065181,0.03400729,0.18586897,0.00000000,0.16830427,0.19746945
-2.63831916,1.78292669,0.58207666,1.48324974,0.00068075,0.03401157,0.18774759,0.00000000,0.17512237,0.20614024
-2.63231616,1.85619345,0.61486907,1.54842778,0.00070753,0.03381660,0.18887162,0.00000000,0.18124792,0.21417783
-2.62631316,1.92931337,0.64903677,1.61559429,0.00073179,0.03342794,0.18923112,0.00000000,0.18659325,0.22148232
-2.62031016,2.00176250,0.68435204,1.68434753,0.00075319,0.03285510,0.18883614,0.00000000,0.19108363,0.22796238
-2.61430715,2.07303582,0.72057359,1.75426985,0.00077143,0.03211132,0.18771536,0.00000000,0.19465899,0.23353720
-2.60830415,2.14264612,0.75744684,1.82492276,0.00078624,0.03121310,0.18591423,0.00000000,0.19727538,0.23813844
-2.60230115,2.21012251,0.79470434,1.89584241,0.00079741,0.03017969,0.18349261,0.00000000,0.19890592,0.24171180
-2.59629815,2.27500870,0.83206654,1.96653597,0.00080479,0.02903253,0.18052212,0.00000000,0.19954137,0.24421835
-2.59029515,2.33686149,0.86924289,2.03647929,0.00080830,0.02779459,0.17708308,0.00000000,0.19919011,0.24563546
-2.58429215,2.39524958,0.90593336,2.10511632,0.00080791,0.02648970,0.17326138,0.00000000,0.19787775,0.24595733
-2.57828914,2.44975308,0.94183039,2.17186041,0.00080366,0.02514189,0.16914532,0.00000000,0.19564620,0.24519506
-2.57228614,2.49996370,0.97662126,2.23609764,0.00079567,0.02377474,0.16482246,0.00000000,0.19255231,0.24337636
-2.56628314,2.54548579,1.00999088,2.29719230,0.00078412,0.02241078,0.16037672,0.00000000,0.18866621,0.24054472
-2.56028014,2.58593844,1.04162490,2.35449437,0.00076924,0.02107092,0.15588582,0.00000000,0.18406926,0.23675822
-2.55427714,2.62095840,1.07121331,2.40734887,0.00075132,0.01977406,0.15141902,0.00000000,0.17885181,0.23208799
-2.54827414,2.65020419,1.09845424,2.45510693,0.00073069,0.01853668,0.14703540,0.00000000,0.17311086,0.22661636
-2.54227114,2.67336109,1.12305825,2.49713828,0.00070771,0.01737256,0.14278266,0.00000000,0.16694762,0.22043475
-2.53626813,2.69014717,1.14475282,2.53284487,0.00068277,0.01629269,0.13869645,0.00000000,0.16046507,0.21364149
-2.53026513,2.70032034,1.16328724,2.56167528,0.00065627,0.01530516,0.13480024,0.00000000,0.15376578,0.20633954
-2.52426213,2.70368619,1.17843782,2.58313959,0.00062860,0.01441521,0.13110577,0.00000000,0.14694973,0.19863429
-2.51825913,2.70010671,1.19001334,2.59682444,0.00060016,0.01362540,0.12761394,0.00000000,0.14011254,0.19063148
-2.51225613,2.68950961,1.19786083,2.60240771,0.00057133,0.01293577,0.12431627,0.00000000,0.13334393,0.18243537
-2.50625313,2.67189821,1.20187141,2.59967263,0.00054248,0.01234418,0.12119655,0.00000000,0.12672652,0.17414718
-2.50025013,2.64736139,1.20198639,2.58852091,0.00051393,0.01184659,0.11823295,0.00000000,0.12033502,0.16586389
-2.49424712,2.61608363,1.19820312,2.56898444,0.00048600,0.01143742,0.11540021,0.00000000,0.11423572,0.15767742
-2.48824412,2.57835456,1.19058073,2.54123518,0.00045897,0.01110997,0.11267204,0.00000000,0.10848645,0.14967423
-2.48224112,2.53457762,1.17924536,2.50559297,0.00043310,0.01085680,0.11002342,0.00000000,0.10313676,0.14193529
-2.47623812,2.48527751,1.16439473,2.46253084,0.00040863,0.01067007,0.10743289,0.00000000,0.09822845,0.13453642
-2.47023512,2.43110588,1.14630167,2.41267742,0.00038579,0.01054196,0.10488467,0.00000000,0.09379635,0.12754899
-2.46423212,2.37284477,1.12531650,2.35681636,0.00036480,0.01046497,0.10237048,0.00000000,0.08986933,0.12104084
-2.45822911,2.31140738,1.10186786,2.29588227,0.00034587,0.01043219,0.09989114,0.00000000,0.08647138,0.11507741
-2.45222611,2.24783583,1.07646179,2.23095329,0.00032922,0.01043761,0.09745773,0.00000000,0.08362288,0.10972295
-2.44622311,2.18329537,1.04967882,2.16323999,0.00031509,0.01047626,0.09509243,0.00000000,0.08134176,0.10504176
-2.44022011,2.11906494,1.02216898,2.09407073,0.00030372,0.01054444,0.09282889,0.00000000,0.07964473,0.10109930
-2.43421711,2.05652388,0.99464457,2.02487350,0.00029538,0.01063973,0.09071220,0.00000000,0.07854827,0.09796313
-2.42821411,1.99713464,0.96787061,1.95715451,0.00029035,0.01076112,0.08879847,0.00000000,0.07806955,0.09570353
-2.42221111,1.94242162,0.94265317,1.89247375,0.00028895,0.01090899,0.08715396,0.00000000,0.07822705,0.09439378
-2.41620810,1.89394632,0.91982550,1.83241790,0.00029149,0.01108508,0.08585383,0.00000000,0.07904085,0.09410998
-2.41020510,1.85327909,0.90023238,1.77857116,0.00029831,0.01129237,0.08498063,0.00000000,0.08053273,0.09493039
-2.40420210,1.82196800,0.88471277,1.73248438,0.00030975,0.01153505,0.08462233,0.00000000,0.08272571,0.09693419
-2.39819910,1.80150531,0.87408131,1.69564328,0.00032613,0.01181829,0.08487028,0.00000000,0.08564342,0.10019973
-2.39219610,1.79329233,0.86910887,1.66943625,0.00034777,0.01214813,0.08581682,0.00000000,0.08930893,0.10480230
-2.38619310,1.79860344,0.87050292,1.65512261,0.00037495,0.01253124,0.08755282,0.00000000,0.09374337,0.11081133
-2.38019010,1.81855031,0.87888797,1.65380199,0.00040790,0.01297476,0.09016512,0.00000000,0.09896412,0.11828727
-2.37418709,1.85404720,0.89478674,1.66638563,0.00044677,0.01348605,0.09373396,0.00000000,0.10498285,0.12727808
-2.36818409,1.90577849,0.91860281,1.69357042,0.00049166,0.01407250,0.09833050,0.00000000,0.11180336,0.13781571
-2.36218109,1.97416965,0.95060497,1.73581631,0.00054257,0.01474131,0.10401439,0.00000000,0.11941935,0.14991239
-2.35617809,2.05936256,0.99091426,1.79332801,0.00059937,0.01549928,0.11083168,0.00000000,0.12781225,0.16355722
-2.35017509,2.16119657,1.03949380,1.86604151,0.00066183,0.01635267,0.11881294,0.00000000,0.13694926,0.17871306
-2.34417209,2.27919594,1.09614226,1.95361602,0.00072961,0.01730696,0.12797178,0.00000000,0.14678166,0.19531399
-2.33816908,2.41256476,1.16049110,2.05543185,0.00080221,0.01836679,0.13830382,0.00000000,0.15724356,0.21326350
-2.33216608,2.56018988,1.23200590,2.17059444,0.00087903,0.01953578,0.14978620,0.00000000,0.16825126,0.23243353
-2.32616308,2.72065229,1.30999205,2.29794486,0.00095932,0.02081646,0.16237763,0.00000000,0.17970319,0.25266462
-2.32016008,2.89224697,1.39360470,2.43607656,0.00104225,0.02221022,0.17601906,0.00000000,0.19148062,0.27376714
-2.31415708,3.07301119,1.48186287,2.58335821,0.00112686,0.02371718,0.19063495,0.00000000,0.20344914,0.29552367
-2.30815408,3.26076046,1.57366751,2.73796225,0.00121212,0.02533621,0.20613521,0.00000000,0.21546089,0.31769259
-2.30215108,3.45313154,1.66782294,2.89789838,0.00129695,0.02706489,0.22241763,0.00000000,0.22735759,0.34001274
-2.29614807,3.64763118,1.76306122,3.06105132,0.00138024,0.02889940,0.23937091,0.00000000,0.23897413,0.36220907
-2.29014507,3.84168912,1.85806880,3.22522171,0.00146085,0.03083456,0.25687797,0.00000000,0.25014281,0.38399904
-2.28414207,4.03271392,1.95151451,3.38816926,0.00153768,0.03286372,0.27481971,0.00000000,0.26069790,0.40509962
-2.27813907,4.21814960,2.04207822,3.54765680,0.00160967,0.03497870,0.29307869,0.00000000,0.27048046,0.42523451
-2.27213607,4.39553149,2.12847930,3.70149420,0.00167585,0.03716970,0.31154296,0.00000000,0.27934313,0.44414145
-2.26613307,4.56253930,2.20950389,3.84758094,0.00173533,0.03942523,0.33010956,0.00000000,0.28715477,0.46157909
-2.26013007,4.71704586,2.28403035,3.98394619,0.00178734,0.04173201,0.34868764,0.00000000,0.29380466,0.47733338
-2.25412706,4.85716006,2.35105207,4.10878557,0.00183127,0.04407487,0.36720101,0.00000000,0.29920614,0.49122301
-2.24812406,4.98126257,2.40969701,4.22049340,0.00186661,0.04643672,0.38558998,0.00000000,0.30329943,0.50310383
-2.24212106,5.08803360,2.45924353,4.31769014,0.00189304,0.04879852,0.40381229,0.00000000,0.30605362,0.51287194
-2.23611806,5.17647191,2.49913202,4.39924402,0.00191038,0.05113932,0.42184319,0.00000000,0.30746763,0.52046545
-2.23011506,5.24590487,2.52897225,4.46428680,0.00191858,0.05343640,0.43967447,0.00000000,0.30757014,0.52586484
-2.22411206,5.29598957,2.54854629,4.51222324,0.00191774,0.05566545,0.45731254,0.00000000,0.30641845,0.52909189
-2.21810905,5.32670531,2.55780695,4.54273422,0.00190811,0.05780091,0.47477561,0.00000000,0.30409643,0.53020745
-2.21210605,5.33833806,2.55687218,4.55577369,0.00189001,0.05981638,0.49209010,0.00000000,0.30071151,0.52930792
-2.20610305,5.33145786,2.54601546,4.55155950,0.00186389,0.06168512,0.50928638,0.00000000,0.29639092,0.52652093
-2.20010005,5.30688994,2.52565282,4.53055859,0.00183027,0.06338072,0.52639412,0.00000000,0.29127740,0.52200028
-2.19409705,5.26568107,2.49632680,4.49346706,0.00178972,0.06487773,0.54343750,0.00000000,0.28552443,0.51592042
-2.18809405,5.20906208,2.45868811,4.44118553,0.00174286,0.06615249,0.56043038,0.00000000,0.27929128,0.50847077
-2.18209105,5.13840813,2.41347541,4.37479081,0.00169038,0.06718383,0.57737190,0.00000000,0.27273809,0.49985009
-2.17608804,5.05519794,2.36149412,4.29550452,0.00163293,0.06795389,0.59424263,0.00000000,0.26602110,0.49026108
-2.17008504,4.96097328,2.30359469,4.20465975,0.00157123,0.06844881,0.61100154,0.00000000,0.25928827,0.47990553
-2.16408204,4.85730011,2.24065125,4.10366666,0.00150596,0.06865936,0.62758390,0.00000000,0.25267538,0.46897999
-2.15807904,4.74573232,2.17354107,3.99397826,0.00143783,0.06858140,0.64390042,0.00000000,0.24630285,0.45767227
-2.15207604,4.62777936,2.10312570,3.87705731,0.00136753,0.06821625,0.65983749,0.00000000,0.24027322,0.44615858
-2.14607304,4.50487838,2.03023409,3.75434550,0.00129576,0.06757085,0.67525872,0.00000000,0.23466944,0.43460165
-2.14007004,4.37837179,1.95564828,3.62723579,0.00122321,0.06665765,0.69000767,0.00000000,0.22955399,0.42314954
-2.13406703,4.24949059,1.88009203,3.49704882,0.00115055,0.06549444,0.70391160,0.00000000,0.22496878,0.41193523
-2.12806403,4.11934370,1.80422248,3.36501403,0.00107849,0.06410385,0.71678619,0.00000000,0.22093581,0.40107694
-2.12206103,3.98891347,1.72862502,3.23225594,0.00100769,0.06251274,0.72844095,0.00000000,0.21745853,0.39067906
-2.11605803,3.85905683,1.65381130,3.09978564,0.00093885,0.06075147,0.73868512,0.00000000,0.21452376,0.38083351
-2.11005503,3.73051184,1.58022010,2.96849768,0.00087266,0.05885298,0.74733384,0.00000000,0.21210417,0.37162161
-2.10405203,3.60390884,1.50822086,2.83917174,0.00080980,0.05685188,0.75421418,0.00000000,0.21016106,0.36311617
-2.09804902,3.47978520,1.43811926,2.71247875,0.00075096,0.05478348,0.75917101,0.00000000,0.20864749,0.35538379
-2.09204602,3.35860277,1.37016454,2.58899056,0.00069684,0.05268285,0.76207235,0.00000000,0.20751142,0.34848716
-2.08604302,3.24076682,1.30455779,2.46919222,0.00064812,0.05058395,0.76281399,0.00000000,0.20669896,0.34248739
-2.08004002,3.12664521,1.24146082,2.35349609,0.00060546,0.04851884,0.76132330,0.00000000,0.20615742,0.33744603
-2.07403702,3.01658685,1.18100489,2.24225650,0.00056955,0.04651708,0.75756214,0.00000000,0.20583820,0.33342686
-2.06803402,2.91093818,1.12329892,2.13578423,0.00054101,0.04460520,0.75152868,0.00000000,0.20569923,0.33049720
-2.06203102,2.81005690,1.06843670,2.03435985,0.00052046,0.04280639,0.74325827,0.00000000,0.20570710,0.32872868
-2.05602801,2.71432219,1.01650281,1.93824530,0.00050848,0.04114030,0.73282322,0.00000000,0.20583861,0.32819736
-2.05002501,2.62414084,0.96757706,1.84769314,0.00050559,0.03962303,0.72033166,0.00000000,0.20608171,0.32898303
-2.04402201,2.53994923,0.92173734,1.76295332,0.00051226,0.03826719,0.70592543,0.00000000,0.20643590,0.33116774
-2.03801901,2.46221085,0.87906100,1.68427718,0.00052889,0.03708210,0.68977719,0.00000000,0.20691193,0.33483342
-2.03201601,2.39140983,0.83962474,1.61191906,0.00055575,0.03607403,0.67208674,0.00000000,0.20753080,0.34005869
-2.02601301,2.32804067,0.80350345,1.54613540,0.00059305,0.03524651,0.65307674,0.00000000,0.20832229,0.34691471
-2.02001001,2.27259494,0.77076800,1.48718204,0.00064084,0.03460060,0.63298782,0.00000000,0.20932272,0.35546049
-2.01400700,2.22554538,0.74148255,1.43530982,0.00069903,0.03413518,0.61207341,0.00000000,0.21057238,0.36573746
-2.00800400,2.18732849,0.71570141,1.39075909,0.00076737,0.03384719,0.59059407,0.00000000,0.21211242,0.37776383
-2.00200100,2.15832611,0.69346584,1.35375331,0.00084543,0.03373182,0.56881177,0.00000000,0.21398162,0.39152879
-1.99599800,2.13884701,0.67480101,1.32449222,0.00093259,0.03378259,0.54698405,0.00000000,0.21621293,0.40698698
-1.98999500,2.12910909,0.65971316,1.30314461,0.00102803,0.03399150,0.52535826,0.00000000,0.21883011,0.42405353
-1.98399200,2.12922294,0.64818713,1.28984088,0.00113072,0.03434898,0.50416605,0.00000000,0.22184461,0.44260002
-1.97798899,2.13917734,0.64018429,1.28466548,0.00123945,0.03484387,0.48361818,0.00000000,0.22525279,0.46245175
-1.97198599,2.15882715,0.63564071,1.28764905,0.00135282,0.03546344,0.46389991,0.00000000,0.22903379,0.48338658
-1.96598299,2.18788395,0.63446563,1.29876027,0.00146923,0.03619331,0.44516704,0.00000000,0.23314801,0.50513558
-1.95997999,2.22590976,0.63654012,1.31789749,0.00158700,0.03701742,0.42754280,0.00000000,0.23753653,0.52738580
-1.95397699,2.27231400,0.64171579,1.34487994,0.00170428,0.03791811,0.41111562,0.00000000,0.24212130,0.54978499
-1.94797399,2.32635369,0.64981354,1.37943883,0.00181920,0.03887617,0.39593797,0.00000000,0.24680639,0.57194850
-1.94197099,2.38713716,0.66062229,1.42120850,0.00192988,0.03987099,0.38202631,0.00000000,0.25148009,0.59346803
-1.93596798,2.45363099,0.67389788,1.46971803,0.00203447,0.04088079,0.36936209,0.00000000,0.25601790,0.61392201
-1.92996498,2.52467037,0.68936199,1.52438372,0.00213121,0.04188294,0.35789385,0.00000000,0.26028621,0.63288726
-1.92396198,2.59897264,0.70670150,1.58450335,0.00221854,0.04285431,0.34754032,0.00000000,0.26414670,0.64995140
-1.91795898,2.67515403,0.72556832,1.64925268,0.00229510,0.04377168,0.33819443,0.00000000,0.26746092,0.66472552
-1.91195598,2.75174931,0.74558005,1.71768508,0.00235979,0.04461225,0.32972800,0.00000000,0.27009526,0.67685652
-1.90595298,2.82723430,0.76632168,1.78873506,0.00241187,0.04535406,0.32199699,0.00000000,0.27192573,0.68603855
