energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.32716358,1.08902123,0.39058712,0.83037487,0.00004816,0.02122342,0.00890646,0.12784641,0.08677556,0.09369848
0.33316658,1.08920735,0.38416745,0.82718731,0.00004459,0.02140310,0.00903812,0.12587555,0.08694087,0.09858013
0.33916958,1.08829129,0.37607366,0.82247042,0.00004303,0.02157222,0.00917191,0.12333929,0.08699900,0.10436621
0.34517259,1.08675507,0.36649825,0.81659105,0.00004317,0.02174029,0.00931006,0.12030415,0.08698792,0.11109771
0.35117559,1.08515760,0.35566887,0.80998034,0.00004476,0.02191770,0.00945530,0.11684953,0.08695068,0.11881387
0.35717859,1.08410264,0.34383822,0.80311007,0.00004757,0.02211506,0.00961053,0.11306452,0.08693294,0.12754808
0.36318159,1.08420498,0.33127344,0.79646776,0.00005142,0.02234254,0.00977863,0.10904436,0.08698038,0.13732381
0.36918459,1.08605666,0.31824548,0.79053163,0.00005614,0.02260918,0.00996210,0.10488687,0.08713603,0.14815051
0.37518759,1.09019462,0.30501878,0.78574667,0.00006160,0.02292232,0.01016285,0.10068893,0.08743780,0.16001993
0.38119060,1.09707153,0.29184200,0.78250284,0.00006765,0.02328699,0.01038197,0.09654312,0.08791623,0.17290289
0.38719360,1.10703094,0.27893984,0.78111644,0.00007418,0.02370556,0.01061948,0.09253473,0.08859263,0.18674681
0.39319660,1.12028811,0.26650656,0.78181551,0.00008106,0.02417738,0.01087423,0.08873917,0.08947765,0.20147418
0.39919960,1.13691721,0.25470118,0.78472967,0.00008818,0.02469868,0.01114382,0.08521998,0.09057041,0.21698199
0.40520260,1.15684553,0.24364471,0.78988501,0.00009541,0.02526257,0.01142457,0.08202736,0.09185822,0.23314240
0.41120560,1.17985491,0.23341919,0.79720401,0.00010266,0.02585921,0.01171157,0.07919733,0.09331683,0.24980451
0.41720860,1.20559013,0.22406873,0.80651037,0.00010981,0.02647616,0.01199883,0.07675154,0.09491130,0.26679741
0.42321161,1.23357387,0.21560206,0.81753842,0.00011675,0.02709881,0.01227946,0.07469759,0.09659741,0.28393426
0.42921461,1.26322738,0.20799672,0.82994645,0.00012341,0.02771101,0.01254589,0.07302995,0.09832343,0.30101751
0.43521761,1.29389588,0.20120425,0.84333337,0.00012970,0.02829567,0.01279019,0.07173131,0.10003239,0.31784478
0.44122061,1.32487732,0.19515628,0.85725763,0.00013557,0.02883550,0.01300436,0.07077434,0.10166447,0.33421559
0.44722361,1.35545331,0.18977106,0.87125753,0.00014098,0.02931375,0.01318065,0.07012368,0.10315959,0.34993829
0.45322661,1.38492055,0.18496006,0.88487200,0.00014592,0.02971492,0.01331191,0.06973814,0.10445998,0.36483719
0.45922961,1.41262158,0.18063438,0.89766071,0.00015042,0.03002539,0.01339187,0.06957304,0.10551265,0.37875954
0.46523262,1.43797335,0.17671059,0.90922284,0.00015454,0.03023401,0.01341540,0.06958245,0.10627165,0.39158195
0.47123562,1.46049243,0.17311576,0.91921355,0.00015838,0.03033257,0.01337876,0.06972138,0.10669999,0.40321616
0.47723862,1.47981597,0.16979161,0.92735760,0.00016206,0.03031612,0.01327974,0.06994784,0.10677116,0.41361377
0.48324162,1.49571745,0.16669736,0.93345963,0.00016578,0.03018318,0.01311777,0.07022456,0.10647023,0.42276979
0.48924462,1.50811683,0.16381158,0.93741084,0.00016975,0.02993578,0.01289398,0.07052050,0.10579448,0.43072474
0.49524762,1.51708470,0.16113273,0.93919184,0.00017422,0.02957939,0.01261111,0.07081199,0.10475351,0.43756525
0.50125063,1.52284052,0.15867859,0.93887187,0.00017950,0.02912267,0.01227346,0.07108349,0.10336890,0.44342309
0.50725363,1.52574504,0.15648473,0.93660449,0.00018590,0.02857714,0.01188675,0.07132802,0.10167346,0.44847253
0.51325663,1.52628734,0.15460196,0.93262009,0.00019378,0.02795676,0.01145785,0.07154717,0.09971009,0.45292612
0.51925963,1.52506719,0.15309325,0.92721573,0.00020351,0.02727737,0.01099462,0.07175074,0.09753030,0.45702899
0.52526263,1.52277336,0.15202997,0.92074271,0.00021547,0.02655616,0.01050559,0.07195608,0.09519254,0.46105181
0.53126563,1.52015874,0.15148793,0.91359258,0.00023002,0.02581106,0.00999966,0.07218705,0.09276034,0.46528258
0.53726863,1.51801331,0.15154328,0.90618204,0.00024753,0.02506014,0.00948589,0.07247279,0.09030035,0.47001749
0.54327164,1.51713580,0.15226847,0.89893745,0.00026834,0.02432102,0.00897314,0.07284620,0.08788045,0.47555119
0.54927464,1.51830510,0.15372848,0.89227943,0.00029273,0.02361036,0.00846986,0.07334233,0.08556780,0.48216669
0.55527764,1.52225228,0.15597739,0.88660808,0.00032094,0.02294334,0.00798383,0.07399659,0.08342708,0.49012524
0.56128064,1.52963430,0.15905548,0.88228934,0.00035315,0.02233329,0.00752197,0.07484304,0.08151890,0.49965657
0.56728364,1.54100999,0.16298687,0.87964282,0.00038943,0.02179128,0.00709018,0.07591264,0.07989833,0.51094974
0.57328664,1.55681925,0.16777780,0.87893151,0.00042978,0.02132594,0.00669324,0.07723163,0.07861373,0.52414502
0.57928964,1.57736603,0.17341553,0.88035359,0.00047408,0.02094324,0.00633470,0.07882012,0.07770573,0.53932698
0.58529265,1.60280559,0.17986788,0.88403651,0.00052210,0.02064645,0.00601688,0.08069086,0.07720651,0.55651919
0.59129565,1.63313646,0.18708338,0.89003344,0.00057349,0.02043613,0.00574086,0.08284834,0.07713927,0.57568072
0.59729865,1.66819737,0.19499197,0.89832225,0.00062779,0.02031020,0.00550655,0.08528815,0.07751791,0.59670448
0.60330165,1.70766925,0.20350622,0.90880677,0.00068439,0.02026414,0.00531277,0.08799675,0.07834698,0.61941780
0.60930465,1.75108219,0.21252301,0.92132047,0.00074261,0.02029123,0.00515734,0.09095157,0.07962176,0.64358502
0.61530765,1.79782736,0.22192557,0.93563222,0.00080164,0.02038283,0.00503727,0.09412148,0.08132856,0.66891225
0.62131066,1.84717335,0.23158589,0.95145406,0.00086058,0.02052874,0.00494887,0.09746755,0.08344517,0.69505411
0.62731366,1.89828662,0.24136736,0.96845061,0.00091848,0.02071761,0.00488796,0.10094423,0.08594151,0.72162242
0.63331666,1.95025539,0.25112762,0.98624989,0.00097435,0.02093736,0.00485003,0.10450070,0.08878039,0.74819637
0.63931966,2.00211637,0.26072167,1.00445528,0.00102717,0.02117562,0.00483045,0.10808252,0.09191841,0.77433416
0.64532266,2.05288329,0.27000491,1.02265809,0.00107593,0.02142021,0.00482462,0.11163337,0.09530705,0.79958548
0.65132566,2.10157670,0.27883645,1.04045064,0.00111966,0.02165956,0.00482818,0.11509693,0.09889381,0.82350465
0.65732866,2.14725380,0.28708225,1.05743915,0.00115748,0.02188313,0.00483714,0.11841878,0.10262352,0.84566375
0.66333167,2.18903760,0.29461839,1.07325646,0.00118859,0.02208184,0.00484807,0.12154823,0.10643970,0.86566556
0.66933467,2.22614427,0.30133411,1.08757383,0.00121233,0.02224833,0.00485818,0.12444009,0.11028602,0.88315555
0.67533767,2.25790796,0.30713474,1.10011184,0.00122816,0.02237731,0.00486547,0.12705618,0.11410775,0.89783274
0.68134067,2.28380220,0.31194439,1.11064982,0.00123574,0.02246572,0.00486880,0.12936671,0.11785331,0.90945886
0.68734367,2.30345712,0.31570833,1.11903369,0.00123488,0.02251284,0.00486792,0.13135128,0.12147571,0.91786545
0.69334667,2.31667192,0.31839491,1.12518188,0.00122559,0.02252033,0.00486356,0.13299966,0.12493386,0.92295884
0.69934967,2.32342216,0.31999707,1.12908927,0.00120806,0.02249219,0.00485737,0.13431211,0.12819392,0.92472243
0.70535268,2.32386156,0.32053325,1.13082887,0.00118265,0.02243454,0.00485197,0.13529951,0.13123027,0.92321657
0.71135568,2.31831818,0.32004761,1.13055123,0.00114988,0.02235546,0.00485085,0.13598294,0.13402636,0.91857570
0.71735868,2.30728514,0.31860969,1.12848156,0.00111043,0.02226461,0.00485833,0.13639308,0.13657525,0.91100315
0.72336168,2.29140608,0.31631320,1.12491461,0.00106509,0.02217287,0.00487948,0.13656914,0.13887986,0.90076357
0.72936468,2.27145581,0.31327425,1.12020726,0.00101475,0.02209189,0.00491996,0.13655761,0.14095281,0.88817345
0.73536768,2.24831688,0.30962869,1.11476925,0.00096037,0.02203361,0.00498599,0.13641068,0.14281595,0.87359007
0.74137069,2.22295276,0.30552897,1.10905200,0.00090295,0.02200975,0.00508409,0.13618444,0.14449955,0.85739937
0.74737369,2.19637850,0.30114033,1.10353590,0.00084350,0.02203133,0.00522101,0.13593702,0.14604110,0.84000316
0.75337669,2.16963006,0.29663653,1.09871653,0.00078299,0.02210819,0.00540354,0.13572655,0.14748383,0.82180640
0.75937969,2.14373308,0.29219537,1.09508994,0.00072237,0.02224852,0.00563829,0.13560917,0.14887500,0.80320479
0.76538269,2.11967246,0.28799385,1.09313768,0.00066251,0.02245851,0.00593156,0.13563704,0.15026391,0.78457346
0.77138569,2.09836361,0.28420353,1.09331186,0.00060419,0.02274206,0.00628909,0.13585652,0.15169992,0.76625698
0.77738869,2.08062635,0.28098586,1.09602087,0.00054811,0.02310048,0.00671592,0.13630653,0.15323030,0.74856115
0.78339170,2.06716254,0.27848799,1.10161611,0.00049482,0.02353249,0.00721615,0.13701717,0.15489828,0.73174687
0.78939470,2.05853797,0.27683895,1.11038030,0.00044480,0.02403410,0.00779281,0.13800865,0.15674109,0.71602611
0.79539770,2.05516918,0.27614648,1.12251788,0.00039838,0.02459875,0.00844762,0.13929061,0.15878832,0.70156023
0.80140070,2.05731573,0.27649452,1.13814774,0.00035579,0.02521753,0.00918090,0.14086180,0.16106057,0.68846040
0.80740370,2.06507784,0.27794161,1.15729869,0.00031715,0.02587943,0.00999139,0.14271019,0.16356842,0.67679004
0.81340670,2.07839965,0.28051994,1.17990804,0.00028248,0.02657173,0.01087622,0.14481353,0.16631182,0.66656908
0.81940970,2.09707773,0.28423539,1.20582314,0.00025173,0.02728048,0.01183078,0.14714029,0.16927991,0.65777948
0.82541271,2.12077441,0.28906833,1.23480620,0.00022476,0.02799099,0.01284874,0.14965093,0.17245132,0.65037194
0.83141571,2.14903531,0.29497518,1.26654204,0.00020138,0.02868838,0.01392211,0.15229959,0.17579479,0.64427308
0.83741871,2.18131039,0.30189069,1.30064864,0.00018134,0.02935809,0.01504131,0.15503588,0.17927029,0.63939287
0.84342171,2.21697735,0.30973074,1.33669011,0.00016439,0.02998650,0.01619529,0.15780700,0.18283045,0.63563180
0.84942471,2.25536667,0.31839561,1.37419151,0.00015024,0.03056134,0.01737177,0.16055976,0.18642222,0.63288751
0.85542771,2.29578699,0.32777361,1.41265495,0.00013859,0.03107221,0.01855747,0.16324273,0.18998881,0.63106045
0.86143072,2.33754983,0.33774476,1.45157631,0.00012916,0.03151088,0.01973843,0.16580811,0.19347165,0.63005846
0.86743372,2.37999267,0.34818457,1.49046186,0.00012167,0.03187164,0.02090029,0.16821352,0.19681248,0.62980004
0.87343672,2.42249932,0.35896756,1.52884390,0.00011587,0.03215139,0.02202870,0.17042332,0.19995523,0.63021625
0.87943972,2.46451692,0.36997062,1.56629503,0.00011153,0.03234977,0.02310966,0.17240971,0.20284788,0.63125119
0.88544272,2.50556874,0.38107584,1.60244000,0.00010844,0.03246907,0.02412990,0.17415328,0.20544399,0.63286131
0.89144572,2.54526255,0.39217289,1.63696502,0.00010643,0.03251406,0.02507723,0.17564313,0.20770399,0.63501340
0.89744872,2.58329424,0.40316080,1.66962389,0.00010536,0.03249173,0.02594083,0.17687658,0.20959611,0.63768177
0.90345173,2.61944674,0.41394915,1.70024081,0.00010513,0.03241096,0.02671158,0.17785842,0.21109692,0.64084469
0.90945473,2.65358470,0.42445857,1.72870997,0.00010566,0.03228205,0.02738224,0.17859977,0.21219156,0.64448032
0.91545773,2.68564520,0.43462074,1.75499191,0.00010688,0.03211630,0.02794764,0.17911670,0.21287357,0.64856256
0.92146073,2.71562552,0.44437776,1.77910711,0.00010878,0.03192547,0.02840473,0.17942858,0.21314440,0.65305703
0.92746373,2.74356868,0.45368120,1.80112730,0.00011133,0.03172127,0.02875265,0.17955642,0.21301267,0.65791736
0.93346673,2.76954783,0.46249076,1.82116503,0.00011456,0.03151491,0.02899265,0.17952115,0.21249322,0.66308220
0.93946973,2.79365051,0.47077277,1.83936239,0.00011847,0.03131666,0.02912801,0.17934213,0.21160603,0.66847300
0.94547274,2.81596383,0.47849864,1.85587939,0.00012309,0.03113541,0.02916385,0.17903577,0.21037507,0.67399285
0.95147574,2.83656151,0.48564347,1.87088281,0.00012846,0.03097846,0.02910694,0.17861462,0.20882720,0.67952631
0.95747874,2.85549353,0.49218476,1.88453615,0.00013461,0.03085121,0.02896546,0.17808670,0.20699110,0.68494046
0.96348174,2.87277887,0.49810151,1.89699121,0.00014156,0.03075713,0.02874872,0.17745535,0.20489640,0.69008711
0.96948474,2.88840191,0.50337369,1.90838158,0.00014933,0.03069765,0.02846690,0.17671946,0.20257291,0.69480592
0.97548774,2.90231229,0.50798205,1.91881830,0.00015795,0.03067228,0.02813079,0.17587407,0.20005011,0.69892865
0.98149075,2.91442819,0.51190842,1.92838774,0.00016740,0.03067874,0.02775146,0.17491138,0.19735681,0.70228401
0.98749375,2.92464261,0.51513627,1.93715142,0.00017767,0.03071313,0.02734008,0.17382199,0.19452100,0.70470319
0.99349675,2.93283198,0.51765165,1.94514769,0.00018874,0.03077028,0.02690761,0.17259632,0.19156979,0.70602562
0.99949975,2.93886646,0.51944424,1.95239472,0.00020055,0.03084397,0.02646463,0.17122611,0.18852959,0.70610490
1.00550275,2.94262096,0.52050858,1.95889441,0.00021304,0.03092730,0.02602113,0.16970586,0.18542618,0.70481441
1.01150575,2.94398624,0.52084515,1.96463679,0.00022613,0.03101303,0.02558632,0.16803421,0.18228498,0.70205261
1.01750875,2.94287922,0.52046150,1.96960447,0.00023972,0.03109385,0.02516850,0.16621495,0.17913112,0.69774765
1.02351176,2.93925191,0.51937304,1.97377669,0.00025371,0.03116273,0.02477490,0.16425788,0.17598951,0.69186110
1.02951476,2.93309847,0.51760367,1.97713285,0.00026795,0.03121316,0.02441161,0.16217920,0.17288483,0.68439073
1.03551776,2.92446013,0.51518605,1.97965530,0.00028234,0.03123942,0.02408345,0.16000156,0.16984136,0.67537223
1.04152076,2.91342794,0.51216174,1.98133127,0.00029672,0.03123670,0.02379393,0.15775376,0.16688270,0.66487973
1.04752376,2.90014330,0.50858089,1.98215423,0.00031098,0.03120136,0.02354521,0.15547004,0.16403142,0.65302529
1.05352676,2.88479670,0.50450195,1.98212461,0.00032498,0.03113094,0.02333809,0.15318910,0.16130860,0.63995727
1.05952976,2.86762489,0.49999116,1.98125028,0.00033861,0.03102434,0.02317204,0.15095284,0.15873339,0.62585767
1.06553277,2.84890697,0.49512201,1.97954694,0.00035178,0.03088182,0.02304525,0.14880501,0.15632251,0.61093872
1.07153577,2.82895987,0.48997474,1.97703864,0.00036443,0.03070504,0.02295473,0.14678967,0.15408986,0.59543869
1.07753877,2.80813352,0.48463599,1.97375871,0.00037652,0.03049710,0.02289646,0.14494974,0.15204620,0.57961714
1.08354177,2.78680608,0.47919852,1.96975111,0.00038806,0.03026248,0.02286553,0.14332558,0.15019900,0.56374980
1.08954477,2.76537941,0.47376106,1.96507217,0.00039909,0.03000706,0.02285639,0.14195378,0.14855234,0.54812319
1.09554777,2.74427493,0.46842833,1.95979281,0.00040968,0.02973802,0.02286302,0.14086606,0.14710711,0.53302911
1.10155078,2.72392960,0.46331106,1.95400093,0.00041997,0.02946383,0.02287924,0.14008847,0.14586128,0.51875916
1.10755378,2.70479213,0.45852602,1.94780367,0.00043012,0.02919407,0.02289889,0.13964089,0.14481032,0.50559936
1.11355678,2.68731896,0.45419588,1.94132941,0.00044033,0.02893939,0.02291618,0.13953670,0.14394777,0.49382489
1.11955978,2.67196982,0.45044885,1.93472908,0.00045083,0.02871129,0.02292584,0.13978279,0.14326587,0.48369511
1.12556278,2.65920260,0.44741792,1.92817643,0.00046187,0.02852194,0.02292336,0.14037977,0.14275623,0.47544885
1.13156578,2.64946714,0.44523961,1.92186715,0.00047370,0.02838395,0.02290520,0.14132241,0.14241051,0.46929992
1.13756878,2.64319793,0.44405220,1.91601653,0.00048660,0.02831011,0.02286886,0.14260021,0.14222096,0.46543305
1.14357179,2.64080557,0.44399326,1.91085567,0.00050079,0.02831307,0.02281300,0.14419810,0.14218101,0.46400004
1.14957479,2.64266705,0.44519653,1.90662616,0.00051651,0.02840502,0.02273745,0.14609723,0.14228558,0.46511638
1.15557779,2.64911501,0.44778824,1.90357352,0.00053392,0.02859732,0.02264317,0.14827578,0.14253137,0.46885818
1.16158079,2.66042640,0.45188281,1.90193946,0.00055316,0.02890015,0.02253215,0.15070976,0.14291691,0.47525957
1.16758379,2.67681080,0.45757808,1.90195343,0.00057429,0.02932213,0.02240732,0.15337375,0.14344246,0.48431061
1.17358679,2.69839907,0.46495042,1.90382378,0.00059729,0.02986994,0.02227230,0.15624160,0.14410980,0.49595574
1.17958979,2.72523274,0.47404958,1.90772897,0.00062208,0.03054801,0.02213128,0.15928701,0.14492188,0.51009279
1.18559280,2.75725485,0.48489385,1.91380919,0.00064850,0.03135822,0.02198874,0.16248399,0.14588230,0.52657281
1.19159580,2.79430260,0.49746562,1.92215896,0.00067628,0.03229961,0.02184925,0.16580721,0.14699487,0.54520056
1.19759880,2.83610253,0.51170752,1.93282086,0.00070511,0.03336821,0.02171726,0.16923227,0.14826295,0.56573595
1.20360180,2.88226842,0.52751962,1.94578091,0.00073458,0.03455693,0.02159686,0.17273575,0.14968901,0.58789631
1.20960480,2.93230238,0.54475771,1.96096567,0.00076423,0.03585550,0.02149168,0.17629527,0.15127398,0.61135973
1.21560780,2.98559925,0.56323291,1.97824123,0.00079354,0.03725054,0.02140467,0.17988941,0.15301689,0.63576923
1.22161081,3.04145433,0.58271287,1.99741421,0.00082198,0.03872569,0.02133807,0.18349752,0.15491442,0.66073809
1.22761381,3.09907448,0.60292445,2.01823472,0.00084896,0.04026187,0.02129331,0.18709962,0.15696066,0.68585603
1.23361681,3.15759228,0.62355807,2.04040110,0.00087393,0.04183758,0.02127102,0.19067614,0.15914688,0.71069631
1.23961981,3.21608300,0.64427356,2.06356643,0.00089633,0.04342936,0.02127103,0.19420776,0.16146144,0.73482357
1.24562281,3.27358393,0.66470750,2.08734644,0.00091565,0.04501229,0.02129247,0.19767530,0.16388983,0.75780236
1.25162581,3.32911554,0.68448172,2.11132870,0.00093143,0.04656056,0.02133381,0.20105957,0.16641468,0.77920608
1.25762881,3.38170393,0.70321282,2.13508268,0.00094328,0.04804810,0.02139299,0.20434148,0.16901596,0.79862613
1.26363182,3.43040378,0.72052230,2.15817041,0.00095089,0.04944928,0.02146753,0.20750204,0.17167113,0.81568105
1.26963482,3.47432116,0.73604695,2.18015741,0.00095405,0.05073958,0.02155469,0.21052261,0.17435539,0.83002535
1.27563782,3.51263555,0.74944917,2.20062356,0.00095265,0.05189629,0.02165157,0.21338515,0.17704188,0.84135780
1.28164082,3.54462014,0.76042671,2.21917343,0.00094670,0.05289916,0.02175523,0.21607261,0.17970197,0.84942876
1.28764382,3.56965988,0.76872152,2.23544597,0.00093632,0.05373103,0.02186284,0.21856932,0.18230546,0.85404653
1.29364682,3.58726656,0.77412728,2.24912301,0.00092176,0.05437830,0.02197178,0.22086144,0.18482090,0.85508221
1.29964982,3.59709039,0.77649543,2.25993639,0.00090337,0.05483144,0.02207969,0.22293743,0.18721578,0.85247305
1.30565283,3.59892763,0.77573920,2.26767344,0.00088164,0.05508523,0.02218461,0.22478841,0.18945686,0.84622414
1.31165583,3.59272399,0.77183575,2.27218070,0.00085716,0.05513897,0.02228497,0.22640856,0.19151045,0.83640830
1.31765883,3.57857368,0.76482620,2.27336559,0.00083064,0.05499649,0.02237972,0.22779532,0.19334276,0.82316414
1.32366183,3.55671408,0.75481354,2.27119618,0.00080289,0.05466608,0.02246830,0.22894957,0.19492032,0.80669246
1.32966483,3.52751644,0.74195862,2.26569898,0.00077481,0.05416016,0.02255068,0.22987562,0.19621043,0.78725104
1.33566783,3.49147284,0.72647439,2.25695497,0.00074738,0.05349494,0.02262739,0.23058107,0.19718173,0.76514802
1.34167084,3.44918004,0.70861862,2.24509400,0.00072170,0.05268990,0.02269950,0.23107661,0.19780485,0.74073413
1.34767384,3.40132095,0.68868546,2.23028796,0.00069889,0.05176714,0.02276865,0.23137563,0.19805308,0.71439404
1.35367684,3.34864452,0.66699630,2.21274304,0.00068016,0.05075074,0.02283698,0.23149377,0.19790318,0.68653715
1.35967984,3.29194475,0.64389010,2.19269142,0.00066677,0.04966604,0.02290714,0.23144844,0.19733619,0.65758819
1.36568284,3.23203989,0.61971391,2.17038293,0.00066000,0.04853883,0.02298225,0.23125826,0.19633824,0.62797777
1.37168584,3.16975234,0.59481356,2.14607693,0.00066116,0.04739472,0.02306583,0.23094253,0.19490137,0.59813338
1.37768884,3.10589022,0.56952525,2.12003491,0.00067155,0.04625838,0.02316173,0.23052071,0.19302422,0.56847094
1.38369185,3.04123090,0.54416794,2.09251398,0.00069247,0.04515300,0.02327403,0.23001194,0.19071268,0.53938714
1.38969485,2.97650707,0.51903703,2.06376152,0.00072516,0.04409972,0.02340695,0.22943463,0.18798028,0.51125269
1.39569785,2.91239551,0.49439931,2.03401120,0.00077078,0.04311724,0.02356467,0.22880607,0.18484844,0.48440668
1.40170085,2.84950857,0.47048926,2.00348011,0.00083040,0.04222150,0.02375120,0.22814215,0.18134644,0.45915193
1.40770385,2.78838831,0.44750675,1.97236731,0.00090494,0.04142551,0.02397019,0.22745710,0.17751108,0.43575148
1.41370685,2.72950301,0.42561598,1.94085324,0.00099513,0.04073928,0.02422471,0.22676320,0.17338616,0.41442608
1.41970985,2.67324571,0.40494564,1.90910015,0.00110151,0.04016981,0.02451706,0.22607062,0.16902153,0.39535266
1.42571286,2.61993448,0.38559004,1.87725293,0.00122433,0.03972121,0.02484855,0.22538716,0.16447197,0.37866376
1.43171586,2.56981385,0.36761106,1.84544044,0.00136356,0.03939492,0.02521926,0.22471804,0.15979582,0.36444772
1.43771886,2.52305722,0.35104080,1.81377669,0.00151885,0.03918989,0.02562789,0.22406560,0.15505339,0.35274966
1.44372186,2.47976980,0.33588463,1.78236208,0.00168945,0.03910288,0.02607154,0.22342908,0.15030530,0.34357317
1.44972486,2.43999205,0.32212453,1.75128423,0.00187425,0.03912876,0.02654564,0.22280436,0.14561077,0.33688265
1.45572786,2.40370336,0.30972263,1.72061849,0.00207175,0.03926079,0.02704384,0.22218371,0.14102591,0.33260625
1.46173087,2.37082610,0.29862469,1.69042812,0.00228003,0.03949089,0.02755801,0.22155566,0.13660220,0.33063947
1.46773387,2.34123020,0.28876360,1.66076421,0.00249678,0.03980994,0.02807832,0.22090490,0.13238508,0.33084925
1.47373687,2.31473832,0.28006265,1.63166558,0.00271933,0.04020801,0.02859338,0.22021241,0.12841291,0.33307876
1.47973987,2.29113196,0.27243877,1.60315868,0.00294471,0.04067458,0.02909048,0.21945572,0.12471620,0.33715261
1.48574287,2.27015867,0.26580548,1.57525796,0.00316964,0.04119874,0.02955589,0.21860936,0.12131720,0.34288257
1.49174587,2.25154056,0.26007574,1.54796672,0.00339070,0.04176940,0.02997526,0.21764558,0.11822992,0.35007369
1.49774887,2.23498422,0.25516454,1.52127882,0.00360431,0.04237545,0.03033405,0.21653530,0.11546053,0.35853065
1.50375188,2.22019192,0.25099144,1.49518117,0.00380690,0.04300592,0.03061804,0.21524927,0.11300812,0.36806425
1.50975488,2.20687410,0.24748283,1.46965731,0.00399498,0.04365016,0.03081384,0.21375940,0.11086578,0.37849767
1.51575788,2.19476262,0.24457402,1.44469175,0.00416525,0.04429804,0.03090945,0.21204026,0.10902200,0.38967252
1.52176088,2.18362447,0.24221121,1.42027530,0.00431469,0.04494009,0.03089470,0.21007061,0.10746220,0.40145418
1.52776388,2.17327516,0.24035308,1.39641078,0.00444068,0.04556773,0.03076181,0.20783498,0.10617044,0.41373632
1.53376688,2.16359132,0.23897215,1.37311909,0.00454107,0.04617346,0.03050571,0.20532507,0.10513108,0.42644423
1.53976988,2.15452152,0.23805582,1.35044513,0.00461429,0.04675104,0.03012440,0.20254104,0.10433040,0.43953680
1.54577289,2.14609471,0.23760691,1.32846323,0.00465934,0.04729570,0.02961917,0.19949248,0.10375802,0.45300699
1.55177589,2.13842556,0.23764380,1.30728155,0.00467591,0.04780429,0.02899469,0.19619903,0.10340810,0.46688047
1.55777889,2.13171608,0.23820000,1.28704520,0.00466432,0.04827544,0.02825899,0.19269063,0.10328016,0.48121266
1.56378189,2.12625307,0.23932321,1.26793765,0.00462557,0.04870961,0.02742332,0.18900726,0.10337955,0.49608395
1.56978489,2.12240128,0.24107379,1.25018015,0.00456129,0.04910918,0.02650193,0.18519829,0.10371749,0.51159332
1.57578789,2.12059223,0.24352268,1.23402909,0.00447365,0.04947838,0.02551164,0.18132129,0.10431068,0.52785060
1.58179090,2.12130886,0.24674883,1.21977109,0.00436534,0.04982317,0.02447147,0.17744049,0.10518049,0.54496761
1.58779390,2.12506665,0.25083618,1.20771614,0.00423946,0.05015112,0.02340207,0.17362483,0.10635172,0.56304866
1.59379690,2.13239191,0.25587027,1.19818871,0.00409939,0.05047105,0.02232513,0.16994582,0.10785111,0.58218064
1.59979990,2.14379802,0.26193466,1.19151749,0.00394873,0.05079281,0.02126283,0.16647507,0.10970548,0.60242344
1.60580290,2.15976085,0.26910721,1.18802381,0.00379114,0.05112676,0.02023718,0.16328189,0.11193980,0.62380100
1.61180590,2.18069434,0.27745647,1.18800956,0.00363023,0.05148340,0.01926945,0.16043086,0.11457512,0.64629354
1.61780890,2.20692754,0.28703821,1.19174494,0.00346947,0.05187285,0.01837960,0.15797955,0.11762657,0.66983141
1.62381191,2.23868409,0.29789234,1.19945661,0.00331208,0.05230437,0.01758575,0.15597645,0.12110145,0.69429093
1.62981491,2.27606514,0.31004022,1.21131685,0.00316094,0.05278584,0.01690378,0.15445935,0.12499763,0.71949251
1.63581791,2.31903660,0.32348264,1.22743406,0.00301851,0.05332336,0.01634690,0.15345394,0.12930222,0.74520124
1.64182091,2.36742120,0.33819829,1.24784509,0.00288681,0.05392080,0.01592539,0.15297302,0.13399066,0.77113002
1.64782391,2.42089580,0.35414303,1.27250960,0.00276736,0.05457954,0.01564639,0.15301603,0.13902625,0.79694517
1.65382691,2.47899385,0.37124971,1.30130665,0.00266118,0.05529820,0.01551377,0.15356917,0.14436023,0.82227436
1.65982991,2.54111305,0.38942869,1.33403358,0.00256880,0.05607259,0.01552808,0.15460586,0.14993222,0.84671654
1.66583292,2.60652749,0.40856887,1.37040714,0.00249026,0.05689565,0.01568659,0.15608761,0.15567131,0.86985350
1.67183592,2.67440379,0.42853920,1.41006662,0.00242518,0.05775762,0.01598341,0.15796531,0.16149739,0.89126257
1.67783892,2.74382039,0.44919059,1.45257889,0.00237280,0.05864622,0.01640967,0.16018063,0.16732303,0.91052998
1.68384192,2.81378902,0.47035798,1.49744498,0.00233203,0.05954705,0.01695373,0.16266779,0.17305556,0.92726418
1.68984492,2.88327754,0.49186261,1.54410793,0.00230153,0.06044395,0.01760150,0.16535528,0.17859935,0.94110879
1.69584792,2.95123298,0.51351439,1.59196164,0.00227979,0.06131948,0.01833677,0.16816773,0.18385829,0.95175442
1.70185093,3.01660424,0.53511412,1.64036032,0.00226517,0.06215548,0.01914154,0.17102773,0.18873819,0.95894905
1.70785393,3.07836357,0.55645585,1.68862855,0.00225597,0.06293360,0.01999650,0.17385751,0.19314918,0.96250650
1.71385693,3.13552627,0.57732901,1.73607154,0.00225054,0.06363584,0.02088139,0.17658060,0.19700792,0.96231274
