energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.31942758,0.30799663,0.00000000,0.13920944,0.35696840,0.16799000,0.00483724
-2.59029515,1.37857294,0.31255423,0.00000000,0.15079680,0.39246399,0.17959202,0.00504485
-2.58429215,1.43691664,0.31543278,0.00000000,0.16268496,0.43002900,0.19196363,0.00525115
-2.57828914,1.49436173,0.31657665,0.00000000,0.17480325,0.46956336,0.20515524,0.00545587
-2.57228614,1.55086793,0.31597124,0.00000000,0.18707484,0.51094974,0.21922276,0.00565914
-2.56628314,1.60644487,0.31364410,0.00000000,0.19941747,0.55405290,0.23422475,0.00586142
-2.56028014,1.66114260,0.30966451,0.00000000,0.21174439,0.59871923,0.25021894,0.00606353
-2.55427714,1.71503990,0.30414160,0.00000000,0.22396548,0.64477633,0.26725809,0.00626651
-2.54827414,1.76823099,0.29722090,0.00000000,0.23598857,0.69203271,0.28538547,0.00647159
-2.54227114,1.82081121,0.28907961,0.00000000,0.24772090,0.74027768,0.30463007,0.00668004
-2.53626813,1.87286251,0.27992068,0.00000000,0.25907075,0.78928140,0.32500167,0.00689315
-2.53026513,1.92443942,0.26996600,0.00000000,0.26994913,0.83879509,0.34648608,0.00711205
-2.52426213,1.97555611,0.25944898,0.00000000,0.28027156,0.88855157,0.36904074,0.00733766
-2.51825913,2.02617542,0.24860673,0.00000000,0.28995982,0.93826594,0.39259097,0.00757055
-2.51225613,2.07620009,0.23767237,0.00000000,0.29894361,0.98763670,0.41702704,0.00781087
-2.50625313,2.12546679,0.22686758,0.00000000,0.30716205,1.03634700,0.44220230,0.00805828
-2.50025013,2.17374309,0.21639581,0.00000000,0.31456497,1.08406641,0.46793266,0.00831189
-2.49424712,2.22072749,0.20643639,0.00000000,0.32111383,1.13045282,0.49399733,0.00857022
-2.48824412,2.26605254,0.19713967,0.00000000,0.32678227,1.17515489,0.52014111,0.00883122
-2.48224112,2.30929071,0.18862351,0.00000000,0.33155630,1.21781471,0.54607813,0.00909225
-2.47623812,2.34996288,0.18097108,0.00000000,0.33543386,1.25807093,0.57149707,0.00935013
-2.47023512,2.38754901,0.17423004,0.00000000,0.33842406,1.29556217,0.59606761,0.00960124
-2.46423212,2.42150054,0.16841313,0.00000000,0.34054589,1.32993093,0.61944812,0.00984156
-2.45822911,2.45125417,0.16350006,0.00000000,0.34182654,1.36082774,0.64129418,0.01006682
-2.45222611,2.47624639,0.15944050,0.00000000,0.34229940,1.38791582,0.66126772,0.01027258
-2.44622311,2.49592844,0.15615812,0.00000000,0.34200184,1.41087600,0.67904647,0.01045440
-2.44022011,2.50978130,0.15355540,0.00000000,0.34097293,1.42941200,0.69433335,0.01060794
-2.43421711,2.51733016,0.15151896,0.00000000,0.33925118,1.44325592,0.70686542,0.01072912
-2.42821411,2.51815814,0.14992525,0.00000000,0.33687248,1.45217393,0.71642212,0.01081425
-2.42221111,2.51191904,0.14864628,0.00000000,0.33386837,1.45597198,0.72283242,0.01086012
-2.41620810,2.49834854,0.14755520,0.00000000,0.33026474,1.45450141,0.72598063,0.01086415
-2.41020510,2.47727392,0.14653151,0.00000000,0.32608107,1.44766426,0.72581061,0.01082443
-2.40420210,2.44862188,0.14546578,0.00000000,0.32133024,1.43541811,0.72232835,0.01073983
-2.39819910,2.41242435,0.14426356,0.00000000,0.31601895,1.41778019,0.71560256,0.01061001
-2.39219610,2.36882206,0.14284859,0.00000000,0.31014870,1.39483062,0.70576355,0.01043543
-2.38619310,2.31806576,0.14116509,0.00000000,0.30371732,1.36671443,0.69300027,0.01021739
-2.38019010,2.26051501,0.13917916,0.00000000,0.29672087,1.33364231,0.67755561,0.00995795
-2.37418709,2.19663443,0.13687923,0.00000000,0.28915587,1.29588989,0.65972036,0.00965990
-2.36818409,2.12698746,0.13427577,0.00000000,0.28102160,1.25379539,0.63982573,0.00932670
-2.36218109,2.05222773,0.13140016,0.00000000,0.27232241,1.20775562,0.61823509,0.00896235
-2.35617809,1.97308807,0.12830293,0.00000000,0.26306988,1.15822044,0.59533491,0.00857134
-2.35017509,1.89036760,0.12505145,0.00000000,0.25328455,1.10568564,0.57152546,0.00815850
-2.34417209,1.80491705,0.12172726,0.00000000,0.24299731,1.05068443,0.54721144,0.00772891
-2.33816908,1.71762273,0.11842312,0.00000000,0.23225016,0.99377789,0.52279294,0.00728774
-2.33216608,1.62938971,0.11523993,0.00000000,0.22109641,0.93554442,0.49865700,0.00684019
-2.32616308,1.54112461,0.11228368,0.00000000,0.20960023,0.87656883,0.47516993,0.00639135
-2.32016008,1.45371852,0.10966250,0.00000000,0.19783561,0.81743112,0.45267069,0.00594607
-2.31415708,1.36803065,0.10748395,0.00000000,0.18588485,0.75869549,0.43146541,0.00550895
-2.30815408,1.28487320,0.10585255,0.00000000,0.17383648,0.70089992,0.41182315,0.00508417
-2.30215108,1.20499782,0.10486765,0.00000000,0.16178296,0.64454662,0.39397289,0.00467549
-2.29614807,1.12908410,0.10462164,0.00000000,0.14981813,0.59009357,0.37810181,0.00428619
-2.29014507,1.05773035,0.10519856,0.00000000,0.13803459,0.53794759,0.36435466,0.00391903
-2.28414207,0.99144691,0.10667299,0.00000000,0.12652119,0.48845889,0.35283427,0.00357622
-2.27813907,0.93065189,0.10910925,0.00000000,0.11536068,0.44191732,0.34360288,0.00325947
-2.27213607,0.87566951,0.11256096,0.00000000,0.10462768,0.39855037,0.33668433,0.00296995
-2.26613307,0.82673074,0.11707071,0.00000000,0.09438702,0.35852278,0.33206670,0.00270831
-2.26013007,0.78397599,0.12266996,0.00000000,0.08469249,0.32193780,0.32970555,0.00247478
-2.25412706,0.74745972,0.12937911,0.00000000,0.07558612,0.28883986,0.32952726,0.00226911
-2.24812406,0.71715637,0.13720757,0.00000000,0.06709785,0.25921838,0.33143263,0.00209070
-2.24212106,0.69296736,0.14615396,0.00000000,0.05924566,0.23301274,0.33530045,0.00193860
-2.23611806,0.67472880,0.15620625,0.00000000,0.05203615,0.21011787,0.34099095,0.00181159
-2.23011506,0.66221939,0.16734192,0.00000000,0.04546537,0.19039040,0.34834920,0.00170820
-2.22411206,0.65516828,0.17952805,0.00000000,0.03951992,0.17365510,0.35720822,0.00162678
-2.21810905,0.65326257,0.19272143,0.00000000,0.03417832,0.15971133,0.36739191,0.00156555
-2.21210605,0.65615424,0.20686850,0.00000000,0.02941243,0.14833932,0.37871775,0.00152262
-2.20610305,0.66346628,0.22190534,0.00000000,0.02518887,0.13930611,0.39099924,0.00149605
-2.20010005,0.67479804,0.23775753,0.00000000,0.02147048,0.13237110,0.40404808,0.00148388
-2.19409705,0.68972976,0.25434001,0.00000000,0.01821770,0.12729097,0.41767616,0.00148417
-2.18809405,0.70782620,0.27155694,0.00000000,0.01538980,0.12382400,0.43169735,0.00149500
-2.18209105,0.72863979,0.28930159,0.00000000,0.01294592,0.12173375,0.44592904,0.00151452
-2.17608804,0.75171305,0.30745623,0.00000000,0.01084608,0.12079211,0.46019349,0.00154094
-2.17008504,0.77658086,0.32589222,0.00000000,0.00905180,0.12078174,0.47431904,0.00157257
-2.16408204,0.80277250,0.34447021,0.00000000,0.00752678,0.12149793,0.48814118,0.00160782
-2.15807904,0.82981384,0.36304059,0.00000000,0.00623723,0.12275002,0.50150338,0.00164520
-2.15207604,0.85722979,0.38144418,0.00000000,0.00515212,0.12436231,0.51425792,0.00168333
-2.14607304,0.88454722,0.39951334,0.00000000,0.00424336,0.12617468,0.52626656,0.00172097
-2.14007004,0.91129845,0.41707341,0.00000000,0.00348574,0.12804297,0.53740119,0.00175696
-2.13406703,0.93702542,0.43394453,0.00000000,0.00285691,0.12983902,0.54754446,0.00179029
-2.12806403,0.96128455,0.44994402,0.00000000,0.00233724,0.13145066,0.55659039,0.00182006
-2.12206103,0.98365223,0.46488903,0.00000000,0.00190960,0.13278156,0.56444504,0.00184551
-2.11605803,1.00373088,0.47859978,0.00000000,0.00155921,0.13375098,0.57102729,0.00186598
-2.11005503,1.02115534,0.49090292,0.00000000,0.00127335,0.13429348,0.57626963,0.00188093
-2.10405203,1.03559947,0.50163538,0.00000000,0.00104119,0.13435852,0.58011907,0.00188997
-2.09804902,1.04678262,0.51064818,0.00000000,0.00085354,0.13391011,0.58253809,0.00189281
-2.09204602,1.05447576,0.51781035,0.00000000,0.00070268,0.13292632,0.58350562,0.00188926
-2.08604302,1.05850691,0.52301270,0.00000000,0.00058211,0.13139874,0.58301799,0.00187929
-2.08004002,1.05876566,0.52617133,0.00000000,0.00048646,0.12933184,0.58108980,0.00186294
-2.07403702,1.05520643,0.52723065,0.00000000,0.00041132,0.12674230,0.57775462,0.00184037
-2.06803402,1.04785034,0.52616581,0.00000000,0.00035310,0.12365814,0.57306546,0.00181186
-2.06203102,1.03678556,0.52298452,0.00000000,0.00030897,0.12011786,0.56709492,0.00177775
-2.05602801,1.02216587,0.51772788,0.00000000,0.00027678,0.11616934,0.55993497,0.00173848
-2.05002501,1.00420766,0.51047048,0.00000000,0.00025503,0.11186882,0.55169630,0.00169457
-2.04402201,0.98318529,0.50131948,0.00000000,0.00024280,0.10727963,0.54250717,0.00164659
-2.03801901,0.95942495,0.49041276,0.00000000,0.00023984,0.10247104,0.53251184,0.00159516
-2.03201601,0.93329730,0.47791627,0.00000000,0.00024652,0.09751701,0.52186841,0.00154093
-2.02601301,0.90520912,0.46402048,0.00000000,0.00026395,0.09249493,0.51074634,0.00148459
-2.02001001,0.87559420,0.44893619,0.00000000,0.00029401,0.08748454,0.49932344,0.00142683
-2.01400700,0.84490387,0.43288981,0.00000000,0.00033952,0.08256683,0.48778262,0.00136833
-2.00800400,0.81359758,0.41611814,0.00000000,0.00040435,0.07782313,0.47630828,0.00130976
-2.00200100,0.78213354,0.39886306,0.00000000,0.00049361,0.07333432,0.46508262,0.00125175
-1.99599800,0.75096015,0.38136604,0.00000000,0.00061385,0.06918027,0.45428178,0.00119489
-1.98999500,0.72050801,0.36386285,0.00000000,0.00077328,0.06543939,0.44407205,0.00113975
-1.98399200,0.69118305,0.34657846,0.00000000,0.00098208,0.06218849,0.43460614,0.00108681
-1.97798899,0.66336077,0.32972241,0.00000000,0.00125262,0.05950275,0.42601964,0.00103648
-1.97198599,0.63738165,0.31348466,0.00000000,0.00159977,0.05745589,0.41842773,0.00098914
-1.96598299,0.61354781,0.29803210,0.00000000,0.00204122,0.05612055,0.41192229,0.00094507
-1.95997999,0.59212095,0.28350572,0.00000000,0.00259771,0.05556869,0.40656934,0.00090448
-1.95397699,0.57332132,0.27001855,0.00000000,0.00329332,0.05587214,0.40240703,0.00086752
-1.94797399,0.55732783,0.25765435,0.00000000,0.00415562,0.05710318,0.39944417,0.00083424
-1.94197099,0.54427899,0.24646706,0.00000000,0.00521586,0.05933504,0.39765937,0.00080466
-1.93596798,0.53427465,0.23648105,0.00000000,0.00650891,0.06264227,0.39700091,0.00077870
-1.92996498,0.52737828,0.22769199,0.00000000,0.00807327,0.06710101,0.39738731,0.00075626
-1.92396198,0.52361977,0.22006853,0.00000000,0.00995072,0.07278894,0.39870872,0.00073713
-1.91795898,0.52299832,0.21355444,0.00000000,0.01218599,0.07978493,0.40082913,0.00072112
-1.91195598,0.52548561,0.20807140,0.00000000,0.01482614,0.08816831,0.40358939,0.00070794
-1.90595298,0.53102880,0.20352215,0.00000000,0.01791976,0.09801772,0.40681105,0.00069731
-1.89994997,0.53955340,0.19979401,0.00000000,0.02151599,0.10940952,0.41030095,0.00068892
-1.89394697,0.55096584,0.19676270,0.00000000,0.02566333,0.12241564,0.41385640,0.00068245
-1.88794397,0.56515568,0.19429624,0.00000000,0.03040827,0.13710114,0.41727097,0.00067757
-1.88194097,0.58199736,0.19225887,0.00000000,0.03579379,0.15352122,0.42034048,0.00067397
-1.87593797,0.60135144,0.19051498,0.00000000,0.04185774,0.17171803,0.42286925,0.00067136
-1.86993497,0.62306549,0.18893269,0.00000000,0.04863117,0.19171719,0.42467614,0.00066947
-1.86393197,0.64697439,0.18738727,0.00000000,0.05613666,0.21352433,0.42560031,0.00066807
-1.85792896,0.67290039,0.18576413,0.00000000,0.06438681,0.23712168,0.42550631,0.00066698
-1.85192596,0.70065283,0.18396127,0.00000000,0.07338273,0.26246498,0.42428837,0.00066606
-1.84592296,0.73002780,0.18189128,0.00000000,0.08311295,0.28948090,0.42187373,0.00066523
-1.83991996,0.76080778,0.17948278,0.00000000,0.09355249,0.31806508,0.41822464,0.00066447
-1.83391696,0.79276150,0.17668114,0.00000000,0.10466240,0.34808109,0.41333916,0.00066379
-1.82791396,0.82564419,0.17344881,0.00000000,0.11638962,0.37936030,0.40725062,0.00066328
-1.82191096,0.85919830,0.16976493,0.00000000,0.12866734,0.41170290,0.40002572,0.00066304
-1.81590795,0.89315489,0.16562451,0.00000000,0.14141583,0.44488003,0.39176139,0.00066325
-1.80990495,0.92723568,0.16103724,0.00000000,0.15454363,0.47863699,0.38258066,0.00066409
-1.80390195,0.96115592,0.15602579,0.00000000,0.16794920,0.51269756,0.37262752,0.00066577
-1.79789895,0.99462783,0.15062402,0.00000000,0.18152287,0.54676911,0.36206121,0.00066851
-1.79189595,1.02736473,0.14487493,0.00000000,0.19514906,0.58054849,0.35105014,0.00067251
-1.78589295,1.05908554,0.13882856,0.00000000,0.20870865,0.61372835,0.33976564,0.00067798
-1.77988994,1.08951947,0.13253991,0.00000000,0.22208143,0.64600360,0.32837592,0.00068508
-1.77388694,1.11841076,0.12606692,0.00000000,0.23514840,0.67707778,0.31704046,0.00069394
-1.76788394,1.14552303,0.11946870,0.00000000,0.24779412,0.70666899,0.30590493,0.00070465
-1.76188094,1.17064313,0.11280382,0.00000000,0.25990855,0.73451523,0.29509707,0.00071722
-1.75587794,1.19358415,0.10612894,0.00000000,0.27138885,0.76037874,0.28472337,0.00073163
-1.74987494,1.21418753,0.09949761,0.00000000,0.28214060,0.78404942,0.27486686,0.00074778
-1.74387194,1.23232398,0.09295940,0.00000000,0.29207876,0.80534698,0.26558587,0.00076550
-1.73786893,1.24789334,0.08655922,0.00000000,0.30112821,0.82412204,0.25691383,0.00078457
-1.73186593,1.26082326,0.08033685,0.00000000,0.30922392,0.84025608,0.24886008,0.00080468
-1.72586293,1.27106694,0.07432671,0.00000000,0.31631083,0.85366034,0.24141147,0.00082551
-1.71985993,1.27859999,0.06855779,0.00000000,0.32234349,0.86427403,0.23453468,0.00084666
-1.71385693,1.28341679,0.06305376,0.00000000,0.32728551,0.87206187,0.22817917,0.00086770
-1.70785393,1.28552651,0.05783317,0.00000000,0.33110897,0.87701129,0.22228049,0.00088819
-1.70185093,1.28494913,0.05290975,0.00000000,0.33379377,0.87912954,0.21676389,0.00090767
-1.69584792,1.28171180,0.04829286,0.00000000,0.33532715,0.87844095,0.21154798,0.00092566
-1.68984492,1.27584571,0.04398790,0.00000000,0.33570322,0.87498446,0.20654834,0.00094171
-1.68384192,1.26738382,0.03999691,0.00000000,0.33492273,0.86881173,0.20168100,0.00095541
-1.67783892,1.25635943,0.03631910,0.00000000,0.33299302,0.85998572,0.19686554,0.00096635
-1.67183592,1.24280588,0.03295148,0.00000000,0.32992812,0.84858002,0.19202787,0.00097419
-1.66583292,1.22675720,0.02988947,0.00000000,0.32574901,0.83467868,0.18710253,0.00097864
-1.65982991,1.20824985,0.02712756,0.00000000,0.32048404,0.81837663,0.18203447,0.00097947
-1.65382691,1.18732516,0.02465997,0.00000000,0.31416936,0.79978050,0.17678037,0.00097652
-1.64782391,1.16403259,0.02248127,0.00000000,0.30684931,0.77900963,0.17130943,0.00096969
-1.64182091,1.13843333,0.02058697,0.00000000,0.29857682,0.75619729,0.16560363,0.00095895
-1.63581791,1.11060406,0.01897415,0.00000000,0.28941360,0.73149159,0.15965762,0.00094437
-1.62981491,1.08064070,0.01764191,0.00000000,0.27943014,0.70505628,0.15347812,0.00092606
-1.62381191,1.04866172,0.01659184,0.00000000,0.26870547,0.67707101,0.14708308,0.00090420
-1.61780890,1.01481092,0.01582833,0.00000000,0.25732663,0.64773102,0.14050053,0.00087903
-1.61180590,0.97925937,0.01535879,0.00000000,0.24538783,0.61724619,0.13376718,0.00085084
-1.60580290,0.94220637,0.01519376,0.00000000,0.23298939,0.58583944,0.12692703,0.00081998
-1.59979990,0.90387935,0.01534680,0.00000000,0.22023630,0.55374436,0.12002978,0.00078681
-1.59379690,0.86453262,0.01583432,0.00000000,0.20723667,0.52120229,0.11312934,0.00075175
-1.58779390,0.82444497,0.01667516,0.00000000,0.19409991,0.48845879,0.10628238,0.00071520
-1.58179090,0.78391614,0.01789008,0.00000000,0.18093491,0.45575978,0.09954697,0.00067761
-1.57578789,0.74326239,0.01950107,0.00000000,0.16784804,0.42334736,0.09298142,0.00063940
-1.56978489,0.70281115,0.02153050,0.00000000,0.15494136,0.39145554,0.08664323,0.00060099
-1.56378189,0.66289508,0.02400025,0.00000000,0.14231077,0.36030608,0.08058831,0.00056280
-1.55777889,0.62384570,0.02693062,0.00000000,0.13004446,0.33010457,0.07487034,0.00052520
-1.55177589,0.58598689,0.03033939,0.00000000,0.11822152,0.30103693,0.06954042,0.00048856
-1.54577289,0.54962847,0.03424074,0.00000000,0.10691084,0.27326638,0.06464687,0.00045319
-1.53976988,0.51506012,0.03864432,0.00000000,0.09617033,0.24693113,0.06023523,0.00041937
-1.53376688,0.48254589,0.04355445,0.00000000,0.08604646,0.22214274,0.05634842,0.00038734
-1.52776388,0.45231958,0.04896945,0.00000000,0.07657409,0.19898526,0.05302709,0.00035730
-1.52176088,0.42458105,0.05488126,0.00000000,0.06777668,0.17751512,0.05030999,0.00032940
-1.51575788,0.39949370,0.06127526,0.00000000,0.05966669,0.15776172,0.04823450,0.00030374
-1.50975488,0.37718311,0.06813046,0.00000000,0.05224636,0.13972875,0.04683704,0.00028038
-1.50375188,0.35773695,0.07541999,0.00000000,0.04550856,0.12339608,0.04615356,0.00025934
-1.49774887,0.34120600,0.08311179,0.00000000,0.03943793,0.10872210,0.04621989,0.00024060
-1.49174587,0.32760630,0.09116973,0.00000000,0.03401207,0.09564654,0.04707186,0.00022411
-1.48574287,0.31692211,0.09955485,0.00000000,0.02920275,0.08409342,0.04874533,0.00020977
-1.47973987,0.30910962,0.10822675,0.00000000,0.02497723,0.07397423,0.05127586,0.00019748
-1.47373687,0.30410102,0.11714508,0.00000000,0.02129947,0.06519109,0.05469808,0.00018710
-1.46773387,0.30180873,0.12627100,0.00000000,0.01813128,0.05763980,0.05904477,0.00017849
-1.46173087,0.30212945,0.13556840,0.00000000,0.01543338,0.05121273,0.06434552,0.00017149
-1.45572786,0.30494782,0.14500496,0.00000000,0.01316631,0.04580144,0.07062503,0.00016594
-1.44972486,0.31013938,0.15455278,0.00000000,0.01129123,0.04129896,0.07790113,0.00016168
-1.44372186,0.31757266,0.16418860,0.00000000,0.00977049,0.03760170,0.08618246,0.00015855
-1.43771886,0.32711033,0.17389349,0.00000000,0.00856814,0.03461100,0.09546596,0.00015640
-1.43171586,0.33860921,0.18365205,0.00000000,0.00765023,0.03223428,0.10573428,0.00015509
-1.42571286,0.35191933,0.19345105,0.00000000,0.00698495,0.03038579,0.11695318,0.00015448
-1.41970985,0.36688213,0.20327761,0.00000000,0.00654272,0.02898704,0.12906913,0.00015446
-1.41370685,0.38332783,0.21311706,0.00000000,0.00629612,0.02796695,0.14200723,0.00015492
-1.40770385,0.40107251,0.22295048,0.00000000,0.00621977,0.02726165,0.15566964,0.00015576
-1.40170085,0.41991498,0.23275224,0.00000000,0.00629014,0.02681418,0.16993465,0.00015690
-1.39569785,0.43963394,0.24248754,0.00000000,0.00648533,0.02657400,0.18465659,0.00015826
-1.38969485,0.45998577,0.25211030,0.00000000,0.00678484,0.02649639,0.19966665,0.00015977
-1.38369185,0.48070326,0.26156153,0.00000000,0.00716936,0.02654181,0.21477472,0.00016135
-1.37768884,0.50149562,0.27076830,0.00000000,0.00762058,0.02667535,0.22977228,0.00016295
-1.37168584,0.52205002,0.27964351,0.00000000,0.00812099,0.02686611,0.24443639,0.00016451
-1.36568284,0.54203483,0.28808658,0.00000000,0.00865386,0.02708671,0.25853459,0.00016596
-1.35967984,0.56110450,0.29598504,0.00000000,0.00920311,0.02731294,0.27183070,0.00016724
-1.35367684,0.57890621,0.30321706,0.00000000,0.00975336,0.02752346,0.28409132,0.00016829
-1.34767384,0.59508797,0.30965488,0.00000000,0.01028998,0.02769962,0.29509271,0.00016904
-1.34167084,0.60930791,0.31516895,0.00000000,0.01079921,0.02782545,0.30462800,0.00016945
-1.33566783,0.62124442,0.31963275,0.00000000,0.01126828,0.02788766,0.31251409,0.00016945
-1.32966483,0.63060674,0.32292780,0.00000000,0.01168561,0.02787573,0.31859841,0.00016899
-1.32366183,0.63714536,0.32494902,0.00000000,0.01204098,0.02778213,0.32276472,0.00016802
-1.31765883,0.64066190,0.32560981,0.00000000,0.01232573,0.02760247,0.32493818,0.00016650
-1.31165583,0.64101774,0.32484673,0.00000000,0.01253290,0.02733566,0.32508905,0.00016440
-1.30565283,0.63814124,0.32262367,0.00000000,0.01265740,0.02698407,0.32323505,0.00016172
-1.29964982,0.63203288,0.31893501,0.00000000,0.01269609,0.02655364,0.31944230,0.00015843
-1.29364682,0.62276809,0.31380787,0.00000000,0.01264784,0.02605385,0.31382453,0.00015456
-1.28764382,0.61049777,0.30730305,0.00000000,0.01251352,0.02549769,0.30654086,0.00015012
-1.28164082,0.59544606,0.29951488,0.00000000,0.01229594,0.02490143,0.29779203,0.00014516
-1.27563782,0.57790573,0.29056972,0.00000000,0.01199972,0.02428436,0.28781536,0.00013972
-1.26963482,0.55823115,0.28062327,0.00000000,0.01163114,0.02366837,0.27687848,0.00013388
-1.26363182,0.53682915,0.26985679,0.00000000,0.01119789,0.02307743,0.26527219,0.00012770
-1.25762881,0.51414812,0.25847235,0.00000000,0.01070882,0.02253703,0.25330267,0.00012127
-1.25162581,0.49066567,0.24668730,0.00000000,0.01017363,0.02207343,0.24128325,0.00011468
-1.24562281,0.46687546,0.23472817,0.00000000,0.00960263,0.02171293,0.22952607,0.00010802
-1.23961981,0.44327350,0.22282424,0.00000000,0.00900634,0.02148109,0.21833392,0.00010139
-1.23361681,0.42034447,0.21120106,0.00000000,0.00839525,0.02140186,0.20799232,0.00009487
-1.22761381,0.39854848,0.20007401,0.00000000,0.00777954,0.02149678,0.19876233,0.00008856
-1.22161081,0.37830870,0.18964227,0.00000000,0.00716878,0.02178416,0.19087393,0.00008253
-1.21560780,0.36000027,0.18008337,0.00000000,0.00657176,0.02227838,0.18452038,0.00007685
-1.20960480,0.34394058,0.17154831,0.00000000,0.00599629,0.02298915,0.17985359,0.00007158
-1.20360180,0.33038156,0.16415773,0.00000000,0.00544909,0.02392105,0.17698041,0.00006677
-1.19759880,0.31950369,0.15799884,0.00000000,0.00493568,0.02507302,0.17596026,0.00006245
-1.19159580,0.31141233,0.15312352,0.00000000,0.00446038,0.02643818,0.17680370,0.00005864
-1.18559280,0.30613605,0.14954739,0.00000000,0.00402626,0.02800373,0.17947238,0.00005533
-1.17958979,0.30362720,0.14725005,0.00000000,0.00363525,0.02975109,0.18388001,0.00005254
-1.17358679,0.30376466,0.14617626,0.00000000,0.00328816,0.03165626,0.18989463,0.00005023
-1.16758379,0.30635860,0.14623824,0.00000000,0.00298484,0.03369038,0.19734195,0.00004837
-1.16158079,0.31115719,0.14731886,0.00000000,0.00272423,0.03582054,0.20600983,0.00004692
-1.15557779,0.31785506,0.14927558,0.00000000,0.00250459,0.03801078,0.21565376,0.00004583
-1.14957479,0.32610332,0.15194526,0.00000000,0.00232360,0.04022327,0.22600334,0.00004506
-1.14357179,0.33552081,0.15514938,0.00000000,0.00217851,0.04241969,0.23676946,0.00004453
-1.13756878,0.34570629,0.15869977,0.00000000,0.00206633,0.04456264,0.24765224,0.00004419
-1.13156578,0.35625128,0.16240453,0.00000000,0.00198395,0.04661721,0.25834931,0.00004398
-1.12556278,0.36675305,0.16607397,0.00000000,0.00192828,0.04855251,0.26856439,0.00004384
-1.11955978,0.37682744,0.16952643,0.00000000,0.00189642,0.05034312,0.27801574,0.00004372
-1.11355678,0.38612105,0.17259378,0.00000000,0.00188569,0.05197046,0.28644438,0.00004356
-1.10755378,0.39432235,0.17512633,0.00000000,0.00189383,0.05342390,0.29362158,0.00004332
-1.10155078,0.40117135,0.17699711,0.00000000,0.00191896,0.05470173,0.29935553,0.00004296
-1.09554777,0.40646738,0.17810527,0.00000000,0.00195972,0.05581167,0.30349687,0.00004246
-1.08954477,0.41007483,0.17837853,0.00000000,0.00201525,0.05677115,0.30594272,0.00004180
-1.08354177,0.41192632,0.17777458,0.00000000,0.00208524,0.05760707,0.30663925,0.00004096
-1.07753877,0.41202346,0.17628141,0.00000000,0.00216983,0.05835527,0.30558245,0.00003994
-1.07153577,0.41043492,0.17391653,0.00000000,0.00226965,0.05905946,0.30281723,0.00003875
-1.06553277,0.40729194,0.17072516,0.00000000,0.00238572,0.05976989,0.29843472,0.00003740
-1.05952976,0.40278149,0.16677744,0.00000000,0.00251934,0.06054150,0.29256802,0.00003590
-1.05352676,0.39713723,0.16216487,0.00000000,0.00267200,0.06143191,0.28538640,0.00003427
-1.04752376,0.39062877,0.15699598,0.00000000,0.00284525,0.06249907,0.27708842,0.00003255
-1.04152076,0.38354962,0.15139166,0.00000000,0.00304058,0.06379888,0.26789398,0.00003075
-1.03551776,0.37620432,0.14548006,0.00000000,0.00325923,0.06538262,0.25803593,0.00002892
-1.02951476,0.36889537,0.13939156,0.00000000,0.00350209,0.06729461,0.24775140,0.00002707
-1.02351176,0.36191049,0.13325379,0.00000000,0.00376955,0.06956992,0.23727328,0.00002523
-1.01750875,0.35551078,0.12718707,0.00000000,0.00406135,0.07223244,0.22682223,0.00002343
-1.01150575,0.34992033,0.12130035,0.00000000,0.00437649,0.07529332,0.21659947,0.00002170
-1.00550275,0.34531763,0.11568777,0.00000000,0.00471314,0.07874987,0.20678076,0.00002005
-0.99949975,0.34182933,0.11042613,0.00000000,0.00506860,0.08258508,0.19751155,0.00001850
-0.99349675,0.33952637,0.10557310,0.00000000,0.00543928,0.08676763,0.18890376,0.00001707
-0.98749375,0.33842289,0.10116641,0.00000000,0.00582071,0.09125263,0.18103398,0.00001575
-0.98149075,0.33847771,0.09722390,0.00000000,0.00620765,0.09598288,0.17394325,0.00001455
-0.97548774,0.33959836,0.09374442,0.00000000,0.00659415,0.10089082,0.16763838,0.00001348
-0.96948474,0.34164752,0.09070954,0.00000000,0.00697372,0.10590083,0.16209452,0.00001253
-0.96348174,0.34445131,0.08808583,0.00000000,0.00733952,0.11093209,0.15725895,0.00001169
-0.95747874,0.34780927,0.08582778,0.00000000,0.00768457,0.11590157,0.15305578,0.00001096
-0.95147574,0.35150529,0.08388101,0.00000000,0.00800199,0.12072732,0.14939135,0.00001033
-0.94547274,0.35531908,0.08218574,0.00000000,0.00828521,0.12533156,0.14615993,0.00000978
-0.93946973,0.35903762,0.08068031,0.00000000,0.00852826,0.12964373,0.14324965,0.00000930
-0.93346673,0.36246592,0.07930459,0.00000000,0.00872598,0.13360314,0.14054814,0.00000889
-0.92746373,0.36543672,0.07800320,0.00000000,0.00887422,0.13716114,0.13794787,0.00000852
-0.92146073,0.36781860,0.07672828,0.00000000,0.00897007,0.14028269,0.13535082,0.00000820
-0.91545773,0.36952217,0.07544182,0.00000000,0.00901193,0.14294726,0.13267231,0.00000790
-0.90945473,0.37050402,0.07411752,0.00000000,0.00899967,0.14514902,0.12984402,0.00000763
-0.90345173,0.37076839,0.07274189,0.00000000,0.00893464,0.14689618,0.12681596,0.00000736
-0.89744872,0.37036646,0.07131482,0.00000000,0.00881964,0.14820980,0.12355745,0.00000711
