energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,0.45960840,0.52281673,0.13580921,0.12092010,0.00039401,0.03227936,0.17454148
-2.59029515,0.47073014,0.51712434,0.14528828,0.11372812,0.00044180,0.03486067,0.17537861
-2.58429215,0.48622097,0.51568208,0.15625936,0.10737391,0.00049456,0.03778991,0.17774737
-2.57828914,0.50599224,0.51855036,0.16865046,0.10190398,0.00055192,0.04105065,0.18164633
-2.57228614,0.52983398,0.52565620,0.18235116,0.09733828,0.00061339,0.04461696,0.18702727
-2.56628314,0.55741280,0.53679308,0.19721129,0.09367054,0.00067837,0.04845307,0.19379527
-2.56028014,0.58827404,0.55162519,0.21304109,0.09086941,0.00074613,0.05251335,0.20181025
-2.55427714,0.62184846,0.56969601,0.22961293,0.08888050,0.00081582,0.05674270,0.21088996
-2.54827414,0.65746332,0.59044097,0.24666463,0.08762904,0.00088648,0.06107737,0.22081445
-2.54227114,0.69435756,0.61320374,0.26390439,0.08702305,0.00095705,0.06544612,0.23133177
-2.53626813,0.73170082,0.63725573,0.28101716,0.08695701,0.00102640,0.06977183,0.24216501
-2.53026513,0.76861567,0.66181815,0.29767238,0.08731572,0.00109334,0.07397337,0.25302014
-2.52426213,0.80420228,0.68608591,0.31353272,0.08797838,0.00115667,0.07796779,0.26359475
-2.51825913,0.83756493,0.70925257,0.32826368,0.08882265,0.00121520,0.08167268,0.27358718
-2.51225613,0.86783907,0.73053560,0.34154349,0.08972853,0.00126777,0.08500860,0.28270579
-2.50625313,0.89421822,0.74920089,0.35307313,0.09058215,0.00131333,0.08790162,0.29067816
-2.50025013,0.91597947,0.76458573,0.36258582,0.09127908,0.00135094,0.09028559,0.29725966
-2.49424712,0.93250665,0.77611958,0.36985585,0.09172730,0.00137981,0.09210437,0.30224127
-2.48824412,0.94331021,0.78334154,0.37470603,0.09184966,0.00139932,0.09331364,0.30545628
-2.48224112,0.94804295,0.78591427,0.37701377,0.09158577,0.00140905,0.09388237,0.30678559
-2.47623812,0.94651112,0.78363361,0.37671522,0.09089328,0.00140881,0.09379381,0.30616145
-2.47023512,0.93868029,0.77643379,0.37380751,0.08974864,0.00139861,0.09304601,0.30356956
-2.46423212,0.92467591,0.76438803,0.36834889,0.08814719,0.00137872,0.09165177,0.29904939
-2.45822911,0.90477867,0.74770464,0.36045676,0.08610276,0.00134958,0.08963810,0.29269283
-2.45222611,0.87941495,0.72671904,0.35030387,0.08364673,0.00131186,0.08704515,0.28464124
-2.44622311,0.84914278,0.70188198,0.33811264,0.08082667,0.00126642,0.08392474,0.27508105
-2.44022011,0.81463434,0.67374480,0.32414818,0.07770464,0.00121424,0.08033852,0.26423826
-2.43421711,0.77665555,0.64294227,0.30871014,0.07435526,0.00115645,0.07635579,0.25237200
-2.42821411,0.73604401,0.61017396,0.29212381,0.07086354,0.00109425,0.07205120,0.23976747
-2.42221111,0.69368599,0.57618492,0.27473105,0.06732278,0.00102892,0.06750240,0.22672861
-2.41620810,0.65049378,0.54174631,0.25688117,0.06383232,0.00096174,0.06278762,0.21357086
-2.41020510,0.60738394,0.50763697,0.23892237,0.06049560,0.00089396,0.05798345,0.20061404
-2.40420210,0.56525743,0.47462623,0.22119386,0.05741816,0.00082681,0.05316284,0.18817589
-2.39819910,0.52498216,0.44345870,0.20401906,0.05470603,0.00076143,0.04839334,0.17656621
-2.39219610,0.48737816,0.41484107,0.18769992,0.05246423,0.00069888,0.04373564,0.16608175
-2.38619310,0.45320588,0.38943136,0.17251250,0.05079551,0.00064008,0.03924257,0.15700194
-2.38019010,0.42315733,0.36783040,0.15870386,0.04979941,0.00058585,0.03495835,0.14958549
-2.37418709,0.39784997,0.35057552,0.14649008,0.04957134,0.00053684,0.03091831,0.14406762
-2.36818409,0.37782306,0.33813620,0.13605543,0.05020191,0.00049358,0.02714887,0.14065801
-2.36218109,0.36353600,0.33091134,0.12755234,0.05177636,0.00045646,0.02366787,0.13953919
-2.35617809,0.35536817,0.32922781,0.12110211,0.05437390,0.00042571,0.02048510,0.14086532
-2.35017509,0.35361959,0.33333987,0.11679604,0.05806714,0.00040145,0.01760311,0.14476117
-2.34417209,0.35851219,0.34342917,0.11469686,0.06292139,0.00038365,0.01501808,0.15132114
-2.33816908,0.37019096,0.35960497,0.11484012,0.06899379,0.00037219,0.01272082,0.16060830
-2.33216608,0.38872471,0.38190434,0.11723548,0.07633237,0.00036682,0.01069785,0.17265329
-2.32616308,0.41410626,0.41029223,0.12186775,0.08497482,0.00036721,0.00893235,0.18745316
-2.32016008,0.44625182,0.44466132,0.12869761,0.09494713,0.00037294,0.00740519,0.20497003
-2.31415708,0.48499966,0.48483156,0.13766186,0.10626208,0.00038352,0.00609583,0.22512978
-2.30815408,0.53010816,0.53054970,0.14867351,0.11891750,0.00039839,0.00498307,0.24782076
-2.30215108,0.58125351,0.58148877,0.16162143,0.13289451,0.00041695,0.00404579,0.27289272
-2.29614807,0.63802744,0.63724791,0.17636998,0.14815575,0.00043857,0.00326350,0.30015606
-2.29014507,0.69993535,0.69735256,0.19275858,0.16464358,0.00046256,0.00261680,0.32938162
-2.28414207,0.76639539,0.76125559,0.21060144,0.18227856,0.00048825,0.00208772,0.36030118
-2.27813907,0.83673893,0.82833937,0.22968773,0.20095807,0.00051496,0.00165996,0.39260870
-2.27213607,0.91021289,0.89791917,0.24978214,0.22055543,0.00054199,0.00131910,0.42596265
-2.26613307,0.98598440,0.96924817,0.27062623,0.24091945,0.00056868,0.00105264,0.45998935
-2.26013007,1.06314813,1.04152410,0.29194053,0.26187460,0.00059441,0.00085009,0.49428748
-2.25412706,1.14073645,1.11389777,0.31342763,0.28322198,0.00061858,0.00070300,0.52843376
-2.24812406,1.21773265,1.18548360,0.33477610,0.30474100,0.00064066,0.00060488,0.56198972
-2.24212106,1.29308718,1.25537198,0.35566547,0.32619200,0.00066015,0.00055129,0.59450958
-2.23611806,1.36573670,1.32264353,0.37577205,0.34731984,0.00067665,0.00053976,0.62554902
-2.23011506,1.43462558,1.38638512,0.39477552,0.36785828,0.00068981,0.00056984,0.65467470
-2.22411206,1.49872951,1.44570724,0.41236615,0.38753538,0.00069939,0.00064312,0.68147424
-2.21810905,1.55708042,1.49976257,0.42825239,0.40607955,0.00070521,0.00076329,0.70556655
-2.21210605,1.60879213,1.54776520,0.44216862,0.42322638,0.00070718,0.00093625,0.72661196
-2.20610305,1.65308574,1.58901012,0.45388269,0.43872575,0.00070529,0.00117016,0.74432208
-2.20010005,1.68931401,1.62289227,0.46320316,0.45234936,0.00069963,0.00147568,0.75846891
-2.19409705,1.71698356,1.64892459,0.46998567,0.46389802,0.00069034,0.00186600,0.76889287
-2.18809405,1.73577432,1.66675452,0.47413838,0.47320869,0.00067766,0.00235707,0.77550950
-2.18209105,1.74555492,1.67617801,0.47562615,0.48016089,0.00066189,0.00296774,0.77831446
-2.17608804,1.74639360,1.67715063,0.47447325,0.48468198,0.00064338,0.00371981,0.77738666
-2.17008504,1.73856388,1.66979509,0.47076441,0.48675139,0.00062254,0.00463816,0.77288913
-2.16408204,1.72254437,1.65440458,0.46464425,0.48640320,0.00059982,0.00575072,0.76506776
-2.15807904,1.69901274,1.63144168,0.45631485,0.48372704,0.00057570,0.00708840,0.75424754
-2.15207604,1.66883345,1.60153245,0.44603168,0.47886719,0.00055068,0.00868485,0.74082650
-2.14607304,1.63303975,1.56545570,0.43409792,0.47201974,0.00052528,0.01057612,0.72526736
-2.14007004,1.59281002,1.52412751,0.42085731,0.46342792,0.00050003,0.01280019,0.70808697
-2.13406703,1.54943928,1.47858133,0.40668575,0.45337569,0.00047545,0.01539623,0.68984393
-2.12806403,1.50430652,1.42994412,0.39198198,0.44217973,0.00045204,0.01840378,0.67112458
-2.12206103,1.45883892,1.37940918,0.37715749,0.43018024,0.00043028,0.02186161,0.65252779
-2.11605803,1.41447388,1.32820656,0.36262611,0.41773073,0.00041064,0.02580653,0.63464891
-2.11005503,1.37262019,1.27757185,0.34879346,0.40518733,0.00039353,0.03027190,0.61806349
-2.10405203,1.33461943,1.22871450,0.33604669,0.39289792,0.00037932,0.03528604,0.60331110
-2.09804902,1.30170883,1.18278662,0.32474467,0.38119154,0.00036835,0.04087055,0.59087987
-2.09204602,1.27498676,1.14085324,0.31520905,0.37036851,0.00036088,0.04703853,0.58119218
-2.08604302,1.25538193,1.10386527,0.30771626,0.36069162,0.00035712,0.05379288,0.57459208
-2.08004002,1.24362734,1.07263564,0.30249081,0.35237871,0.00035720,0.06112460,0.57133474
-2.07403702,1.24023963,1.04781982,0.29970000,0.34559690,0.00036119,0.06901133,0.57157841
-2.06803402,1.24550472,1.02990100,0.29945012,0.34045868,0.00036909,0.07741617,0.57537919
-2.06203102,1.25947012,1.01918053,0.30178429,0.33702003,0.00038082,0.08628681,0.58268882
-2.05602801,1.28194421,1.01577391,0.30668205,0.33528046,0.00039623,0.09555516,0.59335570
-2.05002501,1.31250254,1.01961223,0.31406053,0.33518509,0.00041509,0.10513743,0.60712908
-2.04402201,1.35050119,1.03044917,0.32377736,0.33662857,0.00043711,0.11493490,0.62366641
-2.03801901,1.39509665,1.04787312,0.33563518,0.33946066,0.00046195,0.12483519,0.64254377
-2.03201601,1.44527179,1.07132400,0.34938757,0.34349324,0.00048920,0.13471422,0.66326890
-2.02601301,1.49986719,1.10011422,0.36474637,0.34850847,0.00051842,0.14443875,0.68529663
-2.02001001,1.55761679,1.13345310,0.38139010,0.35426782,0.00054914,0.15386950,0.70804610
-2.01400700,1.61718695,1.17047382,0.39897327,0.36052150,0.00058086,0.16286463,0.73091930
-2.00800400,1.67721742,1.21026211,0.41713640,0.36701813,0.00061309,0.17128369,0.75332022
-2.00200100,1.73636313,1.25188578,0.43551627,0.37351416,0.00064536,0.17899165,0.77467395
-1.99599800,1.79333530,1.29442399,0.45375633,0.37978279,0.00067723,0.18586299,0.79444510
-1.98999500,1.84694038,1.33699544,0.47151663,0.38562200,0.00070827,0.19178571,0.81215477
-1.98399200,1.89611568,1.37878457,0.48848333,0.39086157,0.00073814,0.19666492,0.82739545
-1.97798899,1.93996016,1.41906480,0.50437706,0.39536874,0.00076656,0.20042598,0.83984336
-1.97198599,1.97775955,1.45721820,0.51896018,0.39905232,0.00079332,0.20301701,0.84926763
-1.96598299,2.00900460,1.49275087,0.53204250,0.40186525,0.00081829,0.20441063,0.85553604
-1.95997999,2.03340205,1.52530350,0.54348525,0.40380536,0.00084143,0.20460481,0.85861708
-1.95397699,2.05087785,1.55465685,0.55320336,0.40491453,0.00086278,0.20362289,0.85857837
-1.94797399,2.06157244,1.58073179,0.56116564,0.40527602,0.00088247,0.20151262,0.85558126
-1.94197099,2.06582845,1.60358416,0.56739326,0.40501033,0.00090071,0.19834437,0.84987225
-1.93596798,2.06417134,1.62339438,0.57195622,0.40426955,0.00091776,0.19420861,0.84177124
-1.92996498,2.05728358,1.64045227,0.57496827,0.40323052,0.00093395,0.18921261,0.83165732
-1.92396198,2.04597364,1.65513767,0.57658027,0.40208686,0.00094965,0.18347677,0.81995272
-1.91795898,2.03114085,1.66789748,0.57697238,0.40104042,0.00096525,0.17713048,0.80710539
-1.91195598,2.01373756,1.67921994,0.57634533,0.40029213,0.00098115,0.17030795,0.79357121
-1.90595298,1.99473001,1.68960724,0.57491117,0.40003282,0.00099775,0.16314392,0.77979617
-1.89994997,1.97505945,1.69954740,0.57288374,0.40043426,0.00101542,0.15576971,0.76619959
-1.89394697,1.95560488,1.70948652,0.57046944,0.40164067,0.00103449,0.14830950,0.75315869
-1.88794397,1.93714886,1.71980263,0.56785833,0.40376115,0.00105522,0.14087722,0.74099522
-1.88194097,1.92034757,1.73078214,0.56521629,0.40686329,0.00107783,0.13357385,0.72996456
-1.87593797,1.90570614,1.74260005,0.56267812,0.41096825,0.00110244,0.12648555,0.72024765
-1.86993497,1.89356023,1.75530463,0.56034213,0.41604746,0.00112907,0.11968236,0.71194595
-1.86393197,1.88406439,1.76880770,0.55826633,0.42202126,0.00115765,0.11321760,0.70507952
-1.85792896,1.87718750,1.78288069,0.55646627,0.42875947,0.00118802,0.10712795,0.69958832
-1.85192596,1.87271560,1.79715714,0.55491469,0.43608402,0.00121991,0.10143408,0.69533645
-1.84592296,1.87026179,1.81114158,0.55354299,0.44377356,0.00125293,0.09614185,0.69211918
-1.83991996,1.86928278,1.82422464,0.55224442,0.45156993,0.00128663,0.09124386,0.68967252
-1.83391696,1.86910152,1.83570390,0.55087882,0.45918628,0.00132045,0.08672141,0.68768479
-1.82791396,1.86893498,1.84480974,0.54927883,0.46631664,0.00135377,0.08254660,0.68580983
-1.82191096,1.86792596,1.85073519,0.54725722,0.47264645,0.00138590,0.07868460,0.68368126
-1.81590795,1.86517775,1.85266855,0.54461510,0.47786373,0.00141612,0.07509589,0.68092736
-1.80990495,1.85979026,1.84982733,0.54115064,0.48167046,0.00144369,0.07173846,0.67718592
-1.80390195,1.85089618,1.84149218,0.53666799,0.48379359,0.00146785,0.06856984,0.67211849
-1.79789895,1.83769589,1.82703908,0.53098599,0.48399536,0.00148790,0.06554896,0.66542365
-1.79189595,1.81948957,1.80596862,0.52394633,0.48208234,0.00150313,0.06263769,0.65684870
-1.78589295,1.79570551,1.77793071,0.51542088,0.47791294,0.00151296,0.05980210,0.64619948
-1.77988994,1.76592337,1.74274391,0.50531781,0.47140291,0.00151685,0.05701345,0.63334786
-1.77388694,1.72989173,1.70040843,0.49358630,0.46252880,0.00151439,0.05424883,0.61823689
-1.76788394,1.68753924,1.65111215,0.48021976,0.45132912,0.00150529,0.05149144,0.60088327
-1.76188094,1.63897915,1.59522975,0.46525727,0.43790314,0.00148938,0.04873069,0.58137737
-1.75587794,1.58450726,1.53331485,0.44878338,0.42240765,0.00146667,0.04596195,0.55988068
-1.74987494,1.52459356,1.46608583,0.43092629,0.40505157,0.00143727,0.04318605,0.53662109
-1.74387194,1.45986808,1.39440606,0.41185450,0.38608901,0.00140149,0.04040871,0.51188613
-1.73786893,1.39110191,1.31925958,0.39177210,0.36581084,0.00135973,0.03763972,0.48601462
-1.73186593,1.31918413,1.24172340,0.37091306,0.34453545,0.00131258,0.03489209,0.45938715
-1.72586293,1.24509589,1.16293783,0.34953464,0.32259891,0.00126070,0.03218108,0.43241565
-1.71985993,1.16988272,1.08407587,0.32791030,0.30034507,0.00120488,0.02952337,0.40553267
-1.71385693,1.09462611,1.00631324,0.30632243,0.27811601,0.00114600,0.02693612,0.37918062
-1.70785393,1.02041551,0.93079977,0.28505505,0.25624309,0.00108498,0.02443617,0.35380129
-1.70185093,0.94832158,0.85863334,0.26438688,0.23503903,0.00102279,0.02203937,0.32982603
-1.69584792,0.87937144,0.79083684,0.24458489,0.21479115,0.00096043,0.01976002,0.30766672
-1.68984492,0.81452649,0.72833865,0.22589848,0.19575581,0.00089886,0.01761036,0.28770768
-1.68384192,0.75466327,0.67195686,0.20855455,0.17815440,0.00083904,0.01560036,0.27029849
-1.67783892,0.70055736,0.62238711,0.19275328,0.16217048,0.00078184,0.01373752,0.25574792
-1.67183592,0.65287056,0.58019390,0.17866487,0.14794829,0.00072809,0.01202690,0.24431869
-1.66583292,0.61214112,0.54580506,0.16642708,0.13559233,0.00067851,0.01047117,0.23622315
-1.65982991,0.57877683,0.51950885,0.15614361,0.12516791,0.00063373,0.00907086,0.23161971
-1.65382691,0.55305089,0.50145339,0.14788316,0.11670251,0.00059425,0.00782466,0.23060998
-1.64782391,0.53510006,0.49164799,0.14167919,0.11018765,0.00056046,0.00672977,0.23323655
-1.64182091,0.52492515,0.48996595,0.13753033,0.10558130,0.00053262,0.00578233,0.23948149
-1.63581791,0.52239342,0.49614878,0.13540124,0.10281050,0.00051085,0.00497780,0.24926542
-1.62981491,0.52724293,0.50981163,0.13522407,0.10177419,0.00049516,0.00431146,0.26244745
-1.62381191,0.53908887,0.53044995,0.13690032,0.10234620,0.00048542,0.00377878,0.27882600
-1.61780890,0.55743160,0.55744757,0.14030322,0.10437822,0.00048140,0.00337579,0.29814066
-1.61180590,0.58166683,0.59008635,0.14528053,0.10770292,0.00048275,0.00309947,0.32007523
-1.60580290,0.61109774,0.62755757,0.15165786,0.11213712,0.00048904,0.00294798,0.34426221
-1.59979990,0.64494915,0.66897535,0.15924240,0.11748504,0.00049976,0.00292087,0.37028868
-1.59379690,0.68238375,0.71339224,0.16782711,0.12354175,0.00051431,0.00301925,0.39770379
-1.58779390,0.72252030,0.75981686,0.17719532,0.13009669,0.00053208,0.00324578,0.42602765
-1.58179090,0.76445348,0.80723370,0.18712572,0.13693748,0.00055242,0.00360469,0.45476171
-1.57578789,0.80727501,0.85462460,0.19739754,0.14385375,0.00057465,0.00410161,0.48340031
-1.56978489,0.85009569,0.90099151,0.20779590,0.15064112,0.00059815,0.00474341,0.51144294
-1.56378189,0.89206743,0.94537993,0.21811712,0.15710528,0.00062228,0.00553783,0.53840711
-1.55777889,0.93240484,0.98690220,0.22817387,0.16306587,0.00064647,0.00649317,0.56384107
-1.55177589,0.97040526,1.02475973,0.23779982,0.16836025,0.00067023,0.00761780,0.58733593
-1.54577289,1.00546657,1.05826325,0.24685383,0.17284691,0.00069311,0.00891967,0.60853670
-1.53976988,1.03710189,1.08685022,0.25522324,0.17640846,0.00071479,0.01040575,0.62715163
-1.53376688,1.06495053,1.11009835,0.26282630,0.17895390,0.00073501,0.01208145,0.64295940
-1.52776388,1.08878447,1.12773478,0.26961349,0.18042031,0.00075363,0.01395003,0.65581384
-1.52176088,1.10851018,1.13964013,0.27556766,0.18077364,0.00077060,0.01601207,0.66564583
-1.51575788,1.12416550,1.14584734,0.28070305,0.18000868,0.00078598,0.01826488,0.67246238
-1.50975488,1.13591175,1.14653521,0.28506314,0.17814814,0.00079991,0.02070214,0.67634283
-1.50375188,1.14402147,1.14201688,0.28871742,0.17524089,0.00081260,0.02331347,0.67743248
-1.49774887,1.14886228,1.13272388,0.29175734,0.17135947,0.00082432,0.02608425,0.67593389
-1.49174587,1.15087784,1.11918643,0.29429148,0.16659691,0.00083539,0.02899554,0.67209648
-1.48574287,1.15056676,1.10201108,0.29644036,0.16106303,0.00084617,0.03202409,0.66620487
-1.47973987,1.14846064,1.08185664,0.29833097,0.15488048,0.00085702,0.03514266,0.65856671
-1.47373687,1.14510224,1.05940978,0.30009143,0.14818057,0.00086826,0.03832033,0.64950052
-1.46773387,1.14102500,1.03536127,0.30184595,0.14109915,0.00088024,0.04152313,0.63932436
-1.46173087,1.13673477,1.01038408,0.30371035,0.13377270,0.00089321,0.04471467,0.62834569
-1.45572786,1.13269463,0.98511425,0.30578834,0.12633486,0.00090742,0.04785697,0.61685298
-1.44972486,1.12931344,0.96013521,0.30816862,0.11891332,0.00092301,0.05091138,0.60510940
-1.44372186,1.12693833,0.93596626,0.31092309,0.11162745,0.00094009,0.05383944,0.59334873
-1.43771886,1.12585149,0.91305518,0.31410584,0.10458649,0.00095870,0.05660390,0.58177350
-1.43171586,1.12627091,0.89177530,0.31775332,0.09788844,0.00097880,0.05916958,0.57055530
-1.42571286,1.12835488,0.87242650,0.32188519,0.09161955,0.00100031,0.06150423,0.55983690
-1.41970985,1.13220944,0.85523989,0.32650607,0.08585447,0.00102314,0.06357927,0.54973593
-1.41370685,1.13789845,0.84038536,0.33160772,0.08065678,0.00104712,0.06537037,0.54034956
-1.40770385,1.14545501,0.82798145,0.33717176,0.07608004,0.00107213,0.06685791,0.53175974
-1.40170085,1.15489370,0.81810643,0.34317249,0.07216901,0.00109803,0.06802731,0.52403854
-1.39569785,1.16622267,0.81080999,0.34957986,0.06896102,0.00112474,0.06886909,0.51725310
-1.38969485,1.17945476,0.80612458,0.35636217,0.06648743,0.00115219,0.06937895,0.51146965
-1.38369185,1.19461700,0.80407563,0.36348865,0.06477490,0.00118043,0.06955750,0.50675661
-1.37768884,1.21175795,0.80469026,0.37093154,0.06384659,0.00120953,0.06941011,0.50318615
-1.37168584,1.23095254,0.80800369,0.37866783,0.06372301,0.00123970,0.06894649,0.50083441
-1.36568284,1.25230421,0.81406336,0.38668049,0.06442262,0.00127121,0.06818031,0.49978035
-1.35967984,1.27594428,0.82293048,0.39495921,0.06596213,0.00130442,0.06712878,0.50010318
-1.35367684,1.30202893,0.83467918,0.40350080,0.06835651,0.00133979,0.06581219,0.50187880
-1.34767384,1.33073399,0.84939341,0.41230920,0.07161863,0.00137784,0.06425356,0.50517553
-1.34167084,1.36224800,0.86716203,0.42139519,0.07575883,0.00141915,0.06247822,0.51004930
-1.33566783,1.39676431,0.88807256,0.43077603,0.08078427,0.00146432,0.06051349,0.51653900
-1.32966483,1.43447266,0.91220419,0.44047495,0.08669820,0.00151398,0.05838841,0.52466204
-1.32366183,1.47555104,0.93962058,0.45052072,0.09349934,0.00156873,0.05613348,0.53441081
-1.31765883,1.52015838,0.97036313,0.46094734,0.10118129,0.00162915,0.05378047,0.54575006
-1.31165583,1.56842862,1.00444525,0.47179387,0.10973219,0.00169573,0.05136222,0.55861573
-1.30565283,1.62046665,1.04184810,0.48310448,0.11913461,0.00176889,0.04891238,0.57291513
-1.29964982,1.67634626,1.08251817,0.49492859,0.12936571,0.00184893,0.04646529,0.58852875
-1.29364682,1.73611033,1.12636684,0.50732131,0.14039772,0.00193605,0.04405564,0.60531346
-1.28764382,1.79977301,1.17327212,0.52034370,0.15219872,0.00203029,0.04171823,0.62310721
-1.28164082,1.86732359,1.22308224,0.53406314,0.16473364,0.00213158,0.03948758,0.64173474
-1.27563782,1.93873162,1.27562092,0.54855333,0.17796540,0.00223970,0.03739749,0.66101415
-1.26963482,2.01395241,1.33069377,0.56389395,0.19185618,0.00235431,0.03548061,0.68076385
-1.26363182,2.09293232,1.38809528,0.58016974,0.20636853,0.00247495,0.03376784,0.70080964
-1.25762881,2.17561271,1.44761568,0.59746878,0.22146642,0.00260105,0.03228779,0.72099120
-1.25162581,2.26193188,1.50904692,0.61587993,0.23711584,0.00273198,0.03106609,0.74116783
-1.24562281,2.35182406,1.57218717,0.63548930,0.25328501,0.00286703,0.03012479,0.76122291
-1.23961981,2.44521487,1.63684301,0.65637559,0.26994404,0.00300543,0.02948172,0.78106680
-1.23361681,2.54201284,1.70282900,0.67860455,0.28706397,0.00314639,0.02914981,0.80063795
-1.22761381,2.64209695,1.76996428,0.70222246,0.30461516,0.00328907,0.02913661,0.81990203
-1.22161081,2.74530028,1.83806609,0.72724899,0.32256501,0.00343262,0.02944374,0.83884921
-1.21560780,2.85139063,1.90694049,0.75366968,0.34087526,0.00357616,0.03006650,0.85748956
-1.20960480,2.96004895,1.97637064,0.78142833,0.35949880,0.00371878,0.03099365,0.87584700
-1.20360180,3.07084698,2.04610360,0.81041995,0.37837627,0.00385954,0.03220722,0.89395188
-1.19759880,3.18322580,2.11583637,0.84048451,0.39743278,0.00399744,0.03368261,0.91183306
-1.19159580,3.29647702,2.18520248,0.87140226,0.41657480,0.00413141,0.03538879,0.92950954
-1.18559280,3.40972846,2.25376036,0.90289083,0.43568772,0.00426030,0.03728874,0.94698259
-1.17958979,3.52193622,2.32098455,0.93460484,0.45463420,0.00438289,0.03934003,0.96422871
-1.17358679,3.63188466,2.38626120,0.96613812,0.47325359,0.00449784,0.04149563,0.98119400
-1.16758379,3.73819553,2.44888854,0.99702892,0.49136261,0.00460374,0.04370490,0.99779034
-1.16158079,3.83934687,2.50808316,1.02676822,0.50875746,0.00469908,0.04591475,1.01389379
-1.15557779,3.93370213,2.56299235,1.05481087,0.52521730,0.00478231,0.04807086,1.02934520
-1.14957479,4.01954866,2.61271248,1.08058954,0.54050911,0.00485182,0.05011907,1.04395337
-1.14357179,4.09514473,2.65631297,1.10353083,0.55439377,0.00490603,0.05200680,1.05750030
-1.13756878,4.15877317,2.69286478,1.12307307,0.56663314,0.00494340,0.05368448,1.06974850
-1.13156578,4.20879942,2.72147240,1.13868504,0.57699775,0.00496252,0.05510689,1.08044992
-1.12556278,4.24373121,2.74130757,1.14988472,0.58527485,0.00496212,0.05623443,1.08935583
-1.11955978,4.26227695,2.75164311,1.15625728,0.59127624,0.00494118,0.05703426,1.09622734
-1.11355678,4.26339983,2.75188500,1.15747142,0.59484567,0.00489896,0.05748117,1.10084578
-1.10755378,4.24636472,2.74160085,1.15329311,0.59586518,0.00483503,0.05755831,1.10302237
-1.10155078,4.21077522,2.72054321,1.14359621,0.59426022,0.00474935,0.05725751,1.10260675
-1.09554777,4.15659888,2.68866641,1.12836932,0.59000314,0.00464229,0.05657949,1.09949385
-1.08954477,4.08417917,2.64613581,1.10771841,0.58311497,0.00451461,0.05553359,1.09362882
-1.08354177,3.99423327,2.59332901,1.08186523,0.57366525,0.00436751,0.05413738,1.08500983
-1.07753877,3.88783593,2.53082889,1.05114148,0.56177012,0.00420257,0.05241590,1.07368868
-1.07153577,3.76639015,2.45940894,1.01597900,0.54758867,0.00402173,0.05040070,1.05976929
-1.06553277,3.63158601,2.38001143,0.97689651,0.53131776,0.00382727,0.04812871,1.04340444
-1.05952976,3.48534999,2.29371990,0.93448350,0.51318570,0.00362171,0.04564099,1.02479072
-1.05352676,3.32978697,2.20172710,0.88938213,0.49344514,0.00340777,0.04298131,1.00416241
-1.04752376,3.16711794,2.10530011,0.84226777,0.47236537,0.00318826,0.04019485,0.98178446
-1.04152076,2.99961618,2.00574430,0.79382928,0.45022475,0.00296607,0.03732679,0.95794498
-1.03551776,2.82954456,1.90436763,0.74474968,0.42730324,0.00274399,0.03442111,0.93294765
-1.02951476,2.65909674,1.80244693,0.69568809,0.40387571,0.00252474,0.03151941,0.90710430
-1.02351176,2.49034420,1.70119715,0.64726350,0.38020600,0.00231084,0.02866001,0.88072787
-1.01750875,2.32519087,1.60174486,0.60004088,0.35654213,0.00210456,0.02587712,0.85412598
-1.01150575,2.16533659,1.50510646,0.55452012,0.33311260,0.00190789,0.02320031,0.82759513
-1.00550275,2.01224992,1.41217151,0.51112780,0.31012387,0.00172249,0.02065415,0.80141553
-0.99949975,1.86715053,1.32369146,0.47021202,0.28775901,0.00154968,0.01825808,0.77584670
-0.99349675,1.73100082,1.24027332,0.43204006,0.26617738,0.00139041,0.01602639,0.75112361
-0.98749375,1.60450608,1.16237814,0.39679877,0.24551509,0.00124529,0.01396851,0.72745342
-0.98149075,1.48812217,1.09032375,0.36459736,0.22588626,0.00111460,0.01208929,0.70501280
-0.97548774,1.38206967,1.02429106,0.33547220,0.20738470,0.00099827,0.01038948,0.68394574
-0.96948474,1.28635315,0.96433346,0.30939327,0.19008586,0.00089596,0.00886628,0.66436196
-0.96348174,1.20078439,0.91038845,0.28627191,0.17404900,0.00080710,0.00751388,0.64633592
-0.95747874,1.12500825,0.86229125,0.26596937,0.15931921,0.00073088,0.00632411,0.62990647
-0.95147574,1.05853031,0.81978951,0.24830595,0.14592937,0.00066633,0.00528703,0.61507733
-0.94547274,1.00074503,0.78255896,0.23307022,0.13390186,0.00061236,0.00439147,0.60181836
-0.93946973,0.95096403,0.75021946,0.22002824,0.12325001,0.00056780,0.00362557,0.59006780
-0.93346673,0.90844345,0.72235122,0.20893248,0.11397934,0.00053144,0.00297728,0.57973551
-0.92746373,0.87241030,0.69851091,0.19953015,0.10608857,0.00050204,0.00243474,0.57070702
-0.92146073,0.84208708,0.67824748,0.19157101,0.09957049,0.00047842,0.00198664,0.56284873
-0.91545773,0.81671459,0.66111748,0.18481437,0.09441278,0.00045944,0.00162252,0.55601369
-0.90945473,0.79557273,0.64669970,0.17903529,0.09059886,0.00044404,0.00133297,0.55004819
-0.90345173,0.77799902,0.63460900,0.17402996,0.08810885,0.00043127,0.00110983,0.54479868
-0.89744872,0.76340487,0.62450903,0.16962011,0.08692073,0.00042027,0.00094629,0.54011898
