energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-0.89144572,4.11721662,0.00463874,0.23907124,0.53000675,0.00558603,0.77117440,2.97356563
-0.88544272,3.99607018,0.00465627,0.23188826,0.51318589,0.00549393,0.74510288,2.88587630
-0.87943972,3.86652656,0.00465609,0.22394516,0.49457377,0.00539256,0.71642487,2.79302035
-0.87343672,3.73092778,0.00463734,0.21537201,0.47458709,0.00528467,0.68578167,2.69656007
-0.86743372,3.59171948,0.00459950,0.20631169,0.45367066,0.00517300,0.65384315,2.59812278
-0.86143072,3.45139462,0.00454241,0.19691588,0.43228628,0.00506027,0.62128832,2.49936552
-0.85542771,3.31243893,0.00446627,0.18734100,0.41090163,0.00494909,0.58878665,2.40194061
-0.84942471,3.17727941,0.00437166,0.17774431,0.38997972,0.00484195,0.55698064,2.30746292
-0.84342171,3.04823712,0.00425953,0.16828027,0.36996898,0.00474117,0.52647021,2.21747944
-0.83741871,2.92748483,0.00413117,0.15909720,0.35129417,0.00464888,0.49779947,2.13344154
-0.83141571,2.81700995,0.00398822,0.15033446,0.33434833,0.00456698,0.47144599,2.05668032
-0.82541271,2.71858307,0.00383259,0.14212004,0.31948575,0.00449716,0.44781283,1.98838488
-0.81940970,2.63373185,0.00366645,0.13456859,0.30701599,0.00444084,0.42722329,1.92958385
-0.81340670,2.56372030,0.00349218,0.12778010,0.29719892,0.00439922,0.40991834,1.88112993
-0.80740370,2.50953304,0.00331231,0.12183882,0.29024088,0.00437322,0.39605638,1.84368747
-0.80140070,2.47186446,0.00312942,0.11681279,0.28629171,0.00436353,0.38571528,1.81772314
-0.79539770,2.45111245,0.00294616,0.11275363,0.28544276,0.00437057,0.37889615,1.80349957
-0.78939470,2.44737661,0.00276512,0.10969665,0.28772584,0.00439451,0.37552861,1.80107226
-0.78339170,2.46046088,0.00258877,0.10766128,0.29311304,0.00443528,0.37547721,1.81028964
-0.77738869,2.48988055,0.00241947,0.10665165,0.30151751,0.00449258,0.37854859,1.83079667
-0.77138569,2.53487367,0.00225934,0.10665735,0.31279511,0.00456588,0.38449914,1.86204201
-0.76538269,2.59441706,0.00211030,0.10765430,0.32674708,0.00465439,0.39304288,1.90328887
-0.75937969,2.66724677,0.00197398,0.10960580,0.34312370,0.00475717,0.40385941,1.95362984
-0.75337669,2.75188309,0.00185171,0.11246353,0.36162892,0.00487302,0.41660161,2.01200545
-0.74737369,2.84665999,0.00174455,0.11616875,0.38192600,0.00500061,0.43090323,2.07722636
-0.74137069,2.94975857,0.00165322,0.12065344,0.40364416,0.00513839,0.44638610,2.14799904
-0.73536768,3.05924421,0.00157818,0.12584165,0.42638602,0.00528470,0.46266698,2.22295434
-0.72936468,3.17310671,0.00151959,0.13165075,0.44973591,0.00543773,0.47936410,2.30067832
-0.72336168,3.28930257,0.00147735,0.13799287,0.47326865,0.00559557,0.49610334,2.37974461
-0.71735868,3.40579846,0.00145113,0.14477628,0.49655882,0.00575623,0.51252400,2.45874743
-0.71135568,3.52061463,0.00144039,0.15190692,0.51919010,0.00591766,0.52828435,2.53633407
-0.70535268,3.63186709,0.00144441,0.15928980,0.54076449,0.00607780,0.54306663,2.61123599
-0.69934967,3.73780721,0.00146233,0.16683053,0.56091106,0.00623458,0.55658180,2.68229728
-0.69334667,3.83685746,0.00149316,0.17443672,0.57929405,0.00638600,0.56857381,2.74849952
-0.68734367,3.92764204,0.00153582,0.18201929,0.59561982,0.00653011,0.57882329,2.80898219
-0.68134067,4.00901145,0.00158919,0.18949371,0.60964276,0.00666506,0.58715078,2.86305778
-0.67533767,4.08006007,0.00165207,0.19678104,0.62116953,0.00678917,0.59341921,2.91022113
-0.66933467,4.14013622,0.00172327,0.20380880,0.63006186,0.00690090,0.59753568,2.95015276
-0.66333167,4.18884455,0.00180156,0.21051156,0.63623763,0.00699887,0.59945242,2.98271614
-0.65732866,4.22604068,0.00188573,0.21683137,0.63967025,0.00708195,0.59916694,3.00794919
-0.65132566,4.25181881,0.00197457,0.22271789,0.64038650,0.00714919,0.59672120,3.02605062
-0.64532266,4.26649286,0.00206689,0.22812834,0.63846288,0.00719987,0.59219998,3.03736193
-0.63931966,4.27057241,0.00216151,0.23302723,0.63402066,0.00723348,0.58572834,3.04234602
-0.63331666,4.26473465,0.00225728,0.23738589,0.62722005,0.00724973,0.57746824,3.04156369
-0.62731366,4.24979394,0.00235309,0.24118201,0.61825355,0.00724854,0.56761456,3.03564928
-0.62131066,4.22667056,0.00244782,0.24439905,0.60733903,0.00723002,0.55639043,3.02528656
-0.61530765,4.19636006,0.00254043,0.24702574,0.59471269,0.00719444,0.54404217,3.01118626
-0.60930465,4.15990488,0.00262992,0.24905562,0.58062236,0.00714224,0.53083395,2.99406620
-0.60330165,4.11836925,0.00271535,0.25048682,0.56532127,0.00707400,0.51704235,2.97463470
-0.59729865,4.07281850,0.00279584,0.25132195,0.54906269,0.00699046,0.50295099,2.95357808
-0.59129565,4.02430321,0.00287066,0.25156835,0.53209554,0.00689244,0.48884538,2.93155222
-0.58529265,3.97384855,0.00293915,0.25123842,0.51466107,0.00678093,0.47500815,2.90917838
-0.57928964,3.92244855,0.00300085,0.25035037,0.49699073,0.00665700,0.46171476,2.88704264
-0.57328664,3.87106488,0.00305543,0.24892898,0.47930513,0.00652189,0.44922982,2.86569866
-0.56728364,3.82062915,0.00310280,0.24700660,0.46181410,0.00637696,0.43780403,2.84567255
-0.56128064,3.77204783,0.00314307,0.24462421,0.44471753,0.00622372,0.42767171,2.82746926
-0.55527764,3.72620840,0.00317662,0.24183240,0.42820704,0.00606386,0.41904911,2.81157913
-0.54927464,3.68398560,0.00320408,0.23869223,0.41246791,0.00589924,0.41213316,2.79848382
-0.54327164,3.64624636,0.00322633,0.23527595,0.39768137,0.00573190,0.40710082,2.78866055
-0.53726863,3.61385259,0.00324457,0.23166728,0.38402662,0.00556410,0.40410885,2.78258411
-0.53126563,3.58766071,0.00326021,0.22796146,0.37168264,0.00539823,0.40329382,2.78072589
-0.52526263,3.56851755,0.00327494,0.22426471,0.36082929,0.00523691,0.40477240,2.78354996
-0.51925963,3.55725219,0.00329063,0.22069341,0.35164762,0.00508284,0.40864163,2.79150611
-0.51325663,3.55466408,0.00330936,0.21737264,0.34431930,0.00493887,0.41497919,2.80502012
-0.50725363,3.56150757,0.00333332,0.21443436,0.33902490,0.00480788,0.42384345,2.82448201
-0.50125063,3.57847377,0.00336475,0.21201521,0.33594112,0.00469276,0.43527333,2.85023279
-0.49524762,3.60617062,0.00340595,0.21025393,0.33523695,0.00459631,0.44928780,2.88255087
-0.48924462,3.64510226,0.00345911,0.20928855,0.33706894,0.00452118,0.46588507,2.92163888
-0.48324162,3.69564895,0.00352635,0.20925342,0.34157556,0.00446980,0.48504141,2.96761200
-0.47723862,3.75804884,0.00360956,0.21027626,0.34887121,0.00444429,0.50670971,3.02048873
-0.47123562,3.83238277,0.00371042,0.21247525,0.35903975,0.00444636,0.53081781,3.08018488
-0.46523262,3.91856323,0.00383029,0.21595627,0.37212827,0.00447726,0.55726675,3.14651148
-0.45922961,4.01632854,0.00397017,0.22081053,0.38814116,0.00453773,0.58592905,3.21917711
-0.45322661,4.12524285,0.00413072,0.22711250,0.40703506,0.00462789,0.61664734,3.29779486
-0.44722361,4.24470282,0.00431216,0.23491833,0.42871483,0.00474728,0.64923339,3.38189407
-0.44122061,4.37395087,0.00451432,0.24426477,0.45303108,0.00489478,0.68346785,3.47093666
-0.43521761,4.51209540,0.00473665,0.25516865,0.47977939,0.00506866,0.71910088,3.56433767
-0.42921461,4.65813734,0.00497823,0.26762688,0.50870152,0.00526655,0.75585389,3.66148941
-0.42321161,4.81100261,0.00523780,0.28161702,0.53948868,0.00548556,0.79342244,3.76178848
-0.41720860,4.96957950,0.00551386,0.29709828,0.57178692,0.00572229,0.83148051,3.86466477
-0.41120560,5.13275962,0.00580470,0.31401303,0.60520460,0.00597293,0.86968599,3.96961121
-0.40520260,5.29948101,0.00610851,0.33228853,0.63932164,0.00623341,0.90768742,4.07621314
-0.39919960,5.46877156,0.00642341,0.35183899,0.67370034,0.00649944,0.94513179,4.18417591
-0.39319660,5.63979069,0.00674760,0.37256767,0.70789740,0.00676673,0.98167299,4.29334936
-0.38719360,5.81186732,0.00707938,0.39436901,0.74147657,0.00703105,1.01698084,4.40374778
-0.38119060,5.98453191,0.00741723,0.41713065,0.77402137,0.00728842,1.05075004,4.51556405
-0.37518759,6.15754068,0.00775990,0.44073517,0.80514750,0.00753523,1.08270869,4.62917669
-0.36918459,6.33089010,0.00810640,0.46506153,0.83451420,0.00776832,1.11262600,4.74514891
-0.36318159,6.50482034,0.00845606,0.48998620,0.86183405,0.00798514,1.14031862,4.86421891
-0.35717859,6.67980670,0.00880849,0.51538377,0.88688088,0.00818379,1.16565537,4.98728109
-0.35117559,6.85653866,0.00916358,0.54112728,0.90949535,0.00836313,1.18855996,5.11535814
-0.34517259,7.03588672,0.00952145,0.56708812,0.92958799,0.00852276,1.20901161,5.24956473
-0.33916958,7.21885817,0.00988238,0.59313568,0.94713955,0.00866305,1.22704352,5.39106352
-0.33316658,7.40654318,0.01024674,0.61913686,0.96219890,0.00878514,1.24273918,5.54101506
-0.32716358,7.60005364,0.01061489,0.64495544,0.97487837,0.00889088,1.25622686,5.70052346
-0.32116058,7.80045733,0.01098712,0.67045169,0.98534714,0.00898274,1.26767259,5.87057992
-0.31515758,8.00871056,0.01136351,0.69548202,0.99382286,0.00906375,1.27727194,6.05200662
-0.30915458,8.22559269,0.01174390,0.71989916,1.00056206,0.00913740,1.28524124,6.24540347
-0.30315158,8.45164557,0.01212777,0.74355264,1.00584985,0.00920748,1.29180862,6.45110032
-0.29714857,8.68712129,0.01251423,0.76628983,1.00998939,0.00927801,1.29720539,6.66911697
-0.29114557,8.93194077,0.01290197,0.78795754,1.01329165,0.00935309,1.30165828,6.89913302
-0.28514257,9.18566543,0.01328928,0.80840403,1.01606580,0.00943677,1.30538275,7.14046934
-0.27913957,9.44748347,0.01367404,0.82748157,1.01861057,0.00953293,1.30857769,7.39208222
-0.27313657,9.71621146,0.01405379,0.84504922,1.02120691,0.00964520,1.31142166,7.65257086
-0.26713357,9.99031132,0.01442578,0.86097588,1.02411191,0.00977683,1.31407067,7.92019812
-0.26113057,10.26792177,0.01478708,0.87514328,1.02755420,0.00993061,1.31665728,8.19292399
-0.25512756,10.54690293,0.01513468,0.88744894,1.03173060,0.01010883,1.31929097,8.46845039
-0.24912456,10.82489181,0.01546557,0.89780869,1.03680408,0.01031318,1.32205947,8.74427594
-0.24312156,11.09936634,0.01577691,0.90615880,1.04290266,0.01054473,1.32503056,9.01775819
-0.23711856,11.36771507,0.01606610,0.91245746,1.05011931,0.01080391,1.32825434,9.28618134
-0.23111556,11.62730958,0.01633092,0.91668567,1.05851245,0.01109049,1.33176539,9.54682661
-0.22511256,11.87557682,0.01656959,0.91884730,1.06810695,0.01140357,1.33558472,9.79704290
-0.21910955,12.11006866,0.01678088,0.91896854,1.07889558,0.01174158,1.33972140,10.03431518
-0.21310655,12.32852623,0.01696420,0.91709664,1.09084065,0.01210235,1.34417361,10.25632837
-0.20710355,12.52893725,0.01711959,0.91329813,1.10387600,0.01248309,1.34892944,10.46102481
-0.20110055,12.70958486,0.01724778,0.90765665,1.11790913,0.01288050,1.35396724,10.64665373
-0.19509755,12.86908693,0.01735025,0.90027047,1.13282363,0.01329076,1.35925597,10.81181140
-0.18909455,13.00642544,0.01742919,0.89125003,1.14848200,0.01370965,1.36475563,10.95547156
-0.18309155,13.12096600,0.01748750,0.88071548,1.16472877,0.01413260,1.37041813,11.07700542
-0.17708854,13.21246776,0.01752883,0.86879463,1.18139407,0.01455481,1.37618885,11.17619160
-0.17108554,13.28108448,0.01755753,0.85562116,1.19829774,0.01497133,1.38200903,11.25321632
-0.16508254,13.32735761,0.01757868,0.84133345,1.21525382,0.01537716,1.38781931,11.30866448
-0.15907954,13.35220242,0.01759807,0.82607396,1.23207540,0.01576737,1.39356427,11.34350261
-0.15307654,13.35688807,0.01762223,0.80998916,1.24857985,0.01613721,1.39919811,11.35905469
-0.14707354,13.34301268,0.01765842,0.79323002,1.26459400,0.01648222,1.40469120,11.35697177
-0.14107054,13.31247414,0.01771464,0.77595293,1.27995936,0.01679836,1.41003729,11.33919663
-0.13506753,13.26743727,0.01779970,0.75832094,1.29453678,0.01708206,1.41526094,11.30792429
-0.12906453,13.21029785,0.01792314,0.74050510,1.30821068,0.01733035,1.42042471,11.26555926
-0.12306153,13.14364378,0.01809529,0.72268579,1.32089215,0.01754094,1.42563569,11.21467041
-0.11705853,13.07021340,0.01832722,0.70505374,1.33252106,0.01771222,1.43105065,11.15794380
-0.11105553,12.99285117,0.01863070,0.68781054,1.34306672,0.01784337,1.43687946,11.09813430
-0.10505253,12.91446074,0.01901811,0.67116853,1.35252701,0.01793431,1.44338613,11.03801615
-0.09904952,12.83795526,0.01950230,0.65534987,1.36092603,0.01798571,1.45088729,10.98033312
-0.09304652,12.76620548,0.02009643,0.64058460,1.36831008,0.01799898,1.45974753,10.92774853
-0.08704352,12.70198577,0.02081376,0.62710776,1.37474240,0.01797616,1.47037179,10.88279559
-0.08104052,12.64791873,0.02166737,0.61515545,1.38029655,0.01791988,1.48319461,10.84782881
-0.07503752,12.60641941,0.02266983,0.60495998,1.38504911,0.01783326,1.49866649,10.82497694
-0.06903452,12.57964003,0.02383285,0.59674414,1.38907176,0.01771979,1.51723777,10.81609827
-0.06303152,12.56941668,0.02516687,0.59071483,1.39242344,0.01758319,1.53934050,10.82273933
-0.05702851,12.57721947,0.02668065,0.58705621,1.39514293,0.01742732,1.56536897,10.84609764
-0.05102551,12.60410769,0.02838079,0.58592276,1.39724237,0.01725605,1.59565958,10.88698976
-0.04502251,12.65069154,0.03027134,0.58743227,1.39870210,0.01707309,1.63047103,10.94582542
-0.03901951,12.71710196,0.03235330,0.59165940,1.39946732,0.01688198,1.66996549,11.02258858
-0.03301651,12.80296977,0.03462428,0.59862983,1.39944662,0.01668589,1.71419176,11.11682625
-0.02701351,12.90741531,0.03707812,0.60831537,1.39851281,0.01648763,1.76307110,11.22764548
-0.02101051,13.02904898,0.03970460,0.62063038,1.39650591,0.01628953,1.81638644,11.35371884
-0.01500750,13.16598342,0.04248923,0.63542950,1.39323819,0.01609344,1.87377566,11.49329859
-0.00900450,13.31585688,0.04541317,0.65250707,1.38850116,0.01590070,1.93472924,11.64423925
-0.00300150,13.47586780,0.04845317,0.67159825,1.38207404,0.01571214,1.99859268,11.80402829
0.00300150,13.64281957,0.05158172,0.69238185,1.37373339,0.01552808,2.06457373,11.96982441
0.00900450,13.81317479,0.05476725,0.71448503,1.36326320,0.01534842,2.13175440,12.13850277
0.01500750,13.98311775,0.05797453,0.73748961,1.35046516,0.01517260,2.19910747,12.30670629
0.02101051,14.14862395,0.06116510,0.76094000,1.33516835,0.01499969,2.26551721,12.47090243
0.02701351,14.30553525,0.06429793,0.78435255,1.31723793,0.01482847,2.32980356,12.62744434
0.03301651,14.44963934,0.06733011,0.80722605,1.29658247,0.01465743,2.39074936,12.77263581
0.03901951,14.57675219,0.07021765,0.82905312,1.27315945,0.01448485,2.44712958,12.90279891
0.04502251,14.68280191,0.07291646,0.84933221,1.24697879,0.01430887,2.49774191,13.01434354
0.05102551,14.76391287,0.07538325,0.86757979,1.21810426,0.01412751,2.54143761,13.10383789
0.05702851,14.81648833,0.07757654,0.88334241,1.18665288,0.01393876,2.57715177,13.16807872
0.06303152,14.83729025,0.07945772,0.89620825,1.15279226,0.01374059,2.60393210,13.20416021
0.06903452,14.82351455,0.08099202,0.90581775,1.11673630,0.01353105,2.62096506,13.20954015
0.07503752,14.77286009,0.08214942,0.91187295,1.07873946,0.01330826,2.62759888,13.18210174
0.08104052,14.68358959,0.08290555,0.91414525,1.03908991,0.01307051,2.62336232,13.12020949
0.08704352,14.55458053,0.08324236,0.91248129,0.99810210,0.01281629,2.60797880,13.02275728
0.09304652,14.38536436,0.08314874,0.90680665,0.95610898,0.01254437,2.58137522,12.88920697
0.09904952,14.17615205,0.08262091,0.89712737,0.91345419,0.01225377,2.54368531,12.71961558
0.10505253,13.92784480,0.08166259,0.88352908,0.87048476,0.01194392,2.49524721,12.51464964
0.11105553,13.64202840,0.08028503,0.86617381,0.82754429,0.01161461,2.43659544,12.27558537
0.11705853,13.32095090,0.07850676,0.84529464,0.78496694,0.01126606,2.36844744,12.00429379
0.12306153,12.96748311,0.07635316,0.82118833,0.74307232,0.01089894,2.29168517,11.70321041
0.12906453,12.58506274,0.07385583,0.79420618,0.70216128,0.01051439,2.20733243,11.37528979
0.13506753,12.17762303,0.07105177,0.76474368,0.66251261,0.01011400,2.11652857,11.02394567
0.14107054,11.74950780,0.06798243,0.73322900,0.62438056,0.00969980,2.02049959,10.65297819
0.14707354,11.30537527,0.06469263,0.70011115,0.58799306,0.00927423,1.92052754,10.26649025
0.15307654,10.85009344,0.06122941,0.66584788,0.55355058,0.00884010,1.81791934,9.86879539
0.15907954,10.38863034,0.05764086,0.63089412,0.52122538,0.00840050,1.71397590,9.46432011
0.16508254,9.92594245,0.05397492,0.59569097,0.49116110,0.00795874,1.60996269,9.05750379
0.17108554,9.46686488,0.05027831,0.56065596,0.46347254,0.00751827,1.50708246,8.65269921
0.17708854,9.01600661,0.04659546,0.52617459,0.43824553,0.00708258,1.40645104,8.25407689
0.18309155,8.57765383,0.04296765,0.49259346,0.41553682,0.00665511,1.30907666,7.86553604
0.18909455,8.15568416,0.03943220,0.46021511,0.39537397,0.00623917,1.21584339,7.49062475
0.19509755,7.75349392,0.03602194,0.42929462,0.37775522,0.00583782,1.12749892,7.13247143
0.20110055,7.37394024,0.03276476,0.40003787,0.36264942,0.00545383,1.04464668,6.79372937
0.20710355,7.01929906,0.02968336,0.37260147,0.34999602,0.00508960,0.96774243,6.47653536
0.21310655,6.69123973,0.02679524,0.34709405,0.33970523,0.00474710,0.89709490,6.18248334
0.21910955,6.39081642,0.02411272,0.32357893,0.33165846,0.00442784,0.83287040,5.91261314
0.22511256,6.11847588,0.02164325,0.30207769,0.32570922,0.00413285,0.77510067,5.66741430
0.23111556,5.87408106,0.01938972,0.28257466,0.32168440,0.00386268,0.72369389,5.44684440
0.23711856,5.65694939,0.01735091,0.26502193,0.31938626,0.00361742,0.67844789,5.25036109
0.24312156,5.46590458,0.01552206,0.24934471,0.31859511,0.00339671,0.63906536,5.07696668
0.24912456,5.29934017,0.01389537,0.23544689,0.31907260,0.00319981,0.60517038,4.92526398
0.25512756,5.15529318,0.01246063,0.22321653,0.32056596,0.00302563,0.57632569,4.79352176
0.26113057,5.03152560,0.01120579,0.21253120,0.32281282,0.00287281,0.55205032,4.67974788
0.26713357,4.92561163,0.01011752,0.20326297,0.32554671,0.00273977,0.53183702,4.58176815
0.27313657,4.83502785,0.00918172,0.19528305,0.32850317,0.00262483,0.51516908,4.49730855
0.27913957,4.75724394,0.00838401,0.18846584,0.33142610,0.00252623,0.50153615,4.42407819
0.28514257,4.68981071,0.00771012,0.18269246,0.33407434,0.00244222,0.49044867,4.35985061
0.29114557,4.63044280,0.00714625,0.17785359,0.33622812,0.00237114,0.48145062,4.30254042
0.29714857,4.57709289,0.00667932,0.17385166,0.33769512,0.00231146,0.47413025,4.25027268
0.30315158,4.52801467,0.00629716,0.17060235,0.33831598,0.00226186,0.46812866,4.20144226
0.30915458,4.48181205,0.00598871,0.16803529,0.33796884,0.00222121,0.46314594,4.15476094
0.31515758,4.43747250,0.00574399,0.16609413,0.33657275,0.00218864,0.45894482,4.10929007
0.32116058,4.39438285,0.00555420,0.16473586,0.33408978,0.00216356,0.45535176,4.06445728
0.32716358,4.35232679,0.00541165,0.16392953,0.33052568,0.00214562,0.45225549,4.02005650
0.33316658,4.31146395,0.00530966,0.16365433,0.32592888,0.00213470,0.44960322,3.97623091
0.33916958,4.27229134,0.00524251,0.16389729,0.32038804,0.00213091,0.44739448,3.93343961
0.34517259,4.23558873,0.00520526,0.16465057,0.31402806,0.00213454,0.44567319,3.89240937
0.35117559,4.20235062,0.00519362,0.16590853,0.30700468,0.00214597,0.44451802,3.85407367
0.35717859,4.17370787,0.00520383,0.16766477,0.29949805,0.00216569,0.44403165,3.81950197
0.36318159,4.15084293,0.00523250,0.16990932,0.29170531,0.00219418,0.44432932,3.78982257
0.36918459,4.13490288,0.00527650,0.17262601,0.28383274,0.00223188,0.44552731,3.76614311
0.37518759,4.12691476,0.00533286,0.17579041,0.27608758,0.00227913,0.44773169,3.74947252
0.38119060,4.12770756,0.00539866,0.17936825,0.26867011,0.00233610,0.45102803,3.74064870
0.38719360,4.13784504,0.00547105,0.18331458,0.26176623,0.00240278,0.45547251,3.74027552
0.39319660,4.15757303,0.00554716,0.18757376,0.25554089,0.00247891,0.46108480,3.74867256
0.39919960,4.18678395,0.00562416,0.19208016,0.25013269,0.00256399,0.46784319,3.76584036
0.40520260,4.22500070,0.00569928,0.19675985,0.24564985,0.00265726,0.47568207,3.79144275
0.41120560,4.27138085,0.00576988,0.20153288,0.24216785,0.00275768,0.48449205,3.82480769
0.41720860,4.32474095,0.00583356,0.20631636,0.23972864,0.00286402,0.49412265,3.86494609
0.42321161,4.38360001,0.00588821,0.21102806,0.23834159,0.00297482,0.50438744,3.91058809
0.42921461,4.44623970,0.00593215,0.21559031,0.23798612,0.00308846,0.51507150,3.96023459
0.43521761,4.51077837,0.00596422,0.21993415,0.23861572,0.00320325,0.52594074,4.01222146
0.44122061,4.57525508,0.00598387,0.22400334,0.24016326,0.00331747,0.53675276,4.06479294
0.44722361,4.63771906,0.00599128,0.22775817,0.24254734,0.00342940,0.54726854,4.11618051
0.45322661,4.69632022,0.00598733,0.23117864,0.24567917,0.00353747,0.55726467,4.16468289
0.45922961,4.74939570,0.00597375,0.23426706,0.24946980,0.00364026,0.56654514,4.20874310
0.46523262,4.79554818,0.00595300,0.23704964,0.25383719,0.00373658,0.57495248,4.24701847
0.47123562,4.83371153,0.00592832,0.23957714,0.25871275,0.00382554,0.58237728,4.27844000
0.47723862,4.86320064,0.00590364,0.24192427,0.26404706,0.00390656,0.58876587,4.30225795
0.48324162,4.88374240,0.00588349,0.24418804,0.26981430,0.00397940,0.59412553,4.31807127
0.48924462,4.89548649,0.00587285,0.24648483,0.27601525,0.00404419,0.59852700,4.32583954
0.49524762,4.89899494,0.00587701,0.24894643,0.28267861,0.00410136,0.60210392,4.32587654
0.50125063,4.89521113,0.00590142,0.25171505,0.28986046,0.00415171,0.60504941,4.31882615
0.50725363,4.88540952,0.00595147,0.25493755,0.29764195,0.00419624,0.60760944,4.30562158
0.51325663,4.87112852,0.00603230,0.25875907,0.30612516,0.00423621,0.61007367,4.28743024
0.51925963,4.85408988,0.00614859,0.26331632,0.31542739,0.00427299,0.61276364,4.26558706
0.52526263,4.83610844,0.00630442,0.26873082,0.32567401,0.00430802,0.61601918,4.24151964
0.53126563,4.81899672,0.00650301,0.27510241,0.33699034,0.00434270,0.62018328,4.21666916
0.53726863,4.80446901,0.00674666,0.28250327,0.34949278,0.00437834,0.62558635,4.19241103
0.54327164,4.79404978,0.00703651,0.29097277,0.36327972,0.00441606,0.63253027,4.16997933
0.54927464,4.78899074,0.00737253,0.30051343,0.37842264,0.00445671,0.64127328,4.15039876
0.55527764,4.79020088,0.00775345,0.31108823,0.39495790,0.00450085,0.65201606,4.13442772
0.56128064,4.79819265,0.00817668,0.32261926,0.41287958,0.00454867,0.66488996,4.12251502
0.56728364,4.81304719,0.00863843,0.33498818,0.43213381,0.00460000,0.67994779,4.11477265
0.57328664,4.83440017,0.00913371,0.34803815,0.45261499,0.00465428,0.69715760,4.11096567
0.57928964,4.86144902,0.00965647,0.36157746,0.47416397,0.00471058,0.71640001,4.11051984
0.58529265,4.89298122,0.01019978,0.37538465,0.49656863,0.00476766,0.73746901,4.11254636
0.59129565,4.92742236,0.01075602,0.38921507,0.51956670,0.00482398,0.76007654,4.11588252
0.59729865,4.96290168,0.01131710,0.40280841,0.54285084,0.00487783,0.78386050,4.11914622
0.60330165,4.99733196,0.01187471,0.41589723,0.56607597,0.00492736,0.80839605,4.12080154
0.60930465,5.02850013,0.01242064,0.42821591,0.58886839,0.00497067,0.83320974,4.11923211
0.61530765,5.05416421,0.01294702,0.43950977,0.61083655,0.00500594,0.85779582,4.11281881
0.62131066,5.07215221,0.01344661,0.44954397,0.63158292,0.00503150,0.88163419,4.10001791
0.62731366,5.08045829,0.01391306,0.45811185,0.65071655,0.00504589,0.90420908,4.07943591
0.63331666,5.07733187,0.01434117,0.46504226,0.66786576,0.00504799,0.92502777,4.04989769
0.63931966,5.06135556,0.01472704,0.47020567,0.68269052,0.00503704,0.94363838,4.01050467
0.64532266,5.03150848,0.01506827,0.47351876,0.69489379,0.00501270,0.95964608,3.96068030
0.65132566,4.98721210,0.01536401,0.47494725,0.70423159,0.00497508,0.97272690,3.90020112
0.65732866,4.92835673,0.01561504,0.47450687,0.71052110,0.00492473,0.98263846,3.82921177
0.66333167,4.85530757,0.01582366,0.47226239,0.71364665,0.00486268,0.98922725,3.74822367
0.66933467,4.76889017,0.01599363,0.46832485,0.71356311,0.00479030,0.99243197,3.65809755
0.67533767,4.67035625,0.01613002,0.46284684,0.71029673,0.00470938,0.99228297,3.56001078
0.68134067,4.56133158,0.01623888,0.45601636,0.70394327,0.00462194,0.98889757,3.45541124
0.68734367,4.44374838,0.01632705,0.44804924,0.69466358,0.00453022,0.98247182,3.34595996
0.69334667,4.31976559,0.01640177,0.43918055,0.68267672,0.00443656,0.97326890,3.23346523
0.69934967,4.19168058,0.01647034,0.42965542,0.66825117,0.00434330,0.96160485,3.11981135
0.70535268,4.06183648,0.01653974,0.41971951,0.65169424,0.00425271,0.94783234,3.00688508
0.71135568,3.93252929,0.01661626,0.40960971,0.63334055,0.00416684,0.93232345,2.89650328
0.71735868,3.80591885,0.01670519,0.39954535,0.61353971,0.00408747,0.91545213,2.79034468
0.72336168,3.68394769,0.01681048,0.38972030,0.59264413,0.00401602,0.89757747,2.68988878
0.72936468,3.56827112,0.01693452,0.38029641,0.57099731,0.00395351,0.87902851,2.59636442
0.73536768,3.46020151,0.01707794,0.37139843,0.54892312,0.00390047,0.86009139,2.51070991
0.74137069,3.36066905,0.01723957,0.36311067,0.52671668,0.00385696,0.84099945,2.43354634
0.74737369,3.27020017,0.01741638,0.35547554,0.50463697,0.00382254,0.82192677,2.36516476
0.75337669,3.18891440,0.01760360,0.34849403,0.48290167,0.00379632,0.80298540,2.30552763
0.75937969,3.11653930,0.01779490,0.34212798,0.46168415,0.00377697,0.78422623,2.25428391
0.76538269,3.05244232,0.01798259,0.33630410,0.44111275,0.00376280,0.76564353,2.21079702
0.77138569,2.99567770,0.01815803,0.33091950,0.42127221,0.00375183,0.74718257,2.17418401
0.77738869,2.94504603,0.01831191,0.32584843,0.40220702,0.00374188,0.72875000,2.14336398
0.78339170,2.89916331,0.01843477,0.32094989,0.38392645,0.00373068,0.71022612,2.11711346
0.78939470,2.85653619,0.01851735,0.31607571,0.36641075,0.00371596,0.69147843,2.09412626
0.79539770,2.81563988,0.01855107,0.31107886,0.34961831,0.00369557,0.67237564,2.07307499
0.80140070,2.77499500,0.01852843,0.30582132,0.33349313,0.00366754,0.65280119,2.05267168
0.80740370,2.73324015,0.01844336,0.30018145,0.31797234,0.00363024,0.63266573,2.03172499
0.81340670,2.68919699,0.01829157,0.29406034,0.30299322,0.00358237,0.61191777,2.00919158
0.81940970,2.64192506,0.01807073,0.28738690,0.28849955,0.00352309,0.59055193,1.98421972
0.82541271,2.59076449,0.01778068,0.28012161,0.27444683,0.00345202,0.56861459,1.95618357
