energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.59979990,6.39432585,0.01104161,1.38504206,0.08817683,0.04287722,4.15477162,5.12672320,1.43214334
-1.59379690,6.42028052,0.01072088,1.42527407,0.08976925,0.04174424,4.14348533,5.23498762,1.41033460
-1.58779390,6.44767520,0.01040070,1.46776695,0.09127937,0.04065828,4.13125399,5.34798819,1.38848674
-1.58179090,6.47604892,0.01008180,1.51217062,0.09269748,0.03961877,4.11796575,5.46518843,1.36673531
-1.57578789,6.50492024,0.00976525,1.55809168,0.09401529,0.03862505,4.10354266,5.58595583,1.34520242
-1.56978489,6.53378695,0.00945243,1.60509578,0.09522600,0.03767654,4.08793935,5.70954956,1.32399484
-1.56378189,6.56212522,0.00914492,1.65271111,0.09632432,0.03677297,4.07113951,5.83511120,1.30320234
-1.55777889,6.58938897,0.00884441,1.70043338,0.09730652,0.03591446,4.05315077,5.96166021,1.28289662
-1.55177589,6.61501031,0.00855263,1.74773236,0.09817032,0.03510158,4.03399844,6.08809499,1.26313062
-1.54577289,6.63840184,0.00827126,1.79405985,0.09891484,0.03433538,4.01371902,6.21320058,1.24393861
-1.53976988,6.65896122,0.00800183,1.83885912,0.09954048,0.03361732,3.99235377,6.33566318,1.22533684
-1.53376688,6.67607838,0.00774564,1.88157551,0.10004880,0.03294921,3.96994314,6.45409116,1.20732483
-1.52776388,6.68914521,0.00750373,1.92166777,0.10044235,0.03233306,3.94652230,6.56704207,1.18988735
-1.52176088,6.69756745,0.00727679,1.95861968,0.10072453,0.03177093,3.92211800,6.67305407,1.17299675
-1.51575788,6.70077804,0.00706520,1.99195159,0.10089939,0.03126476,3.89674697,6.77068050,1.15661573
-1.50975488,6.69825124,0.00686895,2.02123102,0.10097145,0.03081621,3.87041552,6.85852554,1.14070024
-1.50375188,6.68951645,0.00668767,2.04608209,0.10094553,0.03042640,3.84312041,6.93527915,1.12520237
-1.49774887,6.67417068,0.00652069,2.06619307,0.10082646,0.03009582,3.81485051,6.99974927,1.11007301
-1.49174587,6.65188897,0.00636705,2.08132180,0.10061892,0.02982410,3.78558895,7.05088980,1.09526416
-1.48574287,6.62243186,0.00622550,2.09129870,0.10032721,0.02960990,3.75531548,7.08782287,1.08073071
-1.47973987,6.58564945,0.00609467,2.09602725,0.09995500,0.02945082,3.72400873,7.10985470,1.06643167
-1.47373687,6.54148192,0.00597300,2.09548202,0.09950514,0.02934329,3.69164810,7.11648447,1.05233071
-1.46773387,6.48995670,0.00585889,2.08970454,0.09897949,0.02928259,3.65821532,7.10740658,1.03839616
-1.46173087,6.43118258,0.00575071,2.07879724,0.09837878,0.02926283,3.62369553,7.08250668,1.02460048
-1.45572786,6.36534160,0.00564689,2.06291613,0.09770256,0.02927707,3.58807810,7.04185255,1.01091934
-1.44972486,6.29267955,0.00554593,2.04226254,0.09694915,0.02931741,3.55135732,6.98568110,0.99733051
-1.44372186,6.21349607,0.00544647,2.01707465,0.09611580,0.02937515,3.51353315,6.91438300,0.98381268
-1.43771886,6.12813532,0.00534730,1.98761934,0.09519879,0.02944102,3.47461241,6.82848608,0.97034454
-1.43171586,6.03697801,0.00524744,1.95418474,0.09419376,0.02950543,3.43461038,6.72863921,0.95690406
-1.42571286,5.94043557,0.00514607,1.91707393,0.09309601,0.02955873,3.39355321,6.61559733,0.94346832
-1.41970985,5.83894671,0.00504262,1.87660005,0.09190096,0.02959153,3.35148094,6.49020860,0.93001394
-1.41370685,5.73297663,0.00493674,1.83308278,0.09060463,0.02959497,3.30845128,6.35340398,0.91651797
-1.40770385,5.62301840,0.00482830,1.78684634,0.08920409,0.02956103,3.26454383,6.20618909,0.90295948
-1.40170085,5.50959624,0.00471737,1.73821860,0.08769802,0.02948280,3.21986446,6.04963803,0.88932152
-1.39569785,5.39326979,0.00460423,1.68753112,0.08608712,0.02935473,3.17454956,5.88488848,0.87559349
-1.38969485,5.27463848,0.00448933,1.63511968,0.08437450,0.02917278,3.12876971,5.71313699,0.86177360
-1.38369185,5.15434501,0.00437328,1.58132495,0.08256596,0.02893462,3.08273219,5.53563373,0.84787127
-1.37768884,5.03307686,0.00425681,1.52649270,0.08067016,0.02863965,3.03668222,5.35367541,0.83390925
-1.37168584,4.91156521,0.00414075,1.47097335,0.07869854,0.02828904,2.99090220,5.16859571,0.81992522
-1.36568284,4.79058031,0.00402601,1.41512048,0.07666525,0.02788561,2.94570908,4.98175259,0.80597270
-1.35967984,4.67092322,0.00391353,1.35928814,0.07458677,0.02743377,2.90144953,4.79451212,0.79212103
-1.35367684,4.55341369,0.00380425,1.30382684,0.07248146,0.02693927,2.85849294,4.60822903,0.77845456
-1.34767384,4.43887459,0.00369910,1.24907841,0.07036894,0.02640899,2.81722267,4.42422420,0.76507069
-1.34167084,4.32811334,0.00359895,1.19536989,0.06826947,0.02585064,2.77802559,4.24376022,0.75207707
-1.33566783,4.22190145,0.00350460,1.14300669,0.06620312,0.02527246,2.74128059,4.06801581,0.73958794
-1.32966483,4.12095307,0.00341673,1.09226565,0.06418909,0.02468288,2.70734653,3.89806060,0.72771979
-1.32366183,4.02590385,0.00333591,1.04338824,0.06224492,0.02409026,2.67655028,3.73483152,0.71658651
-1.31765883,3.93729139,0.00326258,0.99657452,0.06038590,0.02350254,2.64917537,3.57911241,0.70629444
-1.31165583,3.85553842,0.00319702,0.95197820,0.05862445,0.02292700,2.62545197,3.43151792,0.69693735
-1.30565283,3.78093979,0.00313939,0.90970334,0.05696978,0.02237006,2.60554863,3.29248287,0.68859179
-1.29964982,3.71365405,0.00308966,0.86980279,0.05542759,0.02183711,2.58956622,3.16225788,0.68131307
-1.29364682,3.65370017,0.00304769,0.83227872,0.05400001,0.02133238,2.57753438,3.04091147,0.67513196
-1.28764382,3.60095962,0.00301320,0.79708507,0.05268570,0.02085892,2.56941057,2.92833885,0.67005246
-1.28164082,3.55518370,0.00298579,0.76413214,0.05148007,0.02041860,2.56508182,2.82427679,0.66605064
-1.27563782,3.51600577,0.00296497,0.73329265,0.05037571,0.02001218,2.56436889,2.72832394,0.66307468
-1.26963482,3.48295757,0.00295018,0.70440945,0.04936284,0.01963940,2.56703288,2.63996543,0.66104613
-1.26363182,3.45548898,0.00294079,0.67730397,0.04842992,0.01929918,2.57278362,2.55860055,0.65986226
-1.25762881,3.43299003,0.00293617,0.65178539,0.04756422,0.01898975,2.58128975,2.48357193,0.65939952
-1.25162581,3.41481427,0.00293568,0.62765964,0.04675252,0.01870891,2.59218984,2.41419489,0.65951783
-1.24562281,3.40030225,0.00293869,0.60473811,0.04598161,0.01845421,2.60510432,2.34978552,0.66006556
-1.23961981,3.38880433,0.00294461,0.58284542,0.04523892,0.01822318,2.61964758,2.28968612,0.66088500
-1.23361681,3.37970187,0.00295295,0.56182597,0.04451290,0.01801356,2.63544012,2.23328721,0.66181811
-1.22761381,3.37242610,0.00296325,0.54154906,0.04379345,0.01782347,2.65212016,2.18004505,0.66271222
-1.22161081,3.36647413,0.00297519,0.52191231,0.04307213,0.01765159,2.66935450,2.12949445,0.66342559
-1.21560780,3.36142178,0.00298851,0.50284344,0.04234236,0.01749735,2.68684846,2.08125659,0.66383250
-1.20960480,3.35693296,0.00300308,0.48430039,0.04159946,0.01736095,2.70435442,2.03504202,0.66382777
-1.20360180,3.35276560,0.00301887,0.46626994,0.04084067,0.01724354,2.72167891,1.99064903,0.66333049
-1.19759880,3.34877403,0.00303598,0.44876501,0.04006497,0.01714716,2.73868792,1.94795826,0.66228683
-1.19159580,3.34490798,0.00305458,0.43182093,0.03927302,0.01707479,2.75531023,1.90692387,0.66067189
-1.18559280,3.34120830,0.00307494,0.41549091,0.03846692,0.01703026,2.77153845,1.86756232,0.65849044
-1.17958979,3.33779953,0.00309741,0.39984111,0.03764997,0.01701816,2.78742769,1.82993939,0.65577647
-1.17358679,3.33487950,0.00312240,0.38494545,0.03682650,0.01704370,2.80309155,1.79415616,0.65259173
-1.16758379,3.33270617,0.00315034,0.37088052,0.03600159,0.01711251,2.81869530,1.76033481,0.64902309
-1.16158079,3.33158191,0.00318169,0.35772082,0.03518087,0.01723042,2.83444632,1.72860464,0.64517886
-1.15557779,3.33183555,0.00321688,0.34553434,0.03437024,0.01740319,2.85058179,1.69908891,0.64118422
-1.14957479,3.33380259,0.00325629,0.33437888,0.03357575,0.01763626,2.86735383,1.67189290,0.63717582
-1.14357179,3.33780408,0.00330024,0.32429895,0.03280330,0.01793437,2.88501264,1.64709342,0.63329586
-1.13756878,3.34412471,0.00334891,0.31532338,0.03205850,0.01830136,2.90378801,1.62473009,0.62968563
-1.13156578,3.35299112,0.00340238,0.30746368,0.03134646,0.01873974,2.92387015,1.60479841,0.62647912
-1.12556278,3.36455097,0.00346054,0.30071313,0.03067160,0.01925050,2.94539061,1.58724492,0.62379655
-1.11955978,3.37885417,0.00352309,0.29504647,0.03003747,0.01983282,2.96840442,1.57196436,0.62173852
-1.11355678,3.39583697,0.00358954,0.29042027,0.02944661,0.02048385,2.99287440,1.55879892,0.62038076
-1.10755378,3.41531014,0.00365917,0.28677383,0.02890037,0.02119857,3.01865895,1.54753972,0.61976990
-1.10155078,3.43695218,0.00373105,0.28403059,0.02839881,0.02196974,3.04550405,1.53793027,0.61992052
-1.09554777,3.46030830,0.00380404,0.28210003,0.02794062,0.02278785,3.07304054,1.52967217,0.62081357
-1.08954477,3.48479585,0.00387680,0.28087991,0.02752307,0.02364129,3.10078726,1.52243258,0.62239641
-1.08354177,3.50971625,0.00394782,0.28025888,0.02714201,0.02451645,3.12816020,1.51585362,0.62458450
-1.07753877,3.53427368,0.00401549,0.28011928,0.02679196,0.02539806,3.15448794,1.50956317,0.62726465
-1.07153577,3.55759966,0.00407806,0.28034019,0.02646625,0.02626952,3.17903271,1.50318692,0.63029982
-1.06553277,3.57878296,0.00413378,0.28080057,0.02615716,0.02711336,3.20101643,1.49636110,0.63353524
-1.05952976,3.59690339,0.00418092,0.28138230,0.02585623,0.02791169,3.21965064,1.48874546,0.63680541
-1.05352676,3.61106804,0.00421780,0.28197328,0.02555453,0.02864676,3.23416873,1.48003585,0.63994195
-1.04752376,3.62044799,0.00424289,0.28247016,0.02524300,0.02930154,3.24385901,1.46997594,0.64278148
-1.04152076,3.62431378,0.00425485,0.28278087,0.02491280,0.02986020,3.24809673,1.45836728,0.64517347
-1.03551776,3.62206736,0.00425256,0.28282670,0.02455569,0.03030871,3.24637314,1.44507725,0.64698733
-1.02951476,3.61326888,0.00423520,0.28254379,0.02416435,0.03063526,3.23832009,1.43004436,0.64811848
-1.02351176,3.59765658,0.00420222,0.28188417,0.02373273,0.03083069,3.22372844,1.41328050,0.64849292
-1.01750875,3.57515835,0.00415343,0.28081605,0.02325626,0.03088875,3.20255911,1.39486980,0.64807014
-1.01150575,3.54589434,0.00408897,0.27932353,0.02273212,0.03080638,3.17494606,1.37496418,0.64684402
-1.00550275,3.51017002,0.00400928,0.27740558,0.02215928,0.03058369,3.14119068,1.35377547,0.64484171
-0.99949975,3.46845993,0.00391514,0.27507451,0.02153857,0.03022402,3.10174781,1.33156454,0.64212058
-0.99349675,3.42138298,0.00380760,0.27235383,0.02087265,0.02973372,3.05720402,1.30862777,0.63876330
-0.98749375,3.36967039,0.00368796,0.26927575,0.02016582,0.02912189,3.00824922,1.28528154,0.63487137
-0.98149075,3.31412807,0.00355770,0.26587841,0.01942386,0.02840003,2.95564310,1.26184555,0.63055752
-0.97548774,3.25559546,0.00341845,0.26220288,0.01865372,0.02758160,2.90017830,1.23862564,0.62593740
-0.96948474,3.19490313,0.00327197,0.25829030,0.01786321,0.02668146,2.84264221,1.21589717,0.62112101
-0.96348174,3.13283159,0.00312001,0.25417915,0.01706066,0.02571537,2.78377963,1.19388981,0.61620457
-0.95747874,3.07007341,0.00296434,0.24990283,0.01625454,0.02469945,2.72425841,1.17277446,0.61126315
-0.95147574,3.00720107,0.00280669,0.24548773,0.01545314,0.02364958,2.66463974,1.15265315,0.60634466
-0.94547274,2.94464210,0.00264866,0.24095189,0.01466420,0.02258096,2.60535508,1.13355252,0.60146553
-0.93946973,2.88266295,0.00249176,0.23630417,0.01389467,0.02150763,2.54669061,1.11542105,0.59660843
-0.93346673,2.82136243,0.00233733,0.23154421,0.01315046,0.02044214,2.48878017,1.09813053,0.59172211
-0.92746373,2.76067496,0.00218657,0.22666295,0.01243633,0.01939526,2.43160703,1.08148148,0.58672349
-0.92146073,2.70038334,0.00204051,0.22164373,0.01175573,0.01837578,2.37501404,1.06521234,0.58150187
-0.91545773,2.64014019,0.00189999,0.21646398,0.01111083,0.01739046,2.31872169,1.04901206,0.57592499
-0.90945473,2.57949675,0.00176573,0.21109724,0.01050255,0.01644407,2.26235277,1.03253527,0.56984671
-0.90345173,2.51793720,0.00163829,0.20551546,0.00993069,0.01553942,2.20546227,1.01541937,0.56311577
-0.89744872,2.45491668,0.00151809,0.19969147,0.00939405,0.01467762,2.14757059,0.99730271,0.55558517
-0.89144572,2.38990064,0.00140548,0.19360141,0.00889066,0.01385826,2.08819841,0.97784273,0.54712174
-0.88544272,2.32240351,0.00130067,0.18722697,0.00841799,0.01307974,2.02690100,0.95673341,0.53761520
-0.87943972,2.25202451,0.00120386,0.18055741,0.00797316,0.01233952,1.96330050,0.93372101,0.52698631
-0.87343672,2.17847882,0.00111515,0.17359119,0.00755321,0.01163449,1.89711415,0.90861745,0.51519373
-0.86743372,2.10162262,0.00103463,0.16633707,0.00715528,0.01096125,1.82817747,0.88131073,0.50223908
-0.86143072,2.02147091,0.00096234,0.15881486,0.00677686,0.01031637,1.75646115,0.85177190,0.48817011
-0.85542771,1.93820735,0.00089832,0.15105545,0.00641586,0.00969667,1.68208120,0.82005851,0.47308173
-0.84942471,1.85218621,0.00084258,0.14310055,0.00607085,0.00909936,1.60530204,0.78631437,0.45711500
-0.84342171,1.76392646,0.00079512,0.13500181,0.00574107,0.00852225,1.52653285,0.75076589,0.44045406
-0.83741871,1.67409875,0.00075593,0.12681963,0.00542650,0.00796379,1.44631762,0.71371523,0.42332134
-0.83141571,1.58350646,0.00072495,0.11862165,0.00512788,0.00742311,1.36531988,0.67553092,0.40597121
-0.82541271,1.49306187,0.00070212,0.11048099,0.00484669,0.00690005,1.28430304,0.63663622,0.38868258
-0.81940970,1.40375903,0.00068733,0.10247441,0.00458507,0.00639507,1.20410766,0.59749624,0.37175073
-0.81340670,1.31664483,0.00068043,0.09468042,0.00434575,0.00590917,1.12562693,0.55860414,0.35547885
-0.80740370,1.23278956,0.00068124,0.08717748,0.00413196,0.00544380,1.04978154,0.52046728,0.34016962
-0.80140070,1.15325848,0.00068951,0.08004228,0.00394728,0.00500074,0.97749508,0.48359374,0.32611732
-0.79539770,1.07908538,0.00070495,0.07334828,0.00379555,0.00458192,0.90967100,0.44847987,0.31360059
-0.78939470,1.01124893,0.00072724,0.06716441,0.00368068,0.00418938,0.84717182,0.41559905,0.30287621
-0.78339170,0.95065261,0.00075599,0.06155407,0.00360657,0.00382507,0.79080107,0.38539204,0.29417402
-0.77738869,0.89810821,0.00079081,0.05657435,0.00357689,0.00349076,0.74128839,0.35825914,0.28769292
-0.77138569,0.85432316,0.00083126,0.05227547,0.00359504,0.00318801,0.69927755,0.33455385,0.28359809
-0.76538269,0.81989121,0.00087689,0.04870040,0.00366390,0.00291803,0.66531747,0.31457828,0.28201927
-0.75937969,0.79528624,0.00092727,0.04588471,0.00378579,0.00268166,0.63985573,0.29857998,0.28304982
-0.75337669,0.78085847,0.00098197,0.04385638,0.00396229,0.00247936,0.62323430,0.28674987,0.28674665
-0.74737369,0.77683258,0.00104057,0.04263581,0.00419413,0.00231115,0.61568676,0.27922115,0.29313054
-0.74137069,0.78330707,0.00110272,0.04223575,0.00448112,0.00217666,0.61733684,0.27606887,0.30218673
-0.73536768,0.80025428,0.00116810,0.04266127,0.00482198,0.00207513,0.62819755,0.27730991,0.31386576
-0.72936468,0.82752081,0.00123642,0.04390958,0.00521436,0.00200541,0.64817086,0.28290324,0.32808407
-0.72336168,0.86482794,0.00130750,0.04596992,0.00565471,0.00196603,0.67704753,0.29275022,0.34472466
-0.71735868,0.91177211,0.00138117,0.04882326,0.00613830,0.00195519,0.71450723,0.30669509,0.36363750
-0.71135568,0.96782549,0.00145732,0.05244206,0.00665919,0.00197083,0.76011899,0.32452558,0.38463979
-0.70535268,1.03233705,0.00153591,0.05678994,0.00721031,0.00201065,0.81334222,0.34597370,0.40751626
-0.69934967,1.10453446,0.00161691,0.06182144,0.00778352,0.00207215,0.87352876,0.37071706,0.43201951
-0.69334667,1.18352746,0.00170030,0.06748178,0.00836973,0.00215265,0.93992623,0.39838073,0.45787072
-0.68734367,1.26831313,0.00178609,0.07370682,0.00895905,0.00224934,1.01168334,0.42854008,0.48476072
-0.68134067,1.35778375,0.00187424,0.08042316,0.00954101,0.00235930,1.08785732,0.46072456,0.51235185
-0.67533767,1.45073752,0.00196472,0.08754849,0.01010481,0.00247955,1.16742400,0.49442295,0.54028068
-0.66933467,1.54589267,0.00205739,0.09499220,0.01063955,0.00260706,1.24929063,0.52908981,0.56816167
-0.66333167,1.64190478,0.00215208,0.10265627,0.01113451,0.00273880,1.33231145,0.56415353,0.59559197
-0.65732866,1.73738746,0.00224853,0.11043651,0.01157950,0.00287177,1.41530591,0.59902567,0.62215734
-0.65132566,1.83093593,0.00234637,0.11822405,0.01196511,0.00300305,1.49707910,0.63311165,0.64743912
-0.64532266,1.92115284,0.00244514,0.12590715,0.01228300,0.00312981,1.57644394,0.66582233,0.67102207
-0.63931966,2.00667571,0.00254426,0.13337319,0.01252615,0.00324938,1.65224432,0.69658629,0.69250303
-0.63331666,2.08620496,0.00264306,0.14051089,0.01268910,0.00335928,1.72337844,0.72486242,0.71149988
-0.62731366,2.15853140,0.00274076,0.14721261,0.01276812,0.00345725,1.78882138,0.75015215,0.72766074
-0.62131066,2.22256222,0.00283648,0.15337662,0.01276129,0.00354129,1.84764609,0.77201107,0.74067280
-0.61530765,2.27734426,0.00292927,0.15890940,0.01266857,0.00360971,1.89904174,0.79005930,0.75027061
-0.60930465,2.32208375,0.00301812,0.16372764,0.01249180,0.00366112,1.94232897,0.80399021,0.75624336
-0.60330165,2.35616151,0.00310195,0.16776014,0.01223460,0.00369449,1.97697112,0.81357708,0.75844080
-0.59729865,2.37914312,0.00317969,0.17094929,0.01190225,0.00370913,2.00258122,0.81867750,0.75677761
-0.59129565,2.39078376,0.00325023,0.17325219,0.01150147,0.00370470,2.01892456,0.81923514,0.75123595
-0.58529265,2.39102741,0.00331249,0.17464143,0.01104021,0.00368123,2.02591682,0.81527901,0.74186603
-0.57928964,2.38000096,0.00336546,0.17510527,0.01052735,0.00363908,2.02361801,0.80692014,0.72878474
-0.57328664,2.35800325,0.00340814,0.17464758,0.00997243,0.00357895,2.01222287,0.79434598,0.71217227
-0.56728364,2.32549009,0.00343966,0.17328713,0.00938532,0.00350181,1.99204817,0.77781263,0.69226703
-0.56128064,2.28305584,0.00345923,0.17105671,0.00877596,0.00340890,1.96351776,0.75763544,0.66935883
-0.55527764,2.23141262,0.00346620,0.16800174,0.00815406,0.00330167,1.92714626,0.73417838,0.64378089
-0.54927464,2.17136804,0.00346006,0.16417873,0.00752883,0.00318176,1.88352205,0.70784256,0.61590073
-0.54327164,2.10380260,0.00344045,0.15965345,0.00690880,0.00305093,1.83329052,0.67905456,0.58611055
-0.53726863,2.02964750,0.00340718,0.15449909,0.00630163,0.00291102,1.77713812,0.64825484,0.55481730
-0.53126563,1.94986374,0.00336027,0.14879426,0.00571397,0.00276393,1.71577783,0.61588686,0.52243288
-0.52526263,1.86542317,0.00329989,0.14262113,0.00515142,0.00261154,1.64993644,0.58238711,0.48936482
-0.51925963,1.77729190,0.00322641,0.13606356,0.00461846,0.00245569,1.58034385,0.54817649,0.45600775
-0.51325663,1.68641639,0.00314040,0.12920541,0.00411845,0.00229816,1.50772452,0.51365310,0.42273594
-0.50725363,1.59371231,0.00304262,0.12212911,0.00365373,0.00214061,1.43279088,0.47918666,0.38989700
-0.50125063,1.50005617,0.00293398,0.11491430,0.00322565,0.00198459,1.35623869,0.44511456,0.35780708
-0.49524762,1.40627941,0.00281556,0.10763678,0.00283467,0.00183147,1.27874390,0.41173950,0.32674742
-0.48924462,1.31316490,0.00268858,0.10036766,0.00248051,0.00168252,1.20096082,0.37932858,0.29696243
-0.48324162,1.22144527,0.00255440,0.09317275,0.00216226,0.00153880,1.12352116,0.34811376,0.26865913
-0.47723862,1.13180290,0.00241443,0.08611212,0.00187852,0.00140124,1.04703369,0.31829335,0.24200792
-0.47123562,1.04487106,0.00227019,0.07923985,0.00162750,0.00127058,0.97208432,0.29003447,0.21714454
-0.46523262,0.96123601,0.00212319,0.07260395,0.00140720,0.00114744,0.89923607,0.26347614,0.19417290
-0.45922961,0.88143961,0.00197498,0.06624640,0.00121545,0.00103228,0.82902922,0.23873286,0.17316883
-0.45322661,0.80598229,0.00182705,0.06020332,0.00105008,0.00092544,0.76198111,0.21589834,0.15418424
-0.44722361,0.73532615,0.00168086,0.05450516,0.00090892,0.00082715,0.69858584,0.19504937,0.13725174
-0.44122061,0.66989792,0.00153775,0.04917709,0.00078995,0.00073752,0.63931372,0.17624949,0.12238929
-0.43521761,0.61009180,0.00139898,0.04423925,0.00069129,0.00065659,0.58461047,0.15955243,0.10960476
-0.42921461,0.55627186,0.00126565,0.03970720,0.00061126,0.00058435,0.53489629,0.14500507,0.09890023
-0.42321161,0.50877400,0.00113873,0.03559222,0.00054839,0.00052070,0.49056460,0.13265002,0.09027579
