energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-4.63731866,3.23374870,0.00576242,0.41864346,0.87673236,0.46600568,0.44752001,0.77194605,0.00706668,1.57310704
-4.63131566,3.21618288,0.00588336,0.42382156,0.90537384,0.46290904,0.40979541,0.79413999,0.00720124,1.54790833
-4.62531266,3.22401359,0.00602310,0.43330237,0.94093551,0.46529918,0.37836730,0.81989099,0.00740298,1.53413372
-4.61930965,3.25565611,0.00617733,0.44692516,0.98287972,0.47308361,0.35301642,0.84868416,0.00766624,1.53101227
-4.61330665,3.30911418,0.00634126,0.46445995,1.03053736,0.48609860,0.33345099,0.87992251,0.00798486,1.53758882
-4.60730365,3.38204733,0.00650981,0.48560962,1.08311849,0.50411082,0.31931894,0.91294680,0.00835203,1.55276520
-4.60130065,3.47184923,0.00667774,0.51001424,1.13972714,0.52682109,0.31022020,0.94705864,0.00876037,1.57534573
-4.59529765,3.57573430,0.00683976,0.53725753,1.19938015,0.55387015,0.30571862,0.98154588,0.00920185,1.60408528
-4.58929465,3.69082969,0.00699078,0.56687533,1.26102952,0.58484633,0.30535353,1.01570921,0.00966799,1.63773800
-4.58329165,3.81426925,0.00712602,0.59836592,1.32358751,0.61929509,0.30865091,1.04888905,0.01014990,1.67510502
-4.57728864,3.94328619,0.00724119,0.63120204,1.38595399,0.65673007,0.31513391,1.08049118,0.01063851,1.71507908
-4.57128564,4.07530088,0.00733263,0.66484408,1.44704491,0.69664547,0.32433296,1.11001038,0.01112475,1.75668443
-4.56528264,4.20800064,0.00739745,0.69875426,1.50582099,0.73852916,0.33579520,1.13705073,0.01159975,1.79911038
-4.55927964,4.33940827,0.00743362,0.73241112,1.56131566,0.78187628,0.34909335,1.16134163,0.01205510,1.84173719
-4.55327664,4.46793687,0.00744003,0.76532391,1.61266118,0.82620258,0.36383388,1.18274904,0.01248307,1.88415326
-4.54727364,4.59242859,0.00741656,0.79704628,1.65911182,0.87105703,0.37966433,1.20128113,0.01287683,1.92616299
-4.54127064,4.71217603,0.00736405,0.82718864,1.70006339,0.91603310,0.39627976,1.21708827,0.01323063,1.96778510
-4.53526763,4.82692518,0.00728427,0.85542873,1.73506809,0.96077802,0.41342811,1.23045736,0.01354006,2.00924153
-4.52926463,4.93686013,0.00717989,0.88151976,1.76384420,1.00499967,0.43091425,1.24180073,0.01380210,2.05093768
-4.52326163,5.04257005,0.00705433,0.90529573,1.78628007,1.04847043,0.44860270,1.25164021,0.01401528,2.09343477
-4.51725863,5.14500006,0.00691168,0.92667363,1.80243227,1.09102788,0.46641866,1.26058711,0.01417977,2.13741599
-4.51125563,5.24538807,0.00675654,0.94565222,1.81251788,1.13257207,0.48434743,1.26931918,0.01429732,2.18364783
-4.50525263,5.34519043,0.00659386,0.96230745,1.81690114,1.17305939,0.50243203,1.27855540,0.01437129,2.23293855
-4.49924962,5.44599980,0.00642879,0.97678452,1.81607521,1.21249323,0.52076899,1.28903002,0.01440657,2.28609578
-4.49324662,5.54945858,0.00626647,0.98928696,1.81063948,1.25091193,0.53950243,1.30146669,0.01440943,2.34388513
-4.48724362,5.65717194,0.00611186,1.00006316,1.80127367,1.28837452,0.55881656,1.31655403,0.01438743,2.40699168
-4.48124062,5.77062409,0.00596963,1.00939088,1.78870958,1.32494499,0.57892671,1.33492334,0.01434913,2.47598602
-4.47523762,5.89110126,0.00584394,1.01756064,1.77370187,1.36067606,0.60006926,1.35712943,0.01430400,2.55129615
-4.46923462,6.01962471,0.00573834,1.02485853,1.75699896,1.39559331,0.62249074,1.38363490,0.01426210,2.63318630
-4.46323162,6.15689614,0.00565567,1.03154957,1.73931538,1.42968063,0.64643650,1.41479853,0.01423386,2.72174321
-4.45722861,6.30325772,0.00559795,1.03786227,1.72130660,1.46286801,0.67213924,1.45086754,0.01422988,2.81687008
-4.45122561,6.45866765,0.00556634,1.04397524,1.70354747,1.49502241,0.69980797,1.49197393,0.01426061,2.91828801
-4.44522261,6.62269197,0.00556114,1.05000663,1.68651490,1.52594233,0.72961759,1.53813440,0.01433620,3.02554415
-4.43921961,6.79451208,0.00558175,1.05600680,1.67057561,1.55535669,0.76169954,1.58925359,0.01446619,3.13802593
-4.43321661,6.97294710,0.00562675,1.06195468,1.65597908,1.58292812,0.79613383,1.64512990,0.01465933,3.25497988
-4.42721361,7.15648935,0.00569398,1.06775808,1.64285598,1.60826069,0.83294258,1.70546354,0.01492338,3.37553400
-4.42121061,7.34335084,0.00578060,1.07325770,1.63122175,1.63091173,0.87208540,1.76986608,0.01526492,3.49872225
-4.41520760,7.53151845,0.00588325,1.07823495,1.62098518,1.65040733,0.91345663,1.83787101,0.01568912,3.62350983
-4.40920460,7.71881518,0.00599817,1.08242276,1.61196114,1.66626059,0.95688453,1.90894497,0.01619965,3.74881818
-4.40320160,7.90296483,0.00612139,1.08551922,1.60388702,1.67799194,1.00213240,1.98249920,0.01679847,3.87354881
-4.39719860,8.08165793,0.00624884,1.08720294,1.59644171,1.68515033,1.04890168,2.05790116,0.01748569,3.99660530
-4.39119560,8.25261653,0.00637657,1.08714964,1.58926647,1.68733424,1.09683683,2.13448631,0.01825952,4.11691311
-4.38519260,8.41365633,0.00650092,1.08504904,1.58198661,1.68421159,1.14553195,2.21156995,0.01911610,4.23343723
-4.37918959,8.56274456,0.00661861,1.08062111,1.57423313,1.67553736,1.19453907,2.28845951,0.02004948,4.34519787
-4.37318659,8.69805292,0.00672695,1.07363114,1.56566342,1.66116832,1.24337786,2.36446734,0.02105161,4.45128469
-4.36718359,8.81800475,0.00682392,1.06390277,1.55598039,1.64107393,1.29154662,2.43892423,0.02211236,4.55086997
-4.36118059,8.92131627,0.00690827,1.05132851,1.54494930,1.61534317,1.33853448,2.51119382,0.02321960,4.64322151
-4.35517759,9.00703172,0.00697959,1.03587741,1.53241190,1.58418697,1.38383437,2.58068783,0.02435939,4.72771565
-4.34917459,9.07455246,0.00703832,1.01759952,1.51829738,1.54793618,1.42695672,2.64688206,0.02551613,4.80385077
-4.34317159,9.12365983,0.00708578,0.99662714,1.50263006,1.50703541,1.46744346,2.70933274,0.02667296,4.87126150
-4.33716858,9.15453173,0.00712411,0.97317300,1.48553355,1.46203296,1.50488197,2.76769276,0.02781204,4.92973324
-4.33116558,9.16775240,0.00715622,0.94752542,1.46723139,1.41356756,1.53891865,2.82172704,0.02891504,4.97921667
-4.32516258,9.16431490,0.00718572,0.92004090,1.44804428,1.36235242,1.56927147,2.87132616,0.02996359,5.01984119
-4.31915958,9.14561533,0.00721675,0.89113447,1.42838381,1.30915734,1.59574114,2.91651729,0.03093986,5.05192633
-4.31315658,9.11343785,0.00725386,0.86126828,1.40874304,1.25478961,1.61822028,2.95747136,0.03182705,5.07598961
-4.30715358,9.06992940,0.00730187,0.83093884,1.38968397,1.20007447,1.63670004,2.99450557,0.03260999,5.09274948
-4.30115058,9.01756312,0.00736565,0.80066352,1.37182226,1.14583555,1.65127356,3.02808023,0.03327561,5.10312179
-4.29514757,8.95908959,0.00744997,0.77096653,1.35580928,1.09287615,1.66213602,3.05878947,0.03381343,5.10820866
-4.28914457,8.89747567,0.00755927,0.74236499,1.34231207,1.04196155,1.66958061,3.08734530,0.03421592,5.10927859
-4.28314157,8.83583093,0.00769750,0.71535533,1.33199143,0.99380286,1.67399054,3.11455509,0.03447877,5.10773740
-4.27713857,8.77732266,0.00786791,0.69040041,1.32547870,0.94904266,1.67582672,3.14129286,0.03460103,5.10508991
-4.27113557,8.72508106,0.00807289,0.66791754,1.32335193,0.90824255,1.67561162,3.16846510,0.03458514,5.10289309
-4.26513257,8.68209717,0.00831379,0.64826776,1.32611190,0.87187276,1.67390937,3.19697249,0.03443677,5.10270173
-4.25912956,8.65111668,0.00859080,0.63174645,1.33415908,0.84030391,1.67130309,3.22766879,0.03416455,5.10600885
-4.25312656,8.63453384,0.00890286,0.61857558,1.34777218,0.81380088,1.66837001,3.26131903,0.03377968,5.11418293
-4.24712356,8.63428989,0.00924759,0.60889769,1.36708941,0.79251893,1.66565564,3.29855877,0.03329539,5.12840513
-4.24112056,8.65178085,0.00962123,0.60277177,1.39209320,0.77650192,1.66364808,3.33985669,0.03272639,5.14960954
-4.23511756,8.68777962,0.01001872,0.60017125,1.42259963,0.76568287,1.66275379,3.38548234,0.03208815,5.17842974
-4.22911456,8.74237699,0.01043373,0.60098412,1.45825306,0.75988672,1.66327609,3.43548108,0.03139630,5.21515484
-4.22311156,8.81494557,0.01085881,0.60501534,1.49852694,0.75883535,1.66539771,3.48965755,0.03066592,5.25969783
-4.21710855,8.90412974,0.01128552,0.61199163,1.54273108,0.76215490,1.66916838,3.54756890,0.02991099,5.31157842
-4.21110555,9.00786369,0.01170469,0.62156850,1.59002574,0.76938539,1.67449831,3.60852835,0.02914384,5.36992213
-4.20510255,9.12341811,0.01210667,0.63333965,1.63944241,0.77999240,1.68115829,3.67161911,0.02837473,5.43347627
-4.19909955,9.24747476,0.01248159,0.64684833,1.68991075,0.79338086,1.68878650,3.73571827,0.02761162,5.50064271
-4.19309655,9.37622664,0.01281972,0.66160065,1.74029108,0.80891055,1.69690196,3.79952955,0.02686001,5.56952634
-4.18709355,9.50550003,0.01311176,0.67708033,1.78941116,0.82591306,1.70492413,3.86162361,0.02612294,5.63799738
-4.18109055,9.63089351,0.01334917,0.69276454,1.83610607,0.84370982,1.71219779,3.92048378,0.02540115,5.70376465
-4.17508754,9.74792808,0.01352451,0.70814033,1.87925925,0.86163065,1.71802210,3.97455542,0.02469335,5.76445662
-4.16908454,9.85220174,0.01363167,0.72272098,1.91784332,0.87903228,1.72168231,4.02229643,0.02399657,5.81770636
-4.16308154,9.93954186,0.01366614,0.73606180,1.95095849,0.89531626,1.72248256,4.06222671,0.02330667,5.86123647
-4.15707854,10.00614843,0.01362517,0.74777472,1.97786705,0.90994568,1.71977826,4.09297447,0.02261875,5.89294011
-4.15107554,10.04872209,0.01350792,0.75754102,1.99802213,0.92245994,1.71300614,4.11331753,0.02192775,5.91095431
-4.14507254,10.06457150,0.01331550,0.76512175,2.01108947,0.93248718,1.70171073,4.12221799,0.02122889,5.91372257
-4.13906953,10.05169570,0.01305092,0.77036539,2.01696106,0.93975390,1.68556577,4.11884925,0.02051813,5.90004403
-4.13306653,10.00883866,0.01271907,0.77321239,2.01576010,0.94409114,1.66438962,4.10261462,0.01979257,5.86910759
-4.12706353,9.93551452,0.01232646,0.77369638,2.00783692,0.94543741,1.63815402,4.07315744,0.01905074,5.82050996
-4.12106053,9.83200348,0.01188109,0.77194205,1.99375632,0.94383784,1.60698584,4.03036285,0.01829278,5.75425772
-4.11505753,9.69931994,0.01139215,0.76815975,1.97427678,0.93943992,1.57116205,3.97435186,0.01752057,5.67075402
-4.10905453,9.53915570,0.01086969,0.76263709,1.95032277,0.93248595,1.53109826,3.90546868,0.01673765,5.57077157
-4.10305153,9.35380195,0.01032430,0.75572791,1.92295159,0.92330250,1.48733168,3.82426249,0.01594919,5.45541404
-4.09704852,9.14605490,0.00976677,0.74783908,1.89331632,0.91228743,1.44049967,3.73146497,0.01516174,5.32606834
-4.09104552,8.91911017,0.00920774,0.73941586,1.86262675,0.89989512,1.39131508,3.62796482,0.01438299,5.18435082
-4.08504252,8.67645127,0.00865737,0.73092635,1.83211019,0.88662041,1.34053979,3.51478081,0.01362144,5.03205010
-4.07903952,8.42173759,0.00812506,0.72284569,1.80297399,0.87298217,1.28895790,3.39303431,0.01288609,4.87106954
-4.07303652,8.15869670,0.00761917,0.71564096,1.77637138,0.85950698,1.23734996,3.26392250,0.01218609,4.70337190
-4.06703352,7.89102525,0.00714683,0.70975706,1.75337210,0.84671387,1.18646946,3.12869295,0.01153037,4.53092837
-4.06103052,7.62230196,0.00671374,0.70560447,1.73493894,0.83510044,1.13702249,2.98862028,0.01092742,4.35567376
-4.05502751,7.35591527,0.00632416,0.70354920,1.72191091,0.82513125,1.08965154,2.84498516,0.01038495,4.17946913
-4.04902451,7.09500717,0.00598079,0.70390534,1.71499338,0.81722847,1.04492380,2.69905589,0.00990975,4.00407246
-4.04302151,6.84243383,0.00568479,0.70693046,1.71475517,0.81176543,1.00332411,2.55207251,0.00950751,3.83111766
-4.03701851,6.60074268,0.00543592,0.71282385,1.72163203,0.80906300,0.96525259,2.40523336,0.00918275,3.66210150
-4.03101551,6.37216467,0.00523258,0.72172755,1.73593586,0.80938868,0.93102651,2.25968378,0.00893883,3.49837773
-4.02501251,6.15861984,0.00507199,0.73372991,1.75786836,0.81295838,0.90088571,2.11650673,0.00877793,3.34115750
-4.01900950,5.96173371,0.00495042,0.74887133,1.78753784,0.81994037,0.87500105,1.97671502,0.00870115,3.19151458
-4.01300650,5.78286159,0.00486335,0.76715151,1.82497773,0.83046097,0.85348475,1.84124484,0.00870862,3.05039413
-4.00700350,5.62311772,0.00480575,0.78853780,1.87016511,0.84461135,0.83640179,1.71095032,0.00879963,2.91862341
-4.00100050,5.48340624,0.00477227,0.81297386,1.92303775,0.86245484,0.82378150,1.58659911,0.00897272,2.79692320
-3.99499750,5.36445087,0.00475755,0.84038791,1.98350830,0.88403392,0.81562831,1.46886849,0.00922588,2.68591854
-3.98899450,5.26682095,0.00475637,0.87069999,2.05147439,0.90937639,0.81193098,1.35834232,0.00955658,2.58614767
-3.98299150,5.19095135,0.00476392,0.90382768,2.12682379,0.93849996,0.81266980,1.25550857,0.00996193,2.49806850
-3.97698849,5.13715501,0.00477597,0.93968964,2.20943412,0.97141492,0.81782105,1.16075746,0.01043868,2.42206188
-3.97098549,5.10562694,0.00478902,0.97820680,2.29916690,1.00812430,0.82735887,1.07438040,0.01098327,2.35843149
-3.96498249,5.09643974,0.00480045,1.01930107,2.39585650,1.04862166,0.84125419,0.99656968,0.01159179,2.30740048
-3.95897949,5.10953086,0.00480858,1.06289152,2.49929444,1.09288627,0.85947112,0.92741898,0.01225997,2.26910499
-3.95297649,5.14468329,0.00481274,1.10888837,2.60921048,1.14087615,0.88196113,0.86692493,0.01298309,2.24358535
-3.94697349,5.20150100,0.00481329,1.15718537,2.72525178,1.19251925,0.90865542,0.81498970,0.01375588,2.23077562
-3.94097049,5.27938203,0.00481155,1.20765095,2.84696193,1.24770356,0.93945631,0.77142463,0.01457246,2.23049251
-3.93496748,5.37749150,0.00480978,1.26011917,2.97376175,1.30626674,0.97422821,0.73595514,0.01542623,2.24242472
-3.92896448,5.49473761,0.00481105,1.31438115,3.10493360,1.36798635,1.01278896,0.70822677,0.01630981,2.26612381
-3.92296148,5.62975355,0.00481911,1.37017791,3.23961107,1.43257147,1.05490230,0.68781246,0.01721503,2.30099759
-3.91695848,5.78088760,0.00483823,1.42719539,3.37677550,1.49965647,1.10027198,0.67422095,0.01813286,2.34630711
-3.91095548,5.94620388,0.00487302,1.48506241,3.51526035,1.56879797,1.14853815,0.66690637,0.01905356,2.40116775
-3.90495248,6.12349505,0.00492822,1.54335200,3.65376429,1.63947532,1.19927642,0.66527872,0.01996668,2.46455520
-3.89894947,6.31030777,0.00500847,1.60158649,3.79087282,1.71109508,1.25199965,0.66871518,0.02086131,2.53531637
-3.89294647,6.50398089,0.00511816,1.65924628,3.92508815,1.78299972,1.30616271,0.67657201,0.02172622,2.61218519
-3.88694347,6.70169527,0.00526113,1.71578218,4.05486629,1.85448023,1.36116995,0.68819684,0.02255011,2.69380300
-3.88094047,6.90053350,0.00544054,1.77063073,4.17865957,1.92479230,1.41638503,0.70294083,0.02332194,2.77874275
-3.87493747,7.09754698,0.00565864,1.82323171,4.29496288,1.99317544,1.47114278,0.72017065,0.02403119,2.86553616
-3.86893447,7.28982707,0.00591663,1.87304704,4.40236098,2.05887396,1.52476246,0.73927965,0.02466819,2.95270266
-3.86293147,7.47457699,0.00621451,1.91957977,4.49957457,2.12115898,1.57656173,0.75969796,0.02522438,3.03877893
-3.85692846,7.64918048,0.00655102,1.96239215,4.58550248,2.17935006,1.62587088,0.78090121,0.02569262,3.12234773
-3.85092546,7.81126393,0.00692354,2.00112155,4.65925758,2.23283547,1.67204639,0.80241739,0.02606740,3.20206470
-3.84492246,7.95874848,0.00732810,2.03549323,4.72019439,2.28108989,1.71448359,0.82383176,0.02634499,3.27668221
-3.83891946,8.08988948,0.00775940,2.06532905,4.76792661,2.32368849,1.75262769,0.84478944,0.02652356,3.34506910
-3.83291646,8.20330148,0.00821092,2.09055142,4.80233360,2.36031680,1.78598288,0.86499577,0.02660318,3.40622580
-3.82691346,8.29796742,0.00867504,2.11118224,4.82355530,2.39077553,1.81411947,0.88421431,0.02658580,3.45929442
-3.82091046,8.37323228,0.00914320,2.12733669,4.83197576,2.41498045,1.83667870,0.90226264,0.02647506,3.50356373
-3.81490745,8.42878173,0.00960613,2.13921210,4.82819613,2.43295706,1.85337554,0.91900633,0.02627616,3.53846930
-3.80890445,8.46460771,0.01005410,2.14707266,4.81299870,2.44483063,1.86399948,0.93435122,0.02599557,3.56358926
-3.80290145,8.48096345,0.01047722,2.15123060,4.78730370,2.45081212,1.86841370,0.94823466,0.02564074,3.57863647
-3.79689845,8.47831090,0.01086569,2.15202512,4.75212156,2.45118086,1.86655283,0.96061604,0.02521975,3.58344798
-3.79089545,8.45726436,0.01121013,2.14980016,4.70850294,2.44626510,1.85841971,0.97146734,0.02474102,3.57797275
-3.78489245,8.41853356,0.01150188,2.14488244,4.65748944,2.43642153,1.84408156,0.98076412,0.02421294,3.56225864
-3.77888944,8.36287014,0.01173326,2.13756103,4.60006756,2.42201493,1.82366564,0.98847759,0.02364361,3.53643969
-3.77288644,8.29102052,0.01189782,2.12806976,4.53712831,2.40339924,1.79735502,0.99456813,0.02304054,3.50072434
-3.76688344,8.20368799,0.01199056,2.11657340,4.46943465,2.38090105,1.76538422,0.99898084,0.02241050,3.45538547
-3.76088044,8.10150608,0.01200811,2.10315870,4.39759824,2.35480644,1.72803524,1.00164316,0.02175933,3.40075248
-3.75487744,7.98502454,0.01194876,2.08783068,4.32206662,2.32535189,1.68563372,1.00246500,0.02109188,3.33720577
-3.74887444,7.85470833,0.01181259,2.07051457,4.24312130,2.29271973,1.63854531,1.00134113,0.02041200,3.26517351
-3.74287144,7.71094913,0.01160139,2.05106325,4.16088653,2.25703828,1.58717219,0.99815587,0.01972261,3.18513059
-3.73686843,7.55408848,0.01131864,2.02926994,4.07534812,2.21838666,1.53194957,0.99278980,0.01902579,3.09759920
-3.73086543,7.38445023,0.01096932,2.00488533,3.98638087,2.17680383,1.47334208,0.98512795,0.01832293,3.00315059
-3.72486243,7.20238015,0.01055975,1.97763832,3.89378300,2.13230129,1.41183984,0.97506923,0.01761494,2.90240735
-3.71885943,7.00828964,0.01009740,1.94725915,3.79731540,2.08487857,1.34795420,0.96253625,0.01690244,2.79604556
-3.71285643,6.80270043,0.00959058,1.91350365,3.69674338,2.03454055,1.28221299,0.94748518,0.01618596,2.68479610
-3.70685343,6.58628713,0.00904821,1.87617719,3.59187852,1.98131550,1.21515530,0.92991482,0.01546615,2.56944460
-3.70085043,6.35991443,0.00847953,1.83515708,3.48261814,1.92527260,1.14732573,0.90987442,0.01474398,2.45082947
-3.69484742,6.12466648,0.00789384,1.79041199,3.36898030,1.86653799,1.07926825,0.88746970,0.01402083,2.32983768
-3.68884442,5.88186583,0.00730024,1.74201733,3.25113214,1.80530801,1.01151968,0.86286656,0.01329866,2.20739806
-3.68284142,5.63308047,0.00670736,1.69016569,3.12941021,1.74185902,0.94460303,0.83629230,0.01258005,2.08447208
-3.67683842,5.38011780,0.00612325,1.63517159,3.00433152,1.67655284,0.87902070,0.80803398,0.01186821,1.96204224
-3.67083542,5.12500518,0.00555514,1.57747025,2.87659476,1.60983747,0.81524790,0.77843407,0.01116697,1.84109823
-3.66483242,4.86995754,0.00500936,1.51761034,2.74707155,1.54224275,0.75372624,0.74788332,0.01048070,1.72262134
-3.65882941,4.61733297,0.00449125,1.45624091,2.61678819,1.47437112,0.69485793,0.71681119,0.00981423,1.60756765
-3.65282641,4.36957813,0.00400513,1.39409311,2.48689887,1.40688376,0.63900048,0.68567419,0.00917274,1.49685037
-3.64682341,4.12916560,0.00355430,1.33195750,2.35865151,1.34048262,0.58646223,0.65494256,0.00856157,1.39132224
-3.64082041,3.89852599,0.00314107,1.27065801,2.23334817,1.27588929,0.53749868,0.62508592,0.00798607,1.29175842
-3.63481741,3.67997746,0.00276682,1.21102383,2.11230174,1.21382154,0.49230986,0.59655838,0.00745150,1.19884050
-3.62881441,3.47565601,0.00243210,1.15386035,1.99679111,1.15496880,0.45103864,0.56978388,0.00696279,1.11314247
-3.62281141,3.28744940,0.00213671,1.09992065,1.88801690,1.09996760,0.41377014,0.54514227,0.00652446,1.03511877
-3.61680840,3.11693760,0.00187979,1.04987882,1.78705975,1.04937829,0.38053218,0.52295677,0.00614047,0.96509534
-3.61080540,2.96534241,0.00165998,1.00430614,1.69484300,1.00366410,0.35129680,0.50348334,0.00581410,0.90326354
-3.60480240,2.83348832,0.00147549,0.96365138,1.61210148,0.96317353,0.32598275,0.48690234,0.00554788,0.84967757
-3.59879940,2.72177643,0.00132422,0.92822586,1.53935743,0.92812701,0.30445901,0.47331291,0.00534352,0.80425528
-3.59279640,2.63017227,0.00120383,0.89819395,1.47690469,0.89860839,0.28654912,0.46273020,0.00520187,0.76678241
-3.58679340,2.55820825,0.00111187,0.87356933,1.42480143,0.87456162,0.27203637,0.45508557,0.00512288,0.73692019
-3.58079040,2.50500044,0.00104578,0.85421704,1.38287156,0.85579293,0.26066964,0.45022977,0.00510562,0.71421598
-3.57478739,2.46927897,0.00100302,0.83986109,1.35071461,0.84197816,0.25216982,0.44793891,0.00514831,0.69811672
