energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.49074537,0.49248677,0.29893254,0.00227341,0.00995872,0.06858960,0.31472154,0.03795778,0.04294812,0.09992278
3.49674837,0.48504303,0.30211807,0.00220326,0.00990300,0.06600970,0.31455801,0.03660260,0.04341831,0.09533065
3.50275138,0.47586092,0.30370218,0.00213360,0.00982404,0.06318292,0.31329606,0.03513364,0.04365965,0.09057116
3.50875438,0.46486760,0.30357517,0.00206293,0.00971691,0.06013371,0.31080113,0.03355655,0.04365839,0.08565728
3.51475738,0.45204828,0.30167097,0.00199009,0.00957751,0.05689354,0.30697267,0.03188168,0.04340592,0.08061278
3.52076038,0.43744435,0.29796798,0.00191426,0.00940274,0.05349947,0.30174752,0.03012338,0.04289918,0.07547035
3.52676338,0.42114970,0.29248863,0.00183496,0.00919062,0.04999253,0.29510198,0.02829908,0.04214076,0.07026948
3.53276638,0.40330549,0.28529755,0.00175201,0.00894035,0.04641609,0.28705222,0.02642839,0.04113888,0.06505429
3.53876938,0.38409355,0.27649843,0.00166550,0.00865236,0.04281421,0.27765313,0.02453217,0.03990708,0.05987132
3.54477239,0.36372878,0.26622973,0.00157576,0.00832826,0.03923012,0.26699577,0.02263171,0.03846380,0.05476751
3.55077539,0.34245092,0.25465947,0.00148336,0.00797076,0.03570487,0.25520352,0.02074792,0.03683172,0.04978828
3.55677839,0.32051596,0.24197921,0.00138897,0.00758355,0.03227614,0.24242703,0.01890061,0.03503702,0.04497591
3.56278139,0.29818758,0.22839756,0.00129342,0.00717114,0.02897733,0.22883848,0.01710797,0.03310851,0.04036822
3.56878439,0.27572897,0.21413355,0.00119760,0.00673866,0.02583689,0.21462524,0.01538605,0.03107671,0.03599759
3.57478739,0.25339529,0.19940995,0.00110241,0.00629169,0.02287787,0.19998330,0.01374849,0.02897292,0.03189024
3.58079040,0.23142699,0.18444703,0.00100877,0.00583602,0.02011782,0.18511081,0.01220634,0.02682826,0.02806595
3.58679340,0.21004427,0.16945675,0.00091754,0.00537745,0.01756881,0.17020192,0.01076797,0.02467287,0.02453799
3.59279640,0.18944265,0.15463783,0.00082954,0.00492162,0.01523772,0.15544123,0.00943914,0.02253510,0.02131340
3.59879940,0.16978990,0.14017160,0.00074547,0.00447385,0.01312666,0.14099904,0.00822315,0.02044086,0.01839341
3.60480240,0.15122418,0.12621897,0.00066597,0.00403894,0.01123355,0.12702745,0.00712107,0.01841314,0.01577413
3.61080540,0.13385340,0.11291833,0.00059155,0.00362113,0.00955276,0.11365754,0.00613201,0.01647158,0.01344731
3.61680840,0.11775577,0.10038459,0.00052261,0.00322397,0.00807578,0.10099751,0.00525347,0.01463232,0.01140120
3.62281141,0.10298125,0.08870916,0.00045946,0.00285032,0.00679200,0.08913186,0.00448165,0.01290784,0.00962144
3.62881441,0.08955390,0.07796079,0.00040231,0.00250229,0.00568936,0.07812150,0.00381188,0.01130705,0.00809195
3.63481741,0.07747482,0.06818729,0.00035127,0.00218128,0.00475499,0.06800466,0.00323887,0.00983546,0.00679577
3.64082041,0.06672562,0.05941778,0.00030640,0.00188802,0.00397588,0.05879850,0.00275714,0.00849539,0.00571582
3.64682341,0.05727202,0.05166540,0.00026771,0.00162261,0.00333934,0.05050128,0.00236124,0.00728636,0.00483562
3.65282641,0.04906774,0.04493035,0.00023515,0.00138460,0.00283345,0.04309486,0.00204604,0.00620543,0.00413984
3.65882941,0.04205810,0.03920303,0.00020867,0.00117310,0.00244744,0.03654747,0.00180695,0.00524764,0.00361478
3.66483242,0.03618355,0.03446708,0.00018821,0.00098683,0.00217192,0.03081655,0.00164009,0.00440639,0.00324872
3.67083542,0.03138281,0.03070229,0.00017372,0.00082421,0.00199908,0.02585151,0.00154242,0.00367389,0.00303218
3.67683842,0.02759554,0.02788717,0.00016517,0.00068348,0.00192277,0.02159638,0.00151177,0.00304154,0.00295800
3.68284142,0.02476456,0.02600104,0.00016257,0.00056272,0.00193848,0.01799221,0.00154695,0.00250026,0.00302136
3.68884442,0.02283748,0.02502567,0.00016596,0.00045999,0.00204333,0.01497910,0.00164763,0.00204083,0.00321973
3.69484742,0.02176770,0.02494634,0.00017541,0.00037332,0.00223592,0.01249803,0.00181436,0.00165412,0.00355260
3.70085043,0.02151497,0.02575222,0.00019104,0.00030081,0.00251609,0.01049220,0.00204837,0.00133136,0.00402126
3.70685343,0.02204523,0.02743624,0.00021297,0.00024066,0.00288476,0.00890807,0.00235147,0.00106421,0.00462840
3.71285643,0.02333002,0.02999429,0.00024137,0.00019115,0.00334355,0.00769612,0.00272582,0.00084500,0.00537768
3.71885943,0.02534536,0.03342391,0.00027639,0.00015075,0.00389451,0.00681119,0.00317373,0.00066671,0.00627318
3.72486243,0.02807033,0.03772249,0.00031816,0.00011805,0.00453971,0.00621268,0.00369735,0.00052308,0.00731891
3.73086543,0.03148517,0.04288502,0.00036678,0.00009179,0.00528086,0.00586441,0.00429843,0.00040858,0.00851814
3.73686843,0.03556932,0.04890165,0.00042230,0.00007089,0.00611893,0.00573442,0.00497798,0.00031845,0.00987282
3.74287144,0.04029924,0.05575497,0.00048467,0.00005439,0.00705373,0.00579458,0.00573604,0.00024865,0.01138296
3.74887444,0.04564627,0.06341741,0.00055375,0.00004149,0.00808354,0.00602008,0.00657131,0.00019585,0.01304601
3.75487744,0.05157460,0.07184862,0.00062927,0.00003151,0.00920477,0.00638902,0.00748095,0.00015737,0.01485639
3.76088044,0.05803946,0.08099327,0.00071080,0.00002388,0.01041165,0.00688183,0.00846031,0.00013118,0.01680494
3.76688344,0.06498570,0.09077923,0.00079778,0.00001815,0.01169603,0.00748088,0.00950279,0.00011583,0.01887865
3.77288644,0.07234678,0.10111634,0.00088947,0.00001395,0.01304718,0.00817007,0.01059970,0.00011046,0.02106035
3.77888944,0.08004439,0.11189595,0.00098494,0.00001101,0.01445179,0.00893450,0.01174022,0.00011476,0.02332874
3.78489245,0.08798861,0.12299119,0.00108312,0.00000914,0.01589399,0.00976037,0.01291149,0.00012898,0.02565839
3.79089545,0.09607880,0.13425821,0.00118278,0.00000819,0.01735555,0.01063480,0.01409871,0.00015393,0.02802013
3.79689845,0.10420523,0.14553834,0.00128255,0.00000813,0.01881614,0.01154596,0.01528538,0.00019101,0.03038147
3.80290145,0.11225130,0.15666103,0.00138098,0.00000895,0.02025373,0.01248326,0.01645365,0.00024220,0.03270727
3.80890445,0.12009651,0.16744781,0.00147651,0.00001073,0.02164513,0.01343758,0.01758472,0.00031015,0.03496063
3.81490745,0.12761992,0.17771684,0.00156759,0.00001364,0.02296655,0.01440173,0.01865931,0.00039816,0.03710386
3.82091046,0.13470404,0.18728806,0.00165268,0.00001792,0.02419427,0.01537094,0.01965824,0.00051028,0.03909958
3.82691346,0.14123915,0.19598875,0.00173031,0.00002391,0.02530537,0.01634340,0.02056296,0.00065129,0.04091193
3.83291646,0.14712758,0.20365921,0.00179915,0.00003206,0.02627846,0.01732085,0.02135618,0.00082679,0.04250783
3.83891946,0.15228806,0.21015835,0.00185802,0.00004297,0.02709437,0.01830921,0.02202244,0.00104319,0.04385813
3.84492246,0.15665983,0.21536895,0.00190598,0.00005739,0.02773684,0.01931913,0.02254863,0.00130773,0.04493883
3.85092546,0.16020629,0.21920234,0.00194238,0.00007626,0.02819309,0.02036654,0.02292450,0.00162843,0.04573203
3.85692846,0.16291806,0.22160231,0.00196684,0.00010074,0.02845434,0.02147311,0.02314305,0.00201409,0.04622689
3.86293147,0.16481535,0.22254797,0.00197934,0.00013225,0.02851616,0.02266650,0.02320077,0.00247417,0.04642021
3.86893447,0.16594943,0.22205556,0.00198020,0.00017248,0.02837869,0.02398060,0.02309788,0.00301868,0.04631693
3.87493747,0.16640315,0.22017909,0.00197012,0.00022348,0.02804671,0.02545552,0.02283832,0.00365803,0.04593025
3.88094047,0.16629050,0.21700969,0.00195012,0.00028763,0.02752955,0.02713738,0.02242970,0.00440277,0.04528161
3.88694347,0.16575516,0.21267388,0.00192160,0.00036776,0.02684090,0.02907794,0.02188308,0.00526341,0.04440032
3.89294647,0.16496811,0.20733066,0.00188624,0.00046711,0.02599841,0.03133401,0.02121263,0.00625006,0.04332299
3.89894947,0.16412436,0.20116781,0.00184601,0.00058940,0.02502325,0.03396661,0.02043525,0.00737214,0.04209269
3.90495248,0.16343890,0.19439734,0.00180311,0.00073883,0.02393953,0.03703997,0.01957001,0.00863800,0.04075802
3.91095548,0.16314205,0.18725051,0.00175992,0.00092014,0.02277371,0.04062034,0.01863768,0.01005458,0.03937189
3.91695848,0.16347429,0.17997254,0.00171894,0.00113854,0.02155398,0.04477461,0.01766006,0.01162701,0.03799030
3.92296148,0.16468080,0.17281737,0.00168273,0.00139978,0.02030960,0.04956882,0.01665947,0.01335830,0.03667098
3.92896448,0.16700586,0.16604255,0.00165383,0.00171008,0.01907035,0.05506653,0.01565811,0.01524896,0.03547205
3.93496748,0.17068729,0.15990465,0.00163474,0.00207608,0.01786602,0.06132723,0.01467758,0.01729681,0.03445062
3.94097049,0.17595102,0.15465524,0.00162780,0.00250485,0.01672596,0.06840459,0.01373838,0.01949680,0.03366149
3.94697349,0.18300613,0.15053765,0.00163520,0.00300377,0.01567879,0.07634498,0.01285954,0.02184085,0.03315595
3.95297649,0.19204023,0.14778458,0.00165884,0.00358047,0.01475218,0.08518589,0.01205828,0.02431798,0.03298059
3.95897949,0.20321561,0.14661668,0.00170037,0.00424278,0.01397280,0.09495465,0.01134980,0.02691436,0.03317631
3.96498249,0.21666599,0.14724194,0.00176110,0.00499857,0.01336633,0.10566739,0.01074714,0.02961368,0.03377747
3.97098549,0.23249415,0.14985605,0.00184197,0.00585574,0.01295762,0.11732823,0.01026114,0.03239745,0.03481122
3.97698849,0.25077047,0.15464341,0.00194352,0.00682206,0.01277093,0.12992885,0.00990048,0.03524564,0.03629691
3.98299150,0.27153234,0.16177893,0.00206590,0.00790510,0.01283022,0.14344852,0.00967179,0.03813722,0.03824586
3.98899450,0.29478458,0.17143009,0.00220885,0.00911219,0.01315948,0.15785442,0.00957980,0.04105093,0.04066114
3.99499750,0.32050078,0.18375939,0.00237169,0.01045030,0.01378308,0.17310252,0.00962758,0.04396605,0.04353772
4.00100050,0.34862559,0.19892683,0.00255337,0.01192598,0.01472605,0.18913885,0.00981680,0.04686319,0.04686272
4.00700350,0.37907776,0.21709208,0.00275245,0.01354534,0.01601439,0.20590120,0.01014796,0.04972510,0.05061588
4.01300650,0.41175399,0.23841633,0.00296718,0.01531395,0.01767513,0.22332115,0.01062074,0.05253741,0.05477030
4.01900950,0.44653329,0.26306338,0.00319552,0.01723682,0.01973639,0.24132643,0.01123422,0.05528927,0.05929325
4.02501251,0.48328168,0.29119994,0.00343522,0.01931832,0.02222719,0.25984350,0.01198713,0.05797384,0.06414723
4.03101551,0.52185712,0.32299478,0.00368385,0.02156206,0.02517712,0.27880023,0.01287811,0.06058870,0.06929106
4.03701851,0.56211426,0.35861685,0.00393890,0.02397083,0.02861578,0.29812851,0.01390586,0.06313592,0.07468118
4.04302151,0.60390891,0.39823205,0.00419781,0.02654640,0.03257197,0.31776685,0.01506927,0.06562208,0.08027285
4.04902451,0.64710189,0.44199889,0.00445811,0.02928938,0.03707274,0.33766263,0.01636747,0.06805796,0.08602145
4.05502751,0.69156209,0.49006300,0.00471743,0.03219891,0.04214221,0.35777408,0.01779987,0.07045802,0.09188363
4.06103052,0.73716857,0.54255074,0.00497356,0.03527244,0.04780018,0.37807179,0.01936609,0.07283978,0.09781836
4.06703352,0.78381151,0.59956219,0.00522457,0.03850542,0.05406071,0.39853981,0.02106580,0.07522290,0.10378784
4.07303652,0.83139212,0.66116390,0.00546879,0.04189090,0.06093053,0.41917620,0.02289860,0.07762823,0.10975815
4.07903952,0.87982140,0.72738173,0.00570490,0.04541926,0.06840756,0.43999315,0.02486374,0.08007670,0.11569967
4.08504252,0.92901799,0.79819449,0.00593191,0.04907785,0.07647942,0.46101672,0.02695984,0.08258829,0.12158724
4.09104552,0.97890528,0.87352862,0.00614917,0.05285073,0.08512214,0.48228618,0.02918465,0.08518092,0.12740004
4.09704852,1.02940808,0.95325458,0.00635641,0.05671850,0.09429918,0.50385321,0.03153468,0.08786952,0.13312127
4.10305153,1.08044924,1.03718535,0.00655368,0.06065821,0.10396067,0.52578095,0.03400491,0.09066525,0.13873755
4.10905453,1.13194643,1.12507730,0.00674131,0.06464344,0.11404319,0.54814309,0.03658853,0.09357482,0.14423823
4.11505753,1.18380967,1.21663375,0.00691992,0.06864453,0.12446995,0.57102302,0.03927669,0.09660025,0.14961459
4.12106053,1.23593970,1.31151118,0.00709032,0.07262902,0.13515150,0.59451315,0.04205835,0.09973866,0.15485893
4.12706353,1.28822755,1.40932787,0.00725351,0.07656224,0.14598701,0.61871434,0.04492016,0.10298254,0.15996386
4.13306653,1.34055545,1.50967483,0.00741058,0.08040814,0.15686608,0.64373540,0.04784647,0.10632016,0.16492152
4.13906953,1.39279902,1.61212817,0.00756270,0.08413023,0.16767100,0.66969261,0.05081940,0.10973623,0.16972314
4.14507254,1.44483072,1.71626233,0.00771104,0.08769265,0.17827953,0.69670893,0.05381904,0.11321280,0.17435870
4.15107554,1.49652416,1.82166333,0.00785676,0.09106137,0.18856796,0.72491277,0.05682372,0.11673022,0.17881687
4.15707854,1.54775911,1.92794083,0.00800094,0.09420534,0.19841441,0.75443610,0.05981037,0.12026825,0.18308528
4.16308154,1.59842650,2.03473830,0.00814457,0.09709766,0.20770229,0.78541149,0.06275490,0.12380704,0.18715091
4.16908454,1.64843310,2.14174013,0.00828853,0.09971659,0.21632361,0.81796807,0.06563278,0.12732813,0.19100080
4.17508754,1.69770523,2.24867494,0.00843354,0.10204639,0.22418222,0.85222602,0.06841942,0.13081524,0.19462292
4.18109055,1.74619101,2.35531455,0.00858018,0.10407794,0.23119664,0.88828970,0.07109081,0.13425478,0.19800706
4.18709355,1.79386084,2.46146822,0.00872884,0.10580904,0.23730244,0.92623937,0.07362392,0.13763623,0.20114586
4.19309655,1.84070566,2.56697223,0.00887976,0.10724442,0.24245408,0.96612174,0.07599723,0.14095208,0.20403573
4.19909955,1.88673306,2.67167510,0.00903297,0.10839538,0.24662606,1.00793963,0.07819112,0.14419759,0.20667763
4.20510255,1.93196116,2.77541925,0.00918831,0.10927910,0.24981341,1.05164130,0.08018822,0.14737016,0.20907771
4.21110555,1.97641059,2.87802016,0.00934540,0.10991772,0.25203139,1.09711005,0.08197364,0.15046859,0.21124761
4.21710855,2.02009496,2.97924431,0.00950367,0.11033706,0.25331458,1.14415474,0.08353519,0.15349199,0.21320455
4.22311156,2.06301046,3.07878753,0.00966230,0.11056523,0.25371524,1.19250208,0.08486343,0.15643875,0.21497102
4.22911456,2.10512519,3.17625543,0.00982028,0.11063108,0.25330112,1.24179141,0.08595170,0.15930536,0.21657410
4.23511756,2.14636906,3.27114741,0.00997635,0.11056271,0.25215280,1.29157269,0.08679604,0.16208537,0.21804456
4.24112056,2.18662503,3.36284596,0.01012907,0.11038595,0.25036069,1.34130827,0.08739505,0.16476846,0.21941558
4.24712356,2.22572227,3.45061237,0.01027677,0.11012305,0.24802178,1.39037889,0.08774975,0.16733974,0.22072120
4.25312656,2.26343198,3.53358983,0.01041764,0.10979158,0.24523637,1.43809403,0.08786334,0.16977931,0.22199470
4.25912956,2.29946619,3.61081446,0.01054970,0.10940364,0.24210480,1.48370658,0.08774099,0.17206222,0.22326676
4.26513257,2.33347993,3.68123409,0.01067089,0.10896535,0.23872437,1.52643154,0.08738962,0.17415868,0.22456368
4.27113557,2.36507660,3.74373463,0.01077910,0.10847675,0.23518654,1.56546800,0.08681765,0.17603469,0.22590564
4.27713857,2.39381664,3.79717265,0.01087223,0.10793199,0.23157454,1.60002368,0.08603485,0.17765291,0.22730514
4.28314157,2.41922889,3.84041317,0.01094823,0.10731991,0.22796135,1.62934087,0.08505213,0.17897389,0.22876569
4.28914457,2.44082433,3.87237059,0.01100520,0.10662485,0.22440824,1.65272270,0.08388138,0.17995739,0.23028084
4.29514757,2.45811136,3.89205097,0.01104143,0.10582776,0.22096373,1.66955831,0.08253539,0.18056391,0.23183360
4.30115058,2.47061208,3.89859354,0.01105545,0.10490738,0.21766314,1.67934586,0.08102766,0.18075622,0.23339632
4.30715358,2.47787874,3.89130921,0.01104612,0.10384163,0.21452856,1.68171208,0.07937240,0.18050087,0.23493109
4.31315658,2.47950957,3.86971448,0.01101263,0.10260893,0.21156933,1.67642746,0.07758435,0.17976956,0.23639064
4.31915958,2.47516352,3.83355875,0.01095453,0.10118952,0.20878284,1.66341632,0.07567878,0.17854034,0.23771969
4.32516258,2.46457320,3.78284406,0.01087181,0.09956664,0.20615580,1.64276127,0.07367136,0.17679854,0.23885693
4.33116558,2.44755571,3.71783623,0.01076485,0.09772759,0.20366567,1.61470188,0.07157808,0.17453744,0.23973724
4.33716858,2.42402100,3.63906713,0.01063440,0.09566452,0.20128246,1.57962780,0.06941516,0.17175867,0.24029446
4.34317159,2.39397772,3.54732811,0.01048165,0.09337509,0.19897052,1.53806663,0.06719896,0.16847226,0.24046426
4.34917459,2.35753645,3.44365528,0.01030810,0.09086276,0.19669058,1.49066734,0.06494585,0.16469640,0.24018732
4.35517759,2.31491045,3.32930736,0.01011560,0.08813697,0.19440175,1.43818017,0.06267216,0.16045703,0.23941243
4.36118059,2.26641413,3.20573748,0.00990627,0.08521298,0.19206348,1.38143392,0.06039403,0.15578710,0.23809956
4.36718359,2.21245935,3.07456033,0.00968247,0.08211161,0.18963751,1.32131187,0.05812737,0.15072571,0.23622266
4.37318659,2.15354997,2.93751610,0.00944676,0.07885868,0.18708963,1.25872743,0.05588778,0.14531716,0.23377212
4.37918959,2.09027472,2.79643280,0.00920185,0.07548436,0.18439132,1.19460050,0.05369053,0.13960984,0.23075671
4.38519260,2.02329869,2.65318833,0.00895054,0.07202243,0.18152115,1.12983552,0.05155052,0.13365514,0.22720497
4.39119560,1.95335371,2.50967366,0.00869574,0.06850938,0.17846593,1.06530197,0.04948234,0.12750638,0.22316586
4.39719860,1.88122765,2.36775794,0.00844036,0.06498347,0.17522165,1.00181775,0.04750025,0.12121774,0.21870871
4.40320160,1.80775286,2.22925656,0.00818734,0.06148382,0.17179405,0.94013596,0.04561828,0.11484327,0.21392243
4.40920460,1.73379384,2.09590250,0.00793958,0.05804942,0.16819891,0.88093504,0.04385025,0.10843600,0.20891387
4.41520760,1.66023419,1.96932121,0.00769994,0.05471819,0.16446205,0.82481231,0.04220986,0.10204709,0.20380554
4.42121061,1.58796307,1.85100923,0.00747122,0.05152615,0.16061891,0.77228058,0.04071068,0.09572520,0.19873266
4.42721361,1.51786109,1.74231621,0.00725609,0.04850654,0.15671393,0.72376756,0.03936621,0.08951582,0.19383963
4.43321661,1.45078599,1.64443005,0.00705710,0.04568914,0.15279956,0.67961757,0.03818985,0.08346080,0.18927606
4.43921961,1.38755802,1.55836502,0.00687663,0.04309962,0.14893489,0.64009503,0.03719474,0.07759794,0.18519258
4.44522261,1.32894561,1.48495214,0.00671685,0.04075905,0.14518423,0.60538932,0.03639373,0.07196071,0.18173643
4.45122561,1.27565114,1.42483174,0.00657968,0.03868350,0.14161524,0.57562041,0.03579906,0.06657806,0.17904711
4.45722861,1.22829747,1.37844773,0.00646676,0.03688387,0.13829701,0.55084500,0.03542215,0.06147428,0.17725220
4.46323162,1.18741540,1.34604350,0.00637937,0.03536578,0.13529800,0.53106268,0.03527322,0.05666900,0.17646350
4.46923462,1.15343233,1.32765917,0.00631840,0.03412967,0.13268385,0.51622191,0.03536088,0.05217727,0.17677358
4.47523762,1.12666263,1.32313044,0.00628433,0.03317104,0.13051524,0.50622574,0.03569171,0.04800971,0.17825300
4.48124062,1.10729980,1.33208892,0.00627712,0.03248089,0.12884578,0.50093697,0.03626973,0.04417274,0.18094801
4.48724362,1.09541102,1.35396441,0.00629624,0.03204624,0.12772002,0.50018291,0.03709598,0.04066891,0.18487911
4.49324662,1.09093398,1.38798925,0.00634061,0.03185079,0.12717170,0.50375968,0.03816798,0.03749723,0.19004026
4.49924962,1.09367650,1.43320509,0.00640860,0.03187569,0.12722216,0.51143607,0.03947935,0.03465366,0.19639884
4.50525263,1.10331887,1.48847260,0.00649804,0.03210039,0.12787923,0.52295710,0.04101946,0.03213153,0.20389636
4.51125563,1.11941895,1.55248424,0.00660619,0.03250347,0.12913628,0.53804728,0.04277310,0.02992204,0.21244984
4.51725863,1.14142015,1.62378052,0.00672984,0.03306349,0.13097188,0.55641361,0.04472045,0.02801478,0.22195374
4.52326163,1.16866195,1.70076987,0.00686531,0.03375982,0.13334973,0.57774851,0.04683698,0.02639821,0.23228248
4.52926463,1.20039298,1.78175212,0.00700854,0.03457326,0.13621920,0.60173238,0.04909366,0.02506012,0.24329336
4.53526763,1.23578617,1.86494561,0.00715520,0.03548670,0.13951617,0.62803605,0.05145728,0.02398806,0.25482976
4.54127064,1.27395575,1.94851761,0.00730073,0.03648543,0.14316442,0.65632302,0.05389095,0.02316968,0.26672464
4.54727364,1.31397563,2.03061748,0.00744048,0.03755739,0.14707735,0.68625125,0.05635471,0.02259301,0.27880398
4.55327664,1.35489871,2.10941223,0.00756985,0.03869318,0.15116010,0.71747479,0.05880641,0.02224671,0.29089042
4.55927964,1.39577661,2.18312327,0.00768435,0.03988581,0.15531191,0.74964493,0.06120259,0.02212013,0.30280655
4.56528264,1.43567925,2.25006381,0.00777979,0.04113034,0.15942871,0.78241103,0.06349953,0.02220335,0.31437823
4.57128564,1.47371383,2.30867545,0.00785232,0.04242326,0.16340587,0.81542099,0.06565439,0.02248716,0.32543750
4.57728864,1.50904269,2.35756306,0.00789859,0.04376180,0.16714090,0.84832155,0.06762629,0.02296293,0.33582519
4.58329165,1.54089952,2.39552661,0.00791584,0.04514307,0.17053617,0.88075837,0.06937745,0.02362243,0.34539324
4.58929465,1.56860355,2.42158880,0.00790192,0.04656325,0.17350139,0.91237620,0.07087428,0.02445759,0.35400657
4.59529765,1.59157134,2.43501743,0.00785543,0.04801671,0.17595596,0.94281919,0.07208827,0.02546032,0.36154459
4.60130065,1.60932594,2.43534157,0.00777569,0.04949525,0.17783085,0.97173171,0.07299685,0.02662221,0.36790236
4.60730365,1.62150318,2.42236072,0.00766277,0.05098749,0.17907026,0.99875969,0.07358402,0.02793435,0.37299138
4.61330665,1.62785504,2.39614656,0.00751751,0.05247841,0.17963270,1.02355283,0.07384080,0.02938710,0.37674011
4.61930965,1.62825009,2.35703706,0.00734145,0.05394911,0.17949168,1.04576766,0.07376538,0.03096994,0.37909421
4.62531266,1.62267115,2.30562306,0.00713681,0.05537691,0.17863596,1.06507168,0.07336319,0.03267138,0.38001655
4.63131566,1.61121021,2.24272771,0.00690638,0.05673561,0.17706924,1.08114849,0.07264655,0.03447888,0.37948708
4.63731866,1.59406108,2.16937957,0.00665347,0.05799607,0.17480952,1.09370381,0.07163428,0.03637888,0.37750253
4.64332166,1.57150992,2.08678029,0.00638178,0.05912706,0.17188794,1.10247237,0.07035095,0.03835678,0.37407605
4.64932466,1.54392406,1.99626820,0.00609532,0.06009623,0.16834740,1.10722517,0.06882608,0.04039710,0.36923670
4.65532766,1.51173956,1.89927905,0.00579827,0.06087137,0.16424084,1.10777709,0.06709309,0.04248351,0.36302891
4.66133067,1.47544782,1.79730554,0.00549484,0.06142159,0.15962933,1.10399414,0.06518827,0.04459902,0.35551185
4.66733367,1.43558179,1.69185697,0.00518923,0.06171872,0.15458004,1.09580017,0.06314955,0.04672605,0.34675865
4.67333667,1.39270199,1.58442069,0.00488545,0.06173848,0.14916417,1.08318255,0.06101539,0.04884657,0.33685558
4.67933967,1.34738288,1.47642637,0.00458727,0.06146166,0.14345490,1.06619634,0.05882363,0.05094225,0.32590099
4.68534267,1.30019994,1.36921454,0.00429812,0.06087508,0.13752544,1.04496672,0.05661042,0.05299452,0.31400417
4.69134567,1.25171758,1.26401004,0.00402100,0.05997227,0.13144724,1.01968932,0.05440928,0.05498470,0.30128396
4.69734867,1.20247839,1.16190124,0.00375848,0.05875397,0.12528837,0.99062841,0.05225028,0.05689412,0.28786718
4.70335168,1.15299386,1.06382521,0.00351265,0.05722824,0.11911222,0.95811276,0.05015942,0.05870420,0.27388685
4.70935468,1.10373670,0.97055904,0.00328506,0.05541036,0.11297633,0.92252940,0.04815812,0.06039664,0.25948026
4.71535768,1.05513508,0.88271705,0.00307682,0.05332230,0.10693164,0.88431539,0.04626305,0.06195361,0.24478682
4.72136068,1.00756861,0.80075356,0.00288852,0.05099209,0.10102198,0.84394797,0.04448597,0.06335798,0.22994590
4.72736368,0.96136632,0.72497043,0.00272035,0.04845285,0.09528375,0.80193352,0.04283392,0.06459363,0.21509457
4.73336668,0.91680651,0.65552876,0.00257209,0.04574166,0.08974602,0.75879565,0.04130950,0.06564581,0.20036533
4.73936968,0.87411830,0.59246386,0.00244320,0.04289835,0.08443071,0.71506318,0.03991132,0.06650159,0.18588404
4.74537269,0.83348479,0.53570236,0.00233289,0.03996421,0.07935312,0.67125825,0.03863460,0.06715034,0.17176791
4.75137569,0.79504756,0.48508087,0.00224016,0.03698071,0.07452247,0.62788516,0.03747187,0.06758417,0.15812382
4.75737869,0.75891225,0.44036488,0.00216388,0.03398827,0.06994274,0.58542032,0.03641371,0.06779851,0.14504689
4.76338169,0.72515475,0.40126751,0.00210290,0.03102520,0.06561346,0.54430360,0.03544954,0.06779254,0.13261941
4.76938469,0.69382778,0.36746701,0.00205603,0.02812669,0.06153063,0.50493135,0.03456839,0.06756957,0.12091015
4.77538769,0.66496735,0.33862272,0.00202217,0.02532410,0.05768755,0.46765114,0.03375965,0.06713738,0.10997403
4.78139070,0.63859877,0.31438880,0.00200030,0.02264439,0.05407577,0.43275823,0.03301371,0.06650836,0.09985221
4.78739370,0.61474179,0.29442559,0.00198953,0.02010976,0.05068578,0.40049379,0.03232252,0.06569947,0.09057246
4.79339670,0.59341460,0.27840844,0.00198911,0.01773750,0.04750773,0.37104457,0.03168001,0.06473211,0.08214989
4.79939970,0.57463650,0.26603378,0.00199845,0.01554007,0.04453200,0.34454392,0.03108242,0.06363168,0.07458792
4.80540270,0.55842897,0.25702284,0.00201710,0.01352527,0.04174963,0.32107379,0.03052840,0.06242699,0.06787943
4.81140570,0.54481523,0.25112294,0.00204472,0.01169660,0.03915258,0.30066765,0.03001902,0.06114952,0.06200801
4.81740870,0.53381836,0.24810688,0.00208105,0.01005374,0.03673389,0.28331380,0.02955762,0.05983248,0.05694933
4.82341171,0.52545801,0.24777063,0.00212590,0.00859306,0.03448770,0.26895918,0.02914956,0.05850980,0.05267249
4.82941471,0.51974617,0.24992981,0.00217907,0.00730819,0.03240915,0.25751323,0.02880180,0.05721497,0.04914131
4.83541771,0.51668227,0.25441534,0.00224033,0.00619063,0.03049422,0.24885182,0.02852251,0.05597999,0.04631557
4.84142071,0.51624794,0.26106872,0.00230936,0.00523032,0.02873941,0.24282116,0.02832051,0.05483427,0.04415207
4.84742371,0.51840198,0.26973735,0.00238571,0.00441613,0.02714153,0.23924161,0.02820477,0.05380362,0.04260568
4.85342671,0.52307590,0.28027011,0.00246879,0.00373642,0.02569732,0.23791149,0.02818388,0.05290949,0.04163009
4.85942971,0.53017031,0.29251364,0.00255780,0.00317937,0.02440320,0.23861076,0.02826556,0.05216826,0.04117858
4.86543272,0.53955262,0.30630938,0.00265178,0.00273338,0.02325502,0.24110481,0.02845625,0.05159086,0.04120452
4.87143572,0.55105614,0.32149165,0.00274955,0.00238732,0.02224781,0.24514824,0.02876070,0.05118256,0.04166181
4.87743872,0.56448066,0.33788660,0.00284975,0.00213072,0.02137568,0.25048871,0.02918171,0.05094304,0.04250521
