energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,0.96940718,0.15893031,0.00000000,0.71531476,0.22915317,0.00714217,0.58137449
-4.29514757,0.98435886,0.15947163,0.00000000,0.70490389,0.24260297,0.00738708,0.59384493
-4.28914457,1.00421173,0.16078608,0.00000000,0.69710175,0.25765380,0.00767051,0.60925141
-4.28314157,1.02901040,0.16285269,0.00000000,0.69220530,0.27424331,0.00799002,0.62766849
-4.27713857,1.05869923,0.16563637,0.00000000,0.69044032,0.29228292,0.00834250,0.64910853
-4.27113557,1.09311811,0.16908874,0.00000000,0.69195501,0.31165708,0.00872416,0.67351697
-4.26513257,1.13200157,0.17314934,0.00000000,0.69681607,0.33222328,0.00913054,0.70076973
-4.25912956,1.17498124,0.17774714,0.00000000,0.70500733,0.35381295,0.00955658,0.73067289
-4.25312656,1.22159162,0.18280240,0.00000000,0.71643077,0.37623323,0.00999663,0.76296465
-4.24712356,1.27127886,0.18822861,0.00000000,0.73090983,0.39926951,0.01044460,0.79731942
-4.24112056,1.32341220,0.19393467,0.00000000,0.74819469,0.42268876,0.01089408,0.83335395
-4.23511756,1.37729764,0.19982692,0.00000000,0.76796925,0.44624357,0.01133839,0.87063527
-4.22911456,1.43219344,0.20581137,0.00000000,0.78985950,0.46967671,0.01177081,0.90869010
-4.22311156,1.48732680,0.21179557,0.00000000,0.81344305,0.49272611,0.01218466,0.94701540
-4.21710855,1.54191133,0.21769060,0.00000000,0.83825937,0.51513013,0.01257349,0.98508988
-4.21110555,1.59516469,0.22341265,0.00000000,0.86382059,0.53663296,0.01293118,1.02238585
-4.20510255,1.64632596,0.22888461,0.00000000,0.88962259,0.55698987,0.01325210,1.05838125
-4.19909955,1.69467235,0.23403727,0.00000000,0.91515609,0.57597239,0.01353122,1.09257151
-4.19309655,1.73953465,0.23881049,0.00000000,0.93991765,0.59337295,0.01376424,1.12448076
-4.18709355,1.78031137,0.24315406,0.00000000,0.96342032,0.60900911,0.01394763,1.15367233
-4.18109055,1.81648093,0.24702841,0.00000000,0.98520387,0.62272712,0.01407875,1.17975807
-4.17508754,1.84761194,0.25040509,0.00000000,1.00484434,0.63440468,0.01415590,1.20240644
-4.16908454,1.87337121,0.25326716,0.00000000,1.02196285,0.64395300,0.01417830,1.22134907
-4.16308154,1.89352937,0.25560926,0.00000000,1.03623343,0.65131790,0.01414619,1.23638579
-4.15707854,1.90796406,0.25743756,0.00000000,1.04738974,0.65648008,0.01406075,1.24738786
-4.15107554,1.91666060,0.25876946,0.00000000,1.05523054,0.65945454,0.01392414,1.25429959
-4.14507254,1.91971008,0.25963306,0.00000000,1.05962368,0.66028919,0.01373945,1.25713808
-4.13906953,1.91730511,0.26006641,0.00000000,1.06050841,0.65906277,0.01351062,1.25599139
-4.13306653,1.90973314,0.26011641,0.00000000,1.05789610,0.65588202,0.01324242,1.25101499
-4.12706353,1.89736763,0.25983755,0.00000000,1.05186895,0.65087846,0.01294036,1.24242676
-4.12106053,1.88065730,0.25929035,0.00000000,1.04257694,0.64420470,0.01261057,1.23050063
-4.11505753,1.86011366,0.25853953,0.00000000,1.03023290,0.63603044,0.01225975,1.21555907
-4.10905453,1.83629728,0.25765211,0.00000000,1.01510580,0.62653844,0.01189501,1.19796460
-4.10305153,1.80980303,0.25669523,0.00000000,0.99751250,0.61592039,0.01152378,1.17811066
-4.09704852,1.78124483,0.25573397,0.00000000,0.97780813,0.60437290,0.01115361,1.15641202
-4.09104552,1.75124029,0.25482917,0.00000000,0.95637544,0.59209375,0.01079211,1.13329495
-4.08504252,1.72039568,0.25403532,0.00000000,0.93361354,0.57927842,0.01044673,1.10918764
-4.07903952,1.68929175,0.25339865,0.00000000,0.90992631,0.56611701,0.01012463,1.08451082
-4.07303652,1.65847067,0.25295537,0.00000000,0.88571108,0.55279160,0.00983255,1.05966919
-4.06703352,1.62842470,0.25273039,0.00000000,0.86134789,0.53947413,0.00957658,1.03504360
-4.06103052,1.59958671,0.25273624,0.00000000,0.83718974,0.52632477,0.00936210,1.01098441
-4.05502751,1.57232298,0.25297260,0.00000000,0.81355433,0.51349081,0.00919360,0.98780602
-4.04902451,1.54692835,0.25342611,0.00000000,0.79071738,0.50110611,0.00907454,0.96578298
-4.04302151,1.52362394,0.25407077,0.00000000,0.76890798,0.48929099,0.00900731,0.94514741
-4.03701851,1.50255742,0.25486869,0.00000000,0.74830597,0.47815262,0.00899309,0.92608810
-4.03101551,1.48380574,0.25577133,0.00000000,0.72904142,0.46778587,0.00903181,0.90875115
-4.02501251,1.46738018,0.25672107,0.00000000,0.71119624,0.45827443,0.00912215,0.89324197
-4.01900950,1.45323357,0.25765307,0.00000000,0.69480762,0.44969235,0.00926153,0.87962872
-4.01300650,1.44126925,0.25849740,0.00000000,0.67987321,0.44210570,0.00944615,0.86794695
-4.00700350,1.43135142,0.25918132,0.00000000,0.66635773,0.43557441,0.00967105,0.85820510
-4.00100050,1.42331662,0.25963170,0.00000000,0.65420051,0.43015416,0.00993024,0.85039076
-3.99499750,1.41698563,0.25977731,0.00000000,0.64332372,0.42589814,0.01021682,0.84447736
-3.98899450,1.41217561,0.25955125,0.00000000,0.63364083,0.42285874,0.01052315,0.84043085
-3.98299150,1.40871171,0.25889312,0.00000000,0.62506484,0.42108888,0.01084104,0.83821632
-3.97698849,1.40643801,0.25775107,0.00000000,0.61751593,0.42064302,0.01116198,0.83780392
-3.97098549,1.40522718,0.25608363,0.00000000,0.61092820,0.42157771,0.01147735,0.83917407
-3.96498249,1.40498859,0.25386135,0.00000000,0.60525518,0.42395161,0.01177866,0.84232159
-3.95897949,1.40567454,0.25106803,0.00000000,0.60047392,0.42782497,0.01205781,0.84725857
-3.95297649,1.40728452,0.24770185,0.00000000,0.59658750,0.43325856,0.01230733,0.85401579
-3.94697349,1.40986724,0.24377602,0.00000000,0.59362595,0.44031199,0.01252060,0.86264281
-3.94097049,1.41352051,0.23931924,0.00000000,0.59164559,0.44904159,0.01269206,0.87320644
-3.93496748,1.41838898,0.23437584,0.00000000,0.59072682,0.45949785,0.01281741,0.88578806
-3.92896448,1.42465991,0.22900551,0.00000000,0.59097075,0.47172257,0.01289375,0.90047954
-3.92296148,1.43255720,0.22328285,0.00000000,0.59249465,0.48574586,0.01291971,0.91737828
-3.91695848,1.44233387,0.21729652,0.00000000,0.59542663,0.50158308,0.01289548,0.93658153
-3.91095548,1.45426334,0.21114804,0.00000000,0.59989986,0.51923203,0.01282289,0.95818017
-3.90495248,1.46862994,0.20495038,0.00000000,0.60604648,0.53867036,0.01270533,0.98225247
-3.89894947,1.48571865,0.19882608,0.00000000,0.61399156,0.55985346,0.01254770,1.00885788
-3.89294647,1.50580476,0.19290516,0.00000000,0.62384742,0.58271292,0.01235627,1.03803126
-3.88694347,1.52914341,0.18732263,0.00000000,0.63570826,0.60715561,0.01213850,1.06977776
-3.88094047,1.55595937,0.18221571,0.00000000,0.64964548,0.63306347,0.01190285,1.10406839
-3.87493747,1.58643723,0.17772079,0.00000000,0.66570363,0.66029397,0.01165846,1.14083651
-3.86893447,1.62071207,0.17397014,0.00000000,0.68389707,0.68868112,0.01141496,1.17997526
-3.86293147,1.65886081,0.17108839,0.00000000,0.70420733,0.71803718,0.01118209,1.22133575
-3.85692846,1.70089425,0.16918889,0.00000000,0.72658107,0.74815470,0.01096942,1.26472628
-3.85092546,1.74674993,0.16837009,0.00000000,0.75092868,0.77880889,0.01078604,1.30991211
-3.84492246,1.79628583,0.16871192,0.00000000,0.77712338,0.80976020,0.01064025,1.35661599
-3.83891946,1.84927523,0.17027238,0.00000000,0.80500075,0.84075693,0.01053926,1.40451925
-3.83291646,1.90540257,0.17308443,0.00000000,0.83435874,0.87153782,0.01048898,1.45326329
-3.82691346,1.96426092,0.17715335,0.00000000,0.86495814,0.90183447,0.01049376,1.50245166
-3.82091046,2.02535095,0.18245473,0.00000000,0.89652347,0.93137365,0.01055623,1.55165250
-3.81490745,2.08808200,0.18893306,0.00000000,0.92874456,0.95987942,0.01067720,1.60040158
-3.80890445,2.15177538,0.19650134,0.00000000,0.96127865,0.98707519,0.01085557,1.64820598
-3.80290145,2.21567020,0.20504155,0.00000000,0.99375344,1.01268571,0.01108835,1.69454855
-3.79689845,2.27893214,0.21440611,0.00000000,1.02577092,1.03643914,0.01137071,1.73889326
-3.79089545,2.34066516,0.22442052,0.00000000,1.05691236,1.05806933,0.01169610,1.78069161
-3.78489245,2.39992639,0.23488695,0.00000000,1.08674426,1.07731840,0.01205641,1.81939021
-3.77888944,2.45574395,0.24558884,0.00000000,1.11482554,1.09393973,0.01244224,1.85443951
-3.77288644,2.50713762,0.25629648,0.00000000,1.14071567,1.10770137,0.01284314,1.88530375
-3.76688344,2.55314187,0.26677319,0.00000000,1.16398379,1.11838998,0.01324794,1.91147189
-3.76088044,2.59283059,0.27678216,0.00000000,1.18421859,1.12581518,0.01364511,1.93246938
-3.75487744,2.62534297,0.28609351,0.00000000,1.20103851,1.12981426,0.01402309,1.94787044
-3.74887444,2.64990932,0.29449141,0.00000000,1.21410218,1.13025711,0.01437068,1.95731047
-3.74287144,2.66587616,0.30178093,0.00000000,1.22311849,1.12705113,0.01467740,1.96049810
-3.73686843,2.67272932,0.30779437,0.00000000,1.22785597,1.12014600,0.01493384,1.95722642
-3.73086543,2.67011406,0.31239673,0.00000000,1.22815107,1.10953793,0.01513195,1.94738280
-3.72486243,2.65785140,0.31549010,0.00000000,1.22391496,1.09527315,0.01526533,1.93095697
-3.71885943,2.63594969,0.31701686,0.00000000,1.21513844,1.07745058,0.01532944,1.90804673
-3.71285643,2.60461079,0.31696128,0.00000000,1.20189485,1.05622319,0.01532176,1.87886111
-3.70685343,2.56423055,0.31534976,0.00000000,1.18434066,1.03179807,0.01524189,1.84372061
-3.70085043,2.51539341,0.31224945,0.00000000,1.16271373,1.00443508,0.01509155,1.80305450
-3.69484742,2.45886109,0.30776539,0.00000000,1.13732937,0.97444396,0.01487460,1.75739506
-3.68884442,2.39555599,0.30203628,0.00000000,1.10857418,0.94218001,0.01459687,1.70736900
-3.68284142,2.32653965,0.29522917,0.00000000,1.07689795,0.90803837,0.01426602,1.65368633
-3.67683842,2.25298725,0.28753316,0.00000000,1.04280411,0.87244713,0.01389134,1.59712684
-3.67083542,2.17615912,0.27915249,0.00000000,1.00683876,0.83585936,0.01348344,1.53852496
-3.66483242,2.09737022,0.27029942,0.00000000,0.96957899,0.79874449,0.01305398,1.47875312
-3.65882941,2.01795888,0.26118699,0.00000000,0.93162072,0.76157911,0.01261534,1.41870446
-3.65282641,1.93925571,0.25202231,0.00000000,0.89356653,0.72483768,0.01218026,1.35927519
-3.64682341,1.86255394,0.24300034,0.00000000,0.85601382,0.68898324,0.01176151,1.30134720
-3.64082041,1.78908191,0.23429861,0.00000000,0.81954360,0.65445862,0.01137156,1.24577134
-3.63481741,1.71997854,0.22607308,0.00000000,0.78471028,0.62167816,0.01102221,1.19335179
-3.62881441,1.65627240,0.21845511,0.00000000,0.75203245,0.59102029,0.01072437,1.14483176
-3.62281141,1.59886465,0.21154978,0.00000000,0.72198493,0.56282111,0.01048770,1.10088084
-3.61680840,1.54851607,0.20543538,0.00000000,0.69499209,0.53736905,0.01032044,1.06208413
-3.61080540,1.50583818,0.20016422,0.00000000,0.67142245,0.51490070,0.01022919,1.02893323
-3.60480240,1.47128819,0.19576430,0.00000000,0.65158442,0.49559787,0.01021874,1.00181906
-3.59879940,1.44516754,0.19224198,0.00000000,0.63572321,0.47958578,0.01029198,0.98102667
-3.59279640,1.42762358,0.18958523,0.00000000,0.62401871,0.46693246,0.01044981,0.96673176
-3.58679340,1.41865397,0.18776725,0.00000000,0.61658433,0.45764921,0.01069115,0.95899903
-3.58079040,1.41811321,0.18675027,0.00000000,0.61346650,0.45169206,0.01101288,0.95778223
-3.57478739,1.42572107,0.18648928,0.00000000,0.61464503,0.44896418,0.01141000,0.96292579
-3.56878439,1.44107230,0.18693543,0.00000000,0.62003401,0.44931908,0.01187565,0.97416816
-3.56278139,1.46364750,0.18803897,0.00000000,0.62948351,0.45256462,0.01240131,0.99114663
-3.55677839,1.49282482,0.18975168,0.00000000,0.64278182,0.45846761,0.01297693,1.01340386
-3.55077539,1.52789246,0.19202852,0.00000000,0.65965863,0.46675914,0.01359121,1.04039593
-3.54477239,1.56806185,0.19482867,0.00000000,0.67978890,0.47714028,0.01423179,1.07150212
-3.53876938,1.61248162,0.19811592,0.00000000,0.70279789,0.48928842,0.01488558,1.10603630
-3.53276638,1.66025235,0.20185840,0.00000000,0.72826711,0.50286391,0.01553906,1.14325986
-3.52676338,1.71044213,0.20602786,0.00000000,0.75574152,0.51751704,0.01617859,1.18239632
-3.52076038,1.76210307,0.21059858,0.00000000,0.78473793,0.53289531,0.01679075,1.22264720
-3.51475738,1.81428855,0.21554599,0.00000000,0.81475455,0.54865076,0.01736270,1.26320910
-3.50875438,1.86607116,0.22084528,0.00000000,0.84528168,0.56444736,0.01788247,1.30329157
-3.50275138,1.91656096,0.22646992,0.00000000,0.87581324,0.57996814,0.01833928,1.34213543
-3.49674837,1.96492371,0.23239039,0.00000000,0.90585905,0.59492206,0.01872385,1.37903092
-3.49074537,2.01039861,0.23857307,0.00000000,0.93495724,0.60905029,0.01902857,1.41333522
-3.48474237,2.05231475,0.24497942,0.00000000,0.96268665,0.62213170,0.01924774,1.44448860
-3.47873937,2.09010582,0.25156541,0.00000000,0.98867848,0.63398738,0.01937766,1.47202865
-3.47273637,2.12332216,0.25828129,0.00000000,1.01262682,0.64448405,0.01941672,1.49560184
-3.46673337,2.15163967,0.26507156,0.00000000,1.03429748,0.65353602,0.01936533,1.51497196
-3.46073037,2.17486492,0.27187516,0.00000000,1.05353464,0.66110574,0.01922593,1.53002491
-3.45472736,2.19293604,0.27862592,0.00000000,1.07026489,0.66720275,0.01900279,1.54076946
-3.44872436,2.20591921,0.28525309,0.00000000,1.08449843,0.67188110,0.01870181,1.54733392
-3.44272136,2.21400072,0.29168195,0.00000000,1.09632710,0.67523519,0.01833032,1.54995868
-3.43671836,2.21747481,0.29783459,0.00000000,1.10591945,0.67739430,0.01789674,1.54898483
-3.43071536,2.21672783,0.30363074,0.00000000,1.11351272,0.67851591,0.01741028,1.54483936
-3.42471236,2.21221949,0.30898862,0.00000000,1.11940231,0.67877811,0.01688064,1.53801753
-3.41870935,2.20446195,0.31382603,0.00000000,1.12392908,0.67837151,0.01631767,1.52906319
-3.41270635,2.19399804,0.31806155,0.00000000,1.12746506,0.67749088,0.01573104,1.51854794
-3.40670335,2.18137953,0.32161583,0.00000000,1.13039836,0.67632706,0.01513002,1.50705008
-3.40070035,2.16714673,0.32441328,0.00000000,1.13311801,0.67505938,0.01452319,1.49513443
-3.39469735,2.15181038,0.32638381,0.00000000,1.13599947,0.67384907,0.01391828,1.48333373
-3.38869435,2.13583685,0.32746492,0.00000000,1.13939162,0.67283397,0.01332203,1.47213276
-3.38269135,2.11963726,0.32760394,0.00000000,1.14360580,0.67212463,0.01274012,1.46195558
-3.37668834,2.10356101,0.32676043,0.00000000,1.14890742,0.67180224,0.01217709,1.45315651
-3.37068534,2.08789393,0.32490864,0.00000000,1.15551064,0.67191821,0.01163646,1.44601519
-3.36468234,2.07286080,0.32203990,0.00000000,1.16357604,0.67249549,0.01112072,1.44073555
-3.35867934,2.05863199,0.31816492,0.00000000,1.17321152,0.67353151,0.01063146,1.43744877
-3.35267634,2.04533340,0.31331561,0.00000000,1.18447596,0.67500255,0.01016953,1.43621960
-3.34667334,2.03305891,0.30754664,0.00000000,1.19738546,0.67686913,0.00973515,1.43705555
-3.34067034,2.02188430,0.30093626,0.00000000,1.21192143,0.67908218,0.00932809,1.43991824
-3.33466733,2.01188155,0.29358646,0.00000000,1.22804002,0.68158966,0.00894784,1.44473598
-3.32866433,2.00313239,0.28562238,0.00000000,1.24568197,0.68434295,0.00859370,1.45141686
-3.32266133,1.99574011,0.27719074,0.00000000,1.26478239,0.68730298,0.00826499,1.45986131
-3.31665833,1.98983874,0.26845754,0.00000000,1.28527949,0.69044540,0.00796107,1.46997349
-3.31065533,1.98559883,0.25960480,0.00000000,1.30712179,0.69376464,0.00768145,1.48167072
-3.30465233,1.98322944,0.25082657,0.00000000,1.33027328,0.69727662,0.00742585,1.49489050
-3.29864932,1.98297603,0.24232428,0.00000000,1.35471610,0.70101985,0.00719418,1.50959465
-3.29264632,1.98511438,0.23430148,0.00000000,1.38045068,0.70505488,0.00698656,1.52577061
-3.28664332,1.98994071,0.22695834,0.00000000,1.40749325,0.70946214,0.00680329,1.54342963
-3.28064032,1.99775868,0.22048583,0.00000000,1.43587088,0.71433831,0.00664478,1.56260234
-3.27463732,2.00886381,0.21506000,0.00000000,1.46561462,0.71979122,0.00651149,1.58333202
-3.26863432,2.02352639,0.21083650,0.00000000,1.49675099,0.72593391,0.00640386,1.60566589
-3.26263132,2.04197364,0.20794549,0.00000000,1.52929258,0.73287779,0.00632225,1.62964542
-3.25662831,2.06437230,0.20648714,0.00000000,1.56322839,0.74072554,0.00626683,1.65529596
-3.25062531,2.09081262,0.20652796,0.00000000,1.59851470,0.74956406,0.00623757,1.68261668
-3.24462231,2.12129454,0.20809800,0.00000000,1.63506699,0.75945779,0.00623411,1.71157134
-3.23861931,2.15571714,0.21118916,0.00000000,1.67275361,0.77044291,0.00625577,1.74208060
-3.23261631,2.19387177,0.21575451,0.00000000,1.71139182,0.78252263,0.00630152,1.77401635
-3.22661331,2.23543956,0.22170887,0.00000000,1.75074626,0.79566386,0.00636992,1.80719841
-3.22061031,2.27999335,0.22893051,0.00000000,1.79053043,0.80979556,0.00645917,1.84139400
-3.21460730,2.32700430,0.23726406,0.00000000,1.83041089,0.82480871,0.00656711,1.87631989
-3.20860430,2.37585287,0.24652442,0.00000000,1.87001429,0.84055807,0.00669123,1.91164732
-3.20260130,2.42584385,0.25650168,0.00000000,1.90893675,0.85686560,0.00682874,1.94700943
-3.19659830,2.47622473,0.26696691,0.00000000,1.94675529,0.87352540,0.00697663,1.98201076
-3.19059530,2.52620682,0.27767853,0.00000000,1.98304062,0.89030993,0.00713170,2.01623851
-3.18459230,2.57498815,0.28838916,0.00000000,2.01737081,0.90697724,0.00729064,2.04927488
-3.17858929,2.62177711,0.29885273,0.00000000,2.04934495,0.92327886,0.00745010,2.08070998
-3.17258629,2.66581601,0.30883148,0.00000000,2.07859627,0.93896790,0.00760678,2.11015454
-3.16658329,2.70640330,0.31810278,0.00000000,2.10480406,0.95380711,0.00775744,2.13725190
-3.16058029,2.74291374,0.32646533,0.00000000,2.12770365,0.96757640,0.00789905,2.16168877
-3.15457729,2.77481552,0.33374474,0.00000000,2.14709414,0.98007955,0.00802877,2.18320395
-3.14857429,2.80168369,0.33979802,0.00000000,2.16284343,0.99114980,0.00814405,2.20159506
-3.14257129,2.82320945,0.34451705,0.00000000,2.17489040,1.00065404,0.00824269,2.21672255
-3.13656828,2.83920476,0.34783076,0.00000000,2.18324410,1.00849550,0.00832284,2.22851121
-3.13056528,2.84960246,0.34970598,0.00000000,2.18798018,1.01461494,0.00838304,2.23694892
-3.12456228,2.85445187,0.35014701,0.00000000,2.18923472,1.01899017,0.00842229,2.24208295
-3.11855928,2.85391018,0.34919381,0.00000000,2.18719584,1.02163418,0.00843998,2.24401402
-3.11255628,2.84823026,0.34691906,0.00000000,2.18209369,1.02259205,0.00843597,2.24288852
-3.10655328,2.83774562,0.34342410,0.00000000,2.17418930,1.02193671,0.00841054,2.23888935
-3.10055028,2.82285320,0.33883407,0.00000000,2.16376289,1.01976409,0.00836439,2.23222604
-3.09454727,2.80399504,0.33329232,0.00000000,2.15110237,1.01618776,0.00829859,2.22312455
-3.08854427,2.78163969,0.32695454,0.00000000,2.13649259,1.01133353,0.00821457,2.21181751
-3.08254127,2.75626437,0.31998264,0.00000000,2.12020578,1.00533424,0.00811405,2.19853532
-3.07653827,2.72833858,0.31253884,0.00000000,2.10249387,0.99832504,0.00799903,2.18349865
-3.07053527,2.69831003,0.30478005,0.00000000,2.08358279,0.99043943,0.00787166,2.16691268
-3.06453227,2.66659338,0.29685297,0.00000000,2.06366909,0.98180614,0.00773424,2.14896335
-3.05852926,2.63356217,0.28888976,0.00000000,2.04291896,0.97254702,0.00758913,2.12981571
-3.05252626,2.59954424,0.28100482,0.00000000,2.02146945,0.96277595,0.00743868,2.10961444
-3.04652326,2.56482044,0.27329247,0.00000000,1.99943186,0.95259871,0.00728517,2.08848621
-3.04052026,2.52962656,0.26582562,0.00000000,1.97689676,0.94211362,0.00713075,2.06654379
-3.03451726,2.49415793,0.25865561,0.00000000,1.95394031,0.93141292,0.00697739,2.04389133
-3.02851426,2.45857630,0.25181291,0.00000000,1.93063135,0.92058455,0.00682684,2.02063039
-3.02251126,2.42301807,0.24530868,0.00000000,1.90703861,0.90971409,0.00668058,1.99686620
-3.01650825,2.38760340,0.23913714,0.00000000,1.88323755,0.89888663,0.00653981,1.97271351
-3.01050525,2.35244506,0.23327841,0.00000000,1.85931624,0.88818837,0.00640545,1.94830156
-3.00450225,2.31765665,0.22770173,0.00000000,1.83537975,0.87770757,0.00627812,1.92377759
-2.99849925,2.28335915,0.22236891,0.00000000,1.81155274,0.86753485,0.00615819,1.89930857
-2.99249625,2.24968550,0.21723770,0.00000000,1.78797987,0.85776257,0.00604577,1.87508075
-2.98649325,2.21678259,0.21226497,0.00000000,1.76482404,0.84848339,0.00594074,1.85129708
-2.98049025,2.18481068,0.20740963,0.00000000,1.74226228,0.83978780,0.00584285,1.82817228
-2.97448724,2.15394001,0.20263493,0.00000000,1.72047973,0.83176098,0.00575167,1.80592594
-2.96848424,2.12434486,0.19791032,0.00000000,1.69966183,0.82447899,0.00566672,1.78477385
-2.96248124,2.09619561,0.19321264,0.00000000,1.67998530,0.81800448,0.00558746,1.76491813
-2.95647824,2.06964911,0.18852671,0.00000000,1.66160846,0.81238236,0.00551334,1.74653673
-2.95047524,2.04483822,0.18384526,0.00000000,1.64466161,0.80763559,0.00544382,1.72977289
-2.94447224,2.02186129,0.17916840,0.00000000,1.62923794,0.80376150,0.00537844,1.71472543
-2.93846923,2.00077240,0.17450260,0.00000000,1.61538594,0.80072885,0.00531675,1.70144042
-2.93246623,1.98157311,0.16985930,0.00000000,1.60310365,0.79847608,0.00525838,1.68990493
-2.92646323,1.96420652,0.16525331,0.00000000,1.59233539,0.79691072,0.00520304,1.68004346
-2.92046023,1.94855424,0.16070122,0.00000000,1.58297125,0.79591043,0.00515047,1.67171733
-2.91445723,1.93443655,0.15621965,0.00000000,1.57484957,0.79532545,0.00510044,1.66472730
-2.90845423,1.92161613,0.15182385,0.00000000,1.56776241,0.79498261,0.00505274,1.65881947
-2.90245123,1.90980521,0.14752644,0.00000000,1.56146365,0.79469078,0.00500720,1.65369428
-2.89644822,1.89867586,0.14333644,0.00000000,1.55567959,0.79424739,0.00496358,1.64901810
-2.89044522,1.88787305,0.13925877,0.00000000,1.55012121,0.79344596,0.00492166,1.64443700
-2.88444222,1.87702960,0.13529403,0.00000000,1.54449758,0.79208408,0.00488117,1.63959189
-2.87843922,1.86578238,0.13143870,0.00000000,1.53852957,0.78997153,0.00484178,1.63413425
-2.87243622,1.85378874,0.12768570,0.00000000,1.53196304,0.78693813,0.00480318,1.62774154
-2.86643322,1.84074220,0.12402517,0.00000000,1.52458073,0.78284077,0.00476499,1.62013146
-2.86043022,1.82638649,0.12044550,0.00000000,1.51621216,0.77756950,0.00472686,1.61107425
-2.85442721,1.81052723,0.11693451,0.00000000,1.50674085,0.77105200,0.00468843,1.60040226
-2.84842421,1.79304033,0.11348066,0.00000000,1.49610856,0.76325651,0.00464937,1.58801644
-2.84242121,1.77387692,0.11007420,0.00000000,1.48431619,0.75419284,0.00460945,1.57388914
-2.83641821,1.75306434,0.10670829,0.00000000,1.47142144,0.74391160,0.00456847,1.55806341
-2.83041521,1.73070332,0.10337985,0.00000000,1.45753330,0.73250152,0.00452636,1.54064858
-2.82441221,1.70696149,0.10009034,0.00000000,1.44280378,0.72008519,0.00448316,1.52181271
-2.81840920,1.68206378,0.09684614,0.00000000,1.42741752,0.70681339,0.00443904,1.50177222
-2.81240620,1.65628025,0.09365880,0.00000000,1.41157985,0.69285834,0.00439430,1.48077947
-2.80640320,1.62991217,0.09054502,0.00000000,1.39550409,0.67840631,0.00434940,1.45910897
-2.80040020,1.60327722,0.08752640,0.00000000,1.37939896,0.66364993,0.00430491,1.43704313
-2.79439720,1.57669475,0.08462896,0.00000000,1.36345675,0.64878059,0.00426154,1.41485835
-2.78839420,1.55047182,0.08188260,0.00000000,1.34784308,0.63398146,0.00422013,1.39281217
-2.78239120,1.52489097,0.07932040,0.00000000,1.33268878,0.61942127,0.00418164,1.37113231
-2.77638819,1.50020015,0.07697786,0.00000000,1.31808426,0.60524922,0.00414711,1.35000799
-2.77038519,1.47660555,0.07489211,0.00000000,1.30407677,0.59159125,0.00411771,1.32958403
-2.76438219,1.45426720,0.07310122,0.00000000,1.29067051,0.57854769,0.00409469,1.30995790
-2.75837919,1.43329781,0.07164342,0.00000000,1.27782952,0.56619231,0.00407940,1.29117966
-2.75237619,1.41376441,0.07055644,0.00000000,1.26548308,0.55457278,0.00407329,1.27325468
-2.74637319,1.39569248,0.06987693,0.00000000,1.25353310,0.54371227,0.00407791,1.25614883
-2.74037019,1.37907223,0.06963986,0.00000000,1.24186310,0.53361211,0.00409488,1.23979556
-2.73436718,1.36386626,0.06987798,0.00000000,1.23034789,0.52425509,0.00412598,1.22410430
-2.72836418,1.35001794,0.07062126,0.00000000,1.21886358,0.51560930,0.00417304,1.20896969
-2.72236118,1.33745986,0.07189642,0.00000000,1.20729698,0.50763209,0.00423800,1.19428075
-2.71635818,1.32612158,0.07372620,0.00000000,1.19555398,0.50027390,0.00432289,1.17992958
-2.71035518,1.31593616,0.07612883,0.00000000,1.18356619,0.49348175,0.00442975,1.16581883
-2.70435218,1.30684490,0.07911719,0.00000000,1.17129561,0.48720219,0.00456064,1.15186773
-2.69834917,1.29880003,0.08269806,0.00000000,1.15873689,0.48138347,0.00471757,1.13801606
-2.69234617,1.29176508,0.08687123,0.00000000,1.14591721,0.47597702,0.00490240,1.12422610
-2.68634317,1.28571303,0.09162856,0.00000000,1.13289366,0.47093810,0.00511677,1.11048246
-2.68034017,1.28062236,0.09695306,0.00000000,1.11974848,0.46622561,0.00536201,1.09678984
-2.67433717,1.27647140,0.10281805,0.00000000,1.10658237,0.46180141,0.00563902,1.08316907
-2.66833417,1.27323136,0.10918635,0.00000000,1.09350634,0.45762894,0.00594815,1.06965168
-2.66233117,1.27085877,0.11600974,0.00000000,1.08063269,0.45367167,0.00628912,1.05627359
-2.65632816,1.26928784,0.12322858,0.00000000,1.06806560,0.44989131,0.00666086,1.04306827
-2.65032516,1.26842349,0.13077183,0.00000000,1.05589208,0.44624611,0.00706148,1.03006001
-2.64432216,1.26813567,0.13855742,0.00000000,1.04417368,0.44268940,0.00748818,1.01725778
-2.63831916,1.26825545,0.14649307,0.00000000,1.03293967,0.43916857,0.00793720,1.00465008
-2.63231616,1.26857347,0.15447756,0.00000000,1.02218192,0.43562452,0.00840384,0.99220122
-2.62631316,1.26884096,0.16240252,0.00000000,1.01185208,0.43199178,0.00888248,0.97984930
-2.62031016,1.26877354,0.17015469,0.00000000,1.00186104,0.42819928,0.00936669,0.96750609
-2.61430715,1.26805765,0.17761859,0.00000000,0.99208081,0.42417176,0.00984931,0.95505879
-2.60830415,1.26635967,0.18467961,0.00000000,0.98234879,0.41983176,0.01032266,0.94237362
-2.60230115,1.26333702,0.19122733,0.00000000,0.97247422,0.41510212,0.01077871,0.92930114
