energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.18909455,7.00368012,0.02121290,2.18354492,0.09321956,3.71872550,0.00000000,5.45926941,2.80616625
-0.18309155,6.90967889,0.02058041,2.11718518,0.09066555,3.67938339,0.00000000,5.34219393,2.81251211
-0.17708854,6.79945734,0.01996416,2.04653242,0.08801925,3.62959245,0.00000000,5.21733109,2.81258411
-0.17108554,6.67474111,0.01936960,1.97256192,0.08531738,3.57021414,0.00000000,5.08649028,2.80655728
-0.16508254,6.53742393,0.01880188,1.89630571,0.08259825,3.50222959,0.00000000,4.95155263,2.79463731
-0.15907954,6.38950122,0.01826564,1.81882447,0.07990032,3.42670017,0.00000000,4.81441314,2.77704846
-0.15307654,6.23300342,0.01776482,1.74117836,0.07726088,3.34472782,0.00000000,4.67692281,2.75402286
-0.14707354,6.06993176,0.01730253,1.66439779,0.07471461,3.25741710,0.00000000,4.54083278,2.72579170
-0.14107054,5.90219946,0.01688086,1.58945536,0.07229246,3.16584074,0.00000000,4.40774303,2.69257878
-0.13506753,5.73158053,0.01650083,1.51723978,0.07002055,3.07101001,0.00000000,4.27905762,2.65459667
-0.12906453,5.55966808,0.01616226,1.44853299,0.06791934,2.97385093,0.00000000,4.15594799,2.61204555
-0.12306153,5.38784320,0.01586385,1.38399101,0.06600302,2.87518701,0.00000000,4.03932568,2.56511471
-0.11705853,5.21725530,0.01560313,1.32412932,0.06427915,2.77572882,0.00000000,3.92982522,2.51398632
-0.11105553,5.04881356,0.01537658,1.26931305,0.06274855,2.67607005,0.00000000,3.82779734,2.45884105
-0.10505253,4.88318927,0.01517976,1.21975234,0.06140544,2.57668973,0.00000000,3.73331248,2.39986512
-0.09904952,4.72082772,0.01500746,1.17550280,0.06023783,2.47795970,0.00000000,3.64617390,2.33725789
-0.09304652,4.56196840,0.01485387,1.13647082,0.05922810,2.38015642,0.00000000,3.56593940,2.27123960
-0.08704352,4.40667170,0.01471278,1.10242360,0.05835382,2.28347590,0.00000000,3.49195044,2.20205831
-0.08104052,4.25485016,0.01457783,1.07300308,0.05758864,2.18805049,0.00000000,3.42336707,2.12999567
-0.07503752,4.10630249,0.01444265,1.04774335,0.05690336,2.09396653,0.00000000,3.35920716,2.05537086
-0.06903452,3.96074831,0.01430112,1.02609070,0.05626705,2.00128164,0.00000000,3.29838819,1.97854237
-0.06303152,3.81786219,0.01414753,1.00742549,0.05564815,1.91004067,0.00000000,3.23976999,1.89990735
-0.05702851,3.67730512,0.01397670,0.99108504,0.05501563,1.82028971,0.00000000,3.18219697,1.81989854
-0.05102551,3.53875274,0.01378417,0.97638675,0.05434001,1.73208752,0.00000000,3.12453835,1.73897875
-0.04502251,3.40191900,0.01356626,0.96265053,0.05359430,1.64551404,0.00000000,3.06572537,1.65763332
-0.03901951,3.26657515,0.01332015,0.94922006,0.05275490,1.56067592,0.00000000,3.00478434,1.57636074
-0.03301651,3.13256349,0.01304395,0.93548198,0.05180219,1.47770916,0.00000000,2.94086500,1.49566216
-0.02701351,2.99980624,0.01273665,0.92088267,0.05072110,1.39677899,0.00000000,2.87326353,1.41603015
-0.02101051,2.86830961,0.01239819,0.90494217,0.04950144,1.31807743,0.00000000,2.80143995,1.33793753
-0.01500750,2.73816367,0.01202936,0.88726495,0.04813799,1.24181897,0.00000000,2.72502988,1.26182662
-0.00900450,2.60953856,0.01163180,0.86754732,0.04663056,1.16823470,0.00000000,2.64385058,1.18809978
-0.00300150,2.48267773,0.01120792,0.84558153,0.04498374,1.09756553,0.00000000,2.55790158,1.11711140
0.00300150,2.35788882,0.01076081,0.82125664,0.04320660,1.03005484,0.00000000,2.46736024,1.04916200
0.00900450,2.23553304,0.01029420,0.79455617,0.04131222,0.96594102,0.00000000,2.37257251,0.98449452
0.01500750,2.11601331,0.00981235,0.76555307,0.03931715,0.90545012,0.00000000,2.27403956,0.92329297
0.02101051,1.99976212,0.00931999,0.73440219,0.03724077,0.84878912,0.00000000,2.17240070,0.86568345
0.02701351,1.88722917,0.00882219,0.70133058,0.03510462,0.79613973,0.00000000,2.06841336,0.81173738
0.03301651,1.77886944,0.00832432,0.66662639,0.03293175,0.74765317,0.00000000,1.96293056,0.76147657
0.03901951,1.67513181,0.00783194,0.63062641,0.03074601,0.70344575,0.00000000,1.85687680,0.71488000
0.04502251,1.57644856,0.00735073,0.59370319,0.02857142,0.66359554,0.00000000,1.75122285,0.67189156
0.05102551,1.48322577,0.00688638,0.55625179,0.02643159,0.62813999,0.00000000,1.64696025,0.63242857
0.05702851,1.39583485,0.00644455,0.51867694,0.02434918,0.59707465,0.00000000,1.54507622,0.59639034
0.06303152,1.31460522,0.00603074,0.48138082,0.02234547,0.57035287,0.00000000,1.44652946,0.56366643
0.06903452,1.23981810,0.00565026,0.44475186,0.02043995,0.54788647,0.00000000,1.35222770,0.53414414
0.07503752,1.17170159,0.00530812,0.40915489,0.01865009,0.52954747,0.00000000,1.26300728,0.50771480
0.08104052,1.11042679,0.00500896,0.37492280,0.01699111,0.51517069,0.00000000,1.17961532,0.48427866
0.08704352,1.05610515,0.00475697,0.34234984,0.01547584,0.50455721,0.00000000,1.10269491,0.46374801
0.09304652,1.00878686,0.00455586,0.31168672,0.01411468,0.49747859,0.00000000,1.03277336,0.44604863
0.09904952,0.96846024,0.00440874,0.28313737,0.01291558,0.49368178,0.00000000,0.97025377,0.43111947
0.10505253,0.93505203,0.00431809,0.25685743,0.01188411,0.49289441,0.00000000,0.91541005,0.41891058
0.11105553,0.90842848,0.00428573,0.23295420,0.01102349,0.49483053,0.00000000,0.86838502,0.40937964
0.11705853,0.88839718,0.00431274,0.21148799,0.01033475,0.49919631,0.00000000,0.82919172,0.40248725
0.12306153,0.87470939,0.00439947,0.19247464,0.00981682,0.50569565,0.00000000,0.79771762,0.39819131
0.12906453,0.86706292,0.00454549,0.17588893,0.00946664,0.51403547,0.00000000,0.77373127,0.39644095
0.13506753,0.86510536,0.00474962,0.16166873,0.00927934,0.52393039,0.00000000,0.75689138,0.39717026
0.14107054,0.86843764,0.00500997,0.14971965,0.00924834,0.53510663,0.00000000,0.74675771,0.40029236
0.14707354,0.87661794,0.00532393,0.13991988,0.00936551,0.54730506,0.00000000,0.74280363,0.40569412
0.15307654,0.88916594,0.00568826,0.13212524,0.00962124,0.56028322,0.00000000,0.74442997,0.41323188
0.15907954,0.90556739,0.00609916,0.12617407,0.01000467,0.57381637,0.00000000,0.75097972,0.42272856
0.16508254,0.92527920,0.00655239,0.12189201,0.01050374,0.58769757,0.00000000,0.76175353,0.43397224
0.17108554,0.94773507,0.00704332,0.11909647,0.01110540,0.60173692,0.00000000,0.77602553,0.44671657
0.17708854,0.97235182,0.00756713,0.11760077,0.01179574,0.61576020,0.00000000,0.79305928,0.46068292
0.18309155,0.99853638,0.00811890,0.11721798,0.01256019,0.62960704,0.00000000,0.81212353,0.47556439
0.18909455,1.02569369,0.00869376,0.11776431,0.01338371,0.64312894,0.00000000,0.83250765,0.49103148
0.19509755,1.05323531,0.00928701,0.11906221,0.01425104,0.65618738,0.00000000,0.85353628,0.50673932
0.20110055,1.08058880,0.00989427,0.12094306,0.01514691,0.66865221,0.00000000,0.87458300,0.52233612
0.20710355,1.10720762,0.01051159,0.12324954,0.01605630,0.68040059,0.00000000,0.89508272,0.53747261
0.21310655,1.13258141,0.01113554,0.12583774,0.01696473,0.69131655,0.00000000,0.91454253,0.55181191
0.21910955,1.15624621,0.01176330,0.12857885,0.01785852,0.70129120,0.00000000,0.93255055,0.56503965
0.22511256,1.17779435,0.01239271,0.13136065,0.01872508,0.71022362,0.00000000,0.94878281,0.57687360
0.23111556,1.19688349,0.01302230,0.13408860,0.01955314,0.71802229,0.00000000,0.96300762,0.58707266
0.23711856,1.21324434,0.01365125,0.13668672,0.02033301,0.72460688,0.00000000,0.97508751,0.59544460
0.24312156,1.22668675,0.01427941,0.13909800,0.02105675,0.72991024,0.00000000,0.98497858,0.60185230
0.24912456,1.23710363,0.01490723,0.14128461,0.02171837,0.73388020,0.00000000,0.99272717,0.60621811
0.25512756,1.24447240,0.01553565,0.14322771,0.02231389,0.73648110,0.00000000,0.99846415,0.60852619
0.26113057,1.24885391,0.01616605,0.14492687,0.02284145,0.73769470,0.00000000,1.00239684,0.60882265
0.26713357,1.25038859,0.01680010,0.14639929,0.02330122,0.73752040,0.00000000,1.00479907,0.60721357
0.27313657,1.24928999,0.01743965,0.14767859,0.02369540,0.73597459,0.00000000,1.00599955,0.60386080
0.27913957,1.24583600,0.01808661,0.14881342,0.02402800,0.73308918,0.00000000,1.00636925,0.59897590
0.28514257,1.24035802,0.01874283,0.14986581,0.02430471,0.72890935,0.00000000,1.00630812,0.59281247
0.29114557,1.23322870,0.01940997,0.15090942,0.02453261,0.72349080,0.00000000,1.00623185,0.58565705
0.29714857,1.22484875,0.02008936,0.15202767,0.02471985,0.71689650,0.00000000,1.00655910,0.57781922
0.30315158,1.21563357,0.02078193,0.15331186,0.02487535,0.70919359,0.00000000,1.00769975,0.56962118
0.30915458,1.20600043,0.02148806,0.15485937,0.02500840,0.70045038,0.00000000,1.01004463,0.56138738
0.31515758,1.19635666,0.02220756,0.15677196,0.02512831,0.69073404,0.00000000,1.01395708,0.55343459
0.32116058,1.18708970,0.02293952,0.15915419,0.02524403,0.68010910,0.00000000,1.01976661,0.54606287
0.32716358,1.17855930,0.02368230,0.16211210,0.02536381,0.66863706,0.00000000,1.02776482,0.53954781
0.33316658,1.17109235,0.02443345,0.16575201,0.02549492,0.65637723,0.00000000,1.03820354,0.53413445
0.33916958,1.16498046,0.02518971,0.17017950,0.02564332,0.64338873,0.00000000,1.05129516,0.53003299
0.34517259,1.16048025,0.02594697,0.17549852,0.02581355,0.62973374,0.00000000,1.06721491,0.52741656
0.35117559,1.15781639,0.02670028,0.18181054,0.02600856,0.61548172,0.00000000,1.08610479,0.52642107
0.35717859,1.15718674,0.02744391,0.18921368,0.02622969,0.60071425,0.00000000,1.10807857,0.52714705
0.36318159,1.15876946,0.02817139,0.19780176,0.02647672,0.58553035,0.00000000,1.13322769,0.52966349
0.36918459,1.16273123,0.02887560,0.20766304,0.02674799,0.57005164,0.00000000,1.16162722,0.53401322
0.37518759,1.16923599,0.02954888,0.21887882,0.02704067,0.55442712,0.00000000,1.19334153,0.54021966
0.38119060,1.17845356,0.03018317,0.23152155,0.02735095,0.53883698,0.00000000,1.22842910,0.54829449
0.38719360,1.19056720,0.03077020,0.24565258,0.02767450,0.52349518,0.00000000,1.26694597,0.55824571
0.39319660,1.20577966,0.03130166,0.26131954,0.02800677,0.50865045,0.00000000,1.30894748,0.57008565
0.39919960,1.22431689,0.03176938,0.27855333,0.02834344,0.49458544,0.00000000,1.35448796,0.58383835
0.40520260,1.24642912,0.03216562,0.29736482,0.02868082,0.48161386,0.00000000,1.40361817,0.59954582
0.41120560,1.27238871,0.03248319,0.31774142,0.02901619,0.47007567,0.00000000,1.45638054,0.61727264
0.41720860,1.30248483,0.03271574,0.33964361,0.02934817,0.46033029,0.00000000,1.51280218,0.63710851
0.42321161,1.33701478,0.03285789,0.36300179,0.02967692,0.45274797,0.00000000,1.57288605,0.65916845
0.42921461,1.37627224,0.03290544,0.38771348,0.03000433,0.44769968,0.00000000,1.63660060,0.68359036
0.43521761,1.42053279,0.03285548,0.41364129,0.03033405,0.44554583,0.00000000,1.70386843,0.71052990
0.44122061,1.47003724,0.03270650,0.44061178,0.03067139,0.44662406,0.00000000,1.77455467,0.74015281
0.44722361,1.52497351,0.03245842,0.46841543,0.03102319,0.45123685,0.00000000,1.84845569,0.77262480
0.45322661,1.58545791,0.03211263,0.49680800,0.03139748,0.45963905,0.00000000,1.92528901,0.80809950
0.45922961,1.65151666,0.03167194,0.52551319,0.03180311,0.47202620,0.00000000,2.00468511,0.84670500
0.46523262,1.72306880,0.03114049,0.55422688,0.03224926,0.48852372,0.00000000,2.08618184,0.88852956
0.47123562,1.79991130,0.03052368,0.58262268,0.03274494,0.50917780,0.00000000,2.16922213,0.93360738
0.47723862,1.88170740,0.02982796,0.61035882,0.03329845,0.53394811,0.00000000,2.25315550,0.98190515
0.48324162,1.96797911,0.02906072,0.63708615,0.03391682,0.56270289,0.00000000,2.33724366,1.03331030
0.48924462,2.05810443,0.02823011,0.66245691,0.03460537,0.59521654,0.00000000,2.42067041,1.08762168
0.49524762,2.15131992,0.02734479,0.68613399,0.03536728,0.63117019,0.00000000,2.50255591,1.14454343
0.50125063,2.24672896,0.02641380,0.70780029,0.03620328,0.67015507,0.00000000,2.58197490,1.20368271
0.50725363,2.34331572,0.02544635,0.72716781,0.03711148,0.71167898,0.00000000,2.65797855,1.26455155
0.51325663,2.43996478,0.02445167,0.74398603,0.03808735,0.75517569,0.00000000,2.72961938,1.32657325
0.51925963,2.53548581,0.02343883,0.75804919,0.03912378,0.80001704,0.00000000,2.79597831,1.38909316
0.52526263,2.62864288,0.02241664,0.76920235,0.04021138,0.84552759,0.00000000,2.85619308,1.45139371
0.53126563,2.71818723,0.02139350,0.77734575,0.04133885,0.89100137,0.00000000,2.90948695,1.51271330
0.53726863,2.80289271,0.02037738,0.78243741,0.04249345,0.93572017,0.00000000,2.95519664,1.57226821
0.54327164,2.88159235,0.01937570,0.78449403,0.04366169,0.97897299,0.00000000,2.99279857,1.62927690
0.54927464,2.95321505,0.01839531,0.78358994,0.04482988,1.02007584,0.00000000,3.02193213,1.68298550
0.55527764,3.01682066,0.01744251,0.77985453,0.04598487,1.05839129,0.00000000,3.04241924,1.73269372
0.56128064,3.07163239,0.01652298,0.77346796,0.04711473,1.09334709,0.00000000,3.05427925,1.77777970
0.56728364,3.11706502,0.01564185,0.76465580,0.04820935,1.12445312,0.00000000,3.05773840,1.81772310
0.57328664,3.15274784,0.01480369,0.75368249,0.04926098,1.15131608,0.00000000,3.05323335,1.85212517
0.57928964,3.17854127,0.01401256,0.74084412,0.05026468,1.17365126,0.00000000,3.04140830,1.88072493
0.58529265,3.19454637,0.01327204,0.72646071,0.05121864,1.19129098,0.00000000,3.02310553,1.90341091
0.59129565,3.20110675,0.01258528,0.71086828,0.05212426,1.20418924,0.00000000,2.99934935,1.92022772
0.59729865,3.19880245,0.01195502,0.69441089,0.05298617,1.21242248,0.00000000,2.97132358,1.93137724
0.60330165,3.18843609,0.01138360,0.67743290,0.05381207,1.21618622,0.00000000,2.94034320,1.93721438
0.60930465,3.17101137,0.01087304,0.66027147,0.05461232,1.21578777,0.00000000,2.90782047,1.93823743
0.61530765,3.14770469,0.01042499,0.64324953,0.05539950,1.21163527,0.00000000,2.87522673,1.93507348
0.62131066,3.11983075,0.01004077,0.62666918,0.05618777,1.20422332,0.00000000,2.84405071,1.92845943
0.62731366,3.08880326,0.00972134,0.61080569,0.05699216,1.19411595,0.00000000,2.81575468,1.91921922
0.63331666,3.05609214,0.00946728,0.59590201,0.05782780,1.18192740,0.00000000,2.79172988,1.90823832
0.63931966,3.02317875,0.00927876,0.58216396,0.05870911,1.16830160,0.00000000,2.77325265,1.89643622
0.64532266,2.99151075,0.00915548,0.56975611,0.05964899,1.15389109,0.00000000,2.76144299,1.88473811
0.65132566,2.96245817,0.00909664,0.55879845,0.06065808,1.13933616,0.00000000,2.75722700,1.87404669
0.65732866,2.93727254,0.00910089,0.54936392,0.06174409,1.12524522,0.00000000,2.76130484,1.86521504
0.66333167,2.91705031,0.00916625,0.54147694,0.06291121,1.11217688,0.00000000,2.77412550,1.85902169
0.66933467,2.90270214,0.00929010,0.53511309,0.06415975,1.10062461,0.00000000,2.79586967,1.85614852
0.67533767,2.89492907,0.00946912,0.53019994,0.06548584,1.09100447,0.00000000,2.82644143,1.85716224
0.68134067,2.89420637,0.00969930,0.52661932,0.06688135,1.08364625,0.00000000,2.86546936,1.86250012
0.68734367,2.90077549,0.00997591,0.52421076,0.06833403,1.07878823,0.00000000,2.91231723,1.87246008
0.69334667,2.91464434,0.01029356,0.52277650,0.06982771,1.07657567,0.00000000,2.96610379,1.88719551
0.69934967,2.93559536,0.01064623,0.52208757,0.07134282,1.07706282,0.00000000,3.02573099,1.90671469
0.70535268,2.96320092,0.01102733,0.52189116,0.07285690,1.08021810,0.00000000,3.08991943,1.93088448
0.71135568,2.99684497,0.01142981,0.52191884,0.07434535,1.08593205,0.00000000,3.15724946,1.95943806
0.71735868,3.03574957,0.01184629,0.52189540,0.07578214,1.09402745,0.00000000,3.22620612,1.99198602
0.72336168,3.07900503,0.01226915,0.52154802,0.07714069,1.10427091,0.00000000,3.29522592,2.02803004
0.72936468,3.12560196,0.01269070,0.52061537,0.07839463,1.11638521,0.00000000,3.36274326,2.06697875
0.73536768,3.17446370,0.01310332,0.51885625,0.07951866,1.13006181,0.00000000,3.42723468,2.10816458
0.74137069,3.22447765,0.01349960,0.51605730,0.08048920,1.14497278,0.00000000,3.48725891,2.15086121
0.74737369,3.27452437,0.01387251,0.51203972,0.08128508,1.16078162,0.00000000,3.54149138,2.19430089
0.75337669,3.32350331,0.01421550,0.50666428,0.08188800,1.17715270,0.00000000,3.58875192,2.23769094
0.75937969,3.37035465,0.01452263,0.49983489,0.08228294,1.19375880,0.00000000,3.62802504,2.28022933
0.76538269,3.41407686,0.01478869,0.49150020,0.08245840,1.21028695,0.00000000,3.65847268,2.32111893
0.77138569,3.45374016,0.01500927,0.48165351,0.08240648,1.22644235,0.00000000,3.67943961,2.35958041
0.77738869,3.48849624,0.01518083,0.47033090,0.08212290,1.24195077,0.00000000,3.69045237,2.39486397
0.78339170,3.51758491,0.01530078,0.45760784,0.08160688,1.25655966,0.00000000,3.69121272,2.42626007
0.78939470,3.54033846,0.01536750,0.44359448,0.08086092,1.27003833,0.00000000,3.68158709,2.45310941
0.79539770,3.55618484,0.01538039,0.42842999,0.07989061,1.28217769,0.00000000,3.66159345,2.47481254
0.80140070,3.56465038,0.01533992,0.41227627,0.07870433,1.29278990,0.00000000,3.63138709,2.49083945
0.80740370,3.56536298,0.01524759,0.39531131,0.07731300,1.30170835,0.00000000,3.59124675,2.50073916
0.81340670,3.55805634,0.01510605,0.37772274,0.07572988,1.30878822,0.00000000,3.54156223,2.50414965
0.81940970,3.54257548,0.01491907,0.35970169,0.07397039,1.31390771,0.00000000,3.48282431,2.50080796
0.82541271,3.51888374,0.01469159,0.34143733,0.07205196,1.31697019,0.00000000,3.41561748,2.49056025
0.83141571,3.48707075,0.01442976,0.32311230,0.06999403,1.31790685,0.00000000,3.34061563,2.47337151
0.83741871,3.44736107,0.01414096,0.30489910,0.06781802,1.31667997,0.00000000,3.25858029,2.44933441
0.84342171,3.40012245,0.01383384,0.28695752,0.06554744,1.31328629,0.00000000,3.17036100,2.41867665
0.84942471,3.34587294,0.01351833,0.26943312,0.06320795,1.30776016,0.00000000,3.07689693,2.38176628
0.85542771,3.28528574,0.01320562,0.25245671,0.06082751,1.30017616,0.00000000,2.97921866,2.33911416
0.86143072,3.21919079,0.01290814,0.23614457,0.05843652,1.29065066,0.00000000,2.87844931,2.29137322
0.86743372,3.14857233,0.01263951,0.22059945,0.05606788,1.27934214,0.00000000,2.77580370,2.23933379
0.87343672,3.07456159,0.01241440,0.20591201,0.05375710,1.26644995,0.00000000,2.67258500,2.18391487
0.87943972,2.99842431,0.01224839,0.19216257,0.05154224,1.25221133,0.00000000,2.57017790,2.12615122
0.88544272,2.92154290,0.01215781,0.17942300,0.04946387,1.23689671,0.00000000,2.47003800,2.06717621
0.89144572,2.84539342,0.01215937,0.16775858,0.04756487,1.22080341,0.00000000,2.37367721,2.00820081
0.89744872,2.77151780,0.01226997,0.15722965,0.04589011,1.20424784,0.00000000,2.28264521,1.95048927
0.90345173,2.70149203,0.01250619,0.14789293,0.04448612,1.18755659,0.00000000,2.19850718,1.89533194
0.90945473,2.63689120,0.01288398,0.13980254,0.04340054,1.17105668,0.00000000,2.12281853,1.84401614
0.91545773,2.57925243,0.01341810,0.13301051,0.04268150,1.15506545,0.00000000,2.05709698,1.79779586
0.92146073,2.53003683,0.01412164,0.12756683,0.04237692,1.13988044,0.00000000,2.00279295,1.75786120
0.92746373,2.49059164,0.01500548,0.12351906,0.04253366,1.12576966,0.00000000,1.96125895,1.72530830
0.93346673,2.46211361,0.01607778,0.12091145,0.04319667,1.11296275,0.00000000,1.93371879,1.70111082
0.93946973,2.44561474,0.01734342,0.11978372,0.04440789,1.10164311,0.00000000,1.92123737,1.68609347
0.94547274,2.44189135,0.01880356,0.12016942,0.04620532,1.09194151,0.00000000,1.92469177,1.68090853
0.95147574,2.45149723,0.02045519,0.12209402,0.04862184,1.08393128,0.00000000,1.94474439,1.68601579
0.95747874,2.47472180,0.02229080,0.12557284,0.05168409,1.07762519,0.00000000,1.98181872,1.70166650
0.96348174,2.51157381,0.02429817,0.13060874,0.05541140,1.07297422,0.00000000,2.03607845,1.72789184
0.96948474,2.56177117,0.02646026,0.13718995,0.05981465,1.06986829,0.00000000,2.10741041,1.76449605
0.97548774,2.62473740,0.02875523,0.14528777,0.06489525,1.06813880,0.00000000,2.19541208,1.81105482
0.98149075,2.69960510,0.03115670,0.15485461,0.07064425,1.06756321,0.00000000,2.29938416,1.86691877
0.98749375,2.78522657,0.03363410,0.16582223,0.07704154,1.06787138,0.00000000,2.41832892,1.93122255
0.99349675,2.88019192,0.03615320,0.17810039,0.08405530,1.06875380,0.00000000,2.55095474,2.00289922
0.99949975,2.98285450,0.03867684,0.19157604,0.09164165,1.06987132,0.00000000,2.69568747,2.08070009
1.00550275,3.09136344,0.04116578,0.20611304,0.09974464,1.07086650,0.00000000,2.85068898,2.16321970
1.01150575,3.20370306,0.04357964,0.22155271,0.10829647,1.07137602,0.00000000,3.01388314,2.24892559
1.01750875,3.31773831,0.04587803,0.23771498,0.11721821,1.07104407,0.00000000,3.18298933,2.33619247
1.02351176,3.43126543,0.04802162,0.25440053,0.12642077,1.06953630,0.00000000,3.35556320,2.42333987
1.02951476,3.54206658,0.04997333,0.27139365,0.13580633,1.06655376,0.00000000,3.52904431,2.50867272
1.03551776,3.64796718,0.05169941,0.28846594,0.14527016,1.06184653,0.00000000,3.70080978,2.59052358
1.04152076,3.74689412,0.05317054,0.30538081,0.15470278,1.05522632,0.00000000,3.86823283,2.66729555
1.04752376,3.83693311,0.05436272,0.32189858,0.16399243,1.04657766,0.00000000,4.02874473,2.73750442
1.05352676,3.91638335,0.05525808,0.33778214,0.17302780,1.03586700,0.00000000,4.17989844,2.79981897
1.05952976,3.98380737,0.05584550,0.35280295,0.18170097,1.02314927,0.00000000,4.31943190,2.85309776
1.06553277,4.03807435,0.05612097,0.36674714,0.18991035,1.00857156,0.00000000,4.44532881,2.89642138
1.07153577,4.07839504,0.05608777,0.37942155,0.19756367,0.99237338,0.00000000,4.55587466,2.92911887
1.07753877,4.10434688,0.05575642,0.39065944,0.20458075,0.97488353,0.00000000,4.64970576,2.95078716
1.08354177,4.11588809,0.05514438,0.40032552,0.21089602,0.95651338,0.00000000,4.72584912,2.96130291
1.08954477,4.11335996,0.05427552,0.40832027,0.21646071,0.93774668,0.00000000,4.78375136,2.96082597
1.09554777,4.09747696,0.05317940,0.41458314,0.22124442,0.91912621,0.00000000,4.82329513,2.94979441
1.10155078,4.06930479,0.05189046,0.41909453,0.22523619,0.90123758,0.00000000,4.84480191,2.92891087
1.10755378,4.03022698,0.05044692,0.42187647,0.22844492,0.88469093,0.00000000,4.84902065,2.89912084
1.11355678,3.98190098,0.04888974,0.42299184,0.23089903,0.87010089,0.00000000,4.83710222,2.86158334
1.11955978,3.92620524,0.04726143,0.42254215,0.23264543,0.85806586,0.00000000,4.81056031,2.81763493
1.12556278,3.86517911,0.04560486,0.42066395,0.23374780,0.84914722,0.00000000,4.77121988,2.76874832
1.13156578,3.80095755,0.04396215,0.41752403,0.23428419,0.84384931,0.00000000,4.72115495,2.71648685
1.13756878,3.73570297,0.04237352,0.41331341,0.23434414,0.84260104,0.00000000,4.66261792,2.66245634
1.14357179,3.67153668,0.04087631,0.40824065,0.23402522,0.84573978,0.00000000,4.59796298,2.60825599
1.14957479,3.61047220,0.03950411,0.40252440,0.23342937,0.85349824,0.00000000,4.52956666,2.55542988
1.15557779,3.55435285,0.03828595,0.39638581,0.23265904,0.86599477,0.00000000,4.45974836,2.50542076
1.16158079,3.50479578,0.03724571,0.39004092,0.23181328,0.88322760,0.00000000,4.39069410,2.45952753
1.16758379,3.46314421,0.03640169,0.38369337,0.23098408,0.90507310,0.00000000,4.32438634,2.41886791
1.17358679,3.43042974,0.03576629,0.37752777,0.23025293,0.93128825,0.00000000,4.26254258,2.38434745
1.17958979,3.40734558,0.03534585,0.37170399,0.22968796,0.96151718,0.00000000,4.20656501,2.35663582
1.18559280,3.39423177,0.03514077,0.36635255,0.22934150,0.99530155,0.00000000,4.15750314,2.33615114
1.19159580,3.39107274,0.03514558,0.36157125,0.22924847,1.03209433,0.00000000,4.11603050,2.32305293
1.19759880,3.39750693,0.03534931,0.35742322,0.22942536,1.07127663,0.00000000,4.08243620,2.31724356
1.20360180,3.41284828,0.03573595,0.35393642,0.22987011,1.11217671,0.00000000,4.05663136,2.31837842
1.20960480,3.43611845,0.03628499,0.35110449,0.23056256,1.15409076,0.00000000,4.03816983,2.32588429
1.21560780,3.46608867,0.03697208,0.34888892,0.23146577,1.19630446,0.00000000,4.02628208,2.33898516
1.22161081,3.50132960,0.03776983,0.34722246,0.23252787,1.23811469,0.00000000,4.01992069,2.35673490
1.22761381,3.54026747,0.03864862,0.34601351,0.23368448,1.27885054,0.00000000,4.01781537,2.37805543
1.23361681,3.58124443,0.03957750,0.34515128,0.23486155,1.31789296,0.00000000,4.01853518,2.40177931
1.23961981,3.62258109,0.04052509,0.34451156,0.23597853,1.35469221,0.00000000,4.02055558,2.42669535
1.24562281,3.66263911,0.04146056,0.34396280,0.23695164,1.38878270,0.00000000,4.02232755,2.45159564
1.25162581,3.69988172,0.04235455,0.34337228,0.23769725,1.41979454,0.00000000,4.02234627,2.47532261
1.25762881,3.73293016,0.04318010,0.34261209,0.23813511,1.44746148,0.00000000,4.01921701,2.49681454
1.26363182,3.76061427,0.04391346,0.34156477,0.23819144,1.47162509,0.00000000,4.01171580,2.51514802
1.26963482,3.78201549,0.04453492,0.34012837,0.23780167,1.49223489,0.00000000,3.99884295,2.52957589
1.27563782,3.79650093,0.04502945,0.33822076,0.23691281,1.50934466,0.00000000,3.97986777,2.53955944
1.28164082,3.80374744,0.04538728,0.33578316,0.23548539,1.52310507,0.00000000,3.95436303,2.54479372
1.28764382,3.80375494,0.04560428,0.33278260,0.23349486,1.53375300,0.00000000,3.92222820,2.54522487
1.29364682,3.79684851,0.04568216,0.32921342,0.23093254,1.54159798,0.00000000,3.88370077,2.54105897
1.29964982,3.78366925,0.04562859,0.32509779,0.22780596,1.54700654,0.00000000,3.83935544,2.53276176
1.30565283,3.76515426,0.04545698,0.32048505,0.22413868,1.55038495,0.00000000,3.79009116,2.52104916
1.31165583,3.74250627,0.04518620,0.31545017,0.21996968,1.55216126,0.00000000,3.73710648,2.50686854
1.31765883,3.71715403,0.04483999,0.31009125,0.21535214,1.55276733,0.00000000,3.68186397,2.49137145
1.32366183,3.69070475,0.04444625,0.30452614,0.21035190,1.55262178,0.00000000,3.62604473,2.47587820
1.32966483,3.66489010,0.04403620,0.29888842,0.20504544,1.55211428,0.00000000,3.57149447,2.46183557
1.33566783,3.64150772,0.04364327,0.29332270,0.19951765,1.55159216,0.00000000,3.52016273,2.45076893
1.34167084,3.62236019,0.04330202,0.28797963,0.19385928,1.55134964,0.00000000,3.47403725,2.44423033
1.34767384,3.60919350,0.04304693,0.28301054,0.18816428,1.55162005,0.00000000,3.43507562,2.44374430
