energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.08104052,3.43995787,0.01305617,0.71540131,0.39246090,0.00000000,1.29734339,1.30543588,0.68763368,0.00000000
0.08704352,3.38648993,0.01394626,0.73468173,0.35742939,0.00000000,1.28017620,1.25377753,0.69856753,0.00000000
0.09304652,3.35169596,0.01521252,0.75674693,0.32709304,0.00000000,1.27246675,1.21270548,0.71396959,0.00000000
0.09904952,3.33385428,0.01687160,0.78124232,0.30142482,0.00000000,1.27329858,1.18160422,0.73316961,0.00000000
0.10505253,3.33118865,0.01893908,0.80779277,0.28034405,0.00000000,1.28170882,1.15983217,0.75545035,0.00000000
0.11105553,3.34191785,0.02142862,0.83601165,0.26372317,0.00000000,1.29671179,1.14673830,0.78006530,0.00000000
0.11705853,3.36429970,0.02435088,0.86550953,0.25139503,0.00000000,1.31732077,1.14167590,0.80625701,0.00000000
0.12306153,3.39666850,0.02771242,0.89590244,0.24316011,0.00000000,1.34256769,1.14401302,0.83327555,0.00000000
0.12906453,3.43746495,0.03151456,0.92681951,0.23879371,0.00000000,1.37152011,1.15313985,0.86039638,0.00000000
0.13506753,3.48525799,0.03575217,0.95790969,0.23805255,0.00000000,1.40329534,1.16847281,0.88693717,0.00000000
0.14107054,3.53875835,0.04041256,0.98884755,0.24068077,0.00000000,1.43707137,1.18945579,0.91227280,0.00000000
0.14707354,3.59682420,0.04547454,1.01933788,0.24641511,0.00000000,1.47209470,1.21555888,0.93584816,0.00000000
0.15307654,3.65845929,0.05090761,1.04911910,0.25498930,0.00000000,1.50768493,1.24627498,0.95718831,0.00000000
0.15907954,3.72280450,0.05667145,1.07796526,0.26613747,0.00000000,1.54323641,1.28111489,0.97590554,0.00000000
0.16508254,3.78912392,0.06271573,1.10568679,0.27959678,0.00000000,1.57821722,1.31960143,0.99170342,0.00000000
0.17108554,3.85678673,0.06898029,1.13212984,0.29510918,0.00000000,1.61216579,1.36126318,1.00437749,0.00000000
0.17708854,3.92524632,0.07539569,1.15717439,0.31242255,0.00000000,1.64468562,1.40562837,1.01381309,0.00000000
0.18309155,3.99401802,0.08188426,1.18073124,0.33129110,0.00000000,1.67543867,1.45221947,1.01998024,0.00000000
0.18909455,4.06265695,0.08836143,1.20273804,0.35147544,0.00000000,1.70413786,1.50054886,1.02292621,0.00000000
0.19509755,4.13073732,0.09473753,1.22315472,0.37274213,0.00000000,1.73053925,1.55011605,1.02276619,0.00000000
0.20110055,4.19783432,0.10091991,1.24195838,0.39486310,0.00000000,1.75443439,1.60040654,1.01967258,0.00000000
0.20710355,4.26350967,0.10681528,1.25913818,0.41761487,0.00000000,1.77564326,1.65089268,1.01386361,0.00000000
0.21310655,4.32730156,0.11233219,1.27469034,0.44077779,0.00000000,1.79400828,1.70103641,1.00559172,0.00000000
0.21910955,4.38871954,0.11738367,1.28861367,0.46413532,0.00000000,1.80938955,1.75029403,0.99513246,0.00000000
0.22511256,4.44724456,0.12188970,1.30090589,0.48747356,0.00000000,1.82166168,1.79812273,0.98277428,0.00000000
0.23111556,4.50233423,0.12577961,1.31156083,0.51058097,0.00000000,1.83071218,1.84398873,0.96880965,0.00000000
0.23711856,4.55343299,0.12899416,1.32056679,0.53324855,0.00000000,1.83644160,1.88737678,0.95352785,0.00000000
0.24312156,4.59998666,0.13148726,1.32790616,0.55527039,0.00000000,1.83876525,1.92780068,0.93720965,0.00000000
0.24912456,4.64146075,0.13322730,1.33355612,0.57644470,0.00000000,1.83761638,1.96481442,0.92012390,0.00000000
0.25512756,4.67736147,0.13419791,1.33749059,0.59657536,0.00000000,1.83295069,1.99802354,0.90252609,0.00000000
0.26113057,4.70725863,0.13439825,1.33968308,0.61547411,0.00000000,1.82475187,2.02709621,0.88465868,0.00000000
0.26713357,4.73080905,0.13384276,1.34011034,0.63296307,0.00000000,1.81303786,2.05177369,0.86675301,0.00000000
0.27313657,4.74777950,0.13256036,1.33875657,0.64887791,0.00000000,1.79786757,2.07187960,0.84903253,0.00000000
0.27913957,4.75806775,0.13059326,1.33561787,0.66307128,0.00000000,1.77934770,2.08732753,0.83171699,0.00000000
0.28514257,4.76172072,0.12799529,1.33070662,0.67541648,0.00000000,1.75763920,2.09812665,0.81502709,0.00000000
0.29114557,4.75894851,0.12482999,1.32405564,0.68581127,0.00000000,1.73296317,2.10438481,0.79918943,0.00000000
0.29714857,4.75013324,0.12116846,1.31572174,0.69418146,0.00000000,1.70560563,2.10630889,0.78444107,0.00000000
0.30315158,4.73583203,0.11708702,1.30578848,0.70048416,0.00000000,1.67592096,2.10420200,0.77103351,0.00000000
0.30915458,4.71677321,0.11266497,1.29436809,0.70471045,0.00000000,1.64433345,2.09845743,0.75923556,0.00000000
0.31515758,4.69384558,0.10798229,1.28160218,0.70688714,0.00000000,1.61133687,2.08954931,0.74933492,0.00000000
0.32116058,4.66808034,0.10311756,1.26766147,0.70707758,0.00000000,1.57749147,2.07801987,0.74163801,0.00000000
0.32716358,4.64062602,0.09814606,1.25274426,0.70538110,0.00000000,1.54341836,2.06446373,0.73646794,0.00000000
0.33316658,4.61271664,0.09313812,1.23707380,0.70193125,0.00000000,1.50979107,2.04950942,0.73416055,0.00000000
0.33916958,4.58563415,0.08815781,1.22089463,0.69689249,0.00000000,1.47732415,2.03379869,0.73505824,0.00000000
0.34517259,4.56066599,0.08326187,1.20446778,0.69045567,0.00000000,1.44675888,2.01796427,0.73950189,0.00000000
0.35117559,4.53905931,0.07849899,1.18806529,0.68283216,0.00000000,1.41884630,2.00260692,0.74782083,0.00000000
0.35717859,4.52197348,0.07390942,1.17196379,0.67424694,0.00000000,1.39432790,1.98827259,0.76032129,0.00000000
0.36318159,4.51043270,0.06952482,1.15643764,0.66493103,0.00000000,1.37391429,1.97543072,0.77727351,0.00000000
0.36918459,4.50528075,0.06536839,1.14175147,0.65511337,0.00000000,1.35826274,1.96445468,0.79889821,0.00000000
0.37518759,4.50713979,0.06145520,1.12815265,0.64501279,0.00000000,1.34795413,1.95560525,0.82535273,0.00000000
0.38119060,4.51637541,0.05779278,1.11586358,0.63483024,0.00000000,1.34347028,1.94901806,0.85671773,0.00000000
0.38719360,4.53306949,0.05438177,1.10507423,0.62474192,0.00000000,1.34517264,1.94469573,0.89298495,0.00000000
0.39319660,4.55700266,0.05121676,1.09593516,0.61489345,0.00000000,1.35328326,1.94250524,0.93404679,0.00000000
0.39919960,4.58764749,0.04828720,1.08855116,0.60539555,0.00000000,1.36786912,1.94218084,0.97968842,0.00000000
0.40520260,4.62417329,0.04557839,1.08297600,0.59632143,0.00000000,1.38883073,1.94333257,1.02958308,0.00000000
0.41120560,4.66546279,0.04307237,1.07920834,0.58770599,0.00000000,1.41589578,1.94546019,1.08329102,0.00000000
0.41720860,4.71014064,0.04074903,1.07718932,0.57954693,0.00000000,1.44861846,1.94797205,1.14026250,0.00000000
0.42321161,4.75661286,0.03858695,1.07680188,0.57180766,0.00000000,1.48638506,1.95020805,1.19984529,0.00000000
0.42921461,4.80311626,0.03656437,1.07787207,0.56442186,0.00000000,1.52842570,1.95146594,1.26129639,0.00000000
0.43521761,4.84777577,0.03465995,1.08017252,0.55729951,0.00000000,1.57383245,1.95102963,1.32379806,0.00000000
0.44122061,4.88866796,0.03285355,1.08342806,0.55033398,0.00000000,1.62158308,1.94819844,1.38647775,0.00000000
0.44722361,4.92388790,0.03112680,1.08732338,0.54340973,0.00000000,1.67056996,1.94231582,1.44843114,0.00000000
0.45322661,4.95161705,0.02946362,1.09151269,0.53641050,0.00000000,1.71963300,1.93279653,1.50874766,0.00000000
0.45922961,4.97018907,0.02785054,1.09563089,0.52922722,0.00000000,1.76759540,1.91915077,1.56653744,0.00000000
0.46523262,4.97815101,0.02627696,1.09930595,0.52176546,0.00000000,1.81330085,1.90100457,1.62095846,0.00000000
0.47123562,4.97431713,0.02473523,1.10217200,0.51395203,0.00000000,1.85565047,1.87811523,1.67124278,0.00000000
0.47723862,4.95781311,0.02322059,1.10388240,0.50574036,0.00000000,1.89363807,1.85038155,1.71672061,0.00000000
0.48324162,4.92810858,0.02173104,1.10412233,0.49711445,0.00000000,1.92638206,1.81784819,1.75684098,0.00000000
0.48924462,4.88503659,0.02026712,1.10262019,0.48809120,0.00000000,1.95315255,1.78070427,1.79118790,0.00000000
0.49524762,4.82879909,0.01883151,1.09915710,0.47872112,0.00000000,1.97339254,1.73927631,1.81949125,0.00000000
0.50125063,4.75995815,0.01742871,1.09357418,0.46908727,0.00000000,1.98673217,1.69401592,1.84163168,0.00000000
0.50725363,4.67941334,0.01606461,1.08577707,0.45930269,0.00000000,1.99299548,1.64548295,1.85763915,0.00000000
0.51325663,4.58836625,0.01474603,1.07573743,0.44950628,0.00000000,1.99219944,1.59432494,1.86768517,0.00000000
0.51925963,4.48827386,0.01348034,1.06349146,0.43985752,0.00000000,1.98454560,1.54125384,1.87206912,0.00000000
0.52526263,4.38079295,0.01227507,1.04913535,0.43053023,0.00000000,1.97040484,1.48702103,1.87119914,0.00000000
0.53126563,4.26771817,0.01113756,1.03281822,0.42170566,0.00000000,1.95029626,1.43239199,1.86556884,0.00000000
0.53726863,4.15091682,0.01007474,1.01473270,0.41356539,0.00000000,1.92486156,1.37812146,1.85573085,0.00000000
0.54327164,4.03226343,0.00909291,0.99510404,0.40628415,0.00000000,1.89483641,1.32493043,1.84226883,0.00000000
0.54927464,3.91357732,0.00819763,0.97417820,0.40002330,0.00000000,1.86102048,1.27348577,1.82576930,0.00000000
0.55527764,3.79656619,0.00739373,0.95220991,0.39492488,0.00000000,1.82424786,1.22438339,1.80679501,0.00000000
0.56128064,3.68277841,0.00668534,0.92945119,0.39110693,0.00000000,1.78535957,1.17813561,1.78586128,0.00000000
0.56728364,3.57356616,0.00607602,0.90614130,0.38866002,0.00000000,1.74517942,1.13516314,1.76341648,0.00000000
0.57328664,3.47006117,0.00556899,0.88249855,0.38764536,0.00000000,1.70449466,1.09579182,1.73982787,0.00000000
0.57928964,3.37316381,0.00516732,0.85871444,0.38809459,0.00000000,1.66404199,1.06025426,1.71537341,0.00000000
0.58529265,3.28354570,0.00487428,0.83495047,0.39001108,0.00000000,1.62449948,1.02869592,1.69023977,0.00000000
0.59129565,3.20166526,0.00469359,0.81133772,0.39337292,0.00000000,1.58648431,1.00118521,1.66452671,0.00000000
0.59729865,3.12779464,0.00462973,0.78797903,0.39813724,0.00000000,1.55055599,0.97772699,1.63825712,0.00000000
0.60330165,3.06205617,0.00468829,0.76495352,0.40424564,0.00000000,1.51722397,0.95827846,1.61139214,0.00000000
0.60930465,3.00446538,0.00487613,0.74232304,0.41163043,0.00000000,1.48695886,0.94276653,1.58385004,0.00000000
0.61530765,2.95497797,0.00520166,0.72013993,0.42022120,0.00000000,1.46020544,0.93110559,1.55552771,0.00000000
0.62131066,2.91353711,0.00567494,0.69845540,0.42995138,0.00000000,1.43739626,0.92321466,1.52632319,0.00000000
0.62731366,2.88011817,0.00630775,0.67732797,0.44076420,0.00000000,1.41896409,0.91903279,1.49615780,0.00000000
0.63331666,2.85476767,0.00711353,0.65683118,0.45261774,0.00000000,1.40535180,0.91853192,1.46499639,0.00000000
0.63931966,2.83763389,0.00810724,0.63706001,0.46548867,0.00000000,1.39701847,0.92172638,1.43286458,0.00000000
0.64532266,2.82898722,0.00930512,0.61813551,0.47937422,0.00000000,1.39444071,0.92867854,1.39986180,0.00000000
0.65132566,2.82922870,0.01072426,0.60020739,0.49429245,0.00000000,1.39810863,0.93950024,1.36616948,0.00000000
0.65732866,2.83888642,0.01238222,0.58345423,0.51028045,0.00000000,1.40851633,0.95435014,1.33205409,0.00000000
0.66333167,2.85859998,0.01429637,0.56808138,0.52739074,0.00000000,1.42614720,0.97342711,1.29786478,0.00000000
0.66933467,2.88909417,0.01648327,0.55431681,0.54568593,0.00000000,1.45145475,0.99696022,1.26402609,0.00000000
0.67533767,2.93114365,0.01895800,0.54240504,0.56523204,0.00000000,1.48484003,1.02519611,1.23102627,0.00000000
0.68134067,2.98553119,0.02173333,0.53259978,0.58609083,0.00000000,1.52662717,1.05838466,1.19940194,0.00000000
0.68734367,3.05300227,0.02481907,0.52515571,0.60831179,0.00000000,1.57703862,1.09676384,1.16972024,0.00000000
0.69334667,3.13421921,0.02822129,0.52032003,0.63192413,0.00000000,1.63617182,1.14054517,1.14255944,0.00000000
0.69934967,3.22971797,0.03194175,0.51832439,0.65692965,0.00000000,1.70397922,1.18990041,1.11848917,0.00000000
0.70535268,3.33987051,0.03597732,0.51937779,0.68329674,0.00000000,1.78025297,1.24495073,1.09805130,0.00000000
0.71135568,3.46485523,0.04031962,0.52366078,0.71095625,0.00000000,1.86461592,1.30575900,1.08174237,0.00000000
0.71735868,3.60463735,0.04495477,0.53132156,0.73979930,0.00000000,1.95651975,1.37232557,1.06999835,0.00000000
0.72336168,3.75896039,0.04986338,0.54247391,0.76967760,0.00000000,2.05525078,1.44458792,1.06318212,0.00000000
0.72936468,3.92734891,0.05502068,0.55719722,0.80040602,0.00000000,2.15994364,1.52242392,1.06157418,0.00000000
0.73536768,4.10912200,0.06039684,0.57553837,0.83176744,0.00000000,2.26960208,1.60565823,1.06536636,0.00000000
0.74137069,4.30341609,0.06595753,0.59751512,0.86351964,0.00000000,2.38312622,1.69407116,1.07465862,0.00000000
0.74737369,4.50921472,0.07166455,0.62312068,0.89540364,0.00000000,2.49934459,1.78740888,1.08945847,0.00000000
0.75337669,4.72538268,0.07747660,0.65232880,0.92715304,0.00000000,2.61704925,1.88539381,1.10968266,0.00000000
0.75937969,4.95070131,0.08335015,0.68509873,0.95850371,0.00000000,2.73503195,1.98773401,1.13516053,0.00000000
0.76538269,5.18390160,0.08924032,0.72137941,0.98920304,0.00000000,2.85211910,2.09413007,1.16563857,0.00000000
0.77138569,5.42369224,0.09510166,0.76111227,1.01901815,0.00000000,2.96720345,2.20427869,1.20078563,0.00000000
0.77738869,5.66877951,0.10088897,0.80423194,1.04774253,0.00000000,3.07927056,2.31787176,1.24019836,0.00000000
0.78339170,5.91787742,0.10655795,0.85066463,1.07520039,0.00000000,3.18741833,2.43459058,1.28340664,0.00000000
0.78939470,6.16970646,0.11206566,0.90032377,1.10124860,0.00000000,3.29086861,2.55409502,1.32987877,0.00000000
0.79539770,6.42298111,0.11737086,0.95310297,1.12577602,0.00000000,3.38897007,2.67600790,1.37902629,0.00000000
0.80140070,6.67638670,0.12243421,1.00886646,1.14870015,0.00000000,3.48119249,2.79989548,1.43020880,0.00000000
0.80740370,6.92854772,0.12721827,1.06743751,1.16996152,0.00000000,3.56711307,2.92524522,1.48273868,0.00000000
0.81340670,7.17799027,0.13168735,1.12858554,1.18951614,0.00000000,3.64639594,3.05144252,1.53588618,0.00000000
0.81940970,7.42310242,0.13580738,1.19201272,1.20732666,0.00000000,3.71876660,3.17774839,1.58888524,0.00000000
0.82541271,7.66209659,0.13954564,1.25734125,1.22335297,0.00000000,3.78398356,3.30328009,1.64094030,0.00000000
0.83141571,7.89297822,0.14287054,1.32410235,1.23754296,0.00000000,3.84180944,3.42699697,1.69123437,0.00000000
0.83741871,8.11352525,0.14575154,1.39172823,1.24982432,0.00000000,3.89198407,3.54769348,1.73893879,0.00000000
0.84342171,8.32128189,0.14815913,1.45954794,1.26009802,0.00000000,3.93420192,3.66400100,1.78322456,0.00000000
0.84942471,8.51356996,0.15006497,1.52678831,1.26823412,0.00000000,3.96809611,3.77439981,1.82327539,0.00000000
0.85542771,8.68751973,0.15144230,1.59258035,1.27407044,0.00000000,3.99323037,3.87724185,1.85830221,0.00000000
0.86143072,8.84012087,0.15226649,1.65597182,1.27741425,0.00000000,4.00910032,3.97078419,1.88755894,0.00000000
0.86743372,8.96829291,0.15251574,1.71594573,1.27804720,0.00000000,4.01514431,4.05323272,1.91035896,0.00000000
0.87343672,9.06897311,0.15217204,1.77144468,1.27573310,0.00000000,4.01076369,4.12279438,1.92609182,0.00000000
0.87943972,9.13921836,0.15122215,1.82140011,1.27022836,0.00000000,3.99535140,4.17773618,1.93423949,0.00000000
0.88544272,9.17631646,0.14965866,1.86476553,1.26129445,0.00000000,3.96832743,4.21644818,1.93439152,0.00000000
0.89144572,9.17790138,0.14748096,1.90055229,1.24871166,0.00000000,3.92917904,4.23750758,1.92625831,0.00000000
0.89744872,9.14206653,0.14469623,1.92786631,1.23229328,0.00000000,3.87750322,4.23974065,1.90968198,0.00000000
0.90345173,9.06746979,0.14132006,1.94594386,1.21189948,0.00000000,3.81304872,4.22227938,1.88464416,0.00000000
0.90945473,8.95342445,0.13737706,1.95418492,1.18744988,0.00000000,3.73575503,4.18460964,1.85127024,0.00000000
0.91545773,8.79997069,0.13290091,1.95218197,1.15893410,0.00000000,3.64578576,4.12660833,1.80982983,0.00000000
0.92146073,8.60792324,0.12793433,1.93974310,1.12641970,0.00000000,3.54355415,4.04856728,1.76073315,0.00000000
0.92746373,8.37889205,0.12252851,1.91690776,1.09005687,0.00000000,3.42973910,3.95120256,1.70452355,0.00000000
0.93346673,8.11527430,0.11674232,1.88395457,1.05007960,0.00000000,3.30529042,3.83564831,1.64186612,0.00000000
0.93946973,7.82021750,0.11064117,1.84140041,1.00680339,0.00000000,3.17142286,3.70343537,1.57353293,0.00000000
0.94547274,7.49755493,0.10429562,1.78999079,0.96061934,0.00000000,3.02959903,3.55645548,1.50038535,0.00000000
0.95147574,7.15171621,0.09777980,1.73068189,0.91198510,0.00000000,2.88150181,3.39691258,1.42335396,0.00000000
0.95747874,6.78761677,0.09116970,1.66461492,0.86141310,0.00000000,2.72899766,3.22726349,1.34341700,0.00000000
0.96348174,6.41053113,0.08454145,1.59308382,0.80945662,0.00000000,2.57409239,3.05015058,1.26157779,0.00000000
0.96948474,6.02595540,0.07796959,1.51749790,0.75669442,0.00000000,2.41888157,2.86832926,1.17884225,0.00000000
0.97548774,5.63946475,0.07152553,1.43934073,0.70371465,0.00000000,2.26549752,2.68459344,1.09619689,0.00000000
0.98149075,5.25657160,0.06527610,1.36012709,0.65109875,0.00000000,2.11605546,2.50170196,1.01458837,0.00000000
0.98749375,4.88258992,0.05928240,1.28135965,0.59940604,0.00000000,1.97260066,2.32230865,0.93490480,0.00000000
0.99349675,4.52251036,0.05359890,1.20448699,0.54915969,0.00000000,1.83705881,2.14889861,0.85795966,0.00000000
0.99949975,4.18089026,0.04827283,1.13086447,0.50083441,0.00000000,1.71119112,1.98373256,0.78447843,0.00000000
1.00550275,3.86176153,0.04334381,1.06171915,0.45484642,0.00000000,1.59655564,1.82880098,0.71508836,0.00000000
1.01150575,3.56855850,0.03884383,0.99811998,0.41154587,0.00000000,1.49447568,1.68578869,0.65031133,0.00000000
1.01750875,3.30406671,0.03479741,0.94095390,0.37121179,0.00000000,1.40601597,1.55605065,0.59055991,0.00000000
1.02351176,3.07039281,0.03122198,0.89090840,0.33404969,0.00000000,1.33196689,1.44059870,0.53613643,0.00000000
1.02951476,2.86895471,0.02812840,0.84846092,0.30019155,0.00000000,1.27283654,1.34009886,0.48723475,0.00000000
1.03551776,2.70049079,0.02552162,0.81387489,0.26969806,0.00000000,1.22885049,1.25487839,0.44394460,0.00000000
1.04152076,2.56508588,0.02340132,0.78720249,0.24256285,0.00000000,1.19995842,1.18494153,0.40625794,0.00000000
1.04752376,2.46221203,0.02176259,0.76829344,0.21871832,0.00000000,1.18584725,1.12999253,0.37407709,0.00000000
1.05352676,2.39078130,0.02059657,0.75680957,0.19804271,0.00000000,1.18595960,1.08946489,0.34722407,0.00000000
1.05952976,2.34920805,0.01989096,0.75224433,0.18036814,0.00000000,1.19951688,1.06255509,0.32545092,0.00000000
1.06553277,2.33547825,0.01963046,0.75394647,0.16548913,0.00000000,1.22554617,1.04825971,0.30845051,0.00000000
1.07153577,2.34722332,0.01979710,0.76114714,0.15317140,0.00000000,1.26290975,1.04541454,0.29586746,0.00000000
1.07753877,2.38179635,0.02037041,0.77298950,0.14316059,0.00000000,1.31033664,1.05273451,0.28730908,0.00000000
1.08354177,2.43634870,0.02132751,0.78855987,0.13519066,0.00000000,1.36645522,1.06885340,0.28235580,0.00000000
1.08954477,2.50790543,0.02264313,0.80691940,0.12899178,0.00000000,1.42982617,1.09236233,0.28057120,0.00000000
1.09554777,2.59343786,0.02428952,0.82713553,0.12429763,0.00000000,1.49897500,1.12184633,0.28151121,0.00000000
1.10155078,2.68993234,0.02623642,0.84831204,0.12085182,0.00000000,1.57242344,1.15591817,0.28473266,0.00000000
1.10755378,2.79445404,0.02845099,0.86961694,0.11841352,0.00000000,1.64871928,1.19324895,0.28980096,0.00000000
1.11355678,2.90420505,0.03089787,0.89030742,0.11676224,0.00000000,1.72646381,1.23259501,0.29629696,0.00000000
1.11955978,3.01657627,0.03353931,0.90975084,0.11570163,0.00000000,1.80433667,1.27282061,0.30382298,0.00000000
1.12556278,3.12919238,0.03633547,0.92744145,0.11506252,0.00000000,1.88111754,1.31291648,0.31200811,0.00000000
1.13156578,3.23994975,0.03924489,0.94301214,0.11470504,0.00000000,1.95570441,1.35201362,0.32051275,0.00000000
1.13756878,3.34704704,0.04222517,0.95624090,0.11452002,0.00000000,2.02712823,1.38939273,0.32903246,0.00000000
1.14357179,3.44900812,0.04523382,0.96705187,0.11442963,0.00000000,2.09456369,1.42448906,0.33730114,0.00000000
1.14957479,3.54469752,0.04822930,0.97551106,0.11438746,0.00000000,2.15733628,1.45689283,0.34509367,0.00000000
1.15557779,3.63332817,0.05117225,0.98181683,0.11437793,0.00000000,2.21492544,1.48634563,0.35222782,0.00000000
1.16158079,3.71446155,0.05402675,0.98628571,0.11441529,0.00000000,2.26696421,1.51273299,0.35856571,0.00000000
1.16758379,3.78800044,0.05676176,0.98933405,0.11454221,0.00000000,2.31323530,1.53607355,0.36401448,0.00000000
1.17358679,3.85417416,0.05935244,0.99145631,0.11482795,0.00000000,2.35366400,1.55650534,0.36852644,0.00000000
1.17958979,3.91351687,0.06178141,0.99320082,0.11536629,0.00000000,2.38830831,1.57426968,0.37209842,0.00000000
1.18559280,3.96683882,0.06403987,0.99514402,0.11627322,0.00000000,2.41734646,1.58969328,0.37477048,0.00000000
1.19159580,4.01519123,0.06612846,0.99786415,0.11768437,0.00000000,2.44106230,1.60316904,0.37662371,0.00000000
1.19759880,4.05982514,0.06805773,1.00191539,0.11975226,0.00000000,2.45982892,1.61513620,0.37777734,0.00000000
1.20360180,4.10214479,0.06984831,1.00780348,0.12264334,0.00000000,2.47409094,1.62606030,0.37838494,0.00000000
1.20960480,4.14365647,0.07153060,1.01596363,0.12653485,0.00000000,2.48434570,1.63641359,0.37862985,0.00000000
1.21560780,4.18591364,0.07314396,1.02674163,0.13161148,0.00000000,2.49112395,1.64665619,0.37871982,0.00000000
1.22161081,4.23045957,0.07473542,1.04037867,0.13806170,0.00000000,2.49497027,1.65721865,0.37888099,0.00000000
1.22761381,4.27876882,0.07635800,1.05700049,0.14607396,0.00000000,2.49642368,1.66848606,0.37935132,0.00000000
1.23361681,4.33218917,0.07806850,1.07661112,0.15583256,0.00000000,2.49599882,1.68078424,0.38037358,0.00000000
1.23961981,4.39188565,0.07992502,1.09909143,0.16751325,0.00000000,2.49416820,1.69436818,0.38218812,0.00000000
1.24562281,4.45878858,0.08198416,1.12420238,0.18127866,0.00000000,2.49134584,1.70941295,0.38502569,0.00000000
1.25162581,4.53354752,0.08429814,1.15159280,0.19727342,0.00000000,2.48787281,1.72600730,0.38910040,0.00000000
1.25762881,4.61649296,0.08691184,1.18081144,0.21561928,0.00000000,2.48400513,1.74415009,0.39460313,0.00000000
1.26363182,4.70760760,0.08985998,1.21132259,0.23641005,0.00000000,2.47990441,1.76374948,0.40169558,0.00000000
1.26963482,4.80650865,0.09316462,1.24252486,0.25970672,0.00000000,2.47563166,1.78462506,0.41050519,0.00000000
1.27563782,4.91244252,0.09683296,1.27377217,0.28553274,0.00000000,2.47114464,1.80651269,0.42112094,0.00000000
1.28164082,5.02429251,0.10085577,1.30439626,0.31386971,0.00000000,2.46629902,1.82907206,0.43359032,0.00000000
1.28764382,5.14060000,0.10520640,1.33372980,0.34465354,0.00000000,2.46085348,1.85189657,0.44791743,0.00000000
1.29364682,5.25959874,0.10984052,1.36112925,0.37777146,0.00000000,2.45447886,1.87452549,0.46406217,0.00000000
1.29964982,5.37926150,0.11469669,1.38599645,0.41305977,0.00000000,2.44677128,1.89645779,0.48194067,0.00000000
1.30565283,5.49735758,0.11969761,1.40779829,0.45030277,0.00000000,2.43726891,1.91716744,0.50142660,0.00000000
1.31165583,5.61151929,0.12475226,1.42608360,0.48923284,0.00000000,2.42547200,1.93611944,0.52235356,0.00000000
1.31765883,5.71931500,0.12975865,1.44049660,0.52953179,0.00000000,2.41086567,1.95278639,0.54451819,0.00000000
1.32366183,5.81832588,0.13460724,1.45078648,0.57083372,0.00000000,2.39294455,1.96666474,0.56768396,0.00000000
1.32966483,5.90622358,0.13918483,1.45681281,0.61272913,0.00000000,2.37123859,1.97729039,0.59158550,0.00000000
1.33566783,5.98084553,0.14337878,1.45854661,0.65477068,0.00000000,2.34533899,1.98425304,0.61593335,0.00000000
1.34167084,6.04026523,0.14708138,1.45606711,0.69648012,0.00000000,2.31492320,1.98720890,0.64041904,0.00000000
1.34767384,6.08285461,0.15019421,1.44955466,0.73735667,0.00000000,2.27977806,1.98589130,0.66472043,0.00000000
1.35367684,6.10733634,0.15263227,1.43928004,0.77688651,0.00000000,2.23982004,1.98011902,0.68850732,0.00000000
1.35967984,6.11282431,0.15432770,1.42559098,0.81455317,0.00000000,2.19511165,1.96980207,0.71144722,0.00000000
1.36568284,6.09885103,0.15523299,1.40889658,0.84984882,0.00000000,2.14587336,1.95494495,0.73321139,0.00000000
1.37168584,6.06538154,0.15532349,1.38965054,0.88228594,0.00000000,2.09249023,1.93564731,0.75348113,0.00000000
1.37768884,6.01281379,0.15459904,1.36833401,0.91140925,0.00000000,2.03551316,1.91210233,0.77195419,0.00000000
1.38369185,5.94196635,0.15308485,1.34543915,0.93680755,0.00000000,1.97565419,1.88459292,0.78835152,0.00000000
1.38969485,5.85405434,0.15083141,1.32145392,0.95812512,0.00000000,1.91377625,1.85348600,0.80242399,0.00000000
1.39569785,5.75065550,0.14791352,1.29684913,0.97507233,0.00000000,1.85087731,1.81922529,0.81395918,0.00000000
1.40170085,5.63366790,0.14442845,1.27206797,0.98743510,0.00000000,1.78806959,1.78232281,0.82278800,0.00000000
1.40770385,5.50526142,0.14049337,1.24751865,0.99508291,0.00000000,1.72655420,1.74334945,0.82879091,0.00000000
1.41370685,5.36782491,0.13624205,1.22357001,0.99797506,0.00000000,1.66759229,1.70292480,0.83190348,0.00000000
1.41970985,5.22391080,0.13182100,1.20055016,0.99616472,0.00000000,1.61247317,1.66170646,0.83212100,0.00000000
1.42571286,5.07617889,0.12738527,1.17874783,0.98980077,0.00000000,1.56248066,1.62037895,0.82950190,0.00000000
1.43171586,4.92734051,0.12309383,1.15841588,0.97912711,0.00000000,1.51885848,1.57964224,0.82416964,0.00000000
1.43771886,4.78010429,0.11910493,1.13977635,0.96447936,0.00000000,1.48277561,1.54020007,0.81631279,0.00000000
1.44372186,4.63712429,0.11557139,1.12302637,0.94627892,0.00000000,1.45529278,1.50274783,0.80618328,0.00000000
1.44972486,4.50095094,0.11263608,1.10834420,0.92502453,0.00000000,1.43733078,1.46796023,0.79409249,0.00000000
1.45572786,4.37398537,0.11042753,1.09589455,0.90128149,0.00000000,1.42964174,1.43647871,0.78040542,0.00000000
1.46173087,4.25843723,0.10905604,1.08583264,0.87566878,0.00000000,1.43278399,1.40889854,0.76553283,0.00000000
1.46773387,4.15628637,0.10861017,1.07830650,0.84884451,0.00000000,1.44710140,1.38575603,0.74992177,0.00000000
