energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.16658329,2.27820966,1.44196115,0.05424512,0.06729297,0.27872779,0.08000699,0.23476647,0.45862593,0.97603779
3.17258629,2.31960379,1.47504116,0.05544821,0.06715889,0.28271289,0.08384801,0.24020655,0.47188040,0.98878048
3.17858929,2.35681216,1.50248117,0.05636417,0.06672703,0.28689039,0.08751148,0.24503409,0.48400965,1.00105812
3.18459230,2.38856018,1.52366403,0.05696829,0.06598585,0.29106567,0.09093210,0.24912249,0.49481049,1.01226165
3.19059530,2.41372721,1.53811943,0.05724286,0.06493005,0.29505090,0.09404826,0.25236613,0.50410003,1.02183270
3.19659830,2.43138002,1.54553861,0.05717770,0.06356111,0.29866990,0.09680379,0.25468352,0.51172124,1.02927941
3.20260130,2.44079952,1.54578272,0.05677052,0.06188745,0.30176254,0.09914958,0.25601971,0.51754763,1.03418987
3.20860430,2.44150013,1.53888478,0.05602694,0.05992441,0.30418858,0.10104505,0.25634787,0.52148694,1.03624273
3.21460730,2.43324111,1.52504510,0.05496022,0.05769388,0.30583081,0.10245945,0.25566986,0.52348379,1.03521476
3.22061031,2.41603003,1.50462064,0.05359080,0.05522372,0.30659740,0.10337287,0.25401595,0.52352107,1.03098521
3.22661331,2.39011813,1.47810887,0.05194557,0.05254690,0.30642360,0.10377697,0.25144368,0.52162025,1.02353699
3.23261631,2.35598831,1.44612713,0.05005696,0.04970045,0.30527247,0.10367540,0.24803586,0.51784036,1.01295464
3.23861931,2.31433613,1.40938844,0.04796183,0.04672439,0.30313494,0.10308387,0.24389784,0.51227600,0.99941925
3.24462231,2.26604488,1.36867515,0.04570038,0.04366042,0.30002896,0.10202976,0.23915421,0.50505426,0.98320056
3.25062531,2.21215552,1.32481159,0.04331487,0.04055076,0.29599791,0.10055150,0.23394490,0.49633078,0.96464654
3.25662831,2.15383267,1.27863694,0.04084841,0.03743691,0.29110839,0.09869747,0.22842096,0.48628502,0.94417074
3.26263132,2.09232781,1.23097961,0.03834383,0.03435862,0.28544721,0.09652462,0.22274009,0.47511513,0.92223787
3.26863432,2.02894087,1.18263403,0.03584253,0.03135288,0.27911800,0.09409675,0.21706204,0.46303229,0.89934795
3.27463732,1.96498140,1.13434065,0.03338357,0.02845318,0.27223726,0.09148256,0.21154400,0.45025499,0.87601966
3.28064032,1.90173040,1.08676991,0.03100279,0.02568892,0.26493024,0.08875354,0.20633621,0.43700330,0.85277318
3.28664332,1.84040413,1.04051040,0.02873222,0.02308502,0.25732653,0.08598164,0.20157777,0.42349335,0.83011326
3.29264632,1.78212064,0.99606131,0.02659953,0.02066173,0.24955570,0.08323702,0.19739288,0.40993223,0.80851276
3.29864932,1.72787016,0.95382933,0.02462778,0.01843465,0.24174306,0.08058574,0.19388757,0.39651335,0.78839753
3.30465233,1.67849020,0.91412939,0.02283529,0.01641489,0.23400572,0.07808769,0.19114701,0.38341263,0.77013274
3.31065533,1.63464588,0.87718905,0.02123561,0.01460941,0.22644897,0.07579458,0.18923349,0.37078534,0.75401144
3.31665833,1.59681628,0.84315589,0.01983781,0.01302145,0.21916332,0.07374839,0.18818521,0.35876389,0.74024552
3.32266133,1.56528706,0.81210725,0.01864671,0.01165104,0.21222209,0.07198000,0.18801577,0.34745660,0.72895956
3.32866433,1.54014969,0.78406165,0.01766332,0.01049559,0.20567976,0.07050842,0.18871463,0.33694732,0.72018781
3.33466733,1.52130719,0.75899122,0.01688538,0.00955050,0.19957105,0.06934028,0.19024827,0.32729608,0.71387434
3.34067034,1.50848639,0.73683451,0.01630793,0.00880972,0.19391091,0.06846990,0.19256234,0.31854060,0.70987652
3.34667334,1.50125609,0.71750902,0.01592386,0.00826630,0.18869513,0.06787984,0.19558437,0.31069860,0.70797176
3.35267634,1.49905064,0.70092287,0.01572463,0.00791293,0.18390186,0.06754180,0.19922740,0.30377082,0.70786719
3.35867934,1.50119793,0.68698531,0.01570079,0.00774233,0.17949367,0.06741803,0.20339398,0.29774453,0.70921198
3.36468234,1.50695087,0.67561551,0.01584260,0.00774762,0.17542033,0.06746306,0.20798066,0.29259744,0.71161197
3.37068534,1.51552099,0.66674937,0.01614058,0.00792255,0.17162188,0.06762566,0.21288272,0.28830179,0.71464577
3.37668834,1.52611279,0.66034428,0.01658588,0.00826171,0.16803218,0.06785107,0.21799886,0.28482833,0.71788196
3.38269135,1.53795736,0.65638143,0.01717070,0.00876052,0.16458252,0.06808326,0.22323571,0.28215012,0.72089646
3.38869435,1.55034386,0.65486590,0.01788850,0.00941528,0.16120522,0.06826723,0.22851192,0.28024581,0.72328946
3.39469735,1.56264727,0.65582436,0.01873411,0.01022298,0.15783721,0.06835115,0.23376153,0.27910232,0.72470110
3.40070035,1.57435131,0.65930053,0.01970370,0.01118118,0.15442317,0.06828840,0.23893657,0.27871673,0.72482524
3.40670335,1.58506531,0.66534872,0.02079468,0.01228771,0.15091835,0.06803922,0.24400860,0.27909716,0.72342077
3.41270635,1.59453434,0.67402552,0.02200539,0.01354041,0.14729087,0.06757210,0.24896911,0.28026279,0.72031990
3.41870935,1.60264211,0.68538016,0.02333471,0.01493675,0.14352333,0.06686472,0.25382881,0.28224276,0.71543315
3.42471236,1.60940661,0.69944394,0.02478158,0.01647352,0.13961391,0.06590452,0.25861566,0.28507420,0.70875090
3.43071536,1.61496876,0.71621923,0.02634441,0.01814645,0.13557673,0.06468878,0.26337189,0.28879935,0.70034149
3.43671836,1.61957496,0.73566864,0.02802048,0.01994993,0.13144162,0.06322432,0.26815002,0.29346204,0.69034597
3.44272136,1.62355442,0.75770495,0.02980531,0.02187668,0.12725326,0.06152683,0.27300821,0.29910363,0.67897014
3.44872436,1.62729284,0.78218248,0.03169205,0.02391754,0.12306981,0.05961982,0.27800515,0.30575877,0.66647397
3.45472736,1.63120389,0.80889046,0.03367097,0.02606134,0.11896119,0.05753333,0.28319472,0.31345124,0.65315942
3.46073037,1.63570040,0.83754907,0.03572901,0.02829477,0.11500692,0.05530248,0.28862097,0.32219007,0.63935709
3.46673337,1.64116678,0.86780849,0.03784949,0.03060245,0.11129384,0.05296587,0.29431344,0.33196634,0.62541245
3.47273637,1.64793447,0.89925143,0.04001203,0.03296705,0.10791366,0.05056394,0.30028345,0.34275075,0.61167248
3.47873937,1.65626178,0.93139923,0.04219259,0.03536947,0.10496054,0.04813744,0.30652132,0.35449238,0.59847324
3.48474237,1.66631925,0.96372167,0.04436380,0.03778918,0.10252874,0.04572594,0.31299495,0.36711851,0.58612892
3.49074537,1.67818126,0.99565011,0.04649542,0.04020464,0.10071040,0.04336659,0.31964980,0.38053576,0.57492287
3.49674837,1.69182427,1.02659369,0.04855508,0.04259371,0.09959350,0.04109302,0.32641025,0.39463244,0.56510083
3.50275138,1.70713147,1.05595792,0.05050910,0.04493422,0.09926011,0.03893454,0.33318239,0.40928199,0.55686649
3.50875438,1.72390337,1.08316484,0.05232355,0.04720448,0.09978470,0.03691556,0.33985805,0.42434733,0.55037932
3.51475738,1.74187331,1.10767390,0.05396529,0.04938386,0.10123285,0.03505531,0.34631982,0.43968593,0.54575456
3.52076038,1.76072667,1.12900237,0.05540320,0.05145328,0.10366000,0.03336770,0.35244673,0.45515512,0.54306495
3.52676338,1.78012223,1.14674438,0.05660923,0.05339572,0.10711037,0.03186148,0.35812043,0.47061748,0.54234390
3.53276638,1.79971410,1.16058751,0.05755951,0.05519658,0.11161608,0.03054055,0.36323117,0.48594585,0.54358961
3.53876938,1.81917260,1.17032581,0.05823524,0.05684400,0.11719620,0.02940434,0.36768348,0.50102758,0.54676966
3.54477239,1.83820251,1.17586870,0.05862349,0.05832908,0.12385599,0.02844837,0.37140106,0.51576790,0.55182560
3.55077539,1.85655751,1.17724501,0.05871768,0.05964588,0.13158612,0.02766478,0.37433061,0.53009194,0.55867721
3.55677839,1.87404979,1.17460182,0.05851787,0.06079139,0.14036192,0.02704293,0.37644425,0.54394542,0.56722596
3.56278139,1.89055409,1.16819810,0.05803078,0.06176530,0.15014273,0.02656993,0.37774053,0.55729385,0.57735761
3.56878439,1.90600622,1.15839326,0.05726954,0.06256973,0.16087133,0.02623119,0.37824388,0.57012033,0.58894374
3.57478739,1.92039607,1.14563127,0.05625312,0.06320878,0.17247350,0.02601084,0.37800246,0.58242205,0.60184220
3.58079040,1.93375579,1.13042090,0.05500566,0.06368803,0.18485785,0.02589215,0.37708473,0.59420570,0.61589669
3.58679340,1.94614415,1.11331321,0.05355545,0.06401402,0.19791580,0.02585788,0.37557476,0.60548210,0.63093560
3.59279640,1.95762820,1.09487730,0.05193391,0.06419369,0.21152201,0.02589052,0.37356672,0.61626048,0.64677046
3.59879940,1.96826373,1.07567553,0.05017439,0.06423383,0.22553511,0.02597254,0.37115883,0.62654258,0.66319424
3.60480240,1.97807597,1.05623946,0.04831095,0.06414061,0.23979892,0.02608656,0.36844715,0.63631727,0.67998001
3.61080540,1.98704198,1.03704775,0.04637723,0.06391913,0.25414413,0.02621557,0.36551959,0.64555578,0.69688012
3.61680840,1.99507606,1.01850683,0.04440533,0.06357319,0.26839042,0.02634304,0.36245060,0.65420803,0.71362643
3.62281141,2.00201931,1.00093559,0.04242484,0.06310506,0.28234911,0.02645311,0.35929663,0.66220031,0.72993157
3.62881441,2.00763412,0.98455439,0.04046206,0.06251547,0.29582626,0.02653079,0.35609290,0.66943448,0.74549165
3.63481741,2.01160415,0.96947907,0.03853937,0.06180371,0.30862607,0.02656211,0.35285143,0.67578874,0.75999030
3.64082041,2.01353991,0.95572002,0.03667489,0.06096785,0.32055470,0.02653432,0.34956053,0.68112009,0.77310410
3.64682341,2.01298960,0.94318616,0.03488223,0.06000512,0.33142427,0.02643616,0.34618576,0.68526831,0.78450924
3.65282641,2.00945490,0.93169351,0.03317059,0.05891232,0.34105689,0.02625800,0.34267220,0.68806123,0.79388919
3.65882941,2.00241062,0.92097785,0.03154494,0.05768639,0.34928880,0.02599207,0.33894797,0.68932116,0.80094306
3.66483242,1.99132727,0.91071056,0.03000640,0.05632489,0.35597428,0.02563263,0.33492864,0.68887211,0.80539433
3.67083542,1.97569533,0.90051696,0.02855277,0.05482656,0.36098927,0.02517611,0.33052244,0.68654734,0.80699949
3.67683842,1.95504980,0.88999595,0.02717913,0.05319185,0.36423464,0.02462120,0.32563575,0.68219712,0.80555630
3.68284142,1.92899391,0.87874027,0.02587851,0.05142332,0.36563892,0.02396890,0.32017876,0.67569599,0.80091110
3.68884442,1.89722064,0.86635618,0.02464254,0.04952596,0.36516037,0.02322245,0.31407081,0.66694952,0.79296504
3.69484742,1.85953104,0.85248184,0.02346215,0.04750744,0.36278845,0.02238731,0.30724537,0.65589994,0.78167869
3.70085043,1.81584852,0.83680354,0.02232818,0.04537815,0.35854442,0.02147093,0.29965413,0.64253065,0.76707501
3.70685343,1.76622845,0.81906935,0.02123193,0.04315116,0.35248127,0.02048254,0.29127036,0.62686918,0.74924043
3.71285643,1.71086272,0.79909951,0.02016563,0.04084202,0.34468283,0.01943294,0.28209106,0.60898876,0.72832401
3.71885943,1.65007929,0.77679351,0.01912277,0.03846843,0.33526207,0.01833408,0.27213823,0.58900811,0.70453466
3.72486243,1.58433673,0.75213372,0.01809840,0.03604981,0.32435881,0.01719881,0.26145893,0.56708984,0.67813674
3.73086543,1.51421431,0.72518559,0.01708926,0.03360681,0.31213675,0.01604045,0.25012443,0.54343728,0.64944395
3.73686843,1.44039830,0.69609484,0.01609383,0.03116075,0.29877998,0.01487248,0.23822842,0.51829012,0.61881204
3.74287144,1.36366509,0.66508184,0.01511232,0.02873299,0.28448913,0.01370816,0.22588454,0.49191890,0.58663055
3.74887444,1.28486211,0.63243377,0.01414656,0.02634440,0.26947725,0.01256027,0.21322330,0.46461871,0.55331383
3.75487744,1.20488757,0.59849510,0.01319982,0.02401478,0.25396554,0.01144080,0.20038865,0.43670239,0.51929191
3.76088044,1.12466977,0.56365696,0.01227665,0.02176240,0.23817912,0.01036075,0.18753440,0.40849339,0.48500134
3.76688344,1.04514692,0.52834605,0.01138260,0.01960354,0.22234291,0.00933000,0.17482063,0.38031876,0.45087652
3.77288644,0.96724834,0.49301359,0.01052406,0.01755221,0.20667780,0.00835722,0.16241024,0.35250228,0.41734165
3.77888944,0.89187759,0.45812492,0.00970798,0.01561992,0.19139715,0.00744985,0.15046585,0.32535826,0.38480362
3.78489245,0.81989797,0.42415017,0.00894169,0.01381558,0.17670372,0.00661412,0.13914704,0.29918584,0.35364593
3.79089545,0.75212092,0.39155634,0.00823271,0.01214545,0.16278706,0.00585523,0.12860814,0.27426426,0.32422388
3.79689845,0.68929726,0.36080114,0.00758861,0.01061330,0.14982147,0.00517745,0.11899645,0.25084898,0.29686087
3.80290145,0.63211136,0.33232863,0.00701691,0.00922051,0.13796435,0.00458434,0.11045097,0.22916870,0.27184595
3.80890445,0.58117801,0.30656678,0.00652498,0.00796633,0.12735515,0.00407901,0.10310164,0.20942338,0.24943239
3.81490745,0.53704180,0.28392680,0.00612005,0.00684823,0.11811460,0.00366438,0.09706890,0.19178302,0.22983732
3.82091046,0.50017845,0.26480421,0.00580914,0.00586215,0.11034443,0.00334344,0.09246365,0.17638734,0.21324202
3.82691346,0.47099763,0.24958112,0.00559910,0.00500291,0.10412732,0.00311953,0.08938734,0.16334597,0.19979291
3.83291646,0.44984687,0.23862960,0.00549669,0.00426456,0.09952702,0.00299662,0.08793229,0.15273925,0.18960284
3.83891946,0.43701587,0.23231559,0.00550852,0.00364071,0.09658866,0.00297950,0.08818188,0.14461930,0.18275264
3.84492246,0.43274065,0.23100287,0.00564119,0.00312486,0.09533909,0.00307401,0.09021082,0.13901139,0.17929262
3.85092546,0.43720722,0.23505663,0.00590125,0.00271067,0.09578724,0.00328714,0.09408510,0.13591537,0.17924391
3.85692846,0.45055425,0.24484600,0.00629526,0.00239225,0.09792439,0.00362715,0.09986176,0.13530702,0.18259955
3.86293147,0.47287431,0.26074518,0.00682974,0.00216430,0.10172445,0.00410354,0.10758834,0.13713941,0.18932521
3.86893447,0.50421369,0.28313257,0.00751114,0.00202226,0.10714411,0.00472698,0.11730197,0.14134400,0.19935954
3.87493747,0.54457034,0.31238749,0.00834573,0.00196240,0.11412295,0.00550913,0.12902816,0.14783162,0.21261409
3.88094047,0.59389027,0.34888423,0.00933952,0.00198187,0.12258359,0.00646239,0.14277915,0.15649322,0.22897296
3.88694347,0.65206214,0.39298307,0.01049798,0.00207859,0.13243178,0.00759955,0.15855203,0.16720055,0.24829219
3.89294647,0.71891054,0.44501825,0.01182593,0.00225125,0.14355666,0.00893330,0.17632654,0.17980666,0.27039897
3.89894947,0.79418801,0.50528301,0.01332715,0.00249910,0.15583111,0.01047571,0.19606273,0.19414643,0.29509104
3.90495248,0.87756640,0.57401170,0.01500413,0.00282182,0.16911236,0.01223761,0.21769852,0.21003718,0.32213608
3.91095548,0.96862784,0.65135973,0.01685769,0.00321927,0.18324283,0.01422791,0.24114728,0.22727934,0.35127159
3.91695848,1.06685602,0.73738163,0.01888660,0.00369128,0.19805137,0.01645283,0.26629558,0.24565748,0.38220519
3.92296148,1.17162829,0.83200830,0.02108718,0.00423735,0.21335475,0.01891520,0.29300122,0.26494154,0.41461564
3.92896448,1.28220920,0.93502430,0.02345295,0.00485636,0.22895966,0.02161371,0.32109172,0.28488849,0.44815453
3.93496748,1.39774621,1.04604643,0.02597419,0.00554637,0.24466503,0.02454220,0.35036342,0.30524441,0.48244895
3.94097049,1.51726806,1.16450475,0.02863774,0.00630429,0.26026472,0.02768907,0.38058128,0.32574704,0.51710496
3.94697349,1.63968655,1.28962749,0.03142664,0.00712568,0.27555060,0.03103681,0.41147956,0.34612875,0.55171209
3.95297649,1.76380207,1.42043115,0.03432006,0.00800459,0.29031590,0.03456164,0.44276355,0.36612008,0.58584871
3.95897949,1.88831350,1.55571686,0.03729324,0.00893340,0.30435883,0.03823338,0.47411225,0.38545357,0.61908829
3.96498249,2.01183251,1.69407441,0.04031757,0.00990277,0.31748632,0.04201554,0.50518226,0.40386809,0.65100642
3.97098549,2.13290261,1.83389440,0.04336083,0.01090162,0.32951784,0.04586562,0.53561282,0.42111335,0.68118838
3.97698849,2.25002258,1.97338923,0.04638764,0.01191727,0.34028921,0.04973572,0.56503179,0.43695474,0.70923719
3.98299150,2.36167420,2.11062305,0.04935998,0.01293556,0.34965632,0.05357333,0.59306279,0.45117814,0.73478188
3.98899450,2.46635347,2.24355010,0.05223790,0.01394114,0.35749852,0.05732241,0.61933304,0.46359477,0.75748573
3.99499750,2.56260475,2.37006092,0.05498039,0.01491777,0.36372179,0.06092467,0.64348190,0.47404581,0.77705415
4.00100050,2.64905655,2.48803487,0.05754639,0.01584872,0.36826143,0.06432105,0.66516968,0.48240675,0.79324210
4.00700350,2.72445801,2.59539742,0.05989577,0.01671723,0.37108420,0.06745325,0.68408663,0.48859115,0.80586059
4.01300650,2.78771443,2.69018002,0.06199051,0.01750697,0.37218993,0.07026547,0.69996149,0.49255388,0.81478216
4.01900950,2.83792064,2.77058015,0.06379577,0.01820253,0.37161234,0.07270602,0.71256956,0.49429348,0.81994499
4.02501251,2.87439062,2.83501904,0.06528098,0.01878996,0.36941921,0.07472891,0.72173974,0.49385362,0.82135547
4.03101551,2.89668203,2.88219444,0.06642081,0.01925714,0.36571168,0.07629534,0.72736025,0.49132357,0.81908910
4.03701851,2.90461424,2.91112596,0.06719603,0.01959428,0.36062281,0.07737495,0.72938281,0.48683739,0.81328956
4.04302151,2.89827914,2.92119085,0.06759415,0.01979420,0.35431522,0.07794683,0.72782501,0.48057211,0.80416599
4.04902451,2.87804357,2.91214826,0.06760993,0.01985260,0.34697801,0.07800017,0.72277073,0.47274449,0.79198837
4.05502751,2.84454331,2.88415082,0.06724554,0.01976822,0.33882283,0.07753466,0.71436853,0.46360670,0.77708124
4.06103052,2.79866839,2.83774272,0.06651059,0.01954288,0.33007934,0.07656050,0.70282801,0.45344079,0.75981583
4.06703352,2.74154008,2.77384435,0.06542182,0.01918138,0.32098994,0.07509797,0.68841436,0.44255210,0.74060077
4.07303652,2.67448044,2.69372394,0.06400261,0.01869140,0.31180411,0.07317681,0.67144110,0.43126176,0.71987180
4.07903952,2.59897522,2.59895764,0.06228223,0.01808315,0.30277225,0.07083517,0.65226145,0.41989844,0.69808064
4.08504252,2.51663185,2.49137958,0.06029493,0.01736909,0.29413947,0.06811838,0.63125865,0.40878965,0.67568347
4.09104552,2.42913371,2.37302430,0.05807888,0.01656343,0.28613917,0.06507745,0.60883549,0.39825273,0.65312931
4.09704852,2.33819274,2.24606408,0.05567503,0.01568174,0.27898682,0.06176750,0.58540349,0.38858588,0.63084871
4.10305153,2.24550196,2.11274385,0.05312588,0.01474037,0.27287406,0.05824613,0.56137228,0.38005946,0.60924308
4.10905453,2.15268977,1.97531643,0.05047425,0.01375603,0.26796328,0.05457169,0.53713929,0.37290796,0.58867496
4.11505753,2.06127758,1.83598072,0.04776220,0.01274524,0.26438282,0.05080177,0.51308034,0.36732268,0.56945958
4.12106053,1.97264229,1.69682522,0.04502989,0.01172394,0.26222308,0.04699174,0.48954123,0.36344574,0.55185785
4.12706353,1.88798472,1.55977871,0.04231468,0.01070705,0.26153357,0.04319343,0.46683071,0.36136525,0.53607106
4.13306653,1.80830495,1.42656978,0.03965036,0.00970814,0.26232100,0.03945413,0.44521491,0.36111215,0.52223736
4.13906953,1.73438507,1.29869603,0.03706652,0.00873923,0.26454863,0.03581575,0.42491328,0.36265866,0.51043010
4.14507254,1.66677973,1.17740345,0.03458814,0.00781053,0.26813679,0.03231425,0.40609619,0.36591858,0.50065800
4.15107554,1.60581420,1.06367599,0.03223534,0.00693040,0.27296470,0.02897934,0.38888397,0.37074929,0.49286723
4.15707854,1.55158989,0.95823472,0.03002334,0.00610529,0.27887344,0.02583437,0.37334752,0.37695565,0.48694507
4.16308154,1.50399640,0.86154571,0.02796254,0.00533980,0.28567016,0.02289648,0.35951010,0.38429543,0.48272523
4.16908454,1.46272958,0.77383538,0.02605877,0.00463676,0.29313323,0.02017689,0.34735031,0.39248638,0.47999447
4.17508754,1.42731439,0.69511198,0.02431366,0.00399737,0.30101838,0.01768138,0.33680607,0.40121455,0.47850039
4.18109055,1.39713172,0.62519155,0.02272504,0.00342140,0.30906550,0.01541086,0.32777922,0.41014357,0.47796011
4.18709355,1.37144782,0.56372693,0.02128754,0.00290740,0.31700595,0.01336198,0.32014080,0.41892484,0.47806946
4.19309655,1.34944539,0.51023817,0.01999305,0.00245288,0.32457011,0.01152784,0.31373659,0.42720789,0.47851263
4.19909955,1.33025502,0.46414317,0.01883136,0.00205455,0.33149502,0.00989870,0.30839293,0.43465090,0.47897171
4.20510255,1.31298619,0.42478722,0.01779070,0.00170856,0.33753166,0.00846261,0.30392246,0.44093089,0.47913604
4.21110555,1.29675661,0.39147064,0.01685824,0.00141063,0.34245191,0.00720605,0.30012988,0.44575310,0.47871104
4.21710855,1.28071934,0.36347366,0.01602067,0.00115629,0.34605464,0.00611453,0.29681733,0.44885951,0.47742617
4.22311156,1.26408683,0.34007817,0.01526458,0.00094100,0.34817098,0.00517308,0.29378956,0.45003594,0.47504202
4.22911456,1.24615134,0.32058601,0.01457688,0.00076030,0.34866848,0.00436665,0.29085861,0.44911765,0.47135605
4.23511756,1.22630156,0.30433382,0.01394512,0.00060988,0.34745408,0.00368052,0.28784808,0.44599324,0.46620717
4.24112056,1.20403495,0.29070443,0.01335779,0.00048572,0.34447574,0.00310054,0.28459677,0.44060672,0.45947877
4.24712356,1.17896588,0.27913513,0.01280448,0.00038405,0.33972285,0.00261334,0.28096184,0.43295770,0.45110035
4.25312656,1.15082960,0.26912305,0.01227607,0.00030148,0.33322525,0.00220649,0.27682132,0.42309986,0.44104772
4.25912956,1.11948223,0.26022808,0.01176479,0.00023497,0.32505109,0.00186861,0.27207600,0.41113765,0.42934171
4.26513257,1.08489713,0.25207368,0.01126429,0.00018181,0.31530363,0.00158937,0.26665068,0.39722151,0.41604573
4.27113557,1.04715790,0.24434594,0.01076958,0.00013967,0.30411701,0.00135955,0.26049483,0.38154187,0.40126206
4.27713857,1.00644877,0.23679135,0.01027708,0.00010653,0.29165140,0.00117098,0.25358264,0.36432207,0.38512729
4.28314157,0.96304258,0.22921354,0.00978447,0.00008067,0.27808748,0.00101652,0.24591238,0.34581069,0.36780695
4.28914457,0.91728723,0.22146927,0.00929062,0.00006065,0.26362073,0.00088999,0.23750536,0.32627345,0.34948965
4.29514757,0.86959098,0.21346389,0.00879549,0.00004527,0.24845555,0.00078609,0.22840427,0.30598509,0.33038089
4.30115058,0.82040720,0.20514660,0.00829998,0.00003355,0.23279954,0.00070034,0.21867111,0.28522154,0.31069688
4.30715358,0.77021916,0.19650546,0.00780580,0.00002469,0.21685808,0.00062902,0.20838476,0.26425252,0.29065841
4.31315658,0.71952536,0.18756240,0.00731532,0.00001804,0.20082936,0.00056904,0.19763823,0.24333501,0.27048517
4.31915958,0.66882566,0.17836831,0.00683148,0.00001309,0.18490010,0.00051789,0.18653572,0.22270759,0.25039045
4.32516258,0.61860885,0.16899817,0.00635758,0.00000944,0.16924192,0.00047357,0.17518955,0.20258587,0.23057664
4.33116558,0.56934164,0.15954642,0.00589722,0.00000676,0.15400848,0.00043454,0.16371706,0.18315903,0.21123129
4.33716858,0.52145948,0.15012250,0.00545417,0.00000483,0.13933352,0.00039959,0.15223763,0.16458762,0.19252412
4.34317159,0.47535925,0.14084656,0.00503225,0.00000344,0.12532958,0.00036788,0.14086978,0.14700234,0.17460472
4.34917459,0.43139376,0.13184552,0.00463525,0.00000247,0.11208758,0.00033880,0.12972855,0.13050401,0.15760117
4.35517759,0.38986822,0.12324930,0.00426685,0.00000180,0.09967703,0.00031198,0.11892320,0.11516447,0.14161934
4.36118059,0.35103838,0.11518734,0.00393056,0.00000136,0.08814687,0.00028724,0.10855520,0.10102824,0.12674292
4.36718359,0.31511030,0.10778540,0.00362968,0.00000110,0.07752687,0.00026453,0.09871670,0.08811491,0.11303406
4.37318659,0.28224152,0.10116261,0.00336721,0.00000099,0.06782941,0.00024397,0.08948929,0.07642201,0.10053453
4.37918959,0.25254334,0.09542875,0.00314586,0.00000101,0.05905152,0.00022577,0.08094329,0.06592824,0.08926725
4.38519260,0.22608408,0.09068185,0.00296799,0.00000115,0.05117718,0.00021023,0.07313734,0.05659690,0.07923811
4.39119560,0.20289300,0.08700595,0.00283562,0.00000142,0.04417971,0.00019777,0.06611844,0.04837936,0.07043802
4.39719860,0.18296452,0.08446916,0.00275036,0.00000183,0.03802407,0.00018888,0.05992218,0.04121845,0.06284495
4.40320160,0.16626282,0.08312184,0.00271343,0.00000241,0.03266920,0.00018415,0.05457339,0.03505172,0.05642604
4.40920460,0.15272623,0.08299511,0.00272560,0.00000321,0.02807014,0.00018429,0.05008688,0.02981444,0.05113957
4.41520760,0.14227153,0.08409958,0.00278720,0.00000427,0.02417993,0.00019009,0.04646835,0.02544223,0.04693680
4.42121061,0.13479792,0.08642426,0.00289810,0.00000567,0.02095135,0.00020249,0.04371537,0.02187338,0.04376357
4.42721361,0.13019047,0.08993591,0.00305766,0.00000748,0.01833829,0.00022256,0.04181844,0.01905080,0.04156181
4.43321661,0.12832316,0.09457860,0.00326473,0.00000981,0.01629694,0.00025151,0.04076188,0.01692353,0.04027064
4.43921961,0.12906136,0.10027382,0.00351763,0.00001278,0.01478659,0.00029073,0.04052476,0.01544789,0.03982741
4.44522261,0.13226372,0.10692089,0.00381413,0.00001654,0.01377023,0.00034177,0.04108163,0.01458824,0.04016841
4.45122561,0.13778374,0.11439808,0.00415146,0.00002126,0.01321484,0.00040635,0.04240313,0.01431736,0.04122948
4.45722861,0.14547068,0.12256414,0.00452630,0.00002714,0.01309148,0.00048636,0.04445647,0.01461647,0.04294641
4.46323162,0.15517029,0.13126055,0.00493478,0.00003440,0.01337507,0.00058388,0.04720568,0.01547501,0.04525529
4.46923462,0.16672518,0.14031434,0.00537255,0.00004331,0.01404412,0.00070109,0.05061175,0.01689002,0.04809270
4.47523762,0.17997502,0.14954155,0.00583475,0.00005416,0.01508022,0.00084031,0.05463266,0.01886529,0.05139595
4.48124062,0.19475665,0.15875122,0.00631615,0.00006727,0.01646744,0.00100395,0.05922328,0.02141029,0.05510326
4.48724362,0.21090417,0.16774992,0.00681111,0.00008302,0.01819169,0.00119442,0.06433518,0.02453886,0.05915398
4.49324662,0.22824920,0.17634661,0.00731375,0.00010177,0.02024004,0.00141412,0.06991649,0.02826769,0.06348893
4.49924962,0.24662119,0.18435776,0.00781801,0.00012398,0.02260008,0.00166535,0.07591178,0.03261476,0.06805070
4.50525263,0.26584807,0.19161254,0.00831772,0.00015008,0.02525934,0.00195023,0.08226194,0.03759755,0.07278414
4.51125563,0.28575723,0.19795793,0.00880674,0.00018059,0.02820477,0.00227061,0.08890430,0.04323129,0.07763689
4.51725863,0.30617676,0.20326348,0.00927908,0.00021600,0.03142246,0.00262800,0.09577291,0.04952717,0.08256006
4.52326163,0.32693718,0.20742569,0.00972897,0.00025690,0.03489737,0.00302349,0.10279897,0.05649059,0.08750888
4.52926463,0.34787359,0.21037168,0.01015105,0.00030388,0.03861338,0.00345764,0.10991166,0.06411962,0.09244361
4.53526763,0.36882824,0.21206218,0.01054041,0.00035759,0.04255342,0.00393046,0.11703914,0.07240353,0.09733031
4.54127064,0.38965351,0.21249357,0.01089275,0.00041873,0.04669984,0.00444129,0.12410988,0.08132162,0.10214178
4.54727364,0.41021528,0.21169909,0.01120448,0.00048810,0.05103489,0.00498886,0.13105434,0.09084243,0.10685842
4.55327664,0.43039662,0.20974904,0.01147278,0.00056657,0.05554133,0.00557120,0.13780681,0.10092323,0.11146907
