energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.40080616,0.01378420,0.62625852,0.25097249,0.00000000,0.48449444,0.72109030
-4.29514757,1.39268789,0.01452939,0.62413827,0.24808107,0.00000000,0.49709017,0.71892616
-4.28914457,1.38568974,0.01528609,0.62331098,0.24529072,0.00000000,0.51214935,0.71612900
-4.28314157,1.37989182,0.01605803,0.62380082,0.24264891,0.00000000,0.52973874,0.71275892
-4.27713857,1.37543552,0.01684947,0.62564576,0.24022153,0.00000000,0.54991932,0.70892924
-4.27113557,1.37252772,0.01766495,0.62890054,0.23809292,0.00000000,0.57274588,0.70480800
-4.26513257,1.37143957,0.01850894,0.63363762,0.23636444,0.00000000,0.59826551,0.70061622
-4.25912956,1.37249997,0.01938556,0.63994599,0.23515183,0.00000000,0.62651532,0.69662323
-4.25312656,1.37608431,0.02029816,0.64792827,0.23458135,0.00000000,0.65751956,0.69313920
-4.24712356,1.38259913,0.02124899,0.65769609,0.23478502,0.00000000,0.69128643,0.69050529
-4.24112056,1.39246385,0.02223891,0.66936428,0.23589516,0.00000000,0.72780482,0.68908198
-4.23511756,1.40609058,0.02326706,0.68304419,0.23803855,0.00000000,0.76704132,0.68923611
-4.22911456,1.42386332,0.02433069,0.69883659,0.24133055,0.00000000,0.80893779,0.69132731
-4.22311156,1.44611767,0.02542502,0.71682450,0.24586962,0.00000000,0.85340962,0.69569440
-4.21710855,1.47312218,0.02654325,0.73706641,0.25173234,0.00000000,0.90034496,0.70264241
-4.21110555,1.50506235,0.02767657,0.75959016,0.25896945,0.00000000,0.94960485,0.71243068
-4.20510255,1.54202794,0.02881445,0.78438777,0.26760308,0.00000000,1.00102451,0.72526266
-4.19909955,1.58400426,0.02994486,0.81141146,0.27762517,0.00000000,1.05441546,0.74127753
-4.19309655,1.63086773,0.03105473,0.84057087,0.28899747,0.00000000,1.10956853,0.76054409
-4.18709355,1.68238573,0.03213043,0.87173178,0.30165282,0.00000000,1.16625758,0.78305701
-4.18109055,1.73822067,0.03315831,0.90471608,0.31549784,0.00000000,1.22424358,0.80873551
-4.17508754,1.79793797,0.03412529,0.93930312,0.33041680,0.00000000,1.28327894,0.83742428
-4.16908454,1.86101726,0.03501950,0.97523238,0.34627636,0.00000000,1.34311182,0.86889675
-4.16308154,1.92686650,0.03583084,1.01220717,0.36293107,0.00000000,1.40349011,0.90286032
-4.15707854,1.99483788,0.03655151,1.04989946,0.38022913,0.00000000,1.46416496,0.93896335
-4.15107554,2.06424508,0.03717642,1.08795555,0.39801816,0.00000000,1.52489352,0.97680363
-4.14507254,2.13438096,0.03770358,1.12600241,0.41615058,0.00000000,1.58544104,1.01593800
-4.13906953,2.20453488,0.03813425,1.16365465,0.43448842,0.00000000,1.64558188,1.05589272
-4.13306653,2.27400918,0.03847293,1.20052178,0.45290703,0.00000000,1.70509975,1.09617441
-4.12706353,2.34213399,0.03872729,1.23621583,0.47129774,0.00000000,1.76378704,1.13628104
-4.12106053,2.40828017,0.03890780,1.27035883,0.48956917,0.00000000,1.82144337,1.17571278
-4.11505753,2.47186987,0.03902728,1.30259037,0.50764723,0.00000000,1.87787359,1.21398244
-4.10905453,2.53238465,0.03910028,1.33257471,0.52547376,0.00000000,1.93288539,1.25062523
-4.10305153,2.58937105,0.03914234,1.36000761,0.54300401,0.00000000,1.98628677,1.28520754
-4.09704852,2.64244381,0.03916920,1.38462243,0.56020323,0.00000000,2.03788361,1.31733484
-4.09104552,2.69128680,0.03919591,1.40619557,0.57704240,0.00000000,2.08747769,1.34665820
-4.08504252,2.73565210,0.03923598,1.42455101,0.59349377,0.00000000,2.13486533,1.37287968
-4.07903952,2.77535750,0.03930060,1.43956381,0.60952628,0.00000000,2.17983685,1.39575634
-4.07303652,2.81028279,0.03939793,1.45116250,0.62510133,0.00000000,2.22217714,1.41510289
-4.06703352,2.84036534,0.03953253,1.45933025,0.64016928,0.00000000,2.26166731,1.43079300
-4.06103052,2.86559517,0.03970497,1.46410469,0.65466687,0.00000000,2.29808744,1.44275928
-4.05502751,2.88600995,0.03991164,1.46557640,0.66851581,0.00000000,2.33122046,1.45099198
-4.04902451,2.90168999,0.04014479,1.46388606,0.68162280,0.00000000,2.36085700,1.45553648
-4.04302151,2.91275365,0.04039279,1.45922023,0.69388078,0.00000000,2.38680084,1.45648966
-4.03701851,2.91935292,0.04064059,1.45180587,0.70517167,0.00000000,2.40887494,1.45399524
-4.03101551,2.92166937,0.04087037,1.44190375,0.71537020,0.00000000,2.42692745,1.44823826
-4.02501251,2.91991047,0.04106238,1.42980092,0.72434874,0.00000000,2.44083763,1.43943880
-4.01900950,2.91430593,0.04119591,1.41580244,0.73198286,0.00000000,2.45052108,1.42784513
-4.01300650,2.90510431,0.04125025,1.40022269,0.73815718,0.00000000,2.45593418,1.41372657
-4.00700350,2.89256943,0.04120578,1.38337660,0.74277118,0.00000000,2.45707740,1.39736614
-4.00100050,2.87697688,0.04104495,1.36557107,0.74574477,0.00000000,2.45399719,1.37905335
-3.99499750,2.85861024,0.04075319,1.34709698,0.74702293,0.00000000,2.44678658,1.35907728
-3.98899450,2.83775734,0.04031972,1.32822210,0.74657956,0.00000000,2.43558423,1.33772026
-3.98299150,2.81470636,0.03973814,1.30918524,0.74442000,0.00000000,2.42057205,1.31525227
-3.97698849,2.78974203,0.03900684,1.29019181,0.74058217,0.00000000,2.40197162,1.29192631
-3.97098549,2.76314200,0.03812920,1.27141097,0.73513638,0.00000000,2.38003950,1.26797481
-3.96498249,2.73517350,0.03711354,1.25297452,0.72818370,0.00000000,2.35506159,1.24360716
-3.95897949,2.70609037,0.03597288,1.23497737,0.71985307,0.00000000,2.32734703,1.21900844
-3.95297649,2.67613073,0.03472444,1.21747956,0.71029736,0.00000000,2.29722157,1.19433919
-3.94697349,2.64551514,0.03338908,1.20050967,0.69968857,0.00000000,2.26502098,1.16973613
-3.94097049,2.61444537,0.03199046,1.18406915,0.68821246,0.00000000,2.23108439,1.14531382
-3.93496748,2.58310384,0.03055418,1.16813742,0.67606297,0.00000000,2.19574802,1.12116675
-3.92896448,2.55165354,0.02910693,1.15267728,0.66343664,0.00000000,2.15933929,1.09737197
-3.92296148,2.52023846,0.02767546,1.13764032,0.65052733,0.00000000,2.12217141,1.07399182
-3.91695848,2.48898433,0.02628576,1.12297194,0.63752153,0.00000000,2.08453871,1.05107661
-3.91095548,2.45799984,0.02496219,1.10861582,0.62459443,0.00000000,2.04671258,1.02866719
-3.90495248,2.42737798,0.02372681,1.09451752,0.61190682,0.00000000,2.00893830,1.00679710
-3.89894947,2.39719782,0.02259873,1.08062727,0.59960310,0.00000000,1.97143270,0.98549444
-3.89294647,2.36752647,0.02159373,1.06690181,0.58781018,0.00000000,1.93438277,0.96478328
-3.88694347,2.33842157,0.02072391,1.05330552,0.57663747,0.00000000,1.89794542,0.94468491
-3.88094047,2.30993417,0.01999757,1.03981081,0.56617777,0.00000000,1.86224824,0.92521868
-3.87493747,2.28211226,0.01941921,1.02639821,0.55650891,0.00000000,1.82739156,0.90640295
-3.86893447,2.25500491,0.01898965,1.01305623,0.54769613,0.00000000,1.79345165,0.88825590
-3.86293147,2.22866702,0.01870626,0.99978125,0.53979486,0.00000000,1.76048502,0.87079665
-3.85692846,2.20316466,0.01856331,0.98657765,0.53285378,0.00000000,1.72853388,0.85404647
-3.85092546,2.17858071,0.01855230,0.97345828,0.52691786,0.00000000,1.69763218,0.83803031
-3.84492246,2.15502053,0.01866245,0.96044535,0.52203132,0.00000000,1.66781230,0.82277845
-3.83891946,2.13261718,0.01888109,0.94757153,0.51824004,0.00000000,1.63911175,0.80832828
-3.83291646,2.11153566,0.01919409,0.93488128,0.51559343,0.00000000,1.61157937,0.79472593
-3.82691346,2.09197554,0.01958632,0.92243209,0.51414542,0.00000000,1.58528067,0.78202754
-3.82091046,2.07417144,0.02004199,0.91029533,0.51395453,0.00000000,1.56030162,0.77029998
-3.81490745,2.05839057,0.02054502,0.89855640,0.51508288,0.00000000,1.53675043,0.75962065
-3.80890445,2.04492715,0.02107929,0.88731392,0.51759401,0.00000000,1.51475688,0.75007617
-3.80290145,2.03409317,0.02162899,0.87667760,0.52154973,0.00000000,1.49446896,0.74175988
-3.79689845,2.02620560,0.02217874,0.86676477,0.52700588,0.00000000,1.47604659,0.73476791
-3.79089545,2.02157028,0.02271385,0.85769534,0.53400741,0.00000000,1.45965265,0.72919393
-3.78489245,2.02046286,0.02322044,0.84958538,0.54258282,0.00000000,1.44544152,0.72512273
-3.77888944,2.02310796,0.02368563,0.84253954,0.55273842,0.00000000,1.43354575,0.72262292
-3.77288644,2.02965743,0.02409765,0.83664258,0.56445277,0.00000000,1.42406160,0.72173905
-3.76688344,2.04016909,0.02444597,0.83195067,0.57767170,0.00000000,1.41703431,0.72248374
-3.76088044,2.05458766,0.02472149,0.82848284,0.59230426,0.00000000,1.41244429,0.72483036
-3.75487744,2.07272914,0.02491662,0.82621341,0.60822019,0.00000000,1.41019511,0.72870678
-3.74887444,2.09427026,0.02502543,0.82506592,0.62524906,0.00000000,1.41010456,0.73399086
-3.74287144,2.11874427,0.02504378,0.82490919,0.64318145,0.00000000,1.41189952,0.74050807
-3.73686843,2.14554390,0.02496944,0.82555606,0.66177233,0.00000000,1.41521555,0.74803172
-3.73086543,2.17393219,0.02480214,0.82676506,0.68074663,0.00000000,1.41960149,0.75628609
-3.72486243,2.20306111,0.02454366,0.82824537,0.69980696,0.00000000,1.42452951,0.76495240
-3.71885943,2.23199763,0.02419777,0.82966479,0.71864315,0.00000000,1.42941010,0.77367767
-3.71285643,2.25975627,0.02377022,0.83066077,0.73694322,0.00000000,1.43361184,0.78208601
-3.70685343,2.28533659,0.02326861,0.83085379,0.75440529,0.00000000,1.43648474,0.78979200
-3.70085043,2.30776386,0.02270219,0.82986270,0.77074978,0.00000000,1.43738640,0.79641543
-3.69484742,2.32613082,0.02208161,0.82732103,0.78573127,0.00000000,1.43570929,0.80159666
-3.68884442,2.33963807,0.02141863,0.82289358,0.79914921,0.00000000,1.43090799,0.80501173
-3.68284142,2.34763094,0.02072574,0.81629228,0.81085699,0.00000000,1.42252464,0.80638651
-3.67683842,2.34963066,0.02001579,0.80729047,0.82076864,0.00000000,1.41021132,0.80550892
-3.67083542,2.34535790,0.01930152,0.79573475,0.82886272,0.00000000,1.39374803,0.80223864
-3.66483242,2.33474730,0.01859517,0.78155374,0.83518324,0.00000000,1.37305524,0.79651373
-3.65882941,2.31795212,0.01790808,0.76476333,0.83983724,0.00000000,1.34820021,0.78835378
-3.65282641,2.29533870,0.01725027,0.74546792,0.84298934,0.00000000,1.31939693,0.77785939
-3.64682341,2.26747094,0.01663015,0.72385786,0.84485339,0.00000000,1.28699947,0.76520816
-3.64082041,2.23508591,0.01605427,0.70020302,0.84568175,0.00000000,1.25148927,0.75064730
-3.63481741,2.19906187,0.01552711,0.67484297,0.84575276,0.00000000,1.21345710,0.73448354
-3.62881441,2.16038072,0.01505106,0.64817438,0.84535722,0.00000000,1.17358072,0.71707074
-3.62281141,2.12008705,0.01462639,0.62063629,0.84478458,0.00000000,1.13259955,0.69879616
-3.61680840,2.07924618,0.01425137,0.59269402,0.84430983,0.00000000,1.09128768,0.68006604
-3.61080540,2.03890368,0.01392249,0.56482276,0.84418174,0.00000000,1.05042673,0.66129148
-3.60480240,2.00004851,0.01363474,0.53749151,0.84461323,0.00000000,1.01077999,0.64287531
-3.59879940,1.96358197,0.01338197,0.51114826,0.84577454,0.00000000,0.97306914,0.62520058
-3.59279640,1.93029382,0.01315725,0.48620704,0.84778946,0.00000000,0.93795448,0.60862150
-3.58679340,1.90084688,0.01295337,0.46303755,0.85073502,0.00000000,0.90601974,0.59345684
-3.58079040,1.87577048,0.01276324,0.44195747,0.85464449,0.00000000,0.87776171,0.57998637
-3.57478739,1.85546283,0.01258034,0.42322796,0.85951354,0.00000000,0.85358512,0.56845007
-3.56878439,1.84020156,0.01239912,0.40705201,0.86530925,0.00000000,0.83380236,0.55904998
-3.56278139,1.83016137,0.01221538,0.39357583,0.87198116,0.00000000,0.81863791,0.55195448
-3.55677839,1.82543712,0.01202653,0.38289257,0.87947369,0.00000000,0.80823639,0.54730419
-3.55077539,1.82607039,0.01183184,0.37504819,0.88773924,0.00000000,0.80267358,0.54521903
-3.54477239,1.83207737,0.01163258,0.37004868,0.89675064,0.00000000,0.80196929,0.54580570
-3.53876938,1.84347573,0.01143205,0.36786815,0.90651247,0.00000000,0.80610068,0.54916477
-3.53276638,1.86030830,0.01123554,0.36845701,0.91707003,0.00000000,0.81501527,0.55539663
-3.52676338,1.88266148,0.01105020,0.37174967,0.92851530,0.00000000,0.82864216,0.56460575
-3.52076038,1.91067668,0.01088485,0.37767115,0.94098928,0.00000000,0.84690083,0.57690252
-3.51475738,1.94455347,0.01074966,0.38614214,0.95468023,0.00000000,0.86970665,0.59240245
-3.50875438,1.98454373,0.01065580,0.39708221,0.96981757,0.00000000,0.89697257,0.61122240
-3.50275138,2.03093657,0.01061507,0.41041085,0.98666159,0.00000000,0.92860705,0.63347377
-3.49674837,2.08403448,0.01063945,0.42604638,1.00548912,0.00000000,0.96450800,0.65925304
-3.49074537,2.14412181,0.01074063,0.44390290,1.02657590,0.00000000,1.00455349,0.68862984
-3.48474237,2.21142702,0.01092954,0.46388545,1.05017624,0.00000000,1.04858965,0.72163335
-3.47873937,2.28608115,0.01121592,0.48588386,1.07650118,0.00000000,1.09641687,0.75823763
-3.47273637,2.36807468,0.01160785,0.50976585,1.10569618,0.00000000,1.14777530,0.79834695
-3.46673337,2.45721579,0.01211139,0.53536993,1.13781969,0.00000000,1.20233093,0.84178204
-3.46073037,2.55309285,0.01273021,0.56249878,1.17282382,0.00000000,1.25966352,0.88826824
-3.45472736,2.65504385,0.01346527,0.59091378,1.21053849,0.00000000,1.31925746,0.93742672
-3.44872436,2.76213545,0.01431465,0.62033127,1.25066008,0.00000000,1.38049686,0.98876938
-3.44272136,2.87315378,0.01527339,0.65042106,1.29274564,0.00000000,1.44266555,1.04169852
-3.43671836,2.98660854,0.01633343,0.68080757,1.33621340,0.00000000,1.50495260,1.09551152
-3.43071536,3.10075130,0.01748365,0.71107394,1.38034982,0.00000000,1.56646381,1.14941097
-3.42471236,3.21360816,0.01870997,0.74076890,1.42432352,0.00000000,1.62623888,1.20252012
-3.41870935,3.32302609,0.01999562,0.76941664,1.46720548,0.00000000,1.68327388,1.25390352
-3.41270635,3.42673139,0.02132141,0.79652904,1.50799514,0.00000000,1.73654833,1.30259189
-3.40670335,3.52239806,0.02266611,0.82161989,1.54565117,0.00000000,1.78505558,1.34761069
-3.40070035,3.60772312,0.02400697,0.84422055,1.57912587,0.00000000,1.82783533,1.38801091
-3.39469735,3.68050561,0.02532017,0.86389608,1.60740138,0.00000000,1.86400653,1.42290091
-3.38869435,3.73872539,0.02658145,0.88026125,1.62952634,0.00000000,1.89279924,1.45147783
-3.38269135,3.78061803,0.02776668,0.89299535,1.64465111,0.00000000,1.91358364,1.47305697
-3.37668834,3.80474212,0.02885252,0.90185523,1.65205994,0.00000000,1.92589472,1.48709782
-3.37068534,3.81003558,0.02981698,0.90668565,1.65119854,0.00000000,1.92945138,1.49322531
-3.36468234,3.79585815,0.03064003,0.90742639,1.64169579,0.00000000,1.92416875,1.49124530
-3.35867934,3.76201798,0.03130414,0.90411570,1.62337842,0.00000000,1.91016318,1.48115332
-3.35267634,3.70878103,0.03179473,0.89688989,1.59627832,0.00000000,1.88774934,1.46313622
-3.34667334,3.63686277,0.03210058,0.88597884,1.56063180,0.00000000,1.85742979,1.43756650
-3.34067034,3.54740272,0.03221411,0.87169785,1.51687135,0.00000000,1.81987722,1.40498954
-3.33466733,3.44192332,0.03213155,0.85443590,1.46561008,0.00000000,1.77591030,1.36610438
-3.32866433,3.32227495,0.03185304,0.83464119,1.40761986,0.00000000,1.72646432,1.32173887
-3.32266133,3.19057018,0.03138254,0.81280436,1.34380432,0.00000000,1.67255792,1.27282039
-3.31665833,3.04911030,0.03072773,0.78944033,1.27516801,0.00000000,1.61525752,1.22034347
-3.31065533,2.90030762,0.02989970,0.76506958,1.20278319,0.00000000,1.55564105,1.16533586
-3.30465233,2.74660720,0.02891259,0.74019975,1.12775586,0.00000000,1.49476258,1.10882444
-3.29864932,2.59041139,0.02778318,0.71530832,1.05119247,0.00000000,1.43361945,1.05180261
-3.29264632,2.43401025,0.02653038,0.69082717,0.97416869,0.00000000,1.37312306,0.99520032
-3.28664332,2.27952069,0.02517463,0.66712972,0.89770149,0.00000000,1.31407471,0.93985811
-3.28064032,2.12883630,0.02373740,0.64452097,0.82272533,0.00000000,1.25714702,0.88650600
-3.27463732,1.98358941,0.02224057,0.62323099,0.75007336,0.00000000,1.20287176,0.83574781
-3.26863432,1.84512614,0.02070591,0.60341190,0.68046383,0.00000000,1.15163409,0.78805154
-3.26263132,1.71449467,0.01915451,0.58513838,0.61449199,0.00000000,1.10367323,0.74374565
-3.25662831,1.59244612,0.01760638,0.56841152,0.55262721,0.00000000,1.05908923,0.70302118
-3.25062531,1.47944707,0.01607999,0.55316583,0.49521504,0.00000000,1.01785512,0.66593925
-3.24462231,1.37570225,0.01459200,0.53927878,0.44248360,0.00000000,0.97983379,0.63244328
-3.23861931,1.28118555,0.01315696,0.52658255,0.39455357,0.00000000,0.94479844,0.60237503
-3.23261631,1.19567726,0.01178722,0.51487723,0.35145104,0.00000000,0.91245568,0.57549373
-3.22661331,1.11880545,0.01049279,0.50394495,0.31312227,0.00000000,0.88247012,0.55149697
-3.22061031,1.05008923,0.00928141,0.49356421,0.27944958,0.00000000,0.85448930,0.53004258
-3.21460730,0.98898196,0.00815857,0.48352381,0.25026752,0.00000000,0.82816791,0.51077042
-3.20860430,0.93491236,0.00712768,0.47363583,0.22537855,0.00000000,0.80319028,0.49332304
-3.20260130,0.88732192,0.00619025,0.46374699,0.20456759,0.00000000,0.77929037,0.47736456
-3.19659830,0.84569739,0.00534612,0.45374814,0.18761499,0.00000000,0.75626840,0.46259696
-3.19059530,0.80959701,0.00459373,0.44358140,0.17430724,0.00000000,0.73400367,0.44877331
-3.18459230,0.77867010,0.00393035,0.43324471,0.16444545,0.00000000,0.71246313,0.43570750
-3.17858929,0.75266941,0.00335241,0.42279374,0.15785127,0.00000000,0.69170554,0.42328040
-3.17258629,0.73145613,0.00285571,0.41234106,0.15437010,0.00000000,0.67188113,0.41144221
-3.16658329,0.71499806,0.00243572,0.40205269,0.15387195,0.00000000,0.65322698,0.40021138
-3.16058029,0.70336108,0.00208778,0.39214224,0.15624979,0.00000000,0.63605833,0.38967013
-3.15457729,0.69669486,0.00180729,0.38286284,0.16141595,0.00000000,0.62075629,0.37995702
-3.14857429,0.69521368,0.00158989,0.37449728,0.16929663,0.00000000,0.60775246,0.37125716
-3.14257129,0.69917329,0.00143160,0.36734671,0.17982513,0.00000000,0.59751109,0.36379032
-3.13656828,0.70884511,0.00132887,0.36171838,0.19293406,0.00000000,0.59050942,0.35779782
-3.13056528,0.72448883,0.00127868,0.35791285,0.20854714,0.00000000,0.58721697,0.35352853
-3.12456228,0.74632474,0.00127849,0.35621113,0.22657100,0.00000000,0.58807448,0.35122481
-3.11855928,0.77450691,0.00132630,0.35686225,0.24688734,0.00000000,0.59347317,0.35110864
-3.11255628,0.80909843,0.00142052,0.36007170,0.26934611,0.00000000,0.60373507,0.35336882
-3.10655328,0.85004964,0.00155992,0.36599098,0.29375997,0.00000000,0.61909508,0.35814935
-3.10055028,0.89718036,0.00174355,0.37470892,0.31990030,0.00000000,0.63968528,0.36553962
-3.09454727,0.95016688,0.00197055,0.38624469,0.34749528,0.00000000,0.66552204,0.37556659
-3.08854427,1.00853418,0.00224006,0.40054309,0.37622994,0.00000000,0.69649642,0.38818925
-3.08254127,1.07165389,0.00255104,0.41747201,0.40574846,0.00000000,0.73236818,0.40329543
-3.07653827,1.13874816,0.00290212,0.43682236,0.43565858,0.00000000,0.77276361,0.42070120
-3.07053527,1.20889924,0.00329147,0.45831043,0.46553812,0.00000000,0.81717754,0.44015265
-3.06453227,1.28106480,0.00371667,0.48158262,0.49494322,0.00000000,0.86497935,0.46133009
-3.05852926,1.35409829,0.00417456,0.50622252,0.52341820,0.00000000,0.91542317,0.48385456
-3.05252626,1.42677385,0.00466119,0.53176010,0.55050642,0.00000000,0.96766193,0.50729633
-3.04652326,1.49781491,0.00517174,0.55768285,0.57576184,0.00000000,1.02076517,0.53118520
-3.04052026,1.56592559,0.00570053,0.58344848,0.59876081,0.00000000,1.07374007,0.55502232
-3.03451726,1.62982377,0.00624103,0.60849900,0.61911345,0.00000000,1.12555533,0.57829307
-3.02851426,1.68827485,0.00678594,0.63227556,0.63647428,0.00000000,1.17516719,0.60048074
-3.02251126,1.74012503,0.00732728,0.65423382,0.65055168,0.00000000,1.22154695,0.62108054
-3.01650825,1.78433295,0.00785658,0.67385928,0.66111561,0.00000000,1.26370927,0.63961351
-3.01050525,1.81999877,0.00836507,0.69068217,0.66800361,0.00000000,1.30074023,0.65563993
-3.00450225,1.84638972,0.00884389,0.70429137,0.67112455,0.00000000,1.33182454,0.66877190
-2.99849925,1.86296133,0.00928436,0.71434696,0.67046038,0.00000000,1.35627081,0.67868453
-2.99249625,1.86937374,0.00967825,0.72059106,0.66606555,0.00000000,1.37353420,0.68512568
-2.98649325,1.86550270,0.01001801,0.72285644,0.65806456,0.00000000,1.38323572,0.68792369
-2.98049025,1.85144502,0.01029709,0.72107291,0.64664757,0.00000000,1.38517738,0.68699308
-2.97448724,1.82751844,0.01051014,0.71527097,0.63206446,0.00000000,1.37935286,0.68233803
-2.96848424,1.79425617,0.01065322,0.70558293,0.61461770,0.00000000,1.36595328,0.67405347
-2.96248124,1.75239640,0.01072397,0.69224129,0.59465435,0.00000000,1.34536779,0.66232407
-2.95647824,1.70286732,0.01072176,0.67557455,0.57255745,0.00000000,1.31817920,0.64742084
-2.95047524,1.64676826,0.01064769,0.65600062,0.54873738,0.00000000,1.28515454,0.62969585
-2.94447224,1.58534770,0.01050465,0.63401806,0.52362326,0.00000000,1.24723108,0.60957513
-2.93846923,1.51997878,0.01029727,0.61019547,0.49765487,0.00000000,1.20549816,0.58755000
-2.93246623,1.45213322,0.01003177,0.58515928,0.47127509,0.00000000,1.16117532,0.56416724
-2.92646323,1.38335412,0.00971585,0.55958043,0.44492322,0.00000000,1.11558748,0.54001828
-2.92046023,1.31522845,0.00935850,0.53416019,0.41902902,0.00000000,1.07013765,0.51572779
-2.91445723,1.24935957,0.00896975,0.50961545,0.39400772,0.00000000,1.02627793,0.49194198
-2.90845423,1.18734034,0.00856046,0.48666388,0.37025571,0.00000000,0.98547929,0.46931672
-2.90245123,1.13072696,0.00814203,0.46600912,0.34814700,0.00000000,0.94920079,0.44850589
-2.89644822,1.08101375,0.00772622,0.44832621,0.32803021,0.00000000,0.91885862,0.43014987
-2.89044522,1.03960908,0.00732483,0.43424761,0.31022594,0.00000000,0.89579560,0.41486452
-2.88444222,1.00781228,0.00694957,0.42434974,0.29502452,0.00000000,0.88125128,0.40323055
-2.87843922,0.98679169,0.00661183,0.41914040,0.28268368,0.00000000,0.87633330,0.39578342
-2.87243622,0.97756381,0.00632256,0.41904697,0.27342640,0.00000000,0.88199018,0.39300376
-2.86643322,0.98097370,0.00609214,0.42440585,0.26743860,0.00000000,0.89898616,0.39530830
-2.86043022,0.99767671,0.00593036,0.43545302,0.26486668,0.00000000,0.92787839,0.40304153
-2.85442721,1.02812194,0.00584633,0.45231611,0.26581504,0.00000000,0.96899722,0.41646788
-2.84842421,1.07253773,0.00584854,0.47500828,0.27034354,0.00000000,1.02243000,0.43576483
-2.84242121,1.13091985,0.00594487,0.50342401,0.27846506,0.00000000,1.08800929,0.46101690
-2.83641821,1.20302292,0.00614263,0.53733734,0.29014325,0.00000000,1.16530609,0.49221088
-2.83041521,1.28835576,0.00644864,0.57640272,0.30529083,0.00000000,1.25362880,0.52923237
-2.82441221,1.38618149,0.00686929,0.62015887,0.32376841,0.00000000,1.35202874,0.57186410
-2.81840920,1.49552297,0.00741058,0.66803577,0.34538423,0.00000000,1.45931251,0.61978609
-2.81240620,1.61517409,0.00807818,0.71936511,0.36989492,0.00000000,1.57406177,0.67257805
-2.80640320,1.74371735,0.00887738,0.77339396,0.39700743,0.00000000,1.69466043,0.72972410
-2.80040020,1.87954783,0.00981308,0.82930178,0.42638226,0.00000000,1.81932896,0.79062004
-2.79439720,2.02090335,0.01088968,0.88622030,0.45763803,0.00000000,1.94616530,0.85458306
-2.78839420,2.16590024,0.01211093,0.94325585,0.49035742,0.00000000,2.07319144,0.92086390
-2.78239120,2.31257407,0.01347974,0.99951347,0.52409424,0.00000000,2.19840421,0.98866130
-2.77638819,2.45892396,0.01499787,1.05412192,0.55838169,0.00000000,2.31982870,1.05713816
-2.77038519,2.60295918,0.01666569,1.10625877,0.59274135,0.00000000,2.43557244,1.12543932
-2.76438219,2.74274634,0.01848177,1.15517446,0.62669277,0.00000000,2.54387813,1.19271009
-2.75837919,2.87645544,0.02044252,1.20021430,0.65976336,0.00000000,2.64317296,1.25811510
-2.75237619,3.00240309,0.02254185,1.24083752,0.69149813,0.00000000,2.73211237,1.32085679
-2.74637319,3.11909111,0.02477077,1.27663237,0.72146906,0.00000000,2.80961644,1.38019288
-2.74037019,3.22523919,0.02711708,1.30732666,0.74928375,0.00000000,2.87489746,1.43545218
-2.73436718,3.31981044,0.02956519,1.33279321,0.77459320,0.00000000,2.92747747,1.48604834
-2.72836418,3.40202899,0.03209594,1.35305000,0.79709833,0.00000000,2.96719542,1.53149094
-2.72236118,3.47138933,0.03468663,1.36825505,0.81655531,0.00000000,2.99420360,1.57139385
-2.71635818,3.52765753,0.03731118,1.37869632,0.83277952,0.00000000,3.00895417,1.60548053
-2.71035518,3.57086468,0.03994047,1.38477733,0.84564825,0.00000000,3.01217650,1.63358642
-2.70435218,3.60129354,0.04254285,1.38699903,0.85510207,0.00000000,3.00484689,1.65565845
-2.69834917,3.61945945,0.04508487,1.38593920,0.86114512,0.00000000,2.98815239,1.67175207
-2.69234617,3.62608688,0.04753215,1.38223012,0.86384441,0.00000000,2.96345050,1.68202603
-2.68634317,3.62208296,0.04985039,1.37653576,0.86332829,0.00000000,2.93222694,1.68673532
-2.68034017,3.60850941,0.05200656,1.36952947,0.85978413,0.00000000,2.89605313,1.68622284
-2.67433717,3.58655411,0.05397011,1.36187311,0.85345554,0.00000000,2.85654518,1.68091003
-2.66833417,3.55750323,0.05571425,1.35419827,0.84463897,0.00000000,2.81532581,1.67128697
-2.66233117,3.52271485,0.05721713,1.34709035,0.83367982,0.00000000,2.77398993,1.65790213
-2.65632816,3.48359428,0.05846302,1.34107561,0.82096804,0.00000000,2.73407480,1.64135210
-2.65032516,3.44157131,0.05944323,1.33661147,0.80693311,0.00000000,2.69703463,1.62227130
-2.64432216,3.39807932,0.06015687,1.33407991,0.79203822,0.00000000,2.66421960,1.60132180
-2.63831916,3.35453562,0.06061135,1.33378374,0.77677374,0.00000000,2.63685871,1.57918318
-2.63231616,3.31232273,0.06082253,1.33594527,0.76164957,0.00000000,2.61604577,1.55654227
-2.62631316,3.27276985,0.06081453,1.34070700,0.74718646,0.00000000,2.60272782,1.53408272
-2.62031016,3.23713408,0.06061922,1.34813379,0.73390627,0.00000000,2.59769493,1.51247433
-2.61430715,3.20658079,0.06027531,1.35821598,0.72232100,0.00000000,2.60157098,1.49236185
-2.60830415,3.18216304,0.05982715,1.37087312,0.71292094,0.00000000,2.61480466,1.47435342
-2.60230115,3.16479996,0.05932320,1.38595788,0.70616185,0.00000000,2.63766064,1.45900854
