energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.21910955,5.92838932,0.17462969,2.47005231,0.88466234,0.34869927,0.17053643,2.09120073,2.38273912,0.00237210
-0.21310655,6.01596179,0.17935984,2.51596320,0.86350234,0.36142582,0.17593503,2.10177899,2.44180788,0.00235834
-0.20710355,6.09978740,0.18314599,2.55570744,0.84400259,0.37503438,0.18085408,2.11615195,2.49570429,0.00234142
-0.20110055,6.17778458,0.18588649,2.58857816,0.82606355,0.38932795,0.18522804,2.13357776,2.54342148,0.00232061
-0.19509755,6.24799057,0.18750135,2.61398068,0.80958930,0.40408932,0.18899895,2.15329516,2.58406871,0.00229532
-0.18909455,6.30859501,0.18793492,2.63144799,0.79448923,0.41908280,0.19211747,2.17452778,2.61688875,0.00226504
-0.18309155,6.35796807,0.18715771,2.64065192,0.78067866,0.43405663,0.19454365,2.19648876,2.64127099,0.00222946
-0.17708854,6.39468274,0.18516741,2.64140997,0.76807841,0.44874628,0.19624741,2.21838594,2.65676027,0.00218836
-0.17108554,6.41753182,0.18198882,2.63368740,0.75661348,0.46287859,0.19720877,2.23942827,2.66306122,0.00214171
-0.16508254,6.42553994,0.17767289,2.61759505,0.74621116,0.47617673,0.19741771,2.25883361,2.66003881,0.00208963
-0.15907954,6.41797156,0.17229486,2.59338311,0.73679860,0.48836598,0.19687397,2.27583844,2.64771512,0.00203235
-0.15307654,6.39433579,0.16595151,2.56143155,0.72830029,0.49918017,0.19558653,2.28970937,2.62626332,0.00197024
-0.14707354,6.35438886,0.15875780,2.52223797,0.72063579,0.50836860,0.19357299,2.29975658,2.59599920,0.00190379
-0.14107054,6.29813510,0.15084294,2.47640346,0.71371776,0.51570328,0.19085892,2.30534889,2.55737103,0.00183357
-0.13506753,6.22582683,0.14234609,2.42461738,0.70745080,0.52098613,0.18747708,2.30593000,2.51094810,0.00176019
-0.12906453,6.13796333,0.13341203,2.36764175,0.70173111,0.52405590,0.18346670,2.30103528,2.45740858,0.00168433
-0.12306153,6.03528891,0.12418669,2.30629565,0.69644714,0.52479445,0.17887274,2.29030839,2.39752682,0.00160668
-0.11705853,5.91878933,0.11481311,2.24144016,0.69148125,0.52313208,0.17374521,2.27351681,2.33216026,0.00152794
-0.11105553,5.78968615,0.10542762,2.17396414,0.68671229,0.51905166,0.16813852,2.25056524,2.26223603,0.00144877
-0.10505253,5.64942785,0.09615659,2.10477079,0.68201900,0.51259116,0.16211088,2.22150620,2.18873712,0.00136983
-0.09904952,5.49967680,0.08711386,2.03476501,0.67728394,0.50384454,0.15572365,2.18654670,2.11268786,0.00129170
-0.09304652,5.34229125,0.07839868,1.96484150,0.67239774,0.49296080,0.14904081,2.14605047,2.03513879,0.00121493
-0.08704352,5.17930140,0.07009449,1.89587334,0.66726331,0.48014114,0.14212829,2.10053522,1.95715052,0.00114000
-0.08104052,5.01287940,0.06226831,1.82870078,0.66179974,0.46563431,0.13505331,2.05066469,1.87977677,0.00106734
-0.07503752,4.84530294,0.05497075,1.76412026,0.65594556,0.44973030,0.12788367,1.99723554,1.80404647,0.00099731
-0.06903452,4.67891318,0.04823662,1.70287342,0.64966115,0.43275259,0.12068697,1.94115946,1.73094534,0.00093020
-0.06303152,4.51606775,0.04208600,1.64563625,0.64293017,0.41504924,0.11352973,1.88344108,1.66139706,0.00086625
-0.05702851,4.35909032,0.03652567,1.59300848,0.63575982,0.39698321,0.10647649,1.82515265,1.59624485,0.00080565
-0.05102551,4.21021842,0.03155085,1.54550343,0.62818002,0.37892230,0.09958889,1.76740645,1.53623378,0.00074851
-0.04502251,4.07155175,0.02714707,1.50353885,0.62024159,0.36122907,0.09292468,1.71132624,1.48199477,0.00069492
-0.03901951,3.94500308,0.02329207,1.46742899,0.61201360,0.34425122,0.08653682,1.65801905,1.43403078,0.00064492
-0.03301651,3.83225401,0.01995782,1.43737858,0.60358005,0.32831271,0.08047259,1.60854838,1.39270615,0.00059849
-0.02701351,3.73471767,0.01711223,1.41347904,0.59503629,0.31370599,0.07477287,1.56391029,1.35823947,0.00055560
-0.02101051,3.65351019,0.01472090,1.39570742,0.58648534,0.30068557,0.06947143,1.52501297,1.33070071,0.00051617
-0.01500750,3.58943224,0.01274855,1.38392833,0.57803447,0.28946314,0.06459457,1.49266084,1.31001277,0.00048008
-0.00900450,3.54296133,0.01116022,1.37789902,0.56979216,0.28020424,0.06016075,1.46754346,1.29595757,0.00044721
-0.00300150,3.51425534,0.00992231,1.37727767,0.56186578,0.27302670,0.05618057,1.45022950,1.28818671,0.00041738
0.00300150,3.50316657,0.00900327,1.38163460,0.55435993,0.26800051,0.05265692,1.44116549,1.28623620,0.00039044
0.00900450,3.50926544,0.00837410,1.39046615,0.54737552,0.26514924,0.04958530,1.44067900,1.28954473,0.00036617
0.01500750,3.53187234,0.00800863,1.40321066,0.54100957,0.26445264,0.04695435,1.44898552,1.29747473,0.00034436
0.02101051,3.57009548,0.00788361,1.41926592,0.53535549,0.26585037,0.04474660,1.46619794,1.30933545,0.00032480
0.02701351,3.62287266,0.00797854,1.43800733,0.53050370,0.26924638,0.04293927,1.49233790,1.32440675,0.00030727
0.03301651,3.68901447,0.00827551,1.45880605,0.52654233,0.27451388,0.04150523,1.52734750,1.34196291,0.00029153
0.03901951,3.76724663,0.00875878,1.48104632,0.52355783,0.28150056,0.04041400,1.57110063,1.36129521,0.00027737
0.04502251,3.85624922,0.00941436,1.50414129,0.52163501,0.29003377,0.03963277,1.62341267,1.38173242,0.00026458
0.05102551,3.95469108,0.01022954,1.52754677,0.52085665,0.29992557,0.03912739,1.68404793,1.40265844,0.00025294
0.05702851,4.06125782,0.01119235,1.55077240,0.52130219,0.31097739,0.03886332,1.75272406,1.42352644,0.00024228
0.06303152,4.17467290,0.01229109,1.57339009,0.52304572,0.32298424,0.03880651,1.82911336,1.44386902,0.00023242
0.06903452,4.29371110,0.01351386,1.59503944,0.52615300,0.33573842,0.03892407,1.91284079,1.46330438,0.00022320
0.07503752,4.41720502,0.01484808,1.61543046,0.53067786,0.34903263,0.03918491,2.00347912,1.48153839,0.00021449
0.08104052,4.54404526,0.01628022,1.63434360,0.53665805,0.36266266,0.03956016,2.10054173,1.49836293,0.00020618
0.08704352,4.67317552,0.01779551,1.65162760,0.54411071,0.37642950,0.04002348,2.20347400,1.51365089,0.00019817
0.09304652,4.80358426,0.01937775,1.66719566,0.55302799,0.39014121,0.04055117,2.31164417,1.52734858,0.00019038
0.09904952,4.93429462,0.02100928,1.68102026,0.56337290,0.40361447,0.04112219,2.42433501,1.53946606,0.00018276
0.10505253,5.06435443,0.02267100,1.69312735,0.57507593,0.41667596,0.04171804,2.54073726,1.55006641,0.00017525
0.11105553,5.19282793,0.02434256,1.70359023,0.58803266,0.42916367,0.04232251,2.65994610,1.55925451,0.00016784
0.11705853,5.31879073,0.02600257,1.71252363,0.60210268,0.44092823,0.04292140,2.78096166,1.56716620,0.00016050
0.12306153,5.44132891,0.02762893,1.72007820,0.61711002,0.45183427,0.04350216,2.90269417,1.57395833,0.00015322
0.12906453,5.55954310,0.02919928,1.72643559,0.63284515,0.46176182,0.04405353,3.02397451,1.57980025,0.00014600
0.13506753,5.67255752,0.03069141,1.73180420,0.64906868,0.47060778,0.04456520,3.14357010,1.58486713,0.00013886
0.14107054,5.77953385,0.03208379,1.73641552,0.66551667,0.47828734,0.04502743,3.26020614,1.58933509,0.00013180
0.14707354,5.87968896,0.03335603,1.74052085,0.68190724,0.48473538,0.04543084,3.37259170,1.59337833,0.00012483
0.15307654,5.97231556,0.03448942,1.74438819,0.69794839,0.48990760,0.04576620,3.47944967,1.59716796,0.00011798
0.15907954,6.05680435,0.03546735,1.74829906,0.71334665,0.49378150,0.04602432,3.57954976,1.60087232,0.00011126
0.16508254,6.13266600,0.03627571,1.75254499,0.72781608,0.49635689,0.04619602,3.67174296,1.60465831,0.00010470
0.17108554,6.19955153,0.03690326,1.75742336,0.74108728,0.49765598,0.04627222,3.75499607,1.60869331,0.00009831
0.17708854,6.25726955,0.03734184,1.76323260,0.75291595,0.49772294,0.04624410,3.82842486,1.61314728,0.00009211
0.18309155,6.30579901,0.03758654,1.77026649,0.76309061,0.49662294,0.04610331,3.89132412,1.61819445,0.00008613
0.18909455,6.34529657,0.03763578,1.77880781,0.77143904,0.49444058,0.04584228,3.94319327,1.62401427,0.00008040
0.19509755,6.37609775,0.03749125,1.78912129,0.77783327,0.49127777,0.04545453,3.98375632,1.63079133,0.00007494
0.20110055,6.39871175,0.03715780,1.80144621,0.78219267,0.48725115,0.04493498,4.01297491,1.63871392,0.00006976
0.20710355,6.41380986,0.03664323,1.81598891,0.78448528,0.48248915,0.04428035,4.03105399,1.64797122,0.00006491
0.21310655,6.42220794,0.03595801,1.83291552,0.78472707,0.47712865,0.04348936,4.03843942,1.65874907,0.00006039
0.21910955,6.42484366,0.03511496,1.85234544,0.78297942,0.47131160,0.04256303,4.03580761,1.67122449,0.00005626
0.22511256,6.42274952,0.03412887,1.87434571,0.77934481,0.46518147,0.04150483,4.02404739,1.68555914,0.00005251
0.23111556,6.41702259,0.03301610,1.89892678,0.77396111,0.45887989,0.04032076,4.00423465,1.70189201,0.00004920
0.23711856,6.40879229,0.03179419,1.92603975,0.76699463,0.45254341,0.03901932,3.97760063,1.72033175,0.00004633
0.24312156,6.39918733,0.03048141,1.95557540,0.75863240,0.44630059,0.03761145,3.94549506,1.74094903,0.00004394
0.24912456,6.38930281,0.02909645,1.98736500,0.74907407,0.44026936,0.03611027,3.90934526,1.76376919,0.00004205
0.25512756,6.38016867,0.02765796,2.02118276,0.73852376,0.43455492,0.03453082,3.87061285,1.78876586,0.00004068
0.26113057,6.37272015,0.02618433,2.05674995,0.72718235,0.42924793,0.03288970,3.83074932,1.81585554,0.00003984
0.26713357,6.36777109,0.02469329,2.09374039,0.71524041,0.42442322,0.03120461,3.79115219,1.84489377,0.00003957
0.27313657,6.36599046,0.02320174,2.13178696,0.70287227,0.42013882,0.02949391,3.75312296,1.87567281,0.00003986
0.27913957,6.36788266,0.02172550,2.17048890,0.69023128,0.41643541,0.02777613,3.71782845,1.90792127,0.00004073
0.28514257,6.37377172,0.02027913,2.20941956,0.67744655,0.41333613,0.02606947,3.68626651,1.94130554,0.00004218
0.29114557,6.38378964,0.01887580,2.24813424,0.66462114,0.41084654,0.02439136,3.65923718,1.97543315,0.00004421
0.29714857,6.39786892,0.01752720,2.28617776,0.65183176,0.40895497,0.02275805,3.63732022,2.00985791,0.00004681
0.30315158,6.41573943,0.01624340,2.32309167,0.63912988,0.40763302,0.02118417,3.62085949,2.04408682,0.00004999
0.30915458,6.43692956,0.01503289,2.35842084,0.62654405,0.40683618,0.01968254,3.60995451,2.07758834,0.00005371
0.31515758,6.46077175,0.01390247,2.39171925,0.61408330,0.40650475,0.01826385,3.60445957,2.10980206,0.00005796
0.32116058,6.48641242,0.01285727,2.42255503,0.60174126,0.40656485,0.01693655,3.60399005,2.14014930,0.00006271
0.32716358,6.51282617,0.01190076,2.45051477,0.58950074,0.40692965,0.01570683,3.60793580,2.16804437,0.00006792
0.33316658,6.53883438,0.01103479,2.47520711,0.57733857,0.40750075,0.01457854,3.61548114,2.19290638,0.00007356
0.33916958,6.56312792,0.01025959,2.49626574,0.56523021,0.40816990,0.01355335,3.62563067,2.21417101,0.00007957
0.34517259,6.58429382,0.00957390,2.51335196,0.55315404,0.40882081,0.01263087,3.63724016,2.23130223,0.00008591
0.35117559,6.60084555,0.00897502,2.52615698,0.54109499,0.40933130,0.01180881,3.64905162,2.24380343,0.00009251
0.35717859,6.61125634,0.00845890,2.53440395,0.52904738,0.40957571,0.01108324,3.65973129,2.25122795,0.00009932
0.36318159,6.61399499,0.00802032,2.53784999,0.51701673,0.40942741,0.01044885,3.66790956,2.25318848,0.00010626
0.36918459,6.60756327,0.00765300,2.53628817,0.50502059,0.40876161,0.00989918,3.67222158,2.24936541,0.00011327
0.37518759,6.59053394,0.00734977,2.52954956,0.49308829,0.40745828,0.00942692,3.67134720,2.23951363,0.00012027
0.38119060,6.56158838,0.00710277,2.51750516,0.48125970,0.40540505,0.00902418,3.66404925,2.22346791,0.00012720
0.38719360,6.51955256,0.00690367,2.50006796,0.46958304,0.40250019,0.00868271,3.64920878,2.20114646,0.00013397
0.39319660,6.46343018,0.00674381,2.47719464,0.45811197,0.39865535,0.00839414,3.62585633,2.17255278,0.00014052
0.39919960,6.39243182,0.00661451,2.44888717,0.44690210,0.39379817,0.00815018,3.59319831,2.13777563,0.00014677
0.40520260,6.30599895,0.00650721,2.41519384,0.43600717,0.38787447,0.00794281,3.55063754,2.09698718,0.00015266
0.41120560,6.20382187,0.00641371,2.37620989,0.42547512,0.38085005,0.00776441,3.49778771,2.05043929,0.00015812
0.41720860,6.08585092,0.00632636,2.33207731,0.41534428,0.37271196,0.00760786,3.43448103,1.99845809,0.00016308
0.42321161,5.95230031,0.00623822,2.28298402,0.40564002,0.36346918,0.00746664,3.36076937,1.94143707,0.00016751
0.42921461,5.80364458,0.00614323,2.22916209,0.39637191,0.35315268,0.00733491,3.27691865,1.87982859,0.00017133
0.43521761,5.64060770,0.00603628,2.17088523,0.38753171,0.34181482,0.00720750,3.18339715,1.81413447,0.00017452
0.44122061,5.46414528,0.00591333,2.10846541,0.37909230,0.32952812,0.00707997,3.08085828,1.74489549,0.00017704
0.44722361,5.27542071,0.00577145,2.04224879,0.37100757,0.31638341,0.00694857,2.97011852,1.67268056,0.00017885
0.45322661,5.07577607,0.00560880,1.97261104,0.36321341,0.30248750,0.00681025,2.85213159,1.59807545,0.00017993
0.45922961,4.86669914,0.00542461,1.89995223,0.35562969,0.28796033,0.00666263,2.72795995,1.52167181,0.00018027
0.46523262,4.64978778,0.00521912,1.82469144,0.34816317,0.27293189,0.00650394,2.59874472,1.44405654,0.00017985
0.47123562,4.42671311,0.00499350,1.74726130,0.34071124,0.25753879,0.00633302,2.46567509,1.36580193,0.00017869
0.47723862,4.19918271,0.00474967,1.66810263,0.33316625,0.24192088,0.00614922,2.32995854,1.28745681,0.00017679
0.48324162,3.96890534,0.00449023,1.58765927,0.32542020,0.22621783,0.00595239,2.19279259,1.20953892,0.00017415
0.48924462,3.73755813,0.00421826,1.50637331,0.31736968,0.21056591,0.00574282,2.05533916,1.13252867,0.00017081
0.49524762,3.50675717,0.00393721,1.42468076,0.30892057,0.19509503,0.00552118,1.91870204,1.05686434,0.00016680
0.50125063,3.27803230,0.00365070,1.34300763,0.29999250,0.17992613,0.00528847,1.78390817,0.98293873,0.00016215
0.50725363,3.05280634,0.00336238,1.26176657,0.29052267,0.16516907,0.00504598,1.65189278,0.91109729,0.00015691
0.51325663,2.83237916,0.00307584,1.18135390,0.28046889,0.15092091,0.00479524,1.52348869,0.84163754,0.00015113
0.51925963,2.61791626,0.00279444,1.10214699,0.26981176,0.13726480,0.00453793,1.39941954,0.77480960,0.00014487
0.52526263,2.41044194,0.00252123,1.02450200,0.25855571,0.12426927,0.00427591,1.28029682,0.71081782,0.00013820
0.53126563,2.21083631,0.00225891,0.94875184,0.24672912,0.11198810,0.00401110,1.16662024,0.64982306,0.00013118
0.53726863,2.01983601,0.00200971,0.87520421,0.23438327,0.10046057,0.00374546,1.05878108,0.59194565,0.00012389
0.54327164,1.83803765,0.00177542,0.80413988,0.22159040,0.08971211,0.00348097,0.95706794,0.53726859,0.00011641
0.54927464,1.66590385,0.00155738,0.73581094,0.20844090,0.07975535,0.00321954,0.86167441,0.48584106,0.00010880
0.55527764,1.50377096,0.00135645,0.67043924,0.19503984,0.07059132,0.00296303,0.77270816,0.43768193,0.00010115
0.56128064,1.35185818,0.00117305,0.60821490,0.18150297,0.06221089,0.00271315,0.69020094,0.39278316,0.00009354
0.56728364,1.21027761,0.00100723,0.54929510,0.16795252,0.05459637,0.00247150,0.61411916,0.35111312,0.00008603
0.57328664,1.07904492,0.00085869,0.49380303,0.15451286,0.04772309,0.00223949,0.54437459,0.31261967,0.00007869
0.57928964,0.95809030,0.00072683,0.44182737,0.14130641,0.04156103,0.00201832,0.48083498,0.27723305,0.00007159
0.58529265,0.84726966,0.00061083,0.39342210,0.12844978,0.03607635,0.00180900,0.42333432,0.24486857,0.00006479
0.59129565,0.74637577,0.00050967,0.34860689,0.11605042,0.03123290,0.00161233,0.37168268,0.21542915,0.00005834
0.59729865,0.65514936,0.00042222,0.30736811,0.10420393,0.02699356,0.00142886,0.32567531,0.18880769,0.00005229
0.60330165,0.57329004,0.00034727,0.26966044,0.09299196,0.02332142,0.00125896,0.28510113,0.16488932,0.00004666
0.60930465,0.50046691,0.00028358,0.23540906,0.08248086,0.02018085,0.00110275,0.24975033,0.14355360,0.00004150
0.61530765,0.43632879,0.00022991,0.20451247,0.07272104,0.01753837,0.00096017,0.21942113,0.12467659,0.00003683
0.62131066,0.38051384,0.00018506,0.17684574,0.06374694,0.01536332,0.00083098,0.19392553,0.10813286,0.00003266
0.62731366,0.33265850,0.00014789,0.15226422,0.05557766,0.01362843,0.00071478,0.17309405,0.09379737,0.00002901
0.63331666,0.29240539,0.00011734,0.13060748,0.04821801,0.01231013,0.00061102,0.15677918,0.08154723,0.00002588
0.63931966,0.25941003,0.00009244,0.11170335,0.04166000,0.01138869,0.00051906,0.14485769,0.07126324,0.00002329
0.64532266,0.23334611,0.00007229,0.09537200,0.03588455,0.01084824,0.00043816,0.13723135,0.06283115,0.00002123
0.65132566,0.21390918,0.00005613,0.08142982,0.03086339,0.01067658,0.00036750,0.13382629,0.05614269,0.00001970
0.65732866,0.20081836,0.00004327,0.06969303,0.02656099,0.01086479,0.00030626,0.13459068,0.05109620,0.00001870
0.66333167,0.19381622,0.00003312,0.05998089,0.02293640,0.01140677,0.00025356,0.13949079,0.04759685,0.00001823
0.66933467,0.19266660,0.00002517,0.05211849,0.01994504,0.01229853,0.00020856,0.14850550,0.04555646,0.00001828
0.67533767,0.19715047,0.00001899,0.04593894,0.01754025,0.01353742,0.00017041,0.16161922,0.04489291,0.00001887
0.68134067,0.20705999,0.00001422,0.04128515,0.01567456,0.01512127,0.00013832,0.17881352,0.04552915,0.00001998
0.68734367,0.22219110,0.00001057,0.03801100,0.01430083,0.01704735,0.00011152,0.20005766,0.04739183,0.00002162
0.69334667,0.24233494,0.00000781,0.03598211,0.01337300,0.01931138,0.00008931,0.22529844,0.05040968,0.00002379
0.69934967,0.26726858,0.00000572,0.03507625,0.01284672,0.02190651,0.00007104,0.25444975,0.05451173,0.00002650
0.70535268,0.29674578,0.00000416,0.03518343,0.01267967,0.02482232,0.00005613,0.28738238,0.05962540,0.00002977
0.71135568,0.33048824,0.00000301,0.03620583,0.01283180,0.02804393,0.00004404,0.32391471,0.06567474,0.00003360
0.71735868,0.36817820,0.00000216,0.03805768,0.01326535,0.03155123,0.00003432,0.36380480,0.07257885,0.00003802
0.72336168,0.40945292,0.00000154,0.04066524,0.01394483,0.03531835,0.00002656,0.40674455,0.08025061,0.00004306
0.72936468,0.45390175,0.00000109,0.04396693,0.01483698,0.03931333,0.00002042,0.45235658,0.08859600,0.00004876
0.73536768,0.50106632,0.00000076,0.04791369,0.01591071,0.04349806,0.00001558,0.50019413,0.09751396,0.00005516
0.74137069,0.55044423,0.00000053,0.05246972,0.01713710,0.04782860,0.00001181,0.54974458,0.10689693,0.00006234
0.74737369,0.60149656,0.00000037,0.05761360,0.01848944,0.05225576,0.00000889,0.60043660,0.11663219,0.00007037
0.75337669,0.65365905,0.00000025,0.06333969,0.01994340,0.05672601,0.00000665,0.65165123,0.12660398,0.00007937
0.75937969,0.70635697,0.00000017,0.06965995,0.02147727,0.06118281,0.00000493,0.70273639,0.13669629,0.00008947
0.76538269,0.75902309,0.00000012,0.07660592,0.02307233,0.06556806,0.00000364,0.75302473,0.14679635,0.00010084
0.77138569,0.81111808,0.00000008,0.08423089,0.02471319,0.06982386,0.00000266,0.80185403,0.15679863,0.00011367
0.77738869,0.86215251,0.00000005,0.09261196,0.02638837,0.07389448,0.00000193,0.84858940,0.16660923,0.00012820
0.78339170,0.91170930,0.00000003,0.10185190,0.02809065,0.07772826,0.00000140,0.89264630,0.17615028,0.00014471
0.78939470,0.95946545,0.00000002,0.11208060,0.02981760,0.08127961,0.00000100,0.93351333,0.18536441,0.00016351
0.79539770,1.00521174,0.00000001,0.12345578,0.03157191,0.08451081,0.00000071,0.97077348,0.19421868,0.00018498
0.80140070,1.04886915,0.00000001,0.13616282,0.03336164,0.08739361,0.00000050,1.00412298,0.20270798,0.00020950
0.80740370,1.09050087,0.00000001,0.15041356,0.03520028,0.08991056,0.00000035,1.03338632,0.21085751,0.00023751
0.81340670,1.13031873,0.00000000,0.16644368,0.03710660,0.09205588,0.00000025,1.05852682,0.21872415,0.00026947
0.81940970,1.16868345,0.00000000,0.18450878,0.03910426,0.09383591,0.00000017,1.07965185,0.22639652,0.00030588
0.82541271,1.20609806,0.00000000,0.20487888,0.04122116,0.09526908,0.00000012,1.09701227,0.23399370,0.00034721
0.83141571,1.24319454,0.00000000,0.22783150,0.04348850,0.09638538,0.00000008,1.11099596,0.24166242,0.00039395
0.83741871,1.28071369,0.00000000,0.25364321,0.04593957,0.09722534,0.00000005,1.12211562,0.24957281,0.00044658
0.84342171,1.31947905,0.00000000,0.28258007,0.04860832,0.09783859,0.00000004,1.13099109,0.25791283,0.00050552
0.84942471,1.36036568,0.00000000,0.31488693,0.05152776,0.09828199,0.00000002,1.13832729,0.26688147,0.00057113
0.85542771,1.40426511,0.00000000,0.35077619,0.05472816,0.09861754,0.00000002,1.14488841,0.27668107,0.00064372
0.86143072,1.45204806,0.00000000,0.39041621,0.05823523,0.09891008,0.00000001,1.15146977,0.28750888,0.00072349
0.86743372,1.50452639,0.00000000,0.43391997,0.06206827,0.09922488,0.00000001,1.15886858,0.29954841,0.00081053
0.87343672,1.56241622,0.00000000,0.48133441,0.06623853,0.09962533,0.00000000,1.16785484,0.31296076,0.00090480
0.87943972,1.62630375,0.00000000,0.53263104,0.07074760,0.10017070,0.00000000,1.17914378,0.32787640,0.00100613
0.88544272,1.69661545,0.00000000,0.58769815,0.07558623,0.10091417,0.00000000,1.19337099,0.34438774,0.00111420
0.89144572,1.77359386,0.00000000,0.64633524,0.08073340,0.10190116,0.00000000,1.21107107,0.36254278,0.00122855
0.89744872,1.85728007,0.00000000,0.70824992,0.08615588,0.10316804,0.00000000,1.23266073,0.38234020,0.00134855
0.90345173,1.94750357,0.00000000,0.77305759,0.09180822,0.10474118,0.00000000,1.25842666,0.40372605,0.00147344
0.90945473,2.04387969,0.00000000,0.84028408,0.09763327,0.10663648,0.00000000,1.28851847,0.42659221,0.00160231
0.91545773,2.14581461,0.00000000,0.90937120,0.10356313,0.10885918,0.00000000,1.32294645,0.45077671,0.00173415
0.92146073,2.25251740,0.00000000,0.97968520,0.10952063,0.11140412,0.00000000,1.36158399,0.47606586,0.00186784
0.92746373,2.36301840,0.00000000,1.05052778,0.11542123,0.11425623,0.00000000,1.40417400,0.50219818,0.00200217
0.93346673,2.47619277,0.00000000,1.12114939,0.12117526,0.11739127,0.00000000,1.45033873,0.52886989,0.00213590
0.93946973,2.59078813,0.00000000,1.19076429,0.12669039,0.12077675,0.00000000,1.49959220,0.55574185,0.00226774
0.94547274,2.70545488,0.00000000,1.25856690,0.13187436,0.12437291,0.00000000,1.55135442,0.58244750,0.00239641
0.95147574,2.81877801,0.00000000,1.32374877,0.13663765,0.12813388,0.00000000,1.60496684,0.60860179,0.00252064
0.95747874,2.92930910,0.00000000,1.38551576,0.14089615,0.13200867,0.00000000,1.65970817,0.63381056,0.00263922
0.96348174,3.03559753,0.00000000,1.44310464,0.14457363,0.13594226,0.00000000,1.71481023,0.65768010,0.00275099
0.96948474,3.13622003,0.00000000,1.49579882,0.14760395,0.13987662,0.00000000,1.76947347,0.67982670,0.00285490
0.97548774,3.22980787,0.00000000,1.54294258,0.14993288,0.14375166,0.00000000,1.82288188,0.69988582,0.00294998
0.98149075,3.31507155,0.00000000,1.58395367,0.15151949,0.14750616,0.00000000,1.87421725,0.71752064,0.00303536
0.98749375,3.39082252,0.00000000,1.61833383,0.15233708,0.15107870,0.00000000,1.92267293,0.73242981,0.00311031
0.99349675,3.45599224,0.00000000,1.64567730,0.15237360,0.15440856,0.00000000,1.96746707,0.74435424,0.00317420
0.99949975,3.50964858,0.00000000,1.66567718,0.15163157,0.15743666,0.00000000,2.00785557,0.75308277,0.00322653
1.00550275,3.55100989,0.00000000,1.67812967,0.15012760,0.16010654,0.00000000,2.04314481,0.75845670,0.00326693
1.01150575,3.57945694,0.00000000,1.68293645,0.14789141,0.16236538,0.00000000,2.07270433,0.76037301,0.00329516
1.01750875,3.59454308,0.00000000,1.68010523,0.14496454,0.16416512,0.00000000,2.09597923,0.75878642,0.00331108
1.02351176,3.59600250,0.00000000,1.66974874,0.14139886,0.16546350,0.00000000,2.11250237,0.75371009,0.00331469
1.02951476,3.58375696,0.00000000,1.65208233,0.13725476,0.16622520,0.00000000,2.12190595,0.74521515,0.00330613
1.03551776,3.55792049,0.00000000,1.62742031,0.13259938,0.16642289,0.00000000,2.12393207,0.73342907,0.00328566
1.04152076,3.51880218,0.00000000,1.59617126,0.12750473,0.16603821,0.00000000,2.11844196,0.71853289,0.00325366
1.04752376,3.46690643,0.00000000,1.55883233,0.12204584,0.16506260,0.00000000,2.10542323,0.70075733,0.00321066
1.05352676,3.40293046,0.00000000,1.51598262,0.11629916,0.16349792,0.00000000,2.08499462,0.68037810,0.00315735
1.05952976,3.32775858,0.00000000,1.46827566,0.11034094,0.16135680,0.00000000,2.05740793,0.65771020,0.00309455
1.06553277,3.24245284,0.00000000,1.41643103,0.10424593,0.15866277,0.00000000,2.02304655,0.63310160,0.00302322
1.07153577,3.14823988,0.00000000,1.36122505,0.09808621,0.15544998,0.00000000,1.98242050,0.60692625,0.00294450
1.07753877,3.04649382,0.00000000,1.30348056,0.09193028,0.15176265,0.00000000,1.93615793,0.57957669,0.00285967
1.08354177,2.93871519,0.00000000,1.24405582,0.08584233,0.14765421,0.00000000,1.88499305,0.55145632,0.00277013
1.08954477,2.82650630,0.00000000,1.18383255,0.07988169,0.14318605,0.00000000,1.82975093,0.52297162,0.00267744
1.09554777,2.71154335,0.00000000,1.12370316,0.07410245,0.13842612,0.00000000,1.77132968,0.49452428,0.00258328
1.10155078,2.59554611,0.00000000,1.06455741,0.06855321,0.13344725,0.00000000,1.71068044,0.46650375,0.00248938
1.10755378,2.48024585,0.00000000,1.00726851,0.06327693,0.12832542,0.00000000,1.64878625,0.43927999,0.00239760
1.11355678,2.36735240,0.00000000,0.95267906,0.05831089,0.12313785,0.00000000,1.58664019,0.41319692,0.00230980
1.11955978,2.25852147,0.00000000,0.90158700,0.05368663,0.11796124,0.00000000,1.52522393,0.38856651,0.00222786
1.12556278,2.15532303,0.00000000,0.85473182,0.04943000,0.11286995,0.00000000,1.46548725,0.36566367,0.00215364
1.13156578,2.05921172,0.00000000,0.81278154,0.04556120,0.10793444,0.00000000,1.40832921,0.34472206,0.00208891
1.13756878,1.97150010,0.00000000,0.77632053,0.04209479,0.10321986,0.00000000,1.35458144,0.32593096,0.00203538
1.14357179,1.89333532,0.00000000,0.74583866,0.03903979,0.09878481,0.00000000,1.30499402,0.30943302,0.00199457
1.14957479,1.82567981,0.00000000,0.72172204,0.03639970,0.09468045,0.00000000,1.26022402,0.29532316,0.00196787
1.15557779,1.76929614,0.00000000,0.70424551,0.03417258,0.09094978,0.00000000,1.22082672,0.28364841,0.00195643
1.16158079,1.72473631,0.00000000,0.69356720,0.03235117,0.08762722,0.00000000,1.18724947,0.27440877,0.00196120
