energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,1.32591772,0.03263147,0.00000000,0.00387769,0.72333837,1.19013708,0.36849792
-4.29514757,1.31637618,0.03465734,0.00000000,0.00403398,0.70708824,1.17546356,0.36285904
-4.28914457,1.30543592,0.03678843,0.00000000,0.00418564,0.69041722,1.16031074,0.35649267
-4.28314157,1.29402153,0.03904958,0.00000000,0.00433413,0.67381899,1.14554982,0.34963813
-4.27713857,1.28316254,0.04147003,0.00000000,0.00448168,0.65780902,1.13212975,0.34256153
-4.27113557,1.27397620,0.04408272,0.00000000,0.00463127,0.64291694,1.12106510,0.33555126
-4.26513257,1.26764553,0.04692311,0.00000000,0.00478655,0.62967794,1.11342019,0.32891249
-4.25912956,1.26539269,0.05002786,0.00000000,0.00495174,0.61862287,1.11028900,0.32296058
-4.25312656,1.26844796,0.05343317,0.00000000,0.00513149,0.61026733,1.11277117,0.31801363
-4.24712356,1.27801496,0.05717301,0.00000000,0.00533068,0.60509971,1.12194409,0.31438416
-4.24112056,1.29523296,0.06127712,0.00000000,0.00555423,0.60356841,1.13883185,0.31237031
-4.23511756,1.32113724,0.06576898,0.00000000,0.00580691,0.60606873,1.16437143,0.31224659
-4.22911456,1.35661882,0.07066384,0.00000000,0.00609306,0.61292951,1.19937756,0.31425464
-4.22311156,1.40238502,0.07596678,0.00000000,0.00641639,0.62440025,1.24450697,0.31859418
-4.21710855,1.45892223,0.08167107,0.00000000,0.00677971,0.64063907,1.30022376,0.32541452
-4.21110555,1.52646262,0.08775676,0.00000000,0.00718479,0.66170209,1.36676708,0.33480703
-4.20510255,1.60495624,0.09418973,0.00000000,0.00763210,0.68753463,1.44412289,0.34679879
-4.19909955,1.69405004,0.10092115,0.00000000,0.00812070,0.71796497,1.53200105,0.36134777
-4.19309655,1.79307509,0.10788752,0.00000000,0.00864815,0.75270087,1.62981939,0.37833989
-4.18709355,1.90104314,0.11501126,0.00000000,0.00921044,0.79132937,1.73669586,0.39758802
-4.18109055,2.01665322,0.12220184,0.00000000,0.00980200,0.83332009,1.85144981,0.41883332
-4.17508754,2.13830884,0.12935758,0.00000000,0.01041577,0.87803215,1.97261319,0.44174878
-4.16908454,2.26414565,0.13636784,0.00000000,0.01104333,0.92472486,2.09845179,0.46594507
-4.16308154,2.39206944,0.14311583,0.00000000,0.01167510,0.97257179,2.22699678,0.49097872
-4.15707854,2.51980335,0.14948169,0.00000000,0.01230056,1.02067835,2.35608562,0.51636225
-4.15107554,2.64494334,0.15534585,0.00000000,0.01290853,1.06810198,2.48341181,0.54157618
-4.14507254,2.76502004,0.16059258,0.00000000,0.01348752,1.11387486,2.60658178,0.56608243
-4.13906953,2.87756510,0.16511351,0.00000000,0.01402603,1.15702816,2.72317734,0.58933880
-4.13306653,2.98017985,0.16881100,0.00000000,0.01451294,1.19661717,2.83082156,0.61081402
-4.12706353,3.07060372,0.17160123,0.00000000,0.01493785,1.23174651,2.92724574,0.63000275
-4.12106053,3.14677993,0.17341695,0.00000000,0.01529142,1.26159455,3.01035511,0.64644020
-4.11505753,3.20691618,0.17420961,0.00000000,0.01556564,1.28543614,3.07829064,0.65971557
-4.10905453,3.24953777,0.17395096,0.00000000,0.01575416,1.30266279,3.12948480,0.66948409
-4.10305153,3.27353137,0.17263394,0.00000000,0.01585244,1.31279978,3.16270886,0.67547699
-4.09704852,3.27817764,0.17027290,0.00000000,0.01585796,1.31551924,3.17711013,0.67750913
-4.09104552,3.26317159,0.16690307,0.00000000,0.01577026,1.31064900,3.17223753,0.67548400
-4.08504252,3.22862994,0.16257937,0.00000000,0.01559102,1.29817679,3.14805460,0.66939597
-4.07903952,3.17508534,0.15737463,0.00000000,0.01532396,1.27824957,3.10493968,0.65932960
-4.07303652,3.10346792,0.15137725,0.00000000,0.01497478,1.25116824,3.04367309,0.64545623
-4.06703352,3.01507495,0.14468842,0.00000000,0.01455101,1.21737777,2.96541231,0.62802800
-4.06103052,2.91153018,0.13741907,0.00000000,0.01406174,1.17745329,2.87165608,0.60736949
-4.05502751,2.79473446,0.12968662,0.00000000,0.01351744,1.13208274,2.76419914,0.58386744
-4.04902451,2.66680981,0.12161172,0.00000000,0.01292960,1.08204668,2.64507951,0.55795899
-4.04302151,2.53003914,0.11331503,0.00000000,0.01231051,1.02819602,2.51652038,0.53011887
-4.03701851,2.38680392,0.10491427,0.00000000,0.01167286,0.97142873,2.38086898,0.50084602
-4.03101551,2.23952211,0.09652149,0.00000000,0.01102949,0.91266608,2.24053474,0.47065025
-4.02501251,2.09058836,0.08824084,0.00000000,0.01039306,0.85282939,2.09792867,0.44003922
-4.01900950,1.94231848,0.08016668,0.00000000,0.00977571,0.79281812,1.95540627,0.40950629
-4.01300650,1.79689965,0.07238226,0.00000000,0.00918887,0.73348966,1.81521542,0.37951957
-4.00700350,1.65634760,0.06495884,0.00000000,0.00864296,0.67564176,1.67945067,0.35051232
-4.00100050,1.52247162,0.05795533,0.00000000,0.00814717,0.61999759,1.55001498,0.32287509
-3.99499750,1.39684779,0.05141840,0.00000000,0.00770933,0.56719401,1.42858945,0.29694949
-3.98899450,1.28080063,0.04538291,0.00000000,0.00733571,0.51777304,1.31661141,0.27302387
-3.98299150,1.17539280,0.03987281,0.00000000,0.00703094,0.47217645,1.21526058,0.25133061
-3.97698849,1.08142245,0.03490223,0.00000000,0.00679792,0.43074349,1.12545315,0.23204513
-3.97098549,0.99942747,0.03047679,0.00000000,0.00663780,0.39371146,1.04784305,0.21528640
-3.96498249,0.92969579,0.02659503,0.00000000,0.00654997,0.36121879,0.98282956,0.20111878
-3.95897949,0.87228074,0.02324987,0.00000000,0.00653211,0.33331036,0.93057048,0.18955503
-3.95297649,0.82702053,0.02043008,0.00000000,0.00658023,0.30994458,0.89099976,0.18056020
-3.94697349,0.79356077,0.01812164,0.00000000,0.00668879,0.29100202,0.86384864,0.17405634
-3.94097049,0.77137920,0.01630892,0.00000000,0.00685089,0.27629497,0.84866924,0.16992775
-3.93496748,0.75981166,0.01497573,0.00000000,0.00705835,0.26557775,0.84485976,0.16802653
-3.92896448,0.75807855,0.01410612,0.00000000,0.00730200,0.25855746,0.85169039,0.16817844
-3.92296148,0.76531116,0.01368495,0.00000000,0.00757187,0.25490471,0.86832907,0.17018876
-3.91695848,0.78057708,0.01369821,0.00000000,0.00785744,0.25426425,0.89386655,0.17384811
-3.91095548,0.80290440,0.01413314,0.00000000,0.00814795,0.25626525,0.92734004,0.17893805
-3.90495248,0.83130414,0.01497807,0.00000000,0.00843264,0.26053096,0.96775509,0.18523647
-3.89894947,0.86479066,0.01622211,0.00000000,0.00870104,0.26668773,1.01410517,0.19252251
-3.89294647,0.90239968,0.01785469,0.00000000,0.00894329,0.27437318,1.06538888,0.20058113
-3.88694347,0.94320390,0.01986494,0.00000000,0.00915033,0.28324342,1.12062441,0.20920713
-3.88094047,0.98632597,0.02224102,0.00000000,0.00931423,0.29297939,1.17886137,0.21820859
-3.87493747,1.03094886,0.02496948,0.00000000,0.00942831,0.30329200,1.23919001,0.22740976
-3.86893447,1.07632363,0.02803456,0.00000000,0.00948737,0.31392628,1.30074793,0.23665333
-3.86293147,1.12177486,0.03141767,0.00000000,0.00948776,0.32466440,1.36272465,0.24580209
-3.85692846,1.16670376,0.03509691,0.00000000,0.00942748,0.33532754,1.42436435,0.25473992
-3.85092546,1.21058931,0.03904681,0.00000000,0.00930618,0.34577672,1.48496723,0.26337230
-3.84492246,1.25298771,0.04323825,0.00000000,0.00912512,0.35591251,1.54388987,0.27162622
-3.83891946,1.29353052,0.04763857,0.00000000,0.00888708,0.36567375,1.60054520,0.27944961
-3.83291646,1.33192167,0.05221189,0.00000000,0.00859621,0.37503533,1.65440231,0.28681034
-3.82691346,1.36793375,0.05691964,0.00000000,0.00825787,0.38400506,1.70498669,0.29369487
-3.82091046,1.40140382,0.06172123,0.00000000,0.00787839,0.39261977,1.75188095,0.30010658
-3.81490745,1.43222891,0.06657488,0.00000000,0.00746487,0.40094072,1.79472626,0.30606384
-3.80890445,1.46036130,0.07143854,0.00000000,0.00702493,0.40904843,1.83322451,0.31159789
-3.80290145,1.48580373,0.07627078,0.00000000,0.00656645,0.41703704,1.86714092,0.31675054
-3.79689845,1.50860433,0.08103172,0.00000000,0.00609735,0.42500828,1.89630696,0.32157178
-3.79089545,1.52885141,0.08568379,0.00000000,0.00562540,0.43306529,1.92062314,0.32611725
-3.78489245,1.54666784,0.09019243,0.00000000,0.00515797,0.44130629,1.94006110,0.33044568
-3.77888944,1.56220496,0.09452655,0.00000000,0.00470195,0.44981843,1.95466474,0.33461625
-3.77288644,1.57563593,0.09865879,0.00000000,0.00426360,0.45867180,1.96454979,0.33868595
-3.76688344,1.58714852,0.10256551,0.00000000,0.00384844,0.46791392,1.96990149,0.34270702
-3.76088044,1.59693743,0.10622667,0.00000000,0.00346126,0.47756490,1.97097031,0.34672441
-3.75487744,1.60519615,0.10962537,0.00000000,0.00310608,0.48761342,1.96806540,0.35077352
-3.74887444,1.61210885,0.11274736,0.00000000,0.00278618,0.49801375,1.96154615,0.35487813
-3.74287144,1.61784250,0.11558035,0.00000000,0.00250415,0.50868401,1.95181200,0.35904873
-3.73686843,1.62253966,0.11811334,0.00000000,0.00226195,0.51950588,1.93929096,0.36328131
-3.73086543,1.62631247,0.12033596,0.00000000,0.00206099,0.53032582,1.92442757,0.36755674
-3.72486243,1.62923820,0.12223794,0.00000000,0.00190221,0.54095784,1.90767075,0.37184080
-3.71885943,1.63135680,0.12380865,0.00000000,0.00178619,0.55118793,1.88946227,0.37608491
-3.71285643,1.63267072,0.12503697,0.00000000,0.00171318,0.56077998,1.87022654,0.38022760
-3.70685343,1.63314712,0.12591127,0.00000000,0.00168319,0.56948306,1.85036199,0.38419670
-3.70085043,1.63272241,0.12641972,0.00000000,0.00169601,0.57703979,1.83023457,0.38791216
-3.69484742,1.63130894,0.12655080,0.00000000,0.00175128,0.58319551,1.81017341,0.39128945
-3.68884442,1.62880344,0.12629399,0.00000000,0.00184843,0.58770779,1.79046854,0.39424321
-3.68284142,1.62509648,0.12564059,0.00000000,0.00198671,0.59035591,1.77137054,0.39669124
-3.67683842,1.62008247,0.12458472,0.00000000,0.00216511,0.59094979,1.75309157,0.39855825
-3.67083542,1.61366930,0.12312417,0.00000000,0.00238236,0.58933801,1.73580732,0.39977952
-3.66483242,1.60578686,0.12126135,0.00000000,0.00263680,0.58541436,1.71965930,0.40030385
-3.65882941,1.59639381,0.11900389,0.00000000,0.00292638,0.57912270,1.70475691,0.40009600
-3.65282641,1.58548191,0.11636526,0.00000000,0.00324853,0.57045978,1.69117872,0.39913810
-3.64682341,1.57307771,0.11336492,0.00000000,0.00360011,0.55947592,1.67897274,0.39743018
-3.64082041,1.55924116,0.11002834,0.00000000,0.00397739,0.54627353,1.66815537,0.39498971
-3.63481741,1.54406149,0.10638661,0.00000000,0.00437596,0.53100341,1.65870918,0.39185007
-3.62881441,1.52765039,0.10247585,0.00000000,0.00479079,0.51385925,1.65057962,0.38805822
-3.62281141,1.51013336,0.09833633,0.00000000,0.00521620,0.49507053,1.64367120,0.38367166
-3.61680840,1.49163951,0.09401136,0.00000000,0.00564594,0.47489414,1.63784365,0.37875477
-3.61080540,1.47229106,0.08954611,0.00000000,0.00607327,0.45360533,1.63290862,0.37337505
-3.60480240,1.45219305,0.08498631,0.00000000,0.00649108,0.43148835,1.62862778,0.36759919
-3.59879940,1.43142435,0.08037700,0.00000000,0.00689204,0.40882727,1.62471278,0.36148953
-3.59279640,1.41003064,0.07576129,0.00000000,0.00726879,0.38589743,1.62082760,0.35510089
-3.58679340,1.38801986,0.07117937,0.00000000,0.00761411,0.36295791,1.61659373,0.34847819
-3.58079040,1.36536070,0.06666761,0.00000000,0.00792115,0.34024525,1.61159815,0.34165481
-3.57478739,1.34198420,0.06225791,0.00000000,0.00818360,0.31796873,1.60540411,0.33465189
-3.56878439,1.31778835,0.05797737,0.00000000,0.00839594,0.29630717,1.59756434,0.32747854
-3.56278139,1.29264545,0.05384806,0.00000000,0.00855356,0.27540740,1.58763604,0.32013295
-3.55677839,1.26641171,0.04988718,0.00000000,0.00865298,0.25538420,1.57519708,0.31260421
-3.55077539,1.23893839,0.04610733,0.00000000,0.00869193,0.23632158,1.55986238,0.30487476
-3.54477239,1.21008380,0.04251696,0.00000000,0.00866941,0.21827530,1.54129978,0.29692327
-3.53876938,1.17972526,0.03912103,0.00000000,0.00858578,0.20127614,1.51924431,0.28872770
-3.53276638,1.14777043,0.03592162,0.00000000,0.00844273,0.18533386,1.49351030,0.28026840
-3.52676338,1.11416709,0.03291872,0.00000000,0.00824318,0.17044151,1.46400054,0.27153096
-3.52076038,1.07891113,0.03011093,0.00000000,0.00799123,0.15657983,1.43071215,0.26250881
-3.51475738,1.04205209,0.02749619,0.00000000,0.00769201,0.14372148,1.39373895,0.25320519
-3.50875438,1.00369627,0.02507241,0.00000000,0.00735148,0.13183512,1.35327028,0.24363468
-3.50275138,0.96400727,0.02283804,0.00000000,0.00697629,0.12088894,1.30958664,0.23382405
-3.49674837,0.92320425,0.02079255,0.00000000,0.00657350,0.11085381,1.26305253,0.22381252
-3.49074537,0.88155813,0.01893689,0.00000000,0.00615042,0.10170588,1.21410709,0.21365149
-3.48474237,0.83938619,0.01727371,0.00000000,0.00571440,0.09342865,1.16325325,0.20340377
-3.47873937,0.79704560,0.01580771,0.00000000,0.00527260,0.08601463,1.11104612,0.19314245
-3.47273637,0.75492637,0.01454571,0.00000000,0.00483186,0.07946649,1.05808147,0.18294952
-3.46673337,0.71344423,0.01349682,0.00000000,0.00439852,0.07379795,1.00498468,0.17291431
-3.46073037,0.67303384,0.01267250,0.00000000,0.00397832,0.06903426,0.95240108,0.16313199
-3.45472736,0.63414278,0.01208651,0.00000000,0.00357632,0.06521252,0.90098774,0.15370199
-3.44872436,0.59722638,0.01175492,0.00000000,0.00319685,0.06238173,0.85140715,0.14472673
-3.44272136,0.56274370,0.01169602,0.00000000,0.00284349,0.06060261,0.80432274,0.13631035
-3.43671836,0.53115452,0.01193011,0.00000000,0.00251909,0.05994734,0.76039621,0.12855775
-3.43071536,0.50291716,0.01247934,0.00000000,0.00222581,0.06049894,0.72028622,0.12157379
-3.42471236,0.47848711,0.01336740,0.00000000,0.00196521,0.06235047,0.68464821,0.11546255
-3.41870935,0.45831586,0.01461908,0.00000000,0.00173828,0.06560392,0.65413480,0.11032681
-3.41270635,0.44284984,0.01625987,0.00000000,0.00154555,0.07036869,0.62939604,0.10626744
-3.40670335,0.43252892,0.01831525,0.00000000,0.00138720,0.07675976,0.61107913,0.10338282
-3.40070035,0.42778408,0.02081007,0.00000000,0.00126312,0.08489524,0.59982694,0.10176807
-3.39469735,0.42903403,0.02376765,0.00000000,0.00117300,0.09489358,0.59627471,0.10151408
-3.38869435,0.43668030,0.02720888,0.00000000,0.00111642,0.10687016,0.60104459,0.10270634
-3.38269135,0.45110077,0.03115119,0.00000000,0.00109287,0.12093337,0.61473759,0.10542340
-3.37668834,0.47264134,0.03560744,0.00000000,0.00110185,0.13718027,0.63792279,0.10973503
-3.37068534,0.50160588,0.04058478,0.00000000,0.00114282,0.15569179,0.67112361,0.11570002
-3.36468234,0.53824439,0.04608357,0.00000000,0.00121525,0.17652759,0.71480133,0.12336374
-3.35867934,0.58273979,0.05209618,0.00000000,0.00131859,0.19972075,0.76933603,0.13275540
-3.35267634,0.63519348,0.05860608,0.00000000,0.00145225,0.22527242,0.83500551,0.14388511
-3.34667334,0.69561034,0.06558688,0.00000000,0.00161552,0.25314658,0.91196260,0.15674090
-3.34067034,0.76388354,0.07300168,0.00000000,0.00180755,0.28326518,1.00021180,0.17128579
-3.33466733,0.83977998,0.08080256,0.00000000,0.00202729,0.31550386,1.09958613,0.18745501
-3.32866433,0.92292704,0.08893043,0.00000000,0.00227336,0.34968845,1.20972528,0.20515355
-3.32266133,1.01280147,0.09731508,0.00000000,0.00254406,0.38559256,1.33005616,0.22425426
-3.31665833,1.10872116,0.10587566,0.00000000,0.00283726,0.42293637,1.45977725,0.24459655
-3.31065533,1.20984073,0.11452145,0.00000000,0.00315036,0.46138697,1.59784778,0.26598593
-3.30465233,1.31515153,0.12315305,0.00000000,0.00348027,0.50056034,1.74298316,0.28819454
-3.29864932,1.42348675,0.13166388,0.00000000,0.00382335,0.54002502,1.89365753,0.31096268
-3.29264632,1.53353215,0.13994201,0.00000000,0.00417549,0.57930773,2.04811448,0.33400155
-3.28664332,1.64384263,0.14787234,0.00000000,0.00453206,0.61790073,2.20438638,0.35699714
-3.28064032,1.75286473,0.15533893,0.00000000,0.00488801,0.65527100,2.36032273,0.37961538
-3.27463732,1.85896481,0.16222768,0.00000000,0.00523795,0.69087097,2.51362728,0.40150832
-3.26863432,1.96046241,0.16842895,0.00000000,0.00557624,0.72415060,2.66190350,0.42232137
-3.26263132,2.05566797,0.17384031,0.00000000,0.00589714,0.75457051,2.80270721,0.44170131
-3.25662831,2.14292390,0.17836926,0.00000000,0.00619492,0.78161567,2.93360515,0.45930494
-3.25062531,2.22064748,0.18193569,0.00000000,0.00646405,0.80480934,3.05223736,0.47480794
-3.24462231,2.28737432,0.18447424,0.00000000,0.00669933,0.82372648,3.15638143,0.48791383
-3.23861931,2.34180047,0.18593618,0.00000000,0.00689607,0.83800652,3.24401599,0.49836242
-3.23261631,2.38282160,0.18629099,0.00000000,0.00705024,0.84736450,3.31338104,0.50593767
-3.22661331,2.40956752,0.18552744,0.00000000,0.00715859,0.85160051,3.36303239,0.51047441
-3.22061031,2.42143048,0.18365409,0.00000000,0.00721878,0.85060668,3.39188788,0.51186375
-3.21460730,2.41808596,0.18069930,0.00000000,0.00722945,0.84437160,3.39926325,0.51005689
-3.20860430,2.39950486,0.17671060,0.00000000,0.00719028,0.83298174,3.38489597,0.50506701
-3.20260130,2.36595647,0.17175358,0.00000000,0.00710200,0.81662001,3.34895568,0.49696941
-3.19659830,2.31800200,0.16591017,0.00000000,0.00696641,0.79556116,3.29204090,0.48589957
-3.19059530,2.25647882,0.15927659,0.00000000,0.00678627,0.77016445,3.21516179,0.47204937
-3.18459230,2.18247606,0.15196075,0.00000000,0.00656525,0.74086372,3.11970991,0.45566161
-3.17858929,2.09730266,0.14407956,0.00000000,0.00630783,0.70815534,3.00741613,0.43702299
-3.17258629,2.00244914,0.13575588,0.00000000,0.00601913,0.67258451,2.88029862,0.41645587
-3.16658329,1.89954488,0.12711555,0.00000000,0.00570480,0.63473044,2.74060328,0.39430929
-3.16058029,1.79031262,0.11828441,0.00000000,0.00537083,0.59519109,2.59073908,0.37094941
-3.15457729,1.67652221,0.10938548,0.00000000,0.00502341,0.55456802,2.43321118,0.34674996
-3.14857429,1.55994530,0.10053642,0.00000000,0.00466879,0.51345203,2.27055457,0.32208296
-3.14257129,1.44231292,0.09184734,0.00000000,0.00431311,0.47240991,2.10527076,0.29731017
-3.13656828,1.32527727,0.08341900,0.00000000,0.00396230,0.43197302,1.93977000,0.27277543
-3.13056528,1.21037910,0.07534147,0.00000000,0.00362195,0.39262780,1.77632077,0.24879826
-3.12456228,1.09902144,0.06769323,0.00000000,0.00329728,0.35480854,1.61700811,0.22566882
-3.11855928,0.99245019,0.06054082,0.00000000,0.00299305,0.31889251,1.46370163,0.20364431
-3.11255628,0.89174174,0.05393878,0.00000000,0.00271354,0.28519740,1.31803361,0.18294677
-3.10655328,0.79779734,0.04793008,0.00000000,0.00246256,0.25398089,1.18138692,0.16376235
-3.10055028,0.71134365,0.04254686,0.00000000,0.00224343,0.22544222,1.05489220,0.14624175
-3.09454727,0.63293861,0.03781132,0.00000000,0.00205904,0.19972531,0.93943322,0.13050170
-3.08854427,0.56298169,0.03373692,0.00000000,0.00191184,0.17692321,0.83565893,0.11662725
-3.08254127,0.50172717,0.03032947,0.00000000,0.00180393,0.15708336,0.74400072,0.10467469
-3.07653827,0.44929955,0.02758838,0.00000000,0.00173704,0.14021331,0.66469321,0.09467462
-3.07053527,0.40570953,0.02550768,0.00000000,0.00171260,0.12628652,0.59779677,0.08663519
-3.06453227,0.37086988,0.02407698,0.00000000,0.00173173,0.11524786,0.54322030,0.08054510
-3.05852926,0.34460989,0.02328221,0.00000000,0.00179526,0.10701859,0.50074284,0.07637623
-3.05252626,0.32668800,0.02310605,0.00000000,0.00190370,0.10150049,0.47003294,0.07408576
-3.04652326,0.31680187,0.02352824,0.00000000,0.00205719,0.09857918,0.45066491,0.07361767
-3.04052026,0.31459581,0.02452555,0.00000000,0.00225550,0.09812630,0.44213153,0.07490369
-3.03451726,0.31966543,0.02607157,0.00000000,0.00249794,0.10000090,0.44385314,0.07786348
-3.02851426,0.33155985,0.02813630,0.00000000,0.00278328,0.10404985,0.45518321,0.08240444
-3.02251126,0.34978185,0.03068563,0.00000000,0.00310969,0.11010761,0.47541101,0.08842104
-3.01650825,0.37378654,0.03368078,0.00000000,0.00347465,0.11799548,0.50376198,0.09579388
-3.01050525,0.40297934,0.03707770,0.00000000,0.00387492,0.12752063,0.53939695,0.10438875
-3.00450225,0.43671403,0.04082664,0.00000000,0.00430644,0.13847519,0.58141094,0.11405581
-2.99849925,0.47429163,0.04487180,0.00000000,0.00476437,0.15063554,0.62883291,0.12462911
-2.99249625,0.51496098,0.04915124,0.00000000,0.00524301,0.16376229,0.68062720,0.13592665
-2.98649325,0.55792146,0.05359710,0.00000000,0.00573589,0.17760086,0.73569777,0.14775112
-2.98049025,0.60232863,0.05813612,0.00000000,0.00623583,0.19188310,0.79289573,0.15989142
-2.97448724,0.64730282,0.06269045,0.00000000,0.00673504,0.20632986,0.85103074,0.17212514
-2.96848424,0.69194092,0.06717892,0.00000000,0.00722526,0.22065462,0.90888639,0.18422177
-2.96248124,0.73533117,0.07151849,0.00000000,0.00769793,0.23456812,0.96523932,0.19594686
-2.95647824,0.77657061,0.07562607,0.00000000,0.00814443,0.24778384,1.01888183,0.20706683
-2.95047524,0.81478450,0.07942050,0.00000000,0.00855626,0.26002415,1.06864697,0.21735435
-2.94447224,0.84914707,0.08282469,0.00000000,0.00892532,0.27102689,1.11343528,0.22659404
-2.93846923,0.87890253,0.08576771,0.00000000,0.00924414,0.28055212,1.15224205,0.23458825
-2.93246623,0.90338551,0.08818697,0.00000000,0.00950609,0.28838856,1.18418356,0.24116264
-2.92646323,0.92203970,0.09003002,0.00000000,0.00970561,0.29435960,1.20852128,0.24617135
-2.92046023,0.93443396,0.09125630,0.00000000,0.00983841,0.29832844,1.22468256,0.24950136
-2.91445723,0.94027480,0.09183834,0.00000000,0.00990158,0.30020208,1.23227669,0.25107594
-2.90845423,0.93941466,0.09176268,0.00000000,0.00989371,0.29993400,1.23110545,0.25085700
-2.90245123,0.93185544,0.09103025,0.00000000,0.00981494,0.29752527,1.22116757,0.24884603
-2.89644822,0.91774703,0.08965626,0.00000000,0.00966693,0.29302415,1.20265654,0.24508384
-2.89044522,0.89738088,0.08766962,0.00000000,0.00945283,0.28652400,1.17595200,0.23964882
-2.88444222,0.87117876,0.08511188,0.00000000,0.00917710,0.27815971,1.14160495,0.23265406
-2.87843922,0.83967738,0.08203572,0.00000000,0.00884546,0.26810284,1.10031737,0.22424320
-2.87243622,0.80350939,0.07850313,0.00000000,0.00846459,0.25655554,1.05291732,0.21458546
-2.86643322,0.76338183,0.07458333,0.00000000,0.00804196,0.24374367,1.00033055,0.20386982
-2.86043022,0.72005279,0.07035050,0.00000000,0.00758556,0.22990937,0.94354996,0.19229887
-2.85442721,0.67430755,0.06588141,0.00000000,0.00710369,0.21530342,0.88360416,0.18008243
-2.84842421,0.62693501,0.06125321,0.00000000,0.00660466,0.20017778,0.82152664,0.16743124
-2.84242121,0.57870548,0.05654120,0.00000000,0.00609659,0.18477842,0.75832659,0.15455108
-2.83641821,0.53035059,0.05181688,0.00000000,0.00558719,0.16933898,0.69496260,0.14163737
-2.83041521,0.48254606,0.04714629,0.00000000,0.00508358,0.15407523,0.63232001,0.12887059
-2.82441221,0.43589780,0.04258865,0.00000000,0.00459215,0.13918064,0.57119272,0.11641257
-2.81840920,0.39093152,0.03819532,0.00000000,0.00411844,0.12482309,0.51226956,0.10440373
-2.81240620,0.34808616,0.03400920,0.00000000,0.00366707,0.11114273,0.45612570,0.09296130
-2.80640320,0.30771089,0.03006441,0.00000000,0.00324172,0.09825106,0.40321863,0.08217853
-2.80040020,0.27006542,0.02638632,0.00000000,0.00284512,0.08623099,0.35388867,0.07212478
-2.79439720,0.23532339,0.02299191,0.00000000,0.00247912,0.07513798,0.30836333,0.06284644
-2.78839420,0.20357816,0.01989029,0.00000000,0.00214469,0.06500184,0.26676497,0.05436843
-2.78239120,0.17485064,0.01708352,0.00000000,0.00184204,0.05582924,0.22912097,0.04669634
-2.77638819,0.14909850,0.01456744,0.00000000,0.00157075,0.04760666,0.19537584,0.03981887
-2.77038519,0.12622613,0.01233273,0.00000000,0.00132979,0.04030359,0.16540431,0.03371048
-2.76438219,0.10609507,0.01036586,0.00000000,0.00111771,0.03387581,0.13902496,0.02833419
-2.75837919,0.08853421,0.00865010,0.00000000,0.00093270,0.02826868,0.11601354,0.02364432
-2.75237619,0.07334947,0.00716650,0.00000000,0.00077273,0.02342025,0.09611574,0.01958902
-2.74637319,0.06033270,0.00589472,0.00000000,0.00063560,0.01926404,0.07905882,0.01611270
-2.74037019,0.04926954,0.00481381,0.00000000,0.00051905,0.01573161,0.06456187,0.01315813
-2.73436718,0.03994609,0.00390287,0.00000000,0.00042083,0.01275466,0.05234459,0.01066817
-2.72836418,0.03215436,0.00314159,0.00000000,0.00033874,0.01026678,0.04213447,0.00858728
-2.72236118,0.02569659,0.00251065,0.00000000,0.00027071,0.00820484,0.03367233,0.00686264
-2.71635818,0.02038831,0.00199201,0.00000000,0.00021479,0.00650992,0.02671645,0.00544499
-2.71035518,0.01606041,0.00156916,0.00000000,0.00016920,0.00512804,0.02104526,0.00428916
-2.70435218,0.01256036,0.00122719,0.00000000,0.00013232,0.00401048,0.01645886,0.00335442
-2.69834917,0.00975254,0.00095286,0.00000000,0.00010274,0.00311395,0.01277954,0.00260455
-2.69234617,0.00751801,0.00073454,0.00000000,0.00007920,0.00240048,0.00985146,0.00200779
-2.68634317,0.00575385,0.00056217,0.00000000,0.00006062,0.00183718,0.00753973,0.00153665
-2.68034017,0.00437204,0.00042716,0.00000000,0.00004606,0.00139598,0.00572903,0.00116761
-2.67433717,0.00329822,0.00032225,0.00000000,0.00003475,0.00105311,0.00432192,0.00088084
-2.66833417,0.00247027,0.00024136,0.00000000,0.00002602,0.00078875,0.00323700,0.00065972
-2.66233117,0.00183688,0.00017947,0.00000000,0.00001935,0.00058651,0.00240701,0.00049057
-2.65632816,0.00135610,0.00013250,0.00000000,0.00001429,0.00043299,0.00177699,0.00036217
-2.65032516,0.00099397,0.00009713,0.00000000,0.00001047,0.00031736,0.00130246,0.00026546
-2.64432216,0.00072333,0.00007069,0.00000000,0.00000762,0.00023094,0.00094781,0.00019319
-2.63831916,0.00052263,0.00005110,0.00000000,0.00000551,0.00016685,0.00068479,0.00013959
-2.63231616,0.00037494,0.00003669,0.00000000,0.00000395,0.00011968,0.00049125,0.00010016
-2.62631316,0.00026713,0.00002619,0.00000000,0.00000281,0.00008524,0.00034993,0.00007139
-2.62031016,0.00018907,0.00001862,0.00000000,0.00000199,0.00006028,0.00024756,0.00005057
-2.61430715,0.00013303,0.00001323,0.00000000,0.00000140,0.00004233,0.00017403,0.00003564
-2.60830415,0.00009321,0.00000947,0.00000000,0.00000097,0.00002954,0.00012168,0.00002507
-2.60230115,0.00006527,0.00000695,0.00000000,0.00000068,0.00002049,0.00008481,0.00001772
