energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33366683,1.98789390,-2.03877743,1.15741180,-1.47215097,0.36022192,-0.46092891,0.40594661,-0.25811945,0.24621371,-0.24050064,0.00504264,-0.00578432,0.32371361,-0.64175862,0.01453971,-0.00991543,0.86195097,-0.62440861
-5.32766383,2.04174346,-2.06239114,1.18756367,-1.47760957,0.37312401,-0.45911254,0.42484363,-0.26720647,0.24887784,-0.24243197,0.00472965,-0.00554838,0.33365650,-0.63821486,0.01503443,-0.01057041,0.88309153,-0.64451289
-5.32166083,2.10043053,-2.08321786,1.21989358,-1.48276358,0.38710563,-0.45678499,0.44493455,-0.27579703,0.25236498,-0.24361805,0.00445105,-0.00529121,0.34424726,-0.63448423,0.01559490,-0.01120953,0.90622660,-0.66304264
-5.31565783,2.16423822,-2.10048439,1.25445887,-1.48692497,0.40214519,-0.45373235,0.46618138,-0.28385552,0.25675375,-0.24408323,0.00420785,-0.00501852,0.35544037,-0.63024404,0.01623747,-0.01182443,0.93157192,-0.67980097
-5.30965483,2.23330285,-2.11357743,1.29122353,-1.48953454,0.41819636,-0.44978584,0.48850966,-0.29136590,0.26209960,-0.24386386,0.00399995,-0.00473611,0.36717176,-0.62523462,0.01697816,-0.01240716,0.95927665,-0.69462886
-5.30365183,2.30758776,-2.12206022,1.33004552,-1.49017331,0.43518412,-0.44482618,0.51180565,-0.29833256,0.26843174,-0.24300776,0.00382616,-0.00444976,0.37935644,-0.61926444,0.01783204,-0.01295046,0.98941037,-0.70741162
-5.29764882,2.38686280,-2.12568409,1.37066826,-1.48856901,0.45300185,-0.43878590,0.53591490,-0.30478092,0.27575087,-0.24157361,0.00368437,-0.00416502,0.39188702,-0.61221234,0.01881257,-0.01344803,1.02195266,-0.71808502
-5.29164582,2.47069077,-2.12439464,1.41271710,-1.48459753,0.47150954,-0.43165001,0.56064241,-0.31075726,0.28402766,-0.23963043,0.00357165,-0.00388707,0.40463309,-0.60402722,0.01993097,-0.01389476,1.05678609,-0.72664051
-5.28564282,2.55842206,-2.11833231,1.45570110,-1.47827934,0.49053344,-0.42345462,0.58575455,-0.31632822,0.29320223,-0.23725700,0.00348445,-0.00362062,0.41744175,-0.59472511,0.02119556,-0.01428697,1.09369291,-0.73312952
-5.27963982,2.64919817,-2.10782747,1.49902056,-1.46977120,0.50986720,-0.41428407,0.61098289,-0.32157957,0.30318456,-0.23454138,0.00341876,-0.00336975,0.43013925,-0.58438390,0.02261115,-0.01462261,1.13235616,-0.73766625
-5.27363682,2.74196452,-2.09339014,1.54198022,-1.45935341,0.52927460,-0.40426646,0.63602966,-0.32661459,0.31385608,-0.23158024,0.00337025,-0.00313790,0.44253378,-0.57313621,0.02417855,-0.01490139,1.17236507,-0.74042908
-5.26763382,2.83549240,-2.07569470,1.58380780,-1.44741327,0.54849373,-0.39356804,0.66057513,-0.33155179,0.32507219,-0.22847826,0.00333450,-0.00292775,0.45441927,-0.56116063,0.02589411,-0.01512488,1.21322481,-0.74166000
-5.26163082,2.92840943,-2.05556010,1.62367717,-1.43442536,0.56724278,-0.38238661,0.68428621,-0.33652233,0.33666590,-0.22534729,0.00330709,-0.00274123,0.46558028,-0.54867184,0.02774941,-0.01529661,1.25437031,-0.74166227
-5.25562781,3.01923754,-2.03392622,1.66073543,-1.42092942,0.58522685,-0.37094426,0.70682638,-0.34166689,0.34845229,-0.22230541,0.00328381,-0.00257949,0.47579755,-0.53591008,0.02973105,-0.01542202,1.29518355,-0.74079596
-5.24962481,3.10643700,-2.01182706,1.69413255,-1.40750671,0.60214594,-0.35947980,0.72786618,-0.34713232,0.36023368,-0.21947570,0.00326075,-0.00244294,0.48485431,-0.52313043,0.03182068,-0.01550843,1.33501358,-0.73947158
-5.24362181,3.18845460,-1.99036159,1.72305246,-1.39475570,0.61770353,-0.34824102,0.74709415,-0.35306802,0.37180542,-0.21698488,0.00323445,-0.00233130,0.49254281,-0.51059233,0.03399512,-0.01556495,1.37319850,-0.73814173
-5.23761881,3.26377396,-1.97066321,1.74674398,-1.38326795,0.63161550,-0.33747724,0.76422743,-0.35962213,0.38296196,-0.21496155,0.00320194,-0.00224362,0.49867107,-0.49854970,0.03622667,-0.01560231,1.40908811,-0.73729102
-5.23161581,3.33096577,-1.95386844,1.76455027,-1.37360511,0.64361901,-0.32743213,0.77902173,-0.36693776,0.39350294,-0.21353429,0.00316083,-0.00217840,0.50306938,-0.48724206,0.03848365,-0.01563267,1.44206645,-0.73742451
-5.22561281,3.38873567,-1.94108587,1.77593532,-1.36627768,0.65348097,-0.31833714,0.79128006,-0.37514913,0.40323913,-0.21282940,0.00310935,-0.00213364,0.50559644,-0.47688678,0.04073104,-0.01566944,1.47157294,-0.73905490
-5.21960980,3.43596763,-1.93336606,1.78050628,-1.36172622,0.66100563,-0.31040570,0.80085992,-0.38437793,0.41199794,-0.21296844,0.00304637,-0.00210694,0.50614478,-0.46767279,0.04293135,-0.01572700,1.49712117,-0.74268883
-5.21360680,3.47176099,-1.93167299,1.77803045,-1.36030561,0.66604116,-0.30382804,0.80767845,-0.39472978,0.41962817,-0.21406558,0.00297137,-0.00209563,0.50464522,-0.45975573,0.04504561,-0.01582040,1.51831450,-0.74881272
-5.20760380,3.49545948,-1.93685786,1.76844628,-1.36227258,0.66848470,-0.29876697,0.81171547,-0.40629103,0.42600399,-0.21622481,0.00288443,-0.00209680,0.50107036,-0.45325454,0.04703441,-0.01596511,1.53485777,-0.75787857
-5.20160080,3.50667107,-1.94963551,1.75186772,-1.36777701,0.66828590,-0.29535445,0.81301410,-0.41912580,0.43102782,-0.21953704,0.00278618,-0.00210749,0.49543667,-0.44824955,0.04885910,-0.01617669,1.54656458,-0.77029002
-5.19559780,3.50527809,-1.97056406,1.72858190,-1.37685677,0.66544863,-0.29368893,0.81167909,-0.43327345,0.43463215,-0.22407727,0.00267771,-0.00212469,0.48780535,-0.44478181,0.05048299,-0.01647042,1.55336004,-0.78638927
-5.18959480,3.49143721,-2.00002806,1.69904027,-1.38943636,0.66003092,-0.29383353,0.80787289,-0.44874646,0.43678019,-0.22990177,0.00256055,-0.00214552,0.47828177,-0.44285366,0.05187248,-0.01686102,1.55527902,-0.80644508
-5.18359180,3.46556985,-2.03822536,1.66384362,-1.40532908,0.65214316,-0.29581491,0.80180971,-0.46552877,0.43746546,-0.23704553,0.00243655,-0.00216722,0.46701354,-0.44243018,0.05299822,-0.01736221,1.55246016,-0.83064241
-5.17758879,3.42834364,-2.08515794,1.62372189,-1.42424247,0.64194465,-0.29962287,0.79374788,-0.48357469,0.43671032,-0.24551997,0.00230779,-0.00218729,0.45418731,-0.44344155,0.05383606,-0.01798639,1.54513619,-0.85907382
-5.17158579,3.38064623,-2.14062693,1.57950975,-1.44578679,0.62963866,-0.30521052,0.78398101,-0.50280832,0.43456362,-0.25531097,0.00217652,-0.00220351,0.44002434,-0.44578592,0.05436793,-0.01874419,1.53362135,-0.89173314
-5.16558279,3.32355287,-2.20423185,1.53211902,-1.46948614,0.61546635,-0.31249512,0.77282817,-0.52312369,0.43109771,-0.26637751,0.00204505,-0.00221400,0.42477509,-0.44933280,0.05458249,-0.01964413,1.51829669,-0.92851156
-5.15957979,3.25828959,-2.27537417,1.48250931,-1.49479180,0.59969969,-0.32135945,0.76062381,-0.54438543,0.42640484,-0.27865077,0.00191568,-0.00221724,0.40871288,-0.45392674,0.05447551,-0.02069217,1.49959418,-0.96919624
-5.15357679,3.18619372,-2.35326529,1.43165821,-1.52109741,0.58263390,-0.33165382,0.74770774,-0.56643030,0.42059343,-0.29203389,0.00179063,-0.00221211,0.39212699,-0.45939121,0.05405008,-0.02189135,1.47798047,-1.01347170
-5.14757379,3.10867355,-2.43693886,1.38053202,-1.54775559,0.56457942,-0.34319855,0.73441558,-0.58906929,0.41378409,-0.30640245,0.00167197,-0.00219788,0.37531531,-0.46553266,0.05331651,-0.02324142,1.45394136,-1.06092396
-5.14157079,3.02716884,-2.52526737,1.33005843,-1.57409546,0.54585410,-0.35578706,0.72107009,-0.61209053,0.40610592,-0.32160567,0.00156155,-0.00217419,0.35857683,-0.47214462,0.05229197,-0.02473851,1.42796743,-1.11104726
-5.13556778,2.94311354,-2.61698287,1.28110187,-1.59944069,0.52677550,-0.36918954,0.70797359,-0.63526291,0.39769295,-0.33746831,0.00146099,-0.00214107,0.34220415,-0.47901194,0.05099996,-0.02637485,1.40054159,-1.16325349
-5.12956478,2.85790200,-2.71070149,1.23444234,-1.62312769,0.50765384,-0.38315707,0.69540172,-0.65834035,0.38868105,-0.35379339,0.00137161,-0.00209887,0.32647626,-0.48591506,0.04946945,-0.02813863,1.37212879,-1.21688386
-5.12356178,2.77285947,-2.80495134,1.19075828,-1.64452332,0.48878556,-0.39742630,0.68359858,-0.68106663,0.37920522,-0.37036551,0.00129444,-0.00204825,0.31165187,-0.49263436,0.04773394,-0.03001393,1.34316822,-1.27122266
-5.11755878,2.68921733,-2.89820338,1.15061368,-1.66304185,0.47044782,-0.41172459,0.67277322,-0.70318075,0.36939747,-0.38695483,0.00123017,-0.00199014,0.29796328,-0.49895464,0.04583032,-0.03198071,1.31406775,-1.32551266
-5.11155578,2.60809341,-2.98890441,1.11444961,-1.67816060,0.45289380,-0.42577545,0.66309753,-0.72442263,0.35938507,-0.40332154,0.00117917,-0.00192568,0.28561123,-0.50466949,0.04379767,-0.03401506,1.28520062,-1.37897186
-5.10555278,2.53047713,-3.07551148,1.08258000,-1.68943382,0.43634907,-0.43930435,0.65470527,-0.74453897,0.34928928,-0.41922085,0.00114148,-0.00185617,0.27476054,-0.50958584,0.04167600,-0.03608951,1.25690385,-1.43081086
-5.09954977,2.45721938,-3.15652687,1.05519143,-1.69650447,0.42100880,-0.45204453,0.64769209,-0.76328912,0.33922442,-0.43440808,0.00111685,-0.00178302,0.26553694,-0.51352830,0.03950504,-0.03817354,1.22947808,-1.48025065
-5.09354677,2.38902642,-3.23053250,1.03234665,-1.69911340,0.40703586,-0.46374297,0.64211650,-0.78045082,0.32929717,-0.44864405,0.00110471,-0.00170772,0.25802496,-0.51634337,0.03732306,-0.04023423,1.20318828,-1.52654004
-5.08754377,2.32645752,-3.29622303,1.01399125,-1.69710572,0.39455982,-0.47416603,0.63800132,-0.79582547,0.31960606,-0.46170035,0.00110424,-0.00163176,0.25226706,-0.51790334,0.03516579,-0.04223702,1.17826490,-1.56897246
-5.08154077,2.26992554,-3.35243628,0.99996316,-1.69043396,0.38367659,-0.48310486,0.63533584,-0.80924289,0.31024101,-0.47336443,0.00111435,-0.00155661,0.24826389,-0.51810976,0.03306554,-0.04414667,1.15490504,-1.60690143
-5.07553777,2.21970016,-3.39818037,0.99000439,-1.67915799,0.37444873,-0.49038020,0.63407816,-0.82056533,0.30128293,-0.48344448,0.00113376,-0.00148367,0.24597571,-0.51689631,0.03105044,-0.04592820,1.13327329,-1.63975455
-5.06953477,2.17591312,-3.43265659,0.98377459,-1.66344163,0.36690642,-0.49584663,0.63415791,-0.82969063,0.29280319,-0.49177369,0.00116102,-0.00141425,0.24532500,-0.51423088,0.02914390,-0.04754798,1.11350214,-1.66704549
-5.06353177,2.13856530,-3.45527717,0.98086603,-1.64354595,0.36104879,-0.49939587,0.63547920,-0.83655437,0.28486317,-0.49821408,0.00119453,-0.00134954,0.24619999,-0.51011682,0.02736429,-0.04897476,1.09569179,-1.68838374
-5.05752876,2.10753532,-3.46567768,0.98081941,-1.61981957,0.35684582,-0.50095924,0.63792374,-0.84113103,0.27751368,-0.50265957,0.00123261,-0.00129054,0.24845916,-0.50459318,0.02572474,-0.05018071,1.07990948,-1.70348204
-5.05152576,2.08258956,-3.46372355,0.98314040,-1.59268626,0.35424062,-0.50050905,0.64135426,-0.84343407,0.27079442,-0.50503838,0.00127352,-0.00123813,0.25193654,-0.49773382,0.02423329,-0.05114233,1.06618854,-1.71216130
-5.04552276,2.06339358,-3.44951064,0.98731621,-1.56263030,0.35315196,-0.49805896,0.64561810,-0.84351500,0.26473352,-0.50531459,0.00131553,-0.00119296,0.25644749,-0.48964554,0.02289305,-0.05184129,1.05452737,-1.71435305
-5.03951976,2.04952493,-3.42335994,0.99283209,-1.53018018,0.35347732,-0.49366327,0.65055112,-0.84146147,0.25934721,-0.50348890,0.00135695,-0.00115551,0.26179503,-0.48046501,0.02170264,-0.05226504,1.04488872,-1.71009946
-5.03351676,2.04048718,-3.38580681,0.99918723,-1.49589128,0.35509607,-0.48741510,0.65598189,-0.83739455,0.25463972,-0.49959856,0.00139616,-0.00112607,0.26777626,-0.47035477,0.02065669,-0.05240729,1.03719954,-1.69955101
-5.02751376,2.03572533,-3.33758503,1.00590968,-1.46032825,0.35787293,-0.47944372,0.66173601,-0.83146521,0.25060344,-0.49371655,0.00143168,-0.00110471,0.27418882,-0.45949835,0.01974647,-0.05226818,1.03135175,-1.68296205
-5.02151076,2.03464210,-3.27960652,1.01257006,-1.42404775,0.36166170,-0.46991086,0.66764071,-0.82385023,0.24721946,-0.48594994,0.00146219,-0.00109132,0.28083704,-0.44809469,0.01896058,-0.05185434,1.02720408,-1.66068436
-5.01550775,2.03661516,-3.21293723,1.01879342,-1.38758221,0.36630899,-0.45900640,0.67352940,-0.81474770,0.24445840,-0.47643753,0.00148658,-0.00108558,0.28753769,-0.43635210,0.01828563,-0.05117855,1.02458521,-1.63315894
-5.00950475,2.04101451,-3.13877025,1.02426907,-1.35142537,0.37165801,-0.44694336,0.67924609,-0.80437215,0.24228172,-0.46534695,0.00150393,-0.00108700,0.29412502,-0.42448195,0.01770701,-0.05025940,1.02329814,-1.60090623
-5.00350175,2.04721980,-3.05839678,1.02875791,-1.31601999,0.37755225,-0.43395250,0.68464958,-0.79294963,0.24064326,-0.45287104,0.00151359,-0.00109492,0.30045492,-0.41269243,0.01720952,-0.04912051,1.02312566,-1.56451506
-4.99749875,2.05463677,-2.97317598,1.03209696,-1.28174818,0.38383900,-0.42027661,0.68961705,-0.78071271,0.23949111,-0.43922381,0.00151515,-0.00110854,0.30640806,-0.40118254,0.01677806,-0.04778983,1.02383684,-1.52463037
-4.99149575,2.06271217,-2.88450439,1.03420094,-1.24892472,0.39037243,-0.40616472,0.69404691,-0.76789563,0.23876966,-0.42463604,0.00150848,-0.00112690,0.31189196,-0.39013663,0.01639819,-0.04629861,1.02519405,-1.48194010
-4.98549275,2.07094657,-2.79378578,1.03506063,-1.21779341,0.39701630,-0.39186633,0.69786077,-0.75472964,0.23842174,-0.40935047,0.00149368,-0.00114894,0.31684180,-0.37971966,0.01605658,-0.04468042,1.02696021,-1.43716138
-4.97948974,2.07890435,-2.70240208,1.03473811,-1.18852650,0.40364607,-0.37762582,0.70100430,-0.74143866,0.23839075,-0.39361691,0.00147112,-0.00117354,0.32122005,-0.37007332,0.01574145,-0.04297010,1.02890588,-1.39102620
-4.97348674,2.08622043,-2.61168603,1.03335900,-1.16122703,0.41015033,-0.36367719,0.70344683,-0.72823529,0.23862260,-0.37768709,0.00144136,-0.00119951,0.32501490,-0.36131324,0.01544284,-0.04120272,1.03081567,-1.34426694
-4.96748374,2.09260344,-2.52289606,1.03110193,-1.13593378,0.41643162,-0.35023928,0.70517985,-0.71531723,0.23906745,-0.36180968,0.00140520,-0.00122563,0.32823770,-0.35352716,0.01515278,-0.03941258,1.03249366,-1.29760181
-4.96148074,2.09783511,-2.43719378,1.02818577,-1.11262850,0.42240649,-0.33751144,0.70621421,-0.70286416,0.23968108,-0.34622529,0.00136357,-0.00125070,0.33091942,-0.34677435,0.01486541,-0.03763233,1.03376753,-1.25172070
-4.95547774,2.10176623,-2.35562453,1.02485511,-1.09124481,0.42800492,-0.32566987,0.70657635,-0.69103509,0.24042592,-0.33116179,0.00131755,-0.00127359,0.33310640,-0.34108592,0.01457701,-0.03589218,1.03449119,-1.20727156
-4.94947474,2.10430926,-2.27910118,1.02136466,-1.07167843,0.43316919,-0.31486458,0.70630368,-0.67996624,0.24127158,-0.31682984,0.00126832,-0.00129320,0.33485566,-0.33646621,0.01428586,-0.03421927,1.03454586,-1.16484764
-4.94347174,2.10542846,-2.20839137,1.01796352,-1.05379793,0.43785228,-0.30521716,0.70543939,-0.66976934,0.24219502,-0.30341900,0.00121710,-0.00130859,0.33622994,-0.33289490,0.01399216,-0.03263716,1.03383962,-1.12497606
-4.93746873,2.10512821,-2.14410835,1.01487981,-1.03745565,0.44201606,-0.29681911,0.70402708,-0.66053059,0.24318032,-0.29109424,0.00116516,-0.00131893,0.33729285,-0.33032990,0.01369782,-0.03116550,1.03230563,-1.08810778
-4.93146573,2.10344049,-2.08670549,1.01230684,-1.02249815,0.44562926,-0.28973110,0.70210548,-0.65231005,0.24421818,-0.27999312,0.00111372,-0.00132356,0.33810425,-0.32871063,0.01340623,-0.02981985,1.02989939,-1.05460956
-4.92546273,2.10041250,-2.03647445,1.01039121,-1.00877577,0.44866568,-0.28398288,0.69970380,-0.64514165,0.24530517,-0.27022365,0.00106401,-0.00132201,0.33871631,-0.32796162,0.01312203,-0.02861160,1.02659525,-1.02475791
-4.91945973,2.09609551,-1.99354697,1.00922379,-0.99615076,0.45110258,-0.27957395,0.69683781,-0.63903374,0.24644289,-0.26186293,0.00101717,-0.00131401,0.33917025,-0.32799629,0.01285083,-0.02754806,1.02238274,-0.99873550
-4.91345673,2.09053574,-1.95790032,1.00883387,-0.98450402,0.45291959,-0.27647494,0.69350721,-0.63397018,0.24763717,-0.25495654,0.00097425,-0.00129949,0.33949409,-0.32872057,0.01259898,-0.02663267,1.01726309,-0.97663009
-4.90745373,2.08376817,-1.92936610,1.00918691,-0.97373981,0.45409816,-0.27462968,0.68969431,-0.62991209,0.24889736,-0.24951877,0.00093624,-0.00127857,0.33970139,-0.33003652,0.01237330,-0.02586520,1.01124626,-0.95843613
-4.90145073,2.07581366,-1.90764232,1.01018602,-0.96378876,0.45462166,-0.27395789,0.68536424,-0.62679999,0.25023583,-0.24553363,0.00090402,-0.00125160,0.33979119,-0.33184543,0.01218092,-0.02524215,1.00434892,-0.94405903
-4.89544772,2.06667970,-1.89230844,1.01167700,-0.95460893,0.45447621,-0.27435845,0.68046673,-0.62455665,0.25166774,-0.24295673,0.00087835,-0.00121909,0.33974890,-0.33405076,0.01202903,-0.02475716,0.99659345,-0.93332204
-4.88944472,2.05636470,-1.88284308,1.01345671,-0.94618517,0.45365206,-0.27571314,0.67493934,-0.62309030,0.25321113,-0.24171782,0.00085994,-0.00118174,0.33954827,-0.33656051,0.01192477,-0.02440138,0.98800825,-0.92597560
-4.88344172,2.04486537,-1.87864397,1.01528424,-0.93852695,0.45214554,-0.27789078,0.66871191,-0.62229826,0.25488723,-0.24172405,0.00084939,-0.00114037,0.33915412,-0.33928921,0.01187507,-0.02416401,0.97862901,-0.92170878
-4.87743872,2.03218669,-1.87904959,1.01689420,-0.93166493,0.44996132,-0.28075163,0.66171202,-0.62207093,0.25672104,-0.24286377,0.00084721,-0.00109595,0.33852576,-0.34215945,0.01188653,-0.02403271,0.96850112,-0.92016258
-4.87143572,2.01835328,-1.88336194,1.01801134,-0.92564654,0.44711490,-0.28415198,0.65387104,-0.62229592,0.25874203,-0.24501083,0.00085388,-0.00104952,0.33762070,-0.34510304,0.01196536,-0.02399413,0.95768259,-0.92094448
-4.86543272,2.00342134,-1.89086988,1.01836560,-0.92053094,0.44363490,-0.28794869,0.64513043,-0.62286224,0.26098484,-0.24802918,0.00086979,-0.00100220,0.33639858,-0.34806173,0.01211728,-0.02403439,0.94624734,-0.92364385
-4.85942971,1.98748974,-1.90087207,1.01770673,-0.91638367,0.43956508,-0.29200365,0.63544771,-0.62366443,0.26348991,-0.25177764,0.00089528,-0.00095514,0.33482485,-0.35098757,0.01234746,-0.02413952,0.93428823,-0.92784741
-4.85342671,1.97070921,-1.91269902,1.01581756,-0.91327128,0.43496574,-0.29618786,0.62480182,-0.62460630,0.26630376,-0.25611474,0.00093065,-0.00090950,0.33287410,-0.35384306,0.01266042,-0.02429594,0.92191949,-0.93315437
-4.84742371,1.95328859,-1.92573321,1.01252515,-0.91125618,0.42991438,-0.30038515,0.61319741,-0.62560422,0.26947897,-0.26090334,0.00097615,-0.00086644,0.33053271,-0.35660095,0.01305994,-0.02449090,0.90927801,-0.93919047
-4.84142071,1.93549699,-1.93942669,1.00770923,-0.91039194,0.42450534,-0.30449519,0.60066782,-0.62658982,0.27307354,-0.26601501,0.00103196,-0.00082708,0.32780072,-0.35924380,0.01354898,-0.02471283,0.89652320,-0.94562034
-4.83541771,1.91766159,-1.95331537,1.00130736,-0.91071922,0.41884848,-0.30843583,0.58727633,-0.62751178,0.27714969,-0.27133393,0.00109817,-0.00079251,0.32469268,-0.36176332,0.01412949,-0.02495178,0.88383509,-0.95215767
-4.82941471,1.90016047,-1.96702932,0.99331662,-0.91226231,0.41306670,-0.31214455,0.57311590,-0.62833667,0.28177203,-0.27676018,0.00117482,-0.00076374,0.32123754,-0.36415953,0.01480236,-0.02519964,0.87141057,-0.95857275
-4.82341171,1.88341077,-1.98029874,0.98379182,-0.91502644,0.40729249,-0.31557907,0.55830697,-0.62904880,0.28700502,-0.28221232,0.00126181,-0.00074174,0.31747758,-0.36643963,0.01556714,-0.02545044,0.85945771,-0.96469707
-4.81740870,1.86785252,-1.99295516,0.97284031,-0.91899576,0.40166364,-0.31871690,0.54299387,-0.62964894,0.29290993,-0.28762913,0.00135892,-0.00072740,0.31346632,-0.36861671,0.01642198,-0.02570049,0.84818850,-0.97042471
-4.81140570,1.85392887,-2.00492784,0.96061392,-0.92413197,0.39631816,-0.32155403,0.52733968,-0.63015195,0.29954131,-0.29297049,0.00146577,-0.00072154,0.30926572,-0.37070827,0.01736340,-0.02594848,0.83781012,-0.97571057
-4.80540270,1.84206401,-2.01623547,0.94729842,-0.93037345,0.39138893,-0.32410274,0.51152011,-0.63058348,0.30694317,-0.29821729,0.00158181,-0.00072492,0.30494281,-0.37273448,0.01838611,-0.02619545,0.82851544,-0.98056548
-4.79939970,1.83263991,-2.02697349,0.93310144,-0.93763496,0.38699812,-0.32638861,0.49571663,-0.63097578,0.31514513,-0.30337047,0.00170628,-0.00073819,0.30056586,-0.37471635,0.01948297,-0.02644469,0.82047302,-0.98504853
-4.79339670,1.82597343,-2.03729766,0.91823940,-0.94580765,0.38325188,-0.32844691,0.48010931,-0.63136294,0.32415864,-0.30844910,0.00183821,-0.00076197,0.29620057,-0.37667372,0.02064480,-0.02670156,0.81381753,-0.98925697
-4.78739370,1.82229527,-2.04740463,0.90292455,-0.95475945,0.38023554,-0.33031858,0.46486983,-0.63177573,0.33397375,-0.31348772,0.00197641,-0.00079677,0.29190632,-0.37862329,0.02186041,-0.02697313,0.80864104,-0.99331428
-4.78139070,1.82173222,-2.05751043,0.88735270,-0.96433573,0.37800966,-0.33204599,0.45015499,-0.63223638,0.34455638,-0.31853286,0.00211945,-0.00084302,0.28773285,-0.38057651,0.02311661,-0.02726780,0.80498578,-0.99735705
-4.77538769,1.82429385,-2.06782811,0.87169250,-0.97436024,0.37660715,-0.33366869,0.43610116,-0.63275366,0.35584652,-0.32363915,0.00226571,-0.00090105,0.28371755,-0.38253774,0.02439832,-0.02759482,0.80283904,-1.00152127
