energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.76788394,5.42794706,1.28726925,2.38222646,1.59039583,1.59465465,0.00503193,0.22640225,0.05382826,1.51671404
-1.76188094,5.40496997,1.29048917,2.36887247,1.56543499,1.56967907,0.00489820,0.21774648,0.05369411,1.54045515
-1.75587794,5.37376427,1.29133269,2.34943406,1.54048588,1.54604520,0.00476985,0.20939114,0.05344496,1.56001670
-1.74987494,5.33354240,1.28980586,2.32377255,1.51532565,1.52343161,0.00464628,0.20134335,0.05307253,1.57498469
-1.74387194,5.28361830,1.28595293,2.29180288,1.48969713,1.50148331,0.00452701,0.19359719,0.05256901,1.58505453
-1.73786893,5.22344747,1.27985635,2.25350932,1.46332438,1.47982592,0.00441164,0.18613596,0.05192761,1.59004028
-1.73186593,5.15266274,1.27163485,2.20895992,1.43592947,1.45808168,0.00429998,0.17893476,0.05114306,1.58987855
-1.72586293,5.07110344,1.26143951,2.15831856,1.40724931,1.43588594,0.00419202,0.17196332,0.05021209,1.58462676
-1.71985993,4.97883592,1.24944806,2.10185376,1.37705163,1.41290347,0.00408805,0.16518875,0.04913384,1.57445581
-1.71385693,4.87616432,1.23585732,2.03994362,1.34514920,1.38884341,0.00398864,0.15857823,0.04791020,1.55963777
-1.70785393,4.76363077,1.22087463,1.97307630,1.31141151,1.36347227,0.00389477,0.15210141,0.04654599,1.54052916
-1.70185093,4.64200541,1.20470835,1.90184614,1.27577337,1.33662422,0.00380781,0.14573241,0.04504910,1.51755096
-1.69584792,4.51226676,1.18755843,1.82694530,1.23824018,1.30820843,0.00372959,0.13945141,0.04343045,1.49116649
-1.68984492,4.37557404,1.16960734,1.74915148,1.19888960,1.27821313,0.00366242,0.13324572,0.04170383,1.46185866
-1.68384192,4.23323309,1.15101239,1.66931218,1.15786991,1.24670641,0.00360911,0.12711036,0.03988566,1.43010772
-1.67783892,4.08665802,1.13189962,1.58832639,1.11539519,1.21383392,0.00357298,0.12104815,0.03799463,1.39637096
-1.67183592,3.93733083,1.11236001,1.50712439,1.07173782,1.17981372,0.00355784,0.11506938,0.03605128,1.36106545
-1.66583292,3.78676102,1.09244814,1.42664663,1.02721885,1.14492869,0.00356800,0.10919105,0.03407748,1.32455462
-1.65982991,3.63644712,1.07218345,1.34782259,0.98219675,1.10951685,0.00360818,0.10343590,0.03209595,1.28713939
-1.65382691,3.48784167,1.05155403,1.27155022,0.93705528,1.07396016,0.00368346,0.09783113,0.03012970,1.24905403
-1.64782391,3.34232078,1.03052266,1.19867685,0.89219093,1.03867223,0.00379922,0.09240702,0.02820152,1.21046674
-1.64182091,3.20115888,1.00903459,1.12998185,0.84800057,1.00408524,0.00396099,0.08719551,0.02633344,1.17148454
-1.63581791,3.06550891,0.98702657,1.06616163,0.80486977,0.97063671,0.00417432,0.08222880,0.02454628,1.13216194
-1.62981491,2.93638766,0.96443638,1.00781700,0.76316206,0.93875621,0.00444466,0.07753795,0.02285926,1.09251234
-1.62381191,2.81466591,0.94121213,0.95544322,0.72320951,0.90885252,0.00477710,0.07315167,0.02128957,1.05252139
-1.61780890,2.70106246,0.91732077,0.90942249,0.68530488,0.88130142,0.00517625,0.06909521,0.01985208,1.01216102
-1.61180590,2.59614131,0.89275496,0.87001904,0.64969522,0.85643435,0.00564593,0.06538948,0.01855910,0.97140332
-1.60580290,2.50031122,0.86753805,0.83737657,0.61657724,0.83452824,0.00618902,0.06205027,0.01742016,0.93023311
-1.59979990,2.41382689,0.84172667,0.81151796,0.58609427,0.81579674,0.00680717,0.05908775,0.01644186,0.88865852
-1.59379690,2.33679131,0.81541083,0.79234719,0.55833487,0.80038300,0.00750058,0.05650604,0.01562780,0.84671893
-1.58779390,2.26915902,0.78871154,0.77965330,0.53333295,0.78835439,0.00826782,0.05430311,0.01497851,0.80448991
-1.58179090,2.21074027,0.76177622,0.77311643,0.51106936,0.77969925,0.00910563,0.05247070,0.01449149,0.76208498
-1.57578789,2.16120634,0.73477223,0.77231585,0.49147496,0.77432596,0.01000876,0.05099456,0.01416127,0.71965431
-1.56978489,2.12009648,0.70787908,0.77673997,0.47443489,0.77206453,0.01096996,0.04985473,0.01397949,0.67738073
-1.56378189,2.08682685,0.68127991,0.78579829,0.45979408,0.77267073,0.01197989,0.04902609,0.01393513,0.63547338
-1.55777889,2.06070231,0.65515288,0.79883532,0.44736388,0.77583302,0.01302721,0.04847898,0.01401468,0.59415974
-1.55177589,2.04093124,0.62966313,0.81514616,0.43692960,0.78118197,0.01409875,0.04818004,0.01420245,0.55367658
-1.54577289,2.02664411,0.60495585,0.83399382,0.42825884,0.78830228,0.01517970,0.04809313,0.01448089,0.51426067
-1.53976988,2.01691553,0.58115108,0.85462774,0.42111045,0.79674692,0.01625393,0.04818043,0.01483099,0.47613967
-1.53376688,2.01079001,0.55834032,0.87630327,0.41524378,0.80605313,0.01730439,0.04840361,0.01523270,0.43952403
-1.52776388,2.00731068,0.53658547,0.89830162,0.41042812,0.81575975,0.01831356,0.04872509,0.01566541,0.40460009
-1.52176088,2.00555035,0.51591991,0.91994969,0.40645192,0.82542515,0.01926396,0.04910932,0.01610842,0.37152499
-1.51575788,2.00464381,0.49635164,0.94063913,0.40313144,0.83464525,0.02013870,0.04952408,0.01654150,0.34042324
-1.50975488,2.00382002,0.47786830,0.95984403,0.40031868,0.84307071,0.02092203,0.04994177,0.01694539,0.31138538
-1.50375188,2.00243283,0.46044347,0.97713648,0.39790816,0.85042263,0.02159991,0.05034052,0.01730228,0.28446819
-1.49774887,1.99998854,0.44404402,0.99219934,0.39584219,0.85650598,0.02216048,0.05070524,0.01759629,0.25969673
-1.49174587,1.99616900,0.42863768,1.00483571,0.39411449,0.86122011,0.02259455,0.05102840,0.01781390,0.23706746
-1.48574287,1.99084869,0.41420047,1.01497458,0.39277188,0.86456569,0.02289593,0.05131062,0.01794425,0.21655250
-1.47973987,1.98410466,0.40072331,1.02267219,0.39191387,0.86664774,0.02306175,0.05156092,0.01797948,0.19810434
-1.47373687,1.97621857,0.38821740,1.02810911,0.39169008,0.86767444,0.02309252,0.05179671,0.01791481,0.18166084
-1.46773387,1.96767015,0.37671793,1.03158285,0.39229547,0.86795146,0.02299221,0.05204338,0.01774870,0.16715017
-1.46173087,1.95912219,0.36628579,1.03349615,0.39396346,0.86787224,0.02276813,0.05233362,0.01748276,0.15449520
-1.45572786,1.95139718,0.35700721,1.03434146,0.39695714,0.86790416,0.02243063,0.05270629,0.01712168,0.14361743
-1.44972486,1.94544657,0.34899118,1.03468190,0.40155879,0.86857134,0.02199282,0.05320514,0.01667296,0.13444004
-1.44372186,1.94231370,0.34236486,1.03512956,0.40805804,0.87043462,0.02147001,0.05387712,0.01614668,0.12689008
-1.43771886,1.94309192,0.33726722,1.03632185,0.41673914,0.87406952,0.02087923,0.05477056,0.01555509,0.12089987
-1.43171586,1.94887986,0.33384114,1.03889680,0.42786784,0.88004323,0.02023858,0.05593323,0.01491222,0.11640756
-1.42571286,1.96073565,0.33222454,1.04346845,0.44167827,0.88889154,0.01956661,0.05741027,0.01423348,0.11335694
-1.41970985,1.97963255,0.33254106,1.05060312,0.45836060,0.90109680,0.01888164,0.05924229,0.01353521,0.11169690
-1.41370685,2.00641793,0.33489074,1.06079776,0.47804999,0.91706801,0.01820122,0.06146346,0.01283426,0.11138035
-1.40770385,2.04177783,0.33934131,1.07446139,0.50081723,0.93712399,0.01754148,0.06409994,0.01214760,0.11236314
-1.40170085,2.08620905,0.34592079,1.09190028,0.52666200,0.96148060,0.01691672,0.06716860,0.01149203,0.11460297
-1.39569785,2.14000032,0.35461155,1.11330786,0.55550872,0.99024257,0.01633898,0.07067613,0.01088385,0.11805858
-1.38969485,2.20322384,0.36534662,1.13875990,0.58720586,1.02340074,0.01581782,0.07461860,0.01033868,0.12268921
-1.38369185,2.27573798,0.37800831,1.16821518,0.62152853,1.06083481,0.01536011,0.07898157,0.00987131,0.12845465
-1.37768884,2.35720126,0.39242942,1.20152202,0.65818474,1.10232166,0.01497008,0.08374068,0.00949565,0.13531569
-1.37168584,2.44709740,0.40839708,1.23843033,0.69682510,1.14754909,0.01464935,0.08886279,0.00922466,0.14323519
-1.36568284,2.54477024,0.42565913,1.27860894,0.73705575,1.19613427,0.01439718,0.09430752,0.00907044,0.15217951
-1.35967984,2.64946710,0.44393277,1.32166736,0.77845401,1.24764614,0.01421076,0.10002935,0.00904425,0.16212037
-1.35367684,2.76038834,0.46291516,1.36718117,0.82058620,1.30163069,0.01408559,0.10597986,0.00915660,0.17303688
-1.34767384,2.87674048,0.48229538,1.41471971,0.86302677,1.35763770,0.01401589,0.11211028,0.00941730,0.18491752
-1.34167084,2.99778992,0.50176723,1.46387480,0.90537774,1.41524747,0.01399511,0.11837408,0.00983555,0.19776196
-1.33566783,3.12291396,0.52104214,1.51428881,0.94728760,1.47409613,0.01401634,0.12472949,0.01041994,0.21158246
-1.32966483,3.25164596,0.53986156,1.56568066,0.98846847,1.53389774,0.01407278,0.13114171,0.01117839,0.22640455
-1.32366183,3.38371149,0.55800802,1.61786803,1.02871049,1.59446195,0.01415812,0.13758484,0.01211807,0.24226694
-1.31765883,3.51905268,0.57531428,1.67078441,1.06789264,1.65570575,0.01426692,0.14404324,0.01324521,0.25922033
-1.31165583,3.65783875,0.59167004,1.72448973,1.10598901,1.71765860,0.01439478,0.15051224,0.01456489,0.27732527
-1.30565283,3.80046094,0.60702564,1.77917357,1.14307014,1.78045998,0.01453860,0.15699826,0.01608073,0.29664871
-1.29964982,3.94751155,0.62139259,1.83515042,1.17929898,1.84434948,0.01469654,0.16351805,0.01779451,0.31725967
-1.29364682,4.09974715,0.63484081,1.89284674,1.21492160,1.90964947,0.01486809,0.17009738,0.01970581,0.33922374
-1.28764382,4.25803739,0.64749251,1.95278016,1.25025276,1.97674117,0.01505388,0.17676887,0.02181160,0.36259703
-1.28164082,4.42330160,0.65951324,2.01553158,1.28565716,2.04603520,0.01525549,0.18356938,0.02410581,0.38741947
-1.27563782,4.59643631,0.67110030,2.08171136,1.32152710,2.11793811,0.01547518,0.19053689,0.02657902,0.41370805
-1.26963482,4.77823737,0.68246935,2.15192107,1.35825773,2.19281675,0.01571559,0.19770713,0.02921815,0.44145022
-1.26363182,4.96932112,0.69383977,2.22671294,1.39622119,2.27096249,0.01597933,0.20511006,0.03200621,0.47059795
-1.25762881,5.17004896,0.70541972,2.30654886,1.43574098,2.35255727,0.01626869,0.21276658,0.03492232,0.50106275
-1.25162581,5.38045987,0.71739159,2.39176135,1.47706798,2.43764352,0.01658526,0.22068539,0.03794167,0.53271200
-1.24562281,5.60021510,0.72989891,2.48251857,1.52035946,2.52609991,0.01692964,0.22886054,0.04103576,0.56536698
-1.23961981,5.82855846,0.74303514,2.57879542,1.56566217,2.61762421,0.01730119,0.23726944,0.04417283,0.59880276
-1.23361681,6.06429517,0.75683528,2.68035247,1.61290051,2.71172457,0.01769786,0.24587187,0.04731827,0.63275008
-1.22761381,6.30579094,0.77127061,2.78672403,1.66187037,2.80771983,0.01811610,0.25460968,0.05043542,0.66689925
-1.22161081,6.55099200,0.78624683,2.89721637,1.71223895,2.90474894,0.01855087,0.26340753,0.05348631,0.70090605
-1.21560780,6.79746557,0.80160586,3.01091616,1.76355063,3.00178926,0.01899572,0.27217447,0.05643257,0.73439934
-1.20960480,7.04245914,0.81713092,3.12670922,1.81523846,3.09768272,0.01944298,0.28080632,0.05923646,0.76699012
-1.20360180,7.28297595,0.83255490,3.24330857,1.86664067,3.19116877,0.01988402,0.28918885,0.06186183,0.79828174
-1.19759880,7.51586305,0.84757122,3.35929059,1.91702130,3.28092232,0.02030960,0.29720137,0.06427513,0.82788068
-1.19159580,7.73790781,0.86184675,3.47313759,1.96559390,3.36559507,0.02071024,0.30472087,0.06644639,0.85540751
-1.18559280,7.94593828,0.87503608,3.58328469,2.01154715,3.44385801,0.02107661,0.31162622,0.06834999,0.88050756
-1.17958979,8.13692268,0.88679620,3.68816878,2.05407113,3.51444346,0.02139998,0.31780238,0.06996544,0.90286071
-1.17358679,8.30806348,0.89680102,3.78627721,2.09238310,3.57618463,0.02167265,0.32314442,0.07127783,0.92219005
-1.16758379,8.45688192,0.90475485,3.87619390,2.12575178,3.62805117,0.02188824,0.32756108,0.07227827,0.93826891
-1.16158079,8.58128946,0.91040431,3.95664080,2.15351905,3.66917950,0.02204211,0.33097788,0.07296393,0.95092604
-1.15557779,8.67964360,0.91354796,4.02651284,2.17511861,3.69889679,0.02213154,0.33333948,0.07333801,0.96004883
-1.14957479,8.75078604,0.91404358,4.08490516,2.19009088,3.71673826,0.02215591,0.33461136,0.07340943,0.96558443
-1.14357179,8.79406282,0.91181252,4.13113143,2.19809397,3.72245737,0.02211676,0.33478068,0.07319239,0.96753895
-1.13756878,8.80932624,0.90684129,4.16473318,2.19891066,3.71602915,0.02201779,0.33385643,0.07270569,0.96597467
-1.13156578,8.79691999,0.89918051,4.18548005,2.19245146,3.69764708,0.02186469,0.33186882,0.07197199,0.96100584
-1.12556278,8.75764917,0.88894119,4.19336160,2.17875407,3.66771423,0.02166497,0.32886802,0.07101694,0.95279292
-1.11955978,8.69273780,0.87628901,4.18857189,2.15797956,3.62682937,0.02142760,0.32492235,0.06986828,0.94153608
-1.11355678,8.60377667,0.86143681,4.17148805,2.13040580,3.57576906,0.02116270,0.32011600,0.06855493,0.92746792
-1.10755378,8.49266459,0.84463579,4.14264453,2.09641855,3.51546665,0.02088107,0.31454643,0.06710609,0.91084603
-1.10155078,8.36154619,0.82616610,4.10270476,2.05650069,3.44698904,0.02059382,0.30832160,0.06555046,0.89194559
-1.09554777,8.21274901,0.80632700,4.05243200,2.01122002,3.37151205,0.02031183,0.30155697,0.06391551,0.87105231
-1.08954477,8.04872261,0.78542729,3.99266093,1.96121608,3.29029506,0.02004535,0.29437265,0.06222690,0.84845607
-1.08354177,7.87198142,0.76377632,3.92427131,1.90718619,3.20465547,0.01980362,0.28689048,0.06050803,0.82444518
-1.07753877,7.68505310,0.74167581,3.84816494,1.84987107,3.11594344,0.01959442,0.27923139,0.05877976,0.79930164
-1.07153577,7.49043307,0.71941283,3.76524642,1.79004019,3.02551712,0.01942388,0.27151279,0.05706020,0.77329723
-1.06553277,7.29054560,0.69725397,3.67640820,1.72847701,2.93471866,0.01929618,0.26384636,0.05536471,0.74669052
-1.05952976,7.08771134,0.67544082,3.58251981,1.66596435,2.84485106,0.01921344,0.25633590,0.05370596,0.71972464
-1.05352676,6.88412054,0.65418670,3.48442087,1.60326980,2.75715598,0.01917571,0.24907558,0.05209408,0.69262585
-1.04752376,6.68181141,0.63367466,3.38291733,1.54113163,2.67279262,0.01918095,0.24214840,0.05053694,0.66560255
-1.04152076,6.48265233,0.61405643,3.27878004,1.48024504,2.59281790,0.01922519,0.23562484,0.04904035,0.63884489
-1.03551776,6.28832725,0.59545245,3.17274478,1.42124926,2.51816799,0.01930276,0.22956196,0.04760836,0.61252455
-1.02951476,6.10032334,0.57795257,3.06551298,1.36471559,2.44964172,0.01940649,0.22400258,0.04624356,0.58679480
-1.02351176,5.91992037,0.56161740,2.95775206,1.31113662,2.38788606,0.01952809,0.21897489,0.04494727,0.56179070
-1.01750875,5.74818167,0.54648017,2.85009515,1.26091719,2.33338437,0.01965849,0.21449238,0.04371981,0.53762926
-1.01150575,5.58594678,0.53254900,2.74313951,1.21436714,2.28644771,0.01978823,0.21055402,0.04256057,0.51440976
-1.00550275,5.43382621,0.51980935,2.63744363,1.17169644,2.24721010,0.01990782,0.20714489,0.04146821,0.49221405
-0.99949975,5.29219921,0.50822686,2.53352316,1.13301272,2.21562793,0.02000815,0.20423715,0.04044068,0.47110700
-0.99349675,5.16121541,0.49775034,2.43184599,1.09832182,2.19148437,0.02008086,0.20179145,0.03947529,0.45113704
-0.98749375,5.04080143,0.48831496,2.33282698,1.06753112,2.17439883,0.02011863,0.19975865,0.03856873,0.43233701
-0.98149075,4.93067332,0.47984569,2.23682301,1.04045605,2.16384186,0.02011549,0.19808202,0.03771711,0.41472526
-0.97548774,4.83035583,0.47226102,2.14412908,1.01682953,2.15915540,0.02006703,0.19669967,0.03691597,0.39830709
-0.96948474,4.73920861,0.46547681,2.05497600,0.99631419,2.15957805,0.01997063,0.19554739,0.03616041,0.38307668
-0.96348174,4.65645963,0.45941039,1.96953033,0.97851713,2.16427474,0.01982551,0.19456155,0.03544514,0.36901932
-0.95747874,4.58124498,0.45398487,1.88789685,0.96300658,2.17237003,0.01963284,0.19368220,0.03476471,0.35611415
-0.95147574,4.51265417,0.44913338,1.81012374,0.94933005,2.18298369,0.01939572,0.19285614,0.03411363,0.34433708
-0.94547274,4.44977906,0.44480335,1.73621037,0.93703317,2.19526727,0.01911911,0.19203979,0.03348668,0.33366414
-0.93946973,4.39176442,0.44096052,1.66611751,0.92567839,2.20844004,0.01880976,0.19120185,0.03287919,0.32407469
-0.93346673,4.33785751,0.43759250,1.59977921,0.91486300,2.22182251,0.01847602,0.19032551,0.03228730,0.31555473
-0.92746373,4.28745407,0.43471168,1.53711590,0.90423533,2.23486589,0.01812763,0.18941006,0.03170828,0.30809988
-0.92146073,4.24013782,0.43235733,1.47804769,0.89350862,2.24717580,0.01777549,0.18847194,0.03114082,0.30171788
-0.91545773,4.19571103,0.43059653,1.42250720,0.88247191,2.25852889,0.01743140,0.18754497,0.03058524,0.29643048
-0.90945473,4.15421385,0.42952387,1.37045096,0.87099724,2.26888107,0.01710771,0.18667982,0.03004370,0.29227445
-0.90345173,4.11593069,0.42925966,1.32186864,0.85904301,2.27836680,0.01681702,0.18594261,0.02952024,0.28930170
-0.89744872,4.08138269,0.42994669,1.27678957,0.84665324,2.28728903,0.01657182,0.18541272,0.02902082,0.28757827
-0.89144572,4.05130602,0.43174539,1.23528608,0.83395277,2.29610002,0.01638413,0.18517988,0.02855321,0.28718218
-0.88544272,4.02661657,0.43482757,1.19747336,0.82113863,2.30537384,0.01626514,0.18534056,0.02812676,0.28820029
-0.87943972,4.00836244,0.43936877,1.16350598,0.80846805,2.31577169,0.01622485,0.18599386,0.02775208,0.29072400
-0.87343672,3.99766646,0.44553960,1.13357118,0.79624366,2.32800170,0.01627171,0.18723701,0.02744066,0.29484415
-0.86743372,3.99566148,0.45349636,1.10787935,0.78479668,2.34277526,0.01641233,0.18916072,0.02720437,0.30064521
-0.86143072,4.00342159,0.46337120,1.08665220,0.77446880,2.36076208,0.01665113,0.19184454,0.02705494,0.30819901
-0.85542771,4.02189311,0.47526255,1.07010938,0.76559385,2.38254632,0.01699018,0.19535246,0.02700336,0.31755835
-0.84942471,4.05182862,0.48922593,1.05845410,0.75847996,2.40858622,0.01742891,0.19972891,0.02705934,0.32875077
-0.84342171,4.09372780,0.50526607,1.05185865,0.75339310,2.43917924,0.01796406,0.20499539,0.02723075,0.34177275
-0.83741871,4.14778805,0.52333032,1.05045037,0.75054286,2.47443478,0.01858957,0.21114794,0.02752314,0.35658479
-0.83141571,4.21386762,0.54330419,1.05429881,0.75007102,2.51425585,0.01929662,0.21815541,0.02793930,0.37310754
-0.82541271,4.29146320,0.56500910,1.06340459,0.75204345,2.55833083,0.02007376,0.22595890,0.02847898,0.39121929
-0.81940970,4.37970327,0.58820270,1.07769045,0.75644562,2.60613573,0.02090708,0.23447216,0.02913864,0.41075504
-0.81340670,4.47735767,0.61258186,1.09699480,0.76318199,2.65694699,0.02178050,0.24358318,0.02991140,0.43150723
-0.80740370,4.58286315,0.63778835,1.12106807,0.77207916,2.70986420,0.02267614,0.25315677,0.03078709,0.45322830
-0.80140070,4.69436387,0.66341712,1.14957210,0.78289256,2.76384177,0.02357476,0.26303821,0.03175243,0.47563495
-0.79539770,4.80976517,0.68902694,1.18208241,0.79531656,2.81772792,0.02445622,0.27305771,0.03279136,0.49841417
-0.78939470,4.92679853,0.71415301,1.21809379,0.80899723,2.87030939,0.02530011,0.28303567,0.03388547,0.52123072
-0.78339170,5.04309503,0.73832118,1.25702868,0.82354742,2.92035972,0.02608624,0.29278841,0.03501452,0.54373602
-0.77738869,5.15626455,0.76106310,1.29824873,0.83856344,2.96668888,0.02679528,0.30213424,0.03615705,0.56557797
-0.77138569,5.26397760,0.78193184,1.34106903,0.85364262,3.00819236,0.02740930,0.31089965,0.03729113,0.58641149
-0.76538269,5.36404688,0.80051737,1.38477501,0.86840103,3.04389726,0.02791235,0.31892536,0.03839501,0.60590943
-0.75937969,5.45450549,0.81646107,1.42864161,0.88249075,3.07300387,0.02829091,0.32607190,0.03944789,0.62377331
-0.75337669,5.53367923,0.82946898,1.47195439,0.89561587,3.09492075,0.02853430,0.33222467,0.04043066,0.63974361
-0.74737369,5.60025023,0.83932293,1.51403210,0.90754668,3.10929216,0.02863505,0.33729810,0.04132659,0.65360913
-0.74137069,5.65330989,0.84588931,1.55425008,0.91813143,3.11601669,0.02858908,0.34123883,0.04212195,0.66521509
-0.73536768,5.69239915,0.84912496,1.59206378,0.92730526,3.11525643,0.02839583,0.34402769,0.04280659,0.67446955
-0.72936468,5.71753468,0.84907995,1.62703156,0.93509575,3.10743644,0.02805827,0.34568039,0.04337437,0.68134798
-0.72336168,5.72921987,0.84589715,1.65883598,0.94162495,3.09323437,0.02758278,0.34624697,0.04382352,0.68589553
-0.71735868,5.72843992,0.83980839,1.68730245,0.94710773,3.07356071,0.02697889,0.34580977,0.04415680,0.68822710
-0.71135568,5.71664105,0.83112759,1.71241428,0.95184626,3.04953041,0.02625904,0.34448026,0.04438158,0.68852493
-0.70535268,5.69569384,0.82024086,1.73432343,0.95622094,3.02242658,0.02543808,0.34239465,0.04450974,0.68703382
