energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.71385693,1.75986080,0.01580541,0.01300138,0.14502631,0.00660206,0.95639605,0.63171980,0.89992189
-1.70785393,1.70545628,0.01571258,0.01249913,0.13882940,0.00648020,0.90095915,0.60784261,0.89572605
-1.70185093,1.65765986,0.01594043,0.01208977,0.13338940,0.00639950,0.84921421,0.58669560,0.89305045
-1.69584792,1.61727823,0.01648571,0.01178352,0.12877955,0.00636282,0.80174283,0.56858260,0.89214546
-1.68984492,1.58500537,0.01734247,0.01158849,0.12505816,0.00637234,0.75904626,0.55375480,0.89325092
-1.68384192,1.56141014,0.01850193,0.01151042,0.12226785,0.00642956,0.72154046,0.54240921,0.89658823
-1.67783892,1.54692666,0.01995215,0.01155263,0.12043524,0.00653520,0.68955371,0.53468846,0.90235231
-1.67183592,1.54184752,0.02167781,0.01171592,0.11957094,0.00668920,0.66332674,0.53068162,0.91070367
-1.66583292,1.54632014,0.02365995,0.01199856,0.11967006,0.00689070,0.64301524,0.53042608,0.92176080
-1.65982991,1.56034612,0.02587573,0.01239641,0.12071300,0.00713801,0.62869461,0.53391013,0.93559311
-1.65382691,1.58378391,0.02829836,0.01290301,0.12266673,0.00742871,0.62036655,0.54107628,0.95221468
-1.64782391,1.61635470,0.03089706,0.01350980,0.12548636,0.00775964,0.61796739,0.55182519,0.97157926
-1.64182091,1.65765147,0.03363723,0.01420634,0.12911711,0.00812700,0.62137761,0.56602000,0.99357667
-1.63581791,1.70715129,0.03648074,0.01498065,0.13349656,0.00852647,0.63043226,0.58349111,1.01803105
-1.62981491,1.76423031,0.03938645,0.01581953,0.13855710,0.00895337,0.64493183,0.60404124,1.04470109
-1.62381191,1.82818145,0.04231085,0.01670891,0.14422863,0.00940278,0.66465304,0.62745060,1.07328254
-1.61780890,1.89823392,0.04520892,0.01763433,0.15044124,0.00986976,0.68935912,0.65348219,1.10341298
-1.61180590,1.97357413,0.04803511,0.01858125,0.15712790,0.01034951,0.71880904,0.68188693,1.13467889
-1.60580290,2.05336706,0.05074450,0.01953552,0.16422700,0.01083764,0.75276518,0.71240845,1.16662486
-1.59979990,2.13677734,0.05329395,0.02048375,0.17168453,0.01133029,0.79099918,0.74478755,1.19876466
-1.59379690,2.22298881,0.05564333,0.02141365,0.17945600,0.01182434,0.83329531,0.77876580,1.23059368
-1.58779390,2.31122198,0.05775677,0.02231435,0.18750765,0.01231759,0.87945145,0.81408840,1.26160248
-1.58179090,2.40074813,0.05960374,0.02317663,0.19581721,0.01280881,0.92927720,0.85050605,1.29129062
-1.57578789,2.49089968,0.06116009,0.02399311,0.20437387,0.01329787,0.98258942,0.88777562,1.31918028
-1.56978489,2.58107591,0.06240878,0.02475832,0.21317761,0.01378569,1.03920520,0.92565982,1.34482911
-1.56378189,2.67074414,0.06334056,0.02546873,0.22223772,0.01427424,1.09893271,0.96392567,1.36784161
-1.55777889,2.75943611,0.06395417,0.02612270,0.23157077,0.01476640,1.16156034,1.00234208,1.38787866
-1.55177589,2.84673991,0.06425645,0.02672032,0.24119792,0.01526578,1.22684491,1.04067666,1.40466467
-1.54577289,2.93228830,0.06426202,0.02726319,0.25114175,0.01577652,1.29449963,1.07869208,1.41799219
-1.53976988,3.01574404,0.06399274,0.02775419,0.26142291,0.01630298,1.36418277,1.11614235,1.42772385
-1.53376688,3.09678354,0.06347692,0.02819714,0.27205650,0.01684950,1.43548776,1.15276931,1.43379156
-1.52776388,3.17508004,0.06274821,0.02859647,0.28304862,0.01741997,1.50793580,1.18829994,1.43619322
-1.52176088,3.25028763,0.06184441,0.02895692,0.29439315,0.01801763,1.58097155,1.22244455,1.43498726
-1.51575788,3.32202748,0.06080613,0.02928313,0.30606901,0.01864463,1.65396267,1.25489657,1.43028533
-1.50975488,3.38987739,0.05967533,0.02957940,0.31803798,0.01930186,1.72620362,1.28533385,1.42224374
-1.50375188,3.45336574,0.05849391,0.02984939,0.33024337,0.01998864,1.79692397,1.31342186,1.41105404
-1.49774887,3.51197046,0.05730235,0.03009588,0.34260944,0.02070261,1.86530112,1.33881863,1.39693343
-1.49174587,3.56512349,0.05613847,0.03032064,0.35504182,0.02143958,1.93047732,1.36118158,1.38011544
-1.48574287,3.61222075,0.05503633,0.03052432,0.36742879,0.02219358,1.99158028,1.38017580,1.36084130
-1.47973987,3.65263731,0.05402536,0.03070637,0.37964343,0.02295689,2.04774677,1.39548358,1.33935250
-1.47373687,3.68574708,0.05312970,0.03086516,0.39154668,0.02372023,2.09814817,1.40681478,1.31588477
-1.46773387,3.71094624,0.05236780,0.03099796,0.40299092,0.02447298,2.14201703,1.41391748,1.29066362
-1.46173087,3.72767902,0.05175225,0.03110116,0.41382425,0.02520351,2.17867329,1.41658844,1.26390160
-1.45572786,3.73546474,0.05128987,0.03117044,0.42389503,0.02589954,2.20754925,1.41468286,1.23579723
-1.44972486,3.73392452,0.05098195,0.03120096,0.43305665,0.02654857,2.22821189,1.40812292,1.20653535
-1.44372186,3.72280634,0.05082471,0.03118764,0.44117227,0.02713828,2.24038177,1.39690462,1.17628889
-1.43771886,3.70200717,0.05080992,0.03112541,0.44811940,0.02765697,2.24394748,1.38110262,1.14522154
-1.43171586,3.67159076,0.05092552,0.03100945,0.45379400,0.02809400,2.23897502,1.36087278,1.11349124
-1.42571286,3.63180037,0.05115640,0.03083548,0.45811417,0.02844017,2.22571167,1.33645223,1.08125387
-1.41970985,3.58306541,0.05148514,0.03059998,0.46102297,0.02868799,2.20458403,1.30815696,1.04866698
-1.41370685,3.52600165,0.05189270,0.03030039,0.46249064,0.02883199,2.17619031,1.27637689,1.01589318
-1.40770385,3.46140469,0.05235909,0.02993529,0.46251571,0.02886887,2.14128712,1.24156875,0.98310282
-1.40170085,3.39023677,0.05286396,0.02950452,0.46112528,0.02879761,2.10077105,1.20424676,0.95047579
-1.39569785,3.31360722,0.05338702,0.02900929,0.45837434,0.02861943,2.05565574,1.16497163,0.91820212
-1.38969485,3.23274714,0.05390849,0.02845218,0.45434405,0.02833775,2.00704520,1.12433813,0.88648149
-1.38369185,3.14897911,0.05440931,0.02783715,0.44913919,0.02795799,1.95610420,1.08296159,0.85552129
-1.37768884,3.06368291,0.05487136,0.02716942,0.44288480,0.02748737,1.90402665,1.04146385,0.82553363
-1.37168584,2.97825843,0.05527756,0.02645540,0.43572211,0.02693460,1.85200303,1.00045886,0.79673105
-1.36568284,2.89408704,0.05561194,0.02570246,0.42780401,0.02630957,1.80118784,0.96053862,0.76932143
-1.35967984,2.81249272,0.05585965,0.02491879,0.41929010,0.02562300,1.75266811,0.92225955,0.74350213
-1.35367684,2.73470452,0.05600701,0.02411308,0.41034165,0.02488609,1.70743385,0.88612990,0.71945378
-1.34767384,2.66182144,0.05604153,0.02329432,0.40111663,0.02411018,1.66635151,0.85259835,0.69733402
-1.34167084,2.59478141,0.05595201,0.02247151,0.39176499,0.02330646,1.63014113,0.82204432,0.67727154
-1.33566783,2.53433520,0.05572863,0.02165338,0.38242443,0.02248567,1.59935795,0.79477004,0.65936079
-1.32966483,2.48102665,0.05536318,0.02084816,0.37321678,0.02165791,1.57437912,0.77099474,0.64365765
-1.32366183,2.43517982,0.05484920,0.02006334,0.36424522,0.02083248,1.55539587,0.75085119,0.63017651
-1.31765883,2.39689375,0.05418233,0.01930550,0.35559238,0.02001776,1.54241159,0.73438458,0.61888878
-1.31165583,2.36604515,0.05336059,0.01858014,0.34731936,0.01922116,1.53524565,0.72155392,0.60972322
-1.30565283,2.34229899,0.05238470,0.01789162,0.33946580,0.01844918,1.53354313,0.71223585,0.60256813
-1.29964982,2.32512670,0.05125837,0.01724310,0.33205083,0.01770740,1.53679000,0.70623093,0.59727535
-1.29364682,2.31383137,0.04998867,0.01663657,0.32507483,0.01700067,1.54433336,0.70327208,0.59366611
-1.28764382,2.30757897,0.04858621,0.01607290,0.31852199,0.01633313,1.55540599,0.70303504,0.59153848
-1.28164082,2.30543447,0.04706536,0.01555196,0.31236335,0.01570845,1.56915433,0.70515047,0.59067626
-1.27563782,2.30640146,0.04544437,0.01507275,0.30656024,0.01512995,1.58466905,0.70921736,0.59085890
-1.26963482,2.30946368,0.04374535,0.01463359,0.30106785,0.01460076,1.60101694,0.71481726,0.59187216
-1.26363182,2.31362682,0.04199424,0.01423227,0.29583878,0.01412396,1.61727307,0.72152888,0.59351902
-1.25762881,2.31795899,0.04022056,0.01386629,0.29082641,0.01370271,1.63255202,0.72894247,0.59563040
-1.25162581,2.32162814,0.03845719,0.01353299,0.28598778,0.01334039,1.64603704,0.73667360,0.59807521
-1.24562281,2.32393514,0.03673993,0.01322973,0.28128606,0.01304061,1.65700612,0.74437573,0.60076932
-1.23961981,2.32434103,0.03510710,0.01295406,0.27669240,0.01280732,1.66485401,0.75175115,0.60368295
-1.23361681,2.32248758,0.03359894,0.01270379,0.27218707,0.01264479,1.66910952,0.75855992,0.60684612
-1.22761381,2.31821024,0.03225699,0.01247708,0.26776001,0.01255762,1.66944754,0.76462641,0.61035184
-1.22161081,2.31154320,0.03112344,0.01227251,0.26341073,0.01255065,1.66569538,0.76984332,0.61435675
-1.21560780,2.30271628,0.03024038,0.01208904,0.25914763,0.01262896,1.65783354,0.77417289,0.61907908
-1.20960480,2.29214383,0.02964900,0.01192602,0.25498691,0.01279766,1.64599082,0.77764546,0.62479377
-1.20360180,2.28040627,0.02938876,0.01178313,0.25095104,0.01306187,1.63043436,0.78035521,0.63182486
-1.19759880,2.26822476,0.02949652,0.01166031,0.24706699,0.01342647,1.61155495,0.78245352,0.64053521
-1.19159580,2.25643018,0.03000562,0.01155769,0.24336437,0.01389596,1.58984841,0.78413992,0.65131382
-1.18559280,2.24592750,0.03094495,0.01147543,0.23987345,0.01447424,1.56589397,0.78565125,0.66456104
-1.17958979,2.23765676,0.03233798,0.01141370,0.23662330,0.01516439,1.54033029,0.78724928,0.68067211
-1.17358679,2.23255240,0.03420183,0.01137252,0.23363998,0.01596846,1.51383034,0.78920732,0.70001967
-1.16758379,2.23150202,0.03654631,0.01135168,0.23094497,0.01688719,1.48707593,0.79179631,0.72293569
-1.16158079,2.23530649,0.03937307,0.01135067,0.22855381,0.01791980,1.46073291,0.79527102,0.74969362
-1.15557779,2.24464262,0.04267483,0.01136860,0.22647500,0.01906374,1.43542784,0.79985680,0.78049151
-1.14957479,2.26003011,0.04643466,0.01140414,0.22470911,0.02031454,1.41172703,0.80573752,0.81543680
-1.14357179,2.28180380,0.05062560,0.01145551,0.22324828,0.02166560,1.39011848,0.81304510,0.85453349
-1.13756878,2.31009276,0.05521036,0.01152046,0.22207594,0.02310811,1.37099745,0.82185126,0.89767256
-1.13156578,2.34480683,0.06014134,0.01159625,0.22116681,0.02463101,1.35465595,0.83216161,0.94462609
-1.12556278,2.38563166,0.06536097,0.01167974,0.22048724,0.02622099,1.34127648,0.84391272,0.99504566
-1.11955978,2.43203243,0.07080238,0.01176742,0.21999579,0.02786267,1.33093023,0.85697197,1.04846536
-1.11355678,2.48326642,0.07639041,0.01185546,0.21964419,0.02953878,1.32357947,0.87114057,1.10430959
-1.10755378,2.53840420,0.08204295,0.01193985,0.21937845,0.03123047,1.31908418,0.88615945,1.16190552
-1.10155078,2.59635861,0.08767266,0.01201650,0.21914031,0.03291772,1.31721242,0.90171793,1.22049995
-1.09554777,2.65592068,0.09318894,0.01208132,0.21886892,0.03457981,1.31765389,0.91746479,1.27928004
-1.08954477,2.71580087,0.09850015,0.01213042,0.21850266,0.03619587,1.32003622,0.93302118,1.33739713
-1.08354177,2.77467412,0.10351598,0.01216019,0.21798111,0.03774546,1.32394297,0.94799496,1.39399273
-1.07753877,2.83122662,0.10814990,0.01216744,0.21724707,0.03920920,1.32893282,0.96199566,1.44822552
-1.07153577,2.88420226,0.11232160,0.01214953,0.21624857,0.04056934,1.33455874,0.97464945,1.49929823
-1.06553277,2.93244668,0.11595924,0.01210446,0.21494074,0.04181032,1.34038654,0.98561331,1.54648312
-1.05952976,2.97494678,0.11900153,0.01203094,0.21328748,0.04291931,1.34601179,0.99458784,1.58914486
-1.05352676,3.01086398,0.12139948,0.01192845,0.21126287,0.04388652,1.35107438,1.00132801,1.62675972
-1.04752376,3.03955956,0.12311771,0.01179726,0.20885217,0.04470556,1.35527024,1.00565138,1.65893027
-1.04152076,3.06061112,0.12413534,0.01163842,0.20605243,0.04537357,1.35835951,1.00744349,1.68539473
-1.03551776,3.07381935,0.12444637,0.01145369,0.20287268,0.04589118,1.36017115,1.00666008,1.70603076
-1.02951476,3.07920525,0.12405953,0.01124550,0.19933356,0.04626241,1.36060377,1.00332635,1.72085352
-1.02351176,3.07699798,0.12299766,0.01101680,0.19546661,0.04649438,1.35962295,0.99753320,1.73000826
-1.01750875,3.06761452,0.12129662,0.01077097,0.19131307,0.04659691,1.35725533,0.98943093,1.73375799
-1.01150575,3.05163237,0.11900383,0.01051166,0.18692245,0.04658197,1.35358016,0.97922080,1.73246699
-1.00550275,3.02975720,0.11617643,0.01024263,0.18235076,0.04646317,1.34871879,0.96714507,1.72658123
-0.99949975,3.00278730,0.11287929,0.00996762,0.17765867,0.04625502,1.34282314,0.95347609,1.71660679
-0.99349675,2.97157707,0.10918283,0.00969018,0.17290958,0.04597239,1.33606376,0.93850525,1.70308758
-0.98749375,2.93700158,0.10516088,0.00941359,0.16816788,0.04562981,1.32861845,0.92253227,1.68658351
-0.98149075,2.89992403,0.10088850,0.00914070,0.16349722,0.04524092,1.32066206,0.90585555,1.66765034
-0.97548774,2.86116795,0.09644010,0.00887392,0.15895913,0.04481796,1.31235825,0.88876403,1.64682199
-0.96948474,2.82149516,0.09188763,0.00861516,0.15461195,0.04437139,1.30385344,0.87153089,1.62459639
-0.96348174,2.78159045,0.08729915,0.00836580,0.15051003,0.04390956,1.29527350,0.85440934,1.60142512
-0.95747874,2.74205331,0.08273768,0.00812677,0.14670328,0.04343862,1.28672294,0.83763052,1.57770721
-0.95147574,2.70339643,0.07826029,0.00789855,0.14323706,0.04296240,1.27828675,0.82140347,1.55378715
-0.94547274,2.66605053,0.07391767,0.00768133,0.14015229,0.04248258,1.27003432,0.80591692,1.52995669
-0.93946973,2.63037450,0.06975381,0.00747503,0.13748574,0.04199881,1.26202507,0.79134248,1.50646014
-0.93346673,2.59666947,0.06580610,0.00727950,0.13527044,0.04150904,1.25431521,0.77783894,1.48350228
-0.92746373,2.56519553,0.06210554,0.00709458,0.13353614,0.04100989,1.24696481,0.76555712,1.46125831
-0.92146073,2.53618942,0.05867718,0.00692026,0.13230961,0.04049701,1.24004461,0.75464474,1.43988488
-0.91545773,2.50988169,0.05554068,0.00675673,0.13161490,0.03996556,1.23364180,0.74525100,1.41953131
-0.90945473,2.48651198,0.05271094,0.00660456,0.13147331,0.03941066,1.22786430,0.73753021,1.40035029
-0.90345173,2.46634124,0.05019876,0.00646468,0.13190317,0.03882776,1.22284288,0.73164438,1.38250724
-0.89744872,2.44965990,0.04801146,0.00633848,0.13291936,0.03821309,1.21873104,0.72776432,1.36618784
-0.89144572,2.43679154,0.04615359,0.00622777,0.13453250,0.03756395,1.21570229,0.72606924,1.35160313
-0.88544272,2.42809175,0.04462740,0.00613484,0.13674805,0.03687900,1.21394508,0.72674475,1.33899212
-0.87943972,2.42394226,0.04343340,0.00606234,0.13956511,0.03615846,1.21365542,0.72997938,1.32862162
-0.87343672,2.42474079,0.04257075,0.00601325,0.14297528,0.03540420,1.21502769,0.73595973,1.32078339
-0.86743372,2.43088723,0.04203756,0.00599079,0.14696142,0.03461983,1.21824418,0.74486452,1.31578881
-0.86143072,2.44276703,0.04183119,0.00599830,0.15149659,0.03381061,1.22346389,0.75685792,1.31396129
-0.85542771,2.46073268,0.04194831,0.00603911,0.15654314,0.03298337,1.23081126,0.77208227,1.31562692
-0.84942471,2.48508446,0.04238506,0.00611645,0.16205215,0.03214634,1.24036562,0.79065076,1.32110353
-0.84342171,2.51605128,0.04313699,0.00623327,0.16796324,0.03130888,1.25215189,0.81264025,1.33068885
-0.83741871,2.55377263,0.04419896,0.00639214,0.17420476,0.03048126,1.26613312,0.83808460,1.34464805
-0.83141571,2.59828243,0.04556502,0.00659509,0.18069454,0.02967430,1.28220537,0.86696864,1.36320117
-0.82541271,2.64949544,0.04722814,0.00684355,0.18734102,0.02889909,1.30019523,0.89922317,1.38651067
-0.81940970,2.70719662,0.04917993,0.00713820,0.19404490,0.02816654,1.31986008,0.93472090,1.41466971
-0.81340670,2.77103380,0.05141023,0.00747888,0.20070117,0.02748713,1.34089119,0.97327365,1.44769121
-0.80740370,2.84051379,0.05390677,0.00786456,0.20720146,0.02687051,1.36291952,1.01463069,1.48549823
-0.80140070,2.91500194,0.05665462,0.00829323,0.21343663,0.02632516,1.38552384,1.05847830,1.52791576
-0.79539770,2.99372508,0.05963579,0.00876190,0.21929949,0.02585811,1.40824084,1.10444062,1.57466436
-0.78939470,3.07577761,0.06282869,0.00926660,0.22468748,0.02547467,1.43057679,1.15208164,1.62535580
-0.78339170,3.16013071,0.06620772,0.00980235,0.22950530,0.02517819,1.45202021,1.20090848,1.67949113
-0.77738869,3.24564442,0.06974290,0.01036322,0.23366726,0.02496993,1.47205489,1.25037585,1.73646126
-0.77138569,3.33108243,0.07339957,0.01094238,0.23709936,0.02484891,1.49017292,1.29989176,1.79555057
-0.76538269,3.41512955,0.07713831,0.01153220,0.23974087,0.02481188,1.50588720,1.34882458,1.85594364
-0.75937969,3.49641170,0.08091496,0.01212433,0.24154556,0.02485337,1.51874295,1.39651136,1.91673531
-0.75337669,3.57351839,0.08468089,0.01270988,0.24248234,0.02496580,1.52832798,1.44226748,1.97694426
-0.74737369,3.64502743,0.08838355,0.01327954,0.24253549,0.02513962,1.53428149,1.48539767,2.03553007
-0.74137069,3.70953190,0.09196716,0.01382378,0.24170435,0.02536358,1.53630133,1.52520828,2.09141358
-0.73536768,3.76566892,0.09537378,0.01433307,0.24000261,0.02562506,1.53414949,1.56102070,2.14350038
-0.72936468,3.81214974,0.09854449,0.01479808,0.23745722,0.02591043,1.52765606,1.59218567,2.19070679
-0.72336168,3.84779081,0.10142085,0.01520993,0.23410704,0.02620548,1.51672166,1.61809825,2.23198777
-0.71735868,3.87154476,0.10394648,0.01556039,0.23000124,0.02649584,1.50131834,1.63821310,2.26636584
-0.71135568,3.88253056,0.10606877,0.01584216,0.22519761,0.02676749,1.48148930,1.65205938,2.29296013
-0.70535268,3.88006176,0.10774053,0.01604901,0.21976082,0.02700723,1.45734733,1.65925503,2.31101426
-0.69934967,3.86367163,0.10892169,0.01617605,0.21376075,0.02720308,1.42907231,1.65951963,2.31992209
-0.69334667,3.83313408,0.10958078,0.01621985,0.20727086,0.02734473,1.39690763,1.65268526,2.31925010
-0.68734367,3.78847923,0.10969624,0.01617854,0.20036676,0.02742389,1.36115582,1.63870495,2.30875523
-0.68134067,3.73000269,0.10925747,0.01605194,0.19312495,0.02743455,1.32217337,1.61765808,2.28839750
-0.67533767,3.65826775,0.10826547,0.01584155,0.18562171,0.02737321,1.28036476,1.58975233,2.25834642
-0.66933467,3.57410003,0.10673321,0.01555053,0.17793229,0.02723897,1.23617585,1.55532204,2.21898091
-0.66333167,3.47857452,0.10468551,0.01518364,0.17013022,0.02703354,1.19008672,1.51482282,2.17088259
-0.65732866,3.37299513,0.10215859,0.01474708,0.16228677,0.02676121,1.14260390,1.46882248,2.11482250
-0.65132566,3.25886751,0.09919924,0.01424838,0.15447065,0.02642864,1.09425242,1.41798858,2.05174192
-0.64532266,3.13786588,0.09586363,0.01369612,0.14674777,0.02604466,1.04556756,1.36307306,1.98272789
-0.63931966,3.01179548,0.09221587,0.01309976,0.13918112,0.02561997,0.99708672,1.30489448,1.90898467
-0.63331666,2.88255177,0.08832638,0.01246934,0.13183069,0.02516680,0.94934149,1.24431862,1.83180224
-0.62731366,2.75207825,0.08427011,0.01181524,0.12475344,0.02469856,0.90285031,1.18223822,1.75252318
-0.62131066,2.62232449,0.08012469,0.01114795,0.11800338,0.02422949,0.85811174,1.11955257,1.67250939
-0.61530765,2.49520589,0.07596868,0.01047777,0.11163149,0.02377426,0.81559879,1.05714790,1.59310990
-0.60930465,2.37256671,0.07187984,0.00981463,0.10568578,0.02334770,0.77575418,0.99587906,1.51563083
-0.60330165,2.25614738,0.06793359,0.00916792,0.10021128,0.02296446,0.73898689,0.93655325,1.44130877
-0.59729865,2.14755695,0.06420165,0.00854627,0.09524998,0.02263881,0.70566980,0.87991621,1.37128798
-0.59129565,2.04825121,0.06075091,0.00795751,0.09084075,0.02238440,0.67613845,0.82664113,1.30660204
-0.58529265,1.95951636,0.05764253,0.00740854,0.08701927,0.02221412,0.65069074,0.77732044,1.24816010
-0.57928964,1.88245811,0.05493121,0.00690528,0.08381779,0.02213998,0.62958723,0.73246044,1.19673753
-0.57328664,1.81799549,0.05266477,0.00645271,0.08126496,0.02217302,0.61305194,0.69247852,1.15297067
-0.56728364,1.76685853,0.05088374,0.00605485,0.07938548,0.02232321,0.60127307,0.65770275,1.11735518
-0.56128064,1.72958882,0.04962124,0.00571478,0.07819974,0.02259938,0.59440341,0.62837334,1.09024710
-0.55527764,1.70654195,0.04890283,0.00543472,0.07772330,0.02300913,0.59256012,0.60464552,1.07186623
-0.54927464,1.69789068,0.04874646,0.00521610,0.07796641,0.02355869,0.59582353,0.58659347,1.06230070
-0.54327164,1.70362814,0.04916246,0.00505955,0.07893327,0.02425278,0.60423473,0.57421473,1.06151235
-0.53726863,1.72357031,0.05015342,0.00496502,0.08062141,0.02509443,0.61779203,0.56743472,1.06934235
