energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-3.45472736,1.55091526,0.00025566,0.04677603,0.14251486,0.64142839,0.42652295,0.68444815,0.16060644,0.00000000
-3.44872436,1.51438297,0.00027648,0.04490203,0.14114938,0.61473314,0.41805179,0.67862853,0.15730146,0.00000000
-3.44272136,1.47958336,0.00029988,0.04295042,0.14039467,0.58980867,0.40830970,0.67261111,0.15503674,0.00000000
-3.43671836,1.44747202,0.00032609,0.04095739,0.14035657,0.56705404,0.39755640,0.66679322,0.15393622,0.00000000
-3.43071536,1.41894349,0.00035525,0.03895857,0.14113054,0.54681925,0.38606506,0.66156704,0.15410427,0.00000000
-3.42471236,1.39480045,0.00038747,0.03698801,0.14279787,0.52939595,0.37411262,0.65730344,0.15562206,0.00000000
-3.41870935,1.37572447,0.00042276,0.03507726,0.14542220,0.51500928,0.36197012,0.65433605,0.15854431,0.00000000
-3.41270635,1.36224954,0.00046106,0.03325457,0.14904630,0.50381114,0.34989354,0.65294622,0.16289648,0.00000000
-3.40670335,1.35473957,0.00050219,0.03154413,0.15368937,0.49587525,0.33811533,0.65334947,0.16867264,0.00000000
-3.40070035,1.35337084,0.00054588,0.02996559,0.15934492,0.49119409,0.32683728,0.65568437,0.17583404,0.00000000
-3.39469735,1.35812054,0.00059173,0.02853358,0.16597945,0.48967810,0.31622467,0.66000410,0.18430849,0.00000000
-3.38869435,1.36876216,0.00063926,0.02725759,0.17353189,0.49115718,0.30640223,0.66627157,0.19399061,0.00000000
-3.38269135,1.38486812,0.00068787,0.02614184,0.18191402,0.49538470,0.29745187,0.67435805,0.20474308,0.00000000
-3.37668834,1.40581999,0.00073687,0.02518552,0.19101176,0.50204384,0.28941230,0.68404591,0.21639883,0.00000000
-3.37068534,1.43082620,0.00078549,0.02438303,0.20068742,0.51075642,0.28228045,0.69503508,0.22876421,0.00000000
-3.36468234,1.45894662,0.00083293,0.02372453,0.21078281,0.52109377,0.27601466,0.70695341,0.24162302,0.00000000
-3.35867934,1.48912350,0.00087833,0.02319647,0.22112318,0.53258948,0.27053936,0.71937025,0.25474145,0.00000000
-3.35267634,1.52021735,0.00092083,0.02278236,0.23152170,0.54475361,0.26575111,0.73181298,0.26787356,0.00000000
-3.34667334,1.55104665,0.00095959,0.02246356,0.24178460,0.55708783,0.26152545,0.74378560,0.28076736,0.00000000
-3.34067034,1.58042962,0.00099382,0.02222009,0.25171640,0.56910103,0.25772454,0.75478869,0.29317121,0.00000000
-3.33466733,1.60722645,0.00102280,0.02203149,0.26112547,0.58032472,0.25420494,0.76433983,0.30484019,0.00000000
-3.32866433,1.63038019,0.00104591,0.02187768,0.26982923,0.59032767,0.25082541,0.77199364,0.31554243,0.00000000
-3.32266133,1.64895459,0.00106267,0.02173973,0.27765922,0.59872934,0.24745416,0.77736041,0.32506501,0.00000000
-3.31665833,1.66216735,0.00107272,0.02160057,0.28446556,0.60521131,0.24397553,0.78012269,0.33321931,0.00000000
-3.31065533,1.66941742,0.00107586,0.02144562,0.29012073,0.60952654,0.24029552,0.78004898,0.33984558,0.00000000
-3.30465233,1.67030531,0.00107207,0.02126328,0.29452258,0.61150603,0.23634631,0.77700405,0.34481652,0.00000000
-3.29864932,1.66464570,0.00106148,0.02104532,0.29759645,0.61106262,0.23208936,0.77095544,0.34803997,0.00000000
-3.29264632,1.65247203,0.00104438,0.02078708,0.29929629,0.60819191,0.22751717,0.76197606,0.34946037,0.00000000
-3.28664332,1.63403313,0.00102121,0.02048761,0.29960488,0.60297033,0.22265377,0.75024273,0.34905917,0.00000000
-3.28064032,1.60978228,0.00099254,0.02014964,0.29853320,0.59555064,0.21755377,0.73603094,0.34685426,0.00000000
-3.27463732,1.58035954,0.00095908,0.01977939,0.29611885,0.58615493,0.21230035,0.71970626,0.34289824,0.00000000
-3.26863432,1.54656833,0.00092158,0.01938633,0.29242391,0.57506583,0.20700218,0.70171277,0.33727597,0.00000000
-3.26263132,1.50934757,0.00088091,0.01898280,0.28753210,0.56261613,0.20178955,0.68255917,0.33010132,0.00000000
-3.25662831,1.46974066,0.00083794,0.01858358,0.28154561,0.54917750,0.19680990,0.66280333,0.32151337,0.00000000
-3.25062531,1.42886289,0.00079356,0.01820539,0.27458156,0.53514873,0.19222291,0.64303590,0.31167221,0.00000000
-3.24462231,1.38786857,0.00074863,0.01786634,0.26676846,0.52094409,0.18819546,0.62386366,0.30075444,0.00000000
-3.23861931,1.34791916,0.00070398,0.01758541,0.25824254,0.50698219,0.18489661,0.60589343,0.28894873,0.00000000
-3.23261631,1.31015376,0.00066039,0.01738185,0.24914432,0.49367592,0.18249272,0.58971681,0.27645127,0.00000000
-3.22661331,1.27566260,0.00061852,0.01727473,0.23961541,0.48142356,0.18114300,0.57589652,0.26346154,0.00000000
-3.22061031,1.24546447,0.00057898,0.01728243,0.22979563,0.47060154,0.18099538,0.56495450,0.25017828,0.00000000
-3.21460730,1.22048848,0.00054223,0.01742219,0.21982045,0.46155889,0.18218305,0.55736210,0.23679586,0.00000000
-3.20860430,1.20156036,0.00050867,0.01770982,0.20981896,0.45461339,0.18482146,0.55353237,0.22350101,0.00000000
-3.20260130,1.18939336,0.00047855,0.01815938,0.19991220,0.45004951,0.18900600,0.55381465,0.21047006,0.00000000
-3.19659830,1.18458342,0.00045204,0.01878301,0.19021193,0.44811790,0.19481030,0.55849114,0.19786657,0.00000000
-3.19059530,1.18760845,0.00042919,0.01959083,0.18081978,0.44903632,0.20228509,0.56777554,0.18583944,0.00000000
-3.18459230,1.19883102,0.00040999,0.02059095,0.17182685,0.45299165,0.21145769,0.58181338,0.17452148,0.00000000
-3.17858929,1.21850399,0.00039431,0.02178949,0.16331358,0.46014285,0.22233200,0.60068385,0.16402835,0.00000000
-3.17258629,1.24677836,0.00038198,0.02319077,0.15534988,0.47062433,0.23488905,0.62440297,0.15445798,0.00000000
-3.16658329,1.28371271,0.00037278,0.02479749,0.14799556,0.48454959,0.24908795,0.65292768,0.14589026,0.00000000
-3.16058029,1.32928348,0.00036642,0.02661097,0.14130084,0.50201459,0.26486730,0.68616071,0.13838706,0.00000000
-3.15457729,1.38339546,0.00036260,0.02863140,0.13530708,0.52310071,0.28214692,0.72395589,0.13199266,0.00000000
-3.14857429,1.44589186,0.00036101,0.03085814,0.13004741,0.54787681,0.30082989,0.76612380,0.12673422,0.00000000
-3.14257129,1.51656333,0.00036133,0.03328993,0.12554752,0.57640027,0.32080476,0.81243737,0.12262261,0.00000000
-3.13656828,1.59515543,0.00036324,0.03592505,0.12182626,0.60871664,0.34194794,0.86263732,0.11965331,0.00000000
-3.13056528,1.68137424,0.00036643,0.03876147,0.11889623,0.64485799,0.36412612,0.91643728,0.11780745,0.00000000
-3.12456228,1.77488957,0.00037062,0.04179687,0.11676418,0.68483961,0.38719860,0.97352833,0.11705291,0.00000000
-3.11855928,1.87533579,0.00037557,0.04502847,0.11543129,0.72865529,0.41101952,1.03358281,0.11734542,0.00000000
-3.11255628,1.98231000,0.00038105,0.04845291,0.11489325,0.77627119,0.43543980,1.09625739,0.11862968,0.00000000
-3.10655328,2.09536773,0.00038687,0.05206583,0.11514016,0.82761862,0.46030878,1.16119511,0.12084047,0.00000000
-3.10055028,2.21401645,0.00039289,0.05586144,0.11615624,0.88258579,0.48547542,1.22802652,0.12390361,0.00000000
-3.09454727,2.33770702,0.00039899,0.05983196,0.11791946,0.94100932,0.51078905,1.29636980,0.12773698,0.00000000
-3.08854427,2.46582395,0.00040510,0.06396699,0.12040094,1.00266556,0.53609965,1.36582994,0.13225139,0.00000000
-3.08254127,2.59767485,0.00041118,0.06825282,0.12356446,1.06726260,0.56125760,1.43599708,0.13735144,0.00000000
-3.07653827,2.73248010,0.00041722,0.07267176,0.12736578,1.13443334,0.58611308,1.50644432,0.14293630,0.00000000
-3.07053527,2.86936352,0.00042325,0.07720150,0.13175214,1.20373023,0.61051500,1.57672502,0.14890057,0.00000000
-3.06453227,3.00734501,0.00042931,0.08181463,0.13666183,1.27462228,0.63430979,1.64637018,0.15513509,0.00000000
-3.05852926,3.14533609,0.00043545,0.08647819,0.14202403,1.34649478,0.65734005,1.71488601,0.16152780,0.00000000
-3.05252626,3.28213925,0.00044176,0.09115350,0.14775875,1.41865213,0.67944330,1.78175230,0.16796480,0.00000000
-3.04652326,3.41645185,0.00044830,0.09579625,0.15377722,1.49032406,0.70045098,1.84642181,0.17433136,0.00000000
-3.04052026,3.54687517,0.00045515,0.10035673,0.15998253,1.56067525,0.72018789,1.90832119,0.18051320,0.00000000
-3.03451726,3.67192893,0.00046239,0.10478048,0.16627067,1.62881850,0.73847226,1.96685372,0.18639786,0.00000000
-3.02851426,3.79007148,0.00047005,0.10900913,0.17253189,1.69383101,0.75511657,2.02140406,0.19187620,0.00000000
-3.02251126,3.89972532,0.00047817,0.11298156,0.17865245,1.75477348,0.76992928,2.07134531,0.19684399,0.00000000
-3.01650825,3.99930762,0.00048676,0.11663524,0.18451661,1.81071138,0.78271747,2.11604832,0.20120370,0.00000000
-3.01050525,4.08726484,0.00049578,0.11990788,0.19000897,1.86073780,0.79329041,2.15489319,0.20486617,0.00000000
-3.00450225,4.16211035,0.00050518,0.12273910,0.19501687,1.90399697,0.80146403,2.18728271,0.20775242,0.00000000
-2.99849925,4.22246401,0.00051486,0.12507229,0.19943302,1.93970755,0.80706615,2.21265746,0.20979533,0.00000000
-2.99249625,4.26709193,0.00052472,0.12685633,0.20315805,1.96718490,0.80994237,2.23051196,0.21094115,0.00000000
-2.98649325,4.29494518,0.00053459,0.12804740,0.20610301,1.98586138,0.80996215,2.24041140,0.21115090,0.00000000
-2.98049025,4.30519568,0.00054432,0.12861051,0.20819167,1.99530383,0.80702521,2.24200823,0.21040145,0.00000000
-2.97448724,4.29726794,0.00055370,0.12852083,0.20936261,1.99522767,0.80106757,2.23505793,0.20868630,0.00000000
-2.96848424,4.27086517,0.00056256,0.12776477,0.20957090,1.98550692,0.79206714,2.21943321,0.20601606,0.00000000
-2.96248124,4.22598868,0.00057071,0.12634067,0.20878944,1.96617989,0.78004856,2.19513611,0.20241847,0.00000000
-2.95647824,4.16294974,0.00057797,0.12425914,0.20700974,1.93745022,0.76508693,2.16230720,0.19793808,0.00000000
-2.95047524,4.08237321,0.00058419,0.12154297,0.20424232,1.89968342,0.74731026,2.12123153,0.19263550,0.00000000
-2.94447224,3.98519279,0.00058929,0.11822669,0.20051655,1.85339896,0.72690046,2.07234094,0.18658631,0.00000000
-2.93846923,3.87263794,0.00059321,0.11435571,0.19587997,1.79925836,0.70409268,2.01621242,0.17987954,0.00000000
-2.93246623,3.74621292,0.00059598,0.10998516,0.19039722,1.73804972,0.67917312,1.95356252,0.17261589,0.00000000
-2.92646323,3.60766856,0.00059769,0.10517835,0.18414841,1.67066935,0.65247510,1.88523784,0.16490569,0.00000000
-2.92046023,3.45896777,0.00059855,0.10000513,0.17722727,1.59810114,0.62437370,1.81220182,0.15686661,0.00000000
-2.91445723,3.30224585,0.00059884,0.09453996,0.16973888,1.52139452,0.59527892,1.73551820,0.14862126,0.00000000
-2.90845423,3.13976696,0.00059896,0.08885997,0.16179719,1.44164152,0.56562770,1.65633148,0.14029467,0.00000000
-2.90245123,2.97387783,0.00059942,0.08304299,0.15352241,1.35995395,0.53587502,1.57584514,0.13201182,0.00000000
-2.89644822,2.80696027,0.00060083,0.07716564,0.14503831,1.27744098,0.50648423,1.49529781,0.12389510,0.00000000
-2.89044522,2.64138352,0.00060390,0.07130156,0.13646952,1.19518804,0.47791703,1.41593841,0.11606202,0.00000000
-2.88444222,2.47945771,0.00060945,0.06551982,0.12793887,1.11423721,0.45062332,1.33900056,0.10862289,0.00000000
-2.87843922,2.32338935,0.00061839,0.05988356,0.11956498,1.03556961,0.42503113,1.26567695,0.10167883,0.00000000
-2.87243622,2.17523987,0.00063169,0.05444888,0.11145988,0.96009000,0.40153703,1.19709425,0.09531992,0.00000000
-2.86643322,2.03688770,0.00065038,0.04926408,0.10372702,0.88861371,0.38049709,1.13428908,0.08962359,0.00000000
-2.86043022,1.90999477,0.00067552,0.04436910,0.09645944,0.82185599,0.36221868,1.07818552,0.08465338,0.00000000
-2.85442721,1.79597756,0.00070820,0.03979533,0.08973835,0.76042371,0.34695336,1.02957459,0.08045787,0.00000000
-2.84842421,1.69598338,0.00074948,0.03556560,0.08363191,0.70480939,0.33489082,0.98909620,0.07706997,0.00000000
-2.84242121,1.61087184,0.00080040,0.03169450,0.07819447,0.65538747,0.32615427,0.95722397,0.07450656,0.00000000
-2.83641821,1.54120203,0.00086192,0.02818884,0.07346599,0.61241262,0.32079713,0.93425322,0.07276843,0.00000000
-2.83041521,1.48722547,0.00093491,0.02504832,0.06947196,0.57602012,0.31880132,0.92029265,0.07184055,0.00000000
-2.82441221,1.44888495,0.00102013,0.02226632,0.06622348,0.54622802,0.32007720,0.91525994,0.07169271,0.00000000
-2.81840920,1.42581965,0.00111822,0.01983074,0.06371777,0.52294124,0.32446509,0.91888157,0.07228055,0.00000000
-2.81240620,1.41737641,0.00122964,0.01772503,0.06193896,0.50595734,0.33173856,0.93069732,0.07354692,0.00000000
-2.80640320,1.42262751,0.00135469,0.01592905,0.06085909,0.49497409,0.34160951,0.95006934,0.07542353,0.00000000
-2.80040020,1.44039465,0.00149348,0.01442011,0.06043952,0.48959871,0.35373483,0.97619612,0.07783308,0.00000000
-2.79439720,1.46927935,0.00164595,0.01317384,0.06063242,0.48935875,0.36772478,1.00813127,0.08069158,0.00000000
-2.78839420,1.50769912,0.00181183,0.01216510,0.06138264,0.49371463,0.38315284,1.04480680,0.08391094,0.00000000
-2.78239120,1.55392919,0.00199066,0.01136876,0.06262966,0.50207360,0.39956687,1.08506075,0.08740189,0.00000000
-2.77638819,1.60614892,0.00218181,0.01076041,0.06430970,0.51380510,0.41650134,1.12766842,0.09107689,0.00000000
-2.77038519,1.66249181,0.00238448,0.01031706,0.06635794,0.52825712,0.43349035,1.17137654,0.09485319,0.00000000
-2.76438219,1.72109812,0.00259768,0.01001759,0.06871076,0.54477331,0.45008095,1.21493944,0.09865581,0.00000000
-2.75837919,1.78016826,0.00282031,0.00984326,0.07130792,0.56271049,0.46584644,1.25715614,0.10242040,0.00000000
-2.75237619,1.83801549,0.00305110,0.00977802,0.07409468,0.58145589,0.48039922,1.29690696,0.10609572,0.00000000
-2.74637319,1.89311606,0.00328868,0.00980871,0.07702361,0.60044378,0.49340257,1.33318851,0.10964587,0.00000000
-2.74037019,1.94415468,0.00353157,0.00992523,0.08005629,0.61917073,0.50458099,1.36514561,0.11305190,0.00000000
-2.73436718,1.99006378,0.00377817,0.01012051,0.08316445,0.63720893,0.51372869,1.39209881,0.11631280,0.00000000
-2.72836418,2.03005448,0.00402680,0.01039048,0.08633090,0.65421712,0.52071572,1.41356633,0.11944588,0.00000000
-2.72236118,2.06363804,0.00427567,0.01073380,0.08954975,0.66994837,0.52549155,1.42927934,0.12248629,0.00000000
-2.71635818,2.09063645,0.00452290,0.01115162,0.09282628,0.68425455,0.52808583,1.43918997,0.12548573,0.00000000
-2.71035518,2.11118163,0.00476654,0.01164714,0.09617615,0.69708695,0.52860625,1.44347129,0.12851045,0.00000000
-2.70435218,2.12570276,0.00500453,0.01222521,0.09962406,0.70849312,0.52723354,1.44250942,0.13163836,0.00000000
-2.69834917,2.13490230,0.00523473,0.01289168,0.10320195,0.71860989,0.52421378,1.43688772,0.13495557,0.00000000
-2.69234617,2.13972143,0.00545493,0.01365288,0.10694664,0.72765273,0.51984837,1.42736395,0.13855223,0.00000000
-2.68634317,2.14129626,0.00566283,0.01451493,0.11089716,0.73590204,0.51448194,1.41484097,0.14251806,0.00000000
-2.68034017,2.14090678,0.00585611,0.01548309,0.11509178,0.74368682,0.50848888,1.40033250,0.14693754,0.00000000
-2.67433717,2.13992071,0.00603242,0.01656110,0.11956488,0.75136649,0.50225895,1.38492528,0.15188513,0.00000000
-2.66833417,2.13973471,0.00618943,0.01775058,0.12434388,0.75931178,0.49618268,1.36973918,0.15742059,0.00000000
-2.66233117,2.14171575,0.00632488,0.01905047,0.12944624,0.76788549,0.49063713,1.35588717,0.16358478,0.00000000
-2.65632816,2.14714506,0.00643661,0.02045655,0.13487690,0.77742410,0.48597269,1.34443658,0.17039604,0.00000000
-2.65032516,2.15716746,0.00652266,0.02196115,0.14062608,0.78822117,0.48250149,1.33637347,0.17784736,0.00000000
-2.64432216,2.17274796,0.00658128,0.02355286,0.14666779,0.80051324,0.48048777,1.33257136,0.18590460,0.00000000
-2.63831916,2.19463769,0.00661105,0.02521658,0.15295897,0.81446896,0.48014078,1.33376553,0.19450583,0.00000000
-2.63231616,2.22335038,0.00661092,0.02693356,0.15943950,0.83018188,0.48161022,1.34053375,0.20356180,0.00000000
-2.62631316,2.25915011,0.00658022,0.02868172,0.16603298,0.84766728,0.48498452,1.35328378,0.21295773,0.00000000
-2.62031016,2.30205049,0.00651881,0.03043611,0.17264839,0.86686305,0.49029170,1.37224797,0.22255626,0.00000000
-2.61430715,2.35182478,0.00642701,0.03216950,0.17918257,0.88763438,0.49750280,1.39748456,0.23220152,0.00000000
-2.60830415,2.40802590,0.00630568,0.03385314,0.18552331,0.90978209,0.50653747,1.42888512,0.24172414,0.00000000
-2.60230115,2.47001484,0.00615621,0.03545759,0.19155310,0.93305377,0.51727125,1.46618742,0.25094703,0.00000000
-2.59629815,2.53699542,0.00598051,0.03695365,0.19715327,0.95715726,0.52954418,1.50899250,0.25969162,0.00000000
-2.59029515,2.60805337,0.00578095,0.03831330,0.20220840,0.98177540,0.54317005,1.55678480,0.26778438,0.00000000
-2.58429215,2.68219721,0.00556036,0.03951061,0.20661066,1.00658136,0.55794584,1.60895414,0.27506315,0.00000000
-2.57828914,2.75839879,0.00532189,0.04052267,0.21026413,1.03125346,0.57366070,1.66481822,0.28138322,0.00000000
-2.57228614,2.83563120,0.00506900,0.04133033,0.21308860,1.05548876,0.59010415,1.72364458,0.28662261,0.00000000
-2.56628314,2.91290230,0.00480531,0.04191890,0.21502291,1.07901463,0.60707295,1.78467090,0.29068648,0.00000000
-2.56028014,2.98928227,0.00453457,0.04227861,0.21602758,1.10159764,0.62437642,1.84712309,0.29351044,0.00000000
-2.55427714,3.06392437,0.00426047,0.04240498,0.21608653,1.12304953,0.64184009,1.91023048,0.29506247,0.00000000
-2.54827414,3.13607822,0.00398663,0.04229892,0.21520806,1.14322980,0.65930756,1.97323798,0.29534360,0.00000000
-2.54227114,3.20509581,0.00371645,0.04196665,0.21342470,1.16204527,0.67664070,2.03541521,0.29438708,0.00000000
-2.53626813,3.27043076,0.00345306,0.04141952,0.21079237,1.17944647,0.69371845,2.09606281,0.29225632,0.00000000
-2.53026513,3.33163178,0.00319923,0.04067352,0.20738850,1.19542160,0.71043436,2.15451651,0.28904164,0.00000000
-2.52426213,3.38833170,0.00295734,0.03974874,0.20330950,1.20998847,0.72669348,2.21014955,0.28485597,0.00000000
-2.51825913,3.44023366,0.00272933,0.03866870,0.19866765,1.22318519,0.74240883,2.26237396,0.27982981,0.00000000
-2.51225613,3.48709607,0.00251668,0.03745957,0.19358740,1.23506032,0.75749795,2.31064177,0.27410575,0.00000000
-2.50625313,3.52871810,0.00232039,0.03614937,0.18820153,1.24566335,0.77187986,2.35444641,0.26783269,0.00000000
-2.50025013,3.56492708,0.00214106,0.03476713,0.18264704,1.25503611,0.78547293,2.39332515,0.26116026,0.00000000
-2.49424712,3.59556912,0.00197885,0.03334207,0.17706125,1.26320591,0.79819370,2.42686279,0.25423347,0.00000000
-2.48824412,3.62050380,0.00183356,0.03190289,0.17157791,1.27018071,0.80995697,2.45469685,0.24718804,0.00000000
-2.48224112,3.63960345,0.00170466,0.03047703,0.16632379,1.27594683,0.82067714,2.47652425,0.24014641,0.00000000
-2.47623812,3.65275692,0.00159137,0.02909013,0.16141559,1.28046922,0.83027073,2.49210923,0.23321475,0.00000000
-2.47023512,3.65987770,0.00149275,0.02776547,0.15695738,1.28369415,0.83865988,2.50129205,0.22648089,0.00000000
-2.46423212,3.66091530,0.00140768,0.02652361,0.15303855,1.28555431,0.84577664,2.50399801,0.22001324,0.00000000
-2.45822911,3.65586913,0.00133503,0.02538210,0.14973232,1.28597560,0.85156758,2.50024589,0.21386077,0.00000000
-2.45222611,3.64480325,0.00127362,0.02435529,0.14709479,1.28488527,0.85599843,2.49015531,0.20805369,0.00000000
-2.44622311,3.62786082,0.00122236,0.02345423,0.14516447,1.28222065,0.85905836,2.47395204,0.20260507,0.00000000
-2.44022011,3.60527664,0.00118023,0.02268662,0.14396225,1.27793783,0.86076336,2.45197069,0.19751292,0.00000000
-2.43421711,3.57738662,0.00114633,0.02205692,0.14349188,1.27201965,0.86115871,2.42465420,0.19276269,0.00000000
-2.42821411,3.54463290,0.00111993,0.02156640,0.14374065,1.26448232,0.86031986,2.39254966,0.18833010,0.00000000
-2.42221111,3.50756388,0.00110045,0.02121333,0.14468049,1.25538024,0.85835197,2.35630031,0.18418395,0.00000000
-2.41620810,3.46682879,0.00108746,0.02099321,0.14626927,1.24480854,0.85538776,2.31663363,0.18028884,0.00000000
-2.41020510,3.42316649,0.00108070,0.02089894,0.14845232,1.23290328,0.85158386,2.27434591,0.17660777,0.00000000
-2.40420210,3.37738899,0.00108004,0.02092117,0.15116408,1.21983909,0.84711575,2.23028347,0.17310431,0.00000000
-2.39819910,3.33036030,0.00108546,0.02104855,0.15432999,1.20582453,0.84217159,2.18532142,0.16974450,0.00000000
-2.39219610,3.28297150,0.00109700,0.02126812,0.15786844,1.19109529,0.83694525,2.14034050,0.16649821,0.00000000
-2.38619310,3.23611336,0.00111476,0.02156564,0.16169277,1.17590588,0.83162884,2.09620313,0.16334024,0.00000000
-2.38019010,3.19064795,0.00113883,0.02192601,0.16571350,1.16051997,0.82640534,2.05372945,0.16025088,0.00000000
-2.37418709,3.14738054,0.00116926,0.02233365,0.16984048,1.14520037,0.82144142,2.01367442,0.15721625,0.00000000
-2.36818409,3.10703353,0.00120605,0.02277301,0.17398515,1.13019893,0.81688120,1.97670697,0.15422822,0.00000000
-2.36218109,3.07022351,0.00124906,0.02322895,0.17806276,1.11574713,0.81284102,1.94339200,0.15128426,0.00000000
-2.35617809,3.03744301,0.00129804,0.02368723,0.18199461,1.10204790,0.80940560,1.91417615,0.14838698,0.00000000
-2.35017509,3.00904761,0.00135258,0.02413495,0.18571011,1.08926911,0.80662583,1.88937780,0.14554372,0.00000000
-2.34417209,2.98524935,0.00141209,0.02456095,0.18914875,1.07753905,0.80451817,1.86918193,0.14276602,0.00000000
-2.33816908,2.96611671,0.00147583,0.02495622,0.19226190,1.06694426,0.80306594,1.85363991,0.14006916,0.00000000
-2.33216608,2.95158126,0.00154288,0.02531420,0.19501423,1.05752973,0.80222213,1.84267447,0.13747170,0.00000000
-2.32616308,2.94145061,0.00161217,0.02563106,0.19738495,1.04930138,0.80191386,1.83608950,0.13499511,0.00000000
-2.32016008,2.93542718,0.00168251,0.02590587,0.19936859,1.04223077,0.80204811,1.83358445,0.13266348,0.00000000
-2.31415708,2.93313175,0.00175260,0.02614069,0.20097534,1.03626156,0.80251861,1.83477265,0.13050322,0.00000000
-2.30815408,2.93413060,0.00182109,0.02634054,0.20223101,1.03131746,0.80321339,1.83920288,0.12854287,0.00000000
-2.30215108,2.93796497,0.00188661,0.02651330,0.20317647,1.02731105,0.80402275,1.84638321,0.12681280,0.00000000
-2.29614807,2.94418120,0.00194782,0.02666945,0.20386660,1.02415287,0.80484727,1.85580613,0.12534499,0.00000000
-2.29014507,2.95236000,0.00200344,0.02682180,0.20436879,1.02176034,0.80560551,1.86697386,0.12417262,0.00000000
-2.28414207,2.96214328,0.00205234,0.02698499,0.20476104,1.02006575,0.80624086,1.87942265,0.12332964,0.00000000
-2.27813907,2.97325703,0.00209351,0.02717505,0.20512953,1.01902286,0.80672746,1.89274508,0.12285013,0.00000000
-2.27213607,2.98552892,0.00212617,0.02740876,0.20556609,1.01861168,0.80707472,1.90660909,0.12276758,0.00000000
-2.26613307,2.99889961,0.00214976,0.02770305,0.20616515,1.01884094,0.80733014,1.92077307,0.12311392,0.00000000
-2.26013007,3.01342699,0.00216395,0.02807437,0.20702080,1.01974815,0.80758049,1.93509612,0.12391855,0.00000000
-2.25412706,3.02928298,0.00216867,0.02853797,0.20822356,1.02139717,0.80795092,1.94954304,0.12520705,0.00000000
-2.24812406,3.04674294,0.00216412,0.02910729,0.20985738,1.02387324,0.80860229,1.96418365,0.12700004,0.00000000
-2.24212106,3.06616819,0.00215072,0.02979336,0.21199667,1.02727594,0.80972653,1.97918671,0.12931179,0.00000000
-2.23611806,3.08798241,0.00212913,0.03060426,0.21470370,1.03171024,0.81154037,1.99480854,0.13214909,0.00000000
-2.23011506,3.11264332,0.00210020,0.03154467,0.21802631,1.03727645,0.81427753,2.01137691,0.13551001,0.00000000
-2.22411206,3.14061096,0.00206493,0.03261557,0.22199606,1.04405937,0.81817980,2.02927118,0.13938305,0.00000000
-2.21810905,3.17231453,0.00202444,0.03381401,0.22662703,1.05211775,0.82348732,2.04889950,0.14374643,0.00000000
-2.21210605,3.20811955,0.00197994,0.03513305,0.23191507,1.06147438,0.83042840,2.07067435,0.14856775,0.00000000
-2.20610305,3.24829721,0.00193265,0.03656188,0.23783777,1.07210785,0.83920947,2.09498751,0.15380400,0.00000000
-2.20010005,3.29299763,0.00188379,0.03808601,0.24435503,1.08394637,0.85000540,2.12218574,0.15940207,0.00000000
-2.19409705,3.34222865,0.00183452,0.03968767,0.25141024,1.09686428,0.86295075,2.15254828,0.16529963,0.00000000
-2.18809405,3.39584115,0.00178594,0.04134632,0.25893204,1.11068171,0.87813217,2.18626708,0.17142644,0.00000000
-2.18209105,3.45352189,0.00173904,0.04303929,0.26683658,1.12516729,0.89558234,2.22343070,0.17770617,0.00000000
-2.17608804,3.51479412,0.00169471,0.04474243,0.27503017,1.14004425,0.91527560,2.26401225,0.18405842,0.00000000
-2.17008504,3.57902581,0.00165370,0.04643098,0.28341225,1.15499948,0.93712551,2.30786197,0.19040117,0.00000000
-2.16408204,3.64544524,0.00161667,0.04808030,0.29187855,1.16969529,0.96098421,2.35470428,0.19665334,0.00000000
-2.15807904,3.71316275,0.00158420,0.04966672,0.30032434,1.18378322,0.98664381,2.40413950,0.20273745,0.00000000
-2.15207604,3.78119774,0.00155678,0.05116833,0.30864757,1.19691938,1.01383956,2.45564966,0.20858227,0.00000000
-2.14607304,3.84850935,0.00153486,0.05256566,0.31675193,1.20878036,1.04225470,2.50860822,0.21412529,0.00000000
-2.14007004,3.91402950,0.00151889,0.05384231,0.32454957,1.21907905,1.07152683,2.56229317,0.21931501,0.00000000
-2.13406703,3.97669658,0.00150932,0.05498550,0.33196356,1.22757949,1.10125563,2.61590284,0.22411275,0.00000000
-2.12806403,4.03548861,0.00150667,0.05598636,0.33892987,1.23410995,1.13101168,2.66857412,0.22849418,0.00000000
-2.12206103,4.08945437,0.00151154,0.05684024,0.34539893,1.23857362,1.16034608,2.71940235,0.23245018,0.00000000
-2.11605803,4.13774155,0.00152461,0.05754671,0.35133670,1.24095628,1.18880086,2.76746265,0.23598721,0.00000000
-2.11005503,4.17962107,0.00154668,0.05810954,0.35672520,1.24133053,1.21591966,2.81183200,0.23912712,0.00000000
-2.10405203,4.21450684,0.00157867,0.05853640,0.36156260,1.23985633,1.24125873,2.85161197,0.24190629,0.00000000
-2.09804902,4.24197066,0.00162156,0.05883854,0.36586271,1.23677772,1.26439778,2.88595140,0.24437422,0.00000000
-2.09204602,4.26175189,0.00167645,0.05903027,0.36965406,1.23241582,1.28495057,2.91406880,0.24659166,0.00000000
