energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-0.11705853,6.27321291,0.00522588,0.55367960,0.01371587,0.60639508,0.42574465,2.98384206,2.71056870,1.42478878
-0.11105553,5.99138887,0.00494700,0.51858431,0.01273955,0.56714190,0.40780222,2.83766846,2.55600339,1.39071650
-0.10505253,5.70007365,0.00465928,0.48288588,0.01176563,0.52732172,0.38865205,2.69031217,2.39490118,1.35144320
-0.09904952,5.40260619,0.00436597,0.44703634,0.01080392,0.48742798,0.36853645,2.54342254,2.22972653,1.30733169
-0.09304652,5.10225737,0.00407025,0.41146327,0.00986351,0.44792663,0.34770007,2.39853563,2.06286781,1.25883261
-0.08704352,4.80215204,0.00377517,0.37656035,0.00895259,0.40924594,0.32638496,2.25703555,1.89657977,1.20647454
-0.08104052,4.50520141,0.00348358,0.34267965,0.00807829,0.37176837,0.30482596,2.12012375,1.73293467,1.15085216
-0.07503752,4.21404772,0.00319808,0.31012575,0.00724658,0.33582442,0.28324665,1.98879708,1.57378315,1.09261283
-0.06903452,3.93102254,0.00292098,0.27915202,0.00646225,0.30168883,0.26185594,1.86383509,1.42072591,1.03244216
-0.06303152,3.65811924,0.00265431,0.24995869,0.00572889,0.26957884,0.24084515,1.74579657,1.27509604,0.97104887
-0.05702851,3.39697936,0.00239977,0.22269298,0.00504891,0.23965446,0.22038584,1.63502483,1.13795196,0.90914969
-0.05102551,3.14889230,0.00215875,0.19745080,0.00442361,0.21202066,0.20062829,1.53166086,1.01008002,0.84745445
-0.04502251,2.91480676,0.00193233,0.17428004,0.00385328,0.18673093,0.18170052,1.43566315,0.89200567,0.78665220
-0.03901951,2.69535246,0.00172129,0.15318498,0.00333733,0.16379220,0.16370800,1.34683276,0.78401186,0.72739838
-0.03301651,2.49086981,0.00152616,0.13413161,0.00287438,0.14317053,0.14673386,1.26484209,0.68616295,0.67030367
-0.02701351,2.30144561,0.00134719,0.11705362,0.00246241,0.12479738,0.13083957,1.18926558,0.59833263,0.61592454
-0.02101051,2.12695233,0.00118446,0.10185853,0.00209894,0.10857614,0.11606606,1.11961102,0.52023415,0.56475589
-0.01500750,1.96708893,0.00103784,0.08843403,0.00178112,0.09438855,0.10243522,1.05534970,0.45145138,0.51722563
-0.00900450,1.82142118,0.00090707,0.07665391,0.00150587,0.08210084,0.08995163,0.99594427,0.39146938,0.47369137
-0.00300150,1.68941979,0.00079179,0.06638374,0.00127001,0.07156938,0.07860451,0.94087324,0.33970326,0.43443903
0.00300150,1.57049482,0.00069156,0.05748588,0.00107037,0.06264568,0.06836983,0.88965125,0.29552462,0.39968324
0.00900450,1.46402543,0.00060589,0.04982380,0.00090389,0.05518068,0.05921246,0.84184466,0.25828469,0.36956929
0.01500750,1.36938420,0.00053430,0.04326575,0.00076766,0.04902823,0.05108832,0.79708221,0.22733406,0.34417638
0.02101051,1.28595569,0.00047629,0.03768761,0.00065902,0.04404787,0.04394652,0.75506083,0.20203856,0.32352191
0.02701351,1.21314916,0.00043142,0.03297493,0.00057562,0.04010682,0.03773127,0.71554682,0.18179158,0.30756647
0.03301651,1.15040596,0.00039929,0.02902439,0.00051539,0.03708134,0.03238377,0.67837301,0.16602273,0.29621922
0.03901951,1.09720181,0.00037956,0.02574454,0.00047663,0.03485749,0.02784381,0.64343246,0.15420348,0.28934356
0.04502251,1.05304502,0.00037194,0.02305596,0.00045798,0.03333144,0.02405115,0.61066955,0.14584992,0.28676260
0.05102551,1.01747132,0.00037621,0.02089100,0.00045845,0.03240932,0.02094667,0.58006920,0.14052320,0.28826443
0.05702851,0.99003621,0.00039221,0.01919311,0.00047735,0.03200692,0.01847328,0.55164515,0.13782814,0.29360705
0.06303152,0.97030593,0.00041978,0.01791589,0.00051434,0.03204907,0.01657652,0.52542804,0.13741044,0.30252265
0.06903452,0.95784772,0.00045883,0.01702191,0.00056938,0.03246900,0.01520495,0.50145387,0.13895287,0.31472146
0.07503752,0.95222033,0.00050921,0.01648143,0.00064267,0.03320760,0.01431032,0.47975374,0.14217092,0.32989498
0.08104052,0.95296532,0.00057080,0.01627110,0.00073468,0.03421273,0.01384751,0.46034496,0.14680821,0.34771867
0.08704352,0.95959992,0.00064336,0.01637255,0.00084605,0.03543856,0.01377433,0.44322416,0.15263186,0.36785418
0.09304652,0.97161153,0.00072661,0.01677116,0.00097759,0.03684495,0.01405119,0.42836234,0.15942824,0.38995130
0.09904952,0.98845449,0.00082012,0.01745484,0.00113023,0.03839694,0.01464069,0.41570202,0.16699896,0.41364959
0.10505253,1.00954904,0.00092333,0.01841298,0.00130493,0.04006431,0.01550718,0.40515642,0.17515755,0.43858010
0.11105553,1.03428256,0.00103550,0.01963548,0.00150274,0.04182116,0.01661636,0.39661041,0.18372669,0.46436706
0.11705853,1.06201316,0.00115572,0.02111198,0.00172462,0.04364560,0.01793488,0.38992297,0.19253611,0.49063002
0.12306153,1.09207533,0.00128286,0.02283128,0.00197148,0.04551936,0.01943013,0.38493104,0.20142122,0.51698634
0.12906453,1.12378771,0.00141562,0.02478084,0.00224412,0.04742755,0.02107011,0.38145418,0.21022233,0.54305442
0.13506753,1.15646255,0.00155248,0.02694655,0.00254313,0.04935824,0.02282348,0.37929990,0.21878467,0.56845760
0.14107054,1.18941682,0.00169175,0.02931251,0.00286888,0.05130219,0.02465981,0.37826932,0.22695889,0.59282900
0.14707354,1.22198455,0.00183159,0.03186113,0.00322144,0.05325237,0.02655003,0.37816286,0.23460225,0.61581711
0.15307654,1.25353027,0.00197002,0.03457320,0.00360054,0.05520361,0.02846702,0.37878575,0.24158022,0.63709241
0.15907954,1.28346304,0.00210499,0.03742817,0.00400553,0.05715207,0.03038647,0.37995321,0.24776856,0.65635458
0.16508254,1.31125084,0.00223443,0.04040450,0.00443529,0.05909481,0.03228777,0.38149507,0.25305563,0.67334038
0.17108554,1.33643484,0.00235627,0.04348004,0.00488822,0.06102923,0.03415509,0.38325988,0.25734495,0.68783189
0.17708854,1.35864309,0.00246850,0.04663256,0.00536217,0.06295266,0.03597849,0.38511830,0.26055784,0.69966467
0.18309155,1.37760320,0.00256928,0.04984024,0.00585447,0.06486184,0.03775497,0.38696582,0.26263587,0.70873569
0.18909455,1.39315336,0.00265691,0.05308216,0.00636182,0.06675256,0.03948955,0.38872483,0.26354320,0.71501043
0.19509755,1.40525130,0.00272994,0.05633886,0.00688038,0.06861932,0.04119610,0.39034591,0.26326850,0.71852873
0.20110055,1.41398064,0.00278719,0.05959279,0.00740574,0.07045515,0.04289802,0.39180849,0.26182637,0.71940914
0.20710355,1.41955401,0.00282776,0.06282878,0.00793295,0.07225143,0.04462862,0.39312081,0.25925810,0.71785111
0.21310655,1.42231277,0.00285110,0.06603438,0.00845660,0.07399801,0.04643114,0.39431919,0.25563178,0.71413480
0.21910955,1.42272272,0.00285699,0.06920022,0.00897088,0.07568331,0.04835840,0.39546667,0.25104158,0.70861830
0.22511256,1.42136590,0.00284555,0.07232016,0.00946973,0.07729468,0.05047199,0.39665108,0.24560621,0.70173194
0.23111556,1.41892822,0.00281722,0.07539146,0.00994688,0.07881881,0.05284103,0.39798235,0.23946661,0.69396975
0.23711856,1.41618312,0.00277276,0.07841472,0.01039609,0.08024235,0.05554045,0.39958948,0.23278286,0.68587814
0.24312156,1.41397163,0.00271320,0.08139386,0.01081123,0.08155255,0.05864884,0.40161680,0.22573051,0.67804200
0.24912456,1.41317934,0.00263981,0.08433579,0.01118651,0.08273810,0.06224594,0.40422001,0.21849633,0.67106870
0.25512756,1.41471091,0.00255408,0.08725019,0.01151661,0.08378989,0.06640971,0.40756181,0.21127376,0.66557025
0.26113057,1.41946309,0.00245763,0.09014899,0.01179688,0.08470196,0.07121333,0.41180748,0.20425821,0.66214459
0.26713357,1.42829729,0.00235221,0.09304591,0.01202349,0.08547236,0.07672189,0.41712043,0.19764249,0.66135638
0.27313657,1.44201278,0.00223965,0.09595584,0.01219354,0.08610403,0.08298924,0.42365805,0.19161244,0.66371833
0.27913957,1.46132189,0.00212178,0.09889421,0.01230526,0.08660569,0.09005491,0.43156805,0.18634320,0.66967371
0.28514257,1.48682828,0.00200044,0.10187640,0.01235799,0.08699260,0.09794139,0.44098558,0.18199607,0.67958098
0.29114557,1.51900970,0.00187742,0.10491707,0.01235233,0.08728735,0.10665182,0.45203123,0.17871635,0.69370120
0.29714857,1.55820616,0.00175445,0.10802967,0.01229009,0.08752056,0.11616835,0.46481039,0.17663217,0.71218889
0.30315158,1.60461449,0.00163317,0.11122596,0.01217428,0.08773147,0.12645117,0.47941398,0.17585437,0.73508701
0.30915458,1.65828993,0.00151513,0.11451572,0.01200909,0.08796858,0.13743844,0.49592077,0.17647759,0.76232628
0.31515758,1.71915512,0.00140178,0.11790659,0.01179970,0.08829009,0.14904707,0.51440133,0.17858234,0.79372913
0.32116058,1.78701632,0.00129447,0.12140416,0.01155226,0.08876440,0.16117453,0.53492357,0.18223811,0.82901818
0.32716358,1.86158652,0.00119444,0.12501215,0.01127363,0.08947045,0.17370144,0.55755981,0.18750728,0.86782903
0.33316658,1.94251430,0.00110286,0.12873286,0.01097129,0.09049796,0.18649514,0.58239489,0.19444955,0.90972681
0.33916958,2.02941734,0.00102082,0.13256772,0.01065311,0.09194759,0.19941389,0.60953514,0.20312665,0.95422577
0.34517259,2.12191847,0.00094935,0.13651793,0.01032714,0.09393086,0.21231168,0.63911747,0.21360706,1.00081094
0.35117559,2.21968243,0.00088945,0.14058522,0.01000148,0.09656982,0.22504328,0.67131806,0.22597015,1.04896085
0.35717859,2.32245073,0.00084205,0.14477247,0.00968405,0.09999642,0.23746949,0.70635980,0.24030962,1.09816996
0.36318159,2.43007220,0.00080811,0.14908432,0.00938242,0.10435145,0.24946210,0.74451772,0.25673565,1.14796965
0.36918459,2.54252679,0.00078856,0.15352752,0.00910370,0.10978295,0.26090846,0.78612163,0.27537554,1.19794654
0.37518759,2.65994019,0.00078434,0.15811102,0.00885436,0.11644411,0.27171529,0.83155521,0.29637247,1.24775692
0.38119060,2.78258763,0.00079641,0.16284571,0.00864014,0.12449045,0.28181155,0.88125092,0.31988218,1.29713651
0.38719360,2.91088509,0.00082577,0.16774380,0.00846594,0.13407636,0.29115016,0.93568027,0.34606748,1.34590469
0.39319660,3.04536758,0.00087340,0.17281776,0.00833577,0.14535088,0.29970854,0.99533925,0.37509059,1.39396297
0.39919960,3.18665430,0.00094037,0.17807891,0.00825269,0.15845285,0.30748771,1.06072899,0.40710339,1.44128757
0.40520260,3.33540179,0.00102774,0.18353563,0.00821877,0.17350545,0.31451024,1.13233199,0.44223598,1.48791647
0.41120560,3.49224676,0.00113660,0.18919138,0.00823507,0.19061031,0.32081695,1.21058465,0.48058380,1.53393173
0.41720860,3.65774125,0.00126808,0.19504249,0.00830168,0.20984129,0.32646264,1.29584713,0.52219414,1.57943799
0.42321161,3.83228352,0.00142334,0.20107603,0.00841769,0.23123832,0.33151112,1.38837185,0.56705244,1.62453852
0.42921461,4.01604855,0.00160353,0.20726783,0.00858127,0.25480147,0.33602974,1.48827224,0.61506929,1.66931050
0.43521761,4.20892243,0.00180983,0.21358082,0.00878974,0.28048557,0.34008388,1.59549342,0.66606898,1.71378089
0.44122061,4.41044496,0.00204341,0.21996388,0.00903957,0.30819583,0.34373163,1.70978666,0.71978031,1.75790481
0.44722361,4.61976469,0.00230546,0.22635131,0.00932660,0.33778464,0.34701906,1.83068947,0.77583047,1.80154790
0.45322661,4.83561014,0.00259710,0.23266307,0.00964603,0.36905002,0.34997640,1.95751287,0.83374276,1.84447397
0.45922961,5.05628019,0.00291946,0.23880582,0.00999263,0.40173579,0.35261527,2.08933732,0.89293854,1.88633902
0.46523262,5.27965571,0.00327357,0.24467485,0.01036086,0.43553393,0.35492731,2.22501827,0.95274386,1.92669240
0.47123562,5.50323346,0.00366040,0.25015682,0.01074502,0.47008889,0.35688407,2.36320204,1.01240089,1.96498519
0.47723862,5.72418184,0.00408079,0.25513317,0.01113941,0.50500416,0.35843845,2.50235196,1.07108398,2.00058584
0.48324162,5.93941714,0.00453541,0.25948426,0.01153847,0.53985083,0.35952734,2.64078432,1.12791997,2.03280223
0.48924462,6.14569735,0.00502474,0.26309382,0.01193698,0.57417795,0.36007549,2.77671316,1.18201218,2.06090927
0.49524762,6.33972970,0.00554900,0.26585369,0.01233012,0.60752436,0.36000028,2.90830218,1.23246713,2.08418053
0.50125063,6.51828729,0.00610808,0.26766849,0.01271366,0.63943156,0.35921712,3.03372181,1.27842301,2.10192236
0.50725363,6.67832913,0.00670151,0.26846004,0.01308400,0.66945711,0.35764518,3.15120894,1.31907860,2.11350860
0.51325663,6.81711799,0.00732840,0.26817130,0.01343825,0.69718799,0.35521310,3.25912675,1.35372141,2.11841410
0.51925963,6.93233025,0.00798737,0.26676952,0.01377428,0.72225333,0.35186431,3.35602164,1.38175376,2.11624512
0.52526263,7.02215210,0.00867651,0.26424861,0.01409065,0.74433597,0.34756172,3.44067480,1.40271550,2.10676506
0.53126563,7.08535738,0.00939336,0.26063035,0.01438665,0.76318225,0.34229145,3.51214568,1.41630225,2.08991400
0.53726863,7.12136287,0.01013489,0.25596458,0.01466219,0.77860966,0.33606545,3.56980529,1.42237827,2.06582105
0.54327164,7.13025834,0.01089752,0.25032821,0.01491768,0.79051192,0.32892283,3.61335759,1.42098333,2.03480877
0.54927464,7.11280959,0.01167715,0.24382317,0.01515399,0.79886132,0.32092987,3.64284792,1.41233302,1.99738930
0.55527764,7.07043427,0.01246920,0.23657334,0.01537225,0.80370817,0.31217874,3.65865792,1.39681266,1.95425238
0.56128064,7.00515159,0.01326872,0.22872058,0.01557378,0.80517744,0.30278489,3.66148726,1.37496478,1.90624568
0.56728364,6.91950823,0.01407053,0.22042018,0.01575990,0.80346282,0.29288346,3.65232295,1.34747091,1.85434843
0.57328664,6.81648404,0.01486928,0.21183571,0.01593188,0.79881833,0.28262470,3.63239786,1.31512845,1.79963935
0.57928964,6.69938193,0.01565968,0.20313375,0.01609077,0.79154817,0.27216878,3.60314043,1.27882349,1.74326047
0.58529265,6.57170709,0.01643661,0.19447857,0.01623737,0.78199507,0.26168019,3.56611800,1.23950109,1.68637830
0.59129565,6.43704114,0.01719527,0.18602696,0.01637215,0.77052779,0.25132195,3.52297663,1.19813397,1.63014409
0.59729865,6.29891691,0.01793138,0.17792366,0.01649522,0.75752830,0.24125006,3.47538023,1.15569136,1.57565478
0.60330165,6.16069936,0.01864120,0.17029721,0.01660629,0.74337926,0.23160822,3.42495184,1.11310896,1.52391646
0.60930465,6.02547781,0.01932173,0.16325671,0.01670472,0.72845225,0.22252322,3.37321985,1.07126147,1.47581160
0.61530765,5.89597389,0.01997065,0.15688938,0.01678955,0.71309722,0.21410107,3.32157150,1.03093876,1.43207150
0.62131066,5.77446896,0.02058639,0.15125905,0.01685949,0.69763352,0.20642409,3.27121565,0.99282644,1.39325502
0.62731366,5.66275342,0.02116804,0.14640566,0.01691304,0.68234286,0.19954900,3.22315615,0.95749148,1.35973436
0.63331666,5.56209952,0.02171524,0.14234566,0.01694851,0.66746428,0.19350604,3.17817680,0.92537344,1.33168833
0.63931966,5.47325810,0.02222807,0.13907325,0.01696408,0.65319122,0.18829922,3.13683801,0.89678117,1.30910338
0.64532266,5.39647832,0.02270680,0.13656254,0.01695791,0.63967073,0.18390748,3.09948481,0.87189497,1.29178218
0.65132566,5.33154865,0.02315174,0.13477021,0.01692814,0.62700453,0.18028681,3.06626510,0.85077383,1.27935924
0.65732866,5.27785626,0.02356300,0.13363880,0.01687300,0.61525194,0.17737319,3.03715676,0.83336697,1.27132289
0.66333167,5.23446120,0.02394025,0.13310035,0.01679084,0.60443416,0.17508607,3.01200153,0.81952904,1.26704260
0.66933467,5.20018105,0.02428256,0.13308011,0.01668018,0.59453974,0.17333241,2.99054337,0.80903798,1.26580028
0.67533767,5.17368145,0.02458824,0.13350043,0.01653978,0.58553086,0.17201087,2.97246892,0.80161443,1.26682434
0.68134067,5.15356755,0.02485473,0.13428434,0.01636867,0.57734997,0.17101615,2.95744732,0.79694168,1.26932483
0.68734367,5.13847159,0.02507860,0.13535885,0.01616618,0.56992651,0.17024317,2.94516703,0.79468520,1.27252818
0.69334667,5.12713215,0.02525554,0.13665785,0.01593202,0.56318329,0.16959096,2.93536735,0.79451055,1.27571006
0.69934967,5.11846096,0.02538052,0.13812434,0.01566628,0.55704228,0.16896611,2.92786276,0.79609899,1.27822477
0.70535268,5.11159400,0.02544797,0.13971202,0.01536949,0.55142947,0.16828562,2.92255852,0.79916010,1.27953013
0.71135568,5.10592460,0.02545198,0.14138617,0.01504261,0.54627870,0.16747904,2.91945674,0.80344070,1.27920647
0.71735868,5.10111701,0.02538666,0.14312379,0.01468711,0.54153415,0.16648995,2.91865248,0.80873006,1.27696941
0.72336168,5.09710030,0.02524642,0.14491296,0.01430490,0.53715159,0.16527662,2.92032028,0.81486114,1.27267547
0.72936468,5.09404326,0.02502631,0.14675158,0.01389841,0.53309835,0.16381189,2.92469197,0.82170814,1.26632078
0.73536768,5.09231249,0.02472238,0.14864547,0.01347049,0.52935203,0.16208246,2.93202725,0.82918069,1.25803291
0.74137069,5.09241620,0.02433194,0.15060605,0.01302443,0.52589817,0.16008749,2.94257909,0.83721534,1.24805645
0.74737369,5.09493785,0.02385382,0.15264763,0.01256390,0.52272716,0.15783673,2.95655614,0.84576503,1.23673312
0.75337669,5.10046357,0.02328860,0.15478456,0.01209286,0.51983049,0.15534834,2.97408489,0.85478743,1.22447765
0.75937969,5.10950832,0.02263863,0.15702837,0.01161554,0.51719687,0.15264648,2.99517419,0.86423301,1.21175069
0.76538269,5.12244543,0.02190815,0.15938506,0.01113629,0.51480830,0.14975883,3.01968457,0.87403377,1.19903019
0.77138569,5.13944418,0.02110318,0.16185272,0.01065957,0.51263670,0.14671424,3.04730496,0.88409360,1.18678280
0.77738869,5.16041949,0.02023142,0.16441969,0.01018979,0.51064108,0.14354067,3.07753849,0.89428073,1.17543682
0.78339170,5.18499715,0.01930201,0.16706315,0.00973128,0.50876580,0.14026334,3.10969888,0.90442316,1.16535799
0.78939470,5.21249712,0.01832530,0.16974858,0.00928819,0.50693989,0.13690349,3.14291818,0.91430729,1.15682941
0.79539770,5.24193614,0.01731250,0.17242983,0.00886444,0.50507764,0.13347747,3.17616602,0.92367991,1.15003653
0.80140070,5.27205014,0.01627543,0.17504994,0.00846369,0.50308054,0.12999649,3.20827952,0.93225361,1.14505794
0.80740370,5.30133520,0.01522609,0.17754272,0.00808927,0.50084038,0.12646674,3.23800288,0.93971520,1.14186225
0.81340670,5.32810517,0.01417637,0.17983490,0.00774422,0.49824347,0.12289004,3.26403445,0.94573677,1.14031120
0.81940970,5.35056277,0.01313776,0.18184886,0.00743124,0.49517569,0.11926488,3.28507903,0.94998864,1.14016857
0.82541271,5.36688028,0.01212106,0.18350570,0.00715278,0.49152814,0.11558764,3.29990265,0.95215350,1.14111439
0.83141571,5.37528529,0.01113615,0.18472858,0.00691100,0.48720295,0.11185411,3.30738673,0.95194084,1.14276356
0.83741871,5.37414676,0.01019182,0.18544610,0.00670785,0.48211898,0.10806096,3.30657894,0.94910076,1.14468769
0.84342171,5.36205659,0.00929566,0.18559553,0.00654509,0.47621702,0.10420725,3.29673769,0.94343649,1.14643896
0.84942471,5.33790205,0.00845399,0.18512582,0.00642433,0.46946410,0.10029568,3.27736807,0.93481464,1.14757471
0.85542771,5.30092531,0.00767183,0.18400004,0.00634705,0.46185663,0.09633362,3.24824717,0.92317279,1.14768132
0.86143072,5.25076660,0.00695294,0.18219744,0.00631463,0.45342225,0.09233385,3.20943748,0.90852388,1.14639614
0.86743372,5.18748897,0.00629985,0.17971463,0.00632835,0.44422003,0.08831489,3.16128786,0.89095722,1.14342629
0.87343672,5.11158334,0.00571396,0.17656616,0.00638933,0.43433924,0.08430090,3.10442186,0.87063605,1.13856342
0.87943972,5.02395375,0.00519565,0.17278437,0.00649857,0.42389646,0.08032131,3.03971451,0.84779191,1.13169366
0.88544272,4.92588400,0.00474434,0.16841834,0.00665683,0.41303140,0.07640996,2.96825868,0.82271605,1.12280236
0.89144572,4.81898752,0.00435867,0.16353240,0.00686462,0.40190149,0.07260406,2.89132306,0.79574863,1.11197350
0.89744872,4.70514351,0.00403651,0.15820382,0.00712212,0.39067564,0.06894285,2.81030417,0.76726607,1.09938379
0.90345173,4.58642287,0.00377514,0.15252015,0.00742908,0.37952742,0.06546611,2.72667478,0.73766746,1.08529215
0.90945473,4.46500789,0.00357130,0.14657619,0.00778478,0.36862816,0.06221264,2.64193165,0.70736075,1.07002496
0.91545773,4.34310987,0.00342124,0.14047073,0.00818794,0.35814018,0.05921877,2.55754497,0.67674931,1.05395821
0.92146073,4.22288879,0.00332083,0.13430327,0.00863669,0.34821061,0.05651690,2.47491206,0.64621962,1.03749737
0.92746373,4.10637890,0.00326559,0.12817078,0.00912855,0.33896616,0.05413430,2.39531719,0.61613062,1.02105634
0.93346673,3.99542340,0.00325073,0.12216474,0.00966036,0.33050893,0.05209209,2.31989916,0.58680512,1.00503631
0.93946973,3.89162083,0.00327122,0.11636851,0.01022835,0.32291363,0.05040456,2.24962763,0.55852344,0.98980594
0.94547274,3.79628515,0.00332185,0.11085506,0.01082817,0.31622615,0.04907870,2.18528859,0.53151961,0.97568359
0.95147574,3.71042027,0.00339724,0.10568529,0.01145492,0.31046362,0.04811412,2.12747893,0.50597986,0.96292259
0.95747874,3.63470927,0.00349194,0.10090683,0.01210327,0.30561583,0.04750322,2.07660944,0.48204336,0.95170009
0.96348174,3.56951755,0.00360048,0.09655340,0.01276757,0.30164780,0.04723170,2.03291513,0.45980480,0.94210995
0.96948474,3.51490855,0.00371743,0.09264472,0.01344191,0.29850342,0.04727922,1.99647155,0.43931862,0.93415991
0.97548774,3.47066999,0.00383754,0.08918692,0.01412031,0.29610983,0.04762032,1.96721521,0.42060413,0.92777286
0.98149075,3.43634836,0.00395576,0.08617335,0.01479681,0.29438216,0.04822547,1.94496667,0.40365142,0.92279212
0.98749375,3.41128890,0.00406734,0.08358590,0.01546559,0.29322851,0.04906222,1.92945429,0.38842729,0.91899013
0.99349675,3.39467862,0.00416798,0.08139645,0.01612109,0.29255472,0.05009630,1.92033715,0.37488105,0.91608017
0.99949975,3.38558969,0.00425381,0.07956872,0.01675805,0.29226872,0.05129285,1.91722579,0.36294963,0.91373011
1.00550275,3.38302107,0.00432157,0.07806018,0.01737163,0.29228425,0.05261741,1.91969974,0.35256191,0.91157784
1.01150575,3.38593664,0.00436857,0.07682400,0.01795739,0.29252378,0.05403699,1.92732121,0.34364201,0.90924715
1.01750875,3.39329839,0.00439284,0.07581106,0.01851134,0.29292055,0.05552089,1.93964461,0.33611153,0.90636377
1.02351176,3.40409400,0.00439305,0.07497190,0.01902991,0.29341959,0.05704147,1.95622224,0.32989083,0.90257053
1.02951476,3.41735866,0.00436859,0.07425850,0.01950992,0.29397801,0.05857473,1.97660646,0.32489928,0.89754126
1.03551776,3.43219123,0.00431953,0.07362592,0.01994850,0.29456438,0.06010082,2.00034928,0.32105501,0.89099286
1.04152076,3.44776557,0.00424657,0.07303380,0.02034309,0.29515759,0.06160442,2.02700039,0.31827405,0.88269526
1.04752376,3.46333801,0.00415103,0.07244761,0.02069135,0.29574521,0.06307506,2.05610474,0.31646943,0.87247901
1.05352676,3.47825215,0.00403470,0.07183964,0.02099110,0.29632175,0.06450737,2.08720081,0.31555033,0.86024041
1.05952976,3.49194219,0.00389983,0.07118991,0.02124031,0.29688685,0.06590133,2.11982071,0.31542161,0.84594420
1.06553277,3.50393603,0.00374901,0.07048666,0.02143710,0.29744375,0.06726251,2.15349285,0.31598393,0.82962398
1.07153577,3.51385897,0.00358505,0.06972680,0.02157970,0.29799814,0.06860235,2.18774788,0.31713459,0.81138048
1.07753877,3.52143882,0.00341089,0.06891605,0.02166659,0.29855755,0.06993843,2.22212808,0.31876920,0.79137793
1.08354177,3.52651250,0.00322954,0.06806889,0.02169651,0.29913132,0.07129483,2.25620015,0.32078411,0.76983894
1.08954477,3.52903418,0.00304393,0.06720834,0.02166857,0.29973115,0.07270240,2.28957083,0.32307961,0.74703791
1.09554777,3.52908424,0.00285687,0.06636551,0.02158246,0.30037217,0.07419904,2.32190454,0.32556361,0.72329354
1.10155078,3.52687832,0.00267098,0.06557897,0.02143849,0.30107442,0.07582998,2.35294189,0.32815578,0.69896053
1.10755378,3.52277503,0.00248863,0.06489394,0.02123785,0.30186458,0.07764773,2.38251779,0.33079157,0.67442070
1.11355678,3.51728117,0.00231188,0.06436126,0.02098270,0.30277764,0.07971202,2.41057744,0.33342615,0.65007377
1.11955978,3.51105270,0.00214252,0.06403618,0.02067633,0.30385837,0.08208936,2.43718895,0.33603767,0.62632798
1.12556278,3.50489040,0.00198198,0.06397700,0.02032324,0.30516231,0.08485223,2.46255108,0.33862970,0.60359059
1.13156578,3.49972860,0.00183141,0.06424344,0.01992924,0.30675608,0.08807795,2.48699483,0.34123251,0.58225841
1.13756878,3.49661650,0.00169161,0.06489496,0.01950143,0.30871679,0.09184706,2.51097820,0.34390307,0.56270857
1.14357179,3.49669138,0.00156314,0.06598882,0.01904819,0.31113048,0.09624119,2.53507338,0.34672353,0.54528935
1.14957479,3.50114381,0.00144628,0.06757813,0.01857898,0.31408948,0.10134051,2.55994664,0.34979817,0.53031149
1.15557779,3.51117563,0.00134105,0.06970978,0.01810425,0.31768874,0.10722073,2.58633098,0.35324891,0.51803987
1.16158079,3.52795172,0.00124731,0.07242232,0.01763513,0.32202123,0.11394972,2.61499280,0.35720945,0.50868583
1.16758379,3.55254733,0.00116472,0.07574401,0.01718314,0.32717262,0.12158386,2.64669369,0.36181832,0.50240027
1.17358679,3.58589323,0.00109281,0.07969085,0.01675983,0.33321541,0.13016423,2.68214908,0.36721107,0.49926767
1.17958979,3.62872111,0.00103097,0.08426496,0.01637636,0.34020295,0.13971286,2.72198575,0.37351206,0.49930145
1.18559280,3.68151196,0.00097852,0.08945310,0.01604311,0.34816356,0.15022919,2.76670031,0.38082617,0.50244061
1.19159580,3.74445026,0.00093466,0.09522570,0.01576926,0.35709522,0.16168682,2.81662082,0.38923094,0.50854819
1.19759880,3.81738663,0.00089858,0.10153628,0.01556238,0.36696114,0.17403100,2.87187356,0.39876945,0.51741146
1.20360180,3.89981129,0.00086939,0.10832137,0.01542803,0.37768655,0.18717682,2.93235692,0.40944447,0.52874430
1.20960480,3.99084030,0.00084617,0.11550100,0.01536952,0.38915698,0.20100839,2.99772392,0.42121410,0.54219167
1.21560780,4.08921607,0.00082801,0.12297984,0.01538762,0.40121825,0.21537906,3.06737451,0.43398931,0.55733629
1.22161081,4.19332267,0.00081396,0.13064886,0.01548046,0.41367826,0.23011294,3.14045834,0.44763334,0.57370752
1.22761381,4.30121625,0.00080311,0.13838761,0.01564343,0.42631060,0.24500757,3.21588816,0.46196332,0.59079224
1.23361681,4.41066960,0.00079455,0.14606697,0.01586928,0.43885992,0.25983782,3.29236349,0.47675383,0.60804749
1.23961981,4.51922951,0.00078742,0.15355241,0.01614827,0.45104887,0.27436099,3.36840375,0.49174249,0.62491462
1.24562281,4.62428495,0.00078091,0.16070747,0.01646844,0.46258628,0.28832286,3.44238953,0.50663714,0.64083437
1.25162581,4.72314328,0.00077426,0.16739755,0.01681601,0.47317635,0.30146455,3.51261024,0.52112452,0.65526251
1.25762881,4.81311154,0.00076681,0.17349369,0.01717577,0.48252835,0.31353001,3.57731636,0.53487989,0.66768546
1.26363182,4.89157958,0.00075799,0.17887623,0.01753166,0.49036639,0.32427370,3.63477388,0.54757729,0.67763524
