energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,0.28459869,0.00006876,0.13903073,0.06085894,0.00000000,0.42339970,0.04300065
-4.29514757,0.32205127,0.00007203,0.15826532,0.06796777,0.00000000,0.48161046,0.04881048
-4.28914457,0.36284753,0.00007687,0.17908640,0.07585535,0.00000000,0.54428420,0.05524012
-4.28314157,0.40670672,0.00008298,0.20139221,0.08443054,0.00000000,0.61103487,0.06227318
-4.27713857,0.45328447,0.00009009,0.22504737,0.09359199,0.00000000,0.68135442,0.06988963
-4.27113557,0.50217179,0.00009797,0.24988321,0.10322719,0.00000000,0.75461298,0.07806598
-4.26513257,0.55289750,0.00010639,0.27569972,0.11321222,0.00000000,0.83006399,0.08677591
-4.25912956,0.60493428,0.00011515,0.30226912,0.12341247,0.00000000,0.90685486,0.09599132
-4.25312656,0.65770816,0.00012405,0.32934105,0.13368408,0.00000000,0.98404294,0.10568375
-4.24712356,0.71061137,0.00013290,0.35664925,0.14387625,0.00000000,1.06061658,0.11582599
-4.24112056,0.76301798,0.00014150,0.38391941,0.15383427,0.00000000,1.13552076,0.12639399
-4.23511756,0.81430166,0.00014968,0.41087790,0.16340312,0.00000000,1.20768630,0.13736870
-4.22911456,0.86385488,0.00015727,0.43726101,0.17243153,0.00000000,1.27606153,0.14873774
-4.22311156,0.91110837,0.00016410,0.46282409,0.18077627,0.00000000,1.33964502,0.16049680
-4.21710855,0.95554997,0.00017004,0.48735020,0.18830639,0.00000000,1.39751797,0.17265053
-4.21110555,0.99674178,0.00017495,0.51065762,0.19490741,0.00000000,1.44887447,0.18521275
-4.20510255,1.03433446,0.00017872,0.53260589,0.20048489,0.00000000,1.49304824,0.19820587
-4.19909955,1.06807789,0.00018128,0.55309976,0.20496749,0.00000000,1.52953441,0.21165939
-4.19309655,1.09782747,0.00018257,0.57209089,0.20830921,0.00000000,1.55800502,0.22560757
-4.18709355,1.12354548,0.00018257,0.58957704,0.21049060,0.00000000,1.57831750,0.24008607
-4.18109055,1.14529733,0.00018128,0.60559863,0.21151904,0.00000000,1.59051555,0.25512785
-4.17508754,1.16324282,0.00017873,0.62023298,0.21142792,0.00000000,1.59482231,0.27075839
-4.16908454,1.17762276,0.00017500,0.63358625,0.21027478,0.00000000,1.59162616,0.28699046
-4.16308154,1.18874177,0.00017018,0.64578376,0.20813855,0.00000000,1.58145991,0.30381880
-4.15707854,1.19694803,0.00016440,0.65695907,0.20511603,0.00000000,1.56497454,0.32121495
-4.15107554,1.20261138,0.00015781,0.66724254,0.20131770,0.00000000,1.54290889,0.33912260
-4.14507254,1.20610087,0.00015058,0.67675015,0.19686326,0.00000000,1.51605694,0.35745390
-4.13906953,1.20776333,0.00014292,0.68557322,0.19187692,0.00000000,1.48523460,0.37608702
-4.13306653,1.20790405,0.00013505,0.69376973,0.18648293,0.00000000,1.45124752,0.39486520
-4.12706353,1.20677101,0.00012721,0.70135793,0.18080136,0.00000000,1.41486192,0.41359767
-4.12106053,1.20454343,0.00011970,0.70831267,0.17494452,0.00000000,1.37677965,0.43206250
-4.11505753,1.20132558,0.00011280,0.71456479,0.16901405,0.00000000,1.33761875,0.45001139
-4.10905453,1.19714613,0.00010687,0.72000373,0.16309887,0.00000000,1.29790037,0.46717650
-4.10305153,1.19196322,0.00010229,0.72448328,0.15727411,0.00000000,1.25804237,0.48327900
-4.09704852,1.18567490,0.00009952,0.72783035,0.15160095,0.00000000,1.21835966,0.49803909
-4.09104552,1.17813440,0.00009907,0.72985615,0.14612737,0.00000000,1.17907093,0.51118720
-4.08504252,1.16916940,0.00010156,0.73036939,0.14088971,0.00000000,1.14031100,0.52247583
-4.07903952,1.15860404,0.00010770,0.72919068,0.13591493,0.00000000,1.10214771,0.53169148
-4.07303652,1.14628260,0.00011837,0.72616749,0.13122340,0.00000000,1.06460227,0.53866628
-4.06703352,1.13209333,0.00013459,0.72118867,0.12683201,0.00000000,1.02767156,0.54328857
-4.06103052,1.11599110,0.00015758,0.71419798,0.12275739,0.00000000,0.99135106,0.54551205
-4.05502751,1.09801764,0.00018877,0.70520566,0.11901909,0.00000000,0.95565702,0.54536301
-4.04902451,1.07831815,0.00022988,0.69429761,0.11564243,0.00000000,0.92064661,0.54294514
-4.04302151,1.05715334,0.00028290,0.68164149,0.11266101,0.00000000,0.88643502,0.53844181
-4.03701851,1.03490611,0.00035011,0.66748952,0.11011846,0.00000000,0.85320858,0.53211540
-4.03101551,1.01208248,0.00043416,0.65217767,0.10806969,0.00000000,0.82123340,0.52430383
-4.02501251,0.98930659,0.00053805,0.63612124,0.10658116,0.00000000,0.79085909,0.51541415
-4.01900950,0.96730971,0.00066512,0.61980701,0.10573042,0.00000000,0.76251743,0.50591350
-4.01300650,0.94691377,0.00081910,0.60378204,0.10560480,0.00000000,0.73671614,0.49631753
-4.00700350,0.92900981,0.00100403,0.58863972,0.10629928,0.00000000,0.71402815,0.48717674
-4.00100050,0.91453218,0.00122428,0.57500334,0.10791364,0.00000000,0.69507663,0.47906116
-3.99499750,0.90442932,0.00148442,0.56350790,0.11054899,0.00000000,0.68051652,0.47254370
-3.98899450,0.89963224,0.00178924,0.55478059,0.11430372,0.00000000,0.67101332,0.46818281
-3.98299150,0.90102163,0.00214355,0.54942078,0.11926919,0.00000000,0.66721963,0.46650495
-3.97698849,0.90939483,0.00255211,0.54797982,0.12552515,0.00000000,0.66975048,0.46798730
-3.97098549,0.92543374,0.00301947,0.55094166,0.13313519,0.00000000,0.67915811,0.47304132
-3.96498249,0.94967475,0.00354976,0.55870455,0.14214233,0.00000000,0.69590697,0.48199761
-3.95897949,0.98248181,0.00414655,0.57156456,0.15256497,0.00000000,0.72034983,0.49509260
-3.95297649,1.02402359,0.00481260,0.58970138,0.16439349,0.00000000,0.75270562,0.51245740
-3.94697349,1.07425549,0.00554965,0.61316686,0.17758739,0.00000000,0.79303991,0.53410923
-3.94097049,1.13290756,0.00635822,0.64187674,0.19207352,0.00000000,0.84124862,0.55994588
-3.93496748,1.19947865,0.00723739,0.67560590,0.20774519,0.00000000,0.89704568,0.58974324
-3.92896448,1.27323745,0.00818461,0.71398740,0.22446250,0.00000000,0.95995536,0.62315631
-3.92296148,1.35323068,0.00919557,0.75651553,0.24205382,0.00000000,1.02930961,0.65972366
-3.91695848,1.43829847,0.01026403,0.80255293,0.26031852,0.00000000,1.10425117,0.69887542
-3.91095548,1.52709680,0.01138185,0.85134190,0.27903095,0.00000000,1.18374249,0.73994478
-3.90495248,1.61812664,0.01253891,0.90201952,0.29794548,0.00000000,1.26658079,0.78218260
-3.89894947,1.70976908,0.01372322,0.95363662,0.31680268,0.00000000,1.35141919,0.82477507
-3.89294647,1.80032568,0.01492111,1.00517994,0.33533620,0.00000000,1.43679355,0.86686381
-3.88694347,1.88806269,0.01611739,1.05559708,0.35328041,0.00000000,1.52115465,0.90756798
-3.88094047,1.97125803,0.01729572,1.10382355,0.37037828,0.00000000,1.60290487,0.94600769
-3.87493747,2.04824922,0.01843894,1.14881099,0.38638937,0.00000000,1.68043831,0.98132797
-3.86893447,2.11748092,0.01952954,1.18955580,0.40109757,0.00000000,1.75218318,1.01272260
-3.86293147,2.17754995,0.02055010,1.22512720,0.41431815,0.00000000,1.81664498,1.03945691
-3.85692846,2.22724650,0.02148384,1.25469353,0.42590398,0.00000000,1.87244894,1.06088874
-3.85092546,2.26558950,0.02231510,1.27754611,0.43575043,0.00000000,1.91838004,1.07648675
-3.84492246,2.29185501,0.02302984,1.29311942,0.44379889,0.00000000,1.95341899,1.08584552
-3.83891946,2.30559622,0.02361609,1.30100705,0.45003849,0.00000000,1.97677276,1.08869662
-3.83291646,2.30665434,0.02406439,1.30097260,0.45450603,0.00000000,1.98789820,1.08491545
-3.82691346,2.29515971,0.02436805,1.29295516,0.45728411,0.00000000,1.98651776,1.07452344
-3.82091046,2.27152322,0.02452340,1.27706906,0.45849732,0.00000000,1.97262663,1.05768556
-3.81490745,2.23641827,0.02452990,1.25359806,0.45830675,0.00000000,1.94649085,1.03470330
-3.80890445,2.19075410,0.02439013,1.22298399,0.45690311,0.00000000,1.90863660,1.00600336
-3.80290145,2.13564168,0.02410967,1.18581065,0.45449851,0.00000000,1.85983106,0.97212270
-3.79689845,2.07235363,0.02369691,1.14278337,0.45131758,0.00000000,1.80105579,0.93369038
-3.79089545,2.00227999,0.02316267,1.09470539,0.44758813,0.00000000,1.73347383,0.89140711
-3.78489245,1.92688181,0.02251984,1.04245192,0.44353189,0.00000000,1.65839209,0.84602344
-3.77888944,1.84764453,0.02178289,0.98694302,0.43935580,0.00000000,1.57722064,0.79831721
-3.77288644,1.76603322,0.02096736,0.92911647,0.43524432,0.00000000,1.49143087,0.74907146
-3.76688344,1.68345144,0.02008934,0.86990163,0.43135303,0.00000000,1.40251416,0.69905339
-3.76088044,1.60120545,0.01916496,0.81019534,0.42780400,0.00000000,1.31194288,0.64899531
-3.75487744,1.52047499,0.01820992,0.75084065,0.42468312,0.00000000,1.22113520,0.59957801
-3.74887444,1.44229153,0.01723905,0.69260906,0.42203947,0.00000000,1.13142495,0.55141714
-3.74287144,1.36752459,0.01626597,0.63618678,0.41988680,0.00000000,1.04403740,0.50505292
-3.73686843,1.29687612,0.01530281,0.58216513,0.41820706,0.00000000,0.96007165,0.46094316
-3.73086543,1.23088248,0.01436003,0.53103524,0.41695561,0.00000000,0.88048959,0.41945977
-3.72486243,1.16992361,0.01344634,0.48318673,0.41606799,0.00000000,0.80611147,0.38088840
-3.71885943,1.11423783,0.01256869,0.43891015,0.41546770,0.00000000,0.73761742,0.34543096
-3.71285643,1.06394146,0.01173236,0.39840253,0.41507456,0.00000000,0.67555409,0.31321062
-3.70685343,1.01905132,0.01094107,0.36177554,0.41481313,0.00000000,0.62034556,0.28427875
-3.70085043,0.97950884,0.01019723,0.32906553,0.41462075,0.00000000,0.57230711,0.25862334
-3.69484742,0.94520407,0.00950214,0.30024472,0.41445457,0.00000000,0.53166078,0.23617828
-3.68884442,0.91599828,0.00885626,0.27523289,0.41429728,0.00000000,0.49855145,0.21683297
-3.68284142,0.89174366,0.00825944,0.25390896,0.41416108,0.00000000,0.47306218,0.20044193
-3.67683842,0.87229939,0.00771122,0.23612178,0.41408967,0.00000000,0.45522787,0.18683381
-3.67083542,0.85754308,0.00721097,0.22169986,0.41415818,0.00000000,0.44504635,0.17581962
-3.66483242,0.84737741,0.00675816,0.21045957,0.41447083,0.00000000,0.44248632,0.16719988
-3.65882941,0.84173167,0.00635240,0.20221162,0.41515670,0.00000000,0.44749164,0.16077050
-3.65282641,0.84055857,0.00599362,0.19676582,0.41636351,0.00000000,0.45998201,0.15632753
-3.64682341,0.84382678,0.00568202,0.19393405,0.41825002,0.00000000,0.47985003,0.15367048
-3.64082041,0.85150991,0.00541813,0.19353158,0.42097726,0.00000000,0.50695512,0.15260471
-3.63481741,0.86357299,0.00520269,0.19537708,0.42469911,0.00000000,0.54111471,0.15294261
-3.62881441,0.87995733,0.00503660,0.19929143,0.42955274,0.00000000,0.58209369,0.15450420
-3.62281141,0.90056506,0.00492075,0.20509574,0.43564939,0.00000000,0.62959282,0.15711699
-3.61680840,0.92524442,0.00485591,0.21260901,0.44306604,0.00000000,0.68323709,0.16061558
-3.61080540,0.95377685,0.00484252,0.22164560,0.45183824,0.00000000,0.74256521,0.16484107
-3.60480240,0.98586680,0.00488057,0.23201300,0.46195478,0.00000000,0.80702105,0.16964054
-3.59879940,1.02113525,0.00496942,0.24351010,0.47335416,0.00000000,0.87594801,0.17486680
-3.59279640,1.05911724,0.00510767,0.25592631,0.48592336,0.00000000,0.94858724,0.18037844
-3.58679340,1.09926411,0.00529305,0.26904153,0.49949879,0.00000000,1.02408025,0.18604026
-3.58079040,1.14095030,0.00552234,0.28262730,0.51386965,0.00000000,1.10147639,0.19172433
-3.57478739,1.18348487,0.00579133,0.29644903,0.52878336,0.00000000,1.17974537,0.19731127
-3.56878439,1.22612713,0.00609486,0.31026934,0.54395306,0.00000000,1.25779493,0.20269212
-3.56278139,1.26810612,0.00642682,0.32385230,0.55906684,0.00000000,1.33449302,0.20777043
-3.55677839,1.30864291,0.00678031,0.33696860,0.57379822,0.00000000,1.40869425,0.21246450
-3.55077539,1.34697498,0.00714774,0.34940116,0.58781774,0.00000000,1.47926935,0.21670970
-3.54477239,1.38238157,0.00752106,0.36095117,0.60080484,0.00000000,1.54513692,0.22046064
-3.53876938,1.41420884,0.00789195,0.37144402,0.61245989,0.00000000,1.60529586,0.22369311
-3.53276638,1.44189389,0.00825205,0.38073498,0.62251558,0.00000000,1.65885732,0.22640545
-3.52676338,1.46498617,0.00859331,0.38871419,0.63074742,0.00000000,1.70507450,0.22861947
-3.52076038,1.48316564,0.00890813,0.39531080,0.63698272,0.00000000,1.74336899,0.23038058
-3.51475738,1.49625646,0.00918976,0.40049582,0.64110782,0.00000000,1.77335226,0.23175723
-3.50875438,1.50423565,0.00943241,0.40428371,0.64307310,0.00000000,1.79484102,0.23283942
-3.50275138,1.50723609,0.00963157,0.40673233,0.64289560,0.00000000,1.80786566,0.23373649
-3.49674837,1.50554373,0.00978411,0.40794148,0.64065911,0.00000000,1.81267111,0.23457403
-3.49074537,1.49958886,0.00988843,0.40804972,0.63651172,0.00000000,1.80970977,0.23549019
-3.48474237,1.48993186,0.00994451,0.40722992,0.63066080,0.00000000,1.79962676,0.23663134
-3.47873937,1.47724389,0.00995391,0.40568348,0.62336580,0.00000000,1.78323787,0.23814741
-3.47273637,1.46228342,0.00991971,0.40363361,0.61492890,0.00000000,1.76150121,0.24018692
-3.46673337,1.44586951,0.00984636,0.40131794,0.60568418,0.00000000,1.73548364,0.24289210
-3.46073037,1.42885316,0.00973953,0.39898078,0.59598559,0.00000000,1.70632356,0.24639424
-3.45472736,1.41208793,0.00960584,0.39686549,0.58619432,0.00000000,1.67519165,0.25080942
-3.44872436,1.39640119,0.00945258,0.39520721,0.57666608,0.00000000,1.64325132,0.25623501
-3.44272136,1.38256724,0.00928744,0.39422637,0.56773894,0.00000000,1.61162066,0.26274684
-3.43671836,1.37128357,0.00911815,0.39412316,0.55972214,0.00000000,1.58133742,0.27039753
-3.43071536,1.36315121,0.00895220,0.39507323,0.55288638,0.00000000,1.55332874,0.27921566
-3.42471236,1.35865980,0.00879649,0.39722474,0.54745608,0.00000000,1.52838644,0.28920613
-3.41870935,1.35817810,0.00865708,0.40069678,0.54360369,0.00000000,1.50714905,0.30035152
-3.41270635,1.36194991,0.00853897,0.40557905,0.54144646,0.00000000,1.49009096,0.31261428
-3.40670335,1.37009525,0.00844588,0.41193273,0.54104547,0.00000000,1.47751863,0.32593976
-3.40070035,1.38261656,0.00838014,0.41979226,0.54240707,0.00000000,1.46957389,0.34025969
-3.39469735,1.39940891,0.00834264,0.42916782,0.54548633,0.00000000,1.46624342,0.35549603
-3.38869435,1.42027364,0.00833285,0.44004813,0.55019227,0.00000000,1.46737371,0.37156474
-3.38269135,1.44493408,0.00834885,0.45240335,0.55639457,0.00000000,1.47269021,0.38837938
-3.37668834,1.47305245,0.00838749,0.46618773,0.56393109,0.00000000,1.48181961,0.40585412
-3.37068534,1.50424674,0.00844458,0.48134184,0.57261603,0.00000000,1.49431373,0.42390619
-3.36468234,1.53810663,0.00851512,0.49779416,0.58224798,0.00000000,1.50967390,0.44245731
-3.35867934,1.57420754,0.00859352,0.51546200,0.59261760,0.00000000,1.52737459,0.46143432
-3.35267634,1.61212233,0.00867394,0.53425177,0.60351460,0.00000000,1.54688533,0.48076882
-3.34667334,1.65143007,0.00875052,0.55405860,0.61473357,0.00000000,1.56769008,0.50039591
-3.34067034,1.69172202,0.00881768,0.57476565,0.62607868,0.00000000,1.58930353,0.52025228
-3.33466733,1.73260484,0.00887036,0.59624322,0.63736700,0.00000000,1.61128406,0.54027379
-3.32866433,1.77370141,0.00890421,0.61834799,0.64843063,0.00000000,1.63324321,0.56039272
-3.32266133,1.81464990,0.00891582,0.64092269,0.65911763,0.00000000,1.65485177,0.58053513
-3.31665833,1.85510173,0.00890277,0.66379640,0.66929201,0.00000000,1.67584290,0.60061850
-3.31065533,1.89471917,0.00886374,0.68678582,0.67883309,0.00000000,1.69601252,0.62054993
-3.30465233,1.93317333,0.00879850,0.70969747,0.68763435,0.00000000,1.71521745,0.64022511
-3.29864932,1.97014310,0.00870787,0.73233103,0.69560226,0.00000000,1.73337188,0.65952828
-3.29264632,2.00531557,0.00859364,0.75448368,0.70265524,0.00000000,1.75044238,0.67833309
-3.28664332,2.03838825,0.00845842,0.77595531,0.70872292,0.00000000,1.76644210,0.69650461
-3.28064032,2.06907313,0.00830547,0.79655433,0.71374603,0.00000000,1.78142428,0.71390212
-3.27463732,2.09710246,0.00813852,0.81610374,0.71767687,0.00000000,1.79547537,0.73038273
-3.26863432,2.12223592,0.00796159,0.83444716,0.72048033,0.00000000,1.80870795,0.74580549
-3.26263132,2.14426873,0.00777874,0.85145433,0.72213550,0.00000000,1.82125355,0.76003581
-3.25662831,2.16304006,0.00759393,0.86702578,0.72263765,0.00000000,1.83325543,0.77294986
-3.25062531,2.17844094,0.00741084,0.88109624,0.72200039,0.00000000,1.84486146,0.78443862
-3.24462231,2.19042124,0.00723270,0.89363667,0.72025768,0.00000000,1.85621708,0.79441147
-3.23861931,2.19899485,0.00706225,0.90465462,0.71746563,0.00000000,1.86745852,0.80279898
-3.23261631,2.20424259,0.00690157,0.91419288,0.71370356,0.00000000,1.87870644,0.80955484
-3.22661331,2.20631252,0.00675214,0.92232657,0.70907434,0.00000000,1.89005998,0.81465671
-3.22061031,2.20541737,0.00661479,0.92915872,0.70370368,0.00000000,1.90159161,0.81810623
-3.21460730,2.20182900,0.00648974,0.93481458,0.69773829,0.00000000,1.91334285,0.81992791
-3.20860430,2.19587011,0.00637665,0.93943509,0.69134281,0.00000000,1.92532098,0.82016733
-3.20260130,2.18790345,0.00627473,0.94316971,0.68469570,0.00000000,1.93749694,0.81888850
-3.19659830,2.17831886,0.00618280,0.94616914,0.67798400,0.00000000,1.94980451,0.81617087
-3.19059530,2.16751897,0.00609940,0.94857809,0.67139724,0.00000000,1.96214065,0.81210581
-3.18459230,2.15590379,0.00602289,0.95052861,0.66512081,0.00000000,1.97436699,0.80679311
-3.17858929,2.14385513,0.00595157,0.95213414,0.65932895,0.00000000,1.98631235,0.80033740
-3.17258629,2.13172146,0.00588373,0.95348450,0.65417782,0.00000000,1.99777601,0.79284472
-3.16658329,2.11980372,0.00581773,0.95464188,0.64979893,0.00000000,2.00853159,0.78441946
-3.16058029,2.10834286,0.00575209,0.95563812,0.64629333,0.00000000,2.01833113,0.77516148
-3.15457729,2.09750951,0.00568550,0.95647298,0.64372690,0.00000000,2.02690932,0.76516381
-3.14857429,2.08739632,0.00561688,0.95711366,0.64212691,0.00000000,2.03398758,0.75451074
-3.14257129,2.07801334,0.00554539,0.95749531,0.64148034,0.00000000,2.03927799,0.74327629
-3.13656828,2.06928675,0.00547043,0.95752256,0.64173387,0.00000000,2.04248686,0.73152332
-3.13056528,2.06106101,0.00539168,0.95707202,0.64279583,0.00000000,2.04331829,0.71930303
-3.12456228,2.05310474,0.00530906,0.95599552,0.64454001,0.00000000,2.04147763,0.70665501
-3.11855928,2.04512003,0.00522275,0.95412432,0.64681135,0.00000000,2.03667521,0.69360778
-3.11255628,2.03675529,0.00513320,0.95127391,0.64943326,0.00000000,2.02863049,0.68017994
-3.10655328,2.02762103,0.00504112,0.94724960,0.65221635,0.00000000,2.01707698,0.66638178
-3.10055028,2.01730846,0.00494748,0.94185272,0.65496822,0.00000000,2.00176806,0.65221750
-3.09454727,2.00541008,0.00485350,0.93488738,0.65750402,0.00000000,1.98248388,0.63768788
-3.08854427,1.99154168,0.00476069,0.92616762,0.65965713,0.00000000,1.95903937,0.62279351
-3.08254127,1.97536486,0.00467082,0.91552490,0.66128965,0.00000000,1.93129316,0.60753825
-3.07653827,1.95660919,0.00458589,0.90281560,0.66230214,0.00000000,1.89915727,0.59193307
-3.07053527,1.93509297,0.00450818,0.88792842,0.66264211,0.00000000,1.86260722,0.57599990
-3.06453227,1.91074166,0.00444014,0.87079129,0.66231080,0.00000000,1.82169188,0.55977547
-3.05852926,1.88360291,0.00438441,0.85137749,0.66136788,0.00000000,1.77654267,0.54331470
-3.05252626,1.85385743,0.00434375,0.82971081,0.65993379,0.00000000,1.72738140,0.52669374
-3.04652326,1.82182476,0.00432097,0.80586920,0.65818933,0.00000000,1.67452615,0.51001212
-3.04052026,1.78796364,0.00431885,0.77998694,0.65637261,0.00000000,1.61839469,0.49339400
-3.03451726,1.75286637,0.00434007,0.75225483,0.65477319,0.00000000,1.55950478,0.47698833
-3.02851426,1.71724727,0.00438709,0.72291850,0.65372361,0.00000000,1.49847140,0.46096767
-3.02251126,1.68192538,0.00446209,0.69227467,0.65358863,0.00000000,1.43600029,0.44552585
-3.01650825,1.64780183,0.00456683,0.66066541,0.65475235,0.00000000,1.37287828,0.43087415
-3.01050525,1.61583271,0.00470261,0.62847059,0.65760396,0.00000000,1.30996025,0.41723637
-3.00450225,1.58699832,0.00487017,0.59609878,0.66252233,0.00000000,1.24815332,0.40484274
-2.99849925,1.56226997,0.00506962,0.56397680,0.66986033,0.00000000,1.18839867,0.39392291
-2.99249625,1.54257566,0.00530043,0.53253849,0.67992937,0.00000000,1.13165167,0.38469837
-2.98649325,1.52876597,0.00556138,0.50221288,0.69298473,0.00000000,1.07886089,0.37737441
-2.98049025,1.52158142,0.00585060,0.47341248,0.70921241,0.00000000,1.03094680,0.37213215
-2.97448724,1.52162283,0.00616558,0.44652191,0.72871797,0.00000000,0.98878083,0.36912083
-2.96848424,1.52932558,0.00650321,0.42188740,0.75151782,0.00000000,0.95316534,0.36845074
-2.96248124,1.54493900,0.00685989,0.39980745,0.77753337,0.00000000,0.92481508,0.37018714
-2.95647824,1.56851170,0.00723159,0.38052507,0.80658822,0.00000000,0.90434076,0.37434541
-2.95047524,1.59988321,0.00761397,0.36422174,0.83840871,0.00000000,0.89223482,0.38088762
-2.94447224,1.63868252,0.00800249,0.35101325,0.87262767,0.00000000,0.88885994,0.38972085
-2.93846923,1.68433344,0.00839250,0.34094760,0.90879129,0.00000000,0.89444030,0.40069715
-2.93246623,1.73606666,0.00877939,0.33400486,0.94636908,0.00000000,0.90905593,0.41361544
-2.92646323,1.79293803,0.00915864,0.33009902,0.98476638,0.00000000,0.93263994,0.42822513
-2.92046023,1.85385261,0.00952597,0.32908157,1.02333915,0.00000000,0.96497899,0.44423149
-2.91445723,1.91759346,0.00987734,0.33074684,1.06141048,0.00000000,1.00571683,0.46130255
-2.90845423,1.98285446,0.01020905,0.33483874,1.09828846,0.00000000,1.05436099,0.47907738
-2.90245123,2.04827591,0.01051778,0.34105862,1.13328453,0.00000000,1.11029253,0.49717546
-2.89644822,2.11248186,0.01080057,0.34907420,1.16573205,0.00000000,1.17277890,0.51520681
-2.89044522,2.17411800,0.01105486,0.35852899,1.19500434,0.00000000,1.24098970,0.53278260
-2.88444222,2.23188886,0.01127848,0.36905220,1.22053153,0.00000000,1.31401505,0.54952581
-2.87843922,2.28459312,0.01146961,0.38026867,1.24181600,0.00000000,1.39088651,0.56508160
-2.87243622,2.33115601,0.01162679,0.39180854,1.25844556,0.00000000,1.47059974,0.57912710
-2.86643322,2.37065771,0.01174888,0.40331652,1.27010425,0.00000000,1.55213868,0.59138010
-2.86043022,2.40235678,0.01183507,0.41446040,1.27658032,0.00000000,1.63450016,0.60160649
-2.85442721,2.42570802,0.01188482,0.42493850,1.27777110,0.00000000,1.71671836,0.60962609
-2.84842421,2.44037398,0.01189794,0.43448607,1.27368479,0.00000000,1.79788798,0.61531668
-2.84242121,2.44622993,0.01187452,0.44288018,1.26443892,0.00000000,1.87718515,0.61861607
-2.83641821,2.44336198,0.01181498,0.44994319,1.25025576,0.00000000,1.95388508,0.61952216
-2.83041521,2.43205854,0.01172010,0.45554461,1.23145473,0.00000000,2.02737542,0.61809092
-2.82441221,2.41279537,0.01159103,0.45960135,1.20844216,0.00000000,2.09716467,0.61443251
-2.81840920,2.38621483,0.01142931,0.46207629,1.18169870,0.00000000,2.16288490,0.60870555
-2.81240620,2.35310016,0.01123691,0.46297543,1.15176497,0.00000000,2.22428867,0.60110992
-2.80640320,2.31434564,0.01101624,0.46234362,1.11922578,0.00000000,2.28123997,0.59187830
-2.80040020,2.27092404,0.01077015,0.46025906,1.08469367,0.00000000,2.33369984,0.58126685
-2.79439720,2.22385244,0.01050191,0.45682701,1.04879228,0.00000000,2.38170725,0.56954542
-2.78839420,2.17415794,0.01021521,0.45217273,1.01214002,0.00000000,2.42535641,0.55698773
-2.78239120,2.12284451,0.00991413,0.44643427,0.97533485,0.00000000,2.46477199,0.54386184
-2.77638819,2.07086242,0.00960304,0.43975519,0.93894043,0.00000000,2.50008364,0.53042145
-2.77038519,2.01908136,0.00928660,0.43227773,0.90347416,0.00000000,2.53140173,0.51689828
-2.76438219,1.96826821,0.00896965,0.42413664,0.86939753,0.00000000,2.55879570,0.50349577
-2.75837919,1.91907039,0.00865712,0.41545400,0.83710880,0.00000000,2.58227684,0.49038447
-2.75237619,1.87200503,0.00835397,0.40633523,0.80693833,0.00000000,2.60178634,0.47769917
-2.74637319,1.82745428,0.00806510,0.39686641,0.77914636,0.00000000,2.61718992,0.46553769
-2.74037019,1.78566661,0.00779525,0.38711308,0.75392318,0.00000000,2.62827920,0.45396156
-2.73436718,1.74676350,0.00754891,0.37712036,0.73139150,0.00000000,2.63477980,0.44299810
-2.72836418,1.71075097,0.00733028,0.36691447,0.71161054,0.00000000,2.63636592,0.43264400
-2.72236118,1.67753485,0.00714315,0.35650540,0.69458160,0.00000000,2.63268007,0.42286992
-2.71635818,1.64693881,0.00699088,0.34589052,0.68025453,0.00000000,2.62335699,0.41362578
-2.71035518,1.61872385,0.00687629,0.33505884,0.66853481,0.00000000,2.60804991,0.40484658
-2.70435218,1.59260821,0.00680165,0.32399578,0.65929074,0.00000000,2.58645759,0.39645818
-2.69834917,1.56828645,0.00676861,0.31268784,0.65236035,0.00000000,2.55835014,0.38838280
-2.69234617,1.54544686,0.00677817,0.30112727,0.64755790,0.00000000,2.52359227,0.38054407
-2.68634317,1.52378641,0.00683062,0.28931612,0.64467958,0.00000000,2.48216212,0.37287121
-2.68034017,1.50302278,0.00692551,0.27726967,0.64350845,0.00000000,2.43416495,0.36530232
-2.67433717,1.48290315,0.00706166,0.26501901,0.64381861,0.00000000,2.37984065,0.35778670
-2.66833417,1.46320987,0.00723711,0.25261260,0.64537866,0.00000000,2.31956491,0.35028616
-2.66233117,1.44376328,0.00744914,0.24011696,0.64795457,0.00000000,2.25384413,0.34277535
-2.65632816,1.42442202,0.00769428,0.22761624,0.65131232,0.00000000,2.18330457,0.33524142
-2.65032516,1.40508155,0.00796835,0.21521099,0.65522034,0.00000000,2.10867656,0.32768296
-2.64432216,1.38567151,0.00826651,0.20301609,0.65945219,0.00000000,2.03077486,0.32010857
-2.63831916,1.36615252,0.00858335,0.19115814,0.66378946,0.00000000,1.95047641,0.31253526
-2.63231616,1.34651314,0.00891298,0.17977227,0.66802516,0.00000000,1.86869669,0.30498685
-2.62631316,1.32676739,0.00924916,0.16899877,0.67196759,0.00000000,1.78636588,0.29749251
-2.62031016,1.30695317,0.00958545,0.15897961,0.67544465,0.00000000,1.70440607,0.29008569
-2.61430715,1.28713184,0.00991536,0.14985490,0.67830850,0.00000000,1.62371015,0.28280341
-2.60830415,1.26738868,0.01023250,0.14175965,0.68044030,0.00000000,1.54512326,0.27568600
-2.60230115,1.24783434,0.01053079,0.13482073,0.68175479,0.00000000,1.46942708,0.26877724
