energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.78589295,3.04846639,0.00112226,0.05913328,1.46986500,2.31141939,0.09893805,0.75684338,0.00275201,0.10047155
-1.77988994,3.08519387,0.00131503,0.06069710,1.44842700,2.30933198,0.09984888,0.79200114,0.00291649,0.10190613
-1.77388694,3.11862640,0.00153677,0.06201619,1.42562701,2.30475942,0.10064265,0.82628188,0.00308289,0.10340347
-1.76788394,3.14869455,0.00178974,0.06307097,1.40206527,2.29817843,0.10131682,0.85920421,0.00325028,0.10499754
-1.76188094,3.17544106,0.00207607,0.06384607,1.37841810,2.29016214,0.10187725,0.89029591,0.00341786,0.10672576
-1.75587794,3.19901801,0.00239769,0.06433077,1.35541567,2.28136185,0.10233784,0.91910799,0.00358503,0.10862787
-1.74987494,3.21967949,0.00275614,0.06451929,1.33381687,2.27248535,0.10271975,0.94522829,0.00375143,0.11074456
-1.74387194,3.23777028,0.00315252,0.06441104,1.31438235,2.26427226,0.10305040,0.96829429,0.00391693,0.11311591
-1.73786893,3.25371065,0.00358733,0.06401065,1.29784716,2.25746767,0.10336216,0.98800428,0.00408170,0.11577973
-1.73186593,3.26797790,0.00406034,0.06332802,1.28489381,2.25279498,0.10369085,1.00412646,0.00424616,0.11876984
-1.72586293,3.28108536,0.00457048,0.06237811,1.27612730,2.25092886,0.10407413,1.01650556,0.00441099,0.12211432
-1.71985993,3.29355956,0.00511573,0.06118068,1.27205294,2.25246976,0.10454988,1.02506661,0.00457713,0.12583376
-1.71385693,3.30591652,0.00569305,0.05975990,1.27305796,2.25792067,0.10515453,1.02981574,0.00474572,0.12993974
-1.70785393,3.31863842,0.00629831,0.05814382,1.27939779,2.26766742,0.10592152,1.03083795,0.00491807,0.13443339
-1.70185093,3.33215140,0.00692627,0.05636378,1.29118736,2.28196309,0.10687993,1.02829208,0.00509561,0.13930436
-1.69584792,3.34680591,0.00757059,0.05445366,1.30839793,2.30091756,0.10805328,1.02240323,0.00527981,0.14453000
-1.68984492,3.36286051,0.00822389,0.05244917,1.33085927,2.32449240,0.10945863,1.01345312,0.00547214,0.15007508
-1.68384192,3.38047000,0.00887785,0.05038706,1.35826717,2.35250163,0.11110598,1.00176892,0.00567400,0.15589187
-1.67783892,3.39967863,0.00952337,0.04830424,1.39019569,2.38461808,0.11299795,0.98771122,0.00588664,0.16192078
-1.67183592,3.42041888,0.01015074,0.04623709,1.42611347,2.42038537,0.11512983,0.97166171,0.00611111,0.16809147
-1.66583292,3.44251587,0.01074988,0.04422064,1.46540323,2.45923472,0.11748997,0.95401130,0.00634824,0.17432442
-1.65982991,3.46569726,0.01131059,0.04228793,1.50738341,2.50050596,0.12006044,0.93514924,0.00659858,0.18053303
-1.65382691,3.48960813,0.01182287,0.04046944,1.55133078,2.54347152,0.12281796,0.91545368,0.00686240,0.18662598
-1.64782391,3.51383002,0.01227715,0.03879261,1.59650301,2.58736254,0.12573509,0.89528409,0.00713968,0.19250998
-1.64182091,3.53790298,0.01266467,0.03728151,1.64215992,2.63139535,0.12878154,0.87497571,0.00743016,0.19809262
-1.63581791,3.56134940,0.01297769,0.03595664,1.68758264,2.67479749,0.13192562,0.85483616,0.00773335,0.20328533
-1.62981491,3.58369808,0.01320980,0.03483486,1.73208964,2.71683159,0.13513561,0.83514404,0.00804861,0.20800624
-1.62381191,3.60450731,0.01335610,0.03392939,1.77504928,2.75681626,0.13838122,0.81614938,0.00837521,0.21218279
-1.61780890,3.62338531,0.01341342,0.03325000,1.81588834,2.79414292,0.14163478,0.79807552,0.00871240,0.21575409
-1.61180590,3.64000702,0.01338040,0.03280323,1.85409670,2.82828797,0.14487235,0.78112202,0.00905952,0.21867275
-1.60580290,3.65412627,0.01325758,0.03259265,1.88922814,2.85881992,0.14807449,0.76546812,0.00941604,0.22090625
-1.59979990,3.66558250,0.01304734,0.03261923,1.92089789,2.88540136,0.15122680,0.75127622,0.00978164,0.22243768
-1.59379690,3.67430189,0.01275388,0.03288157,1.94877763,2.90778621,0.15432013,0.73869496,0.01015627,0.22326589
-1.58779390,3.68029290,0.01238304,0.03337629,1.97258848,2.92581257,0.15735036,0.72786139,0.01054017,0.22340498
-1.58179090,3.68363652,0.01194215,0.03409816,1.99209331,2.93939221,0.16031801,0.71890195,0.01093387,0.22288329
-1.57578789,3.68447201,0.01143975,0.03504036,2.00708880,2.94849737,0.16322741,0.71193204,0.01133814,0.22174180
-1.56978489,3.68297910,0.01088535,0.03619448,2.01739848,2.95314621,0.16608562,0.70705405,0.01175395,0.22003210
-1.56378189,3.67935765,0.01028913,0.03755053,2.02286718,2.95338777,0.16890117,0.70435392,0.01218238,0.21781412
-1.55777889,3.67380623,0.00966163,0.03909686,2.02335762,2.94928758,0.17168261,0.70389633,0.01262446,0.21515355
-1.55177589,3.66650074,0.00901344,0.04081994,2.01874925,2.94091476,0.17443696,0.70571892,0.01308104,0.21211920
-1.54577289,3.65757437,0.00835494,0.04270414,2.00893965,2.92833142,0.17716820,0.70982579,0.01355261,0.20878051
-1.53976988,3.64710014,0.00769604,0.04473146,1.99384804,2.91158482,0.17987580,0.71618090,0.01403917,0.20520501
-1.53376688,3.63507687,0.00704592,0.04688126,1.97342084,2.89070270,0.18255346,0.72470177,0.01453998,0.20145624
-1.52776388,3.62141958,0.00641292,0.04913001,1.94763853,2.86569174,0.18518803,0.73525411,0.01505348,0.19759185
-1.52176088,3.60595470,0.00580433,0.05145117,1.91652322,2.83653925,0.18775881,0.74764787,0.01557712,0.19366221
-1.51575788,3.58842060,0.00522637,0.05381507,1.88014628,2.80321760,0.19023718,0.76163514,0.01610727,0.18970940
-1.50975488,3.56847343,0.00468411,0.05618909,1.83863520,2.76569116,0.19258669,0.77691042,0.01663917,0.18576667
-1.50375188,3.54569822,0.00418148,0.05853779,1.79217923,2.72392505,0.19476357,0.79311338,0.01716699,0.18185839
-1.49774887,3.51962475,0.00372135,0.06082346,1.74103298,2.67789535,0.19671768,0.80983437,0.01768385,0.17800041
-1.49174587,3.48974768,0.00330555,0.06300662,1.68551790,2.62759992,0.19839396,0.82662266,0.01818198,0.17420077
-1.48574287,3.45555008,0.00293500,0.06504689,1.62602122,2.57306946,0.19973417,0.84299708,0.01865292,0.17046088
-1.47973987,3.41652939,0.00260984,0.06690387,1.56299232,2.51437799,0.20067909,0.85845905,0.01908777,0.16677677
-1.47373687,3.37222469,0.00232955,0.06853821,1.49693676,2.45165250,0.20117086,0.87250720,0.01947750,0.16314069
-1.46773387,3.32224405,0.00209304,0.06991275,1.42840813,2.38508103,0.20115551,0.88465318,0.01981326,0.15954269
-1.46173087,3.26629070,0.00189885,0.07099373,1.35799817,2.31491892,0.20058556,0.89443785,0.02008675,0.15597230
-1.45572786,3.20418667,0.00174522,0.07175185,1.28632555,2.24149289,0.19942245,0.90144723,0.02029055,0.15242005
-1.44972486,3.13589276,0.00163017,0.07216343,1.21402399,2.16520256,0.19763885,0.90532732,0.02041847,0.14887890
-1.44372186,3.06152367,0.00155165,0.07221125,1.14173001,2.08651938,0.19522053,0.90579704,0.02046583,0.14534537
-1.43771886,2.98135738,0.00150755,0.07188532,1.07007094,2.00598273,0.19216788,0.90265879,0.02042970,0.14182044
-1.43171586,2.89583808,0.00149574,0.07118336,0.99965366,1.92419330,0.18849687,0.89580586,0.02030905,0.13831014
-1.42571286,2.80557236,0.00151416,0.07011107,0.93105429,1.84180382,0.18423940,0.88522645,0.02010488,0.13482570
-1.41970985,2.71131845,0.00156074,0.06868203,0.86480915,1.75950729,0.17944307,0.87100402,0.01982020,0.13138343
-1.41370685,2.61396895,0.00163347,0.06691741,0.80140730,1.67802318,0.17417028,0.85331396,0.01945996,0.12800424
-1.40770385,2.51452769,0.00173033,0.06484533,0.74128461,1.59808194,0.16849676,0.83241673,0.01903088,0.12471289
-1.40170085,2.41408153,0.00184930,0.06250004,0.68481941,1.52040837,0.16250959,0.80864782,0.01854121,0.12153690
-1.39569785,2.31376864,0.00198832,0.05992089,0.63232981,1.44570458,0.15630469,0.78240517,0.01800044,0.11850548
-1.38969485,2.21474451,0.00214525,0.05715108,0.58407243,1.37463301,0.14998411,0.75413444,0.01741892,0.11564816
-1.38369185,2.11814737,0.00231788,0.05423641,0.54024256,1.30780047,0.14365302,0.72431323,0.01680752,0.11299358
-1.37768884,2.02506464,0.00250389,0.05122393,0.50097551,1.24574368,0.13741661,0.69343473,0.01617721,0.11056829
-1.37168584,1.93650209,0.00270086,0.04816069,0.46634908,1.18891699,0.13137718,0.66199179,0.01553872,0.10839577
-1.36568284,1.85335689,0.00290628,0.04509249,0.43638681,1.13768288,0.12563128,0.63046207,0.01490213,0.10649557
-1.35967984,1.77639594,0.00311754,0.04206286,0.41106211,1.09230552,0.12026726,0.59929491,0.01427662,0.10488288
-1.35367684,1.70624018,0.00333201,0.03911215,0.39030273,1.05294764,0.11536316,0.56890048,0.01367023,0.10356829
-1.34767384,1.64335539,0.00354704,0.03627691,0.37399577,1.01967077,0.11098506,0.53964158,0.01308965,0.10255792
-1.34167084,1.58804955,0.00376004,0.03358940,0.36199274,0.99243880,0.10718597,0.51182824,0.01254015,0.10185385
-1.33566783,1.54047654,0.00396851,0.03107742,0.35411474,0.97112429,0.10400517,0.48571522,0.01202554,0.10145474
-1.32966483,1.50064541,0.00417009,0.02876429,0.35015745,0.95551734,0.10146807,0.46150220,0.01154827,0.10135672
-1.32366183,1.46843439,0.00436264,0.02666910,0.34989585,0.94533626,0.09958651,0.43933656,0.01110951,0.10155438
-1.31765883,1.44360844,0.00454427,0.02480710,0.35308855,0.94023937,0.09835942,0.41931808,0.01070931,0.10204171
-1.31165583,1.42583917,0.00471335,0.02319017,0.35948168,0.93983732,0.09777382,0.40150545,0.01034687,0.10281313
-1.30565283,1.41472573,0.00486860,0.02182747,0.36881211,0.94370515,0.09780605,0.38592380,0.01002077,0.10386422
-1.29964982,1.40981542,0.00500903,0.02072610,0.38081021,0.95139352,0.09842313,0.37257287,0.00972922,0.10519237
-1.29364682,1.41062307,0.00513396,0.01989172,0.39520195,0.96243866,0.09958421,0.36143527,0.00947033,0.10679708
-1.28764382,1.41664819,0.00524302,0.01932921,0.41171052,0.97637055,0.10124202,0.35248448,0.00924234,0.10867999
-1.28164082,1.42738927,0.00533610,0.01904322,0.43005753,0.99271934,0.10334433,0.34569203,0.00904387,0.11084454
-1.27563782,1.44235496,0.00541329,0.01903858,0.44996384,1.01101977,0.10583521,0.34103374,0.00887408,0.11329540
-1.26963482,1.46107192,0.00547486,0.01932070,0.47115025,1.03081391,0.10865635,0.33849473,0.00873279,0.11603753
-1.26363182,1.48308963,0.00552120,0.01989566,0.49333816,1.05165246,0.11174814,0.33807307,0.00862059,0.11907511
-1.25762881,1.50798259,0.00555274,0.02077037,0.51625034,1.07309495,0.11505071,0.33978211,0.00853889,0.12241021
-1.25162581,1.53535019,0.00556992,0.02195237,0.53961192,1.09470935,0.11850482,0.34365139,0.00848985,0.12604151
-1.24562281,1.56481528,0.00557316,0.02344967,0.56315173,1.11607169,0.12205273,0.34972640,0.00847639,0.12996291
-1.23961981,1.59602171,0.00556279,0.02527038,0.58660406,1.13676586,0.12563892,0.35806707,0.00850204,0.13416240
-1.23361681,1.62863176,0.00553907,0.02742225,0.60971076,1.15638441,0.12921085,0.36874539,0.00857082,0.13862096
-1.22761381,1.66232374,0.00550217,0.02991215,0.63222374,1.17453025,0.13271958,0.38184211,0.00868708,0.14331186
-1.22161081,1.69679041,0.00545216,0.03274546,0.65390774,1.19081979,0.13612040,0.39744280,0.00885534,0.14820021
-1.21560780,1.73173822,0.00538909,0.03592551,0.67454317,1.20488724,0.13937334,0.41563334,0.00908006,0.15324286
-1.20960480,1.76688761,0.00531295,0.03945291,0.69392897,1.21639027,0.14244367,0.43649501,0.00936549,0.15838875
-1.20360180,1.80197432,0.00522375,0.04332497,0.71188523,1.22501664,0.14530227,0.46009938,0.00971544,0.16357957
-1.19759880,1.83675139,0.00512158,0.04753520,0.72825538,1.23049143,0.14792589,0.48650291,0.01013316,0.16875082
-1.19159580,1.87099172,0.00500660,0.05207280,0.74290786,1.23258468,0.15029727,0.51574178,0.01062113,0.17383315
-1.18559280,1.90449080,0.00487915,0.05692230,0.75573710,1.23111878,0.15240510,0.54782660,0.01118095,0.17875400
-1.17958979,1.93706932,0.00473973,0.06206329,0.76666372,1.22597519,0.15424384,0.58273764,0.01181325,0.18343945
-1.17358679,1.96857531,0.00458904,0.06747031,0.77563391,1.21710018,0.15581338,0.62042037,0.01251759,0.18781616
-1.16758379,1.99888570,0.00442800,0.07311282,0.78261814,1.20450906,0.15711848,0.66078175,0.01329242,0.19181338
-1.16158079,2.02790705,0.00425774,0.07895534,0.78760919,1.18828875,0.15816818,0.70368728,0.01413511,0.19536496
-1.15557779,2.05557549,0.00407960,0.08495777,0.79061966,1.16859838,0.15897502,0.74895913,0.01504195,0.19841124
-1.14957479,2.08185591,0.00389510,0.09107576,0.79167921,1.14566790,0.15955429,0.79637546,0.01600822,0.20090078
-1.14357179,2.10674057,0.00370586,0.09726131,0.79083174,1.11979478,0.15992322,0.84567110,0.01702833,0.20279190
-1.13756878,2.13024723,0.00351364,0.10346341,0.78813261,1.09133878,0.16010017,0.89653966,0.01809594,0.20405388
-1.13156578,2.15241724,0.00332021,0.10962886,0.78364628,1.06071519,0.16010405,0.94863723,0.01920412,0.20466793
-1.12556278,2.17331358,0.00312734,0.11570311,0.77744441,1.02838663,0.15995365,1.00158750,0.02034560,0.20462779
-1.11955978,2.19301933,0.00293676,0.12163117,0.76960456,0.99485390,0.15966734,1.05498835,0.02151295,0.20393998
-1.11355678,2.21163642,0.00275005,0.12735862,0.76020961,0.96064611,0.15926276,1.10841972,0.02269885,0.20262373
-1.10755378,2.22928502,0.00256868,0.13283253,0.74934785,0.92631046,0.15875680,1.16145239,0.02389629,0.20071055
-1.10155078,2.24610337,0.00239391,0.13800245,0.73711372,0.89240199,0.15816567,1.21365758,0.02509888,0.19824346
-1.09554777,2.26224802,0.00222682,0.14282129,0.72360895,0.85947364,0.15750513,1.26461681,0.02630099,0.19527597
-1.08954477,2.27789429,0.00206825,0.14724616,0.70894419,0.82806672,0.15679077,1.31393180,0.02749804,0.19187079
-1.08354177,2.29323662,0.00191883,0.15123910,0.69324067,0.79870208,0.15603841,1.36123380,0.02868659,0.18809827
-1.07753877,2.30848864,0.00177897,0.15476774,0.67663176,0.77187203,0.15526439,1.40619215,0.02986450,0.18403474
-1.07153577,2.32388251,0.00164889,0.15780575,0.65926436,0.74803310,0.15448586,1.44852160,0.03103098,0.17976066
-1.06553277,2.33966720,0.00152859,0.16033326,0.64129964,0.72759961,0.15372096,1.48798807,0.03218659,0.17535871
-1.05952976,2.35610553,0.00141796,0.16233703,0.62291319,0.71093799,0.15298885,1.52441263,0.03333318,0.17091189
-1.05352676,2.37346965,0.00131674,0.16381057,0.60429440,0.69836183,0.15230952,1.55767352,0.03447370,0.16650152
-1.04752376,2.39203482,0.00122456,0.16475406,0.58564484,0.69012755,0.15170346,1.58770620,0.03561206,0.16220540
-1.04152076,2.41207150,0.00114101,0.16517417,0.56717589,0.68643055,0.15119117,1.61450132,0.03675276,0.15809609
-1.03551776,2.43383575,0.00106559,0.16508371,0.54910536,0.68740178,0.15079238,1.63810084,0.03790063,0.15423919
-1.02951476,2.45755826,0.00099782,0.16450125,0.53165342,0.69310473,0.15052532,1.65859251,0.03906034,0.15069194
-1.02351176,2.48343217,0.00093720,0.16345053,0.51503778,0.70353272,0.15040572,1.67610281,0.04023604,0.14750201
-1.01750875,2.51160026,0.00088324,0.16195992,0.49946846,0.71860660,0.15044591,1.69078887,0.04143086,0.14470643
-1.01150575,2.54214197,0.00083547,0.16006167,0.48514220,0.73817292,0.15065388,1.70282967,0.04264644,0.14233090
-1.00550275,2.57506092,0.00079346,0.15779122,0.47223683,0.76200271,0.15103248,1.71241678,0.04388256,0.14038929
-0.99949975,2.61027352,0.00075680,0.15518638,0.46090576,0.78979104,0.15157871,1.71974530,0.04513668,0.13888355
-0.99349675,2.64759954,0.00072510,0.15228658,0.45127290,0.82115767,0.15228326,1.72500509,0.04640365,0.13780379
-0.98749375,2.68675515,0.00069801,0.14913203,0.44342814,0.85564892,0.15313031,1.72837289,0.04767549,0.13712876
-0.98149075,2.72734917,0.00067518,0.14576297,0.43742368,0.89274118,0.15409755,1.73000548,0.04894126,0.13682658
-0.97548774,2.76888309,0.00065629,0.14221888,0.43327130,0.93184616,0.15515653,1.73003425,0.05018708,0.13685582
-0.96948474,2.81075526,0.00064099,0.13853781,0.43094084,0.97231818,0.15627331,1.72856132,0.05139624,0.13716678
-0.96348174,2.85226955,0.00062896,0.13475575,0.43035985,1.01346363,0.15740932,1.72565739,0.05254957,0.13770303
-0.95747874,2.89264847,0.00061984,0.13090606,0.43141462,1.05455262,0.15852251,1.72136129,0.05362581,0.13840316
-0.95147574,2.93105072,0.00061327,0.12701908,0.43395247,1.09483270,0.15956865,1.71568131,0.05460218,0.13920267
-0.94547274,2.96659274,0.00060887,0.12312177,0.43778540,1.13354460,0.16050279,1.70859817,0.05545513,0.14003597
-0.93946973,2.99837367,0.00060626,0.11923757,0.44269492,1.16993953,0.16128072,1.70006945,0.05616108,0.14083838
-0.93346673,3.02550294,0.00060502,0.11538630,0.44843792,1.20329767,0.16186054,1.69003523,0.05669727,0.14154818
-0.92746373,3.04712957,0.00060473,0.11158426,0.45475355,1.23294722,0.16220404,1.67842478,0.05704265,0.14210853
-0.92146073,3.06247193,0.00060498,0.10784446,0.46137067,1.25828344,0.16227805,1.66516382,0.05717879,0.14246923
-0.91545773,3.07084699,0.00060535,0.10417686,0.46801578,1.27878687,0.16205555,1.65018215,0.05709066,0.14258833
-0.90945473,3.07169764,0.00060545,0.10058887,0.47442114,1.29404007,0.16151659,1.63342125,0.05676741,0.14243346
-0.90345173,3.06461709,0.00060489,0.09708576,0.48033273,1.30374208,0.16064897,1.61484149,0.05620299,0.14198289
-0.89744872,3.04936906,0.00060335,0.09367128,0.48551778,1.30771995,0.15944866,1.59442881,0.05539662,0.14122624
-0.89144572,3.02590315,0.00060053,0.09034812,0.48977172,1.30593677,0.15791993,1.57220036,0.05435310,0.14016488
-0.88544272,2.99436430,0.00059617,0.08711856,0.49292415,1.29849570,0.15607524,1.54820910,0.05308288,0.13881199
-0.87943972,2.95509619,0.00059009,0.08398491,0.49484371,1.28563981,0.15393499,1.52254712,0.05160196,0.13719221
-0.87343672,2.90863812,0.00058217,0.08095003,0.49544166,1.26774738,0.15152691,1.49534750,0.04993162,0.13534109
-0.86743372,2.85571546,0.00057235,0.07801766,0.49467408,1.24532301,0.14888544,1.46678485,0.04809784,0.13330406
-0.86143072,2.79722399,0.00056062,0.07519272,0.49254263,1.21898442,0.14605087,1.43707422,0.04613070,0.13113530
-0.85542771,2.73420852,0.00054706,0.07248147,0.48909380,1.18944569,0.14306848,1.40646873,0.04406348,0.12889621
-0.84942471,2.66783653,0.00053180,0.06989153,0.48441683,1.15749718,0.13998754,1.37525571,0.04193179,0.12665375
-0.84342171,2.59936767,0.00051500,0.06743184,0.47864018,1.12398296,0.13686033,1.34375167,0.03977249,0.12447862
-0.83741871,2.53012011,0.00049690,0.06511243,0.47192698,1.08977643,0.13374108,1.31229599,0.03762264,0.12244331
-0.83141571,2.46143473,0.00047775,0.06294411,0.46446930,1.05575498,0.13068500,1.28124362,0.03551847,0.12061998
-0.82541271,2.39463821,0.00045784,0.06093809,0.45648175,1.02277443,0.12774722,1.25095700,0.03349434,0.11907844
-0.81940970,2.33100632,0.00043747,0.05910547,0.44819441,0.99164424,0.12498182,1.22179712,0.03158180,0.11788406
-0.81340670,2.27172824,0.00041694,0.05745676,0.43984544,0.96310408,0.12244088,1.19411423,0.02980877,0.11709572
-0.80740370,2.21787316,0.00039655,0.05600125,0.43167360,0.93780265,0.12017345,1.16823829,0.02819881,0.11676393
-0.80140070,2.17036006,0.00037658,0.05474652,0.42391083,0.91627937,0.11822472,1.14446942,0.02677059,0.11692904
-0.79539770,2.12993164,0.00035729,0.05369786,0.41677533,0.89894945,0.11663509,1.12306873,0.02553754,0.11761973
-0.78939470,2.09713328,0.00033891,0.05285785,0.41046506,0.88609291,0.11543934,1.10424979,0.02450758,0.11885172
-0.78339170,2.07229758,0.00032164,0.05222590,0.40515220,0.87784777,0.11466590,1.08817110,0.02368314,0.12062683
-0.77738869,2.05553526,0.00030563,0.05179802,0.40097842,0.87420778,0.11433615,1.07492991,0.02306127,0.12293240
-0.77138569,2.04673263,0.00029099,0.05156662,0.39805131,0.87502457,0.11446388,1.06455763,0.02263396,0.12574111
-0.76538269,2.04555605,0.00027781,0.05152048,0.39644202,0.88001445,0.11505484,1.05701725,0.02238855,0.12901126
-0.75937969,2.05146311,0.00026613,0.05164488,0.39618408,0.88876937,0.11610645,1.05220273,0.02230833,0.13268754
-0.75337669,2.06372051,0.00025595,0.05192179,0.39727353,0.90077189,0.11760767,1.04994077,0.02237318,0.13670220
-0.74737369,2.08142806,0.00024725,0.05233031,0.39967022,0.91541372,0.11953908,1.04999477,0.02256032,0.14097668
-0.74137069,2.10354794,0.00024000,0.05284712,0.40330026,0.93201701,0.12187306,1.05207090,0.02284512,0.14542368
-0.73536768,2.12893851,0.00023416,0.05344707,0.40805946,0.94985792,0.12457419,1.05582624,0.02320187,0.14994951
-0.72936468,2.15639112,0.00022966,0.05410384,0.41381764,0.96819149,0.12759980,1.06087854,0.02360468,0.15445675
-0.72336168,2.18466888,0.00022645,0.05479064,0.42042349,0.98627704,0.13090063,1.06681726,0.02402819,0.15884704
