energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.19409705,0.66561293,0.11725042,0.11951215,0.00941142,0.05969182,0.18335621,0.00000000,0.10804113,0.36359770
-2.18809405,0.61391714,0.11453244,0.11095555,0.00798683,0.05904675,0.16837776,0.00000000,0.09829432,0.32970267
-2.18209105,0.57077068,0.11363643,0.10416344,0.00680002,0.05927268,0.15518023,0.00000000,0.09041497,0.29983377
-2.17608804,0.53620374,0.11457610,0.09910784,0.00583267,0.06040575,0.14384569,0.00000000,0.08439159,0.27403453
-2.17008504,0.51019592,0.11735259,0.09575082,0.00506703,0.06247626,0.13443884,0.00000000,0.08021390,0.25232302
-2.16408204,0.49268244,0.12195419,0.09404608,0.00448645,0.06550841,0.12700770,0.00000000,0.07787450,0.23469538
-2.15807904,0.48356000,0.12835616,0.09394033,0.00407592,0.06952011,0.12158430,0.00000000,0.07736999,0.22112926
-2.15207604,0.48269199,0.13652057,0.09537458,0.00382234,0.07452286,0.11818559,0.00000000,0.07870141,0.21158688
-2.14607304,0.48991314,0.14639643,0.09828523,0.00371482,0.08052180,0.11681419,0.00000000,0.08187395,0.20601797
-2.14007004,0.50503367,0.15792004,0.10260510,0.00374476,0.08751573,0.11745916,0.00000000,0.08689609,0.20436222
-2.13406703,0.52784271,0.17101557,0.10826442,0.00390590,0.09549732,0.12009664,0.00000000,0.09377800,0.20655132
-2.12806403,0.55811114,0.18559591,0.11519164,0.00419425,0.10445327,0.12469022,0.00000000,0.10252944,0.21251055
-2.12206103,0.59559354,0.20156383,0.12331425,0.00460796,0.11436461,0.13119119,0.00000000,0.11315708,0.22215971
-2.11605803,0.64002943,0.21881327,0.13255940,0.00514715,0.12520684,0.13953850,0.00000000,0.12566143,0.23541364
-2.11005503,0.69114348,0.23723077,0.14285442,0.00581356,0.13695014,0.14965849,0.00000000,0.14003341,0.25218200
-2.10405203,0.74864486,0.25669702,0.15412715,0.00661028,0.14955945,0.16146440,0.00000000,0.15625082,0.27236862
-2.09804902,0.81222559,0.27708833,0.16630603,0.00754134,0.16299437,0.17485583,0.00000000,0.17427468,0.29587035
-2.09204602,0.88155803,0.29827800,0.17931996,0.00861132,0.17720896,0.18971802,0.00000000,0.19404587,0.32257546
-2.08604302,0.95629170,0.32013753,0.19309792,0.00982481,0.19215143,0.20592125,0.00000000,0.21548203,0.35236194
-2.08004002,1.03604948,0.34253751,0.20756826,0.01118602,0.20776355,0.22332036,0.00000000,0.23847509,0.38509559
-2.07403702,1.12042380,0.36534836,0.22265783,0.01269820,0.22398012,0.24175463,0.00000000,0.26288954,0.42062834
-2.06803402,1.20897289,0.38844069,0.23829096,0.01436317,0.24072830,0.26104794,0.00000000,0.28856167,0.45879681
-2.06203102,1.30121787,0.41168548,0.25438827,0.01618087,0.25792700,0.28100968,0.00000000,0.31529991,0.49942140
-2.05602801,1.39664093,0.43495415,0.27086564,0.01814885,0.27548643,0.30143610,0.00000000,0.34288644,0.54230616
-2.05002501,1.49468525,0.45811849,0.28763322,0.02026195,0.29330787,0.32211257,0.00000000,0.37108008,0.58723941
-2.04402201,1.59475710,0.48105076,0.30459479,0.02251197,0.31128386,0.34281654,0.00000000,0.39962048,0.63399539
-2.03801901,1.69623045,0.50362393,0.32164764,0.02488745,0.32929879,0.36332129,0.00000000,0.42823356,0.68233692
-2.03201601,1.79845438,0.52571229,0.33868286,0.02737360,0.34723013,0.38340041,0.00000000,0.45663808,0.73201903
-2.02601301,1.90076334,0.54719248,0.35558641,0.02995232,0.36495017,0.40283296,0.00000000,0.48455297,0.78279343
-2.02001001,2.00249015,0.56794508,0.37224085,0.03260239,0.38232848,0.42140907,0.00000000,0.51170539,0.83441374
-2.01400700,2.10298130,0.58785663,0.38852782,0.03529975,0.39923489,0.43893582,0.00000000,0.53783895,0.88664108
-2.00800400,2.20161398,0.60682223,0.40433112,0.03801802,0.41554299,0.45524313,0.00000000,0.56272174,0.93924976
-2.00200100,2.29781407,0.62474851,0.41954039,0.04072899,0.43113402,0.47018942,0.00000000,0.58615384,0.99203266
-1.99599800,2.39107398,0.64155681,0.43405511,0.04340341,0.44590086,0.48366673,0.00000000,0.60797384,1.04480585
-1.98999500,2.48096922,0.65718640,0.44778875,0.04601168,0.45975199,0.49560489,0.00000000,0.62806397,1.09741219
-1.98399200,2.56717264,0.67159750,0.46067275,0.04852470,0.47261522,0.50597465,0.00000000,0.64635355,1.14972330
-1.97798899,2.64946499,0.68477371,0.47266009,0.05091477,0.48444070,0.51478941,0.00000000,0.66282042,1.20163983
-1.97198599,2.72774093,0.69672378,0.48372809,0.05315636,0.49520321,0.52210524,0.00000000,0.67749040,1.25308962
-1.96598299,2.80200958,0.70748232,0.49388025,0.05522692,0.50490343,0.52801938,0.00000000,0.69043446,1.30402387
-1.95997999,2.87238914,0.71710928,0.50314683,0.05710761,0.51356792,0.53266682,0.00000000,0.70176393,1.35441120
-1.95397699,2.93909537,0.72568813,0.51158405,0.05878383,0.52124788,0.53621527,0.00000000,0.71162380,1.40423000
-1.94797399,3.00242422,0.73332265,0.51927181,0.06024572,0.52801652,0.53885850,0.00000000,0.72018455,1.45345928
-1.94197099,3.06272928,0.74013246,0.52630994,0.06148842,0.53396527,0.54080842,0.00000000,0.72763278,1.50206867
-1.93596798,3.12039498,0.74624730,0.53281318,0.06251220,0.53919879,0.54228610,0.00000000,0.73416126,1.55000815
-1.92996498,3.17580709,0.75180049,0.53890497,0.06332241,0.54382916,0.54351216,0.00000000,0.73995892,1.59719821
-1.92396198,3.22932206,0.75692176,0.54471043,0.06392926,0.54796952,0.54469701,0.00000000,0.74520121,1.64352114
-1.91795898,3.28123705,0.76172995,0.55034896,0.06434746,0.55172745,0.54603132,0.00000000,0.75004148,1.68881431
-1.91195598,3.33176252,0.76632586,0.55592672,0.06459571,0.55519852,0.54767730,0.00000000,0.75460379,1.73286584
-1.90595298,3.38099912,0.77078586,0.56152960,0.06469607,0.55846043,0.54976110,0.00000000,0.75897742,1.77541338
-1.89994997,3.42892037,0.77515652,0.56721700,0.06467327,0.56156801,0.55236682,0.00000000,0.76321358,1.81614619
-1.89394697,3.47536245,0.77945064,0.57301685,0.06455389,0.56454938,0.55553243,0.00000000,0.76732417,1.85471068
-1.88794397,3.52002181,0.78364504,0.57892217,0.06436561,0.56740362,0.55924779,0.00000000,0.77128280,1.89071933
-1.88194097,3.56246094,0.78768016,0.58488944,0.06413631,0.57010000,0.56345493,0.00000000,0.77502781,1.92376266
-1.87593797,3.60212209,0.79146157,0.59083887,0.06389326,0.57257888,0.56805053,0.00000000,0.77846709,1.95342358
-1.86993497,3.63834827,0.79486346,0.59665663,0.06366229,0.57475414,0.57289058,0.00000000,0.78148440,1.97929357
-1.86393197,3.67041037,0.79773370,0.60219883,0.06346708,0.57651720,0.57779692,0.00000000,0.78394664,2.00098974
-1.85792896,3.69753891,0.79990050,0.60729722,0.06332834,0.57774215,0.58256531,0.00000000,0.78571174,2.01817169
-1.85192596,3.71895861,0.80118009,0.61176608,0.06326326,0.57829193,0.58697473,0.00000000,0.78663666,2.03055756
-1.84592296,3.73392396,0.80138519,0.61541018,0.06328488,0.57802508,0.59079738,0.00000000,0.78658505,2.03793789
-1.83991996,3.74175375,0.80033374,0.61803311,0.06340160,0.57680273,0.59380884,0.00000000,0.78543416,2.04018698
-1.83391696,3.74186286,0.79785750,0.61944582,0.06361690,0.57449549,0.59579807,0.00000000,0.78308079,2.03727072
-1.82791396,3.73378964,0.79381019,0.61947470,0.06392900,0.57098984,0.59657651,0.00000000,0.77944595,2.02925070
-1.82191096,3.71721770,0.78807462,0.61796899,0.06433083,0.56619383,0.59598618,0.00000000,0.77447815,2.01628439
-1.81590795,3.69199118,0.78056866,0.61480704,0.06481001,0.56004162,0.59390614,0.00000000,0.76815530,1.99862131
-1.80990495,3.65812307,0.77124986,0.60990128,0.06534914,0.55249697,0.59025722,0.00000000,0.76048529,1.97659559
-1.80390195,3.61579647,0.76011839,0.60320169,0.06592609,0.54355536,0.58500489,0.00000000,0.75150533,1.95061534
-1.79789895,3.56535918,0.74721839,0.59469764,0.06651463,0.53324478,0.57815996,0.00000000,0.74128027,1.92114937
-1.79189595,3.50731230,0.73263774,0.58441814,0.06708510,0.52162521,0.56977754,0.00000000,0.72990009,1.88871218
-1.78589295,3.44229364,0.71650624,0.57243065,0.06760528,0.50878701,0.55995399,0.00000000,0.71747685,1.85384775
-1.77988994,3.37105716,0.69899246,0.55883857,0.06804144,0.49484818,0.54882243,0.00000000,0.70414111,1.81711312
-1.77388694,3.29444955,0.68029939,0.54377748,0.06835941,0.47995081,0.53654682,0.00000000,0.69003830,1.77906229
-1.76788394,3.21338517,0.66065907,0.52741068,0.06852579,0.46425694,0.52331514,0.00000000,0.67532486,1.74023125
-1.76188094,3.12882034,0.64032654,0.50992392,0.06850914,0.44794388,0.50933191,0.00000000,0.66016448,1.70112445
-1.75587794,3.04172820,0.61957325,0.49151995,0.06828118,0.43119949,0.49481052,0.00000000,0.64472443,1.66220329
-1.74987494,2.95307474,0.59868029,0.47241279,0.06781786,0.41421730,0.47996558,0.00000000,0.62917194,1.62387667
-1.74387194,2.86379684,0.57793145,0.45282217,0.06710038,0.39719181,0.46500584,0.00000000,0.61367072,1.58649382
-1.73786893,2.77478273,0.55760662,0.43296819,0.06611598,0.38031416,0.45012778,0.00000000,0.59837760,1.55033943
-1.73186593,2.68685523,0.53797535,0.41306648,0.06485856,0.36376807,0.43551022,0.00000000,0.58343923,1.51563089
-1.72586293,2.60075799,0.51929106,0.39332375,0.06332899,0.34772633,0.42131010,0.00000000,0.56898898,1.48251768
-1.71985993,2.51714479,0.50178583,0.37393399,0.06153528,0.33234775,0.40765962,0.00000000,0.55514395,1.45108256
-1.71385693,2.43657207,0.48566591,0.35507531,0.05949240,0.31777470,0.39466467,0.00000000,0.54200229,1.42134454
-1.70785393,2.35949442,0.47110812,0.33690733,0.05722184,0.30413112,0.38240470,0.00000000,0.52964086,1.39326343
-1.70185093,2.28626323,0.45825706,0.31956928,0.05475103,0.29152109,0.37093383,0.00000000,0.51811346,1.36674580
-1.69584792,2.21712822,0.44722329,0.30317862,0.05211246,0.28002787,0.36028321,0.00000000,0.50744971,1.34165228
-1.68984492,2.15224188,0.43808249,0.28783031,0.04934272,0.26971344,0.35046433,0.00000000,0.49765477,1.31780602
-1.68384192,2.09166654,0.43087545,0.27359655,0.04648140,0.26061843,0.34147317,0.00000000,0.48871009,1.29500218
-1.67783892,2.03538397,0.42560906,0.26052709,0.04356992,0.25276244,0.33329492,0.00000000,0.48057520,1.27301839
-1.67183592,1.98330713,0.42225808,0.24864999,0.04065043,0.24614482,0.32590890,0.00000000,0.47319072,1.25162576
-1.66583292,1.93529390,0.42076774,0.23797281,0.03776468,0.24074562,0.31929363,0.00000000,0.46648248,1.23060049
-1.65982991,1.89116204,0.42105693,0.22848425,0.03495300,0.23652704,0.31343151,0.00000000,0.46036676,1.20973544
-1.65382691,1.85070525,0.42302202,0.22015602,0.03225346,0.23343496,0.30831301,0.00000000,0.45475635,1.18885151
-1.64782391,1.81370941,0.42654101,0.21294521,0.02970112,0.23140087,0.30394005,0.00000000,0.44956736,1.16780838
-1.64182091,1.77996849,0.43147804,0.20679673,0.02732747,0.23034391,0.30032846,0.00000000,0.44472636,1.14651405
-1.63581791,1.74929949,0.43768790,0.20164604,0.02516007,0.23017314,0.29750920,0.00000000,0.44017749,1.12493283
-1.62981491,1.72155560,0.44502062,0.19742193,0.02322228,0.23078991,0.29552842,0.00000000,0.43588927,1.10309136
-1.62381191,1.69663721,0.45332574,0.19404937,0.02153325,0.23209030,0.29444616,0.00000000,0.43186049,1.08108224
-1.61780890,1.67449996,0.46245635,0.19145231,0.02010796,0.23396767,0.29433383,0.00000000,0.42812512,1.05906504
-1.61180590,1.65515972,0.47227263,0.18955628,0.01895740,0.23631511,0.29527059,0.00000000,0.42475556,1.03726449
-1.60580290,1.63869405,0.48264486,0.18829085,0.01808880,0.23902788,0.29733866,0.00000000,0.42186425,1.01596591
-1.59979990,1.62524028,0.49345583,0.18759174,0.01750598,0.24200569,0.30061795,0.00000000,0.41960332,0.99550794
-1.59379690,1.61499021,0.50460251,0.18740260,0.01720963,0.24515481,0.30518014,0.00000000,0.41816223,0.97627279
-1.58779390,1.60818176,0.51599721,0.18767638,0.01719766,0.24839001,0.31108274,0.00000000,0.41776347,0.95867456
-1.58179090,1.60508817,0.52756790,0.18837620,0.01746546,0.25163609,0.31836312,0.00000000,0.41865638,0.94314598
-1.57578789,1.60600526,0.53925803,0.18947585,0.01800620,0.25482927,0.32703328,0.00000000,0.42110945,0.93012433
-1.56978489,1.61123736,0.55102582,0.19095973,0.01881105,0.25791814,0.33707524,0.00000000,0.42540128,0.92003700
-1.56378189,1.62108300,0.56284297,0.19282237,0.01986926,0.26086427,0.34843774,0.00000000,0.43181072,0.91328746
-1.55777889,1.63582067,0.57469310,0.19506762,0.02116838,0.26364250,0.36103413,0.00000000,0.44060662,0.91024235
-1.55177589,1.65569575,0.58656985,0.19770735,0.02269422,0.26624088,0.37474186,0.00000000,0.45203750,0.91121993
-1.54577289,1.68090904,0.59847483,0.20075993,0.02443097,0.26866023,0.38940360,0.00000000,0.46632184,0.91648076
-1.53976988,1.71160737,0.61041548,0.20424851,0.02636113,0.27091352,0.40482989,0.00000000,0.48363921,0.92622054
-1.53376688,1.74787678,0.62240288,0.20819908,0.02846557,0.27302486,0.42080341,0.00000000,0.50412276,0.94056564
-1.52776388,1.78973826,0.63444966,0.21263849,0.03072351,0.27502838,0.43708454,0.00000000,0.52785323,0.95957113
-1.52176088,1.83714628,0.64656800,0.21759252,0.03311259,0.27696690,0.45341818,0.00000000,0.55485487,0.98322129
-1.51575788,1.88998966,0.65876774,0.22308394,0.03560891,0.27889050,0.46954130,0.00000000,0.58509320,1.01143244
-1.50975488,1.94809481,0.67105469,0.22913080,0.03818721,0.28085500,0.48519103,0.00000000,0.61847481,1.04405756
-1.50375188,2.01123055,0.68342906,0.23574483,0.04082103,0.28292044,0.50011294,0.00000000,0.65484898,1.08089255
-1.49774887,2.07911427,0.69588408,0.24293010,0.04348303,0.28514953,0.51406897,0.00000000,0.69401100,1.12168333
-1.49174587,2.15141870,0.70840471,0.25068193,0.04614524,0.28760613,0.52684488,0.00000000,0.73570704,1.16613355
-1.48574287,2.22777874,0.72096653,0.25898608,0.04877954,0.29035376,0.53825663,0.00000000,0.77964006,1.21391220
-1.47973987,2.30779783,0.73353477,0.26781817,0.05135805,0.29345416,0.54815565,0.00000000,0.82547664,1.26466085
-1.47373687,2.39105330,0.74606343,0.27714345,0.05385368,0.29696588,0.55643256,0.00000000,0.87285418,1.31799995
-1.46773387,2.47710041,0.75849457,0.28691669,0.05624057,0.30094292,0.56301943,0.00000000,0.92138821,1.37353407
-1.46173087,2.56547480,0.77075785,0.29708248,0.05849468,0.30543337,0.56789026,0.00000000,0.97067948,1.43085576
-1.45572786,2.65569323,0.78277012,0.30757559,0.06059423,0.31047806,0.57105990,0.00000000,1.02032048,1.48954802
-1.44972486,2.74725267,0.79443552,0.31832161,0.06252016,0.31610930,0.57258142,0.00000000,1.06990119,1.54918547
-1.44372186,2.83962803,0.80564566,0.32923774,0.06425653,0.32234955,0.57254204,0.00000000,1.11901391,1.60933430
-1.43771886,2.93226878,0.81628039,0.34023373,0.06579077,0.32921018,0.57105803,0.00000000,1.16725713,1.66955128
-1.43171586,3.02459498,0.82620891,0.35121295,0.06711389,0.33669034,0.56826855,0.00000000,1.21423841,1.72938230
-1.42571286,3.11599341,0.83529135,0.36207357,0.06822053,0.34477585,0.56432910,0.00000000,1.25957636,1.78836068
-1.41970985,3.20581423,0.84338094,0.37270989,0.06910891,0.35343836,0.55940454,0.00000000,1.30290194,1.84600580
-1.41370685,3.29336902,0.85032661,0.38301370,0.06978069,0.36263461,0.55366229,0.00000000,1.34385931,1.90182251
-1.40770385,3.37793073,0.85597619,0.39287578,0.07024066,0.37230609,0.54726575,0.00000000,1.38210643,1.95530168
-1.40170085,3.45873616,0.86017995,0.40218747,0.07049638,0.38237896,0.54036845,0.00000000,1.41731579,2.00592230
-1.39569785,3.53499139,0.86279466,0.41084225,0.07055778,0.39276444,0.53310901,0.00000000,1.44917548,2.05315550
-1.38969485,3.60588054,0.86368781,0.41873748,0.07043665,0.40335957,0.52560707,0.00000000,1.47739091,2.09647052
-1.38369185,3.67057798,0.86274213,0.42577613,0.07014619,0.41404855,0.51796041,0.00000000,1.50168740,2.13534292
-1.37768884,3.72826393,0.85986011,0.43186849,0.06970057,0.42470449,0.51024333,0.00000000,1.52181368,2.16926477
-1.37168584,3.77814323,0.85496836,0.43693400,0.06911448,0.43519177,0.50250612,0.00000000,1.53754648,2.19775679
-1.36568284,3.81946676,0.84802183,0.44090290,0.06840281,0.44536875,0.49477587,0.00000000,1.54869606,2.22038205
-1.35967984,3.85155496,0.83900755,0.44371793,0.06758045,0.45509097,0.48705822,0.00000000,1.55511256,2.23676081
-1.35367684,3.87382246,0.82794787,0.44533589,0.06666207,0.46421462,0.47934010,0.00000000,1.55669302,2.24658586
-1.34767384,3.88580290,0.81490291,0.44572898,0.06566216,0.47260033,0.47159328,0.00000000,1.55338855,2.24963785
-1.34167084,3.88717286,0.79997236,0.44488601,0.06459504,0.48011694,0.46377838,0.00000000,1.54521143,2.24579975
-1.33566783,3.87777366,0.78329617,0.44281331,0.06347501,0.48664539,0.45584931,0.00000000,1.53224158,2.23506983
-1.32966483,3.85762993,0.76505433,0.43953533,0.06231657,0.49208232,0.44775779,0.00000000,1.51463197,2.21757222
-1.32366183,3.82696377,0.74546560,0.43509485,0.06113463,0.49634342,0.43945773,0.00000000,1.49261249,2.19356462
-1.31765883,3.78620358,0.72478500,0.42955284,0.05994474,0.49936633,0.43090935,0.00000000,1.46649185,2.16344224
-1.31165583,3.73598668,0.70330028,0.42298778,0.05876330,0.50111297,0.42208269,0.00000000,1.43665714,2.12773767
-1.30565283,3.67715509,0.68132723,0.41549467,0.05760765,0.50157119,0.41296056,0.00000000,1.40357086,2.08711622
-1.29964982,3.61074418,0.65920395,0.40718339,0.05649614,0.50075559,0.40354058,0.00000000,1.36776506,2.04236650
-1.29364682,3.53796414,0.63728411,0.39817673,0.05544798,0.49870763,0.39383636,0.00000000,1.32983285,1.99438637
-1.28764382,3.46017452,0.61592942,0.38860792,0.05448305,0.49549478,0.38387779,0.00000000,1.29041714,1.94416423
-1.28164082,3.37885245,0.59550136,0.37861785,0.05362148,0.49120887,0.37371032,0.00000000,1.25019701,1.89275637
-1.27563782,3.29555534,0.57635239,0.36835185,0.05288315,0.48596360,0.36339342,0.00000000,1.20987200,1.84126063
-1.26963482,3.21187939,0.55881699,0.35795636,0.05228703,0.47989131,0.35299820,0.00000000,1.17014491,1.79078745
-1.26363182,3.12941515,0.54320252,0.34757543,0.05185040,0.47313910,0.34260445,0.00000000,1.13170362,1.74242912
-1.25762881,3.04970173,0.52978051,0.33734713,0.05158809,0.46586440,0.33229705,0.00000000,1.09520254,1.69722820
-1.25162581,2.97418137,0.51877833,0.32740016,0.05151161,0.45823015,0.32216224,0.00000000,1.06124457,1.65614644
-1.24562281,2.90415609,0.51037181,0.31785062,0.05162828,0.45039981,0.31228359,0.00000000,1.03036400,1.62003521
-1.23961981,2.84074803,0.50467897,0.30879910,0.05194056,0.44253228,0.30273823,0.00000000,1.00301125,1.58960858
-1.23361681,2.78486513,0.50175509,0.30032827,0.05244536,0.43477699,0.29359324,0.00000000,0.97953985,1.56542022
-1.22761381,2.73717344,0.50158948,0.29250093,0.05313361,0.42726929,0.28490261,0.00000000,0.96019636,1.54784499
-1.22161081,2.69807734,0.50410401,0.28535876,0.05398997,0.42012634,0.27670473,0.00000000,0.94511347,1.53706601
-1.21560780,2.66770841,0.50915360,0.27892171,0.05499288,0.41344375,0.26902072,0.00000000,0.93430676,1.53306786
-1.20960480,2.64592354,0.51652874,0.27318805,0.05611474,0.40729286,0.26185350,0.00000000,0.92767506,1.53563632
-1.20360180,2.63231242,0.52596004,0.26813516,0.05732246,0.40171907,0.25518778,0.00000000,0.92500459,1.54436470
-1.19759880,2.62621430,0.53712462,0.26372105,0.05857819,0.39674106,0.24899092,0.00000000,0.92597672,1.55866671
-1.19159580,2.62674337,0.54965433,0.25988639,0.05984038,0.39235115,0.24321453,0.00000000,0.93017901,1.57779553
-1.18559280,2.63282193,0.56314552,0.25655720,0.06106495,0.38851650,0.23779686,0.00000000,0.93711932,1.60086848
-1.17958979,2.64322021,0.57716997,0.25364796,0.06220666,0.38518150,0.23266571,0.00000000,0.94624238,1.62689646
-1.17358679,2.65660128,0.59128675,0.25106501,0.06322060,0.38227091,0.22774185,0.00000000,0.95694823,1.65481713
-1.16758379,2.67156951,0.60505457,0.24871025,0.06406364,0.37969379,0.22294262,0.00000000,0.96861210,1.68353073
-1.16158079,2.68672074,0.61804421,0.24648486,0.06469595,0.37734813,0.21818570,0.00000000,0.98060474,1.71193721
-1.15557779,2.70069225,0.62985055,0.24429299,0.06508232,0.37512579,0.21339272,0.00000000,0.99231280,1.73897334
-1.14957479,2.71221079,0.64010391,0.24204525,0.06519341,0.37291779,0.20849261,0.00000000,1.00315832,1.76364835
-1.14357179,2.72013675,0.64848013,0.23966187,0.06500674,0.37061946,0.20342457,0.00000000,1.01261673,1.78507691
-1.13756878,2.72350284,0.65470928,0.23707549,0.06450739,0.36813550,0.19814044,0.00000000,1.02023283,1.80250807
-1.13156578,2.72154596,0.65858245,0.23423339,0.06368850,0.36538454,0.19260652,0.00000000,1.02563395,1.81534908
