energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,4.16635949,1.09697400,1.72842257,0.16003603,2.12105705,0.47527167,0.00000000
-4.29514757,4.05887110,1.06172683,1.69412037,0.15468729,2.06560192,0.45258908,0.00000000
-4.28914457,3.95715914,1.02562839,1.66578940,0.14901807,2.01100001,0.42991260,0.00000000
-4.28314157,3.86176315,0.98882037,1.64358857,0.14307532,1.95743200,0.40740091,0.00000000
-4.27713857,3.77321904,0.95146940,1.62764354,0.13691098,1.90510216,0.38521324,0.00000000
-4.27113557,3.69205151,0.91376630,1.61804301,0.13058099,1.85423962,0.36350512,0.00000000
-4.26513257,3.61876366,0.87592432,1.61483437,0.12414418,1.80509707,0.34242443,0.00000000
-4.25912956,3.55382455,0.83817655,1.61801889,0.11766114,1.75794708,0.32210791,0.00000000
-4.25312656,3.49765557,0.80077257,1.62754683,0.11119294,1.71307644,0.30267818,0.00000000
-4.24712356,3.45061650,0.76397477,1.64331309,0.10480001,1.67077901,0.28424164,0.00000000
-4.24112056,3.41299260,0.72805442,1.66515360,0.09854098,1.63134760,0.26688698,0.00000000
-4.23511756,3.38498338,0.69328781,1.69284313,0.09247174,1.59506557,0.25068472,0.00000000
-4.22911456,3.36669439,0.65995268,1.72609472,0.08664462,1.56219880,0.23568747,0.00000000
-4.22311156,3.35813230,0.62832511,1.76456101,0.08110775,1.53298848,0.22193098,0.00000000
-4.21710855,3.35920414,0.59867689,1.80783771,0.07590470,1.50764534,0.20943595,0.00000000
-4.21110555,3.36972052,0.57127357,1.85546902,0.07107425,1.48634553,0.19821028,0.00000000
-4.20510255,3.38940290,0.54637305,1.90695505,0.06665042,1.46922846,0.18825189,0.00000000
-4.19909955,3.41789432,0.52422468,1.96176077,0.06266270,1.45639647,0.17955166,0.00000000
-4.19309655,3.45477298,0.50506870,2.01932619,0.05913636,1.44791631,0.17209648,0.00000000
-4.18709355,3.49956761,0.48913582,2.07907727,0.05609289,1.44382207,0.16587225,0.00000000
-4.18109055,3.55177370,0.47664676,2.14043706,0.05355057,1.44411919,0.16086652,0.00000000
-4.17508754,3.61086929,0.46781140,2.20283638,0.05152487,1.44878902,0.15707078,0.00000000
-4.16908454,3.67632934,0.46282744,2.26572378,0.05002900,1.45779335,0.15448210,0.00000000
-4.16308154,3.74763754,0.46187822,2.32857417,0.04907416,1.47107850,0.15310420,0.00000000
-4.15707854,3.82429489,0.46512960,2.39089574,0.04866981,1.48857830,0.15294766,0.00000000
-4.15107554,3.90582423,0.47272588,2.45223515,0.04882364,1.51021568,0.15402949,0.00000000
-4.14507254,3.99177062,0.48478449,2.51218065,0.04954140,1.53590242,0.15637175,0.00000000
-4.13906953,4.08169742,0.50138981,2.57036333,0.05082649,1.56553714,0.15999954,0.00000000
-4.13306653,4.17517834,0.52258605,2.62645653,0.05267939,1.59900117,0.16493826,0.00000000
-4.12706353,4.27178616,0.54836960,2.68017370,0.05509688,1.63615288,0.17121023,0.00000000
-4.12106053,4.37107874,0.57868106,2.73126503,0.05807111,1.67682035,0.17883105,0.00000000
-4.11505753,4.47258350,0.61339750,2.77951313,0.06158866,1.72079319,0.18780546,0.00000000
-4.10905453,4.57578134,0.65232520,2.82472820,0.06562949,1.76781385,0.19812337,0.00000000
-4.10305153,4.68009132,0.69519373,2.86674310,0.07016600,1.81756916,0.20975581,0.00000000
-4.09704852,4.78485728,0.74165142,2.90540848,0.07516216,1.86968274,0.22265139,0.00000000
-4.09104552,4.88933739,0.79126315,2.94058853,0.08057289,1.92370902,0.23673327,0.00000000
-4.08504252,4.99269780,0.84351054,2.97215728,0.08634367,1.97912943,0.25189684,0.00000000
-4.07903952,5.09401106,0.89779509,2.99999592,0.09241044,2.03535142,0.26800847,0.00000000
-4.07303652,5.19226001,0.95344442,3.02399108,0.09869996,2.09171069,0.28490524,0.00000000
-4.06703352,5.28634732,1.00972175,3.04403416,0.10513046,2.14747695,0.30239594,0.00000000
-4.06103052,5.37511087,1.06583852,3.06002180,0.11161275,2.20186342,0.32026334,0.00000000
-4.05502751,5.45734469,1.12097002,3.07185738,0.11805177,2.25403976,0.33826764,0.00000000
-4.04902451,5.53182492,1.17427359,3.07945357,0.12434837,2.30314859,0.35615124,0.00000000
-4.04302151,5.59734017,1.22490891,3.08273579,0.13040156,2.34832478,0.37364450,0.00000000
-4.03701851,5.65272516,1.27205977,3.08164645,0.13611091,2.38871719,0.39047248,0.00000000
-4.03101551,5.69689655,1.31495649,3.07615000,0.14137912,2.42351198,0.40636229,0.00000000
-4.02501251,5.72888966,1.35289818,3.06623835,0.14611467,2.45195667,0.42105097,0.00000000
-4.01900950,5.74789460,1.38527402,3.05193676,0.15023442,2.47338413,0.43429333,0.00000000
-4.01300650,5.75329043,1.41158267,3.03330978,0.15366602,2.48723533,0.44586972,0.00000000
-4.00700350,5.74467582,1.43144891,3.01046701,0.15635018,2.49308017,0.45559312,0.00000000
-4.00100050,5.72189489,1.44463694,2.98356854,0.15824245,2.49063527,0.46331553,0.00000000
-3.99499750,5.68505701,1.45105958,2.95282953,0.15931470,2.47977806,0.46893308,0.00000000
-3.98899450,5.63454933,1.45078303,2.91852378,0.15955603,2.46055652,0.47238983,0.00000000
-3.98299150,5.57104149,1.44402679,2.88098581,0.15897324,2.43319393,0.47368004,0.00000000
-3.97698849,5.49548158,1.43115884,2.84061126,0.15759065,2.39808850,0.47284863,0.00000000
-3.97098549,5.40908340,1.41268601,2.79785517,0.15544946,2.35580758,0.46999006,0.00000000
-3.96498249,5.31330489,1.38923999,2.75322806,0.15260657,2.30707674,0.46524537,0.00000000
-3.95897949,5.20981824,1.36155936,2.70728954,0.14913295,2.25276379,0.45879775,0.00000000
-3.95297649,5.10047233,1.33046841,2.66063944,0.14511155,2.19385836,0.45086657,0.00000000
-3.94697349,4.98724865,1.29685338,2.61390662,0.14063495,2.13144769,0.44170029,0.00000000
-3.94097049,4.87221193,1.26163710,2.56773549,0.13580273,2.06668929,0.43156844,0.00000000
-3.93496748,4.75745722,1.22575280,2.52277081,0.13071879,2.00078160,0.42075308,0.00000000
-3.92896448,4.64505507,1.19011824,2.47964101,0.12548848,1.93493340,0.40953991,0.00000000
-3.92296148,4.53699680,1.15561082,2.43894084,0.12021597,1.87033320,0.39820967,0.00000000
-3.91695848,4.43514175,1.12304470,2.40121388,0.11500165,1.80811952,0.38702987,0.00000000
-3.91095548,4.34116856,1.09315053,2.36693575,0.10993983,1.74935312,0.37624735,0.00000000
-3.90495248,4.25653212,1.06655860,2.33649866,0.10511672,1.69499208,0.36608193,0.00000000
-3.89894947,4.18242794,1.04378570,2.31019827,0.10060880,1.64587064,0.35672132,0.00000000
-3.89294647,4.11976530,1.02522627,2.28822336,0.09648160,1.60268230,0.34831745,0.00000000
-3.88694347,4.06915010,1.01114774,2.27064891,0.09278886,1.56596787,0.34098441,0.00000000
-3.88094047,4.03087810,1.00169032,2.25743316,0.08957222,1.53610872,0.33479790,0.00000000
-3.87493747,4.00493884,0.99687094,2.24841881,0.08686126,1.51332538,0.32979623,0.00000000
-3.86893447,3.99102991,0.99659115,2.24333851,0.08467399,1.49768136,0.32598275,0.00000000
-3.86293147,3.98858096,1.00064836,2.24182446,0.08301769,1.48909201,0.32332947,0.00000000
-3.85692846,3.99678639,1.00875015,2.24342185,0.08189006,1.48733786,0.32178170,0.00000000
-3.85092546,4.01464533,1.02053080,2.24760559,0.08128066,1.49208181,0.32126351,0.00000000
-3.84492246,4.04100715,1.03556934,2.25379975,0.08117246,1.50288950,0.32168351,0.00000000
-3.83891946,4.07462057,1.05340853,2.26139873,0.08154355,1.51925175,0.32294089,0.00000000
-3.83291646,4.11418426,1.07357393,2.26978943,0.08236890,1.54060830,0.32493127,0.00000000
-3.82691346,4.15839690,1.09559231,2.27837335,0.08362204,1.56637180,0.32755215,0.00000000
-3.82091046,4.20600464,1.11900881,2.28658780,0.08527661,1.59595096,0.33070765,0.00000000
-3.81490745,4.25584400,1.14340226,2.29392516,0.08730781,1.62877218,0.33431241,0.00000000
-3.80890445,4.30687874,1.16839808,2.29994960,0.08969351,1.66429860,0.33829449,0.00000000
-3.80290145,4.35822922,1.19367851,2.30431039,0.09241521,1.70204605,0.34259715,0.00000000
-3.79689845,4.40919347,1.21898988,2.30675144,0.09545858,1.74159536,0.34717952,0.00000000
-3.79089545,4.45925938,1.24414671,2.30711673,0.09881374,1.78260062,0.35201620,0.00000000
-3.78489245,4.50810784,1.26903285,2.30535148,0.10247523,1.82479341,0.35709591,0.00000000
-3.77888944,4.55560731,1.29359965,2.30149912,0.10644160,1.86798285,0.36241926,0.00000000
-3.77288644,4.60180030,1.31786143,2.29569445,0.11071477,1.91205184,0.36799600,0.00000000
-3.76688344,4.64688283,1.34188865,2.28815327,0.11529914,1.95694987,0.37384171,0.00000000
-3.76088044,4.69117820,1.36579918,2.27915908,0.12020044,2.00268279,0.37997445,0.00000000
-3.75487744,4.73510623,1.38974803,2.26904757,0.12542445,2.04930028,0.38641132,0.00000000
-3.74887444,4.77914977,1.41391615,2.25818958,0.13097565,2.09688160,0.39316537,0.00000000
-3.74287144,4.82381967,1.43849861,2.24697325,0.13685580,2.14552029,0.40024279,0.00000000
-3.73686843,4.86961995,1.46369278,2.23578613,0.14306252,2.19530853,0.40764081,0.00000000
-3.73086543,4.91701415,1.48968668,2.22499793,0.14958803,2.24632183,0.41534607,0.00000000
-3.72486243,4.96639431,1.51664807,2.21494447,0.15641790,2.29860439,0.42333377,0.00000000
-3.71885943,5.01805325,1.54471434,2.20591341,0.16353007,2.35215594,0.43156743,0.00000000
-3.71285643,5.07216103,1.57398364,2.19813214,0.17089410,2.40692021,0.43999926,0.00000000
-3.70685343,5.12874603,1.60450717,2.19175811,0.17847057,2.46277535,0.44857104,0.00000000
-3.70085043,5.18768100,1.63628295,2.18687185,0.18621088,2.51952676,0.45721542,0.00000000
-3.69484742,5.24867427,1.66925104,2.18347266,0.19405725,2.57690223,0.46585745,0.00000000
-3.68884442,5.31126611,1.70329031,2.18147714,0.20194315,2.63454965,0.47441633,0.00000000
-3.68284142,5.37483033,1.73821681,2.18072034,0.20979388,2.69203731,0.48280705,0.00000000
-3.67683842,5.43858082,1.77378371,2.18095951,0.21752761,2.74885692,0.49094210,0.00000000
-3.67083542,5.50158304,1.80968304,2.18188024,0.22505666,2.80442912,0.49873295,0.00000000
-3.66483242,5.56277022,1.84554901,2.18310472,0.23228903,2.85811173,0.50609134,0.00000000
-3.65882941,5.62096389,1.88096317,2.18420203,0.23913021,2.90921036,0.51293047,0.00000000
-3.65282641,5.67489864,1.91546127,2.18470002,0.24548523,2.95699153,0.51916584,0.00000000
-3.64682341,5.72325048,1.94854186,2.18409857,0.25126082,3.00069780,0.52471616,0.00000000
-3.64082041,5.76466840,1.97967647,2.18188390,0.25636768,3.03956488,0.52950401,0.00000000
-3.63481741,5.79780836,2.00832135,2.17754350,0.26072285,3.07284012,0.53345657,0.00000000
-3.62881441,5.82136899,2.03393026,2.17058132,0.26425195,3.09980197,0.53650634,0.00000000
-3.62281141,5.83412784,2.05596838,2.16053281,0.26689141,3.11977995,0.53859200,0.00000000
-3.61680840,5.83497724,2.07392646,2.14697927,0.26859039,3.13217415,0.53965921,0.00000000
-3.61080540,5.82295834,2.08733517,2.12956115,0.26931253,3.13647387,0.53966170,0.00000000
-3.60480240,5.79729216,2.09577876,2.10798971,0.26903723,3.13227444,0.53856224,0.00000000
-3.59879940,5.75740635,2.09890769,2.08205678,0.26776061,3.11929149,0.53633369,0.00000000
-3.59279640,5.70295637,2.09644958,2.05164209,0.26549587,3.09737207,0.53296001,0.00000000
-3.58679340,5.63384028,2.08821795,2.01671796,0.26227323,3.06650201,0.52843701,0.00000000
-3.58079040,5.55020612,2.07411840,1.97735115,0.25813926,3.02680900,0.52277304,0.00000000
-3.57478739,5.45245165,2.05415188,1.93370174,0.25315573,2.97856132,0.51598916,0.00000000
-3.56878439,5.34121626,2.02841479,1.88601925,0.24739790,2.92216205,0.50811916,0.00000000
-3.56278139,5.21736539,1.99709606,1.83463599,0.24095245,2.85813905,0.49920905,0.00000000
-3.55677839,5.08196822,1.96047125,1.77995814,0.23391497,2.78713110,0.48931622,0.00000000
-3.55077539,4.93626956,1.91889402,1.72245493,0.22638727,2.70987084,0.47850819,0.00000000
-3.54477239,4.78165741,1.87278539,1.66264641,0.21847452,2.62716528,0.46686116,0.00000000
-3.53876938,4.61962774,1.82262144,1.60109053,0.21028235,2.53987491,0.45445821,0.00000000
-3.53276638,4.45174814,1.76891998,1.53836999,0.20191409,2.44889217,0.44138753,0.00000000
-3.52676338,4.27962193,1.71222697,1.47507950,0.19346822,2.35512057,0.42774055,0.00000000
-3.52076038,4.10485459,1.65310326,1.41181401,0.18503616,2.25945508,0.41361030,0.00000000
-3.51475738,3.92902353,1.59211237,1.34915834,0.17670049,2.16276484,0.39908990,0.00000000
-3.50875438,3.75365255,1.52980971,1.28767847,0.16853359,2.06587868,0.38427140,0.00000000
-3.50275138,3.58019159,1.46673367,1.22791474,0.16059686,1.96957401,0.36924504,0.00000000
-3.49674837,3.41000219,1.40339893,1.17037694,0.15294043,1.87456925,0.35409878,0.00000000
-3.49074537,3.24434858,1.34029184,1.11554123,0.14560338,1.78151975,0.33891833,0.00000000
-3.48474237,3.08439397,1.27786816,1.06384865,0.13861435,1.69101715,0.32378738,0.00000000
-3.47873937,2.93120136,1.21655256,1.01570481,0.13199264,1.60359161,0.30878819,0.00000000
-3.47273637,2.78573785,1.15673996,0.97148053,0.12574945,1.51971640,0.29400222,0.00000000
-3.46673337,2.64888136,1.09879802,0.93151276,0.11988945,1.43981422,0.27951089,0.00000000
-3.46073037,2.52142839,1.04307044,0.89610553,0.11441233,1.36426455,0.26539616,0.00000000
-3.45472736,2.40410182,0.98988062,0.86553046,0.10931440,1.29341106,0.25174095,0.00000000
-3.44872436,2.29755739,0.93953509,0.84002645,0.10459003,1.22756873,0.23862924,0.00000000
-3.44272136,2.20238825,0.89232647,0.81979844,0.10023292,1.16702970,0.22614580,0.00000000
-3.43671836,2.11912655,0.84853541,0.80501502,0.09623710,1.11206758,0.21437545,0.00000000
-3.43071536,2.04824188,0.80843132,0.79580499,0.09259765,1.06293970,0.20340193,0.00000000
-3.42471236,1.99013642,0.77227181,0.79225292,0.08931110,1.01988718,0.19330628,0.00000000
-3.41870935,1.94513683,0.74030058,0.79439402,0.08637544,0.98313264,0.18416489,0.00000000
-3.41270635,1.91348350,0.71274398,0.80220869,0.08378996,0.95287582,0.17604726,0.00000000
-3.40670335,1.89531772,0.68980627,0.81561708,0.08155473,0.92928719,0.16901357,0.00000000
-3.40070035,1.89066764,0.67166384,0.83447411,0.07966990,0.91249999,0.16311219,0.00000000
-3.39469735,1.89943407,0.65845872,0.85856557,0.07813488,0.90260127,0.15837729,0.00000000
-3.38869435,1.92137703,0.65029160,0.88760542,0.07694749,0.89962235,0.15482672,0.00000000
-3.38269135,1.95610427,0.64721495,0.92123497,0.07610303,0.90352932,0.15246015,0.00000000
-3.37668834,2.00306254,0.64922643,0.95902401,0.07559355,0.91421432,0.15125779,0.00000000
-3.37068534,2.06153263,0.65626315,1.00047417,0.07540714,0.93148801,0.15117967,0.00000000
-3.36468234,2.13062882,0.66819701,1.04502455,0.07552756,0.95507400,0.15216552,0.00000000
-3.35867934,2.20930328,0.68483158,1.09205961,0.07593401,0.98460548,0.15413540,0.00000000
-3.35267634,2.29635567,0.70590067,1.14091915,0.07660115,1.01962465,0.15699102,0.00000000
-3.34667334,2.39044811,0.73106899,1.19091015,0.07749951,1.05958510,0.16061774,0.00000000
-3.34067034,2.49012533,0.75993476,1.24132006,0.07859602,1.10385741,0.16488722,0.00000000
-3.33466733,2.59383955,0.79203460,1.29143126,0.07985484,1.15173784,0.16966060,0.00000000
-3.32866433,2.69997967,0.82685048,1.34053618,0.08123837,1.20246009,0.17479207,0.00000000
-3.32266133,2.80690387,0.86381873,1.38795261,0.08270841,1.25520995,0.18013288,0.00000000
-3.31665833,2.91297483,0.90234075,1.43303871,0.08422736,1.30914224,0.18553540,0.00000000
-3.31065533,3.01659636,0.94179533,1.47520730,0.08575949,1.36339982,0.19085723,0.00000000
-3.30465233,3.11625043,0.98155207,1.51393900,0.08727208,1.41713377,0.19596521,0.00000000
-3.29864932,3.21053336,1.02098549,1.54879374,0.08873658,1.46952430,0.20073911,0.00000000
-3.29264632,3.29818992,1.05948947,1.57942042,0.09012943,1.51980156,0.20507494,0.00000000
-3.28664332,3.37814415,1.09649139,1.60556431,0.09143285,1.56726553,0.20888768,0.00000000
-3.28064032,3.44952570,1.13146557,1.62707198,0.09263524,1.61130429,0.21211343,0.00000000
-3.27463732,3.51169079,1.16394547,1.64389363,0.09373143,1.65140993,0.21471083,0.00000000
-3.26863432,3.56423669,1.19353416,1.65608262,0.09472255,1.68719140,0.21666172,0.00000000
-3.26263132,3.60700910,1.21991277,1.66379219,0.09561577,1.71838376,0.21797105,0.00000000
-3.25662831,3.64010204,1.24284642,1.66726947,0.09642367,1.74485335,0.21866604,0.00000000
-3.25062531,3.66384980,1.26218756,1.66684673,0.09716349,1.76659868,0.21879461,0.00000000
-3.24462231,3.67881118,1.27787644,1.66293015,0.09785619,1.78374680,0.21842318,0.00000000
-3.23861931,3.68574637,1.28993883,1.65598646,0.09852532,1.79654524,0.21763392,0.00000000
-3.23261631,3.68558706,1.29848094,1.64652765,0.09919596,1.80534985,0.21652148,0.00000000
-3.22661331,3.67940087,1.30368190,1.63509434,0.09989345,1.81060887,0.21518954,0.00000000
-3.22061031,3.66835125,1.30578406,1.62223829,0.10064237,1.81284391,0.21374701,0.00000000
-3.21460730,3.65365456,1.30508153,1.60850472,0.10146538,1.81262855,0.21230428,0.00000000
-3.20860430,3.63653576,1.30190754,1.59441496,0.10238235,1.81056543,0.21096956,0.00000000
-3.20260130,3.61818475,1.29662108,1.58045029,0.10340956,1.80726284,0.20984539,0.00000000
-3.19659830,3.59971505,1.28959352,1.56703748,0.10455910,1.80331172,0.20902551,0.00000000
-3.19059530,3.58212673,1.28119570,1.55453677,0.10583852,1.79926421,0.20859223,0.00000000
-3.18459230,3.56627506,1.27178616,1.54323277,0.10725063,1.79561444,0.20861429,0.00000000
-3.17858929,3.55284647,1.26170084,1.53332882,0.10879355,1.79278263,0.20914532,0.00000000
-3.17258629,3.54234266,1.25124484,1.52494490,0.11046103,1.79110300,0.21022301,0.00000000
-3.16658329,3.53507375,1.24068636,1.51811949,0.11224284,1.79081610,0.21186882,0.00000000
-3.16058029,3.53116044,1.23025309,1.51281509,0.11412545,1.79206567,0.21408845,0.00000000
-3.15457729,3.53054525,1.22013108,1.50892719,0.11609278,1.79490026,0.21687277,0.00000000
-3.14857429,3.53301176,1.21046589,1.50629636,0.11812705,1.79927925,0.22019937,0.00000000
-3.14257129,3.53821108,1.20136588,1.50472262,0.12020973,1.80508290,0.22403442,0.00000000
-3.13656828,3.54569365,1.19290727,1.50398158,0.12232245,1.81212585,0.22833496,0.00000000
-3.13056528,3.55494491,1.18514049,1.50384122,0.12444786,1.82017306,0.23305124,0.00000000
-3.12456228,3.56542246,1.17809737,1.50407864,0.12657043,1.82895750,0.23812919,0.00000000
-3.11855928,3.57659287,1.17179862,1.50449561,0.12867705,1.83819834,0.24351279,0.00000000
-3.11255628,3.58796595,1.16626103,1.50493228,0.13075755,1.84761876,0.24914620,0.00000000
-3.10655328,3.59912450,1.16150395,1.50527813,0.13280485,1.85696231,0.25497565,0.00000000
-3.10055028,3.60974805,1.15755455,1.50547955,0.13481500,1.86600686,0.26095088,0.00000000
-3.09454727,3.61962917,1.15445154,1.50554374,0.13678696,1.87457551,0.26702615,0.00000000
-3.08854427,3.62868163,1.15224712,1.50553852,0.13872204,1.88254390,0.27316081,0.00000000
-3.08254127,3.63693996,1.15100693,1.50558833,0.14062325,1.88984339,0.27931933,0.00000000
-3.07653827,3.64455069,1.15080817,1.50586630,0.14249438,1.89646035,0.28547094,0.00000000
-3.07053527,3.65175587,1.15173588,1.50658327,0.14433902,1.90243143,0.29158891,0.00000000
-3.06453227,3.65886996,1.15387763,1.50797399,0.14615938,1.90783543,0.29764946,0.00000000
-3.05852926,3.66625170,1.15731708,1.51028159,0.14795530,1.91278220,0.30363054,0.00000000
-3.05252626,3.67427263,1.16212663,1.51374101,0.14972316,1.91739947,0.30951053,0.00000000
-3.04652326,3.68328428,1.16835982,1.51856244,0.15145501,1.92181851,0.31526691,0.00000000
-3.04052026,3.69358603,1.17604385,1.52491561,0.15313794,1.92615943,0.32087513,0.00000000
-3.03451726,3.70539563,1.18517273,1.53291587,0.15475366,1.93051729,0.32630768,0.00000000
-3.02851426,3.71882414,1.19570155,1.54261278,0.15627844,1.93494972,0.33153347,0.00000000
-3.02251126,3.73385667,1.20754226,1.55398178,0.15768341,1.93946698,0.33651758,0.00000000
-3.01650825,3.75034030,1.22056123,1.56691950,0.15893516,1.94402503,0.34122137,0.00000000
-3.01050525,3.76797963,1.23457885,1.58124283,0.15999672,1.94852208,0.34560307,0.00000000
-3.00450225,3.78634040,1.24937129,1.59669186,0.16082881,1.95279875,0.34961858,0.00000000
-2.99849925,3.80486086,1.26467441,1.61293649,0.16139142,1.95664199,0.35322278,0.00000000
-2.99249625,3.82287040,1.28018971,1.62958641,0.16164542,1.95979242,0.35637094,0.00000000
-2.98649325,3.83961424,1.29559213,1.64620386,0.16155437,1.96195469,0.35902038,0.00000000
-2.98049025,3.85428309,1.31053935,1.66231867,0.16108632,1.96281038,0.36113225,0.00000000
-2.97448724,3.86604605,1.32468228,1.67744472,0.16021544,1.96203252,0.36267323,0.00000000
-2.96848424,3.87408513,1.33767627,1.69109714,0.15892352,1.95930118,0.36361720,0.00000000
-2.96248124,3.87762973,1.34919259,1.70280943,0.15720119,1.95431914,0.36394672,0.00000000
-2.95647824,3.87598938,1.35892963,1.71214977,0.15504875,1.94682692,0.36365429,0.00000000
-2.95047524,3.86858322,1.36662353,1.71873589,0.15247672,1.93661632,0.36274329,0.00000000
-2.94447224,3.85496504,1.37205763,1.72224776,0.14950585,1.92354208,0.36122861,0.00000000
-2.93846923,3.83484275,1.37507042,1.72243792,0.14616681,1.90753080,0.35913687,0.00000000
-2.93246623,3.80809172,1.37556177,1.71913882,0.14249944,1.88858715,0.35650632,0.00000000
-2.92646323,3.77476163,1.37349708,1.71226726,0.13855171,1.86679688,0.35338632,0.00000000
-2.92046023,3.73507676,1.36890926,1.70182578,0.13437829,1.84232678,0.34983645,0.00000000
-2.91445723,3.68943003,1.36189853,1.68790109,0.13003899,1.81542169,0.34592532,0.00000000
-2.90845423,3.63837140,1.35262995,1.67065986,0.12559703,1.78639880,0.34172905,0.00000000
-2.90245123,3.58259140,1.34132897,1.65034214,0.12111729,1.75563952,0.33732945,0.00000000
-2.89644822,3.52290061,1.32827500,1.62725288,0.11666456,1.72357960,0.33281209,0.00000000
-2.89044522,3.46020624,1.31379336,1.60175185,0.11230193,1.69069762,0.32826407,0.00000000
-2.88444222,3.39548679,1.29824589,1.57424269,0.10808933,1.65750271,0.32377177,0.00000000
-2.87843922,3.32976574,1.28202044,1.54516131,0.10408237,1.62452162,0.31941852,0.00000000
-2.87243622,3.26408528,1.26551976,1.51496417,0.10033131,1.59228581,0.31528231,0.00000000
-2.86643322,3.19948075,1.24914989,1.48411692,0.09688041,1.56131873,0.31143350,0.00000000
-2.86043022,3.13695651,1.23330864,1.45308349,0.09376745,1.53212373,0.30793275,0.00000000
-2.85442721,3.07746366,1.21837421,1.42231608,0.09102355,1.50517267,0.30482910,0.00000000
-2.84842421,3.02187994,1.20469448,1.39224610,0.08867313,1.48089546,0.30215834,0.00000000
-2.84242121,2.97099195,1.19257708,1.36327616,0.08673406,1.45967058,0.29994168,0.00000000
-2.83641821,2.92547978,1.18228050,1.33577318,0.08521786,1.44181659,0.29818479,0.00000000
-2.83041521,2.88590404,1.17400645,1.31006251,0.08412998,1.42758477,0.29687731,0.00000000
-2.82441221,2.85269512,1.16789373,1.28642311,0.08347009,1.41715278,0.29599274,0.00000000
-2.81840920,2.82614475,1.16401358,1.26508360,0.08323233,1.41061939,0.29548892,0.00000000
-2.81240620,2.80639971,1.16236677,1.24621918,0.08340545,1.40800046,0.29530895,0.00000000
-2.80640320,2.79345773,1.16288253,1.22994935,0.08397299,1.40922605,0.29538260,0.00000000
-2.80040020,2.78716567,1.16541924,1.21633639,0.08491328,1.41413905,0.29562828,0.00000000
-2.79439720,2.78722006,1.16976706,1.20538451,0.08619952,1.42249523,0.29595540,0.00000000
-2.78839420,2.79317024,1.17565248,1.19703997,0.08779973,1.43396505,0.29626714,0.00000000
-2.78239120,2.80442434,1.18274458,1.19119192,0.08967684,1.44813735,0.29646355,0.00000000
-2.77638819,2.82025830,1.19066318,1.18767430,0.09178876,1.46452513,0.29644488,0.00000000
-2.77038519,2.83982815,1.19898847,1.18626880,0.09408865,1.48257341,0.29611507,0.00000000
-2.76438219,2.86218581,1.20727213,1.18670908,0.09652527,1.50166940,0.29538521,0.00000000
-2.75837919,2.88629825,1.21504950,1.18868621,0.09904360,1.52115483,0.29417690,0.00000000
-2.75237619,2.91107007,1.22185269,1.19185556,0.10158558,1.54034025,0.29242549,0.00000000
-2.74637319,2.93536917,1.22722409,1.19584494,0.10409120,1.55852127,0.29008282,0.00000000
-2.74037019,2.95805506,1.23073004,1.20026414,0.10649964,1.57499610,0.28711964,0.00000000
-2.73436718,2.97800917,1.23197407,1.20471549,0.10875066,1.58908416,0.28352741,0.00000000
-2.72836418,2.99416619,1.23060939,1.20880536,0.11078618,1.60014495,0.27931951,0.00000000
-2.72236118,3.00554565,1.22635023,1.21215620,0.11255180,1.60759674,0.27453172,0.00000000
-2.71635818,3.01128241,1.21898135,1.21441866,0.11399844,1.61093429,0.26922202,0.00000000
-2.71035518,3.01065486,1.20836571,1.21528350,0.11508384,1.60974477,0.26346961,0.00000000
-2.70435218,3.00310970,1.19444964,1.21449250,0.11577394,1.60372142,0.25737323,0.00000000
-2.69834917,2.98828202,1.17726543,1.21184809,0.11604401,1.59267417,0.25104870,0.00000000
-2.69234617,2.96600954,1.15693123,1.20722096,0.11587955,1.57653661,0.24462595,0.00000000
-2.68634317,2.93634029,1.13364801,1.20055540,0.11527680,1.55536921,0.23824537,0.00000000
-2.68034017,2.89953293,1.10769384,1.19187174,0.11424286,1.52935817,0.23205373,0.00000000
-2.67433717,2.85604944,1.07941557,1.18126574,0.11279549,1.49881018,0.22619975,0.00000000
-2.66833417,2.80654030,1.04921816,1.16890483,0.11096243,1.46414300,0.22082949,0.00000000
-2.66233117,2.75182226,1.01755216,1.15502107,0.10878043,1.42587237,0.21608154,0.00000000
-2.65632816,2.69284985,0.98489969,1.13990115,0.10629390,1.38459560,0.21208242,0.00000000
-2.65032516,2.63068135,0.95175962,1.12387371,0.10355334,1.34097264,0.20894214,0.00000000
-2.64432216,2.56644090,0.91863240,1.10729457,0.10061355,1.29570534,0.20675010,0.00000000
-2.63831916,2.50127826,0.88600526,1.09053048,0.09753173,1.24951589,0.20557164,0.00000000
-2.63231616,2.43632815,0.85433841,1.07394227,0.09436561,1.20312521,0.20544521,0.00000000
-2.62631316,2.37267084,0.82405265,1.05786809,0.09117157,1.15723236,0.20638041,0.00000000
-2.62031016,2.31129611,0.79551914,1.04260784,0.08800300,1.11249574,0.20835689,0.00000000
-2.61430715,2.25307200,0.76905149,1.02840935,0.08490876,1.06951679,0.21132440,0.00000000
-2.60830415,2.19871997,0.74490060,1.01545740,0.08193204,1.02882690,0.21520385,0.00000000
-2.60230115,2.14879745,0.72325233,1.00386590,0.07910947,0.99087779,0.21988944,0.00000000
