energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,0.24545657,0.06161963,0.00015093,0.18950252,0.05430663,0.00237176,0.12019570
-2.59029515,0.28258650,0.07301343,0.00017355,0.21564353,0.06374793,0.00269322,0.13465568
-2.58429215,0.32346333,0.08591011,0.00019844,0.24397839,0.07437242,0.00304164,0.14989612
-2.57828914,0.36812320,0.10037975,0.00022563,0.27445567,0.08623293,0.00341672,0.16580692
-2.57228614,0.41653559,0.11646914,0.00025510,0.30698004,0.09936482,0.00381771,0.18225446
-2.56628314,0.46859403,0.13419658,0.00028680,0.34140892,0.11378204,0.00424344,0.19908280
-2.56028014,0.52410813,0.15354697,0.00032063,0.37755014,0.12947328,0.00469222,0.21611563
-2.55427714,0.58279698,0.17446731,0.00035642,0.41516069,0.14639847,0.00516191,0.23315900
-2.54827414,0.64428470,0.19686309,0.00039395,0.45394677,0.16448572,0.00564983,0.25000474
-2.54227114,0.70809849,0.22059567,0.00043295,0.49356527,0.18362910,0.00615283,0.26643458
-2.53626813,0.77366970,0.24548109,0.00047308,0.53362693,0.20368737,0.00666728,0.28222476
-2.53026513,0.84033821,0.27129038,0.00051395,0.57370100,0.22448374,0.00718911,0.29715098
-2.52426213,0.90736042,0.29775166,0.00055511,0.61332180,0.24580714,0.00771384,0.31099371
-2.51825913,0.97392094,0.32455403,0.00059607,0.65199678,0.26741475,0.00823667,0.32354346
-2.51225613,1.03914802,0.35135348,0.00063630,0.68921621,0.28903611,0.00875257,0.33460598
-2.50625313,1.10213234,0.37778044,0.00067524,0.72446426,0.31037863,0.00925631,0.34400722
-2.50025013,1.16194890,0.40344912,0.00071232,0.75723116,0.33113455,0.00974268,0.35159776
-2.49424712,1.21768133,0.42796815,0.00074697,0.78702617,0.35098899,0.01020651,0.35725673
-2.48824412,1.26844783,0.45095220,0.00077863,0.81339092,0.36962906,0.01064288,0.36089492
-2.48224112,1.31342784,0.47203422,0.00080678,0.83591269,0.38675345,0.01104724,0.36245713
-2.47623812,1.35188829,0.49087771,0.00083094,0.85423709,0.40208233,0.01141554,0.36192357
-2.47023512,1.38320852,0.50718848,0.00085071,0.86807972,0.41536701,0.01174442,0.35931031
-2.46423212,1.40690243,0.52072536,0.00086575,0.87723615,0.42639896,0.01203130,0.35466881
-2.45822911,1.42263710,0.53130939,0.00087582,0.88158983,0.43501774,0.01227454,0.34808444
-2.45222611,1.43024661,0.53883084,0.00088080,0.88111757,0.44111735,0.01247351,0.33967419
-2.44622311,1.42974052,0.54325392,0.00088064,0.87589205,0.44465084,0.01262864,0.32958353
-2.44022011,1.42130619,0.54461862,0.00087543,0.86608137,0.44563264,0.01274149,0.31798262
-2.43421711,1.40530490,0.54303973,0.00086536,0.85194537,0.44413869,0.01281470,0.30506185
-2.42821411,1.38226149,0.53870289,0.00085072,0.83382876,0.44030414,0.01285196,0.29102710
-2.42221111,1.35284801,0.53185788,0.00083192,0.81215140,0.43431867,0.01285786,0.27609462
-2.41620810,1.31786192,0.52280929,0.00080942,0.78739580,0.42641974,0.01283778,0.26048585
-2.41020510,1.27819963,0.51190515,0.00078376,0.76009254,0.41688397,0.01279769,0.24442232
-2.40420210,1.23482663,0.49952384,0.00075554,0.73080396,0.40601696,0.01274389,0.22812065
-2.39819910,1.18874542,0.48605997,0.00072538,0.70010694,0.39414219,0.01268276,0.21178807
-2.39219610,1.14096259,0.47190986,0.00069392,0.66857537,0.38158938,0.01262054,0.19561825
-2.38619310,1.09245661,0.45745723,0.00066177,0.63676302,0.36868293,0.01256295,0.17978783
-2.38019010,1.04414757,0.44305981,0.00062953,0.60518758,0.35573092,0.01251503,0.16445359
-2.37418709,0.99687038,0.42903742,0.00059775,0.57431649,0.34301522,0.01248081,0.14975031
-2.36818409,0.95135229,0.41566205,0.00056691,0.54455507,0.33078315,0.01246316,0.13578939
-2.36218109,0.90819579,0.40315039,0.00053743,0.51623743,0.31924103,0.01246361,0.12265828
-2.35617809,0.86786743,0.39165899,0.00050965,0.48962053,0.30854989,0.01248224,0.11042055
-2.35017509,0.83069285,0.38128235,0.00048382,0.46488140,0.29882343,0.01251766,0.09911668
-2.34417209,0.79685801,0.37205378,0.00046011,0.44211766,0.29012837,0.01256707,0.08876547
-2.33816908,0.76641639,0.36394906,0.00043861,0.42135113,0.28248696,0.01262634,0.07936586
-2.33216608,0.73930135,0.35689247,0.00041932,0.40253418,0.27588144,0.01269019,0.07089928
-2.32616308,0.71534311,0.35076496,0.00040220,0.38555858,0.27026027,0.01275242,0.06333221
-2.32016008,0.69428903,0.34541388,0.00038714,0.37026610,0.26554555,0.01280622,0.05661893
-2.31415708,0.67582622,0.34066374,0.00037401,0.35646050,0.26164137,0.01284444,0.05070438
-2.30815408,0.65960521,0.33632753,0.00036261,0.34392014,0.25844241,0.01285997,0.04552693
-2.30215108,0.64526338,0.33221783,0.00035278,0.33241073,0.25584248,0.01284605,0.04102103
-2.29614807,0.63244703,0.32815737,0.00034433,0.32169749,0.25374242,0.01279658,0.03711970
-2.29014507,0.62083105,0.32398838,0.00033707,0.31155633,0.25205699,0.01270643,0.03375669
-2.28414207,0.61013535,0.31958037,0.00033087,0.30178345,0.25072041,0.01257166,0.03086831
-2.27813907,0.60013723,0.31483602,0.00032558,0.29220322,0.24969020,0.01238972,0.02839500
-2.27213607,0.59067947,0.30969491,0.00032113,0.28267388,0.24894930,0.01215957,0.02628243
-2.26613307,0.58167385,0.30413512,0.00031746,0.27309109,0.24850632,0.01188169,0.02448230
-2.26013007,0.57310018,0.29817261,0.00031454,0.26338936,0.24839391,0.01155810,0.02295285
-2.25412706,0.56500126,0.29185854,0.00031240,0.25354134,0.24866558,0.01119222,0.02165897
-2.24812406,0.55747418,0.28527489,0.00031105,0.24355526,0.24939104,0.01078876,0.02057211
-2.24212106,0.55065878,0.27852856,0.00031058,0.23347093,0.25065052,0.01035348,0.01967001
-2.23611806,0.54472415,0.27174443,0.00031106,0.22335435,0.25252835,0.00989294,0.01893615
-2.23011506,0.53985385,0.26505788,0.00031257,0.21329170,0.25510628,0.00941427,0.01835921
-2.22411206,0.53623120,0.25860703,0.00031519,0.20338278,0.25845699,0.00892483,0.01793241
-2.21810905,0.53402515,0.25252535,0.00031900,0.19373444,0.26263810,0.00843197,0.01765279
-2.21210605,0.53337786,0.24693492,0.00032405,0.18445444,0.26768717,0.00794277,0.01752057
-2.20610305,0.53439445,0.24194066,0.00033039,0.17564578,0.27361794,0.00746378,0.01753855
-2.20010005,0.53713569,0.23762588,0.00033803,0.16740206,0.28041806,0.00700084,0.01771150
-2.19409705,0.54161375,0.23404927,0.00034697,0.15980380,0.28804838,0.00655897,0.01804571
-2.18809405,0.54779121,0.23124342,0.00035716,0.15291590,0.29644395,0.00614219,0.01854858
-2.18209105,0.55558331,0.22921486,0.00036856,0.14678635,0.30551656,0.00575355,0.01922829
-2.17608804,0.56486304,0.22794550,0.00038108,0.14144594,0.31515860,0.00539507,0.02009350
-2.17008504,0.57546866,0.22739535,0.00039463,0.13690907,0.32524820,0.00506782,0.02115313
-2.16408204,0.58721310,0.22750620,0.00040911,0.13317538,0.33565500,0.00477197,0.02241620
-2.15807904,0.59989449,0.22820601,0.00042441,0.13023197,0.34624644,0.00450693,0.02389154
-2.15207604,0.61330699,0.22941373,0.00044041,0.12805617,0.35689405,0.00427143,0.02558765
-2.14607304,0.62725147,0.23104421,0.00045701,0.12661847,0.36747928,0.00406372,0.02751243
-2.14007004,0.64154499,0.23301286,0.00047412,0.12588542,0.37789871,0.00388165,0.02967287
-2.13406703,0.65602882,0.23523992,0.00049163,0.12582241,0.38806805,0.00372287,0.03207476
-2.12806403,0.67057429,0.23765398,0.00050947,0.12639608,0.39792495,0.00358491,0.03472230
-2.12206103,0.68508640,0.24019470,0.00052756,0.12757625,0.40743032,0.00346532,0.03761773
-2.11605803,0.69950486,0.24281467,0.00054584,0.12933729,0.41656820,0.00336173,0.04076086
-2.11005503,0.71380287,0.24548027,0.00056424,0.13165893,0.42534419,0.00327197,0.04414875
-2.10405203,0.72798356,0.24817170,0.00058270,0.13452641,0.43378259,0.00319406,0.04777527
-2.09804902,0.74207477,0.25088214,0.00060115,0.13793012,0.44192252,0.00312627,0.05163083
-2.09204602,0.75612232,0.25361638,0.00061949,0.14186467,0.44981337,0.00306712,0.05570215
-2.08604302,0.77018261,0.25638884,0.00063765,0.14632759,0.45750965,0.00301534,0.05997211
-2.08004002,0.78431488,0.25922138,0.00065550,0.15131769,0.46506602,0.00296990,0.06441980
-2.07403702,0.79857375,0.26214090,0.00067291,0.15683323,0.47253237,0.00292992,0.06902063
-2.06803402,0.81300255,0.26517707,0.00068975,0.16286991,0.47994958,0.00289469,0.07374658
-2.06203102,0.82762777,0.26836006,0.00070585,0.16941899,0.48734606,0.00286356,0.07856664
-2.05602801,0.84245497,0.27171877,0.00072104,0.17646543,0.49473526,0.00283599,0.08344723
-2.05002501,0.85746620,0.27527916,0.00073515,0.18398624,0.50211419,0.00281144,0.08835287
-2.04402201,0.87261914,0.27906312,0.00074801,0.19194918,0.50946307,0.00278939,0.09324675
-2.03801901,0.88784759,0.28308760,0.00075949,0.20031170,0.51674596,0.00276932,0.09809147
-2.03201601,0.90306345,0.28736409,0.00076945,0.20902042,0.52391226,0.00275066,0.10284965
-2.02601301,0.91815971,0.29189837,0.00077779,0.21801102,0.53089894,0.00273285,0.10748461
-2.02001001,0.93301426,0.29669053,0.00078447,0.22720860,0.53763326,0.00271528,0.11196098
-2.01400700,0.94749419,0.30173503,0.00078948,0.23652868,0.54403582,0.00269735,0.11624521
-2.00800400,0.96146043,0.30702106,0.00079286,0.24587870,0.55002372,0.00267845,0.12030604
-2.00200100,0.97477226,0.31253280,0.00079472,0.25516013,0.55551364,0.00265798,0.12411495
-1.99599800,0.98729186,0.31824989,0.00079521,0.26427113,0.56042480,0.00263540,0.12764648
-1.98999500,0.99888847,0.32414795,0.00079452,0.27310979,0.56468162,0.00261018,0.13087856
-1.98399200,1.00944242,0.33019921,0.00079290,0.28157783,0.56821605,0.00258189,0.13379282
-1.97798899,1.01884885,0.33637332,0.00079063,0.28958470,0.57096967,0.00255015,0.13637490
-1.97198599,1.02702122,0.34263836,0.00078801,0.29705200,0.57289544,0.00251468,0.13861475
-1.96598299,1.03389476,0.34896209,0.00078536,0.30391800,0.57395926,0.00247532,0.14050700
-1.95997999,1.03942974,0.35531346,0.00078301,0.31014215,0.57414133,0.00243199,0.14205137
-1.95397699,1.04361478,0.36166436,0.00078126,0.31570935,0.57343738,0.00238473,0.14325299
-1.94797399,1.04646991,0.36799165,0.00078041,0.32063365,0.57185976,0.00233370,0.14412288
-1.94197099,1.04804948,0.37427927,0.00078073,0.32496133,0.56943842,0.00227918,0.14467822
-1.93596798,1.04844465,0.38052038,0.00078247,0.32877290,0.56622166,0.00222157,0.14494269
-1.92996498,1.04778513,0.38671949,0.00078581,0.33218402,0.56227669,0.00216137,0.14494653
-1.92396198,1.04624005,0.39289417,0.00079093,0.33534488,0.55768968,0.00209920,0.14472654
-1.91795898,1.04401749,0.39907636,0.00079792,0.33843814,0.55256546,0.00203582,0.14432572
-1.91195598,1.04136247,0.40531308,0.00080689,0.34167516,0.54702649,0.00197205,0.14379277
-1.90595298,1.03855307,0.41166623,0.00081784,0.34529066,0.54121107,0.00190884,0.14318108
-1.89994997,1.03589452,0.41821142,0.00083080,0.34953563,0.53527076,0.00184721,0.14254760
-1.89394697,1.03371114,0.42503587,0.00084572,0.35466899,0.52936684,0.00178824,0.14195122
-1.88794397,1.03233634,0.43223511,0.00086254,0.36094793,0.52366591,0.00173310,0.14145097
-1.88194097,1.03210064,0.43990867,0.00088116,0.36861739,0.51833471,0.00168296,0.14110389
-1.87593797,1.03331833,0.44815496,0.00090144,0.37789914,0.51353425,0.00163901,0.14096287
-1.86993497,1.03627313,0.45706531,0.00092322,0.38898072,0.50941349,0.00160243,0.14107425
-1.86393197,1.04120357,0.46671769,0.00094632,0.40200499,0.50610290,0.00157436,0.14147568
-1.85792896,1.04828888,0.47717026,0.00097049,0.41706052,0.50370814,0.00155585,0.14219398
-1.85192596,1.05763604,0.48845525,0.00099547,0.43417358,0.50230430,0.00154785,0.14324344
-1.84592296,1.06926905,0.50057345,0.00102094,0.45330193,0.50193097,0.00155114,0.14462449
-1.83991996,1.08312101,0.51348985,0.00104654,0.47433105,0.50258858,0.00156634,0.14632286
-1.83391696,1.09902967,0.52713056,0.00107188,0.49707288,0.50423622,0.00159386,0.14830946
-1.82791396,1.11673713,0.54138151,0.00109651,0.52126743,0.50679121,0.00163385,0.15054083
-1.82191096,1.13589377,0.55608903,0.00111995,0.54658722,0.51013053,0.00168621,0.15296034
-1.81590795,1.15606665,0.57106245,0.00114171,0.57264459,0.51409421,0.00175054,0.15550002
-1.80990495,1.17675213,0.58607862,0.00116124,0.59900150,0.51849051,0.00182613,0.15808297
-1.80390195,1.19739225,0.60088835,0.00117802,0.62518171,0.52310278,0.00191198,0.16062638
-1.79789895,1.21739426,0.61522446,0.00119153,0.65068471,0.52769768,0.00200679,0.16304478
-1.79189595,1.23615234,0.62881099,0.00120127,0.67500089,0.53203431,0.00210895,0.16525360
-1.78589295,1.25307055,0.64137327,0.00120680,0.69762740,0.53587399,0.00221662,0.16717273
-1.77988994,1.26758573,0.65264819,0.00120772,0.71808398,0.53898988,0.00232769,0.16872996
-1.77388694,1.27918933,0.66239432,0.00120375,0.73592813,0.54117625,0.00243989,0.16986398
-1.76788394,1.28744690,0.67040106,0.00119466,0.75076884,0.54225670,0.00255082,0.17052705
-1.76188094,1.29201434,0.67649660,0.00118036,0.76227859,0.54209096,0.00265798,0.17068684
-1.75587794,1.29264988,0.68055408,0.00116086,0.77020286,0.54057987,0.00275889,0.17032764
-1.74987494,1.28922139,0.68249565,0.00113629,0.77436685,0.53766841,0.00285111,0.16945067
-1.74387194,1.28170849,0.68229424,0.00110690,0.77467929,0.53334635,0.00293233,0.16807362
-1.73786893,1.27019952,0.67997296,0.00107306,0.77113314,0.52764689,0.00300043,0.16622930
-1.73186593,1.25488355,0.67560220,0.00103522,0.76380321,0.52064309,0.00305356,0.16396363
-1.72586293,1.23603798,0.66929448,0.00099392,0.75284101,0.51244243,0.00309016,0.16133293
-1.71985993,1.21401247,0.66119767,0.00094978,0.73846706,0.50317994,0.00310906,0.15840082
-1.71385693,1.18921020,0.65148665,0.00090344,0.72096113,0.49301018,0.00310945,0.15523480
-1.70785393,1.16206747,0.64035420,0.00085557,0.70065091,0.48209859,0.00309095,0.15190277
-1.70185093,1.13303295,0.62800145,0.00080686,0.67789971,0.47061282,0.00305362,0.14846958
-1.69584792,1.10254751,0.61462860,0.00075795,0.65309364,0.45871434,0.00299789,0.14499401
-1.68984492,1.07102589,0.60042624,0.00070945,0.62662908,0.44655097,0.00292464,0.14152606
-1.68384192,1.03884099,0.58556792,0.00066193,0.59890068,0.43425068,0.00283507,0.13810497
-1.67783892,1.00631167,0.57020424,0.00061585,0.57029053,0.42191680,0.00273072,0.13475782
-1.67183592,0.97369438,0.55445875,0.00057162,0.54115890,0.40962514,0.00261339,0.13149894
-1.66583292,0.94117897,0.53842578,0.00052955,0.51183663,0.39742285,0.00248508,0.12833008
-1.65982991,0.90888866,0.52217027,0.00048987,0.48261954,0.38532905,0.00234793,0.12524122
-1.65382691,0.87688391,0.50572950,0.00045270,0.45376479,0.37333727,0.00220415,0.12221210
-1.64782391,0.84516969,0.48911642,0.00041812,0.42548919,0.36141917,0.00205598,0.11921426
-1.64182091,0.81370549,0.47232439,0.00038611,0.39796934,0.34952950,0.00190559,0.11621340
-1.63581791,0.78241744,0.45533295,0.00035659,0.37134333,0.33761184,0.00175503,0.11317209
-1.62981491,0.75121140,0.43811407,0.00032943,0.34571377,0.32560466,0.00160622,0.11005242
-1.62381191,0.71998653,0.42063864,0.00030449,0.32115191,0.31344748,0.00146089,0.10681874
-1.61780890,0.68864819,0.40288267,0.00028156,0.29770237,0.30108665,0.00132055,0.10343999
-1.61180590,0.65711971,0.38483291,0.00026046,0.27538840,0.28848046,0.00118647,0.09989186
-1.60580290,0.62535227,0.36649149,0.00024097,0.25421717,0.27560327,0.00105968,0.09615838
-1.59979990,0.59333254,0.34787948,0.00022292,0.23418501,0.26244869,0.00094098,0.09223315
-1.59379690,0.56108782,0.32903913,0.00020612,0.21528230,0.24903139,0.00083095,0.08811992
-1.58779390,0.52868861,0.31003479,0.00019042,0.19749800,0.23538780,0.00072995,0.08383278
-1.58179090,0.49624867,0.29095262,0.00017567,0.18082358,0.22157559,0.00063819,0.07939582
-1.57578789,0.46392288,0.27189911,0.00016178,0.16525647,0.20767218,0.00055570,0.07484238
-1.56978489,0.43190330,0.25299863,0.00014865,0.15080298,0.19377235,0.00048241,0.07021400
-1.56378189,0.40041371,0.23439034,0.00013624,0.13748082,0.17998521,0.00041820,0.06555918
-1.55777889,0.36970340,0.21622458,0.00012450,0.12532123,0.16643082,0.00036287,0.06093195
-1.55177589,0.34004052,0.19865914,0.00011343,0.11437089,0.15323662,0.00031627,0.05639050
-1.54577289,0.31170549,0.18185560,0.00010302,0.10469369,0.14053390,0.00027825,0.05199585
-1.53976988,0.28498507,0.16597588,0.00009328,0.09637251,0.12845459,0.00024879,0.04781068
-1.53376688,0.26016716,0.15117944,0.00008425,0.08951093,0.11712843,0.00022797,0.04389844
-1.52776388,0.23753675,0.13762088,0.00007595,0.08423510,0.10668061,0.00021602,0.04032263
-1.52176088,0.21737306,0.12544834,0.00006842,0.08069555,0.09723010,0.00021341,0.03714648
-1.51575788,0.19994784,0.11480243,0.00006170,0.07906904,0.08888842,0.00022080,0.03443277
-1.50975488,0.18552474,0.10581583,0.00005582,0.07956022,0.08175906,0.00023914,0.03224403
-1.50375188,0.17435949,0.09861327,0.00005083,0.08240298,0.07593724,0.00026967,0.03064287
-1.49774887,0.16670071,0.09331187,0.00004676,0.08786127,0.07151006,0.00031396,0.02969241
-1.49174587,0.16279078,0.09002156,0.00004365,0.09622920,0.06855684,0.00037393,0.02945685
-1.48574287,0.16286666,0.08884544,0.00004154,0.10783001,0.06714945,0.00045184,0.03000195
-1.47973987,0.16716007,0.08987987,0.00004045,0.12301383,0.06735260,0.00055034,0.03139541
-1.47373687,0.17589681,0.09321412,0.00004043,0.14215386,0.06922388,0.00067243,0.03370706
-1.46773387,0.18929493,0.09892940,0.00004149,0.16564078,0.07281346,0.00082149,0.03700875
-1.46173087,0.20756144,0.10709731,0.00004369,0.19387520,0.07816339,0.00100123,0.04137396
-1.45572786,0.23088764,0.11777744,0.00004703,0.22725822,0.08530653,0.00121564,0.04687694
-1.44972486,0.25944284,0.13101438,0.00005155,0.26617981,0.09426492,0.00146896,0.05359152
-1.44372186,0.29336682,0.14683400,0.00005726,0.31100549,0.10504796,0.00176562,0.06158948
-1.43771886,0.33276106,0.16523936,0.00006418,0.36206125,0.11765017,0.00211012,0.07093853
-1.43171586,0.37767920,0.18620625,0.00007232,0.41961726,0.13204886,0.00250694,0.08169994
-1.42571286,0.42811712,0.20967866,0.00008167,0.48387082,0.14820177,0.00296046,0.09392589
-1.41970985,0.48400309,0.23556456,0.00009221,0.55492916,0.16604489,0.00347476,0.10765666
-1.41370685,0.54518865,0.26373206,0.00010391,0.63279274,0.18549055,0.00405353,0.12291770
-1.40770385,0.61144064,0.29400653,0.00011673,0.71733990,0.20642609,0.00469991,0.13971674
-1.40170085,0.68243505,0.32616867,0.00013059,0.80831369,0.22871308,0.00541631,0.15804110
-1.39569785,0.75775310,0.35995399,0.00014541,0.90531156,0.25218738,0.00620431,0.17785517
-1.38969485,0.83687998,0.39505375,0.00016109,1.00777871,0.27665990,0.00706444,0.19909846
-1.38369185,0.91920657,0.43111763,0.00017748,1.11500584,0.30191842,0.00799613,0.22168401
-1.37768884,1.00403438,0.46775800,0.00019445,1.22613159,0.32773008,0.00899753,0.24549747
-1.37168584,1.09058350,0.50455597,0.00021182,1.34015025,0.35384480,0.01006543,0.27039687
-1.36568284,1.17800384,0.54106888,0.00022942,1.45592453,0.37999933,0.01119520,0.29621309
-1.35967984,1.26538893,0.57683922,0.00024704,1.57220356,0.40592194,0.01238078,0.32275108
-1.35367684,1.35179229,0.61140458,0.00026448,1.68764550,0.43133736,0.01361463,0.34979183
-1.34767384,1.43624556,0.64430831,0.00028152,1.80084428,0.45597210,0.01488779,0.37709502
-1.34167084,1.51777794,0.67511062,0.00029796,1.91035960,0.47955959,0.01618996,0.40440238
-1.33566783,1.59543628,0.70339949,0.00031359,2.01474923,0.50184536,0.01750963,0.43144161
-1.32966483,1.66830507,0.72880119,0.00032821,2.11260244,0.52259165,0.01883420,0.45793080
-1.32366183,1.73552584,0.75098993,0.00034164,2.20257343,0.54158175,0.02015021,0.48358324
-1.31765883,1.79631519,0.76969626,0.00035374,2.28341348,0.55862362,0.02144357,0.50811262
-1.31165583,1.84998115,0.78471404,0.00036437,2.35400086,0.57355296,0.02269979,0.53123827
-1.30565283,1.89593733,0.79590555,0.00037343,2.41336729,0.58623564,0.02390429,0.55269066
-1.29964982,1.93371461,0.80320486,0.00038087,2.46072016,0.59656940,0.02504273,0.57221674
-1.29364682,1.96297024,0.80661919,0.00038666,2.49545996,0.60448513,0.02610128,0.58958524
-1.28764382,1.98349416,0.80622837,0.00039082,2.51719228,0.60994753,0.02706700,0.60459169
-1.28164082,1.99521274,0.80218247,0.00039341,2.52573432,0.61295537,0.02792813,0.61706306
-1.27563782,1.99818979,0.79469772,0.00039454,2.52111596,0.61354154,0.02867439,0.62686201
-1.26963482,1.99262523,0.78405099,0.00039434,2.50357545,0.61177264,0.02929730,0.63389047
-1.26363182,1.97885135,0.77057293,0.00039301,2.47355025,0.60774857,0.02979037,0.63809254
-1.25762881,1.95732697,0.75464013,0.00039077,2.43166354,0.60160182,0.03014936,0.63945655
-1.25162581,1.92862958,0.73666644,0.00038786,2.37870698,0.59349665,0.03037236,0.63801623
-1.24562281,1.89344565,0.71709378,0.00038459,2.31562050,0.58362805,0.03045989,0.63385074
-1.23961981,1.85255916,0.69638252,0.00038124,2.24346968,0.57222044,0.03041492,0.62708362
-1.23361681,1.80683857,0.67500173,0.00037815,2.16342164,0.55952608,0.03024276,0.61788061
-1.22761381,1.75722223,0.65341944,0.00037566,2.07671989,0.54582312,0.02995094,0.60644622
-1.22161081,1.70470243,0.63209306,0.00037410,1.98465895,0.53141307,0.02954898,0.59301912
-1.21560780,1.65030828,0.61146007,0.00037380,1.88855906,0.51661786,0.02904807,0.57786656
-1.20960480,1.59508758,0.59192919,0.00037508,1.78974181,0.50177629,0.02846073,0.56127773
-1.20360180,1.54008799,0.57387213,0.00037825,1.68950673,0.48723988,0.02780046,0.54355651
-1.19759880,1.48633785,0.55761600,0.00038357,1.58910958,0.47336816,0.02708122,0.52501358
-1.19159580,1.43482705,0.54343671,0.00039128,1.48974243,0.46052343,0.02631708,0.50595843
-1.18559280,1.38648831,0.53155322,0.00040157,1.39251588,0.44906505,0.02552172,0.48669134
-1.17958979,1.34217953,0.52212316,0.00041456,1.29844372,0.43934347,0.02470808,0.46749580
-1.17358679,1.30266748,0.51523964,0.00043034,1.20843011,0.43169387,0.02388797,0.44863165
-1.16758379,1.26861347,0.51092956,0.00044892,1.12325948,0.42642983,0.02307178,0.43032913
-1.16158079,1.24056125,0.50915347,0.00047026,1.04358928,0.42383696,0.02226827,0.41278415
-1.15557779,1.21892759,0.50980711,0.00049424,0.96994551,0.42416676,0.02148441,0.39615495
-1.14957479,1.20399576,0.51272451,0.00052067,0.90272111,0.42763068,0.02072535,0.38056027
-1.14357179,1.19591200,0.51768271,0.00054932,0.84217700,0.43439474,0.01999445,0.36607894
-1.13756878,1.19468499,0.52440805,0.00057986,0.78844576,0.44457453,0.01929338,0.35275105
-1.13156578,1.20018837,0.53258373,0.00061194,0.74153758,0.45823102,0.01862231,0.34058038
-1.12556278,1.21216596,0.54185851,0.00064514,0.70134833,0.47536701,0.01798019,0.32953804
-1.11955978,1.23023950,0.55185629,0.00067900,0.66766936,0.49592454,0.01736497,0.31956698
-1.11355678,1.25391865,0.56218623,0.00071303,0.64019876,0.51978319,0.01677394,0.31058721
-1.10755378,1.28261289,0.57245314,0.00074674,0.61855363,0.54675958,0.01620403,0.30250134
-1.10155078,1.31564487,0.58226775,0.00077959,0.60228321,0.57660796,0.01565211,0.29520021
-1.09554777,1.35226510,0.59125662,0.00081108,0.59088226,0.60902223,0.01511520,0.28856835
-1.08954477,1.39166754,0.59907129,0.00084070,0.58380465,0.64363933,0.01459075,0.28248903
-1.08354177,1.43300584,0.60539655,0.00086797,0.58047677,0.68004409,0.01407677,0.27684870
-1.07753877,1.47541017,0.60995756,0.00089245,0.58031049,0.71777573,0.01357192,0.27154068
-1.07153577,1.51800422,0.61252566,0.00091374,0.58271561,0.75633583,0.01307559,0.26646812
-1.06553277,1.55992242,0.61292281,0.00093150,0.58711162,0.79519783,0.01258787,0.26154609
-1.05952976,1.60032716,0.61102467,0.00094545,0.59293857,0.83381795,0.01210948,0.25670293
-1.05352676,1.63842569,0.60676218,0.00095539,0.59966708,0.87164728,0.01164169,0.25188087
-1.04752376,1.67348682,0.60012199,0.00096118,0.60680736,0.90814477,0.01118621,0.24703606
-1.04152076,1.70485670,0.59114548,0.00096276,0.61391720,0.94279088,0.01074500,0.24213815
-1.03551776,1.73197392,0.57992681,0.00096016,0.62060885,0.97510137,0.01032016,0.23716951
-1.02951476,1.75438303,0.56660997,0.00095350,0.62655476,1.00464076,0.00991381,0.23212419
-1.02351176,1.77174653,0.55138493,0.00094295,0.63149205,1.03103514,0.00952792,0.22700690
-1.01750875,1.78385458,0.53448325,0.00092879,0.63522572,1.05398354,0.00916425,0.22183180
-1.01150575,1.79063224,0.51617301,0.00091135,0.63763047,1.07326768,0.00882430,0.21662148
-1.00550275,1.79214356,0.49675334,0.00089104,0.63865105,1.08875935,0.00850925,0.21140595
-0.99949975,1.78859247,0.47654869,0.00086833,0.63830114,1.10042527,0.00821998,0.20622171
-0.99349675,1.78031990,0.45590275,0.00084374,0.63666065,1.10832902,0.00795712,0.20111093
-0.98749375,1.76779713,0.43517236,0.00081784,0.63387153,1.11262982,0.00772105,0.19612062
-0.98149075,1.75161532,0.41472118,0.00079121,0.63013205,1.11357827,0.00751203,0.19130186
-0.97548774,1.73247120,0.39491345,0.00076446,0.62568958,1.11150893,0.00733025,0.18670888
-0.96948474,1.71114936,0.37610774,0.00073823,0.62083215,1.10683006,0.00717591,0.18239816
-0.96348174,1.68850136,0.35865069,0.00071313,0.61587881,1.10001084,0.00704929,0.17842727
-0.95747874,1.66542242,0.34287104,0.00068975,0.61116906,1.09156651,0.00695081,0.17485368
-0.95147574,1.64282616,0.32907361,0.00066867,0.60705162,1.08204196,0.00688106,0.17173326
-0.94547274,1.62161827,0.31753369,0.00065043,0.60387278,1.07199437,0.00684079,0.16911875
-0.93946973,1.60266995,0.30849151,0.00063549,0.60196473,1.06197558,0.00683090,0.16705808
-0.93346673,1.58679192,0.30214723,0.00062429,0.60163415,1.05251478,0.00685239,0.16559256
-0.92746373,1.57470987,0.29865616,0.00061715,0.60315137,1.04410226,0.00690628,0.16475510
-0.92146073,1.56704211,0.29812460,0.00061436,0.60674049,1.03717457,0.00699348,0.16456856
-0.91545773,1.56428029,0.30060621,0.00061608,0.61257078,1.03210189,0.00711471,0.16504412
-0.90945473,1.56677358,0.30609909,0.00062241,0.62074953,1.02917776,0.00727037,0.16617996
-0.90345173,1.57471706,0.31454367,0.00063333,0.63131678,1.02861153,0.00746035,0.16796023
-0.89744872,1.58814443,0.32582155,0.00064873,0.64424190,1.03052383,0.00768400,0.17035437
