energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.36468234,1.39450742,0.52868989,0.00000000,0.00897751,0.07278437,0.00743844,0.13721283,0.46866995,0.85700253
3.37068534,1.41214893,0.57092698,0.00000000,0.01008027,0.07420381,0.00730854,0.13323743,0.48108180,0.86336232
3.37668834,1.42962072,0.61600899,0.00000000,0.01129334,0.07541158,0.00727142,0.12918924,0.49356034,0.86946668
3.38269135,1.44694282,0.66384596,0.00000000,0.01261706,0.07639266,0.00733663,0.12510889,0.50613510,0.87524404
3.38869435,1.46413606,0.71429029,0.00000000,0.01405041,0.07713790,0.00751322,0.12103302,0.51882876,0.88062069
3.39469735,1.48122099,0.76713017,0.00000000,0.01559101,0.07764449,0.00780960,0.11699403,0.53165362,0.88552436
3.40070035,1.49821558,0.82208389,0.00000000,0.01723510,0.07791601,0.00823326,0.11302004,0.54460803,0.88988743
3.40670335,1.51513208,0.87879561,0.00000000,0.01897754,0.07796229,0.00879052,0.10913499,0.55767295,0.89364954
3.41270635,1.53197317,0.93683317,0.00000000,0.02081189,0.07779889,0.00948623,0.10535899,0.57080887,0.89675980
3.41870935,1.54872783,0.99568842,0.00000000,0.02273050,0.07744633,0.01032342,0.10170885,0.58395338,0.89917845
3.42471236,1.56536755,1.05478051,0.00000000,0.02472457,0.07692915,0.01130300,0.09819870,0.59701952,0.90087826
3.43071536,1.58184320,1.11346263,0.00000000,0.02678439,0.07627469,0.01242347,0.09484079,0.60989533,0.90184568
3.43671836,1.59808318,1.17103215,0.00000000,0.02889941,0.07551190,0.01368056,0.09164636,0.62244460,0.90208201
3.44272136,1.61399335,1.22674435,0.00000000,0.03105853,0.07467002,0.01506711,0.08862652,0.63450898,0.90160461
3.44872436,1.62945902,1.27982950,0.00000000,0.03325025,0.07377740,0.01657280,0.08579327,0.64591170,0.90044850
3.45472736,1.64434927,1.32951283,0.00000000,0.03546298,0.07286030,0.01818417,0.08316035,0.65646249,0.89866817
3.46073037,1.65852361,1.37503673,0.00000000,0.03768522,0.07194202,0.01988459,0.08074411,0.66596399,0.89633990
3.46673337,1.67184086,1.41568452,0.00000000,0.03990586,0.07104219,0.02165444,0.07856431,0.67421912,0.89356424
3.47273637,1.68416978,1.45080451,0.00000000,0.04211440,0.07017622,0.02347139,0.07664470,0.68103927,0.89046871
3.47873937,1.69540102,1.47983355,0.00000000,0.04430118,0.06935522,0.02531078,0.07501344,0.68625282,0.88721041
3.48474237,1.70545948,1.50231878,0.00000000,0.04645761,0.06858598,0.02714612,0.07370337,0.68971367,0.88397814
3.49074537,1.71431623,1.51793636,0.00000000,0.04857627,0.06787132,0.02894975,0.07275190,0.69130918,0.88099381
3.49674837,1.72199907,1.52650634,0.00000000,0.05065107,0.06721062,0.03069355,0.07220073,0.69096714,0.87851256
3.50275138,1.72860069,1.52800263,0.00000000,0.05267724,0.06660046,0.03234964,0.07209518,0.68866127,0.87682130
3.50875438,1.73428347,1.52255744,0.00000000,0.05465129,0.06603542,0.03389126,0.07248324,0.68441492,0.87623526
3.51475738,1.73928019,1.51045967,0.00000000,0.05657089,0.06550889,0.03529348,0.07341423,0.67830258,0.87709224
3.52076038,1.74389010,1.49214732,0.00000000,0.05843465,0.06501382,0.03653402,0.07493724,0.67044914,0.87974440
3.52676338,1.74846989,1.46819388,0.00000000,0.06024177,0.06454345,0.03759385,0.07709914,0.66102669,0.88454762
3.53276638,1.75341981,1.43928927,0.00000000,0.06199169,0.06409187,0.03845782,0.07994244,0.65024910,0.89184844
3.53876938,1.75916499,1.40621620,0.00000000,0.06368361,0.06365437,0.03911502,0.08350291,0.63836441,0.90196902
3.54477239,1.76613300,1.36982273,0.00000000,0.06531598,0.06322766,0.03955910,0.08780714,0.62564557,0.91519064
3.55077539,1.77472830,1.33099249,0.00000000,0.06688602,0.06280988,0.03978836,0.09286999,0.61237979,0.93173623
3.55677839,1.78530518,1.29061365,0.00000000,0.06838915,0.06240036,0.03980568,0.09869223,0.59885718,0.95175307
3.56278139,1.79814043,1.24954825,0.00000000,0.06981863,0.06199927,0.03961828,0.10525834,0.58535914,0.97529626
3.56878439,1.81340759,1.20860305,0.00000000,0.07116515,0.06160715,0.03923736,0.11253470,0.57214724,1.00231420
3.57478739,1.83115414,1.16850335,0.00000000,0.07241661,0.06122429,0.03867759,0.12046818,0.55945300,1.03263684
3.58079040,1.85128345,1.12987070,0.00000000,0.07355807,0.06085015,0.03795648,0.12898532,0.54746921,1.06596775
3.58679340,1.87354260,1.09320564,0.00000000,0.07457186,0.06048276,0.03709373,0.13799225,0.53634326,1.10188078
3.59279640,1.89751733,1.05887585,0.00000000,0.07543789,0.06011826,0.03611049,0.14737528,0.52617263,1.13982178
3.59879940,1.92263465,1.02711026,0.00000000,0.07613413,0.05975049,0.03502869,0.15700229,0.51700287,1.17911582
3.60480240,1.94817356,0.99799911,0.00000000,0.07663736,0.05937081,0.03387036,0.16672497,0.50882810,1.21898005
3.61080540,1.97328359,0.97149975,0.00000000,0.07692395,0.05896807,0.03265698,0.17638177,0.50159383,1.25854175
3.61680840,1.99701053,0.94744771,0.00000000,0.07697088,0.05852878,0.03140895,0.18580159,0.49520201,1.29686138
3.62281141,2.01832837,0.92557227,0.00000000,0.07675680,0.05803756,0.03014517,0.19480802,0.48951787,1.33295955
3.62881441,2.03617596,0.90551569,0.00000000,0.07626306,0.05747760,0.02888269,0.20322408,0.48437807,1.36584699
3.63481741,2.04949669,0.88685510,0.00000000,0.07547478,0.05683143,0.02763644,0.21087723,0.47959982,1.39455636
3.64082041,2.05727930,0.86912577,0.00000000,0.07438177,0.05608171,0.02641915,0.21760437,0.47499027,1.41817439
3.64682341,2.05859774,0.85184494,0.00000000,0.07297930,0.05521207,0.02524125,0.22325684,0.47035577,1.43587300
3.65282641,2.05264835,0.83453479,0.00000000,0.07126873,0.05420799,0.02411090,0.22770502,0.46551046,1.44693805
3.65882941,2.03878233,0.81674390,0.00000000,0.06925777,0.05305762,0.02303412,0.23084238,0.46028384,1.45079433
3.66483242,2.01653217,0.79806608,0.00000000,0.06696063,0.05175245,0.02201490,0.23258888,0.45452693,1.44702581
3.67083542,1.98563070,0.77815612,0.00000000,0.06439780,0.05028790,0.02105540,0.23289344,0.44811688,1.43539015
3.67683842,1.94602221,0.75674187,0.00000000,0.06159558,0.04866372,0.02015610,0.23173554,0.44095981,1.41582689
3.68284142,1.89786504,0.73363238,0.00000000,0.05858539,0.04688413,0.01931604,0.22912571,0.43299216,1.38845921
3.68884442,1.84152602,0.70872211,0.00000000,0.05540290,0.04495788,0.01853303,0.22510502,0.42418024,1.35358910
3.69484742,1.77756718,0.68199129,0.00000000,0.05208690,0.04289798,0.01780385,0.21974360,0.41451864,1.31168648
3.70085043,1.70672559,0.65350271,0.00000000,0.04867819,0.04072132,0.01712445,0.21313819,0.40402741,1.26337282
3.70685343,1.62988780,0.62339549,0.00000000,0.04521836,0.03844812,0.01649014,0.20540893,0.39274853,1.20940032
3.71285643,1.54806007,0.59187632,0.00000000,0.04174857,0.03610123,0.01589584,0.19669548,0.38074188,1.15062753
3.71885943,1.46233616,0.55920880,0.00000000,0.03830842,0.03370539,0.01533621,0.18715276,0.36808110,1.08799288
3.72486243,1.37386425,0.52570160,0.00000000,0.03493495,0.03128640,0.01480590,0.17694632,0.35484959,1.02248718
3.73086543,1.28381453,0.49169607,0.00000000,0.03166175,0.02887032,0.01429970,0.16624775,0.34113687,0.95512643
3.73686843,1.19334882,0.45755401,0.00000000,0.02851830,0.02648266,0.01381281,0.15523015,0.32703557,0.88692609
3.74287144,1.10359357,0.42364607,0.00000000,0.02552950,0.02414774,0.01334095,0.14406397,0.31263899,0.81887774
3.74887444,1.01561697,0.39034131,0.00000000,0.02271535,0.02188803,0.01288063,0.13291323,0.29803949,0.75192901
3.75487744,0.93041092,0.35799833,0.00000000,0.02009092,0.01972373,0.01242929,0.12193239,0.28332751,0.68696736
3.76088044,0.84887812,0.32695814,0.00000000,0.01766642,0.01767233,0.01198548,0.11126375,0.26859125,0.62480788
3.76688344,0.77182426,0.29753899,0.00000000,0.01544749,0.01574850,0.01154898,0.10103566,0.25391685,0.56618542
3.77288644,0.69995508,0.27003309,0.00000000,0.01343559,0.01396392,0.01112098,0.09136134,0.23938892,0.51175070
3.77888944,0.63387771,0.24470519,0.00000000,0.01162851,0.01232738,0.01070408,0.08233837,0.22509129,0.46207004
3.78489245,0.57410556,0.22179278,0.00000000,0.01002091,0.01084489,0.01030240,0.07404876,0.21110787,0.41762831
3.79089545,0.52106590,0.20150760,0.00000000,0.00860492,0.00951993,0.00992154,0.06655957,0.19752326,0.37883409
3.79689845,0.47510917,0.18403820,0.00000000,0.00737077,0.00835371,0.00956856,0.05992382,0.18442336,0.34602657
3.80290145,0.43651904,0.16955313,0.00000000,0.00630736,0.00734555,0.00925185,0.05418175,0.17189548,0.31948311
3.80890445,0.40552218,0.15820430,0.00000000,0.00540280,0.00649323,0.00898104,0.04936220,0.16002820,0.29942677
3.81490745,0.38229702,0.15013015,0.00000000,0.00464488,0.00579328,0.00876675,0.04548401,0.14891086,0.28603297
3.82091046,0.36698062,0.14545835,0.00000000,0.00402152,0.00524139,0.00862042,0.04255731,0.13863257,0.27943462
3.82691346,0.35967310,0.14430749,0.00000000,0.00352108,0.00483264,0.00855398,0.04058468,0.12928100,0.27972528
3.83291646,0.36043938,0.14678772,0.00000000,0.00313269,0.00456179,0.00857961,0.03956202,0.12094082,0.28695985
3.83891946,0.36930787,0.15300004,0.00000000,0.00284638,0.00442346,0.00870938,0.03947910,0.11369198,0.30115280
3.84492246,0.38626639,0.16303408,0.00000000,0.00265332,0.00441228,0.00895488,0.04031987,0.10760784,0.32227384
3.85092546,0.41125550,0.17696458,0.00000000,0.00254583,0.00452297,0.00932691,0.04206241,0.10275333,0.35024145
3.85692846,0.44415975,0.19484650,0.00000000,0.00251752,0.00475045,0.00983512,0.04467853,0.09918319,0.38491468
3.86293147,0.48479765,0.21670913,0.00000000,0.00256323,0.00508980,0.01048762,0.04813332,0.09694038,0.42608376
3.86893447,0.53291122,0.24254935,0.00000000,0.00267912,0.00553634,0.01129070,0.05238442,0.09605480,0.47346061
3.87493747,0.58815603,0.27232467,0.00000000,0.00286259,0.00608557,0.01224854,0.05738132,0.09654236,0.52666987
3.88094047,0.65009286,0.30594638,0.00000000,0.00311236,0.00673328,0.01336295,0.06306468,0.09840451,0.58524163
3.88694347,0.71818208,0.34327345,0.00000000,0.00342838,0.00747554,0.01463323,0.06936593,0.10162836,0.64860672
3.89294647,0.79178165,0.38410767,0.00000000,0.00381190,0.00830887,0.01605602,0.07620700,0.10618727,0.71609555
3.89894947,0.87014963,0.42819063,0.00000000,0.00426545,0.00923040,0.01762532,0.08350059,0.11204225,0.78694124
3.90495248,0.95245202,0.47520303,0.00000000,0.00479288,0.01023815,0.01933256,0.09115080,0.11914385,0.86028770
3.91095548,1.03777604,0.52476676,0.00000000,0.00539935,0.01133132,0.02116677,0.09905433,0.12743484,0.93520284
3.91695848,1.12514930,0.57644998,0.00000000,0.00609134,0.01251081,0.02311484,0.10710216,0.13685345,1.01069722
3.92296148,1.21356430,0.62977545,0.00000000,0.00687661,0.01377962,0.02516194,0.11518181,0.14733723,1.08574771
3.92896448,1.30200782,0.68423197,0.00000000,0.00776422,0.01514352,0.02729191,0.12318007,0.15882731,1.15932554
3.93496748,1.38949422,0.73928872,0.00000000,0.00876436,0.01661156,0.02948787,0.13098607,0.17127305,1.23042800
3.94097049,1.47510118,0.79441215,0.00000000,0.00988822,0.01819678,0.03173273,0.13849473,0.18463673,1.29811237
3.94697349,1.55800645,0.84908460,0.00000000,0.01114781,0.01991677,0.03400989,0.14561021,0.19889815,1.36153074
3.95297649,1.63752362,0.90282396,0.00000000,0.01255560,0.02179418,0.03630375,0.15224948,0.21405889,1.41996404
3.95897949,1.71313508,0.95520345,0.00000000,0.01412420,0.02385715,0.03860038,0.15834553,0.23014584,1.47285355
3.96498249,1.78452006,1.00587023,0.00000000,0.01586586,0.02613956,0.04088798,0.16385025,0.24721378,1.51982810
3.97098549,1.85157600,1.05456202,0.00000000,0.01779195,0.02868103,0.04315730,0.16873677,0.26534664,1.56072539
3.97698849,1.91443141,1.10112039,0.00000000,0.01991236,0.03152661,0.04540192,0.17300097,0.28465728,1.59560593
3.98299150,1.97344904,1.14549991,0.00000000,0.02223479,0.03472628,0.04761840,0.17666218,0.30528542,1.62475842
3.98899450,2.02921823,1.18777227,0.00000000,0.02476411,0.03833393,0.04980624,0.17976293,0.32739365,1.64869584
3.99499750,2.08253624,1.22812460,0.00000000,0.02750164,0.04240605,0.05196766,0.18236767,0.35116139,1.66814186
4.00100050,2.13437846,1.26685200,0.00000000,0.03044446,0.04700005,0.05410724,0.18456047,0.37677692,1.68400764
4.00700350,2.18585834,1.30434387,0.00000000,0.03358483,0.05217216,0.05623136,0.18644179,0.40442746,1.69735966
4.01300650,2.23817836,1.34106459,0.00000000,0.03690966,0.05797501,0.05834753,0.18812442,0.43428776,1.70937955
4.01900950,2.29257370,1.37752916,0.00000000,0.04040011,0.06445497,0.06046362,0.18972865,0.46650747,1.72131747
4.02501251,2.35025106,1.41427464,0.00000000,0.04403142,0.07164925,0.06258701,0.19137698,0.50119778,1.73444080
4.03101551,2.41232522,1.45182883,0.00000000,0.04777287,0.07958301,0.06472370,0.19318858,0.53841804,1.74998030
4.03701851,2.47975615,1.49067749,0.00000000,0.05158794,0.08826644,0.06687749,0.19527362,0.57816297,1.76907597
4.04302151,2.55328982,1.53123179,0.00000000,0.05543478,0.09769207,0.06904924,0.19772792,0.62035115,1.79272505
4.04902451,2.63340541,1.57379767,0.00000000,0.05926686,0.10783247,0.07123616,0.20062796,0.66481558,1.82173435
4.05502751,2.72027192,1.61854877,0.00000000,0.06303378,0.11863834,0.07343138,0.20402671,0.71129694,1.85667923
4.06103052,2.81371631,1.66550440,0.00000000,0.06668242,0.13003737,0.07562364,0.20795031,0.75944019,1.89787095
4.06703352,2.91320520,1.71451394,0.00000000,0.07015816,0.14193383,0.07779722,0.21239582,0.80879495,1.94533407
4.07303652,3.01784145,1.76524867,0.00000000,0.07340623,0.15420899,0.07993210,0.21733024,0.85882001,1.99879505
4.07903952,3.12637615,1.81720171,0.00000000,0.07637321,0.16672255,0.08200435,0.22269073,0.90889204,2.05768246
4.08504252,3.23723602,1.86969636,0.00000000,0.07900850,0.17931501,0.08398669,0.22838621,0.95831846,2.12113930
4.09104552,3.34856548,1.92190260,0.00000000,0.08126580,0.19181099,0.08584935,0.23430008,1.00635413,2.18804666
4.09704852,3.45828163,1.97286133,0.00000000,0.08310446,0.20402341,0.08756098,0.24029421,1.05222137,2.25705810
4.10305153,3.56414031,2.02151528,0.00000000,0.08449077,0.21575843,0.08908972,0.24621375,1.09513247,2.32664320
4.10905453,3.66381023,2.06674519,0.00000000,0.08539894,0.22682097,0.09040436,0.25189282,1.13431393,2.39513861
4.11505753,3.75495225,2.10740983,0.00000000,0.08581198,0.23702054,0.09147551,0.25716063,1.16903132,2.46080445
4.12106053,3.83530030,2.14238792,0.00000000,0.08572218,0.24617727,0.09227671,0.26184789,1.19861367,2.52188372
4.12706353,3.90274056,2.17061997,0.00000000,0.08513142,0.25412776,0.09278545,0.26579321,1.22247631,2.57666228
4.13306653,3.95538530,2.19114831,0.00000000,0.08405106,0.26073043,0.09298413,0.26884908,1.24014104,2.62352697
4.13906953,3.99163843,2.20315333,0.00000000,0.08250166,0.26587037,0.09286073,0.27088742,1.25125276,2.66101944
4.14507254,4.01024977,2.20598435,0.00000000,0.08051229,0.26946315,0.09240939,0.27180416,1.25559167,2.68788369
4.15107554,4.01035600,2.19918383,0.00000000,0.07811968,0.27145759,0.09163064,0.27152296,1.25308060,2.70310535
4.15707854,3.99150667,2.18250386,0.00000000,0.07536713,0.27183731,0.09053149,0.26999766,1.24378692,2.70594145
4.16308154,3.95367437,2.15591439,0.00000000,0.07230320,0.27062098,0.08912521,0.26721358,1.22791927,2.69593958
4.16908454,3.89724911,2.11960307,0.00000000,0.06898035,0.26786118,0.08743090,0.26318751,1.20581897,2.67294618
4.17508754,3.82301765,2.07396686,0.00000000,0.06545348,0.26364212,0.08547284,0.25796648,1.17794690,2.63710386
4.18109055,3.73212895,2.01959615,0.00000000,0.06177843,0.25807611,0.08327965,0.25162548,1.14486628,2.58883843
4.18709355,3.62604812,1.95725235,0.00000000,0.05801061,0.25129915,0.08088337,0.24426407,1.10722233,2.52883654
4.19309655,3.50650099,1.88784026,0.00000000,0.05420366,0.24346573,0.07831837,0.23600232,1.06571989,2.45801550
4.19909955,3.37541256,1.81237668,0.00000000,0.05040826,0.23474318,0.07562025,0.22697617,1.02109987,2.37748680
4.20510255,3.23484193,1.73195678,0.00000000,0.04667112,0.22530585,0.07282477,0.21733240,0.97411589,2.28851525
4.21110555,3.08691714,1.64772002,0.00000000,0.04303422,0.21532930,0.06996684,0.20722361,0.92551188,2.19247585
4.21710855,2.93377248,1.56081692,0.00000000,0.03953417,0.20498489,0.06707957,0.19680334,0.87600176,2.09081015
4.22311156,2.77749097,1.47237822,0.00000000,0.03620195,0.19443493,0.06419356,0.18622152,0.82625195,1.98498405
4.22911456,2.62005415,1.38348756,0.00000000,0.03306266,0.18382857,0.06133624,0.17562054,0.77686721,1.87644870
4.23511756,2.46330069,1.29515847,0.00000000,0.03013572,0.17329860,0.05853157,0.16513197,0.72838026,1.76660563
4.24112056,2.30889486,1.20831639,0.00000000,0.02743506,0.16295925,0.05579977,0.15487408,0.68124539,1.65677739
4.24712356,2.15830534,1.12378594,0.00000000,0.02496960,0.15290499,0.05315741,0.14495018,0.63583586,1.54818414
4.25312656,2.01279412,1.04228340,0.00000000,0.02274376,0.14321030,0.05061757,0.13544777,0.59244500,1.44192650
4.25912956,1.87341489,0.96441411,0.00000000,0.02075814,0.13393034,0.04819020,0.12643848,0.55129044,1.33897468
4.26513257,1.74101965,0.89067433,0.00000000,0.01901019,0.12510236,0.04588264,0.11797860,0.51252105,1.24016333
4.27113557,1.61627226,0.82145669,0.00000000,0.01749490,0.11674782,0.04370016,0.11011024,0.47622586,1.14619163
4.27713857,1.49966706,0.75705866,0.00000000,0.01620552,0.10887486,0.04164655,0.10286286,0.44244429,1.05762769
4.28314157,1.39155090,0.69769282,0.00000000,0.01513413,0.10148106,0.03972474,0.09625502,0.41117702,0.97491628
4.28914457,1.29214666,0.64349833,0.00000000,0.01427220,0.09455633,0.03793732,0.09029625,0.38239688,0.89838896
4.29514757,1.20157675,0.59455254,0.00000000,0.01361107,0.08808568,0.03628700,0.08498889,0.35605904,0.82827549
4.30115058,1.11988501,0.55088223,0.00000000,0.01314219,0.08205177,0.03477693,0.08032975,0.33211019,0.76471580
4.30715358,1.04705596,0.51247353,0.00000000,0.01285742,0.07643720,0.03341085,0.07631148,0.31049624,0.70777147
4.31315658,0.98303046,0.47928046,0.00000000,0.01274906,0.07122630,0.03219319,0.07292369,0.29116832,0.65743632
4.31915958,0.92771741,0.45123157,0.00000000,0.01280987,0.06640655,0.03112885,0.07015363,0.27408697,0.61364559
4.32516258,0.88100116,0.42823456,0.00000000,0.01303298,0.06196947,0.03022300,0.06798653,0.25922451,0.57628343
4.33116558,0.84274510,0.41017913,0.00000000,0.01341169,0.05791109,0.02948066,0.06640564,0.24656573,0.54518875
4.33716858,0.81279158,0.39693811,0.00000000,0.01393928,0.05423200,0.02890624,0.06539199,0.23610713,0.52015942
4.34317159,0.79095902,0.38836721,0.00000000,0.01460879,0.05093702,0.02850297,0.06492383,0.22785490,0.50095523
4.34917459,0.77703709,0.38430388,0.00000000,0.01541276,0.04803462,0.02827244,0.06497613,0.22182211,0.48729983
4.35517759,0.77078073,0.38456568,0.00000000,0.01634306,0.04553604,0.02821402,0.06551988,0.21802526,0.47888218
4.36118059,0.77190406,0.38894871,0.00000000,0.01739073,0.04345439,0.02832448,0.06652153,0.21648083,0.47535790
4.36718359,0.78007512,0.39722646,0.00000000,0.01854592,0.04180359,0.02859770,0.06794258,0.21720185,0.47635105
4.37318659,0.79491210,0.40914970,0.00000000,0.01979786,0.04059732,0.02902449,0.06973931,0.22019508,0.48145661
4.37918959,0.81598189,0.42444756,0.00000000,0.02113499,0.03984811,0.02959263,0.07186288,0.22545884,0.49024400
4.38519260,0.84280118,0.44283016,0.00000000,0.02254508,0.03956641,0.03028711,0.07425959,0.23298184,0.50226187
4.39119560,0.87484061,0.46399294,0.00000000,0.02401548,0.03975991,0.03109050,0.07687153,0.24274300,0.51704424
4.39719860,0.91153179,0.48762269,0.00000000,0.02553345,0.04043292,0.03198359,0.07963755,0.25471239,0.53411780
4.40320160,0.95227715,0.51340504,0.00000000,0.02708643,0.04158600,0.03294611,0.08249434,0.26885329,0.55301039
4.40920460,0.99646213,0.54103344,0.00000000,0.02866246,0.04321567,0.03395770,0.08537791,0.28512507,0.57326022
4.41520760,1.04346932,0.57021887,0.00000000,0.03025047,0.04531439,0.03499883,0.08822505,0.30348700,0.59442550
4.42121061,1.09269369,0.60070023,0.00000000,0.03184061,0.04787055,0.03605189,0.09097491,0.32390248,0.61609411
4.42721361,1.14355827,0.63225456,0.00000000,0.03342449,0.05086869,0.03710220,0.09357064,0.34634351,0.63789269
4.43321661,1.19552939,0.66470652,0.00000000,0.03499536,0.05428979,0.03813899,0.09596082,0.37079509,0.65949479
4.43921961,1.24813069,0.69793669,0.00000000,0.03654815,0.05811160,0.03915629,0.09810082,0.39725905,0.68062764
4.44522261,1.30095511,0.73188781,0.00000000,0.03807952,0.06230908,0.04015353,0.09995392,0.42575711,0.70107706
4.45122561,1.35367407,0.76656856,0.00000000,0.03958763,0.06685483,0.04113610,0.10149214,0.45633258,0.72069026
4.45722861,1.40604342,0.80205430,0.00000000,0.04107200,0.07171949,0.04211551,0.10269681,0.48905058,0.73937635
4.46323162,1.45790559,0.83848444,0.00000000,0.04253315,0.07687217,0.04310933,0.10355877,0.52399638,0.75710444
4.46923462,1.50918768,0.87605610,0.00000000,0.04397221,0.08228079,0.04414087,0.10407830,0.56127167,0.77389938
4.47523762,1.55989559,0.91501414,0.00000000,0.04539053,0.08791232,0.04523847,0.10426469,0.60098870,0.78983531
4.48124062,1.61010407,0.95563756,0.00000000,0.04678920,0.09373301,0.04643461,0.10413561,0.64326232,0.80502728
4.48724362,1.65994328,0.99822263,0.00000000,0.04816864,0.09970840,0.04776469,0.10371618,0.68819998,0.81962134
4.49324662,1.70958225,1.04306333,0.00000000,0.04952820,0.10580338,0.04926569,0.10303781,0.73589009,0.83378355
4.49924962,1.75920995,1.09042969,0.00000000,0.05086581,0.11198200,0.05097452,0.10213704,0.78638910,0.84768842
4.50525263,1.80901492,1.14054511,0.00000000,0.05217776,0.11820735,0.05292646,0.10105414,0.83970787,0.86150734
4.51125563,1.85916433,1.19356349,0.00000000,0.05345852,0.12444121,0.05515342,0.09983173,0.89579807,0.87539760
4.51725863,1.90978367,1.24954744,0.00000000,0.05470075,0.13064388,0.05768230,0.09851346,0.95453919,0.88949241
4.52326163,1.96093791,1.30844875,0.00000000,0.05589531,0.13677384,0.06053346,0.09714271,1.01572722,0.90389262
4.52926463,2.01261548,1.37009212,0.00000000,0.05703148,0.14278763,0.06371939,0.09576137,1.07906552,0.91866033
4.53526763,2.06471579,1.43416348,0.00000000,0.05809721,0.14863973,0.06724363,0.09440879,1.14415897,0.93381494
4.54127064,2.11704133,1.50020361,0.00000000,0.05907953,0.15428267,0.07109992,0.09312088,1.21051174,0.94933162
4.54727364,2.16929486,1.56760794,0.00000000,0.05996491,0.15966736,0.07527187,0.09192943,1.27752956,0.96514253
4.55327664,2.22108222,1.63563298,0.00000000,0.06073976,0.16474360,0.07973280,0.09086152,1.34452658,0.98114062
4.55927964,2.27192087,1.70340946,0.00000000,0.06139095,0.16946094,0.08444618,0.08993925,1.41073707,0.99718585
4.56528264,2.32125402,1.76996218,0.00000000,0.06190623,0.17376974,0.08936634,0.08917962,1.47533180,1.01311362
4.57128564,2.36846990,1.83423588,0.00000000,0.06227475,0.17762254,0.09443964,0.08859455,1.53743879,1.02874486
4.57728864,2.41292549,1.89512636,0.00000000,0.06248748,0.18097563,0.09960590,0.08819121,1.59616762,1.04389738
4.58329165,2.45397351,1.95151577,0.00000000,0.06253756,0.18379079,0.10480024,0.08797235,1.65063662,1.05839788
4.58929465,2.49099164,2.00231036,0.00000000,0.06242061,0.18603712,0.10995506,0.08793693,1.70000161,1.07209382
4.59529765,2.52341225,2.04647943,0.00000000,0.06213500,0.18769286,0.11500218,0.08808075,1.74348514,1.08486467
4.60130065,2.55075132,2.08309342,0.00000000,0.06168192,0.18874716,0.11987512,0.08839715,1.78040467,1.09663175
4.60730365,2.57263478,2.11135950,0.00000000,0.06106551,0.18920150,0.12451119,0.08887787,1.81019855,1.10736599
4.61330665,2.58882084,2.13065294,0.00000000,0.06029277,0.18907097,0.12885360,0.08951375,1.83244820,1.11709327
4.61930965,2.59921691,2.14054273,0.00000000,0.05937349,0.18838494,0.13285327,0.09029545,1.84689561,1.12589672
4.62531266,2.60388999,2.14081008,0.00000000,0.05832004,0.18718736,0.13647029,0.09121415,1.85345482,1.13391573
4.63131566,2.60306966,2.13145897,0.00000000,0.05714708,0.18553642,0.13967507,0.09226201,1.85221706,1.14134172
4.63731866,2.59714326,2.11271808,0.00000000,0.05587122,0.18350359,0.14244900,0.09343252,1.84344873,1.14841050
4.64332166,2.58664325,2.08503392,0.00000000,0.05451062,0.18117206,0.14478457,0.09472070,1.82758255,1.15539170
4.64932466,2.57222709,2.04905557,0.00000000,0.05308449,0.17863462,0.14668509,0.09612306,1.80520185,1.16257550
4.65532766,2.55465043,2.00561159,0.00000000,0.05161263,0.17599097,0.14816387,0.09763738,1.77701890,1.17025744
4.66133067,2.53473494,1.95568027,0.00000000,0.05011485,0.17334458,0.14924289,0.09926225,1.74384803,1.17872184
4.66733367,2.51333208,1.90035453,0.00000000,0.04861044,0.17079931,0.14995119,0.10099651,1.70657497,1.18822487
4.67333667,2.49128476,1.84080317,0.00000000,0.04711766,0.16845576,0.15032287,0.10283849,1.66612361,1.19897789
4.67933967,2.46938870,1.77823024,0.00000000,0.04565314,0.16640762,0.15039487,0.10478518,1.62342197,1.21113218
4.68534267,2.44835549,1.71383433,0.00000000,0.04423151,0.16473823,0.15020476,0.10683132,1.57936874,1.22476571
4.69134567,2.42877922,1.64876959,0.00000000,0.04286492,0.16351727,0.14978844,0.10896856,1.53480214,1.23987280
4.69734867,2.41110833,1.58411018,0.00000000,0.04156276,0.16279807,0.14917810,0.11118465,1.49047233,1.25635720
4.70335168,2.39562433,1.52081951,0.00000000,0.04033140,0.16261535,0.14840037,0.11346279,1.44701875,1.27402916
4.70935468,2.38242828,1.45972542,0.00000000,0.03917413,0.16298366,0.14747493,0.11578113,1.40495323,1.29260655
4.71535768,2.37143588,1.40150225,0.00000000,0.03809114,0.16389664,0.14641349,0.11811259,1.36464950,1.31172027
4.72136068,2.36238137,1.34666004,0.00000000,0.03707967,0.16532693,0.14521936,0.12042486,1.32633955,1.33092361
4.72736368,2.35483006,1.29554116,0.00000000,0.03613430,0.16722703,0.14388753,0.12268075,1.29011657,1.34970533
4.73336668,2.34819890,1.24832402,0.00000000,0.03524734,0.16953078,0.14240527,0.12483882,1.25594431,1.36750584
4.73936968,2.34178402,1.20503318,0.00000000,0.03440929,0.17215568,0.14075328,0.12685430,1.22367205,1.38373579
4.74537269,2.33479398,1.16555532,0.00000000,0.03360945,0.17500572,0.13890719,0.12868025,1.19305430,1.39779633
4.75137569,2.32638696,1.12965962,0.00000000,0.03283651,0.17797482,0.13683951,0.13026895,1.16377407,1.40910006
