energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.61180590,1.26966701,0.00246592,0.04824471,0.07088095,0.08769624,0.07564937,0.14241936,0.03319473,0.89674870
1.61780890,1.24718358,0.00238833,0.04868699,0.07065805,0.08551791,0.07433489,0.14175783,0.03362373,0.87823521
1.62381191,1.22876763,0.00231036,0.04922075,0.07119233,0.08345444,0.07320859,0.14095619,0.03404146,0.86329323
1.62981491,1.21474230,0.00223202,0.04985997,0.07250585,0.08150942,0.07226905,0.14002953,0.03444488,0.85223804
1.63581791,1.20539167,0.00215344,0.05061800,0.07461820,0.07968464,0.07151034,0.13899866,0.03483201,0.84535162
1.64182091,1.20096958,0.00207490,0.05150763,0.07754761,0.07798079,0.07092273,0.13788997,0.03520216,0.84288909
1.64782391,1.20170818,0.00199688,0.05254096,0.08131190,0.07639809,0.07049350,0.13673501,0.03555622,0.84508541
1.65382691,1.20782581,0.00192002,0.05372934,0.08592925,0.07493682,0.07020765,0.13556972,0.03589678,0.85216170
1.65982991,1.21953332,0.00184513,0.05508329,0.09141872,0.07359776,0.07004859,0.13443335,0.03622832,0.86433065
1.66583292,1.23703832,0.00177318,0.05661226,0.09780034,0.07238246,0.06999884,0.13336711,0.03655726,0.88180032
1.67183592,1.26054704,0.00170527,0.05832442,0.10509487,0.07129341,0.07004059,0.13241267,0.03689192,0.90477604
1.67783892,1.29026342,0.00164259,0.06022641,0.11332317,0.07033401,0.07015622,0.13161052,0.03724252,0.93346001
1.68384192,1.32638525,0.00158640,0.06232300,0.12250502,0.06950853,0.07032880,0.13099830,0.03762094,0.96804830
1.68984492,1.36909754,0.00153794,0.06461670,0.13265767,0.06882184,0.07054242,0.13060918,0.03804054,1.00872533
1.69584792,1.41856320,0.00149846,0.06710747,0.14379384,0.06827921,0.07078258,0.13047041,0.03851580,1.05565584
1.70185093,1.47491140,0.00146910,0.06979231,0.15591951,0.06788592,0.07103644,0.13060201,0.03906198,1.10897457
1.70785393,1.53822411,0.00145091,0.07266490,0.16903137,0.06764688,0.07129303,0.13101581,0.03969457,1.16877418
1.71385693,1.60852139,0.00144476,0.07571534,0.18311417,0.06756626,0.07154342,0.13171472,0.04042883,1.23509180
1.71985993,1.68574632,0.00145133,0.07892989,0.19813806,0.06764709,0.07178084,0.13269238,0.04127917,1.30789494
1.72586293,1.76975014,0.00147109,0.08229080,0.21405599,0.06789084,0.07200073,0.13393318,0.04225856,1.38706758
1.73186593,1.86027871,0.00150426,0.08577625,0.23080145,0.06829717,0.07220070,0.13541256,0.04337789,1.47239723
1.73786893,1.95696110,0.00155080,0.08936045,0.24828661,0.06886351,0.07238051,0.13709770,0.04464538,1.56356383
1.74387194,2.05930113,0.00161041,0.09301379,0.26640108,0.06958492,0.07254189,0.13894844,0.04606598,1.66013136
1.74987494,2.16667282,0.00168253,0.09670323,0.28501135,0.07045385,0.07268840,0.14091853,0.04764088,1.76154307
1.75587794,2.27832035,0.00176632,0.10039274,0.30396113,0.07146006,0.07282510,0.14295705,0.04936708,1.86712088
1.76188094,2.39336319,0.00186073,0.10404402,0.32307256,0.07259061,0.07295833,0.14500993,0.05123710,1.97606959
1.76788394,2.51080668,0.00196448,0.10761722,0.34214850,0.07382990,0.07309526,0.14702167,0.05323880,2.08748642
1.77388694,2.62955830,0.00207611,0.11107193,0.36097569,0.07515984,0.07324360,0.14893706,0.05535542,2.20037575
1.77988994,2.74844953,0.00219400,0.11436821,0.37932891,0.07656013,0.07341116,0.15070289,0.05756571,2.31366924
1.78589295,2.86626282,0.00231643,0.11746773,0.39697603,0.07800856,0.07360550,0.15226969,0.05984431,2.42625076
1.79189595,2.98176311,0.00244162,0.12033498,0.41368366,0.07948153,0.07383354,0.15359327,0.06216231,2.53698566
1.79789895,3.09373300,0.00256777,0.12293847,0.42922339,0.08095450,0.07410136,0.15463629,0.06448791,2.64475332
1.80390195,3.20101029,0.00269312,0.12525198,0.44337831,0.08240269,0.07441389,0.15536950,0.06678730,2.74848201
1.80990495,3.30252656,0.00281599,0.12725562,0.45594956,0.08380167,0.07477490,0.15577300,0.06902567,2.84718458
1.81590795,3.39734528,0.00293486,0.12893691,0.46676268,0.08512815,0.07518690,0.15583706,0.07116829,2.93999364
1.82191096,3.48469770,0.00304838,0.13029155,0.47567346,0.08636071,0.07565135,0.15556293,0.07318166,3.02619452
1.82791396,3.56401497,0.00315543,0.13132410,0.48257301,0.08748050,0.07616880,0.15496322,0.07503466,3.10525457
1.83391696,3.63495465,0.00325518,0.13204828,0.48739194,0.08847200,0.07673926,0.15406206,0.07669972,3.17684721
1.83991996,3.69742029,0.00334709,0.13248706,0.49010329,0.08932361,0.07736256,0.15289500,0.07815384,3.24086928
1.84592296,3.75157269,0.00343095,0.13267240,0.49072415,0.09002822,0.07803883,0.15150853,0.07937954,3.29745064
1.85192596,3.79783176,0.00350687,0.13264460,0.48931590,0.09058362,0.07876893,0.14995934,0.08036561,3.34695508
1.85792896,3.83686842,0.00357533,0.13245136,0.48598299,0.09099272,0.07955489,0.14831324,0.08110771,3.38997186
1.86393197,3.86958618,0.00363713,0.13214646,0.48087027,0.09126365,0.08040026,0.14664382,0.08160862,3.42729790
1.86993497,3.89709260,0.00369341,0.13178820,0.47415901,0.09140961,0.08131037,0.14503074,0.08187838,3.45991069
1.87593797,3.92066131,0.00374556,0.13143745,0.46606176,0.09144853,0.08229242,0.14355789,0.08193402,3.48893276
1.88194097,3.94168570,0.00379527,0.13115562,0.45681616,0.09140254,0.08335545,0.14231123,0.08179914,3.51558863
1.88794397,3.96162582,0.00384440,0.13100237,0.44667808,0.09129723,0.08451003,0.14137662,0.08150314,3.54115586
1.89394697,3.98195046,0.00389498,0.13103338,0.43591419,0.09116070,0.08576789,0.14083739,0.08108026,3.56691211
1.89994997,4.00407670,0.00394914,0.13129799,0.42479440,0.09102258,0.08714127,0.14077210,0.08056844,3.59408006
1.90595298,4.02930944,0.00400904,0.13183715,0.41358431,0.09091281,0.08864214,0.14125220,0.08000798,3.62377293
1.91195598,4.05878353,0.00407684,0.13268140,0.40253808,0.09086047,0.09028138,0.14233997,0.07944015,3.65694253
1.91795898,4.09341114,0.00415459,0.13384929,0.39189183,0.09089256,0.09206779,0.14408659,0.07890570,3.69433263
1.92396198,4.13383684,0.00424426,0.13534614,0.38185793,0.09103291,0.09400720,0.14653061,0.07844344,3.73643960
1.92996498,4.18040259,0.00434761,0.13716327,0.37262024,0.09130108,0.09610159,0.14969672,0.07808887,3.78348239
1.93596798,4.23312453,0.00446623,0.13927774,0.36433047,0.09171155,0.09834833,0.15359492,0.07787297,3.83538344
1.94197099,4.29168270,0.00460147,0.14165264,0.35710578,0.09227303,0.10073963,0.15822020,0.07782116,3.89176157
1.94797399,4.35542464,0.00475441,0.14423799,0.35102751,0.09298806,0.10326218,0.16355261,0.07795245,3.95193748
1.95397699,4.42338276,0.00492591,0.14697210,0.34614112,0.09385283,0.10589714,0.16955778,0.07827898,4.01495184
1.95997999,4.49430495,0.00511655,0.14978355,0.34245726,0.09485731,0.10862027,0.17618784,0.07880568,4.07959530
1.96598299,4.56669723,0.00532666,0.15259350,0.33995375,0.09598564,0.11140245,0.18338274,0.07953030,4.14444931
1.97198599,4.63887655,0.00555631,0.15531845,0.33857836,0.09721669,0.11421047,0.19107183,0.08044374,4.20793593
1.97798899,4.70903146,0.00580534,0.15787322,0.33825231,0.09852494,0.11700792,0.19917562,0.08153054,4.26837461
1.98399200,4.77528792,0.00607334,0.16017402,0.33887407,0.09988145,0.11975639,0.20760780,0.08276967,4.32404325
1.98999500,4.83577744,0.00635965,0.16214164,0.34032361,0.10125498,0.12241672,0.21627715,0.08413546,4.37324118
1.99599800,4.88870434,0.00666338,0.16370433,0.34246652,0.10261316,0.12495027,0.22508961,0.08559865,4.41435096
2.00200100,4.93240952,0.00698334,0.16480060,0.34515823,0.10392367,0.12732019,0.23395014,0.08712757,4.44589669
2.00800400,4.96542793,0.00731808,0.16538152,0.34824797,0.10515537,0.12949254,0.24276451,0.08868923,4.46659637
2.01400700,4.98653751,0.00766580,0.16541253,0.35158234,0.10627935,0.13143733,0.25144094,0.09025051,4.47540609
2.02001001,4.99479799,0.00802438,0.16487481,0.35500871,0.10726981,0.13312923,0.25989149,0.09177922,4.47155483
2.02601301,4.98957828,0.00839130,0.16376586,0.35837806,0.10810480,0.13454813,0.26803339,0.09324504,4.45456853
2.03201601,4.97057193,0.00876360,0.16209955,0.36154752,0.10876680,0.13567938,0.27579009,0.09462031,4.42428310
2.03801901,4.93780081,0.00913794,0.15990550,0.36438253,0.10924304,0.13651375,0.28309229,0.09588079,4.38084642
2.04402201,4.89160752,0.00951047,0.15722785,0.36675871,0.10952572,0.13704723,0.28987878,0.09700608,4.32470987
2.05002501,4.83263784,0.00987695,0.15412348,0.36856339,0.10961198,0.13728056,0.29609732,0.09798005,4.25661045
2.05602801,4.76181452,0.01023270,0.15065981,0.36969707,0.10950375,0.13721859,0.30170544,0.09879101,4.17754489
2.06203102,4.68030438,0.01057273,0.14691225,0.37007460,0.10920754,0.13686959,0.30667123,0.09943182,4.08873729
2.06803402,4.58948056,0.01089173,0.14296140,0.36962631,0.10873399,0.13624448,0.31097414,0.09989984,3.99160215
2.07403702,4.49088177,0.01118426,0.13889018,0.36829907,0.10809750,0.13535614,0.31460581,0.10019684,3.88770450
2.08004002,4.38617050,0.01144481,0.13478100,0.36605722,0.10731573,0.13421866,0.31757081,0.10032882,3.77871875
2.08604302,4.27709160,0.01166800,0.13071306,0.36288335,0.10640911,0.13284690,0.31988731,0.10030579,3.66638799
2.09204602,4.16543271,0.01184873,0.12675997,0.35877907,0.10540038,0.13125598,0.32158754,0.10014154,3.55248466
2.09804902,4.05298743,0.01198233,0.12298758,0.35376544,0.10431410,0.12946113,0.32271811,0.09985332,3.43877398
2.10405203,3.94152192,0.01206474,0.11945240,0.34788317,0.10317619,0.12747759,0.32333990,0.09946167,3.32698045
2.11005503,3.83274526,0.01209270,0.11620035,0.34119255,0.10201353,0.12532068,0.32352763,0.09899008,3.21875819
2.11605803,3.72828367,0.01206385,0.11326602,0.33377292,0.10085350,0.12300603,0.32336894,0.09846476,3.11566503
2.12206103,3.62965842,0.01197690,0.11067240,0.32572170,0.09972361,0.12054988,0.32296293,0.09791433,3.01914045
2.12806403,3.53826704,0.01183168,0.10843108,0.31715298,0.09865107,0.11796944,0.32241819,0.09736956,2.93048722
2.13406703,3.45536770,0.01162921,0.10654277,0.30819557,0.09766240,0.11528326,0.32185034,0.09686305,2.85085636
2.14007004,3.38206615,0.01137174,0.10499822,0.29899060,0.09678304,0.11251153,0.32137902,0.09642887,2.78123533
2.14607304,3.31930499,0.01106267,0.10377937,0.28968869,0.09603686,0.10967634,0.32112455,0.09610217,2.72243900
2.15207604,3.26785524,0.01070652,0.10286075,0.28044670,0.09544580,0.10680182,0.32120428,0.09591878,2.67510339
2.15807904,3.22830981,0.01030884,0.10221093,0.27142425,0.09502942,0.10391410,0.32172885,0.09591469,2.63968199
2.16408204,3.20107929,0.00987601,0.10179406,0.26278006,0.09480447,0.10104112,0.32279843,0.09612552,2.61644467
2.17008504,3.18638998,0.00941513,0.10157143,0.25466822,0.09478457,0.09821235,0.32449921,0.09658598,2.60547926
2.17608804,3.18428456,0.00893383,0.10150293,0.24723461,0.09497981,0.09545826,0.32690030,0.09732922,2.60669596
2.18209105,3.19462565,0.00844001,0.10154844,0.24061346,0.09539651,0.09280971,0.33005115,0.09838615,2.61983461
2.18809405,3.21710255,0.00794171,0.10166909,0.23492430,0.09603704,0.09029721,0.33397969,0.09978484,2.64447503
2.19409705,3.25124142,0.00744686,0.10182838,0.23026944,0.09689972,0.08795013,0.33869134,0.10154979,2.68005041
2.20010005,3.29641882,0.00696310,0.10199315,0.22673185,0.09797884,0.08579582,0.34416885,0.10370129,2.72586361
2.20610305,3.35187868,0.00649759,0.10213436,0.22437383,0.09926477,0.08385881,0.35037310,0.10625478,2.78110627
2.21210605,3.41675227,0.00605689,0.10222776,0.22323620,0.10074423,0.08215998,0.35724478,0.10922028,2.84488003
2.21810905,3.49008067,0.00564678,0.10225436,0.22333831,0.10240061,0.08071586,0.36470690,0.11260185,2.91621963
2.22411206,3.57083908,0.00527216,0.10220085,0.22467856,0.10421442,0.07953804,0.37266804,0.11639719,2.99411683
2.23011506,3.65796198,0.00493703,0.10205975,0.22723562,0.10616383,0.07863269,0.38102605,0.12059734,3.07754444
2.23611806,3.75036824,0.00464435,0.10182959,0.23097013,0.10822519,0.07800034,0.38967222,0.12518642,3.16547948
2.24212106,3.84698502,0.00439609,0.10151481,0.23582687,0.11037370,0.07763571,0.39849548,0.13014161,3.25692447
2.24812406,3.94676945,0.00419321,0.10112566,0.24173720,0.11258395,0.07752786,0.40738664,0.13543323,3.35092596
2.25412706,4.04872725,0.00403565,0.10067791,0.24862167,0.11483056,0.07766049,0.41624224,0.14102498,3.44658957
2.26013007,4.15192725,0.00392241,0.10019252,0.25639274,0.11708866,0.07801234,0.42496794,0.14687435,3.54309082
2.26613307,4.25551159,0.00385163,0.09969507,0.26495738,0.11933440,0.07855791,0.43348133,0.15293315,3.63968146
2.27213607,4.35870103,0.00382062,0.09921523,0.27421945,0.12154530,0.07926815,0.44171387,0.15914824,3.73569118
2.27813907,4.46079557,0.00382596,0.09878597,0.28408182,0.12370049,0.08011140,0.44961198,0.16546240,3.83052493
2.28414207,4.56117065,0.00386364,0.09844279,0.29444806,0.12578094,0.08105434,0.45713731,0.17181527,3.92365616
2.29014507,4.65926946,0.00392913,0.09822279,0.30522373,0.12776945,0.08206297,0.46426603,0.17814445,4.01461703
2.29614807,4.75459237,0.00401752,0.09816366,0.31631715,0.12965064,0.08310365,0.47098738,0.18438664,4.10298613
2.30215108,4.84668432,0.00412362,0.09830265,0.32763975,0.13141081,0.08414404,0.47730152,0.19047885,4.18837511
2.30815408,4.93512140,0.00424210,0.09867547,0.33910595,0.13303773,0.08515399,0.48321677,0.19635962,4.27041516
2.31415708,5.01949778,0.00436763,0.09931518,0.35063267,0.13452036,0.08610638,0.48874663,0.20197016,4.34874454
2.32016008,5.09941402,0.00449498,0.10025110,0.36213860,0.13584862,0.08697772,0.49390651,0.20725555,4.42299820
2.32616308,5.17446780,0.00461915,0.10150778,0.37354323,0.13701309,0.08774868,0.49871059,0.21216573,4.49280018
2.33216608,5.24424770,0.00473549,0.10310404,0.38476588,0.13800476,0.08840440,0.50316895,0.21665644,4.55775970
2.33816908,5.30833071,0.00483980,0.10505212,0.39572473,0.13881485,0.08893465,0.50728509,0.22068998,4.61747090
2.34417209,5.36628360,0.00492842,0.10735698,0.40633608,0.13943469,0.08933375,0.51105418,0.22423584,4.67151654
2.35017509,5.41766804,0.00499834,0.11001579,0.41651391,0.13985568,0.08960041,0.51446193,0.22727108,4.71947539
2.35617809,5.46204927,0.00504720,0.11301766,0.42616975,0.14006939,0.08973732,0.51748441,0.22978059,4.76093254
2.36218109,5.49900764,0.00507338,0.11634354,0.43521309,0.14006774,0.08975066,0.52008864,0.23175710,4.79549220
2.36818409,5.52815223,0.00507601,0.11996641,0.44355221,0.13984325,0.08964947,0.52223408,0.23320099,4.82279189
2.37418709,5.54913569,0.00505492,0.12385176,0.45109552,0.13938948,0.08944496,0.52387488,0.23411999,4.84251693
2.38019010,5.56166921,0.00501068,0.12795829,0.45775333,0.13870137,0.08914977,0.52496282,0.23452865,4.85441446
2.38619310,5.56553679,0.00494448,0.13223883,0.46344010,0.13777585,0.08877721,0.52545071,0.23444763,4.85830571
2.39219610,5.56060764,0.00485811,0.13664163,0.46807682,0.13661224,0.08834059,0.52529613,0.23390296,4.85409590
2.39819910,5.54684608,0.00475383,0.14111163,0.47159376,0.13521282,0.08785246,0.52446532,0.23292514,4.84178097
2.40420210,5.52431823,0.00463429,0.14559207,0.47393317,0.13358324,0.08732413,0.52293678,0.23154822,4.82145069
2.41020510,5.49319510,0.00450241,0.15002608,0.47505184,0.13173287,0.08676508,0.52070471,0.22980874,4.79328809
2.41620810,5.45375179,0.00436124,0.15435831,0.47492350,0.12967507,0.08618269,0.51778174,0.22774484,4.75756508
2.42221111,5.40636299,0.00421387,0.15853654,0.47354078,0.12742727,0.08558192,0.51420091,0.22539523,4.71463472
2.42821411,5.35149485,0.00406331,0.16251313,0.47091667,0.12501095,0.08496526,0.51001681,0.22279832,4.66492066
2.43421711,5.28969389,0.00391235,0.16624633,0.46708533,0.12245135,0.08433270,0.50530557,0.21999139,4.60890433
2.44022011,5.22157347,0.00376354,0.16970130,0.46210229,0.11977713,0.08368189,0.50016390,0.21700988,4.54711097
2.44622311,5.14779850,0.00361904,0.17285084,0.45604381,0.11701977,0.08300838,0.49470697,0.21388686,4.48009505
2.45222611,5.06906950,0.00348061,0.17567578,0.44900561,0.11421284,0.08230594,0.48906531,0.21065256,4.40842633
2.45822911,4.98610649,0.00334960,0.17816503,0.44110092,0.11139119,0.08156697,0.48338080,0.20733413,4.33267710
2.46423212,4.89963385,0.00322688,0.18031523,0.43245779,0.10858999,0.08078300,0.47780192,0.20395561,4.25341153
2.47023512,4.81036664,0.00311291,0.18213013,0.42321608,0.10584373,0.07994515,0.47247856,0.20053793,4.17117749
2.47623812,4.71899913,0.00300775,0.18361962,0.41352391,0.10318526,0.07904468,0.46755649,0.19709927,4.08650128
2.48224112,4.62619590,0.00291113,0.18479855,0.40353401,0.10064482,0.07807353,0.46317181,0.19365543,3.99988538
2.48824412,4.53258575,0.00282247,0.18568540,0.39339992,0.09824915,0.07702485,0.45944577,0.19022041,3.91180905
2.49424712,4.43875845,0.00274101,0.18630083,0.38327231,0.09602078,0.07589347,0.45647996,0.18680707,3.82273147
2.50025013,4.34526422,0.00266586,0.18666633,0.37329557,0.09397739,0.07467639,0.45435241,0.18342791,3.73309685
2.50625313,4.25261555,0.00259610,0.18680284,0.36360472,0.09213144,0.07337320,0.45311448,0.18009580,3.64334089
2.51225613,4.16129081,0.00253082,0.18672966,0.35432284,0.09048996,0.07198637,0.45278898,0.17682482,3.55389771
2.51825913,4.07173906,0.00246926,0.18646351,0.34555900,0.08905453,0.07052160,0.45336933,0.17363094,3.46520650
2.52426213,3.98438534,0.00241082,0.18601795,0.33740682,0.08782154,0.06898795,0.45482001,0.17053269,3.37771687
2.53026513,3.89963566,0.00235512,0.18540301,0.32994354,0.08678256,0.06739792,0.45707809,0.16755163,3.29189238
2.53626813,3.81788091,0.00230208,0.18462528,0.32322975,0.08592489,0.06576751,0.46005586,0.16471263,3.20821146
2.54227114,3.73949924,0.00225186,0.18368810,0.31730952,0.08523231,0.06411601,0.46364427,0.16204400,3.12716520
2.54827414,3.66485605,0.00220495,0.18259223,0.31221095,0.08468583,0.06246583,0.46771713,0.15957729,3.04925198
2.55427714,3.59430167,0.00216211,0.18133650,0.30794707,0.08426455,0.06084209,0.47213567,0.15734695,2.97496870
2.56028014,3.52816618,0.00212433,0.17991874,0.30451687,0.08394648,0.05927222,0.47675337,0.15538959,2.90479899
2.56628314,3.46675176,0.00209286,0.17833672,0.30190655,0.08370935,0.05778535,0.48142071,0.15374316,2.83919893
2.57228614,3.41032275,0.00206909,0.17658899,0.30009061,0.08353134,0.05641167,0.48598963,0.15244584,2.77858078
2.57828914,3.35909398,0.00205452,0.17467575,0.29903307,0.08339166,0.05518170,0.49031753,0.15153476,2.72329593
2.58429215,3.31321819,0.00205074,0.17259943,0.29868843,0.08327108,0.05412551,0.49427066,0.15104468,2.67361778
2.59029515,3.27277333,0.00205929,0.17036511,0.29900263,0.08315220,0.05327192,0.49772681,0.15100655,2.62972591
2.59629815,3.23775088,0.00208170,0.16798074,0.29991383,0.08301967,0.05264769,0.50057716,0.15144617,2.59169255
2.60230115,3.20804609,0.00211935,0.16545703,0.30135319,0.08286023,0.05227674,0.50272744,0.15238293,2.55947233
2.60830415,3.18345120,0.00217348,0.16280713,0.30324555,0.08266263,0.05217944,0.50409847,0.15382873,2.53289636
2.61430715,3.16365253,0.00224515,0.16004616,0.30551028,0.08241745,0.05237203,0.50462599,0.15578712,2.51167118
2.62031016,3.14823203,0.00233520,0.15719054,0.30806214,0.08211686,0.05286603,0.50426017,0.15825282,2.49538315
2.62631316,3.13667376,0.00244426,0.15425718,0.31081241,0.08175437,0.05366795,0.50296481,0.16121149,2.48350826
2.63231616,3.12837541,0.00257276,0.15126277,0.31367025,0.08132453,0.05477899,0.50071643,0.16463990,2.47542726
2.63831916,3.12266457,0.00272090,0.14822296,0.31654424,0.08082270,0.05619503,0.49750330,0.16850645,2.47044551
2.64432216,3.11881908,0.00288875,0.14515175,0.31934427,0.08024487,0.05790662,0.49332471,0.17277201,2.46781671
2.65032516,3.11609081,0.00307621,0.14206099,0.32198356,0.07958753,0.05989926,0.48819035,0.17739108,2.46676928
2.65632816,3.11373124,0.00328307,0.13896003,0.32438080,0.07884766,0.06215367,0.48211995,0.18231307,2.46653414
2.66233117,3.11101782,0.00350908,0.13585566,0.32646241,0.07802272,0.06464628,0.47514313,0.18748385,2.46637233
2.66833417,3.10727922,0.00375392,0.13275215,0.32816452,0.07711080,0.06734963,0.46729938,0.19284720,2.46560087
2.67433717,3.10191819,0.00401730,0.12965154,0.32943487,0.07611076,0.07023300,0.45863813,0.19834630,2.46361545
