energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,3.83446577,0.12745973,0.00000000,1.65231055,3.46415120,0.01266092,0.22775947
-2.59029515,3.78206334,0.12571201,0.00000000,1.65454629,3.40827507,0.01197393,0.22945751
-2.58429215,3.71746348,0.12363770,0.00000000,1.64967501,3.34161786,0.01131520,0.23056139
-2.57828914,3.64071186,0.12125335,0.00000000,1.63765018,3.26428713,0.01068409,0.23101553
-2.57228614,3.55220518,0.11858353,0.00000000,1.61860412,3.17669688,0.01008001,0.23078873
-2.56628314,3.45268629,0.11566057,0.00000000,1.59284533,3.07956259,0.00950247,0.22987471
-2.56028014,3.34322617,0.11252396,0.00000000,1.56084865,2.97388459,0.00895124,0.22829183
-2.55427714,3.22519330,0.10921932,0.00000000,1.52323859,2.86092053,0.00842640,0.22608177
-2.54827414,3.10021186,0.10579703,0.00000000,1.48076679,2.74214798,0.00792842,0.22330768
-2.54227114,2.97011066,0.10231060,0.00000000,1.43428467,2.61921889,0.00745821,0.22005147
-2.53626813,2.83686529,0.09881486,0.00000000,1.38471269,2.49390814,0.00701712,0.21641084
-2.53026513,2.70253611,0.09536403,0.00000000,1.33300773,2.36805830,0.00660692,0.21249583
-2.52426213,2.56920497,0.09200988,0.00000000,1.28013029,2.24352346,0.00622985,0.20842527
-2.51825913,2.43891340,0.08879991,0.00000000,1.22701284,2.12211426,0.00588850,0.20432320
-2.51225613,2.31360496,0.08577588,0.00000000,1.17453101,2.00554672,0.00558583,0.20031544
-2.50625313,2.19507388,0.08297258,0.00000000,1.12347867,1.89539666,0.00532512,0.19652633
-2.50025013,2.08492185,0.08041701,0.00000000,1.07454789,1.79306150,0.00510988,0.19307581
-2.49424712,1.98452420,0.07812798,0.00000000,1.02831459,1.69973044,0.00494385,0.19007691
-2.48824412,1.89500616,0.07611618,0.00000000,0.98522998,1.61636372,0.00483095,0.18763354
-2.48224112,1.81722942,0.07438463,0.00000000,0.94561805,1.54368115,0.00477519,0.18583881
-2.47623812,1.75178853,0.07292956,0.00000000,0.90967866,1.48215957,0.00478072,0.18477365
-2.47023512,1.69901633,0.07174163,0.00000000,0.87749578,1.43203845,0.00485171,0.18450583
-2.46423212,1.65899737,0.07080742,0.00000000,0.84905003,1.39333269,0.00499240,0.18508930
-2.45822911,1.63158764,0.07011102,0.00000000,0.82423463,1.36585131,0.00520701,0.18656383
-2.45222611,1.61643935,0.06963583,0.00000000,0.80287382,1.34922055,0.00549977,0.18895484
-2.44622311,1.61302883,0.06936620,0.00000000,0.78474250,1.34291005,0.00587485,0.19227349
-2.44022011,1.62068628,0.06928904,0.00000000,0.76958618,1.34626057,0.00633636,0.19651688
-2.43421711,1.63862574,0.06939524,0.00000000,0.75714032,1.35851199,0.00688831,0.20166845
-2.42821411,1.66597420,0.06968075,0.00000000,0.74714802,1.37883054,0.00753459,0.20769846
-2.42221111,1.70179885,0.07014744,0.00000000,0.73937556,1.40633420,0.00827890,0.21456471
-2.41620810,1.74513166,0.07080355,0.00000000,0.73362509,1.44011578,0.00912472,0.22221326
-2.41020510,1.79499101,0.07166376,0.00000000,0.72974418,1.47926301,0.01007526,0.23057944
-2.40420210,1.85039991,0.07274891,0.00000000,0.72763197,1.52287559,0.01113340,0.23958897
-2.39819910,1.91040099,0.07408540,0.00000000,0.72724190,1.57007897,0.01230157,0.24915923
-2.39219610,1.97406815,0.07570414,0.00000000,0.72858106,1.62003514,0.01358172,0.25920071
-2.38619310,2.04051535,0.07763938,0.00000000,0.73170639,1.67195046,0.01497517,0.26961860
-2.38019010,2.10890259,0.07992709,0.00000000,0.73671799,1.72508095,0.01648252,0.28031448
-2.37418709,2.17843947,0.08260334,0.00000000,0.74375000,1.77873521,0.01810347,0.29118805
-2.36818409,2.24838671,0.08570235,0.00000000,0.75295929,1.83227541,0.01983671,0.30213892
-2.36218109,2.31805576,0.08925460,0.00000000,0.76451263,1.88511657,0.02167968,0.31306821
-2.35617809,2.38680677,0.09328481,0.00000000,0.77857274,1.93672439,0.02362842,0.32388009
-2.35017509,2.45404523,0.09780998,0.00000000,0.79528368,1.98661191,0.02567732,0.33448304
-2.34417209,2.51921731,0.10283751,0.00000000,0.81475620,2.03433521,0.02781891,0.34479080
-2.33816908,2.58180424,0.10836350,0.00000000,0.83705362,2.07948831,0.03004365,0.35472303
-2.33216608,2.64131591,0.11437122,0.00000000,0.86217869,2.12169755,0.03233967,0.36420549
-2.32616308,2.69728401,0.12082993,0.00000000,0.89006203,2.16061571,0.03469264,0.37316998
-2.32016008,2.74925509,0.12769399,0.00000000,0.92055273,2.19591606,0.03708561,0.38155378
-2.31415708,2.79678396,0.13490242,0.00000000,0.95341160,2.22728680,0.03949890,0.38929895
-2.30815408,2.83942807,0.14237900,0.00000000,0.98830749,2.25442617,0.04191016,0.39635135
-2.30215108,2.87674327,0.15003283,0.00000000,1.02481713,2.27703874,0.04429444,0.40265964
-2.29614807,2.90828174,0.15775951,0.00000000,1.06242881,2.29483318,0.04662441,0.40817431
-2.29014507,2.93359253,0.16544290,0.00000000,1.10054998,2.30752198,0.04887071,0.41284695
-2.28414207,2.95222518,0.17295754,0.00000000,1.13851887,2.31482349,0.05100245,0.41662984
-2.27813907,2.96373681,0.18017153,0.00000000,1.17561992,2.31646636,0.05298779,0.41947594
-2.27213607,2.96770282,0.18695000,0.00000000,1.21110275,2.31219665,0.05479468,0.42133951
-2.26613307,2.96373097,0.19315895,0.00000000,1.24420402,2.30178737,0.05639171,0.42217722
-2.26013007,2.95147857,0.19866941,0.00000000,1.27417160,2.28505027,0.05774905,0.42194986
-2.25412706,2.93067216,0.20336170,0.00000000,1.30029002,2.26184938,0.05883937,0.42062458
-2.24812406,2.90112860,0.20712967,0.00000000,1.32190637,2.23211561,0.05963886,0.41817759
-2.24212106,2.86277664,0.20988480,0.00000000,1.33845544,2.19586169,0.06012817,0.41459707
-2.23611806,2.81567758,0.21155975,0.00000000,1.34948305,2.15319632,0.06029327,0.40988623
-2.23011506,2.76004365,0.21211155,0.00000000,1.35466646,2.10433681,0.06012623,0.40406635
-2.22411206,2.69625285,0.21152384,0.00000000,1.35383101,2.04961895,0.05962580,0.39717938
-2.21810905,2.62485890,0.20980841,0.00000000,1.34696196,1.98950344,0.05879786,0.38929018
-2.21210605,2.54659532,0.20700572,0.00000000,1.33421106,1.92457792,0.05765558,0.38048796
-2.20610305,2.46237279,0.20318441,0.00000000,1.31589740,1.85555416,0.05621945,0.37088701
-2.20010005,2.37326952,0.19843980,0.00000000,1.29250245,1.78326006,0.05451701,0.36062634
-2.19409705,2.28051431,0.19289146,0.00000000,1.26465932,1.70862640,0.05258236,0.34986838
-2.18809405,2.18546282,0.18667981,0.00000000,1.23313676,1.63266865,0.05045555,0.33879671
-2.18209105,2.08956776,0.17996214,0.00000000,1.19881842,1.55646428,0.04818170,0.32761270
-2.17608804,1.99434384,0.17290783,0.00000000,1.16267828,1.48112654,0.04581006,0.31653140
-2.17008504,1.90132913,0.16569339,0.00000000,1.12575310,1.40777550,0.04339287,0.30577657
-2.16408204,1.81204400,0.15849714,0.00000000,1.08911309,1.33750769,0.04098428,0.29557532
-2.15807904,1.72794968,0.15149407,0.00000000,1.05383177,1.27136555,0.03863915,0.28615224
-2.15207604,1.65040781,0.14485075,0.00000000,1.02095626,1.21030794,0.03641190,0.27772351
-2.14607304,1.58064286,0.13872086,0.00000000,0.99147887,1.15518296,0.03435542,0.27049111
-2.14007004,1.51970885,0.13324106,0.00000000,0.96631116,1.10670436,0.03252004,0.26463733
-2.13406703,1.46846162,0.12852778,0.00000000,0.94626096,1.06543228,0.03095254,0.26031978
-2.12806403,1.42753791,0.12467465,0.00000000,0.93201337,1.03175931,0.02969539,0.25766724
-2.12206103,1.39734184,0.12175091,0.00000000,0.92411601,1.00590242,0.02878599,0.25677625
-2.11605803,1.37803936,0.11980064,0.00000000,0.92296890,0.98790094,0.02825605,0.25770879
-2.11005503,1.36956080,0.11884287,0.00000000,0.92881922,0.97762077,0.02813115,0.26049105
-2.10405203,1.37161145,0.11887262,0.00000000,0.94176100,0.97476463,0.02843037,0.26511332
-2.09804902,1.38368955,0.11986264,0.00000000,0.96173953,0.97888791,0.02916605,0.27153108
-2.09204602,1.40511118,0.12176583,0.00000000,0.98856038,0.98941946,0.03034370,0.27966723
-2.08604302,1.43504097,0.12451834,0.00000000,1.02190268,1.00568660,0.03196199,0.28941538
-2.08004002,1.47252757,0.12804304,0.00000000,1.06133610,1.02694336,0.03401293,0.30064422
-2.07403702,1.51654247,0.13225332,0.00000000,1.10634123,1.05240077,0.03648216,0.31320259
-2.06803402,1.56602094,0.13705716,0.00000000,1.15633233,1.08125827,0.03934938,0.32692543
-2.06203102,1.61990327,0.14236119,0.00000000,1.21068216,1.11273480,0.04258891,0.34164007
-2.05602801,1.67717508,0.14807463,0.00000000,1.26874763,1.14609854,0.04617042,0.35717282
-2.05002501,1.73690482,0.15411304,0.00000000,1.32989562,1.18069397,0.05005975,0.37335552
-2.04402201,1.79827722,0.16040167,0.00000000,1.39352790,1.21596536,0.05421989,0.39003188
-2.03801901,1.86062106,0.16687827,0.00000000,1.45910404,1.25147540,0.05861199,0.40706311
-2.03201601,1.92343010,0.17349535,0.00000000,1.52616132,1.28691842,0.06319639,0.42433279
-2.02601301,1.98637599,0.18022157,0.00000000,1.59433064,1.32212729,0.06793377,0.44175053
-2.02001001,2.04931248,0.18704245,0.00000000,1.66334735,1.35707368,0.07278605,0.45925424
-2.01400700,2.11227027,0.19396007,0.00000000,1.73305623,1.39186145,0.07771736,0.47681084
-2.00800400,2.17544245,0.20099194,0.00000000,1.80341008,1.42671328,0.08269471,0.49441523
-2.00200100,2.23916080,0.20816890,0.00000000,1.87446135,1.46195075,0.08768850,0.51208740
-1.99599800,2.30386347,0.21553219,0.00000000,1.94634692,1.49796878,0.09267276,0.52986789
-1.98999500,2.37005545,0.22312973,0.00000000,2.01926623,1.53520516,0.09762507,0.54781150
-1.98399200,2.43826312,0.23101170,0.00000000,2.09345357,1.57410655,0.10252620,0.56597968
-1.97798899,2.50898501,0.23922574,0.00000000,2.16914545,1.61509237,0.10735952,0.58443177
-1.97198599,2.58264099,0.24781179,0.00000000,2.24654471,1.65851823,0.11211006,0.60321567
-1.96598299,2.65952246,0.25679693,0.00000000,2.32578307,1.70464074,0.11676346,0.62235826
-1.95997999,2.73974626,0.26619054,0.00000000,2.40688425,1.75358545,0.12130481,0.64185637
-1.95397699,2.82321482,0.27597987,0.00000000,2.48972983,1.80531979,0.12571741,0.66166855
-1.94797399,2.90958531,0.28612650,0.00000000,2.57403016,1.85963266,0.12998172,0.68170860
-1.94197099,2.99824980,0.29656380,0.00000000,2.65930245,1.91612191,0.13407444,0.70184099
-1.93596798,3.08832834,0.30719564,0.00000000,2.74485783,1.97419104,0.13796788,0.72187895
-1.92996498,3.17867606,0.31789662,0.00000000,2.82979903,2.03305551,0.14162977,0.74158526
-1.92396198,3.26790476,0.32851370,0.00000000,2.91302944,2.09175900,0.14502348,0.76067617
-1.91795898,3.35441876,0.33886946,0.00000000,2.99327402,2.14919922,0.14810875,0.77882823
-1.91195598,3.43646382,0.34876678,0.00000000,3.06911160,2.20416241,0.15084284,0.79568799
-1.90595298,3.51218733,0.35799488,0.00000000,3.13901757,2.25536516,0.15318227,0.81088418
-1.89994997,3.57970709,0.36633643,0.00000000,3.20141518,2.30150172,0.15508484,0.82404188
-1.89394697,3.63718562,0.37357543,0.00000000,3.25473316,2.34129467,0.15651195,0.83479790
-1.88794397,3.68290635,0.37950553,0.00000000,3.29746686,2.37354650,0.15743117,0.84281677
-1.88194097,3.71534784,0.38393837,0.00000000,3.32823986,2.39718962,0.15781871,0.84780645
-1.87593797,3.73325245,0.38671151,0.00000000,3.34586272,2.41133224,0.15766188,0.84953286
-1.86993497,3.73568560,0.38769560,0.00000000,3.34938599,2.41529787,0.15696118,0.84783254
-1.86393197,3.72208286,0.38680031,0.00000000,3.33814439,2.40865647,0.15573200,0.84262273
-1.85792896,3.69228216,0.38397885,0.00000000,3.31179009,2.39124556,0.15400574,0.83390822
-1.85192596,3.64653953,0.37923075,0.00000000,3.27031301,2.36318050,0.15183033,0.82178471
-1.84592296,3.58552768,0.37260275,0.00000000,3.21404748,2.32485322,0.14927000,0.80643837
-1.83991996,3.51031740,0.36418779,0.00000000,3.14366469,2.27691980,0.14640432,0.78814164
-1.83391696,3.42234293,0.35412214,0.00000000,3.06015172,2.22027753,0.14332661,0.76724553
-1.82791396,3.32335314,0.34258084,0.00000000,2.96477825,2.15603272,0.14014158,0.74416875
-1.82191096,3.21535100,0.32977160,0.00000000,2.85905288,2.08546099,0.13696247,0.71938417
-1.81590795,3.10052445,0.31592762,0.00000000,2.74467153,2.00996211,0.13390776,0.69340344
-1.80990495,2.98117201,0.30129952,0.00000000,2.62346042,1.93101155,0.13109755,0.66676029
-1.80390195,2.85962662,0.28614687,0.00000000,2.49731673,1.85011101,0.12864975,0.63999344
-1.79789895,2.73818102,0.27072973,0.00000000,2.36814949,1.76874014,0.12667633,0.61362978
-1.79189595,2.61901784,0.25530047,0.00000000,2.23782352,1.68831156,0.12527965,0.58816851
-1.78589295,2.50414700,0.24009628,0.00000000,2.10810851,1.61013057,0.12454910,0.56406689
-1.77988994,2.39535249,0.22533271,0.00000000,1.98063518,1.53536129,0.12455814,0.54172798
-1.77388694,2.29415013,0.21119826,0.00000000,1.85685971,1.46499977,0.12536183,0.52149083
-1.76788394,2.20175698,0.19785048,0.00000000,1.73803725,1.39985483,0.12699490,0.50362318
-1.76188094,2.11907282,0.18541330,0.00000000,1.62520467,1.34053662,0.12947045,0.48831690
-1.75587794,2.04667315,0.17397587,0.00000000,1.51917236,1.28745263,0.13277929,0.47568598
-1.74987494,1.98481315,0.16359274,0.00000000,1.42052430,1.24081058,0.13688988,0.46576699
-1.74387194,1.93344119,0.15428522,0.00000000,1.32962547,1.20062744,0.14174892,0.45852178
-1.73786893,1.89222068,0.14604383,0.00000000,1.24663536,1.16674354,0.14728248,0.45384211
-1.73186593,1.86055850,0.13883162,0.00000000,1.17152625,1.13884082,0.15339769,0.45155583
-1.72586293,1.83763865,0.13258816,0.00000000,1.10410495,1.11646404,0.15998488,0.45143446
-1.71985993,1.82245931,0.12723397,0.00000000,1.04403669,1.09904409,0.16692013,0.45320162
-1.71385693,1.81387216,0.12267518,0.00000000,0.99087006,1.08592232,0.17406816,0.45654220
-1.70785393,1.81062244,0.11880828,0.00000000,0.94406193,1.07637529,0.18128552,0.46111186
-1.70185093,1.81138885,0.11552469,0.00000000,0.90300168,1.06963896,0.18842395,0.46654674
-1.69584792,1.81482232,0.11271514,0.00000000,0.86703407,1.06493213,0.19533383,0.47247302
-1.68984492,1.81958286,0.11027361,0.00000000,0.83548037,1.06147832,0.20186779,0.47851639
-1.68384192,1.82437399,0.10810080,0.00000000,0.80765749,1.05852611,0.20788414,0.48431097
-1.67783892,1.82797418,0.10610711,0.00000000,0.78289497,1.05536743,0.21325035,0.48950778
-1.67183592,1.82926496,0.10421502,0.00000000,0.76054982,1.05135369,0.21784618,0.49378254
-1.66583292,1.82725529,0.10236089,0.00000000,0.74001924,1.04590965,0.22156667,0.49684270
-1.65982991,1.82110198,0.10049615,0.00000000,0.72075120,1.03854486,0.22432469,0.49843352
-1.65382691,1.81012582,0.09858795,0.00000000,0.70225304,1.02886250,0.22605313,0.49834316
-1.64782391,1.79382316,0.09661922,0.00000000,0.68409813,1.01656564,0.22670647,0.49640673
-1.64182091,1.77187283,0.09458827,0.00000000,0.66593054,1.00146082,0.22626197,0.49250897
-1.63581791,1.74413816,0.09250788,0.00000000,0.64746793,0.98345877,0.22472007,0.48658586
-1.62981491,1.71066420,0.09040395,0.00000000,0.62850254,0.96257253,0.22210424,0.47862471
-1.62381191,1.67166998,0.08831384,0.00000000,0.60890044,0.93891276,0.21846020,0.46866309
-1.61780890,1.62753617,0.08628431,0.00000000,0.58859904,0.91268048,0.21385444,0.45678629
-1.61180590,1.57878840,0.08436931,0.00000000,0.56760297,0.88415745,0.20837214,0.44312371
-1.60580290,1.52607668,0.08262750,0.00000000,0.54597853,0.85369442,0.20211462,0.42784396
-1.59979990,1.47015156,0.08111971,0.00000000,0.52384678,0.82169755,0.19519620,0.41114909
-1.59379690,1.41183779,0.07990636,0.00000000,0.50137566,0.78861352,0.18774081,0.39326801
-1.58779390,1.35200638,0.07904495,0.00000000,0.47877120,0.75491377,0.17987828,0.37444937
-1.58179090,1.29154595,0.07858763,0.00000000,0.45626842,0.72107842,0.17174051,0.35495409
-1.57578789,1.23133448,0.07857905,0.00000000,0.43412195,0.68758039,0.16345772,0.33504792
-1.56978489,1.17221230,0.07905445,0.00000000,0.41259697,0.65487035,0.15515474,0.31499415
-1.56378189,1.11495758,0.08003816,0.00000000,0.39196064,0.62336300,0.14694774,0.29504683
-1.55777889,1.06026485,0.08154253,0.00000000,0.37247444,0.59342518,0.13894119,0.27544469
-1.55177589,1.00872761,0.08356729,0.00000000,0.35438762,0.56536624,0.13122546,0.25640592
-1.54577289,0.96082545,0.08609949,0.00000000,0.33793198,0.53943098,0.12387492,0.23812406
-1.53976988,0.91691609,0.08911396,0.00000000,0.32331821,0.51579539,0.11694677,0.22076497
-1.53376688,0.87723258,0.09257428,0.00000000,0.31073369,0.49456525,0.11048042,0.20446508
-1.52776388,0.84188555,0.09643422,0.00000000,0.30034200,0.47577761,0.10449766,0.18933078
-1.52176088,0.81087029,0.10063974,0.00000000,0.29228378,0.45940499,0.09900342,0.17543903
-1.51575788,0.78407810,0.10513120,0.00000000,0.28667905,0.44536190,0.09398704,0.16283903
-1.50975488,0.76131142,0.10984597,0.00000000,0.28363064,0.43351353,0.08942421,0.15155478
-1.50375188,0.74230178,0.11472117,0.00000000,0.28322851,0.42368598,0.08527914,0.14158853
-1.49774887,0.72672981,0.11969649,0.00000000,0.28555484,0.41567757,0.08150715,0.13292469
-1.49174587,0.71424630,0.12471686,0.00000000,0.29068943,0.40927074,0.07805739,0.12553430
-1.48574287,0.70449346,0.12973502,0.00000000,0.29871524,0.40424399,0.07487558,0.11937961
-1.47973987,0.69712528,0.13471373,0.00000000,0.30972393,0.40038325,0.07190675,0.11441875
-1.47373687,0.69182650,0.13962761,0.00000000,0.32382101,0.39749239,0.06909776,0.11061026
-1.46773387,0.68832918,0.14446448,0.00000000,0.34113055,0.39540238,0.06639956,0.10791730
-1.46173087,0.68642656,0.14922617,0.00000000,0.36179933,0.39397883,0.06376911,0.10631155
-1.45572786,0.68598373,0.15392876,0.00000000,0.38600020,0.39312767,0.06117092,0.10577648
-1.44972486,0.68694491,0.15860231,0.00000000,0.41393477,0.39279900,0.05857811,0.10631010
-1.44372186,0.68933736,0.16328999,0.00000000,0.44583520,0.39298889,0.05597304,0.10792709
-1.43771886,0.69327191,0.16804677,0.00000000,0.48196506,0.39373945,0.05334753,0.11066014
-1.43171586,0.69894041,0.17293764,0.00000000,0.52261929,0.39513710,0.05070267,0.11456073
-1.42571286,0.70661033,0.17803556,0.00000000,0.56812293,0.39730944,0.04804818,0.11969905
-1.41970985,0.71661689,0.18341906,0.00000000,0.61882876,0.40042072,0.04540161,0.12616327
-1.41370685,0.72935309,0.18916974,0.00000000,0.67511344,0.40466640,0.04278715,0.13405805
-1.40770385,0.74525797,0.19536956,0.00000000,0.73737206,0.41026676,0.04023436,0.14350235
-1.40170085,0.76480340,0.20209823,0.00000000,0.80601085,0.41746003,0.03777672,0.15462637
-1.39569785,0.78847974,0.20943048,0.00000000,0.88143796,0.42649495,0.03545018,0.16756798
-1.38969485,0.81678056,0.21743354,0.00000000,0.96405196,0.43762313,0.03329171,0.18246824
-1.38369185,0.85018667,0.22616459,0.00000000,1.05422817,0.45109113,0.03133785,0.19946638
-1.37768884,0.88914953,0.23566845,0.00000000,1.15230270,0.46713242,0.02962341,0.21869413
-1.37168584,0.93407436,0.24597538,0.00000000,1.25855453,0.48595928,0.02818028,0.24026952
-1.36568284,0.98530313,0.25709910,0.00000000,1.37318583,0.50775473,0.02703635,0.26429041
-1.35967984,1.04309756,0.26903501,0.00000000,1.49630123,0.53266447,0.02621459,0.29082767
-1.35367684,1.10762273,0.28175874,0.00000000,1.62788655,0.56078908,0.02573232,0.31991849
-1.34767384,1.17893153,0.29522500,0.00000000,1.76778820,0.59217657,0.02560059,0.35155994
-1.34167084,1.25695060,0.30936680,0.00000000,1.91569409,0.62681558,0.02582374,0.38570301
-1.33566783,1.34146829,0.32409519,0.00000000,2.07111728,0.66462930,0.02639912,0.42224764
-1.32966483,1.43212545,0.33929952,0.00000000,2.23338362,0.70547073,0.02731693,0.46103876
-1.32366183,1.52840958,0.35484835,0.00000000,2.40162452,0.74911930,0.02856032,0.50186396
-1.31765883,1.62965313,0.37059096,0.00000000,2.57477579,0.79527940,0.03010549,0.54445274
-1.31165583,1.73503648,0.38635961,0.00000000,2.75158346,0.84358106,0.03192209,0.58847779
-1.30565283,1.84359593,0.40197258,0.00000000,2.93061702,0.89358294,0.03397369,0.63355831
-1.29964982,1.95423717,0.41723774,0.00000000,3.11029017,0.94477797,0.03621852,0.67926540
-1.29364682,2.06575385,0.43195686,0.00000000,3.28888891,0.99660154,0.03861021,0.72512953
-1.28764382,2.17685128,0.44593034,0.00000000,3.46460604,1.04844220,0.04109884,0.77064982
-1.28164082,2.28617439,0.45896233,0.00000000,3.63558119,1.09965462,0.04363199,0.81530498
-1.27563782,2.39233917,0.47086593,0.00000000,3.79994455,1.14957444,0.04615603,0.85856532
-1.26963482,2.49396644,0.48146834,0.00000000,3.95586269,1.19753450,0.04861735,0.89990560
-1.26363182,2.58971653,0.49061575,0.00000000,4.10158433,1.24288173,0.05096372,0.93881799
-1.25762881,2.67832343,0.49817759,0.00000000,4.23548397,1.28499409,0.05314562,0.97482468
-1.25162581,2.75862686,0.50405012,0.00000000,4.35610127,1.32329670,0.05511750,1.00748964
-1.24562281,2.82960084,0.50815904,0.00000000,4.46217442,1.35727650,0.05683896,1.03642887
-1.23961981,2.89037744,0.51046105,0.00000000,4.55266593,1.38649469,0.05827573,1.06131882
-1.23361681,2.94026466,0.51094419,0.00000000,4.62677969,1.41059647,0.05940053,1.08190262
-1.22761381,2.97875770,0.50962715,0.00000000,4.68396879,1.42931747,0.06019361,1.09799386
-1.22161081,3.00554333,0.50655725,0.00000000,4.72393414,1.44248693,0.06064308,1.10947790
-1.21560780,3.02049734,0.50180764,0.00000000,4.74661429,1.45002728,0.06074497,1.11631071
-1.20960480,3.02367560,0.49547347,0.00000000,4.75216759,1.45195054,0.06050301,1.11851545
-1.20360180,3.01529948,0.48766759,0.00000000,4.74094830,1.44835165,0.05992813,1.11617724
-1.19759880,2.99573682,0.47851580,0.00000000,4.71347824,1.43939957,0.05903777,1.10943623
-1.19159580,2.96547977,0.46815203,0.00000000,4.67041622,1.42532647,0.05785497,1.09847981
-1.18559280,2.92512083,0.45671367,0.00000000,4.61252709,1.40641593,0.05640733,1.08353417
-1.17958979,2.87532883,0.44433739,0.00000000,4.54065256,1.38299088,0.05472588,1.06485580
-1.17358679,2.81682588,0.43115544,0.00000000,4.45568520,1.35540186,0.05284391,1.04272349
-1.16758379,2.75036677,0.41729284,0.00000000,4.35854709,1.32401641,0.05079583,1.01743101
-1.16158079,2.67672150,0.40286540,0.00000000,4.25017392,1.28920994,0.04861612,0.98928084
-1.15557779,2.59666166,0.38797863,0.00000000,4.13150474,1.25135846,0.04633837,0.95857927
-1.14957479,2.51095089,0.37272757,0.00000000,4.00347740,1.21083344,0.04399448,0.92563258
-1.14357179,2.42033925,0.35719738,0.00000000,3.86702887,1.16799859,0.04161407,0.89074466
-1.13756878,2.32556119,0.34146461,0.00000000,3.72309948,1.12320863,0.03922403,0.85421557
-1.13156578,2.22733643,0.32559900,0.00000000,3.57263981,1.07680949,0.03684830,0.81634108
-1.12556278,2.12637288,0.30966553,0.00000000,3.41661873,1.02913979,0.03450783,0.77741279
-1.11955978,2.02337076,0.29372665,0.00000000,3.25603120,0.98053295,0.03222069,0.73771854
-1.11355678,1.91902692,0.27784438,0.00000000,3.09190428,0.93131945,0.03000232,0.69754288
-1.10755378,1.81403857,0.26208228,0.00000000,2.92530044,0.88182899,0.02786594,0.65716739
-1.10155078,1.70910569,0.24650695,0.00000000,2.75731717,0.83239184,0.02582296,0.61687051
-1.09554777,1.60493154,0.23118920,0.00000000,2.58908239,0.78333943,0.02388352,0.57692684
-1.08954477,1.50222121,0.21620464,0.00000000,2.42174578,0.73500378,0.02205705,0.53760595
-1.08354177,1.40167789,0.20163389,0.00000000,2.25646602,0.68771578,0.02035276,0.49917050
-1.07753877,1.30399734,0.18756222,0.00000000,2.09439497,0.64180247,0.01878023,0.46187395
-1.07153577,1.20986071,0.17407893,0.00000000,1.93665930,0.59758344,0.01734983,0.42595791
-1.06553277,1.11992638,0.16127637,0.00000000,1.78434107,0.55536657,0.01607322,0.39164933
-1.05952976,1.03482144,0.14924885,0.00000000,1.63845819,0.51544355,0.01496367,0.35915772
-1.05352676,0.95513334,0.13809142,0.00000000,1.49994610,0.47808542,0.01403643,0.32867262
-1.04752376,0.88140245,0.12789872,0.00000000,1.36964170,0.44353853,0.01330893,0.30036150
-1.04152076,0.81411590,0.11876394,0.00000000,1.24827053,0.41202115,0.01280092,0.27436819
-1.03551776,0.75370317,0.11077793,0.00000000,1.13643776,0.38372097,0.01253458,0.25081198
-1.02951476,0.70053357,0.10402850,0.00000000,1.03462343,0.35879369,0.01253443,0.22978738
-1.02351176,0.65491557,0.09859992,0.00000000,0.94318209,0.33736265,0.01282718,0.21136463
-1.01750875,0.61709792,0.09457255,0.00000000,0.86234651,0.31951950,0.01344147,0.19559068
-1.01150575,0.58727215,0.09202258,0.00000000,0.79223501,0.30532578,0.01440743,0.18249074
-1.00550275,0.56557595,0.09102179,0.00000000,0.73286186,0.29481509,0.01575612,0.17207010
-0.99949975,0.55209698,0.09163718,0.00000000,0.68414973,0.28799581,0.01751878,0.16431607
-0.99349675,0.54687647,0.09393052,0.00000000,0.64594335,0.28485376,0.01972598,0.15919985
-0.98749375,0.54991213,0.09795758,0.00000000,0.61802345,0.28535480,0.02240653,0.15667822
-0.98149075,0.56115975,0.10376714,0.00000000,0.60012006,0.28944685,0.02558637,0.15669478
-0.97548774,0.58053339,0.11139962,0.00000000,0.59192435,0.29706136,0.02928721,0.15918073
-0.96948474,0.60790364,0.12088533,0.00000000,0.59309850,0.30811378,0.03352522,0.16405508
-0.96348174,0.64309428,0.13224250,0.00000000,0.60328302,0.32250325,0.03830959,0.17122434
-0.95747874,0.68587726,0.14547503,0.00000000,0.62210141,0.34011134,0.04364119,0.18058165
-0.95147574,0.73596650,0.16057001,0.00000000,0.64916206,0.36080004,0.04951127,0.19200561
-0.94547274,0.79301097,0.17749533,0.00000000,0.68405763,0.38440915,0.05590037,0.20535875
-0.93946973,0.85658771,0.19619731,0.00000000,0.72636225,0.41075340,0.06277743,0.22048611
-0.93346673,0.92619556,0.21659864,0.00000000,0.77562699,0.43961953,0.07009927,0.23721394
-0.92746373,1.00125022,0.23859667,0.00000000,0.83137419,0.47076375,0.07781033,0.25534877
-0.92146073,1.08108153,0.26206224,0.00000000,0.89309134,0.50390982,0.08584297,0.27467720
-0.91545773,1.16493336,0.28683922,0.00000000,0.96022510,0.53874815,0.09411816,0.29496643
-0.90945473,1.25196685,0.31274467,0.00000000,1.03217604,0.57493613,0.10254660,0.31596585
-0.90345173,1.34126709,0.33956988,0.00000000,1.10829467,0.61209980,0.11103042,0.33740958
-0.89744872,1.43185344,0.36708212,0.00000000,1.18787924,0.64983711,0.11946523,0.35902019
