energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.20710355,1.50610319,0.24878183,0.04117764,0.01044331,0.08417496,0.35366676,1.21677937,0.02165518,0.12640394
0.21310655,1.50847033,0.25690697,0.04143836,0.01027710,0.08553471,0.35676714,1.21432111,0.02186570,0.12614507
0.21910955,1.51118518,0.26738647,0.04190849,0.01015809,0.08665751,0.35964568,1.21101399,0.02225272,0.12616080
0.22511256,1.51474057,0.28017758,0.04260479,0.01009705,0.08756869,0.36242699,1.20722856,0.02283719,0.12652041
0.23111556,1.51965294,0.29522349,0.04354096,0.01010343,0.08830024,0.36524432,1.20336965,0.02363911,0.12728774
0.23711856,1.52644117,0.31244499,0.04472662,0.01018505,0.08888967,0.36823436,1.19986245,0.02467674,0.12851881
0.24312156,1.53560449,0.33173251,0.04616640,0.01034776,0.08937858,0.37153177,1.19713743,0.02596579,0.13025951
0.24912456,1.54760018,0.35293892,0.04785910,0.01059527,0.08981098,0.37526357,1.19561452,0.02751876,0.13254360
0.25512756,1.56282227,0.37587378,0.04979712,0.01092892,0.09023150,0.37954383,1.19568740,0.02934421,0.13539118
0.26113057,1.58158185,0.40029928,0.05196598,0.01134762,0.09068354,0.38446866,1.19770821,0.03144623,0.13880741
0.26713357,1.60409013,0.42592845,0.05434413,0.01184787,0.09120734,0.39011200,1.20197363,0.03382394,0.14278190
0.27313657,1.63044485,0.45242563,0.05690304,0.01242375,0.09183828,0.39652218,1.20871275,0.03647114,0.14728850
0.27913957,1.66062083,0.47940972,0.05960747,0.01306711,0.09260528,0.40371961,1.21807725,0.03937610,0.15228575
0.28514257,1.69446505,0.50645983,0.06241608,0.01376777,0.09352947,0.41169562,1.23013449,0.04252146,0.15771779
0.29114557,1.73169662,0.53312351,0.06528227,0.01451379,0.09462322,0.42041249,1.24486359,0.04588435,0.16351581
0.29714857,1.77191161,0.55892714,0.06815524,0.01529179,0.09588951,0.42980472,1.26215481,0.04943657,0.16960001
0.30315158,1.81459256,0.58338818,0.07098128,0.01608736,0.09732169,0.43978131,1.28181217,0.05314497,0.17588186
0.30915458,1.85912223,0.60602862,0.07370515,0.01688542,0.09890365,0.45022913,1.30355906,0.05697197,0.18226667
0.31515758,1.90480090,0.62638926,0.07627168,0.01767067,0.10061037,0.46101687,1.32704661,0.06087620,0.18865633
0.32116058,1.95086645,0.64404393,0.07862730,0.01842800,0.10240887,0.47199964,1.35186430,0.06481318,0.19495209
0.32716358,1.99651614,0.65861316,0.08072158,0.01914291,0.10425938,0.48302364,1.37755217,0.06873621,0.20105724
0.33316658,2.04092910,0.66977650,0.08250876,0.01980189,0.10611684,0.49393085,1.40361415,0.07259721,0.20687956
0.33916958,2.08328851,0.67728298,0.08394899,0.02039273,0.10793250,0.50456338,1.42953168,0.07634762,0.21233351
0.34517259,2.12280239,0.68095912,0.08500954,0.02090484,0.10965563,0.51476731,1.45477709,0.07993935,0.21734193
0.35117559,2.15872230,0.68071417,0.08566562,0.02132945,0.11123528,0.52439571,1.47882616,0.08332568,0.22183740
0.35717859,2.19035905,0.67654229,0.08590096,0.02165978,0.11262192,0.53331097,1.50116939,0.08646210,0.22576293
0.36318159,2.21709518,0.66852157,0.08570817,0.02189107,0.11376897,0.54138619,1.52132154,0.08930714,0.22907231
0.36918459,2.23839385,0.65681007,0.08508865,0.02202066,0.11463414,0.54850575,1.53882951,0.09182307,0.23172990
0.37518759,2.25380418,0.64163899,0.08405230,0.02204785,0.11518059,0.55456521,1.55327819,0.09397651,0.23371007
0.38119060,2.26296332,0.62330340,0.08261693,0.02197386,0.11537775,0.55947063,1.56429471,0.09573901,0.23499622
0.38719360,2.26559569,0.60215106,0.08080743,0.02180157,0.11520195,0.56313755,1.57155100,0.09708737,0.23557971
0.39319660,2.26150990,0.57856990,0.07865471,0.02153539,0.11463671,0.56548981,1.57476525,0.09800404,0.23545858
0.39919960,2.25059416,0.55297469,0.07619456,0.02118096,0.11367289,0.56645854,1.57370247,0.09847722,0.23463629
0.40520260,2.23281068,0.52579358,0.07346639,0.02074491,0.11230850,0.56598139,1.56817451,0.09850102,0.23312060
0.41120560,2.20818996,0.49745523,0.07051196,0.02023462,0.11054839,0.56400228,1.55804006,0.09807538,0.23092257
0.41720860,2.17682530,0.46837677,0.06737411,0.01965796,0.10840375,0.56047169,1.54320472,0.09720601,0.22805589
0.42321161,2.13886819,0.43895338,0.06409561,0.01902307,0.10589156,0.55534766,1.52362145,0.09590417,0.22453644
0.42921461,2.09452461,0.40954953,0.06071810,0.01833816,0.10303383,0.54859735,1.49929145,0.09418640,0.22038217
0.43521761,2.04405259,0.38049225,0.05728122,0.01761134,0.09985696,0.54019911,1.47026544,0.09207421,0.21561331
0.44122061,1.98776065,0.35206656,0.05382185,0.01685050,0.09639096,0.53014501,1.43664524,0.08959367,0.21025277
0.44722361,1.92600720,0.32451285,0.05037356,0.01606320,0.09266877,0.51844350,1.39858537,0.08677493,0.20432671
0.45322661,1.85920018,0.29802628,0.04696631,0.01525664,0.08872551,0.50512200,1.35629432,0.08365177,0.19786526
0.45922961,1.78779686,0.27275790,0.04362619,0.01443761,0.08459789,0.49022931,1.31003533,0.08026102,0.19090320
0.46523262,1.71230301,0.24881719,0.04037542,0.01361247,0.08032359,0.47383735,1.26012611,0.07664199,0.18348057
0.47123562,1.63327119,0.22627579,0.03723245,0.01278720,0.07594066,0.45604233,1.20693743,0.07283589,0.17564313
0.47723862,1.55129775,0.20517201,0.03421213,0.01196739,0.07148707,0.43696499,1.15089012,0.06888520,0.16744257
0.48324162,1.46701824,0.18551586,0.03132602,0.01115831,0.06700021,0.41674979,1.09245055,0.06483307,0.15893647
0.48924462,1.38110109,0.16729421,0.02858274,0.01036489,0.06251649,0.39556320,1.03212448,0.06072268,0.15018794
0.49524762,1.29423967,0.15047601,0.02598825,0.00959185,0.05807091,0.37359096,0.97044928,0.05659666,0.14126494
0.50125063,1.20714286,0.13501710,0.02354632,0.00884361,0.05369676,0.35103442,0.90798496,0.05249657,0.13223936
0.50725363,1.12052442,0.12086466,0.02125882,0.00812444,0.04942527,0.32810623,0.84530418,0.04846233,0.12318583
0.51325663,1.03509166,0.10796113,0.01912604,0.00743838,0.04528539,0.30502545,0.78298155,0.04453184,0.11418036
0.51925963,0.95153387,0.09624748,0.01714705,0.00678931,0.04130348,0.28201241,0.72158298,0.04074057,0.10529891
0.52526263,0.87051104,0.08566596,0.01531993,0.00618093,0.03750320,0.25928354,0.66165520,0.03712129,0.09661589
0.53126563,0.79264350,0.07616222,0.01364199,0.00561681,0.03390536,0.23704638,0.60371613,0.03370387,0.08820278
0.53726863,0.71850279,0.06768692,0.01210998,0.00510035,0.03052782,0.21549507,0.54824646,0.03051515,0.08012682
0.54327164,0.64860435,0.06019689,0.01072025,0.00463478,0.02738553,0.19480642,0.49568267,0.02757889,0.07244994
0.54927464,0.58340211,0.05365593,0.00946890,0.00422322,0.02449050,0.17513689,0.44641184,0.02491587,0.06522799
0.55527764,0.52328533,0.04803528,0.00835186,0.00386862,0.02185195,0.15662029,0.40076834,0.02254394,0.05851011
0.56128064,0.46857747,0.04331386,0.00736503,0.00357378,0.01947643,0.13936659,0.35903230,0.02047816,0.05233855
0.56728364,0.41953708,0.03947827,0.00650436,0.00334137,0.01736801,0.12346151,0.32142988,0.01873098,0.04674863
0.57328664,0.37636047,0.03652273,0.00576588,0.00317386,0.01552848,0.10896705,0.28813503,0.01731244,0.04176910
0.57928964,0.33918568,0.03444882,0.00514584,0.00307357,0.01395759,0.09592281,0.25927249,0.01623022,0.03742257
0.58529265,0.30809741,0.03326507,0.00464070,0.00304255,0.01265327,0.08434791,0.23492164,0.01548986,0.03372620
0.59129565,0.28313237,0.03298650,0.00424720,0.00308264,0.01161183,0.07424336,0.21512084,0.01509469,0.03069245
0.59729865,0.26428470,0.03363393,0.00396239,0.00319529,0.01082818,0.06559483,0.19987193,0.01504590,0.02832986
0.60330165,0.25151092,0.03523322,0.00378362,0.00338156,0.01029598,0.05837546,0.18914439,0.01534236,0.02664378
0.60930465,0.24473414,0.03781423,0.00370859,0.00364202,0.01000772,0.05254876,0.18287903,0.01598050,0.02563708
0.61530765,0.24384725,0.04140972,0.00373530,0.00397660,0.00995485,0.04807131,0.18099091,0.01695400,0.02531058
0.62131066,0.24871500,0.04605401,0.00386203,0.00438452,0.01012779,0.04489523,0.18337138,0.01825356,0.02566349
0.62731366,0.25917494,0.05178151,0.00408727,0.00486415,0.01051594,0.04297026,0.18988919,0.01986655,0.02669346
0.63331666,0.27503742,0.05862510,0.00440972,0.00541291,0.01110763,0.04224555,0.20039082,0.02177671,0.02839661
0.63931966,0.29608482,0.06661456,0.00482820,0.00602719,0.01189016,0.04267096,0.21470010,0.02396392,0.03076725
0.64532266,0.32207056,0.07577485,0.00534162,0.00670222,0.01284974,0.04419805,0.23261753,0.02640398,0.03379754
0.65132566,0.35271811,0.08612461,0.00594892,0.00743212,0.01397151,0.04678065,0.25391945,0.02906866,0.03747701
0.65732866,0.38772071,0.09767473,0.00664905,0.00820978,0.01523965,0.05037523,0.27835762,0.03192574,0.04179208
0.66333167,0.42674224,0.11042725,0.00744101,0.00902702,0.01663752,0.05494100,0.30565940,0.03493945,0.04672561
0.66933467,0.46941963,0.12437461,0.00832385,0.00987457,0.01814788,0.06043997,0.33552906,0.03807095,0.05225659
0.67533767,0.51536737,0.13949927,0.00929679,0.01074230,0.01975327,0.06683687,0.36765047,0.04127919,0.05835997
0.68134067,0.56418426,0.15577388,0.01035935,0.01161933,0.02143645,0.07409923,0.40169132,0.04452195,0.06500686
0.68734367,0.61546259,0.17316191,0.01151148,0.01249432,0.02318093,0.08219755,0.43730921,0.04775708,0.07216494
0.69334667,0.66879964,0.19161885,0.01275386,0.01335574,0.02497169,0.09110553,0.47415933,0.05094396,0.07979929
0.69934967,0.72381128,0.21109382,0.01408806,0.01419212,0.02679588,0.10080063,0.51190388,0.05404511,0.08787354
0.70535268,0.78014718,0.23153165,0.01551690,0.01499243,0.02864361,0.11126469,0.55022266,0.05702783,0.09635137
0.71135568,0.83750687,0.25287525,0.01704466,0.01574633,0.03050876,0.12248470,0.58882466,0.05986584,0.10519831
0.71735868,0.89565587,0.27506808,0.01867740,0.01644454,0.03238976,0.13445365,0.62745980,0.06254089,0.11438370
0.72336168,0.95444085,0.29805665,0.02042312,0.01707904,0.03429029,0.14717137,0.66593041,0.06504408,0.12388277
0.72936468,1.01380272,0.32179283,0.02229197,0.01764334,0.03621985,0.16064510,0.70410149,0.06737704,0.13367862
0.73536768,1.07378639,0.34623565,0.02429626,0.01813263,0.03819416,0.17488994,0.74190908,0.06955260,0.14376400
0.74137069,1.13454641,0.37135266,0.02645040,0.01854388,0.04023534,0.18992881,0.77936601,0.07159514,0.15414268
0.74737369,1.19634714,0.39712034,0.02877069,0.01887590,0.04237178,0.20579183,0.81656416,0.07354042,0.16483029
0.75337669,1.25955695,0.42352374,0.03127489,0.01912926,0.04463781,0.22251519,0.85367297,0.07543484,0.17585441
0.75937969,1.32463595,0.45055505,0.03398166,0.01930623,0.04707292,0.24013919,0.89093346,0.07733418,0.18725387
0.76538269,1.39211689,0.47821116,0.03690982,0.01941060,0.04972077,0.25870561,0.92864794,0.07930183,0.19907710
0.77138569,1.46257973,0.50649024,0.04007738,0.01944742,0.05262784,0.27825436,0.96716524,0.08140646,0.21137960
0.77738869,1.53662046,0.53538742,0.04350048,0.01942285,0.05584182,0.29881947,1.00686201,0.08371933,0.22422045
0.78339170,1.61481518,0.56488981,0.04719219,0.01934379,0.05940981,0.32042457,1.04812063,0.08631128,0.23765812
0.78939470,1.69768106,0.59497110,0.05116118,0.01921770,0.06337631,0.34307819,1.09130471,0.08924945,0.25174562
0.79539770,1.78563602,0.62558596,0.05541052,0.01905229,0.06778125,0.36676886,1.13673333,0.09259398,0.26652529
0.80140070,1.87895916,0.65666484,0.05993640,0.01885530,0.07265800,0.39146063,1.18465525,0.09639480,0.28202356
0.80740370,1.97775439,0.68810922,0.06472706,0.01863437,0.07803158,0.41708909,1.23522477,0.10068867,0.29824594
0.81340670,2.08191940,0.71978804,0.06976187,0.01839685,0.08391711,0.44355841,1.28848043,0.10549655,0.31517267
0.81940970,2.19112237,0.75153538,0.07501080,0.01814977,0.09031871,0.47073956,1.34432823,0.11082163,0.33275537
0.82541271,2.30478825,0.78314992,0.08043414,0.01789980,0.09722881,0.49847013,1.40253050,0.11664792,0.35091496
0.83141571,2.42209630,0.81439629,0.08598264,0.01765330,0.10462810,0.52655592,1.46270147,0.12293967,0.36954117
0.83741871,2.54198984,0.84500850,0.09159813,0.01741639,0.11248608,0.55477444,1.52431035,0.12964160,0.38849384
0.84342171,2.66319865,0.87469550,0.09721460,0.01719510,0.12076222,0.58288037,1.58669211,0.13668004,0.40760609
0.84942471,2.78427377,0.90314867,0.10275965,0.01699544,0.12940782,0.61061281,1.64906595,0.14396484,0.42668931
0.85542771,2.90363362,0.93005121,0.10815647,0.01682363,0.13836842,0.63770427,1.71056084,0.15139211,0.44553986
0.86143072,3.01961963,0.95508883,0.11332605,0.01668616,0.14758664,0.66389090,1.77024719,0.15884769,0.46394720
0.86743372,3.13055906,0.97796144,0.11818974,0.01658989,0.15700545,0.68892359,1.82717307,0.16621108,0.48170309
0.87343672,3.23483194,0.99839523,0.12267191,0.01654216,0.16657159,0.71257933,1.88040347,0.17335982,0.49861132
0.87943972,3.33093883,1.01615451,0.12670271,0.01655074,0.17623892,0.73467232,1.92906033,0.18017402,0.51449746
0.88544272,3.41756568,1.03105259,0.13022064,0.01662377,0.18597161,0.75506396,1.97236137,0.18654085,0.52921811
0.89144572,3.49364240,1.04296123,0.13317500,0.01676965,0.19574682,0.77367133,2.00965557,0.19235880,0.54266891
0.89744872,3.55839156,1.05181783,0.13552789,0.01699681,0.20555675,0.79047332,2.04045313,0.19754149,0.55479088
0.90345173,3.61136450,1.05763005,0.13725580,0.01731343,0.21540979,0.80551407,2.06444831,0.20202086,0.56557457
0.90945473,3.65246238,1.06047738,0.13835064,0.01772715,0.22533073,0.81890321,2.08153371,0.20574950,0.57506163
0.91545773,3.68194078,1.06050951,0.13882013,0.01824462,0.23535983,0.83081281,2.09180499,0.20870221,0.58334363
0.92146073,3.70039727,1.05794145,0.13868753,0.01887115,0.24555070,0.84147080,2.09555575,0.21087648,0.59055802
0.92746373,3.70874225,1.05304544,0.13799080,0.01961026,0.25596717,0.85115130,2.09326264,0.21229207,0.59688139
0.93346673,3.70815449,1.04614023,0.13678109,0.02046328,0.26667903,0.86016201,2.08556152,0.21298962,0.60252021
0.93946973,3.70002353,1.03757803,0.13512068,0.02142897,0.27775693,0.86882930,2.07321587,0.21302842,0.60769960
0.94547274,3.68588194,1.02772982,0.13308059,0.02250321,0.28926675,0.87748167,2.05707921,0.21248347,0.61265068
0.95147574,3.66733103,1.01696986,0.13073774,0.02367877,0.30126347,0.88643249,2.03805346,0.21144193,0.61759708
0.95747874,3.64596392,1.00566008,0.12817208,0.02494518,0.31378514,0.89596280,2.01704567,0.20999931,0.62274152
0.96348174,3.62329003,0.99413531,0.12546354,0.02628867,0.32684711,0.90630517,1.99492527,0.20825532,0.62825304
0.96948474,3.60066494,0.98268993,0.12268921,0.02769234,0.34043698,0.91762951,1.97248424,0.20630990,0.63425575
0.97548774,3.57922916,0.97156681,0.11992069,0.02913637,0.35451046,0.93003150,1.95040215,0.20425930,0.64081968
0.98149075,3.55985887,0.96094892,0.11722179,0.03059838,0.36898857,0.94352446,1.92921793,0.20219265,0.64795425
0.98749375,3.54313078,0.95095400,0.11464665,0.03205395,0.38375635,0.95803491,1.90930948,0.20018893,0.65560483
0.99349675,3.52930270,0.94163258,0.11223843,0.03347719,0.39866318,0.97340228,1.89088213,0.19831456,0.66365254
0.99949975,3.51831020,0.93296920,0.11002839,0.03484143,0.41352487,0.98938262,1.87396618,0.19662162,0.67191733
1.00550275,3.50977900,0.92488663,0.10803564,0.03611998,0.42812742,1.00565618,1.85842319,0.19514669,0.68016420
1.01150575,3.50305184,0.91725284,0.10626728,0.03728690,0.44223240,1.02183854,1.84396051,0.19391046,0.68811227
1.01750875,3.49722795,0.90989009,0.10471906,0.03831776,0.45558367,1.03749452,1.83015276,0.19291775,0.69544611
1.02351176,3.49121239,0.90258561,0.10337640,0.03919035,0.46791520,1.05215432,1.81646886,0.19215827,0.70182888
1.02951476,3.48377257,0.89510323,0.10221575,0.03988540,0.47895970,1.06533093,1.80230300,0.19160765,0.70691646
1.03551776,3.47359854,0.88719522,0.10120613,0.04038710,0.48845759,1.07653815,1.78700767,0.19122898,0.71037195
1.04152076,3.45936420,0.87861392,0.10031087,0.04068356,0.49616590,1.08530817,1.76992696,0.19097457,0.71187976
1.04752376,3.43978625,0.86912243,0.09948935,0.04076714,0.50186679,1.09120803,1.75042858,0.19078790,0.71115868
1.05352676,3.41367835,0.85850404,0.09869879,0.04063456,0.50537521,1.09385435,1.72793296,0.19060573,0.70797320
1.05952976,3.37999842,0.84657016,0.09789588,0.04028695,0.50654546,1.09292563,1.70193835,0.19036027,0.70214284
1.06553277,3.33788731,0.83316636,0.09703838,0.03972969,0.50527629,1.08817189,1.67204093,0.18998132,0.69354888
1.07153577,3.28669789,0.81817676,0.09608648,0.03897212,0.50151435,1.07942129,1.63794941,0.18939844,0.68213841
1.07753877,3.22601412,0.80152659,0.09500398,0.03802719,0.49525597,1.06658383,1.59949396,0.18854302,0.66792574
1.08354177,3.15566016,0.78318321,0.09375936,0.03691090,0.48654712,1.04965203,1.55662942,0.18735025,0.65099108
1.08954477,3.07570006,0.76315577,0.09232647,0.03564178,0.47548170,1.02869894,1.50943334,0.18576103,0.63147677
1.09554777,2.98642898,0.74149374,0.09068522,0.03424028,0.46219821,1.00387378,1.45809930,0.18372364,0.60958146
1.10155078,2.88835713,0.71828462,0.08882193,0.03272813,0.44687507,0.97539558,1.40292637,0.18119530,0.58555250
1.10755378,2.78218795,0.69365101,0.08672956,0.03112778,0.42972485,0.94354516,1.34430544,0.17814355,0.55967713
1.11355678,2.66879173,0.66774737,0.08440778,0.02946175,0.41098754,0.90865611,1.28270353,0.17454728,0.53227281
1.11955978,2.54917637,0.64075642,0.08186284,0.02775217,0.39092343,0.87110491,1.21864673,0.17039757,0.50367724
1.12556278,2.42445649,0.61288555,0.07910732,0.02602030,0.36980567,0.83130085,1.15270270,0.16569819,0.47423842
1.13156578,2.29582209,0.58436310,0.07615979,0.02428615,0.34791289,0.78967583,1.08546350,0.16046572,0.44430527
1.13756878,2.16450787,0.55543456,0.07304421,0.02256819,0.32552224,0.74667458,1.01752919,0.15472936,0.41421892
1.14357179,2.03176394,0.52635874,0.06978937,0.02088313,0.30290287,0.70274526,0.94949287,0.14853034,0.38430514
1.14957479,1.89882854,0.49740377,0.06642812,0.01924576,0.28031022,0.65833084,0.88192734,0.14192092,0.35486783
1.15557779,1.76690339,0.46884295,0.06299654,0.01766892,0.25798124,0.61386121,0.81537365,0.13496308,0.32618391
1.16158079,1.63713169,0.44095026,0.05953302,0.01616345,0.23613045,0.56974619,0.75033173,0.12772688,0.29849941
1.16758379,1.51057919,0.41399577,0.05607732,0.01473823,0.21494711,0.52636940,0.68725292,0.12028859,0.27202686
1.17358679,1.38821826,0.38824068,0.05266952,0.01340026,0.19459334,0.48408317,0.62653456,0.11272855,0.24694383
1.17958979,1.27091490,0.36393220,0.04934903,0.01215476,0.17520324,0.44320424,0.56851636,0.10512897,0.22339255
1.18559280,1.15941888,0.34129827,0.04615356,0.01100527,0.15688279,0.40401051,0.51347854,0.09757170,0.20148039
1.19159580,1.05435659,0.32054239,0.04311815,0.00995383,0.13971066,0.36673861,0.46164139,0.09013601,0.18128111
1.19759880,0.95622677,0.30183850,0.04027430,0.00900101,0.12373959,0.33158247,0.41316631,0.08289653,0.16283673
1.20360180,0.86539892,0.28532629,0.03764914,0.00814614,0.10899835,0.29869269,0.36815793,0.07592141,0.14615983
1.20960480,0.78211420,0.27110703,0.03526477,0.00738738,0.09549415,0.26817679,0.32666729,0.06927073,0.13123619
1.21560780,0.70648882,0.25924016,0.03313771,0.00672184,0.08321526,0.24010026,0.28869582,0.06299525,0.11802765
1.22161081,0.63851963,0.24974088,0.03127854,0.00614571,0.07213395,0.21448839,0.25420007,0.05713553,0.10647510
1.22761381,0.57809198,0.24257881,0.02969176,0.00565435,0.06220936,0.19132881,0.22309684,0.05172141,0.09650152
1.23361681,0.52498935,0.23767792,0.02837571,0.00524243,0.05339052,0.17057465,0.19526888,0.04677187,0.08801505
1.23961981,0.47890484,0.23491794,0.02732282,0.00490402,0.04561915,0.15214827,0.17057071,0.04229528,0.08091201
1.24562281,0.43945414,0.23413706,0.02651994,0.00463269,0.03883241,0.13594544,0.14883463,0.03828990,0.07507992
1.25162581,0.40618967,0.23513616,0.02594893,0.00442166,0.03296542,0.12183982,0.12987681,0.03474480,0.07040040
1.25762881,0.37861572,0.23768438,0.02558730,0.00426389,0.02795356,0.10968776,0.11350319,0.03164087,0.06675205
1.26363182,0.35620419,0.24152588,0.02540910,0.00415222,0.02373455,0.09933314,0.09951525,0.02895216,0.06401317
1.26963482,0.33841059,0.24638776,0.02538583,0.00407950,0.02025018,0.09061224,0.08771547,0.02664720,0.06206445
1.27563782,0.32468995,0.25198867,0.02548748,0.00403873,0.01744785,0.08335850,0.07791248,0.02469052,0.06079154
1.28164082,0.31451225,0.25804806,0.02568356,0.00402317,0.01528175,0.07740700,0.06992566,0.02304407,0.06008737
1.28764382,0.30737703,0.26429554,0.02594419,0.00402650,0.01371382,0.07259868,0.06358927,0.02166869,0.05985439
1.29364682,0.30282674,0.27048012,0.02624113,0.00404292,0.01271438,0.06878406,0.05875606,0.02052548,0.06000651
1.29964982,0.30045855,0.27637895,0.02654873,0.00406727,0.01226245,0.06582655,0.05530017,0.01957698,0.06047081
1.30565283,0.29993427,0.28180509,0.02684483,0.00409513,0.01234582,0.06360510,0.05311942,0.01878833,0.06118884
1.31165583,0.30098794,0.28661413,0.02711142,0.00412290,0.01296082,0.06201629,0.05213684,0.01812814,0.06211763
1.31765883,0.30343114,0.29070920,0.02733529,0.00414784,0.01411178,0.06097578,0.05230152,0.01756931,0.06323017
1.32366183,0.30715547,0.29404425,0.02750831,0.00416811,0.01581021,0.06041904,0.05358872,0.01708953,0.06451547
1.32966483,0.31213234,0.29662528,0.02762768,0.00418278,0.01807371,0.06030144,0.05599912,0.01667169,0.06597806
1.33566783,0.31840996,0.29850959,0.02769586,0.00419178,0.02092459,0.06059769,0.05955739,0.01630411,0.06763703
1.34167084,0.32610738,0.29980288,0.02772032,0.00419586,0.02438822,0.06130058,0.06430998,0.01598055,0.06952446
1.34767384,0.33540607,0.30065436,0.02771312,0.00419650,0.02849117,0.06241918,0.07032211,0.01570012,0.07168338
1.35367684,0.34653889,0.30125000,0.02769025,0.00419578,0.03325919,0.06397646,0.07767411,0.01546703,0.07416528
1.35967984,0.35977699,0.30180431,0.02767085,0.00419628,0.03871494,0.06600648,0.08645705,0.01529026,0.07702711
1.36568284,0.37541502,0.30255075,0.02767631,0.00420090,0.04487576,0.06855115,0.09676788,0.01518306,0.08032810
1.37168584,0.39375500,0.30373137,0.02772919,0.00421272,0.05175136,0.07165674,0.10870396,0.01516252,0.08412622
1.37768884,0.41508958,0.30558608,0.02785225,0.00423480,0.05934159,0.07537017,0.12235738,0.01524889,0.08847464
1.38369185,0.43968514,0.30834194,0.02806728,0.00427005,0.06763441,0.07973529,0.13780901,0.01546504,0.09341813
1.38969485,0.46776551,0.31220301,0.02839412,0.00432101,0.07660413,0.08478923,0.15512253,0.01583582,0.09898968
1.39569785,0.49949676,0.31734124,0.02884964,0.00438979,0.08620994,0.09055886,0.17433873,0.01638739,0.10520741
1.40170085,0.53497386,0.32388868,0.02944695,0.00447784,0.09639507,0.09705775,0.19547009,0.01714662,0.11207192
1.40770385,0.57420971,0.33193155,0.03019465,0.00458593,0.10708628,0.10428347,0.21849612,0.01814042,0.11956425
1.41370685,0.61712707,0.34150627,0.03109635,0.00471401,0.11819418,0.11221547,0.24335949,0.01939517,0.12764443
1.41970985,0.66355373,0.35259774,0.03215034,0.00486122,0.12961402,0.12081379,0.26996320,0.02093610,0.13625093
1.42571286,0.71322140,0.36513993,0.03334949,0.00502584,0.14122729,0.13001836,0.29816907,0.02278671,0.14530082
1.43171586,0.76576828,0.37901876,0.03468141,0.00520534,0.15290390,0.13974931,0.32779761,0.02496824,0.15469084
1.43771886,0.82074539,0.39407708,0.03612877,0.00539643,0.16450497,0.14990808,0.35862941,0.02749911,0.16429932
1.44372186,0.87762658,0.41012171,0.03766985,0.00559515,0.17588619,0.16037939,0.39040803,0.03039443,0.17398890
1.44972486,0.93582179,0.42693200,0.03927933,0.00579698,0.18690154,0.17103411,0.42284452,0.03366549,0.18360992
1.45572786,0.99469316,0.44426965,0.04092912,0.00599701,0.19740733,0.18173283,0.45562328,0.03731933,0.19300447
1.46173087,1.05357333,0.46188936,0.04258944,0.00619006,0.20726626,0.19233013,0.48840926,0.04135826,0.20201087
1.46773387,1.11178526,0.47954970,0.04422985,0.00637088,0.21635155,0.20267930,0.52085616,0.04577951,0.21046838
1.47373687,1.16866265,0.49702379,0.04582041,0.00653430,0.22455069,0.21263735,0.55261536,0.05057484,0.21822213
1.47973987,1.22357021,0.51410925,0.04733276,0.00667542,0.23176882,0.22207017,0.58334521,0.05573029,0.22512781
1.48574287,1.27592276,0.53063689,0.04874117,0.00678977,0.23793161,0.23085750,0.61272038,0.06122596,0.23105613
1.49174587,1.32520244,0.54647778,0.05002346,0.00687343,0.24298728,0.23889749,0.64044070,0.06703583,0.23589682
1.49774887,1.37097312,0.56154828,0.05116175,0.00692319,0.24690796,0.24611071,0.66623925,0.07312780,0.23956191
1.50375188,1.41289138,0.57581272,0.05214308,0.00693662,0.24969005,0.25244328,0.68988926,0.07946371,0.24198831
1.50975488,1.45071363,0.58928370,0.05295974,0.00691214,0.25135383,0.25786897,0.71120951,0.08599956,0.24313951
1.51575788,1.48429891,0.60201969,0.05360942,0.00684907,0.25194205,0.26239017,0.73006790,0.09268585,0.24300623
1.52176088,1.51360730,0.61412028,0.05409511,0.00674763,0.25151781,0.26603750,0.74638319,0.09946803,0.24160630
1.52776388,1.53869400,0.62571905,0.05442474,0.00660890,0.25016173,0.26886827,0.76012469,0.10628713,0.23898345
1.53376688,1.55969946,0.63697432,0.05461061,0.00643480,0.24796853,0.27096354,0.77130990,0.11308044,0.23520537
1.53976988,1.57683591,0.64805847,0.05466866,0.00622795,0.24504321,0.27242409,0.78000046,0.11978240,0.23036097
1.54577289,1.59037110,0.65914587,0.05461755,0.00599164,0.24149698,0.27336535,0.78629631,0.12632551,0.22455703
1.55177589,1.60061012,0.67040045,0.05447759,0.00572963,0.23744320,0.27391167,0.79032868,0.13264140,0.21791447
1.55777889,1.60787602,0.68196312,0.05426971,0.00544609,0.23299335,0.27418991,0.79225208,0.13866189,0.21056428
1.56378189,1.61249057,0.69393996,0.05401432,0.00514543,0.22825341,0.27432306,0.79223588,0.14432011,0.20264345
1.56978489,1.61475583,0.70639164,0.05373023,0.00483218,0.22332057,0.27442387,0.79045577,0.14955165,0.19429094
1.57578789,1.61493778,0.71932467,0.05343377,0.00451085,0.21828063,0.27458903,0.78708574,0.15429566,0.18564393
1.58179090,1.61325270,0.73268513,0.05313788,0.00418581,0.21320594,0.27489415,0.78229091,0.15849589,0.17683451
1.58779390,1.60985714,0.74635509,0.05285153,0.00386120,0.20815411,0.27538979,0.77622151,0.16210170,0.16798684
1.59379690,1.60484196,0.76015217,0.05257933,0.00354083,0.20316751,0.27609887,0.76900852,0.16506896,0.15921492
