energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.93846923,0.77380305,0.05277269,0.03804483,0.24062331,0.00472073,0.02980557,0.18674275,0.70669044,0.01737742
2.94447224,0.76088789,0.04910587,0.04365737,0.23575666,0.00488209,0.02987296,0.19214672,0.69823510,0.01695582
2.95047524,0.75661334,0.04580817,0.05005430,0.23335228,0.00510799,0.03028970,0.20017470,0.69738482,0.01674975
2.95647824,0.76139402,0.04291646,0.05726185,0.23356162,0.00540080,0.03107260,0.21091239,0.70457100,0.01676628
2.96248124,0.77544734,0.04045609,0.06529202,0.23647479,0.00576149,0.03223115,0.22438883,0.72004499,0.01700790
2.96848424,0.79878508,0.03844089,0.07414023,0.24211761,0.00618949,0.03376708,0.24057217,0.74387002,0.01747247
2.97448724,0.83120903,0.03687355,0.08378330,0.25045013,0.00668260,0.03567419,0.25936660,0.77591730,0.01815319
2.98049025,0.87231106,0.03574617,0.09417771,0.26136658,0.00723692,0.03793828,0.28061057,0.81586668,0.01903865
2.98649325,0.92147790,0.03504117,0.10525847,0.27469685,0.00784685,0.04053740,0.30407661,0.86321197,0.02011301
2.99249625,0.97790097,0.03473229,0.11693853,0.29020962,0.00850505,0.04344220,0.32947286,0.91727112,0.02135621
2.99849925,1.04059120,0.03478578,0.12910894,0.30761700,0.00920258,0.04661661,0.35644653,0.97720109,0.02274436
3.00450225,1.10839916,0.03516179,0.14163984,0.32658080,0.00992900,0.05001868,0.38458940,1.04201742,0.02425014
3.01050525,1.18003995,0.03581568,0.15438229,0.34672025,0.01067258,0.05360168,0.41344535,1.11061806,0.02584338
3.01650825,1.25412288,0.03669958,0.16717088,0.36762114,0.01142050,0.05731529,0.44251990,1.18181097,0.02749165
3.02251126,1.32918491,0.03776381,0.17982728,0.38884609,0.01215919,0.06110707,0.47129150,1.25434477,0.02916105
3.02851426,1.40372734,0.03895834,0.19216441,0.40994574,0.01287462,0.06492385,0.49922437,1.32694147,0.03081695
3.03451726,1.47625439,0.04023415,0.20399120,0.43047051,0.01355271,0.06871334,0.52578250,1.39833026,0.03242486
3.04052026,1.54531259,0.04154455,0.21511789,0.44998265,0.01417972,0.07242554,0.55044426,1.46728105,0.03395126
3.04652326,1.60952941,0.04284629,0.22536137,0.46806794,0.01474259,0.07601413,0.57271714,1.53263651,0.03536449
3.05252626,1.66764977,0.04410054,0.23455065,0.48434693,0.01522941,0.07943774,0.59215203,1.59334125,0.03663557
3.05852926,1.71856883,0.04527368,0.24253202,0.49848496,0.01562971,0.08266085,0.60835640,1.64846701,0.03773890
3.06453227,1.76135982,0.04633785,0.24917373,0.51020082,0.01593481,0.08565456,0.62100578,1.69723270,0.03865297
3.07053527,1.79529555,0.04727126,0.25436999,0.51927352,0.01613810,0.08839694,0.62985316,1.73901849,0.03936080
3.07653827,1.81986298,0.04805830,0.25804403,0.52554707,0.01623521,0.09087307,0.63473562,1.77337341,0.03985040
3.08254127,1.83476995,0.04868934,0.26015019,0.52893294,0.01622412,0.09307475,0.63557820,1.80001632,0.04011488
3.08854427,1.83994416,0.04916039,0.26067487,0.52941022,0.01610524,0.09499993,0.63239458,1.81883032,0.04015252
3.09454727,1.83552449,0.04947252,0.25963633,0.52702352,0.01588132,0.09665176,0.62528468,1.82985126,0.03996662
3.10055028,1.82184533,0.04963110,0.25708330,0.52187884,0.01555733,0.09803756,0.61442933,1.83325120,0.03956522
3.10655328,1.79941488,0.04964501,0.25309270,0.51413754,0.01514027,0.09916754,0.60008226,1.82931785,0.03896060
3.11255628,1.76888868,0.04952567,0.24776630,0.50400887,0.01463889,0.10005357,0.58255978,1.81843154,0.03816876
3.11855928,1.73103988,0.04928612,0.24122673,0.49174149,0.01406339,0.10070791,0.56222886,1.80104103,0.03720877
3.12456228,1.68672785,0.04894019,0.23361302,0.47761436,0.01342503,0.10114213,0.53949394,1.77763967,0.03610205
3.13056528,1.63686671,0.04850160,0.22507576,0.46192754,0.01273579,0.10136618,0.51478327,1.74874325,0.03487167
3.13656828,1.58239524,0.04798338,0.21577228,0.44499324,0.01200798,0.10138775,0.48853539,1.71487074,0.03354165
3.14257129,1.52424965,0.04739730,0.20586198,0.42712761,0.01125389,0.10121197,0.46118618,1.67652872,0.03213629
3.14857429,1.46334002,0.04675356,0.19550196,0.40864344,0.01048543,0.10084140,0.43315720,1.63420024,0.03067961
3.15457729,1.40053138,0.04606064,0.18484327,0.38984411,0.00971385,0.10027637,0.40484553,1.58833810,0.02919484
3.16058029,1.33662960,0.04532536,0.17402767,0.37101886,0.00894950,0.09951560,0.37661548,1.53936264,0.02770404
3.16658329,1.27237224,0.04455307,0.16318520,0.35243930,0.00820164,0.09855706,0.34879245,1.48766339,0.02622777
3.17258629,1.20842408,0.04374800,0.15243241,0.33435720,0.00747828,0.09739905,0.32165869,1.43360400,0.02478495
3.17858929,1.14537659,0.04291370,0.14187129,0.31700335,0.00678613,0.09604129,0.29545130,1.37752944,0.02339272
3.18459230,1.08375073,0.04205354,0.13158894,0.30058719,0.00613054,0.09448605,0.27036194,1.31977438,0.02206638
3.19059530,1.02400202,0.04117119,0.12165771,0.28529709,0.00551560,0.09273921,0.24653820,1.26067187,0.02081949
3.19659830,0.96652695,0.04027108,0.11213590,0.27130083,0.00494410,0.09081101,0.22408635,1.20056102,0.01966385
3.20260130,0.91166979,0.03935878,0.10306871,0.25874606,0.00441770,0.08871672,0.20307504,1.13979313,0.01860960
3.20860430,0.85972882,0.03844120,0.09448951,0.24776066,0.00393706,0.08647679,0.18353965,1.07873531,0.01766528
3.21460730,0.81096147,0.03752675,0.08642121,0.23845251,0.00350190,0.08411685,0.16548708,1.01777137,0.01683787
3.22061031,0.76558768,0.03662521,0.07887762,0.23090885,0.00311122,0.08166716,0.14890052,0.95729972,0.01613280
3.22661331,0.72379139,0.03574758,0.07186476,0.22519496,0.00276341,0.07916185,0.13374413,0.89772832,0.01555395
3.23261631,0.68571992,0.03490563,0.06538212,0.22135239,0.00245638,0.07663778,0.11996730,0.83946722,0.01510357
3.23861931,0.65148167,0.03411145,0.05942367,0.21939671,0.00218769,0.07413315,0.10750847,0.78291892,0.01478219
3.24462231,0.62114229,0.03337680,0.05397875,0.21931500,0.00195466,0.07168602,0.09629841,0.72846752,0.01458853
3.25062531,0.59472001,0.03271248,0.04903282,0.22106343,0.00175448,0.06933264,0.08626288,0.67646722,0.01451937
3.25662831,0.57218063,0.03212764,0.04456796,0.22456497,0.00158426,0.06710585,0.07732474,0.62723117,0.01456946
3.26263132,0.55343300,0.03162914,0.04056337,0.22970776,0.00144109,0.06503360,0.06940561,0.58102114,0.01473142
3.26863432,0.53832544,0.03122098,0.03699570,0.23634423,0.00132212,0.06313766,0.06242702,0.53803907,0.01499572
3.27463732,0.52664392,0.03090387,0.03383931,0.24429134,0.00122456,0.06143255,0.05631129,0.49842072,0.01535071
3.28064032,0.51811228,0.03067490,0.03106660,0.25333210,0.00114573,0.05992491,0.05098212,0.46223200,0.01578267
3.28664332,0.51239502,0.03052747,0.02864829,0.26321841,0.00108307,0.05861316,0.04636501,0.42946819,0.01627608
3.29264632,0.50910271,0.03045130,0.02655371,0.27367543,0.00103415,0.05748757,0.04238765,0.40005601,0.01681377
3.29864932,0.50780009,0.03043273,0.02475124,0.28440737,0.00099667,0.05653077,0.03898025,0.37385852,0.01737736
3.30465233,0.50801667,0.03045516,0.02320870,0.29510457,0.00096849,0.05571861,0.03607590,0.35068252,0.01794763
3.31065533,0.50925948,0.03049963,0.02189390,0.30545163,0.00094763,0.05502127,0.03361101,0.33028809,0.01850503
3.31665833,0.51102757,0.03054560,0.02077514,0.31513646,0.00093226,0.05440478,0.03152578,0.31239970,0.01903020
3.32266133,0.51282750,0.03057172,0.01982182,0.32385970,0.00092074,0.05383260,0.02976481,0.29671855,0.01950454
3.32866433,0.51418943,0.03055681,0.01900506,0.33134435,0.00091160,0.05326739,0.02827770,0.28293528,0.01991080
3.33466733,0.51468284,0.03048066,0.01829825,0.33734501,0.00090358,0.05267276,0.02701972,0.27074279,0.02023361
3.34067034,0.51393143,0.03032498,0.01767765,0.34165648,0.00089562,0.05201501,0.02595254,0.25984852,0.02045996
3.34667334,0.51162641,0.03007414,0.01712292,0.34412124,0.00088685,0.05126469,0.02504485,0.24998571,0.02057972
3.35267634,0.50753776,0.02971585,0.01661753,0.34463563,0.00087665,0.05039804,0.02427303,0.24092338,0.02058593
3.35867934,0.50152297,0.02924172,0.01614918,0.34315426,0.00086460,0.04939807,0.02362172,0.23247469,0.02047508
3.36468234,0.49353287,0.02864761,0.01571002,0.33969271,0.00085053,0.04825544,0.02308430,0.22450354,0.02024727
3.37068534,0.48361459,0.02793382,0.01529686,0.33432823,0.00083448,0.04696902,0.02266327,0.21692924,0.01990623
3.37668834,0.47191139,0.02710509,0.01491125,0.32719852,0.00081670,0.04554609,0.02237051,0.20972937,0.01945925
3.38269135,0.45865969,0.02617048,0.01455938,0.31849876,0.00079768,0.04400228,0.02222741,0.20294074,0.01891697
3.38869435,0.44418324,0.02514300,0.01425197,0.30847680,0.00077808,0.04236123,0.02226478,0.19665877,0.01829310
3.39469735,0.42888510,0.02403916,0.01400402,0.29742703,0.00075876,0.04065395,0.02252270,0.19103515,0.01760405
3.40070035,0.41323738,0.02287841,0.01383443,0.28568299,0.00074075,0.03891804,0.02305011,0.18627425,0.01686847
3.40670335,0.39776954,0.02168247,0.01376560,0.27360903,0.00072520,0.03719670,0.02390417,0.18262827,0.01610674
3.41270635,0.38305532,0.02047456,0.01382284,0.26159143,0.00071339,0.03553766,0.02514954,0.18039128,0.01534047
3.41870935,0.36969894,0.01927876,0.01403381,0.25002911,0.00070671,0.03399196,0.02685721,0.17989242,0.01459195
3.42471236,0.35832073,0.01811919,0.01442777,0.23932435,0.00070658,0.03261281,0.02910329,0.18148820,0.01388358
3.43071536,0.34954259,0.01701931,0.01503484,0.22987354,0.00071448,0.03145433,0.03196731,0.18555413,0.01323738
3.43671836,0.34397345,0.01600130,0.01588510,0.22205831,0.00073188,0.03057037,0.03553038,0.19247560,0.01267447
3.44272136,0.34219496,0.01508543,0.01700770,0.21623711,0.00076022,0.03001334,0.03987298,0.20263816,0.01221464
3.44872436,0.34474748,0.01428953,0.01842985,0.21273724,0.00080087,0.02983308,0.04507247,0.21641719,0.01187588
3.45472736,0.35211652,0.01362860,0.02017578,0.21184755,0.00085509,0.03007576,0.05120031,0.23416702,0.01167407
3.46073037,0.36471973,0.01311441,0.02226568,0.21381167,0.00092401,0.03078282,0.05831909,0.25620958,0.01162259
3.46673337,0.38289449,0.01275527,0.02471461,0.21882198,0.00100856,0.03199000,0.06647938,0.28282270,0.01173208
3.47273637,0.40688628,0.01255587,0.02753144,0.22701416,0.00110948,0.03372629,0.07571646,0.31422832,0.01201020
3.47873937,0.43683810,0.01251713,0.03071785,0.23846256,0.00122724,0.03601303,0.08604717,0.35058073,0.01246141
3.48474237,0.47278096,0.01263628,0.03426741,0.25317632,0.00136200,0.03886297,0.09746682,0.39195531,0.01308685
3.49074537,0.51462605,0.01290684,0.03816486,0.27109639,0.00151364,0.04227947,0.10994648,0.43833803,0.01388425
3.49674837,0.56215872,0.01331885,0.04238550,0.29209370,0.00168166,0.04625569,0.12343068,0.48961624,0.01484785
3.50275138,0.61503472,0.01385904,0.04689489,0.31596846,0.00186521,0.05077395,0.13783577,0.54557117,0.01596843
3.50875438,0.67277919,0.01451114,0.05164882,0.34245090,0.00206304,0.05580525,0.15304903,0.60587263,0.01723340
3.51475738,0.73478877,0.01525624,0.05659355,0.37120354,0.00227353,0.06130895,0.16892865,0.67007640,0.01862689
3.52076038,0.80033700,0.01607324,0.06166649,0.40182522,0.00249468,0.06723267,0.18530478,0.73762469,0.02012999
3.52676338,0.86858355,0.01693932,0.06679716,0.43385696,0.00272413,0.07351252,0.20198162,0.80785000,0.02172105
3.53276638,0.93858714,0.01783052,0.07190856,0.46678963,0.00295921,0.08007362,0.21874058,0.87998260,0.02337598
3.53876938,1.00932222,0.01872232,0.07691883,0.50007357,0.00319693,0.08683092,0.23534459,0.95316168,0.02506874
3.54477239,1.07969920,0.01959024,0.08174321,0.53312991,0.00343412,0.09369044,0.25154329,1.02645006,0.02677181
3.55077539,1.14858783,0.02041056,0.08629630,0.56536335,0.00366741,0.10055083,0.26707918,1.09885227,0.02845678
3.55677839,1.21484310,0.02116092,0.09049440,0.59617625,0.00389336,0.10730531,0.28169431,1.16933546,0.03009493
3.56278139,1.27733296,0.02182098,0.09425797,0.62498351,0.00410853,0.11384384,0.29513747,1.23685264,0.03165792
3.56878439,1.33496699,0.02237300,0.09751404,0.65122775,0.00430955,0.12005562,0.30717149,1.30036745,0.03311840
3.57478739,1.38672495,0.02280242,0.10019855,0.67439437,0.00449322,0.12583173,0.31758041,1.35887977,0.03445073
3.58079040,1.43168428,0.02309826,0.10225842,0.69402588,0.00465661,0.13106787,0.32617625,1.41145102,0.03563155
3.58679340,1.46904551,0.02325355,0.10365338,0.70973491,0.00479712,0.13566715,0.33280497,1.45722859,0.03664041
3.59279640,1.49815450,0.02326557,0.10435732,0.72121548,0.00491255,0.13954266,0.33735157,1.49546817,0.03746025
3.59879940,1.51852085,0.02313597,0.10435928,0.72825204,0.00500121,0.14261999,0.33974394,1.52555342,0.03807787
3.60480240,1.52983163,0.02287084,0.10366397,0.73072585,0.00506191,0.14483934,0.33995535,1.54701215,0.03848422
3.61080540,1.53196001,0.02248057,0.10229170,0.72861863,0.00509404,0.14615723,0.33800556,1.55952848,0.03867467
3.61680840,1.52496847,0.02197962,0.10027792,0.72201307,0.00509760,0.14654784,0.33396034,1.56295058,0.03864905
3.62281141,1.50910660,0.02138626,0.09767228,0.71109056,0.00507314,0.14600376,0.32792968,1.55729383,0.03841172
3.62881441,1.48480357,0.02072206,0.09453725,0.69612600,0.00502185,0.14453613,0.32006454,1.54273928,0.03797137
3.63481741,1.45265585,0.02001143,0.09094646,0.67747998,0.00494545,0.14217435,0.31055248,1.51962773,0.03734082
3.64082041,1.41341042,0.01928107,0.08698275,0.65558888,0.00484621,0.13896514,0.29961229,1.48844955,0.03653669
3.64682341,1.36794456,0.01855931,0.08273611,0.63095305,0.00472684,0.13497108,0.28748782,1.44983097,0.03557898
3.65282641,1.31724277,0.01787549,0.07830148,0.60412374,0.00459047,0.13026878,0.27444141,1.40451715,0.03449056
3.65882941,1.26237173,0.01725931,0.07377667,0.57568925,0.00444059,0.12494661,0.26074699,1.35335293,0.03329668
3.66483242,1.20445427,0.01674018,0.06926028,0.54626071,0.00428089,0.11910216,0.24668324,1.29726180,0.03202431
3.67083542,1.14464312,0.01634655,0.06484985,0.51645813,0.00411528,0.11283957,0.23252696,1.23722404,0.03070159
3.67683842,1.08409521,0.01610535,0.06064024,0.48689694,0.00394770,0.10626671,0.21854690,1.17425439,0.02935721
3.68284142,1.02394722,0.01604136,0.05672217,0.45817550,0.00378212,0.09949246,0.20499820,1.10938039,0.02801977
3.68884442,0.96529297,0.01617666,0.05318118,0.43086389,0.00362237,0.09262411,0.19211745,1.04362153,0.02671720
3.69484742,0.90916308,0.01653017,0.05009671,0.40549399,0.00347212,0.08576492,0.18011869,0.97797007,0.02547616
3.70085043,0.85650722,0.01711718,0.04754154,0.38255113,0.00333476,0.07901208,0.16919010,0.91337385,0.02432154
3.70685343,0.80817926,0.01794894,0.04558141,0.36246730,0.00321333,0.07245488,0.15949161,0.85072134,0.02327594
3.71285643,0.76492522,0.01903234,0.04427486,0.34561587,0.00311047,0.06617334,0.15115332,0.79082932,0.02235920
3.71885943,0.72737437,0.02036968,0.04367315,0.33230777,0.00302834,0.06023724,0.14427464,0.73443320,0.02158807
3.72486243,0.69603313,0.02195848,0.04382039,0.32278900,0.00296859,0.05470549,0.13892418,0.68218003,0.02097583
3.73086543,0.67128188,0.02379142,0.04475365,0.31723949,0.00293231,0.04962589,0.13514028,0.63462419,0.02053205
3.73686843,0.65337443,0.02585636,0.04650312,0.31577295,0.00292003,0.04503529,0.13293204,0.59222560,0.02026245
3.74287144,0.64244008,0.02813652,0.04909223,0.31843777,0.00293167,0.04095994,0.13228094,0.55535018,0.02016874
3.74887444,0.63848794,0.03061075,0.05253774,0.32521889,0.00296660,0.03741617,0.13314282,0.52427240,0.02024870
3.75487744,0.64141346,0.03325393,0.05684978,0.33604034,0.00302361,0.03441121,0.13545016,0.49917949,0.02049622
3.76088044,0.65100677,0.03603750,0.06203177,0.35076860,0.00310096,0.03194419,0.13911477,0.48017711,0.02090151
3.76688344,0.66696271,0.03893014,0.06808029,0.36921656,0.00319647,0.03000712,0.14403055,0.46729588,0.02145138
3.77288644,0.68889219,0.04189848,0.07498480,0.39114810,0.00330752,0.02858598,0.15007650,0.46049867,0.02212962
3.77888944,0.71633462,0.04490795,0.08272737,0.41628313,0.00343114,0.02766175,0.15711980,0.45968809,0.02291749
3.78489245,0.74877103,0.04792368,0.09128222,0.44430313,0.00356415,0.02721134,0.16501885,0.46471394,0.02379425
3.79089545,0.78563756,0.05091136,0.10061535,0.47485702,0.00370316,0.02720849,0.17362633,0.47538027,0.02473775
3.79689845,0.82633907,0.05383815,0.11068398,0.50756729,0.00384473,0.02762449,0.18279211,0.49145183,0.02572512
3.80290145,0.87026230,0.05667352,0.12143611,0.54203631,0.00398546,0.02842886,0.19236594,0.51265980,0.02673347
3.80890445,0.91678843,0.05938993,0.13281008,0.57785268,0.00412204,0.02958979,0.20220001,0.53870653,0.02774052
3.81490745,0.96530467,0.06196351,0.14473411,0.61459744,0.00425139,0.03107459,0.21215104,0.56926943,0.02872533
3.82091046,1.01521450,0.06437442,0.15712612,0.65185021,0.00437072,0.03284993,0.22208222,0.60400394,0.02966891
3.82691346,1.06594662,0.06660722,0.16989350,0.68919491,0.00447759,0.03488208,0.23186465,0.64254575,0.03055479
3.83291646,1.11696208,0.06865092,0.18293329,0.72622519,0.00456997,0.03713705,0.24137848,0.68451237,0.03136947
3.83891946,1.16775994,0.07049887,0.19613242,0.76254932,0.00464630,0.03958068,0.25051376,0.72950440,0.03210281
3.84492246,1.21788108,0.07214858,0.20936845,0.79779466,0.00470546,0.04217874,0.25917082,0.77710662,0.03274826
3.85092546,1.26691059,0.07360123,0.22251046,0.83161158,0.00474682,0.04489706,0.26726055,0.82688916,0.03330298
3.85692846,1.31447850,0.07486121,0.23542043,0.86367690,0.00477024,0.04770166,0.27470436,0.87840904,0.03376779
3.86293147,1.36025945,0.07593545,0.24795499,0.89369684,0.00477599,0.05055889,0.28143407,0.93121235,0.03414701
3.86893447,1.40397114,0.07683278,0.25996749,0.92140948,0.00476474,0.05343568,0.28739167,0.98483692,0.03444819
3.87493747,1.44537202,0.07756327,0.27131052,0.94658693,0.00473753,0.05629981,0.29252914,1.03881596,0.03468164
3.88094047,1.48425833,0.07813750,0.28183863,0.96903694,0.00469567,0.05912018,0.29680821,1.09268231,0.03485992
3.88694347,1.52046074,0.07856603,0.29141138,0.98860432,0.00464071,0.06186715,0.30020031,1.14597344,0.03499726
3.89294647,1.55384074,0.07885885,0.29989651,1.00517179,0.00457435,0.06451290,0.30268650,1.19823689,0.03510885
3.89894947,1.58428684,0.07902492,0.30717308,1.01866056,0.00449837,0.06703170,0.30425755,1.24903608,0.03521018
3.90495248,1.61171079,0.07907190,0.31313456,1.02903031,0.00441459,0.06940020,0.30491405,1.29795609,0.03531631
3.91095548,1.63604381,0.07900590,0.31769176,1.03627872,0.00432480,0.07159770,0.30466645,1.34460913,0.03544119
3.91695848,1.65723287,0.07883138,0.32077523,1.04044034,0.00423069,0.07360624,0.30353520,1.38863955,0.03559700
3.92296148,1.67523708,0.07855111,0.32233737,1.04158478,0.00413385,0.07541064,0.30155058,1.42972799,0.03579365
3.92896448,1.69002427,0.07816630,0.32235380,1.03981420,0.00403568,0.07699855,0.29875250,1.46759447,0.03603824
3.93496748,1.70156769,0.07767665,0.32082419,1.03526003,0.00393742,0.07836020,0.29518995,1.50200039,0.03633470
3.94097049,1.70984315,0.07708061,0.31777228,1.02807903,0.00384008,0.07948825,0.29092024,1.53274924,0.03668363
3.94697349,1.71482642,0.07637553,0.31324527,1.01844866,0.00374448,0.08037749,0.28600795,1.55968614,0.03708211
3.95297649,1.71649132,0.07555798,0.30731246,1.00656199,0.00365121,0.08102447,0.28052349,1.58269622,0.03752378
3.95897949,1.71480842,0.07462394,0.30006326,0.99262224,0.00356069,0.08142719,0.27454151,1.60170209,0.03799903
3.96498249,1.70974461,0.07356914,0.29160468,0.97683718,0.00347312,0.08158474,0.26813908,1.61666048,0.03849525
3.97098549,1.70126365,0.07238931,0.28205836,0.95941365,0.00338855,0.08149701,0.26139368,1.62755847,0.03899731
3.97698849,1.68932771,0.07108048,0.27155734,0.94055238,0.00330685,0.08116450,0.25438119,1.63440937,0.03948803
3.98299150,1.67390008,0.06963927,0.26024263,0.92044340,0.00322779,0.08058816,0.24717400,1.63724865,0.03994884
3.98899450,1.65494873,0.06806320,0.24825978,0.89926219,0.00315103,0.07976937,0.23983912,1.63613007,0.04036038
3.99499750,1.63245092,0.06635094,0.23575558,0.87716672,0.00307615,0.07871008,0.23243670,1.63112212,0.04070323
4.00100050,1.60639837,0.06450261,0.22287496,0.85429561,0.00300269,0.07741295,0.22501878,1.62230511,0.04095857
4.00700350,1.57680283,0.06252006,0.20975824,0.83076729,0.00293014,0.07588169,0.21762841,1.60976870,0.04110886
4.01300650,1.54370180,0.06040704,0.19653876,0.80668021,0.00285800,0.07412136,0.21029930,1.59361024,0.04113846
4.01900950,1.50716384,0.05816945,0.18334093,0.78211411,0.00278577,0.07213880,0.20305575,1.57393355,0.04103414
4.02501251,1.46729332,0.05581542,0.17027877,0.75713204,0.00271301,0.06994297,0.19591313,1.55084851,0.04078553
4.03101551,1.42423414,0.05335538,0.15745485,0.73178319,0.00263928,0.06754535,0.18887872,1.52447101,0.04038546
4.03701851,1.37817218,0.05080206,0.14495970,0.70610605,0.00256424,0.06496015,0.18195277,1.49492352,0.03983017
4.04302151,1.32933630,0.04817039,0.13287155,0.68013197,0.00248759,0.06220452,0.17513003,1.46233598,0.03911937
4.04902451,1.27799781,0.04547734,0.12125641,0.65388873,0.00240911,0.05929861,0.16840129,1.42684708,0.03825623
4.05502751,1.22446827,0.04274162,0.11016844,0.62740391,0.00232868,0.05626543,0.16175514,1.38860576,0.03724725
4.06103052,1.16909594,0.03998340,0.09965050,0.60070809,0.00224624,0.05313068,0.15517974,1.34777292,0.03610198
4.06703352,1.11226091,0.03722388,0.08973491,0.57383746,0.00216182,0.04992240,0.14866453,1.30452321,0.03483273
4.07303652,1.05436927,0.03448492,0.08044427,0.54683600,0.00207553,0.04667046,0.14220192,1.25904686,0.03345415
4.07903952,0.99584658,0.03178857,0.07179240,0.51975698,0.00198757,0.04340607,0.13578874,1.21155142,0.03198284
4.08504252,0.93713114,0.02915664,0.06378531,0.49266385,0.00189823,0.04016115,0.12942762,1.16226329,0.03043688
4.09104552,0.87866730,0.02661030,0.05642220,0.46563058,0.00180786,0.03696774,0.12312808,1.11142902,0.02883539
4.09704852,0.82089925,0.02416974,0.04969647,0.43874134,0.00171689,0.03385742,0.11690744,1.05931610,0.02719814
4.10305153,0.76426550,0.02185385,0.04359672,0.41208974,0.00162583,0.03086074,0.11079156,1.00621332,0.02554514
4.10905453,0.70919439,0.01968007,0.03810777,0.38577757,0.00153526,0.02800686,0.10481533,0.95243036,0.02389633
4.11505753,0.65610070,0.01766423,0.03321159,0.35991328,0.00144582,0.02532313,0.09902298,0.89829678,0.02227130
4.12106053,0.60538344,0.01582060,0.02888835,0.33461016,0.00135822,0.02283493,0.09346819,0.84416015,0.02068908
4.12706353,0.55742479,0.01416188,0.02511727,0.30998434,0.00127322,0.02056560,0.08821410,0.79038332,0.01916802
4.13306653,0.51259013,0.01269943,0.02187755,0.28615277,0.00119163,0.01853644,0.08333307,0.73734101,0.01772565
4.13906953,0.47122883,0.01144345,0.01914918,0.26323111,0.00111433,0.01676690,0.07890636,0.68541555,0.01637872
4.14507254,0.43367565,0.01040326,0.01691372,0.24133184,0.00104221,0.01527481,0.07502356,0.63499202,0.01514311
4.15107554,0.40025240,0.00958757,0.01515496,0.22056231,0.00097622,0.01407662,0.07178192,0.58645284,0.01403393
4.15707854,0.37126949,0.00900474,0.01385946,0.20102313,0.00091732,0.01318779,0.06928539,0.54017203,0.01306552
4.16308154,0.34702701,0.00866301,0.01301700,0.18280666,0.00086650,0.01262297,0.06764346,0.49650922,0.01225149
4.16908454,0.32781498,0.00857069,0.01262083,0.16599573,0.00082474,0.01239630,0.06696972,0.45580369,0.01160476
4.17508754,0.31391254,0.00873622,0.01266776,0.15066270,0.00079303,0.01252149,0.06738003,0.41836843,0.01113748
4.18109055,0.30558560,0.00916810,0.01315810,0.13686862,0.00077231,0.01301181,0.06899047,0.38448454,0.01086105
4.18709355,0.30308296,0.00987476,0.01409539,0.12466273,0.00076352,0.01387992,0.07191476,0.35439600,0.01078594
4.19309655,0.30663065,0.01086424,0.01548591,0.11408209,0.00076749,0.01513753,0.07626139,0.32830485,0.01092157
4.19909955,0.31642455,0.01214377,0.01733812,0.10515145,0.00078499,0.01679490,0.08213035,0.30636699,0.01127602
4.20510255,0.33262139,0.01371916,0.01966177,0.09788325,0.00081670,0.01886011,0.08960950,0.28868847,0.01185580
4.21110555,0.35532832,0.01559415,0.02246705,0.09227781,0.00086314,0.02133824,0.09877074,0.27532250,0.01266545
4.21710855,0.38459156,0.01776961,0.02576350,0.08832360,0.00092468,0.02423039,0.10966597,0.26626709,0.01370724
4.22311156,0.42038447,0.02024274,0.02955893,0.08599762,0.00100152,0.02753267,0.12232302,0.26146338,0.01498070
4.22911456,0.46259579,0.02300624,0.03385833,0.08526587,0.00109364,0.03123510,0.13674183,0.26079487,0.01648226
4.23511756,0.51101873,0.02604749,0.03866276,0.08608394,0.00120080,0.03532065,0.15289086,0.26408741,0.01820490
4.24112056,0.56534159,0.02934787,0.04396839,0.08839765,0.00132251,0.03976428,0.17070418,0.27111032,0.02013781
4.24712356,0.62514086,0.03288217,0.04976565,0.09214385,0.00145802,0.04453230,0.19007927,0.28157858,0.02226619
4.25312656,0.68987744,0.03661827,0.05603859,0.09725124,0.00160632,0.04958184,0.21087588,0.29515635,0.02457110
4.25912956,0.75889666,0.04051694,0.06276439,0.10364141,0.00176613,0.05486075,0.23291602,0.31146196,0.02702951
4.26513257,0.83143279,0.04453207,0.06991326,0.11122995,0.00193594,0.06030781,0.25598537,0.33007441,0.02961448
4.27113557,0.90661825,0.04861107,0.07744847,0.11992771,0.00211400,0.06585334,0.27983611,0.35054166,0.03229545
4.27713857,0.98349777,0.05269565,0.08532669,0.12964221,0.00229834,0.07142027,0.30419119,0.37239048,0.03503882
4.28314157,1.06104737,0.05672292,0.09349864,0.14027910,0.00248686,0.07692559,0.32875011,0.39513806,0.03780859
4.28914457,1.13819777,0.06062674,0.10190986,0.15174375,0.00267732,0.08228217,0.35319599,0.41830504,0.04056722
4.29514757,1.21386162,0.06433937,0.11050170,0.16394289,0.00286743,0.08740094,0.37720374,0.44142993,0.04327663
4.30115058,1.28696359,0.06779329,0.11921241,0.17678617,0.00305492,0.09219337,0.40044911,0.46408428,0.04589926
4.30715358,1.35647225,0.07092313,0.12797830,0.19018777,0.00323754,0.09657402,0.42261827,0.48588843,0.04839920
4.31315658,1.42143236,0.07366771,0.13673486,0.20406772,0.00341319,0.10046321,0.44341740,0.50652714,0.05074344
4.31915958,1.48099625,0.07597200,0.14541779,0.21835326,0.00357996,0.10378967,0.46258218,0.52576439,0.05290288
4.32516258,1.53445283,0.07778896,0.15396397,0.23297972,0.00373615,0.10649293,0.47988635,0.54345696,0.05485349
