energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.21910955,2.45392249,0.00395250,0.18712787,1.00089222,1.19666295,0.16226321,0.00000000,0.32640243,0.98318801
0.22511256,2.40614450,0.00407286,0.18072244,1.00549064,1.18754652,0.16128659,0.00000000,0.32027484,0.95268655
0.23111556,2.35374067,0.00421335,0.17370072,1.00629627,1.17548329,0.16023274,0.00000000,0.31355708,0.92153381
0.23711856,2.29811395,0.00438055,0.16624127,1.00353830,1.16075712,0.15923518,0.00000000,0.30651587,0.89048731
0.24312156,2.24079769,0.00458146,0.15853170,0.99753893,1.14372735,0.15843570,0.00000000,0.29944499,0.86034115
0.24912456,2.18341978,0.00482332,0.15076390,0.98870674,1.12482184,0.15798122,0.00000000,0.29265804,0.83190799
0.25512756,2.12766510,0.00511349,0.14312939,0.97752799,1.10452827,0.15802059,0.00000000,0.28648067,0.80600085
0.26113057,2.07523730,0.00545927,0.13581497,0.96455585,1.08338383,0.15870151,0.00000000,0.28124256,0.78341529
0.26713357,2.02782090,0.00586774,0.12899865,0.95039814,1.06196364,0.16016738,0.00000000,0.27726932,0.76491235
0.27313657,1.98704462,0.00634554,0.12284610,0.93570350,1.04086823,0.16255430,0.00000000,0.27487456,0.75120255
0.27913957,1.95444645,0.00689868,0.11750755,0.92114665,1.02071029,0.16598828,0.00000000,0.27435221,0.74293128
0.28514257,1.93144118,0.00753236,0.11311522,0.90741280,1.00210108,0.17058244,0.00000000,0.27596918,0.74066561
0.29114557,1.91929070,0.00825077,0.10978124,0.89518177,0.98563687,0.17643448,0.00000000,0.27995865,0.74488264
0.29714857,1.91907733,0.00905684,0.10759601,0.88511192,0.97188557,0.18362427,0.00000000,0.28651383,0.75595942
0.30315158,1.93168034,0.00995215,0.10662707,0.87782444,0.96137410,0.19221149,0.00000000,0.29578246,0.77416441
0.30915458,1.95775588,0.01093666,0.10691822,0.87388810,0.95457646,0.20223349,0.00000000,0.30786208,0.79965038
0.31515758,1.99772031,0.01200863,0.10848913,0.87380493,0.95190308,0.21370331,0.00000000,0.32279603,0.83244886
0.32116058,2.05173716,0.01316448,0.11133507,0.87799702,0.95369142,0.22660782,0.00000000,0.34057049,0.87246598
0.32716358,2.11970787,0.01439870,0.11542706,0.88679472,0.96019825,0.24090616,0.00000000,0.36111242,0.91947992
0.33316658,2.20126653,0.01570384,0.12071215,0.90042665,0.97159359,0.25652845,0.00000000,0.38428869,0.97313999
0.33916958,2.29577908,0.01707051,0.12711407,0.91901164,0.98795663,0.27337493,0.00000000,0.40990636,1.03296757
0.34517259,2.40234720,0.01848747,0.13453405,0.94255294,1.00927372,0.29131556,0.00000000,0.43771437,1.09835911
0.35117559,2.51981737,0.01994180,0.14285207,0.97093501,1.03543842,0.31019033,0.00000000,0.46740657,1.16859143
0.35717859,2.64679558,0.02141908,0.15192836,1.00392303,1.06625393,0.32981017,0.00000000,0.49862630,1.24282967
0.36318159,2.78166784,0.02290369,0.16160541,1.04116535,1.10143755,0.34995880,0.00000000,0.53097237,1.32013799
0.36918459,2.92262679,0.02437917,0.17171031,1.08219908,1.14062746,0.37039551,0.00000000,0.56400666,1.39949322
0.37518759,3.06770439,0.02582861,0.18205764,1.12645874,1.18339147,0.39085878,0.00000000,0.59726300,1.47980159
0.38119060,3.21481031,0.02723512,0.19245277,1.17328806,1.22923770,0.41107099,0.00000000,0.63025732,1.55991838
0.38719360,3.36177554,0.02858230,0.20269558,1.22195468,1.27762671,0.43074403,0.00000000,0.66249879,1.63867018
0.39319660,3.50640018,0.02985474,0.21258461,1.27166740,1.32798493,0.44958563,0.00000000,0.69350163,1.71487949
0.39919960,3.64650424,0.03103852,0.22192150,1.32159573,1.37971875,0.46730646,0.00000000,0.72279725,1.78739092
0.40520260,3.77997988,0.03212166,0.23051552,1.37089091,1.43222884,0.48362754,0.00000000,0.74994623,1.85509830
0.41120560,3.90484310,0.03309451,0.23818824,1.41870791,1.48492411,0.49828790,0.00000000,0.77454978,1.91697167
0.41720860,4.01928315,0.03395010,0.24477805,1.46422749,1.53723460,0.51105201,0.00000000,0.79626013,1.97208329
0.42321161,4.12170730,0.03468434,0.25014430,1.50667755,1.58862293,0.52171673,0.00000000,0.81478939,2.01963138
0.42921461,4.21077924,0.03529618,0.25417108,1.54535286,1.63859352,0.53011755,0.00000000,0.82991658,2.05896083
0.43521761,4.28544905,0.03578755,0.25677025,1.57963226,1.68669928,0.53613351,0.00000000,0.84149236,2.08957956
0.44122061,4.34497337,0.03616323,0.25788377,1.60899284,1.73254551,0.53969094,0.00000000,0.84944137,2.11117001
0.44722361,4.38892470,0.03643061,0.25748504,1.63302014,1.77579065,0.54076545,0.00000000,0.85376189,2.12359498
0.45322661,4.41718925,0.03659926,0.25557933,1.65141427,1.81614418,0.53938218,0.00000000,0.85452300,2.12689738
0.45922961,4.42995341,0.03668043,0.25220315,1.66399160,1.85336171,0.53561436,0.00000000,0.85185924,2.12129410
0.46523262,4.42767959,0.03668650,0.24742266,1.67068211,1.88723785,0.52957997,0.00000000,0.84596312,2.10716384
0.47123562,4.41107258,0.03663033,0.24133105,1.67152264,1.91759737,0.52143693,0.00000000,0.83707583,2.08502979
0.47723862,4.38103833,0.03652456,0.23404525,1.66664670,1.94428562,0.51137677,0.00000000,0.82547665,2.05553774
0.48324162,4.33863745,0.03638103,0.22570180,1.65627131,1.96715873,0.49961732,0.00000000,0.81147156,2.01943075
0.48924462,4.28503577,0.03621011,0.21645231,1.64068205,1.98607495,0.48639463,0.00000000,0.79538166,1.97752159
0.49524762,4.22145485,0.03602023,0.20645862,1.62021698,2.00088753,0.47195458,0.00000000,0.77753196,1.93066422
0.50125063,4.14912490,0.03581743,0.19588784,1.59525059,2.01144027,0.45654450,0.00000000,0.75824112,1.87972577
0.50725363,4.06924260,0.03560508,0.18490747,1.56617862,2.01756611,0.44040541,0.00000000,0.73781251,1.82556003
0.51325663,3.98293582,0.03538377,0.17368095,1.53340458,2.01908919,0.42376496,0.00000000,0.71652703,1.76898393
0.51925963,3.89123677,0.03515130,0.16236352,1.49732863,2.01583048,0.40683157,0.00000000,0.69463789,1.71075761
0.52526263,3.79506455,0.03490289,0.15109887,1.45833923,2.00761680,0.38978990,0.00000000,0.67236755,1.65156896
0.53126563,3.69521723,0.03463145,0.14001632,1.41680778,1.99429269,0.37279789,0.00000000,0.64990662,1.59202296
0.53726863,3.59237340,0.03432811,0.12922887,1.37308617,1.97573448,0.35598519,0.00000000,0.62741473,1.53263589
0.54327164,3.48710177,0.03398269,0.11883206,1.32750706,1.95186558,0.33945328,0.00000000,0.60502305,1.47383426
0.54927464,3.37987788,0.03358437,0.10890344,1.28038623,1.92267181,0.32327679,0.00000000,0.58283810,1.41595801
0.55527764,3.27110554,0.03312234,0.09950289,1.23202670,1.88821577,0.30750611,0.00000000,0.56094635,1.35926730
0.56128064,3.16114131,0.03258645,0.09067345,1.18272362,1.84864894,0.29217084,0.00000000,0.53941935,1.30395211
0.56728364,3.05031960,0.03196783,0.08244268,1.13276934,1.80422057,0.27728397,0.00000000,0.51831876,1.25014380
0.57328664,2.93897649,0.03125944,0.07482439,1.08245800,1.75528239,0.26284629,0.00000000,0.49770105,1.19792759
0.57928964,2.82747022,0.03045654,0.06782065,1.03208891,1.70228862,0.24885097,0.00000000,0.47762134,1.14735524
0.58529265,2.71619710,0.02955699,0.06142387,0.98196837,1.64579090,0.23528785,0.00000000,0.45813637,1.09845699
0.59129565,2.60560161,0.02856152,0.05561902,0.93240956,1.58642817,0.22214731,0.00000000,0.43930618,1.05125230
0.59729865,2.49618031,0.02747371,0.05038561,0.88373042,1.52491177,0.20942360,0.00000000,0.42119473,1.00575865
0.60330165,2.38847941,0.02629999,0.04569968,0.83624955,1.46200661,0.19711733,0.00000000,0.40386929,0.96199846
0.60930465,2.28308654,0.02504942,0.04153549,0.79028056,1.39850903,0.18523725,0.00000000,0.38739895,0.92000359
0.61530765,2.18061756,0.02373336,0.03786700,0.74612501,1.33522276,0.17380128,0.00000000,0.37185229,0.87981785
0.62131066,2.08169974,0.02236512,0.03466904,0.70406473,1.27293412,0.16283671,0.00000000,0.35729467,0.84149744
0.62731366,1.98695254,0.02095944,0.03191827,0.66435397,1.21238773,0.15237978,0.00000000,0.34378532,0.80510984
0.63331666,1.89696778,0.01953204,0.02959390,0.62721203,1.15426420,0.14247478,0.00000000,0.33137460,0.77073126
0.63931966,1.81229053,0.01809909,0.02767807,0.59281691,1.09916078,0.13317264,0.00000000,0.32010176,0.73844342
0.64532266,1.73340228,0.01667669,0.02615618,0.56130062,1.04757614,0.12452930,0.00000000,0.30999333,0.70832970
0.65132566,1.66070746,0.01528043,0.02501690,0.53274638,0.99989985,0.11660393,0.00000000,0.30106239,0.68047139
0.65732866,1.59452423,0.01392501,0.02425219,0.50718810,0.95640729,0.10945709,0.00000000,0.29330889,0.65494411
0.66333167,1.53508014,0.01262383,0.02385708,0.48461218,0.91725986,0.10314893,0.00000000,0.28672084,0.63181483
0.66933467,1.48251271,0.01138877,0.02382941,0.46496163,0.88251061,0.09773755,0.00000000,0.28127656,0.61113960
0.67533767,1.43687498,0.01023003,0.02416959,0.44814225,0.85211474,0.09327750,0.00000000,0.27694758,0.59296206
0.68134067,1.39814521,0.00915597,0.02488015,0.43403063,0.82594427,0.08981844,0.00000000,0.27370226,0.57731279
0.68734367,1.36624021,0.00817312,0.02596538,0.42248344,0.80380607,0.08740400,0.00000000,0.27150963,0.56420945
0.69334667,1.34103124,0.00728620,0.02743086,0.41334750,0.78546212,0.08607073,0.00000000,0.27034334,0.55365745
0.69934967,1.32236123,0.00649823,0.02928299,0.40647014,0.77065099,0.08584731,0.00000000,0.27018534,0.54565118
0.70535268,1.31006224,0.00581066,0.03152850,0.40170919,0.75910912,0.08675364,0.00000000,0.27102904,0.54017542
0.71135568,1.30397197,0.00522350,0.03417388,0.39894203,0.75059114,0.08880023,0.00000000,0.27288167,0.53720692
0.71735868,1.30394813,0.00473558,0.03722482,0.39807334,0.74488777,0.09198741,0.00000000,0.27576569,0.53671567
0.72336168,1.30987981,0.00434465,0.04068560,0.39904088,0.74184081,0.09630472,0.00000000,0.27971903,0.53866604
0.72936468,1.32169508,0.00404764,0.04455854,0.40181928,0.74135409,0.10173026,0.00000000,0.28479415,0.54301731
0.73536768,1.33936422,0.00384078,0.04884331,0.40642132,0.74340022,0.10823010,0.00000000,0.29105583,0.54972369
0.74137069,1.36289836,0.00371977,0.05353639,0.41289685,0.74802254,0.11575781,0.00000000,0.29857784,0.55873369
0.74737369,1.39234348,0.00367994,0.05863050,0.42132917,0.75533242,0.12425402,0.00000000,0.30743852,0.56998880
0.75337669,1.42777002,0.00371632,0.06411404,0.43182921,0.76550184,0.13364630,0.00000000,0.31771557,0.58342157
0.75937969,1.46925842,0.00382373,0.06997069,0.44452750,0.77875176,0.14384909,0.00000000,0.32948015,0.59895311
0.76538269,1.51688142,0.00399687,0.07617903,0.45956447,0.79533669,0.15476406,0.00000000,0.34279068,0.61649013
0.77138569,1.57068379,0.00423032,0.08271224,0.47707937,0.81552618,0.16628065,0.00000000,0.35768652,0.63592174
0.77738869,1.63066050,0.00451860,0.08953802,0.49719827,0.83958402,0.17827707,0.00000000,0.37418194,0.65711610
0.78339170,1.69673440,0.00485616,0.09661852,0.52002167,0.86774608,0.19062152,0.00000000,0.39226055,0.67991716
0.78939470,1.76873438,0.00523741,0.10391046,0.54561222,0.90019772,0.20317387,0.00000000,0.41187052,0.70414179
0.79539770,1.84637537,0.00565669,0.11136533,0.57398305,0.93705184,0.21578763,0.00000000,0.43292087,0.72957736
0.80140070,1.92924096,0.00610828,0.11892979,0.60508731,0.97832841,0.22831210,0.00000000,0.45527892,0.75598024
0.80740370,2.01676991,0.00658640,0.12654610,0.63880927,1.02393670,0.24059489,0.00000000,0.47876919,0.78307514
0.81340670,2.10824731,0.00708520,0.13415265,0.67495762,1.07366089,0.25248446,0.00000000,0.50317371,0.81055571
0.81940970,2.20280126,0.00759877,0.14168466,0.71326115,1.12714990,0.26383279,0.00000000,0.52823396,0.83808644
0.82541271,2.29940566,0.00812116,0.14907484,0.75336734,1.18391231,0.27449797,0.00000000,0.55365428,0.86530595
0.83141571,2.39688932,0.00864637,0.15625422,0.79484397,1.24331661,0.28434678,0.00000000,0.57910683,0.89183178
0.83741871,2.49395191,0.00916840,0.16315291,0.83718391,1.30459727,0.29325696,0.00000000,0.60423788,0.91726651
0.84342171,2.58918627,0.00968126,0.16970099,0.87981318,1.36686671,0.30111939,0.00000000,0.62867535,0.94120533
0.84942471,2.68110694,0.01017901,0.17582944,0.92210212,1.42913303,0.30783982,0.00000000,0.65203742,0.96324471
0.85542771,2.76818409,0.01065581,0.18147099,0.96337952,1.49032313,0.31334041,0.00000000,0.67394190,0.98299200
0.86143072,2.84888212,0.01110596,0.18656117,1.00294923,1.54931051,0.31756085,0.00000000,0.69401608,1.00007571
0.86743372,2.92170146,0.01152395,0.19103920,1.04010894,1.60494704,0.32045909,0.00000000,0.71190683,1.01415606
0.87343672,2.98522236,0.01190453,0.19484908,1.07417036,1.65609739,0.32201184,0.00000000,0.72729061,1.02493537
0.87943972,3.03814895,0.01224281,0.19794057,1.10448014,1.70167504,0.32221465,0.00000000,0.73988295,1.03216807
0.88544272,3.07935190,0.01253425,0.20027019,1.13044081,1.74067819,0.32108166,0.00000000,0.74944723,1.03566959
0.89144572,3.10790783,0.01277483,0.20180230,1.15153080,1.77222437,0.31864516,0.00000000,0.75580225,1.03532402
0.89744872,3.12313375,0.01296108,0.20251000,1.16732268,1.79558188,0.31495484,0.00000000,0.75882849,1.03108999
0.90345173,3.12461495,0.01309018,0.20237606,1.17749888,1.81019694,0.31007674,0.00000000,0.75847264,1.02300446
0.90945473,3.11222484,0.01316002,0.20139370,1.18186405,1.81571504,0.30409206,0.00000000,0.75475019,1.01118424
0.91545773,3.08613561,0.01316930,0.19956718,1.18035351,1.81199541,0.29709575,0.00000000,0.74774609,0.99582497
0.92146073,3.04681901,0.01311760,0.19691230,1.17303716,1.79911799,0.28919480,0.00000000,0.73761315,0.97719759
0.92746373,2.99503683,0.01300539,0.19345655,1.16011877,1.77738225,0.28050646,0.00000000,0.72456845,0.95564222
0.93346673,2.93182118,0.01283414,0.18923904,1.14193038,1.74729789,0.27115615,0.00000000,0.70888757,0.93155973
0.93946973,2.85844521,0.01260628,0.18431013,1.11892210,1.70956774,0.26127528,0.00000000,0.69089705,0.90540115
0.94547274,2.77638523,0.01232524,0.17873077,1.09164757,1.66506354,0.25099887,0.00000000,0.67096520,0.87765528
0.95147574,2.68727582,0.01199542,0.17257143,1.06074579,1.61479560,0.24046306,0.00000000,0.64949157,0.84883505
0.95747874,2.59285955,0.01162212,0.16591084,1.02692001,1.55987786,0.22980251,0.00000000,0.62689560,0.81946297
0.96348174,2.49493359,0.01121154,0.15883440,0.99091457,1.50148968,0.21914788,0.00000000,0.60360479,0.79005645
0.96948474,2.39529539,0.01077060,0.15143240,0.95349090,1.44083632,0.20862324,0.00000000,0.58004284,0.76111336
0.97548774,2.29568977,0.01030692,0.14379803,0.91540350,1.37910980,0.19834369,0.00000000,0.55661834,0.73309857
0.98149075,2.19775963,0.00982863,0.13602538,0.87737709,1.31745175,0.18841320,0.00000000,0.53371434,0.70643197
0.98749375,2.10300235,0.00934429,0.12820737,0.84008593,1.25692008,0.17892271,0.00000000,0.51167941,0.68147849
0.99349675,2.01273375,0.00886271,0.12043382,0.80413609,1.19846062,0.16994868,0.00000000,0.49082023,0.65854043
0.99949975,1.92806081,0.00839283,0.11278964,0.77005136,1.14288485,0.16155206,0.00000000,0.47139635,0.63785261
1.00550275,1.84986414,0.00794357,0.10535322,0.73826332,1.09085457,0.15377776,0.00000000,0.45361701,0.61958027
1.01150575,1.77879068,0.00752367,0.09819525,0.70910580,1.04287367,0.14665474,0.00000000,0.43764020,0.60381991
1.01750875,1.71525628,0.00714162,0.09137767,0.68281370,0.99928708,0.14019658,0.00000000,0.42357385,0.59060289
1.02351176,1.65945775,0.00680546,0.08495319,0.65952594,0.96028650,0.13440259,0.00000000,0.41147911,0.57990159
1.02951476,1.61139310,0.00652272,0.07896502,0.63929220,0.92592206,0.12925946,0.00000000,0.40137527,0.57163762
1.03551776,1.57088853,0.00630029,0.07344700,0.62208271,0.89611914,0.12474321,0.00000000,0.39324605,0.56569179
1.04152076,1.53763040,0.00614436,0.06842409,0.60780043,0.87069884,0.12082158,0.00000000,0.38704686,0.56191498
1.04752376,1.51120004,0.00606026,0.06391303,0.59629468,0.84940103,0.11745648,0.00000000,0.38271254,0.56013963
1.05352676,1.49110953,0.00605245,0.05992323,0.58737556,0.83190844,0.11460658,0.00000000,0.38016504,0.56019080
1.05952976,1.47683630,0.00612442,0.05645779,0.58082807,0.81787052,0.11222981,0.00000000,0.37932063,0.56189658
1.06553277,1.46785485,0.00627859,0.05351454,0.57642535,0.80692584,0.11028568,0.00000000,0.38009624,0.56509703
1.07153577,1.46366401,0.00651626,0.05108705,0.57394036,0.79872198,0.10873727,0.00000000,0.38241449,0.56965125
1.07753877,1.46380852,0.00683754,0.04916555,0.57315552,0.79293214,0.10755288,0.00000000,0.38620728,0.57544241
1.08354177,1.46789438,0.00724133,0.04773761,0.57386994,0.78926791,0.10670714,0.00000000,0.39141764,0.58238027
1.08954477,1.47559748,0.00772523,0.04678878,0.57590425,0.78748793,0.10618175,0.00000000,0.39799994,0.59040151
1.09554777,1.48666588,0.00828554,0.04630281,0.57910305,0.78740251,0.10596556,0.00000000,0.40591851,0.59946774
1.10155078,1.50091623,0.00891731,0.04626182,0.58333515,0.78887449,0.10605434,0.00000000,0.41514481,0.60956155
1.10755378,1.51822530,0.00961431,0.04664612,0.58849213,0.79181669,0.10645001,0.00000000,0.42565356,0.62068113
1.11355678,1.53851782,0.01036915,0.04743396,0.59448550,0.79618683,0.10715954,0.00000000,0.43741801,0.63283376
1.11955978,1.56175207,0.01117335,0.04860105,0.60124322,0.80198051,0.10819365,0.00000000,0.45040501,0.64602881
1.12556278,1.58790454,0.01201755,0.05012007,0.60870594,0.80922300,0.10956531,0.00000000,0.46457007,0.66027088
1.13156578,1.61695513,0.01289166,0.05196018,0.61682350,0.81796079,0.11128812,0.00000000,0.47985296,0.67555346
1.13756878,1.64887394,0.01378509,0.05408653,0.62555225,0.82825342,0.11337490,0.00000000,0.49617416,0.69185364
1.14357179,1.68361075,0.01468704,0.05645997,0.63485328,0.84016612,0.11583619,0.00000000,0.51343248,0.70912828
1.14957479,1.72108770,0.01558672,0.05903686,0.64469195,0.85376384,0.11867914,0.00000000,0.53150396,0.72731175
1.15557779,1.76119548,0.01647370,0.06176924,0.65503864,0.86910664,0.12190648,0.00000000,0.55024234,0.74631539
1.16158079,1.80379302,0.01733816,0.06460511,0.66587064,0.88624671,0.12551584,0.00000000,0.56948082,0.76602863
1.16758379,1.84871019,0.01817114,0.06748910,0.67717496,0.90522662,0.12949932,0.00000000,0.58903524,0.78632156
1.17358679,1.89575296,0.01896478,0.07036335,0.68895174,0.92607884,0.13384327,0.00000000,0.60870832,0.80704866
1.17958979,1.94471014,0.01971248,0.07316871,0.70121778,0.94882592,0.13852829,0.00000000,0.62829469,0.82805333
1.18559280,1.99536070,0.02040905,0.07584601,0.71400983,0.97348106,0.14352941,0.00000000,0.64758646,0.84917278
1.19159580,2.04748082,0.02105069,0.07833765,0.72738718,1.00004862,0.14881633,0.00000000,0.66637886,0.87024283
1.19759880,2.10084978,0.02163505,0.08058913,0.74143310,1.02852422,0.15435382,0.00000000,0.68447575,0.89110228
1.20360180,2.15525394,0.02216106,0.08255064,0.75625495,1.05889414,0.16010201,0.00000000,0.70169447,0.91159652
1.20960480,2.21048847,0.02262881,0.08417860,0.77198260,1.09113388,0.16601677,0.00000000,0.71787008,0.93158012
1.21560780,2.26635653,0.02303930,0.08543696,0.78876518,1.12520577,0.17205000,0.00000000,0.73285845,0.95091834
1.22161081,2.32266606,0.02339421,0.08629839,0.80676610,1.16105587,0.17814993,0.00000000,0.74653841,0.96948746
1.22761381,2.37922452,0.02369561,0.08674511,0.82615663,1.19861018,0.18426138,0.00000000,0.75881279,0.98717418
1.23361681,2.43583214,0.02394565,0.08676937,0.84710808,1.23777057,0.19032603,0.00000000,0.76960842,1.00387421
1.23961981,2.49227436,0.02414632,0.08637366,0.86978317,1.27841080,0.19628276,0.00000000,0.77887523,1.01949029
1.24562281,2.54831438,0.02429920,0.08557048,0.89432671,1.32037287,0.20206808,0.00000000,0.78658469,1.03393006
1.25162581,2.60368645,0.02440528,0.08438178,0.92085629,1.36346421,0.20761664,0.00000000,0.79272770,1.04710402
1.25762881,2.65809077,0.02446484,0.08283806,0.94945307,1.40745590,0.21286196,0.00000000,0.79731222,1.05892386
1.26363182,2.71119047,0.02447740,0.08097719,0.98015341,1.45208211,0.21773733,0.00000000,0.80036078,1.06930148
1.26963482,2.76261102,0.02444180,0.07884298,1.01294133,1.49704095,0.22217685,0.00000000,0.80190805,1.07814868
1.27563782,2.81194229,0.02435624,0.07648361,1.04774238,1.54199664,0.22611672,0.00000000,0.80199864,1.08537780
1.28164082,2.85874309,0.02421851,0.07394995,1.08441897,1.58658294,0.22949657,0.00000000,0.80068512,1.09090310
1.28764382,2.90254792,0.02402624,0.07129380,1.12276728,1.63040756,0.23226100,0.00000000,0.79802637,1.09464282
1.29364682,2.94287550,0.02377712,0.06856631,1.16251606,1.67305746,0.23436103,0.00000000,0.79408607,1.09652177
1.29964982,2.97923844,0.02346926,0.06581634,1.20332716,1.71410454,0.23575560,0.00000000,0.78893157,1.09647416
1.30565283,3.01115350,0.02310145,0.06308915,1.24479791,1.75311162,0.23641287,0.00000000,0.78263267,1.09444640
1.31165583,3.03815188,0.02267347,0.06042518,1.28646533,1.78963848,0.23631142,0.00000000,0.77526064,1.09039974
1.31765883,3.05978899,0.02218635,0.05785917,1.32781222,1.82324768,0.23544108,0.00000000,0.76688712,1.08431239
1.32366183,3.07565338,0.02164255,0.05541951,1.36827491,1.85351024,0.23380359,0.00000000,0.75758297,1.07618109
1.32966483,3.08537466,0.02104616,0.05312786,1.40725286,1.88001106,0.23141284,0.00000000,0.74741715,1.06602200
1.33566783,3.08863036,0.02040290,0.05099910,1.44411979,1.90235427,0.22829477,0.00000000,0.73645548,1.05387095
1.34167084,3.08515185,0.01972025,0.04904150,1.47823642,1.92016867,0.22448702,0.00000000,0.72475962,1.03978304
1.34767384,3.07472950,0.01900730,0.04725714,1.50896451,1.93311327,0.22003821,0.00000000,0.71238611,1.02383183
1.35367684,3.05721755,0.01827472,0.04564257,1.53568199,1.94088336,0.21500697,0.00000000,0.69938577,1.00610822
1.35967984,3.03253874,0.01753459,0.04418960,1.55779898,1.94321697,0.20946088,0.00000000,0.68580353,0.98671924
1.36568284,3.00068918,0.01680017,0.04288625,1.57477406,1.93990198,0.20347510,0.00000000,0.67167878,0.96578687
1.37168584,2.96174340,0.01608573,0.04171772,1.58613059,1.93078355,0.19713117,0.00000000,0.65704630,0.94344717
1.37768884,2.91585970,0.01540631,0.04066749,1.59147233,1.91577208,0.19051555,0.00000000,0.64193793,0.91984961
1.38369185,2.86328549,0.01477743,0.03971832,1.59049789,1.89485087,0.18371839,0.00000000,0.62638470,0.89515685
1.38969485,2.80436237,0.01421484,0.03885322,1.58301322,1.86808361,0.17683228,0.00000000,0.61041952,0.86954474
1.39569785,2.73953040,0.01373430,0.03805633,1.56894182,1.83562069,0.16995105,0.00000000,0.59408030,0.84320250
1.40170085,2.66933084,0.01335128,0.03731366,1.54833177,1.79770424,0.16316872,0.00000000,0.57741312,0.81633296
1.40770385,2.59440697,0.01308072,0.03661370,1.52135944,1.75467094,0.15657843,0.00000000,0.56047534,0.78915255
1.41370685,2.51550202,0.01293674,0.03594781,1.48832925,1.70695249,0.15027149,0.00000000,0.54333846,0.76189090
1.41970985,2.43345393,0.01293240,0.03531044,1.44966956,1.65507305,0.14433632,0.00000000,0.52609031,0.73478977
1.42571286,2.34918647,0.01307937,0.03469923,1.40592452,1.59964360,0.13885749,0.00000000,0.50883649,0.70810120
1.43171586,2.26369654,0.01338762,0.03411481,1.35774216,1.54135306,0.13391457,0.00000000,0.49170082,0.68208474
1.43771886,2.17803768,0.01386513,0.03356054,1.30585909,1.48095633,0.12958103,0.00000000,0.47482469,0.65700374
1.44372186,2.09330033,0.01451755,0.03304210,1.25108238,1.41925953,0.12592294,0.00000000,0.45836526,0.63312065
1.44972486,2.01058920,0.01534782,0.03256691,1.19426925,1.35710298,0.12299774,0.00000000,0.44249258,0.61069162
1.45572786,1.93099873,0.01635588,0.03214353,1.13630553,1.29534257,0.12085290,0.00000000,0.42738566,0.58996050
1.46173087,1.85558761,0.01753835,0.03178101,1.07808357,1.23483018,0.11952459,0.00000000,0.41322768,0.57115258
1.46773387,1.78535337,0.01888823,0.03148821,1.02048066,1.17639407,0.11903655,0.00000000,0.40020063,0.55446834
1.47373687,1.72120824,0.02039474,0.03127322,0.96433856,1.12081998,0.11939899,0.00000000,0.38847957,0.54007762
1.47973987,1.66395737,0.02204317,0.03114270,0.91044511,1.06883369,0.12060785,0.00000000,0.37822681,0.52811445
1.48574287,1.61428015,0.02381488,0.03110150,0.85951830,1.02108573,0.12264430,0.00000000,0.36958629,0.51867303
1.49174587,1.57271566,0.02568740,0.03115220,0.81219339,0.97813865,0.12547471,0.00000000,0.36267843,0.51180492
1.49774887,1.53965247,0.02763469,0.03129490,0.76901325,0.94045732,0.12905099,0.00000000,0.35759571,0.50751765
1.50375188,1.51532325,0.02962754,0.03152709,0.73042199,0.90840227,0.13331150,0.00000000,0.35439910,0.50577500
1.50975488,1.49980400,0.03163414,0.03184365,0.69676181,0.88222615,0.13818238,0.00000000,0.35311549,0.50649876
1.51575788,1.49301776,0.03362078,0.03223695,0.66827280,0.86207306,0.14357935,0.00000000,0.35373621,0.50957188
1.52176088,1.49474213,0.03555266,0.03269710,0.64509532,0.84798051,0.14941003,0.00000000,0.35621669,0.51484306
1.52776388,1.50462017,0.03739484,0.03321226,0.62727446,0.83988345,0.15557646,0.00000000,0.36047709,0.52213218
1.53376688,1.52217372,0.03911326,0.03376903,0.61476615,0.83762015,0.16197795,0.00000000,0.36640396,0.53123656
1.53976988,1.54681839,0.04067577,0.03435285,0.60744431,0.84093921,0.16851409,0.00000000,0.37385280,0.54193761
1.54577289,1.57787961,0.04205316,0.03494854,0.60510878,0.84950751,0.17508761,0.00000000,0.38265126,0.55400752
1.55177589,1.61460873,0.04322011,0.03554068,0.60749335,0.86291848,0.18160722,0.00000000,0.39260306,0.56721563
1.55777889,1.65619888,0.04415613,0.03611410,0.61427382,0.88070076,0.18799011,0.00000000,0.40349222,0.58133436
1.56378189,1.70180009,0.04484619,0.03665433,0.62507581,0.90232676,0.19416403,0.00000000,0.41508778,0.59614421
1.56978489,1.75053329,0.04528134,0.03714792,0.63948218,0.92722130,0.20006888,0.00000000,0.42714851,0.61143790
1.57578789,1.80150326,0.04545899,0.03758284,0.65704017,0.95477026,0.20565767,0.00000000,0.43942788,0.62702332
1.58179090,1.85381055,0.04538301,0.03794868,0.67726819,0.98432936,0.21089688,0.00000000,0.45167892,0.64272542
1.58779390,1.90656242,0.04506357,0.03823694,0.69966259,1.01523334,0.21576619,0.00000000,0.46365900,0.65838690
1.59379690,1.95888314,0.04451677,0.03844112,0.72370442,1.04680552,0.22025749,0.00000000,0.47513446,0.67386796
1.59979990,2.00992394,0.04376401,0.03855686,0.74886648,1.07836806,0.22437348,0.00000000,0.48588497,0.68904515
1.60580290,2.05887270,0.04283116,0.03858196,0.77462069,1.10925283,0.22812569,0.00000000,0.49570762,0.70380947
