energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.88367191,0.00348469,0.06404484,0.00820988,0.89615397,0.88864086,2.15008232
-2.59029515,2.92664323,0.00352356,0.06163978,0.00850500,0.88875557,0.89373748,2.21335638
-2.58429215,2.97551632,0.00357538,0.05910925,0.00888199,0.88057009,0.90278233,2.28424878
-2.57828914,3.03076896,0.00363788,0.05651295,0.00934638,0.87208914,0.91595922,2.36260317
-2.57228614,3.09281544,0.00370906,0.05391189,0.00990466,0.86382302,0.93344351,2.44815458
-2.56628314,3.16198952,0.00378724,0.05136694,0.01056431,0.85628829,0.95539646,2.54052743
-2.56028014,3.23852909,0.00387112,0.04893732,0.01133377,0.84999578,0.98195873,2.63923548
-2.55427714,3.32256343,0.00395984,0.04667931,0.01222243,0.84543925,1.01324339,2.74368402
-2.54827414,3.41410340,0.00405300,0.04464514,0.01324044,0.84308492,1.04932881,2.85317472
-2.54227114,3.51303514,0.00415065,0.04288199,0.01439856,0.84336216,1.09025181,2.96691331
-2.53626813,3.61911735,0.00425334,0.04143124,0.01570782,0.84665505,1.13600143,3.08402011
-2.53026513,3.73198184,0.00436203,0.04032794,0.01717920,0.85329512,1.18651340,3.20354322
-2.52426213,3.85113710,0.00447811,0.03960034,0.01882321,0.86355497,1.24166579,3.32447398
-2.51825913,3.97597429,0.00460330,0.03926967,0.02064942,0.87764269,1.30127558,3.44576406
-2.51225613,4.10577478,0.00473959,0.03935002,0.02266591,0.89569698,1.36509655,3.56634347
-2.50625313,4.23971866,0.00488919,0.03984823,0.02487870,0.91778302,1.43281821,3.68513854
-2.50025013,4.37689335,0.00505436,0.04076396,0.02729124,0.94388880,1.50406590,3.80108908
-2.49424712,4.51630177,0.00523738,0.04208971,0.02990376,0.97392220,1.57840186,3.91316379
-2.48824412,4.65686961,0.00544039,0.04381093,0.03271282,1.00770884,1.65532733,4.02037322
-2.48224112,4.79745150,0.00566527,0.04590609,0.03571080,1.04499073,1.73428561,4.12177981
-2.47623812,4.93683629,0.00591358,0.04834688,0.03888554,1.08542628,1.81466602,4.21650467
-2.47023512,5.07375170,0.00618640,0.05109836,0.04222008,1.12859154,1.89580884,4.30373125
-2.46423212,5.20686904,0.00648426,0.05411923,0.04569252,1.17398331,1.97701136,4.38270603
-2.45822911,5.33480882,0.00680706,0.05736219,0.04927607,1.22102407,2.05753489,4.45273707
-2.45222611,5.45614826,0.00715402,0.06077441,0.05293925,1.26906917,2.13661310,4.51319105
-2.44622311,5.56943158,0.00752362,0.06429816,0.05664622,1.31741635,2.21346152,4.56348991
-2.44022011,5.67318393,0.00791361,0.06787158,0.06035739,1.36531749,2.28728827,4.60310801
-2.43421711,5.76592974,0.00832103,0.07142970,0.06403006,1.41199278,2.35730594,4.63157081
-2.42821411,5.84621571,0.00874222,0.07490554,0.06761932,1.45664678,2.42274446,4.64845601
-2.42221111,5.91263844,0.00917291,0.07823146,0.07107901,1.49848626,2.48286467,4.65339754
-2.41620810,5.96387630,0.00960832,0.08134063,0.07436277,1.53673920,2.53697216,4.64609283
-2.41020510,5.99872454,0.01004322,0.08416860,0.07742515,1.57067437,2.58443100,4.62631320
-2.40420210,6.01613240,0.01047211,0.08665490,0.08022277,1.59962092,2.62467678,4.59391696
-2.39819910,6.01524048,0.01088928,0.08874468,0.08271537,1.62298698,2.65722831,4.54886437
-2.39219610,5.99541653,0.01128903,0.09039024,0.08486682,1.64027689,2.68169762,4.49123350
-2.38619310,5.95628764,0.01166570,0.09155243,0.08664606,1.65110595,2.69779751,4.42123556
-2.38019010,5.89776677,0.01201389,0.09220180,0.08802781,1.65521231,2.70534642,4.33922842
-2.37418709,5.82007189,0.01232849,0.09231956,0.08899320,1.65246534,2.70427032,4.24572704
-2.36818409,5.72373614,0.01260486,0.09189812,0.08953007,1.64287001,2.69460144,4.14140936
-2.36218109,5.60960808,0.01283885,0.09094136,0.08963323,1.62656721,2.67647406,4.02711690
-2.35617809,5.47884127,0.01302687,0.08946445,0.08930436,1.60382967,2.65011748,3.90384927
-2.35017509,5.33287335,0.01316599,0.08749338,0.08855185,1.57505388,2.61584677,3.77275235
-2.34417209,5.17339517,0.01325391,0.08506407,0.08739031,1.54074814,2.57405165,3.63510023
-2.33816908,5.00231102,0.01328901,0.08222116,0.08584007,1.50151719,2.52518436,3.49227144
-2.33216608,4.82169163,0.01327038,0.07901663,0.08392649,1.45804414,2.46974715,3.34572035
-2.32616308,4.63372180,0.01319773,0.07550807,0.08167911,1.41107029,2.40827994,3.19694494
-2.32016008,4.44064493,0.01307148,0.07175697,0.07913091,1.36137365,2.34134894,3.04745224
-2.31415708,4.24470669,0.01289268,0.06782686,0.07631737,1.30974708,2.26953657,2.89872306
-2.30815408,4.04810010,0.01266300,0.06378151,0.07327568,1.25697667,2.19343309,2.75217756
-2.30215108,3.85291424,0.01238472,0.05968323,0.07004388,1.20382124,2.11363005,2.60914292
-2.29614807,3.66108822,0.01206069,0.05559131,0.06666015,1.15099370,2.03071556,2.47082477
-2.29014507,3.47437230,0.01169430,0.05156073,0.06316215,1.09914478,1.94527123,2.33828310
-2.28414207,3.29429690,0.01128945,0.04764102,0.05958638,1.04884958,1.85787043,2.21241376
-2.27813907,3.12215056,0.01085050,0.04387550,0.05596775,1.00059743,1.76907747,2.09393589
-2.27213607,2.95896694,0.01038222,0.04030074,0.05233917,0.95478516,1.67944733,1.98338561
-2.26613307,2.80552086,0.00988976,0.03694632,0.04873125,0.91171391,1.58952535,1.88111588
-2.26013007,2.66233300,0.00937853,0.03383488,0.04517209,0.87158942,1.49984666,1.78730210
-2.25412706,2.52968227,0.00885418,0.03098235,0.04168711,0.83452561,1.41093480,1.70195312
-2.24812406,2.40762518,0.00832247,0.02839844,0.03829899,0.80055125,1.32329956,1.62492659
-2.24212106,2.29602076,0.00778920,0.02608725,0.03502766,0.76961922,1.23743384,1.55594807
-2.23611806,2.19455980,0.00726011,0.02404804,0.03189031,0.74161804,1.15380950,1.49463275
-2.23011506,2.10279717,0.00674077,0.02227601,0.02890143,0.71638506,1.07287252,1.44050877
-2.22411206,2.02018554,0.00623647,0.02076315,0.02607295,0.69372078,0.99503763,1.39304120
-2.21810905,1.94610939,0.00575215,0.01949907,0.02341434,0.67340370,0.92068273,1.35165557
-2.21210605,1.87991787,0.00529227,0.01847176,0.02093277,0.65520516,0.85014345,1.31576023
-2.20610305,1.82095546,0.00486076,0.01766830,0.01863330,0.63890354,0.78370830,1.28476646
-2.20010005,1.76858915,0.00446092,0.01707548,0.01651907,0.62429720,0.72161457,1.25810602
-2.19409705,1.72223165,0.00409539,0.01668023,0.01459154,0.61121590,0.66404542,1.23524523
-2.18809405,1.68135961,0.00376610,0.01647001,0.01285070,0.59952996,0.61112819,1.21569569
-2.18209105,1.64552673,0.00347425,0.01643308,0.01129538,0.58915714,0.56293424,1.19902106
-2.17608804,1.61437138,0.00322032,0.01655852,0.00992348,0.58006675,0.51948012,1.18484030
-2.17008504,1.58761888,0.00300409,0.01683633,0.00873227,0.57228100,0.48073015,1.17282740
-2.16408204,1.56507872,0.00282465,0.01725729,0.00771860,0.56587361,0.44660034,1.16270804
-2.15807904,1.54663713,0.00268047,0.01781279,0.00687924,0.56096564,0.41696328,1.15425376
-2.15207604,1.53224587,0.00256947,0.01849459,0.00621099,0.55771888,0.39165388,1.14727427
-2.14607304,1.52190789,0.00248908,0.01929459,0.00571099,0.55632706,0.37047583,1.14160858
-2.14007004,1.51566081,0.00243636,0.02020451,0.00537676,0.55700529,0.35320823,1.13711572
-2.13406703,1.51355926,0.00240802,0.02121562,0.00520636,0.55997806,0.33961245,1.13366575
-2.12806403,1.51565696,0.00240061,0.02231845,0.00519837,0.56546651,0.32943873,1.13113169
-2.12206103,1.52198941,0.00241054,0.02350264,0.00535189,0.57367525,0.32243256,1.12938290
-2.11605803,1.53255796,0.00243418,0.02475667,0.00566640,0.58477941,0.31834035,1.12828026
-2.11005503,1.54731590,0.00246801,0.02606782,0.00614160,0.59891229,0.31691455,1.12767338
-2.10405203,1.56615709,0.00250860,0.02742210,0.00677716,0.61615413,0.31791778,1.12739984
-2.09804902,1.58890724,0.00255279,0.02880426,0.00757241,0.63652236,0.32112620,1.12728642
-2.09204602,1.61531819,0.00259765,0.03019787,0.00852604,0.65996368,0.32633175,1.12715191
-2.08604302,1.64506501,0.00264059,0.03158552,0.00963567,0.68634831,0.33334342,1.12681118
-2.08004002,1.67774586,0.00267936,0.03294897,0.01089749,0.71546649,0.34198746,1.12608008
-2.07403702,1.71288441,0.00271211,0.03426945,0.01230589,0.74702746,0.35210662,1.12478062
-2.06803402,1.74993442,0.00273732,0.03552795,0.01385308,0.78066101,0.36355838,1.12274591
-2.06203102,1.78828639,0.00275390,0.03670557,0.01552882,0.81592153,0.37621240,1.11982456
-2.05602801,1.82727591,0.00276107,0.03778384,0.01732015,0.85229457,0.38994721,1.11588411
-2.05002501,1.86619335,0.00275840,0.03874513,0.01921126,0.88920569,0.40464632,1.11081326
-2.04402201,1.90429496,0.00274574,0.03957297,0.02118348,0.92603153,0.42019406,1.10452293
-2.03801901,1.94081499,0.00272320,0.04025247,0.02321533,0.96211282,0.43647118,1.09694601
-2.03201601,1.97497875,0.00269109,0.04077060,0.02528271,0.99676889,0.45335061,1.08803620
-2.02601301,2.00601656,0.00264988,0.04111654,0.02735927,1.02931355,0.47069352,1.07776595
-2.02001001,2.03317838,0.00260019,0.04128195,0.02941681,1.05907166,0.48834600,1.06612399
-2.01400700,2.05574903,0.00254269,0.04126121,0.03142590,1.08539613,0.50613650,1.05311282
-2.00800400,2.07306375,0.00247812,0.04105162,0.03335645,1.10768477,0.52387437,1.03874637
-2.00200100,2.08452382,0.00240723,0.04065353,0.03517848,1.12539642,0.54134944,1.02304832
-1.99599800,2.08961202,0.00233078,0.04007042,0.03686286,1.13806589,0.55833303,1.00605130
-1.98999500,2.08790742,0.00224954,0.03930894,0.03838210,1.14531719,0.57458020,0.98779709
-1.98399200,2.07909906,0.00216422,0.03837886,0.03971108,1.14687463,0.58983339,0.96833795
-1.97798899,2.06299810,0.00207557,0.03729294,0.04082777,1.14257119,0.60382732,0.94773904
-1.97198599,2.03954796,0.00198429,0.03606679,0.04171388,1.13235412,0.61629499,0.92608177
-1.96598299,2.00883184,0.00189109,0.03471866,0.04235538,1.11628725,0.62697462,0.90346794
-1.95997999,1.97107735,0.00179671,0.03326910,0.04274290,1.09455012,0.63561724,0.88002424
-1.95397699,1.92665787,0.00170191,0.03174067,0.04287204,1.06743386,0.64199462,0.85590681
-1.94797399,1.87609022,0.00160747,0.03015757,0.04274350,1.03533386,0.64590721,0.83130547
-1.94197099,1.82002886,0.00151426,0.02854517,0.04236303,0.99873978,0.64719176,0.80644723
-1.93596798,1.75925624,0.00142319,0.02692966,0.04174135,0.95822291,0.64572821,0.78159861
-1.92996498,1.69466969,0.00133525,0.02533753,0.04089380,0.91442166,0.64144556,0.75706648
-1.92396198,1.62726501,0.00125150,0.02379515,0.03984001,0.86802559,0.63432637,0.73319714
-1.91795898,1.55811710,0.00117310,0.02232833,0.03860333,0.81975853,0.62440968,0.71037332
-1.91195598,1.48835816,0.00110127,0.02096183,0.03721033,0.77036147,0.61179220,0.68900906
-1.90595298,1.41915395,0.00103733,0.01971901,0.03569012,0.72057578,0.59662746,0.66954232
-1.89994997,1.35167876,0.00098264,0.01862141,0.03407369,0.67112722,0.57912322,0.65242555
-1.89394697,1.28708960,0.00093864,0.01768838,0.03239326,0.62271136,0.55953692,0.63811413
-1.88794397,1.22650039,0.00090679,0.01693678,0.03068159,0.57598056,0.53816939,0.62705324
-1.88194097,1.17095673,0.00088859,0.01638072,0.02897131,0.53153299,0.51535715,0.61966329
-1.87593797,1.12141184,0.00088553,0.01603129,0.02729431,0.48990381,0.49146342,0.61632455
-1.86993497,1.07870435,0.00089908,0.01589641,0.02568118,0.45155845,0.46686833,0.61736151
-1.86393197,1.04353840,0.00093063,0.01598071,0.02416063,0.41688808,0.44195863,0.62302748
-1.85792896,1.01646675,0.00098149,0.01628541,0.02275905,0.38620715,0.41711724,0.63349031
-1.85192596,0.99787716,0.00105281,0.01680838,0.02150006,0.35975274,0.39271326,0.64881981
-1.84592296,0.98798263,0.00114557,0.01754413,0.02040412,0.33768550,0.36909249,0.66897749
-1.83991996,0.98681577,0.00126048,0.01848397,0.01948827,0.32009199,0.34656910,0.69380952
-1.83391696,0.99422756,0.00139800,0.01961617,0.01876576,0.30698801,0.32541851,0.72304315
-1.82791396,1.00989072,0.00155820,0.02092622,0.01824594,0.29832282,0.30587184,0.75628737
-1.82191096,1.03330757,0.00174076,0.02239717,0.01793402,0.29398386,0.28811200,0.79303782
-1.81590795,1.06382259,0.00194493,0.02400996,0.01783104,0.29380187,0.27227150,0.83268627
-1.80990495,1.10063907,0.00216945,0.02574386,0.01793376,0.29755621,0.25843198,0.87453450
-1.80390195,1.14283980,0.00241253,0.02757695,0.01823474,0.30498022,0.24662539,0.91781218
-1.79789895,1.18941098,0.00267187,0.02948655,0.01872245,0.31576663,0.23683667,0.96169845
-1.79189595,1.23926887,0.00294459,0.03144976,0.01938140,0.32957291,0.22900771,1.00534613
-1.78589295,1.29128816,0.00322732,0.03344388,0.02019247,0.34602658,0.22304236,1.04790791
-1.77988994,1.34433131,0.00351619,0.03544685,0.02113323,0.36473052,0.21881226,1.08856327
-1.77388694,1.39727764,0.00380690,0.03743763,0.02217835,0.38526826,0.21616316,1.12654501
-1.76788394,1.44905137,0.00409481,0.03939650,0.02330019,0.40720929,0.21492151,1.16116413
-1.76188094,1.49864738,0.00437502,0.04130525,0.02446934,0.43011447,0.21490094,1.19183202
-1.75587794,1.54515394,0.00464254,0.04314732,0.02565527,0.45354157,0.21590855,1.21807863
-1.74987494,1.58777149,0.00489235,0.04490786,0.02682711,0.47705081,0.21775069,1.23956597
-1.74387194,1.62582692,0.00511959,0.04657361,0.02795429,0.50021063,0.22023805,1.25609614
-1.73786893,1.65878288,0.00531969,0.04813282,0.02900736,0.52260339,0.22319001,1.26761335
-1.73186593,1.68624205,0.00548851,0.04957501,0.02995869,0.54383122,0.22643819,1.27420017
-1.72586293,1.70794634,0.00562247,0.05089082,0.03078313,0.56352179,0.22982900,1.27606780
-1.71985993,1.72377144,0.00571869,0.05207170,0.03145866,0.58133391,0.23322550,1.27354121
-1.71385693,1.73371724,0.00577505,0.05310977,0.03196692,0.59696307,0.23650830,1.26703977
-1.70785393,1.73789495,0.00579028,0.05399762,0.03229361,0.61014653,0.23957589,1.25705454
-1.70185093,1.73651169,0.00576402,0.05472824,0.03242876,0.62066809,0.24234428,1.24412330
-1.69584792,1.72985367,0.00569679,0.05529501,0.03236694,0.62836233,0.24474625,1.22880478
-1.68984492,1.71826881,0.00559000,0.05569178,0.03210723,0.63311817,0.24673025,1.21165332
-1.68384192,1.70214996,0.00544590,0.05591311,0.03165311,0.63488170,0.24825912,1.19319541
-1.67783892,1.68191935,0.00526747,0.05595450,0.03101220,0.63365814,0.24930883,1.17390907
-1.67183592,1.65801508,0.00505835,0.05581279,0.03019590,0.62951273,0.24986713,1.15420720
-1.66583292,1.63088020,0.00482269,0.05548651,0.02921889,0.62257062,0.24993254,1.13442554
-1.65982991,1.60095439,0.00456502,0.05497639,0.02809859,0.61301551,0.24951331,1.11481560
-1.65382691,1.56866862,0.00429012,0.05428569,0.02685455,0.60108700,0.24862679,1.09554273
-1.64782391,1.53444230,0.00400285,0.05342056,0.02550783,0.58707675,0.24729884,1.07668917
-1.64182091,1.49868264,0.00370802,0.05239036,0.02408032,0.57132311,0.24556349,1.05826137
-1.63581791,1.46178570,0.00341027,0.05120774,0.02259417,0.55420466,0.24346262,1.04020112
-1.62981491,1.42413838,0.00311394,0.04988867,0.02107116,0.53613231,0.24104569,1.02239937
-1.62381191,1.38612069,0.00282296,0.04845230,0.01953223,0.51754033,0.23836932,1.00471182
-1.61780890,1.34810758,0.00254084,0.04692061,0.01799699,0.49887638,0.23549672,0.98697508
-1.61180590,1.31046969,0.00227052,0.04531792,0.01648336,0.48059074,0.23249683,0.96902242
-1.60580290,1.27357251,0.00201444,0.04367030,0.01500733,0.46312493,0.22944311,0.95069817
-1.59979990,1.23777370,0.00177446,0.04200483,0.01358274,0.44690012,0.22641198,0.93186983
-1.59379690,1.20341826,0.00155191,0.04034872,0.01222115,0.43230559,0.22348091,0.91243741
-1.58779390,1.17083181,0.00134761,0.03872847,0.01093189,0.41968758,0.22072607,0.89233960
-1.58179090,1.14031220,0.00116190,0.03716902,0.00972203,0.40933897,0.21821987,0.87155659
-1.57578789,1.11211991,0.00099470,0.03569285,0.00859655,0.40149015,0.21602824,0.85010978
-1.56978489,1.08646800,0.00084560,0.03431926,0.00755847,0.39630138,0.21420796,0.82805856
-1.56378189,1.06351225,0.00071388,0.03306377,0.00660906,0.39385709,0.21280414,0.80549487
-1.55777889,1.04334249,0.00059860,0.03193761,0.00574809,0.39416242,0.21184806,0.78253611
-1.55177589,1.02597585,0.00049864,0.03094742,0.00497402,0.39714213,0.21135555,0.75931711
-1.54577289,1.01135266,0.00041278,0.03009524,0.00428436,0.40264219,0.21132602,0.73598214
-1.53976988,0.99933588,0.00033977,0.02937852,0.00367582,0.41043412,0.21174243,0.71267739
-1.53376688,0.98971424,0.00027832,0.02879053,0.00314464,0.42022193,0.21257212,0.68954493
-1.52776388,0.98220957,0.00022719,0.02832080,0.00268679,0.43165174,0.21376868,0.66671835
-1.52176088,0.97648830,0.00018520,0.02795585,0.00229820,0.44432370,0.21527487,0.64432067
-1.51575788,0.97217677,0.00015127,0.02767995,0.00197498,0.45780590,0.21702644,0.62246456
-1.50975488,0.96887998,0.00012440,0.02747607,0.00171358,0.47164988,0.21895683,0.60125489
-1.50375188,0.96620295,0.00010373,0.02732680,0.00151097,0.48540715,0.22100250,0.58079341
-1.49774887,0.96377391,0.00008854,0.02721540,0.00136474,0.49864612,0.22310872,0.56118521
-1.49174587,0.96126796,0.00007821,0.02712672,0.00127323,0.51096878,0.22523550,0.54254643
-1.48574287,0.95843036,0.00007226,0.02704807,0.00123562,0.52202651,0.22736338,0.52501260
-1.47973987,0.95509793,0.00007033,0.02697007,0.00125195,0.53153426,0.22949879,0.50874704
-1.47373687,0.95121766,0.00007220,0.02688723,0.00132315,0.53928255,0.23167863,0.49394859
-1.46773387,0.94686125,0.00007774,0.02679843,0.00145106,0.54514668,0.23397375,0.48085802
-1.46173087,0.94223475,0.00008691,0.02670725,0.00163837,0.54909277,0.23649120,0.46976266
-1.45572786,0.93768266,0.00009978,0.02662199,0.00188856,0.55118024,0.23937484,0.46099852
-1.44972486,0.93368580,0.00011648,0.02655556,0.00220577,0.55156051,0.24280430,0.45494984
-1.44372186,0.93085303,0.00013723,0.02652515,0.00259471,0.55047207,0.24699215,0.45204559
-1.43771886,0.92990662,0.00016225,0.02655168,0.00306046,0.54823184,0.25217927,0.45275282
-1.43171586,0.93166170,0.00019185,0.02665911,0.00360828,0.54522327,0.25862850,0.45756709
-1.42571286,0.93700040,0.00022633,0.02687353,0.00424337,0.54188152,0.26661662,0.46699984
-1.41970985,0.94684149,0.00026597,0.02722221,0.00497062,0.53867639,0.27642506,0.48156327
-1.41370685,0.96210639,0.00031108,0.02773248,0.00579432,0.53609356,0.28832940,0.50175290
-1.40770385,0.98368288,0.00036189,0.02843059,0.00671792,0.53461496,0.30258820,0.52802844
-1.40170085,1.01238774,0.00041861,0.02934056,0.00774364,0.53469903,0.31943140,0.56079353
-1.39569785,1.04892954,0.00048135,0.03048299,0.00887228,0.53676159,0.33904879,0.60037497
-1.38969485,1.09387311,0.00055014,0.03187403,0.01010287,0.54115822,0.36157901,0.64700226
-1.38369185,1.14760697,0.00062492,0.03352435,0.01143246,0.54816871,0.38709943,0.70078804
-1.37768884,1.21031492,0.00070547,0.03543830,0.01285592,0.55798423,0.41561752,0.76171043
-1.37168584,1.28195315,0.00079148,0.03761320,0.01436576,0.57069779,0.44706393,0.82959793
-1.36568284,1.36223372,0.00088246,0.04003888,0.01595210,0.58629826,0.48128778,0.90411763
-1.35967984,1.45061537,0.00097780,0.04269737,0.01760260,0.60466819,0.51805444,0.98476755
-1.35367684,1.54630228,0.00107674,0.04556288,0.01930259,0.62558565,0.55704597,1.07087364
-1.34767384,1.64825112,0.00117837,0.04860200,0.02103519,0.64872977,0.59786443,1.16159200
-1.34167084,1.75518663,0.00128165,0.05177419,0.02278161,0.67368997,0.64003808,1.25591674
-1.33566783,1.86562542,0.00138545,0.05503247,0.02452147,0.69997850,0.68303029,1.35269353
-1.32966483,1.97790756,0.00148851,0.05832440,0.02623318,0.72704565,0.72625116,1.45063890
-1.32366183,2.09023529,0.00158952,0.06159322,0.02789450,0.75429730,0.76907134,1.54836507
-1.31765883,2.20071759,0.00168715,0.06477924,0.02948304,0.78111394,0.81083782,1.64440961
-1.31165583,2.30741932,0.00178002,0.06782137,0.03097681,0.80687059,0.85089098,1.73726934
-1.30565283,2.40841343,0.00186683,0.07065866,0.03235485,0.83095679,0.88858246,1.82543741
-1.29964982,2.50183433,0.00194630,0.07323205,0.03359778,0.85279604,0.92329314,1.90744225
-1.29364682,2.58593059,0.00201727,0.07548599,0.03468835,0.87186383,0.95445051,1.98188719
-1.28764382,2.65911498,0.00207873,0.07737001,0.03561191,0.88770373,0.98154486,2.04748902
-1.28164082,2.72001005,0.00212979,0.07884026,0.03635681,0.89994104,1.00414343,2.10311427
-1.27563782,2.76748737,0.00216977,0.07986077,0.03691473,0.90829330,1.02190224,2.14781138
-1.26963482,2.80069899,0.00219820,0.08040452,0.03728086,0.91257768,1.03457481,2.18083770
-1.26363182,2.81909977,0.00221481,0.08045425,0.03745396,0.91271478,1.04201767,2.20167995
-1.25762881,2.82245991,0.00221955,0.08000296,0.03743634,0.90872898,1.04419225,2.21006728
-1.25162581,2.81086706,0.00221260,0.07905409,0.03723370,0.90074532,1.04116329,2.20597647
-1.24562281,2.78471811,0.00219434,0.07762132,0.03685481,0.88898332,1.03309374,2.18962887
-1.23961981,2.74470116,0.00216533,0.07572816,0.03631118,0.87374788,1.02023655,2.16147943
-1.23361681,2.69176859,0.00212632,0.07340714,0.03561659,0.85541793,1.00292365,2.12219822
-1.22761381,2.62710243,0.00207819,0.07069876,0.03478656,0.83443324,0.98155290,2.07264548
-1.22161081,2.55207379,0.00202191,0.06765023,0.03383785,0.81128001,0.95657336,2.01384131
-1.21560780,2.46819806,0.00195856,0.06431407,0.03278789,0.78647583,0.92846983,1.94693144
-1.20960480,2.37708786,0.00188923,0.06074650,0.03165424,0.76055455,0.89774720,1.87315073
-1.20360180,2.28040573,0.00181505,0.05700593,0.03045413,0.73405164,0.86491545,1.79378590
-1.19759880,2.17981838,0.00173712,0.05315134,0.02920403,0.70749044,0.83047574,1.71013916
-1.19159580,2.07695420,0.00165648,0.04924081,0.02791927,0.68136968,0.79490829,1.62349423
-1.18559280,1.97336537,0.00157412,0.04533016,0.02661385,0.65615254,0.75866229,1.53508589
-1.17958979,1.87049566,0.00149094,0.04147174,0.02530021,0.63225746,0.72214819,1.44607413
-1.17358679,1.76965470,0.00140775,0.03771351,0.02398921,0.61005068,0.68573249,1.35752361
-1.16758379,1.67199890,0.00132527,0.03409819,0.02269010,0.58984063,0.64973492,1.27038864
-1.16158079,1.57851912,0.00124409,0.03066285,0.02141067,0.57187393,0.61442792,1.18550388
-1.15557779,1.49003473,0.00116472,0.02743857,0.02015740,0.55633304,0.58003813,1.10358036
-1.14957479,1.40719347,0.00108760,0.02445039,0.01893568,0.54333537,0.54674958,1.02520645
-1.14357179,1.33047629,0.00101307,0.02171750,0.01775005,0.53293354,0.51470807,0.95085292
-1.13756878,1.26020643,0.00094142,0.01925353,0.01660452,0.52511695,0.48402653,0.88088132
-1.13156578,1.19656159,0.00087288,0.01706703,0.01550285,0.51981420,0.45479073,0.81555481
-1.12556278,1.13958853,0.00080766,0.01516202,0.01444878,0.51689660,0.42706513,0.75505039
-1.11955978,1.08921901,0.00074595,0.01353866,0.01344635,0.51618244,0.40089857,0.69947188
-1.11355678,1.04528656,0.00068794,0.01219387,0.01250012,0.51744218,0.37632936,0.64886264
-1.10755378,1.00754337,0.00063381,0.01112199,0.01161535,0.52040445,0.35338986,0.60321765
-1.10155078,0.97567684,0.00058380,0.01031546,0.01079816,0.52476282,0.33211028,0.56249429
-1.09554777,0.94932543,0.00053813,0.00976529,0.01005569,0.53018349,0.31252172,0.52662164
-1.08954477,0.92809376,0.00049709,0.00946166,0.00939614,0.53631356,0.29465844,0.49550805
-1.08354177,0.91156652,0.00046101,0.00939425,0.00882880,0.54279003,0.27855942,0.46904708
-1.07753877,0.89932139,0.00043023,0.00955259,0.00836410,0.54924927,0.26426931,0.44712170
-1.07153577,0.89094066,0.00040517,0.00992631,0.00801351,0.55533672,0.25183877,0.42960715
-1.06553277,0.88602170,0.00038626,0.01050524,0.00778944,0.56071662,0.24132437,0.41637256
-1.05952976,0.88418598,0.00037399,0.01127950,0.00770515,0.56508152,0.23278790,0.40728156
-1.05352676,0.88508677,0.00036884,0.01223951,0.00777448,0.56816105,0.22629536,0.40219219
-1.04752376,0.88841522,0.00037134,0.01337588,0.00801166,0.56972989,0.22191546,0.40095636
-1.04152076,0.89390480,0.00038201,0.01467933,0.00843094,0.56961442,0.21971759,0.40341893
-1.03551776,0.90133392,0.00040135,0.01614055,0.00904621,0.56769786,0.21976938,0.40941671
-1.02951476,0.91052671,0.00042984,0.01775003,0.00987057,0.56392368,0.22213368,0.41877741
-1.02351176,0.92135194,0.00046790,0.01949784,0.01091580,0.55829722,0.22686506,0.43131862
-1.01750875,0.93372004,0.00051589,0.02137352,0.01219176,0.55088535,0.23400571,0.44684695
-1.01150575,0.94757849,0.00057404,0.02336583,0.01370580,0.54181433,0.24358107,0.46515724
-1.00550275,0.96290568,0.00064249,0.02546264,0.01546208,0.53126609,0.25559497,0.48603208
-0.99949975,0.97970381,0.00072119,0.02765078,0.01746093,0.51947304,0.27002476,0.50924145
-0.99349675,0.99799099,0.00080993,0.02991592,0.01969818,0.50671179,0.28681651,0.53454269
-0.98749375,1.01779323,0.00090830,0.03224249,0.02216462,0.49329621,0.30588053,0.56168093
-0.98149075,1.03913692,0.00101566,0.03461371,0.02484547,0.47957011,0.32708768,0.59038992
-0.97548774,1.06204211,0.00113114,0.03701157,0.02772003,0.46590002,0.35026659,0.62039346
-0.96948474,1.08651740,0.00125361,0.03941693,0.03076151,0.45266826,0.37520233,0.65140760
-0.96348174,1.11255662,0.00138170,0.04180973,0.03393698,0.44026674,0.40163662,0.68314357
-0.95747874,1.14013777,0.00151381,0.04416916,0.03720763,0.42909151,0.42926991,0.71531160
-0.95147574,1.16922430,0.00164813,0.04647400,0.04052926,0.41953829,0.45776547,0.74762561
-0.94547274,1.19976861,0.00178264,0.04870298,0.04385294,0.41199876,0.48675551,0.77980869
-0.93946973,1.23171772,0.00191519,0.05083522,0.04712603,0.40685765,0.51584917,0.81159925
-0.93346673,1.26502031,0.00204352,0.05285072,0.05029336,0.40449025,0.54464235,0.84275759
-0.92746373,1.29963486,0.00216533,0.05473082,0.05329859,0.40526004,0.57272872,0.87307257
-0.92146073,1.33553770,0.00227833,0.05645882,0.05608576,0.40951612,0.59971184,0.90236802
-0.91545773,1.37273036,0.00238033,0.05802036,0.05860090,0.41758999,0.62521744,0.93050837
-0.90945473,1.41124506,0.00246927,0.05940397,0.06079369,0.42979123,0.64890555,0.95740298
-0.90345173,1.45114747,0.00254332,0.06060141,0.06261902,0.44640197,0.67048153,0.98300887
-0.89744872,1.49253597,0.00260090,0.06160793,0.06403849,0.46766961,0.68970566,1.00733112
