energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.05252626,8.30026224,1.29157243,0.08395408,0.01922455,0.80588741,1.05724692,5.97603893,0.29486436,0.99100973
3.05852926,8.27456818,1.32599462,0.08439619,0.01885057,0.83124801,1.06435661,5.90336225,0.28802787,1.01002829
3.06453227,8.24069830,1.35998069,0.08483491,0.01841256,0.85443312,1.06817142,5.83043530,0.28079294,1.02606667
3.07053527,8.19878629,1.39314731,0.08526794,0.01791525,0.87508277,1.06848463,5.75834180,0.27318224,1.03881882
3.07653827,8.14873928,1.42504926,0.08568826,0.01736389,0.89286062,1.06512550,5.68782889,0.26521617,1.04801142
3.08254127,8.09026038,1.45518830,0.08608426,0.01676412,0.90746255,1.05796851,5.61930002,0.25691406,1.05341341
3.08854427,8.02288074,1.48302490,0.08644009,0.01612198,0.91862461,1.04694134,5.55282124,0.24829558,1.05484418
3.09454727,7.94599860,1.50799220,0.08673615,0.01544374,0.92612990,1.03203099,5.48813964,0.23938208,1.05218028
3.10055028,7.85892315,1.52951187,0.08694984,0.01473592,0.92981416,1.01328782,5.42471270,0.23019773,1.04536018
3.10655328,7.76092085,1.54701132,0.08705631,0.01400516,0.92956997,0.99082709,5.36174671,0.22077048,1.03438709
3.11255628,7.65126223,1.55994161,0.08702950,0.01325815,0.92534937,0.96482813,5.29824271,0.21113276,1.01932960
3.11855928,7.52926756,1.56779553,0.08684305,0.01250153,0.91716488,0.93553095,5.23304798,0.20132177,1.00032041
3.12456228,7.39434985,1.57012510,0.08647138,0.01174188,0.90508904,0.90323076,5.16491149,0.19137953,0.97755312
3.13056528,7.24605438,1.56655799,0.08589072,0.01098553,0.88925240,0.86827046,5.09254136,0.18135250,0.95127756
3.13656828,7.08409382,1.55681219,0.08508008,0.01023861,0.86984041,0.83103171,5.01466277,0.17129108,0.92179366
3.14257129,6.90837849,1.54070841,0.08402216,0.00950690,0.84708908,0.79192499,4.93007467,0.16124874,0.88944453
3.14857429,6.71904151,1.51817977,0.08270413,0.00879582,0.82127986,0.75137908,4.83770359,0.15128111,0.85460882
3.15457729,6.51645836,1.48927830,0.08111828,0.00811037,0.79273390,0.70983066,4.73665330,0.14144494,0.81769286
3.16058029,6.30126082,1.45417816,0.07926252,0.00745515,0.76180577,0.66771423,4.62624861,0.13179704,0.77912288
3.16658329,6.07434495,1.41317521,0.07714066,0.00683429,0.72887707,0.62545303,4.50607224,0.12239330,0.73933744
3.17258629,5.83687300,1.36668309,0.07476253,0.00625150,0.69434988,0.58345101,4.37599362,0.11328776,0.69878039
3.17858929,5.59026894,1.31522581,0.07214391,0.00571008,0.65864034,0.54208626,4.23618840,0.10453185,0.65789443
3.18459230,5.33620742,1.25942714,0.06930618,0.00521294,0.62217229,0.50170599,4.08714834,0.09617379,0.61711537
3.19059530,5.07659613,1.19999719,0.06627595,0.00476262,0.58537132,0.46262297,3.92968079,0.08825807,0.57686705
3.19659830,4.81355152,1.13771650,0.06308434,0.00436137,0.54865895,0.42511353,3.76489782,0.08082515,0.53755693
3.20260130,4.54936796,1.07341845,0.05976625,0.00401114,0.51244724,0.38941687,3.59419521,0.07391128,0.49957228
3.20860430,4.28648081,1.00797029,0.05635947,0.00371365,0.47713367,0.35573554,3.41922175,0.06754840,0.46327687
3.21460730,4.02742389,0.94225377,0.05290371,0.00347037,0.44309637,0.32423691,3.24183987,0.06176411,0.42900796
3.22061031,3.77478213,0.87714560,0.04943958,0.00328259,0.41068971,0.29505527,3.06407875,0.05658173,0.39707364
3.22661331,3.53114045,0.81349877,0.04600758,0.00315137,0.38024008,0.26829441,2.88808147,0.05202029,0.36775029
3.23261631,3.29902999,0.75212489,0.04264712,0.00307754,0.35204215,0.24403056,2.71604773,0.04809452,0.34128013
3.23861931,3.08087301,0.69377825,0.03939554,0.00306167,0.32635527,0.22231518,2.55017414,0.04481488,0.31786878
3.24462231,2.87892797,0.63914187,0.03628734,0.00310399,0.30340023,0.20317785,2.39259390,0.04218736,0.29768287
3.25062531,2.69523613,0.58881577,0.03335340,0.00320436,0.28335639,0.18662883,2.24531768,0.04021337,0.28084759
3.25662831,2.53157132,0.54330767,0.03062036,0.00336219,0.26635905,0.17266139,2.11017758,0.03888947,0.26744430
3.26263132,2.38939411,0.50302612,0.02811025,0.00357632,0.25249726,0.16125383,1.98877580,0.03820711,0.25750834
3.26863432,2.26981199,0.46827606,0.02584008,0.00384500,0.24181208,0.15237120,1.88243944,0.03815227,0.25102696
3.27463732,2.17354653,0.43925675,0.02382175,0.00416574,0.23429528,0.14596682,1.79218279,0.03870518,0.24793771
3.28064032,2.10090890,0.41606180,0.02206204,0.00453530,0.22988864,0.14198357,1.71867805,0.03984000,0.24812730
3.28664332,2.05178447,0.39868130,0.02056271,0.00494960,0.22848398,0.14035516,1.66223528,0.04152463,0.25143122
3.29264632,2.02562739,0.38700575,0.01932076,0.00540372,0.22992383,0.14100732,1.62279212,0.04372060,0.25763417
3.29864932,2.02146570,0.38083174,0.01832879,0.00589192,0.23400306,0.14385913,1.59991361,0.04638317,0.26647156
3.30465233,2.03791716,0.37986904,0.01757549,0.00640762,0.24047147,0.14882446,1.59280206,0.04946152,0.27763219
3.31065533,2.07321603,0.38374919,0.01704613,0.00694355,0.24903729,0.15581354,1.60031687,0.05289927,0.29076217
3.31665833,2.12525042,0.39203531,0.01672316,0.00749181,0.25937187,0.16473481,1.62100378,0.05663517,0.30547033
3.32266133,2.19160978,0.40423305,0.01658688,0.00804408,0.27111538,0.17549685,1.65313303,0.06060405,0.32133481
3.32866433,2.26964150,0.41980261,0.01661602,0.00859173,0.28388358,0.18801036,1.69474527,0.06473800,0.33791110
3.33466733,2.35651543,0.43817158,0.01678845,0.00912610,0.29727554,0.20219019,1.74370433,0.06896773,0.35474118
3.34067034,2.44929474,0.45874856,0.01708181,0.00963870,0.31088220,0.21795715,1.79775530,0.07322418,0.37136363
3.34667334,2.54501106,0.48093726,0.01747411,0.01012145,0.32429554,0.23523951,1.85458639,0.07744011,0.38732449
3.35267634,2.64074179,0.50415083,0.01794430,0.01056692,0.33711817,0.25397401,1.91189278,0.08155188,0.40218845
3.35867934,2.73368708,0.52782614,0.01847280,0.01096859,0.34897297,0.27410616,1.96744056,0.08550112,0.41555001
3.36468234,2.82124385,0.55143768,0.01904192,0.01132097,0.35951252,0.29558979,2.01912883,0.08923630,0.42704428
3.37068534,2.90107453,0.57451065,0.01963622,0.01161986,0.36842801,0.31838565,2.06504785,0.09271418,0.43635690
3.37668834,2.97116772,0.59663295,0.02024280,0.01186241,0.37545724,0.34245900,2.10353151,0.09590099,0.44323283
3.38269135,3.02988899,0.61746564,0.02085149,0.01204720,0.38039135,0.36777633,2.13320226,0.09877332,0.44748346
3.38869435,3.07601975,0.63675151,0.02145493,0.01217429,0.38308019,0.39430114,2.15300715,0.10131864,0.44899191
3.39469735,3.10878313,0.65432166,0.02204856,0.01224514,0.38343593,0.42198916,2.16224377,0.10353553,0.44771628
3.40070035,3.12785595,0.67009966,0.02263062,0.01226254,0.38143482,0.45078306,2.16057541,0.10543346,0.44369064
3.40670335,3.13336701,0.68410338,0.02320191,0.01223048,0.37711716,0.48060723,2.14803522,0.10703235,0.43702382
3.41270635,3.12588203,0.69644442,0.02376567,0.01215397,0.37058531,0.51136280,2.12501938,0.10836167,0.42789613
3.41870935,3.10637662,0.70732520,0.02432727,0.01203885,0.36200000,0.54292359,2.09227022,0.10945943,0.41655400
3.42471236,3.07619878,0.71703390,0.02489399,0.01189155,0.35157510,0.57513318,2.05084996,0.11037091,0.40330309
3.43071536,3.03702331,0.72593759,0.02547470,0.01171892,0.33957107,0.60780362,2.00210676,0.11114731,0.38849988
3.43671836,2.99080020,0.73447367,0.02607956,0.01152803,0.32628741,0.64071623,1.94763449,0.11184436,0.37254237
3.44272136,2.93969967,0.74314003,0.02671980,0.01132595,0.31205448,0.67362444,1.88922806,0.11252095,0.35586012
3.44872436,2.88605601,0.75248423,0.02740739,0.01111967,0.29722499,0.70625905,1.82883602,0.11323784,0.33890410
3.45472736,2.83231251,0.76309186,0.02815487,0.01091598,0.28216545,0.73833569,1.76851223,0.11405655,0.32213666
3.46073037,2.78096909,0.77557445,0.02897510,0.01072142,0.26724800,0.76956432,1.71036795,0.11503831,0.30602186
3.46673337,2.73453391,0.79055688,0.02988110,0.01054233,0.25284266,0.79966040,1.65652563,0.11624324,0.29101658
3.47273637,2.69547964,0.80866452,0.03088580,0.01038481,0.23931036,0.82835713,1.60907546,0.11772958,0.27756230
3.47873937,2.66620469,0.83051003,0.03200191,0.01025491,0.22699678,0.85541822,1.57003501,0.11955307,0.26607790
3.48474237,2.64899888,0.85667986,0.03324169,0.01015865,0.21622692,0.88065026,1.54131251,0.12176629,0.25695333
3.49074537,2.64601308,0.88772044,0.03461667,0.01010221,0.20730065,0.90391422,1.52467357,0.12441811,0.25054407
3.49674837,2.65923167,0.92412396,0.03613742,0.01009206,0.20048884,0.92513492,1.52171112,0.12755290,0.24716648
3.50275138,2.69044675,0.96631391,0.03781317,0.01013504,0.19603019,0.94430818,1.53381836,0.13120975,0.24709366
3.50875438,2.74123310,1.01463047,0.03965144,0.01023850,0.19412850,0.96150478,1.56216416,0.13542153,0.25055189
3.51475738,2.81292292,1.06931594,0.04165762,0.01041034,0.19495026,0.97687098,1.60767070,0.14021370,0.25771741
3.52076038,2.90657985,1.13050063,0.04383449,0.01065896,0.19862246,0.99062539,1.67099298,0.14560307,0.26871353
3.52676338,3.02297217,1.19818967,0.04618176,0.01099328,0.20523048,1.00305211,1.75250047,0.15159643,0.28360797
3.53276638,3.16254546,1.27225128,0.04869555,0.01142254,0.21481607,1.01449054,1.85226089,0.15818914,0.30241047
3.53876938,3.32539560,1.35240719,0.05136805,0.01195615,0.22737540,1.02532213,1.97002678,0.16536378,0.32507078
3.54477239,3.51124350,1.43822587,0.05418708,0.01260336,0.24285725,1.03595479,2.10522554,0.17308890,0.35147704
3.55077539,3.71941303,1.52911929,0.05713591,0.01337297,0.26116144,1.04680577,2.25695396,0.18131817,0.38145489
3.55677839,3.94881427,1.62434375,0.06019311,0.01427293,0.28213772,1.05828374,2.42397817,0.18998974,0.41476737
3.56278139,4.19793385,1.72300535,0.06333262,0.01530990,0.30558529,1.07077101,2.60474017,0.19902621,0.45111591
3.56878439,4.46483447,1.82407035,0.06652399,0.01648880,0.33125320,1.08460682,2.79737179,0.20833507,0.49014257
3.57478739,4.74716505,1.92638047,0.06973283,0.01781234,0.35884179,1.10007238,2.99971703,0.21780981,0.53143376
3.58079040,5.04218285,2.02867318,0.07292136,0.01928056,0.38800548,1.11737827,3.20936309,0.22733157,0.57452548
3.58679340,5.34678819,2.12960632,0.07604927,0.02089045,0.41835687,1.13665489,3.42368020,0.23677145,0.61891023
3.59279640,5.65757182,2.22778655,0.07907464,0.02263558,0.44947247,1.15794606,3.63987005,0.24599335,0.66404548
3.59879940,5.97087435,2.32180079,0.08195495,0.02450581,0.48089989,1.18120602,3.85502181,0.25485719,0.70936363
3.60480240,6.28285644,2.41024946,0.08464827,0.02648715,0.51216649,1.20629975,4.06617461,0.26322252,0.75428320
3.61080540,6.58957792,2.49178044,0.08711432,0.02856167,0.54278925,1.23300634,4.27038487,0.27095221,0.79822099
3.61680840,6.88708341,2.56512249,0.08931565,0.03070762,0.57228574,1.26102523,4.46479624,0.27791619,0.84060485
3.62281141,7.17149171,2.62911690,0.09121863,0.03289963,0.60018568,1.28998470,4.64671023,0.28399501,0.88088656
3.62881441,7.43908606,2.68274623,0.09279438,0.03510907,0.62604280,1.31945225,4.81365486,0.28908306,0.91855452
3.63481741,7.68640214,2.72515907,0.09401946,0.03730459,0.64944649,1.34894636,4.96344928,0.29309130,0.95314559
3.64082041,7.91031094,2.75569017,0.09487648,0.03945274,0.67003287,1.37794912,5.09426175,0.29594952,0.98425590
3.64682341,8.10809382,2.77387514,0.09535437,0.04151877,0.68749465,1.40591933,5.20465939,0.29760782,1.01155000
3.65282641,8.27750748,2.77945960,0.09544855,0.04346749,0.70158960,1.43230562,5.29364766,0.29803754,1.03476820
3.65882941,8.41683681,2.77240256,0.09516081,0.04526420,0.71214700,1.45655948,5.36069847,0.29723142,1.05373184
3.66483242,8.52493446,2.75287428,0.09449905,0.04687572,0.71907199,1.47814770,5.40576604,0.29520321,1.06834626
3.67083542,8.60124603,2.72124892,0.09347681,0.04827133,0.72234754,1.49656425,5.42929004,0.29198663,1.07860158
3.67683842,8.64582060,2.67809268,0.09211275,0.04942380,0.72203397,1.51134148,5.43218604,0.28763392,1.08457116
3.68284142,8.65930670,2.62414786,0.09042991,0.05031020,0.71826608,1.52206035,5.41582369,0.28221401,1.08640805
3.68884442,8.64293397,2.56031393,0.08845508,0.05091275,0.71124795,1.52835986,5.38199330,0.27581047,1.08433948
3.69484742,8.59848149,2.48762608,0.08621798,0.05121942,0.70124578,1.52994540,5.33286192,0.26851929,1.07865972
3.70085043,8.52823361,2.40723228,0.08375060,0.05122439,0.68857888,1.52659609,5.27092008,0.26044667,1.06972161
3.70685343,8.43492464,2.32036942,0.08108648,0.05092834,0.67360947,1.51817075,5.19892056,0.25170684,1.05792698
3.71285643,8.32167360,2.22833931,0.07826012,0.05033850,0.65673138,1.50461267,5.11981071,0.24242005,1.04371630
3.71885943,8.19191063,2.13248491,0.07530638,0.04946846,0.63835840,1.48595278,5.03665991,0.23271063,1.02755791
3.72486243,8.04929655,2.03416751,0.07226004,0.04833787,0.61891252,1.46231110,4.95258372,0.22270531,1.00993695
3.73086543,7.89763729,1.93474493,0.06915537,0.04697177,0.59881247,1.43389648,4.87066639,0.21253173,0.99134431
3.73686843,7.74079497,1.83555122,0.06602579,0.04539995,0.57846307,1.40100425,4.79388357,0.20231699,0.97226585
3.74287144,7.58259747,1.73787792,0.06290356,0.04365596,0.55824553,1.36401189,4.72502668,0.19218643,0.95317195
3.74887444,7.42674864,1.64295697,0.05981950,0.04177616,0.53850909,1.32337269,4.66663110,0.18226244,0.93450767
3.75487744,7.27674111,1.55194546,0.05680280,0.03979862,0.51956399,1.27960726,4.62090975,0.17266329,0.91668359
3.76088044,7.13577409,1.46591211,0.05388076,0.03776202,0.50167615,1.23329334,4.58969395,0.16350199,0.90006755
3.76688344,7.00667836,1.38582559,0.05107859,0.03570451,0.48506329,1.18505373,4.57438352,0.15488510,0.88497743
3.77288644,6.89185063,1.31254461,0.04841920,0.03366272,0.46989269,1.13554305,4.57590775,0.14691155,0.87167512
3.77888944,6.79319961,1.24680987,0.04592297,0.03167072,0.45628054,1.08543327,4.59469887,0.13967128,0.86036181
3.78489245,6.71210564,1.18923779,0.04360761,0.02975925,0.44429253,1.03539878,4.63067936,0.13324406,0.85117482
3.79089545,6.64939559,1.14031611,0.04148795,0.02795498,0.43394588,0.98610126,4.68326423,0.12769815,0.84418618
3.79689845,6.60533422,1.10040137,0.03957577,0.02627995,0.42521240,0.93817485,4.75137875,0.12308909,0.83940281
3.80290145,6.57963286,1.06971822,0.03787976,0.02475124,0.41802258,0.89221217,4.83349181,0.11945862,0.83676880
3.80890445,6.57147547,1.04836067,0.03640542,0.02338076,0.41227046,0.84875159,4.92766440,0.11683372,0.83616939
3.81490745,6.57956164,1.03629524,0.03515507,0.02217522,0.40781913,0.80826616,5.03161215,0.11522593,0.83743694
3.82091046,6.60216512,1.03336599,0.03412796,0.02113628,0.40450675,0.77115465,5.14278005,0.11463096,0.84035857
3.82691346,6.63720632,1.03930137,0.03332036,0.02026086,0.40215285,0.73773479,5.25842723,0.11502864,0.84468526
3.83291646,6.68233583,1.05372291,0.03272584,0.01954153,0.40056485,0.70823917,5.37571864,0.11638331,0.85014227
3.83891946,6.73502625,1.07615544,0.03233550,0.01896708,0.39954456,0.68281362,5.49182051,0.11864457,0.85644024
3.84492246,6.79266845,1.10603890,0.03213830,0.01852311,0.39889463,0.66151826,5.60399584,0.12174848,0.86328677
3.85092546,6.85266873,1.14274134,0.03212146,0.01819273,0.39842467,0.64433108,5.70969608,0.12561925,0.87039773
3.85692846,6.91254272,1.18557298,0.03227082,0.01795728,0.39795706,0.63115370,5.80664541,0.13017116,0.87750805
3.86293147,6.97000241,1.23380093,0.03257128,0.01779705,0.39733216,0.62181930,5.89291407,0.13531097,0.88438117
3.86893447,7.02303269,1.28666425,0.03300715,0.01769199,0.39641296,0.61610209,5.96697762,0.14094050,0.89081700
3.87493747,7.06995425,1.34338899,0.03356254,0.01762244,0.39508894,0.61372805,6.02775972,0.14695934,0.89665771
3.88094047,7.10947071,1.40320278,0.03422169,0.01756974,0.39327906,0.61438645,6.07465689,0.15326774,0.90179129
3.88694347,7.14069804,1.46534859,0.03496927,0.01751679,0.39093389,0.61774168,6.10754413,0.15976934,0.90615261
3.89294647,7.16317578,1.52909729,0.03579055,0.01744857,0.38803668,0.62344489,6.12676175,0.16637383,0.90972194
3.89894947,7.17686003,1.59375865,0.03667164,0.01735250,0.38460350,0.63114507,6.13308425,0.17299928,0.91252118
3.90495248,7.18209938,1.65869052,0.03759959,0.01721877,0.38068227,0.64049913,6.12767324,0.17957420,0.91460798
3.91095548,7.17959562,1.72330599,0.03856246,0.01704055,0.37635093,0.65118057,6.11201694,0.18603905,0.91606817
3.91695848,7.17035179,1.78707842,0.03954933,0.01681401,0.37171457,0.66288674,6.08785954,0.19234740,0.91700705
3.92296148,7.15561077,1.84954431,0.04055040,0.01653839,0.36690181,0.67534423,6.05712406,0.19846640,0.91754010
3.92896448,7.13678783,1.91030407,0.04155687,0.01621586,0.36206047,0.68831253,6.02183265,0.20437684,0.91778362
3.93496748,7.11540085,1.96902097,0.04256102,0.01585130,0.35735264,0.70158593,5.98402796,0.21007255,0.91784612
3.94097049,7.09300168,2.02541841,0.04355620,0.01545208,0.35294937,0.71499372,5.94569936,0.21555943,0.91782065
3.94697349,7.07111183,2.07927586,0.04453678,0.01502768,0.34902514,0.72839892,5.90871692,0.22085389,0.91777891
3.95297649,7.05116542,2.13042386,0.04549825,0.01458937,0.34575226,0.74169584,5.87477583,0.22598103,0.91776709
3.95897949,7.03446133,2.17873845,0.04643719,0.01414970,0.34329542,0.75480657,5.84535272,0.23097249,0.91780389
3.96498249,7.02212603,2.22413534,0.04735138,0.01372216,0.34180648,0.76767696,5.82167510,0.23586412,0.91788056
3.97098549,7.01508783,2.26656421,0.04823978,0.01332072,0.34141975,0.78027214,5.80470376,0.24069353,0.91796299
3.97698849,7.01406227,2.30600341,0.04910261,0.01295942,0.34224779,0.79257205,5.79512765,0.24549770,0.91799536
3.98299150,7.01954804,2.34245532,0.04994135,0.01265199,0.34437794,0.80456722,5.79336983,0.25031065,0.91790528
3.98899450,7.03183219,2.37594243,0.05075868,0.01241156,0.34786957,0.81625490,5.79960275,0.25516135,0.91760964
3.99499750,7.05100276,2.40650440,0.05155847,0.01225036,0.35275215,0.82763591,5.81377064,0.26007179,0.91702089
4.00100050,7.07696722,2.43419597,0.05234558,0.01217956,0.35902426,0.83871215,5.83561686,0.26505551,0.91605317
4.00700350,7.10947463,2.45908583,0.05312575,0.01220914,0.36665336,0.84948500,5.86471396,0.27011646,0.91462781
4.01300650,7.14813993,2.48125631,0.05390528,0.01234786,0.37557654,0.85995448,5.90049451,0.27524824,0.91267788
4.01900950,7.19246879,2.50080389,0.05469079,0.01260335,0.38570208,0.87011928,5.94228107,0.28043387,0.91015145
4.02501251,7.24188203,2.51784031,0.05548886,0.01298217,0.39691181,0.87997752,5.98931428,0.28564598,0.90701343
4.03101551,7.29573883,2.53249429,0.05630568,0.01349008,0.40906432,0.88952814,6.04077825,0.29084753,0.90324601
4.03701851,7.35335852,2.54491352,0.05714671,0.01413224,0.42199883,0.89877279,6.09582322,0.29599295,0.89884761
4.04302151,7.41404106,2.55526706,0.05801628,0.01491353,0.43553968,0.90771813,6.15358563,0.30102973,0.89383089
4.04902451,7.47708632,2.56374756,0.05891735,0.01583888,0.44950144,0.91637822,6.21320617,0.30590044,0.88821973
4.05502751,7.54181280,2.57057353,0.05985125,0.01691355,0.46369441,0.92477697,6.27384635,0.31054507,0.88204581
4.06103052,7.60757598,2.57599105,0.06081751,0.01814347,0.47793044,0.93295035,6.33470449,0.31490365,0.87534509
4.06703352,7.67378669,2.58027487,0.06181380,0.01953539,0.49202891,0.94094809,6.39503148,0.31891903,0.86815446
4.07303652,7.73992922,2.58372848,0.06283593,0.02109716,0.50582276,0.94883487,6.45414668,0.32253971,0.86050896
4.07903952,7.80557905,2.58668289,0.06387801,0.02283766,0.51916426,0.95669060,6.51145401,0.32572263,0.85243990
4.08504252,7.87041910,2.58949380,0.06493262,0.02476682,0.53193043,0.96460970,6.56645765,0.32843575,0.84397374
4.09104552,7.93425371,2.59253684,0.06599108,0.02689536,0.54402781,0.97269924,6.61877675,0.33066020,0.83513211
4.09704852,7.99701871,2.59620069,0.06704378,0.02923443,0.55539644,0.98107588,6.66815793,0.33239209,0.82593262
4.10305153,8.05878620,2.60087795,0.06808056,0.03179509,0.56601275,0.98986153,6.71448439,0.33364356,0.81639054
4.10905453,8.11976260,2.60695378,0.06909099,0.03458764,0.57589121,0.99917778,6.75778010,0.33444322,0.80652091
4.11505753,8.18027847,2.61479231,0.07006476,0.03762081,0.58508456,1.00913927,6.79820801,0.33483577,0.79634093
4.12106053,8.24076946,2.62472144,0.07099190,0.04090080,0.59368253,1.01984619,6.83606096,0.33488074,0.78587221
4.12706353,8.30174787,2.63701619,0.07186302,0.04443034,0.60180890,1.03137620,6.87174480,0.33465053,0.77514271
4.13306653,8.36376509,2.65188151,0.07266945,0.04820762,0.60961697,1.04377615,6.90575356,0.33422762,0.76418799
4.13906953,8.42736606,2.66943530,0.07340326,0.05222528,0.61728356,1.05705405,6.93863682,0.33370112,0.75305154
4.14507254,8.49303746,2.68969257,0.07405726,0.05646951,0.62500149,1.07117176,6.97096071,0.33316287,0.74178429
4.15107554,8.56115201,2.71255171,0.07462489,0.06091920,0.63297109,1.08603892,7.00326371,0.33270320,0.73044292
4.15707854,8.63191202,2.73778394,0.07510008,0.06554539,0.64139070,1.10150849,7.03600973,0.33240662,0.71908741
4.16308154,8.70529552,2.76502680,0.07547706,0.07031091,0.65044680,1.11737452,7.06954082,0.33234757,0.70777768
4.16908454,8.78100855,2.79378258,0.07575018,0.07517033,0.66030404,1.13337228,7.10403228,0.33258668,0.69656987
4.17508754,8.85844712,2.82342206,0.07591377,0.08007024,0.67109569,1.14918116,7.13945321,0.33316746,0.68551219
4.18109055,8.93667213,2.85319425,0.07596197,0.08494989,0.68291490,1.16443035,7.17553492,0.33411389,0.67464108
4.18709355,9.01439973,2.88224179,0.07588871,0.08974224,0.69580725,1.17870724,7.21174997,0.33542887,0.66397772
4.19309655,9.09000915,2.90962209,0.07568767,0.09437530,0.70976502,1.19156842,7.24730353,0.33709379,0.65352534
4.19909955,9.16156893,2.93433331,0.07535245,0.09877380,0.72472343,1.20255288,7.28113847,0.33906902,0.64326758
4.20510255,9.22688146,2.95534454,0.07487671,0.10286115,0.74055927,1.21119688,7.31195498,0.34129563,0.63316811
4.21110555,9.28354483,2.97162887,0.07425445,0.10656163,0.75709186,1.21705003,7.33824424,0.34369790,0.62317163
4.21710855,9.32902992,2.98219806,0.07348036,0.10980260,0.77408663,1.21969175,7.35833564,0.34618679,0.61320628
4.22311156,9.36076967,2.98613735,0.07255020,0.11251689,0.79126107,1.21874743,7.37045557,0.34866394,0.60318737
4.22911456,9.37625696,2.98263886,0.07146124,0.11464495,0.80829305,1.21390375,7.37279578,0.35102611,0.59302224
4.23511756,9.37314684,2.97103212,0.07021266,0.11613699,0.82483105,1.20492217,7.36358837,0.35316982,0.58261619
4.24112056,9.34935852,2.95081040,0.06880600,0.11695474,0.84050608,1.19165025,7.34118435,0.35499587,0.57187883
4.24712356,9.30317277,2.92165161,0.06724547,0.11707295,0.85494479,1.17403025,7.30413231,0.35641353,0.56073096
4.25312656,9.23332019,2.88343311,0.06553829,0.11648045,0.86778315,1.15210451,7.25125389,0.35734429,0.54911115
4.25912956,9.13905651,2.83623958,0.06369488,0.11518067,0.87868037,1.12601768,7.18171270,0.35772484,0.53698203
4.26513257,9.02022173,2.78036396,0.06172895,0.11319182,0.88733225,1.09601542,7.09507371,0.35750929,0.52433578
4.27113557,8.87728029,2.71630142,0.05965750,0.11054644,0.89348363,1.06243998,6.99135045,0.35667053,0.51119850
4.27713857,8.71134079,2.64473696,0.05750069,0.10729052,0.89693925,1.02572269,6.87103794,0.35520071,0.49763333
4.28314157,8.52415426,2.56652711,0.05528161,0.10348216,0.89757270,0.98637377,6.73512977,0.35311091,0.48374208
4.28914457,8.31809103,2.48267691,0.05302588,0.09918989,0.89533299,0.94496993,6.58511835,0.35043001,0.46966526
4.29514757,8.09609704,2.39431306,0.05076125,0.09449064,0.89024855,0.90214020,6.42297808,0.34720297,0.45558054
4.30115058,7.86163107,2.30265455,0.04851701,0.08946752,0.88242833,0.85855065,6.25113158,0.34348864,0.44169958
4.30715358,7.61858499,2.20898190,0.04632337,0.08420743,0.87206007,0.81488827,6.07239990,0.33935721,0.42826342
4.31315658,7.37118964,2.11460609,0.04421080,0.07879874,0.85940570,0.77184486,5.88993800,0.33488744,0.41553652
4.31915958,7.12390921,2.02083828,0.04220929,0.07332890,0.84479398,0.73010105,5.70715735,0.33016390,0.40379969
4.32516258,6.88132728,1.92896101,0.04034763,0.06788236,0.82861074,0.69031115,5.52763774,0.32527419,0.39334200
4.33116558,6.64802767,1.84020178,0.03865264,0.06253851,0.81128685,0.65308889,5.35503092,0.32030635,0.38445217
4.33716858,6.42847348,1.75570922,0.03714848,0.05737013,0.79328460,0.61899457,5.19295868,0.31534645,0.37740937
4.34317159,6.22688744,1.67653230,0.03585593,0.05244193,0.77508270,0.58852367,5.04490852,0.31047640,0.37247399
4.34917459,6.04713685,1.60360264,0.03479182,0.04780962,0.75716065,0.56209705,4.91412973,0.30577201,0.36987851
4.35517759,5.89262601,1.53771991,0.03396840,0.04351918,0.73998294,0.54005308,4.80353335,0.30130126,0.36981868
4.36118059,5.76619924,1.47954027,0.03339294,0.03960654,0.72398362,0.52264139,4.71559891,0.29712284,0.37244550
4.36718359,5.67005720,1.42956772,0.03306740,0.03609759,0.70955197,0.51001873,4.65229117,0.29328485,0.37785802
4.37318659,5.60568905,1.38814816,0.03298816,0.03300839,0.69701961,0.50224662,4.61498995,0.28982368,0.38609736
4.37918959,5.57382296,1.35546626,0.03314602,0.03034570,0.68664973,0.49929106,4.60443550,0.28676317,0.39714219
4.38519260,5.57439688,1.33154493,0.03352624,0.02810763,0.67862876,0.50102418,4.62069217,0.28411389,0.41090576
4.39119560,5.60655137,1.31624748,0.03410884,0.02628454,0.67306082,0.50722802,4.66313208,0.28187277,0.42723480
4.39719860,5.66864552,1.30928270,0.03486900,0.02485990,0.66996531,0.51760023,4.73044043,0.28002292,0.44591044
4.40320160,5.75829657,1.31021280,0.03577765,0.02381134,0.66927753,0.53176187,4.82064306,0.27853388,0.46665106
4.40920460,5.87244310,1.31846455,0.03680224,0.02311166,0.67085262,0.54926708,4.93115636,0.27736217,0.48911736
4.41520760,6.00743070,1.33334353,0.03790763,0.02272984,0.67447234,0.56961465,5.05885873,0.27645236,0.51291941
4.42121061,6.15911823,1.35405173,0.03905708,0.02263201,0.67985474,0.59226120,5.20018177,0.27573842,0.53762566
4.42721361,6.32300197,1.37970823,0.04021334,0.02278240,0.68666605,0.61663573,5.35121878,0.27514572,0.56277371
4.43321661,6.49435382,1.40937281,0.04133987,0.02314422,0.69453444,0.64215534,5.50784690,0.27459321,0.58788251
4.43921961,6.66836912,1.44207205,0.04240189,0.02368041,0.70306501,0.66824152,5.66585899,0.27399613,0.61246565
