energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.06303152,4.59707431,1.38070378,3.09603996,1.08033216,0.00000000,0.01842122,0.26169998,0.09418381,0.75649931
0.06903452,4.67407976,1.40706341,3.14406379,1.09696693,0.00000000,0.01871912,0.26622036,0.09553000,0.77123724
0.07503752,4.74353462,1.43136028,3.18736587,1.11201999,0.00000000,0.01898602,0.27025733,0.09667492,0.78459310
0.08104052,4.80441965,1.45331694,3.22536854,1.12532489,0.00000000,0.01921330,0.27374428,0.09759151,0.79634892
0.08704352,4.85579561,1.47267259,3.25754082,1.13671858,0.00000000,0.01939332,0.27662066,0.09825675,0.80630444
0.09304652,4.89683019,1.48919122,3.28341597,1.14604375,0.00000000,0.01951966,0.27883393,0.09865215,0.81428328
0.09904952,4.92682298,1.50266961,3.30260802,1.15315141,0.00000000,0.01958724,0.28034148,0.09876412,0.82013845
0.10505253,4.94522766,1.51294482,3.31482653,1.15790388,0.00000000,0.01959237,0.28111219,0.09858423,0.82375718
0.11105553,4.95167038,1.51990081,3.31988922,1.16017794,0.00000000,0.01953284,0.28112782,0.09810927,0.82506478
0.11705853,4.94596399,1.52347386,3.31773173,1.15986829,0.00000000,0.01940786,0.28038388,0.09734121,0.82402745
0.12306153,4.92811732,1.52365673,3.30841430,1.15689105,0.00000000,0.01921806,0.27889018,0.09628708,0.82065387
0.12906453,4.89833938,1.52050115,3.29212506,1.15118721,0.00000000,0.01896535,0.27667089,0.09495867,0.81499549
0.13506753,4.85703838,1.51411862,3.26917985,1.14272591,0.00000000,0.01865284,0.27376415,0.09337221,0.80714567
0.14107054,4.80481551,1.50467953,3.24001862,1.13150740,0.00000000,0.01828465,0.27022124,0.09154795,0.79723748
0.14707354,4.74245393,1.49241041,3.20519859,1.11756539,0.00000000,0.01786578,0.26610536,0.08950967,0.78544049
0.15307654,4.67090326,1.47758969,3.16538433,1.10096886,0.00000000,0.01740196,0.26149007,0.08728421,0.77195646
0.15907954,4.59126020,1.46054176,3.12133534,1.08182303,0.00000000,0.01689940,0.25645741,0.08490093,0.75701432
0.16508254,4.50474596,1.44162989,3.07389123,1.06026937,0.00000000,0.01636470,0.25109588,0.08239118,0.74086446
0.17108554,4.41268111,1.42124802,3.02395527,1.03648472,0.00000000,0.01580460,0.24549824,0.07978776,0.72377267
0.17708854,4.31645867,1.39981170,2.97247646,1.01067931,0.00000000,0.01522589,0.23975930,0.07712442,0.70601383
0.18309155,4.21751614,1.37774862,2.92043067,0.98309382,0.00000000,0.01463522,0.23397374,0.07443531,0.68786565
0.18909455,4.11730710,1.35548879,2.86880128,0.95399545,0.00000000,0.01403898,0.22823410,0.07175455,0.66960257
0.19509755,4.01727299,1.33345487,2.81855946,0.92367304,0.00000000,0.01344321,0.22262879,0.06911573,0.65149010
0.20110055,3.91881562,1.31205269,2.77064459,0.89243150,0.00000000,0.01285346,0.21724055,0.06655143,0.63377952
0.20710355,3.82327090,1.29166230,2.72594496,0.86058559,0.00000000,0.01227477,0.21214494,0.06409284,0.61670332
0.21310655,3.73188404,1.27262974,2.68527905,0.82845327,0.00000000,0.01171154,0.20740924,0.06176927,0.60047123
0.21910955,3.64578673,1.25525965,2.64937750,0.79634889,0.00000000,0.01116758,0.20309157,0.05960775,0.58526698
0.22511256,3.56597645,1.23980886,2.61886629,0.76457631,0.00000000,0.01064602,0.19924028,0.05763262,0.57124574
0.23111556,3.49329824,1.22648112,2.59425109,0.73342236,0.00000000,0.01014934,0.19589360,0.05586513,0.55853240
0.23711856,3.42842930,1.21542298,2.57590339,0.70315076,0.00000000,0.00967938,0.19307948,0.05432301,0.54722042
0.24312156,3.37186645,1.20672099,2.56404863,0.67399670,0.00000000,0.00923737,0.19081563,0.05302014,0.53737147
0.24912456,3.32391713,1.20040018,2.55875687,0.64616237,0.00000000,0.00882398,0.18910972,0.05196613,0.52901562
0.25512756,3.28469388,1.19642394,2.55993641,0.61981355,0.00000000,0.00843934,0.18795968,0.05116612,0.52215224
0.26113057,3.25411294,1.19469531,2.56733087,0.59507736,0.00000000,0.00808318,0.18735415,0.05062041,0.51675142
0.26713357,3.23189706,1.19505965,2.58052022,0.57204127,0.00000000,0.00775483,0.18727294,0.05032437,0.51275599
0.27313657,3.21758290,1.19730883,2.59892609,0.55075347,0.00000000,0.00745333,0.18768764,0.05026834,0.51008407
0.27913957,3.21053317,1.20118672,2.62182174,0.53122446,0.00000000,0.00717752,0.18856220,0.05043763,0.50863210
0.28514257,3.20995347,1.20639607,2.64834687,0.51342985,0.00000000,0.00692610,0.18985370,0.05081270,0.50827837
0.29114557,3.21491391,1.21260660,2.67752710,0.49731426,0.00000000,0.00669773,0.19151309,0.05136944,0.50888692
0.29714857,3.22437500,1.21946422,2.70829808,0.48279606,0.00000000,0.00649106,0.19348608,0.05207962,0.51031182
0.30315158,3.23721746,1.22660109,2.73953357,0.46977289,0.00000000,0.00630484,0.19571412,0.05291147,0.51240173
0.30915458,3.25227522,1.23364640,2.77007691,0.45812761,0.00000000,0.00613789,0.19813542,0.05383037,0.51500451
0.31515758,3.26837053,1.24023747,2.79877488,0.44773441,0.00000000,0.00598924,0.20068618,0.05479974,0.51797192
0.32116058,3.28435026,1.24603087,2.82451279,0.43846497,0.00000000,0.00585803,0.20330182,0.05578195,0.52116419
0.32716358,3.29912194,1.25071322,2.84624952,0.43019423,0.00000000,0.00574361,0.20591836,0.05673934,0.52445420
0.33316658,3.31168827,1.25401124,2.86305112,0.42280570,0.00000000,0.00564545,0.20847379,0.05763525,0.52773126
0.33916958,3.32117865,1.25570069,2.87412151,0.41619603,0.00000000,0.00556319,0.21090949,0.05843512,0.53090420
0.34517259,3.32687633,1.25561376,2.87882897,0.41027863,0.00000000,0.00549654,0.21317163,0.05910743,0.53390363
0.35117559,3.32824002,1.25364464,2.87672707,0.40498631,0.00000000,0.00544528,0.21521248,0.05962462,0.53668329
0.35717859,3.32491885,1.24975294,2.86756913,0.40027285,0.00000000,0.00540918,0.21699154,0.05996391,0.53922034
0.36318159,3.31675991,1.24396470,2.85131531,0.39611339,0.00000000,0.00538799,0.21847659,0.06010787,0.54151461
0.36918459,3.30380793,1.23637093,2.82813202,0.39250378,0.00000000,0.00538136,0.21964436,0.06004487,0.54358669
0.37518759,3.28629701,1.22712361,2.79838346,0.38945888,0.00000000,0.00538882,0.22048108,0.05976933,0.54547505
0.38119060,3.26463471,1.21642922,2.76261564,0.38700998,0.00000000,0.00540979,0.22098258,0.05928169,0.54723226
0.38719360,3.23937915,1.20454007,2.72153359,0.38520148,0.00000000,0.00544349,0.22115416,0.05858823,0.54892048
0.39319660,3.21121018,1.19174363,2.67597266,0.38408694,0.00000000,0.00548901,0.22101014,0.05770068,0.55060643
0.39919960,3.18089605,1.17835038,2.62686531,0.38372485,0.00000000,0.00554530,0.22057304,0.05663563,0.55235611
0.40520260,3.14925697,1.16468062,2.57520481,0.38417413,0.00000000,0.00561124,0.21987254,0.05541385,0.55422965
0.41120560,3.11712754,1.15105083,2.52200767,0.38548974,0.00000000,0.00568562,0.21894426,0.05405940,0.55627639
0.41720860,3.08531974,1.13776022,2.46827631,0.38771848,0.00000000,0.00576727,0.21782826,0.05259883,0.55853061
0.42321161,3.05458822,1.12507799,2.41496388,0.39089515,0.00000000,0.00585511,0.21656757,0.05106020,0.56100821
0.42921461,3.02559970,1.11323207,2.36294263,0.39503939,0.00000000,0.00594821,0.21520664,0.04947223,0.56370435
0.43521761,2.99890778,1.10239972,2.31297723,0.40015305,0.00000000,0.00604588,0.21378983,0.04786344,0.56659248
0.44122061,2.97493430,1.09270065,2.26570425,0.40621847,0.00000000,0.00614773,0.21236003,0.04626139,0.56962457
0.44722361,2.95395812,1.08419279,2.22161834,0.41319752,0.00000000,0.00625374,0.21095749,0.04469204,0.57273284
0.45322661,2.93611167,1.07687122,2.18106576,0.42103159,0.00000000,0.00636429,0.20961878,0.04317924,0.57583264
0.45922961,2.92138516,1.07067005,2.14424512,0.42964242,0.00000000,0.00648020,0.20837611,0.04174427,0.57882661
0.46523262,2.90963819,1.06546748,2.11121513,0.43893381,0.00000000,0.00660273,0.20725685,0.04040566,0.58160973
0.47123562,2.90061785,1.06109362,2.08190856,0.44879412,0.00000000,0.00673354,0.20628334,0.03917897,0.58407510
0.47723862,2.89398221,1.05734070,2.05615165,0.45909956,0.00000000,0.00687465,0.20547294,0.03807677,0.58612010
0.48324162,2.88932789,1.05397534,2.03368753,0.46971799,0.00000000,0.00702840,0.20483837,0.03710870,0.58765265
0.48924462,2.88622004,1.05075214,2.01420252,0.48051333,0.00000000,0.00719728,0.20438812,0.03628160,0.58859714
0.49524762,2.88422319,1.04742792,1.99735362,0.49135024,0.00000000,0.00738390,0.20412715,0.03559965,0.58889983
0.50125063,2.88293121,1.04377600,1.98279593,0.50209903,0.00000000,0.00759079,0.20405755,0.03506461,0.58853328
0.50725363,2.88199495,1.03959971,1.97020833,0.51264052,0.00000000,0.00782031,0.20417928,0.03467603,0.58749964
0.51325663,2.88114588,1.03474449,1.95931633,0.52287072,0.00000000,0.00807449,0.20449094,0.03443146,0.58583266
0.51925963,2.88021487,1.02910801,1.94991085,0.53270514,0.00000000,0.00835490,0.20499039,0.03432669,0.58359805
0.52526263,2.87914482,1.02264776,1.94186202,0.54208243,0.00000000,0.00866252,0.20567530,0.03435593,0.58089248
0.53126563,2.87799691,1.01538570,1.93512757,0.55096724,0.00000000,0.00899765,0.20654359,0.03451204,0.57784091
0.53726863,2.87694988,1.00740995,1.92975527,0.55935215,0.00000000,0.00935983,0.20759362,0.03478665,0.57459258
0.54327164,2.87629268,0.99887309,1.92587963,0.56725834,0.00000000,0.00974781,0.20882431,0.03517035,0.57131570
0.54927464,2.87641076,0.98998757,1.92371298,0.57473511,0.00000000,0.01015952,0.21023501,0.03565287,0.56819121
0.55527764,2.87776675,0.98101808,1.92353164,0.58185802,0.00000000,0.01059213,0.21182524,0.03622318,0.56540564
0.56128064,2.88087658,0.97227151,1.92565788,0.58872574,0.00000000,0.01104209,0.21359428,0.03686968,0.56314372
0.56728364,2.88628211,0.96408488,1.93043875,0.59545556,0.00000000,0.01150526,0.21554064,0.03758036,0.56158075
0.57328664,2.89452169,0.95681177,1.93822283,0.60217780,0.00000000,0.01197702,0.21766144,0.03834294,0.56087531
0.57928964,2.90610011,0.95080792,1.94933618,0.60902923,0.00000000,0.01245249,0.21995176,0.03914508,0.56116245
0.58529265,2.92145910,0.94641662,1.96405864,0.61614580,0.00000000,0.01292662,0.22240399,0.03997451,0.56254782
0.59129565,2.94095017,0.94395445,1.98260176,0.62365499,0.00000000,0.01339447,0.22500720,0.04081926,0.56510285
0.59729865,2.96481056,0.94369804,2.00508930,0.63166809,0.00000000,0.01385136,0.22774663,0.04166779,0.56886118
0.60330165,2.99314373,0.94587234,2.03154131,0.64027287,0.00000000,0.01429306,0.23060319,0.04250915,0.57381663
0.60930465,3.02590501,0.95064080,2.06186249,0.64952691,0.00000000,0.01471595,0.23355327,0.04333316,0.57992259
0.61530765,3.06289313,0.95809775,2.09583530,0.65945206,0.00000000,0.01511717,0.23656852,0.04413047,0.58709294
0.62131066,3.10374780,0.96826339,2.13311807,0.67003031,0.00000000,0.01549468,0.23961599,0.04489271,0.59520437
0.62731366,3.14795352,0.98108119,2.17324814,0.68120124,0.00000000,0.01584733,0.24265834,0.04561247,0.60410010
0.63331666,3.19484925,0.99641803,2.21564985,0.69286140,0.00000000,0.01617489,0.24565429,0.04628342,0.61359465
0.63931966,3.24364355,1.01406672,2.25964681,0.70486555,0.00000000,0.01647797,0.24855921,0.04690023,0.62347958
0.64532266,3.29343440,1.03375090,2.30447801,0.71702985,0.00000000,0.01675792,0.25132592,0.04745855,0.63352989
0.65132566,3.34323296,1.05513197,2.34931688,0.72913682,0.00000000,0.01701673,0.25390554,0.04795500,0.64351086
0.65732866,3.39199016,1.07781772,2.39329258,0.74094198,0.00000000,0.01725683,0.25624853,0.04838705,0.65318502
0.66333167,3.43862515,1.10137252,2.43551255,0.75218168,0.00000000,0.01748088,0.25830572,0.04875298,0.66231899
0.66933467,3.48205455,1.12532843,2.47508557,0.76258204,0.00000000,0.01769158,0.26002941,0.04905180,0.67069003
0.67533767,3.52122148,1.14919709,2.51114442,0.77186840,0.00000000,0.01789142,0.26137442,0.04928318,0.67809200
0.68134067,3.55512349,1.17248197,2.54286739,0.77977491,0.00000000,0.01808247,0.26229914,0.04944745,0.68434058
0.68734367,3.58283847,1.19469062,2.56949817,0.78605397,0.00000000,0.01826618,0.26276650,0.04954556,0.68927773
0.69334667,3.60354801,1.21534661,2.59036340,0.79048489,0.00000000,0.01844326,0.26274476,0.04957912,0.69277512
0.69934967,3.61655757,1.23400094,2.60488771,0.79288169,0.00000000,0.01861350,0.26220829,0.04955046,0.69473668
0.70535268,3.62131309,1.25024249,2.61260584,0.79309956,0.00000000,0.01877576,0.26113811,0.04946270,0.69510013
0.71135568,3.61741381,1.26370751,2.61317180,0.79103972,0.00000000,0.01892794,0.25952233,0.04931988,0.69383758
0.71735868,3.60462123,1.27408767,2.60636497,0.78665282,0.00000000,0.01906709,0.25735643,0.04912709,0.69095528
0.72336168,3.58286395,1.28113666,2.59209318,0.77994036,0.00000000,0.01918946,0.25464338,0.04889062,0.68649260
0.72936468,3.55223872,1.28467513,2.57039293,0.77095460,0.00000000,0.01929077,0.25139360,0.04861809,0.68052021
0.73536768,3.51300763,1.28459379,2.54142670,0.75979669,0.00000000,0.01936638,0.24762479,0.04831860,0.67313774
0.74137069,3.46559159,1.28085463,2.50547775,0.74661327,0.00000000,0.01941156,0.24336167,0.04800277,0.66447090
0.74737369,3.41056040,1.27349023,2.46294237,0.73159186,0.00000000,0.01942185,0.23863552,0.04768281,0.65466813
0.75337669,3.34861958,1.26260109,2.41431998,0.71495498,0.00000000,0.01939326,0.23348375,0.04737249,0.64389692
0.75937969,3.28059425,1.24835116,2.36020122,0.69695356,0.00000000,0.01932268,0.22794921,0.04708706,0.63233993
0.76538269,3.20741051,1.23096158,2.30125424,0.67785967,0.00000000,0.01920803,0.22207962,0.04684303,0.62019077
0.77138569,3.13007454,1.21070303,2.23820976,0.65795897,0.00000000,0.01904857,0.21592683,0.04665789,0.60764980
0.77738869,3.04965015,1.18788669,2.17184492,0.63754316,0.00000000,0.01884503,0.20954608,0.04654982,0.59491973
0.78339170,2.96723511,1.16285445,2.10296664,0.61690253,0.00000000,0.01859969,0.20299523,0.04653714,0.58220138
0.78939470,2.88393711,1.13596854,2.03239475,0.59631902,0.00000000,0.01831645,0.19633405,0.04663789,0.56968942
0.79539770,2.80084985,1.10760111,1.96094543,0.57605989,0.00000000,0.01800072,0.18962344,0.04686917,0.55756836
0.80140070,2.71903012,1.07812416,1.88941552,0.55637217,0.00000000,0.01765929,0.18292474,0.04724661,0.54600881
0.80740370,2.63947660,1.04790021,1.81856807,0.53747809,0.00000000,0.01730014,0.17629908,0.04778369,0.53516412
0.81340670,2.56311095,1.01727419,1.74911968,0.51957141,0.00000000,0.01693212,0.16980680,0.04849118,0.52516748
0.81940970,2.49076208,0.98656679,1.68173004,0.50281500,0.00000000,0.01656465,0.16350689,0.04937654,0.51612962
0.82541271,2.42315387,0.95606952,1.61699384,0.48733932,0.00000000,0.01620730,0.15745659,0.05044353,0.50813709
0.83141571,2.36089695,0.92604171,1.55543544,0.47324214,0.00000000,0.01586947,0.15171096,0.05169175,0.50125134
0.83741871,2.30448464,0.89670939,1.49750618,0.46058913,0.00000000,0.01555992,0.14632264,0.05311650,0.49550845
0.84342171,2.25429315,0.86826605,1.44358442,0.44941552,0.00000000,0.01528647,0.14134159,0.05470859,0.49091961
0.84942471,2.21058579,0.84087512,1.39397802,0.43972848,0.00000000,0.01505563,0.13681490,0.05645451,0.48747244
0.85542771,2.17352093,0.81467379,1.34892896,0.43151025,0.00000000,0.01487233,0.13278671,0.05833661,0.48513281
0.86143072,2.14316313,0.78977802,1.30861974,0.42472181,0.00000000,0.01473973,0.12929806,0.06033352,0.48384735
0.86743372,2.11949667,0.76628817,1.27318096,0.41930700,0.00000000,0.01465907,0.12638685,0.06242069,0.48354645
0.87343672,2.10244085,0.74429489,1.24269968,0.41519682,0.00000000,0.01462963,0.12408772,0.06457108,0.48414749
0.87943972,2.09186603,0.72388494,1.21722794,0.41231386,0.00000000,0.01464880,0.12243197,0.06675593,0.48555842
0.88544272,2.08760965,0.70514637,1.19679092,0.41057670,0.00000000,0.01471214,0.12144747,0.06894561,0.48768129
0.89144572,2.08949128,0.68817280,1.18139434,0.40990410,0.00000000,0.01481366,0.12115846,0.07111049,0.49041572
0.89744872,2.09732614,0.67306661,1.17103072,0.41021884,0.00000000,0.01494599,0.12158545,0.07322182,0.49366215
0.90345173,2.11093614,0.65994065,1.16568419,0.41145115,0.00000000,0.01510078,0.12274501,0.07525255,0.49732476
0.90945473,2.13015833,0.64891850,1.16533371,0.41354164,0.00000000,0.01526897,0.12464955,0.07717811,0.50131389
0.91545773,2.15485011,0.64013322,1.16995468,0.41644353,0.00000000,0.01544121,0.12730715,0.07897698,0.50554811
0.92146073,2.18489133,0.63372465,1.17951897,0.42012429,0.00000000,0.01560819,0.13072135,0.08063130,0.50995558
0.92746373,2.22018315,0.62983538,1.19399346,0.42456648,0.00000000,0.01576101,0.13489096,0.08212712,0.51447499
0.93346673,2.26064401,0.62860568,1.21333739,0.42976789,0.00000000,0.01589147,0.13980992,0.08345468,0.51905598
0.93946973,2.30620298,0.63016756,1.23749872,0.43574086,0.00000000,0.01599237,0.14546719,0.08460843,0.52365897
0.94547274,2.35679101,0.63463833,1.26640986,0.44251088,0.00000000,0.01605767,0.15184668,0.08558692,0.52825476
0.95147574,2.41233063,0.64211386,1.29998291,0.45011444,0.00000000,0.01608271,0.15892721,0.08639258,0.53282359
0.95747874,2.47272468,0.65266203,1.33810486,0.45859621,0.00000000,0.01606424,0.16668252,0.08703134,0.53735409
0.96348174,2.53784473,0.66631648,1.38063297,0.46800561,0.00000000,0.01600046,0.17508129,0.08751219,0.54184193
0.96948474,2.60751971,0.68307106,1.42739038,0.47839284,0.00000000,0.01589098,0.18408723,0.08784669,0.54628839
0.97548774,2.68152542,0.70287512,1.47816239,0.48980453,0.00000000,0.01573669,0.19365909,0.08804839,0.55069889
0.98149075,2.75957522,0.72562995,1.53269332,0.50227916,0.00000000,0.01553967,0.20375073,0.08813227,0.55508150
0.98749375,2.84131254,0.75118640,1.59068416,0.51584232,0.00000000,0.01530294,0.21431116,0.08811419,0.55944538
0.99349675,2.92630529,0.77934383,1.65179113,0.53050210,0.00000000,0.01503030,0.22528448,0.08801030,0.56379946
0.99949975,3.01404257,0.80985051,1.71562505,0.54624481,0.00000000,0.01472608,0.23660988,0.08783662,0.56815100
1.00550275,3.10393386,0.84240535,1.78175174,0.56303109,0.00000000,0.01439494,0.24822154,0.08760849,0.57250432
1.01150575,3.19531062,0.87666106,1.84969348,0.58079283,0.00000000,0.01404165,0.26004852,0.08734030,0.57685962
1.01750875,3.28743047,0.91222858,1.91893143,0.59943102,0.00000000,0.01367089,0.27201470,0.08704505,0.58121182
1.02351176,3.37948391,0.94868276,1.98890929,0.61881462,0.00000000,0.01328713,0.28403865,0.08673420,0.58554961
1.02951476,3.47060352,0.98556917,2.05903812,0.63878087,0.00000000,0.01289444,0.29603366,0.08641741,0.58985451
1.03551776,3.55987543,1.02241177,2.12870245,0.65913689,0.00000000,0.01249644,0.30790783,0.08610248,0.59410023
1.04152076,3.64635320,1.05872143,2.19726761,0.67966292,0.00000000,0.01209625,0.31956428,0.08579529,0.59825214
1.04752376,3.72907360,1.09400509,2.26408842,0.70011695,0.00000000,0.01169643,0.33090165,0.08549987,0.60226703
1.05352676,3.80707438,1.12777523,2.32851908,0.72024101,0.00000000,0.01129905,0.34181478,0.08521846,0.60609328
1.05952976,3.87941357,1.15955962,2.38992421,0.73976869,0.00000000,0.01090568,0.35219566,0.08495177,0.60967128
1.06553277,3.94519005,1.18891099,2.44769082,0.75843392,0.00000000,0.01051750,0.36193474,0.08469916,0.61293440
1.07153577,4.00356494,1.21541653,2.50124101,0.77598065,0.00000000,0.01013535,0.37092253,0.08445905,0.61581039
1.07753877,4.05378341,1.23870680,2.55004493,0.79217306,0.00000000,0.00975984,0.37905150,0.08422925,0.61822325
1.08354177,4.09519616,1.25846404,2.59363381,0.80680598,0.00000000,0.00939144,0.38621831,0.08400739,0.62009562
1.08954477,4.12728008,1.27442949,2.63161235,0.81971493,0.00000000,0.00903057,0.39232624,0.08379144,0.62135159
1.09554777,4.14965730,1.28640958,2.66367015,0.83078552,0.00000000,0.00867772,0.39728779,0.08358014,0.62191981
1.10155078,4.16211175,1.29428078,2.68959152,0.83996141,0.00000000,0.00833347,0.40102737,0.08337350,0.62173691
1.10755378,4.16460266,1.29799294,2.70926334,0.84725068,0.00000000,0.00799860,0.40348398,0.08317321,0.62075096
1.11355678,4.15727402,1.29757096,2.72268027,0.85273000,0.00000000,0.00767411,0.40461369,0.08298303,0.61892483
1.11955978,4.14045941,1.29311477,2.72994722,0.85654617,0.00000000,0.00736125,0.40439184,0.08280904,0.61623931
1.12556278,4.11468160,1.28479737,2.73127853,0.85891505,0.00000000,0.00706154,0.40281493,0.08265979,0.61269573
1.13156578,4.08064642,1.27286124,2.72699393,0.86011737,0.00000000,0.00677672,0.39990186,0.08254631,0.60831793
1.13756878,4.03923081,1.25761284,2.71751116,0.86049174,0.00000000,0.00650879,0.39569461,0.08248194,0.60315342
1.14357179,3.99146490,1.23941554,2.70333541,0.86042466,0.00000000,0.00625987,0.39025820,0.08248197,0.59727356
1.14957479,3.93850849,1.21868105,2.68504596,0.86033807,0.00000000,0.00603222,0.38367992,0.08256318,0.59077271
1.15557779,3.88162239,1.19585965,2.66328033,0.86067461,0.00000000,0.00582811,0.37606772,0.08274314,0.58376638
1.16158079,3.82213558,1.17142936,2.63871659,0.86188134,0.00000000,0.00564977,0.36754791,0.08303937,0.57638822
1.16758379,3.76140903,1.14588457,2.61205443,0.86439228,0.00000000,0.00549927,0.35826214,0.08346852,0.56878622
1.17358679,3.70079759,1.11972426,2.58399570,0.86861080,0.00000000,0.00537844,0.34836379,0.08404528,0.56111801
1.17958979,3.64161129,1.09344033,2.55522517,0.87489229,0.00000000,0.00528879,0.33801392,0.08478151,0.55354563
1.18559280,3.58507757,1.06750637,2.52639216,0.88352816,0.00000000,0.00523142,0.32737689,0.08568521,0.54622998
1.19159580,3.53230594,1.04236717,2.49809378,0.89473175,0.00000000,0.00520689,0.31661588,0.08675972,0.53932514
1.19759880,3.48425646,1.01842931,2.47086030,0.90862679,0.00000000,0.00521523,0.30588844,0.08800301,0.53297299
1.20360180,3.44171342,0.99605314,2.44514318,0.92523918,0.00000000,0.00525584,0.29534239,0.08940721,0.52729817
1.20960480,3.40526524,0.97554639,2.42130605,0.94449227,0.00000000,0.00532747,0.28511201,0.09095835,0.52240395
1.21560780,3.37529139,0.95715950,2.39961890,0.96620609,0.00000000,0.00542821,0.27531492,0.09263635,0.51836885
1.22161081,3.35195690,0.94108272,2.38025560,0.99010056,0.00000000,0.00555552,0.26604964,0.09441537,0.51524447
1.22761381,3.33521453,0.92744522,2.36329453,1.01580263,0.00000000,0.00570627,0.25739395,0.09626433,0.51305448
1.23361681,3.32481441,0.91631581,2.34872235,1.04285701,0.00000000,0.00587680,0.24940409,0.09814780,0.51179480
1.23961981,3.32032070,0.90770549,2.33644044,1.07074013,0.00000000,0.00606304,0.24211486,0.10002698,0.51143495
1.24562281,3.32113436,0.90157138,2.32627371,1.09887677,0.00000000,0.00626059,0.23554042,0.10186104,0.51192059
1.25162581,3.32652093,0.89782198,2.31798132,1.12665856,0.00000000,0.00646491,0.22967602,0.10360839,0.51317689
1.25762881,3.33564219,0.89632337,2.31126883,1.15346368,0.00000000,0.00667146,0.22450018,0.10522819,0.51511274
1.26363182,3.34759014,0.89690625,2.30580126,1.17867692,0.00000000,0.00687587,0.21997752,0.10668173,0.51762548
1.26963482,3.36142198,0.89937326,2.30121652,1.20170925,0.00000000,0.00707407,0.21606181,0.10793381,0.52060598
1.27563782,3.37619466,0.90350669,2.29713891,1.22201623,0.00000000,0.00726255,0.21269935,0.10895396,0.52394378
1.28164082,3.39099774,0.90907589,2.29319199,1.23911449,0.00000000,0.00743842,0.20983227,0.10971750,0.52753213
1.28764382,3.40498329,0.91584460,2.28901075,1.25259571,0.00000000,0.00759961,0.20740176,0.11020634,0.53127264
1.29364682,3.41739201,0.92357761,2.28425248,1.26213780,0.00000000,0.00774496,0.20535104,0.11040955,0.53507951
1.29964982,3.42757478,0.93204691,2.27860633,1.26751279,0.00000000,0.00787429,0.20362795,0.11032365,0.53888301
1.30565283,3.43500917,0.94103706,2.27180131,1.26859148,0.00000000,0.00798848,0.20218709,0.10995265,0.54263225
1.31165583,3.43931065,0.95034973,2.26361256,1.26534476,0.00000000,0.00808940,0.20099139,0.10930774,0.54629712
1.31765883,3.44023847,0.95980745,2.25386600,1.25784195,0.00000000,0.00817995,0.20001319,0.10840684,0.54986927
1.32366183,3.43769653,0.96925647,2.24244122,1.24624620,0.00000000,0.00826391,0.19923471,0.10727388,0.55336227
1.32966483,3.43172938,0.97856878,2.22927287,1.23080756,0.00000000,0.00834584,0.19864790,0.10593790,0.55681084
1.33566783,3.42251411,0.98764341,2.21435054,1.21185416,0.00000000,0.00843089,0.19825390,0.10443207,0.56026921
1.34167084,3.41034863,0.99640693,2.19771732,1.18978192,0.00000000,0.00852463,0.19806196,0.10279257,0.56380872
1.34767384,3.39563700,1.00481332,2.17946732,1.16504340,0.00000000,0.00863277,0.19808794,0.10105749,0.56751467
1.35367684,3.37887276,1.01284320,2.15974217,1.13813625,0.00000000,0.00876097,0.19835264,0.09926571,0.57148256
1.35967984,3.36062071,1.02050266,2.13872701,1.10959177,0.00000000,0.00891457,0.19887975,0.09745583,0.57581384
1.36568284,3.34149822,1.02782147,2.11664589,1.07996388,0.00000000,0.00909830,0.19969385,0.09566523,0.58061125
1.37168584,3.32215653,1.03485114,2.09375707,1.04981893,0.00000000,0.00931609,0.20081826,0.09392918,0.58597402
1.37768884,3.30326284,1.04166250,2.07034827,1.01972642,0.00000000,0.00957086,0.20227310,0.09228017,0.59199300
1.38369185,3.28548378,1.04834330,2.04673210,0.99025091,0.00000000,0.00986429,0.20407343,0.09074733,0.59874598
1.38969485,3.26947065,1.05499553,2.02324188,0.96194500,0.00000000,0.01019675,0.20622771,0.08935601,0.60629336
1.39569785,3.25584702,1.06173277,2.00022788,0.93534341,0.00000000,0.01056715,0.20873655,0.08812762,0.61467447
1.40170085,3.24519878,1.06867759,1.97805406,0.91095804,0.00000000,0.01097298,0.21159188,0.08707948,0.62390461
1.40770385,3.23806691,1.07595891,1.95709539,0.88927366,0.00000000,0.01141028,0.21477654,0.08622496,0.63397309
1.41370685,3.23494289,1.08370957,1.93773550,0.87074422,0.00000000,0.01187379,0.21826433,0.08557365,0.64484245
1.41970985,3.23626667,1.09206393,1.92036470,0.85578935,0.00000000,0.01235703,0.22202050,0.08513170,0.65644878
1.42571286,3.24242671,1.10115554,1.90537807,0.84479090,0.00000000,0.01285257,0.22600271,0.08490223,0.66870347
1.43171586,3.25376186,1.11111490,1.89317332,0.83808923,0.00000000,0.01335225,0.23016230,0.08488573,0.68149612
1.43771886,3.27056422,1.12206715,1.88414828,0.83597911,0.00000000,0.01384748,0.23444597,0.08508065,0.69469862
1.44372186,3.29308244,1.13412972,1.87869746,0.83870515,0.00000000,0.01432951,0.23879764,0.08548378,0.70817019
1.44972486,3.32152466,1.14740972,1.87720758,0.84645660,0.00000000,0.01478981,0.24316046,0.08609076,0.72176325
