energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-4.30115058,2.07922394,1.47928081,1.16235345,0.35799777,0.00145853,0.06823048,0.33946339
-4.29514757,2.10395228,1.50241390,1.17578630,0.36067112,0.00146550,0.06854827,0.34415741
-4.28914457,2.11470682,1.51595443,1.18138473,0.36083181,0.00146196,0.06837300,0.34661356
-4.28314157,2.11134731,1.51969237,1.17907910,0.35848406,0.00144802,0.06770844,0.34679674
-4.27713857,2.09402654,1.51361254,1.16896475,0.35368574,0.00142400,0.06656884,0.34471830
-4.27113557,2.06318525,1.49789416,1.15129897,0.34654645,0.00139042,0.06497842,0.34043562
-4.26513257,2.01953777,1.47290414,1.12649281,0.33722391,0.00134803,0.06297052,0.33405024
-4.25912956,1.96404930,1.43918471,1.09509812,0.32591878,0.00129773,0.06058643,0.32570461
-4.25312656,1.89790587,1.39743586,1.05779056,0.31286826,0.00124058,0.05787398,0.31557772
-4.24712356,1.82247854,1.34849357,1.01534936,0.29833865,0.00117775,0.05488597,0.30387975
-4.24112056,1.73928351,1.29330481,0.96863486,0.28261738,0.00111050,0.05167843,0.29084603
-4.23511756,1.64993989,1.23290039,0.91856472,0.26600469,0.00104011,0.04830892,0.27673050
-4.22911456,1.55612687,1.16836676,0.86608987,0.24880549,0.00096788,0.04483480,0.26179907
-4.22311156,1.45954197,1.10081796,0.81217112,0.23132156,0.00089509,0.04131171,0.24632305
-4.21710855,1.36186188,1.03136861,0.75775717,0.21384449,0.00082296,0.03779211,0.23057288
-4.21110555,1.26470690,0.96110884,0.70376477,0.19664949,0.00075263,0.03432411,0.21481236
-4.20510255,1.16961016,0.89108194,0.65106148,0.17999024,0.00068513,0.03095050,0.19929356
-4.19909955,1.07799192,0.82226508,0.60045132,0.16409501,0.00062140,0.02770809,0.18425248
-4.19309655,0.99113935,0.75555362,0.55266350,0.14916372,0.00056224,0.02462727,0.16990551
-4.18709355,0.91019163,0.69174896,0.50834401,0.13536634,0.00050830,0.02173190,0.15644669
-4.18109055,0.83613017,0.63154999,0.46805011,0.12284216,0.00046015,0.01903933,0.14404580
-4.17508754,0.76977326,0.57554786,0.43224723,0.11170004,0.00041817,0.01656075,0.13284707
-4.16908454,0.71177464,0.52422387,0.40130793,0.10201926,0.00038268,0.01430167,0.12296858
-4.16308154,0.66262511,0.47794996,0.37551256,0.09385106,0.00035384,0.01226244,0.11450218
-4.15707854,0.62265659,0.43699146,0.35505114,0.08722048,0.00033173,0.01043904,0.10751378
-4.15107554,0.59204777,0.40151153,0.34002615,0.08212838,0.00031633,0.00882379,0.10204396
-4.14507254,0.57083091,0.37157706,0.33045582,0.07855361,0.00030753,0.00740610,0.09810884
-4.13906953,0.55889928,0.34716542,0.32627779,0.07645514,0.00030516,0.00617324,0.09570112
-4.13306653,0.55601502,0.32817187,0.32735296,0.07577406,0.00030896,0.00511109,0.09479115
-4.12706353,0.56181711,0.31441741,0.33346946,0.07643545,0.00031862,0.00420471,0.09532823
-4.12106053,0.57582986,0.30565672,0.34434693,0.07835017,0.00033379,0.00343900,0.09724196
-4.11505753,0.59747160,0.30158640,0.35964105,0.08141649,0.00035406,0.00279917,0.10044367
-4.10905453,0.62606432,0.30185308,0.37894861,0.08552164,0.00037897,0.00227115,0.10482808
-4.10305153,0.66084410,0.30606182,0.40181336,0.09054340,0.00040802,0.00184194,0.11027517
-4.09704852,0.70097300,0.31378445,0.42773263,0.09635173,0.00044070,0.00149990,0.11665227
-4.09104552,0.74555240,0.32456824,0.45616515,0.10281050,0.00047643,0.00123491,0.12381640
-4.08504252,0.79363805,0.33794465,0.48653990,0.10977939,0.00051466,0.00103853,0.13161696
-4.07903952,0.84425685,0.35343834,0.51826616,0.11711598,0.00055476,0.00090415,0.13989871
-4.07303652,0.89642515,0.37057634,0.55074458,0.12467807,0.00059614,0.00082696,0.14850494
-4.06703352,0.94916838,0.38889729,0.58337916,0.13232605,0.00063818,0.00080407,0.15728095
-4.06103052,1.00154145,0.40796060,0.61558973,0.13992557,0.00068027,0.00083449,0.16607757
-4.05502751,1.05264938,0.42735534,0.64682465,0.14735011,0.00072182,0.00091912,0.17475476
-4.04902451,1.10166738,0.44670864,0.67657325,0.15448356,0.00076227,0.00106073,0.18318501
-4.04302151,1.14785972,0.46569327,0.70437752,0.16122272,0.00080108,0.00126395,0.19125664
-4.03701851,1.19059644,0.48403411,0.72984254,0.16747940,0.00083775,0.00153514,0.19887657
-4.03101551,1.22936722,0.50151340,0.75264518,0.17318234,0.00087185,0.00188238,0.20597268
-4.02501251,1.26379174,0.51797411,0.77254071,0.17827847,0.00090298,0.00231527,0.21249544
-4.01900950,1.29362585,0.53332172,0.78936689,0.18273380,0.00093083,0.00284482,0.21841887
-4.01300650,1.31876335,0.54752377,0.80304534,0.18653362,0.00095511,0.00348320,0.22374063
-4.00700350,1.33923299,0.56060741,0.81358021,0.18968203,0.00097565,0.00424347,0.22848124
-4.00100050,1.35519094,0.57265485,0.82105391,0.19220092,0.00099230,0.00513920,0.23268250
-3.99499750,1.36690873,0.58379671,0.82562035,0.19412827,0.00100499,0.00618415,0.23640499
-3.98899450,1.37475732,0.59420357,0.82749576,0.19551594,0.00101371,0.00739168,0.23972490
-3.98299150,1.37918779,0.60407596,0.82694758,0.19642695,0.00101851,0.00877429,0.24273019
-3.97698849,1.38070955,0.61363310,0.82428188,0.19693244,0.00101947,0.01034298,0.24551619
-3.97098549,1.37986687,0.62310073,0.81982978,0.19710835,0.00101673,0.01210663,0.24818099
-3.96498249,1.37721470,0.63269876,0.81393354,0.19703206,0.00101047,0.01407136,0.25082055
-3.95897949,1.37329492,0.64262886,0.80693284,0.19677900,0.00100089,0.01623989,0.25352400
-3.95297649,1.36861374,0.65306285,0.79915174,0.19641947,0.00098821,0.01861093,0.25636903
-3.94697349,1.36362138,0.66413215,0.79088699,0.19601575,0.00097269,0.02117868,0.25941792
-3.94097049,1.35869476,0.67591893,0.78239794,0.19561968,0.00095459,0.02393240,0.26271407
-3.93496748,1.35412386,0.68844929,0.77389856,0.19527069,0.00093418,0.02685616,0.26627935
-3.92896448,1.35010228,0.70168887,0.76555178,0.19499444,0.00091173,0.02992876,0.27011247
-3.92296148,1.34672241,0.71554118,0.75746628,0.19480221,0.00088753,0.03312381,0.27418825
-3.91695848,1.34397530,0.72984875,0.74969592,0.19469085,0.00086184,0.03641015,0.27845810
-3.91095548,1.34175530,0.74439726,0.74224155,0.19464345,0.00083496,0.03975233,0.28285148
-3.90495248,1.33986907,0.75892246,0.73505534,0.19463069,0.00080714,0.04311151,0.28727854
-3.89894947,1.33804877,0.77311967,0.72804713,0.19461274,0.00077865,0.04644637,0.29163366
-3.89294647,1.33596858,0.78665564,0.72109262,0.19454168,0.00074975,0.04971438,0.29579981
-3.88694347,1.33326405,0.79918214,0.71404300,0.19436434,0.00072068,0.05287310,0.29965365
-3.88094047,1.32955317,0.81035080,0.70673548,0.19402536,0.00069168,0.05588157,0.30307095
-3.87493747,1.32445833,0.81982852,0.69900425,0.19347043,0.00066298,0.05870175,0.30593235
-3.86893447,1.31762806,0.82731275,0.69069148,0.19264946,0.00063479,0.06129987,0.30812888
-3.86293147,1.30875754,0.83254589,0.68165759,0.19151966,0.00060733,0.06364768,0.30956727
-3.85692846,1.29760689,0.83532818,0.67179050,0.19004819,0.00058079,0.06572346,0.31017456
-3.85092546,1.28401633,0.83552839,0.66101340,0.18821444,0.00055535,0.06751284,0.30990196
-3.84492246,1.26791743,0.83309173,0.64929054,0.18601173,0.00053118,0.06900920,0.30872757
-3.83891946,1.24934004,0.82804481,0.63663094,0.18344839,0.00050845,0.07021382,0.30665799
-3.83291646,1.22841440,0.82049713,0.62308977,0.18054810,0.00048729,0.07113565,0.30372869
-3.82691346,1.20536849,0.81063932,0.60876729,0.17734958,0.00046786,0.07179065,0.30000302
-3.82091046,1.18052072,0.79873811,0.59380568,0.17390559,0.00045025,0.07220089,0.29557009
-3.81490745,1.15426859,0.78512845,0.57838369,0.17028129,0.00043457,0.07239329,0.29054150
-3.80890445,1.12707369,0.77020320,0.56270961,0.16655215,0.00042091,0.07239819,0.28504723
-3.80290145,1.09944424,0.75440112,0.54701295,0.16280138,0.00040932,0.07224771,0.27923079
-3.79689845,1.07191589,0.73819365,0.53153524,0.15911720,0.00039986,0.07197413,0.27324402
-3.79089545,1.04503207,0.72207138,0.51652059,0.15558994,0.00039254,0.07160823,0.26724179
-3.78489245,1.01932476,0.70653094,0.50220639,0.15230920,0.00038738,0.07117780,0.26137680
-3.77888944,0.99529684,0.69206271,0.48881477,0.14936124,0.00038437,0.07070637,0.25579493
-3.77288644,0.97340678,0.67914016,0.47654520,0.14682663,0.00038347,0.07021218,0.25063113
-3.76688344,0.95405643,0.66821105,0.46556852,0.14477834,0.00038465,0.06970755,0.24600619
-3.76088044,0.93758228,0.65969063,0.45602278,0.14328029,0.00038785,0.06919857,0.24202447
-3.75487744,0.92425049,0.65395703,0.44801087,0.14238634,0.00039302,0.06868523,0.23877256
-3.74887444,0.91425554,0.65134846,0.44160002,0.14213986,0.00040010,0.06816190,0.23631887
-3.74287144,0.90772232,0.65216210,0.43682301,0.14257360,0.00040902,0.06761816,0.23471411
-3.73686843,0.90471106,0.65665408,0.43368090,0.14371006,0.00041973,0.06703998,0.23399243
-3.73086543,0.90522454,0.66504006,0.43214701,0.14556201,0.00043219,0.06641108,0.23417309
-3.72486243,0.90921678,0.67749603,0.43217164,0.14813329,0.00044637,0.06571447,0.23526242
-3.71885943,0.91660244,0.69415847,0.43368735,0.15141954,0.00046225,0.06493406,0.23725586
-3.71285643,0.92726610,0.71512386,0.43661429,0.15540904,0.00047984,0.06405628,0.24013989
-3.70685343,0.94107092,0.74044691,0.44086529,0.16008336,0.00049916,0.06307153,0.24389370
-3.70085043,0.95786586,0.77013759,0.44635032,0.16541784,0.00052023,0.06197555,0.24849040
-3.69484742,0.97749139,0.80415691,0.45298028,0.17138191,0.00054310,0.06077047,0.25389782
-3.68884442,0.99978328,0.84241179,0.46066975,0.17793925,0.00056782,0.05946564,0.26007870
-3.68284142,1.02457461,0.88474942,0.46933890,0.18504772,0.00059445,0.05807804,0.26699056
-3.67683842,1.05169608,0.93095161,0.47891435,0.19265929,0.00062304,0.05663243,0.27458512
-3.67083542,1.08097515,0.98072992,0.48932933,0.20071990,0.00065362,0.05516109,0.28280752
-3.66483242,1.11223417,1.03372224,0.50052306,0.20916946,0.00068623,0.05370325,0.29159546
-3.65882941,1.14528832,1.08949142,0.51243974,0.21794192,0.00072086,0.05230419,0.30087855
-3.65282641,1.17994358,1.14752664,0.52502727,0.22696573,0.00075749,0.05101404,0.31057775
-3.64682341,1.21599538,1.20724792,0.53823591,0.23616452,0.00079608,0.04988637,0.32060546
-3.64082041,1.25322819,1.26801399,0.55201707,0.24545818,0.00083653,0.04897657,0.33086595
-3.63481741,1.29141633,1.32913346,0.56632233,0.25476433,0.00087872,0.04834009,0.34125649
-3.62881441,1.33032603,1.38987923,0.58110284,0.26400007,0.00092250,0.04803060,0.35166907
-3.62281141,1.36971878,1.44950533,0.59630902,0.27308411,0.00096769,0.04809816,0.36199263
-3.61680840,1.40935563,1.50726580,0.61189064,0.28193897,0.00101406,0.04858740,0.37211577
-3.61080540,1.44900215,1.56243443,0.62779711,0.29049338,0.00106136,0.04953576,0.38192971
-3.60480240,1.48843374,1.61432461,0.64397793,0.29868454,0.00110933,0.05097197,0.39133146
-3.59879940,1.52744070,1.66230804,0.66038317,0.30646024,0.00115766,0.05291466,0.40022682
-3.59279640,1.56583263,1.70583146,0.67696386,0.31378058,0.00120604,0.05537126,0.40853314
-3.58679340,1.60344192,1.74443044,0.69367214,0.32061936,0.00125414,0.05833721,0.41618168
-3.58079040,1.64012579,1.77773959,0.71046111,0.32696479,0.00130161,0.06179547,0.42311926
-3.57478739,1.67576686,1.80549863,0.72728445,0.33281972,0.00134808,0.06571650,0.42930931
-3.56878439,1.71027212,1.82755422,0.74409560,0.33820115,0.00139320,0.07005850,0.43473205
-3.56278139,1.74357042,1.84385755,0.76084671,0.34313913,0.00143658,0.07476817,0.43938398
-3.55677839,1.77560854,1.85445801,0.77748736,0.34767513,0.00147783,0.07978181,0.44327658
-3.55077539,1.80634637,1.85949356,0.79396325,0.35185985,0.00151658,0.08502683,0.44643438
-3.54477239,1.83575130,1.85917841,0.81021480,0.35575060,0.00155243,0.09042354,0.44889255
-3.53876938,1.86379241,1.85378897,0.82617594,0.35940853,0.00158501,0.09588726,0.45069411
-3.53276638,1.89043470,1.84364889,0.84177319,0.36289554,0.00161393,0.10133065,0.45188697
-3.52676338,1.91563387,1.82911409,0.85692495,0.36627128,0.00163886,0.10666611,0.45252093
-3.52076038,1.93933172,1.81055848,0.87154127,0.36959023,0.00165944,0.11180824,0.45264483
-3.51475738,1.96145261,1.78836114,0.88552392,0.37289899,0.00167539,0.11667620,0.45230403
-3.50875438,1.98190085,1.76289537,0.89876692,0.37623385,0.00168644,0.12119594,0.45153812
-3.50275138,2.00055928,1.73451989,0.91115731,0.37961879,0.00169237,0.12530207,0.45037926
-3.49674837,2.01728885,1.70357231,0.92257623,0.38306394,0.00169302,0.12893949,0.44885087
-3.49074537,2.03192911,1.67036485,0.93290021,0.38656441,0.00168830,0.13206449,0.44696687
-3.48474237,2.04429962,1.63518205,0.94200252,0.39009980,0.00167815,0.13464546,0.44473142
-3.47873937,2.05420201,1.59828018,0.94975463,0.39363402,0.00166262,0.13666307,0.44213909
-3.47273637,2.06142270,1.55988797,0.95602769,0.39711578,0.00164179,0.13810998,0.43917538
-3.46673337,2.06573614,1.52020838,0.96069401,0.40047951,0.00161583,0.13899010,0.43581767
-3.46073037,2.06690854,1.47942088,0.96362863,0.40364672,0.00158497,0.13931747,0.43203636
-3.45472736,2.06470217,1.43768409,0.96471087,0.40652791,0.00154950,0.13911480,0.42779634
-3.44872436,2.05888016,1.39513848,0.96382607,0.40902484,0.00150974,0.13841178,0.42305850
-3.44272136,2.04921186,1.35190895,0.96086750,0.41103321,0.00146607,0.13724327,0.41778153
-3.43671836,2.03547888,1.30810732,0.95573847,0.41244569,0.00141890,0.13564751,0.41192368
-3.43071536,2.01748164,1.26383459,0.94835467,0.41315524,0.00136868,0.13366429,0.40544464
-3.42471236,1.99504654,1.21918316,0.93864687,0.41305860,0.00131583,0.13133344,0.39830742
-3.41870935,1.96803351,1.17423891,0.92656366,0.41205999,0.00126083,0.12869343,0.39048020
-3.41270635,1.93634381,1.12908342,0.91207449,0.41007475,0.00120411,0.12578036,0.38193814
-3.40670335,1.89992779,1.08379627,0.89517264,0.40703296,0.00114612,0.12262719,0.37266497
-3.40070035,1.85879231,1.03845741,0.87587809,0.40288284,0.00108729,0.11926342,0.36265455
-3.39469735,1.81300740,0.99314976,0.85424011,0.39759378,0.00102802,0.11571499,0.35191210
-3.38869435,1.76271180,0.94796179,0.83033932,0.39115895,0.00096869,0.11200453,0.34045516
-3.38269135,1.70811702,0.90299018,0.80428919,0.38359735,0.00090966,0.10815186,0.32831429
-3.37668834,1.64950947,0.85834220,0.77623660,0.37495515,0.00085127,0.10417461,0.31553330
-3.37068534,1.58725060,0.81413793,0.74636159,0.36530624,0.00079382,0.10008904,0.30216917
-3.36468234,1.52177455,0.77051185,0.71487598,0.35475203,0.00073759,0.09591079,0.28829148
-3.35867934,1.45358354,0.72761394,0.68202102,0.34342033,0.00068284,0.09165571,0.27398155
-3.35267634,1.38324086,0.68561004,0.64806391,0.33146339,0.00062978,0.08734053,0.25933109
-3.34667334,1.31136165,0.64468131,0.61329348,0.31905515,0.00057863,0.08298337,0.24444063
-3.34067034,1.23860188,0.60502299,0.57801502,0.30638767,0.00052956,0.07860412,0.22941759
-3.33466733,1.16564574,0.56684227,0.54254448,0.29366706,0.00048272,0.07422461,0.21437428
-3.32866433,1.09319210,0.53035551,0.50720229,0.28110871,0.00043824,0.06986851,0.19942571
-3.32266133,1.02194038,0.49578484,0.47230703,0.26893235,0.00039623,0.06556111,0.18468750
-3.31665833,0.95257665,0.46335451,0.43816921,0.25735683,0.00035676,0.06132887,0.17027385
-3.31065533,0.88576023,0.43328695,0.40508534,0.24659495,0.00031989,0.05719884,0.15629569
-3.30465233,0.82211155,0.40579906,0.37333270,0.23684847,0.00028567,0.05319795,0.14285918
-3.29864932,0.76220165,0.38109871,0.34316475,0.22830360,0.00025410,0.04935229,0.13006445
-3.29264632,0.70654370,0.35938197,0.31480757,0.22112692,0.00022518,0.04568635,0.11800484
-3.28664332,0.65558684,0.34083091,0.28845731,0.21546218,0.00019889,0.04222228,0.10676649
-3.28064032,0.60971257,0.32561249,0.26427876,0.21142785,0.00017518,0.03897923,0.09642832
-3.27463732,0.56923366,0.31387827,0.24240497,0.20911564,0.00015400,0.03597289,0.08706246
-3.26863432,0.53439551,0.30576529,0.22293801,0.20858999,0.00013530,0.03321501,0.07873500
-3.26263132,0.50537983,0.30139768,0.20595060,0.20988861,0.00011898,0.03071322,0.07150697
-3.25662831,0.48231023,0.30088927,0.19148860,0.21302384,0.00010499,0.02847099,0.06543558
-3.25062531,0.46525934,0.30434660,0.17957408,0.21798497,0.00009323,0.02648769,0.06057549
-3.24462231,0.45425703,0.31187225,0.17020884,0.22474110,0.00008362,0.02475890,0.05698005
-3.23861931,0.44929899,0.32356810,0.16337812,0.23324463,0.00007608,0.02327678,0.05470249
-3.23261631,0.45035529,0.33953808,0.15905422,0.24343489,0.00007052,0.02203066,0.05379675
-3.22661331,0.45737819,0.35989009,0.15719995,0.25524182,0.00006688,0.02100761,0.05431804
-3.22061031,0.47030867,0.38473664,0.15777150,0.26858945,0.00006508,0.02019314,0.05632292
-3.21460730,0.48908125,0.41419385,0.16072082,0.28339879,0.00006505,0.01957190,0.05986892
-3.20860430,0.51362663,0.44837864,0.16599706,0.29959001,0.00006672,0.01912840,0.06501351
-3.20260130,0.54387195,0.48740386,0.17354734,0.31708382,0.00007006,0.01884765,0.07181265
-3.19659830,0.57973851,0.53137135,0.18331649,0.33580165,0.00007498,0.01871578,0.08031866
-3.19059530,0.62113710,0.58036303,0.19524599,0.35566488,0.00008146,0.01872056,0.09057766
-3.18459230,0.66796104,0.63443038,0.20927227,0.37659295,0.00008943,0.01885188,0.10262667
-3.17858929,0.72007759,0.69358271,0.22532422,0.39850061,0.00009884,0.01910201,0.11649032
-3.17258629,0.77731808,0.75777477,0.24332044,0.42129439,0.00010965,0.01946586,0.13217761
-3.16658329,0.83946769,0.82689463,0.26316635,0.44486865,0.00012180,0.01994111,0.14967864
-3.16058029,0.90625560,0.90075252,0.28475132,0.46910158,0.00013526,0.02052819,0.16896171
-3.15457729,0.97734650,0.97907161,0.30794632,0.49385147,0.00014996,0.02123023,0.18997092
-3.14857429,1.05233431,1.06148165,0.33260224,0.51895366,0.00016587,0.02205291,0.21262449
-3.14257129,1.13073890,1.14751633,0.35854911,0.54421860,0.00018295,0.02300422,0.23681402
-3.13656828,1.21200663,1.23661497,0.38559651,0.56943136,0.00020117,0.02409420,0.26240477
-3.13056528,1.29551511,1.32812922,0.41353530,0.59435275,0.00022051,0.02533466,0.28923724
-3.12456228,1.38058239,1.42133482,0.44214066,0.61872239,0.00024097,0.02673877,0.31712990
-3.11855928,1.46648078,1.51544859,0.47117649,0.64226358,0.00026257,0.02832077,0.34588322
-3.11255628,1.55245465,1.60964998,0.50040095,0.66469004,0.00028534,0.03009552,0.37528475
-3.10655328,1.63774185,1.70310675,0.52957308,0.68571419,0.00030935,0.03207818,0.40511528
-3.10055028,1.72159760,1.79500341,0.55846000,0.70505660,0.00033469,0.03428370,0.43515558
-3.09454727,1.80331971,1.88457125,0.58684440,0.72245626,0.00036148,0.03672646,0.46519363
-3.08854427,1.88227376,1.97111826,0.61453196,0.73768093,0.00038988,0.03941981,0.49503180
-3.08254127,1.95791676,2.05405729,0.64135802,0.75053716,0.00042005,0.04237555,0.52449369
-3.07653827,2.02981765,2.13293049,0.66719334,0.76087914,0.00045221,0.04560349,0.55343009
-3.07053527,2.09767336,2.20742857,0.69194821,0.76861607,0.00048657,0.04911095,0.58172373
-3.06453227,2.16131913,2.27740314,0.71557483,0.77371724,0.00052335,0.05290219,0.60929250
-3.05852926,2.22073203,2.34287109,0.73806748,0.77621466,0.00056280,0.05697800,0.63609066
-3.05252626,2.27602734,2.40401008,0.75946059,0.77620285,0.00060512,0.06133515,0.66210812
-3.04652326,2.32744734,2.46114499,0.77982434,0.77383574,0.00065053,0.06596601,0.68736737
-3.04052026,2.37534304,2.51472542,0.79925837,0.76932078,0.00069917,0.07085820,0.71191848
-3.03451726,2.42014947,2.56529512,0.81788347,0.76291048,0.00075118,0.07599429,0.73583200
-3.02851426,2.46235581,2.61345475,0.83583195,0.75489183,0.00080660,0.08135179,0.75919035
-3.02251126,2.50247194,2.65981966,0.85323714,0.74557419,0.00086543,0.08690311,0.78207803
-3.01650825,2.54099330,2.70497508,0.87022248,0.73527617,0.00092757,0.09261585,0.80457118
-3.01050525,2.57836604,2.74943118,0.88689115,0.72431248,0.00099284,0.09845322,0.82672713
-3.00450225,2.61495480,2.79358066,0.90331662,0.71298120,0.00106096,0.10437475,0.84857472
-2.99849925,2.65101497,2.83766144,0.91953492,0.70155246,0.00113158,0.11033716,0.87010578
-2.99249625,2.68667140,2.88172708,0.93553914,0.69025892,0.00120425,0.11629550,0.89126873
-2.98649325,2.72190508,2.92562679,0.95127656,0.67928879,0.00127844,0.12220445,0.91196446
-2.98049025,2.75654886,2.96899686,0.96664878,0.66878163,0.00135356,0.12801981,0.93204521
-2.97448724,2.79029276,3.01126431,0.98151487,0.65882723,0.00142899,0.13370011,0.95131650
-2.96848424,2.82269888,3.05166327,0.99569749,0.64946758,0.00150407,0.13920822,0.96954222
-2.96248124,2.85322527,3.08926350,1.00899180,0.64070172,0.00157813,0.14451305,0.98645273
-2.95647824,2.88125760,3.12301007,1.02117660,0.63249327,0.00165056,0.14959105,1.00175575
-2.95047524,2.90614694,3.15177225,1.03202715,0.62478009,0.00172078,0.15442754,1.01514935
-2.94447224,2.92725147,3.17439931,1.04132890,0.61748551,0.00178827,0.15901781,1.02633654
-2.93846923,2.94397970,3.18978033,1.04889144,0.61053039,0.00185263,0.16336783,1.03504056
-2.93246623,2.95583268,3.19690488,1.05456158,0.60384533,0.00191359,0.16749446,1.04102010
-2.92646323,2.96244246,3.19492134,1.05823500,0.59738232,0.00197098,0.17142524,1.04408349
-2.92046023,2.96360440,3.18318960,1.05986543,0.59112502,0.00202478,0.17519756,1.04410109
-2.91445723,2.95930125,3.16132525,1.05947092,0.58509709,0.00207513,0.17885725,1.04101496
-2.90845423,2.94971714,3.12923269,1.05713660,0.57936800,0.00212226,0.18245668,1.03484540
-2.90245123,2.93524041,3.08712531,1.05301362,0.57405598,0.00216654,0.18605221,1.02569367
-2.89644822,2.91645483,3.03553137,1.04731434,0.56932775,0.00220842,0.18970132,1.01374077
-2.89044522,2.89411922,2.97528505,1.04030370,0.56539499,0.00224841,0.19345929,0.99924228
-2.88444222,2.86913637,2.90750304,1.03228740,0.56250764,0.00228706,0.19737574,0.98251931
-2.87843922,2.84251279,2.83354756,1.02359725,0.56094423,0.00232488,0.20149113,0.96394615
-2.87243622,2.81531120,2.75497757,1.01457470,0.56099963,0.00236235,0.20583334,0.94393519
-2.86643322,2.78859835,2.67349048,1.00555314,0.56297080,0.00239984,0.21041471,0.92291981
-2.86043022,2.76339084,2.59085703,0.99684030,0.56714109,0.00243759,0.21522942,0.90133626
-2.85442721,2.74060183,2.50885257,0.98870137,0.57376392,0.00247569,0.22025175,0.87960541
-2.84842421,2.72099166,2.42918780,0.98134408,0.58304643,0.00251405,0.22543500,0.85811529
-2.84242121,2.70512482,2.35344224,0.97490642,0.59513417,0.00255237,0.23071147,0.83720538
-2.83641821,2.69333582,2.28300347,0.96944777,0.61009728,0.00259016,0.23599343,0.81715348
-2.83041521,2.68570565,2.21901471,0.96494390,0.62791917,0.00262673,0.24117503,0.79816563
-2.82441221,2.68205016,2.16233310,0.96128617,0.64848802,0.00266122,0.24613530,0.78036970
-2.81840920,2.68192107,2.11350030,0.95828496,0.67159201,0.00269262,0.25074192,0.76381285
-2.81240620,2.68461940,2.07272642,0.95567720,0.69691825,0.00271981,0.25485578,0.74846284
-2.80640320,2.68922080,2.03988792,0.95313745,0.72405593,0.00274160,0.25833604,0.73421306
-2.80040020,2.69461145,2.01453903,0.95029220,0.75250355,0.00275679,0.26104547,0.72089098
-2.79439720,2.69953270,1.99593612,0.94673635,0.78168019,0.00276421,0.26285590,0.70826926
-2.78839420,2.70263227,1.98307349,0.94205120,0.81094045,0.00276278,0.26365337,0.69607920
-2.78239120,2.70251959,1.97472888,0.93582306,0.83959253,0.00275156,0.26334288,0.68402546
-2.77638819,2.69782256,1.96951650,0.92766141,0.86691885,0.00272977,0.26185245,0.67180150
-2.77038519,2.68724316,1.96594511,0.91721590,0.89219840,0.00269686,0.25913626,0.65910486
-2.76438219,2.66960952,1.96247860,0.90419134,0.91472992,0.00265253,0.25517680,0.64565157
-2.75837919,2.64392199,1.95759649,0.88836007,0.93385495,0.00259672,0.24998590,0.63118910
-2.75237619,2.60939166,1.94985185,0.86957123,0.94897987,0.00252964,0.24360456,0.61550720
-2.74637319,2.56546957,1.93792433,0.84775661,0.95959586,0.00245179,0.23610173,0.59844642
-2.74037019,2.51186596,1.92066629,0.82293301,0.96529602,0.00236386,0.22757199,0.57990388
-2.73436718,2.44855883,1.89714048,0.79520106,0.96578899,0.00226682,0.21813234,0.55983635
-2.72836418,2.37579220,1.86664809,0.76474091,0.96090828,0.00216180,0.20791822,0.53826055
-2.72236118,2.29406427,1.82874630,0.73180495,0.95061715,0.00205009,0.19707906,0.51525097
-2.71635818,2.20410670,1.78325544,0.69670817,0.93500872,0.00193309,0.18577337,0.49093539
-2.71035518,2.10685626,1.73025565,0.65981676,0.91430146,0.00181227,0.17416387,0.46548856
-2.70435218,2.00342037,1.67007409,0.62153539,0.88883029,0.00168913,0.16241260,0.43912444
-2.69834917,1.89503840,1.60326357,0.58229395,0.85903372,0.00156515,0.15067644,0.41208747
-2.69234617,1.78304058,1.53057424,0.54253433,0.82543780,0.00144176,0.13910301,0.38464334
-2.68634317,1.66880632,1.45291982,0.50269768,0.78863746,0.00132030,0.12782722,0.35706979
-2.68034017,1.55372381,1.37134041,0.46321287,0.74927642,0.00120200,0.11696856,0.32964773
-2.67433717,1.43915237,1.28696361,0.42448624,0.70802634,0.00108796,0.10662903,0.30265325
-2.66833417,1.32638911,1.20096586,0.38689331,0.66556620,0.00097911,0.09689200,0.27635055
-2.66233117,1.21664076,1.11453571,0.35077228,0.62256294,0.00087626,0.08782173,0.25098635
-2.65632816,1.11100163,1.02884042,0.31641971,0.57965390,0.00078004,0.07946366,0.22678555
-2.65032516,1.01043805,0.94499722,0.28408820,0.53743184,0.00069093,0.07184533,0.20394853
-2.64432216,0.91577939,0.86404999,0.25398603,0.49643299,0.00060929,0.06497785,0.18264982
-2.63831916,0.82771556,0.78695195,0.22627860,0.45712841,0.00053534,0.05885784,0.16303824
-2.63231616,0.74680029,0.71455451,0.20109138,0.41991876,0.00046919,0.05346965,0.14523819
-2.62631316,0.67345967,0.64760201,0.17851407,0.38513234,0.00041088,0.04878782,0.12935202
-2.62031016,0.60800484,0.58673202,0.15860570,0.35302633,0.00036035,0.04477964,0.11546313
-2.61430715,0.55064772,0.53248014,0.14140025,0.32379059,0.00031753,0.04140764,0.10363961
-2.60830415,0.50151870,0.48528863,0.12691246,0.29755367,0.00028229,0.03863199,0.09393807
-2.60230115,0.46068493,0.44551742,0.11514345,0.27439042,0.00025450,0.03641269,0.08640741
