energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.53526763,0.35927518,0.01566891,0.01353711,0.13893998,0.01605017,0.02413809,0.09055801,0.09978373,0.19858947
4.54127064,0.35078644,0.01557384,0.01450564,0.13719247,0.01648070,0.02494154,0.08870025,0.09965044,0.18930056
4.54727364,0.34667512,0.01541246,0.01573721,0.13603923,0.01706984,0.02618228,0.08748949,0.10127502,0.18282437
4.55327664,0.34683103,0.01519297,0.01723110,0.13550806,0.01781359,0.02785366,0.08690637,0.10469942,0.17903724
4.55927964,0.35110610,0.01492571,0.01898450,0.13563625,0.01870545,0.02994586,0.08692522,0.10995733,0.17778419
4.56528264,0.35931759,0.01462294,0.02099250,0.13647016,0.01973638,0.03244611,0.08751434,0.11707524,0.17888210
4.57128564,0.37125123,0.01429859,0.02324806,0.13806417,0.02089472,0.03533888,0.08863616,0.12607341,0.18212310
4.57728864,0.38666425,0.01396784,0.02574210,0.14047901,0.02216625,0.03860607,0.09024746,0.13696633,0.18727806
4.58329165,0.40528843,0.01364671,0.02846360,0.14377974,0.02353427,0.04222725,0.09229957,0.14976298,0.19410028
4.58929465,0.42683321,0.01335166,0.03139976,0.14803313,0.02497979,0.04617985,0.09473873,0.16446650,0.20232932
4.59529765,0.45098888,0.01309902,0.03453614,0.15330486,0.02648180,0.05043939,0.09750652,0.18107344,0.21169508
4.60130065,0.47742998,0.01290456,0.03785689,0.15965635,0.02801764,0.05497978,0.10054052,0.19957244,0.22192211
4.60730365,0.50581896,0.01278298,0.04134496,0.16714149,0.02956343,0.05977350,0.10377506,0.21994234,0.23273410
4.61330665,0.53580993,0.01274744,0.04498233,0.17580327,0.03109460,0.06479184,0.10714228,0.24214983,0.24385864
4.61930965,0.56705263,0.01280913,0.04875017,0.18567045,0.03258643,0.07000507,0.11057335,0.26614643,0.25503208
4.62531266,0.59919645,0.01297686,0.05262901,0.19675432,0.03401475,0.07538253,0.11399977,0.29186526,0.26600444
4.63131566,0.63189439,0.01325672,0.05659884,0.20904572,0.03535647,0.08089266,0.11735493,0.31921735,0.27654428
4.63731866,0.66480700,0.01365181,0.06063913,0.22251236,0.03659029,0.08650292,0.12057570,0.34808785,0.28644337
4.64332166,0.69760604,0.01416205,0.06472883,0.23709656,0.03769723,0.09217962,0.12360402,0.37833235,0.29552104
4.64932466,0.72997796,0.01478404,0.06884624,0.25271370,0.03866120,0.09788764,0.12638852,0.40977351,0.30362808
4.65532766,0.76162723,0.01551105,0.07296893,0.26925123,0.03946942,0.10359008,0.12888606,0.44219824,0.31065008
4.66133067,0.79227946,0.01633308,0.07707354,0.28656858,0.04011280,0.10924793,0.13106313,0.47535589,0.31651015
4.66733367,0.82168449,0.01723705,0.08113572,0.30449813,0.04058615,0.11481961,0.13289715,0.50895760,0.32117089
4.67333667,0.84961970,0.01820701,0.08512999,0.32284713,0.04088836,0.12026075,0.13437755,0.54267715,0.32463575
4.67933967,0.87589355,0.01922458,0.08902982,0.34140085,0.04102240,0.12552393,0.13550672,0.57615367,0.32694961
4.68534267,0.90034966,0.02026935,0.09280780,0.35992695,0.04099528,0.13055869,0.13630074,0.60899617,0.32819879
4.69134567,0.92287160,0.02131943,0.09643596,0.37818096,0.04081783,0.13531178,0.13678999,0.64079024,0.32851048
4.69734867,0.94338832,0.02235210,0.09988639,0.39591289,0.04050457,0.13972763,0.13701954,0.67110671,0.32805169
4.70335168,0.96188050,0.02334443,0.10313197,0.41287479,0.04007331,0.14374918,0.13704944,0.69951223,0.32702787
4.70935468,0.97838746,0.02427401,0.10614743,0.42882902,0.03954495,0.14731905,0.13695479,0.72558154,0.32568110
4.71535768,0.99301457,0.02511964,0.10891049,0.44355690,0.03894304,0.15038095,0.13682569,0.74891089,0.32428809
4.72136068,1.00594062,0.02586204,0.11140324,0.45686750,0.03829350,0.15288141,0.13676697,0.76913234,0.32315777
4.72736368,1.01742483,0.02648453,0.11361357,0.46860600,0.03762426,0.15477171,0.13689770,0.78592800,0.32262867
4.73336668,1.02781268,0.02697354,0.11553660,0.47866132,0.03696489,0.15600989,0.13735044,0.79904394,0.32306573
4.73936968,1.03753994,0.02731921,0.11717600,0.48697249,0.03634628,0.15656280,0.13827003,0.80830266,0.32485656
4.74537269,1.04713413,0.02751568,0.11854514,0.49353346,0.03580024,0.15640807,0.13981209,0.81361371,0.32840698
4.75137569,1.05721268,0.02756137,0.11966794,0.49839581,0.03535914,0.15553574,0.14214094,0.81498161,0.33413561
4.75737869,1.06847701,0.02745907,0.12057926,0.50166919,0.03505549,0.15394973,0.14542700,0.81251073,0.34246735
4.76338169,1.08170221,0.02721586,0.12132485,0.50351932,0.03492141,0.15166867,0.14984353,0.80640638,0.35382563
4.76938469,1.09772172,0.02684292,0.12196074,0.50416336,0.03498816,0.14872639,0.15556280,0.79697218,0.36862333
4.77538769,1.11740714,0.02635512,0.12255205,0.50386280,0.03528547,0.14517164,0.16275167,0.78460337,0.38725234
4.78139070,1.14164320,0.02577051,0.12317112,0.50291399,0.03584086,0.14106735,0.17156653,0.76977628,0.41007195
4.78739370,1.17129850,0.02510971,0.12389524,0.50163676,0.03667890,0.13648918,0.18214786,0.75303426,0.43739615
4.79339670,1.20719277,0.02439517,0.12480370,0.50036139,0.03782038,0.13152359,0.19461453,0.73497047,0.46948024
4.79939970,1.25006181,0.02365036,0.12597464,0.49941466,0.03928147,0.12626533,0.20905790,0.71620836,0.50650717
4.80540270,1.30052143,0.02289895,0.12748149,0.49910547,0.04107293,0.12081462,0.22553617,0.69738034,0.54857422
4.81140570,1.35903208,0.02216396,0.12938938,0.49971081,0.04319924,0.11527401,0.24406907,0.67910577,0.59568059
4.81740870,1.42586578,0.02146699,0.13175171,0.50146265,0.04565798,0.10974513,0.26463327,0.66196910,0.64771657
4.82341171,1.50107718,0.02082740,0.13460684,0.50453650,0.04843920,0.10432546,0.28715879,0.64649897,0.70445513
4.82941471,1.58448047,0.02026174,0.13797533,0.50904214,0.05152504,0.09910525,0.31152664,0.63314938,0.76554647
4.83541771,1.67563366,0.01978314,0.14185779,0.51501711,0.05488961,0.09416472,0.33756798,0.62228348,0.83051624
4.84142071,1.77383156,0.01940093,0.14623346,0.52242323,0.05849899,0.08957174,0.36506494,0.61416093,0.89876783
4.84742371,1.87810843,0.01912039,0.15105967,0.53114642,0.06231167,0.08537993,0.39375327,0.60892911,0.96958914
4.85342671,1.98725082,0.01894262,0.15627227,0.54099994,0.06627918,0.08162744,0.42332675,0.60661878,1.04216388
4.85942971,2.09982072,0.01886462,0.16178698,0.55173082,0.07034705,0.07833629,0.45344345,0.60714415,1.11558737
4.86543272,2.21418850,0.01887949,0.16750173,0.56302933,0.07445598,0.07551237,0.48373354,0.61030756,1.18888641
4.87143572,2.32857481,0.01897678,0.17329979,0.57454105,0.07854334,0.07314611,0.51380854,0.61580838,1.26104273
4.87743872,2.44109994,0.01914298,0.17905377,0.58588101,0.08254481,0.07121368,0.54327150,0.62325592,1.33101921
4.88344172,2.54983881,0.01936213,0.18463004,0.59664920,0.08639608,0.06967874,0.57172796,0.63218569,1.39778785
4.88944472,2.65287949,0.01961648,0.18989371,0.60644688,0.09003473,0.06849459,0.59879696,0.64207836,1.46035847
4.89544772,2.74838271,0.01988726,0.19471362,0.61489285,0.09340196,0.06760661,0.62412188,0.65238072,1.51780686
4.90145073,2.83464002,0.02015541,0.19896738,0.62163902,0.09644437,0.06695503,0.64738043,0.66252773,1.56930125
4.90745373,2.91012790,0.02040239,0.20254610,0.62638453,0.09911540,0.06647759,0.66829347,0.67196472,1.61412596
4.91345673,2.97355578,0.02061088,0.20535853,0.62888795,0.10137669,0.06611230,0.68663231,0.68016904,1.65170112
4.91945973,3.02390560,0.02076553,0.20733458,0.62897687,0.10319903,0.06580000,0.70222398,0.68667006,1.68159776
4.92546273,3.06046156,0.02085348,0.20842797,0.62655473,0.10456310,0.06548664,0.71495450,0.69106710,1.70354754
4.93146573,3.08282871,0.02086494,0.20861783,0.62160449,0.10545972,0.06512523,0.72476992,0.69304424,1.71744684
4.93746873,3.09093991,0.02079350,0.20790933,0.61418913,0.10588988,0.06467737,0.73167517,0.69238186,1.72335513
4.94347174,3.08505095,0.02063641,0.20633317,0.60444910,0.10586435,0.06411428,0.73573087,0.68896427,1.72148787
4.94947474,3.06572461,0.02039467,0.20394409,0.59259679,0.10540300,0.06341742,0.73704837,0.68278333,1.71220440
4.95547774,3.03380436,0.02007299,0.20081845,0.57890853,0.10453385,0.06257849,0.73578327,0.67393811,1.69599155
4.96148074,2.99037952,0.01967961,0.19705091,0.56371436,0.10329192,0.06159908,0.73212789,0.66263049,1.67344390
4.96748374,2.93674346,0.01922598,0.19275055,0.54738618,0.10171793,0.06048977,0.72630309,0.64915718,1.64524162
4.97348674,2.87434708,0.01872636,0.18803649,0.53032479,0.09985688,0.05926901,0.71854986,0.63389850,1.61212717
4.97948974,2.80474962,0.01819727,0.18303328,0.51294635,0.09775669,0.05796152,0.70912112,0.61730441,1.57488170
4.98549275,2.72956907,0.01765692,0.17786625,0.49566883,0.09546678,0.05659665,0.69827416,0.59987839,1.53430224
4.99149575,2.65043407,0.01712452,0.17265701,0.47889889,0.09303687,0.05520652,0.68626387,0.58215986,1.49118069
4.99749875,2.56893916,0.01661963,0.16751937,0.46301975,0.09051574,0.05382420,0.67333714,0.56470577,1.44628504
5.00350175,2.48660492,0.01616148,0.16255576,0.44838024,0.08795034,0.05248193,0.65972850,0.54807201,1.40034357
5.00950475,2.40484378,0.01576828,0.15785424,0.43528558,0.08538493,0.05120948,0.64565692,0.53279526,1.35403217
5.01550775,2.32493259,0.01545660,0.15348641,0.42398983,0.08286043,0.05003277,0.63132391,0.51937587,1.30796492
5.02151076,2.24799189,0.01524078,0.14950594,0.41469036,0.08041400,0.04897271,0.61691254,0.50826225,1.26268777
5.02751376,2.17497190,0.01513251,0.14594805,0.40752424,0.07807866,0.04804446,0.60258740,0.49983709,1.21867505
5.03351676,2.10664493,0.01514035,0.14282973,0.40256668,0.07588310,0.04725686,0.58849505,0.49440590,1.17632846
5.03951976,2.04360336,0.01526951,0.14015057,0.39983133,0.07385159,0.04661236,0.57476480,0.49218797,1.13597791
5.04552276,1.98626250,0.01552161,0.13789439,0.39927243,0.07200387,0.04610717,0.56150964,0.49330992,1.09788385
5.05152576,1.93486739,0.01589466,0.13603121,0.40078854,0.07035516,0.04573173,0.54882688,0.49780198,1.06224044
5.05752876,1.88950259,0.01638312,0.13451965,0.40422787,0.06891617,0.04547140,0.53679861,0.50559694,1.02917918
5.06353177,1.85010413,0.01697805,0.13330959,0.40939476,0.06769308,0.04530739,0.52549166,0.51653176,0.99877270
5.06953477,1.81647296,0.01766741,0.13234485,0.41605740,0.06668758,0.04521781,0.51495718,0.53035166,0.97103825
5.07553777,1.78828922,0.01843646,0.13156588,0.42395629,0.06589682,0.04517876,0.50522981,0.54671675,0.94594108
5.08154077,1.76512698,0.01926826,0.13091231,0.43281345,0.06531349,0.04516548,0.49632663,0.56521068,0.92339736
5.08754377,1.74646931,0.02014418,0.13032525,0.44234197,0.06492588,0.04515344,0.48824600,0.58535142,0.90327703
5.09354677,1.73172350,0.02104460,0.12974922,0.45225582,0.06471797,0.04511938,0.48096654,0.60660366,0.88540662
5.09954977,1.72023642,0.02194952,0.12913385,0.46227949,0.06466968,0.04504217,0.47444656,0.62839270,0.86957231
5.10555278,1.71131035,0.02283927,0.12843506,0.47215734,0.06475715,0.04490357,0.46862394,0.65011936,0.85552356
5.11155578,1.70421916,0.02369516,0.12761600,0.48166234,0.06495320,0.04468882,0.46341697,0.67117564,0.84297746
5.11755878,1.69822495,0.02450016,0.12664751,0.49060384,0.06522786,0.04438703,0.45872593,0.69096066,0.83162410
5.12356178,1.69259526,0.02523947,0.12550834,0.49883421,0.06554911,0.04399138,0.45443584,0.70889651,0.82113305
5.12956478,1.68662063,0.02590101,0.12418504,0.50625404,0.06588369,0.04349921,0.45042001,0.72444352,0.81116099
5.13556778,1.67963214,0.02647586,0.12267166,0.51281561,0.06619804,0.04291187,0.44654467,0.73711452,0.80136034
5.14157079,1.67101874,0.02695850,0.12096925,0.51852441,0.06645926,0.04223453,0.44267410,0.74648769,0.79138875
5.14757379,1.66024364,0.02734700,0.11908523,0.52343871,0.06663623,0.04147580,0.43867640,0.75221746,0.78091923
5.15357679,1.64685921,0.02764298,0.11703266,0.52766678,0.06670056,0.04064728,0.43442926,0.75404337,0.76965024
5.15957979,1.63051966,0.02785148,0.11482949,0.53136203,0.06662762,0.03976303,0.42982569,0.75179623,0.75731567
5.16558279,1.61099097,0.02798067,0.11249778,0.53471600,0.06639739,0.03883901,0.42477912,0.74540174,0.74369393
5.17158579,1.58815722,0.02804137,0.11006283,0.53794932,0.06599515,0.03789252,0.41922770,0.73488118,0.72861576
5.17758879,1.56202310,0.02804656,0.10755246,0.54130102,0.06541202,0.03694151,0.41313750,0.72034929,0.71197050
5.18359180,1.53271206,0.02801067,0.10499612,0.54501651,0.06464523,0.03600405,0.40650433,0.70200951,0.69371013
5.18959480,1.50046020,0.02794888,0.10242419,0.54933465,0.06369820,0.03509776,0.39935410,0.68014662,0.67385120
5.19559780,1.46560588,0.02787636,0.09986714,0.55447447,0.06258032,0.03423923,0.39174170,0.65511725,0.65247420
5.20160080,1.42857553,0.02780746,0.09735479,0.56062224,0.06130654,0.03344361,0.38374836,0.62733863,0.62972063
5.20760380,1.38986628,0.02775503,0.09491558,0.56791926,0.05989664,0.03272415,0.37547776,0.59727607,0.60578771
5.21360680,1.35002609,0.02772971,0.09257585,0.57645133,0.05837449,0.03209196,0.36705106,0.56542956,0.58092110
5.21960980,1.30963250,0.02773935,0.09035921,0.58624016,0.05676699,0.03155572,0.35860106,0.53232031,0.55540592
5.22561281,1.26927097,0.02778861,0.08828596,0.59723754,0.05510299,0.03112164,0.35026604,0.49847742,0.52955656
5.23161581,1.22951382,0.02787862,0.08637261,0.60932240,0.05341223,0.03079342,0.34218341,0.46442539,0.50370573
5.23761881,1.19090086,0.02800692,0.08463153,0.62230135,0.05172416,0.03057235,0.33448367,0.43067283,0.47819326
5.24362181,1.15392259,0.02816743,0.08307069,0.63591257,0.05006697,0.03045762,0.32728492,0.39770268,0.45335514
5.24962481,1.11900667,0.02835076,0.08169364,0.64983313,0.04846661,0.03044656,0.32068828,0.36596419,0.42951325
5.25562781,1.08650814,0.02854455,0.08049956,0.66368948,0.04694602,0.03053513,0.31477433,0.33586674,0.40696622
5.26163082,1.05670373,0.02873403,0.07948354,0.67707080,0.04552454,0.03071837,0.30960077,0.30777562,0.38598157
5.26763382,1.02979006,0.02890269,0.07863695,0.68954443,0.04421746,0.03099096,0.30520131,0.28200963,0.36678949
5.27363682,1.00588581,0.02903301,0.07794801,0.70067292,0.04303583,0.03134774,0.30158580,0.25884018,0.34957827
5.27963982,0.98503696,0.02910728,0.07740239,0.71003173,0.04198637,0.03178423,0.29874145,0.23849194,0.33449147
5.28564282,0.96722487,0.02910842,0.07698391,0.71722683,0.04107167,0.03229709,0.29663497,0.22114440,0.32162665
5.29164582,0.95237608,0.02902076,0.07667528,0.72191125,0.04029040,0.03288448,0.29521546,0.20693428,0.31103559
5.29764882,0.94037330,0.02883079,0.07645876,0.72379985,0.03963776,0.03354633,0.29441779,0.19595826,0.30272579
5.30365183,0.93106649,0.02852780,0.07631684,0.72268152,0.03910592,0.03428435,0.29416620,0.18827587,0.29666305
5.30965483,0.92428353,0.02810436,0.07623276,0.71842829,0.03868462,0.03510205,0.29437793,0.18391216,0.29277480
5.31565783,0.91983962,0.02755676,0.07619092,0.71100083,0.03836167,0.03600444,0.29496658,0.18286002,0.29095405
5.32166083,0.91754517,0.02688517,0.07617720,0.70045027,0.03812354,0.03699765,0.29584520,0.18508203,0.29106374
5.32766383,0.91721169,0.02609372,0.07617907,0.68691622,0.03795587,0.03808837,0.29692877,0.19051179,0.29294122
5.33366683,0.91865572,0.02519041,0.07618558,0.67062122,0.03784397,0.03928321,0.29813623,0.19905478,0.29640286
5.33966983,0.92170089,0.02418685,0.07618732,0.65186209,0.03777323,0.04058795,0.29939187,0.21058881,0.30124861
5.34567284,0.92617844,0.02309796,0.07617614,0.63099859,0.03772953,0.04200682,0.30062625,0.22496446,0.30726649
5.35167584,0.93192654,0.02194143,0.07614495,0.60844029,0.03769945,0.04354179,0.30177663,0.24200543,0.31423701
5.35767884,0.93878899,0.02073726,0.07608750,0.58463217,0.03767063,0.04519192,0.30278713,0.26150938,0.32193747
5.36368184,0.94661385,0.01950714,0.07599812,0.56003994,0.03763187,0.04695297,0.30360865,0.28324922,0.33014629
5.36968484,0.95525252,0.01827392,0.07587163,0.53513582,0.03757335,0.04881709,0.30419872,0.30697531,0.33864721
5.37568784,0.96455973,0.01706099,0.07570330,0.51038539,0.03748675,0.05077281,0.30452145,0.33241859,0.34723352
5.38169085,0.97439476,0.01589179,0.07548900,0.48623618,0.03736532,0.05280532,0.30454760,0.35929478,0.35571223
5.38769385,0.98462419,0.01478935,0.07522542,0.46310851,0.03720400,0.05489697,0.30425486,0.38730966,0.36390823
5.39369685,0.99512600,0.01377584,0.07491050,0.44138871,0.03699952,0.05702806,0.30362840,0.41616531,0.37166818
5.39969985,1.00579505,0.01287231,0.07454395,0.42142490,0.03675044,0.05917791,0.30266168,0.44556712,0.37886422
5.40570285,1.01654950,0.01209843,0.07412787,0.40352536,0.03645722,0.06132601,0.30135738,0.47523127,0.38539732
5.41170585,1.02733772,0.01147235,0.07366743,0.38795903,0.03612226,0.06345337,0.29972852,0.50489230,0.39119997
5.41770885,1.03814502,0.01101057,0.07317155,0.37495795,0.03574994,0.06554393,0.29779944,0.53431038,0.39623824
5.42371186,1.04899964,0.01072797,0.07265348,0.36472111,0.03534660,0.06758583,0.29560681,0.56327773,0.40051293
5.42971486,1.05997730,0.01063777,0.07213135,0.35741902,0.03492045,0.06957260,0.29320016,0.59162390,0.40405965
5.43571786,1.07120355,0.01075160,0.07162847,0.35319870,0.03448150,0.07150412,0.29064220,0.61921928,0.40694781
5.44172086,1.08285365,0.01107954,0.07117345,0.35218813,0.03404137,0.07338720,0.28800844,0.64597677,0.40927828
5.44772386,1.09514926,0.01163017,0.07080002,0.35450007,0.03361308,0.07523586,0.28538629,0.67185113,0.41117996
5.45372686,1.10835203,0.01241057,0.07054663,0.36023435,0.03321072,0.07707105,0.28287351,0.69683611,0.41280493
5.45972986,1.12275396,0.01342633,0.07045562,0.36947869,0.03284911,0.07892007,0.28057595,0.72095929,0.41432272
5.46573287,1.13866464,0.01468146,0.07057223,0.38230758,0.03254337,0.08081532,0.27860462,0.74427486,0.41591343
5.47173587,1.15639607,0.01617831,0.07094325,0.39877934,0.03230848,0.08279280,0.27707230,0.76685468,0.41776034
5.47773887,1.17624545,0.01791741,0.07161539,0.41893126,0.03215874,0.08489013,0.27608955,0.78877808,0.42004197
5.48374187,1.19847682,0.01989725,0.07263355,0.44277328,0.03210729,0.08714428,0.27576059,0.81012096,0.42292407
5.48974487,1.22330254,0.02211400,0.07403892,0.47028030,0.03216559,0.08958916,0.27617883,0.83094487,0.42655186
5.49574787,1.25086539,0.02456129,0.07586702,0.50138388,0.03234289,0.09225312,0.27742267,0.85128663,0.43104285
5.50175088,1.28122260,0.02722982,0.07814579,0.53596355,0.03264585,0.09515653,0.27955138,0.87114930,0.43648053
5.50775388,1.31433239,0.03010712,0.08089382,0.57383865,0.03307810,0.09830961,0.28260150,0.89049497,0.44290937
5.51375688,1.35004425,0.03317720,0.08411882,0.61476105,0.03363996,0.10171057,0.28658381,0.90923993,0.45033120
5.51975988,1.38809339,0.03642029,0.08781634,0.65840950,0.03432820,0.10534427,0.29148111,0.92725263,0.45870334
5.52576288,1.42810007,0.03981268,0.09196893,0.70438615,0.03513600,0.10918144,0.29724686,0.94435458,0.46793858
5.53176588,1.46957398,0.04332653,0.09654575,0.75221564,0.03605292,0.11317859,0.30380483,0.96032441,0.47790693
5.53776888,1.51192390,0.04692990,0.10150263,0.80134721,0.03706507,0.11727858,0.31104977,0.97490472,0.48843932
5.54377189,1.55447222,0.05058685,0.10678275,0.85115997,0.03815539,0.12141193,0.31884923,0.98781176,0.49933302
5.54977489,1.59647414,0.05425768,0.11231776,0.90097153,0.03930402,0.12549879,0.32704628,0.99874724,0.51035858
5.55577789,1.63714068,0.05789935,0.11802949,0.95004969,0.04048886,0.12945152,0.33546333,1.00741180,0.52126813
5.56178089,1.67566473,0.06146602,0.12383212,0.99762724,0.04168613,0.13317774,0.34390676,1.01351950,0.53180461
5.56778389,1.71124904,0.06490981,0.12963475,1.04291921,0.04287108,0.13658377,0.35217224,1.01681259,0.54171160
5.57378689,1.74313501,0.06818166,0.13534427,1.08514206,0.04401873,0.13957828,0.36005069,1.01707566,0.55074338
5.57978989,1.77063096,0.07123236,0.14086846,1.12353430,0.04510464,0.14207588,0.36733445,1.01414865,0.55867469
5.58579290,1.79313865,0.07401367,0.14611910,1.15737749,0.04610570,0.14400064,0.37382367,1.00793783,0.56530981
5.59179590,1.81017677,0.07647951,0.15101509,1.18601698,0.04700088,0.14528927,0.37933255,0.99842423,0.57049058
5.59779890,1.82140032,0.07858723,0.15548524,1.20888155,0.04777188,0.14589375,0.38369515,0.98566902,0.57410292
