energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.05852926,0.70392987,0.20360131,0.00439994,0.03298864,0.20467717,0.39895090,0.23885665,0.00516828,0.17234096
3.06453227,0.68906184,0.19569390,0.00429334,0.03131100,0.20256134,0.38923148,0.23487282,0.00487428,0.16948950
3.07053527,0.67350854,0.18749124,0.00418378,0.02950992,0.20033055,0.37891028,0.23065388,0.00457092,0.16653710
3.07653827,0.65785616,0.17910949,0.00407495,0.02761657,0.19814077,0.36832150,0.22640032,0.00426094,0.16363645
3.08254127,0.64267807,0.17067629,0.00397058,0.02566248,0.19613755,0.35778957,0.22230375,0.00394754,0.16093561
3.08854427,0.62851282,0.16232341,0.00387432,0.02367864,0.19444958,0.34761704,0.21853968,0.00363415,0.15857274
3.09454727,0.61584453,0.15418004,0.00378956,0.02169466,0.19318302,0.33807369,0.21526100,0.00332430,0.15667153
3.10055028,0.60508623,0.14636704,0.00371936,0.01973801,0.19241678,0.32938751,0.21259263,0.00302143,0.15533730
3.10655328,0.59656691,0.13899234,0.00366636,0.01783355,0.19219907,0.32173768,0.21062739,0.00272874,0.15465405
3.11255628,0.59052266,0.13214753,0.00363268,0.01600303,0.19254538,0.31525003,0.20942339,0.00244917,0.15468251
3.11855928,0.58709215,0.12590566,0.00361990,0.01426488,0.19343786,0.30999485,0.20900298,0.00218526,0.15545924
3.12456228,0.58631639,0.12032045,0.00362900,0.01263409,0.19482630,0.30598729,0.20935328,0.00193914,0.15699681
3.13056528,0.58814272,0.11542647,0.00366042,0.01112227,0.19663050,0.30319012,0.21042816,0.00171253,0.15928505
3.13656828,0.59243246,0.11124062,0.00371404,0.00973780,0.19874402,0.30151859,0.21215170,0.00150673,0.16229309
3.14257129,0.59897180,0.10776431,0.00378923,0.00848607,0.20103910,0.30084720,0.21442272,0.00132267,0.16597236
3.14857429,0.60748524,0.10498650,0.00388488,0.00736988,0.20337247,0.30101787,0.21712032,0.00116095,0.17025998
3.15457729,0.61765079,0.10288714,0.00399951,0.00638981,0.20559179,0.30184915,0.22011003,0.00102189,0.17508274
3.16058029,0.62911608,0.10144087,0.00413129,0.00554462,0.20754246,0.30314592,0.22325032,0.00090560,0.18036118
3.16658329,0.64151469,0.10062082,0.00427814,0.00483173,0.20907438,0.30470915,0.22639906,0.00081203,0.18601363
3.17258629,0.65448182,0.10040213,0.00443780,0.00424761,0.21004847,0.30634528,0.22941982,0.00074103,0.19196012
3.17858929,0.66766860,0.10076502,0.00460786,0.00378816,0.21034250,0.30787471,0.23218744,0.00069241,0.19812573
3.18459230,0.68075451,0.10169737,0.00478588,0.00344901,0.20985618,0.30913916,0.23459295,0.00066597,0.20444356
3.19059530,0.69345741,0.10319649,0.00496940,0.00322581,0.20851504,0.31000747,0.23654741,0.00066156,0.21085680
3.19659830,0.70554086,0.10526999,0.00515600,0.00311441,0.20627322,0.31037981,0.23798456,0.00067905,0.21732018
3.20260130,0.71681863,0.10793584,0.00534332,0.00311096,0.20311488,0.31019007,0.23886243,0.00071838,0.22380051
3.20860430,0.72715624,0.11122138,0.00552911,0.00321195,0.19905431,0.30940640,0.23916352,0.00077951,0.23027643
3.21460730,0.73646989,0.11516149,0.00571126,0.00341419,0.19413480,0.30803013,0.23889400,0.00086244,0.23673735
3.22061031,0.74472285,0.11979590,0.00588775,0.00371467,0.18842627,0.30609298,0.23808174,0.00096713,0.24318169
3.22661331,0.75191978,0.12516585,0.00605674,0.00411045,0.18202199,0.30365307,0.23677342,0.00109347,0.24961457
3.23261631,0.75809942,0.13131010,0.00621651,0.00459840,0.17503443,0.30078977,0.23503106,0.00124123,0.25604498
3.23861931,0.76332614,0.13826076,0.00636550,0.00517502,0.16759058,0.29759780,0.23292788,0.00140999,0.26248274
3.24462231,0.76768087,0.14603883,0.00650228,0.00583615,0.15982699,0.29418096,0.23054400,0.00159908,0.26893526
3.25062531,0.77125200,0.15465005,0.00662557,0.00657674,0.15188463,0.29064573,0.22796207,0.00180752,0.27540450
3.25662831,0.77412670,0.16408100,0.00673423,0.00739058,0.14390406,0.28709519,0.22526309,0.00203397,0.28188402
3.26263132,0.77638313,0.17429593,0.00682724,0.00827016,0.13602089,0.28362340,0.22252263,0.00227666,0.28835665
3.26863432,0.77808388,0.18523444,0.00690374,0.00920646,0.12836184,0.28031065,0.21980757,0.00253339,0.29479254
3.27463732,0.77927110,0.19681018,0.00696298,0.01018891,0.12104146,0.27721966,0.21717354,0.00280150,0.30114809
3.28064032,0.77996335,0.20891087,0.00700437,0.01120532,0.11415969,0.27439298,0.21466317,0.00307785,0.30736556
3.28664332,0.78015441,0.22139960,0.00702744,0.01224201,0.10780020,0.27185150,0.21230517,0.00335889,0.31337364
3.29264632,0.77981398,0.23411753,0.00703188,0.01328389,0.10202956,0.26959434,0.21011415,0.00364066,0.31908882
3.29864932,0.77889034,0.24688796,0.00701752,0.01431476,0.09689722,0.26759982,0.20809141,0.00391889,0.32441772
3.30465233,0.77731465,0.25952168,0.00698436,0.01531759,0.09243618,0.26582752,0.20622628,0.00418908,0.32926017
3.31065533,0.77500667,0.27182337,0.00693254,0.01627488,0.08866421,0.26422134,0.20449824,0.00444659,0.33351294
3.31665833,0.77188170,0.28359894,0.00686240,0.01716919,0.08558558,0.26271321,0.20287938,0.00468680,0.33707411
3.32266133,0.76785818,0.29466331,0.00677444,0.01798350,0.08319310,0.26122740,0.20133729,0.00490521,0.33984770
3.32866433,0.76286568,0.30484855,0.00666935,0.01870182,0.08147030,0.25968499,0.19983808,0.00509757,0.34174849
3.33466733,0.75685276,0.31401179,0.00654803,0.01930962,0.08039371,0.25800853,0.19834940,0.00526004,0.34270673
3.34067034,0.74979429,0.32204253,0.00641156,0.01979429,0.07993503,0.25612633,0.19684332,0.00538931,0.34267253
3.34667334,0.74169784,0.32886914,0.00626122,0.02014563,0.08006312,0.25397647,0.19529885,0.00548269,0.34161967
3.35267634,0.73260863,0.33446393,0.00609849,0.02035610,0.08074571,0.25151011,0.19370409,0.00553825,0.33954863
3.35867934,0.72261294,0.33884672,0.00592503,0.02042115,0.08195082,0.24869407,0.19205776,0.00555483,0.33648866
3.36468234,0.71183952,0.34208641,0.00574269,0.02033936,0.08364782,0.24551261,0.19037013,0.00553213,0.33249873
3.37068534,0.70045897,0.34430067,0.00555346,0.02011246,0.08580803,0.24196815,0.18866331,0.00547070,0.32766726
3.37668834,0.68868099,0.34565332,0.00535945,0.01974530,0.08840510,0.23808123,0.18697083,0.00537194,0.32211058
3.38269135,0.67674954,0.34634971,0.00516286,0.01924567,0.09141498,0.23388946,0.18533653,0.00523801,0.31597016
3.38869435,0.66493608,0.34663003,0.00496597,0.01862399,0.09481557,0.22944569,0.18381291,0.00507180,0.30940870
3.39469735,0.65353105,0.34676082,0.00477103,0.01789301,0.09858618,0.22481551,0.18245890,0.00487683,0.30260511
3.40070035,0.64283407,0.34702490,0.00458027,0.01706730,0.10270682,0.22007422,0.18133719,0.00465708,0.29574876
3.40670335,0.63314300,0.34771025,0.00439582,0.01616284,0.10715730,0.21530334,0.18051133,0.00441693,0.28903301
3.41270635,0.62474260,0.34909808,0.00421968,0.01519647,0.11191631,0.21058702,0.18004256,0.00416095,0.28264842
3.41870935,0.61789296,0.35145066,0.00405363,0.01418538,0.11696045,0.20600835,0.17998664,0.00389382,0.27677590
3.42471236,0.61281849,0.35499945,0.00389925,0.01314664,0.12226330,0.20164584,0.18039078,0.00362016,0.27158002
3.43071536,0.60969761,0.35993400,0.00375780,0.01209669,0.12779458,0.19757016,0.18129081,0.00334442,0.26720288
3.43671836,0.60865396,0.36639206,0.00363024,0.01105099,0.13351939,0.19384136,0.18270867,0.00307074,0.26375860
3.44272136,0.60974923,0.37445148,0.00351721,0.01002365,0.13939759,0.19050657,0.18465040,0.00280290,0.26132899
3.44872436,0.61297811,0.38412419,0.00341898,0.00902717,0.14538340,0.18759828,0.18710464,0.00254424,0.25996021
3.45472736,0.61826562,0.39535269,0.00333547,0.00807227,0.15142516,0.18513336,0.19004184,0.00229758,0.25966090
3.46073037,0.62546708,0.40800916,0.00326628,0.00716778,0.15746530,0.18311264,0.19341406,0.00206525,0.26040174
3.46673337,0.63437062,0.42189745,0.00321066,0.00632064,0.16344065,0.18152128,0.19715559,0.00184902,0.26211642
3.47273637,0.64470256,0.43675792,0.00316760,0.00553592,0.16928290,0.18032968,0.20118420,0.00165018,0.26470420
3.47873937,0.65613528,0.45227495,0.00313585,0.00481695,0.17491943,0.17949509,0.20540318,0.00146955,0.26803380
3.48474237,0.66829755,0.46808708,0.00311395,0.00416548,0.18027444,0.17896368,0.20970398,0.00130754,0.27194869
3.49074537,0.68078712,0.48379925,0.00310036,0.00358187,0.18527032,0.17867314,0.21396951,0.00116419,0.27627343
3.49674837,0.69318488,0.49899684,0.00309346,0.00306533,0.18982936,0.17855563,0.21807788,0.00103927,0.28082090
3.50275138,0.70507054,0.51326088,0.00309168,0.00261417,0.19387567,0.17854100,0.22190656,0.00093235,0.28540030
3.50875438,0.71603896,0.52618393,0.00309354,0.00222602,0.19733736,0.17856022,0.22533680,0.00084286,0.28982536
3.51475738,0.72571662,0.53738585,0.00309773,0.00189808,0.20014883,0.17854886,0.22825810,0.00077017,0.29392267
3.52076038,0.73377771,0.54652888,0.00310320,0.00162735,0.20225310,0.17845044,0.23057265,0.00071368,0.29753966
3.52676338,0.73995897,0.55333142,0.00310923,0.00141082,0.20360423,0.17821969,0.23219942,0.00067286,0.30055201
3.53276638,0.74407278,0.55757977,0.00311545,0.00124564,0.20416945,0.17782543,0.23307791,0.00064731,0.30287001
3.53876938,0.74601781,0.55913739,0.00312191,0.00112927,0.20393114,0.17725301,0.23317119,0.00063681,0.30444374
3.54477239,0.74578660,0.55795121,0.00312910,0.00105957,0.20288846,0.17650617,0.23246823,0.00064132,0.30526673
3.55077539,0.74346978,0.55405474,0.00313797,0.00103491,0.20105840,0.17560830,0.23098527,0.00066101,0.30537779
3.55677839,0.73925641,0.54756769,0.00314991,0.00105416,0.19847636,0.17460283,0.22876622,0.00069630,0.30486112
3.56278139,0.73343029,0.53869226,0.00316673,0.00111675,0.19519605,0.17355289,0.22588191,0.00074777,0.30384433
3.56878439,0.72636220,0.52770607,0.00319059,0.00122260,0.19128868,0.17254002,0.22242833,0.00081619,0.30249455
3.57478739,0.71849825,0.51495208,0.00322397,0.00137211,0.18684146,0.17166205,0.21852367,0.00090245,0.30101270
3.58079040,0.71034450,0.50082603,0.00326955,0.00156603,0.18195539,0.17103014,0.21430450,0.00100754,0.29962592
3.58679340,0.70244848,0.48576169,0.00333008,0.00180544,0.17674240,0.17076502,0.20992094,0.00113244,0.29857869
3.59279640,0.69537812,0.47021477,0.00340833,0.00209156,0.17132199,0.17099260,0.20553122,0.00127808,0.29812259
3.59879940,0.68969898,0.45464602,0.00350689,0.00242567,0.16581736,0.17183907,0.20129563,0.00144525,0.29850545
3.60480240,0.68595057,0.43950435,0.00362808,0.00280896,0.16035133,0.17342565,0.19737032,0.00163452,0.29995996
3.61080540,0.68462276,0.42521050,0.00377377,0.00324238,0.15504212,0.17586326,0.19390099,0.00184615,0.30269253
3.61680840,0.68613329,0.41214212,0.00394529,0.00372656,0.14999919,0.17924725,0.19101689,0.00208003,0.30687258
3.62281141,0.69080735,0.40062063,0.00414331,0.00426160,0.14531934,0.18365257,0.18882526,0.00233559,0.31262296
3.62881441,0.69886023,0.39090063,0.00436770,0.00484706,0.14108324,0.18912942,0.18740667,0.00261175,0.32001184
3.63481741,0.71038379,0.38316205,0.00461750,0.00548182,0.13735256,0.19569977,0.18681117,0.00290686,0.32904644
3.64082041,0.72533754,0.37750538,0.00489085,0.00616399,0.13416779,0.20335485,0.18705575,0.00321873,0.33966909
3.64682341,0.74354486,0.37395016,0.00518498,0.00689094,0.13154693,0.21205375,0.18812303,0.00354455,0.35175570
3.65282641,0.76469456,0.37243673,0.00549626,0.00765926,0.12948500,0.22172331,0.18996135,0.00388099,0.36511690
3.65882941,0.78834810,0.37283109,0.00582022,0.00846476,0.12795459,0.23225924,0.19248628,0.00422422,0.37950189
3.66483242,0.81395202,0.37493262,0.00615168,0.00930256,0.12690718,0.24352855,0.19558342,0.00456996,0.39460493
3.67083542,0.84085546,0.37848432,0.00648487,0.01016716,0.12627536,0.25537308,0.19911257,0.00491366,0.41007416
3.67683842,0.86833190,0.38318508,0.00681362,0.01105253,0.12597584,0.26761414,0.20291288,0.00525055,0.42552266
3.68284142,0.89560437,0.38870347,0.00713150,0.01195223,0.12591294,0.28005799,0.20680893,0.00557585,0.44054116
3.68884442,0.92187313,0.39469242,0.00743209,0.01285953,0.12598268,0.29250187,0.21061743,0.00588490,0.45471189
3.69484742,0.94634451,0.40080410,0.00770916,0.01376758,0.12607701,0.30474044,0.21415421,0.00617335,0.46762314
3.70085043,0.96825982,0.40670453,0.00795689,0.01466947,0.12608822,0.31657219,0.21724124,0.00643737,0.47888376
3.70685343,0.98692301,0.41208709,0.00817008,0.01555843,0.12591312,0.32780574,0.21971342,0.00667377,0.48813704
3.71285643,1.00172581,0.41668453,0.00834434,0.01642788,0.12545706,0.33826558,0.22142464,0.00688023,0.49507335
3.71885943,1.01216939,0.42027891,0.00847624,0.01727152,0.12463741,0.34779709,0.22225320,0.00705542,0.49944102
3.72486243,1.01788150,0.42270908,0.00856344,0.01808346,0.12338640,0.35627073,0.22210594,0.00719916,0.50105491
3.73086543,1.01862849,0.42387548,0.00860476,0.01885821,0.12165340,0.36358518,0.22092125,0.00731248,0.49980237
3.73686843,1.01432166,0.42374196,0.00860024,0.01959073,0.11940626,0.36966936,0.21867072,0.00739777,0.49564640
3.74287144,1.00501787,0.42233487,0.00855107,0.02027649,0.11663196,0.37448343,0.21535936,0.00745873,0.48862576
3.74887444,0.99091454,0.41973922,0.00845960,0.02091146,0.11333643,0.37801869,0.21102445,0.00750045,0.47885231
3.75487744,0.97233936,0.41609247,0.00832918,0.02149214,0.10954364,0.38029659,0.20573318,0.00752931,0.46650553
3.76088044,0.94973539,0.41157604,0.00816407,0.02201555,0.10529402,0.38136690,0.19957914,0.00755295,0.45182481
3.76688344,0.92364246,0.40640523,0.00796923,0.02247929,0.10064233,0.38130523,0.19267787,0.00758011,0.43509968
3.77288644,0.89467572,0.40081790,0.00775015,0.02288155,0.09565511,0.38021014,0.18516184,0.00762050,0.41665866
3.77888944,0.86350260,0.39506263,0.00751265,0.02322116,0.09040787,0.37819984,0.17717498,0.00768458,0.39685730
3.78489245,0.83081909,0.38938673,0.00726267,0.02349764,0.08498214,0.37540878,0.16886707,0.00778337,0.37606587
3.79089545,0.79732653,0.38402492,0.00700606,0.02371125,0.07946253,0.37198414,0.16038829,0.00792812,0.35465732
3.79689845,0.76370981,0.37918895,0.00674843,0.02386302,0.07393390,0.36808234,0.15188420,0.00813010,0.33299608
3.80290145,0.73061787,0.37505875,0.00649496,0.02395484,0.06847885,0.36386559,0.14349124,0.00840018,0.31142804
3.80890445,0.69864692,0.37177529,0.00625028,0.02398941,0.06317551,0.35949854,0.13533302,0.00874859,0.29027211
3.81490745,0.66832714,0.36943557,0.00601837,0.02397028,0.05809567,0.35514492,0.12751747,0.00918447,0.26981357
3.82091046,0.64011270,0.36808970,0.00580249,0.02390180,0.05330347,0.35096427,0.12013489,0.00971560,0.25029934
3.82691346,0.61437549,0.36774013,0.00560515,0.02378899,0.04885438,0.34710856,0.11325692,0.01034794,0.23193518
3.83291646,0.59140204,0.36834296,0.00542811,0.02363746,0.04479472,0.34371890,0.10693641,0.01108538,0.21488468
3.83891946,0.57139360,0.36981108,0.00527240,0.02345322,0.04116143,0.34092211,0.10120802,0.01192932,0.19926998
3.84492246,0.55446873,0.37201887,0.00513837,0.02324245,0.03798230,0.33882733,0.09608951,0.01287849,0.18517376
3.85092546,0.54066811,0.37480823,0.00502576,0.02301128,0.03527629,0.33752271,0.09158351,0.01392863,0.17264239
3.85692846,0.52996083,0.37799549,0.00493379,0.02276551,0.03305417,0.33707219,0.08767964,0.01507243,0.16168987
3.86293147,0.52225179,0.38137885,0.00486121,0.02251035,0.03131917,0.33751270,0.08435686,0.01629935,0.15230212
3.86893447,0.51738966,0.38474608,0.00480643,0.02225018,0.03006770,0.33885165,0.08158574,0.01759576,0.14444153
3.87493747,0.51517505,0.38788209,0.00476759,0.02198828,0.02929008,0.34106520,0.07933076,0.01894500,0.13805124
3.88094047,0.51536849,0.39057605,0.00474262,0.02172672,0.02897117,0.34409727,0.07755230,0.02032766,0.13305926
3.88694347,0.51769813,0.39262796,0.00472935,0.02146616,0.02909097,0.34785944,0.07620837,0.02172196,0.12938192
3.89294647,0.52186689,0.39385443,0.00472552,0.02120586,0.02962508,0.35223203,0.07525605,0.02310420,0.12692691
3.89894947,0.52755910,0.39409347,0.00472889,0.02094369,0.03054511,0.35706628,0.07465252,0.02444938,0.12559558
3.90495248,0.53444673,0.39320843,0.00473721,0.02067622,0.03181900,0.36218771,0.07435578,0.02573184,0.12528484
3.91095548,0.54219514,0.39109084,0.00474831,0.02039892,0.03341130,0.36740060,0.07432509,0.02692605,0.12588839
3.91695848,0.55046855,0.38766237,0.00476011,0.02010642,0.03528348,0.37249347,0.07452113,0.02800730,0.12729775
3.92296148,0.55893540,0.38287585,0.00477058,0.01979277,0.03739424,0.37724549,0.07490608,0.02895257,0.12940292
3.92896448,0.56727365,0.37671544,0.00477786,0.01945184,0.03969987,0.38143335,0.07544353,0.02974125,0.13209307
3.93496748,0.57517600,0.36919602,0.00478017,0.01907766,0.04215479,0.38483866,0.07609839,0.03035585,0.13525717
3.94097049,0.58235524,0.36036202,0.00477590,0.01866477,0.04471211,0.38725521,0.07683690,0.03078259,0.13878485
3.94697349,0.58854959,0.35028551,0.00476358,0.01820858,0.04732439,0.38849607,0.07762666,0.03101196,0.14256743
3.95297649,0.59352790,0.33906393,0.00474193,0.01770565,0.04994452,0.38840012,0.07843689,0.03103898,0.14649926
3.95897949,0.59709469,0.32681732,0.00470984,0.01715395,0.05252667,0.38683763,0.07923871,0.03086347,0.15047937
3.96498249,0.59909473,0.31368532,0.00466644,0.01655304,0.05502733,0.38371492,0.08000571,0.03049004,0.15441328
3.97098549,0.59941708,0.29982379,0.00461107,0.01590414,0.05740644,0.37897758,0.08071448,0.02992792,0.15821508
3.97698849,0.59799820,0.28540140,0.00454336,0.01521018,0.05962842,0.37261246,0.08134535,0.02919068,0.16180949
3.98299150,0.59482411,0.27059602,0.00446318,0.01447574,0.06166317,0.36464815,0.08188304,0.02829576,0.16513388
3.98899450,0.58993133,0.25559118,0.00437073,0.01370693,0.06348694,0.35515411,0.08231738,0.02726385,0.16814014
3.99499750,0.58340644,0.24057258,0.00426647,0.01291116,0.06508301,0.34423848,0.08264385,0.02611824,0.17079618
4.00100050,0.57538428,0.22572483,0.00415121,0.01209699,0.06644214,0.33204477,0.08286402,0.02488404,0.17308700
4.00700350,0.56604477,0.21122841,0.00402600,0.01127380,0.06756278,0.31874752,0.08298584,0.02358737,0.17501527
4.01300650,0.55560836,0.19725701,0.00389223,0.01045155,0.06845096,0.30454728,0.08302363,0.02225462,0.17660133
4.01900950,0.54433044,0.18397536,0.00375152,0.00964052,0.06912000,0.28966516,0.08299797,0.02091166,0.17788256
4.02501251,0.53249479,0.17153749,0.00360574,0.00885103,0.06958980,0.27433704,0.08293524,0.01958317,0.17891227
4.03101551,0.52040637,0.16008558,0.00345695,0.00809323,0.06988609,0.25880787,0.08286713,0.01829201,0.17975799
4.03701851,0.50838391,0.14974944,0.00330740,0.00737692,0.07003934,0.24332618,0.08282979,0.01705880,0.18049946
4.04302151,0.49675242,0.14064642,0.00315943,0.00671137,0.07008366,0.22813895,0.08286311,0.01590145,0.18122626
4.04902451,0.48583615,0.13288199,0.00301548,0.00610528,0.07005557,0.21348710,0.08300970,0.01483502,0.18203536
4.05502751,0.47595205,0.12655065,0.00287802,0.00556665,0.06999280,0.19960149,0.08331406,0.01387153,0.18302854
4.06103052,0.46740422,0.12173726,0.00274952,0.00510283,0.06993317,0.18669970,0.08382167,0.01302000,0.18431004
4.06703352,0.46047919,0.11851849,0.00263238,0.00472045,0.06991352,0.17498334,0.08457815,0.01228653,0.18598429
4.07303652,0.45544238,0.11696440,0.00252894,0.00442552,0.06996891,0.16463605,0.08562860,0.01167453,0.18815396
4.07903952,0.45253539,0.11713979,0.00244142,0.00422343,0.07013188,0.15582188,0.08701692,0.01118493,0.19091826
4.08504252,0.45197422,0.11910521,0.00237189,0.00411895,0.07043196,0.14868416,0.08878526,0.01081652,0.19437146
4.09104552,0.45394808,0.12291758,0.00232225,0.00411631,0.07089530,0.14334454,0.09097354,0.01056629,0.19860170
4.09704852,0.45861850,0.12862995,0.00229420,0.00421914,0.07154453,0.13990215,0.09361884,0.01042971,0.20368978
4.10305153,0.46611846,0.13629058,0.00228921,0.00443043,0.07239865,0.13843276,0.09675493,0.01040110,0.20970809
4.10905453,0.47655124,0.14594105,0.00230851,0.00475247,0.07347296,0.13898780,0.10041150,0.01047385,0.21671924
4.11505753,0.48998859,0.15761347,0.00235303,0.00518671,0.07477911,0.14159327,0.10461332,0.01064070,0.22477468
4.12106053,0.50646821,0.17132677,0.00242341,0.00573364,0.07632501,0.14624833,0.10937926,0.01089390,0.23391276
4.12706353,0.52599019,0.18708216,0.00251991,0.00639254,0.07811466,0.15292386,0.11472096,0.01122533,0.24415662
4.13306653,0.54851258,0.20485803,0.00264244,0.00716132,0.08014798,0.16156086,0.12064143,0.01162658,0.25551159
4.13906953,0.57394623,0.22460440,0.00279047,0.00803629,0.08242038,0.17206882,0.12713344,0.01208896,0.26796232
4.14507254,0.60214904,0.24623739,0.00296303,0.00901196,0.08492238,0.18432443,0.13417783,0.01260347,0.28146975
4.15107554,0.63292022,0.26963393,0.00315865,0.01008081,0.08763902,0.19817051,0.14174181,0.01316080,0.29596805
4.15707854,0.66599494,0.29462719,0.00337535,0.01123319,0.09054932,0.21341571,0.14977747,0.01375123,0.31136180
4.16308154,0.70104007,0.32100315,0.00361061,0.01245720,0.09362576,0.22983487,0.15822047,0.01436459,0.32752365
4.16908454,0.73765157,0.34849858,0.00386139,0.01373868,0.09683386,0.24717043,0.16698921,0.01499023,0.34429280
4.17508754,0.77535415,0.37680096,0.00412413,0.01506128,0.10013194,0.26513508,0.17598455,0.01561705,0.36147452
4.18109055,0.81360372,0.40555039,0.00439478,0.01640660,0.10347111,0.28341553,0.18509022,0.01623346,0.37884097
4.18709355,0.85179312,0.43434394,0.00466884,0.01775451,0.10679565,0.30167768,0.19417395,0.01682758,0.39613356
4.19309655,0.88926121,0.46274218,0.00494147,0.01908345,0.11004361,0.31957299,0.20308956,0.01738729,0.41306684
4.19909955,0.92530552,0.49027814,0.00520756,0.02037091,0.11314798,0.33674602,0.21167973,0.01790051,0.42933413
4.20510255,0.95919805,0.51646820,0.00546185,0.02159397,0.11603805,0.35284291,0.21977973,0.01835541,0.44461464
4.21110555,0.99020405,0.54082485,0.00569908,0.02272989,0.11864124,0.36752044,0.22722171,0.01874068,0.45858192
4.21710855,1.01760287,0.56287056,0.00591408,0.02375674,0.12088523,0.38045546,0.23383961,0.01904590,0.47091348
4.22311156,1.04071017,0.58215251,0.00610198,0.02465408,0.12270016,0.39135426,0.23947438,0.01926181,0.48130094
4.22911456,1.05890052,0.59825726,0.00625834,0.02540355,0.12402114,0.39996137,0.24397936,0.01938065,0.48946055
4.23511756,1.07162925,0.61082487,0.00637928,0.02598947,0.12479058,0.40606752,0.24722549,0.01939644,0.49514331
4.24112056,1.07845248,0.61956176,0.00646159,0.02639941,0.12496043,0.40951629,0.24910607,0.01930525,0.49814443
4.24712356,1.07904430,0.62425169,0.00650290,0.02662452,0.12449424,0.41020917,0.24954103,0.01910535,0.49831140
4.25312656,1.07321028,0.62476431,0.00650172,0.02665992,0.12336876,0.40810873,0.24848013,0.01879736,0.49555045
4.25912956,1.06089639,0.62106092,0.00645748,0.02650481,0.12157511,0.40323976,0.24590531,0.01838431,0.48983093
4.26513257,1.04219302,0.61319715,0.00637061,0.02616251,0.11911941,0.39568828,0.24183173,0.01787153,0.48118737
4.27113557,1.01733382,0.60132244,0.00624245,0.02564037,0.11602290,0.38559856,0.23630767,0.01726665,0.46971918
4.27713857,0.98668935,0.58567653,0.00607530,0.02494947,0.11232143,0.37316818,0.22941313,0.01657932,0.45558787
4.28314157,0.95075601,0.56658299,0.00587224,0.02410427,0.10806436,0.35864141,0.22125732,0.01582101,0.43901205
4.28914457,0.91014072,0.54444047,0.00563711,0.02312210,0.10331311,0.34230134,0.21197510,0.01500472,0.42026042
4.29514757,0.86554223,0.51971190,0.00537435,0.02202263,0.09813912,0.32446096,0.20172255,0.01414464,0.39964307
4.30115058,0.81772996,0.49291253,0.00508886,0.02082719,0.09262160,0.30545378,0.19067196,0.01325584,0.37750161
4.30715358,0.76752155,0.46459735,0.00478587,0.01955815,0.08684508,0.28562432,0.17900635,0.01235394,0.35419850
4.31315658,0.71576001,0.43534851,0.00447077,0.01823829,0.08089687,0.26531895,0.16691399,0.01145480,0.33010623
4.31915958,0.66329180,0.40576363,0.00414895,0.01689013,0.07486449,0.24487742,0.15458286,0.01057425,0.30559674
4.32516258,0.61094649,0.37644526,0.00382573,0.01553541,0.06883337,0.22462546,0.14219566,0.00972790,0.28103147
4.33116558,0.55951902,0.34799224,0.00350617,0.01419458,0.06288472,0.20486857,0.12992520,0.00893099,0.25675265
4.33716858,0.50975511,0.32099317,0.00319499,0.01288641,0.05709377,0.18588740,0.11793062,0.00819825,0.23307590
4.34317159,0.46234010,0.29602212,0.00289654,0.01162770,0.05152829,0.16793450,0.10635430,0.00754394,0.21028442
4.34917459,0.41789161,0.27363670,0.00261467,0.01043309,0.04624767,0.15123274,0.09531982,0.00698181,0.18862499
4.35517759,0.37695567,0.25437839,0.00235276,0.00931495,0.04130227,0.13597508,0.08493059,0.00652522,0.16830557
4.36118059,0.34000632,0.23877463,0.00211370,0.00828344,0.03673324,0.12232561,0.07526950,0.00618724,0.14949463
4.36718359,0.30744801,0.22734252,0.00189987,0.00734656,0.03257267,0.11042173,0.06639924,0.00598076,0.13232195
4.37318659,0.27962045,0.22059335,0.00171322,0.00651037,0.02884405,0.10037710,0.05836336,0.00591863,0.11688059
4.37918959,0.25680498,0.21903762,0.00155526,0.00577920,0.02556295,0.09228513,0.05118774,0.00601379,0.10322996
4.38519260,0.23923195,0.22318965,0.00142713,0.00515595,0.02273793,0.08622279,0.04488260,0.00627932,0.09139950
4.39119560,0.22708834,0.23357131,0.00132967,0.00464241,0.02037144,0.08225435,0.03944464,0.00672850,0.08139283
4.39719860,0.22052484,0.25071419,0.00126342,0.00423956,0.01846087,0.08043495,0.03485935,0.00737474,0.07319195
4.40320160,0.21966195,0.27515966,0.00122869,0.00394789,0.01699949,0.08081372,0.03110324,0.00823149,0.06676138
4.40920460,0.22459453,0.30745638,0.00122563,0.00376776,0.01597734,0.08343623,0.02814602,0.00931205,0.06205192
4.41520760,0.23539448,0.34815496,0.00125418,0.00369961,0.01538195,0.08834624,0.02595248,0.01062927,0.05900390
4.42121061,0.25211136,0.39779946,0.00131417,0.00374424,0.01519899,0.09558672,0.02448411,0.01219520,0.05754982
4.42721361,0.27477088,0.45691590,0.00140526,0.00390303,0.01541265,0.10519990,0.02370047,0.01402063,0.05761630
4.43321661,0.30337143,0.52599769,0.00152697,0.00417805,0.01600596,0.11722668,0.02356011,0.01611460,0.05912536
4.43921961,0.33787884,0.60548856,0.00167865,0.00457221,0.01696085,0.13170514,0.02402129,0.01848386,0.06199501
4.44522261,0.37821976,0.69576307,0.00185946,0.00508926,0.01825810,0.14866851,0.02504230,0.02113225,0.06613934
