energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.14857429,0.79882148,0.03914918,0.27082231,0.20106679,0.01235924,0.00001940,0.03207812,0.69427036,0.00000000
3.15457729,0.82068405,0.04064017,0.27958720,0.20451610,0.01272341,0.00002627,0.03321479,0.70985579,0.00000000
3.16058029,0.83915845,0.04200604,0.28731538,0.20706440,0.01303004,0.00003545,0.03419600,0.72229577,0.00000000
3.16658329,0.85391023,0.04322804,0.29385875,0.20864866,0.01327422,0.00004758,0.03499738,0.73139274,0.00000000
3.17258629,0.86472385,0.04429419,0.29911297,0.20923585,0.01345278,0.00006346,0.03559973,0.73704379,0.00000000
3.17858929,0.87150847,0.04519981,0.30302026,0.20882390,0.01356441,0.00008409,0.03598951,0.73924297,0.00000000
3.18459230,0.87429959,0.04594769,0.30557081,0.20744174,0.01360965,0.00011067,0.03615915,0.73808024,0.00000000
3.19059530,0.87325647,0.04654811,0.30680247,0.20514856,0.01359089,0.00014465,0.03610717,0.73373714,0.00000000
3.19659830,0.86865513,0.04701855,0.30679884,0.20203212,0.01351229,0.00018775,0.03583809,0.72647907,0.00000000
3.20260130,0.86087714,0.04738305,0.30568560,0.19820627,0.01337956,0.00024199,0.03536216,0.71664459,0.00000000
3.20860430,0.85039453,0.04767140,0.30362527,0.19380767,0.01319980,0.00030974,0.03469492,0.70463191,0.00000000
3.21460730,0.83775131,0.04791796,0.30081049,0.18899183,0.01298120,0.00039370,0.03385658,0.69088336,0.00000000
3.22061031,0.82354232,0.04816036,0.29745612,0.18392864,0.01273271,0.00049695,0.03287120,0.67586813,0.00000000
3.22661331,0.80839024,0.04843803,0.29379038,0.17879745,0.01246368,0.00062296,0.03176591,0.66006429,0.00000000
3.23261631,0.79292174,0.04879051,0.29004553,0.17378188,0.01218356,0.00077555,0.03056990,0.64394072,0.00000000
3.23861931,0.77774383,0.04925592,0.28644837,0.16906462,0.01190148,0.00095893,0.02931355,0.62793967,0.00000000
3.24462231,0.76342135,0.04986929,0.28321097,0.16482223,0.01162594,0.00117760,0.02802745,0.61246087,0.00000000
3.25062531,0.75045666,0.05066109,0.28052220,0.16122021,0.01136451,0.00143638,0.02674158,0.59784781,0.00000000
3.25662831,0.73927249,0.05165598,0.27854033,0.15840848,0.01112356,0.00174027,0.02548462,0.58437673,0.00000000
3.26263132,0.73019863,0.05287174,0.27738701,0.15651736,0.01090805,0.00209441,0.02428326,0.57224886,0.00000000
3.26863432,0.72346303,0.05431858,0.27714316,0.15565423,0.01072145,0.00250398,0.02316189,0.56158632,0.00000000
3.27463732,0.71918793,0.05599875,0.27784663,0.15590088,0.01056562,0.00297406,0.02214228,0.55243156,0.00000000
3.28064032,0.71739084,0.05790658,0.27949215,0.15731173,0.01044086,0.00350952,0.02124357,0.54475061,0.00000000
3.28664332,0.71799055,0.06002893,0.28203320,0.15991284,0.01034602,0.00411486,0.02048236,0.53843973,0.00000000
3.29264632,0.72081776,0.06234596,0.28538606,0.16370180,0.01027861,0.00479410,0.01987306,0.53333517,0.00000000
3.29864932,0.72562977,0.06483234,0.28943566,0.16864847,0.01023508,0.00555059,0.01942829,0.52922557,0.00000000
3.30465233,0.73212859,0.06745874,0.29404297,0.17469656,0.01021101,0.00638692,0.01915943,0.52586622,0.00000000
3.31065533,0.73998142,0.07019356,0.29905372,0.18176593,0.01020149,0.00730477,0.01907718,0.52299466,0.00000000
3.31665833,0.74884266,0.07300487,0.30430787,0.18975558,0.01020138,0.00830482,0.01919226,0.52034672,0.00000000
3.32266133,0.75837626,0.07586244,0.30964940,0.19854725,0.01020563,0.00938665,0.01951590,0.51767229,0.00000000
3.32866433,0.76827730,0.07873977,0.31493604,0.20800946,0.01020965,0.01054870,0.02006041,0.51475006,0.00000000
3.33466733,0.77829181,0.08161600,0.32004826,0.21800194,0.01020950,0.01178827,0.02083950,0.51140053,0.00000000
3.34067034,0.78823378,0.08447775,0.32489727,0.22838021,0.01020220,0.01310146,0.02186854,0.50749674,0.00000000
3.34667334,0.79799851,0.08732059,0.32943138,0.23900028,0.01018588,0.01448331,0.02316448,0.50297225,0.00000000
3.35267634,0.80757171,0.09015033,0.33364055,0.24972323,0.01015992,0.01592776,0.02474568,0.49782596,0.00000000
3.35867934,0.81703371,0.09298388,0.33755884,0.26041960,0.01012496,0.01742785,0.02663141,0.49212370,0.00000000
3.36468234,0.82655880,0.09584983,0.34126443,0.27097336,0.01008297,0.01897576,0.02884113,0.48599649,0.00000000
3.37068534,0.83640944,0.09878861,0.34487745,0.28128541,0.01003707,0.02056297,0.03139357,0.47963555,0.00000000
3.37668834,0.84692584,0.10185246,0.34855541,0.29127646,0.00999146,0.02218039,0.03430561,0.47328448,0.00000000
3.38269135,0.85851123,0.10510500,0.35248661,0.30088916,0.00995120,0.02381851,0.03759096,0.46722876,0.00000000
3.38869435,0.87161364,0.10862071,0.35688171,0.31008953,0.00992194,0.02546751,0.04125888,0.46178330,0.00000000
3.39469735,0.88670504,0.11248437,0.36196390,0.31886751,0.00990965,0.02711745,0.04531274,0.45727845,0.00000000
3.40070035,0.90425887,0.11679035,0.36795807,0.32723677,0.00992035,0.02875835,0.04974876,0.45404514,0.00000000
3.40670335,0.92472711,0.12164214,0.37507964,0.33523369,0.00995978,0.03038036,0.05455485,0.45239984,0.00000000
3.41270635,0.94851798,0.12715194,0.38352337,0.34291571,0.01003311,0.03197386,0.05970965,0.45262997,0.00000000
3.41870935,0.97597544,0.13344054,0.39345288,0.35035906,0.01014470,0.03352959,0.06518200,0.45498034,0.00000000
3.42471236,1.00736145,0.14063740,0.40499132,0.35765600,0.01029781,0.03503883,0.07093064,0.45964127,0.00000000
3.43071536,1.04284201,0.14888095,0.41821366,0.36491178,0.01049452,0.03649350,0.07690442,0.46673879,0.00000000
3.43671836,1.08247747,0.15831904,0.43314095,0.37224139,0.01073550,0.03788637,0.08304301,0.47632745,0.00000000
3.44272136,1.12621771,0.16910942,0.44973692,0.37976626,0.01102004,0.03921121,0.08927794,0.48838589,0.00000000
3.44872436,1.17390232,0.18142008,0.46790705,0.38761106,0.01134598,0.04046300,0.09553428,0.50281543,0.00000000
3.45472736,1.22526573,0.19542930,0.48750005,0.39590066,0.01170981,0.04163813,0.10173252,0.51944169,0.00000000
3.46073037,1.27994683,0.21132505,0.50831196,0.40475732,0.01210681,0.04273458,0.10779093,0.53801925,0.00000000
3.46673337,1.33750259,0.22930366,0.53009232,0.41429816,0.01253118,0.04375211,0.11362809,0.55823897,0.00000000
3.47273637,1.39742470,0.24956729,0.55255240,0.42463281,0.01297631,0.04469239,0.11916552,0.57973782,0.00000000
3.47873937,1.45915839,0.27232025,0.57537491,0.43586130,0.01343498,0.04555905,0.12433030,0.60211080,0.00000000
3.48474237,1.52212208,0.29776372,0.59822479,0.44807204,0.01389964,0.04635773,0.12905761,0.62492427,0.00000000
3.49074537,1.58572694,0.32608894,0.62076060,0.46133977,0.01436269,0.04709596,0.13329287,0.64773045,0.00000000
3.49674837,1.64939497,0.35746880,0.64264581,0.47572344,0.01481671,0.04778297,0.13699354,0.67008214,0.00000000
3.50275138,1.71257486,0.39204794,0.66355969,0.49126386,0.01525475,0.04842937,0.14013045,0.69154739,0.00000000
3.50875438,1.77475452,0.42993159,0.68320715,0.50798114,0.01567046,0.04904672,0.14268844,0.71172330,0.00000000
3.51475738,1.83546982,0.47117356,0.70132713,0.52587183,0.01605831,0.04964698,0.14466651,0.73024848,0.00000000
3.52076038,1.89430922,0.51576376,0.71769924,0.54490582,0.01641368,0.05024188,0.14607721,0.74681376,0.00000000
3.52676338,1.95091406,0.56361605,0.73214848,0.56502318,0.01673296,0.05084219,0.14694550,0.76117063,0.00000000
3.53276638,2.00497502,0.61455693,0.74454771,0.58613093,0.01701351,0.05145702,0.14730706,0.77313721,0.00000000
3.53876938,2.05622509,0.66831597,0.75481813,0.60810020,0.01725371,0.05209306,0.14720614,0.78260153,0.00000000
3.54477239,2.10443000,0.72451872,0.76292766,0.63076388,0.01745283,0.05275389,0.14669309,0.78952214,0.00000000
3.55077539,2.14937685,0.78268279,0.76888755,0.65391507,0.01761095,0.05343939,0.14582170,0.79392594,0.00000000
3.55677839,2.19086230,0.84221784,0.77274745,0.67730679,0.01772884,0.05414535,0.14464653,0.79590358,0.00000000
3.56278139,2.22868118,0.90242991,0.77458937,0.70065303,0.01780779,0.05486312,0.14322034,0.79560267,0.00000000
3.56878439,2.26261671,0.96253048,0.77452074,0.72363158,0.01784948,0.05557962,0.14159174,0.79321904,0.00000000
3.57478739,2.29243317,1.02165027,0.77266724,0.74588857,0.01785583,0.05627751,0.13980327,0.78898659,0.00000000
3.58079040,2.31787185,1.07885774,0.76916557,0.76704503,0.01782885,0.05693558,0.13788985,0.78316624,0.00000000
3.58679340,2.33865061,1.13318164,0.76415654,0.78670517,0.01777050,0.05752941,0.13587790,0.77603424,0.00000000
3.59279640,2.35446729,1.18363717,0.75777901,0.80446640,0.01768265,0.05803222,0.13378481,0.76787068,0.00000000
3.59879940,2.36500686,1.22925458,0.75016456,0.81993064,0.01756693,0.05841588,0.13161916,0.75894824,0.00000000
3.60480240,2.36995186,1.26910923,0.74143338,0.83271651,0.01742474,0.05865208,0.12938129,0.74952204,0.00000000
3.61080540,2.36899552,1.30235164,0.73169134,0.84247193,0.01725717,0.05871351,0.12706441,0.73982055,0.00000000
3.61680840,2.36185666,1.32823642,0.72102815,0.84888657,0.01706508,0.05857508,0.12465598,0.73003819,0.00000000
3.62281141,2.34829534,1.34614849,0.70951683,0.85170340,0.01684904,0.05821510,0.12213942,0.72032958,0.00000000
3.62881441,2.32812837,1.35562542,0.69721411,0.85072887,0.01660942,0.05761629,0.11949590,0.71080577,0.00000000
3.63481741,2.30124344,1.35637483,0.68416178,0.84584108,0.01634643,0.05676665,0.11670611,0.70153241,0.00000000
3.64082041,2.26761116,1.34828591,0.67038876,0.83699556,0.01606016,0.05566011,0.11375206,0.69252985,0.00000000
3.64682341,2.22729403,1.33143451,0.65591371,0.82422827,0.01575068,0.05429690,0.11061863,0.68377510,0.00000000
3.65282641,2.18045198,1.30608146,0.64074795,0.80765552,0.01541806,0.05268371,0.10729482,0.67520549,0.00000000
3.65882941,2.12734405,1.27266437,0.62489859,0.78747105,0.01506248,0.05083352,0.10377483,0.66672385,0.00000000
3.66483242,2.06832613,1.23178311,0.60837155,0.76394009,0.01468421,0.04876517,0.10005867,0.65820481,0.00000000
3.67083542,2.00384498,1.18417985,0.59117458,0.73739095,0.01428377,0.04650276,0.09615250,0.64950217,0.00000000
3.67683842,1.93442891,1.13071460,0.57331984,0.70820431,0.01386183,0.04407478,0.09206862,0.64045679,0.00000000
3.68284142,1.86067572,1.07233730,0.55482625,0.67680108,0.01341937,0.04151313,0.08782516,0.63090482,0.00000000
3.68884442,1.78323852,1.01005800,0.53572138,0.64362904,0.01295761,0.03885204,0.08344551,0.62068586,0.00000000
3.69484742,1.70281027,0.94491627,0.51604285,0.60914928,0.01247807,0.03612693,0.07895749,0.60965085,0.00000000
3.70085043,1.62010784,0.87795127,0.49583934,0.57382286,0.01198252,0.03337327,0.07439251,0.59766928,0.00000000
3.70685343,1.53585628,0.81017368,0.47517109,0.53809828,0.01147305,0.03062559,0.06978447,0.58463556,0.00000000
3.71285643,1.45077410,0.74254051,0.45410993,0.50240050,0.01095199,0.02791643,0.06516878,0.57047428,0.00000000
3.71885943,1.36555993,0.67593378,0.43273896,0.46712160,0.01042192,0.02527561,0.06058131,0.55514429,0.00000000
3.72486243,1.28088126,0.61114347,0.41115180,0.43261372,0.00988562,0.02272953,0.05605742,0.53864140,0.00000000
3.73086543,1.19736521,0.54885531,0.38945152,0.39918413,0.00934608,0.02030072,0.05163116,0.52099964,0.00000000
3.73686843,1.11559182,0.48964336,0.36774927,0.36709277,0.00880641,0.01800752,0.04733455,0.50229122,0.00000000
3.74287144,1.03608949,0.43396734,0.34616267,0.33655186,0.00826981,0.01586401,0.04319700,0.48262510,0.00000000
3.74887444,0.95933275,0.38217433,0.32481404,0.30772769,0.00773957,0.01388004,0.03924492,0.46214424,0.00000000
3.75487744,0.88574193,0.33450438,0.30382843,0.28074408,0.00721895,0.01206140,0.03550150,0.44102192,0.00000000
3.76088044,0.81568451,0.29109933,0.28333168,0.25568727,0.00671117,0.01041020,0.03198659,0.41945694,0.00000000
3.76688344,0.74947786,0.25201423,0.26344830,0.23261190,0.00621937,0.00892522,0.02871677,0.39766816,0.00000000
3.77288644,0.68739287,0.21723056,0.24429955,0.21154754,0.00574651,0.00760243,0.02570551,0.37588855,0.00000000
3.77888944,0.62965831,0.18667048,0.22600143,0.19250560,0.00529540,0.00643544,0.02296347,0.35435878,0.00000000
3.78489245,0.57646544,0.16021157,0.20866291,0.17548605,0.00486859,0.00541612,0.02049880,0.33332080,0.00000000
3.79089545,0.52797261,0.13770127,0.19238422,0.16048379,0.00446836,0.00453500,0.01831759,0.31301145,0.00000000
3.79689845,0.48430973,0.11897054,0.17725546,0.14749440,0.00409668,0.00378185,0.01642427,0.29365638,0.00000000
3.80290145,0.44558226,0.10384638,0.16335527,0.13651888,0.00375520,0.00314605,0.01482204,0.27546434,0.00000000
3.80890445,0.41187457,0.09216267,0.15074987,0.12756755,0.00344521,0.00261700,0.01351333,0.25862209,0.00000000
3.81490745,0.38325279,0.08376933,0.13949227,0.12066271,0.00316765,0.00218444,0.01250013,0.24328996,0.00000000
3.82091046,0.35976682,0.07853938,0.12962178,0.11584021,0.00292308,0.00183874,0.01178433,0.22959830,0.00000000
3.82691346,0.34145161,0.07637406,0.12116373,0.11314980,0.00271169,0.00157102,0.01136800,0.21764464,0.00000000
3.83291646,0.32832779,0.07720582,0.11412950,0.11265446,0.00253332,0.00137338,0.01125348,0.20749187,0.00000000
3.83891946,0.32040150,0.08099927,0.10851671,0.11442854,0.00238746,0.00123891,0.01144353,0.19916733,0.00000000
3.84492246,0.31766368,0.08775025,0.10430964,0.11855510,0.00227326,0.00116176,0.01194128,0.19266278,0.00000000
3.85092546,0.32008871,0.09748313,0.10147993,0.12512222,0.00218960,0.00113711,0.01275007,0.18793531,0.00000000
3.85692846,0.32763261,0.11024638,0.09998730,0.13421875,0.00213503,0.00116114,0.01387330,0.18490912,0.00000000
3.86293147,0.34023085,0.12610686,0.09978057,0.14592943,0.00210790,0.00123095,0.01531406,0.18347806,0.00000000
3.86893447,0.35779582,0.14514279,0.10079864,0.16032960,0.00210631,0.00134443,0.01707483,0.18350892,0.00000000
3.87493747,0.38021420,0.16743585,0.10297172,0.17747972,0.00212820,0.00150022,0.01915702,0.18484530,0.00000000
3.88094047,0.40734418,0.19306252,0.10622247,0.19741978,0.00217135,0.00169748,0.02156049,0.18731198,0.00000000
3.88694347,0.43901279,0.22208514,0.11046727,0.22016397,0.00223343,0.00193584,0.02428312,0.19071967,0.00000000
3.89294647,0.47501343,0.25454275,0.11561742,0.24569561,0.00231204,0.00221523,0.02732028,0.19486990,0.00000000
3.89894947,0.51510363,0.29044225,0.12158034,0.27396260,0.00240473,0.00253574,0.03066445,0.19956012,0.00000000
3.90495248,0.55900333,0.32974998,0.12826069,0.30487366,0.00250905,0.00289749,0.03430477,0.20458855,0.00000000
3.91095548,0.60639357,0.37238427,0.13556142,0.33829539,0.00262256,0.00330049,0.03822671,0.20975891,0.00000000
3.91695848,0.65691600,0.41820898,0.14338468,0.37405033,0.00274288,0.00374458,0.04241182,0.21488478,0.00000000
3.92296148,0.71017295,0.46702848,0.15163264,0.41191623,0.00286771,0.00422923,0.04683756,0.21979338,0.00000000
3.92896448,0.76572842,0.51858430,0.16020815,0.45162638,0.00299484,0.00475354,0.05147719,0.22432893,0.00000000
3.93496748,0.82310990,0.57255341,0.16901527,0.49287131,0.00312222,0.00531613,0.05629981,0.22835515,0.00000000
3.94097049,0.88181111,0.62854862,0.17795967,0.53530163,0.00324790,0.00591507,0.06127042,0.23175721,0.00000000
3.94697349,0.94129570,0.68612083,0.18694893,0.57853207,0.00337011,0.00654789,0.06635018,0.23444283,0.00000000
3.95297649,1.00100187,0.74476337,0.19589268,0.62214658,0.00348726,0.00721155,0.07149663,0.23634277,0.00000000
3.95897949,1.06034794,0.80391828,0.20470280,0.66570452,0.00359792,0.00790246,0.07666409,0.23741049,0.00000000
3.96498249,1.11873880,0.86298444,0.21329347,0.70874753,0.00370085,0.00861652,0.08180406,0.23762133,0.00000000
3.97098549,1.17557325,0.92132740,0.22158134,0.75080720,0.00379502,0.00934920,0.08686577,0.23697110,0.00000000
3.97698849,1.23025212,0.97829068,0.22948570,0.79141319,0.00387958,0.01009564,0.09179669,0.23547420,0.00000000
3.98299150,1.28218712,1.03320833,0.23692876,0.83010171,0.00395389,0.01085077,0.09654325,0.23316148,0.00000000
3.98899450,1.33081019,1.08541830,0.24383614,0.86642411,0.00401748,0.01160944,0.10105147,0.23007785,0.00000000
3.99499750,1.37558342,1.13427649,0.25013745,0.89995545,0.00407011,0.01236657,0.10526777,0.22627987,0.00000000
4.00100050,1.41600908,1.17917096,0.25576705,0.93030291,0.00411171,0.01311737,0.10913980,0.22183320,0.00000000
4.00700350,1.45163982,1.21953597,0.26066508,0.95711373,0.00414242,0.01385743,0.11261731,0.21681032,0.00000000
4.01300650,1.48208850,1.25486542,0.26477855,0.98008266,0.00416256,0.01458298,0.11565313,0.21128832,0.00000000
4.01900950,1.50703753,1.28472539,0.26806256,0.99895858,0.00417263,0.01529096,0.11820410,0.20534689,0.00000000
4.02501251,1.52624735,1.30876517,0.27048167,1.01355029,0.00417331,0.01597922,0.12023210,0.19906665,0.00000000
4.03101551,1.53956351,1.32672659,0.27201111,1.02373111,0.00416543,0.01664656,0.12170503,0.19252764,0.00000000
4.03701851,1.54692219,1.33845119,0.27263800,1.02944221,0.00414997,0.01729282,0.12259769,0.18580811,0.00000000
4.04302151,1.54835365,1.34388485,0.27236233,1.03069446,0.00412806,0.01791887,0.12289274,0.17898353,0.00000000
4.04902451,1.54398325,1.34307975,0.27119767,1.02756867,0.00410091,0.01852656,0.12258130,0.17212577,0.00000000
4.05502751,1.53402984,1.33619335,0.26917144,1.02021407,0.00406980,0.01911858,0.12166362,0.16530241,0.00000000
4.06103052,1.51880128,1.32348429,0.26632480,1.00884497,0.00403608,0.01969832,0.12014936,0.15857623,0.00000000
4.06703352,1.49868703,1.30530538,0.26271203,0.99373558,0.00400108,0.02026960,0.11805772,0.15200464,0.00000000
4.07303652,1.47414785,1.28209358,0.25839932,0.97521306,0.00396610,0.02083638,0.11541728,0.14563927,0.00000000
4.07903952,1.44570288,1.25435739,0.25346315,0.95364898,0.00393233,0.02140247,0.11226555,0.13952545,0.00000000
4.08504252,1.41391448,1.22266210,0.24798808,0.92944927,0.00390087,0.02197114,0.10864823,0.13370182,0.00000000
4.09104552,1.37937130,1.18761316,0.24206425,0.90304320,0.00387260,0.02254476,0.10461822,0.12819983,0.00000000
4.09704852,1.34267036,1.14983864,0.23578452,0.87487163,0.00384820,0.02312450,0.10023438,0.12304332,0.00000000
4.10305153,1.30439884,1.10997115,0.22924152,0.84537503,0.00382809,0.02370996,0.09556006,0.11824825,0.00000000
4.10905453,1.26511647,1.06863021,0.22252462,0.81498182,0.00381240,0.02429896,0.09066157,0.11382232,0.00000000
4.11505753,1.22533936,1.02640569,0.21571711,0.78409745,0.00380093,0.02488736,0.08560647,0.10976499,0.00000000
4.12106053,1.18552604,0.98384309,0.20889372,0.75309488,0.00379321,0.02546898,0.08046195,0.10606746,0.00000000
4.12706353,1.14606664,0.94143122,0.20211852,0.72230668,0.00378841,0.02603563,0.07529320,0.10271305,0.00000000
4.13306653,1.10727545,0.89959299,0.19544348,0.69201938,0.00378546,0.02657725,0.07016200,0.09967772,0.00000000
4.13906953,1.06938765,0.85867944,0.18890764,0.66247009,0.00378300,0.02708217,0.06512543,0.09693095,0.00000000
4.14507254,1.03256003,0.81896740,0.18253703,0.63384573,0.00377947,0.02753750,0.06023488,0.09443682,0.00000000
4.15107554,0.99687595,0.78066068,0.17634525,0.60628469,0.00377319,0.02792954,0.05553531,0.09215543,0.00000000
4.15707854,0.96235403,0.74389469,0.17033487,0.57988093,0.00376238,0.02824440,0.05106488,0.09004445,0.00000000
4.16308154,0.92896014,0.70874400,0.16449926,0.55469006,0.00374527,0.02846850,0.04685484,0.08806091,0.00000000
4.16908454,0.89662204,0.67523258,0.15882504,0.53073717,0.00372017,0.02858926,0.04292974,0.08616311,0.00000000
4.17508754,0.86524565,0.64334572,0.15329481,0.50802579,0.00368555,0.02859567,0.03930793,0.08431247,0.00000000
4.18109055,0.83473225,0.61304327,0.14789011,0.48654742,0.00364012,0.02847889,0.03600226,0.08247545,0.00000000
4.18709355,0.80499532,0.58427316,0.14259434,0.46629112,0.00358289,0.02823273,0.03302105,0.08062520,0.00000000
4.19309655,0.77597644,0.55698458,0.13739554,0.44725243,0.00351320,0.02785411,0.03036910,0.07874312,0.00000000
4.19909955,0.74765890,0.53114006,0.13228885,0.42944127,0.00343083,0.02734331,0.02804883,0.07682005,0.00000000
4.20510255,0.72007877,0.50672589,0.12727851,0.41288811,0.00333594,0.02670420,0.02606141,0.07485712,0.00000000
4.21110555,0.69333244,0.48376021,0.12237934,0.39764825,0.00322915,0.02594430,0.02440788,0.07286621,0.00000000
4.21710855,0.66758049,0.46229859,0.11761748,0.38380385,0.00311146,0.02507465,0.02309009,0.07087000,0.00000000
4.22311156,0.64304763,0.44243673,0.11303056,0.37146366,0.00298431,0.02410965,0.02211159,0.06890155,0.00000000
4.22911456,0.62001872,0.42431034,0.10866714,0.36076036,0.00284945,0.02306673,0.02147829,0.06700348,0.00000000
4.23511756,0.59883121,0.40809213,0.10458553,0.35184587,0.00270896,0.02196593,0.02119885,0.06522676,0.00000000
4.24112056,0.57986428,0.39398624,0.10085201,0.34488469,0.00256514,0.02082942,0.02128498,0.06362906,0.00000000
4.24712356,0.56352526,0.38222043,0.09753855,0.34004577,0.00242047,0.01968101,0.02175132,0.06227295,0.00000000
4.25312656,0.55023408,0.37303631,0.09472021,0.33749336,0.00227751,0.01854551,0.02261523,0.06122367,0.00000000
4.25912956,0.54040631,0.36667825,0.09247219,0.33737735,0.00213885,0.01744826,0.02389621,0.06054690,0.00000000
4.26513257,0.53443565,0.36338137,0.09086679,0.33982359,0.00200701,0.01641451,0.02561517,0.06030631,0.00000000
4.27113557,0.53267655,0.36335916,0.08997034,0.34492479,0.00188442,0.01546899,0.02779350,0.06056119,0.00000000
4.27713857,0.53542770,0.36679125,0.08984024,0.35273251,0.00177329,0.01463540,0.03045193,0.06136404,0.00000000
4.28314157,0.54291703,0.37381182,0.09052215,0.36325068,0.00167563,0.01393599,0.03360921,0.06275841,0.00000000
4.28914457,0.55528871,0.38449909,0.09204761,0.37643101,0.00159315,0.01339130,0.03728084,0.06477681,0.00000000
4.29514757,0.57259270,0.39886630,0.09443191,0.39217072,0.00152726,0.01301979,0.04147756,0.06743901,0.00000000
4.30115058,0.59477722,0.41685459,0.09767250,0.41031265,0.00147902,0.01283769,0.04620403,0.07075061,0.00000000
4.30715358,0.62168438,0.43832796,0.10174789,0.43064793,0.00144913,0.01285882,0.05145738,0.07470200,0.00000000
4.31315658,0.65304910,0.46307067,0.10661713,0.45292111,0.00143795,0.01309446,0.05722609,0.07926776,0.00000000
4.31915958,0.68850152,0.49078719,0.11221977,0.47683769,0.00144547,0.01355331,0.06348886,0.08440655,0.00000000
4.32516258,0.72757277,0.52110482,0.11847655,0.50207376,0.00147132,0.01424152,0.07021387,0.09006143,0.00000000
4.33116558,0.76970393,0.55357902,0.12529056,0.52828728,0.00151482,0.01516261,0.07735829,0.09616080,0.00000000
4.33716858,0.81425820,0.58770138,0.13254900,0.55513075,0.00157495,0.01631764,0.08486810,0.10261974,0.00000000
4.34317159,0.86053565,0.62291022,0.14012550,0.58226450,0.00165044,0.01770524,0.09267841,0.10934192,0.00000000
4.34917459,0.90779049,0.65860348,0.14788289,0.60937013,0.00173975,0.01932174,0.10071414,0.11622196,0.00000000
4.35517759,0.95525015,0.69415371,0.15567641,0.63616349,0.00184115,0.02116135,0.10889113,0.12314813,0.00000000
4.36118059,1.00213573,0.72892478,0.16335730,0.66240641,0.00195274,0.02321630,0.11711778,0.13000550,0.00000000
4.36718359,1.04768324,0.76228987,0.17077656,0.68791675,0.00207250,0.02547706,0.12529693,0.13667921,0.00000000
4.37318659,1.09116487,0.79365019,0.17778893,0.71257604,0.00219836,0.02793252,0.13332831,0.14305800,0.00000000
4.37918959,1.13190970,0.82245393,0.18425690,0.73633436,0.00232823,0.03057021,0.14111111,0.14903764,0.00000000
4.38519260,1.16932313,0.84821478,0.19005460,0.75921200,0.00246007,0.03337650,0.14854684,0.15452433,0.00000000
4.39119560,1.20290421,0.87052929,0.19507145,0.78129772,0.00259195,0.03633676,0.15554224,0.15943780,0.00000000
4.39719860,1.23226047,0.88909265,0.19921551,0.80274349,0.00272206,0.03943548,0.16201224,0.16371412,0.00000000
4.40320160,1.25711948,0.90371206,0.20241629,0.82375591,0.00284881,0.04265644,0.16788272,0.16730790,0.00000000
4.40920460,1.27733665,0.91431719,0.20462708,0.84458446,0.00297084,0.04598266,0.17309298,0.17019404,0.00000000
4.41520760,1.29289917,0.92096729,0.20582645,0.86550714,0.00308705,0.04939642,0.17759791,0.17236868,0.00000000
4.42121061,1.30392557,0.92385447,0.20601912,0.88681409,0.00319667,0.05287921,0.18136956,0.17384956,0.00000000
4.42721361,1.31066115,0.92330295,0.20523601,0.90878988,0.00329920,0.05641153,0.18439827,0.17467551,0.00000000
4.43321661,1.31346914,0.91976402,0.20353343,0.93169547,0.00339451,0.05997277,0.18669299,0.17490527,0.00000000
4.43921961,1.31281821,0.91380677,0.20099152,0.95575058,0.00348274,0.06354101,0.18828113,0.17461564,0.00000000
4.44522261,1.30926641,0.90610477,0.19771191,0.98111766,0.00356435,0.06709279,0.18920753,0.17389893,0.00000000
4.45122561,1.30344252,0.89741873,0.19381471,1.00788804,0.00364009,0.07060296,0.18953300,0.17285994,0.00000000
4.45722861,1.29602508,0.88857592,0.18943491,1.03607133,0.00371091,0.07404462,0.18933207,0.17161247,0.00000000
4.46323162,1.28772028,0.88044643,0.18471833,1.06558870,0.00377800,0.07738903,0.18869040,0.17027559,0.00000000
4.46923462,1.27923917,0.87391731,0.17981723,1.09627033,0.00384266,0.08060582,0.18770172,0.16896972,0.00000000
4.47523762,1.27127514,0.86986500,0.17488574,1.12785755,0.00390632,0.08366315,0.18646449,0.16781269,0.00000000
4.48124062,1.26448243,0.86912703,0.17007529,1.16000950,0.00397045,0.08652817,0.18507846,0.16691596,0.00000000
4.48724362,1.25945628,0.87247373,0.16553016,1.19231410,0.00403651,0.08916758,0.18364116,0.16638103,0.00000000
4.49324662,1.25671543,0.88058091,0.16138325,1.22430293,0.00410590,0.09154832,0.18224459,0.16629621,0.00000000
4.49924962,1.25668725,0.89400432,0.15775231,1.25546914,0.00417996,0.09363843,0.18097206,0.16673388,0.00000000
4.50525263,1.25969610,0.91315677,0.15473665,1.28528771,0.00425984,0.09540792,0.17989543,0.16774817,0.00000000
4.51125563,1.26595503,0.93828882,0.15241447,1.31323675,0.00434657,0.09682981,0.17907278,0.16937329,0.00000000
4.51725863,1.27556085,0.96947374,0.15084084,1.33881902,0.00444096,0.09788103,0.17854657,0.17162243,0.00000000
4.52326163,1.28849279,1.00659734,0.15004646,1.36158229,0.00454362,0.09854335,0.17834235,0.17448726,0.00000000
4.52926463,1.30461447,1.04935342,0.15003715,1.38113775,0.00465494,0.09880417,0.17846808,0.17793808,0.00000000
4.53526763,1.32367909,1.09724504,0.15079410,1.39717529,0.00477508,0.09865711,0.17891404,0.18192453,0.00000000
