energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.26713357,8.53342690,-8.53342661,0.06537214,-0.06537216,1.24088922,-1.24088910,0.01391828,-0.01391827,0.00000000,-0.00000000,1.41714193,-1.41714186,2.56224175,-2.56224174,3.81031688,-3.81031670,0.00000000,-0.00000000
-0.26113057,8.66646265,-8.66646238,0.05976476,-0.05976478,1.26756052,-1.26756042,0.01429904,-0.01429904,0.00000000,-0.00000000,1.44186028,-1.44186022,2.57882001,-2.57882002,3.90327747,-3.90327730,0.00000000,-0.00000000
-0.25512756,8.78801762,-8.78801739,0.05453639,-0.05453640,1.29219659,-1.29219649,0.01466716,-0.01466716,0.00000000,-0.00000000,1.46579665,-1.46579659,2.59290065,-2.59290066,3.98871283,-3.98871269,0.00000000,-0.00000000
-0.24912456,8.89591345,-8.89591326,0.04971821,-0.04971823,1.31449418,-1.31449409,0.01501632,-0.01501632,0.00000000,-0.00000000,1.48841992,-1.48841988,2.60411267,-2.60411269,4.06516909,-4.06516897,0.00000000,-0.00000000
-0.24312156,8.98806846,-8.98806831,0.04533100,-0.04533101,1.33417050,-1.33417042,0.01534013,-0.01534013,0.00000000,-0.00000000,1.50917378,-1.50917374,2.61210920,-2.61210923,4.13126786,-4.13126776,0.00000000,-0.00000000
-0.23711856,9.06256730,-9.06256719,0.04138577,-0.04138579,1.35097364,-1.35097357,0.01563237,-0.01563237,0.00000000,-0.00000000,1.52749703,-1.52749700,2.61658435,-2.61658439,4.18574045,-4.18574038,0.00000000,-0.00000000
-0.23111556,9.11773310,-9.11773303,0.03788489,-0.03788490,1.36469321,-1.36469314,0.01588712,-0.01588712,0.00000000,-0.00000000,1.54284563,-1.54284561,2.61729108,-2.61729114,4.22746177,-4.22746173,0.00000000,-0.00000000
-0.22511256,9.15219884,-9.15219882,0.03482330,-0.03482331,1.37517078,-1.37517072,0.01609908,-0.01609908,0.00000000,-0.00000000,1.55471554,-1.55471553,2.61405907,-2.61405914,4.25548295,-4.25548294,0.00000000,-0.00000000
-0.21910955,9.16497447,-9.16497449,0.03219005,-0.03219006,1.38230955,-1.38230950,0.01626366,-0.01626366,0.00000000,-0.00000000,1.56266503,-1.56266503,2.60681149,-2.60681156,4.26906148,-4.26906149,0.00000000,-0.00000000
-0.21310655,9.15550602,-9.15550608,0.02996984,-0.02996984,1.38608254,-1.38608250,0.01637727,-0.01637727,0.00000000,-0.00000000,1.56633551,-1.56633552,2.59557957,-2.59557966,4.26768751,-4.26768756,0.00000000,-0.00000000
-0.20710355,9.12372329,-9.12372339,0.02814454,-0.02814455,1.38653894,-1.38653890,0.01643738,-0.01643738,0.00000000,-0.00000000,1.56546960,-1.56546963,2.58051389,-2.58051398,4.25110523,-4.25110530,0.00000000,-0.00000000
-0.20110055,9.07007267,-9.07007281,0.02669474,-0.02669474,1.38380791,-1.38380789,0.01644272,-0.01644272,0.00000000,-0.00000000,1.55992564,-1.55992568,2.56189131,-2.56189140,4.21932793,-4.21932803,0.00000000,-0.00000000
-0.19509755,8.99553255,-8.99553271,0.02560098,-0.02560098,1.37809960,-1.37809958,0.01639330,-0.01639330,0.00000000,-0.00000000,1.54968762,-1.54968767,2.54011690,-2.54011699,4.17264603,-4.17264616,0.00000000,-0.00000000
-0.18909455,8.90160918,-8.90160936,0.02484490,-0.02484490,1.36970288,-1.36970287,0.01629044,-0.01629044,0.00000000,-0.00000000,1.53487016,-1.53487022,2.51572014,-2.51572022,4.11162711,-4.11162727,0.00000000,-0.00000000
-0.18309155,8.79031206,-8.79031226,0.02441013,-0.02441013,1.35897992,-1.35897991,0.01613678,-0.01613678,0.00000000,-0.00000000,1.51571800,-1.51571806,2.48934525,-2.48934532,4.03710756,-4.03710774,0.00000000,-0.00000000
-0.17708854,8.66410869,-8.66410890,0.02428278,-0.02428278,1.34635741,-1.34635740,0.01593615,-0.01593615,0.00000000,-0.00000000,1.49260013,-1.49260021,2.46173560,-2.46173567,3.95017578,-3.95017598,0.00000000,-0.00000000
-0.17108554,8.52585962,-8.52585982,0.02445181,-0.02445181,1.33231485,-1.33231483,0.01569347,-0.01569347,0.00000000,-0.00000000,1.46599871,-1.46599879,2.43371262,-2.43371268,3.85214713,-3.85214734,0.00000000,-0.00000000
-0.16508254,8.37873590,-8.37873608,0.02490895,-0.02490895,1.31737007,-1.31737005,0.01541459,-0.01541459,0.00000000,-0.00000000,1.43649322,-1.43649330,2.40614991,-2.40614995,3.74453135,-3.74453158,0.00000000,-0.00000000
-0.15907954,8.22612177,-8.22612194,0.02564845,-0.02564845,1.30206284,-1.30206282,0.01510603,-0.01510603,0.00000000,-0.00000000,1.40474074,-1.40474082,2.37994343,-2.37994346,3.62899340,-3.62899363,0.00000000,-0.00000000
-0.15307654,8.07150652,-8.07150665,0.02666651,-0.02666650,1.28693692,-1.28693690,0.01477477,-0.01477477,0.00000000,-0.00000000,1.37145313,-1.37145321,2.35597920,-2.35597920,3.50730900,-3.50730923,0.00000000,-0.00000000
-0.14707354,7.91836961,-7.91836970,0.02796053,-0.02796052,1.27252156,-1.27252153,0.01442802,-0.01442802,0.00000000,-0.00000000,1.33737232,-1.33737240,2.33509958,-2.33509957,3.38131663,-3.38131687,0.00000000,-0.00000000
-0.14107054,7.77006417,-7.77006422,0.02952818,-0.02952818,1.25931311,-1.25931307,0.01407288,-0.01407288,0.00000000,-0.00000000,1.30324468,-1.30324475,2.31807001,-2.31806996,3.25286760,-3.25286783,0.00000000,-0.00000000
-0.13506753,7.62970345,-7.62970344,0.03136638,-0.03136637,1.24775765,-1.24775760,0.01371617,-0.01371617,0.00000000,-0.00000000,1.26979581,-1.26979587,2.30554726,-2.30554719,3.12377607,-3.12377630,0.00000000,-0.00000000
-0.12906453,7.50005524,-7.50005517,0.03347014,-0.03347013,1.23823533,-1.23823527,0.01336416,-0.01336416,0.00000000,-0.00000000,1.23770674,-1.23770679,2.29805106,-2.29805097,2.99577107,-2.99577128,0.00000000,-0.00000000
-0.12306153,7.38344860,-7.38344847,0.03583154,-0.03583153,1.23104717,-1.23104709,0.01302236,-0.01302236,0.00000000,-0.00000000,1.20759252,-1.20759256,2.29594013,-2.29594001,2.87045214,-2.87045234,0.00000000,-0.00000000
-0.11705853,7.28169674,-7.28169655,0.03843863,-0.03843862,1.22640473,-1.22640464,0.01269536,-0.01269536,0.00000000,-0.00000000,1.17998409,-1.17998411,2.29939376,-2.29939362,2.74925039,-2.74925056,0.00000000,-0.00000000
-0.11105553,7.19603919,-7.19603894,0.04127457,-0.04127456,1.22442327,-1.22442317,0.01238674,-0.01238674,0.00000000,-0.00000000,1.15531399,-1.15531401,2.30839981,-2.30839965,2.63339624,-2.63339640,0.00000000,-0.00000000
-0.10505253,7.12710543,-7.12710512,0.04431690,-0.04431689,1.22511840,-1.22511829,0.01209899,-0.01209899,0.00000000,-0.00000000,1.13390645,-1.13390646,2.32274973,-2.32274955,2.52389514,-2.52389528,0.00000000,-0.00000000
-0.09904952,7.07490122,-7.07490086,0.04753701,-0.04753700,1.22840642,-1.22840631,0.01183346,-0.01183346,0.00000000,-0.00000000,1.11597189,-1.11597188,2.34204058,-2.34204038,2.42151174,-2.42151187,0.00000000,-0.00000000
-0.09304652,7.03881789,-7.03881749,0.05089994,-0.05089993,1.23410821,-1.23410809,0.01159047,-0.01159047,0.00000000,-0.00000000,1.10160588,-1.10160586,2.36568433,-2.36568412,2.32676322,-2.32676332,0.00000000,-0.00000000
-0.08704352,7.01766379,-7.01766335,0.05436444,-0.05436442,1.24195635,-1.24195622,0.01136934,-0.01136934,0.00000000,-0.00000000,1.09079243,-1.09079240,2.39292369,-2.39292348,2.23992138,-2.23992147,0.00000000,-0.00000000
-0.08104052,7.00971622,-7.00971577,0.05788332,-0.05788331,1.25160514,-1.25160500,0.01116852,-0.01116852,0.00000000,-0.00000000,1.08341095,-1.08341091,2.42285413,-2.42285391,2.16102347,-2.16102354,0.00000000,-0.00000000
-0.07503752,7.01279150,-7.01279104,0.06140420,-0.06140419,1.26264302,-1.26264288,0.01098577,-0.01098577,0.00000000,-0.00000000,1.07924657,-1.07924652,2.45445088,-2.45445067,2.08989066,-2.08989071,0.00000000,-0.00000000
-0.06903452,7.02432988,-7.02432942,0.06487043,-0.06487041,1.27460677,-1.27460663,0.01081835,-0.01081835,0.00000000,-0.00000000,1.07800304,-1.07800299,2.48660024,-2.48660003,2.02615332,-2.02615337,0.00000000,-0.00000000
-0.06303152,7.04149173,-7.04149128,0.06822238,-0.06822236,1.28699685,-1.28699671,0.01066316,-0.01066316,0.00000000,-0.00000000,1.07931752,-1.07931745,2.51813354,-2.51813335,1.96928173,-1.96928176,0.00000000,-0.00000000
-0.05702851,7.06126109,-7.06126067,0.07139894,-0.07139892,1.29929344,-1.29929330,0.01051699,-0.01051699,0.00000000,-0.00000000,1.08277644,-1.08277638,2.54786293,-2.54786277,1.91862054,-1.91862057,0.00000000,-0.00000000
-0.05102551,7.08055244,-7.08055207,0.07433916,-0.07433915,1.31097231,-1.31097218,0.01037668,-0.01037668,0.00000000,-0.00000000,1.08793196,-1.08793189,2.57461733,-2.57461719,1.87342571,-1.87342574,0.00000000,-0.00000000
-0.04502251,7.09631656,-7.09631624,0.07698405,-0.07698404,1.32152024,-1.32152012,0.01023931,-0.01023931,0.00000000,-0.00000000,1.09431795,-1.09431788,2.59727750,-2.59727739,1.83290191,-1.83290194,0.00000000,-0.00000000
-0.03901951,7.10564165,-7.10564140,0.07927841,-0.07927840,1.33044932,-1.33044921,0.01010231,-0.01010231,0.00000000,-0.00000000,1.10146533,-1.10146527,2.61480893,-2.61480885,1.79623899,-1.79623903,0.00000000,-0.00000000
-0.03301651,7.10584621,-7.10584603,0.08117256,-0.08117255,1.33730980,-1.33730970,0.00996361,-0.00996361,0.00000000,-0.00000000,1.10891598,-1.10891592,2.62629155,-2.62629150,1.76264598,-1.76264602,0.00000000,-0.00000000
-0.02701351,7.09456053,-7.09456044,0.08262405,-0.08262404,1.34170118,-1.34170110,0.00982170,-0.00982170,0.00000000,-0.00000000,1.11623492,-1.11623486,2.63094520,-2.63094520,1.73138129,-1.73138134,0.00000000,-0.00000000
-0.02101051,7.06979438,-7.06979438,0.08359914,-0.08359914,1.34328131,-1.34328123,0.00967566,-0.00967566,0.00000000,-0.00000000,1.12302059,-1.12302055,2.62815035,-2.62815039,1.70177812,-1.70177818,0.00000000,-0.00000000
-0.01500750,7.02998909,-7.02998919,0.08407402,-0.08407403,1.34177332,-1.34177326,0.00952518,-0.00952518,0.00000000,-0.00000000,1.12891300,-1.12891296,2.61746322,-2.61746329,1.67326416,-1.67326424,0.00000000,-0.00000000
-0.00900450,6.97405284,-6.97405303,0.08403574,-0.08403575,1.33697050,-1.33697046,0.00937052,-0.00937052,0.00000000,-0.00000000,1.13359969,-1.13359966,2.59862525,-2.59862537,1.64537534,-1.64537543,0.00000000,-0.00000000
-0.00300150,6.90137889,-6.90137917,0.08348277,-0.08348277,1.32873896,-1.32873893,0.00921245,-0.00921245,0.00000000,-0.00000000,1.13681975,-1.13681973,2.57156672,-2.57156688,1.61776329,-1.61776338,0.00000000,-0.00000000
0.00300150,6.81184697,-6.81184735,0.08242520,-0.08242520,1.31701830,-1.31701830,0.00905215,-0.00905215,0.00000000,-0.00000000,1.13836585,-1.13836585,2.53640453,-2.53640473,1.59019682,-1.59019693,0.00000000,-0.00000000
0.00900450,6.70580889,-6.70580936,0.08088455,-0.08088456,1.30182050,-1.30182051,0.00889113,-0.00889113,0.00000000,-0.00000000,1.13808470,-1.13808471,2.49343461,-2.49343484,1.56255795,-1.56255807,0.00000000,-0.00000000
0.01500750,6.58405984,-6.58406040,0.07889322,-0.07889323,1.28322702,-1.28322705,0.00873108,-0.00873108,0.00000000,-0.00000000,1.13587604,-1.13587607,2.44311939,-2.44311967,1.53483302,-1.53483315,0.00000000,-0.00000000
0.02101051,6.44779746,-6.44779809,0.07649353,-0.07649354,1.26138465,-1.26138469,0.00857377,-0.00857377,0.00000000,-0.00000000,1.13169062,-1.13169066,2.38607102,-2.38607132,1.50710007,-1.50710021,0.00000000,-0.00000000
0.02701351,6.29857101,-6.29857171,0.07373648,-0.07373650,1.23650003,-1.23650009,0.00842093,-0.00842093,0.00000000,-0.00000000,1.12552732,-1.12552737,2.32303097,-2.32303131,1.47951344,-1.47951359,0.00000000,-0.00000000
0.03301651,6.13822330,-6.13822406,0.07068028,-0.07068030,1.20883333,-1.20883341,0.00827418,-0.00827418,0.00000000,-0.00000000,1.11742973,-1.11742979,2.25484715,-2.25484751,1.45228672,-1.45228687,0.00000000,-0.00000000
0.03901951,5.96882778,-5.96882859,0.06738860,-0.06738861,1.17869113,-1.17869122,0.00813488,-0.00813488,0.00000000,-0.00000000,1.10748242,-1.10748250,2.18244912,-2.18244949,1.42567523,-1.42567538,0.00000000,-0.00000000
0.04502251,5.79262366,-5.79262451,0.06392872,-0.06392874,1.14641879,-1.14641889,0.00800414,-0.00800415,0.00000000,-0.00000000,1.09580705,-1.09580714,2.10682252,-2.10682291,1.39995906,-1.39995921,0.00000000,-0.00000000
0.05102551,5.61195110,-5.61195197,0.06036967,-0.06036968,1.11239251,-1.11239262,0.00788275,-0.00788275,0.00000000,-0.00000000,1.08255839,-1.08255848,2.02898343,-2.02898383,1.37542765,-1.37542780,0.00000000,-0.00000000
0.05702851,5.42918868,-5.42918956,0.05678024,-0.05678025,1.07701116,-1.07701128,0.00777117,-0.00777117,0.00000000,-0.00000000,1.06792032,-1.06792042,1.94995347,-1.94995387,1.35236645,-1.35236660,0.00000000,-0.00000000
0.06303152,5.24669478,-5.24669566,0.05322719,-0.05322721,1.04068792,-1.04068804,0.00766953,-0.00766954,0.00000000,-0.00000000,1.05210182,-1.05210193,1.87073623,-1.87073663,1.33104631,-1.33104645,0.00000000,-0.00000000
0.06903452,5.06675400,-5.06675488,0.04977353,-0.04977354,1.00384205,-1.00384218,0.00757774,-0.00757774,0.00000000,-0.00000000,1.03533279,-1.03533291,1.79229568,-1.79229607,1.31171579,-1.31171592,0.00000000,-0.00000000
0.07503752,4.89152956,-4.89153042,0.04647694,-0.04647696,0.96689059,-0.96689073,0.00749545,-0.00749545,0.00000000,-0.00000000,1.01785970,-1.01785982,1.71553678,-1.71553717,1.29459626,-1.29459638,0.00000000,-0.00000000
0.08104052,4.72302196,-4.72302279,0.04338850,-0.04338852,0.93024027,-0.93024041,0.00742219,-0.00742219,0.00000000,-0.00000000,0.99994084,-0.99994097,1.64128873,-1.64128911,1.27987972,-1.27987983,0.00000000,-0.00000000
0.08704352,4.56303402,-4.56303482,0.04055157,-0.04055158,0.89427951,-0.89427965,0.00735740,-0.00735740,0.00000000,-0.00000000,0.98184128,-0.98184140,1.57029084,-1.57029119,1.26772869,-1.26772878,0.00000000,-0.00000000
0.09304652,4.41314214,-4.41314289,0.03800097,-0.03800099,0.85937075,-0.85937089,0.00730057,-0.00730057,0.00000000,-0.00000000,0.96382716,-0.96382729,1.50318117,-1.50318150,1.25827778,-1.25827786,0.00000000,-0.00000000
0.09904952,4.27467331,-4.27467402,0.03576250,-0.03576251,0.82584313,-0.82584327,0.00725123,-0.00725123,0.00000000,-0.00000000,0.94615970,-0.94615983,1.44048790,-1.44048822,1.25163608,-1.25163615,0.00000000,-0.00000000
0.10505253,4.14868766,-4.14868831,0.03385259,-0.03385260,0.79398567,-0.79398580,0.00720909,-0.00720910,0.00000000,-0.00000000,0.92908855,-0.92908868,1.38262329,-1.38262359,1.24788988,-1.24788993,0.00000000,-0.00000000
0.11105553,4.03596587,-4.03596646,0.03227836,-0.03227837,0.76404108,-0.76404121,0.00717404,-0.00717404,0.00000000,-0.00000000,0.91284503,-0.91284514,1.32988020,-1.32988047,1.24710487,-1.24710491,0.00000000,-0.00000000
0.11705853,3.93700148,-3.93700201,0.03103784,-0.03103785,0.73620051,-0.73620064,0.00714617,-0.00714617,0.00000000,-0.00000000,0.89763512,-0.89763523,1.28243097,-1.28243121,1.24932745,-1.24932747,0.00000000,-0.00000000
0.12306153,3.85199775,-3.85199822,0.03012044,-0.03012045,0.71059927,-0.71059938,0.00712583,-0.00712583,0.00000000,-0.00000000,0.88363278,-0.88363288,1.24032871,-1.24032893,1.25458473,-1.25458474,0.00000000,-0.00000000
0.12906453,3.78086917,-3.78086958,0.02950767,-0.02950767,0.68731387,-0.68731398,0.00711354,-0.00711354,0.00000000,-0.00000000,0.87097368,-0.87097378,1.20351079,-1.20351098,1.26288295,-1.26288295,0.00000000,-0.00000000
0.13506753,3.72324780,-3.72324815,0.02917396,-0.02917396,0.66636065,-0.66636075,0.00711004,-0.00711004,0.00000000,-0.00000000,0.85974990,-0.85974999,1.17180454,-1.17180471,1.27420442,-1.27420440,0.00000000,-0.00000000
0.14107054,3.67849477,-3.67849507,0.02908770,-0.02908771,0.64769599,-0.64769608,0.00711615,-0.00711615,0.00000000,-0.00000000,0.85000586,-0.85000594,1.14493512,-1.14493527,1.28850309,-1.28850306,0.00000000,-0.00000000
0.14707354,3.64571724,-3.64571749,0.02921241,-0.02921241,0.63121842,-0.63121850,0.00713276,-0.00713276,0.00000000,-0.00000000,0.84173587,-0.84173594,1.12253546,-1.12253559,1.30569924,-1.30569919,0.00000000,-0.00000000
0.15307654,3.62379111,-3.62379131,0.02950790,-0.02950790,0.61677263,-0.61677271,0.00716073,-0.00716073,0.00000000,-0.00000000,0.83488359,-0.83488366,1.10415824,-1.10415835,1.32567359,-1.32567353,0.00000000,-0.00000000
0.15907954,3.61138963,-3.61138980,0.02993162,-0.02993162,0.60415546,-0.60415553,0.00720083,-0.00720083,0.00000000,-0.00000000,0.82934362,-0.82934368,1.08928974,-1.08928983,1.34826166,-1.34826160,0.00000000,-0.00000000
0.16508254,3.60701795,-3.60701808,0.03043994,-0.03043994,0.59312365,-0.59312372,0.00725361,-0.00725361,0.00000000,-0.00000000,0.82496524,-0.82496529,1.07736537,-1.07736545,1.37324883,-1.37324876,0.00000000,-0.00000000
0.17108554,3.60905301,-3.60905312,0.03098946,-0.03098946,0.58340327,-0.58340333,0.00731937,-0.00731937,0.00000000,-0.00000000,0.82155838,-0.82155842,1.06778661,-1.06778668,1.40036673,-1.40036665,0.00000000,-0.00000000
0.17708854,3.61578838,-3.61578847,0.03153827,-0.03153827,0.57470051,-0.57470057,0.00739808,-0.00739808,0.00000000,-0.00000000,0.81890155,-0.81890159,1.05993896,-1.05993903,1.42929155,-1.42929147,0.00000000,-0.00000000
0.18309155,3.62548273,-3.62548282,0.03204716,-0.03204716,0.56671349,-0.56671355,0.00748931,-0.00748931,0.00000000,-0.00000000,0.81675161,-0.81675164,1.05321049,-1.05321055,1.45964463,-1.45964455,0.00000000,-0.00000000
0.18909455,3.63641071,-3.63641080,0.03248065,-0.03248065,0.55914458,-0.55914463,0.00759221,-0.00759221,0.00000000,-0.00000000,0.81485466,-0.81485470,1.04701035,-1.04701041,1.49099549,-1.49099541,0.00000000,-0.00000000
0.19509755,3.64691451,-3.64691461,0.03280800,-0.03280800,0.55171277,-0.55171282,0.00770548,-0.00770548,0.00000000,-0.00000000,0.81295800,-0.81295803,1.04078673,-1.04078679,1.52286751,-1.52286743,0.00000000,-0.00000000
0.20110055,3.65545415,-3.65545426,0.03300393,-0.03300394,0.54416561,-0.54416567,0.00782740,-0.00782740,0.00000000,-0.00000000,0.81082211,-0.81082214,1.03404363,-1.03404369,1.55474604,-1.55474596,0.00000000,-0.00000000
0.20710355,3.66065470,-3.66065482,0.03304932,-0.03304932,0.53629014,-0.53629019,0.00795579,-0.00795579,0.00000000,-0.00000000,0.80823243,-0.80823246,1.02635578,-1.02635585,1.58608875,-1.58608868,0.00000000,-0.00000000
0.21310655,3.66134829,-3.66134843,0.03293153,-0.03293153,0.52792229,-0.52792235,0.00808812,-0.00808812,0.00000000,-0.00000000,0.80501014,-0.80501017,1.01738112,-1.01738120,1.61633768,-1.61633762,0.00000000,-0.00000000
0.21910955,3.65660929,-3.65660946,0.03264472,-0.03264472,0.51895444,-0.51895449,0.00822150,-0.00822150,0.00000000,-0.00000000,0.80102145,-0.80102148,1.00687042,-1.00687050,1.64493264,-1.64493258,0.00000000,-0.00000000
0.22511256,3.64578100,-3.64578119,0.03218981,-0.03218982,0.50934063,-0.50934068,0.00835278,-0.00835278,0.00000000,-0.00000000,0.79618496,-0.79618500,0.99467349,-0.99467358,1.67132516,-1.67132512,0.00000000,-0.00000000
0.23111556,3.62849278,-3.62849300,0.03157440,-0.03157441,0.49909934,-0.49909940,0.00847863,-0.00847862,0.00000000,-0.00000000,0.79047661,-0.79047664,0.98074195,-0.98074204,1.69499261,-1.69499258,0.00000000,-0.00000000
0.23711856,3.60466691,-3.60466715,0.03081237,-0.03081238,0.48831357,-0.48831363,0.00859558,-0.00859558,0.00000000,-0.00000000,0.78393206,-0.78393210,0.96512821,-0.96512831,1.71545170,-1.71545168,0.00000000,-0.00000000
0.24312156,3.57451492,-3.57451517,0.02992349,-0.02992350,0.47712825,-0.47712831,0.00870021,-0.00870020,0.00000000,-0.00000000,0.77664641,-0.77664645,0.94798095,-0.94798105,1.73227094,-1.73227092,0.00000000,-0.00000000
0.24912456,3.53852378,-3.53852405,0.02893279,-0.02893280,0.46574519,-0.46574525,0.00878912,-0.00878912,0.00000000,-0.00000000,0.76877117,-0.76877121,0.92953718,-0.92953730,1.74508155,-1.74508154,0.00000000,-0.00000000
0.25512756,3.49743273,-3.49743302,0.02786997,-0.02786998,0.45441566,-0.45441571,0.00885912,-0.00885912,0.00000000,-0.00000000,0.76050874,-0.76050879,0.91011140,-0.91011151,1.75358655,-1.75358656,0.00000000,-0.00000000
0.26113057,3.45220189,-3.45220217,0.02676866,-0.02676866,0.44343106,-0.44343111,0.00890730,-0.00890730,0.00000000,-0.00000000,0.75210470,-0.75210474,0.89008218,-0.89008230,1.75756772,-1.75756773,0.00000000,-0.00000000
0.26713357,3.40397432,-3.40397461,0.02566575,-0.02566576,0.43311202,-0.43311207,0.00893110,-0.00893110,0.00000000,-0.00000000,0.74383821,-0.74383824,0.86987706,-0.86987717,1.75689028,-1.75689031,0.00000000,-0.00000000
0.27313657,3.35403343,-3.35403370,0.02460076,-0.02460077,0.42379647,-0.42379652,0.00892840,-0.00892840,0.00000000,-0.00000000,0.73601106,-0.73601110,0.84995613,-0.84995624,1.75150545,-1.75150548,0.00000000,-0.00000000
0.27913957,3.30375754,-3.30375779,0.02361521,-0.02361522,0.41582720,-0.41582724,0.00889763,-0.00889763,0.00000000,-0.00000000,0.72893599,-0.72893601,0.83079533,-0.83079544,1.74145072,-1.74145076,0.00000000,-0.00000000
0.28514257,3.25457383,-3.25457407,0.02275213,-0.02275214,0.40953939,-0.40953942,0.00883777,-0.00883777,0.00000000,-0.00000000,0.72292455,-0.72292457,0.81286987,-0.81286996,1.72684818,-1.72684822,0.00000000,-0.00000000
0.29114557,3.20791356,-3.20791376,0.02205568,-0.02205569,0.40524874,-0.40524876,0.00874850,-0.00874850,0.00000000,-0.00000000,0.71827544,-0.71827545,0.79663866,-0.79663875,1.70790098,-1.70790103,0.00000000,-0.00000000
0.29714857,3.16517023,-3.16517040,0.02157086,-0.02157086,0.40324060,-0.40324061,0.00863014,-0.00863014,0.00000000,-0.00000000,0.71526352,-0.71526353,0.78253028,-0.78253035,1.68488823,-1.68488828,0.00000000,-0.00000000
0.30315158,3.12766249,-3.12766261,0.02134332,-0.02134332,0.40376062,-0.40376062,0.00848376,-0.00848376,0.00000000,-0.00000000,0.71413019,-0.71413019,0.77093091,-0.77093097,1.65815846,-1.65815851,0.00000000,-0.00000000
0.30915458,3.09660271,-3.09660279,0.02141934,-0.02141934,0.40700716,-0.40700714,0.00831116,-0.00831116,0.00000000,-0.00000000,0.71507538,-0.71507537,0.76217469,-0.76217473,1.62812210,-1.62812216,0.00000000,-0.00000000
0.31515758,3.07307233,-3.07307236,0.02184577,-0.02184577,0.41312582,-0.41312579,0.00811483,-0.00811483,0.00000000,-0.00000000,0.71825162,-0.71825159,0.75653673,-0.75653676,1.59524295,-1.59524301,0.00000000,-0.00000000
0.32116058,3.05800423,-3.05800421,0.02267012,-0.02267012,0.42220626,-0.42220621,0.00789800,-0.00789800,0.00000000,-0.00000000,0.72376022,-0.72376018,0.75422887,-0.75422888,1.56002911,-1.56002916,0.00000000,-0.00000000
0.32716358,3.05217240,-3.05217233,0.02394055,-0.02394055,0.43428122,-0.43428116,0.00766450,-0.00766450,0.00000000,-0.00000000,0.73164989,-0.73164984,0.75539816,-0.75539815,1.52302339,-1.52302344,0.00000000,-0.00000000
0.33316658,3.05618845,-3.05618834,0.02570593,-0.02570593,0.44932789,-0.44932782,0.00741879,-0.00741879,0.00000000,-0.00000000,0.74191750,-0.74191745,0.76012791,-0.76012790,1.48479360,-1.48479364,0.00000000,-0.00000000
0.33916958,3.07050445,-3.07050428,0.02801568,-0.02801567,0.46727124,-0.46727116,0.00716581,-0.00716581,0.00000000,-0.00000000,0.75451116,-0.75451109,0.76844109,-0.76844105,1.44592265,-1.44592268,0.00000000,-0.00000000
0.34517259,3.09542094,-3.09542072,0.03091955,-0.03091954,0.48798923,-0.48798914,0.00691087,-0.00691087,0.00000000,-0.00000000,0.76933507,-0.76933499,0.78030555,-0.78030550,1.40699887,-1.40699890,0.00000000,-0.00000000
0.35117559,3.13109922,-3.13109895,0.03446719,-0.03446717,0.51131935,-0.51131925,0.00665961,-0.00665961,0.00000000,-0.00000000,0.78625610,-0.78625602,0.79564085,-0.79564078,1.36860659,-1.36860662,0.00000000,-0.00000000
0.35717859,3.17757630,-3.17757599,0.03870745,-0.03870744,0.53706627,-0.53706615,0.00641778,-0.00641778,0.00000000,-0.00000000,0.80511145,-0.80511136,0.81432591,-0.81432583,1.33131709,-1.33131711,0.00000000,-0.00000000
0.36318159,3.23478121,-3.23478085,0.04368752,-0.04368750,0.56500992,-0.56500980,0.00619115,-0.00619115,0.00000000,-0.00000000,0.82571706,-0.82571697,0.83620721,-0.83620712,1.29568017,-1.29568017,0.00000000,-0.00000000
0.36918459,3.30255117,-3.30255077,0.04945168,-0.04945166,0.59491375,-0.59491362,0.00598534,-0.00598534,0.00000000,-0.00000000,0.84787614,-0.84787604,0.86110678,-0.86110668,1.26221636,-1.26221636,0.00000000,-0.00000000
0.37518759,3.38064633,-3.38064589,0.05603989,-0.05603986,0.62653240,-0.62653226,0.00580570,-0.00580570,0.00000000,-0.00000000,0.87138742,-0.87138732,0.88882965,-0.88882954,1.23140997,-1.23140996,0.00000000,-0.00000000
0.38119060,3.46876189,-3.46876142,0.06348604,-0.06348601,0.65961865,-0.65961851,0.00565715,-0.00565715,0.00000000,-0.00000000,0.89605253,-0.89605242,0.91917020,-0.91917007,1.20370291,-1.20370290,0.00000000,-0.00000000
0.38719360,3.56653664,-3.56653614,0.07181611,-0.07181608,0.69392904,-0.69392889,0.00554405,-0.00554405,0.00000000,-0.00000000,0.92168206,-0.92168195,0.95191709,-0.95191696,1.17948954,-1.17948952,0.00000000,-0.00000000
0.39319660,3.67355745,-3.67355692,0.08104606,-0.08104603,0.72922805,-0.72922790,0.00547009,-0.00547009,0.00000000,-0.00000000,0.94810004,-0.94809993,0.98685666,-0.98685653,1.15911245,-1.15911242,0.00000000,-0.00000000
0.39919960,3.78935946,-3.78935891,0.09117979,-0.09117975,0.76529057,-0.76529041,0.00543817,-0.00543817,0.00000000,-0.00000000,0.97514648,-0.97514638,1.02377445,-1.02377431,1.14285926,-1.14285922,0.00000000,-0.00000000
