energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.14060303,-3.03277884,0.75006734,-0.68654306,0.60639524,-0.28666552,0.00047955,-0.00045594,0.41006494,-0.22535781,0.44418566,-0.69201567,0.32086954,-0.82778078,0.02077048,-0.02985843,0.71254967,-1.70677643
-5.33366683,2.02896967,-3.05621372,0.70633087,-0.69187686,0.57077262,-0.29531448,0.00045833,-0.00050506,0.38443983,-0.23412034,0.43276575,-0.69099551,0.30555109,-0.83477161,0.01949253,-0.03085212,0.68211559,-1.70838946
-5.32766383,1.92793028,-3.07035788,0.66556342,-0.69515650,0.53903068,-0.30366370,0.00044284,-0.00055750,0.36147775,-0.24289180,0.42255374,-0.68767707,0.29156042,-0.83904677,0.01838272,-0.03172868,0.65433805,-1.70382252
-5.32166083,1.83813044,-3.07575676,0.62814275,-0.69654139,0.51117754,-0.31172253,0.00043307,-0.00061315,0.34120594,-0.25170125,0.41379402,-0.68224514,0.27905949,-0.84072440,0.01744561,-0.03248035,0.62958090,-1.69342659
-5.31565783,1.76002465,-3.07305810,0.59437282,-0.69621534,0.48717558,-0.31950094,0.00042898,-0.00067181,0.32361533,-0.26057785,0.40669135,-0.67490325,0.26818044,-0.83995511,0.01668147,-0.03310210,0.60814497,-1.67761752
-5.30965483,1.69385852,-3.06298331,0.56447475,-0.69437975,0.46694098,-0.32700718,0.00043049,-0.00073321,0.30866019,-0.26954857,0.40140211,-0.66586608,0.25902125,-0.83691465,0.01608666,-0.03359167,0.59025641,-1.65685970
-5.30365183,1.63965665,-3.04629924,0.53858065,-0.69124700,0.45034383,-0.33424570,0.00043751,-0.00079697,0.29625829,-0.27863588,0.39802730,-0.65535229,0.25164277,-0.83179641,0.01565397,-0.03394959,0.57605772,-1.63165002
-5.29764882,1.59721710,-3.02379147,0.51673039,-0.68703409,0.43720895,-0.34121542,0.00044987,-0.00086261,0.28629174,-0.28785582,0.39660772,-0.64357823,0.24606700,-0.82480405,0.01537318,-0.03417891,0.56560184,-1.60250277
-5.29164582,1.56611310,-2.99624011,0.49887170,-0.68195697,0.42731773,-0.34790847,0.00046740,-0.00092958,0.27860857,-0.29721639,0.39712157,-0.63075256,0.24227682,-0.81614440,0.01523155,-0.03428508,0.55884977,-1.56993592
-5.28564282,1.54570225,-2.96439912,0.48486331,-0.67622550,0.42041114,-0.35430945,0.00048988,-0.00099719,0.27302519,-0.30671648,0.39948457,-0.61707200,0.24021722,-0.80602115,0.01521442,-0.03427550,0.55567156,-1.53445919
-5.27963982,1.53514342,-2.92897958,0.47448135,-0.67003942,0.41619397,-0.36039536,0.00051704,-0.00106470,0.26932982,-0.31634539,0.40355271,-0.60271819,0.23979782,-0.79462937,0.01530574,-0.03415923,0.55585106,-1.49656415
-5.27363682,1.53342099,-2.89063745,0.46742853,-0.66358515,0.41434053,-0.36613626,0.00054862,-0.00113125,0.26728686,-0.32608305,0.40912759,-0.58785579,0.24089683,-0.78215111,0.01548871,-0.03394649,0.55909396,-1.45671655
-5.26763382,1.53937588,-2.84996606,0.46334597,-0.65703368,0.41450154,-0.37149655,0.00058433,-0.00119593,0.26664213,-0.33590092,0.41596415,-0.57263162,0.24336610,-0.76875223,0.01574627,-0.03364821,0.56503910,-1.41535080
-5.26163082,1.55174242,-2.80749314,0.46182709,-0.65053928,0.41631233,-0.37643703,0.00062389,-0.00125780,0.26712905,-0.34576364,0.42378050,-0.55717472,0.24703723,-0.75458044,0.01606165,-0.03327561,0.57327246,-1.37286664
-5.25562781,1.56918987,-2.76368226,0.46243324,-0.64423922,0.41940201,-0.38091753,0.00066703,-0.00131585,0.26847542,-0.35563132,0.43226958,-0.54159733,0.25172835,-0.73976473,0.01641884,-0.03283975,0.58334343,-1.32962776
-5.24962481,1.59036709,-2.71893817,0.46471028,-0.63825411,0.42340332,-0.38490008,0.00071349,-0.00136910,0.27041073,-0.36546239,0.44111200,-0.52599648,0.25725143,-0.72441592,0.01680302,-0.03235115,0.59478261,-1.28596220
-5.24362181,1.61394863,-2.67361546,0.46820565,-0.63268900,0.42796297,-0.38835245,0.00076304,-0.00141658,0.27267376,-0.37521693,0.44998972,-0.51045599,0.26341972,-0.70862838,0.01720089,-0.03181945,0.60712038,-1.24216419
-5.23761881,1.63868034,-2.62802973,0.47248519,-0.62763493,0.43275176,-0.39125197,0.00081552,-0.00145739,0.27502007,-0.38486027,0.45859983,-0.49504885,0.27005509,-0.69248264,0.01760101,-0.03125323,0.61990557,-1.19849718
-5.23161581,1.66342277,-2.58247044,0.47714909,-0.62317077,0.43747439,-0.39358931,0.00087077,-0.00149070,0.27722926,-0.39436674,0.46666786,-0.47983960,0.27699486,-0.67604873,0.01799395,-0.03065980,0.63272329,-1.15519760
-5.22561281,1.68719017,-2.53721454,0.48184623,-0.61936535,0.44187820,-0.39537215,0.00092871,-0.00151579,0.27911155,-0.40372329,0.47396003,-0.46488671,0.28409794,-0.65938992,0.01837247,-0.03004516,0.64521117,-1.11247916
-5.21960980,1.70918368,-2.49253989,0.48628649,-0.61627962,0.44576067,-0.39662848,0.00098928,-0.00153210,0.28051344,-0.41293284,0.48029385,-0.45024468,0.29124986,-0.64256665,0.01873156,-0.02941395,0.65707325,-1.07053719
-5.21360680,1.72881689,-2.44873773,0.49025038,-0.61396868,0.44897510,-0.39740925,0.00105246,-0.00153922,0.28132217,-0.42201724,0.48554647,-0.43596592,0.29836667,-0.62564034,0.01906839,-0.02876963,0.66809093,-1.02955281
-5.20760380,1.74573280,-2.40612326,0.49359563,-0.61248374,0.45143429,-0.39779034,0.00111828,-0.00153689,0.28146876,-0.43101951,0.48966043,-0.42210210,0.30539735,-0.60867674,0.01938224,-0.02811453,0.67813036,-0.98969663
-5.20160080,1.75981107,-2.36504376,0.49626046,-0.61187383,0.45311190,-0.39787362,0.00118674,-0.00152509,0.28092948,-0.44000531,0.49264654,-0.40870514,0.31232475,-0.59174875,0.01967432,-0.02745008,0.68714595,-0.95113177
-5.19559780,1.77116547,-2.32588371,0.49826339,-0.61218712,0.45404150,-0.39778698,0.00125789,-0.00150394,0.27972558,-0.44906365,0.49458354,-0.39582769,0.31916505,-0.57493826,0.01994750,-0.02677705,0.69517992,-0.91401588
-5.18959480,1.78013136,-2.28906664,0.49969950,-0.61347205,0.45431312,-0.39768327,0.00133172,-0.00147379,0.27792129,-0.45830652,0.49561466,-0.38352311,0.32596572,-0.55833712,0.02020609,-0.02609577,0.70235775,-0.87850238
-5.18359180,1.78724377,-2.25505352,0.50073348,-0.61577804,0.45406765,-0.39773826,0.00140822,-0.00143516,0.27562021,-0.46786771,0.49594110,-0.37184510,0.33280216,-0.54204706,0.02045544,-0.02540636,0.70887986,-0.84474050
-5.17758879,1.79320727,-2.22433786,0.50158951,-0.61915590,0.45348909,-0.39814741,0.00148731,-0.00138873,0.27296005,-0.47790065,0.49581271,-0.36084687,0.33977323,-0.52617849,0.02070167,-0.02470899,0.71500986,-0.81287450
-5.17158579,1.79885868,-2.19743772,0.50253864,-0.62365788,0.45279517,-0.39912188,0.00156886,-0.00133536,0.27010607,-0.48857540,0.49551637,-0.35058009,0.34699584,-0.51084837,0.02095128,-0.02400407,0.72105997,-0.78304188
-5.16558279,1.80512463,-2.17488517,0.50388410,-0.62933754,0.45222663,-0.40088359,0.00165265,-0.00127599,0.26724352,-0.50007497,0.49536237,-0.34109370,0.35459899,-0.49617729,0.02121082,-0.02329244,0.72737433,-0.75537100
-5.15957979,1.81297577,-2.15721366,0.50594515,-0.63624921,0.45203567,-0.40365975,0.00173841,-0.00121171,0.26456914,-0.51259097,0.49566965,-0.33243248,0.36271742,-0.48228583,0.02148660,-0.02257549,0.73431092,-0.72997809
-5.15357679,1.82337969,-2.14494401,0.50904027,-0.64444732,0.45247418,-0.40767692,0.00182575,-0.00114364,0.26228239,-0.52631884,0.49675036,-0.32463584,0.37148525,-0.46929053,0.02178437,-0.02185528,0.74222306,-0.70696406
-5.14757379,1.83725476,-2.13856978,0.51347041,-0.65398543,0.45378208,-0.41315491,0.00191422,-0.00107296,0.26057661,-0.54145275,0.49889469,-0.31773660,0.38102997,-0.45729974,0.02210916,-0.02113462,0.75144123,-0.68641126
-5.14157079,1.85542674,-2.13854262,0.51950289,-0.66491512,0.45617647,-0.42030068,0.00200331,-0.00100085,0.25963046,-0.55818037,0.50235638,-0.31176000,0.39146677,-0.44640953,0.02246502,-0.02041707,0.76225620,-0.66838044
-5.13556778,1.87859017,-2.14525845,0.52735691,-0.67728466,0.45984191,-0.42930243,0.00209243,-0.00092849,0.25960007,-0.57667766,0.50733988,-0.30672306,0.40289371,-0.43669999,0.02285499,-0.01970697,0.77490399,-0.65290826
-5.12956478,1.90727590,-2.15904486,0.53719097,-0.69113743,0.46492226,-0.44032422,0.00218097,-0.00085701,0.26061220,-0.59710380,0.51398948,-0.30263415,0.41538760,-0.42823211,0.02328099,-0.01900940,0.78955356,-0.64000535
-5.12356178,1.94182600,-2.18015038,0.54909304,-0.70651034,0.47151446,-0.45350111,0.00226830,-0.00078750,0.26275867,-0.61959639,0.52238109,-0.29949302,0.42900089,-0.42104542,0.02374379,-0.01833013,0.80629747,-0.62965526
-5.11755878,1.98237702,-2.20873597,0.56307361,-0.72343193,0.47966427,-0.46893506,0.00235377,-0.00072096,0.26609219,-0.64426714,0.53251700,-0.29729111,0.44375936,-0.41515655,0.02424310,-0.01767554,0.82514598,-0.62181430
-5.11155578,2.02885168,-2.24486900,0.57906210,-0.74192053,0.48936431,-0.48669178,0.00243679,-0.00065832,0.27062395,-0.67119795,0.54432372,-0.29601221,0.45966084,-0.41055871,0.02477758,-0.01705256,0.84602470,-0.61641229
-5.10555278,2.08095930,-2.28851980,0.59690663,-0.76198226,0.50055411,-0.50679839,0.00251678,-0.00060042,0.27632271,-0.70043771,0.55765318,-0.29563337,0.47667463,-0.40722226,0.02534495,-0.01646857,0.86877575,-0.61335424
-5.09954977,2.13820429,-2.33956090,0.61637714,-0.78360916,0.51312242,-0.52924222,0.00259323,-0.00054802,0.28311572,-0.73199976,0.57228698,-0.29612608,0.49474167,-0.40509611,0.02594207,-0.01593131,0.89316226,-0.61252294
-5.09354677,2.19990215,-2.39776884,0.63717167,-0.80677736,0.52691120,-0.55397046,0.00266571,-0.00050181,0.29089113,-0.76586014,0.58794368,-0.29745749,0.51377532,-0.40411003,0.02656503,-0.01544875,0.91887579,-0.61378215
-5.08754377,2.26520195,-2.46282839,0.65892559,-0.83144554,0.54172132,-0.58089094,0.00273387,-0.00046239,0.29950190,-0.80195664,0.60428864,-0.29959178,0.53366257,-0.40417776,0.02720924,-0.01502897,0.94554645,-0.61698047
-5.08154077,2.33311389,-2.53433896,0.68122323,-0.85755362,0.55731960,-0.60987385,0.00279741,-0.00043031,0.30877091,-0.84018882,0.62094596,-0.30249140,0.55426563,-0.40520051,0.02786949,-0.01468010,0.97275493,-0.62195551
-5.07553777,2.40254093,-2.61182301,0.70361137,-0.88502202,0.57344668,-0.64075427,0.00285612,-0.00040604,0.31849710,-0.88041888,0.63751207,-0.30611824,0.57542383,-0.40707099,0.02853994,-0.01441009,1.00004601,-0.62853826
-5.06953477,2.47231277,-2.69473598,0.72561418,-0.91375133,0.58982555,-0.67333565,0.00290984,-0.00039003,0.32846234,-0.92247350,0.65357016,-0.31043460,0.59695576,-0.40967757,0.02921423,-0.01422665,1.02694290,-0.63655748
-5.06353177,2.54122100,-2.78247757,0.74674878,-0.94362266,0.60617037,-0.70739395,0.00295845,-0.00038269,0.33843870,-0.96614657,0.66870508,-0.31540391,0.61866158,-0.41290838,0.02988543,-0.01413709,1.05296190,-0.64584382
-5.05752876,2.60805413,-2.87440392,0.76654089,-0.97449853,0.62219505,-0.74268239,0.00300184,-0.00038438,0.34819588,-1.01120283,0.68251778,-0.32099113,0.64032566,-0.41665533,0.03054602,-0.01414810,1.07762663,-0.65623364
-5.05152576,2.67163124,-2.96984028,0.78453989,-1.00622451,0.63762157,-0.77893671,0.00303990,-0.00039545,0.35750847,-1.05738219,0.69463903,-0.32716287,0.66171945,-0.42081767,0.03118797,-0.01426566,1.10048164,-0.66757232
-5.04552276,2.73083332,-3.06809382,0.80033280,-1.03863137,0.65218761,-0.81588070,0.00307249,-0.00041622,0.36616279,-1.10440477,0.70474153,-0.33388724,0.68260473,-0.42530520,0.03180269,-0.01449479,1.12110469,-0.67971694
-5.03951976,2.78463156,-3.16846613,0.81355656,-1.07153774,0.66565330,-0.85323191,0.00309943,-0.00044695,0.37396312,-1.15197629,0.71255032,-0.34113332,0.70273722,-0.43004078,0.03238112,-0.01483943,1.13911757,-0.69253837
-5.03351676,2.83211180,-3.27026501,0.82390828,-1.10475316,0.67780702,-0.89070735,0.00312048,-0.00048789,0.38073706,-1.19979382,0.71785082,-0.34887050,0.72187063,-0.43496221,0.03291378,-0.01530219,1.15419511,-0.70592252
-5.02751376,2.87249491,-3.37281507,0.83115315,-1.13808129,0.68847012,-0.92802892,0.00313532,-0.00053919,0.38633990,-1.24755147,0.72049451,-0.35706754,0.73976125,-0.44002345,0.03339092,-0.01588419,1.16607227,-0.71977098
-5.02151076,2.90515266,-3.47546692,0.83512974,-1.17132318,0.69750049,-0.96492853,0.00314357,-0.00060095,0.39065800,-1.29494589,0.72040200,-0.36569158,0.75617281,-0.44519504,0.03380268,-0.01658489,1.17454929,-0.73400095
-5.01550775,2.92961913,-3.57760444,0.83575267,-1.20428032,0.70479501,-1.00115256,0.00314480,-0.00067315,0.39361092,-1.34168127,0.71756357,-0.37470712,0.77088180,-0.45046380,0.03413932,-0.01740191,1.17949469,-0.74854450
-5.00950475,2.94559753,-3.67865008,0.83301270,-1.23675735,0.71029083,-1.03646567,0.00313850,-0.00075564,0.39515259,-1.38747375,0.71203715,-0.38407500,0.78368303,-0.45583192,0.03439145,-0.01833090,1.18084648,-0.76334727
-5.00350175,2.95296262,-3.77806788,0.82697430,-1.26856431,0.71396565,-1.07065376,0.00312416,-0.00084814,0.39527132,-1.43205486,0.70394417,-0.39375157,0.79439513,-0.46131533,0.03455038,-0.01936541,1.17861133,-0.77836672
-4.99749875,2.95175897,-3.87536432,0.81777102,-1.29951825,0.71583703,-1.10352596,0.00310128,-0.00095016,0.39398885,-1.47517410,0.69346331,-0.40368806,0.80286596,-0.46694157,0.03460838,-0.02049687,1.17286218,-0.79356999
-4.99149575,2.94219518,-3.97008706,0.80559886,-1.32944423,0.71596069,-1.13491574,0.00306938,-0.00106106,0.39135853,-1.51660041,0.68082271,-0.41383026,0.80897761,-0.47274728,0.03455902,-0.02171454,1.16373417,-0.80893153
-4.98549275,2.92463450,-4.06182193,0.79070812,-1.35817574,0.71442804,-1.16468105,0.00302805,-0.00117994,0.38746276,-1.55612266,0.66629090,-0.42411855,0.81265070,-0.47877525,0.03439747,-0.02300558,1.15141925,-0.82443069
-4.97948974,2.89958210,-4.15018842,0.77339404,-1.38555451,0.71136306,-1.19270353,0.00297701,-0.00130572,0.38240986,-1.59354930,0.65016686,-0.43448828,0.81384773,-0.48507145,0.03412077,-0.02435513,1.13615961,-0.84004924
-4.97348674,2.86766947,-4.23483445,0.75398671,-1.41143008,0.70691843,-1.21888710,0.00291609,-0.00143705,0.37633047,-1.62870712,0.63276969,-0.44487068,0.81257533,-0.49168191,0.03372802,-0.02574656,1.11824011,-0.85576915
-4.96748374,2.82963642,-4.31543076,0.73284061,-1.43565910,0.70127119,-1.24315582,0.00284532,-0.00157240,0.36937362,-1.66143967,0.61442831,-0.45519414,0.80888513,-0.49864977,0.03322056,-0.02716165,1.09798009,-0.87157074
-4.96148074,2.78631100,-4.39166579,0.71032420,-1.45810471,0.69461809,-1.26545147,0.00276491,-0.00171000,0.36170275,-1.69160524,0.59547139,-0.46538587,0.80287322,-0.50601263,0.03260201,-0.02858098,1.07572459,-0.88743115
-4.95547774,2.73858821,-4.46324164,0.68680996,-1.47863621,0.68717046,-1.28573087,0.00267526,-0.00184792,0.35349159,-1.71907504,0.57621810,-0.47537404,0.79467812,-0.51380027,0.03187826,-0.02998430,1.05183542,-0.90332352
-4.94947474,2.68740775,-4.52987165,0.66266516,-1.49712921,0.67914916,-1.30396325,0.00257701,-0.00198407,0.34492022,-1.74373148,0.55696972,-0.48509014,0.78447726,-0.52203289,0.03105735,-0.03135100,1.02668230,-0.91921670
-4.94347174,2.63373183,-4.59128013,0.63824356,-1.51346642,0.67077935,-1.32012787,0.00247098,-0.00211627,0.33617123,-1.76546717,0.53800258,-0.49447160,0.77248224,-0.53072000,0.03014929,-0.03266061,1.00063427,-0.93507567
-4.93746873,2.57852339,-4.64720446,0.61387842,-1.52753930,0.66228548,-1.33421193,0.00235820,-0.00224229,0.32742618,-1.78418445,0.51956229,-0.50346457,0.75893294,-0.53986001,0.02916581,-0.03389334,0.97405175,-0.95086273
-4.93146573,2.52272563,-4.69739974,0.58987671,-1.53925035,0.65388656,-1.34620912,0.00223985,-0.00235990,0.31886241,-1.79979589,0.50185957,-0.51202661,0.74409076,-0.54944044,0.02811996,-0.03503062,0.94727945,-0.96653920
-4.92546273,2.46724344,-4.74164578,0.56651483,-1.54851635,0.64579188,-1.35611863,0.00211728,-0.00246696,0.31065009,-1.81222549,0.48506758,-0.52012936,0.72823148,-0.55943891,0.02702581,-0.03605567,0.92064037,-0.98206779
-4.91945973,2.41292725,-4.77975601,0.54403564,-1.55527203,0.63819723,-1.36394480,0.00199192,-0.00256144,0.30294977,-1.82141078,0.46932088,-0.52776086,0.71163782,-0.56982464,0.02589800,-0.03695398,0.89443109,-0.99741532
-4.91345673,2.36055991,-4.81158786,0.52264690,-1.55947425,0.63128193,-1.36969732,0.00186529,-0.00264153,0.29591017,-1.82730545,0.45471592,-0.53492745,0.69459234,-0.58056055,0.02475134,-0.03771383,0.86891853,-1.01255573
-4.90745373,2.31084680,-4.83705364,0.50252098,-1.56110621,0.62520648,-1.37339183,0.00173892,-0.00270569,0.28966642,-1.82988247,0.44131289,-0.54165521,0.67737069,-0.59160562,0.02360043,-0.03832665,0.84433814,-1.02747303
-4.90145073,2.26440946,-4.85613115,0.48379558,-1.56018141,0.62011109,-1.37505087,0.00161433,-0.00275266,0.28433865,-1.82913722,0.42913888,-0.54799060,0.66023581,-0.60291746,0.02245930,-0.03878734,0.82089368,-1.04216409
-4.89544772,2.22178270,-4.86887296,0.46657550,-1.55674700,0.61611508,-1.37470496,0.00149302,-0.00278158,0.28003076,-1.82509057,0.41819206,-0.55400041,0.64343305,-0.61445483,0.02134109,-0.03909448,0.79875834,-1.05664087
-4.88944472,2.18341493,-4.87541348,0.45093497,-1.55088619,0.61331687,-1.37239361,0.00137637,-0.00279194,0.27682965,-1.81779141,0.40844668,-0.55977077,0.62718644,-0.62617995,0.02025780,-0.03925043,0.77807718,-1.07093197
-4.88344172,2.14967142,-4.87597280,0.43692068,-1.54271931,0.61179486,-1.36816617,0.00126566,-0.00278366,0.27480456,-1.80731831,0.39985854,-0.56540530,0.61169619,-0.63806027,0.01922013,-0.03926127,0.75897047,-1.08508317
-4.87743872,2.12083983,-4.87085671,0.42455486,-1.53240332,0.61160866,-1.36208227,0.00116205,-0.00275706,0.27400666,-1.79378033,0.39237083,-0.57102231,0.59713731,-0.65006976,0.01823733,-0.03913667,0.74153785,-1.09915684
-4.87143572,2.09713743,-4.86045232,0.41383860,-1.52012961,0.61280085,-1.35421182,0.00106654,-0.00271286,0.27446888,-1.77731642,0.38591973,-0.57675103,0.58365934,-0.66218926,0.01731720,-0.03888958,0.72586268,-1.11322999
-4.86543272,2.07871920,-4.84521909,0.40475500,-1.50611996,0.61539890,-1.34463441,0.00097995,-0.00265219,0.27620583,-1.75809369,0.38043982,-0.58272705,0.57138693,-0.67440613,0.01646610,-0.03853585,0.71201643,-1.12739109
-4.85942971,2.06568605,-4.82567527,0.39727193,-1.49062075,0.61941708,-1.33343815,0.00090294,-0.00257649,0.27921391,-1.73630423,0.37586873,-0.58908699,0.56042113,-0.68671287,0.01568898,-0.03809374,0.70006260,-1.14173543
-4.85342671,2.05809252,-4.80238019,0.39134456,-1.47389553,0.62485829,-1.32071793,0.00083600,-0.00248751,0.28347166,-1.71216081,0.37215102,-0.59596264,0.55084109,-0.69910493,0.01498957,-0.03758333,0.69005989,-1.15635935
-4.84742371,2.05595319,-4.77591313,0.38691726,-1.45621626,0.63171555,-1.30657318,0.00077946,-0.00238723,0.28894016,-1.68589148,0.36924093,-0.60347459,0.54270600,-0.71157781,0.01437045,-0.03702586,0.68206430,-1.17135348
-4.84142071,2.05924751,-4.74684957,0.38392506,-1.43785361,0.63997312,-1.29110533,0.00073345,-0.00227783,0.29556372,-1.65773337,0.36710407,-0.61172583,0.53605706,-0.72412342,0.01383325,-0.03644308,0.67613001,-1.18679516
-4.83541771,2.06792271,-4.71573610,0.38229459,-1.41906670,0.64960711,-1.27441491,0.00069797,-0.00216159,0.30327083,-1.62792607,0.36571776,-0.62079535,0.53091921,-0.73672621,0.01337878,-0.03585654,0.67230893,-1.20274059
-4.82941471,2.08189470,-4.68306528,0.38194458,-1.40009286,0.66058567,-1.25659876,0.00067285,-0.00204081,0.31197521,-1.59670484,0.36507028,-0.63073219,0.52730266,-0.74935911,0.01300719,-0.03528691,0.67064889,-1.21921703
-4.82341171,2.10104728,-4.64925186,0.38278605,-1.38113792,0.67286875,-1.23774723,0.00065780,-0.00191780,0.32157737,-1.56429401,0.36515898,-0.64155007,0.52520401,-0.76197966,0.01271808,-0.03475334,0.67119076,-1.23621548
-4.81740870,2.12522984,-4.61461172,0.38472230,-1.36236760,0.68640744,-1.21794181,0.00065237,-0.00179475,0.33196627,-1.53090101,0.36598748,-0.65322309,0.52460705,-0.77452665,0.01251059,-0.03427287,0.67396454,-1.25368439
-4.81140570,2.15425426,-4.57934479,0.38764882,-1.34390038,0.70114328,-1.19725314,0.00065600,-0.00167373,0.34302140,-1.49671136,0.36756215,-0.66568253,0.52548331,-0.78691758,0.01238346,-0.03385994,0.67898497,-1.27152477
-4.80540270,2.18789157,-4.54352316,0.39145333,-1.32580250,0.71700736,-1.17573968,0.00066801,-0.00155661,0.35461514,-1.46188473,0.36988824,-0.67881516,0.52779242,-0.79904714,0.01233509,-0.03352595,0.68624689,-1.28958719
-4.79939970,2.22586916,-4.50708524,0.39601606,-1.30808519,0.73391970,-1.15344706,0.00068760,-0.00144502,0.36661533,-1.42655249,0.37296585,-0.69246317,0.53148241,-0.81078694,0.01236344,-0.03327903,0.69572096,-1.30767092
-4.79339670,2.26786910,-4.46983643,0.40121038,-1.29070453,0.75178887,-1.13040828,0.00071389,-0.00134034,0.37888813,-1.39081678,0.37678613,-0.70642588,0.53649014,-0.82198671,0.01246608,-0.03312381,0.70734994,-1.32552543
-4.78739370,2.31352836,-4.43145673,0.40690396,-1.27356401,0.77051210,-1.10664456,0.00074591,-0.00124364,0.39130093,-1.35475109,0.38132797,-0.72046321,0.54274204,-0.83247694,0.01264007,-0.03306139,0.72104626,-1.34285450
-4.78139070,2.36244130,-4.39151500,0.41296034,-1.25651960,0.78997596,-1.08216711,0.00078259,-0.00115573,0.40372536,-1.31840252,0.38655548,-0.73430098,0.55015516,-0.84207292,0.01288189,-0.03308941,0.73669086,-1.35932278
-4.77538769,2.41416467,-4.34948951,0.41924115,-1.23938742,0.81005771,-1.05697951,0.00082282,-0.00107712,0.41604023,-1.28179532,0.39241643,-0.74763790,0.55863874,-0.85058018,0.01318736,-0.03320228,0.75413382,-1.37456462
