energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.28664332,5.53740943,0.09317871,0.46161521,2.02829635,2.31576327,1.28751558,0.00000000,1.45181992,0.82106393
3.29264632,5.42868489,0.09022935,0.45276892,1.97879999,2.25838005,1.27813675,0.00000000,1.46573875,0.80849896
3.29864932,5.33276230,0.08772486,0.44535963,1.93598095,2.20568915,1.27156143,0.00000000,1.48210175,0.79732186
3.30465233,5.25103835,0.08570873,0.43952365,1.90035450,2.15833000,1.26806127,0.00000000,1.50103766,0.78765043
3.31065533,5.18462349,0.08421511,0.43536946,1.87230958,2.11683126,1.26786601,0.00000000,1.52262772,0.77956804
3.31665833,5.13431551,0.08326771,0.43297581,1.85209672,2.08160049,1.27115799,0.00000000,1.54689767,0.77311919
3.32266133,5.10058015,0.08287887,0.43239036,1.83981925,2.05291636,1.27806707,0.00000000,1.57381128,0.76830625
3.32866433,5.08353922,0.08304883,0.43362889,1.83542770,2.03092365,1.28866602,0.00000000,1.60326563,0.76508761
3.33466733,5.08296657,0.08376531,0.43667505,1.83871799,2.01563103,1.30296649,0.00000000,1.63508837,0.76337721
3.34067034,5.09829194,0.08500331,0.44148064,1.84933317,2.00691182,1.32091582,0.00000000,1.66903700,0.76304572
3.34667334,5.12861252,0.08672531,0.44796644,1.86676887,2.00450756,1.34239467,0.00000000,1.70480005,0.76392310
3.35267634,5.17271184,0.08888173,0.45602355,1.89038218,2.00803432,1.36721584,0.00000000,1.74200026,0.76580266
3.35867934,5.22908524,0.09141182,0.46551513,1.91940358,2.01699151,1.39512407,0.00000000,1.78019942,0.76844633
3.36468234,5.29597128,0.09424486,0.47627865,1.95295188,2.03077300,1.42579726,0.00000000,1.81890473,0.77159101
3.37068534,5.37138804,0.09730166,0.48812848,1.99005134,2.04868015,1.45884896,0.00000000,1.85757642,0.77495564
3.37668834,5.45317343,0.10049636,0.50085890,2.02965086,2.06993641,1.49383218,0.00000000,1.89563637,0.77824889
3.38269135,5.53902834,0.10373854,0.51424735,2.07064461,2.09370321,1.53024464,0.00000000,1.93247747,0.78117702
3.38869435,5.62656181,0.10693541,0.52805811,2.11189363,2.11909669,1.56753537,0.00000000,1.96747353,0.78345160
3.39469735,5.71333703,0.10999426,0.54204615,2.15224801,2.14520491,1.60511255,0.00000000,1.99998956,0.78479699
3.40070035,5.79691751,0.11282478,0.55596127,2.19056920,2.17110530,1.64235264,0.00000000,2.02939226,0.78495711
3.40670335,5.87491239,0.11534151,0.56955250,2.22575201,2.19588194,1.67861049,0.00000000,2.05506059,0.78370149
3.41270635,5.94502035,0.11746606,0.58257258,2.25674591,2.21864251,1.71323048,0.00000000,2.07639640,0.78083021
3.41870935,6.00507139,0.11912918,0.59478262,2.28257538,2.23853456,1.74555833,0.00000000,2.09283511,0.77617791
3.42471236,6.05306590,0.12027254,0.60595684,2.30235877,2.25476092,1.77495345,0.00000000,2.10385618,0.76961658
3.43071536,6.08721052,0.12085019,0.61588718,2.31532549,2.26659405,1.80080147,0.00000000,2.10899353,0.76105716
3.43671836,6.10595033,0.12082955,0.62438791,2.32083113,2.27338911,1.82252686,0.00000000,2.10784568,0.75045014
3.44272136,6.10799679,0.12019215,0.63129985,2.31837020,2.27459561,1.83960504,0.00000000,2.10008537,0.73778508
3.44872436,6.09235096,0.11893370,0.63649437,2.30758615,2.26976723,1.85157393,0.00000000,2.08546865,0.72308926
3.45472736,6.05832168,0.11706392,0.63987671,2.28827844,2.25857000,1.85804441,0.00000000,2.06384294,0.70642544
3.46073037,6.00553794,0.11460584,0.64138880,2.26040638,2.24078812,1.85870940,0.00000000,2.03515396,0.68788916
3.46673337,5.93395541,0.11159470,0.64101120,2.22408952,2.21632780,1.85335136,0.00000000,1.99945097,0.66760535
3.47273637,5.84385638,0.10807659,0.63876417,2.17960453,2.18521841,1.84184771,0.00000000,1.95689015,0.64572471
3.47873937,5.73584319,0.10410675,0.63470774,2.12737845,2.14761125,1.82417415,0.00000000,1.90773572,0.62241977
3.48474237,5.61082482,0.09974770,0.62894074,2.06797845,2.10377563,1.80040561,0.00000000,1.85235855,0.59788088
3.49074537,5.46999687,0.09506723,0.62159868,2.00209823,2.05409225,1.77071469,0.00000000,1.79123197,0.57231210
3.49674837,5.31481504,0.09013635,0.61285059,1.93054135,1.99904414,1.73536777,0.00000000,1.72492491,0.54592720
3.50275138,5.14696273,0.08502726,0.60289483,1.85420198,1.93920500,1.69471856,0.00000000,1.65409216,0.51894573
3.50875438,4.96831334,0.07981143,0.59195393,1.77404352,1.87522555,1.64919968,0.00000000,1.57946205,0.49158930
3.51475738,4.78088838,0.07455783,0.58026869,1.69107574,1.80781795,1.59931210,0.00000000,1.50182191,0.46407799
3.52076038,4.58681223,0.06933142,0.56809163,1.60633115,1.73773878,1.54561306,0.00000000,1.42200154,0.43662706
3.52676338,4.38826501,0.06419179,0.55567999,1.52084124,1.66577116,1.48870281,0.00000000,1.34085538,0.40944393
3.53276638,4.18743487,0.05919218,0.54328866,1.43561343,1.59270640,1.42921050,0.00000000,1.25924404,0.38272539
3.53876938,3.98647104,0.05437875,0.53116306,1.35160944,1.51932587,1.36777982,0.00000000,1.17801555,0.35665517
3.54477239,3.78743906,0.04979008,0.51953240,1.26972560,1.44638350,1.30505474,0.00000000,1.09798739,0.33140185
3.55077539,3.59227957,0.04545705,0.50860343,1.19077585,1.37458967,1.24166596,0.00000000,1.01992959,0.30711700
3.55677839,3.40277172,0.04140285,0.49855503,1.11547775,1.30459674,1.17821830,0.00000000,0.94454973,0.28393383
3.56278139,3.22050226,0.03764334,0.48953368,1.04444190,1.23698686,1.11527952,0.00000000,0.87248015,0.26196608
3.56878439,3.04684112,0.03418748,0.48165010,0.97816491,1.17226223,1.05337085,0.00000000,0.80426786,0.24130731
3.57478739,2.88292396,0.03103796,0.47497712,0.91702607,1.11083825,0.99295940,0.00000000,0.74036736,0.22203061
3.58079040,2.72964196,0.02819196,0.46954880,0.86128742,1.05303942,0.93445270,0.00000000,0.68113649,0.20418855
3.58679340,2.58763880,0.02564190,0.46536092,0.81109720,0.99909826,0.87819524,0.00000000,0.62683523,0.18781360
3.59279640,2.45731472,0.02337632,0.46237264,0.76649629,0.94915700,0.82446721,0.00000000,0.57762747,0.17291885
3.59879940,2.33883686,0.02138068,0.46050948,0.72742708,0.90327187,0.77348510,0.00000000,0.53358530,0.15949897
3.60480240,2.23215545,0.01963816,0.45966717,0.69374440,0.86141971,0.72540421,0.00000000,0.49469562,0.14753154
3.61080540,2.13702476,0.01813040,0.45971651,0.66522799,0.82350643,0.68032264,0.00000000,0.46086858,0.13697858
3.61680840,2.05302782,0.01683822,0.46050875,0.64159581,0.78937706,0.63828657,0.00000000,0.43194745,0.12778827
3.62281141,1.97960382,0.01574212,0.46188147,0.62251769,0.75882664,0.59929657,0.00000000,0.40771938,0.11989687
3.62881441,1.91607705,0.01482288,0.46366455,0.60762889,0.73161179,0.56331443,0.00000000,0.38792665,0.11323071
3.63481741,1.86168615,0.01406186,0.46568612,0.59654295,0.70746212,0.53027045,0.00000000,0.37227791,0.10770824
3.64082041,1.81561269,0.01344140,0.46777809,0.58886345,0.68609136,0.50007057,0.00000000,0.36045895,0.10324211
3.64682341,1.77700810,0.01294498,0.46978125,0.58419441,0.66720750,0.47260329,0.00000000,0.35214278,0.09974117
3.65282641,1.74501802,0.01255735,0.47154955,0.58214903,0.65052188,0.44774597,0.00000000,0.34699857,0.09711237
3.65882941,1.71880352,0.01226464,0.47295353,0.58235656,0.63575673,0.42537043,0.00000000,0.34469928,0.09526253
3.66483242,1.69755855,0.01205433,0.47388283,0.58446735,0.62265114,0.40534750,0.00000000,0.34492790,0.09409992
3.67083542,1.68052359,0.01191521,0.47424763,0.58815604,0.61096534,0.38755068,0.00000000,0.34738204,0.09353557
3.67683842,1.66699508,0.01183729,0.47397913,0.59312295,0.60048324,0.37185860,0.00000000,0.35177707,0.09348444
3.68284142,1.65633107,0.01181172,0.47302904,0.59909398,0.59101342,0.35815649,0.00000000,0.35784767,0.09386614
3.68884442,1.64795317,0.01183068,0.47136829,0.60581913,0.58238868,0.34633664,0.00000000,0.36534814,0.09460562
3.69484742,1.64134532,0.01188723,0.46898498,0.61307004,0.57446434,0.33629795,0.00000000,0.37405140,0.09563342
3.70085043,1.63605000,0.01197528,0.46588185,0.62063680,0.56711569,0.32794473,0.00000000,0.38374713,0.09688575
3.70685343,1.63166244,0.01208945,0.46207333,0.62832448,0.56023475,0.32118500,0.00000000,0.39423916,0.09830442
3.71285643,1.62782364,0.01222505,0.45758261,0.63594954,0.55372678,0.31592834,0.00000000,0.40534246,0.09983652
3.71885943,1.62421285,0.01237805,0.45243857,0.64333663,0.54750675,0.31208358,0.00000000,0.41688000,0.10143410
3.72486243,1.62054024,0.01254509,0.44667314,0.65031592,0.54149607,0.30955654,0.00000000,0.42867979,0.10305367
3.73086543,1.61654027,0.01272349,0.44031891,0.65672128,0.53561989,0.30824794,0.00000000,0.44057227,0.10465579
3.73686843,1.61196636,0.01291131,0.43340736,0.66238935,0.52980502,0.30805162,0.00000000,0.45238841,0.10620468
3.74287144,1.60658714,0.01310743,0.42596759,0.66715975,0.52397869,0.30885330,0.00000000,0.46395855,0.10766789
3.74887444,1.60018452,0.01331157,0.41802579,0.67087629,0.51806815,0.31052982,0.00000000,0.47511215,0.10901608
3.75487744,1.59255358,0.01352442,0.40960525,0.67338914,0.51200111,0.31294908,0.00000000,0.48567859,0.11022293
3.76088044,1.58350425,0.01374762,0.40072692,0.67455792,0.50570694,0.31597052,0.00000000,0.49548875,0.11126523
3.76688344,1.57286435,0.01398383,0.39141054,0.67425533,0.49911844,0.31944629,0.00000000,0.50437761,0.11212298
3.77288644,1.56048379,0.01423667,0.38167602,0.67237123,0.49217413,0.32322288,0.00000000,0.51218739,0.11277965
3.77888944,1.54623939,0.01451067,0.37154504,0.66881672,0.48482063,0.32714332,0.00000000,0.51877127,0.11322252
3.78489245,1.53003971,0.01481116,0.36104270,0.66352803,0.47701516,0.33104970,0.00000000,0.52399731,0.11344292
3.79089545,1.51182947,0.01514406,0.35019901,0.65646992,0.46872767,0.33478594,0.00000000,0.52775236,0.11343655
3.79689845,1.49159300,0.01551569,0.33905016,0.64763817,0.45994266,0.33820072,0.00000000,0.52994568,0.11320360
3.80290145,1.46935632,0.01593243,0.32763933,0.63706117,0.45066027,0.34115040,0.00000000,0.53051197,0.11274881
3.80890445,1.44518740,0.01640040,0.31601703,0.62480022,0.44089672,0.34350182,0.00000000,0.52941365,0.11208134
3.81490745,1.41919453,0.01692510,0.30424086,0.61094861,0.43068386,0.34513490,0.00000000,0.52664220,0.11121440
3.82091046,1.39152271,0.01751099,0.29237474,0.59562938,0.42006793,0.34594494,0.00000000,0.52221837,0.11016475
3.82691346,1.36234811,0.01816107,0.28048756,0.57899185,0.40910756,0.34584443,0.00000000,0.51619136,0.10895194
3.83291646,1.33187080,0.01887655,0.26865134,0.56120710,0.39787101,0.34476459,0.00000000,0.50863679,0.10759748
3.83891946,1.30030629,0.01965644,0.25693907,0.54246252,0.38643300,0.34265625,0.00000000,0.49965374,0.10612375
3.84492246,1.26787618,0.02049727,0.24542226,0.52295586,0.37487109,0.33949038,0.00000000,0.48936089,0.10455299
3.85092546,1.23479854,0.02139291,0.23416841,0.50288885,0.36326200,0.33525805,0.00000000,0.47789208,0.10290616
3.85692846,1.20127867,0.02233441,0.22323858,0.48246099,0.35167804,0.32997000,0.00000000,0.46539134,0.10120195
3.86293147,1.16750064,0.02331004,0.21268511,0.46186347,0.34018379,0.32365579,0.00000000,0.45200794,0.09945585
3.86893447,1.13362038,0.02430536,0.20254979,0.44127395,0.32883341,0.31636255,0.00000000,0.43789140,0.09767947
3.87493747,1.09976050,0.02530353,0.19286245,0.42085196,0.31766851,0.30815350,0.00000000,0.42318701,0.09588005
3.88094047,1.06600736,0.02628564,0.18364016,0.40073554,0.30671687,0.29910624,0.00000000,0.40803185,0.09406025
3.88694347,1.03241051,0.02723121,0.17488697,0.38103897,0.29599205,0.28931085,0.00000000,0.39255165,0.09221829
3.89294647,0.99898450,0.02811879,0.16659440,0.36185178,0.28549385,0.27886800,0.00000000,0.37685851,0.09034825
3.89894947,0.96571293,0.02892662,0.15874241,0.34323892,0.27520956,0.26788692,0.00000000,0.36104953,0.08844083
3.90495248,0.93255458,0.02963334,0.15130096,0.32524213,0.26511600,0.25648351,0.00000000,0.34520647,0.08648414
3.91095548,0.89945107,0.03021878,0.14423203,0.30788226,0.25518213,0.24477849,0.00000000,0.32939621,0.08446483
3.91695848,0.86633561,0.03066461,0.13749187,0.29116234,0.24537208,0.23289565,0.00000000,0.31367209,0.08236926
3.92296148,0.83314233,0.03095510,0.13103353,0.27507127,0.23564834,0.22096021,0.00000000,0.29807569,0.08018469
3.92896448,0.79981554,0.03107765,0.12480934,0.25958779,0.22597512,0.20909735,0.00000000,0.28263928,0.07790055
3.93496748,0.76631823,0.03102334,0.11877338,0.24468447,0.21632132,0.19743080,0.00000000,0.26738826,0.07550944
3.94097049,0.73263956,0.03078725,0.11288362,0.23033160,0.20666332,0.18608153,0.00000000,0.25234384,0.07300810
3.94697349,0.69880049,0.03036868,0.10710381,0.21650058,0.19698709,0.17516657,0.00000000,0.23752546,0.07039810
3.95297649,0.66485757,0.02977121,0.10140494,0.20316686,0.18728981,0.16479772,0.00000000,0.22295294,0.06768621
3.95897949,0.63090442,0.02900256,0.09576615,0.19031213,0.17758067,0.15508039,0.00000000,0.20864814,0.06488459
3.96498249,0.59707089,0.02807433,0.09017526,0.17792574,0.16788095,0.14611230,0.00000000,0.19463625,0.06201054
3.97098549,0.56352003,0.02700162,0.08462877,0.16600537,0.15822345,0.13798219,0.00000000,0.18094629,0.05908611
3.97698849,0.53044291,0.02580245,0.07913133,0.15455694,0.14865111,0.13076840,0.00000000,0.16761129,0.05613733
3.98299150,0.49805175,0.02449714,0.07369499,0.14359380,0.13921525,0.12453743,0.00000000,0.15466775,0.05319326
3.98899450,0.46657166,0.02310766,0.06833791,0.13313537,0.12997319,0.11934241,0.00000000,0.14215476,0.05028493
3.99499750,0.43623147,0.02165689,0.06308306,0.12320533,0.12098566,0.11522161,0.00000000,0.13011277,0.04744403
4.00100050,0.40725416,0.02016789,0.05795662,0.11382947,0.11231404,0.11219691,0.00000000,0.11858201,0.04470173
4.00700350,0.37984745,0.01866322,0.05298640,0.10503350,0.10401763,0.11027251,0.00000000,0.10760095,0.04208738
4.01300650,0.35419495,0.01716433,0.04820033,0.09684075,0.09615098,0.10943372,0.00000000,0.09720468,0.03962737
4.01900950,0.33044835,0.01569099,0.04362502,0.08927012,0.08876162,0.10964610,0.00000000,0.08742338,0.03734412
4.02501251,0.30872110,0.01426089,0.03928453,0.08233427,0.08188807,0.11085500,0.00000000,0.07828106,0.03525524
4.03101551,0.28908365,0.01288926,0.03519938,0.07603814,0.07555838,0.11298552,0.00000000,0.06979461,0.03337289
4.03701851,0.27156072,0.01158865,0.03138578,0.07037805,0.06978913,0.11594306,0.00000000,0.06197305,0.03170344
4.04302151,0.25613048,0.01036886,0.02785519,0.06534110,0.06458498,0.11961446,0.00000000,0.05481732,0.03024734
4.04902451,0.24272564,0.00923695,0.02461408,0.06090523,0.05993879,0.12386976,0.00000000,0.04832032,0.02899927
4.05502751,0.23123656,0.00819729,0.02166402,0.05703966,0.05583217,0.12856467,0.00000000,0.04246731,0.02794848
4.06103052,0.22151589,0.00725178,0.01900191,0.05370582,0.05223649,0.13354361,0.00000000,0.03723667,0.02707946
4.06703352,0.21338471,0.00640011,0.01662043,0.05085868,0.04911429,0.13864332,0.00000000,0.03260087,0.02637265
4.07303652,0.20663980,0.00564006,0.01450867,0.04844831,0.04642094,0.14369693,0.00000000,0.02852772,0.02580541
4.07903952,0.20106169,0.00496779,0.01265282,0.04642182,0.04410648,0.14853840,0.00000000,0.02498165,0.02535305
4.08504252,0.19642314,0.00437827,0.01103692,0.04472531,0.04211764,0.15300712,0.00000000,0.02192519,0.02498996
4.09104552,0.19249772,0.00386555,0.00964366,0.04330596,0.04039976,0.15695253,0.00000000,0.01932040,0.02469069
4.09704852,0.18906806,0.00342316,0.00845516,0.04211405,0.03889875,0.16023856,0.00000000,0.01713032,0.02443103
4.10305153,0.18593367,0.00304437,0.00745367,0.04110494,0.03756283,0.16274778,0.00000000,0.01532032,0.02418912
4.10905453,0.18291777,0.00272252,0.00662230,0.04024086,0.03634411,0.16438492,0.00000000,0.01385935,0.02394626
4.11505753,0.17987313,0.00245122,0.00594555,0.03949244,0.03519989,0.16507982,0.00000000,0.01272102,0.02368778
4.12106053,0.17668674,0.00222458,0.00540986,0.03884002,0.03409368,0.16478956,0.00000000,0.01188461,0.02340365
4.12706353,0.17328303,0.00203734,0.00500399,0.03827467,0.03299595,0.16349961,0.00000000,0.01133579,0.02308896
4.13306653,0.16962582,0.00188503,0.00471934,0.03779889,0.03188452,0.16122417,0.00000000,0.01106726,0.02274416
4.13906953,0.16571885,0.00176403,0.00455014,0.03742692,0.03074472,0.15800546,0.00000000,0.01107910,0.02237522
4.14507254,0.16160499,0.00167160,0.00449361,0.03718482,0.02956922,0.15391220,0.00000000,0.01137906,0.02199352
4.15107554,0.15736434,0.00160589,0.00454993,0.03711020,0.02835763,0.14903716,0.00000000,0.01198251,0.02161562
4.15707854,0.15311110,0.00156599,0.00472223,0.03725159,0.02711597,0.14349412,0.00000000,0.01291231,0.02126285
4.16308154,0.14898970,0.00155180,0.00501643,0.03766760,0.02585583,0.13741417,0.00000000,0.01419841,0.02096077
4.16908454,0.14517007,0.00156405,0.00544107,0.03842581,0.02459357,0.13094166,0.00000000,0.01587728,0.02073853
4.17508754,0.14184248,0.00160419,0.00600695,0.03960137,0.02334935,0.12422995,0.00000000,0.01799113,0.02062810
4.18109055,0.13921194,0.00167433,0.00672688,0.04127544,0.02214620,0.11743702,0.00000000,0.02058696,0.02066344
4.18709355,0.13749242,0.00177712,0.00761522,0.04353341,0.02100900,0.11072127,0.00000000,0.02371532,0.02087963
4.19309655,0.13690111,0.00191571,0.00868745,0.04646300,0.01996364,0.10423758,0.00000000,0.02742903,0.02131191
4.19909955,0.13765268,0.00209357,0.00995965,0.05015222,0.01903614,0.09813371,0.00000000,0.03178156,0.02199482
4.20510255,0.13995389,0.00231447,0.01144796,0.05468719,0.01825192,0.09254715,0.00000000,0.03682539,0.02296118
4.21110555,0.14399838,0.00258231,0.01316800,0.06015000,0.01763513,0.08760259,0.00000000,0.04261016,0.02424128
4.21710855,0.14996193,0.00290103,0.01513427,0.06661640,0.01720813,0.08340989,0.00000000,0.04918080,0.02586195
4.22311156,0.15799820,0.00327451,0.01735953,0.07415367,0.01699104,0.08006259,0.00000000,0.05657556,0.02784576
4.22911456,0.16823481,0.00370645,0.01985421,0.08281836,0.01700139,0.07763697,0.00000000,0.06482408,0.03021031
4.23511756,0.18077005,0.00420024,0.02262580,0.09265428,0.01725390,0.07619167,0.00000000,0.07394554,0.03296755
4.24112056,0.19567004,0.00475888,0.02567832,0.10369055,0.01776023,0.07576758,0.00000000,0.08394693,0.03612325
4.24712356,0.21296636,0.00538481,0.02901181,0.11593977,0.01852893,0.07638816,0.00000000,0.09482149,0.03967652
4.25312656,0.23265429,0.00607985,0.03262189,0.12939656,0.01956526,0.07806005,0.00000000,0.10654747,0.04361953
4.25912956,0.25469140,0.00684505,0.03649940,0.14403618,0.02087118,0.08077373,0.00000000,0.11908709,0.04793727
4.26513257,0.27899676,0.00768056,0.04063017,0.15981354,0.02244525,0.08450443,0.00000000,0.13238595,0.05260754
4.27113557,0.30545053,0.00858557,0.04499483,0.17666251,0.02428258,0.08921297,0.00000000,0.14637270,0.05760097
4.27713857,0.33389405,0.00955813,0.04956877,0.19449548,0.02637475,0.09484665,0.00000000,0.16095924,0.06288126
4.28314157,0.36413043,0.01059510,0.05432217,0.21320340,0.02870971,0.10134012,0.00000000,0.17604119,0.06840551
4.28914457,0.39592552,0.01169207,0.05922023,0.23265604,0.03127173,0.10861611,0.00000000,0.19149885,0.07412469
4.29514757,0.42900945,0.01284320,0.06422339,0.25270271,0.03404127,0.11658621,0.00000000,0.20719847,0.07998424
4.30115058,0.46307859,0.01404127,0.06928774,0.27317332,0.03699494,0.12515157,0.00000000,0.22299386,0.08592472
4.30715358,0.49779812,0.01527758,0.07436550,0.29387982,0.04010545,0.13420359,0.00000000,0.23872840,0.09188262
4.31315658,0.53280505,0.01654195,0.07940558,0.31461804,0.04334161,0.14362466,0.00000000,0.25423715,0.09779123
4.31915958,0.56771201,0.01782278,0.08435429,0.33516992,0.04666848,0.15328907,0.00000000,0.26934937,0.10358156
4.32516258,0.60211147,0.01910711,0.08915601,0.35530614,0.05004748,0.16306395,0.00000000,0.28389107,0.10918336
4.33116558,0.63558089,0.02038076,0.09375408,0.37478913,0.05343675,0.17281051,0.00000000,0.29768778,0.11452615
4.33716858,0.66768838,0.02162847,0.09809163,0.39337654,0.05679155,0.18238551,0.00000000,0.31056740,0.11954029
4.34317159,0.69799922,0.02283414,0.10211253,0.41082502,0.06006487,0.19164298,0.00000000,0.32236315,0.12415815
4.34917459,0.72608298,0.02398112,0.10576238,0.42689445,0.06320813,0.20043633,0.00000000,0.33291649,0.12831519
4.35517759,0.75152134,0.02505251,0.10898954,0.44135240,0.06617205,0.20862064,0.00000000,0.34208007,0.13195116
4.36118059,0.77391633,0.02603154,0.11174617,0.45397889,0.06890767,0.21605531,0.00000000,0.34972067,0.13501120
4.36718359,0.79289904,0.02690197,0.11398926,0.46457125,0.07136743,0.22260692,0.00000000,0.35572198,0.13744697
4.37318659,0.80813832,0.02764853,0.11568167,0.47294908,0.07350633,0.22815219,0.00000000,0.35998726,0.13921774
4.37918959,0.81934943,0.02825732,0.11679308,0.47895897,0.07528321,0.23258105,0.00000000,0.36244178,0.14029133
4.38519260,0.82630220,0.02871623,0.11730090,0.48247907,0.07666185,0.23579955,0.00000000,0.36303500,0.14064508
4.39119560,0.82882843,0.02901540,0.11719102,0.48342307,0.07761216,0.23773267,0.00000000,0.36174229,0.14026651
4.39719860,0.82682811,0.02914749,0.11645843,0.48174357,0.07811119,0.23832675,0.00000000,0.35856635,0.13915397
4.40320160,0.82027425,0.02910802,0.11510766,0.47743462,0.07814395,0.23755145,0.00000000,0.35353794,0.13731695
4.40920460,0.80921593,0.02889558,0.11315297,0.47053324,0.07770405,0.23540117,0.00000000,0.34671612,0.13477626
4.41520760,0.79377931,0.02851192,0.11061834,0.46111981,0.07679408,0.23189579,0.00000000,0.33818779,0.13156384
4.42121061,0.77416656,0.02796203,0.10753716,0.44931730,0.07542572,0.22708071,0.00000000,0.32806657,0.12772242
4.42721361,0.75065250,0.02725402,0.10395169,0.43528915,0.07361955,0.22102605,0.00000000,0.31649100,0.12330478
4.43321661,0.72357914,0.02639894,0.09991225,0.41923605,0.07140459,0.21382520,0.00000000,0.30362201,0.11837280
4.43921961,0.69334810,0.02541055,0.09547621,0.40139147,0.06881753,0.20559257,0.00000000,0.28963987,0.11299628
4.44522261,0.66041128,0.02430490,0.09070668,0.38201627,0.06590177,0.19646076,0.00000000,0.27474058,0.10725150
4.45122561,0.62526011,0.02309992,0.08567116,0.36139249,0.06270622,0.18657719,0.00000000,0.25913184,0.10121966
4.45722861,0.58841374,0.02181497,0.08044000,0.33981654,0.05928395,0.17610038,0.00000000,0.24302885,0.09498517
4.46323162,0.55040670,0.02047027,0.07508485,0.31759213,0.05569080,0.16519594,0.00000000,0.22664991,0.08863392
4.46923462,0.51177646,0.01908640,0.06967707,0.29502314,0.05198385,0.15403263,0.00000000,0.21021215,0.08225160
4.47523762,0.47305145,0.01768379,0.06428623,0.27240680,0.04822006,0.14277836,0.00000000,0.19392743,0.07592202
4.48124062,0.43473995,0.01628222,0.05897880,0.25002729,0.04445487,0.13159661,0.00000000,0.17799863,0.06972565
4.48724362,0.39732021,0.01490039,0.05381686,0.22815017,0.04074101,0.12064307,0.00000000,0.16261646,0.06373832
4.49324662,0.36123212,0.01355558,0.04885713,0.20701765,0.03712744,0.11006293,0.00000000,0.14795672,0.05803015
4.49924962,0.32687072,0.01226330,0.04415022,0.18684490,0.03365854,0.09998857,0.00000000,0.13417832,0.05266468
4.50525263,0.29458151,0.01103710,0.03974006,0.16781749,0.03037347,0.09053795,0.00000000,0.12142182,0.04769835
4.51125563,0.26465761,0.00988845,0.03566359,0.15008989,0.02730575,0.08181349,0.00000000,0.10980866,0.04318011
4.51725863,0.23733876,0.00882665,0.03195070,0.13378504,0.02448310,0.07390157,0.00000000,0.09944088,0.03915131
4.52326163,0.21281178,0.00785886,0.02862434,0.11899482,0.02192741,0.06687244,0.00000000,0.09040136,0.03564577
4.52926463,0.19121237,0.00699013,0.02570080,0.10578139,0.01965488,0.06078056,0.00000000,0.08275430,0.03268997
4.53526763,0.17262793,0.00622361,0.02319006,0.09417910,0.01767636,0.05566525,0.00000000,0.07654604,0.03030330
4.54127064,0.15710097,0.00556060,0.02109634,0.08419685,0.01599767,0.05155149,0.00000000,0.07180590,0.02849843
4.54727364,0.14463292,0.00500081,0.01941850,0.07582078,0.01462005,0.04845077,0.00000000,0.06854700,0.02728157
4.55327664,0.13518799,0.00454249,0.01815065,0.06901696,0.01354062,0.04636206,0.00000000,0.06676698,0.02665272
4.55927964,0.12869675,0.00418266,0.01728257,0.06373405,0.01275282,0.04527254,0.00000000,0.06644849,0.02660587
4.56528264,0.12505940,0.00391727,0.01680010,0.05990583,0.01224679,0.04515831,0.00000000,0.06755942,0.02712904
4.57128564,0.12414847,0.00374136,0.01668554,0.05745336,0.01200980,0.04598485,0.00000000,0.07005298,0.02820428
4.57728864,0.12581102,0.00364923,0.01691789,0.05628691,0.01202650,0.04770740,0.00000000,0.07386741,0.02980757
4.58329165,0.12987028,0.00363449,0.01747305,0.05630748,0.01227916,0.05027113,0.00000000,0.07892563,0.03190858
4.58929465,0.13612693,0.00369023,0.01832396,0.05740811,0.01274795,0.05361126,0.00000000,0.08513482,0.03447057
4.59529765,0.14436008,0.00380907,0.01944076,0.05947489,0.01341101,0.05765315,0.00000000,0.09238604,0.03745015
4.60130065,0.15432822,0.00398322,0.02079083,0.06238775,0.01424467,0.06231244,0.00000000,0.10055406,0.04079726
4.60730365,0.16577032,0.00420454,0.02233897,0.06602130,0.01522354,0.06749535,0.00000000,0.10949751,0.04445518
4.61330665,0.17840732,0.00446461,0.02404758,0.07024555,0.01632074,0.07309919,0.00000000,0.11905949,0.04836079
4.61930965,0.19194420,0.00475480,0.02587692,0.07492683,0.01750806,0.07901319,0.00000000,0.12906877,0.05244508
4.62531266,0.20607270,0.00506631,0.02778548,0.07992884,0.01875622,0.08511964,0.00000000,0.13934160,0.05663387
4.63131566,0.22047499,0.00539028,0.02973046,0.08511399,0.02003526,0.09129548,0.00000000,0.14968428,0.06084885
4.63731866,0.23482813,0.00571788,0.03166838,0.09034497,0.02131488,0.09741419,0.00000000,0.15989634,0.06500888
4.64332166,0.24880936,0.00604045,0.03355575,0.09548660,0.02256497,0.10334816,0.00000000,0.16977439,0.06903161
4.64932466,0.26210213,0.00634960,0.03534996,0.10040797,0.02375609,0.10897128,0.00000000,0.17911653,0.07283520
4.65532766,0.27440267,0.00663738,0.03701006,0.10498472,0.02486009,0.11416179,0.00000000,0.18772713,0.07634033
4.66133067,0.28542681,0.00689641,0.03849779,0.10910145,0.02585071,0.11880526,0.00000000,0.19542182,0.07947221
4.66733367,0.29491685,0.00712005,0.03977843,0.11265412,0.02670417,0.12279756,0.00000000,0.20203243,0.08216261
4.67333667,0.30264808,0.00730255,0.04082169,0.11555240,0.02739977,0.12604767,0.00000000,0.20741184,0.08435183
