energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
3.13056528,2.13865609,2.00694565,0.01902257,1.09960411,0.03585368,0.25908376,0.21255742,0.19562633,0.17583024
3.13656828,2.00814828,1.86915240,0.01770971,1.03639716,0.03382327,0.24454164,0.20094985,0.18639657,0.16585955
3.14257129,1.87807426,1.73081051,0.01642749,0.97509680,0.03182026,0.22944787,0.18948650,0.17677842,0.15639169
3.14857429,1.75079554,1.59405151,0.01519601,0.91712576,0.02989258,0.21401233,0.17843455,0.16694850,0.14767942
3.15457729,1.62856755,1.46084690,0.01403436,0.86384959,0.02808788,0.19843730,0.16805618,0.15708154,0.13997156
3.16058029,1.51349487,1.33296750,0.01296036,0.81655068,0.02645246,0.18291317,0.15860255,0.14734607,0.13350886
3.16658329,1.40749368,1.21195227,0.01199027,0.77640532,0.02503052,0.16761498,0.15030831,0.13790038,0.12852021
3.17258629,1.31226146,1.09908685,0.01113865,0.74446396,0.02386339,0.15269962,0.14338689,0.12888903,0.12521915
3.17858929,1.22925385,0.99539152,0.01041819,0.72163442,0.02298882,0.13830384,0.13802644,0.12043989,0.12380069
3.18459230,1.15966787,0.90161803,0.00983965,0.70866779,0.02244046,0.12454301,0.13438644,0.11266175,0.12443807
3.19059530,1.10443097,0.81825423,0.00941177,0.70614650,0.02224729,0.11151057,0.13259489,0.10564261,0.12727969
3.19659830,1.06419483,0.74553558,0.00914121,0.71447450,0.02243311,0.09927823,0.13274607,0.09944848,0.13244583
3.20260130,1.03933320,0.68346201,0.00903248,0.73386892,0.02301610,0.08789666,0.13489876,0.09412286,0.14002540
3.20860430,1.02994289,0.63181910,0.00908793,0.76435343,0.02400830,0.07739673,0.13907487,0.08968675,0.15007245
3.21460730,1.03584746,0.59020209,0.00930762,0.80575298,0.02541521,0.06779109,0.14525847,0.08613923,0.16260271
3.22061031,1.05660305,0.55804179,0.00968929,0.85769032,0.02723531,0.05907611,0.15339525,0.08345846,0.17759007
3.22661331,1.09150635,0.53463129,0.01022824,0.91958451,0.02945965,0.05123392,0.16339232,0.08160314,0.19496338
3.23261631,1.13960472,0.51915266,0.01091730,0.99065200,0.03207150,0.04423467,0.17511862,0.08051440,0.21460360
3.23861931,1.19970877,0.51070313,0.01174673,1.06991078,0.03504607,0.03803868,0.18840579,0.08011795,0.23634157
3.24462231,1.27040794,0.50832011,0.01270420,1.15618831,0.03835040,0.03259866,0.20304971,0.08032650,0.25995683
3.25062531,1.35008942,0.51100492,0.01377480,1.24813384,0.04194332,0.02786169,0.21881289,0.08104246,0.28517753
3.25662831,1.43696117,0.51774493,0.01494110,1.34423556,0.04577571,0.02377120,0.23542755,0.08216070,0.31168181
3.26263132,1.52907932,0.52753405,0.01618330,1.44284307,0.04979096,0.02026859,0.25259974,0.08357143,0.33910092
3.26863432,1.62438022,0.53939155,0.01747943,1.54219516,0.05392564,0.01729478,0.27001430,0.08516316,0.36702407
3.27463732,1.72071722,0.55237905,0.01880569,1.64045285,0.05811059,0.01479149,0.28734082,0.08682552,0.39500512
3.28064032,1.81590186,0.56561588,0.02013683,1.73573717,0.06227211,0.01270224,0.30424032,0.08845200,0.42257120
3.28664332,1.90774877,0.57829254,0.02144663,1.82617087,0.06633356,0.01097327,0.32037275,0.08994258,0.44923293
3.29264632,1.99412337,0.58968228,0.02270851,1.90992292,0.07021707,0.00955413,0.33540494,0.09120602,0.47449607
3.29864932,2.07299106,0.59915073,0.02389609,1.98525449,0.07384553,0.00839819,0.34901890,0.09216189,0.49787428
3.30465233,2.14246630,0.60616341,0.02498394,2.05056465,0.07714466,0.00746288,0.36092002,0.09274229,0.51890251
3.31065533,2.20085988,0.61029101,0.02594821,2.10443415,0.08004502,0.00670994,0.37084505,0.09289308,0.53715038
3.31665833,2.24672246,0.61121238,0.02676732,2.14566547,0.08248415,0.00610539,0.37856943,0.09257482,0.55223530
3.32266133,2.27888264,0.60871509,0.02742262,2.17331727,0.08440839,0.00561953,0.38391361,0.09176311,0.56383439
3.32866433,2.29647784,0.60269366,0.02789892,2.18673190,0.08577461,0.00522681,0.38674826,0.09044866,0.57169493
3.33466733,2.29897646,0.59314534,0.02818499,2.18555441,0.08655153,0.00490561,0.38699790,0.08863677,0.57564275
3.34067034,2.28619044,0.58016376,0.02827391,2.16974239,0.08672078,0.00463807,0.38464290,0.08634659,0.57558812
3.34667334,2.25827727,0.56393047,0.02816325,2.13956583,0.08627741,0.00440980,0.37971977,0.08360988,0.57152890
3.35267634,2.21573152,0.54470482,0.02785516,2.09559718,0.08523006,0.00420962,0.37231961,0.08046959,0.56355084
3.35867934,2.15936604,0.52281242,0.02735629,2.03869180,0.08360057,0.00402932,0.36258482,0.07697818,0.55182491
3.36468234,2.09028374,0.49863266,0.02667755,1.96995987,0.08142328,0.00386335,0.35070430,0.07319577,0.53660187
3.37068534,2.00984102,0.47258560,0.02583372,1.89073072,0.07874378,0.00370856,0.33690719,0.06918829,0.51820428
3.37668834,1.91960482,0.44511898,0.02484300,1.80251149,0.07561738,0.00356403,0.32145557,0.06502559,0.49701647
3.38269135,1.82130473,0.41669539,0.02372640,1.70694169,0.07210737,0.00343076,0.30463642,0.06077963,0.47347277
3.38869435,1.71678269,0.38778046,0.02250712,1.60574564,0.06828292,0.00331155,0.28675312,0.05652281,0.44804469
3.39469735,1.60794202,0.35883205,0.02120986,1.50068496,0.06421709,0.00321080,0.26811696,0.05232650,0.42122762
3.40070035,1.49669814,0.33029103,0.01986011,1.39351268,0.05998466,0.00313440,0.24903893,0.04825977,0.39352744
3.40670335,1.38493251,0.30257371,0.01848353,1.28593097,0.05566019,0.00308960,0.22982216,0.04438840,0.36544795
3.41270635,1.27445172,0.27606608,0.01710528,1.17955365,0.05131608,0.00308493,0.21075529,0.04077408,0.33747914
3.41870935,1.16695258,0.25111996,0.01574955,1.07587476,0.04702107,0.00313016,0.19210691,0.03747387,0.31008708
3.42471236,1.06399438,0.22805092,0.01443900,0.97624385,0.04283879,0.00323627,0.17412132,0.03453986,0.28370546
3.43071536,0.96697840,0.20713784,0.01319451,0.88184827,0.03882685,0.00341541,0.15701567,0.03201903,0.25872906
3.43671836,0.87713490,0.18862403,0.01203483,0.79370248,0.03503606,0.00368088,0.14097839,0.02995320,0.23550914
3.44272136,0.79551704,0.17271949,0.01097644,0.71264403,0.03151014,0.00404715,0.12616899,0.02837905,0.21435075
3.44872436,0.72300107,0.15960402,0.01003352,0.63933541,0.02828559,0.00452980,0.11271901,0.02732820,0.19551172
3.45472736,0.66029181,0.14943105,0.00921790,0.57427102,0.02539196,0.00514550,0.10073402,0.02682722,0.17920324
3.46073037,0.60793228,0.14233156,0.00853918,0.51778821,0.02285228,0.00591194,0.09029641,0.02689763,0.16559154
3.46673337,0.56631621,0.13841809,0.00800481,0.47008115,0.02068364,0.00684773,0.08146878,0.02755578,0.15480057
3.47273637,0.53570234,0.13778826,0.00762031,0.43121655,0.01889797,0.00797227,0.07429765,0.02881255,0.14691522
3.47873937,0.51622911,0.14052780,0.00738940,0.40115016,0.01750283,0.00930553,0.06881729,0.03067304,0.14198482
3.48474237,0.50792901,0.14671268,0.00731419,0.37974310,0.01650222,0.01086782,0.06505344,0.03313606,0.14002658
3.49074537,0.51074150,0.15641037,0.00739534,0.36677722,0.01589736,0.01267949,0.06302661,0.03619356,0.14102893
3.49674837,0.52452408,0.16967995,0.00763222,0.36196905,0.01568735,0.01476054,0.06275492,0.03983001,0.14495431
3.50275138,0.54906101,0.18657124,0.00802298,0.36498181,0.01586977,0.01713024,0.06425619,0.04402178,0.15174156
3.50875438,0.58406958,0.20712275,0.00856471,0.37543542,0.01644113,0.01980659,0.06754923,0.04873660,0.16130771
3.51475738,0.62920396,0.23135873,0.00925341,0.39291449,0.01739707,0.02280581,0.07265428,0.05393309,0.17354924
3.52076038,0.68405696,0.25928522,0.01008402,0.41697440,0.01873253,0.02614179,0.07959246,0.05956055,0.18834289
3.52676338,0.74816005,0.29088547,0.01105047,0.44714589,0.02044167,0.02982544,0.08838432,0.06555895,0.20554605
3.53276638,0.82098222,0.32611482,0.01214557,0.48293839,0.02251764,0.03386412,0.09904752,0.07185929,0.22499702
3.53876938,0.90192827,0.36489524,0.01336103,0.52384271,0.02495226,0.03826101,0.11159376,0.07838421,0.24651512
3.54477239,0.99033721,0.40710996,0.01468736,0.56933346,0.02773558,0.04301456,0.12602504,0.08504906,0.26990091
3.55077539,1.08548140,0.45259823,0.01611388,0.61887159,0.03085532,0.04811793,0.14232946,0.09176331,0.29493671
3.55677839,1.18656711,0.50115078,0.01762869,0.67190766,0.03429635,0.05355865,0.16047681,0.09843225,0.32138745
3.56278139,1.29273695,0.55250614,0.01921864,0.72788594,0.03804015,0.05931824,0.18041418,0.10495914,0.34900212
3.56878439,1.40307479,0.60634808,0.02086941,0.78624987,0.04206429,0.06537215,0.20206179,0.11124744,0.37751577
3.57478739,1.51661340,0.66230470,0.02256555,0.84644869,0.04634203,0.07168973,0.22530943,0.11720337,0.40665220
3.58079040,1.63234507,0.71994919,0.02429060,0.90794572,0.05084207,0.07823456,0.25001372,0.12273843,0.43612742
3.58679340,1.74923532,0.77880264,0.02602730,0.97022776,0.05552845,0.08496495,0.27599645,0.12777197,0.46565370
3.59279640,1.86623961,0.83833905,0.02775774,1.03281579,0.06036069,0.09183469,0.30304433,0.13223358,0.49494433
3.59879940,1.98232273,0.89799255,0.02946369,1.09527643,0.06529407,0.09879414,0.33091010,0.13606530,0.52371892
3.60480240,2.09648047,0.95716692,0.03112686,1.15723384,0.07028027,0.10579147,0.35931541,0.13922342,0.55170908
3.61080540,2.20776290,1.01524722,0.03272925,1.21838147,0.07526815,0.11277425,0.38795528,0.14167999,0.57866437
3.61680840,2.31529857,1.07161323,0.03425356,1.27849309,0.08020481,0.11969117,0.41650416,0.14342369,0.60435829
3.62281141,2.41831834,1.12565447,0.03568354,1.33743233,0.08503677,0.12649389,0.44462341,0.14446030,0.62859400
3.62881441,2.51617811,1.17678604,0.03700441,1.39516006,0.08971139,0.13313899,0.47197002,0.14481253,0.65120966
3.63481741,2.60837881,1.22446490,0.03820326,1.45173882,0.09417828,0.13958989,0.49820612,0.14451938,0.67208297
3.64082041,2.69458264,1.26820570,0.03926935,1.50733353,0.09839077,0.14581860,0.52300891,0.14363484,0.69113464
3.64682341,2.77462419,1.30759537,0.04019445,1.56220789,0.10230732,0.15180722,0.54608053,0.14222621,0.70833061
3.65282641,2.84851519,1.34230583,0.04097309,1.61671591,0.10589280,0.15754915,0.56715740,0.14037194,0.72368268
3.65882941,2.91644202,1.37210386,0.04160268,1.67128822,0.10911948,0.16304975,0.58601839,0.13815906,0.73724740
3.66483242,2.97875526,1.39685759,0.04208357,1.72641309,0.11196783,0.16832648,0.60249153,0.13568041,0.74912304
3.67083542,3.03595077,1.41653900,0.04241901,1.78261226,0.11442690,0.17340840,0.61645867,0.13303166,0.75944471
3.67683842,3.08864273,1.43122213,0.04261498,1.84041218,0.11649435,0.17833503,0.62785794,0.13030824,0.76837749
3.68284142,3.13752882,1.44107689,0.04267992,1.90031136,0.11817607,0.18315445,0.63668367,0.12760229,0.77610792
3.68884442,3.18334904,1.44635851,0.04262430,1.96274512,0.11948538,0.18792083,0.64298387,0.12499974,0.78283406
3.69484742,3.22683956,1.44739318,0.04246022,2.02804917,0.12044196,0.19269131,0.64685528,0.12257762,0.78875446
3.70085043,3.26868378,1.44456040,0.04220079,2.09642376,0.12107032,0.19752254,0.64843626,0.12040164,0.79405658
3.70685343,3.30946296,1.43827308,0.04185957,2.16790032,0.12139818,0.20246677,0.64789796,0.11852417,0.79890526
3.71285643,3.34960933,1.42895622,0.04144997,2.24231270,0.12145467,0.20756795,0.64543422,0.11698267,0.80343179
3.71885943,3.38936422,1.41702563,0.04098462,2.31927478,0.12126849,0.21285785,0.64125080,0.11579861,0.80772421
3.72486243,3.42874411,1.40286764,0.04047482,2.39816654,0.12086615,0.21835254,0.63555461,0.11497697,0.81181959
3.73086543,3.46751698,1.38682122,0.03993010,2.47812989,0.12027049,0.22404937,0.62854352,0.11450621,0.81569857
3.73686843,3.50519092,1.36916334,0.03935782,2.55807544,0.11949937,0.22992466,0.62039736,0.11435895,0.81928284
3.74287144,3.54101641,1.35009862,0.03876293,2.63670076,0.11856479,0.23593239,0.61127065,0.11449306,0.82243576
3.74887444,3.57400286,1.32975377,0.03814788,2.71252018,0.11747248,0.24200383,0.60128740,0.11485336,0.82496612
3.75487744,3.60294930,1.30817715,0.03751263,2.78390525,0.11622188,0.24804832,0.59053825,0.11537374,0.82663523
3.76088044,3.62648812,1.28534336,0.03685491,2.84913471,0.11480659,0.25395520,0.57908005,0.11597963,0.82716678
3.76688344,3.64313997,1.26116269,0.03617044,2.90645197,0.11321524,0.25959682,0.56693782,0.11659087,0.82625925
3.77288644,3.65137736,1.23549451,0.03545346,2.95412760,0.11143272,0.26483250,0.55410883,0.11712462,0.82360021
3.77888944,3.64969367,1.20816396,0.03469718,2.99052403,0.10944171,0.26951341,0.54056849,0.11749848,0.81888170
3.78489245,3.63667413,1.17898061,0.03389437,3.01415944,0.10722433,0.27348795,0.52627751,0.11763349,0.81181592
3.79089545,3.61106494,1.14775807,0.03303798,3.02376758,0.10476393,0.27660759,0.51118995,0.11745696,0.80215052
3.79689845,3.57183692,1.11433315,0.03212169,3.01835071,0.10204674,0.27873270,0.49526137,0.11690506,0.78968241
3.80290145,3.51824035,1.07858351,0.03114045,2.99722292,0.09906347,0.27973827,0.47845680,0.11592501,0.77426957
3.80890445,3.44984801,1.04044269,0.03009091,2.96004167,0.09581055,0.27951912,0.46075770,0.11447683,0.75584017
3.81490745,3.36658436,0.99991163,0.02897180,2.90682599,0.09229115,0.27799438,0.44216784,0.11253451,0.73439841
3.82091046,3.26873939,0.95706616,0.02778413,2.83796055,0.08851572,0.27511105,0.42271743,0.11008670,0.71002705
3.82691346,3.15696659,0.91206012,0.02653132,2.75418547,0.08450220,0.27084647,0.40246559,0.10713678,0.68288632
3.83291646,3.03226550,0.86512399,0.02521912,2.65657251,0.08027580,0.26520957,0.38150083,0.10370236,0.65320946
3.83891946,2.89595003,0.81655938,0.02385551,2.54648906,0.07586836,0.25824088,0.35993979,0.09981431,0.62129516
3.84492246,2.74960439,0.76672982,0.02245040,2.42555176,0.07131744,0.25001130,0.33792429,0.09551531,0.58749736
3.85092546,2.59502927,0.71604853,0.02101530,2.29557229,0.06666507,0.24061981,0.31561699,0.09085802,0.55221303
3.85692846,2.43418116,0.66496396,0.01956289,2.15849790,0.06195639,0.23019005,0.29319596,0.08590302,0.51586860
3.86293147,2.26910797,0.61394413,0.01810656,2.01634965,0.05723809,0.21886618,0.27084853,0.08071653,0.47890573
3.86893447,2.10188408,0.56346055,0.01665993,1.87116106,0.05255687,0.20680812,0.24876488,0.07536808,0.44176713
3.87493747,1.93454794,0.51397268,0.01523643,1.72491989,0.04795802,0.19418634,0.22713165,0.06992823,0.40488317
3.88094047,1.76904470,0.46591369,0.01384882,1.57951530,0.04348399,0.18117661,0.20612596,0.06446643,0.36865971
3.88694347,1.60717627,0.41967820,0.01250884,1.43669223,0.03917327,0.16795482,0.18591012,0.05904906,0.33346774
3.89294647,1.45056040,0.37561245,0.01122689,1.29801446,0.03505946,0.15469203,0.16662734,0.05373779,0.29963510
3.89894947,1.30059986,0.33400728,0.01001185,1.16483712,0.03117061,0.14155015,0.14839841,0.04858819,0.26744055
3.90495248,1.15846221,0.29509400,0.00887086,1.03828897,0.02752876,0.12867813,0.13131962,0.04364883,0.23711011
3.91095548,1.02507011,0.25904314,0.00780931,0.91926430,0.02414990,0.11620895,0.11546185,0.03896060,0.20881588
3.91695848,0.90110159,0.22596596,0.00683083,0.80842378,0.02104399,0.10425745,0.10087072,0.03455650,0.18267683
3.92296148,0.78699925,0.19591844,0.00593738,0.70620337,0.01821533,0.09291889,0.08756782,0.03046167,0.15876160
3.92896448,0.68298720,0.16890733,0.00512939,0.61282996,0.01566309,0.08226836,0.07555276,0.02669385,0.13709291
3.93496748,0.58909419,0.14489788,0.00440596,0.52834240,0.01338189,0.07236099,0.06480596,0.02326397,0.11765312
3.94097049,0.50518128,0.12382285,0.00376506,0.45261645,0.01136263,0.06323270,0.05529187,0.02017705,0.10039075
3.94697349,0.43097262,0.10559229,0.00320382,0.38539222,0.00959323,0.05490167,0.04696265,0.01743320,0.08522752
3.95297649,0.36608769,0.09010374,0.00271875,0.32630265,0.00805945,0.04737006,0.03976187,0.01502880,0.07206553
3.95897949,0.31007372,0.07725245,0.00230604,0.27490196,0.00674572,0.04062624,0.03362831,0.01295766,0.06079443
3.96498249,0.26243700,0.06694124,0.00196177,0.23069287,0.00563589,0.03464710,0.02849954,0.01121222,0.05129820
3.97098549,0.22267227,0.05908984,0.00168217,0.19315185,0.00471386,0.02940050,0.02431536,0.00978480,0.04346139
3.97698849,0.19028915,0.05364332,0.00146381,0.16175183,0.00396425,0.02484765,0.02102074,0.00866866,0.03717471
3.98299150,0.16483536,0.05057947,0.00130381,0.13598170,0.00337288,0.02094546,0.01856852,0.00785901,0.03233978
3.98899450,0.14591595,0.04991503,0.00119996,0.11536268,0.00292717,0.01764862,0.01692149,0.00735393,0.02887299
3.99499750,0.13320862,0.05171036,0.00115083,0.09946116,0.00261643,0.01491156,0.01605413,0.00715509,0.02670855
4.00100050,0.12647475,0.05607267,0.00115588,0.08789821,0.00243212,0.01269000,0.01595369,0.00726826,0.02580048
4.00700350,0.12556615,0.06315746,0.00121546,0.08035583,0.00236789,0.01094230,0.01662079,0.00770371,0.02612377
4.01300650,0.13042758,0.07316805,0.00133084,0.07658004,0.00241966,0.00963050,0.01806952,0.00847631,0.02767456
4.01900950,0.14109502,0.08635310,0.00150412,0.07638117,0.00258549,0.00872097,0.02032683,0.00960541,0.03046943
4.02501251,0.15768972,0.10300186,0.00173821,0.07963141,0.00286550,0.00818489,0.02343152,0.01111453,0.03454377
4.03101551,0.18040835,0.12343706,0.00203666,0.08626005,0.00326157,0.00799836,0.02743249,0.01303073,0.03994935
4.03701851,0.20950912,0.14800548,0.00240349,0.09624651,0.00377710,0.00814227,0.03238653,0.01538374,0.04675096
4.04302151,0.24529442,0.17706592,0.00284300,0.10961154,0.00441664,0.00860202,0.03835549,0.01820486,0.05502235
4.04902451,0.28808997,0.21097488,0.00335954,0.12640678,0.00518547,0.00936697,0.04540295,0.02152560,0.06484141
4.05502751,0.33822129,0.25007002,0.00395721,0.14670304,0.00608914,0.01042980,0.05359037,0.02537612,0.07628472
4.06103052,0.39598772,0.29465170,0.00463956,0.17057761,0.00713302,0.01178570,0.06297290,0.02978348,0.08942160
4.06703352,0.46163494,0.34496312,0.00540928,0.19810099,0.00832171,0.01343154,0.07359488,0.03476975,0.10430789
4.07303652,0.53532681,0.40116960,0.00626788,0.22932337,0.00965860,0.01536499,0.08548510,0.04035014,0.12097946
4.07903952,0.61711761,0.46333791,0.00721535,0.26426153,0.01114534,0.01758359,0.09865224,0.04653106,0.13944594
4.08504252,0.70692576,0.53141629,0.00824987,0.30288639,0.01278134,0.02008395,0.11308031,0.05330828,0.15968475
4.09104552,0.80451046,0.60521651,0.00936752,0.34511200,0.01456337,0.02286096,0.12872469,0.06066541,0.18163577
4.09704852,0.90945243,0.68439872,0.01056209,0.39078631,0.01648522,0.02590717,0.14550869,0.06857252,0.20519700
4.10305153,1.02114009,0.76846035,0.01182490,0.43968436,0.01853746,0.02921228,0.16332109,0.07698527,0.23022142
4.10905453,1.13876235,0.85673007,0.01314475,0.49150431,0.02070729,0.03276280,0.18201467,0.08584451,0.25651544
4.11505753,1.26130905,0.94836764,0.01450791,0.54586670,0.02297854,0.03654195,0.20140610,0.09507634,0.28383897
4.12106053,1.38757966,1.04237034,0.01589829,0.60231713,0.02533185,0.04052973,0.22127725,0.10459292,0.31190755
4.12706353,1.51620068,1.13758656,0.01729762,0.66033267,0.02774490,0.04470314,0.24137803,0.11429380,0.34039638
4.13306653,1.64565165,1.23273651,0.01868582,0.71933161,0.03019289,0.04903664,0.26143076,0.12406789,0.36894634
4.13906953,1.77429922,1.32643984,0.02004143,0.77868666,0.03264910,0.05350278,0.28113609,0.13379610,0.39717196
4.14507254,1.90043842,1.41724966,0.02134216,0.83774087,0.03508552,0.05807286,0.30018025,0.14335431,0.42467101
4.15107554,2.02233946,1.50369179,0.02256547,0.89582575,0.03747366,0.06271778,0.31824352,0.15261694,0.45103537
4.15707854,2.13829844,1.58430802,0.02368923,0.95228084,0.03978535,0.06740879,0.33500949,0.16146060,0.47586296
4.16308154,2.24668977,1.65770163,0.02469244,1.00647375,0.04199355,0.07211832,0.35017494,0.16976795,0.49876994
4.16908454,2.34601782,1.72258333,0.02555590,1.05781971,0.04407317,0.07682068,0.36345973,0.17743144,0.51940291
4.17508754,2.43496558,1.77781561,0.02626283,1.10579966,0.04600178,0.08149256,0.37461650,0.18435678,0.53745042
4.18109055,2.51243771,1.82245347,0.02679953,1.14997597,0.04776026,0.08611347,0.38343950,0.19046604,0.55265325
4.18709355,2.57759618,1.85577956,0.02715582,1.19000485,0.04933328,0.09066592,0.38977238,0.19570013,0.56481293
4.19309655,2.62988641,1.87733206,0.02732546,1.22564495,0.05070960,0.09513536,0.39351436,0.20002059,0.57379822
4.19909955,2.66905283,1.88692384,0.02730643,1.25676162,0.05188227,0.09951001,0.39462460,0.20341067,0.57954904
4.20510255,2.69514300,1.88465196,0.02710099,1.28332663,0.05284854,0.10378043,0.39312456,0.20587546,0.58207778
4.21110555,2.70850026,1.87089688,0.02671567,1.30541350,0.05360965,0.10793904,0.38909809,0.20744135,0.58146791
4.21710855,2.70974531,1.84631132,0.02616107,1.32318873,0.05417047,0.11197947,0.38268946,0.20815462,0.57786998
4.22311156,2.69974787,1.81179934,0.02545153,1.33689942,0.05453897,0.11589605,0.37409912,0.20807937,0.57149516
4.22911456,2.67958999,1.76848634,0.02460470,1.34685830,0.05472559,0.11968326,0.36357776,0.20729500,0.56260685
4.23511756,2.65052293,1.71768147,0.02364093,1.35342669,0.05474262,0.12333538,0.35141852,0.20589312,0.55151054
4.24112056,2.61391997,1.66083399,0.02258263,1.35699676,0.05460343,0.12684637,0.33794809,0.20397442,0.53854266
4.24712356,2.57122739,1.59948551,0.02145365,1.35797372,0.05432185,0.13020999,0.32351678,0.20164534,0.52405886
4.25312656,2.52391595,1.53522004,0.02027846,1.35675916,0.05391156,0.13342023,0.30848821,0.19901494,0.50842225
4.25912956,2.47343516,1.46961402,0.01908155,1.35373609,0.05338558,0.13647203,0.29322889,0.19619196,0.49199215
4.26513257,2.42117184,1.40418810,0.01788667,1.34925644,0.05275585,0.13936223,0.27809817,0.19328227,0.47511380
4.27113557,2.36841482,1.34036253,0.01671631,1.34363143,0.05203299,0.14209087,0.26343891,0.19038679,0.45810939
4.27713857,2.31632630,1.27941770,0.01559109,1.33712489,0.05122619,0.14466244,0.24956910,0.18759983,0.44127067
4.28314157,2.26592083,1.22246099,0.01452937,1.32994971,0.05034318,0.14708733,0.23677480,0.18500798,0.42485333
4.28914457,2.21805158,1.17040088,0.01354691,1.32226707,0.04939038,0.14938311,0.22530441,0.18268941,0.40907320
4.29514757,2.17340368,1.12392880,0.01265662,1.31418815,0.04837309,0.15157561,0.21536448,0.18071359,0.39410418
4.30115058,2.13249402,1.08350911,0.01186846,1.30577781,0.04729577,0.15369965,0.20711697,0.17914134,0.38007792
4.30715358,2.09567636,1.04937686,0.01118940,1.29705974,0.04616236,0.15579938,0.20067797,0.17802496,0.36708485
4.31315658,2.06315072,1.02154323,0.01062349,1.28802256,0.04497658,0.15792795,0.19611771,0.17740866,0.35517647
4.31915958,2.03497601,0.99980786,0.01017199,1.27862626,0.04374223,0.16014664,0.19346186,0.17732882,0.34436865
4.32516258,2.01108457,0.98377742,0.00983356,1.26880865,0.04246343,0.16252326,0.19269363,0.17781426,0.33464550
4.33116558,1.99129781,0.97288935,0.00960455,1.25849136,0.04114481,0.16512998,0.19375689,0.17888633,0.32596379
4.33716858,1.97534196,0.96643988,0.00947924,1.24758528,0.03979159,0.16804044,0.19655969,0.18055887,0.31825746
4.34317159,1.96286344,0.96361507,0.00945015,1.23599522,0.03840967,0.17132640,0.20097837,0.18283793,0.31144219
4.34917459,1.95344327,0.96352385,0.00950837,1.22362382,0.03700551,0.17505398,0.20686177,0.18572136,0.30541979
4.35517759,1.94661045,0.96523192,0.00964383,1.21037476,0.03558609,0.17927971,0.21403560,0.18919829,0.30008227
4.36118059,1.94185413,0.96779532,0.00984564,1.19615543,0.03415870,0.18404650,0.22230682,0.19324854,0.29531564
4.36718359,1.93863480,0.97029266,0.01010231,1.18087916,0.03273078,0.18937980,0.23146782,0.19784209,0.29100325
4.37318659,1.93639452,0.97185513,0.01040205,1.16446721,0.03130970,0.19528423,0.24130054,0.20293874,0.28702872
4.37918959,1.93456671,0.97169324,0.01073298,1.14685074,0.02990255,0.20174074,0.25158029,0.20848790,0.28327856
4.38519260,1.93258547,0.96911973,0.01108333,1.12797274,0.02851595,0.20870464,0.26207949,0.21442885,0.27964433
4.39119560,1.92989493,0.96356794,0.01144165,1.10779005,0.02715589,0.21610456,0.27257115,0.22069129,0.27602449
4.39719860,1.92595858,0.95460527,0.01179692,1.08627556,0.02582763,0.22384257,0.28283219,0.22719638,0.27232604
4.40320160,1.92026894,0.94194142,0.01213875,1.06342041,0.02453560,0.23179546,0.29264666,0.23385830,0.26846574
4.40920460,1.91235734,0.92543151,0.01245749,1.03923624,0.02328344,0.23981712,0.30180886,0.24058620,0.26437128
4.41520760,1.90180396,0.90507397,0.01274432,1.01375735,0.02207395,0.24774221,0.31012629,0.24728662,0.25998209
4.42121061,1.88824773,0.88100381,0.01299139,0.98704254,0.02090926,0.25539077,0.31742263,0.25386621,0.25525004
4.42721361,1.87139611,0.85348147,0.01319189,0.95917665,0.01979090,0.26257373,0.32354048,0.26023470,0.25013996
4.43321661,1.85103414,0.82287820,0.01334015,0.93027164,0.01871995,0.26909905,0.32834404,0.26630791,0.24462997
4.43921961,1.82703264,0.78965839,0.01343172,0.90046701,0.01769722,0.27477829,0.33172154,0.27201076,0.23871159
4.44522261,1.79935505,0.75435997,0.01346340,0.86992958,0.01672344,0.27943330,0.33358740,0.27727992,0.23238973
4.45122561,1.76806253,0.71757355,0.01343334,0.83885260,0.01579942,0.28290266,0.33388401,0.28206619,0.22568246
4.45722861,1.73331701,0.67992130,0.01334103,0.80745409,0.01492626,0.28504770,0.33258303,0.28633625,0.21862058
4.46323162,1.69538178,0.64203625,0.01318736,0.77597455,0.01410545,0.28575767,0.32968620,0.29007370,0.21124702
4.46923462,1.65461950,0.60454285,0.01297457,0.74467405,0.01333903,0.28495402,0.32522541,0.29327946,0.20361597
4.47523762,1.61148736,0.56803938,0.01270623,0.71382867,0.01262971,0.28259336,0.31926216,0.29597122,0.19579186
4.48124062,1.56652941,0.53308265,0.01238720,0.68372671,0.01198089,0.27866914,0.31188620,0.29818217,0.18784816
4.48724362,1.52036611,0.50017544,0.01202350,0.65466443,0.01139671,0.27321193,0.30321348,0.29995891,0.17986593
4.49324662,1.47368129,0.46975668,0.01162221,0.62694169,0.01088203,0.26628829,0.29338337,0.30135877,0.17193226
4.49924962,1.42720684,0.44219472,0.01119135,0.60085754,0.01044236,0.25799833,0.28255518,0.30244655,0.16413853
4.50525263,1.38170553,0.41778322,0.01073963,0.57670598,0.01008380,0.24847208,0.27090416,0.30329091,0.15657862
4.51125563,1.33795247,0.39673978,0.01027634,0.55477179,0.00981288,0.23786489,0.25861708,0.30396073,0.14934695
4.51725863,1.29671577,0.37920692,0.00981106,0.53532687,0.00963636,0.22635206,0.24588752,0.30452142,0.14253662
