energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.69584792,2.06629260,0.04739095,0.44410160,0.79231787,0.00000000,0.04312044,1.14475664,1.08731960,0.00711130
-1.68984492,2.01551072,0.04728855,0.43481124,0.76174682,0.00000000,0.04221253,1.11273323,1.06286376,0.00692583
-1.68384192,1.95695216,0.04689518,0.42410317,0.72931046,0.00000000,0.04118212,1.07528447,1.03388252,0.00671795
-1.67783892,1.89136055,0.04621301,0.41207804,0.69532055,0.00000000,0.04003438,1.03297988,1.00072877,0.00648847
-1.67183592,1.81964865,0.04525106,0.39887490,0.66013487,0.00000000,0.03877858,0.98647400,0.96385245,0.00623892
-1.66583292,1.74286971,0.04402485,0.38466523,0.62414916,0.00000000,0.03742785,0.93648837,0.92378533,0.00597143
-1.65982991,1.66218415,0.04255589,0.36964580,0.58778761,0.00000000,0.03599874,0.88379212,0.88112316,0.00568870
-1.65382691,1.57882326,0.04087086,0.35403052,0.55149246,0.00000000,0.03451069,0.82918207,0.83650577,0.00539384
-1.64782391,1.49405138,0.03900075,0.33804186,0.51571299,0.00000000,0.03298529,0.77346300,0.79059619,0.00509024
-1.64182091,1.40912825,0.03697975,0.32190217,0.48089439,0.00000000,0.03144547,0.71742887,0.74405966,0.00478150
-1.63581791,1.32527309,0.03484414,0.30582538,0.44746695,0.00000000,0.02991466,0.66184581,0.69754349,0.00447123
-1.62981491,1.24363190,0.03263115,0.29000939,0.41583583,0.00000000,0.02841591,0.60743723,0.65165845,0.00416298
-1.62381191,1.16524903,0.03037778,0.27462961,0.38637191,0.00000000,0.02697107,0.55487158,0.60696264,0.00386011
-1.61780890,1.09104413,0.02811975,0.25983377,0.35940382,0.00000000,0.02560005,0.50475301,0.56394819,0.00356569
-1.61180590,1.02179498,0.02589055,0.24573829,0.33521146,0.00000000,0.02432008,0.45761509,0.52303122,0.00328242
-1.60580290,0.95812663,0.02372060,0.23242628,0.31402104,0.00000000,0.02314527,0.41391736,0.48454542,0.00301260
-1.59979990,0.90050670,0.02163657,0.21994714,0.29600179,0.00000000,0.02208612,0.37404479,0.44873902,0.00275806
-1.59379690,0.84924663,0.01966094,0.20831778,0.28126423,0.00000000,0.02114936,0.33830951,0.41577528,0.00252017
-1.58779390,0.80450835,0.01781165,0.19752514,0.26985995,0.00000000,0.02033780,0.30695466,0.38573594,0.00229984
-1.58179090,0.76631546,0.01610201,0.18753000,0.26178288,0.00000000,0.01965040,0.28015969,0.35862749,0.00209753
-1.57578789,0.73456812,0.01454074,0.17827167,0.25697178,0.00000000,0.01908250,0.25804667,0.33438946,0.00191331
-1.56978489,0.70906058,0.01313214,0.16967326,0.25531382,0.00000000,0.01862611,0.24068704,0.31290447,0.00174691
-1.56378189,0.68950024,0.01187645,0.16164739,0.25664911,0.00000000,0.01827036,0.22810828,0.29400923,0.00159775
-1.55777889,0.67552743,0.01077024,0.15410178,0.26077593,0.00000000,0.01800195,0.22030011,0.27750603,0.00146502
-1.55177589,0.66673463,0.00980692,0.14694470,0.26745654,0.00000000,0.01780578,0.21721979,0.26317417,0.00134773
-1.54577289,0.66268468,0.00897730,0.14008988,0.27642331,0.00000000,0.01766548,0.21879629,0.25078087,0.00124481
-1.53976988,0.66292705,0.00827015,0.13346077,0.28738511,0.00000000,0.01756404,0.22493306,0.24009127,0.00115510
-1.53376688,0.66701177,0.00767280,0.12699391,0.30003366,0.00000000,0.01748440,0.23550957,0.23087719,0.00107745
-1.52776388,0.67450076,0.00717165,0.12064147,0.31404990,0.00000000,0.01741000,0.25038137,0.22292454,0.00101072
-1.52176088,0.68497636,0.00675275,0.11437284,0.32911003,0.00000000,0.01732529,0.26937905,0.21603913,0.00095384
-1.51575788,0.69804703,0.00640219,0.10817529,0.34489131,0.00000000,0.01721617,0.29230633,0.21005106,0.00090584
-1.50975488,0.71335063,0.00610660,0.10205385,0.36107740,0.00000000,0.01707040,0.31893733,0.20481743,0.00086582
-1.50375188,0.73055523,0.00585343,0.09603036,0.37736319,0.00000000,0.01687783,0.34901377,0.20022388,0.00083299
-1.49774887,0.74935812,0.00563121,0.09014205,0.39345912,0.00000000,0.01663070,0.38224209,0.19618467,0.00080668
-1.49174587,0.76948332,0.00542983,0.08443955,0.40909488,0.00000000,0.01632365,0.41829115,0.19264189,0.00078630
-1.48574287,0.79067800,0.00524060,0.07898461,0.42402243,0.00000000,0.01595387,0.45679063,0.18956367,0.00077135
-1.47973987,0.81270833,0.00505632,0.07384767,0.43801850,0.00000000,0.01552096,0.49733058,0.18694181,0.00076143
-1.47373687,0.83535519,0.00487135,0.06910529,0.45088632,0.00000000,0.01502686,0.53946236,0.18478882,0.00075618
-1.46773387,0.85840999,0.00468151,0.06483768,0.46245687,0.00000000,0.01447565,0.58270101,0.18313473,0.00075532
-1.46173087,0.88167094,0.00448401,0.06112627,0.47258945,0.00000000,0.01387327,0.62652921,0.18202360,0.00075859
-1.45572786,0.90494003,0.00427734,0.05805147,0.48117176,0.00000000,0.01322727,0.67040294,0.18150995,0.00076578
-1.44972486,0.92802073,0.00406110,0.05569055,0.48811952,0.00000000,0.01254643,0.71375846,0.18165523,0.00077670
-1.44372186,0.95071660,0.00383585,0.05411567,0.49337558,0.00000000,0.01184046,0.75602081,0.18252421,0.00079119
-1.43771886,0.97283063,0.00360290,0.05339212,0.49690874,0.00000000,0.01111958,0.79661327,0.18418149,0.00080907
-1.43171586,0.99416536,0.00336418,0.05357657,0.49871221,0.00000000,0.01039423,0.83496767,0.18668802,0.00083018
-1.42571286,1.01452360,0.00312203,0.05471547,0.49880180,0.00000000,0.00967468,0.87053523,0.19009781,0.00085438
-1.41970985,1.03370964,0.00287905,0.05684349,0.49721390,0.00000000,0.00897075,0.90279744,0.19445460,0.00088149
-1.41370685,1.05153074,0.00263794,0.05998198,0.49400334,0.00000000,0.00829150,0.93127679,0.19978872,0.00091134
-1.40770385,1.06779878,0.00240139,0.06413751,0.48924104,0.00000000,0.00764505,0.95554681,0.20611413,0.00094373
-1.40170085,1.08233199,0.00217198,0.06930047,0.48301164,0.00000000,0.00703832,0.97524125,0.21342562,0.00097844
-1.39569785,1.09495658,0.00195211,0.07544376,0.47541113,0.00000000,0.00647698,0.99006201,0.22169635,0.00101522
-1.38969485,1.10550825,0.00174393,0.08252175,0.46654438,0.00000000,0.00596528,0.99978560,0.23087578,0.00105380
-1.38369185,1.11383363,0.00154935,0.09046939,0.45652282,0.00000000,0.00550608,1.00426786,0.24088807,0.00109382
-1.37768884,1.11979151,0.00137003,0.09920184,0.44546215,0.00000000,0.00510082,1.00344685,0.25163120,0.00113492
-1.37168584,1.12325409,0.00120742,0.10861444,0.43348022,0.00000000,0.00474961,0.99734388,0.26297681,0.00117665
-1.36568284,1.12410818,0.00106282,0.11858336,0.42069504,0.00000000,0.00445130,0.98606243,0.27477086,0.00121851
-1.35967984,1.12225655,0.00093744,0.12896683,0.40722308,0.00000000,0.00420361,0.96978528,0.28683538,0.00125997
-1.35367684,1.11761943,0.00083253,0.13960714,0.39317776,0.00000000,0.00400333,0.94876971,0.29897119,0.00130041
-1.34767384,1.11013633,0.00074945,0.15033337,0.37866827,0.00000000,0.00384642,0.92334107,0.31096165,0.00133920
-1.34167084,1.09976808,0.00068985,0.16096489,0.36379866,0.00000000,0.00372830,0.89388482,0.32257751,0.00137564
-1.33566783,1.08649932,0.00065578,0.17131549,0.34866730,0.00000000,0.00364397,0.86083730,0.33358262,0.00140905
-1.32966483,1.07034120,0.00064983,0.18119821,0.33336660,0.00000000,0.00358825,0.82467565,0.34374053,0.00143872
-1.32366183,1.05133428,0.00067532,0.19043050,0.31798309,0.00000000,0.00355597,0.78590692,0.35282154,0.00146400
-1.31765883,1.02955165,0.00073643,0.19883973,0.30259769,0.00000000,0.00354218,0.74505695,0.36061020,0.00148425
-1.31165583,1.00510179,0.00083834,0.20626877,0.28728630,0.00000000,0.00354233,0.70265923,0.36691283,0.00149893
-1.30565283,0.97813133,0.00098742,0.21258136,0.27212051,0.00000000,0.00355238,0.65924405,0.37156474,0.00150759
-1.29964982,0.94882721,0.00119131,0.21766710,0.25716844,0.00000000,0.00356902,0.61532832,0.37443684,0.00150988
-1.29364682,0.91741813,0.00145903,0.22144576,0.24249560,0.00000000,0.00358969,0.57140620,0.37544136,0.00150564
-1.28764382,0.88417508,0.00180108,0.22387075,0.22816576,0.00000000,0.00361275,0.52794098,0.37453635,0.00149482
-1.28164082,0.84941063,0.00222939,0.22493152,0.21424174,0.00000000,0.00363748,0.48535815,0.37172871,0.00147756
-1.27563782,0.81347704,0.00275738,0.22465481,0.20078600,0.00000000,0.00366411,0.44403999,0.36707559,0.00145417
-1.26963482,0.77676280,0.00339978,0.22310451,0.18786108,0.00000000,0.00369381,0.40432156,0.36068398,0.00142515
-1.26363182,0.73968786,0.00417248,0.22038037,0.17552979,0.00000000,0.00372864,0.36648833,0.35270863,0.00139114
-1.25762881,0.70269736,0.00509227,0.21661523,0.16385517,0.00000000,0.00377150,0.33077515,0.34334812,0.00135296
-1.25162581,0.66625405,0.00617643,0.21197127,0.15290017,0.00000000,0.00382597,0.29736663,0.33283938,0.00131154
-1.24562281,0.63082967,0.00744233,0.20663507,0.14272712,0.00000000,0.00389622,0.26639879,0.32145088,0.00126793
-1.23961981,0.59689545,0.00890680,0.20081190,0.13339699,0.00000000,0.00398684,0.23796172,0.30947465,0.00122324
-1.23361681,0.56491206,0.01058552,0.19471943,0.12496852,0.00000000,0.00410268,0.21210315,0.29721759,0.00117863
-1.22761381,0.53531949,0.01249223,0.18858111,0.11749728,0.00000000,0.00424864,0.18883268,0.28499236,0.00113526
-1.22161081,0.50852721,0.01463795,0.18261948,0.11103468,0.00000000,0.00442951,0.16812653,0.27310831,0.00109424
-1.21560780,0.48490498,0.01703012,0.17704979,0.10562713,0.00000000,0.00464978,0.14993265,0.26186275,0.00105664
-1.20960480,0.46477489,0.01967176,0.17207410,0.10131535,0.00000000,0.00491349,0.13417590,0.25153302,0.00102338
-1.20360180,0.44840492,0.02256060,0.16787616,0.09813394,0.00000000,0.00522404,0.12076335,0.24236956,0.00099529
-1.19759880,0.43600445,0.02568839,0.16461727,0.09611129,0.00000000,0.00558413,0.10958949,0.23459047,0.00097300
-1.19159580,0.42772199,0.02904022,0.16243335,0.09526993,0.00000000,0.00599566,0.10054126,0.22837752,0.00095698
-1.18559280,0.42364537,0.03259411,0.16143318,0.09562729,0.00000000,0.00645966,0.09350291,0.22387394,0.00094748
-1.17958979,0.42380451,0.03632068,0.16169805,0.09719702,0.00000000,0.00697635,0.08836065,0.22118402,0.00094458
-1.17358679,0.42817681,0.04018324,0.16328270,0.09999071,0.00000000,0.00754520,0.08500693,0.22037441,0.00094812
-1.16758379,0.43669502,0.04413800,0.16621755,0.10402010,0.00000000,0.00816503,0.08334457,0.22147713,0.00095779
-1.16158079,0.44925731,0.04813468,0.17051206,0.10929972,0.00000000,0.00883417,0.08329050,0.22449405,0.00097308
-1.15557779,0.46573932,0.05211737,0.17615903,0.11584973,0.00000000,0.00955073,0.08477923,0.22940266,0.00099334
-1.14957479,0.48600746,0.05602575,0.18313968,0.12369898,0.00000000,0.01031279,0.08776582,0.23616272,0.00101777
-1.14357179,0.50993313,0.05979648,0.19142919,0.13288798,0.00000000,0.01111876,0.09222854,0.24472351,0.00104553
-1.13756878,0.53740690,0.06336493,0.20100240,0.14347174,0.00000000,0.01196758,0.09817089,0.25503127,0.00107567
-1.13156578,0.56835206,0.06666698,0.21183935,0.15552216,0.00000000,0.01285914,0.10562302,0.26703637,0.00110725
-1.12556278,0.60273671,0.06964099,0.22393041,0.16912981,0.00000000,0.01379445,0.11464231,0.28069984,0.00113934
-1.11955978,0.64058343,0.07222977,0.23728052,0.18440483,0.00000000,0.01477598,0.12531308,0.29599885,0.00117107
-1.11355678,0.68197608,0.07438244,0.25191247,0.20147684,0.00000000,0.01580778,0.13774526,0.31293076,0.00120165
-1.10755378,0.72706277,0.07605620,0.26786879,0.22049367,0.00000000,0.01689564,0.15207188,0.33151547,0.00123039
-1.10155078,0.77605465,0.07721784,0.28521212,0.24161872,0.00000000,0.01804711,0.16844526,0.35179574,0.00125677
-1.09554777,0.82922016,0.07784493,0.30402403,0.26502701,0.00000000,0.01927145,0.18703193,0.37383555,0.00128038
-1.08954477,0.88687457,0.07792668,0.32440206,0.29089973,0.00000000,0.02057942,0.20800617,0.39771622,0.00130099
-1.08354177,0.94936487,0.07746436,0.34645521,0.31941763,0.00000000,0.02198301,0.23154230,0.42353059,0.00131852
-1.07753877,1.01705056,0.07647128,0.37029788,0.35075308,0.00000000,0.02349507,0.25780586,0.45137530,0.00133306
-1.07153577,1.09028071,0.07497242,0.39604254,0.38506132,0.00000000,0.02512872,0.28694373,0.48134161,0.00134483
-1.06553277,1.16936826,0.07300354,0.42379144,0.42247096,0.00000000,0.02689686,0.31907372,0.51350504,0.00135415
-1.05952976,1.25456276,0.07061005,0.45362767,0.46307414,0.00000000,0.02881142,0.35427376,0.54791445,0.00136146
-1.05352676,1.34602240,0.06784544,0.48560602,0.50691689,0.00000000,0.03088264,0.39257125,0.58458099,0.00136725
-1.04752376,1.44378715,0.06476961,0.51974411,0.55398989,0.00000000,0.03311839,0.43393293,0.62346766,0.00137205
-1.04152076,1.54775398,0.06144694,0.55601420,0.60422021,0.00000000,0.03552333,0.47825592,0.66447995,0.00137640
-1.03551776,1.65765579,0.05794437,0.59433618,0.65746442,0.00000000,0.03809829,0.52536024,0.70745812,0.00138080
-1.02951476,1.77304520,0.05432948,0.63457207,0.71350351,0.00000000,0.04083960,0.57498346,0.75217181,0.00138570
-1.02351176,1.89328432,0.05066864,0.67652253,0.77203985,0.00000000,0.04373854,0.62677784,0.79831716,0.00139148
-1.01750875,2.01754139,0.04702540,0.71992543,0.83269662,0.00000000,0.04678101,0.68031037,0.84551692,0.00139841
-1.01150575,2.14479485,0.04345902,0.76445692,0.89501978,0.00000000,0.04994721,0.73506585,0.89332370,0.00140665
-1.00550275,2.27384518,0.04002336,0.80973482,0.95848271,0.00000000,0.05321166,0.79045336,0.94122631,0.00141626
-0.99949975,2.40333419,0.03676602,0.85532452,1.02249352,0.00000000,0.05654330,0.84581588,0.98865920,0.00142715
-0.99349675,2.53177166,0.03372776,0.90074710,1.08640483,0.00000000,0.05990587,0.90044310,1.03501463,0.00143914
-0.98749375,2.65756822,0.03094224,0.94548945,1.14952593,0.00000000,0.06325847,0.95358696,1.07965721,0.00145193
-0.98149075,2.77907349,0.02843604,0.98901609,1.21113677,0.00000000,0.06655630,1.00447954,1.12194032,0.00146514
-0.97548774,2.89461817,0.02622887,1.03078220,1.27050352,0.00000000,0.06975163,1.05235268,1.16122375,0.00147832
-0.96948474,3.00255831,0.02433397,1.07024745,1.32689513,0.00000000,0.07279490,1.09645865,1.19689179,0.00149097
-0.96348174,3.10132020,0.02275869,1.10688995,1.37960035,0.00000000,0.07563596,1.13609104,1.22837130,0.00150255
-0.95747874,3.18944403,0.02150511,1.14022002,1.42794459,0.00000000,0.07822538,1.17060506,1.25514869,0.00151254
-0.95147574,3.26562452,0.02057067,1.16979298,1.47130602,0.00000000,0.08051584,1.19943645,1.27678542,0.00152043
-0.94547274,3.32874707,0.01994885,1.19522066,1.50913046,0.00000000,0.08246349,1.22211820,1.29293120,0.00152574
-0.93946973,3.37791774,0.01962976,1.21618111,1.54094434,0.00000000,0.08402921,1.23829429,1.30333440,0.00152807
-0.93346673,3.41248615,0.01960062,1.23242610,1.56636546,0.00000000,0.08517986,1.24773011,1.30784938,0.00152706
-0.92746373,3.43206026,0.01984622,1.24378631,1.58511109,0.00000000,0.08588930,1.25031876,1.30644019,0.00152247
-0.92146073,3.43651271,0.02034917,1.25017387,1.59700321,0.00000000,0.08613920,1.24608336,1.29918087,0.00151410
-0.91545773,3.42597854,0.02109015,1.25158234,1.60197071,0.00000000,0.08591969,1.23517500,1.28625204,0.00150189
-0.90945473,3.40084468,0.02204796,1.24808418,1.60004864,0.00000000,0.08522967,1.21786669,1.26793427,0.00148582
-0.90345173,3.36173180,0.02319961,1.23982593,1.59137459,0.00000000,0.08407688,1.19454344,1.24459833,0.00146598
-0.89744872,3.30946962,0.02452028,1.22702131,1.57618239,0.00000000,0.08247772,1.16568906,1.21669293,0.00144251
-0.89144572,3.24506690,0.02598330,1.20994276,1.55479358,0.00000000,0.08045674,1.13187033,1.18473040,0.00141564
-0.88544272,3.16967758,0.02756016,1.18891174,1.52760702,0.00000000,0.07804590,1.09371909,1.14927105,0.00138562
-0.87943972,3.08456473,0.02922055,1.16428837,1.49508713,0.00000000,0.07528369,1.05191327,1.11090680,0.00135275
-0.87343672,2.99106379,0.03093255,1.13646082,1.45775120,0.00000000,0.07221396,1.00715745,1.07024473,0.00131734
-0.86743372,2.89054673,0.03266282,1.10583487,1.41615642,0.00000000,0.06888472,0.96016382,1.02789126,0.00127974
-0.86143072,2.78438853,0.03437699,1.07282427,1.37088696,0.00000000,0.06534680,0.91163431,0.98443754,0.00124027
-0.85542771,2.67393700,0.03604014,1.03784196,1.32254159,0.00000000,0.06165256,0.86224440,0.94044638,0.00119925
-0.84942471,2.56048710,0.03761742,1.00129260,1.27172218,0.00000000,0.05785459,0.81262907,0.89644134,0.00115700
-0.84342171,2.44526007,0.03907477,0.96356655,1.21902336,0.00000000,0.05400448,0.76337145,0.85289799,0.00111378
-0.83741871,2.32938781,0.04037968,0.92503529,1.16502342,0.00000000,0.05015176,0.71499410,0.81023760,0.00106987
-0.83141571,2.21390249,0.04150205,0.88604832,1.11027669,0.00000000,0.04634298,0.66795318,0.76882327,0.00102550
-0.82541271,2.09973099,0.04241505,0.84693137,1.05530724,0.00000000,0.04262092,0.62263526,0.72895827,0.00098088
-0.81940970,1.98769365,0.04309589,0.80798577,1.00060400,0.00000000,0.03902408,0.57935673,0.69088642,0.00093621
-0.81340670,1.87850666,0.04352659,0.76948871,0.94661699,0.00000000,0.03558630,0.53836543,0.65479433,0.00089166
-0.80740370,1.77278726,0.04369455,0.73169417,0.89375470,0.00000000,0.03233654,0.49984406,0.62081495,0.00084738
-0.80140070,1.67106077,0.04359305,0.69483415,0.84238231,0.00000000,0.02929893,0.46391514,0.58903225,0.00080352
-0.79539770,1.57376877,0.04322147,0.65912008,0.79282071,0.00000000,0.02649281,0.43064700,0.55948662,0.00076023
-0.78939470,1.48127752,0.04258539,0.62474407,0.74534604,0.00000000,0.02393307,0.40006035,0.53218057,0.00071765
-0.78339170,1.39388599,0.04169641,0.59187989,0.70018982,0.00000000,0.02163036,0.37213524,0.50708457,0.00067589
-0.77738869,1.31183308,0.04057178,0.56068353,0.65753935,0.00000000,0.01959155,0.34681790,0.48414269,0.00063510
-0.77138569,1.23530356,0.03923385,0.53129335,0.61753858,0.00000000,0.01782008,0.32402731,0.46327793,0.00059541
-0.76538269,1.16443263,0.03770932,0.50382966,0.58028922,0.00000000,0.01631633,0.30366128,0.44439705,0.00055694
-0.75937969,1.09930911,0.03602832,0.47839403,0.54585223,0.00000000,0.01507800,0.28560191,0.42739490,0.00051982
-0.75337669,1.03997723,0.03422347,0.45506808,0.51424959,0.00000000,0.01410036,0.26972036,0.41215820,0.00048415
-0.74737369,0.98643739,0.03232878,0.43391230,0.48546649,0.00000000,0.01337655,0.25588088,0.39856872,0.00045006
-0.74137069,0.93864611,0.03037859,0.41496457,0.45945378,0.00000000,0.01289771,0.24394408,0.38650610,0.00041762
-0.73536768,0.89651539,0.02840653,0.39823890,0.43613090,0.00000000,0.01265309,0.23376963,0.37585005,0.00038693
-0.72936468,0.85991206,0.02644458,0.38372432,0.41538900,0.00000000,0.01263013,0.22521827,0.36648232,0.00035803
-0.72336168,0.82865713,0.02452217,0.37138412,0.39709443,0.00000000,0.01281446,0.21815326,0.35828816,0.00033097
-0.71735868,0.80252568,0.02266545,0.36115547,0.38109246,0.00000000,0.01318989,0.21244147,0.35115754,0.00030577
-0.71135568,0.78124738,0.02089678,0.35294959,0.36721105,0.00000000,0.01373841,0.20795398,0.34498606,0.00028243
-0.70535268,0.76450783,0.01923428,0.34665244,0.35526478,0.00000000,0.01444017,0.20456640,0.33967552,0.00026092
-0.69934967,0.75195089,0.01769165,0.34212600,0.34505870,0.00000000,0.01527355,0.20215897,0.33513423,0.00024120
-0.69334667,0.74318201,0.01627810,0.33921009,0.33639205,0.00000000,0.01621520,0.20061642,0.33127703,0.00022320
-0.68734367,0.73777265,0.01499849,0.33772482,0.32906181,0.00000000,0.01724027,0.19982773,0.32802502,0.00020686
-0.68134067,0.73526563,0.01385358,0.33747347,0.32286602,0.00000000,0.01832261,0.19968578,0.32530503,0.00019206
-0.67533767,0.73518149,0.01284042,0.33824594,0.31760673,0.00000000,0.01943511,0.20008704,0.32304893,0.00017872
-0.66933467,0.73702564,0.01195282,0.33982246,0.31309276,0.00000000,0.02055011,0.20093115,0.32119270,0.00016672
-0.66333167,0.74029622,0.01118189,0.34197782,0.30914209,0.00000000,0.02163988,0.20212074,0.31967552,0.00015593
-0.65732866,0.74449254,0.01051665,0.34448571,0.30558392,0.00000000,0.02267720,0.20356119,0.31843875,0.00014624
-0.65132566,0.74912387,0.00994464,0.34712324,0.30226056,0.00000000,0.02363592,0.20516069,0.31742513,0.00013753
-0.64532266,0.75371839,0.00945250,0.34967557,0.29902903,0.00000000,0.02449158,0.20683039,0.31657812,0.00012969
-0.63931966,0.75783219,0.00902652,0.35194046,0.29576245,0.00000000,0.02522205,0.20848482,0.31584160,0.00012259
-0.63331666,0.76105787,0.00865319,0.35373261,0.29235125,0.00000000,0.02580805,0.21004250,0.31515991,0.00011613
