energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.48724362,2.99629862,0.04049450,0.05473955,0.01359212,0.58969828,1.43190818,0.05720205,1.09793815
-4.48124062,3.01045553,0.04024642,0.05734848,0.01401349,0.59233868,1.42352738,0.05834381,1.10585499
-4.47523762,3.03036111,0.03994374,0.06025298,0.01450045,0.59777785,1.41972350,0.05948411,1.11531895
-4.46923462,3.05495205,0.03956955,0.06346727,0.01504373,0.60604249,1.41999214,0.06059247,1.12591064
-4.46323162,3.08344212,0.03911009,0.06700792,0.01563718,0.61720806,1.42397146,0.06164638,1.13731275
-4.45722861,3.11534914,0.03855491,0.07089353,0.01627786,0.63139679,1.43146043,0.06263190,1.14931671
-4.45122561,3.15051314,0.03789684,0.07514411,0.01696601,0.64877384,1.44243247,0.06354404,1.16182603
-4.44522261,3.18910423,0.03713203,0.07978056,0.01770495,0.66954158,1.45704353,0.06438682,1.17485598
-4.43921961,3.23161887,0.03625984,0.08482392,0.01850079,0.69393201,1.47563361,0.06517297,1.18852943
-4.43321661,3.27886372,0.03528268,0.09029456,0.01936204,0.72219730,1.49872098,0.06592332,1.20306861
-4.42721361,3.33192606,0.03420583,0.09621126,0.02029911,0.75459842,1.52698853,0.06666583,1.21878287
-4.42121061,3.39213082,0.03303716,0.10259010,0.02132364,0.79139194,1.56126183,0.06743434,1.23605224
-4.41520760,3.46098427,0.03178683,0.10944329,0.02244778,0.83281519,1.60247898,0.06826694,1.25530741
-4.40920460,3.54010531,0.03046694,0.11677783,0.02368329,0.87906990,1.65165254,0.06920417,1.27700614
-4.40320160,3.63114579,0.02909115,0.12459403,0.02504072,0.93030471,1.70982418,0.07028694,1.30160705
-4.39719860,3.73570214,0.02767426,0.13288403,0.02652842,0.98659712,1.77801330,0.07155440,1.32954137
-4.39119560,3.85522093,0.02623179,0.14163019,0.02815168,1.04793525,1.85716091,0.07304167,1.36118379
-4.38519260,3.99090199,0.02477957,0.15080355,0.02991183,1.11420043,1.94807086,0.07477772,1.39682349
-4.37918959,4.14360291,0.02333328,0.16036250,0.03180556,1.18515127,2.05135049,0.07678330,1.43663671
-4.37318659,4.31374912,0.02190815,0.17025147,0.03382429,1.26041031,2.16735314,0.07906919,1.48066212
-4.36718359,4.50125425,0.02051855,0.18040012,0.03595378,1.33945408,2.29612526,0.08163472,1.52878048
-4.36118059,4.70545490,0.01917774,0.19072287,0.03817394,1.42160770,2.43736077,0.08446675,1.58069980
-4.35517759,4.92506425,0.01789769,0.20111891,0.04045894,1.50604471,2.59036523,0.08753917,1.63594709
-4.34917459,5.15814795,0.01668888,0.21147295,0.04277749,1.59179311,2.75403234,0.09081286,1.69386778
-4.34317159,5.40212531,0.01556034,0.22165653,0.04509350,1.67774782,2.92683473,0.09423633,1.75363330
-4.33716858,5.65379764,0.01451962,0.23153011,0.04736691,1.76269000,3.10683076,0.09774689,1.81425707
-4.33116558,5.90940450,0.01357294,0.24094587,0.04955480,1.84531311,3.29168813,0.10127234,1.87461891
-4.32516258,6.16470734,0.01272537,0.24975118,0.05161266,1.92425505,3.47872473,0.10473325,1.93349704
-4.31915958,6.41509864,0.01198112,0.25779269,0.05349580,1.99813578,3.66496604,0.10804561,1.98960701
-4.31315658,6.65573338,0.01134383,0.26492086,0.05516091,2.06559903,3.84721796,0.11112379,2.04164589
-4.30715358,6.88167819,0.01081689,0.27099485,0.05656752,2.12535669,4.02215264,0.11388378,2.08834010
-4.30115058,7.08807280,0.01040384,0.27588749,0.05767954,2.17623400,4.18640477,0.11624640,2.12849495
-4.29514757,7.27029724,0.01010864,0.27949018,0.05846659,2.21721377,4.33667454,0.11814052,2.16104362
-4.28914457,7.42413785,0.00993603,0.28171744,0.05890517,2.24747734,4.46983335,0.11950606,2.18509340
-4.28314157,7.54594481,0.00989173,0.28251097,0.05897963,2.26644063,4.58302807,0.12029655,2.19996701
-4.27713857,7.63277429,0.00998261,0.28184293,0.05868286,2.27378323,4.67377918,0.12048138,2.20523703
-4.27113557,7.68250851,0.01021679,0.27971825,0.05801663,2.26946906,4.74006875,0.12004738,2.20075165
-4.26513257,7.69394817,0.01060354,0.27617600,0.05699163,2.25375747,4.78041412,0.11899980,2.18665046
-4.25912956,7.66687271,0.01115317,0.27128948,0.05562727,2.22720388,4.79392397,0.11736261,2.16336939
-4.25312656,7.60206533,0.01187671,0.26516515,0.05395102,2.19064979,4.78033419,0.11517817,2.13163431
-4.24712356,7.50130135,0.01278550,0.25794050,0.05199767,2.14520232,4.74002163,0.11250615,2.09244353
-4.24112056,7.36729998,0.01389069,0.24978064,0.04980821,2.09220392,4.67399517,0.10942192,2.04703970
-4.23511756,7.20364149,0.01520256,0.24087412,0.04742862,2.03319356,4.58386428,0.10601434,1.99687231
-4.22911456,7.01465301,0.01672987,0.23142775,0.04490851,1.96986065,4.47178638,0.10238313,1.94355220
-4.22311156,6.80526791,0.01847906,0.22166099,0.04229971,1.90399384,4.34039530,0.09863596,1.88879994
-4.21710855,6.58086446,0.02045348,0.21179987,0.03965483,1.83742639,4.19271389,0.09488517,1.83439014
-4.21110555,6.34709048,0.02265262,0.20207074,0.03702593,1.77198054,4.03205456,0.09124457,1.78209389
-4.20510255,6.10968118,0.02507141,0.19269417,0.03446318,1.70941281,3.86191196,0.08782616,1.73362151
-4.19909955,5.87427739,0.02769957,0.18387905,0.03201375,1.65136226,3.68585221,0.08473698,1.69056775
-4.19309655,5.64625122,0.03052113,0.17581725,0.02972078,1.59930364,3.50740323,0.08207618,1.65436149
-4.18709355,5.43054554,0.03351416,0.16867882,0.02762254,1.55450685,3.32995042,0.07993246,1.62622157
-4.18109055,5.23153320,0.03665058,0.16260808,0.02575179,1.51800404,3.15664153,0.07838174,1.60712031
-4.17508754,5.05290035,0.03989637,0.15772042,0.02413529,1.49056522,2.99030414,0.07748543,1.59775577
-4.16908454,4.89755760,0.04321186,0.15410017,0.02279344,1.47268285,2.83337826,0.07728892,1.59853350
-4.16308154,4.76758116,0.04655240,0.15179925,0.02174016,1.46456574,2.68786602,0.07782075,1.60955820
-4.15707854,4.66418488,0.04986922,0.15083686,0.02098281,1.46614181,2.55529945,0.07909206,1.63063530
-4.15107554,4.58772301,0.05311049,0.15120002,0.02052228,1.47706957,2.43672655,0.08109665,1.66128218
-4.14507254,4.53772212,0.05622270,0.15284489,0.02035322,1.49675733,2.33271517,0.08381133,1.70074824
-4.13906953,4.51293984,0.05915205,0.15569893,0.02046427,1.52438922,2.24337349,0.08719687,1.74804323
-4.13306653,4.51144694,0.06184605,0.15966366,0.02083847,1.55895700,2.16838523,0.09119915,1.80197230
-4.12706353,4.53072881,0.06425514,0.16461800,0.02145367,1.59929624,2.10705731,0.09575083,1.86117685
-4.12106053,4.56780174,0.06633434,0.17042208,0.02228310,1.64412569,2.05837745,0.10077324,1.92417929
-4.11505753,4.61933919,0.06804472,0.17692138,0.02329592,1.69208837,2.02107873,0.10617859,1.98943054
-4.10905453,4.68180300,0.06935482,0.18395107,0.02445789,1.74179303,1.99370834,0.11187237,2.05535833
-4.10305153,4.75157484,0.07024184,0.19134052,0.02573214,1.79185481,1.97469756,0.11775594,2.12041484
-4.09704852,4.82508291,0.07069258,0.19891771,0.02707992,1.84093368,1.96243039,0.12372922,2.18312215
-4.09104552,4.89891989,0.07070403,0.20651361,0.02846151,1.88776977,1.95530823,0.12969334,2.24211394
-4.08504252,4.96994825,0.07028372,0.21396619,0.02983706,1.93121449,1.95180854,0.13555336,2.29617220
-4.07903952,5.03538973,0.06944965,0.22112420,0.03116761,1.97025671,1.95053566,0.14122072,2.34425786
-4.07303652,5.09289661,0.06822993,0.22785039,0.03241597,2.00404339,1.95026248,0.14661554,2.38553434
-4.06703352,5.14060309,0.06666203,0.23402425,0.03354770,2.03189427,1.94996188,0.15166860,2.41938361
-4.06103052,5.17715589,0.06479182,0.23954411,0.03453198,2.05331038,1.94882758,0.15632299,2.44541420
-4.05502751,5.20172397,0.06267226,0.24432856,0.03534248,2.06797647,1.94628420,0.16053522,2.46346136
-4.04902451,5.21398826,0.06036191,0.24831721,0.03595808,2.07575750,1.94198695,0.16427594,2.47357941
-4.04302151,5.21411261,0.05792331,0.25147071,0.03636350,2.07668967,1.93581157,0.16753010,2.47602708
-4.03701851,5.20269834,0.05542121,0.25377011,0.03654979,2.07096658,1.92783556,0.17029662,2.47124651
-4.03101551,5.18072498,0.05292085,0.25521564,0.03651466,2.05892127,1.91831209,0.17258746,2.45983699
-4.02501251,5.14948026,0.05048615,0.25582488,0.03626266,2.04100500,1.90763808,0.17442634,2.44252477
-4.01900950,5.11048299,0.04817812,0.25563048,0.03580515,2.01776378,1.89631807,0.17584697,2.42013024
-4.01300650,5.06540222,0.04605330,0.25467764,0.03516018,1.98981360,1.88492584,0.17689102,2.39353384
-4.00700350,5.01597634,0.04416244,0.25302124,0.03435217,1.95781538,1.87406542,0.17760577,2.36364236
-4.00100050,4.96393563,0.04254937,0.25072300,0.03341148,1.92245057,1.86433332,0.17804175,2.33135664
-3.99499750,4.91093126,0.04125011,0.24784868,0.03237382,1.88439844,1.85628357,0.17825033,2.29754229
-3.98899450,4.85847340,0.04029227,0.24446540,0.03127969,1.84431553,1.85039705,0.17828139,2.26300411
-3.98299150,4.80788078,0.03969469,0.24063931,0.03017364,1.80281817,1.84705623,0.17818129,2.22846530
-3.97698849,4.76024300,0.03946736,0.23643358,0.02910356,1.76046841,1.84652631,0.17799106,2.19455192
-3.97098549,4.71639649,0.03961159,0.23190687,0.02811991,1.71776360,1.84894318,0.17774505,2.16178275
-3.96498249,4.67691437,0.04012041,0.22711219,0.02727501,1.67512979,1.85430866,0.17746992,2.13056490
-3.95897949,4.64210954,0.04097926,0.22209633,0.02662222,1.63291888,1.86249267,0.17718417,2.10119445
-3.95297649,4.61204996,0.04216676,0.21689966,0.02621528,1.59140919,1.87324204,0.17689802,2.07386204
-3.94697349,4.58658439,0.04365574,0.21155639,0.02610751,1.55080925,1.88619513,0.17661382,2.04866235
-3.94097049,4.56537641,0.04541432,0.20609512,0.02635106,1.51126404,1.90090130,0.17632669,2.02560693
-3.93496748,4.54794440,0.04740711,0.20053977,0.02699619,1.47286343,1.91684390,0.17602560,2.00463900
-3.92896448,4.53370488,0.04959641,0.19491052,0.02809048,1.43565185,1.93346562,0.17569450,1.98564967
-3.92296148,4.52201637,0.05194345,0.18922500,0.02967796,1.39963887,1.95019457,0.17531375,1.96849411
-3.91695848,4.51222170,0.05440952,0.18349938,0.03179830,1.36480968,1.96646985,0.17486147,1.95300705
-3.91095548,4.50368602,0.05695706,0.17774943,0.03448589,1.33113525,1.98176526,0.17431484,1.93901663
-3.90495248,4.49582912,0.05955060,0.17199139,0.03776889,1.29858140,1.99560990,0.17365136,1.92635599
-3.89894947,4.48815031,0.06215757,0.16624267,0.04166832,1.26711639,2.00760491,0.17284988,1.91487201
-3.89294647,4.48024514,0.06474891,0.16052228,0.04619707,1.23671685,2.01743552,0.17189137,1.90443112
-3.88694347,4.47181358,0.06729947,0.15485110,0.05135904,1.20737168,2.02487812,0.17075954,1.89492190
-3.88094047,4.46265987,0.06978832,0.14925175,0.05714829,1.17908403,2.02980219,0.16944113,1.88625480
-3.87493747,4.45268470,0.07219873,0.14374835,0.06354841,1.15187130,2.03216742,0.16792602,1.87835909
-3.86893447,4.44187092,0.07451810,0.13836605,0.07053198,1.12576334,2.03201636,0.16620714,1.87117783
-3.86293147,4.43026417,0.07673763,0.13313037,0.07806026,1.10079921,2.02946344,0.16428018,1.86466112
-3.85692846,4.41795016,0.07885193,0.12806646,0.08608322,1.07702274,2.02468106,0.16214326,1.85875854
-3.85092546,4.40503043,0.08085854,0.12319828,0.09453976,1.05447735,2.01788387,0.15979647,1.85341130
-3.84492246,4.39159828,0.08275732,0.11854785,0.10335829,1.03320053,2.00931222,0.15724146,1.84854496
-3.83891946,4.37771652,0.08454984,0.11413439,0.11245761,1.01321836,1.99921571,0.15448109,1.84406304
-3.83291646,4.36339854,0.08623883,0.10997375,0.12174811,0.99454061,1.98783774,0.15151906,1.83984228
-3.82691346,4.34859367,0.08782755,0.10607778,0.13113318,0.97715649,1.97540199,0.14835978,1.83572975
-3.82091046,4.33317774,0.08931929,0.10245396,0.14051097,0.96103171,1.96210118,0.14500827,1.83154208
-3.81490745,4.31694901,0.09071688,0.09910518,0.14977618,0.94610672,1.94808879,0.14147021,1.82706689
-3.80890445,4.29962974,0.09202232,0.09602967,0.15882208,0.93229643,1.93347373,0.13775213,1.82206632
-3.80290145,4.28087296,0.09323647,0.09322114,0.16754255,0.91949149,1.91831822,0.13386166,1.81628244
-3.79689845,4.26027384,0.09435879,0.09066905,0.17583405,0.90756091,1.90263857,0.12980785,1.80944442
-3.79089545,4.23738504,0.09538721,0.08835913,0.18359756,0.89635612,1.88640876,0.12560158,1.80127676
-3.78489245,4.21173503,0.09631802,0.08627397,0.19074037,0.88571615,1.86956635,0.12125593,1.79150850
-3.77888944,4.18284857,0.09714583,0.08439373,0.19717763,0.87547382,1.85202039,0.11678649,1.77988279
-3.77288644,4.15026822,0.09786361,0.08269707,0.20283377,0.86546257,1.83366088,0.11221165,1.76616647
-3.76688344,4.11357634,0.09846275,0.08116197,0.20764353,0.85552380,1.81436932,0.10755281,1.75015929
-3.76088044,4.07241652,0.09893318,0.07976680,0.21155288,0.84551428,1.79402992,0.10283443,1.73170239
-3.75487744,4.02651406,0.09926357,0.07849132,0.21451962,0.83531352,1.77254117,0.09808396,1.71068595
-3.74887444,3.97569477,0.09944151,0.07731762,0.21651374,0.82483067,1.74982733,0.09333166,1.68705550
-3.74287144,3.91990177,0.09945384,0.07623117,0.21751759,0.81401083,1.72584955,0.08861028,1.66081710
-3.73686843,3.85921001,0.09928695,0.07522167,0.21752589,0.80284041,1.70061642,0.08395457,1.63204094
-3.73086543,3.79383793,0.09892724,0.07428383,0.21654549,0.79135144,1.67419351,0.07940070,1.60086354
-3.72486243,3.72415618,0.09836150,0.07341805,0.21459510,0.77962452,1.64671173,0.07498560,1.56748832
-3.71885943,3.65069297,0.09757749,0.07263089,0.21170483,0.76779035,1.61837415,0.07074618,1.53218464
-3.71285643,3.57413564,0.09656445,0.07193531,0.20791563,0.75602963,1.58946099,0.06671850,1.49528504
-3.70685343,3.49532810,0.09531367,0.07135073,0.20327865,0.74457117,1.56033242,0.06293691,1.45718099
-3.70085043,3.41526368,0.09381905,0.07090274,0.19785446,0.73368832,1.53142883,0.05943319,1.41831673
-3.69484742,3.33507316,0.09207763,0.07062267,0.19171218,0.72369348,1.50326826,0.05623566,1.37918151
-3.68884442,3.25600749,0.09009003,0.07054672,0.18492849,0.71493083,1.47644070,0.05336840,1.34030006
-3.68284142,3.17941519,0.08786085,0.07071492,0.17758648,0.70776735,1.45159903,0.05085049,1.30222153
-3.67683842,3.10671439,0.08539887,0.07116980,0.16977441,0.70258228,1.42944656,0.04869534,1.26550679
-3.67083542,3.03935979,0.08271719,0.07195481,0.16158434,0.69975525,1.41072111,0.04691013,1.23071463
-3.66483242,2.97880516,0.07983313,0.07311258,0.15311060,0.69965334,1.39617593,0.04549546,1.19838690
-3.65882941,2.92646209,0.07676803,0.07468302,0.14444828,0.70261747,1.38655774,0.04444504,1.16903307
-3.65282641,2.88365631,0.07354683,0.07670138,0.13569152,0.70894867,1.38258260,0.04374567,1.14311476
-3.64682341,2.85158298,0.07019748,0.07919630,0.12693191,0.71889446,1.38491020,0.04337732,1.12103070
-3.64082041,2.83126266,0.06675031,0.08218796,0.11825683,0.73263619,1.39411763,0.04331353,1.10310273
-3.63481741,2.82349977,0.06323721,0.08568635,0.10974795,0.75027769,1.41067373,0.04352192,1.08956349
-3.62881441,2.82884562,0.05969075,0.08968993,0.10147982,0.77183581,1.43491497,0.04396493,1.08054647
-3.62281141,2.84756791,0.05614333,0.09418442,0.09351866,0.79723346,1.46702439,0.04460084,1.07607891
-3.61680840,2.87962845,0.05262628,0.09914216,0.08592142,0.82629554,1.50701443,0.04538488,1.07607803
-3.61080540,2.92467080,0.04916909,0.10452184,0.07873506,0.85874806,1.55471500,0.04627055,1.08035114
-3.60480240,2.98201899,0.04579870,0.11026873,0.07199618,0.89422092,1.60976761,0.04721109,1.08859962
-3.59879940,3.05068801,0.04253891,0.11631543,0.06573094,0.93225420,1.67162623,0.04816092,1.10042703
-3.59279640,3.12940660,0.03940995,0.12258312,0.05995528,0.97230817,1.73956537,0.04907730,1.11535110
-3.58679340,3.21665166,0.03642826,0.12898332,0.05467550,1.01377662,1.81269545,0.04992175,1.13281939
-3.58079040,3.31069370,0.03360633,0.13542007,0.04988895,1.05600336,1.88998516,0.05066156,1.15222800
-3.57478739,3.40965159,0.03095283,0.14179251,0.04558518,1.09830116,1.97029023,0.05127107,1.17294270
-3.56878439,3.51155480,0.02847276,0.14799774,0.04174699,1.13997261,2.05238764,0.05173274,1.19432177
-3.56278139,3.61441040,0.02616784,0.15393386,0.03835186,1.18033208,2.13501389,0.05203802,1.21573932
-3.55677839,3.71627225,0.02403690,0.15950309,0.03537322,1.21872796,2.21690585,0.05218791,1.23660852
-3.55077539,3.81530900,0.02207634,0.16461489,0.03278181,1.25456406,2.29684229,0.05219312,1.25640325
-3.54477239,3.90986802,0.02028070,0.16918883,0.03054702,1.28731957,2.37368424,0.05207393,1.27467752
-3.53876938,3.99853202,0.01864317,0.17315718,0.02863800,1.31656635,2.44641230,0.05185972,1.29108161
-3.53276638,4.08016558,0.01715603,0.17646716,0.02702471,1.34198295,2.51415886,0.05158806,1.30537407
-3.52676338,4.15394923,0.01581114,0.17908256,0.02567872,1.36336456,2.57623382,0.05130349,1.31742910
-3.52076038,4.21939906,0.01460028,0.18098486,0.02457386,1.38062846,2.63214221,0.05105603,1.32723870
-3.51475738,4.27637085,0.01351547,0.18217366,0.02368654,1.39381446,2.68159279,0.05089935,1.33490964
-3.50875438,4.32504807,0.01254916,0.18266640,0.02299597,1.40308042,2.72449714,0.05088887,1.34065503
-3.50275138,4.36591428,0.01169433,0.18249749,0.02248413,1.40869287,2.76095902,0.05107958,1.34478103
-3.49674837,4.39971098,0.01094461,0.18171668,0.02213549,1.41101310,2.79125460,0.05152388,1.34766914
-3.49074537,4.42738291,0.01029416,0.18038695,0.02193669,1.41047934,2.81580446,0.05226947,1.34975484
-3.48474237,4.45001354,0.00973769,0.17858185,0.02187603,1.40758577,2.83513872,0.05335728,1.35150361
-3.47873937,4.46875383,0.00927028,0.17638247,0.02194288,1.40285946,2.84985731,0.05481959,1.35338548
-3.47273637,4.48474810,0.00888727,0.17387421,0.02212713,1.39683613,2.86058734,0.05667845,1.35584919
-3.46673337,4.49906067,0.00858413,0.17114343,0.02241856,1.39003607,2.86793998,0.05894437,1.35929742
-3.46073037,4.51260742,0.00835628,0.16827411,0.02280634,1.38294129,2.87246921,0.06161544,1.36406411
-3.45472736,4.52609576,0.00819902,0.16534485,0.02327855,1.37597497,2.87463477,0.06467680,1.37039522
-3.44872436,4.53997632,0.00810740,0.16242606,0.02382183,1.36948432,2.87477137,0.06810067,1.37843374
-3.44272136,4.55440910,0.00807616,0.15957774,0.02442125,1.36372750,2.87306582,0.07184674,1.38820981
-3.43671836,4.56924583,0.00809975,0.15684773,0.02506013,1.35886532,2.86954356,0.07586311,1.39963643
-3.43071536,4.58402964,0.00817229,0.15427066,0.02572025,1.35495791,2.86406511,0.08008760,1.41251096
-3.42471236,4.59801191,0.00828766,0.15186746,0.02638200,1.35196653,2.85633276,0.08444948,1.42652232
-3.41870935,4.61018550,0.00843953,0.14964562,0.02702480,1.34976016,2.84590707,0.08887157,1.44126354
-3.41270635,4.61933225,0.00862150,0.14759994,0.02762754,1.34812645,2.83223200,0.09327252,1.45624882
-3.40670335,4.62408230,0.00882720,0.14571396,0.02816918,1.34678620,2.81466753,0.09756931,1.47093432
-3.40070035,4.62298168,0.00905039,0.14396166,0.02862934,1.34541053,2.79252745,0.10167977,1.48474137
-3.39469735,4.61456440,0.00928508,0.14230964,0.02898895,1.34363956,2.76512042,0.10552513,1.49708096
-3.38869435,4.59742512,0.00952562,0.14071935,0.02923087,1.34110160,2.73179177,0.10903229,1.50737812
-3.38269135,4.57028835,0.00976681,0.13914952,0.02934047,1.33743171,2.69196382,0.11213601,1.51509487
-3.37668834,4.53207043,0.01000393,0.13755836,0.02930613,1.33228853,2.64517227,0.11478061,1.51975068
-3.37068534,4.48193124,0.01023275,0.13590570,0.02911963,1.32536865,2.59109695,0.11692137,1.52093925
-3.36468234,4.41931305,0.01044961,0.13415475,0.02877646,1.31641782,2.52958521,0.11852542,1.51834112
-3.35867934,4.34396482,0.01065130,0.13227357,0.02827591,1.30523844,2.46066684,0.11957217,1.51173134
-3.35267634,4.25595132,0.01083510,0.13023607,0.02762112,1.29169348,2.38456001,0.12005326,1.50098244
-3.34667334,4.15564709,0.01099868,0.12802260,0.02681890,1.27570655,2.30166817,0.11997203,1.48606242
-3.34067034,4.04371646,0.01114001,0.12562016,0.02587949,1.25725884,2.21256834,0.11934261,1.46702861
-3.33466733,3.92108127,0.01125734,0.12302220,0.02481614,1.23638318,2.11799181,0.11818865,1.44401786
-3.32866433,3.78887902,0.01134907,0.12022813,0.02364466,1.21315608,2.01879847,0.11654179,1.41723404
-3.32266133,3.64841402,0.01141372,0.11724254,0.02238285,1.18768855,1.91594658,0.11444000,1.38693379
-3.31665833,3.50110490,0.01144992,0.11407435,0.02104986,1.16011643,1.81045953,0.11192580,1.35341168
-3.31065533,3.34843147,0.01145633,0.11073583,0.01966565,1.13059104,1.70339164,0.10904456,1.31698566
