energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.48724362,1.74734716,0.01281876,0.03242583,0.04908222,0.75909282,1.18592278,0.52301180,0.00000000
-4.48124062,1.64951445,0.01262189,0.03169016,0.04594313,0.72788269,1.11153914,0.49941321,0.00000000
-4.47523762,1.55362003,0.01242461,0.03097226,0.04301435,0.69819491,1.03807174,0.47681249,0.00000000
-4.46923462,1.46020818,0.01222114,0.03025859,0.04028925,0.66985643,0.96614892,0.45515931,0.00000000
-4.46323162,1.36973424,0.01200567,0.02953539,0.03775649,0.64265938,0.89633677,0.43437437,0.00000000
-4.45722861,1.28257352,0.01177277,0.02878949,0.03540139,0.61637840,0.82913612,0.41435981,0.00000000
-4.45122561,1.19903209,0.01151762,0.02800895,0.03320716,0.59078737,0.76498203,0.39500947,0.00000000
-4.44522261,1.11935890,0.01123626,0.02718369,0.03115607,0.56567476,0.70424538,0.37621856,0.00000000
-4.43921961,1.04375822,0.01092582,0.02630602,0.02923058,0.54085687,0.64723627,0.35789213,0.00000000
-4.43321661,0.97240161,0.01058461,0.02537090,0.02741421,0.51618854,0.59420880,0.33995217,0.00000000
-4.42721361,0.90543880,0.01021224,0.02437622,0.02569231,0.49157087,0.54536677,0.32234293,0.00000000
-4.42121061,0.84300685,0.00980962,0.02332279,0.02405256,0.46695585,0.50086971,0.30503442,0.00000000
-4.41520760,0.78523702,0.00937889,0.02221431,0.02248532,0.44234789,0.46083905,0.28802398,0.00000000
-4.40920460,0.73225942,0.00892336,0.02105707,0.02098380,0.41780245,0.42536376,0.27133615,0.00000000
-4.40320160,0.68420493,0.00844729,0.01985970,0.01954394,0.39342206,0.39450527,0.25502085,0.00000000
-4.39719860,0.64120479,0.00795577,0.01863266,0.01816434,0.36935014,0.36830143,0.23915020,0.00000000
-4.39119560,0.60338785,0.00745448,0.01738786,0.01684582,0.34576324,0.34676918,0.22381430,0.00000000
-4.38519260,0.57087584,0.00694944,0.01613805,0.01559115,0.32286206,0.32990613,0.20911626,0.00000000
-4.37918959,0.54377723,0.00644682,0.01489639,0.01440451,0.30086192,0.31769074,0.19516689,0.00000000
-4.37318659,0.52217990,0.00595269,0.01367588,0.01329104,0.27998322,0.31008146,0.18207922,0.00000000
-4.36718359,0.50614336,0.00547281,0.01248898,0.01225636,0.26044226,0.30701492,0.16996338,0.00000000
-4.36118059,0.49569093,0.00501249,0.01134714,0.01130613,0.24244290,0.30840327,0.15892194,0.00000000
-4.35517759,0.49080247,0.00457643,0.01026057,0.01044562,0.22616934,0.31413117,0.14904589,0.00000000
-4.34917459,0.49140796,0.00416860,0.00923793,0.00967938,0.21178025,0.32405260,0.14041158,0.00000000
-4.34317159,0.49738255,0.00379219,0.00828623,0.00901098,0.19940440,0.33798779,0.13307848,0.00000000
-4.33716858,0.50854321,0.00344958,0.00741076,0.00844274,0.18913777,0.35572069,0.12708804,0.00000000
-4.33116558,0.52464739,0.00314238,0.00661508,0.00797567,0.18104222,0.37699717,0.12246335,0.00000000
-4.32516258,0.54539369,0.00287141,0.00590118,0.00760936,0.17514550,0.40152429,0.11920980,0.00000000
-4.31915958,0.57042478,0.00263683,0.00526956,0.00734198,0.17144257,0.42897085,0.11731646,0.00000000
-4.31315658,0.59933239,0.00243826,0.00471951,0.00717034,0.16989801,0.45896929,0.11675812,0.00000000
-4.30715358,0.63166443,0.00227483,0.00424932,0.00708996,0.17044927,0.49111918,0.11749785,0.00000000
-4.30115058,0.66693396,0.00214540,0.00385655,0.00709522,0.17301067,0.52499231,0.11948990,0.00000000
-4.29514757,0.70462976,0.00204863,0.00353835,0.00717949,0.17747786,0.56013920,0.12268280,0.00000000
-4.28914457,0.74422830,0.00198320,0.00329175,0.00733530,0.18373257,0.59609712,0.12702255,0.00000000
-4.28314157,0.78520665,0.00194792,0.00311390,0.00755453,0.19164751,0.63239930,0.13245563,0.00000000
-4.27713857,0.82705596,0.00194187,0.00300240,0.00782856,0.20109116,0.66858518,0.13893188,0.00000000
-4.27113557,0.86929507,0.00196451,0.00295549,0.00814846,0.21193238,0.70421131,0.14640696,0.00000000
-4.26513257,0.91148384,0.00201585,0.00297229,0.00850517,0.22404474,0.73886267,0.15484443,0.00000000
-4.25912956,0.95323561,0.00209647,0.00305295,0.00888964,0.23731025,0.77216389,0.16421726,0.00000000
-4.25312656,0.99422850,0.00220759,0.00319879,0.00929297,0.25162265,0.80379006,0.17450873,0.00000000
-4.24712356,1.03421487,0.00235113,0.00341234,0.00970658,0.26688992,0.83347675,0.18571266,0.00000000
-4.24112056,1.07302879,0.00252966,0.00369740,0.01012234,0.28303609,0.86102868,0.19783298,0.00000000
-4.23511756,1.11059093,0.00274639,0.00405898,0.01053266,0.30000210,0.88632681,0.21088249,0.00000000
-4.22911456,1.14691067,0.00300508,0.00450321,0.01093062,0.31774591,0.90933342,0.22488097,0.00000000
-4.22311156,1.18208517,0.00330987,0.00503722,0.01131012,0.33624155,0.93009495,0.23985254,0.00000000
-4.21710855,1.21629535,0.00366519,0.00566891,0.01166591,0.35547730,0.94874225,0.25582237,0.00000000
-4.21110555,1.24979862,0.00407552,0.00640671,0.01199377,0.37545297,0.96548824,0.27281286,0.00000000
-4.20510255,1.28291863,0.00454515,0.00725930,0.01229055,0.39617639,0.98062284,0.29083933,0.00000000
-4.19909955,1.31603213,0.00507795,0.00823531,0.01255433,0.41765918,0.99450521,0.30990546,0.00000000
-4.19309655,1.34955345,0.00567708,0.00934295,0.01278450,0.43991202,1.00755346,0.32999860,0.00000000
-4.18709355,1.38391698,0.00634468,0.01058969,0.01298187,0.46293970,1.02023207,0.35108523,0.00000000
-4.18109055,1.41955831,0.00708165,0.01198197,0.01314880,0.48673607,1.03303739,0.37310671,0.00000000
-4.17508754,1.45689477,0.00788732,0.01352488,0.01328933,0.51127931,1.04648159,0.39597572,0.00000000
-4.16908454,1.49630611,0.00875927,0.01522197,0.01340930,0.53652780,1.06107565,0.41957355,0.00000000
-4.16308154,1.53811620,0.00969310,0.01707511,0.01351653,0.56241688,1.07731190,0.44374845,0.00000000
-4.15707854,1.58257647,0.01068233,0.01908443,0.01362089,0.58885677,1.09564684,0.46831541,0.00000000
-4.15107554,1.62985201,0.01171832,0.02124839,0.01373454,0.61573199,1.11648467,0.49305731,0.00000000
-4.14507254,1.68001095,0.01279034,0.02356402,0.01387201,0.64290238,1.14016239,0.51772782,0.00000000
-4.13906953,1.73301760,0.01388562,0.02602719,0.01405034,0.67020578,1.16693686,0.54205579,0.00000000
-4.13306653,1.78872991,0.01498959,0.02863307,0.01428923,0.69746253,1.19697440,0.56575131,0.00000000
-4.12706353,1.84690127,0.01608618,0.03137669,0.01461107,0.72448148,1.23034334,0.58851310,0.00000000
-4.12106053,1.90718664,0.01715817,0.03425355,0.01504102,0.75106733,1.26700977,0.61003716,0.00000000
-4.11505753,1.96915284,0.01818769,0.03726029,0.01560689,0.77702909,1.30683666,0.63002618,0.00000000
-4.10905453,2.03229227,0.01915666,0.04039538,0.01633907,0.80218894,1.34958635,0.64819942,0.00000000
-4.10305153,2.09603957,0.02004741,0.04365970,0.01727026,0.82639126,1.39492627,0.66430254,0.00000000
-4.09704852,2.15979022,0.02084319,0.04705708,0.01843506,0.84951095,1.44243756,0.67811688,0.00000000
-4.09104552,2.22292005,0.02152871,0.05059464,0.01986946,0.87146078,1.49162622,0.68946779,0.00000000
-4.08504252,2.28480472,0.02209074,0.05428286,0.02161010,0.89219688,1.54193628,0.69823143,0.00000000
-4.07903952,2.34483805,0.02251846,0.05813551,0.02369341,0.91172211,1.59276430,0.70433973,0.00000000
-4.07303652,2.40244821,0.02280390,0.06216911,0.02615447,0.93008683,1.64347475,0.70778313,0.00000000
-4.06703352,2.45711106,0.02294221,0.06640223,0.02902582,0.94738683,1.69341546,0.70861098,0.00000000
-4.06103052,2.50835992,0.02293180,0.07085429,0.03233600,0.96375834,1.74193259,0.70692945,0.00000000
-4.05502751,2.55579148,0.02277437,0.07554426,0.03610801,0.97937033,1.78838471,0.70289708,0.00000000
-4.04902451,2.59906767,0.02247487,0.08048891,0.04035775,0.99441423,1.83215537,0.69671820,0.00000000
-4.04302151,2.63791380,0.02204123,0.08570100,0.04509234,1.00909178,1.87266398,0.68863437,0.00000000
-4.03701851,2.67211334,0.02148411,0.09118739,0.05030861,1.02360149,1.90937471,0.67891462,0.00000000
-4.03101551,2.70150010,0.02081643,0.09694703,0.05599163,1.03812466,1.94180351,0.66784464,0.00000000
-4.02501251,2.72594863,0.02005294,0.10296930,0.06211357,1.05281165,1.96952312,0.65571582,0.00000000
-4.01900950,2.74536399,0.01920970,0.10923242,0.06863279,1.06776954,1.99216647,0.64281450,0.00000000
-4.01300650,2.75967185,0.01830346,0.11570243,0.07549342,1.08305180,2.00942860,0.62941213,0.00000000
-4.00700350,2.76880996,0.01735122,0.12233252,0.08262534,1.09865106,2.02106755,0.61575686,0.00000000
-4.00100050,2.77272206,0.01636962,0.12906311,0.08994480,1.11449525,2.02690449,0.60206686,0.00000000
-3.99499750,2.77135476,0.01537454,0.13582248,0.09735548,1.13044798,2.02682353,0.58852586,0.00000000
-3.98899450,2.76465811,0.01438067,0.14252817,0.10475028,1.14631292,2.02077159,0.57528088,0.00000000
-3.98299150,2.75258988,0.01340121,0.14908900,0.11201357,1.16184258,2.00875838,0.56244232,0.00000000
-3.97698849,2.73512362,0.01244762,0.15540776,0.11902400,1.17675073,1.99085691,0.55008631,0.00000000
-3.97098549,2.71225993,0.01152950,0.16138444,0.12565773,1.19072822,1.96720436,0.53825887,0.00000000
-3.96498249,2.68404030,0.01065454,0.16691981,0.13179202,1.20346117,1.93800342,0.52698173,0.00000000
-3.95897949,2.65056261,0.00982856,0.17191925,0.13730891,1.21465057,1.90352384,0.51625921,0.00000000
-3.95297649,2.61199700,0.00905559,0.17629667,0.14209903,1.22403218,1.86410393,0.50608571,0.00000000
-3.94697349,2.56860101,0.00833810,0.17997816,0.14606518,1.23139551,1.82015172,0.49645322,0.00000000
-3.94097049,2.52073259,0.00767715,0.18290544,0.14912571,1.23660062,1.77214543,0.48735827,0.00000000
-3.93496748,2.46885991,0.00707264,0.18503858,0.15121735,1.23959180,1.72063268,0.47880795,0.00000000
-3.92896448,2.41356679,0.00652359,0.18635819,0.15229748,1.24040697,1.66622841,0.47082451,0.00000000
-3.92296148,2.35555308,0.00602839,0.18686663,0.15234571,1.23918237,1.60961081,0.46344823,0.00000000
-3.91695848,2.29562943,0.00558502,0.18658840,0.15136463,1.23615192,1.55151542,0.45673837,0.00000000
-3.91095548,2.23470630,0.00519125,0.18556954,0.14937978,1.23164117,1.49272708,0.45077225,0.00000000
-3.90495248,2.17377740,0.00484488,0.18387609,0.14643876,1.22605623,1.43406973,0.44564239,0.00000000
-3.89894947,2.11389818,0.00454382,0.18159174,0.14260962,1.21986793,1.37639437,0.44145205,0.00000000
-3.89294647,2.05616017,0.00428623,0.17881474,0.13797847,1.21359230,1.32056534,0.43830943,0.00000000
-3.88694347,2.00166227,0.00407058,0.17565414,0.13264657,1.20776824,1.26744524,0.43632095,0.00000000
-3.88094047,1.95148040,0.00389568,0.17222581,0.12672699,1.20293370,1.21787908,0.43558408,0.00000000
-3.87493747,1.90663685,0.00376064,0.16864809,0.12034097,1.19960150,1.17267804,0.43618019,0.00000000
-3.86893447,1.86807080,0.00366487,0.16503762,0.11361412,1.19823639,1.13260347,0.43816798,0.00000000
-3.86293147,1.83661131,0.00360801,0.16150530,0.10667279,1.19923420,1.09835149,0.44157781,0.00000000
-3.85692846,1.81295396,0.00358982,0.15815270,0.09964055,1.20290450,1.07053894,0.44640739,0.00000000
-3.85092546,1.79764223,0.00361011,0.15506900,0.09263499,1.20945734,1.04969072,0.45261918,0.00000000
-3.84492246,1.79105402,0.00366864,0.15232864,0.08576512,1.21899486,1.03622924,0.46013942,0.00000000
-3.83891946,1.79339409,0.00376499,0.14998967,0.07912906,1.23150798,1.03046597,0.46885920,0.00000000
-3.83291646,1.80469203,0.00389847,0.14809290,0.07281253,1.24687810,1.03259535,0.47863718,0.00000000
-3.82691346,1.82480602,0.00406805,0.14666180,0.06688780,1.26488368,1.04269116,0.48930404,0.00000000
-3.82091046,1.85343146,0.00427225,0.14570311,0.06141321,1.28521099,1.06070529,0.50066819,0.00000000
-3.81490745,1.89011417,0.00450910,0.14520804,0.05643323,1.30746843,1.08646897,0.51252256,0.00000000
-3.80890445,1.93426707,0.00477606,0.14515398,0.05197904,1.33120335,1.11969623,0.52465199,0.00000000
-3.80290145,1.98518960,0.00507006,0.14550666,0.04806936,1.35592056,1.15998961,0.53684076,0.00000000
-3.79689845,2.04208892,0.00538744,0.14622244,0.04471167,1.38110140,1.20684785,0.54888002,0.00000000
-3.79089545,2.10410189,0.00572402,0.14725082,0.04190358,1.40622251,1.25967547,0.56057453,0.00000000
-3.78489245,2.17031722,0.00607511,0.14853687,0.03963425,1.43077337,1.31779411,0.57174850,0.00000000
-3.77888944,2.23979682,0.00643562,0.15002360,0.03788593,1.45427198,1.38045524,0.58225027,0.00000000
-3.77288644,2.31159605,0.00680015,0.15165405,0.03663529,1.47627808,1.44685425,0.59195562,0.00000000
-3.76688344,2.38478206,0.00716309,0.15337319,0.03585475,1.49640348,1.51614553,0.60076960,0.00000000
-3.76088044,2.45845014,0.00751877,0.15512944,0.03551358,1.51431953,1.58745812,0.60862693,0.00000000
-3.75487744,2.53173773,0.00786160,0.15687584,0.03557877,1.52976147,1.65991184,0.61549100,0.00000000
-3.74887444,2.60383578,0.00818621,0.15857090,0.03601577,1.54252993,1.73263315,0.62135162,0.00000000
-3.74287144,2.67399763,0.00848759,0.16017907,0.03678899,1.55248982,1.80477052,0.62622168,0.00000000
-3.73686843,2.74154508,0.00876127,0.16167091,0.03786205,1.55956686,1.87550871,0.63013307,0.00000000
-3.73086543,2.80587181,0.00900338,0.16302297,0.03919802,1.56374224,1.94408141,0.63313196,0.00000000
-3.72486243,2.86644420,0.00921081,0.16421736,0.04075939,1.56504570,2.00978192,0.63527378,0.00000000
-3.71885943,2.92279950,0.00938125,0.16524124,0.04250804,1.56354762,2.07197129,0.63661821,0.00000000
-3.71285643,2.97454170,0.00951325,0.16608601,0.04440519,1.55935029,2.13008373,0.63722427,0.00000000
-3.70685343,3.02133522,0.00960622,0.16674650,0.04641131,1.55257899,2.18362910,0.63714591,0.00000000
-3.70085043,3.06289682,0.00966043,0.16722002,0.04848613,1.54337302,2.23219237,0.63642808,0.00000000
-3.69484742,3.09898618,0.00967690,0.16750542,0.05058869,1.53187710,2.27543039,0.63510357,0.00000000
-3.68884442,3.12939557,0.00965737,0.16760220,0.05267753,1.51823351,2.31306610,0.63319069,0.00000000
-3.68284142,3.15393947,0.00960416,0.16750962,0.05471100,1.50257501,2.34488089,0.63069179,0.00000000
-3.67683842,3.17244463,0.00952000,0.16722600,0.05664769,1.48501897,2.37070567,0.62759276,0.00000000
-3.67083542,3.18474133,0.00940797,0.16674805,0.05844701,1.46566290,2.39041136,0.62386339,0.00000000
-3.66483242,3.19065670,0.00927124,0.16607049,0.06006984,1.44458133,2.40389980,0.61945867,0.00000000
-3.65882941,3.19001052,0.00911302,0.16518575,0.06147928,1.42182449,2.41109558,0.61432091,0.00000000
-3.65282641,3.18261424,0.00893637,0.16408396,0.06264147,1.39741856,2.41193990,0.60838254,0.00000000
-3.64682341,3.16827340,0.00874409,0.16275306,0.06352641,1.37136764,2.40638663,0.60156954,0.00000000
-3.64082041,3.14679374,0.00853867,0.16117924,0.06410876,1.34365735,2.39440147,0.59380537,0.00000000
-3.63481741,3.11799081,0.00832218,0.15934743,0.06436853,1.31425987,2.37596391,0.58501520,0.00000000
-3.62881441,3.08170282,0.00809627,0.15724207,0.06429169,1.28314030,2.35107246,0.57513021,0.00000000
-3.62281141,3.03780607,0.00786218,0.15484796,0.06387067,1.25026382,2.31975240,0.56409193,0.00000000
-3.61680840,2.98623227,0.00762075,0.15215122,0.06310459,1.21560362,2.28206598,0.55185630,0.00000000
-3.61080540,2.92698664,0.00737248,0.14914028,0.06199939,1.17914885,2.23812403,0.53839734,0.00000000
-3.60480240,2.86016583,0.00711762,0.14580688,0.06056768,1.14091240,2.18809835,0.52371025,0.00000000
-3.59879940,2.78597450,0.00685624,0.14214698,0.05882841,1.10093797,2.13223385,0.50781376,0.00000000
-3.59279640,2.70473934,0.00658835,0.13816160,0.05680638,1.05930605,2.07085960,0.49075174,0.00000000
-3.58679340,2.61691974,0.00631395,0.13385747,0.05453151,1.01613843,2.00439768,0.47259381,0.00000000
-3.58079040,2.52311404,0.00603316,0.12924747,0.05203799,0.97160094,1.93336931,0.45343511,0.00000000
-3.57478739,2.42406089,0.00574627,0.12435090,0.04936334,0.92590433,1.85839734,0.43339503,0.00000000
-3.56878439,2.32063524,0.00545381,0.11919344,0.04654735,0.87930303,1.78020482,0.41261515,0.00000000
-3.56278139,2.21383893,0.00515656,0.11380694,0.04363107,0.83209188,1.69960935,0.39125630,0.00000000
-3.55677839,2.10478597,0.00485558,0.10822890,0.04065571,0.78460106,1.61751321,0.36949500,0.00000000
-3.55077539,1.99468298,0.00455223,0.10250178,0.03766168,0.73718919,1.53488953,0.34751926,0.00000000
-3.54477239,1.88480550,0.00424808,0.09667210,0.03468765,0.69023511,1.45276477,0.32552410,0.00000000
-3.53876938,1.77647078,0.00394492,0.09078939,0.03176979,0.64412863,1.37219827,0.30370682,0.00000000
-3.53276638,1.67100832,0.00364468,0.08490505,0.02894108,0.59926057,1.29425947,0.28226224,0.00000000
-3.52676338,1.56972891,0.00334938,0.07907112,0.02623083,0.55601263,1.22000358,0.26137807,0.00000000
-3.52076038,1.47389350,0.00306104,0.07333906,0.02366427,0.51474744,1.15044667,0.24123070,0.00000000
-3.51475738,1.38468267,0.00278164,0.06775858,0.02126242,0.47579915,1.08654085,0.22198122,0.00000000
-3.50875438,1.30316796,0.00251301,0.06237648,0.01904196,0.43946493,1.02915053,0.20377225,0.00000000
-3.50275138,1.23028579,0.00225684,0.05723571,0.01701534,0.40599773,0.97903041,0.18672519,0.00000000
-3.49674837,1.16681476,0.00201458,0.05237444,0.01519095,0.37560038,0.93680597,0.17093832,0.00000000
-3.49074537,1.11335710,0.00178743,0.04782544,0.01357337,0.34842138,0.90295705,0.15648562,0.00000000
-3.48474237,1.07032467,0.00157631,0.04361553,0.01216376,0.32455230,0.87780501,0.14341625,0.00000000
-3.47873937,1.03793003,0.00138189,0.03976528,0.01096019,0.30402701,0.86150394,0.13175490,0.00000000
-3.47273637,1.01618278,0.00120456,0.03628887,0.00995811,0.28682259,0.85403616,0.12150272,0.00000000
-3.46673337,1.00489133,0.00104447,0.03319419,0.00915078,0.27286187,0.85521237,0.11263897,0.00000000
-3.46073037,1.00367022,0.00090157,0.03048304,0.00852971,0.26201762,0.86467637,0.10512327,0.00000000
-3.45472736,1.01195279,0.00077564,0.02815156,0.00808509,0.25411807,0.88191459,0.09889830,0.00000000
-3.44872436,1.02900908,0.00066634,0.02619077,0.00780624,0.24895382,0.90627011,0.09389301,0.00000000
-3.44272136,1.05396861,0.00057327,0.02458725,0.00768199,0.24628567,0.93696114,0.09002617,0.00000000
-3.43671836,1.08584757,0.00049601,0.02332391,0.00770113,0.24585345,0.97310346,0.08721015,0.00000000
-3.43071536,1.12357974,0.00043420,0.02238087,0.00785276,0.24738536,1.01373642,0.08535486,0.00000000
-3.42471236,1.16605050,0.00038757,0.02173635,0.00812670,0.25060780,1.05785188,0.08437181,0.00000000
-3.41870935,1.21213294,0.00035600,0.02136767,0.00851384,0.25525517,1.10442522,0.08417805,0.00000000
-3.41270635,1.26072502,0.00033956,0.02125215,0.00900650,0.26107960,1.15244760,0.08469997,0.00000000
-3.40670335,1.31078658,0.00033855,0.02136808,0.00959877,0.26786007,1.20095841,0.08587681,0.00000000
-3.40070035,1.36137496,0.00035353,0.02169558,0.01028685,0.27541085,1.24907675,0.08766375,0.00000000
-3.39469735,1.41167788,0.00038534,0.02221743,0.01106930,0.28358866,1.29603081,0.09003446,0.00000000
-3.38869435,1.46104208,0.00043511,0.02291971,0.01194727,0.29229852,1.34118384,0.09298299,0.00000000
-3.38269135,1.50899659,0.00050424,0.02379237,0.01292473,0.30149780,1.38405570,0.09652488,0.00000000
-3.37668834,1.55526920,0.00059440,0.02482962,0.01400847,0.31119830,1.42433863,0.10069737,0.00000000
-3.37068534,1.59979519,0.00070750,0.02603005,0.01520809,0.32146606,1.46190661,0.10555861,0.00000000
-3.36468234,1.64271744,0.00084564,0.02739662,0.01653588,0.33241890,1.49681738,0.11118591,0.00000000
-3.35867934,1.68437739,0.00101101,0.02893637,0.01800645,0.34422140,1.52930658,0.11767280,0.00000000
-3.35267634,1.72529666,0.00120589,0.03065988,0.01963633,0.35707749,1.55977414,0.12512516,0.00000000
-3.34667334,1.76614964,0.00143248,0.03258049,0.02144327,0.37122065,1.58876275,0.13365621,0.00000000
-3.34067034,1.80772758,0.00169283,0.03471332,0.02344550,0.38690204,1.61692919,0.14338073,0.00000000
-3.33466733,1.85089538,0.00198870,0.03707405,0.02566073,0.40437676,1.64500932,0.15440838,0.00000000
-3.32866433,1.89654251,0.00232147,0.03967753,0.02810510,0.42388880,1.67377801,0.16683662,0.00000000
-3.32266133,1.94553005,0.00269196,0.04253635,0.03079200,0.44565511,1.70400555,0.18074324,0.00000000
-3.31665833,1.99863597,0.00310033,0.04565923,0.03373082,0.46984952,1.73641250,0.19617897,0.00000000
-3.31065533,2.05650120,0.00354595,0.04904956,0.03692572,0.49658717,1.77162477,0.21316039,0.00000000
-3.30465233,2.11957896,0.00402731,0.05270392,0.04037449,0.52591010,1.81013131,0.23166354,0.00000000
