energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,0.41001431,0.10727672,0.00000000,0.10877519,0.21767232,0.00864836,0.07964536
-4.29514757,0.38451132,0.10321235,0.00000000,0.10289181,0.20303040,0.00805016,0.07333877
-4.28914457,0.36043846,0.09929579,0.00000000,0.09738971,0.18923594,0.00749012,0.06743636
-4.28314157,0.33778874,0.09550565,0.00000000,0.09223864,0.17629493,0.00696859,0.06194591
-4.27713857,0.31653345,0.09182140,0.00000000,0.08740756,0.16419858,0.00648540,0.05686837
-4.27113557,0.29662828,0.08822494,0.00000000,0.08286642,0.15292663,0.00603996,0.05219895
-4.26513257,0.27801980,0.08470208,0.00000000,0.07858779,0.14245080,0.00563145,0.04792851
-4.25912956,0.26065201,0.08124392,0.00000000,0.07454848,0.13273848,0.00525892,0.04404501
-4.25312656,0.24447254,0.07784793,0.00000000,0.07073090,0.12375616,0.00492150,0.04053500
-4.24712356,0.22943811,0.07451877,0.00000000,0.06712405,0.11547260,0.00461845,0.03738507
-4.24112056,0.21551908,0.07126876,0.00000000,0.06372432,0.10786151,0.00434935,0.03458309
-4.23511756,0.20270281,0.06811799,0.00000000,0.06053587,0.10090358,0.00411411,0.03211940
-4.22911456,0.19099582,0.06509407,0.00000000,0.05757066,0.09458796,0.00391306,0.02998770
-4.22311156,0.18042470,0.06223154,0.00000000,0.05484819,0.08891302,0.00374694,0.02818570
-4.21710855,0.17103582,0.05957099,0.00000000,0.05239489,0.08388652,0.00361694,0.02671560
-4.21110555,0.16289400,0.05715792,0.00000000,0.05024340,0.07952517,0.00352459,0.02558424
-4.20510255,0.15608028,0.05504146,0.00000000,0.04843149,0.07585374,0.00347176,0.02480315
-4.19909955,0.15068903,0.05327294,0.00000000,0.04700104,0.07290376,0.00346052,0.02438832
-4.19309655,0.14682454,0.05190440,0.00000000,0.04599687,0.07071202,0.00349306,0.02435979
-4.18709355,0.14459738,0.05098723,0.00000000,0.04546563,0.06931882,0.00357158,0.02474116
-4.18109055,0.14412066,0.05057077,0.00000000,0.04545474,0.06876628,0.00369813,0.02555894
-4.17508754,0.14550643,0.05070113,0.00000000,0.04601147,0.06909659,0.00387453,0.02684181
-4.16908454,0.14886230,0.05142013,0.00000000,0.04718216,0.07035048,0.00410218,0.02861977
-4.16308154,0.15428837,0.05276454,0.00000000,0.04901159,0.07256581,0.00438202,0.03092331
-4.15707854,0.16187461,0.05476539,0.00000000,0.05154259,0.07577637,0.00471435,0.03378243
-4.15107554,0.17169867,0.05744759,0.00000000,0.05481572,0.08001098,0.00509879,0.03722571
-4.14507254,0.18382407,0.06082973,0.00000000,0.05886921,0.08529273,0.00553416,0.04127933
-4.13906953,0.19829885,0.06492402,0.00000000,0.06373895,0.09163849,0.00601845,0.04596606
-4.13306653,0.21515449,0.06973644,0.00000000,0.06945858,0.09905853,0.00654879,0.05130431
-4.12706353,0.23440513,0.07526688,0.00000000,0.07605961,0.10755631,0.00712140,0.05730714
-4.12106053,0.25604703,0.08150947,0.00000000,0.08357160,0.11712830,0.00773164,0.06398137
-4.11505753,0.28005805,0.08845288,0.00000000,0.09202217,0.12776386,0.00837402,0.07132676
-4.10905453,0.30639727,0.09608058,0.00000000,0.10143698,0.13944506,0.00904228,0.07933525
-4.10305153,0.33500459,0.10437113,0.00000000,0.11183957,0.15214642,0.00972946,0.08799035
-4.09704852,0.36580027,0.11329834,0.00000000,0.12325098,0.16583460,0.01042800,0.09726672
-4.09104552,0.39868450,0.12283142,0.00000000,0.13568921,0.18046791,0.01112987,0.10712989
-4.08504252,0.43353690,0.13293495,0.00000000,0.14916843,0.19599580,0.01182672,0.11753619
-4.07903952,0.47021600,0.14356890,0.00000000,0.16369798,0.21235818,0.01251003,0.12843301
-4.07303652,0.50855893,0.15468844,0.00000000,0.17928120,0.22948475,0.01317128,0.13975913
-4.06703352,0.54838109,0.16624389,0.00000000,0.19591403,0.24729438,0.01380212,0.15144544
-4.06103052,0.58947618,0.17818049,0.00000000,0.21358348,0.26569455,0.01439455,0.16341584
-4.05502751,0.63161653,0.19043831,0.00000000,0.23226600,0.28458099,0.01494111,0.17558830
-4.04902451,0.67455387,0.20295220,0.00000000,0.25192583,0.30383756,0.01543502,0.18787618
-4.04302151,0.71802057,0.21565183,0.00000000,0.27251334,0.32333660,0.01587036,0.20018960
-4.03701851,0.76173154,0.22846189,0.00000000,0.29396347,0.34293957,0.01624218,0.21243694
-4.03101551,0.80538665,0.24130246,0.00000000,0.31619437,0.36249835,0.01654664,0.22452629
-4.02501251,0.84867384,0.25408948,0.00000000,0.33910623,0.38185694,0.01678107,0.23636695
-4.01900950,0.89127290,0.26673553,0.00000000,0.36258045,0.40085383,0.01694406,0.24787073
-4.01300650,0.93285969,0.27915069,0.00000000,0.38647921,0.41932483,0.01703543,0.25895318
-4.00700350,0.97311097,0.29124359,0.00000000,0.41064549,0.43710644,0.01705626,0.26953459
-4.00100050,1.01170956,0.30292264,0.00000000,0.43490361,0.45403958,0.01700884,0.27954077
-3.99499750,1.04834984,0.31409733,0.00000000,0.45906029,0.46997362,0.01689658,0.28890365
-3.98899450,1.08274325,0.32467961,0.00000000,0.48290639,0.48477056,0.01672387,0.29756165
-3.98299150,1.11462397,0.33458531,0.00000000,0.50621925,0.49830922,0.01649601,0.30545982
-3.97698849,1.14375429,0.34373557,0.00000000,0.52876562,0.51048924,0.01621900,0.31254996
-3.97098549,1.16992982,0.35205822,0.00000000,0.55030533,0.52123478,0.01589936,0.31879053
-3.96498249,1.19298426,0.35948907,0.00000000,0.57059542,0.53049773,0.01554399,0.32414659
-3.95897949,1.21279370,0.36597318,0.00000000,0.58939490,0.53826033,0.01515996,0.32858979
-3.95297649,1.22928038,0.37146592,0.00000000,0.60646992,0.54453702,0.01475434,0.33209845
-3.94697349,1.24241576,0.37593400,0.00000000,0.62159929,0.54937556,0.01433405,0.33465779
-3.94097049,1.25222302,0.37935628,0.00000000,0.63458017,0.55285729,0.01390568,0.33626034
-3.93496748,1.25877866,0.38172448,0.00000000,0.64523382,0.55509649,0.01347543,0.33690657
-3.92896448,1.26221350,0.38304376,0.00000000,0.65341117,0.55623899,0.01304901,0.33660571
-3.92296148,1.26271277,0.38333304,0.00000000,0.65899812,0.55645986,0.01263157,0.33537674
-3.91695848,1.26051532,0.38262524,0.00000000,0.66192014,0.55596050,0.01222769,0.33324945
-3.91095548,1.25591195,0.38096730,0.00000000,0.66214627,0.55496498,0.01184143,0.33026562
-3.90495248,1.24924268,0.37841991,0.00000000,0.65969202,0.55371580,0.01147633,0.32648004
-3.89894947,1.24089298,0.37505710,0.00000000,0.65462126,0.55246924,0.01113551,0.32196147
-3.89294647,1.23128880,0.37096545,0.00000000,0.64704671,0.55149019,0.01082179,0.31679322
-3.88694347,1.22089039,0.36624311,0.00000000,0.63712919,0.55104674,0.01053774,0.31107348
-3.88094047,1.21018491,0.36099840,0.00000000,0.62507531,0.55140450,0.01028587,0.30491507
-3.87493747,1.19967771,0.35534815,0.00000000,0.61113377,0.55282067,0.01006867,0.29844472
-3.86893447,1.18988241,0.34941570,0.00000000,0.59559032,0.55553809,0.00988879,0.29180168
-3.86293147,1.18130992,0.34332851,0.00000000,0.57876136,0.55977925,0.00974912,0.28513580
-3.85692846,1.17445647,0.33721563,0.00000000,0.56098653,0.56574033,0.00965281,0.27860495
-3.85092546,1.16979101,0.33120480,0.00000000,0.54262030,0.57358549,0.00960340,0.27237182
-3.84492246,1.16774227,0.32541951,0.00000000,0.52402302,0.58344143,0.00960478,0.26660033
-3.83891946,1.16868582,0.31997594,0.00000000,0.50555161,0.59539248,0.00966119,0.26145157
-3.83291646,1.17293173,0.31497996,0.00000000,0.48755013,0.60947629,0.00977717,0.25707951
-3.82691346,1.18071318,0.31052426,0.00000000,0.47034076,0.62568043,0.00995748,0.25362664
-3.82091046,1.19217665,0.30668582,0.00000000,0.45421525,0.64394000,0.01020696,0.25121962
-3.81490745,1.20737406,0.30352366,0.00000000,0.43942731,0.66413652,0.01053043,0.24996516
-3.80890445,1.22625755,0.30107720,0.00000000,0.42618612,0.68609817,0.01093246,0.24994639
-3.80290145,1.24867704,0.29936512,0.00000000,0.41465116,0.70960171,0.01141723,0.25121971
-3.79689845,1.27438106,0.29838491,0.00000000,0.40492868,0.73437596,0.01198831,0.25381235
-3.79089545,1.30302095,0.29811305,0.00000000,0.39706964,0.76010702,0.01264848,0.25772081
-3.78489245,1.33415847,0.29850595,0.00000000,0.39106953,0.78644514,0.01339950,0.26291014
-3.77888944,1.36727672,0.29950154,0.00000000,0.38686978,0.81301309,0.01424198,0.26931430
-3.77288644,1.40179412,0.30102141,0.00000000,0.38436082,0.83941590,0.01517516,0.27683731
-3.76688344,1.43708088,0.30297363,0.00000000,0.38338676,0.86525159,0.01619684,0.28535556
-3.76088044,1.47247762,0.30525582,0.00000000,0.38375130,0.89012252,0.01730322,0.29472088
-3.75487744,1.50731516,0.30775864,0.00000000,0.38522486,0.91364707,0.01848889,0.30476445
-3.74887444,1.54093498,0.31036939,0.00000000,0.38755258,0.93547098,0.01974681,0.31530133
-3.74287144,1.57270928,0.31297559,0.00000000,0.39046292,0.95527804,0.02106833,0.32613558
-3.73686843,1.60205997,0.31546849,0.00000000,0.39367658,0.97279953,0.02244328,0.33706554
-3.73086543,1.62847560,0.31774623,0.00000000,0.39691540,0.98782204,0.02386010,0.34788939
-3.72486243,1.65152571,0.31971665,0.00000000,0.39991095,1.00019320,0.02530599,0.35841049
-3.71885943,1.67087177,0.32129960,0.00000000,0.40241252,1.00982514,0.02676717,0.36844253
-3.71285643,1.68627440,0.32242868,0.00000000,0.40419426,1.01669539,0.02822907,0.37781413
-3.70685343,1.69759643,0.32305236,0.00000000,0.40506121,1.02084516,0.02967663,0.38637285
-3.70085043,1.70480194,0.32313451,0.00000000,0.40485404,1.02237508,0.03109460,0.39398844
-3.69484742,1.70795108,0.32265424,0.00000000,0.40345241,1.02143861,0.03246780,0.40055516
-3.68884442,1.70719131,0.32160531,0.00000000,0.40077685,1.01823331,0.03378145,0.40599325
-3.68284142,1.70274532,0.31999490,0.00000000,0.39678912,1.01299054,0.03502144,0.41024939
-3.67683842,1.69489643,0.31784207,0.00000000,0.39149119,1.00596399,0.03617463,0.41329637
-3.67083542,1.68397225,0.31517586,0.00000000,0.38492287,0.99741765,0.03722904,0.41513176
-3.66483242,1.67032743,0.31203321,0.00000000,0.37715830,0.98761380,0.03817416,0.41577607
-3.65882941,1.65432640,0.30845681,0.00000000,0.36830144,0.97680163,0.03900104,0.41527017
-3.65282641,1.63632709,0.30449295,0.00000000,0.35848092,0.96520707,0.03970254,0.41367241
-3.64682341,1.61666635,0.30018955,0.00000000,0.34784439,0.95302426,0.04027334,0.41105547
-3.64082041,1.59564781,0.29559433,0.00000000,0.33655268,0.94040917,0.04071014,0.40750320
-3.63481741,1.57353275,0.29075340,0.00000000,0.32477403,0.92747556,0.04101161,0.40310755
-3.62881441,1.55053437,0.28571003,0.00000000,0.31267862,0.91429351,0.04117848,0.39796578
-3.62281141,1.52681554,0.28050391,0.00000000,0.30043355,0.90089040,0.04121351,0.39217814
-3.61680840,1.50249010,0.27517075,0.00000000,0.28819856,0.88725448,0.04112149,0.38584597
-3.61080540,1.47762740,0.26974221,0.00000000,0.27612249,0.87334035,0.04090918,0.37907034
-3.60480240,1.45225967,0.26424617,0.00000000,0.26434053,0.85907646,0.04058530,0.37195133
-3.59879940,1.42639159,0.25870725,0.00000000,0.25297244,0.84437377,0.04016043,0.36458774
-3.59279640,1.40001151,0.25314756,0.00000000,0.24212154,0.82913523,0.03964699,0.35707728
-3.58679340,1.37310341,0.24758757,0.00000000,0.23187448,0.81326556,0.03905911,0.34951721
-3.58079040,1.34565892,0.24204698,0.00000000,0.22230169,0.79668060,0.03841257,0.34200512
-3.57478739,1.31768856,0.23654569,0.00000000,0.21345846,0.77931594,0.03772467,0.33463991
-3.56878439,1.28923168,0.23110458,0.00000000,0.20538632,0.76113424,0.03701411,0.32752268
-3.56278139,1.26036439,0.22574621,0.00000000,0.19811484,0.74213088,0.03630082,0.32075753
-3.55677839,1.23120507,0.22049538,0.00000000,0.19166344,0.72233781,0.03560574,0.31445199
-3.55077539,1.20191726,0.21537937,0.00000000,0.18604340,0.70182532,0.03495061,0.30871716
-3.54477239,1.17270972,0.21042812,0.00000000,0.18125956,0.68070178,0.03435768,0.30366722
-3.53876938,1.14383377,0.20567406,0.00000000,0.17731206,0.65911150,0.03384934,0.29941851
-3.53276638,1.11557797,0.20115180,0.00000000,0.17419763,0.63723078,0.03344776,0.29608792
-3.52676338,1.08826060,0.19689761,0.00000000,0.17191072,0.61526248,0.03317443,0.29379072
-3.52076038,1.06222017,0.19294877,0.00000000,0.17044419,0.59342948,0.03304971,0.29263786
-3.51475738,1.03780449,0.18934274,0.00000000,0.16978970,0.57196734,0.03309222,0.29273265
-3.50875438,1.01535893,0.18611630,0.00000000,0.16993779,0.55111651,0.03331833,0.29416715
-3.50275138,0.99521412,0.18330458,0.00000000,0.17087766,0.53111460,0.03374157,0.29701817
-3.49674837,0.97767393,0.18094015,0.00000000,0.17259665,0.51218888,0.03437202,0.30134317
-3.49074537,0.96300402,0.17905206,0.00000000,0.17507960,0.49454951,0.03521577,0.30717624
-3.48474237,0.95142153,0.17766501,0.00000000,0.17830813,0.47838350,0.03627441,0.31452420
-3.47873937,0.94308634,0.17679860,0.00000000,0.18225979,0.46384998,0.03754454,0.32336329
-3.47273637,0.93809417,0.17646670,0.00000000,0.18690738,0.45107646,0.03901751,0.33363642
-3.46673337,0.93647203,0.17667709,0.00000000,0.19221832,0.44015663,0.04067914,0.34525136
-3.46073037,0.93817603,0.17743117,0.00000000,0.19815435,0.43114937,0.04250972,0.35807994
-3.45472736,0.94309180,0.17872403,0.00000000,0.20467140,0.42407915,0.04448410,0.37195853
-3.44872436,0.95103767,0.18054471,0.00000000,0.21171985,0.41893766,0.04657200,0.38668986
-3.44272136,0.96177030,0.18287673,0.00000000,0.21924517,0.41568660,0.04873858,0.40204619
-3.43671836,0.97499302,0.18569887,0.00000000,0.22718891,0.41426152,0.05094512,0.41777397
-3.43071536,0.99036621,0.18898619,0.00000000,0.23548997,0.41457637,0.05314993,0.43359975
-3.42471236,1.00751963,0.19271129,0.00000000,0.24408628,0.41652880,0.05530943,0.44923728
-3.41870935,1.02606620,0.19684562,0.00000000,0.25291656,0.42000577,0.05737936,0.46439556
-3.41270635,1.04561655,0.20136099,0.00000000,0.26192229,0.42488936,0.05931606,0.47878750
-3.40670335,1.06579391,0.20623100,0.00000000,0.27104962,0.43106245,0.06107784,0.49213888
-3.40070035,1.08624846,0.21143243,0.00000000,0.28025110,0.43841417,0.06262626,0.50419714
-3.39469735,1.10667068,0.21694643,0.00000000,0.28948728,0.44684467,0.06392741,0.51473969
-3.38869435,1.12680286,0.22275949,0.00000000,0.29872771,0.45626921,0.06495301,0.52358129
-3.38269135,1.14644833,0.22886400,0.00000000,0.30795165,0.46662131,0.06568132,0.53058007
-3.37668834,1.16547777,0.23525853,0.00000000,0.31714810,0.47785474,0.06609787,0.53564196
-3.37068534,1.18383238,0.24194748,0.00000000,0.32631522,0.48994438,0.06619584,0.53872331
-3.36468234,1.20152361,0.24894045,0.00000000,0.33545919,0.50288584,0.06597626,0.53983137
-3.35867934,1.21862943,0.25625101,0.00000000,0.34459243,0.51669385,0.06544779,0.53902293
-3.35267634,1.23528732,0.26389515,0.00000000,0.35373137,0.53139945,0.06462632,0.53640080
-3.34667334,1.25168431,0.27188926,0.00000000,0.36289381,0.54704619,0.06353424,0.53210867
-3.34067034,1.26804448,0.28024795,0.00000000,0.37209600,0.56368539,0.06219950,0.52632437
-3.33466733,1.28461458,0.28898164,0.00000000,0.38134973,0.58137074,0.06065453,0.51925205
-3.32866433,1.30164853,0.29809414,0.00000000,0.39065935,0.60015244,0.05893494,0.51111352
-3.32266133,1.31939145,0.30758032,0.00000000,0.40001925,0.62007109,0.05707828,0.50213943
-3.31665833,1.33806414,0.31742398,0.00000000,0.40941157,0.64115174,0.05512272,0.49256050
-3.31065533,1.35784866,0.32759612,0.00000000,0.41880463,0.66339814,0.05310584,0.48259937
-3.30465233,1.37887575,0.33805363,0.00000000,0.42815192,0.68678764,0.05106348,0.47246336
-3.29864932,1.40121478,0.34873856,0.00000000,0.43739196,0.71126694,0.04902881,0.46233855
-3.29264632,1.42486652,0.35957796,0.00000000,0.44644889,0.73674876,0.04703159,0.45238527
-3.28664332,1.44975922,0.37048446,0.00000000,0.45523388,0.76310982,0.04509762,0.44273525
-3.28064032,1.47574816,0.38135749,0.00000000,0.46364737,0.79019010,0.04324842,0.43349041
-3.27463732,1.50261857,0.39208510,0.00000000,0.47158188,0.81779358,0.04150116,0.42472327
-3.26863432,1.53009198,0.40254649,0.00000000,0.47892557,0.84569042,0.03986874,0.41647874
-3.26263132,1.55783549,0.41261498,0.00000000,0.48556610,0.87362072,0.03836016,0.40877730
-3.25662831,1.58547377,0.42216152,0.00000000,0.49139488,0.90129960,0.03698088,0.40161902
-3.25062531,1.61260313,0.43105839,0.00000000,0.49631141,0.92842369,0.03573340,0.39498833
-3.24462231,1.63880702,0.43918319,0.00000000,0.50022759,0.95467866,0.03461788,0.38885921
-3.23861931,1.66367248,0.44642282,0.00000000,0.50307169,0.97974781,0.03363278,0.38320027
-3.23261631,1.68680659,0.45267733,0.00000000,0.50479208,1.00332117,0.03277541,0.37797970
-3.22661331,1.70785237,0.45786351,0.00000000,0.50536020,1.02510496,0.03204258,0.37316960
-3.22061031,1.72650338,0.46191811,0.00000000,0.50477300,1.04483110,0.03143100,0.36874958
-3.21460730,1.74251646,0.46480042,0.00000000,0.50305438,1.06226620,0.03093768,0.36470941
-3.20860430,1.75572190,0.46649429,0.00000000,0.50025589,1.07721989,0.03056020,0.36105061
-3.20260130,1.76603082,0.46700937,0.00000000,0.49645640,1.08955196,0.03029680,0.35778694
-3.19659830,1.77343928,0.46638149,0.00000000,0.49176087,1.09917806,0.03014642,0.35494386
-3.19059530,1.77802907,0.46467235,0.00000000,0.48629819,1.10607378,0.03010856,0.35255694
-3.18459230,1.77996511,0.46196827,0.00000000,0.48021823,1.11027670,0.03018308,0.35066943
-3.17858929,1.77948974,0.45837825,0.00000000,0.47368822,1.11188657,0.03036992,0.34932916
-3.17258629,1.77691408,0.45403127,0.00000000,0.46688851,1.11106331,0.03066877,0.34858499
-3.16658329,1.77260704,0.44907314,0.00000000,0.46000800,1.10802324,0.03107873,0.34848304
-3.16058029,1.76698244,0.44366272,0.00000000,0.45323944,1.10303335,0.03159792,0.34906294
-3.15457729,1.76048496,0.43796793,0.00000000,0.44677458,1.09640409,0.03222317,0.35035434
-3.14857429,1.75357557,0.43216160,0.00000000,0.44079966,1.08848098,0.03294979,0.35237400
-3.14257129,1.74671703,0.42641724,0.00000000,0.43549115,1.07963515,0.03377135,0.35512346
-3.13656828,1.74036013,0.42090492,0.00000000,0.43101199,1.07025353,0.03467958,0.35858756
-3.13056528,1.73493117,0.41578737,0.00000000,0.42750834,1.06072869,0.03566438,0.36273387
-3.12456228,1.73082106,0.41121643,0.00000000,0.42510703,1.05144889,0.03671391,0.36751301
-3.11855928,1.72837624,0.40732978,0.00000000,0.42391354,1.04278858,0.03781481,0.37285989
-3.11255628,1.72789154,0.40424814,0.00000000,0.42401056,1.03509949,0.03895243,0.37869565
-3.10655328,1.72960497,0.40207283,0.00000000,0.42545704,1.02870256,0.04011120,0.38493025
-3.10055028,1.73369417,0.40088372,0.00000000,0.42828768,1.02388079,0.04127502,0.39146552
-3.09454727,1.74027424,0.40073762,0.00000000,0.43251260,1.02087303,0.04242764,0.39819830
-3.08854427,1.74939673,0.40166696,0.00000000,0.43811728,1.01986871,0.04355311,0.40502370
-3.08254127,1.76104933,0.40367873,0.00000000,0.44506247,1.02100357,0.04463609,0.41183794
-3.07653827,1.77515599,0.40675388,0.00000000,0.45328418,1.02435625,0.04566226,0.41854093
-3.07053527,1.79157733,0.41084687,0.00000000,0.46269354,1.02994580,0.04661849,0.42503807
-3.06453227,1.81011110,0.41588561,0.00000000,0.47317672,1.03773016,0.04749311,0.43124152
-3.05852926,1.83049279,0.42177181,0.00000000,0.48459486,1.04760552,0.04827594,0.43707063
-3.05252626,1.85239659,0.42838167,0.00000000,0.49678415,1.05940688,0.04895837,0.44245176
-3.04652326,1.87543693,0.43556717,0.00000000,0.50955620,1.07290976,0.04953330,0.44731746
-3.04052026,1.89917096,0.44315787,0.00000000,0.52269887,1.08783329,0.04999498,0.45160519
-3.03451726,1.92310256,0.45096342,0.00000000,0.53597778,1.10384483,0.05033897,0.45525585
-3.02851426,1.94668814,0.45877673,0.00000000,0.54913859,1.12056635,0.05056186,0.45821219
-3.02251126,1.96934475,0.46637797,0.00000000,0.56191018,1.13758245,0.05066119,0.46041749
-3.01650825,1.99046077,0.47353916,0.00000000,0.57400893,1.15445030,0.05063530,0.46181452
-3.01050525,2.00940919,0.48002958,0.00000000,0.58514399,1.17071122,0.05048321,0.46234520
-3.00450225,2.02556358,0.48562156,0.00000000,0.59502350,1.18590380,0.05020459,0.46195080
-2.99849925,2.03831628,0.49009685,0.00000000,0.60336177,1.19957820,0.04979981,0.46057307
-2.99249625,2.04709825,0.49325300,0.00000000,0.60988690,1.21131116,0.04926999,0.45815594
-2.98649325,2.05139999,0.49490983,0.00000000,0.61434893,1.22072128,0.04861715,0.45464805
-2.98049025,2.05079244,0.49491546,0.00000000,0.61652786,1.22748375,0.04784443,0.45000566
-2.97448724,2.04494675,0.49315180,0.00000000,0.61624133,1.23134394,0.04695625,0.44419604
-2.96848424,2.03365200,0.48953912,0.00000000,0.61335154,1.23212918,0.04595859,0.43720088
-2.96248124,2.01682954,0.48403958,0.00000000,0.60777099,1.22975785,0.04485911,0.42901952
-2.95647824,1.99454308,0.47665931,0.00000000,0.59946678,1.22424549,0.04366740,0.41967179
-2.95047524,1.96700358,0.46744912,0.00000000,0.58846312,1.21570711,0.04239500,0.40920019
-2.94447224,1.93456850,0.45650365,0.00000000,0.57484192,1.20435570,0.04105542,0.39767113
-2.93846923,1.89773494,0.44395890,0.00000000,0.55874137,1.19049652,0.03966407,0.38517524
-2.93246623,1.85712671,0.42998834,0.00000000,0.54035244,1.17451749,0.03823804,0.37182642
-2.92646323,1.81347580,0.41479767,0.00000000,0.51991358,1.15687581,0.03679581,0.35775990
-2.92046023,1.76759872,0.39861839,0.00000000,0.49770365,1.13808135,0.03535680,0.34312908
-2.91445723,1.72036877,0.38170053,0.00000000,0.47403355,1.11867744,0.03394091,0.32810149
-2.90845423,1.67268539,0.36430486,0.00000000,0.44923683,1.09921991,0.03256794,0.31285395
-2.90245123,1.62544194,0.34669471,0.00000000,0.42365968,1.08025527,0.03125697,0.29756716
-2.89644822,1.57949338,0.32912799,0.00000000,0.39765082,1.06229898,0.03002572,0.28242008
-2.89044522,1.53562520,0.31184956,0.00000000,0.37155159,1.04581479,0.02888995,0.26758419
-2.88444222,1.49452517,0.29508423,0.00000000,0.34568681,1.03119612,0.02786285,0.25321813
-2.87843922,1.45675900,0.27903079,0.00000000,0.32035654,1.01875020,0.02695457,0.23946283
-2.87243622,1.42275107,0.26385706,0.00000000,0.29582922,1.00868581,0.02617179,0.22643740
-2.86643322,1.39277099,0.24969632,0.00000000,0.27233630,1.00110506,0.02551741,0.21423594
-2.86043022,1.36692655,0.23664506,0.00000000,0.25006848,0.99599950,0.02499041,0.20292545
-2.85442721,1.34516317,0.22476206,0.00000000,0.22917359,0.99325088,0.02458585,0.19254482
-2.84842421,1.32726986,0.21406893,0.00000000,0.20975619,0.99263622,0.02429500,0.18310500
-2.84242121,1.31289134,0.20455183,0.00000000,0.19187855,0.99383721,0.02410558,0.17459021
-2.83641821,1.30154549,0.19616435,0.00000000,0.17556308,0.99645320,0.02400225,0.16696017
-2.83041521,1.29264541,0.18883135,0.00000000,0.16079587,1.00001737,0.02396709,0.16015318
-2.82441221,1.28552506,0.18245357,0.00000000,0.14753106,1.00401531,0.02398027,0.15408981
-2.81840920,1.27946717,0.17691277,0.00000000,0.13569594,1.00790513,0.02402072,0.14867714
-2.81240620,1.27373234,0.17207724,0.00000000,0.12519629,1.01113824,0.02406692,0.14381321
-2.80640320,1.26758804,0.16780737,0.00000000,0.11592202,1.01318013,0.02409761,0.13939152
-2.80040020,1.26033639,0.16396110,0.00000000,0.10775254,1.01352999,0.02409258,0.13530546
-2.79439720,1.25133954,0.16039916,0.00000000,0.10056193,1.01173875,0.02403331,0.13145232
-2.78839420,1.24004188,0.15698975,0.00000000,0.09422362,1.00742464,0.02390363,0.12773693
-2.78239120,1.22598832,0.15361263,0.00000000,0.08861456,1.00028591,0.02369017,0.12407467
-2.77638819,1.20883792,0.15016249,0.00000000,0.08361861,0.99011024,0.02338280,0.12039383
-2.77038519,1.18837292,0.14655156,0.00000000,0.07912936,0.97678060,0.02297486,0.11663724
-2.76438219,1.16450265,0.14271128,0.00000000,0.07505210,0.96027758,0.02246327,0.11276324
-2.75837919,1.13726280,0.13859327,0.00000000,0.07130523,0.94067817,0.02184853,0.10874592
-2.75237619,1.10681009,0.13416935,0.00000000,0.06782091,0.91815128,0.02113455,0.10457468
-2.74637319,1.07341300,0.12943092,0.00000000,0.06454518,0.89295028,0.02032838,0.10025332
-2.74037019,1.03743896,0.12438753,0.00000000,0.06143749,0.86540306,0.01943979,0.09579861
-2.73436718,0.99933897,0.11906502,0.00000000,0.05846993,0.83590000,0.01848090,0.09123847
-2.72836418,0.95963004,0.11350316,0.00000000,0.05562600,0.80488058,0.01746557,0.08660999
-2.72236118,0.91887665,0.10775290,0.00000000,0.05289920,0.77281904,0.01640889,0.08195724
-2.71635818,0.87767158,0.10187353,0.00000000,0.05029146,0.74020970,0.01532663,0.07732909
-2.71035518,0.83661720,0.09592973,0.00000000,0.04781148,0.70755256,0.01423466,0.07277709
-2.70435218,0.79630764,0.08998868,0.00000000,0.04547305,0.67533954,0.01314849,0.06835350
-2.69834917,0.75731242,0.08411734,0.00000000,0.04329351,0.64404189,0.01208280,0.06410955
-2.69234617,0.72016214,0.07837997,0.00000000,0.04129219,0.61409902,0.01105104,0.06009392
-2.68634317,0.68533643,0.07283605,0.00000000,0.03948913,0.58590916,0.01006517,0.05635158
-2.68034017,0.65325451,0.06753849,0.00000000,0.03790388,0.55982186,0.00913540,0.05292285
-2.67433717,0.62426829,0.06253230,0.00000000,0.03655455,0.53613259,0.00827012,0.04984280
-2.66833417,0.59865829,0.05785376,0.00000000,0.03545702,0.51507943,0.00747577,0.04714096
-2.66233117,0.57663206,0.05352988,0.00000000,0.03462444,0.49684163,0.00675695,0.04484119
-2.65632816,0.55832507,0.04957839,0.00000000,0.03406676,0.48154026,0.00611644,0.04296183
-2.65032516,0.54380369,0.04600806,0.00000000,0.03379062,0.46924044,0.00555540,0.04151601
-2.64432216,0.53307013,0.04281930,0.00000000,0.03379928,0.45995512,0.00507351,0.04051203
-2.63831916,0.52606888,0.04000512,0.00000000,0.03409274,0.45365008,0.00466922,0.03995386
-2.63231616,0.52269426,0.03755220,0.00000000,0.03466791,0.45024993,0.00433998,0.03984165
-2.62631316,0.52279874,0.03544224,0.00000000,0.03551899,0.44964466,0.00408242,0.04017226
-2.62031016,0.52620169,0.03365328,0.00000000,0.03663775,0.45169660,0.00389266,0.04093969
-2.61430715,0.53269801,0.03216112,0.00000000,0.03801402,0.45624739,0.00376644,0.04213550
-2.60830415,0.54206655,0.03094067,0.00000000,0.03963605,0.46312472,0.00369936,0.04374914
-2.60230115,0.55407784,0.02996728,0.00000000,0.04149095,0.47214855,0.00368702,0.04576815
