energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,2.51484800,1.38651271,0.40020262,0.45389440,0.00093802,0.27092733,1.19610005
-0.88544272,2.51419056,1.39028913,0.39601273,0.46057107,0.00092673,0.27255770,1.20369795
-0.87943972,2.51863663,1.39896033,0.39261824,0.46933710,0.00092001,0.27395375,1.21225090
-0.87343672,2.52891058,1.41312195,0.39011890,0.48043007,0.00091811,0.27518618,1.22201217
-0.86743372,2.54573476,1.43332080,0.38861470,0.49406335,0.00092127,0.27633822,1.23326172
-0.86143072,2.56979743,1.46002879,0.38820125,0.51041445,0.00092970,0.27750271,1.24629510
-0.85542771,2.60171616,1.49361550,0.38896443,0.52961284,0.00094356,0.27877845,1.26140974
-0.84942471,2.64199852,1.53432074,0.39097455,0.55172807,0.00096296,0.28026611,1.27888915
-0.84342171,2.69100219,1.58222865,0.39428048,0.57675869,0.00098795,0.28206384,1.29898583
-0.83741871,2.74889697,1.63724490,0.39890391,0.60462277,0.00101844,0.28426270,1.32190398
-0.83141571,2.81563108,1.69907866,0.40483446,0.63515050,0.00105428,0.28694225,1.34778276
-0.82541271,2.89090400,1.76723071,0.41202565,0.66807973,0.00109517,0.29016653,1.37668118
-0.81940970,2.97414799,1.84098901,0.42039233,0.70305468,0.00114069,0.29398041,1.40856555
-0.81340670,3.06451987,1.91943248,0.42980961,0.73962842,0.00119028,0.29840680,1.44330024
-0.80740370,3.16090426,2.00144377,0.44011365,0.77726925,0.00124327,0.30344462,1.48064241
-0.80140070,3.26192884,2.08573083,0.45110420,0.81537095,0.00129883,0.30906772,1.52024115
-0.79539770,3.36599144,2.17085702,0.46254894,0.85326682,0.00135606,0.31522479,1.56164122
-0.78939470,3.47129840,2.25527887,0.47418949,0.89024699,0.00141393,0.32184025,1.60429142
-0.78339170,3.57591261,2.33739001,0.48574883,0.92557856,0.00147138,0.32881611,1.64755727
-0.77738869,3.67780946,2.41556977,0.49693979,0.95852762,0.00152729,0.33603468,1.69073745
-0.77138569,3.77493826,2.48823422,0.50747432,0.98838247,0.00158055,0.34336201,1.73308357
-0.76538269,3.86528644,2.55388756,0.51707295,1.01447681,0.00163006,0.35065189,1.77382201
-0.75937969,3.94694364,2.61117146,0.52547418,1.03621211,0.00167479,0.35775031,1.81217736
-0.75337669,4.01816288,2.65891025,0.53244322,1.05307794,0.00171381,0.36450012,1.84739608
-0.74737369,4.07741608,2.69614975,0.53777980,1.06466948,0.00174630,0.37074572,1.87876956
-0.74137069,4.12344147,2.72218812,0.54132452,1.07070135,0.00177160,0.37633765,1.90565568
-0.73536768,4.15528101,2.73659729,0.54296376,1.07101711,0.00178921,0.38113690,1.92749789
-0.72936468,4.17230631,2.73923412,0.54263257,1.06559408,0.00179879,0.38501873,1.94384114
-0.72336168,4.17423219,2.73024082,0.54031582,1.05454321,0.00180023,0.38787602,1.95434426
-0.71735868,4.16111757,2.71003490,0.53604736,1.03810416,0.00179357,0.38962196,1.95878817
-0.71135568,4.13335420,2.67928914,0.52990743,1.01663573,0.00177904,0.39019206,1.95707994
-0.70535268,4.09164386,2.63890268,0.52201832,0.99060230,0.00175704,0.38954549,1.94925271
-0.69934967,4.03696566,2.58996480,0.51253882,0.96055680,0.00172812,0.38766563,1.93546149
-0.69334667,3.97053497,2.53371293,0.50165736,0.92712117,0.00169295,0.38456005,1.91597529
-0.68734367,3.89375614,2.47148698,0.48958462,0.89096502,0.00165229,0.38025967,1.89116609
-0.68134067,3.80817113,2.40468188,0.47654550,0.85278363,0.00160698,0.37481754,1.86149504
-0.67533767,3.71540629,2.33470040,0.46277121,0.81327605,0.00155791,0.36830688,1.82749663
-0.66933467,3.61711935,2.26290802,0.44849153,0.77312423,0.00150595,0.36081885,1.78976147
-0.66333167,3.51494889,2.19059157,0.43392761,0.73297396,0.00145197,0.35245988,1.74891831
-0.65732866,3.41046773,2.11892310,0.41928567,0.69341820,0.00139680,0.34334873,1.70561605
-0.65132566,3.30514200,2.04893003,0.40475160,0.65498339,0.00134121,0.33361342,1.66050623
-0.64532266,3.20029703,1.98147233,0.39048677,0.61811888,0.00128587,0.32338811,1.61422669
-0.63931966,3.09709073,1.91722743,0.37662506,0.58318997,0.00123137,0.31280990,1.56738686
-0.63331666,2.99649518,1.85668267,0.36327117,0.55047418,0.00117819,0.30201588,1.52055503
-0.62731366,2.89928644,1.80013544,0.35050015,0.52016096,0.00112671,0.29114020,1.47424798
-0.62131066,2.80604237,1.74770035,0.33835811,0.49235447,0.00107720,0.28031158,1.42892313
-0.61530765,2.71714812,1.69932293,0.32686399,0.46707898,0.00102982,0.26965096,1.38497329
-0.60930465,2.63280839,1.65479884,0.31601226,0.44428673,0.00098466,0.25926963,1.34272407
-0.60330165,2.55306561,1.61379772,0.30577636,0.42386749,0.00094169,0.24926769,1.30243366
-0.59729865,2.47782288,1.57589039,0.29611266,0.40565961,0.00090085,0.23973286,1.26429487
-0.59129565,2.40687025,1.54057835,0.28696483,0.38946182,0.00086200,0.23073978,1.22843908
-0.58529265,2.33991330,1.50732417,0.27826831,0.37504544,0.00082495,0.22234955,1.19494173
-0.57928964,2.27660237,1.47558181,0.26995479,0.36216650,0.00078952,0.21460972,1.16382885
-0.57328664,2.21656127,1.44482542,0.26195644,0.35057733,0.00075548,0.20755444,1.13508430
-0.56728364,2.15941424,1.41457581,0.25420972,0.34003725,0.00072264,0.20120500,1.10865718
-0.56128064,2.10481012,1.38442356,0.24665875,0.33032211,0.00069079,0.19557041,1.08446916
-0.55527764,2.05244270,1.35404795,0.23925797,0.32123228,0.00065977,0.19064828,1.06242116
-0.54927464,2.00206678,1.32323131,0.23197413,0.31259910,0.00062944,0.18642567,1.04239943
-0.54327164,1.95350945,1.29186815,0.22478752,0.30428952,0.00059972,0.18288011,1.02428054
-0.53726863,1.90667637,1.25996910,0.21769248,0.29620894,0.00057054,0.17998063,1.00793547
-0.53126563,1.86155312,1.22765966,0.21069714,0.28830224,0.00054190,0.17768884,0.99323265
-0.52526263,1.81820207,1.19517384,0.20382253,0.28055309,0.00051381,0.17596000,0.98004005
-0.51925963,1.77675500,1.16284329,0.19710109,0.27298165,0.00048636,0.17474413,0.96822651
-0.51325663,1.73740227,1.13108229,0.19057468,0.26564086,0.00045963,0.17398713,0.95766244
-0.50725363,1.70037915,1.10036946,0.18429225,0.25861143,0.00043375,0.17363186,0.94822013
-0.50125063,1.66595014,1.07122677,0.17830721,0.25199591,0.00040886,0.17361931,0.93977370
-0.49524762,1.63439197,1.04419682,0.17267472,0.24591201,0.00038511,0.17388961,0.93219906
-0.48924462,1.60597610,1.01981917,0.16744892,0.24048539,0.00036266,0.17438312,0.92537378
-0.48324162,1.58095129,0.99860658,0.16268019,0.23584235,0.00034165,0.17504138,0.91917700
-0.47723862,1.55952696,0.98102194,0.15841274,0.23210250,0.00032222,0.17580801,0.91348944
-0.47123562,1.54185776,0.96745674,0.15468228,0.22937184,0.00030448,0.17662938,0.90819334
-0.46523262,1.52802985,0.95821171,0.15151410,0.22773632,0.00028852,0.17745526,0.90317247
-0.45922961,1.51804926,0.95348035,0.14892149,0.22725630,0.00027439,0.17823917,0.89831186
-0.45322661,1.51183267,0.95333577,0.14690461,0.22796183,0.00026211,0.17893857,0.89349755
-0.44722361,1.50920085,0.95772152,0.14544969,0.22984925,0.00025168,0.17951491,0.88861600
-0.44122061,1.50987514,0.96644658,0.14452881,0.23287890,0.00024304,0.17993340,0.88355343
-0.43521761,1.51347704,0.97918491,0.14410003,0.23697430,0.00023611,0.18016274,0.87819498
-0.42921461,1.51953130,0.99547968,0.14410806,0.24202270,0.00023077,0.18017468,0.87242400
-0.42321161,1.52747250,1.01475224,0.14448531,0.24787708,0.00022687,0.17994359,0.86612141
-0.41720860,1.53665532,1.03631569,0.14515346,0.25435950,0.00022423,0.17944604,0.85916560
-0.41120560,1.54636849,1.05939280,0.14602542,0.26126578,0.00022267,0.17866047,0.85143286
-0.40520260,1.55585218,1.08313788,0.14700756,0.26837135,0.00022196,0.17756709,0.84279859
-0.39919960,1.56431872,1.10666204,0.14800243,0.27543814,0.00022189,0.17614789,0.83313959
-0.39319660,1.57097601,1.12906100,0.14891160,0.28222212,0.00022223,0.17438699,0.82233732
-0.38719360,1.57505321,1.14944475,0.14963873,0.28848145,0.00022277,0.17227120,0.81028226
-0.38119060,1.57582769,1.16696790,0.15009270,0.29398483,0.00022330,0.16979090,0.79687931
-0.37518759,1.57265245,1.18085967,0.15019071,0.29851969,0.00022364,0.16694109,0.78205395
-0.36918459,1.56498295,1.19045247,0.14986126,0.30190005,0.00022362,0.16372262,0.76575901
-0.36318159,1.55240214,1.19520792,0.14904682,0.30397359,0.00022312,0.16014355,0.74798158
-0.35717859,1.53464269,1.19473920,0.14770626,0.30462776,0.00022203,0.15622044,0.72874976
-0.35117559,1.51160524,1.18882896,0.14581669,0.30379460,0.00022031,0.15197963,0.70813879
-0.34517259,1.48337190,1.17744186,0.14337484,0.30145412,0.00021793,0.14745827,0.68627602
-0.33916958,1.45021410,1.16073134,0.14039783,0.29763612,0.00021492,0.14270503,0.66334447
-0.33316658,1.41259439,1.13904029,0.13692328,0.29242024,0.00021137,0.13778054,0.63958456
-0.32716358,1.37116187,1.11289547,0.13300884,0.28593452,0.00020739,0.13275725,0.61529373
-0.32116058,1.32674135,1.08299609,0.12873100,0.27835222,0.00020314,0.12771896,0.59082385
-0.31515758,1.28031643,1.05019681,0.12418338,0.26988725,0.00019883,0.12275970,0.56657629
-0.30915458,1.23300725,1.01548598,0.11947453,0.26078832,0.00019469,0.11798230,0.54299485
-0.30315158,1.18604352,0.97995984,0.11472527,0.25133212,0.00019101,0.11349632,0.52055657
-0.29714857,1.14073384,0.94479370,0.11006568,0.24181559,0.00018808,0.10941573,0.49976082
-0.29114557,1.09843244,0.91121109,0.10563196,0.23254789,0.00018622,0.10585621,0.48111696
-0.28514257,1.06050439,0.88045199,0.10156310,0.22384205,0.00018579,0.10293222,0.46513097
-0.27913957,1.02829042,0.85374094,0.09799761,0.21600671,0.00018713,0.10075393,0.45229158
-0.27313657,1.00307252,0.83225622,0.09507030,0.20933824,0.00019061,0.09942417,0.44305625
-0.26713357,0.98604112,0.81710070,0.09290926,0.20411332,0.00019659,0.09903545,0.43783755
-0.26113057,0.97826494,0.80927515,0.09163309,0.20058232,0.00020542,0.09966710,0.43699035
-0.25512756,0.98066405,0.80965451,0.09134837,0.19896353,0.00021744,0.10138277,0.44080026
-0.24912456,0.99398683,0.81896751,0.09214750,0.19943833,0.00023296,0.10422828,0.44947357
-0.24312156,1.01879119,0.83778003,0.09410687,0.20214740,0.00025229,0.10822988,0.46312920
-0.23711856,1.05543033,0.86648218,0.09728531,0.20718809,0.00027568,0.11339304,0.48179270
-0.23111556,1.10404333,0.90527936,0.10172296,0.21461281,0.00030334,0.11970174,0.50539263
-0.22511256,1.16455036,0.95418715,0.10744040,0.22442847,0.00033545,0.12711838,0.53375937
-0.21910955,1.23665278,1.01303006,0.11443812,0.23659703,0.00037212,0.13558427,0.56662652
-0.21310655,1.31983770,1.08144407,0.12269629,0.25103701,0.00041341,0.14502056,0.60363468
-0.20710355,1.41338704,1.15888270,0.13217484,0.26762593,0.00045932,0.15532992,0.64433778
-0.20110055,1.51639073,1.24462661,0.14281375,0.28620365,0.00050974,0.16639848,0.68821163
-0.19509755,1.62776360,1.33779644,0.15453373,0.30657643,0.00056454,0.17809838,0.73466452
-0.18909455,1.74626593,1.43736872,0.16723713,0.32852175,0.00062346,0.19029056,0.78304962
-0.18309155,1.87052677,1.54219462,0.18080913,0.35179361,0.00068620,0.20282783,0.83267888
-0.17708854,1.99906996,1.65102119,0.19511928,0.37612842,0.00075234,0.21555810,0.88283785
-0.17108554,2.13034199,1.76251474,0.21002332,0.40125103,0.00082142,0.22832768,0.93280129
-0.16508254,2.26274123,1.87528593,0.22536528,0.42688102,0.00089287,0.24098446,0.98184878
-0.15907954,2.39464796,1.98791613,0.24097985,0.45273894,0.00096607,0.25338099,1.02928015
-0.15307654,2.52445429,2.09898441,0.25669508,0.47855227,0.00104034,0.26537727,1.07443010
-0.14707354,2.65059353,2.20709460,0.27233522,0.50406112,0.00111495,0.27684322,1.11668165
-0.14107054,2.77156817,2.31090180,0.28772374,0.52902313,0.00118913,0.28766070,1.15547794
-0.13506753,2.88597576,2.40913749,0.30268654,0.55321784,0.00126210,0.29772510,1.19033219
-0.12906453,2.99253222,2.50063285,0.31705502,0.57644992,0.00133305,0.30694647,1.22083542
-0.12306153,3.09009180,2.58433940,0.33066925,0.59855153,0.00140120,0.31525012,1.24666192
-0.11705853,3.17766347,2.65934647,0.34338090,0.61938340,0.00146580,0.32257673,1.26757213
-0.11105553,3.25442314,2.72489502,0.35505592,0.63883490,0.00152614,0.32888209,1.28341327
-0.10505253,3.31972168,2.78038750,0.36557690,0.65682283,0.00158157,0.33413636,1.29411756
-0.09904952,3.37308855,2.82539338,0.37484504,0.67328925,0.00163150,0.33832306,1.29969837
-0.09304652,3.41423123,2.85965046,0.38278163,0.68819833,0.00167543,0.34143780,1.30024443
-0.08704352,3.44303056,2.88306195,0.38932900,0.70153259,0.00171296,0.34348685,1.29591262
-0.08104052,3.45953260,2.89568975,0.39445093,0.71328854,0.00174378,0.34448556,1.28691952
-0.07503752,3.46393732,2.89774433,0.39813265,0.72347229,0.00176768,0.34445687,1.27353220
-0.06903452,3.45658493,2.88957175,0.40038018,0.73209519,0.00178455,0.34342985,1.25605870
-0.06303152,3.43794060,2.87163869,0.40121943,0.73916993,0.00179438,0.34143833,1.23483845
-0.05702851,3.40857817,2.84451619,0.40069479,0.74470746,0.00179723,0.33851984,1.21023320
-0.05102551,3.36916390,2.80886295,0.39886760,0.74871478,0.00179328,0.33471468,1.18261859
-0.04502251,3.32044071,2.76540892,0.39581439,0.75119403,0.00178275,0.33006529,1.15237672
-0.03901951,3.26321371,2.71493997,0.39162506,0.75214277,0.00176595,0.32461593,1.11988989
-0.03301651,3.19833747,2.65828414,0.38640109,0.75155571,0.00174323,0.31841260,1.08553567
-0.02701351,3.12670527,2.59629995,0.38025389,0.74942764,0.00171500,0.31150316,1.04968320
-0.02101051,3.04924057,2.52986687,0.37330321,0.74575747,0.00168170,0.30393771,1.01269082
-0.01500750,2.96689041,2.45987808,0.36567579,0.74055317,0.00164380,0.29576911,0.97490482
-0.00900450,2.88062068,2.38723520,0.35750406,0.73383714,0.00160180,0.28705357,0.93665916
-0.00300150,2.79141262,2.31284463,0.34892509,0.72565182,0.00155623,0.27785120,0.89827586
0.00300150,2.70025994,2.23761500,0.34007949,0.71606493,0.00150760,0.26822662,0.86006585
0.00900450,2.60816604,2.16245494,0.33111034,0.70517395,0.00145647,0.25824930,0.82232999
0.01500750,2.51614038,2.08827062,0.32216208,0.69310957,0.00140338,0.24799374,0.78535989
0.02101051,2.42519350,2.01596228,0.31337913,0.68003758,0.00134889,0.23753941,0.74943834
0.02701351,2.33633005,1.94641908,0.30490441,0.66615895,0.00129356,0.22697037,0.71483915
0.03301651,2.25053940,1.88051199,0.29687743,0.65170811,0.00123792,0.21637446,0.68182612
0.03901951,2.16878365,1.81908418,0.28943220,0.63694910,0.00118254,0.20584233,0.65065124
0.04502251,2.09198315,1.76293905,0.28269476,0.62216982,0.00112794,0.19546598,0.62155190
0.05102551,2.02099965,1.71282587,0.27678055,0.60767464,0.00107462,0.18533710,0.59474735
0.05702851,1.95661779,1.66942365,0.27179150,0.59377538,0.00102308,0.17554523,0.57043446
0.06303152,1.89952560,1.63332363,0.26781313,0.58078142,0.00097374,0.16617564,0.54878304
0.06903452,1.85029491,1.60501134,0.26491170,0.56898905,0.00092702,0.15730734,0.52993101
0.07503752,1.80936285,1.58484911,0.26313159,0.55867089,0.00088326,0.14901098,0.51397961
0.08104052,1.77701533,1.57306010,0.26249302,0.55006567,0.00084274,0.14134702,0.50098916
0.08704352,1.75337383,1.56971476,0.26299035,0.54336896,0.00080569,0.13436403,0.49097556
0.09304652,1.73838633,1.57472089,0.26459098,0.53872536,0.00077225,0.12809743,0.48390790
0.09904952,1.73182318,1.58781797,0.26723510,0.53622251,0.00074249,0.12256859,0.47970736
0.10505253,1.73327876,1.60857659,0.27083626,0.53588715,0.00071642,0.11778438,0.47824775
0.11105553,1.74217900,1.63640348,0.27528286,0.53768367,0.00069397,0.11373721,0.47935769
0.11705853,1.75779508,1.67055225,0.28044053,0.54151491,0.00067498,0.11040562,0.48282447
0.12306153,1.77926302,1.71013994,0.28615544,0.54722550,0.00065927,0.10775531,0.48839975
0.12906453,1.80560859,1.75416903,0.29225829,0.55460745,0.00064657,0.10574066,0.49580667
0.13506753,1.83577695,1.80155434,0.29856905,0.56340779,0.00063658,0.10430662,0.50474847
0.14107054,1.86866579,1.85115394,0.30490213,0.57333796,0.00062896,0.10339089,0.51491814
0.14707354,1.90316095,1.90180321,0.31107194,0.58408456,0.00062338,0.10292645,0.52600877
0.15307654,1.93817315,1.95235060,0.31689851,0.59532100,0.00061946,0.10284405,0.53772435
0.15907954,1.97267438,2.00169396,0.32221300,0.60671961,0.00061685,0.10307488,0.54979040
0.16508254,2.00573249,2.04881601,0.32686295,0.61796372,0.00061521,0.10355308,0.56196411
0.17108554,2.03654277,2.09281738,0.33071704,0.62875918,0.00061424,0.10421809,0.57404351
0.17708854,2.06445499,2.13294620,0.33366907,0.63884499,0.00061367,0.10501674,0.58587525
0.18309155,2.08899511,2.16862270,0.33564119,0.64800242,0.00061327,0.10590500,0.59736063
0.18909455,2.10988041,2.19945795,0.33658616,0.65606259,0.00061286,0.10684934,0.60845956
0.19509755,2.12702775,2.22526589,0.33648851,0.66291187,0.00061232,0.10782756,0.61919229
0.20110055,2.14055433,2.24606808,0.33536473,0.66849519,0.00061160,0.10882931,0.62963868
0.20710355,2.15077103,2.26209090,0.33326220,0.67281699,0.00061069,0.10985595,0.63993500
0.21310655,2.15816860,2.27375532,0.33025732,0.67593989,0.00060962,0.11092015,0.65026850
0.21910955,2.16339715,2.28165952,0.32645248,0.67798105,0.00060849,0.11204490,0.66086968
0.22511256,2.16723985,2.28655520,0.32197232,0.67910648,0.00060743,0.11326230,0.67200275
0.23111556,2.17058187,2.28931836,0.31695929,0.67952353,0.00060661,0.11461204,0.68395467
0.23711856,2.17437585,2.29091582,0.31156869,0.67947176,0.00060621,0.11613961,0.69702304
0.24312156,2.17960523,2.29236893,0.30596343,0.67921276,0.00060643,0.11789444,0.71150359
0.24912456,2.18724696,2.29471576,0.30030864,0.67901914,0.00060749,0.11992801,0.72767768
0.25512756,2.19823495,2.29897341,0.29476640,0.67916329,0.00060957,0.12229199,0.74580032
0.26113057,2.21342586,2.30610181,0.28949070,0.67990617,0.00061286,0.12503642,0.76608931
0.26713357,2.23356810,2.31697043,0.28462292,0.68148683,0.00061750,0.12820817,0.78871589
0.27313657,2.25927552,2.33232897,0.28028775,0.68411271,0.00062361,0.13184944,0.81379725
0.27913957,2.29100627,2.35278306,0.27658997,0.68795137,0.00063128,0.13599662,0.84139118
0.28514257,2.32904746,2.37877551,0.27361185,0.69312381,0.00064052,0.14067925,0.87149303
0.29114557,2.37350604,2.41057358,0.27141150,0.69969957,0.00065132,0.14591918,0.90403494
0.29714857,2.42430558,2.44826228,0.27002194,0.70769381,0.00066360,0.15172999,0.93888733
0.30315158,2.48118898,2.49174363,0.26945107,0.71706637,0.00067722,0.15811640,0.97586237
0.30915458,2.54372634,2.54074124,0.26968233,0.72772284,0.00069202,0.16507385,1.01471932
0.31515758,2.61132758,2.59480991,0.27067612,0.73951752,0.00070777,0.17258815,1.05517116
0.32116058,2.68325891,2.65334923,0.27237171,0.75225805,0.00072420,0.18063510,1.09689244
0.32716358,2.75866239,2.71562068,0.27468977,0.76571161,0.00074101,0.18918018,1.13952781
0.33316658,2.83657776,2.78076720,0.27753520,0.77961228,0.00075790,0.19817829,1.18270096
0.33916958,2.91596589,2.84783472,0.28080025,0.79366946,0.00077450,0.20757351,1.22602373
0.34517259,2.99573318,2.91579487,0.28436787,0.80757680,0.00079049,0.21729903,1.26910522
0.35117559,3.07475638,2.98356845,0.28811510,0.82102159,0.00080552,0.22727730,1.31156065
0.35717859,3.15190755,3.05004918,0.29191645,0.83369415,0.00081925,0.23742042,1.35302007
0.36318159,3.22607879,3.11412758,0.29564727,0.84529698,0.00083139,0.24763091,1.39313678
0.36918459,3.29620660,3.17471460,0.29918692,0.85555343,0.00084166,0.25780299,1.43159568
0.37518759,3.36129576,3.23076502,0.30242184,0.86421564,0.00084981,0.26782432,1.46812130
0.38119060,3.42044238,3.28130038,0.30524827,0.87107159,0.00085566,0.27757835,1.50248583
0.38719360,3.47285617,3.32543116,0.30757479,0.87595095,0.00085907,0.28694722,1.53451689
0.39319660,3.51788127,3.36237803,0.30932452,0.87872980,0.00085993,0.29581520,1.56410499
0.39919960,3.55501540,3.39149166,0.31043696,0.87933389,0.00085822,0.30407257,1.59121046
0.40520260,3.58392663,3.41227060,0.31086937,0.87774045,0.00085396,0.31161984,1.61586947
0.41120560,3.60446691,3.42437648,0.31059780,0.87397853,0.00084722,0.31837206,1.63819877
0.41720860,3.61668175,3.42764580,0.30961756,0.86812770,0.00083813,0.32426308,1.65839858
0.42321161,3.62081490,3.42209764,0.30794319,0.86031524,0.00082685,0.32924945,1.67675312
0.42921461,3.61730741,3.40793621,0.30560789,0.85071183,0.00081361,0.33331383,1.69362830
0.43521761,3.60679020,3.38554800,0.30266235,0.83952583,0.00079866,0.33646745,1.70946590
0.44122061,3.59006967,3.35549271,0.29917302,0.82699623,0.00078227,0.33875164,1.72477418
0.44722361,3.56810614,3.31848794,0.29521988,0.81338464,0.00076474,0.34023804,1.74011444
0.45322661,3.54198536,3.27538773,0.29089368,0.79896633,0.00074637,0.34102754,1.75608379
0.45922961,3.51288346,3.22715535,0.28629277,0.78402087,0.00072749,0.34124770,1.77329425
0.46523262,3.48202655,3.17483133,0.28151962,0.76882251,0.00070838,0.34104891,1.79234885
0.47123562,3.45064621,3.11949771,0.27667715,0.75363072,0.00068934,0.34059919,1.81381550
0.47723862,3.41993278,3.06224018,0.27186502,0.73868143,0.00067061,0.34007792,1.83819969
0.48324162,3.39098839,3.00410976,0.26717600,0.72417904,0.00065242,0.33966869,1.86591720
0.48924462,3.36478196,2.94608568,0.26269265,0.71028989,0.00063496,0.33955172,1.89726837
0.49524762,3.34210847,2.88904151,0.25848433,0.69713719,0.00061837,0.33989608,1.93241511
0.50125063,3.32355457,2.83371606,0.25460483,0.68479789,0.00060275,0.34085207,1.97136222
0.50725363,3.30947237,2.78069049,0.25109065,0.67330147,0.00058815,0.34254436,2.01394419
0.51325663,3.29996310,2.73037285,0.24795992,0.66263078,0.00057456,0.34506594,2.05981839
0.51925963,3.29487138,2.68299061,0.24521226,0.65272485,0.00056196,0.34847351,2.10846562
0.52526263,3.29379077,2.63859147,0.24282930,0.64348353,0.00055025,0.35278428,2.15919812
0.53126563,3.29608032,2.59705219,0.24077595,0.63477370,0.00053934,0.35797457,2.21117522
0.53726863,3.30089148,2.55809474,0.23900243,0.62643669,0.00052907,0.36398018,2.26342597
0.54327164,3.30720390,2.52130865,0.23744674,0.61829662,0.00051929,0.37069849,2.31487822
0.54927464,3.31386853,2.48617822,0.23603763,0.61016902,0.00050982,0.37799228,2.36439259
0.55527764,3.31965568,2.45211288,0.23469783,0.60186956,0.00050050,0.38569501,2.41080016
0.56128064,3.32330577,2.41847909,0.23334735,0.59322221,0.00049115,0.39361723,2.45294204
0.56728364,3.32358035,2.38463210,0.23190680,0.58406672,0.00048162,0.40155397,2.48970899
0.57328664,3.31931082,2.34994601,0.23030040,0.57426482,0.00047176,0.40929249,2.52007938
0.57928964,3.30944283,2.31384084,0.22845882,0.56370520,0.00046147,0.41662026,2.54315372
0.58529265,3.29307448,2.27580566,0.22632146,0.55230695,0.00045066,0.42333255,2.55818427
0.59129565,3.26948680,2.23541714,0.22383830,0.54002153,0.00043927,0.42923954,2.56459850
0.59729865,3.23816583,2.19235318,0.22097127,0.52683333,0.00042727,0.43417243,2.56201557
0.60330165,3.19881559,2.14640181,0.21769499,0.51275889,0.00041468,0.43798848,2.55025534
0.60930465,3.15136244,2.09746563,0.21399714,0.49784514,0.00040153,0.44057475,2.52933978
0.61530765,3.09595114,2.04556252,0.20987829,0.48216680,0.00038789,0.44185051,2.49948735
0.62131066,3.03293383,1.99082330,0.20535142,0.46582329,0.00037385,0.44176827,2.46110071
0.62731366,2.96285316,1.93348730,0.20044118,0.44893540,0.00035953,0.44031363,2.41474910
0.63331666,2.88642113,1.87389672,0.19518289,0.43164204,0.00034506,0.43750399,2.36114641
0.63931966,2.80449517,1.81249044,0.18962155,0.41409721,0.00033059,0.43338636,2.30112635
0.64532266,2.71805312,1.74979809,0.18381077,0.39646748,0.00031630,0.42803443,2.23561613
0.65132566,2.62816833,1.68643467,0.17781172,0.37892992,0.00030236,0.42154531,2.16560994
0.65732866,2.53598610,1.62309598,0.17169224,0.36167066,0.00028896,0.41403584,2.09214340
0.66333167,2.44270236,1.56055489,0.16552597,0.34488394,0.00027630,0.40563902,2.01627001
0.66933467,2.34954483,1.49965802,0.15939171,0.32877163,0.00026459,0.39650043,1.93904014
0.67533767,2.25775699,1.44132258,0.15337272,0.31354299,0.00025403,0.38677485,1.86148322
0.68134067,2.16858454,1.38653251,0.14755617,0.29941450,0.00024486,0.37662324,1.78459293
0.68734367,2.08326385,1.33633343,0.14203255,0.28660958,0.00023729,0.36620983,1.70931560
0.69334667,2.00301166,1.29182545,0.13689497,0.27535795,0.00023157,0.35569958,1.63654108
0.69934967,1.92901516,1.25415318,0.13223839,0.26589437,0.00022791,0.34525569,1.56709593
0.70535268,1.86242168,1.22449227,0.12815862,0.25845667,0.00022657,0.33503728,1.50173799
0.71135568,1.80432699,1.20403198,0.12475109,0.25328287,0.00022777,0.32519698,1.44115191
0.71735868,1.75576163,1.19395349,0.12210931,0.25060720,0.00023174,0.31587855,1.38594495
0.72336168,1.71767483,1.19540375,0.12032310,0.25065524,0.00023869,0.30721431,1.33664263
0.72936468,1.69091577,1.20946534,0.11947646,0.25363790,0.00024883,0.29932247,1.29368385
0.73536768,1.67621247,1.23712256,0.11964525,0.25974461,0.00026231,0.29230437,1.25741548
0.74137069,1.67414860,1.27922473,0.12089465,0.26913574,0.00027928,0.28624168,1.22808634
0.74737369,1.68513919,1.33644770,0.12327644,0.28193453,0.00029982,0.28119375,1.20584099
0.75337669,1.70940615,1.40925490,0.12682635,0.29821887,0.00032396,0.27719512,1.19071369
0.75937969,1.74695505,1.49785955,0.13156147,0.31801324,0.00035167,0.27425354,1.18262300
0.76538269,1.79755435,1.60218962,0.13747781,0.34128116,0.00038286,0.27234843,1.18136787
0.77138569,1.86071877,1.72185738,0.14454830,0.36791872,0.00041734,0.27143022,1.18662562
0.77738869,1.93569812,1.85613547,0.15272123,0.39774932,0.00045485,0.27142050,1.19795253
0.78339170,2.02147285,2.00394093,0.16191922,0.43052031,0.00049504,0.27221315,1.21478747
0.78939470,2.11675738,2.16382894,0.17203902,0.46590165,0.00053746,0.27367656,1.23645898
0.79539770,2.22001209,2.33399754,0.18295195,0.50348696,0.00058161,0.27565685,1.26219592
0.80140070,2.32946415,2.51230400,0.19450531,0.54279714,0.00062688,0.27798210,1.29114164
0.80740370,2.44313733,2.69629355,0.20652448,0.58328675,0.00067260,0.28046747,1.32237150
0.81340670,2.55889028,2.88324033,0.21881603,0.62435294,0.00071804,0.28292092,1.35491330
0.81940970,2.67446245,3.07019980,0.23117150,0.66534698,0.00076245,0.28514958,1.38777003
0.82541271,2.78752640,3.25407178,0.24337194,0.70558808,0.00080504,0.28696618,1.41994424
