energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,9.69002494,0.74483453,0.00000000,0.16364333,4.05436736,4.84328495,4.67306491
-2.59029515,9.85834637,0.74820943,0.00000000,0.16676337,4.10130979,4.90626205,4.79580393
-2.58429215,10.00971615,0.75116796,0.00000000,0.16971658,4.14390189,4.96142555,4.90436901
-2.57828914,10.14205236,0.75367929,0.00000000,0.17249386,4.18152378,5.00839891,4.99730983
-2.57228614,10.25347028,0.75570149,0.00000000,0.17508118,4.21358245,5.04687995,5.07340014
-2.56628314,10.34232031,0.75718139,0.00000000,0.17745916,4.23952362,5.07664141,5.13166376
-2.56028014,10.40721822,0.75805505,0.00000000,0.17960287,4.25884205,5.09752982,5.17139240
-2.55427714,10.44706661,0.75824890,0.00000000,0.18148210,4.27109003,5.10946263,5.19215470
-2.54827414,10.46106748,0.75768153,0.00000000,0.18306189,4.27588389,5.11242366,5.19379644
-2.54227114,10.44872602,0.75626611,0.00000000,0.18430346,4.27290858,5.10645719,5.17643259
-2.53626813,10.40984649,0.75391324,0.00000000,0.18516553,4.26192041,5.09166087,5.14043190
-2.53026513,10.34452133,0.75053419,0.00000000,0.18560584,4.24274836,5.06817804,5.08639533
-2.52426213,10.25311512,0.74604449,0.00000000,0.18558301,4.21529431,5.03618980,5.01512993
-2.51825913,10.13624515,0.74036754,0.00000000,0.18505850,4.17953255,4.99590760,4.92761966
-2.51225613,9.99476031,0.73343826,0.00000000,0.18399864,4.13550925,4.94756680,4.82499497
-2.50625313,9.82972006,0.72520665,0.00000000,0.18237665,4.08334210,4.89142182,4.70850262
-2.50025013,9.64237488,0.71564097,0.00000000,0.18017456,4.02322052,4.82774341,4.57947713
-2.49424712,9.43414927,0.70473064,0.00000000,0.17738486,3.95540676,4.75681830,4.43931497
-2.48824412,9.20662804,0.69248864,0.00000000,0.17401188,3.88023776,4.67895164,4.28945227
-2.48224112,8.96154587,0.67895329,0.00000000,0.17007273,3.79812788,4.59447203,4.13134636
-2.47623812,8.70078016,0.66418945,0.00000000,0.16559790,3.70957211,4.50373912,3.96646124
-2.47023512,8.42634616,0.64828906,0.00000000,0.16063128,3.61514958,4.40715326,3.79625671
-2.46423212,8.14039359,0.63137091,0.00000000,0.15522976,3.51552662,4.30516674,3.62218056
-2.45822911,7.84520335,0.61357978,0.00000000,0.14946236,3.41145908,4.19829559,3.44566313
-2.45222611,7.54318296,0.59508476,0.00000000,0.14340884,3.30379320,4.08713134,3.26811334
-2.44622311,7.23685941,0.57607695,0.00000000,0.13715802,3.19346449,3.97235146,3.09091549
-2.44022011,6.92886816,0.55676654,0.00000000,0.13080572,3.08149409,3.85472758,2.91542578
-2.43421711,6.62193730,0.53737917,0.00000000,0.12445243,2.96898237,3.73513065,2.74296819
-2.42821411,6.31886626,0.51815189,0.00000000,0.11820091,2.85709931,3.61453186,2.57482906
-2.42221111,6.02249887,0.49932859,0.00000000,0.11215368,2.74707174,3.49399907,2.41225006
-2.41620810,5.73569085,0.48115514,0.00000000,0.10641053,2.64016749,3.37468799,2.25641977
-2.41020510,5.46127244,0.46387433,0.00000000,0.10106618,2.53767674,3.25782814,2.10846364
-2.40420210,5.20200707,0.44772069,0.00000000,0.09620810,2.44089102,3.14470367,1.96943305
-2.39819910,4.96054739,0.43291539,0.00000000,0.09191468,2.35108051,3.03662951,1.84029366
-2.39219610,4.73939032,0.41966145,0.00000000,0.08825357,2.26947027,2.93492360,1.72191376
-2.38619310,4.54083248,0.40813916,0.00000000,0.08528053,2.19721637,2.84087615,1.61505315
-2.38019010,4.36692807,0.39850227,0.00000000,0.08303850,2.13538264,2.75571714,1.52035310
-2.37418709,4.21945051,0.39087462,0.00000000,0.08155719,2.08491884,2.68058341,1.43832797
-2.36818409,4.09985941,0.38534781,0.00000000,0.08085297,2.04664115,2.61648659,1.36935876
-2.36218109,4.00927407,0.38197954,0.00000000,0.08092909,2.02121553,2.56428347,1.31368895
-2.35617809,3.94845431,0.38079309,0.00000000,0.08177627,2.00914452,2.52464975,1.27142273
-2.35017509,3.91778909,0.38177769,0.00000000,0.08337358,2.01075779,2.49805855,1.24252563
-2.34417209,3.91729323,0.38488984,0.00000000,0.08568951,2.02620676,2.48476438,1.22682740
-2.33816908,3.94661183,0.39005555,0.00000000,0.08868326,2.05546308,2.48479325,1.22402694
-2.33216608,4.00503198,0.39717330,0.00000000,0.09230614,2.09832100,2.49793919,1.23369902
-2.32616308,4.09150094,0.40611765,0.00000000,0.09650310,2.15440325,2.52376732,1.25530236
-2.32016008,4.20464974,0.41674325,0.00000000,0.10121417,2.22316998,2.56162304,1.28818889
-2.31415708,4.34282132,0.42888914,0.00000000,0.10637603,2.30393022,2.61064711,1.33161376
-2.30815408,4.50410174,0.44238296,0.00000000,0.11192341,2.39585548,2.66979558,1.38474591
-2.30215108,4.68635371,0.45704503,0.00000000,0.11779037,2.49799460,2.73786406,1.44667896
-2.29614807,4.88725115,0.47269210,0.00000000,0.12391154,2.60928969,2.81351508,1.51644227
-2.29014507,5.10431402,0.48914045,0.00000000,0.13022307,2.72859235,2.89530769,1.59301212
-2.28414207,5.33494264,0.50620837,0.00000000,0.13666345,2.85467995,2.98172820,1.67532295
-2.27813907,5.57645100,0.52371801,0.00000000,0.14317419,2.98627153,3.07122114,1.76227861
-2.27213607,5.82609846,0.54149634,0.00000000,0.14970014,3.12204317,3.16221943,1.85276367
-2.26613307,6.08111985,0.55937550,0.00000000,0.15618979,3.26064261,3.25317314,1.94565473
-2.26013007,6.33875349,0.57719255,0.00000000,0.16259522,3.40070298,3.34257599,2.03983176
-2.25412706,6.59626737,0.59478867,0.00000000,0.16887200,3.54085581,3.42898915,2.13418927
-2.24812406,6.85098316,0.61200814,0.00000000,0.17497889,3.67974308,3.51106195,2.22764725
-2.24212106,7.10029834,0.62869712,0.00000000,0.18087739,3.81602856,3.58754924,2.31916168
-2.23611806,7.34170628,0.64470254,0.00000000,0.18653126,3.94840842,3.65732517,2.40773449
-2.23011506,7.57281450,0.65987130,0.00000000,0.19190599,4.07562127,3.71939361,2.49242253
-2.22411206,7.79136099,0.67404981,0.00000000,0.19696820,4.19645752,3.77289510,2.57234562
-2.21810905,7.99522887,0.68708421,0.00000000,0.20168516,4.30976848,3.81711069,2.64669330
-2.21210605,8.18245942,0.69882118,0.00000000,0.20602431,4.41447491,3.85146293,2.71473018
-2.20610305,8.35126369,0.70910948,0.00000000,0.20995298,4.50957539,3.87551436,2.77579999
-2.20010005,8.50003294,0.71780220,0.00000000,0.21343816,4.59415443,3.88896396,2.82932819
-2.19409705,8.62734808,0.72475962,0.00000000,0.21644652,4.66739053,3.89164194,2.87482339
-2.18809405,8.73198859,0.72985253,0.00000000,0.21894462,4.72856400,3.88350332,2.91187780
-2.18209105,8.81294090,0.73296597,0.00000000,0.22089930,4.77706484,3.86462078,2.94016697
-2.17608804,8.86940684,0.73400298,0.00000000,0.22227831,4.81240045,3.83517695,2.95944909
-2.17008504,8.90081191,0.73288837,0.00000000,0.22305110,4.83420320,3.79545659,2.96956434
-2.16408204,8.90681374,0.72957209,0.00000000,0.22318981,4.84223769,3.74583883,2.97043442
-2.15807904,8.88731033,0.72403209,0.00000000,0.22267038,4.83640739,3.68678943,2.96206258
-2.15207604,8.84244794,0.71627638,0.00000000,0.22147372,4.81676052,3.61885323,2.94453417
-2.14607304,8.77262797,0.70634426,0.00000000,0.21958694,4.78349472,3.54264665,2.91801792
-2.14007004,8.67851223,0.69430643,0.00000000,0.21700451,4.73695997,3.45885008,2.88276747
-2.13406703,8.56102559,0.68026414,0.00000000,0.21372934,4.67765954,3.36819997,2.83912317
-2.12806403,8.42135533,0.66434711,0.00000000,0.20977365,4.60624828,3.27148048,2.78751356
-2.12206103,8.26094591,0.64671058,0.00000000,0.20515963,4.52352790,3.16951450,2.72845610
-2.11605803,8.08148843,0.62753143,0.00000000,0.19991982,4.43043895,3.06315381,2.66255653
-2.11005503,7.88490401,0.60700352,0.00000000,0.19409717,4.32804906,2.95326854,2.59050641
-2.10405203,7.67332043,0.58533265,0.00000000,0.18774471,4.21753751,2.84073573,2.51307815
-2.09804902,7.44904189,0.56273118,0.00000000,0.18092489,4.10017606,2.72642726,2.43111740
-2.09204602,7.21451200,0.53941270,0.00000000,0.17370859,3.97730637,2.61119745,2.34553219
-2.08604302,6.97227046,0.51558688,0.00000000,0.16617376,3.85031441,2.49587038,2.25727904
-2.08004002,6.72490446,0.49145487,0.00000000,0.15840381,3.72060246,2.38122769,2.16734611
-2.07403702,6.47499595,0.46720523,0.00000000,0.15048576,3.58955960,2.26799690,2.07673356
-2.06803402,6.22506658,0.44301076,0.00000000,0.14250824,3.45853157,2.15684098,1.98643201
-2.06203102,5.97752217,0.41902619,0.00000000,0.13455945,3.32879098,2.04834940,1.89739958
-2.05602801,5.73459869,0.39538670,0.00000000,0.12672503,3.20150910,1.94303104,1.81053861
-2.05002501,5.49831201,0.37220747,0.00000000,0.11908610,3.07773015,1.84130929,1.72667289
-2.04402201,5.27041348,0.34958398,0.00000000,0.11171743,2.95834923,1.74351941,1.64652665
-2.03801901,5.05235313,0.32759301,0.00000000,0.10468580,2.84409475,1.64990835,1.57070611
-2.03201601,4.84525231,0.30629428,0.00000000,0.09804869,2.73551605,1.56063682,1.49968471
-2.02601301,4.64988694,0.28573244,0.00000000,0.09185325,2.63297683,1.47578364,1.43379260
-2.02001001,4.46668210,0.26593935,0.00000000,0.08613564,2.53665462,1.39535195,1.37321118
-2.01400700,4.29571849,0.24693643,0.00000000,0.08092073,2.44654647,1.31927716,1.31797284
-2.00800400,4.13675037,0.22873689,0.00000000,0.07622211,2.36248043,1.24743615,1.26796611
-2.00200100,3.98923439,0.21134786,0.00000000,0.07204248,2.28413260,1.17965740,1.22294599
-1.99599800,3.85236801,0.19477221,0.00000000,0.06837432,2.21104897,1.11573164,1.18254895
-1.98999500,3.72513603,0.17900998,0.00000000,0.06520079,2.14267114,1.05542265,1.14631212
-1.98399200,3.60636318,0.16405952,0.00000000,0.06249691,2.07836489,0.99847783,1.11369555
-1.97798899,3.49477054,0.14991824,0.00000000,0.06023076,2.01745052,0.94463830,1.08410677
-1.97198599,3.38903364,0.13658302,0.00000000,0.05836492,1.95923375,0.89364823,1.05692638
-1.96598299,3.28783966,0.12405039,0.00000000,0.05685785,1.90303583,0.84526311,1.03153361
-1.95997999,3.18994171,0.11231643,0.00000000,0.05566533,1.84822200,0.79925698,1.00733092
-1.95397699,3.09420803,0.10137662,0.00000000,0.05474176,1.79422707,0.75542834,0.98376631
-1.94797399,2.99966454,0.09122555,0.00000000,0.05404151,1.74057732,0.71360482,0.96035287
-1.94197099,2.90552917,0.08185666,0.00000000,0.05352002,1.68690808,0.67364649,0.93668467
-1.93596798,2.81123730,0.07326203,0.00000000,0.05313486,1.63297657,0.63544797,0.91244859
-1.92996498,2.71645770,0.06543224,0.00000000,0.05284664,1.57866964,0.59893926,0.88743187
-1.92396198,2.62109895,0.05835633,0.00000000,0.05261973,1.52400658,0.56408553,0.86152529
-1.91795898,2.52530678,0.05202195,0.00000000,0.05242288,1.46913712,0.53088588,0.83472228
-1.91195598,2.42945297,0.04641557,0.00000000,0.05222970,1.41433496,0.49937126,0.80711407
-1.90595298,2.33411701,0.04152275,0.00000000,0.05201899,1.35998755,0.46960174,0.77888167
-1.89994997,2.24006155,0.03732862,0.00000000,0.05177496,1.30658250,0.44166321,0.75028497
-1.89394697,2.14820319,0.03381824,0.00000000,0.05148733,1.25469157,0.41566372,0.72164977
-1.88794397,2.05957998,0.03097712,0.00000000,0.05115131,1.20495286,0.39172960,0.69335350
-1.88194097,1.97531696,0.02879164,0.00000000,0.05076751,1.15805189,0.37000157,0.66580996
-1.87593797,1.89659116,0.02724945,0.00000000,0.05034174,1.11470237,0.35063084,0.63945411
-1.86993497,1.82459719,0.02633982,0.00000000,0.04988464,1.07562715,0.33377549,0.61472712
-1.86393197,1.76051445,0.02605394,0.00000000,0.04941136,1.04153998,0.31959709,0.59206236
-1.85792896,1.70547680,0.02638508,0.00000000,0.04894100,1.01312849,0.30825778,0.57187253
-1.85192596,1.66054548,0.02732876,0.00000000,0.04849610,0.99103880,0.29991777,0.55453851
-1.84592296,1.62668557,0.02888281,0.00000000,0.04810192,0.97586201,0.29473332,0.54039974
-1.83991996,1.60474665,0.03104738,0.00000000,0.04778583,0.96812291,0.29285534,0.52974665
-1.83391696,1.59544764,0.03382495,0.00000000,0.04757648,0.96827085,0.29442843,0.52281494
-1.82791396,1.59936616,0.03722032,0.00000000,0.04750308,0.97667321,0.29959052,0.51978191
-1.82191096,1.61693221,0.04124063,0.00000000,0.04759461,0.99361112,0.30847298,0.52076466
-1.81590795,1.64842635,0.04589531,0.00000000,0.04787907,1.01927783,0.32120110,0.52582017
-1.80990495,1.69398188,0.05119620,0.00000000,0.04838278,1.05377931,0.33789497,0.53494716
-1.80390195,1.75359101,0.05715754,0.00000000,0.04912976,1.09713718,0.35867053,0.54808956
-1.79789895,1.82711439,0.06379611,0.00000000,0.05014111,1.14929361,0.38364073,0.56514130
-1.79189595,1.91429358,0.07113126,0.00000000,0.05143463,1.21011796,0.41291658,0.58595247
-1.78589295,2.01476568,0.07918495,0.00000000,0.05302439,1.27941473,0.44660791,0.61033625
-1.77988994,2.12807940,0.08798170,0.00000000,0.05492053,1.35693233,0.48482365,0.63807657
-1.77388694,2.25371164,0.09754847,0.00000000,0.05712906,1.44237225,0.52767143,0.66893605
-1.76788394,2.39108353,0.10791431,0.00000000,0.05965179,1.53539781,0.57525627,0.70266387
-1.76188094,2.53957515,0.11910989,0.00000000,0.06248638,1.63564216,0.62767817,0.73900326
-1.75587794,2.69853765,0.13116672,0.00000000,0.06562630,1.74271470,0.68502850,0.77769818
-1.74987494,2.86730217,0.14411618,0.00000000,0.06906099,1.85620554,0.74738493,0.81849891
-1.74387194,3.04518469,0.15798821,0.00000000,0.07277590,1.97568748,0.81480509,0.86116624
-1.73786893,3.23148640,0.17280979,0.00000000,0.07675255,2.10071535,0.88731874,0.90547404
-1.73186593,3.42548934,0.18860306,0.00000000,0.08096864,2.23082239,0.96491871,0.95121011
-1.72586293,3.62644748,0.20538331,0.00000000,0.08539807,2.36551399,1.04755082,0.99817518
-1.71985993,3.83357352,0.22315673,0.00000000,0.09001092,2.50425898,1.13510294,1.04618028
-1.71385693,4.04602248,0.24191808,0.00000000,0.09477347,2.64647892,1.22739373,1.09504250
-1.70785393,4.26287286,0.26164836,0.00000000,0.09964823,2.79153627,1.32416146,1.14457954
-1.70185093,4.48310692,0.28231253,0.00000000,0.10459392,2.93872219,1.42505339,1.19460338
-1.69584792,4.70559145,0.30385742,0.00000000,0.10956559,3.08724490,1.52961643,1.24491348
-1.68984492,4.92906082,0.32620993,0.00000000,0.11451476,3.23621976,1.63728949,1.29529001
-1.68384192,5.15210365,0.34927562,0.00000000,0.11938970,3.38466203,1.74739830,1.34548767
-1.67783892,5.37315480,0.37293784,0.00000000,0.12413584,3.53148313,1.85915313,1.39523041
-1.67183592,5.59049393,0.39705731,0.00000000,0.12869631,3.67549147,1.97164995,1.44420770
-1.66583292,5.80225139,0.42147245,0.00000000,0.13301268,3.81539815,2.08387549,1.49207244
-1.65982991,6.00642242,0.44600030,0.00000000,0.13702583,3.94982810,2.19471637,1.53844107
-1.65382691,6.20088946,0.47043820,0.00000000,0.14067700,4.07733668,2.30297250,1.58289566
-1.64782391,6.38345269,0.49456604,0.00000000,0.14390893,4.19643155,2.40737477,1.62498842
-1.64182091,6.55186785,0.51814932,0.00000000,0.14666717,4.30559940,2.50660671,1.66424815
-1.63581791,6.70389048,0.54094264,0.00000000,0.14890138,4.40333664,2.59932984,1.70018870
-1.62981491,6.83732517,0.56269382,0.00000000,0.15056670,4.48818335,2.68421208,1.73231901
-1.62381191,6.95007798,0.58314841,0.00000000,0.15162501,4.55875915,2.75995850,1.76015445
-1.61780890,7.04021041,0.60205451,0.00000000,0.15204622,4.61379977,2.82534354,1.78322889
-1.61180590,7.10599278,0.61916779,0.00000000,0.15180928,4.65219302,2.87924366,1.80110723
-1.60580290,7.14595523,0.63425661,0.00000000,0.15090310,4.67301288,2.92066936,1.81339778
-1.59979990,7.15893435,0.64710703,0.00000000,0.14932719,4.67555028,2.94879538,1.81976414
-1.59379690,7.14411380,0.65752767,0.00000000,0.14709204,4.65933956,2.96298807,1.81993612
-1.58779390,7.10105746,0.66535428,0.00000000,0.14421928,4.62417959,2.96282869,1.81371937
-1.58179090,7.02973399,0.67045384,0.00000000,0.14074144,4.57014863,2.94813182,1.80100338
-1.57578789,6.93053179,0.67272817,0.00000000,0.13670156,4.49761256,2.91895806,1.78176773
-1.56978489,6.80426405,0.67211689,0.00000000,0.13215240,4.40722596,2.87562032,1.75608621
-1.56378189,6.65216367,0.66859968,0.00000000,0.12715554,4.29992616,2.81868344,1.72412898
-1.55777889,6.47586805,0.66219776,0.00000000,0.12178014,4.17692024,2.74895702,1.68616250
-1.55177589,6.27739454,0.65297456,0.00000000,0.11610170,4.03966554,2.66748148,1.64254734
-1.54577289,6.05910699,0.64103547,0.00000000,0.11020051,3.88984415,2.57550792,1.59373399
-1.53976988,5.82367458,0.62652677,0.00000000,0.10416023,3.72933227,2.47447232,1.54025657
-1.53376688,5.57402392,0.60963364,0.00000000,0.09806628,3.56016516,2.36596489,1.48272487
-1.52776388,5.31328576,0.59057729,0.00000000,0.09200437,3.38449882,2.25169565,1.42181454
-1.52176088,5.04473767,0.56961130,0.00000000,0.08605897,3.20456934,2.13345723,1.35825595
-1.51575788,4.77174392,0.54701717,0.00000000,0.08031198,3.02265091,2.01308620,1.29282162
-1.50975488,4.49769401,0.52309920,0.00000000,0.07484143,2.84101355,1.89242380,1.22631270
-1.50375188,4.22594117,0.49817879,0.00000000,0.06972026,2.66188150,1.77327747,1.15954458
-1.49774887,3.95974184,0.47258825,0.00000000,0.06501534,2.48739306,1.65738392,1.09333193
-1.49174587,3.70219758,0.44666437,0.00000000,0.06078648,2.31956264,1.54637470,1.02847352
-1.48574287,3.45620010,0.42074176,0.00000000,0.05708565,2.16024582,1.44174497,0.96573700
-1.47973987,3.22438068,0.39514622,0.00000000,0.05395621,2.01110774,1.34482603,0.90584405
-1.47373687,3.00906457,0.37018830,0.00000000,0.05143234,1.87359552,1.25676192,0.84945621
-1.46773387,2.81223134,0.34615725,0.00000000,0.04953848,1.74891497,1.17849051,0.79716164
-1.46173087,2.63548173,0.32331542,0.00000000,0.04828892,1.63801196,1.11072909,0.74946328
-1.45572786,2.48001190,0.30189348,0.00000000,0.04768743,1.54155872,1.05396458,0.70676867
-1.44972486,2.34659539,0.28208641,0.00000000,0.04772704,1.45994539,1.00844841,0.66938177
-1.44372186,2.23557360,0.26405052,0.00000000,0.04838992,1.39327688,0.97419600,0.63749702
-1.43771886,2.14685509,0.24790150,0.00000000,0.04964746,1.34137542,0.95099075,0.61119606
-1.43171586,2.07992416,0.23371377,0.00000000,0.05146041,1.30378875,0.93839265,0.59044713
-1.42571286,2.03385890,0.22152082,0.00000000,0.05377938,1.27980416,0.93575115,0.57510745
-1.41970985,2.00735879,0.21131696,0.00000000,0.05654546,1.26846827,0.94222254,0.56492858
-1.41370685,1.99878167,0.20306005,0.00000000,0.05969111,1.26861254,0.95679141,0.55956473
-1.40770385,2.00618968,0.19667539,0.00000000,0.06314141,1.27888410,0.97829605,0.55858401
-1.40170085,2.02740335,0.19206053,0.00000000,0.06681545,1.29778156,1.00545759,0.56148218
-1.39569785,2.06006295,0.18909089,0.00000000,0.07062811,1.32369514,1.03691221,0.56769890
-1.38969485,2.10169557,0.18762589,0.00000000,0.07449198,1.35495022,1.07124601,0.57663566
-1.38369185,2.14978620,0.18751554,0.00000000,0.07831954,1.38985337,1.10703178,0.58767522
-1.37768884,2.20185102,0.18860719,0.00000000,0.08202542,1.42673951,1.14286660,0.60020167
-1.37168584,2.25551043,0.19075209,0.00000000,0.08552878,1.46401898,1.17740949,0.61362066
-1.36568284,2.30855971,0.19381175,0.00000000,0.08875559,1.50022291,1.20941784,0.62737901
-1.35967984,2.35903475,0.19766370,0.00000000,0.09164087,1.53404541,1.23778153,0.64098294
-1.35367684,2.40527071,0.20220654,0.00000000,0.09413065,1.56438125,1.26155351,0.65401449
-1.34767384,2.44595151,0.20736410,0.00000000,0.09618371,1.59035752,1.27997583,0.66614528
-1.34167084,2.48014821,0.21308865,0.00000000,0.09777286,1.61135821,1.29250011,0.67714740
-1.33566783,2.50734530,0.21936299,0.00000000,0.09888586,1.62704081,1.29880173,0.68690078
-1.32966483,2.52745372,0.22620148,0.00000000,0.09952580,1.63734442,1.29878721,0.69539711
-1.32366183,2.54081047,0.23365007,0.00000000,0.09971101,1.64248903,1.29259450,0.70274011
-1.31765883,2.54816519,0.24178525,0.00000000,0.09947444,1.64296624,1.28058628,0.70914214
-1.31165583,2.55065420,0.25071221,0.00000000,0.09886259,1.63952189,1.26333664,0.71491764
-1.30565283,2.54976370,0.26056224,0.00000000,0.09793398,1.63313135,1.24161162,0.72047355
-1.29964982,2.54728336,0.27148945,0.00000000,0.09675729,1.62496869,1.21634470,0.72629722
-1.29364682,2.54525256,0.28366713,0.00000000,0.09540917,1.61637087,1.18860804,0.73294231
-1.28764382,2.54590115,0.29728369,0.00000000,0.09397191,1.60879842,1.15958069,0.74101328
-1.28164082,2.55158693,0.31253842,0.00000000,0.09253097,1.60379395,1.13051510,0.75114893
-1.27563782,2.56473174,0.32963702,0.00000000,0.09117254,1.60293995,1.10270291,0.76400544
-1.26963482,2.58775801,0.34878707,0.00000000,0.08998114,1.60781700,1.07744117,0.78023949
-1.26363182,2.62302722,0.37019338,0.00000000,0.08903738,1.61996344,1.05600007,0.80049166
-1.25762881,2.67278146,0.39405319,0.00000000,0.08841602,1.64083752,1.03959279,0.82537047
-1.25162581,2.73908908,0.42055122,0.00000000,0.08818415,1.67178243,1.02934819,0.85543728
-1.24562281,2.82379489,0.44985456,0.00000000,0.08839977,1.71399478,1.02628680,0.89119207
-1.23961981,2.92847542,0.48210742,0.00000000,0.08911060,1.76849680,1.03130020,0.93306048
-1.23361681,3.05439940,0.51742558,0.00000000,0.09035327,1.83611225,1.04513405,0.98138189
-1.22761381,3.20249381,0.55589093,0.00000000,0.09215272,1.91744627,1.06837468,1.03639895
-1.22161081,3.37331552,0.59754591,0.00000000,0.09452192,2.01286902,1.10143910,1.09824862
-1.21560780,3.56702907,0.64238831,0.00000000,0.09746180,2.12250324,1.14456848,1.16695491
-1.20960480,3.78339081,0.69036642,0.00000000,0.10096145,2.24621581,1.19782472,1.24242368
-1.20360180,4.02174020,0.74137514,0.00000000,0.10499847,2.38361340,1.26109020,1.32443976
-1.19759880,4.28099875,0.79525307,0.00000000,0.10953953,2.53404254,1.33407048,1.41266682
-1.19159580,4.55967745,0.85178116,0.00000000,0.11454103,2.69659415,1.41630003,1.50665026
-1.18559280,4.85589330,0.91068308,0.00000000,0.11994998,2.87011310,1.50715074,1.60582339
-1.17958979,5.16739544,0.97162766,0.00000000,0.12570493,3.05321266,1.60584343,1.70951717
-1.17358679,5.49160097,1.03423344,0.00000000,0.13173708,3.24429422,1.71146205,1.81697347
-1.16758379,5.82564053,1.09807550,0.00000000,0.13797143,3.44157205,1.82297057,1.92736161
-1.16158079,6.16641259,1.16269438,0.00000000,0.14432805,3.64310296,1.93923235,2.03979797
-1.15557779,6.51064553,1.22760686,0.00000000,0.15072348,3.84682023,2.05903156,2.15336793
-1.14957479,6.85496566,1.29231815,0.00000000,0.15707207,4.05057117,2.18109642,2.26714925
-1.14357179,7.19596879,1.35633503,0.00000000,0.16328747,4.25215730,2.30412357,2.38023596
-1.13756878,7.53029298,1.41917922,0.00000000,0.16928408,4.44937592,2.42680294,2.49176161
-1.13156578,7.85468937,1.48040025,0.00000000,0.17497848,4.64006180,2.54784260,2.60092045
-1.12556278,8.16608817,1.53958718,0.00000000,0.18029080,4.82212756,2.66599266,2.70698550
-1.11955978,8.46165711,1.59637838,0.00000000,0.18514608,4.99360137,2.78006758,2.80932240
-1.11355678,8.73884970,1.65046882,0.00000000,0.18947540,5.15266074,2.88896631,2.90739800
-1.10755378,8.99544151,1.70161437,0.00000000,0.19321703,5.29766124,2.99168954,3.00078327
-1.10155078,9.22955318,1.74963290,0.00000000,0.19631726,5.42715943,3.08735386,3.08915017
-1.09554777,9.43965965,1.79440212,0.00000000,0.19873121,5.53992953,3.17520232,3.17226272
-1.08954477,9.62458619,1.83585424,0.00000000,0.20042335,5.63497355,3.25461154,3.24996277
-1.08354177,9.78349229,1.87396806,0.00000000,0.20136789,5.71152528,3.32509538,3.32215155
-1.07753877,9.91584561,1.90875885,0.00000000,0.20154897,5.76904849,3.38630545,3.38876829
-1.07153577,10.02138845,1.94026705,0.00000000,0.20096069,5.80723028,3.43802885,3.44976738
-1.06553277,10.10009979,1.96854647,0.00000000,0.19960697,5.82597052,3.48018368,3.50509597
-1.05952976,10.15215607,1.99365297,0.00000000,0.19750124,5.82536840,3.51281285,3.55467365
-1.05352676,10.17789378,2.01563456,0.00000000,0.19466604,5.80570738,3.53607665,3.59837579
-1.04752376,10.17777656,2.03452360,0.00000000,0.19113243,5.76743934,3.55024468,3.63602212
-1.04152076,10.15236905,2.05033170,0.00000000,0.18693941,5.71116907,3.55568737,3.66737138
-1.03551776,10.10231889,2.06304786,0.00000000,0.18213311,5.63763955,3.55286741,3.69212281
-1.02951476,10.02834754,2.07263976,0.00000000,0.17676599,5.54771848,3.54233113,3.70992446
-1.02351176,9.93124962,2.07905821,0.00000000,0.17089595,5.44238632,3.52469980,3.72038804
-1.01750875,9.81189981,2.08224430,0.00000000,0.16458537,5.32272543,3.50066053,3.72310928
-1.01150575,9.67126538,2.08213863,0.00000000,0.15790012,5.18991031,3.47095664,3.71769257
-1.00550275,9.51042206,2.07869184,0.00000000,0.15090849,5.04519807,3.43637691,3.70377815
-0.99949975,9.33057054,2.07187537,0.00000000,0.14368014,4.88991882,3.39774353,3.68107005
-0.99349675,9.13305082,2.06169172,0.00000000,0.13628502,4.72546510,3.35589832,3.64936273
-0.98749375,8.91935178,2.04818298,0.00000000,0.12879227,4.55328007,3.31168705,3.60856458
-0.98149075,8.69111371,2.03143702,0.00000000,0.12126918,4.37484377,3.26594186,3.55871670
-0.97548774,8.45012227,2.01159064,0.00000000,0.11378020,4.19165745,3.21946193,3.50000544
-0.96948474,8.19829285,1.98882914,0.00000000,0.10638597,4.00522600,3.17299287,3.43276797
-0.96348174,7.93764550,1.96338242,0.00000000,0.09914250,3.81703861,3.12720541,3.35749047
-0.95747874,7.67027117,1.93551758,0.00000000,0.09210043,3.62854841,3.08267437,3.27479887
-0.95147574,7.39829094,1.90552841,0.00000000,0.08530445,3.44115182,3.03985883,3.18544307
-0.94547274,7.12381059,1.87372273,0.00000000,0.07879289,3.25616848,2.99908476,3.09027540
-0.93946973,6.84887349,1.84040810,0.00000000,0.07259744,3.07482290,2.96053134,2.99022508
-0.93346673,6.57541470,1.80587720,0.00000000,0.06674312,2.89822897,2.92422201,2.88627010
-0.92746373,6.30521988,1.77039382,0.00000000,0.06124838,2.72737815,2.89002135,2.77940850
-0.92146073,6.03989160,1.73418044,0.00000000,0.05612542,2.56313248,2.85763859,2.67063091
-0.91545773,5.78082596,1.69740859,0.00000000,0.05138070,2.40622284,2.82663815,2.56089585
-0.90945473,5.52920115,1.66019243,0.00000000,0.04701554,2.25725304,2.79645746,2.45110939
-0.90345173,5.28597939,1.62258636,0.00000000,0.04302696,2.11670966,2.76643155,2.34211008
-0.89744872,5.05192217,1.58458675,0.00000000,0.03940851,1.98497743,2.73582395,2.23465989
