energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,1.00649618,0.18289220,0.00000000,0.07161692,0.92196561,0.03940884,0.00000000
-2.59029515,0.95294022,0.17548555,0.00000000,0.06780613,0.87500213,0.03570657,0.00000000
-2.58429215,0.90256477,0.16743887,0.00000000,0.06405876,0.83094537,0.03227224,0.00000000
-2.57828914,0.85553840,0.15886177,0.00000000,0.06038798,0.78995033,0.02910306,0.00000000
-2.57228614,0.81200166,0.14987270,0.00000000,0.05681096,0.75214441,0.02619462,0.00000000
-2.56628314,0.77207005,0.14059608,0.00000000,0.05334891,0.71762984,0.02354161,0.00000000
-2.56028014,0.73583600,0.13115949,0.00000000,0.05002700,0.68648526,0.02113852,0.00000000
-2.55427714,0.70336973,0.12169093,0.00000000,0.04687413,0.65876633,0.01898028,0.00000000
-2.54827414,0.67471912,0.11231618,0.00000000,0.04392256,0.63450541,0.01706273,0.00000000
-2.54227114,0.64990868,0.10315643,0.00000000,0.04120751,0.61371047,0.01538310,0.00000000
-2.53626813,0.62893789,0.09432632,0.00000000,0.03876677,0.59636347,0.01394028,0.00000000
-2.53026513,0.61177913,0.08593224,0.00000000,0.03664018,0.58241833,0.01273510,0.00000000
-2.52426213,0.59837544,0.07807108,0.00000000,0.03486920,0.57179886,0.01177046,0.00000000
-2.51825913,0.58863853,0.07082942,0.00000000,0.03349645,0.56439686,0.01105140,0.00000000
-2.51225613,0.58244706,0.06428300,0.00000000,0.03256523,0.56007064,0.01058508,0.00000000
-2.50625313,0.57964563,0.05849662,0.00000000,0.03211904,0.55864423,0.01038060,0.00000000
-2.50025013,0.58004450,0.05352424,0.00000000,0.03220101,0.55990738,0.01044888,0.00000000
-2.49424712,0.58342029,0.04940928,0.00000000,0.03285330,0.56361663,0.01080219,0.00000000
-2.48824412,0.58951762,0.04618507,0.00000000,0.03411630,0.56949740,0.01145384,0.00000000
-2.48224112,0.59805169,0.04387524,0.00000000,0.03602775,0.57724719,0.01241751,0.00000000
-2.47623812,0.60871184,0.04249412,0.00000000,0.03862170,0.58653983,0.01370662,0.00000000
-2.47023512,0.62116592,0.04204701,0.00000000,0.04192715,0.59703072,0.01533353,0.00000000
-2.46423212,0.63506522,0.04253023,0.00000000,0.04596672,0.60836277,0.01730861,0.00000000
-2.45822911,0.65004994,0.04393105,0.00000000,0.05075497,0.62017299,0.01963929,0.00000000
-2.45222611,0.66575485,0.04622742,0.00000000,0.05629668,0.63209939,0.02232902,0.00000000
-2.44622311,0.68181494,0.04938744,0.00000000,0.06258514,0.64378793,0.02537619,0.00000000
-2.44022011,0.69787085,0.05336888,0.00000000,0.06960033,0.65489920,0.02877312,0.00000000
-2.43421711,0.71357393,0.05811850,0.00000000,0.07730732,0.66511467,0.03250512,0.00000000
-2.42821411,0.72859065,0.06357153,0.00000000,0.08565495,0.67414217,0.03654966,0.00000000
-2.42221111,0.74260639,0.06965120,0.00000000,0.09457470,0.68172045,0.04087577,0.00000000
-2.41620810,0.75532848,0.07626860,0.00000000,0.10398021,0.68762262,0.04544366,0.00000000
-2.41020510,0.76648846,0.08332282,0.00000000,0.11376727,0.69165855,0.05020467,0.00000000
-2.40420210,0.77584375,0.09070152,0.00000000,0.12381452,0.69367599,0.05510155,0.00000000
-2.39819910,0.78317863,0.09828203,0.00000000,0.13398478,0.69356072,0.06006907,0.00000000
-2.39219610,0.78830497,0.10593293,0.00000000,0.14412729,0.69123563,0.06503511,0.00000000
-2.38619310,0.79106251,0.11351620,0.00000000,0.15408053,0.68665910,0.06992201,0.00000000
-2.38019010,0.79131920,0.12088982,0.00000000,0.16367581,0.67982271,0.07464832,0.00000000
-2.37418709,0.78897149,0.12791087,0.00000000,0.17274140,0.67074863,0.07913086,0.00000000
-2.36818409,0.78394483,0.13443894,0.00000000,0.18110716,0.65948674,0.08328694,0.00000000
-2.36218109,0.77619434,0.14033975,0.00000000,0.18860943,0.64611192,0.08703680,0.00000000
-2.35617809,0.76570577,0.14548889,0.00000000,0.19509595,0.63072133,0.09030600,0.00000000
-2.35017509,0.75249658,0.14977538,0.00000000,0.20043071,0.61343211,0.09302782,0.00000000
-2.34417209,0.73661711,0.15310505,0.00000000,0.20449844,0.59437930,0.09514543,0.00000000
-2.33816908,0.71815165,0.15540344,0.00000000,0.20720848,0.57371410,0.09661384,0.00000000
-2.33216608,0.69721925,0.15661813,0.00000000,0.20849794,0.55160245,0.09740140,0.00000000
-2.32616308,0.67397405,0.15672043,0.00000000,0.20833391,0.52822375,0.09749093,0.00000000
-2.32016008,0.64860500,0.15570620,0.00000000,0.20671470,0.50376971,0.09688031,0.00000000
-2.31415708,0.62133469,0.15359591,0.00000000,0.20366989,0.47844316,0.09558250,0.00000000
-2.30815408,0.59241738,0.15043382,0.00000000,0.19925936,0.45245678,0.09362514,0.00000000
-2.30215108,0.56213595,0.14628635,0.00000000,0.19357120,0.42603155,0.09104947,0.00000000
-2.29614807,0.53079804,0.14123974,0.00000000,0.18671870,0.39939509,0.08790895,0.00000000
-2.29014507,0.49873122,0.13539709,0.00000000,0.17883652,0.37277959,0.08426737,0.00000000
-2.28414207,0.46627755,0.12887492,0.00000000,0.17007625,0.34641960,0.08019670,0.00000000
-2.27813907,0.43378764,0.12179938,0.00000000,0.16060145,0.32054961,0.07577474,0.00000000
-2.27213607,0.40161447,0.11430235,0.00000000,0.15058264,0.29540155,0.07108266,0.00000000
-2.26613307,0.37010722,0.10651756,0.00000000,0.14019221,0.27120227,0.06620256,0.00000000
-2.26013007,0.33960546,0.09857686,0.00000000,0.12959959,0.24817119,0.06121514,0.00000000
-2.25412706,0.31043381,0.09060685,0.00000000,0.11896687,0.22651818,0.05619755,0.00000000
-2.24812406,0.28289736,0.08272591,0.00000000,0.10844494,0.20644168,0.05122160,0.00000000
-2.24212106,0.25727798,0.07504178,0.00000000,0.09817039,0.18812731,0.04635217,0.00000000
-2.23611806,0.23383155,0.06764969,0.00000000,0.08826317,0.17174676,0.04164614,0.00000000
-2.23011506,0.21278615,0.06063116,0.00000000,0.07882496,0.15745713,0.03715157,0.00000000
-2.22411206,0.19434122,0.05405329,0.00000000,0.06993849,0.14540059,0.03290739,0.00000000
-2.21810905,0.17866742,0.04796866,0.00000000,0.06166743,0.13570425,0.02894334,0.00000000
-2.21210605,0.16590721,0.04241571,0.00000000,0.05405713,0.12848025,0.02528031,0.00000000
-2.20610305,0.15617585,0.03741952,0.00000000,0.04713575,0.12382579,0.02193091,0.00000000
-2.20010005,0.14956263,0.03299292,0.00000000,0.04091603,0.12182316,0.01890030,0.00000000
-2.19409705,0.14613228,0.02913786,0.00000000,0.03539722,0.12253957,0.01618718,0.00000000
-2.18809405,0.14592619,0.02584684,0.00000000,0.03056736,0.12602674,0.01378484,0.00000000
-2.18209105,0.14896353,0.02310451,0.00000000,0.02640562,0.13232018,0.01168235,0.00000000
-2.17608804,0.15524203,0.02088916,0.00000000,0.02288458,0.14143831,0.00986563,0.00000000
-2.17008504,0.16473858,0.01917420,0.00000000,0.01997251,0.15338125,0.00831862,0.00000000
-2.16408204,0.17740956,0.01792949,0.00000000,0.01763542,0.16812961,0.00702423,0.00000000
-2.15807904,0.19319100,0.01712256,0.00000000,0.01583893,0.18564322,0.00596530,0.00000000
-2.15207604,0.21199877,0.01671961,0.00000000,0.01454982,0.20586014,0.00512534,0.00000000
-2.14607304,0.23372894,0.01668645,0.00000000,0.01373739,0.22869595,0.00448923,0.00000000
-2.14007004,0.25825835,0.01698916,0.00000000,0.01337443,0.25404362,0.00404366,0.00000000
-2.13406703,0.28544566,0.01759475,0.00000000,0.01343796,0.28177402,0.00377750,0.00000000
-2.12806403,0.31513293,0.01847159,0.00000000,0.01390965,0.31173720,0.00368207,0.00000000
-2.12206103,0.34714776,0.01958983,0.00000000,0.01477597,0.34376454,0.00375111,0.00000000
-2.11605803,0.38130606,0.02092168,0.00000000,0.01602809,0.37767162,0.00398083,0.00000000
-2.11005503,0.41741528,0.02244174,0.00000000,0.01766153,0.41326193,0.00436970,0.00000000
-2.10405203,0.45527817,0.02412716,0.00000000,0.01967564,0.45033104,0.00491818,0.00000000
-2.09804902,0.49469659,0.02595794,0.00000000,0.02207281,0.48867132,0.00562839,0.00000000
-2.09204602,0.53547551,0.02791705,0.00000000,0.02485760,0.52807663,0.00650365,0.00000000
-2.08604302,0.57742666,0.02999070,0.00000000,0.02803571,0.56834707,0.00754804,0.00000000
-2.08004002,0.62037186,0.03216847,0.00000000,0.03161288,0.60929317,0.00876583,0.00000000
-2.07403702,0.66414558,0.03444350,0.00000000,0.03559370,0.65073967,0.01016098,0.00000000
-2.06803402,0.70859683,0.03681268,0.00000000,0.03998049,0.69252829,0.01173654,0.00000000
-2.06203102,0.75359012,0.03927675,0.00000000,0.04477215,0.73451976,0.01349419,0.00000000
-2.05602801,0.79900559,0.04184042,0.00000000,0.04996321,0.77659472,0.01543371,0.00000000
-2.05002501,0.84473840,0.04451247,0.00000000,0.05554293,0.81865387,0.01755261,0.00000000
-2.04402201,0.89069746,0.04730579,0.00000000,0.06149472,0.86061720,0.01984576,0.00000000
-2.03801901,0.93680395,0.05023739,0.00000000,0.06779575,0.90242271,0.02230520,0.00000000
-2.03201601,0.98298958,0.05332835,0.00000000,0.07441687,0.94402480,0.02492002,0.00000000
-2.02601301,1.02919525,0.05660378,0.00000000,0.08132291,0.98539255,0.02767642,0.00000000
-2.02001001,1.07537007,0.06009261,0.00000000,0.08847326,1.02650823,0.03055782,0.00000000
-2.01400700,1.12147113,0.06382742,0.00000000,0.09582279,1.06736627,0.03354522,0.00000000
-2.00800400,1.16746395,0.06784406,0.00000000,0.10332310,1.10797263,0.03661759,0.00000000
-2.00200100,1.21332386,0.07218125,0.00000000,0.11092400,1.14834489,0.03975241,0.00000000
-1.99599800,1.25903789,0.07688000,0.00000000,0.11857516,1.18851273,0.04292629,0.00000000
-1.98999500,1.30460706,0.08198281,0.00000000,0.12622791,1.22851875,0.04611567,0.00000000
-1.98399200,1.35004868,0.08753280,0.00000000,0.13383694,1.26841921,0.04929754,0.00000000
-1.97798899,1.39539816,0.09357252,0.00000000,0.14136204,1.30828444,0.05245011,0.00000000
-1.97198599,1.44070978,0.10014260,0.00000000,0.14876947,1.34819828,0.05555351,0.00000000
-1.96598299,1.48605611,0.10728020,0.00000000,0.15603319,1.38825643,0.05859042,0.00000000
-1.95997999,1.53152536,0.11501728,0.00000000,0.16313561,1.42856299,0.06154651,0.00000000
-1.95397699,1.57721668,0.12337870,0.00000000,0.17006800,1.46922525,0.06441092,0.00000000
-1.94797399,1.62323306,0.13238031,0.00000000,0.17683039,1.51034639,0.06717645,0.00000000
-1.94197099,1.66967205,0.14202697,0.00000000,0.18343113,1.55201639,0.06983975,0.00000000
-1.93596798,1.71661452,0.15231082,0.00000000,0.18988600,1.59430124,0.07240132,0.00000000
-1.92996498,1.76411218,0.16320970,0.00000000,0.19621706,1.63723112,0.07486544,0.00000000
-1.92396198,1.81217441,0.17468595,0.00000000,0.20245134,1.68078821,0.07723994,0.00000000
-1.91795898,1.86075552,0.18668579,0.00000000,0.20861938,1.72489488,0.07953602,0.00000000
-1.91195598,1.90974339,0.19913924,0.00000000,0.21475387,1.76940344,0.08176795,0.00000000
-1.90595298,1.95895053,0.21196084,0.00000000,0.22088856,1.81408815,0.08395282,0.00000000
-1.89994997,2.00810858,0.22505106,0.00000000,0.22705731,1.85864060,0.08611025,0.00000000
-1.89394697,2.05686709,0.23829860,0.00000000,0.23329366,1.90266914,0.08826221,0.00000000
-1.88794397,2.10479714,0.25158346,0.00000000,0.23963078,1.94570296,0.09043284,0.00000000
-1.88194097,2.15140015,0.26478067,0.00000000,0.24610186,1.98720114,0.09264833,0.00000000
-1.87593797,2.19612182,0.27776461,0.00000000,0.25274088,2.02656653,0.09493678,0.00000000
-1.86993497,2.23837071,0.29041368,0.00000000,0.25958369,2.06316424,0.09732817,0.00000000
-1.86393197,2.27754082,0.30261516,0.00000000,0.26666921,2.09634399,0.09985414,0.00000000
-1.85792896,2.31303691,0.31426985,0.00000000,0.27404065,2.12546524,0.10254781,0.00000000
-1.85192596,2.34430132,0.32529635,0.00000000,0.28174642,2.14992398,0.10544345,0.00000000
-1.84592296,2.37084066,0.33563462,0.00000000,0.28984072,2.16917973,0.10857589,0.00000000
-1.83991996,2.39225086,0.34524850,0.00000000,0.29838335,2.18278115,0.11197986,0.00000000
-1.83391696,2.40823883,0.35412708,0.00000000,0.30743887,2.19038903,0.11568893,0.00000000
-1.82791396,2.41863955,0.36228463,0.00000000,0.31707471,2.19179498,0.11973432,0.00000000
-1.82191096,2.42342720,0.36975914,0.00000000,0.32735843,2.18693493,0.12414335,0.00000000
-1.81590795,2.42271959,0.37660926,0.00000000,0.33835386,2.17589656,0.12893776,0.00000000
-1.80990495,2.41677552,0.38290997,0.00000000,0.35011660,2.15891992,0.13413183,0.00000000
-1.80390195,2.40598493,0.38874696,0.00000000,0.36268862,2.13639143,0.13973034,0.00000000
-1.79789895,2.39085247,0.39421014,0.00000000,0.37609265,2.10883125,0.14572667,0.00000000
-1.79189595,2.37197515,0.39938657,0.00000000,0.39032641,2.07687482,0.15210094,0.00000000
-1.78589295,2.35001550,0.40435322,0.00000000,0.40535710,2.04124937,0.15881847,0.00000000
-1.77988994,2.32567153,0.40917005,0.00000000,0.42111668,2.00274672,0.16582854,0.00000000
-1.77388694,2.29964536,0.41387375,0.00000000,0.43749820,1.96219378,0.17306381,0.00000000
-1.76788394,2.27261217,0.41847274,0.00000000,0.45435359,1.92042212,0.18044028,0.00000000
-1.76188094,2.24519113,0.42294356,0.00000000,0.47149324,1.87823827,0.18785799,0.00000000
-1.75587794,2.21792012,0.42722916,0.00000000,0.48868755,1.83639605,0.19520253,0.00000000
-1.74987494,2.19123522,0.43123911,0.00000000,0.50567061,1.79557233,0.20234732,0.00000000
-1.74387194,2.16545636,0.43485187,0.00000000,0.52214599,1.75634712,0.20915667,0.00000000
-1.73786893,2.14077950,0.43791906,0.00000000,0.53779445,1.71918897,0.21548952,0.00000000
-1.73186593,2.11727583,0.44027147,0.00000000,0.55228347,1.68444601,0.22120376,0.00000000
-1.72586293,2.09489768,0.44172662,0.00000000,0.56527802,1.65234286,0.22616093,0.00000000
-1.71985993,2.07349078,0.44209738,0.00000000,0.57645226,1.62298341,0.23023116,0.00000000
-1.71385693,2.05281198,0.44120122,0.00000000,0.58550167,1.59635885,0.23329810,0.00000000
-1.70785393,2.03255136,0.43886960,0.00000000,0.59215481,1.57236066,0.23526358,0.00000000
-1.70185093,2.01235744,0.43495695,0.00000000,0.59618436,1.55079730,0.23605183,0.00000000
-1.69584792,1.99186408,0.42934877,0.00000000,0.59741689,1.53141409,0.23561300,0.00000000
-1.68984492,1.97071766,0.42196837,0.00000000,0.59574062,1.51391484,0.23392589,0.00000000
-1.68384192,1.94860307,0.41278195,0.00000000,0.59111112,1.49798432,0.23099953,0.00000000
-1.67783892,1.92526729,0.40180174,0.00000000,0.58355443,1.48331039,0.22687385,0.00000000
-1.67183592,1.90053937,0.38908699,0.00000000,0.57316750,1.46960477,0.22161904,0.00000000
-1.66583292,1.87434588,0.37474297,0.00000000,0.56011604,1.45662147,0.21533390,0.00000000
-1.65982991,1.84672118,0.35891784,0.00000000,0.54462971,1.44417202,0.20814312,0.00000000
-1.65382691,1.81781201,0.34179779,0.00000000,0.52699509,1.43213688,0.20019358,0.00000000
-1.64782391,1.78787629,0.32360070,0.00000000,0.50754658,1.42047250,0.19164992,0.00000000
-1.64182091,1.75727622,0.30456860,0.00000000,0.48665581,1.40921371,0.18268953,0.00000000
-1.63581791,1.72646595,0.28495945,0.00000000,0.46471996,1.39847146,0.17349718,0.00000000
-1.62981491,1.69597453,0.26503861,0.00000000,0.44214946,1.38842591,0.16425948,0.00000000
-1.62381191,1.66638481,0.24507043,0.00000000,0.41935573,1.37931538,0.15515944,0.00000000
-1.61780890,1.63830930,0.22531034,0.00000000,0.39673921,1.37142154,0.14637129,0.00000000
-1.61180590,1.61236411,0.20599776,0.00000000,0.37467836,1.36505190,0.13805575,0.00000000
-1.60580290,1.58914218,0.18735012,0.00000000,0.35351978,1.36052017,0.13035595,0.00000000
-1.59979990,1.56918698,0.16955815,0.00000000,0.33356988,1.35812591,0.12339401,0.00000000
-1.59379690,1.55296807,0.15278255,0.00000000,0.31508831,1.35813430,0.11726843,0.00000000
-1.58779390,1.54085963,0.13715213,0.00000000,0.29828315,1.36075747,0.11205241,0.00000000
-1.58179090,1.53312318,0.12276323,0.00000000,0.28330804,1.36613841,0.10779290,0.00000000
-1.57578789,1.52989535,0.10968052,0.00000000,0.27026125,1.37433849,0.10451058,0.00000000
-1.56978489,1.53118155,0.09793880,0.00000000,0.25918638,1.38532961,0.10220060,0.00000000
-1.56378189,1.53685614,0.08754586,0.00000000,0.25007484,1.39899158,0.10083404,0.00000000
-1.55777889,1.54666906,0.07848598,0.00000000,0.24286972,1.41511520,0.10036005,0.00000000
-1.55177589,1.56025923,0.07072396,0.00000000,0.23747090,1.43341120,0.10070849,0.00000000
-1.54577289,1.57717394,0.06420941,0.00000000,0.23374124,1.45352476,0.10179307,0.00000000
-1.53976988,1.59689386,0.05888125,0.00000000,0.23151340,1.47505522,0.10351483,0.00000000
-1.53376688,1.61886241,0.05467200,0.00000000,0.23059736,1.49758000,0.10576580,0.00000000
-1.52776388,1.64251828,0.05151189,0.00000000,0.23078801,1.52068184,0.10843285,0.00000000
-1.52176088,1.66732973,0.04933262,0.00000000,0.23187298,1.54397769,0.11140151,0.00000000
-1.51575788,1.69282884,0.04807064,0.00000000,0.23364005,1.56714816,0.11455972,0.00000000
-1.50975488,1.71864415,0.04766990,0.00000000,0.23588437,1.58996554,0.11780141,0.00000000
-1.50375188,1.74452996,0.04808401,0.00000000,0.23841492,1.61231907,0.12102967,0.00000000
-1.49774887,1.77039072,0.04927784,0.00000000,0.24106028,1.63423583,0.12415966,0.00000000
-1.49174587,1.79629902,0.05122839,0.00000000,0.24367343,1.65589594,0.12712098,0.00000000
-1.48574287,1.82250614,0.05392520,0.00000000,0.24613556,1.67764093,0.12985948,0.00000000
-1.47973987,1.84944426,0.05737005,0.00000000,0.24835865,1.69997452,0.13233849,0.00000000
-1.47373687,1.87771990,0.06157612,0.00000000,0.25028701,1.72355532,0.13453936,0.00000000
-1.46773387,1.90809842,0.06656670,0.00000000,0.25189743,1.74918144,0.13646142,0.00000000
-1.46173087,1.94148010,0.07237335,0.00000000,0.25319826,1.77776723,0.13812113,0.00000000
-1.45572786,1.97886835,0.07903370,0.00000000,0.25422725,1.81031297,0.13955069,0.00000000
-1.44972486,2.02133135,0.08658885,0.00000000,0.25504841,1.84786847,0.14079602,0.00000000
-1.44372186,2.06995835,0.09508059,0.00000000,0.25574785,1.89149203,0.14191420,0.00000000
-1.43771886,2.12581254,0.10454838,0.00000000,0.25642890,1.94220627,0.14297051,0.00000000
-1.43171586,2.18988228,0.11502617,0.00000000,0.25720663,2.00095271,0.14403511,0.00000000
-1.42571286,2.26303271,0.12653941,0.00000000,0.25820198,2.06854688,0.14517959,0.00000000
-1.41970985,2.34595974,0.13910192,0.00000000,0.25953577,2.14563593,0.14647345,0.00000000
-1.41370685,2.43914838,0.15271317,0.00000000,0.26132272,2.23266046,0.14798065,0.00000000
-1.40770385,2.54283724,0.16735575,0.00000000,0.26366589,2.32982227,0.14975647,0.00000000
-1.40170085,2.65699065,0.18299327,0.00000000,0.26665158,2.43705939,0.15184472,0.00000000
-1.39569785,2.78127965,0.19956878,0.00000000,0.27034499,2.55402958,0.15427545,0.00000000
-1.38969485,2.91507288,0.21700369,0.00000000,0.27478682,2.68010299,0.15706325,0.00000000
-1.38369185,3.05743758,0.23519748,0.00000000,0.27999086,2.81436447,0.16020626,0.00000000
-1.37768884,3.20715103,0.25402791,0.00000000,0.28594278,2.95562544,0.16368588,0.00000000
-1.37168584,3.36272199,0.27335217,0.00000000,0.29260007,3.10244519,0.16746716,0.00000000
-1.36568284,3.52242144,0.29300857,0.00000000,0.29989317,3.25316063,0.17150003,0.00000000
-1.35967984,3.68432165,0.31281911,0.00000000,0.30772777,3.40592377,0.17572104,0.00000000
-1.35367684,3.84634215,0.33259269,0.00000000,0.31598811,3.55874543,0.18005576,0.00000000
-1.34767384,4.00630115,0.35212892,0.00000000,0.32454121,3.70954388,0.18442165,0.00000000
-1.34167084,4.16197075,0.37122254,0.00000000,0.33324175,3.85619678,0.18873125,0.00000000
-1.33566783,4.31113400,0.38966823,0.00000000,0.34193763,3.99659469,0.19289559,0.00000000
-1.32966483,4.45164223,0.40726576,0.00000000,0.35047563,4.12869461,0.19682766,0.00000000
-1.32366183,4.58147075,0.42382531,0.00000000,0.35870727,4.25057185,0.20044579,0.00000000
-1.31765883,4.69877141,0.43917272,0.00000000,0.36649441,4.36046886,0.20367681,0.00000000
-1.31165583,4.80192040,0.45315461,0.00000000,0.37371453,4.45683945,0.20645884,0.00000000
-1.30565283,4.88956003,0.46564310,0.00000000,0.38026523,4.53838746,0.20874361,0.00000000
-1.29964982,4.96063333,0.47653995,0.00000000,0.38606807,4.60409867,0.21049823,0.00000000
-1.29364682,5.01441049,0.48577995,0.00000000,0.39107135,4.65326526,0.21170635,0.00000000
-1.28764382,5.05050648,0.49333340,0.00000000,0.39525175,4.68550208,0.21236857,0.00000000
-1.28164082,5.06888933,0.49920746,0.00000000,0.39861488,4.70075448,0.21250222,0.00000000
-1.27563782,5.06987866,0.50344639,0.00000000,0.40119448,4.69929735,0.21214053,0.00000000
-1.26963482,5.05413468,0.50613044,0.00000000,0.40305053,4.68172536,0.21133098,0.00000000
-1.26363182,5.02263762,0.50737352,0.00000000,0.40426612,4.64893480,0.21013331,0.00000000
-1.25762881,4.97665823,0.50731948,0.00000000,0.40494333,4.60209716,0.20861683,0.00000000
-1.25162581,4.91772002,0.50613735,0.00000000,0.40519817,4.54262537,0.20685753,0.00000000
-1.24562281,4.84755431,0.50401542,0.00000000,0.40515492,4.47213349,0.20493480,0.00000000
-1.23961981,4.76804938,0.50115452,0.00000000,0.40493999,4.39239099,0.20292809,0.00000000
-1.23361681,4.68119533,0.49776075,0.00000000,0.40467558,4.30527299,0.20091361,0.00000000
-1.22761381,4.58902627,0.49403787,0.00000000,0.40447355,4.21270799,0.19896112,0.00000000
-1.22161081,4.49356210,0.49017976,0.00000000,0.40442958,4.11662478,0.19713103,0.00000000
-1.21560780,4.39675153,0.48636326,0.00000000,0.40461817,4.01890033,0.19547201,0.00000000
-1.20960480,4.30041879,0.48274171,0.00000000,0.40508847,3.92131051,0.19401900,0.00000000
-1.20360180,4.20621571,0.47943955,0.00000000,0.40586137,3.82548520,0.19279193,0.00000000
-1.19759880,4.11558108,0.47654817,0.00000000,0.40692791,3.73286962,0.19179509,0.00000000
-1.19159580,4.02970878,0.47412326,0.00000000,0.40824918,3.64469302,0.19101726,0.00000000
-1.18559280,3.94952568,0.47218377,0.00000000,0.40975771,3.56194582,0.19043248,0.00000000
-1.17958979,3.87568006,0.47071259,0.00000000,0.41136029,3.48536595,0.19000157,0.00000000
-1.17358679,3.80854064,0.46965871,0.00000000,0.41294212,3.41543436,0.18967425,0.00000000
-1.16758379,3.74820581,0.46894101,0.00000000,0.41437214,3.35237976,0.18939171,0.00000000
-1.16158079,3.69452233,0.46845318,0.00000000,0.41550916,3.29619179,0.18908966,0.00000000
-1.15557779,3.64711212,0.46806972,0.00000000,0.41620855,3.24664165,0.18870157,0.00000000
-1.14957479,3.60540561,0.46765252,0.00000000,0.41632923,3.20330890,0.18816196,0.00000000
-1.14357179,3.56867971,0.46705778,0.00000000,0.41574036,3.16561296,0.18740969,0.00000000
-1.13756878,3.53609850,0.46614285,0.00000000,0.41432766,3.13284758,0.18639096,0.00000000
-1.13156578,3.50675484,0.46477268,0.00000000,0.41199885,3.10421679,0.18506195,0.00000000
-1.12556278,3.47971081,0.46282557,0.00000000,0.40868799,3.07887066,0.18339099,0.00000000
-1.11955978,3.45403576,0.46019797,0.00000000,0.40435862,3.05593975,0.18136011,0.00000000
-1.11355678,3.42884059,0.45680816,0.00000000,0.39900542,3.03456692,0.17896604,0.00000000
-1.10755378,3.40330732,0.45259873,0.00000000,0.39265444,3.01393587,0.17622040,0.00000000
-1.10155078,3.37671361,0.44753779,0.00000000,0.38536203,2.99329591,0.17314946,0.00000000
-1.09554777,3.34845211,0.44161908,0.00000000,0.37721234,2.97198269,0.16979309,0.00000000
-1.08954477,3.31804454,0.43486088,0.00000000,0.36831395,2.94943489,0.16620339,0.00000000
-1.08354177,3.28515125,0.42730420,0.00000000,0.35879550,2.92520716,0.16244276,0.00000000
-1.07753877,3.24957650,0.41901006,0.00000000,0.34880090,2.89897960,0.15858175,0.00000000
-1.07153577,3.21127024,0.41005650,0.00000000,0.33848423,2.87056406,0.15469675,0.00000000
-1.06553277,3.17032687,0.40053512,0.00000000,0.32800471,2.83990765,0.15086753,0.00000000
-1.05952976,3.12698144,0.39054771,0.00000000,0.31752197,2.80709366,0.14717501,0.00000000
-1.05352676,3.08160373,0.38020287,0.00000000,0.30719183,2.77234007,0.14369904,0.00000000
-1.04752376,3.03469023,0.36961295,0.00000000,0.29716286,2.73599557,0.14051655,0.00000000
-1.04152076,2.98685420,0.35889122,0.00000000,0.28757367,2.69853303,0.13769994,0.00000000
-1.03551776,2.93881356,0.34814957,0.00000000,0.27855117,2.66054021,0.13531591,0.00000000
-1.02951476,2.89137652,0.33749647,0.00000000,0.27020959,2.62270739,0.13342456,0.00000000
-1.02351176,2.84542468,0.32703545,0.00000000,0.26265037,2.58581193,0.13207892,0.00000000
-1.01750875,2.80189341,0.31686383,0.00000000,0.25596275,2.55069928,0.13132475,0.00000000
-1.01150575,2.76174955,0.30707183,0.00000000,0.25022476,2.51826083,0.13120058,0.00000000
-1.00550275,2.72596643,0.29774182,0.00000000,0.24550469,2.48940846,0.13173804,0.00000000
-0.99949975,2.69549656,0.28894784,0.00000000,0.24186257,2.46504653,0.13296217,0.00000000
-0.99349675,2.67124261,0.28075514,0.00000000,0.23935171,2.44604174,0.13489189,0.00000000
-0.98749375,2.65402736,0.27321979,0.00000000,0.23801988,2.43319195,0.13754030,0.00000000
-0.98149075,2.64456375,0.26638836,0.00000000,0.23791018,2.42719492,0.14091497,0.00000000
-0.97548774,2.64342599,0.26029751,0.00000000,0.23906132,2.42861844,0.14501803,0.00000000
-0.96948474,2.65102327,0.25497369,0.00000000,0.24150732,2.43787298,0.14984596,0.00000000
-0.96348174,2.66757712,0.25043272,0.00000000,0.24527651,2.45518839,0.15538925,0.00000000
-0.95747874,2.69310378,0.24667946,0.00000000,0.25038998,2.48059593,0.16163178,0.00000000
-0.95147574,2.72740271,0.24370756,0.00000000,0.25685932,2.51391664,0.16854996,0.00000000
-0.94547274,2.77005205,0.24149921,0.00000000,0.26468401,2.55475703,0.17611179,0.00000000
-0.93946973,2.82041167,0.24002508,0.00000000,0.27384846,2.60251266,0.18427572,0.00000000
-0.93346673,2.87763407,0.23924439,0.00000000,0.28431892,2.65637965,0.19298963,0.00000000
-0.92746373,2.94068300,0.23910518,0.00000000,0.29604048,2.71537421,0.20218983,0.00000000
-0.92146073,3.00835934,0.23954482,0.00000000,0.30893445,2.77835925,0.21180029,0.00000000
-0.91545773,3.07933331,0.24049070,0.00000000,0.32289628,2.84407742,0.22173223,0.00000000
-0.90945473,3.15218184,0.24186130,0.00000000,0.33779418,2.91118898,0.23188405,0.00000000
-0.90345173,3.22542964,0.24356737,0.00000000,0.35346885,2.97831312,0.24214184,0.00000000
-0.89744872,3.29759226,0.24551354,0.00000000,0.36973418,3.04407089,0.25238043,0.00000000
