energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.23711856,0.36920508,0.11930106,0.03194894,0.00111092,0.01581119,0.02686974,0.07050069,0.03517241,0.19696104
-0.23111556,0.39844749,0.13398410,0.03539907,0.00126593,0.01789731,0.03049240,0.07781855,0.03508084,0.20495139
-0.22511256,0.43263588,0.15053306,0.03922666,0.00143269,0.02025130,0.03437589,0.08626832,0.03557845,0.21560711
-0.21910955,0.47154783,0.16892124,0.04340957,0.00161036,0.02287966,0.03849870,0.09584747,0.03664815,0.22876911
-0.21310655,0.51489733,0.18909356,0.04791794,0.00179774,0.02578685,0.04283221,0.10654041,0.03826854,0.24425404
-0.20710355,0.56234049,0.21096541,0.05271439,0.00199333,0.02897512,0.04734081,0.11831803,0.04041495,0.26186070
-0.20110055,0.61348338,0.23442250,0.05775438,0.00219529,0.03244431,0.05198223,0.13113742,0.04306061,0.28137737
-0.19509755,0.66789185,0.25932147,0.06298686,0.00240147,0.03619173,0.05670826,0.14494181,0.04617768,0.30258998
-0.18909455,0.72510327,0.28549177,0.06835516,0.00260947,0.04021204,0.06146564,0.15966065,0.04973838,0.32529097
-0.18309155,0.78463983,0.31273844,0.07379812,0.00281669,0.04449716,0.06619726,0.17521007,0.05371596,0.34928848
-0.17708854,0.84602302,0.34084602,0.07925144,0.00302036,0.04903613,0.07084362,0.19149339,0.05808566,0.37441572
-0.17108554,0.90878869,0.36958337,0.08464918,0.00321765,0.05381510,0.07534439,0.20840194,0.06282552,0.40053994
-0.16508254,0.97250198,0.39870919,0.08992540,0.00340572,0.05881717,0.07964015,0.22581606,0.06791707,0.42757062
-0.15907954,1.03677137,0.42797809,0.09501584,0.00358184,0.06402238,0.08367416,0.24360618,0.07334583,0.45546632
-0.15307654,1.10126089,0.45714687,0.09985957,0.00374344,0.06940757,0.08739406,0.26163407,0.07910155,0.48423962
-0.14707354,1.16569979,0.48598071,0.10440059,0.00388822,0.07494632,0.09075355,0.27975416,0.08517820,0.51395964
-0.14107054,1.22988881,0.51425897,0.10858922,0.00401423,0.08060887,0.09371375,0.29781489,0.09157367,0.54475170
-0.13506753,1.29370236,0.54178015,0.11238326,0.00411989,0.08636201,0.09624439,0.31566014,0.09828910,0.57679365
-0.12906453,1.35708622,0.56836591,0.11574890,0.00420411,0.09216910,0.09832467,0.33313064,0.10532789,0.61030866
-0.12306153,1.42005042,0.59386372,0.11866130,0.00426628,0.09799003,0.09994368,0.35006544,0.11269440,0.64555442
-0.11705853,1.48265740,0.61814813,0.12110476,0.00430628,0.10378132,0.10110053,0.36630340,0.12039223,0.68280879
-0.11105553,1.54500578,0.64112041,0.12307258,0.00432451,0.10949627,0.10180399,0.38168476,0.12842238,0.72235236
-0.10505253,1.60721028,0.66270675,0.12456660,0.00432185,0.11508525,0.10207178,0.39605274,0.13678107,0.76444839
-0.09904952,1.66937885,0.68285500,0.12559637,0.00429959,0.12049607,0.10192955,0.40925535,0.14545756,0.80932094
-0.09304652,1.73158807,0.70153033,0.12617809,0.00425941,0.12567458,0.10140950,0.42114717,0.15443190,0.85713222
-0.08704352,1.79385834,0.71870986,0.12633335,0.00420327,0.13056530,0.10054883,0.43159140,0.16367289,0.90796032
-0.08104052,1.85613021,0.73437694,0.12608775,0.00413335,0.13511234,0.09938807,0.44046196,0.17313619,0.96177840
-0.07503752,1.91824349,0.74851528,0.12546950,0.00405194,0.13926033,0.09796928,0.44764572,0.18276296,1.01843691
-0.06903452,1.97992072,0.76110347,0.12450798,0.00396137,0.14295555,0.09633440,0.45304474,0.19247894,1.07764985
-0.06303152,2.04075613,0.77211025,0.12323250,0.00386387,0.14614712,0.09452363,0.45657858,0.20219417,1.13898619
-0.05702851,2.10021136,0.78149098,0.12167121,0.00376154,0.14878827,0.09257408,0.45818641,0.21180355,1.20186765
-0.05102551,2.15761872,0.78918564,0.11985014,0.00365629,0.15083756,0.09051868,0.45782907,0.22118801,1.26557310
-0.04502251,2.21219211,0.79511843,0.11779269,0.00354970,0.15226018,0.08838535,0.45549076,0.23021664,1.32925022
-0.03901951,2.26304592,0.79919926,0.11551922,0.00344308,0.15302899,0.08619655,0.45118038,0.23874955,1.39193418
-0.03301651,2.30922101,0.80132694,0.11304701,0.00333740,0.15312562,0.08396918,0.44493239,0.24664137,1.45257304
-0.02701351,2.34971699,0.80139414,0.11039051,0.00323327,0.15254121,0.08171480,0.43680717,0.25374548,1.51005883
-0.02101051,2.38352941,0.79929358,0.10756173,0.00313102,0.15127707,0.07944009,0.42689073,0.25991857,1.56326330
-0.01500750,2.40969006,0.79492538,0.10457089,0.00303068,0.14934495,0.07714767,0.41529379,0.26502548,1.61107668
-0.00900450,2.42730847,0.78820484,0.10142721,0.00293201,0.14676717,0.07483698,0.40215026,0.26894416,1.65244782
-0.00300150,2.43561257,0.77907049,0.09813971,0.00283462,0.14357635,0.07250541,0.38761508,0.27157031,1.68642363
0.00300150,2.43398626,0.76749159,0.09471806,0.00273798,0.13981493,0.07014937,0.37186150,0.27282176,1.71218619
0.00900450,2.42200207,0.75347475,0.09117340,0.00264149,0.13553438,0.06776542,0.35507796,0.27264210,1.72908534
0.01500750,2.39944709,0.73706925,0.08751901,0.00254455,0.13079418,0.06535124,0.33746447,0.27100359,1.73666547
0.02101051,2.36634066,0.71837062,0.08377088,0.00244663,0.12566053,0.06290656,0.31922888,0.26790903,1.73468486
0.02701351,2.32294309,0.69752224,0.07994805,0.00234728,0.12020500,0.06043381,0.30058294,0.26339265,1.72312678
0.03301651,2.26975465,0.67471481,0.07607280,0.00224621,0.11450294,0.05793859,0.28173836,0.25751979,1.70220177
0.03901951,2.20750502,0.65018371,0.07217059,0.00214331,0.10863186,0.05542996,0.26290303,0.25038550,1.67234102
0.04502251,2.13713361,0.62420427,0.06826982,0.00203864,0.10266978,0.05292038,0.24427742,0.24211207,1.63418126
0.05102551,2.05976188,0.59708530,0.06440137,0.00193247,0.09669363,0.05042557,0.22605135,0.23284556,1.58854195
0.05702851,1.97665885,0.56916104,0.06059799,0.00182526,0.09077770,0.04796405,0.20840112,0.22275163,1.53639607
0.06303152,1.88920165,0.54078200,0.05689355,0.00171762,0.08499217,0.04555657,0.19148712,0.21201062,1.47883596
0.06903452,1.79883296,0.51230525,0.05332223,0.00161030,0.07940191,0.04322544,0.17545188,0.20081233,1.41703586
0.07503752,1.70701725,0.48408436,0.04991760,0.00150417,0.07406532,0.04099369,0.16041862,0.18935060,1.35221309
0.08104052,1.61519785,0.45645976,0.04671170,0.00140016,0.06903350,0.03888430,0.14649035,0.17781790,1.28558953
0.08704352,1.52475659,0.42974964,0.04373422,0.00129923,0.06434959,0.03691933,0.13374933,0.16640023,1.21835514
0.09304652,1.43697763,0.40424204,0.04101163,0.00120232,0.06004830,0.03511920,0.12225701,0.15527245,1.15163489
0.09904952,1.35301667,0.38018821,0.03856651,0.00111033,0.05615573,0.03350193,0.11205439,0.14459422,1.08646038
0.10505253,1.27387656,0.35779751,0.03641695,0.00102405,0.05268940,0.03208259,0.10316266,0.13450665,1.02374699
0.11105553,1.20038971,0.33723406,0.03457610,0.00094418,0.04965840,0.03087284,0.09558415,0.12512977,0.96427698
0.11705853,1.13320762,0.31861500,0.03305189,0.00087127,0.04706381,0.02988060,0.08930361,0.11656081,0.90868883
0.12306153,1.07279720,0.30201041,0.03184688,0.00080569,0.04489925,0.02910984,0.08428958,0.10887336,0.85747258
0.12906453,1.01944351,0.28744473,0.03095836,0.00074767,0.04315154,0.02856061,0.08049605,0.10211728,0.81097076
0.13506753,0.97325823,0.27489949,0.03037848,0.00069726,0.04180150,0.02822908,0.07786420,0.09631936,0.76938425
0.14107054,0.93419275,0.26431715,0.03009462,0.00065434,0.04082483,0.02810781,0.07632426,0.09148460,0.73278233
0.14707354,0.90205520,0.25560575,0.03008988,0.00061862,0.04019298,0.02818606,0.07579755,0.08759805,0.70111577
0.15307654,0.87653011,0.24864416,0.03034366,0.00058970,0.03987420,0.02845024,0.07619841,0.08462704,0.67423235
0.15907954,0.85719983,0.24328767,0.03083233,0.00056702,0.03983444,0.02888442,0.07743638,0.08252369,0.65189363
0.16508254,0.84356657,0.23937370,0.03153000,0.00054992,0.04003832,0.02947084,0.07941817,0.08122762,0.63379218
0.17108554,0.83507448,0.23672737,0.03240932,0.00053768,0.04045009,0.03019052,0.08204977,0.08066872,0.61956869
0.17708854,0.83113071,0.23516689,0.03344226,0.00052952,0.04103450,0.03102382,0.08523834,0.08076983,0.60882810
0.18309155,0.83112499,0.23450846,0.03460087,0.00052462,0.04175758,0.03195102,0.08889405,0.08144944,0.60115459
0.18909455,0.83444734,0.23457073,0.03585810,0.00052219,0.04258740,0.03295280,0.09293168,0.08262401,0.59612483
0.19509755,0.84050338,0.23517866,0.03718834,0.00052144,0.04349466,0.03401077,0.09727201,0.08421015,0.59331948
0.20110055,0.84872717,0.23616676,0.03856807,0.00052164,0.04445322,0.03510780,0.10184289,0.08612649,0.59233287
0.20710355,0.85859140,0.23738171,0.03997622,0.00052213,0.04544042,0.03622832,0.10657995,0.08829522,0.59278074
0.21310655,0.86961501,0.23868436,0.04139447,0.00052235,0.04643735,0.03735854,0.11142696,0.09064322,0.59430634
0.21910955,0.88136818,0.23995103,0.04280735,0.00052182,0.04742886,0.03848655,0.11633574,0.09310296,0.59658480
0.22511256,0.89347503,0.24107436,0.04420223,0.00052019,0.04840354,0.03960225,0.12126572,0.09561299,0.59932622
0.23111556,0.90561404,0.24196349,0.04556908,0.00051725,0.04935342,0.04069726,0.12618304,0.09811814,0.60227741
0.23711856,0.91751661,0.24254387,0.04690015,0.00051288,0.05027364,0.04176472,0.13105940,0.10056947,0.60522258
0.24312156,0.92896406,0.24275657,0.04818949,0.00050712,0.05116193,0.04279898,0.13587054,0.10292396,0.60798328
0.24912456,0.93978329,0.24255731,0.04943241,0.00050012,0.05201804,0.04379523,0.14059463,0.10514406,0.61041748
0.25512756,0.94984163,0.24191515,0.05062484,0.00049213,0.05284303,0.04474915,0.14521053,0.10719711,0.61241825
0.26113057,0.95904120,0.24081107,0.05176276,0.00048352,0.05363859,0.04565651,0.14969611,0.10905466,0.61391194
0.26713357,0.96731311,0.23923640,0.05284157,0.00047476,0.05440636,0.04651279,0.15402673,0.11069188,0.61485613
0.27313657,0.97461195,0.23719127,0.05385557,0.00046637,0.05514723,0.04731290,0.15817400,0.11208695,0.61523739
0.27913957,0.98091090,0.23468302,0.05479760,0.00045896,0.05586078,0.04805088,0.16210500,0.11322059,0.61506894
0.28514257,0.98619767,0.23172486,0.05565874,0.00045317,0.05654485,0.04871980,0.16578182,0.11407576,0.61438840
0.29114557,0.99047162,0.22833462,0.05642826,0.00044965,0.05719514,0.04931174,0.16916180,0.11463746,0.61325554
0.29714857,0.99374207,0.22453374,0.05709369,0.00044908,0.05780515,0.04981779,0.17219819,0.11489287,0.61175025
0.30315158,0.99602806,0.22034651,0.05764113,0.00045214,0.05836610,0.05022836,0.17484144,0.11483151,0.60997074
0.30915458,0.99735937,0.21579952,0.05805570,0.00045947,0.05886724,0.05053340,0.17704088,0.11444574,0.60803200
0.31515758,0.99777881,0.21092147,0.05832211,0.00047169,0.05929613,0.05072286,0.17874691,0.11373130,0.60606459
0.32116058,0.99734569,0.20574303,0.05842547,0.00048939,0.05963926,0.05078713,0.17991336,0.11268802,0.60421386
0.32716358,0.99614004,0.20029700,0.05835199,0.00051309,0.05988264,0.05071758,0.18050009,0.11132062,0.60263946
0.33316658,0.99426759,0.19461858,0.05808988,0.00054330,0.06001260,0.05050708,0.18047553,0.10963946,0.60151536
0.33916958,0.99186488,0.18874564,0.05763011,0.00058047,0.06001657,0.05015050,0.17981912,0.10766129,0.60103022
0.34517259,0.98910455,0.18271917,0.05696718,0.00062501,0.05988393,0.04964521,0.17852338,0.10540995,0.60138813
0.35117559,0.98620022,0.17658350,0.05609972,0.00067732,0.05960674,0.04899141,0.17659560,0.10291678,0.60280974
0.35717859,0.98341074,0.17038662,0.05503098,0.00073777,0.05918049,0.04819243,0.17405902,0.10022104,0.60553359
0.36318159,0.98104365,0.16418032,0.05376913,0.00080675,0.05860470,0.04725491,0.17095337,0.09736994,0.60981767
0.36918459,0.97945742,0.15802011,0.05232735,0.00088467,0.05788329,0.04618881,0.16733476,0.09441852,0.61594092
0.37518759,0.97906242,0.15196516,0.05072372,0.00097196,0.05702497,0.04500733,0.16327501,0.09142930,0.62420467
0.38119060,0.98032040,0.14607792,0.04898100,0.00106913,0.05604322,0.04372672,0.15886028,0.08847163,0.63493369
0.38719360,0.98374225,0.14042366,0.04712608,0.00117676,0.05495629,0.04236593,0.15418925,0.08562079,0.64847661
0.39319660,0.98988404,0.13506988,0.04518941,0.00129553,0.05378684,0.04094622,0.14937079,0.08295702,0.66520559
0.39919960,0.99934114,0.13008550,0.04320429,0.00142619,0.05256152,0.03949066,0.14452136,0.08056415,0.68551468
0.40520260,1.01274034,0.12554009,0.04120597,0.00156961,0.05131036,0.03802365,0.13976210,0.07852826,0.70981684
0.41120560,1.03072994,0.12150282,0.03923083,0.00172676,0.05006598,0.03657030,0.13521590,0.07693610,0.73853921
0.41720860,1.05396773,0.11804148,0.03731548,0.00189868,0.04886276,0.03515593,0.13100439,0.07587344,0.77211633
0.42321161,1.08310681,0.11522135,0.03549586,0.00208647,0.04773589,0.03380550,0.12724512,0.07542332,0.81098125
0.42921461,1.11877943,0.11310402,0.03380642,0.00229123,0.04672039,0.03254312,0.12404879,0.07566431,0.85555434
0.43521761,1.16157873,0.11174614,0.03227932,0.00251405,0.04585011,0.03139154,0.12151684,0.07666864,0.90622973
0.44122061,1.21203895,0.11119815,0.03094377,0.00275594,0.04515673,0.03037174,0.11973919,0.07850041,0.96335972
0.44722361,1.27061411,0.11150294,0.02982539,0.00301775,0.04466887,0.02950253,0.11879239,0.08121379,1.02723724
0.45322661,1.33765585,0.11269447,0.02894570,0.00330010,0.04441115,0.02880019,0.11873794,0.08485123,1.09807695
0.45922961,1.41339106,0.11479639,0.02832168,0.00360333,0.04440349,0.02827820,0.11962102,0.08944182,1.17599553
0.46523262,1.49789994,0.11782076,0.02796547,0.00392737,0.04466038,0.02794692,0.12146940,0.09499973,1.26099200
0.47123562,1.59109559,0.12176669,0.02788410,0.00427175,0.04519042,0.02781338,0.12429273,0.10152284,1.35292902
0.47723862,1.69270606,0.12661931,0.02807933,0.00463545,0.04599596,0.02788106,0.12808205,0.10899168,1.45151608
0.48324162,1.80225997,0.13234880,0.02854762,0.00501691,0.04707284,0.02814973,0.13280957,0.11736854,1.55629584
0.48924462,1.91907688,0.13890976,0.02928009,0.00541394,0.04841045,0.02861532,0.13842881,0.12659712,1.66663460
0.49524762,2.04226341,0.14624100,0.03026268,0.00582379,0.04999191,0.02926984,0.14487499,0.13660252,1.78171796
0.50125063,2.17071606,0.15426572,0.03147635,0.00624307,0.05179436,0.03010137,0.15206585,0.14729179,1.90055258
0.50725363,2.30313152,0.16289228,0.03289736,0.00666786,0.05378962,0.03109409,0.15990277,0.15855502,2.02197472
0.51325663,2.43802482,0.17201549,0.03449771,0.00709374,0.05594487,0.03222847,0.16827236,0.17026708,2.14466591
0.51925963,2.57375553,0.18151861,0.03624565,0.00751592,0.05822355,0.03348148,0.17704842,0.18228986,2.26717588
0.52526263,2.70856162,0.19127592,0.03810631,0.00792935,0.06058644,0.03482694,0.18609440,0.19447519,2.38795249
0.53126563,2.84060026,0.20115585,0.04004246,0.00832885,0.06299277,0.03623601,0.19526616,0.20666819,2.50537781
0.53726863,2.96799446,0.21102471,0.04201528,0.00870931,0.06540143,0.03767773,0.20441519,0.21871114,2.61780945
0.54327164,3.08888386,0.22075073,0.04398534,0.00906589,0.06777223,0.03911974,0.21339203,0.23044752,2.72362553
0.54927464,3.20147786,0.23020842,0.04591349,0.00939412,0.07006708,0.04052901,0.22204993,0.24172632,2.82127167
0.55527764,3.30410876,0.23928291,0.04776192,0.00969018,0.07225112,0.04187271,0.23024855,0.25240627,2.90930793
0.56128064,3.39528262,0.24787416,0.04949507,0.00995100,0.07429372,0.04311907,0.23785759,0.26235978,2.98645363
0.56728364,3.47372556,0.25590084,0.05108061,0.01017444,0.07616926,0.04423825,0.24476014,0.27147658,3.05162793
0.57328664,3.53842289,0.26330347,0.05249025,0.01035937,0.07785777,0.04520321,0.25085570,0.27966666,3.10398415
0.57928964,3.58864952,0.27004683,0.05370051,0.01050578,0.07934519,0.04599046,0.25606263,0.28686249,3.14293621
0.58529265,3.62398962,0.27612133,0.05469321,0.01061477,0.08062351,0.04658075,0.26031995,0.29302035,3.16817550
0.59129565,3.64434467,0.28154319,0.05545594,0.01068855,0.08169054,0.04695961,0.26358835,0.29812063,3.17967762
0.59729865,3.64992927,0.28635340,0.05598214,0.01073038,0.08254941,0.04711770,0.26585042,0.30216718,3.17769817
0.60330165,3.64125489,0.29061544,0.05627114,0.01074439,0.08320791,0.04705100,0.26711004,0.30518567,3.16275811
0.60930465,3.61910246,0.29441179,0.05632782,0.01073548,0.08367756,0.04676081,0.26739094,0.30722101,3.13561917
0.61530765,3.58448497,0.29783935,0.05616220,0.01070909,0.08397262,0.04625355,0.26673456,0.30833406,3.09725061
0.62131066,3.53860244,0.30100412,0.05578878,0.01067091,0.08410891,0.04554037,0.26519732,0.30859774,3.04878922
0.62731366,3.48279143,0.30401516,0.05522577,0.01062673,0.08410279,0.04463660,0.26284744,0.30809282,2.99149450
0.63331666,3.41847189,0.30697844,0.05449418,0.01058205,0.08397001,0.04356116,0.25976149,0.30690357,2.92670148
0.63931966,3.34709431,0.30999074,0.05361693,0.01054194,0.08372491,0.04233573,0.25602094,0.30511366,2.85577368
0.64532266,3.27008991,0.31313414,0.05261788,0.01051071,0.08337963,0.04098400,0.25170877,0.30280235,2.78005853
0.65132566,3.18882645,0.31647127,0.05152097,0.01049177,0.08294367,0.03953085,0.24690654,0.30004144,2.70084760
0.65732866,3.10457197,0.32004187,0.05034943,0.01048745,0.08242371,0.03800160,0.24169182,0.29689295,2.61934353
0.66333167,3.01846808,0.32386082,0.04912517,0.01049888,0.08182371,0.03642129,0.23613638,0.29340778,2.53663497
0.66933467,2.93151392,0.32791788,0.04786829,0.01052598,0.08114529,0.03481412,0.23030503,0.28962544,2.45368078
0.67533767,2.84456111,0.33217918,0.04659680,0.01056746,0.08038842,0.03320301,0.22425524,0.28557471,2.37130347
0.68134067,2.75831954,0.33659064,0.04532660,0.01062095,0.07955233,0.03160925,0.21803748,0.28127535,2.29019204
0.68734367,2.67337295,0.34108295,0.04407151,0.01068310,0.07863654,0.03005237,0.21169627,0.27674064,2.21091312
0.69334667,2.59020268,0.34557817,0.04284368,0.01074984,0.07764210,0.02855012,0.20527179,0.27198057,2.13392939
0.69934967,2.50921779,0.34999740,0.04165395,0.01081660,0.07657279,0.02711857,0.19880193,0.26700552,2.05962344
0.70535268,2.43078895,0.35426925,0.04051245,0.01087864,0.07543634,0.02577239,0.19232462,0.26183007,1.98832521
0.71135568,2.35528372,0.35833855,0.03942922,0.01093135,0.07424548,0.02452510,0.18588021,0.25647693,1.92034090
0.71735868,2.28310058,0.36217483,0.03841482,0.01097055,0.07301887,0.02338948,0.17951379,0.25098034,1.85598109
0.72336168,2.21469915,0.36578003,0.03748099,0.01099281,0.07178176,0.02237791,0.17327726,0.24538918,1.79558625
0.72936468,2.15062467,0.36919487,0.03664110,0.01099575,0.07056634,0.02150277,0.16723092,0.23976916,1.73954761
0.73536768,2.09152469,0.37250349,0.03591060,0.01097823,0.06941185,0.02077671,0.16144455,0.23420421,1.68832206
0.74137069,2.03815679,0.37583582,0.03530722,0.01094057,0.06836429,0.02021291,0.15599783,0.22879687,1.64243996
0.74737369,1.99138649,0.37936759,0.03485098,0.01088462,0.06747578,0.01982518,0.15098002,0.22366757,1.60250512
0.75337669,1.95217520,0.38331755,0.03456405,0.01081382,0.06680365,0.01962797,0.14648899,0.21895289,1.56918695
0.75937969,1.92155848,0.38794208,0.03447033,0.01073318,0.06640918,0.01963622,0.14262946,0.21480283,1.54320487
0.76538269,1.90061544,0.39352705,0.03459486,0.01064910,0.06635617,0.01986510,0.13951060,0.21137709,1.52530579
0.77138569,1.89043074,0.40037736,0.03496295,0.01056924,0.06670914,0.02032961,0.13724311,0.20884068,1.51623572
0.77738869,1.89205068,0.40880441,0.03559927,0.01050222,0.06753152,0.02104402,0.13593571,0.20735885,1.51670683
0.78339170,1.90643550,0.41911194,0.03652672,0.01045731,0.06888369,0.02202127,0.13569145,0.20709160,1.52736167
0.78939470,1.93441003,0.43158096,0.03776521,0.01044405,0.07082089,0.02327222,0.13660369,0.20818802,1.54873614
0.79539770,1.97661490,0.44645428,0.03933043,0.01047188,0.07339132,0.02480493,0.13875209,0.21078059,1.58122310
0.80140070,2.03346059,0.46392142,0.04123268,0.01054969,0.07663414,0.02662386,0.14219873,0.21497963,1.62503843
0.80740370,2.10508641,0.48410466,0.04347571,0.01068546,0.08057768,0.02872913,0.14698445,0.22086823,1.68019104
0.81340670,2.19132644,0.50704677,0.04605570,0.01088581,0.08523787,0.03111583,0.15312567,0.22849764,1.74645847
0.81940970,2.29168408,0.53270123,0.04896054,0.01115569,0.09061685,0.03377343,0.16061166,0.23788343,1.82336933
0.82541271,2.40531651,0.56092552,0.05216921,0.01149806,0.09670185,0.03668537,0.16940264,0.24900250,1.91019346
0.83141571,2.53103027,0.59147776,0.05565153,0.01191364,0.10346445,0.03982875,0.17942847,0.26179110,2.00594070
0.83741871,2.66728833,0.62401720,0.05936821,0.01240079,0.11086016,0.04317426,0.19058836,0.27614387,2.10936840
0.84342171,2.81222907,0.65810869,0.06327125,0.01295539,0.11882841,0.04668634,0.20275145,0.29191401,2.21899794
0.84942471,2.96369677,0.69323098,0.06730462,0.01357087,0.12729294,0.05032357,0.21575827,0.30891475,2.33313982
0.85542771,3.11928299,0.72878895,0.07140537,0.01423836,0.13616261,0.05403925,0.22942325,0.32692180,2.44992667
0.86143072,3.27637773,0.76412910,0.07550498,0.01494684,0.14533266,0.05778224,0.24353806,0.34567719,2.56735338
0.86743372,3.43222899,0.79855800,0.07953100,0.01568347,0.15468642,0.06149803,0.25787584,0.36489401,2.68332301
0.87343672,3.58400876,0.83136297,0.08340890,0.01643395,0.16409729,0.06512993,0.27219607,0.38426236,2.79569716
0.87943972,3.72888342,0.86183416,0.08706411,0.01718297,0.17343127,0.06862042,0.28625019,0.40345602,2.90234902
0.88544272,3.86408634,0.88928721,0.09042413,0.01791472,0.18254964,0.07191266,0.29978747,0.42213997,3.00121751
0.89144572,3.98698997,0.91308564,0.09342058,0.01861336,0.19131198,0.07495193,0.31256122,0.43997837,3.09036061
0.89744872,4.09517528,0.93266189,0.09599129,0.01926367,0.19957929,0.07768715,0.32433505,0.45664287,3.16800601
0.90345173,4.18649591,0.94753631,0.09808210,0.01985148,0.20721724,0.08007228,0.33488889,0.47182099,3.23259747
0.90945473,4.25913480,0.95733322,0.09964856,0.02036428,0.21409940,0.08206765,0.34402464,0.48522423,3.28283520
0.91545773,4.31165152,0.96179336,0.10065717,0.02079166,0.22011030,0.08364109,0.35157127,0.49659578,3.31770881
0.92146073,4.34301845,0.96078233,0.10108644,0.02112571,0.22514836,0.08476885,0.35738912,0.50571744,3.33652199
0.92746373,4.35264471,0.95429457,0.10092738,0.02136138,0.22912841,0.08543630,0.36137330,0.51241552,3.33890777
0.93346673,4.34038722,0.94245282,0.10018374,0.02149667,0.23198394,0.08563837,0.36345605,0.51656559,3.32483426
0.93946973,4.30654853,0.92550312,0.09887168,0.02153284,0.23366877,0.08537968,0.36360803,0.51809586,3.29460062
0.94547274,4.25186189,0.90380565,0.09701919,0.02147439,0.23415829,0.08467447,0.36183851,0.51698897,3.24882369
0.95147574,4.17746436,0.87782179,0.09466499,0.02132897,0.23345010,0.08354617,0.35819443,0.51328234,3.18841594
0.95747874,4.08485914,0.84809805,0.09185727,0.02110724,0.23156411,0.08202685,0.35275846,0.50706681,3.11455578
0.96348174,3.97586906,0.81524763,0.08865202,0.02082256,0.22854208,0.08015634,0.34564616,0.49848393,3.02865149
0.96948474,3.85258281,0.77993032,0.08511134,0.02049063,0.22444660,0.07798129,0.33700232,0.48772173,2.93230027
0.97548774,3.71729643,0.74283165,0.08130147,0.02012902,0.21935959,0.07555398,0.32699676,0.47500936,2.82724402
0.98149075,3.57245207,0.70464215,0.07729092,0.01975669,0.21338039,0.07293108,0.31581962,0.46061072,2.71532347
0.98749375,3.42057624,0.66603740,0.07314860,0.01939346,0.20662342,0.07017242,0.30367646,0.44481734,2.59843243
0.99349675,3.26421968,0.62765977,0.06894205,0.01905940,0.19921562,0.06733956,0.29078324,0.42794086,2.47847338
0.99949975,3.10590066,0.59010227,0.06473583,0.01877426,0.19129363,0.06449458,0.27736143,0.41030524,2.35731600
1.00550275,2.94805322,0.55389510,0.06059017,0.01855696,0.18300084,0.06169869,0.26363329,0.39223909,2.23675966
1.01150575,2.79298153,0.51949527,0.05655982,0.01842497,0.17448443,0.05901111,0.24981760,0.37406843,2.11850062
1.01750875,2.64282137,0.48727934,0.05269317,0.01839389,0.16589240,0.05648781,0.23612572,0.35610984,2.00410463
1.02351176,2.49950896,0.45753941,0.04903169,0.01847696,0.15737068,0.05418054,0.22275819,0.33866445,1.89498520
1.02951476,2.36475746,0.43048234,0.04560958,0.01868473,0.14906048,0.05213586,0.20990191,0.32201282,1.79238751
1.03551776,2.24004091,0.40623176,0.04245368,0.01902471,0.14109572,0.05039427,0.19772774,0.30641065,1.69737783
1.04152076,2.12658510,0.38483282,0.03958365,0.01950122,0.13360084,0.04898956,0.18638868,0.29208556,1.61083813
1.04752376,2.02536488,0.36625907,0.03701227,0.02011521,0.12668877,0.04794822,0.17601854,0.27923479,1.53346526
1.05352676,1.93710714,0.35042113,0.03474592,0.02086426,0.12045930,0.04728902,0.16673099,0.26802385,1.46577413
1.05952976,1.86229846,0.33717664,0.03278525,0.02174263,0.11499774,0.04702278,0.15861898,0.25858593,1.40810433
1.06553277,1.80119687,0.32634107,0.03112579,0.02274146,0.11037392,0.04715227,0.15175460,0.25102211,1.36062943
1.07153577,1.75384670,0.31769873,0.02975876,0.02384893,0.10664150,0.04767233,0.14618903,0.24540211,1.32336841
1.07753877,1.72009584,0.31101387,0.02867180,0.02505071,0.10383766,0.04857014,0.14195292,0.24176551,1.29619862
1.08354177,1.69961476,0.30604111,0.02784973,0.02633028,0.10198305,0.04982572,0.13905682,0.24012335,1.27886978
1.08954477,1.69191665,0.30253519,0.02727528,0.02766950,0.10108213,0.05141265,0.13749188,0.24045994,1.27101862
1.09554777,1.69637825,0.30025963,0.02692979,0.02904910,0.10112365,0.05329887,0.13723065,0.24273486,1.27218379
1.10155078,1.71226088,0.29899406,0.02679388,0.03044928,0.10208156,0.05544776,0.13822814,0.24688496,1.28182070
1.10755378,1.73873145,0.29854028,0.02684798,0.03185034,0.10391602,0.05781934,0.14042292,0.25282642,1.29931624
1.11355678,1.77488306,0.29872682,0.02707294,0.03323326,0.10657467,0.06037159,0.14373847,0.26045687,1.32400299
1.11955978,1.81975497,0.29941212,0.02745044,0.03458029,0.10999400,0.06306182,0.14808470,0.26965743,1.35517287
1.12556278,1.87235178,0.30048638,0.02796347,0.03587551,0.11410095,0.06584815,0.15335964,0.28029483,1.39209019
1.13156578,1.93166163,0.30187207,0.02859665,0.03710526,0.11881455,0.06869088,0.15945129,0.29222352,1.43400385
1.13756878,1.99667311,0.30352343,0.02933658,0.03825858,0.12404756,0.07155393,0.16623972,0.30528796,1.48015865
1.14357179,2.06639096,0.30542498,0.03017207,0.03932740,0.12970828,0.07440600,0.17359926,0.31932495,1.52980572
