energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.14107054,0.60479771,0.00830974,0.01759786,0.15734131,0.01147776,0.01030863,0.09677056,0.03805099,0.48719634
0.14707354,0.59284387,0.00847902,0.01716610,0.16331702,0.01067043,0.00970105,0.09140893,0.03643920,0.47873425
0.15307654,0.58502095,0.00859716,0.01702556,0.16957511,0.01003110,0.00924049,0.08654612,0.03504655,0.47349135
0.15907954,0.58163994,0.00866092,0.01718551,0.17614954,0.00954990,0.00892100,0.08210752,0.03386328,0.47187650
0.16508254,0.58303619,0.00866838,0.01765501,0.18308900,0.00921807,0.00873780,0.07802948,0.03288364,0.47430787
0.17108554,0.58955929,0.00861897,0.01844258,0.19045528,0.00902814,0.00868769,0.07426035,0.03210572,0.48120096
0.17708854,0.60156095,0.00851357,0.01955575,0.19832076,0.00897388,0.00876938,0.07076103,0.03153111,0.49295549
0.18309155,0.61938118,0.00835443,0.02100050,0.20676516,0.00905029,0.00898365,0.06750508,0.03116445,0.50994140
0.18909455,0.64333344,0.00814519,0.02278070,0.21587167,0.00925352,0.00933349,0.06447847,0.03101285,0.53248464
0.19509755,0.67368937,0.00789073,0.02489748,0.22572256,0.00958066,0.00982412,0.06167888,0.03108535,0.56085307
0.20110055,0.71066371,0.00759707,0.02734864,0.23639465,0.01002962,0.01046289,0.05911485,0.03139221,0.59524321
0.20710355,0.75440010,0.00727118,0.03012805,0.24795470,0.01059889,0.01125915,0.05680459,0.03194436,0.63576822
0.21310655,0.80495842,0.00692079,0.03322513,0.26045517,0.01128733,0.01222403,0.05477471,0.03275281,0.68244761
0.21910955,0.86230424,0.00655424,0.03662447,0.27393035,0.01209400,0.01337014,0.05305880,0.03382811,0.73519927
0.22511256,0.92630080,0.00618021,0.04030547,0.28839335,0.01301793,0.01471125,0.05169603,0.03517996,0.79383400
0.23111556,0.99670404,0.00580757,0.04424221,0.30383383,0.01405797,0.01626188,0.05072971,0.03681683,0.85805290
0.23711856,1.07316072,0.00544518,0.04840344,0.32021690,0.01521265,0.01803685,0.05020591,0.03874577,0.92744779
0.24312156,1.15520993,0.00510170,0.05275275,0.33748295,0.01648008,0.02005083,0.05017210,0.04097222,1.00150470
0.24912456,1.24228770,0.00478545,0.05724886,0.35554865,0.01785785,0.02231778,0.05067595,0.04349995,1.07961029
0.25512756,1.33373473,0.00450425,0.06184622,0.37430888,0.01934295,0.02485045,0.05176401,0.04633104,1.16106109
0.26113057,1.42880674,0.00426537,0.06649557,0.39363949,0.02093175,0.02765976,0.05348062,0.04946589,1.24507522
0.26713357,1.52668706,0.00407535,0.07114484,0.41340077,0.02261995,0.03075422,0.05586667,0.05290326,1.33080623
0.27313657,1.62650105,0.00394000,0.07574001,0.43344127,0.02440252,0.03413937,0.05895850,0.05664020,1.41735863
0.27913957,1.72733159,0.00386427,0.08022613,0.45360186,0.02627371,0.03781720,0.06278665,0.06067205,1.50380456
0.28514257,1.82823538,0.00385224,0.08454845,0.47371964,0.02822697,0.04178554,0.06737468,0.06499228,1.58920123
0.29114557,1.92825923,0.00390705,0.08865345,0.49363163,0.03025490,0.04603768,0.07273792,0.06959229,1.67260854
0.29714857,2.02645619,0.00403085,0.09248998,0.51317786,0.03234924,0.05056184,0.07888219,0.07446110,1.75310642
0.30315158,2.12190090,0.00422474,0.09601031,0.53220393,0.03450073,0.05534094,0.08580252,0.07958499,1.82981166
0.30915458,2.21370398,0.00448878,0.09917115,0.55056273,0.03669913,0.06035240,0.09348202,0.08494706,1.90189363
0.31515758,2.30102530,0.00482185,0.10193452,0.56811552,0.03893311,0.06556807,0.10189075,0.09052673,1.96858878
0.32116058,2.38308593,0.00522169,0.10426854,0.58473228,0.04119028,0.07095444,0.11098488,0.09629934,2.02921367
0.32716358,2.45917883,0.00568481,0.10614815,0.60029153,0.04345719,0.07647295,0.12070607,0.10223569,2.08317633
0.33316658,2.52867826,0.00620648,0.10755554,0.61467974,0.04571938,0.08208053,0.13098127,0.10830178,2.12998582
0.33916958,2.59104796,0.00678076,0.10848057,0.62779051,0.04796149,0.08773041,0.14172291,0.11445861,2.16925990
0.34517259,2.64584818,0.00740043,0.10892092,0.63952385,0.05016746,0.09337300,0.15282970,0.12066233,2.20073082
0.35117559,2.69274155,0.00805712,0.10888215,0.64978559,0.05232082,0.09895713,0.16418788,0.12686448,2.22424900
0.35717859,2.73149792,0.00874136,0.10837753,0.65848725,0.05440493,0.10443128,0.17567324,0.13301260,2.23978477
0.36318159,2.76199795,0.00944269,0.10742771,0.66554648,0.05640346,0.10974505,0.18715361,0.13905113,2.24742789
0.36918459,2.78423552,0.01014985,0.10606033,0.67088809,0.05830080,0.11485068,0.19849203,0.14492257,2.24738503
0.37518759,2.79831875,0.01085096,0.10430931,0.67444578,0.06008255,0.11970450,0.20955042,0.15056896,2.23997505
0.38119060,2.80446948,0.01153375,0.10221419,0.67616449,0.06173605,0.12426854,0.22019360,0.15593352,2.22562216
0.38719360,2.80302103,0.01218588,0.09981922,0.67600322,0.06325091,0.12851179,0.23029368,0.16096255,2.20484698
0.39319660,2.79441399,0.01279518,0.09717240,0.67393819,0.06461947,0.13241152,0.23973445,0.16560735,2.17825562
0.39919960,2.77919000,0.01335000,0.09432450,0.66996614,0.06583726,0.13595419,0.24841575,0.16982616,2.14652694
0.40520260,2.75798325,0.01383949,0.09132789,0.66410743,0.06690331,0.13913621,0.25625746,0.17358602,2.11039815
0.41120560,2.73150975,0.01425395,0.08823552,0.65640875,0.06782048,0.14196430,0.26320305,0.17686442,2.07064916
0.41720860,2.70055436,0.01458506,0.08509977,0.64694517,0.06859548,0.14445546,0.26922234,0.17965057,2.02808584
0.42321161,2.66595551,0.01482614,0.08197139,0.63582122,0.06923889,0.14663663,0.27431330,0.18194633,1.98352270
0.42921461,2.62858816,0.01497237,0.07889849,0.62317093,0.06976493,0.14854384,0.27850290,0.18376665,1.93776544
0.43521761,2.58934482,0.01502090,0.07592561,0.60915662,0.07019111,0.15022103,0.28184667,0.18513938,1.89159358
0.44122061,2.54911538,0.01497091,0.07309287,0.59396635,0.07053770,0.15171848,0.28442698,0.18610454,1.84574391
0.44722361,2.50876591,0.01482367,0.07043524,0.57781017,0.07082700,0.15309090,0.28635019,0.18671303,1.80089485
0.45322661,2.46911715,0.01458243,0.06798198,0.56091513,0.07108256,0.15439526,0.28774246,0.18702466,1.75765244
0.45922961,2.43092311,0.01425231,0.06575616,0.54351926,0.07132820,0.15568834,0.28874462,0.18710575,1.71653795
0.46523262,2.39485048,0.01384011,0.06377435,0.52586487,0.07158702,0.15702427,0.28950605,0.18702631,1.67797772
0.47123562,2.36145951,0.01335410,0.06204648,0.50819122,0.07188032,0.15845198,0.29017799,0.18685682,1.64229524
0.47723862,2.33118705,0.01280367,0.06057578,0.49072716,0.07222655,0.16001267,0.29090646,0.18666496,1.60970581
0.48324162,2.30433234,0.01219911,0.05935888,0.47368389,0.07264035,0.16173760,0.29182520,0.18651226,1.58031393
0.48924462,2.28104644,0.01155124,0.05838613,0.45724826,0.07313157,0.16364604,0.29304885,0.18645089,1.55411340
0.49524762,2.26132567,0.01087110,0.05764191,0.44157698,0.07370463,0.16574370,0.29466684,0.18652084,1.53099034
0.50125063,2.24500982,0.01016964,0.05710515,0.42679201,0.07435787,0.16802157,0.29673821,0.18674753,1.51072915
0.50725363,2.23178544,0.00945744,0.05674997,0.41297728,0.07508329,0.17045538,0.29928773,0.18714009,1.49302126
0.51325663,2.22119469,0.00874447,0.05654635,0.40017715,0.07586647,0.17300565,0.30230345,0.18769030,1.47747678
0.51925963,2.21264965,0.00803986,0.05646102,0.38839645,0.07668680,0.17561843,0.30573600,0.18837240,1.46363874
0.52526263,2.20545223,0.00735176,0.05645831,0.37760232,0.07751798,0.17822659,0.30949958,0.18914378,1.45099986
0.53126563,2.19881936,0.00668719,0.05650112,0.36772769,0.07832881,0.18075189,0.31347470,0.18994645,1.43902154
0.53726863,2.19191272,0.00605202,0.05655199,0.35867629,0.07908429,0.18310755,0.31751267,0.19070942,1.42715455
0.54327164,2.18387249,0.00545090,0.05657413,0.35032899,0.07974684,0.18520126,0.32144154,0.19135167,1.41486115
0.54927464,2.17385395,0.00488732,0.05653248,0.34255119,0.08027783,0.18693872,0.32507333,0.19178583,1.40163793
0.55527764,2.16106563,0.00436364,0.05639476,0.33520089,0.08063916,0.18822726,0.32821217,0.19192223,1.38703873
0.56128064,2.14480781,0.00388120,0.05613247,0.32813713,0.08079488,0.18897966,0.33066310,0.19167324,1.37069698
0.56728364,2.12450960,0.00344040,0.05572183,0.32122848,0.08071289,0.18911785,0.33224096,0.19095757,1.35234657
0.57328664,2.09976329,0.00304086,0.05514452,0.31436103,0.08036645,0.18857636,0.33277910,0.18970448,1.33184058
0.57928964,2.07035426,0.00268152,0.05438842,0.30744575,0.07973558,0.18730536,0.33213744,0.18785764,1.30916693
0.58529265,2.03628514,0.00236079,0.05344806,0.30042470,0.07880824,0.18527319,0.33020955,0.18537835,1.28446036
0.59129565,1.99779292,0.00207667,0.05232496,0.29327598,0.07758118,0.18246818,0.32692835,0.18224820,1.25801007
0.59729865,1.95535803,0.00182690,0.05102774,0.28601710,0.07606054,0.17889971,0.32227030,0.17847078,1.23026240
0.60330165,1.90970478,0.00160903,0.04957204,0.27870666,0.07426198,0.17459844,0.31625777,0.17407255,1.20181823
0.60930465,1.86179263,0.00142054,0.04798021,0.27144424,0.07221053,0.16961576,0.30895961,0.16910281,1.17342502
0.61530765,1.81279847,0.00125892,0.04628083,0.26436858,0.06994005,0.16402237,0.30048988,0.16363267,1.14596321
0.62131066,1.76409011,0.00112173,0.04450801,0.25765397,0.06749226,0.15790613,0.29100480,0.15775320,1.12042741
0.62731366,1.71719180,0.00100664,0.04270058,0.25150510,0.06491562,0.15136929,0.28069816,0.15157276,1.09790250
0.63331666,1.67374261,0.00091149,0.04090109,0.24615043,0.06226376,0.14452517,0.26979527,0.14521371,1.07953545
0.63931966,1.63544914,0.00083427,0.03915470,0.24183449,0.05959383,0.13749449,0.25854594,0.13880856,1.06650319
0.64532266,1.60403380,0.00077316,0.03750808,0.23880914,0.05696468,0.13040144,0.24721659,0.13249575,1.05997769
0.65132566,1.58118043,0.00072654,0.03600813,0.23732426,0.05443495,0.12336977,0.23608198,0.12641535,1.06108903
0.65732866,1.56847895,0.00069295,0.03470082,0.23761818,0.05206120,0.11651893,0.22541673,0.12070457,1.07088751
0.66333167,1.56737074,0.00067108,0.03362991,0.23990805,0.04989606,0.10996055,0.21548713,0.11549360,1.09030592
0.66933467,1.57909665,0.00065981,0.03283589,0.24438060,0.04798662,0.10379519,0.20654332,0.11090156,1.12012326
0.67533767,1.60464912,0.00065811,0.03235479,0.25118360,0.04637285,0.09810977,0.19881223,0.10703300,1.16093082
0.68134067,1.64473027,0.00066511,0.03221723,0.26041824,0.04508644,0.09297537,0.19249136,0.10397485,1.21310210
0.68734367,1.69971724,0.00067999,0.03244750,0.27213286,0.04414982,0.08844585,0.18774372,0.10179396,1.27676752
0.69334667,1.76963623,0.00070207,0.03306283,0.28631817,0.04357548,0.08455699,0.18469375,0.10053531,1.35179502
0.69934967,1.85414622,0.00073070,0.03407273,0.30290420,0.04336563,0.08132633,0.18342467,0.10022091,1.43777763
0.70535268,1.95253336,0.00076534,0.03547857,0.32175921,0.04351223,0.07875360,0.18397683,0.10084940,1.53402871
0.71135568,2.06371647,0.00080547,0.03727325,0.34269058,0.04399727,0.07682174,0.18634745,0.10239628,1.63958556
0.71735868,2.18626408,0.00085065,0.03944114,0.36544781,0.04479338,0.07549837,0.19049145,0.10481489,1.75322184
0.72336168,2.31842274,0.00090047,0.04195815,0.38972753,0.04586478,0.07473769,0.19632329,0.10803790,1.87346884
0.72936468,2.45815639,0.00095458,0.04479206,0.41518041,0.04716838,0.07448266,0.20371999,0.11197948,1.99864556
0.73536768,2.60319569,0.00101266,0.04790301,0.44141992,0.04865516,0.07466745,0.21252480,0.11653785,2.12689697
0.74137069,2.75109621,0.00107445,0.05124421,0.46803241,0.05027173,0.07521993,0.22255184,0.12159831,2.25623956
0.74737369,2.89930384,0.00113970,0.05476292,0.49458841,0.05196196,0.07606427,0.23359118,0.12703661,2.38461318
0.75337669,3.04522539,0.00120820,0.05840149,0.52065468,0.05366870,0.07712339,0.24541446,0.13272247,2.50993727
0.75937969,3.18630212,0.00127977,0.06209869,0.54580645,0.05533551,0.07832133,0.25778086,0.13852333,2.63016997
0.76538269,3.32008364,0.00135424,0.06579111,0.56963957,0.05690835,0.07958535,0.27044313,0.14430804,2.74336790
0.77138569,3.44429967,0.00143143,0.06941467,0.59178192,0.05833711,0.08084783,0.28315364,0.14995055,2.84774434
0.77738869,3.55692687,0.00151117,0.07290624,0.61190376,0.05957711,0.08204778,0.29567032,0.15533329,2.94172379
0.78339170,3.65624823,0.00159327,0.07620518,0.62972651,0.06059024,0.08313201,0.30776213,0.16035043,3.02399043
0.78939470,3.74090277,0.00167751,0.07925491,0.64502970,0.06134601,0.08405605,0.31921414,0.16491059,3.09352881
0.79539770,3.80992347,0.00176363,0.08200436,0.65765579,0.06182220,0.08478455,0.32983203,0.16893921,3.14965465
0.80140070,3.86276198,0.00185135,0.08440925,0.66751275,0.06200536,0.08529145,0.33944577,0.17238032,3.19203473
0.80740370,3.89929908,0.00194034,0.08643324,0.67457435,0.06189084,0.08555978,0.34791255,0.17519778,3.22069470
0.81340670,3.91984046,0.00203020,0.08804876,0.67887820,0.06148270,0.08558123,0.35511885,0.17737589,3.23601458
0.81940970,3.92509808,0.00212055,0.08923763,0.68052177,0.06079322,0.08535541,0.36098164,0.17891937,3.23871179
0.82541271,3.91615783,0.00221096,0.08999136,0.67965667,0.05984221,0.08488897,0.36544861,0.17985275,3.22981268
0.83141571,3.89443494,0.00230098,0.09031119,0.67648144,0.05865608,0.08419459,0.36849766,0.18021919,3.21061338
0.83741871,3.86161892,0.00239021,0.09020778,0.67123334,0.05726672,0.08328988,0.37013555,0.18007875,3.18263167
0.84342171,3.81961029,0.00247826,0.08970068,0.66417951,0.05571030,0.08219623,0.37039583,0.17950619,3.14755179
0.84942471,3.77045168,0.00256484,0.08881745,0.65560785,0.05402596,0.08093775,0.36933623,0.17858841,3.10716434
0.85542771,3.71625594,0.00264971,0.08759270,0.64581809,0.05225440,0.07954018,0.36703550,0.17742151,3.06330367
0.86143072,3.65913401,0.00273278,0.08606677,0.63511333,0.05043666,0.07802998,0.36358999,0.17610768,3.01778503
0.86743372,3.60112523,0.00281407,0.08428447,0.62379224,0.04861277,0.07643348,0.35910990,0.17475198,2.97234410
0.87343672,3.54413251,0.00289377,0.08229356,0.61214223,0.04682069,0.07477617,0.35371546,0.17345900,2.92858076
0.87943972,3.48986453,0.00297220,0.08014334,0.60043356,0.04509521,0.07308218,0.34753319,0.17232962,2.88790942
0.88544272,3.43978690,0.00304984,0.07788315,0.58891458,0.04346717,0.07137381,0.34069212,0.17145794,2.85151722
0.89144572,3.39508357,0.00312729,0.07556104,0.57780787,0.04196276,0.06967125,0.33332038,0.17092835,2.82033176
0.89744872,3.35662954,0.00320529,0.07322242,0.56730736,0.04060307,0.06799244,0.32554196,0.17081291,2.79499889
0.90345173,3.32497535,0.00328461,0.07090902,0.55757629,0.03940378,0.06635295,0.31747387,0.17116915,2.77587137
0.90945473,3.30034355,0.00336606,0.06865782,0.54874576,0.03837507,0.06476603,0.30922373,0.17203822,2.76300828
0.91545773,3.28263660,0.00345044,0.06650038,0.54091400,0.03752170,0.06324269,0.30088780,0.17344351,2.75618487
0.92146073,3.27145566,0.00353842,0.06446222,0.53414592,0.03684327,0.06179185,0.29254942,0.17538981,2.75491222
0.92746373,3.26612902,0.00363056,0.06256249,0.52847324,0.03633456,0.06042048,0.28427809,0.17786297,2.75846556
0.93346673,3.26574896,0.00372717,0.06081387,0.52389488,0.03598606,0.05913390,0.27612891,0.18083016,2.76592006
0.93946973,3.26921519,0.00382832,0.05922260,0.52037772,0.03578452,0.05793593,0.26814260,0.18424064,2.77619233
0.94547274,3.27528322,0.00393374,0.05778881,0.51785780,0.03571364,0.05682914,0.26034600,0.18802711,2.78808612
0.95147574,3.28261580,0.00404284,0.05650694,0.51624197,0.03575475,0.05581511,0.25275294,0.19210755,2.80034026
0.95747874,3.28983518,0.00415463,0.05536637,0.51541009,0.03588752,0.05489460,0.24536557,0.19638755,2.81167701
0.96348174,3.29557468,0.00426777,0.05435215,0.51521781,0.03609066,0.05406779,0.23817601,0.20076305,2.82084902
0.96948474,3.29852742,0.00438054,0.05344584,0.51550004,0.03634262,0.05333437,0.23116825,0.20512338,2.82668329
0.97548774,3.29749066,0.00449094,0.05262639,0.51607515,0.03662222,0.05269376,0.22432027,0.20935459,2.82812045
0.98149075,3.29140440,0.00459667,0.05187110,0.51674976,0.03690917,0.05214509,0.21760622,0.21334287,2.82424828
0.98749375,3.27938300,0.00469528,0.05115655,0.51732423,0.03718460,0.05168729,0.21099866,0.21697800,2.81432827
0.99349675,3.26073902,0.00478419,0.05045946,0.51759866,0.03743145,0.05131905,0.20447067,0.22015673,2.79781483
0.99949975,3.23499888,0.00486084,0.04975758,0.51737917,0.03763478,0.05103875,0.19799791,0.22278590,2.77436651
1.00550275,3.20191010,0.00492277,0.04903040,0.51648437,0.03778193,0.05084435,0.19156033,0.22478530,2.74384955
1.01150575,3.16144053,0.00496776,0.04825980,0.51475172,0.03786270,0.05073319,0.18514365,0.22609007,2.70633385
1.01750875,3.11376996,0.00499390,0.04743053,0.51204354,0.03786930,0.05070188,0.17874052,0.22665261,2.66208230
1.02351176,3.05927516,0.00499969,0.04653065,0.50825235,0.03779636,0.05074607,0.17235130,0.22644399,2.61153406
1.02951476,2.99850929,0.00498417,0.04555170,0.50330539,0.03764073,0.05086025,0.16598442,0.22545465,2.55528312
1.03551776,2.93217702,0.00494691,0.04448882,0.49716801,0.03740130,0.05103766,0.15965640,0.22369463,2.49405338
1.04152076,2.86110667,0.00488814,0.04334069,0.48984577,0.03707883,0.05127015,0.15339152,0.22119304,2.42867128
1.04752376,2.78622067,0.00480870,0.04210936,0.48138512,0.03667559,0.05154815,0.14722114,0.21799713,2.36003757
1.05352676,2.70850573,0.00471008,0.04080003,0.47187263,0.03619518,0.05186076,0.14118273,0.21417064,2.28909918
1.05952976,2.62898374,0.00459437,0.03942062,0.46143272,0.03564221,0.05219583,0.13531871,0.20979193,2.21682229
1.06553277,2.54868445,0.00446422,0.03798137,0.45022391,0.03502205,0.05254029,0.12967506,0.20495151,2.14416739
1.07153577,2.46862061,0.00432275,0.03649439,0.43843393,0.03434067,0.05288039,0.12429985,0.19974943,2.07206708
1.07753877,2.38976612,0.00417346,0.03497316,0.42627352,0.03360434,0.05320221,0.11924171,0.19429247,2.00140682
1.08354177,2.31303737,0.00402011,0.03343200,0.41396954,0.03281961,0.05349205,0.11454828,0.18869117,1.93300896
1.08954477,2.23927794,0.00386663,0.03188563,0.40175733,0.03199308,0.05373705,0.11026467,0.18305694,1.86761989
1.09554777,2.16924641,0.00371695,0.03034871,0.38987284,0.03113140,0.05392563,0.10643208,0.17749918,1.80590021
1.10155078,2.10360704,0.00357491,0.02883543,0.37854467,0.03024120,0.05404807,0.10308648,0.17212262,1.74841763
1.10755378,2.04292309,0.00344409,0.02735915,0.36798645,0.02932910,0.05409697,0.10025749,0.16702486,1.69564210
1.11355678,1.98765228,0.00332776,0.02593214,0.35838978,0.02840167,0.05406758,0.09796744,0.16229419,1.64794309
1.11955978,1.93814422,0.00322872,0.02456532,0.34991794,0.02746549,0.05395816,0.09623069,0.15800780,1.60558832
1.12556278,1.89463953,0.00314928,0.02326811,0.34270078,0.02652714,0.05377009,0.09505314,0.15423029,1.56874416
1.13156578,1.85727054,0.00309113,0.02204834,0.33683087,0.02559324,0.05350791,0.09443209,0.15101273,1.53747714
1.13756878,1.82606356,0.00305539,0.02091219,0.33236104,0.02467044,0.05317922,0.09435633,0.14839200,1.51175694
1.14357179,1.80094303,0.00304252,0.01986422,0.32930356,0.02376543,0.05279444,0.09480661,0.14639078,1.49146067
1.14957479,1.78173743,0.00305241,0.01890747,0.32763085,0.02288496,0.05236644,0.09575635,0.14501790,1.47637887
1.15557779,1.76818765,0.00308437,0.01804354,0.32727794,0.02203578,0.05191018,0.09717275,0.14426923,1.46622333
1.16158079,1.75995767,0.00313724,0.01727281,0.32814637,0.02122465,0.05144216,0.09901818,0.14412907,1.46063689
1.16758379,1.75664809,0.00320947,0.01659462,0.33010965,0.02045830,0.05097993,0.10125178,0.14457199,1.45920568
1.17358679,1.75781229,0.00329922,0.01600755,0.33301990,0.01974344,0.05054159,0.10383137,0.14556510,1.46147353
1.17958979,1.76297539,0.00340454,0.01550968,0.33671567,0.01908669,0.05014535,0.10671552,0.14707072,1.46695869
1.18559280,1.77165545,0.00352347,0.01509890,0.34103044,0.01849464,0.04980912,0.10986564,0.14904941,1.47517246
1.19159580,1.78338642,0.00365422,0.01477323,0.34580161,0.01797381,0.04955025,0.11324817,0.15146310,1.48563935
1.19759880,1.79774213,0.00379531,0.01453114,0.35087955,0.01753069,0.04938532,0.11683654,0.15427849,1.49791796
1.20360180,1.81436010,0.00394575,0.01437187,0.35613639,0.01717175,0.04933008,0.12061300,0.15747033,1.51162176
1.20960480,1.83296419,0.00410518,0.01429570,0.36147410,0.01690349,0.04939950,0.12457010,0.16102464,1.52643883
1.21560780,1.85338457,0.00427399,0.01430423,0.36683153,0.01673244,0.04960790,0.12871162,0.16494153,1.54214921
1.22161081,1.87557387,0.00445344,0.01440058,0.37219005,0.01666518,0.04996916,0.13305310,0.16923764,1.55863912
1.22761381,1.89961817,0.00464576,0.01458952,0.37757742,0.01670836,0.05049701,0.13762165,0.17394795,1.57591055
1.23361681,1.92574171,0.00485419,0.01487754,0.38306975,0.01686862,0.05120524,0.14245516,0.17912684,1.59408573
1.23961981,1.95430458,0.00508299,0.01527284,0.38879132,0.01715259,0.05210801,0.14760072,0.18484824,1.61340547
1.24562281,1.98579273,0.00533746,0.01578517,0.39491215,0.01756671,0.05322003,0.15311256,0.19120482,1.63422117
1.25162581,2.02080033,0.00562382,0.01642566,0.40164334,0.01811711,0.05455661,0.15904920,0.19830611,1.65698028
1.25762881,2.06000457,0.00594915,0.01720642,0.40923040,0.01880942,0.05613366,0.16547029,0.20627559,1.68220565
1.26363182,2.10413382,0.00632122,0.01814015,0.41794450,0.01964848,0.05796748,0.17243293,0.21524658,1.71046917
1.26963482,2.15393002,0.00674830,0.01923962,0.42807223,0.02063808,0.06007440,0.17998795,0.22535727,1.74236101
1.27563782,2.21010702,0.00723894,0.02051705,0.43990403,0.02178063,0.06247021,0.18817605,0.23674473,1.77845536
1.28164082,2.27330650,0.00780171,0.02198345,0.45372172,0.02307682,0.06516950,0.19702424,0.24953822,1.81927455
1.28764382,2.34405343,0.00844488,0.02364795,0.46978572,0.02452524,0.06818468,0.20654259,0.26385202,1.86525295
1.29364682,2.42271327,0.00917618,0.02551710,0.48832242,0.02612208,0.07152504,0.21672163,0.27977788,1.91670251
1.29964982,2.50945299,0.01000243,0.02759422,0.50951207,0.02786083,0.07519559,0.22753043,0.29737756,1.97378174
1.30565283,2.60420784,0.01092929,0.02987876,0.53347789,0.02973196,0.07919588,0.23891555,0.31667576,2.03646955
1.31165583,2.70665573,0.01196092,0.03236583,0.56027679,0.03172280,0.08351890,0.25080101,0.33765357,2.10454560
1.31765883,2.81620075,0.01309978,0.03504579,0.58989203,0.03381738,0.08814994,0.26308916,0.36024315,2.17757810
1.32366183,2.93196688,0.01434636,0.03790402,0.62222834,0.03599644,0.09306567,0.27566256,0.38432356,2.25492005
1.32966483,3.05280266,0.01569907,0.04092083,0.65710953,0.03823754,0.09823345,0.28838684,0.40971840,2.33571425
1.33566783,3.17729699,0.01715410,0.04407161,0.69427909,0.04051531,0.10361085,0.30111425,0.43619527,2.41890715
1.34167084,3.30380590,0.01870538,0.04732711,0.73340342,0.04280173,0.10914557,0.31368789,0.46346734,2.50327123
1.34767384,3.43048931,0.02034467,0.05065395,0.77407804,0.04506666,0.11477571,0.32594646,0.49119711,2.58743514
1.35367684,3.55535691,0.02206160,0.05401527,0.81583632,0.04727840,0.12043050,0.33772913,0.51900243,2.66992042
1.35967984,3.67632121,0.02384388,0.05737154,0.85816065,0.04940435,0.12603141,0.34888048,0.54646464,2.74918365
1.36568284,3.79125611,0.02567752,0.06068157,0.90049554,0.05141182,0.13149372,0.35925523,0.57313858,2.82366207
1.37168584,3.89805850,0.02754714,0.06390346,0.94226227,0.05326879,0.13672847,0.36872252,0.59856440,2.89182119
1.37768884,3.99471087,0.02943627,0.06699577,0.98287448,0.05494477,0.14164476,0.37716959,0.62228048,2.95220228
1.38369185,4.07934215,0.03132769,0.06991852,1.02175424,0.05641169,0.14615227,0.38450475,0.64383727,3.00346807
1.38969485,4.15028483,0.03320381,0.07263429,1.05834786,0.05764464,0.15016404,0.39065941,0.66281136,3.04444471
1.39569785,4.20612584,0.03504698,0.07510917,1.09214096,0.05862269,0.15359924,0.39558930,0.67881918,3.07415851
1.40170085,4.24574953,0.03683982,0.07731356,1.12267215,0.05932949,0.15638587,0.39927480,0.69152996,3.09186609
1.40770385,4.26837112,0.03856552,0.07922289,1.14954496,0.05975387,0.15846339,0.40172028,0.70067715,3.09707680
1.41370685,4.27355944,0.04020805,0.08081811,1.17243749,0.05989019,0.15978493,0.40295293,0.70606800,3.08956681
1.41970985,4.26124853,0.04175234,0.08208600,1.19110961,0.05973859,0.16031925,0.40302073,0.70759073,3.06938445
1.42571286,4.23173769,0.04318444,0.08301929,1.20540748,0.05930510,0.16005206,0.40199015,0.70521910,3.03684692
1.43171586,4.18568068,0.04449160,0.08361662,1.21526545,0.05860153,0.15898695,0.39994353,0.69901410,2.99252869
1.43771886,4.12406450,0.04566227,0.08388232,1.22070531,0.05764521,0.15714559,0.39697629,0.68912277,2.93724254
1.44372186,4.04817944,0.04668616,0.08382604,1.22183331,0.05645862,0.15456742,0.39319431,0.67577417,2.87201397
1.44972486,3.95958147,0.04755423,0.08346229,1.21883499,0.05506881,0.15130875,0.38871152,0.65927271,2.79805060
1.45572786,3.86004918,0.04825865,0.08280991,1.21196854,0.05350683,0.14744124,0.38364776,0.63998925,2.71670772
1.46173087,3.75153679,0.04879281,0.08189146,1.20155671,0.05180692,0.14304995,0.37812713,0.61835019,2.62945145
1.46773387,3.63612528,0.04915137,0.08073267,1.18797811,0.05000578,0.13823103,0.37227669,0.59482528,2.53782118
1.47373687,3.51597340,0.04933027,0.07936182,1.17165786,0.04814172,0.13308906,0.36622563,0.56991446,2.44339234
1.47973987,3.39326987,0.04932682,0.07780923,1.15305827,0.04625388,0.12773421,0.36010475,0.54413428,2.34774082
1.48574287,3.27018832,0.04913985,0.07610669,1.13266962,0.04438136,0.12227933,0.35404612,0.51800454,2.25241002
1.49174587,3.14884558,0.04876977,0.07428708,1.11100112,0.04256250,0.11683707,0.34818287,0.49203541,2.15888102
1.49774887,3.03126407,0.04821879,0.07238388,1.08857236,0.04083414,0.11151710,0.34264887,0.46671550,2.06854651
1.50375188,2.91933843,0.04749108,0.07043081,1.06590493,0.03923094,0.10642355,0.33757816,0.44250126,1.98268842
1.50975488,2.81480628,0.04659287,0.06846144,1.04351437,0.03778480,0.10165266,0.33310393,0.41980766,1.90245939
1.51575788,2.71922292,0.04553257,0.06650880,1.02190208,0.03652429,0.09729078,0.32935697,0.39900060,1.82886755
1.52176088,2.63393946,0.04432090,0.06460502,1.00154721,0.03547416,0.09341271,0.32646355,0.38039084,1.76276456
1.52776388,2.56008394,0.04297080,0.06278086,0.98289832,0.03465495,0.09008034,0.32454249,0.36422952,1.70483617
