energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,36.27584773,1.49306411,33.62622682,0.42823774,0.00580487,0.43805338,0.76949544
-2.59029515,36.02155176,1.49894281,33.37453117,0.42559625,0.00574556,0.42866361,0.77220377
-2.58429215,35.69927923,1.50221282,33.05824984,0.42223412,0.00567901,0.41858010,0.77410895
-2.57828914,35.31017554,1.50288097,32.67846858,0.41815506,0.00560496,0.40791026,0.77520551
-2.57228614,34.85679117,1.50099984,32.23760797,0.41338141,0.00552332,0.39676930,0.77550537
-2.56628314,34.34298423,1.49666256,31.73933439,0.40795266,0.00543419,0.38527799,0.77503535
-2.56028014,33.77377990,1.48999647,31.18842976,0.40192347,0.00533783,0.37356030,0.77383427
-2.55427714,33.15519413,1.48115598,30.59062727,0.39536133,0.00523465,0.36174098,0.77194961
-2.54827414,32.49403031,1.47031509,29.95242082,0.38834410,0.00512522,0.34994297,0.76943407
-2.54227114,31.79765857,1.45765995,29.28085736,0.38095732,0.00501021,0.33828497,0.76634218
-2.53626813,31.07378788,1.44338196,28.58332142,0.37329168,0.00489036,0.32687895,0.76272716
-2.53026513,30.33024047,1.42767163,27.86732098,0.36544053,0.00476650,0.31582799,0.75863826
-2.52426213,29.57473812,1.41071356,27.14028336,0.35749767,0.00463949,0.30522423,0.75411876
-2.51825913,28.81470796,1.39268273,26.40936860,0.34955542,0.00451019,0.29514720,0.74920456
-2.51225613,28.05711458,1.37374209,25.68130673,0.34170301,0.00437945,0.28566251,0.74392376
-2.50625313,27.30832292,1.35404166,24.96226329,0.33402535,0.00424807,0.27682096,0.73829682
-2.50025013,26.57399500,1.33371874,24.25773620,0.32660210,0.00411681,0.26865809,0.73233769
-2.49424712,25.85902135,1.31289928,23.57248495,0.31950705,0.00398635,0.26119427,0.72605539
-2.48824412,25.16748613,1.29170001,22.91049169,0.31280770,0.00385730,0.25443514,0.71945627
-2.48224112,24.50266373,1.27023111,22.27495214,0.30656510,0.00373018,0.24837259,0.71254654
-2.47623812,23.86704296,1.24859906,21.66829304,0.30083364,0.00360542,0.24298611,0.70533490
-2.47023512,23.26237410,1.22690928,21.09221222,0.29566095,0.00348340,0.23824443,0.69783525
-2.46423212,22.68973373,1.20526846,20.54773636,0.29108776,0.00336439,0.23410745,0.69006899
-2.45822911,22.14960190,1.18378615,20.03529179,0.28714754,0.00324862,0.23052835,0.68206701
-2.45222611,21.64194627,1.16257548,19.55478347,0.28386616,0.00313625,0.22745573,0.67387107
-2.44622311,21.16630882,1.14175307,19.10567770,0.28126130,0.00302740,0.22483575,0.66553445
-2.44022011,20.72189085,1.12143789,18.68708496,0.27934182,0.00292219,0.22261418,0.65712196
-2.43421711,20.30763327,1.10174934,18.29783973,0.27810702,0.00282067,0.22073825,0.64870910
-2.42821411,19.92228999,1.08280460,17.93657498,0.27754593,0.00272291,0.21915823,0.64038061
-2.42221111,19.56449312,1.06471551,17.60179006,0.27763670,0.00262897,0.21782876,0.63222835
-2.41620810,19.23280939,1.04758523,17.29191105,0.27834612,0.00253892,0.21670983,0.62434868
-2.41020510,18.92578810,1.03150486,17.00534340,0.27962953,0.00245280,0.21576744,0.61683954
-2.40420210,18.64200112,1.01655053,16.74051718,0.28143097,0.00237069,0.21497397,0.60979734
-2.39819910,18.38007581,1.00278090,16.49592530,0.28368385,0.00229264,0.21430829,0.60331387
-2.39219610,18.13872180,0.99023553,16.27015520,0.28631214,0.00221873,0.21375559,0.59747341
-2.38619310,17.91675241,0.97893414,16.06191444,0.28923197,0.00214900,0.21330710,0.59235017
-2.38019010,17.71310110,0.96887685,15.87005053,0.29235381,0.00208349,0.21295965,0.58800626
-2.37418709,17.52683333,0.96004543,15.69356478,0.29558503,0.00202222,0.21271526,0.58449017
-2.36818409,17.35715339,0.95240539,15.53162005,0.29883288,0.00196517,0.21258061,0.58183594
-2.36218109,17.20340585,0.94590889,15.38354184,0.30200758,0.00191232,0.21256671,0.58006304
-2.35617809,17.06507076,0.94049818,15.24881215,0.30502560,0.00186357,0.21268850,0.57917680
-2.35017509,16.94175198,0.93610925,15.12705546,0.30781283,0.00181883,0.21296466,0.57916946
-2.34417209,16.83315765,0.93267558,15.01801638,0.31030740,0.00177793,0.21341738,0.58002175
-2.33816908,16.73907260,0.93013166,14.92152899,0.31246224,0.00174069,0.21407226,0.58170478
-2.33216608,16.65932246,0.92841586,14.83747786,0.31424691,0.00170689,0.21495821,0.58418219
-2.32616308,16.59373021,0.92747279,14.76575192,0.31564883,0.00167628,0.21610721,0.58741234
-2.32016008,16.54206615,0.92725466,14.70619249,0.31667369,0.00164858,0.21755409,0.59135045
-2.31415708,16.50399342,0.92772173,14.65853756,0.31734505,0.00162351,0.21933604,0.59595054
-2.30815408,16.47901137,0.92884191,14.62236502,0.31770308,0.00160076,0.22149195,0.60116700
-2.30215108,16.46640007,0.93058938,14.59703784,0.31780261,0.00158003,0.22406140,0.60695574
-2.29614807,16.46516929,0.93294258,14.58165486,0.31771041,0.00156102,0.22708351,0.61327488
-2.29014507,16.47401574,0.93588168,14.57501026,0.31750205,0.00154346,0.23059529,0.62008490
-2.28414207,16.49129203,0.93938574,14.57556545,0.31725831,0.00152706,0.23462997,0.62734830
-2.27813907,16.51499071,0.94343000,14.58143599,0.31706155,0.00151158,0.23921490,0.63502887
-2.27213607,16.54274595,0.94798333,14.59039596,0.31699201,0.00149681,0.24436951,0.64309056
-2.26613307,16.57185464,0.95300641,14.59990118,0.31712451,0.00148254,0.25010318,0.65149616
-2.26013007,16.59931780,0.95845058,14.60713160,0.31752549,0.00146863,0.25641322,0.66020594
-2.25412706,16.62190177,0.96425768,14.60905229,0.31825072,0.00145494,0.26328322,0.66917632
-2.24812406,16.63621751,0.97036097,14.60249098,0.31934374,0.00144136,0.27068169,0.67835880
-2.24212106,16.63881544,0.97668713,14.58422946,0.32083510,0.00142785,0.27856129,0.68769935
-2.23611806,16.62629164,0.98315918,14.55110467,0.32274241,0.00141435,0.28685875,0.69713816
-2.23011506,16.59540080,0.98970036,14.50011499,0.32507125,0.00140088,0.29549547,0.70661017
-2.22411206,16.54317055,0.99623854,14.42852665,0.32781671,0.00138744,0.30437890,0.71604610
-2.21810905,16.46701128,1.00271100,14.33397462,0.33096559,0.00137409,0.31340475,0.72537420
-2.21210605,16.36481596,1.00906918,14.21455316,0.33449893,0.00136091,0.32245984,0.73452253
-2.20610305,16.23504452,1.01528304,14.06889095,0.33839484,0.00134799,0.33142564,0.74342172
-2.20010005,16.07678816,1.02134478,13.89620690,0.34263121,0.00133546,0.34018221,0.75200802
-2.19409705,15.88981001,1.02727138,13.69634368,0.34718833,0.00132345,0.34861245,0.76022643
-2.18809405,15.67455968,1.03310584,13.46977702,0.35205099,0.00131212,0.35660638,0.76803370
-2.18209105,15.43216063,1.03891687,13.21760024,0.35720999,0.00130163,0.36406526,0.77540091
-2.17608804,15.16437071,1.04479684,12.94148483,0.36266295,0.00129214,0.37090521,0.78231542
-2.17008504,14.87351768,1.05085797,12.64361910,0.36841426,0.00128383,0.37706029,0.78878202
-2.16408204,14.56241275,1.05722693,12.32662799,0.37447412,0.00127686,0.38248458,0.79482296
-2.15807904,14.23424628,1.06403781,11.99347815,0.38085687,0.00127137,0.38715340,0.80047687
-2.15207604,13.89247072,1.07142402,11.64737305,0.38757836,0.00126750,0.39106330,0.80579651
-2.14607304,13.54067631,1.07950920,11.29164317,0.39465287,0.00126533,0.39423106,0.81084533
-2.14007004,13.18246540,1.08839776,10.92963642,0.40208949,0.00126492,0.39669147,0.81569295
-2.13406703,12.82133112,1.09816552,10.56461389,0.40988830,0.00126629,0.39849419,0.82040985
-2.12806403,12.46054568,1.10885081,10.19965511,0.41803659,0.00126941,0.39969983,0.82506145
-2.12206103,12.10306301,1.12044673,9.83757678,0.42650528,0.00127417,0.40037541,0.82970194
-2.11605803,11.75143951,1.13289493,9.48086772,0.43524600,0.00128042,0.40058947,0.83436829
-2.11005503,11.40777566,1.14608128,9.13164185,0.44418877,0.00128796,0.40040728,0.83907476
-2.10405203,11.07368006,1.15983395,8.79161012,0.45324076,0.00129650,0.39988619,0.84380831
-2.09804902,10.75025638,1.17392390,8.46207112,0.46228604,0.00130571,0.39907163,0.84852534
-2.09204602,10.43811267,1.18806811,8.14391943,0.47118659,0.00131522,0.39799387,0.85314997
-2.08604302,10.13739123,1.20193538,7.83766966,0.47978448,0.00132459,0.39666582,0.85757419
-2.08004002,9.84781667,1.21515474,7.54349399,0.48790528,0.00133338,0.39508201,0.86165990
-2.07403702,9.56875897,1.22732610,7.26126999,0.49536253,0.00134109,0.39321871,0.86524297
-2.06803402,9.29930792,1.23803276,6.99063594,0.50196312,0.00134724,0.39103542,0.86813918
-2.06203102,9.03835502,1.24685554,6.73105027,0.50751347,0.00135137,0.38847735,0.87015184
-2.05602801,8.78467898,1.25338768,6.48185213,0.51182611,0.00135301,0.38547907,0.87108089
-2.05002501,8.53703095,1.25725028,6.24232044,0.51472652,0.00135176,0.38196884,0.87073290
-2.04402201,8.29421592,1.25810738,6.01172882,0.51605988,0.00134726,0.37787354,0.86893174
-2.03801901,8.05516733,1.25568027,5.78939474,0.51569741,0.00133922,0.37312392,0.86552926
-2.03201601,7.81901204,1.24976034,5.57472109,0.51354211,0.00132745,0.36765975,0.86041553
-2.02601301,7.58512393,1.24022007,5.36722950,0.50953364,0.00131183,0.36143472,0.85352809
-2.02001001,7.35316447,1.22702151,5.16658480,0.50365200,0.00129235,0.35442078,0.84485978
-2.01400700,7.12310945,1.21022211,4.97261048,0.49592010,0.00126911,0.34661163,0.83446466
-2.00800400,6.89526177,1.18997753,4.78529553,0.48640485,0.00124230,0.33802525,0.82246173
-2.00200100,6.67025030,1.16654119,4.60479330,0.47521690,0.00121222,0.32870537,0.80903618
-1.99599800,6.44901568,1.14026080,4.43141298,0.46250904,0.00117927,0.31872167,0.79443805
-1.98999500,6.23278406,1.11157164,4.26560491,0.44847314,0.00114393,0.30816887,0.77897821
-1.98399200,6.02303027,1.08098709,4.10794054,0.43333608,0.00110677,0.29716475,0.76302185
-1.97798899,5.82143189,1.04908648,3.95908826,0.41735444,0.00106841,0.28584704,0.74697957
-1.97198599,5.62981622,1.01650077,3.81978604,0.40080846,0.00102952,0.27436956,0.73129649
-1.96598299,5.45010185,0.98389651,3.69081201,0.38399536,0.00099079,0.26289769,0.71643958
-1.95997999,5.28423692,0.95195860,3.57295380,0.36722223,0.00095294,0.25160340,0.70288388
-1.95397699,5.13413586,0.92137235,3.46697758,0.35079877,0.00091667,0.24066001,0.69109797
-1.94797399,5.00161669,0.89280550,3.37359759,0.33503016,0.00088263,0.23023710,0.68152928
-1.94197099,4.88834042,0.86689062,3.29344685,0.32021009,0.00085146,0.22049548,0.67458982
-1.93596798,4.79575461,0.84420871,3.22704979,0.30661437,0.00082371,0.21158276,0.67064284
-1.92996498,4.72504233,0.82527409,3.17479737,0.29449518,0.00079986,0.20362941,0.66999094
-1.92396198,4.67707831,0.81052152,3.13692523,0.28407595,0.00078030,0.19674560,0.67286611
-1.91795898,4.65239329,0.80029546,3.11349558,0.27554729,0.00076533,0.19101893,0.67942219
-1.91195598,4.65114785,0.79484218,3.10438311,0.26906365,0.00075512,0.18651301,0.68972990
-1.90595298,4.67311652,0.79430468,3.10926565,0.26474109,0.00074975,0.18326702,0.70377482
-1.89994997,4.71768290,0.79872067,3.12761970,0.26265585,0.00074920,0.18129621,0.72145841
-1.89394697,4.78384601,0.80802353,3.15872147,0.26284397,0.00075331,0.18059325,0.74260196
-1.88794397,4.87023805,0.82204638,3.20165334,0.26530166,0.00076186,0.18113043,0.76695358
-1.88194097,4.97515315,0.84052878,3.25531613,0.26998655,0.00077452,0.18286249,0.79419765
-1.87593797,5.09658655,0.86312609,3.31844683,0.27681964,0.00079089,0.18573003,0.82396676
-1.86993497,5.23228310,0.88942089,3.38964173,0.28568788,0.00081050,0.18966333,0.85585520
-1.86393197,5.37979351,0.91893620,3.46738442,0.29644731,0.00083283,0.19458625,0.88943389
-1.85792896,5.53653681,0.95114978,3.55007794,0.30892664,0.00085735,0.20042025,0.92426567
-1.85192596,5.69986664,0.98550923,3.63608023,0.32293120,0.00088350,0.20708814,0.95992054
-1.84592296,5.86713909,1.02144704,3.72374174,0.33824714,0.00091074,0.21451746,0.99598998
-1.83991996,6.03577956,1.05839525,3.81144401,0.35464589,0.00093851,0.22264320,1.03209969
-1.83391696,6.20334590,1.09579898,3.89763775,0.37188860,0.00096634,0.23140990,1.06792007
-1.82791396,6.36758548,1.13312850,3.98087906,0.38973075,0.00099377,0.24077276,1.10317397
-1.82191096,6.52648354,1.16988934,4.05986218,0.40792660,0.00102039,0.25069783,1.13764121
-1.81590795,6.67830107,1.20563017,4.13344766,0.42623358,0.00104588,0.26116119,1.17115960
-1.80990495,6.82160043,1.23994823,4.20068448,0.44441647,0.00106997,0.27214713,1.20362257
-1.80390195,6.95525774,1.27249231,4.26082526,0.46225138,0.00109247,0.28364538,1.23497326
-1.79789895,7.07846164,1.30296331,4.31333387,0.47952934,0.00111323,0.29564757,1.26519565
-1.79189595,7.19069872,1.33111252,4.35788506,0.49605959,0.00113219,0.30814306,1.29430307
-1.78589295,7.29172656,1.35673815,4.39435607,0.51167241,0.00114934,0.32111434,1.32232494
-1.77988994,7.38153596,1.37968020,4.42281083,0.52622145,0.00116471,0.33453240,1.34929235
-1.77388694,7.46030467,1.39981448,4.44347729,0.53958551,0.00117835,0.34835219,1.37522360
-1.76788394,7.52834514,1.41704599,4.45671919,0.55166980,0.00119038,0.36250858,1.40011046
-1.76188094,7.58604942,1.43130239,4.46300364,0.56240650,0.00120089,0.37691308,1.42390610
-1.75587794,7.63383416,1.44252797,4.46286616,0.57175467,0.00121000,0.39145160,1.44651559
-1.74987494,7.67208891,1.45067844,4.45687481,0.57969957,0.00121781,0.40598347,1.46778961
-1.74387194,7.70113055,1.45571706,4.44559549,0.58625117,0.00122442,0.42034183,1.48752175
-1.73786893,7.72116634,1.45761211,4.42955975,0.59144215,0.00122990,0.43433556,1.50545002
-1.73186593,7.73226748,1.45633601,4.40923696,0.59532521,0.00123430,0.44775268,1.52126221
-1.72586293,7.73435468,1.45186586,4.38501201,0.59796990,0.00123762,0.46036520,1.53460530
-1.71985993,7.72719611,1.44418549,4.35716948,0.59945890,0.00123987,0.47193519,1.54509823
-1.71385693,7.71041786,1.43328859,4.32588504,0.59988414,0.00124098,0.48222188,1.55234750
-1.70785393,7.68352589,1.41918266,4.29122411,0.59934256,0.00124091,0.49098950,1.55596485
-1.70185093,7.64593811,1.40189353,4.25314773,0.59793192,0.00123954,0.49801543,1.55558591
-1.69584792,7.59702460,1.38146991,4.21152507,0.59574673,0.00123677,0.50309835,1.55088908
-1.68984492,7.53615344,1.35798764,4.16615160,0.59287448,0.00123247,0.50606597,1.54161336
-1.68384192,7.46273952,1.33155335,4.11677178,0.58939228,0.00122652,0.50678197,1.52757443
-1.67783892,7.37629364,1.30230714,4.06310491,0.58536419,0.00121878,0.50515187,1.50867791
-1.67183592,7.27646895,1.27042410,4.00487259,0.58083920,0.00120914,0.50112742,1.48492930
-1.66583292,7.16310244,1.23611455,3.94182622,0.57585014,0.00119749,0.49470948,1.45643999
-1.65982991,7.03624921,1.19962293,3.87377300,0.57041338,0.00118377,0.48594913,1.42342906
-1.65382691,6.89620774,1.16122528,3.80059920,0.56452948,0.00116791,0.47494703,1.38622089
-1.64782391,6.74353512,1.12122559,3.72228924,0.55818472,0.00114990,0.46185112,1.34523869
-1.64182091,6.57905150,1.07995106,3.63893988,0.55135336,0.00112977,0.44685269,1.30099435
-1.63581791,6.40383373,1.03774653,3.55076875,0.54400064,0.00110758,0.43018120,1.25407508
-1.62981491,6.21919879,0.99496835,3.45811696,0.53608622,0.00108343,0.41209791,1.20512772
-1.62381191,6.02667792,0.95197795,3.36144576,0.52756801,0.00105748,0.39288883,1.15484132
-1.61780890,5.82798297,0.90913545,3.26132756,0.51840615,0.00102992,0.37285716,1.10392893
-1.61180590,5.62496678,0.86679347,3.15843201,0.50856683,0.00100097,0.35231563,1.05310936
-1.60580290,5.41957949,0.82529145,3.05350791,0.49802595,0.00097091,0.33157906,1.00308987
-1.59979990,5.21382292,0.78495065,2.94736202,0.48677231,0.00094003,0.31095737,0.95455022
-1.59379690,5.00970515,0.74607002,2.84083601,0.47481017,0.00090864,0.29074932,0.90812895
-1.58779390,4.80919710,0.70892299,2.73478259,0.46216118,0.00087710,0.27123709,0.86441206
-1.58179090,4.61419288,0.67375524,2.63004225,0.44886548,0.00084573,0.25268189,0.82392461
-1.57578789,4.42647524,0.64078344,2.52742147,0.43498197,0.00081491,0.23532061,0.78712508
-1.56978489,4.24768705,0.61019495,2.42767352,0.42058778,0.00078496,0.21936344,0.75440261
-1.56378189,4.07930932,0.58214831,2.33148246,0.40577700,0.00075623,0.20499253,0.72607677
-1.55777889,3.92264591,0.55677434,2.23945087,0.39065864,0.00072903,0.19236140,0.70239956
-1.55177589,3.77881452,0.53417784,2.15209159,0.37535404,0.00070364,0.18159511,0.68355914
-1.54577289,3.64874327,0.51443943,2.06982326,0.35999377,0.00068033,0.17279089,0.66968476
-1.53976988,3.53317185,0.49761762,1.99296969,0.34471426,0.00065931,0.16601919,0.66085232
-1.53376688,3.43265621,0.48375065,1.92176218,0.32965408,0.00064078,0.16132484,0.65709003
-1.52776388,3.34757524,0.47285807,1.85634455,0.31495034,0.00062488,0.15872832,0.65838361
-1.52176088,3.27813842,0.46494188,1.79677985,0.30073504,0.00061172,0.15822689,0.66468062
-1.51575788,3.22439322,0.45998708,1.74305816,0.28713160,0.00060135,0.15979557,0.67589363
-1.50975488,3.18623144,0.45796168,1.69510469,0.27425183,0.00059380,0.16338798,0.69190202
-1.50375188,3.16339385,0.45881607,1.65278756,0.26219316,0.00058904,0.16893690,0.71255239
-1.49774887,3.15547301,0.46248187,1.61592477,0.25103639,0.00058702,0.17635473,0.73765762
-1.49174587,3.16191447,0.46887044,1.58429004,0.24084403,0.00058762,0.18553386,0.76699492
-1.48574287,3.18201679,0.47787120,1.55761745,0.23165915,0.00059071,0.19634703,0.80030325
-1.47973987,3.21493142,0.48934993,1.53560488,0.22350487,0.00059612,0.20864787,0.83728040
-1.47373687,3.25966336,0.50314743,1.51791653,0.21638444,0.00060365,0.22227165,0.87758044
-1.46773387,3.31507403,0.51907873,1.50418500,0.21028191,0.00061306,0.23703645,0.92081204
-1.46173087,3.37988738,0.53693311,1.49401320,0.20516335,0.00062411,0.25274476,0.96653802
-1.45572786,3.45270053,0.55647511,1.48697690,0.20097867,0.00063653,0.26918559,1.01427679
-1.44972486,3.53199972,0.57744686,1.48262812,0.19766375,0.00065005,0.28613722,1.06350589
-1.44372186,3.61618212,0.59957153,1.48049997,0.19514303,0.00066437,0.30337045,1.11366785
-1.43771886,3.70358370,0.62255826,1.48011321,0.19333244,0.00067922,0.32065237,1.16417851
-1.43171586,3.79251264,0.64610819,1.48098453,0.19214238,0.00069432,0.33775060,1.21443757
-1.42571286,3.88128760,0.66992168,1.48263664,0.19148092,0.00070943,0.35443778,1.26384125
-1.41970985,3.96827953,0.69370623,1.48460986,0.19125686,0.00072432,0.37049628,1.31179642
-1.41370685,4.05195531,0.71718501,1.48647468,0.19138277,0.00073877,0.38572280,1.35773596
-1.40770385,4.13092140,0.74010549,1.48784487,0.19177771,0.00075263,0.39993288,1.40113436
-1.40170085,4.20396524,0.76224781,1.48839034,0.19236967,0.00076577,0.41296491,1.44152311
-1.39569785,4.27009253,0.78343247,1.48784901,0.19309759,0.00077811,0.42468374,1.47850506
-1.38969485,4.32855814,0.80352693,1.48603693,0.19391288,0.00078961,0.43498344,1.51176701
-1.38369185,4.37888908,0.82245079,1.48285595,0.19478052,0.00080029,0.44378933,1.54109004
-1.37768884,4.42089812,0.84017921,1.47829845,0.19567949,0.00081019,0.45105914,1.56635683
-1.37168584,4.45468712,0.85674431,1.47244842,0.19660274,0.00081940,0.45678310,1.58755588
-1.36568284,4.48063962,0.87223448,1.46547896,0.19755661,0.00082806,0.46098326,1.60478199
-1.35967984,4.49940282,0.88679145,1.45764590,0.19855969,0.00083630,0.46371171,1.61823327
-1.35367684,4.51185972,0.90060523,1.44927781,0.19964132,0.00084430,0.46504810,1.62820446
-1.34767384,4.51909219,0.91390703,1.44076273,0.20083965,0.00085224,0.46509632,1.63507692
-1.34167084,4.52233688,0.92696027,1.43253209,0.20219936,0.00086030,0.46398059,1.63930563
-1.33566783,4.52293545,0.94005025,1.42504260,0.20376922,0.00086866,0.46184104,1.64140349
-1.32966483,4.52228135,0.95347248,1.41875682,0.20559949,0.00087746,0.45882896,1.64192370
-1.32366183,4.52176516,0.96752041,1.41412316,0.20773926,0.00088684,0.45510192,1.64144065
-1.31765883,4.52272072,0.98247283,1.41155635,0.21023384,0.00089692,0.45081877,1.64053010
-1.31165583,4.52637408,0.99858142,1.41141902,0.21312241,0.00090775,0.44613481,1.63974920
-1.30565283,4.53379701,1.01605909,1.41400518,0.21643573,0.00091938,0.44119728,1.63961714
-1.29964982,4.54586692,1.03506939,1.41952637,0.22019438,0.00093178,0.43614119,1.64059702
-1.29364682,4.56323440,1.05571758,1.42810079,0.22440726,0.00094491,0.43108567,1.64307949
-1.28764382,4.58629942,1.07804373,1.43974602,0.22907062,0.00095868,0.42613098,1.64736889
-1.28164082,4.61519694,1.10201818,1.45437539,0.23416767,0.00097297,0.42135619,1.65367211
-1.27563782,4.64979222,1.12753958,1.47179822,0.23966865,0.00098763,0.41681761,1.66209079
-1.26963482,4.68968587,1.15443587,1.49172379,0.24553158,0.00100246,0.41254808,1.67261700
-1.26363182,4.73422827,1.18246797,1.51376886,0.25170352,0.00101727,0.40855700,1.68513258
-1.25762881,4.78254276,1.21133639,1.53746847,0.25812238,0.00103185,0.40483119,1.69941237
-1.25162581,4.83355655,1.24069037,1.56228948,0.26471929,0.00104599,0.40133657,1.71513094
-1.24562281,4.88603825,1.27013942,1.58764644,0.27142126,0.00105946,0.39802042,1.73187293
-1.23961981,4.93864049,1.29926661,1.61291913,0.27815424,0.00107208,0.39481434,1.74914643
-1.23361681,4.98994600,1.32764328,1.63747113,0.28484625,0.00108366,0.39163766,1.76639904
-1.22761381,5.03851544,1.35484435,1.66066869,0.29143062,0.00109405,0.38840119,1.78303600
-1.22161081,5.08293501,1.38046364,1.68189933,0.29784901,0.00110313,0.38501120,1.79843978
-1.21560780,5.12186220,1.40412856,1.70058943,0.30405413,0.00111080,0.38137338,1.81199024
-1.20960480,5.15406772,1.42551320,1.71622009,0.31001201,0.00111703,0.37739679,1.82308484
-1.20360180,5.17847202,1.44434954,1.72834092,0.31570359,0.00112181,0.37299736,1.83115789
-1.19759880,5.19417516,1.46043585,1.73658111,0.32112562,0.00112518,0.36810118,1.83569823
-1.19159580,5.20047876,1.47364214,1.74065744,0.32629063,0.00112721,0.36264708,1.83626477
-1.18559280,5.19689940,1.48391222,1.74037912,0.33122609,0.00112802,0.35658874,1.83249912
-1.17958979,5.18317311,1.49126235,1.73564919,0.33597261,0.00112775,0.34989603,1.82413512
-1.17358679,5.15925104,1.49577645,1.72646270,0.34058129,0.00112657,0.34255566,1.81100489
-1.16758379,5.12528692,1.49759840,1.71290172,0.34511037,0.00112464,0.33457126,1.79304135
-1.16158079,5.08161715,1.49692153,1.69512761,0.34962123,0.00112216,0.32596266,1.77027725
-1.15557779,5.02873492,1.49397624,1.67337097,0.35417406,0.00111930,0.31676477,1.74284100
-1.14957479,4.96725989,1.48901629,1.64791981,0.35882331,0.00111622,0.30702587,1.71094965
-1.14357179,4.89790528,1.48230458,1.61910661,0.36361334,0.00111305,0.29680563,1.67489951
-1.13756878,4.82144439,1.47409932,1.58729483,0.36857443,0.00110988,0.28617289,1.63505502
-1.13156578,4.73867820,1.46464142,1.55286574,0.37371940,0.00110677,0.27520333,1.59183646
-1.12556278,4.65040623,1.45414375,1.51620594,0.37904133,0.00110372,0.26397714,1.54570721
-1.11955978,4.55740188,1.44278306,1.47769645,0.38451220,0.00110067,0.25257681,1.49716115
-1.11355678,4.46039386,1.43069493,1.43770354,0.39008299,0.00109754,0.24108516,1.44671072
-1.10755378,4.36005429,1.41797219,1.39657189,0.39568513,0.00109416,0.22958365,1.39487626
-1.10155078,4.25699424,1.40466676,1.35462023,0.40123331,0.00109034,0.21815092,1.34217680
-1.09554777,4.15176641,1.39079496,1.31213943,0.40662970,0.00108587,0.20686182,1.28912272
-1.08954477,4.04487469,1.37634592,1.26939306,0.41176929,0.00108049,0.19578667,1.23621028
-1.08354177,3.93678951,1.36129251,1.22662016,0.41654624,0.00107395,0.18499091,1.18391804
-1.07753877,3.82796786,1.34560426,1.18403977,0.42086086,0.00106600,0.17453507,1.13270504
-1.07153577,3.71887626,1.32926136,1.14185686,0.42462691,0.00105644,0.16447495,1.08301045
-1.06553277,3.61001496,1.31226890,1.10026901,0.42777880,0.00104509,0.15486205,1.03525434
-1.05952976,3.50194146,1.29467045,1.05947331,0.43027835,0.00103181,0.14574414,0.98983934
-1.05352676,3.39529152,1.27656008,1.01967285,0.43212061,0.00101657,0.13716593,0.94715250
-1.04752376,3.29079591,1.25809201,0.98108224,0.43333854,0.00099939,0.12916979,0.90756723
-1.04152076,3.18929148,1.23948716,0.94393166,0.43400605,0.00098039,0.12179643,0.87144470
-1.03551776,3.09172531,1.22103616,0.90846909,0.43423938,0.00095978,0.11508559,0.83913458
-1.02951476,2.99915129,1.20309838,0.87496040,0.43419647,0.00093787,0.10907654,0.81097465
-1.02351176,2.91271875,1.18609687,0.84368710,0.43407443,0.00091505,0.10380860,0.78728931
-1.01750875,2.83365332,1.17050942,0.81494197,0.43410510,0.00089178,0.09932137,0.76838685
-1.01150575,2.76323054,1.15685584,0.78902246,0.43454878,0.00086861,0.09565492,0.75455545
-1.00550275,2.70274332,1.14568215,0.76622234,0.43568647,0.00084611,0.09284975,0.74605813
-0.99949975,2.65346438,1.13754214,0.74682189,0.43781085,0.00082492,0.09094657,0.74312681
-0.99349675,2.61660545,1.13297728,0.73107722,0.44121637,0.00080566,0.08998599,0.74595571
-0.98749375,2.59327487,1.13249572,0.71920909,0.44618894,0.00078895,0.09000792,0.75469438
-0.98149075,2.58443536,1.13655129,0.71139202,0.45299537,0.00077539,0.09105092,0.76944085
-0.97548774,2.59086392,1.14552340,0.70774413,0.46187335,0.00076552,0.09315126,0.79023487
-0.96948474,2.61311540,1.15969873,0.70831824,0.47302202,0.00075982,0.09634194,0.81705200
-0.96348174,2.65149126,1.17925539,0.71309479,0.48659364,0.00075868,0.10065147,0.84979837
-0.95747874,2.70601484,1.20425016,0.72197684,0.50268659,0.00076238,0.10610252,0.88830664
-0.95147574,2.77641405,1.23460942,0.73478756,0.52134004,0.00077109,0.11271049,0.93233325
-0.94547274,2.86211202,1.27012401,0.75127032,0.54253022,0.00078489,0.12048192,0.98155694
-0.93946973,2.96222627,1.31044816,0.77109131,0.56616868,0.00080369,0.12941279,1.03557885
-0.93346673,3.07557613,1.35510273,0.79384492,0.59210231,0.00082732,0.13948687,1.09392396
-0.92746373,3.20069835,1.40348242,0.81906130,0.62011526,0.00085547,0.15067394,1.15604414
-0.92146073,3.33587031,1.45486684,0.84621622,0.64993258,0.00088773,0.16292822,1.22132247
-0.91545773,3.47914005,1.50843515,0.87474260,0.68122550,0.00092358,0.17618680,1.28907908
-0.90945473,3.62836235,1.56328375,0.90404333,0.71361815,0.00096242,0.19036838,1.35857818
-0.90345173,3.78123983,1.61844656,0.93350513,0.74669555,0.00100357,0.20537226,1.42903650
-0.89744872,3.93536795,1.67291745,0.96251269,0.78001261,0.00104631,0.22107779,1.49963281
