energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
0.34517259,0.80136465,0.00947974,0.05717402,0.04168036,0.00641923,0.16811036,0.51302057,0.01386912,0.13735921
0.35117559,0.82716757,0.01016233,0.05820282,0.04131416,0.00631250,0.17231696,0.53177085,0.01430434,0.14116793
0.35717859,0.85570262,0.01091370,0.05959943,0.04135743,0.00629373,0.17751897,0.55165560,0.01484371,0.14562514
0.36318159,0.88606031,0.01171988,0.06131156,0.04176174,0.00635059,0.18352101,0.57209274,0.01546344,0.15057565
0.36918459,0.91737733,0.01256693,0.06328874,0.04248747,0.00647148,0.19013587,0.59253794,0.01613933,0.15586404
0.37518759,0.94885971,0.01344123,0.06548406,0.04350570,0.00664584,0.19718958,0.61249954,0.01684734,0.16133802
0.38119060,0.97980519,0.01432988,0.06785606,0.04479979,0.00686439,0.20452618,0.63155271,0.01756407,0.16685184
0.38719360,1.00962440,0.01522114,0.07037071,0.04636686,0.00711931,0.21201221,0.64935232,0.01826728,0.17226979
0.39319660,1.03785997,0.01610477,0.07300335,0.04821900,0.00740445,0.21954071,0.66564431,0.01893644,0.17746970
0.39919960,1.06420321,0.01697252,0.07574067,0.05038422,0.00771548,0.22703458,0.68027492,0.01955316,0.18234618
0.40520260,1.08850738,0.01781838,0.07858255,0.05290705,0.00804997,0.23444915,0.69319759,0.02010169,0.18681376
0.41120560,1.11079701,0.01863902,0.08154374,0.05584882,0.00840750,0.24177381,0.70447697,0.02056933,0.19080945
0.41720860,1.13127255,0.01943390,0.08465510,0.05928749,0.00878963,0.24903245,0.71428986,0.02094673,0.19429487
0.42321161,1.15030973,0.02020550,0.08796461,0.06331700,0.00919992,0.25628270,0.72292271,0.02122817,0.19725762
0.42921461,1.16845349,0.02095928,0.09153764,0.06804614,0.00964383,0.26361387,0.73076575,0.02141172,0.19971186
0.43521761,1.18640598,0.02170362,0.09545679,0.07359677,0.01012854,0.27114348,0.73830355,0.02149927,0.20169800
0.44122061,1.20500893,0.02244954,0.09982087,0.08010159,0.01066277,0.27901248,0.74610243,0.02149650,0.20328150
0.44722361,1.22522072,0.02321035,0.10474326,0.08770113,0.01125649,0.28737937,0.75479475,0.02141269,0.20455077
0.45322661,1.24808853,0.02400113,0.11034943,0.09654038,0.01192062,0.29641323,0.76506084,0.02126046,0.20561415
0.45922961,1.27471662,0.02483809,0.11677370,0.10676471,0.01266661,0.30628606,0.77760889,0.02105536,0.20659623
0.46523262,1.30623174,0.02573789,0.12415535,0.11851545,0.01350603,0.31716474,0.79315369,0.02081548,0.20763356
0.47123562,1.34374683,0.02671681,0.13263409,0.13192503,0.01445012,0.32920296,0.81239486,0.02056086,0.20886997
0.47723862,1.38832440,0.02778994,0.14234502,0.14711197,0.01550935,0.34253340,0.83599544,0.02031297,0.21045161
0.48324162,1.44094103,0.02897035,0.15341327,0.16417573,0.01669290,0.35726085,0.86456162,0.02009412,0.21252219
0.48924462,1.50245425,0.03026832,0.16594855,0.18319163,0.01800828,0.37345628,0.89862429,0.01992684,0.21521827
0.49524762,1.57357302,0.03169060,0.18003964,0.20420612,0.01946087,0.39115244,0.93862312,0.01983331,0.21866513
0.50125063,1.65483299,0.03323983,0.19574929,0.22723243,0.02105362,0.41034111,0.98489370,0.01983484,0.22297319
0.50725363,1.74657725,0.03491409,0.21310945,0.25224684,0.02278671,0.43097216,1.03765791,0.01995136,0.22823512
0.51325663,1.84894308,0.03670661,0.23211730,0.27918584,0.02465737,0.45295456,1.09701800,0.02020096,0.23452377
0.51925963,1.96185505,0.03860566,0.25273214,0.30794411,0.02665979,0.47615913,1.16295399,0.02059953,0.24189094
0.52526263,2.08502419,0.04059467,0.27487324,0.33837366,0.02878503,0.50042292,1.23532447,0.02116046,0.25036684
0.53126563,2.21795290,0.04265255,0.29841893,0.37028410,0.03102114,0.52555500,1.31387032,0.02189435,0.25996031
0.53726863,2.35994505,0.04475415,0.32320690,0.40344400,0.03335329,0.55134314,1.39822079,0.02280883,0.27065952
0.54327164,2.51012015,0.04687092,0.34903574,0.43758354,0.03576401,0.57756106,1.48790151,0.02390844,0.28243316
0.54927464,2.66743085,0.04897177,0.37566777,0.47239819,0.03823349,0.60397583,1.58234362,0.02519449,0.29523175
0.55527764,2.83068254,0.05102394,0.40283304,0.50755349,0.04073995,0.63035482,1.68089356,0.02666500,0.30898912
0.56128064,2.99855420,0.05299404,0.43023446,0.54269073,0.04326004,0.65647186,1.78282293,0.02831469,0.32362374
0.56728364,3.16961949,0.05484903,0.45755374,0.57743330,0.04576925,0.68211228,1.88733796,0.03013498,0.33903993
0.57328664,3.34236751,0.05655729,0.48445824,0.61139372,0.04824238,0.70707657,1.99358835,0.03211398,0.35512874
0.57928964,3.51522271,0.05808955,0.51060819,0.64418100,0.05065394,0.73118244,2.10067546,0.03423661,0.37176860
0.58529265,3.68656379,0.05941978,0.53566430,0.67540813,0.05297861,0.75426536,2.20765983,0.03648467,0.38882570
0.59129565,3.85474175,0.06052593,0.55929542,0.70469968,0.05519161,0.77617770,2.31356837,0.03883702,0.40615425
0.59729865,4.01809724,0.06139052,0.58118599,0.73169904,0.05726909,0.79678668,2.41740161,0.04126982,0.42359668
0.60330165,4.17497798,0.06200110,0.60104314,0.75607547,0.05918846,0.81597144,2.51814162,0.04375678,0.44098405
0.60930465,4.32375667,0.06235045,0.61860317,0.77753049,0.06092874,0.83361979,2.61476099,0.04626963,0.45813678
0.61530765,4.46285011,0.06243670,0.63363719,0.79580374,0.06247078,0.84962498,2.70623356,0.04877856,0.47486584
0.62131066,4.59074018,0.06226316,0.64595595,0.81067804,0.06379760,0.86388299,2.79154722,0.05125282,0.49097472
0.62731366,4.70599694,0.06183812,0.65541356,0.82198365,0.06489456,0.87629075,2.86971922,0.05366146,0.50626218
0.63331666,4.80730424,0.06117436,0.66191009,0.82960167,0.06574965,0.88674573,2.93981390,0.05597409,0.52052588
0.63931966,4.89348736,0.06028869,0.66539306,0.83346645,0.06635363,0.89514704,3.00096270,0.05816178,0.53356696
0.64532266,4.96354260,0.05920133,0.66585781,0.83356713,0.06670031,0.90139813,3.05238615,0.06019807,0.54519544
0.65132566,5.01666755,0.05793521,0.66334670,0.82994811,0.06678667,0.90541115,3.09341689,0.06205989,0.55523629
0.65732866,5.05229120,0.05651535,0.65794738,0.82270859,0.06661302,0.90711276,3.12352304,0.06372867,0.56353600
0.66333167,5.07010227,0.05496812,0.64979001,0.81200112,0.06618319,0.90645097,3.14233050,0.06519124,0.56996941
0.66933467,5.07007417,0.05332060,0.63904373,0.79802915,0.06550456,0.90340265,3.14964330,0.06644078,0.57444635
0.67533767,5.05248491,0.05160001,0.62591249,0.78104371,0.06458812,0.89798118,3.14546034,0.06747763,0.57691777
0.68134067,5.01793031,0.04983312,0.61063023,0.76133910,0.06344850,0.89024355,3.12998757,0.06830988,0.57738111
0.68734367,4.96732901,0.04804583,0.59345578,0.73924784,0.06210384,0.88029648,3.10364449,0.06895382,0.57588438
0.69334667,4.90191802,0.04626275,0.57466747,0.71513481,0.06057563,0.86830081,3.06706391,0.06943410,0.57252872
0.69934967,4.82323808,0.04450692,0.55455767,0.68939071,0.05888850,0.85447381,3.02108469,0.06978361,0.56746913
0.70535268,4.73310828,0.04279953,0.53342737,0.66242499,0.05706985,0.83908893,2.96673698,0.07004306,0.56091328
0.71135568,4.63359022,0.04115980,0.51158086,0.63465838,0.05514944,0.82247280,2.90522029,0.07026023,0.55311812
0.71735868,4.52694219,0.03960483,0.48932073,0.60651507,0.05315885,0.80499940,2.83787470,0.07048887,0.54438445
0.72336168,4.41556461,0.03814950,0.46694315,0.57841482,0.05113093,0.78708137,2.76614623,0.07078735,0.53504938
0.72936468,4.30193817,0.03680648,0.44473352,0.55076502,0.04909909,0.76915888,2.69154740,0.07121690,0.52547710
0.73536768,4.18855681,0.03558610,0.42296254,0.52395306,0.04709664,0.75168632,2.61561449,0.07183967,0.51604790
0.74137069,4.07785775,0.03449641,0.40188272,0.49833892,0.04515602,0.73511736,2.53986303,0.07271656,0.50714621
0.74737369,3.97215098,0.03354309,0.38172528,0.47424840,0.04330806,0.71988911,2.46574327,0.07390491,0.49914769
0.75337669,3.87355091,0.03272944,0.36269749,0.45196694,0.04158125,0.70640598,2.39459724,0.07545609,0.49240617
0.75937969,3.78391277,0.03205632,0.34498046,0.43173432,0.04000103,0.69502405,2.32761928,0.07741318,0.48724073
0.76538269,3.70477606,0.03152216,0.32872727,0.41374029,0.03858918,0.68603671,2.26582137,0.07980866,0.48392354
0.77138569,3.63731745,0.03112290,0.31406153,0.39812130,0.03736323,0.67966224,2.21000466,0.08266239,0.48266899
0.77738869,3.58231502,0.03085199,0.30107632,0.38495837,0.03633605,0.67603395,2.16073841,0.08597989,0.48362445
0.78339170,3.54012528,0.03070043,0.28983360,0.37427630,0.03551549,0.67519347,2.11834702,0.08975099,0.48686318
0.78939470,3.51067427,0.03065683,0.28036396,0.36604409,0.03490421,0.67708750,2.08290567,0.09394895,0.49237980
0.79539770,3.49346309,0.03070756,0.27266691,0.36017684,0.03449964,0.68156829,2.05424486,0.09853019,0.50008835
0.80140070,3.48758813,0.03083692,0.26671160,0.35653888,0.03429406,0.68839790,2.03196345,0.10343459,0.50982330
0.80740370,3.49177537,0.03102740,0.26243814,0.35494823,0.03427487,0.69725623,2.01545001,0.10858637,0.52134356
0.81340670,3.50442782,0.03126005,0.25975939,0.35518234,0.03442501,0.70775230,2.00391132,0.11389569,0.53433920
0.81940970,3.52368442,0.03151487,0.25856338,0.35698481,0.03472347,0.71943869,1.99640723,0.11926079,0.54844092
0.82541271,3.54748846,0.03177131,0.25871627,0.36007311,0.03514593,0.73182825,1.99189041,0.12457068,0.56323188
0.83141571,3.57366296,0.03200878,0.26006580,0.36414699,0.03566556,0.74441262,1.98924944,0.12970829,0.57826142
0.83741871,3.59999030,0.03220724,0.26244530,0.36889731,0.03625384,0.75668163,1.98735365,0.13455402,0.59306025
0.84342171,3.62429289,0.03234775,0.26567797,0.37401510,0.03688139,0.76814280,1.98509785,0.13898940,0.60715644
0.84942471,3.64451199,0.03241308,0.26958156,0.37920047,0.03751893,0.77834024,1.98144531,0.14290096,0.62009171
0.85542771,3.65878124,0.03238825,0.27397309,0.38417103,0.03813812,0.78687181,1.97546721,0.14618388,0.63143720
0.86143072,3.66549219,0.03226095,0.27867358,0.38866965,0.03871238,0.79340419,1.96637702,0.14874552,0.64080824
0.86743372,3.66334903,0.03202200,0.28351258,0.39247114,0.03921769,0.79768485,1.95355840,0.15050848,0.64787743
0.87343672,3.65141032,0.03166556,0.28833236,0.39538763,0.03963324,0.79955069,1.93658568,0.15141318,0.65238546
0.87943972,3.62911605,0.03118934,0.29299149,0.39727249,0.03994190,0.79893280,1.91523591,0.15141980,0.65414932
0.88544272,3.59629906,0.03059458,0.29736781,0.39802259,0.04013067,0.79585724,1.88949233,0.15050953,0.65306757
0.89144572,3.55318033,0.02988599,0.30136062,0.39757895,0.04019088,0.79044183,1.85953903,0.14868500,0.64912237
0.89744872,3.50034881,0.02907144,0.30489189,0.39592557,0.04011825,0.78288915,1.82574734,0.14597006,0.64237830
0.90345173,3.43872658,0.02816162,0.30790661,0.39308679,0.03991279,0.77347610,1.78865454,0.14240868,0.63297819
0.90945473,3.36952145,0.02716957,0.31037228,0.38912314,0.03957857,0.76254046,1.74893607,0.13806323,0.62113592
0.91545773,3.29416905,0.02611010,0.31227738,0.38412603,0.03912330,0.75046528,1.70737258,0.13301223,0.60712682
0.92146073,3.21426743,0.02499923,0.31362923,0.37821148,0.03855784,0.73766159,1.66481338,0.12734745,0.59127600
0.92746373,3.13150703,0.02385349,0.31445108,0.37151325,0.03789562,0.72455042,1.62213800,0.12117083,0.57394521
0.93346673,3.04759942,0.02268936,0.31477881,0.36417575,0.03715194,0.71154480,1.58021760,0.11459112,0.55551880
0.93946973,2.96420781,0.02152263,0.31465728,0.35634696,0.03634331,0.69903265,1.53987797,0.10772041,0.53638941
0.94547274,2.88288245,0.02036789,0.31413655,0.34817180,0.03548672,0.68736108,1.50186562,0.10067086,0.51694403
0.95147574,2.80500337,0.01923809,0.31326827,0.33978614,0.03459899,0.67682294,1.46681843,0.09355152,0.49755090
0.95747874,2.73173277,0.01814420,0.31210218,0.33131176,0.03369612,0.66764598,1.43524180,0.08646552,0.47854784
0.96348174,2.66397860,0.01709496,0.31068310,0.32285241,0.03279278,0.65998502,1.40749131,0.07950768,0.46023234
0.96948474,2.60237025,0.01609680,0.30904843,0.31449107,0.03190181,0.65391734,1.38376212,0.07276253,0.44285374
0.97548774,2.54724693,0.01515381,0.30722625,0.30628840,0.03103393,0.64944135,1.36408537,0.06630289,0.42660774
0.98149075,2.49865823,0.01426784,0.30523399,0.29828250,0.03019744,0.64647850,1.34833136,0.06018891,0.41163317
0.98749375,2.45637638,0.01343874,0.30307794,0.29048975,0.02939815,0.64487805,1.33621896,0.05446762,0.39801115
0.99349675,2.41991873,0.01266459,0.30075321,0.28290660,0.02863932,0.64442466,1.32733052,0.04917300,0.38576644
0.99949975,2.38857896,0.01194202,0.29824442,0.27551222,0.02792181,0.64484800,1.32113141,0.04432637,0.37487075
1.00550275,2.36146517,0.01126662,0.29552682,0.26827174,0.02724420,0.64583427,1.31699305,0.03993721,0.36524777
1.01150575,2.33754277,0.01063326,0.29256792,0.26113987,0.02660309,0.64703878,1.31421833,0.03600418,0.35677960
1.01750875,2.31568010,0.01003646,0.28932934,0.25406464,0.02599341,0.64809929,1.31206832,0.03251647,0.34931421
1.02351176,2.29469497,0.00947075,0.28576896,0.24699121,0.02540874,0.64864939,1.30978905,0.02945518,0.34267358
1.02951476,2.27340007,0.00893095,0.28184314,0.23986537,0.02484174,0.64833160,1.30663756,0.02679480,0.33666215
1.03551776,2.25064585,0.00841242,0.27750898,0.23263672,0.02428451,0.64680958,1.30190614,0.02450475,0.33107525
1.04152076,2.22535932,0.00791123,0.27272648,0.22526144,0.02372897,0.64377915,1.29494417,0.02255078,0.32570726
1.04752376,2.19657797,0.00742430,0.26746059,0.21770440,0.02316725,0.63897780,1.28517694,0.02089643,0.32035919
1.05352676,2.16347773,0.00694948,0.26168303,0.20994084,0.02259196,0.63219242,1.27212101,0.01950423,0.31484538
1.05952976,2.12539486,0.00648553,0.25537384,0.20195732,0.02199652,0.62326509,1.25539596,0.01833686,0.30899936
1.06553277,2.08184127,0.00603209,0.24852267,0.19375226,0.02137538,0.61209689,1.23473239,0.01735810,0.30267856
1.07153577,2.03251347,0.00558964,0.24112969,0.18533586,0.02072419,0.59864968,1.20997620,0.01653371,0.29576786
1.07753877,1.97729541,0.00515933,0.23320621,0.17672967,0.02003995,0.58294590,1.18108929,0.01583199,0.28818203
1.08354177,1.91625559,0.00474291,0.22477491,0.16796577,0.01932105,0.56506656,1.14814702,0.01522441,0.27986688
1.08954477,1.84963891,0.00434258,0.21586975,0.15908563,0.01856732,0.54514754,1.11133267,0.01468587,0.27079944
1.09554777,1.77785423,0.00396087,0.20653554,0.15013885,0.01777999,0.52337446,1.07092932,0.01419501,0.26098699
1.10155078,1.70145796,0.00360048,0.19682714,0.14118178,0.01696158,0.49997633,1.02730952,0.01373429,0.25046525
1.10755378,1.62113477,0.00326422,0.18680848,0.13227602,0.01611583,0.47521828,0.98092338,0.01329000,0.23929574
1.11355678,1.53767618,0.00295491,0.17655119,0.12348702,0.01524751,0.44939371,0.93228526,0.01285220,0.22756250
1.11955978,1.45195762,0.00267532,0.16613308,0.11488273,0.01436226,0.42281598,0.88195973,0.01241456,0.21536838
1.12556278,1.36491492,0.00242809,0.15563653,0.10653238,0.01346640,0.39581015,0.83054724,0.01197412,0.20283097
1.13156578,1.27752098,0.00221578,0.14514663,0.09850536,0.01256668,0.36870488,0.77866977,0.01153108,0.19007839
1.13756878,1.19076299,0.00204080,0.13474938,0.09087029,0.01167015,0.34182476,0.72695697,0.01108842,0.17724509
1.14357179,1.10562113,0.00190546,0.12452990,0.08369429,0.01078386,0.31548334,0.67603308,0.01065165,0.16446779
1.14957479,1.02304899,0.00181197,0.11457067,0.07704236,0.00991475,0.28997695,0.62650496,0.01022839,0.15188170
1.15557779,0.94395615,0.00176249,0.10494995,0.07097699,0.00906940,0.26557944,0.57895131,0.00982808,0.13961714
1.16158079,0.86919319,0.00175909,0.09574035,0.06555782,0.00825395,0.24253802,0.53391349,0.00946158,0.12779657
1.16758379,0.79953932,0.00180384,0.08700769,0.06084148,0.00747392,0.22107001,0.49188772,0.00914086,0.11653222
1.17358679,0.73569251,0.00189872,0.07880999,0.05688149,0.00673411,0.20136076,0.45331897,0.00887860,0.10592421
1.17958979,0.67826229,0.00204571,0.07119689,0.05372820,0.00603858,0.18356248,0.41859628,0.00868792,0.09605923
1.18559280,0.62776484,0.00224665,0.06420918,0.05142871,0.00539057,0.16779393,0.38804962,0.00858202,0.08700986
1.19159580,0.58462023,0.00250328,0.05787869,0.05002677,0.00479252,0.15414098,0.36194795,0.00857388,0.07883425
1.19759880,0.54915154,0.00281708,0.05222842,0.04956261,0.00424604,0.14265769,0.34049850,0.00867599,0.07157639
1.20360180,0.52158551,0.00318927,0.04727280,0.05007260,0.00375202,0.13336806,0.32384695,0.00890001,0.06526667
1.20960480,0.50205432,0.00362064,0.04301823,0.05158880,0.00331065,0.12626805,0.31207846,0.00925653,0.05992282
1.21560780,0.49059840,0.00411146,0.03946361,0.05413831,0.00292148,0.12132787,0.30521920,0.00975479,0.05555106
1.22161081,0.48716970,0.00466135,0.03660108,0.05774243,0.00258355,0.11849449,0.30323842,0.01040237,0.05214738
1.22761381,0.49163549,0.00526918,0.03441672,0.06241568,0.00229544,0.11769415,0.30605077,0.01120498,0.04969897
1.23361681,0.50378231,0.00593293,0.03289126,0.06816452,0.00205538,0.11883486,0.31351887,0.01216615,0.04818558
1.23961981,0.52332010,0.00664960,0.03200078,0.07498608,0.00186135,0.12180891,0.32545608,0.01328699,0.04758096
1.24562281,0.54988647,0.00741511,0.03171732,0.08286671,0.00171113,0.12649528,0.34162946,0.01456597,0.04785411
1.25162581,0.58305116,0.00822428,0.03200943,0.09178047,0.00160241,0.13276190,0.36176288,0.01599867,0.04897049
1.25762881,0.62232075,0.00907076,0.03284263,0.10168771,0.00153284,0.14046799,0.38554041,0.01757764,0.05089311
1.26363182,0.66714381,0.00994707,0.03417981,0.11253379,0.00150007,0.14946619,0.41261012,0.01929220,0.05358336
1.26963482,0.71691665,0.01084464,0.03598149,0.12424797,0.00150182,0.15960473,0.44258810,0.02112843,0.05700188
1.27563782,0.77098973,0.01175390,0.03820613,0.13674268,0.00153587,0.17072958,0.47506319,0.02306908,0.06110911
1.28164082,0.82867492,0.01266443,0.04081029,0.14991313,0.00160014,0.18268651,0.50960203,0.02509368,0.06586583
1.28764382,0.88925378,0.01356513,0.04374888,0.16363750,0.00169264,0.19532318,0.54575478,0.02717870,0.07123348
1.29364682,0.95198665,0.01444444,0.04697531,0.17777767,0.00181151,0.20849118,0.58306137,0.02929779,0.07717444
1.29964982,1.01612274,0.01529059,0.05044179,0.19218053,0.00195501,0.22204792,0.62105816,0.03142213,0.08365213
1.30565283,1.08091095,0.01609191,0.05409954,0.20668000,0.00212149,0.23585850,0.65928504,0.03352095,0.09063105
1.31165583,1.14561118,0.01683709,0.05789918,0.22109964,0.00230939,0.24979727,0.69729272,0.03556207,0.09807666
1.31765883,1.20950605,0.01751558,0.06179109,0.23525588,0.00251723,0.26374927,0.73465000,0.03751259,0.10595524
1.32366183,1.27191236,0.01811784,0.06572589,0.24896173,0.00274357,0.27761127,0.77095095,0.03933962,0.11423353
1.32966483,1.33219225,0.01863570,0.06965491,0.26203094,0.00298700,0.29129252,0.80582146,0.04101109,0.12287839
1.33566783,1.38976332,0.01906269,0.07353079,0.27428241,0.00324609,0.30471498,0.83892529,0.04249664,0.13185625
1.34167084,1.44410758,0.01939427,0.07730799,0.28554471,0.00351942,0.31781328,0.86996898,0.04376839,0.14113256
1.34767384,1.49477863,0.01962808,0.08094338,0.29566050,0.00380550,0.33053408,0.89870573,0.04480183,0.15067112
1.35367684,1.54140694,0.01976417,0.08439675,0.30449078,0.00410277,0.34283511,0.92493784,0.04557652,0.16043337
1.35967984,1.58370284,0.01980509,0.08763136,0.31191858,0.00440958,0.35468373,0.94851777,0.04607682,0.17037772
1.36568284,1.62145725,0.01975597,0.09061433,0.31785218,0.00472416,0.36605527,0.96934765,0.04629235,0.18045882
1.37168584,1.65453997,0.01962452,0.09331700,0.32222745,0.00504460,0.37693113,0.98737731,0.04621846,0.19062702
1.37768884,1.68289587,0.01942094,0.09571525,0.32500943,0.00536887,0.38729668,1.00260094,0.04585638,0.20082790
1.38369185,1.70653898,0.01915776,0.09778968,0.32619297,0.00569479,0.39713932,1.01505258,0.04521332,0.21100202
1.38969485,1.72554503,0.01884960,0.09952574,0.32580240,0.00602002,0.40644660,1.02480064,0.04430225,0.22108495
1.39569785,1.74004278,0.01851283,0.10091379,0.32389024,0.00634212,0.41520464,1.03194176,0.04314160,0.23100757
1.40170085,1.75020458,0.01816518,0.10194913,0.32053516,0.00665853,0.42339692,1.03659437,0.04175475,0.24069668
1.40770385,1.75623681,0.01782532,0.10263194,0.31583909,0.00696662,0.43100359,1.03889219,0.04016930,0.25007602
1.41370685,1.75837057,0.01751228,0.10296731,0.30992375,0.00726374,0.43800128,1.03897818,0.03841637,0.25906757
1.41970985,1.75685316,0.01724494,0.10296512,0.30292677,0.00754728,0.44436350,1.03699899,0.03652959,0.26759322
1.42571286,1.75194063,0.01704145,0.10264005,0.29499748,0.00781473,0.45006156,1.03310030,0.03454427,0.27557660
1.43171586,1.74389173,0.01691860,0.10201152,0.28629266,0.00806371,0.45506595,1.02742323,0.03249630,0.28294523
1.43771886,1.73296333,0.01689126,0.10110366,0.27697237,0.00829211,0.45934819,1.02010179,0.03042129,0.28963261
1.44372186,1.71940736,0.01697181,0.09994523,0.26719595,0.00849812,0.46288282,1.01126140,0.02835362,0.29558039
1.44972486,1.70346913,0.01716968,0.09856955,0.25711853,0.00868029,0.46564959,1.00101854,0.02632562,0.30074033
1.45572786,1.68538682,0.01749085,0.09701428,0.24688781,0.00883762,0.46763553,0.98948112,0.02436686,0.30507599
1.46173087,1.66539174,0.01793753,0.09532120,0.23664151,0.00896956,0.46883678,0.97674964,0.02250355,0.30856409
1.46773387,1.64370917,0.01850795,0.09353580,0.22650526,0.00907609,0.46926008,0.96291870,0.02075814,0.31119539
1.47373687,1.62055926,0.01919620,0.09170665,0.21659116,0.00915767,0.46892369,0.94807872,0.01914896,0.31297498
1.47973987,1.59615774,0.01999230,0.08988470,0.20699672,0.00921529,0.46785774,0.93231755,0.01769015,0.31392210
1.48574287,1.57071605,0.02088232,0.08812230,0.19780435,0.00925038,0.46610392,0.91572188,0.01639158,0.31406928
1.49174587,1.54444090,0.02184870,0.08647202,0.18908123,0.00926479,0.46371442,0.89837818,0.01525903,0.31346105
1.49774887,1.51753293,0.02287072,0.08498529,0.18087954,0.00926071,0.46075041,0.88037315,0.01429438,0.31215211
1.50375188,1.49018465,0.02392504,0.08371092,0.17323691,0.00924054,0.45727984,0.86179354,0.01349597,0.31020521
1.50975488,1.46257774,0.02498645,0.08269342,0.16617711,0.00920685,0.45337497,0.84272562,0.01285897,0.30768870
1.51575788,1.43487999,0.02602861,0.08197136,0.15971085,0.00916224,0.44910960,0.82325406,0.01237585,0.30467414
1.52176088,1.40724209,0.02702493,0.08157570,0.15383677,0.00910920,0.44455629,0.80346069,0.01203685,0.30123379
1.52776388,1.37979481,0.02794944,0.08152826,0.14854238,0.00905005,0.43978373,0.78342314,0.01183049,0.29743849
1.53376688,1.35264667,0.02877772,0.08184033,0.14380522,0.00898682,0.43485448,0.76321352,0.01174401,0.29335573
1.53976988,1.32588276,0.02948774,0.08251167,0.13959393,0.00892118,0.42982311,0.74289753,0.01176392,0.28904830
1.54577289,1.29956471,0.03006064,0.08352973,0.13586951,0.00885438,0.42473500,0.72253396,0.01187637,0.28457340
1.55177589,1.27373228,0.03048146,0.08486945,0.13258656,0.00878719,0.41962594,0.70217486,0.01206757,0.27998240
1.55777889,1.24840644,0.03073963,0.08649340,0.12969467,0.00871995,0.41452228,0.68186631,0.01232419,0.27532119
1.56378189,1.22359410,0.03082944,0.08835255,0.12713981,0.00865254,0.40944193,0.66165002,0.01263360,0.27063104
1.56978489,1.19929426,0.03075023,0.09038745,0.12486589,0.00858442,0.40439605,0.64156547,0.01298417,0.26595010
1.57578789,1.17550535,0.03050645,0.09252997,0.12281629,0.00851477,0.39939113,0.62165277,0.01336543,0.26131525
1.58179090,1.15223335,0.03010753,0.09470539,0.12093549,0.00844247,0.39443162,0.60195579,0.01376828,0.25676416
1.58779390,1.12950027,0.02956752,0.09683496,0.11917068,0.00836633,0.38952266,0.58252565,0.01418500,0.25233763
1.59379690,1.10735244,0.02890468,0.09883859,0.11747332,0.00828510,0.38467288,0.56342416,0.01460933,0.24808182
1.59979990,1.08586805,0.02814081,0.10063779,0.11580060,0.00819766,0.37989697,0.54472693,0.01503646,0.24405023
1.60580290,1.06516335,0.02730055,0.10215849,0.11411678,0.00810309,0.37521785,0.52652614,0.01546293,0.24030541
1.61180590,1.04539713,0.02641055,0.10333388,0.11239431,0.00800080,0.37066823,0.50893239,0.01588659,0.23692009
1.61780890,1.02677272,0.02549861,0.10410689,0.11061465,0.00789063,0.36629151,0.49207573,0.01630639,0.23397760
1.62381191,1.00953754,0.02459285,0.10443232,0.10876883,0.00777287,0.36214170,0.47610545,0.01672224,0.23157160
1.62981491,0.99397961,0.02372083,0.10427851,0.10685766,0.00764837,0.35828258,0.46118865,0.01713481,0.22980491
1.63581791,0.98042119,0.02290878,0.10362846,0.10489154,0.00751848,0.35478586,0.44750746,0.01754533,0.22878745
1.64182091,0.96920948,0.02218089,0.10248031,0.10288995,0.00738510,0.35172846,0.43525495,0.01795536,0.22863334
1.64782391,0.96070467,0.02155874,0.10084723,0.10088055,0.00725057,0.34918913,0.42462974,0.01836662,0.22945717
1.65382691,0.95526576,0.02106081,0.09875670,0.09889802,0.00711765,0.34724434,0.41582954,0.01878082,0.23136965
1.65982991,0.95323476,0.02070217,0.09624920,0.09698257,0.00698938,0.34596390,0.40904383,0.01919949,0.23447264
1.66583292,0.95491982,0.02049429,0.09337642,0.09517833,0.00686898,0.34540629,0.40444587,0.01962394,0.23885388
1.67183592,0.96057833,0.02044502,0.09019910,0.09353158,0.00675973,0.34561420,0.40218453,0.02005521,0.24458174
1.67783892,0.97040067,0.02055862,0.08678458,0.09208899,0.00666481,0.34661029,0.40237626,0.02049409,0.25170000
1.68384192,0.98449566,0.02083608,0.08320415,0.09089598,0.00658716,0.34839370,0.40509760,0.02094125,0.26022329
1.68984492,1.00287857,0.02127537,0.07953045,0.08999518,0.00652939,0.35093725,0.41037875,0.02139739,0.27013312
1.69584792,1.02546247,0.02187190,0.07583491,0.08942523,0.00649365,0.35418580,0.41819851,0.02186347,0.28137516
1.70185093,1.05205367,0.02261903,0.07218548,0.08921992,0.00648153,0.35805573,0.42848100,0.02234096,0.29385764
1.70785393,1.08235188,0.02350857,0.06864459,0.08940764,0.00649403,0.36243572,0.44109457,0.02283215,0.30745137
1.71385693,1.11595517,0.02453140,0.06526755,0.09001138,0.00653152,0.36718885,0.45585296,0.02334045,0.32199139
1.71985993,1.15237012,0.02567802,0.06210140,0.09104911,0.00659378,0.37215590,0.47251898,0.02387070,0.33728027
1.72586293,1.19102670,0.02693911,0.05918419,0.09253451,0.00667999,0.37715994,0.49081058,0.02442937,0.35309318
1.73186593,1.23129764,0.02830604,0.05654475,0.09447818,0.00678887,0.38201180,0.51040931,0.02502479,0.36918448
